
[00:00:00.000 --> 00:00:04.000]  好,今天是父親節,所以呢我們都
[00:36:46.000 --> 00:36:48.000]  做屬靈的榜樣
[00:36:48.000 --> 00:36:50.000]  我在前一段時間
[00:36:50.000 --> 00:36:54.000]  有到內地去出差的時候
[00:36:54.000 --> 00:36:57.000]  坐那個出租車的司機
[00:36:57.000 --> 00:37:00.000]  然後跟那個出租車去
[00:37:00.000 --> 00:37:02.000]  那個司機去聊天的時候
[00:37:02.000 --> 00:37:05.000]  我就知道原來他的兩個孩子
[00:37:05.000 --> 00:37:08.000]  都在那個城市念大學
[00:37:08.000 --> 00:37:09.000]  因為我問他
[00:37:09.000 --> 00:37:13.000]  為什麼這個城市不是北上廣
[00:37:13.000 --> 00:37:15.000]  不是北上廣深那些大的城市
[00:37:15.000 --> 00:37:17.000]  你為什麼要來這裡開出租車呢
[00:37:17.000 --> 00:37:19.000]  他說是因為他的兩個孩子
[00:37:19.000 --> 00:37:20.000]  在這邊念大學
[00:37:20.000 --> 00:37:22.000]  所以他就過來的
[00:37:22.000 --> 00:37:24.000]  然後我覺得很不容易
[00:37:24.000 --> 00:37:26.000]  一個出租車的司機
[00:37:26.000 --> 00:37:30.000]  培養兩個孩子上大學
[00:37:30.000 --> 00:37:33.000]  然後他為了照顧他們的緣故
[00:37:33.000 --> 00:37:35.000]  他也是離開他的家裡面
[00:37:35.000 --> 00:37:37.000]  搬到他們同樣的城市
[00:37:37.000 --> 00:37:39.000]  去跟他們一起
[00:37:39.000 --> 00:37:41.000]  與他們同在
[00:37:41.000 --> 00:37:44.000]  這一點是非常令人感動的
[00:37:44.000 --> 00:37:48.000]  那在聖經的詩篇113篇第七節裡面
[00:37:48.000 --> 00:37:50.000]  有一節的經文這麼講
[00:37:50.000 --> 00:37:55.000]  他從灰塵裡採取貧寒人
[00:37:55.000 --> 00:37:59.000]  從糞堆中提拔窮乏人
[00:37:59.000 --> 00:38:01.000]  我想我們也不要太在意
[00:38:01.000 --> 00:38:02.000]  我們的這個出生
[00:38:02.000 --> 00:38:04.000]  當我們看到耶穌的時候
[00:38:04.000 --> 00:38:06.000]  他在一個木匠的家庭
[00:38:06.000 --> 00:38:07.000]  我們也不要太在意
[00:38:07.000 --> 00:38:08.000]  我們的父親
[00:38:08.000 --> 00:38:10.000]  他是幹什麼樣的職業的
[00:38:10.000 --> 00:38:11.000]  我們也不要在意
[00:38:11.000 --> 00:38:14.000]  他有沒有很光鮮的一個職位
[00:38:14.000 --> 00:38:17.000]  哪怕他是在街邊擺地攤的
[00:38:17.000 --> 00:38:19.000]  我們都不需要太在意
[00:38:19.000 --> 00:38:22.000]  因為耶穌也是一樣
[00:38:22.000 --> 00:38:24.000]  他在地上的這位父親
[00:38:24.000 --> 00:38:26.000]  只是一個木匠
[00:38:26.000 --> 00:38:29.000]  當我們看到這一點的時候
[00:38:29.000 --> 00:38:31.000]  我們就不要太在意了
[00:38:31.000 --> 00:38:32.000]  我們就也不必太在意
[00:38:32.000 --> 00:38:33.000]  我們的出生
[00:38:33.000 --> 00:38:34.000]  我們的家庭
[00:38:34.000 --> 00:38:35.000]  我們的父親
[00:38:35.000 --> 00:38:37.000]  他的職業是做什麼
[00:38:37.000 --> 00:38:38.000]  然後第五點
[00:38:38.000 --> 00:38:41.000]  最後一點讓我很感動的就是
[00:38:41.000 --> 00:38:45.000]  他很甘願成為一個配角
[00:38:45.000 --> 00:38:48.000]  他是一個成全他人的父親
[00:38:48.000 --> 00:38:51.000]  我想這一點
[00:38:51.000 --> 00:38:56.000]  大概我們很難會想到一個人
[00:38:56.000 --> 00:38:59.000]  他只是做一個養父
[00:38:59.000 --> 00:39:02.000]  他能夠願意讓他的一生
[00:39:02.000 --> 00:39:06.000]  能夠去實現神的一個計劃
[00:39:06.000 --> 00:39:08.000]  能夠在這個神的計劃裡面
[00:39:08.000 --> 00:39:11.000]  他甘心當一個配角
[00:39:11.000 --> 00:39:13.000]  在這個父親的角色上面
[00:39:13.000 --> 00:39:14.000]  也是當一個配角
[00:39:14.000 --> 00:39:16.000]  我想如果有一個
[00:39:16.000 --> 00:39:18.000]  獎要頒給他的話
[00:39:18.000 --> 00:39:22.000]  他應該要拿什麼獎呢
[00:39:22.000 --> 00:39:24.000]  最佳男配角
[00:39:24.000 --> 00:39:27.000]  最佳男配角要頒給他
[00:39:27.000 --> 00:39:28.000]  有一部的電影
[00:39:28.000 --> 00:39:29.000]  其實這部電影很舊了
[00:39:29.000 --> 00:39:30.000]  如果你看過
[00:39:30.000 --> 00:39:33.000]  那你年齡應該不小了
[00:39:33.000 --> 00:39:35.000]  這個是台灣的一部電影
[00:39:35.000 --> 00:39:37.000]  叫搭錯車
[00:39:37.000 --> 00:39:39.000]  那是有這個
[00:39:39.000 --> 00:39:40.000]  也是主那一個弟兄
[00:39:40.000 --> 00:39:42.000]  叫孫悅主演的
[00:39:42.000 --> 00:39:44.000]  講一個啞巴的父親
[00:39:44.000 --> 00:39:46.000]  他收養了一個女兒
[00:39:46.000 --> 00:39:48.000]  然後培養她成才
[00:39:48.000 --> 00:39:52.000]  後來這個女兒成為一個歌星
[00:39:52.000 --> 00:39:53.000]  那很出名的一首歌
[00:39:53.000 --> 00:39:54.000]  叫酒乾燙賣吳
[00:39:54.000 --> 00:39:56.000]  有聽過嗎
[00:39:56.000 --> 00:39:58.000]  都有聽過那首歌
[00:39:58.000 --> 00:40:00.000]  這部電影就是講這首歌
[00:40:00.000 --> 00:40:02.000]  講這個啞巴父親
[00:40:02.000 --> 00:40:04.000]  怎樣去培養這個女兒
[00:40:04.000 --> 00:40:08.000]  來成人成才
[00:40:08.000 --> 00:40:11.000]  他就是在路上撿到這個女孩
[00:40:11.000 --> 00:40:12.000]  然後把她收養
[00:40:12.000 --> 00:40:13.000]  她是個啞巴來的
[00:40:13.000 --> 00:40:16.000]  不能說話
[00:40:16.000 --> 00:40:18.000]  這部的電影
[00:40:18.000 --> 00:40:20.000]  也是給我很多的感動
[00:40:20.000 --> 00:40:21.000]  對於他來講
[00:40:21.000 --> 00:40:23.000]  他也是甘願成全
[00:40:23.000 --> 00:40:25.000]  他的這個養女
[00:40:25.000 --> 00:40:27.000]  他付出他的一生
[00:40:27.000 --> 00:40:28.000]  在他的身上
[00:40:28.000 --> 00:40:31.000]  給他很多的支持
[00:40:31.000 --> 00:40:32.000]  給他很多的幫助
[00:40:32.000 --> 00:40:34.000]  給他所有的愛護
[00:40:34.000 --> 00:40:36.000]  把他生命所有的都給他了
[00:40:36.000 --> 00:40:38.000]  那對於約瑟來講
[00:40:38.000 --> 00:40:39.000]  我想他也是一樣
[00:40:39.000 --> 00:40:40.000]  盡他的所能
[00:40:40.000 --> 00:40:43.000]  在培養約瑟的這個成長裡面
[00:40:43.000 --> 00:40:47.000]  他盡一個作為木匠的職責
[00:40:47.000 --> 00:40:49.000]  他養育家庭
[00:40:49.000 --> 00:40:50.000]  支持家庭的需要
[00:40:50.000 --> 00:40:52.000]  也養育耶穌基督
[00:40:52.000 --> 00:40:54.000]  讓他能夠去成長
[00:40:54.000 --> 00:40:56.000]  他沒有顯赫的一個家世
[00:40:56.000 --> 00:40:58.000]  也沒有令人羨慕的一個職業
[00:40:58.000 --> 00:41:00.000]  也沒有驚天動地的一個舉動
[00:41:00.000 --> 00:41:03.000]  他只是一個很平凡的木匠
[00:41:03.000 --> 00:41:04.000]  一個普通的父親
[00:41:04.000 --> 00:41:06.000]  但是他很甘願
[00:41:06.000 --> 00:41:09.000]  在上帝的整個的拯救的計畫裡面
[00:41:09.000 --> 00:41:11.000]  他被上帝來使用
[00:41:11.000 --> 00:41:13.000]  甘心成為一個配角
[00:41:13.000 --> 00:41:14.000]  來成就神
[00:41:14.000 --> 00:41:18.000]  道成肉身來拯救人類的那個計畫
[00:41:18.000 --> 00:41:21.000]  所以有些時候我在想
[00:41:21.000 --> 00:41:22.000]  我們的生命
[00:41:22.000 --> 00:41:25.000]  好像就像一棵小草那樣
[00:41:25.000 --> 00:41:27.000]  很不起眼
[00:41:27.000 --> 00:41:28.000]  非常的單調
[00:41:28.000 --> 00:41:30.000]  可是我們相信
[00:41:30.000 --> 00:41:32.000]  主會用他的恩典
[00:41:32.000 --> 00:41:35.000]  來點綴我們這些平凡的生命
[00:41:35.000 --> 00:41:37.000]  雖然我們很渺小
[00:41:37.000 --> 00:41:38.000]  好像小草一樣
[00:41:38.000 --> 00:41:41.000]  可是神給他恩典
[00:41:41.000 --> 00:41:44.000]  給一朵很漂亮的花來做裝飾
[00:41:44.000 --> 00:41:45.000]  那有一天
[00:41:45.000 --> 00:41:48.000]  可能神要在我們這個平凡的生命當中
[00:41:48.000 --> 00:41:51.000]  來長出鮮花
[00:41:51.000 --> 00:41:55.000]  你是否能夠努力的綻放
[00:41:55.000 --> 00:41:56.000]  直到有一天
[00:41:56.000 --> 00:41:58.000]  你作別之頭
[00:41:58.000 --> 00:42:01.000]  也願意成為其他人的點綴呢?
[00:42:01.000 --> 00:42:05.000]  我們一起來禱告
[00:42:05.000 --> 00:42:07.000]  主耶穌求你來幫助我們
[00:42:07.000 --> 00:42:10.000]  我們也透過約瑟的一生
[00:42:10.000 --> 00:42:11.000]  雖然非常的短暫
[00:42:11.000 --> 00:42:13.000]  也非常的平凡
[00:42:13.000 --> 00:42:16.000]  我們看到他是怎樣的一位父親
[00:42:16.000 --> 00:42:18.000]  給我們有很多的啟發
[00:42:18.000 --> 00:42:19.000]  求你來幫助我們
[00:42:19.000 --> 00:42:22.000]  今天我們或許還沒有成為父親
[00:42:22.000 --> 00:42:25.000]  或許我們當中已經是成為父親了
[00:42:25.000 --> 00:42:26.000]  主你都幫助我們
[00:42:26.000 --> 00:42:27.000]  教導我們
[00:42:27.000 --> 00:42:31.000]  讓我們曉得怎樣在地上盡我們的職責
[00:42:31.000 --> 00:42:34.000]  來擔當好父親的這個角色
[00:42:34.000 --> 00:42:37.000]  求你來使用我們也來幫助我們
[00:42:37.000 --> 00:42:38.000]  也願我們能夠甘願付出
[00:42:38.000 --> 00:42:40.000]  也甘心成為配角
[00:42:40.000 --> 00:42:42.000]  來成就他人
[00:42:42.000 --> 00:42:45.000]  成就主耶穌基督你偉大的救恩
[00:42:45.000 --> 00:42:47.000]  求你來使用我們每一位
[00:42:47.000 --> 00:42:48.000]  我們同心禱告
[00:42:48.000 --> 00:42:50.000]  奉主耶穌基督的聖名
[00:42:50.000 --> 00:42:51.000]  阿們
