
[00:00:00.000 --> 00:00:04.800]  今早在這裡的時候,實在很開心見到大家敬拜
[00:34:55.000 --> 00:34:57.000]  加起來有超過一百人
[00:34:57.000 --> 00:34:59.000]  來參加
[00:34:59.000 --> 00:35:00.000]  上個禮拜
[00:35:00.000 --> 00:35:01.000]  剛剛過了一個禮拜二
[00:35:01.000 --> 00:35:03.000]  我們在下面又有Playhouse
[00:35:03.000 --> 00:35:04.000]  如果大家記得
[00:35:04.000 --> 00:35:05.000]  我不知道這裡的情況
[00:35:05.000 --> 00:35:08.000]  我在下面駕車送師母回去幫忙
[00:35:08.000 --> 00:35:10.000]  傾盆大雨
[00:35:10.000 --> 00:35:11.000]  雙雄和師母說
[00:35:11.000 --> 00:35:13.000]  糟了這麼大雨
[00:35:13.000 --> 00:35:15.000]  媽媽還會不會帶著小朋友來
[00:35:15.000 --> 00:35:18.000]  因為Playhouse通常是pre-school kid
[00:35:18.000 --> 00:35:19.000]  一抽二扔
[00:35:19.000 --> 00:35:20.000]  或者又要推車仔
[00:35:20.000 --> 00:35:22.000]  又要一個包兩個包
[00:35:22.000 --> 00:35:26.000]  會不會媽媽帶著小朋友來呢
[00:35:28.000 --> 00:35:30.000]  我們感謝讚美主
[00:35:30.000 --> 00:35:31.000]  三十多個小朋友
[00:35:31.000 --> 00:35:32.000]  冒雨而來
[00:35:32.000 --> 00:35:34.000]  還有五六個新的家庭
[00:35:34.000 --> 00:35:36.000]  我看到媽媽淋得頭濕了
[00:35:36.000 --> 00:35:37.000]  不是頭濕
[00:35:37.000 --> 00:35:38.000]  是全身濕了
[00:35:38.000 --> 00:35:39.000]  遮住小朋友
[00:35:39.000 --> 00:35:41.000]  抱他進來Playhouse
[00:35:41.000 --> 00:35:44.000]  我心裡很感動
[00:35:44.000 --> 00:35:46.000]  我又很感覺神
[00:35:46.000 --> 00:35:47.000]  很讚美神
[00:35:47.000 --> 00:35:48.000]  為什麼
[00:35:48.000 --> 00:35:49.000]  因為這個告訴我
[00:35:49.000 --> 00:35:50.000]  我們這個節目
[00:35:50.000 --> 00:35:52.000]  我們這個做法
[00:35:52.000 --> 00:35:54.000]  開始起飛了
[00:35:54.000 --> 00:35:55.000]  甚至下大雨
[00:35:55.000 --> 00:35:57.000]  都有幾十個小朋友
[00:35:57.000 --> 00:35:59.000]  媽媽帶著他們來
[00:35:59.000 --> 00:36:00.000]  我們開始起飛
[00:36:00.000 --> 00:36:01.000]  為什麼
[00:36:01.000 --> 00:36:02.000]  因為這個節目
[00:36:02.000 --> 00:36:04.000]  我們能夠滿足到
[00:36:04.000 --> 00:36:07.000]  現時社區裏面的一些需要
[00:36:07.000 --> 00:36:10.000]  我們的福祉被人認同了
[00:36:10.000 --> 00:36:13.000]  最近我們問師母
[00:36:13.000 --> 00:36:15.000]  你們什麼時候開Daycare Center
[00:36:15.000 --> 00:36:18.000]  我們不夠Daycare Center
[00:36:18.000 --> 00:36:20.000]  你們什麼時候開Daycare Center
[00:36:20.000 --> 00:36:24.000]  Amen
[00:36:27.000 --> 00:36:29.000]  當我們留意到社區的需要
[00:36:29.000 --> 00:36:31.000]  我們認同
[00:36:31.000 --> 00:36:32.000]  這些社區裏面的人
[00:36:32.000 --> 00:36:35.000]  有什麼問題需要去面對和解決
[00:36:35.000 --> 00:36:39.000]  而我們教會能夠提供一些幫助給他們的時候
[00:36:39.000 --> 00:36:42.000]  我們會傳遞給他們一個訊息
[00:36:42.000 --> 00:36:44.000]  這個訊息是什麼
[00:36:44.000 --> 00:36:46.000]  We are part of you
[00:36:46.000 --> 00:36:47.000]  我們是你們的一部分
[00:36:47.000 --> 00:36:49.000]  所以我們關心我們社區的問題
[00:36:49.000 --> 00:36:51.000]  我們關心我們社區的需要
[00:36:51.000 --> 00:36:54.000]  我們願意去幫助解決我們社區裏面的一些問題
[00:36:55.000 --> 00:36:57.000]  We are together
[00:36:57.000 --> 00:36:59.000]  我們不是和你們分開的
[00:36:59.000 --> 00:37:00.000]  我們不是和你們分開的
[00:37:00.000 --> 00:37:01.000]  我們是和你們一起
[00:37:01.000 --> 00:37:03.000]  我們是你們的一部分
[00:37:03.000 --> 00:37:04.000]  弟兄姊妹
[00:37:04.000 --> 00:37:07.000]  當他們看到我們真的這樣去幫助他們的時候
[00:37:07.000 --> 00:37:09.000]  他們就會尊重我們
[00:37:09.000 --> 00:37:11.000]  尊重教會
[00:37:11.000 --> 00:37:14.000]  不會覺得教會是那些非人去的地方
[00:37:14.000 --> 00:37:16.000]  是那些頭有個圈的人才去的
[00:37:16.000 --> 00:37:18.000]  其他人去不了
[00:37:18.000 --> 00:37:19.000]  不會的
[00:37:19.000 --> 00:37:21.000]  他們願意和我們接觸
[00:37:21.000 --> 00:37:23.000]  願意和我們溝通
[00:37:23.000 --> 00:37:28.000]  願意去認識我們所相信的神
[00:37:28.000 --> 00:37:31.000]  剛才我們報告的時候
[00:37:31.000 --> 00:37:35.000]  我們希望今年可以搬到我們新的地方
[00:37:35.000 --> 00:37:37.000]  其實現在我們正在討論
[00:37:37.000 --> 00:37:39.000]  神給我們這個地方
[00:37:39.000 --> 00:37:42.000]  教會不在裏面
[00:37:42.000 --> 00:37:43.000]  教會應該在外面
[00:37:43.000 --> 00:37:44.000]  今天的訊息
[00:37:44.000 --> 00:37:46.000]  但是我們用這個地方
[00:37:46.000 --> 00:37:49.000]  成為我們傳福音的一個據點
[00:37:49.000 --> 00:37:51.000]  所以我們真的在想開DK Center
[00:37:51.000 --> 00:37:52.000]  我不是開玩笑的
[00:37:52.000 --> 00:37:54.000]  我們正在想
[00:37:54.000 --> 00:37:57.000]  其實不如開SAT那些補習班
[00:37:57.000 --> 00:37:59.000]  可能也有市場
[00:37:59.000 --> 00:38:02.000]  你們為教會的領袖祈禱
[00:38:02.000 --> 00:38:03.000]  我們正在想
[00:38:03.000 --> 00:38:04.000]  不是為了賺錢
[00:38:04.000 --> 00:38:05.000]  弟兄姊妹
[00:38:05.000 --> 00:38:07.000]  這個不是主要的
[00:38:07.000 --> 00:38:09.000]  是看到那個需要
[00:38:09.000 --> 00:38:12.000]  我相信我們能夠透過這些去達到
[00:38:12.000 --> 00:38:13.000]  我們社區裏面
[00:38:13.000 --> 00:38:16.000]  這些需要得到幫助的人
[00:38:16.000 --> 00:38:20.000]  從而我們有機會和他們分享我們的信仰
[00:38:20.000 --> 00:38:22.000]  和耶穌基督的愛
[00:38:22.000 --> 00:38:24.000]  最後一件事
[00:38:24.000 --> 00:38:26.000]  我們怎樣能夠融入社區
[00:38:26.000 --> 00:38:30.000]  設法去幫助人認識主
[00:38:30.000 --> 00:38:31.000]  22節保羅說
[00:38:31.000 --> 00:38:34.000]  無論用什麼方法
[00:38:34.000 --> 00:38:36.000]  無論用什麼方法
[00:38:36.000 --> 00:38:39.000]  我總要救一些人
[00:38:39.000 --> 00:38:44.000]  福音的內容是不會改變的
[00:38:44.000 --> 00:38:46.000]  但是傳福音的方法
[00:38:46.000 --> 00:38:50.000]  怎樣去傳遞給別人知道
[00:38:50.000 --> 00:38:51.000]  是可以改變的
[00:38:51.000 --> 00:38:53.000]  而且必須要改變
[00:38:53.000 --> 00:38:57.000]  因為每個人接收信息的方法都不同
[00:38:57.000 --> 00:38:59.000]  有些人是感性多一點
[00:38:59.000 --> 00:39:01.000]  憑感覺多一點
[00:39:01.000 --> 00:39:02.000]  有些人不是
[00:39:02.000 --> 00:39:04.000]  有些人需要明白通透
[00:39:04.000 --> 00:39:05.000]  為什麼我要信耶穌
[00:39:05.000 --> 00:39:06.000]  然後才信主
[00:39:06.000 --> 00:39:08.000]  他要想通了
[00:39:08.000 --> 00:39:09.000]  才會去接受
[00:39:09.000 --> 00:39:11.000]  而在不同的社會
[00:39:11.000 --> 00:39:13.000]  和各地不同的文化
[00:39:13.000 --> 00:39:16.000]  其實大家知道訊息蔓延變得很快
[00:39:16.000 --> 00:39:17.000]  很多東西變得很急
[00:39:17.000 --> 00:39:19.000]  你不隨著時代的改變
[00:39:19.000 --> 00:39:21.000]  文化潮流的改變
[00:39:21.000 --> 00:39:22.000]  去了解別人的心態
[00:39:22.000 --> 00:39:24.000]  他們做事的方式
[00:39:24.000 --> 00:39:27.000]  我們就沒辦法和這些人建立一個關係
[00:39:27.000 --> 00:39:29.000]  而他們所面對的事
[00:39:29.000 --> 00:39:32.000]  不單是直接影響他們每天的生活
[00:39:32.000 --> 00:39:34.000]  也是影響我們的生活
[00:39:34.000 --> 00:39:36.000]  因為我們活在社會當中
[00:39:36.000 --> 00:39:40.000]  三十多年前我剛來美國
[00:39:40.000 --> 00:39:44.000]  當時最流行的傳福音方法是開大型報道會
[00:39:44.000 --> 00:39:46.000]  一開就開了七天
[00:39:46.000 --> 00:39:48.000]  禮拜一到禮拜二
[00:39:48.000 --> 00:39:50.000]  禮拜一到禮拜日
[00:39:50.000 --> 00:39:52.000]  八天
[00:39:52.000 --> 00:39:54.000]  當時我在德州有一個教會
[00:39:54.000 --> 00:39:56.000]  八天的報道會
[00:39:56.000 --> 00:39:57.000]  every night
[00:39:57.000 --> 00:39:59.000]  當時很簡單
[00:39:59.000 --> 00:40:01.000]  請一個出名的
[00:40:01.000 --> 00:40:02.000]  出名的意思是說
[00:40:02.000 --> 00:40:03.000]  港獨有恩賜的港元
[00:40:03.000 --> 00:40:05.000]  在上面大聲疾呼
[00:40:05.000 --> 00:40:06.000]  講神的話
[00:40:06.000 --> 00:40:07.000]  講聖經
[00:40:07.000 --> 00:40:09.000]  就有很多人信耶穌了
[00:40:09.000 --> 00:40:11.000]  當時是這樣的
[00:40:11.000 --> 00:40:13.000]  那你八萬
[00:40:13.000 --> 00:40:15.000]  收起來就收起來很多了
[00:40:15.000 --> 00:40:17.000]  現在呢
[00:40:17.000 --> 00:40:19.000]  你要開大型報道會
[00:40:19.000 --> 00:40:20.000]  八天你不用說了
[00:40:20.000 --> 00:40:22.000]  現在沒有人開八天了
[00:40:22.000 --> 00:40:23.000]  開三天就比較普通
[00:40:23.000 --> 00:40:24.000]  很多開兩天
[00:40:24.000 --> 00:40:25.000]  個別教會開一天
[00:40:25.000 --> 00:40:26.000]  為什麼
[00:40:26.000 --> 00:40:27.000]  請不到人
[00:40:27.000 --> 00:40:28.000]  如果請人來
[00:40:28.000 --> 00:40:29.000]  除非有特別節目
[00:40:29.000 --> 00:40:31.000]  或者有些名人
[00:40:31.000 --> 00:40:33.000]  電視明星
[00:40:33.000 --> 00:40:34.000]  歌星
[00:40:34.000 --> 00:40:35.000]  有些見證
[00:40:35.000 --> 00:40:36.000]  表演節目
[00:40:36.000 --> 00:40:37.000]  如果不是
[00:40:37.000 --> 00:40:38.000]  連會友都不來
[00:40:38.000 --> 00:40:40.000]  你不要說非基督徒
[00:40:40.000 --> 00:40:42.000]  是不是
[00:40:42.000 --> 00:40:45.000]  不行了
[00:40:45.000 --> 00:40:46.000]  時代改變了
[00:40:46.000 --> 00:40:48.000]  環境改變了
[00:40:48.000 --> 00:40:50.000]  如果你要傳福音
[00:40:50.000 --> 00:40:52.000]  弟兄節目我告訴你
[00:40:52.000 --> 00:40:55.000]  今天最有效傳福音的方法
[00:40:55.000 --> 00:40:57.000]  就是透過每一個基督徒
[00:40:57.000 --> 00:40:59.000]  每一個有生命的基督徒
[00:40:59.000 --> 00:41:00.000]  每一個真正相信神
[00:41:00.000 --> 00:41:01.000]  認識主的基督徒
[00:41:01.000 --> 00:41:04.000]  在你自己的生活圈子裡面
[00:41:04.000 --> 00:41:05.000]  去為主做見證
[00:41:05.000 --> 00:41:06.000]  用你的生命
[00:41:06.000 --> 00:41:08.000]  去影響你周圍的人
[00:41:08.000 --> 00:41:09.000]  你們這些人
[00:41:09.000 --> 00:41:12.000]  信耶穌真的不同
[00:41:12.000 --> 00:41:13.000]  特別當你能夠
[00:41:13.000 --> 00:41:15.000]  在你自己的工作圈子
[00:41:15.000 --> 00:41:16.000]  生活圈子當中
[00:41:16.000 --> 00:41:20.000]  有感染力和影響力的時候
[00:41:20.000 --> 00:41:25.000]  那個效果就會更大
[00:41:25.000 --> 00:41:26.000]  大家知不知道
[00:41:26.000 --> 00:41:28.000]  最近幾年
[00:41:28.000 --> 00:41:30.000]  美國的性向調查
[00:41:30.000 --> 00:41:32.000]  應該是兩三年前的事
[00:41:32.000 --> 00:41:36.000]  告訴我們
[00:41:36.000 --> 00:41:41.000]  那些自己認我是homosexual
[00:41:41.000 --> 00:41:44.000]  知道人口佔多少百分比嗎
[00:41:44.000 --> 00:41:48.000]  你猜猜
[00:41:48.000 --> 00:41:52.000]  有沒有10%
[00:41:52.000 --> 00:41:55.000]  15%
[00:41:55.000 --> 00:42:00.000]  20%
[00:42:00.000 --> 00:42:04.000]  少於3%
[00:42:04.000 --> 00:42:06.000]  你可不相信
[00:42:06.000 --> 00:42:08.000]  因為這麼多人在說
[00:42:08.000 --> 00:42:09.000]  現在人人都出櫃了
[00:42:09.000 --> 00:42:12.000]  走出來了
[00:42:12.000 --> 00:42:14.000]  為什麼我們今天的印象很多呢
[00:42:14.000 --> 00:42:15.000]  其實少於3%
[00:42:15.000 --> 00:42:18.000]  自己認我是homosexual
[00:42:18.000 --> 00:42:19.000]  做調查
[00:42:19.000 --> 00:42:20.000]  National Survey
[00:42:20.000 --> 00:42:23.000]  少於3%
[00:42:23.000 --> 00:42:25.000]  但是為什麼
[00:42:25.000 --> 00:42:28.000]  這些同性戀的朋友們
[00:42:28.000 --> 00:42:29.000]  有這麼大的影響力
[00:42:29.000 --> 00:42:31.000]  任何一個政客要參選
[00:42:31.000 --> 00:42:32.000]  任何一個職位
[00:42:32.000 --> 00:42:34.000]  必須要去處理
[00:42:34.000 --> 00:42:37.000]  必須要去解決
[00:42:37.000 --> 00:42:39.000]  他們提出來的議題
[00:42:39.000 --> 00:42:40.000]  如果不是
[00:42:40.000 --> 00:42:42.000]  你很難當選
[00:42:42.000 --> 00:42:45.000]  為什麼他們有這麼大的影響力
[00:42:45.000 --> 00:42:49.000]  為什麼
[00:42:49.000 --> 00:42:52.000]  少於3%
[00:42:52.000 --> 00:42:54.000]  原因很簡單
[00:42:54.000 --> 00:42:56.000]  因為這些人
[00:42:56.000 --> 00:42:58.000]  他們在社會裏面
[00:42:58.000 --> 00:43:00.000]  各行各業
[00:43:00.000 --> 00:43:02.000]  都有影響力
[00:43:02.000 --> 00:43:04.000]  這些人
[00:43:04.000 --> 00:43:07.000]  不是不學無術的人
[00:43:07.000 --> 00:43:10.000]  很多是專業人士
[00:43:10.000 --> 00:43:12.000]  很多是法官
[00:43:12.000 --> 00:43:13.000]  會計師
[00:43:13.000 --> 00:43:14.000]  工程師
[00:43:14.000 --> 00:43:16.000]  知名的演員
[00:43:16.000 --> 00:43:18.000]  娛樂圈的名人
[00:43:18.000 --> 00:43:20.000]  在每一個行業當中
[00:43:20.000 --> 00:43:22.000]  這些人都有他們的influence
[00:43:22.000 --> 00:43:24.000]  都有他們的power
[00:43:24.000 --> 00:43:28.000]  所以雖然只有3%都不夠
[00:43:28.000 --> 00:43:30.000]  社會人士
[00:43:30.000 --> 00:43:32.000]  對他們側目
[00:43:32.000 --> 00:43:34.000]  要聽他們的話
[00:43:34.000 --> 00:43:37.000]  要處理他們的問題
[00:43:37.000 --> 00:43:39.000]  我聽到的時候
[00:43:39.000 --> 00:43:41.000]  這些人都是神所愛的
[00:43:41.000 --> 00:43:42.000]  不要誤會
[00:43:42.000 --> 00:43:43.000]  這些人都是神所愛的
[00:43:43.000 --> 00:43:45.000]  我舉個例子讓大家看到
[00:43:45.000 --> 00:43:47.000]  這些人
[00:43:47.000 --> 00:43:49.000]  不只是活在社會裏
[00:43:49.000 --> 00:43:51.000]  他們是融入社會當中
[00:43:51.000 --> 00:43:53.000]  我們基督徒
[00:43:53.000 --> 00:43:56.000]  我們活在教會裏面
[00:43:56.000 --> 00:43:58.000]  我們也活在社會裏面
[00:43:58.000 --> 00:44:01.000]  不過我們不融入社會當中
[00:44:01.000 --> 00:44:02.000]  所以我們失去了
[00:44:02.000 --> 00:44:05.000]  我們在社會裏面的影響力
[00:44:05.000 --> 00:44:07.000]  你聽到牧師的說法嗎?
[00:44:07.000 --> 00:44:08.000]  你明白我說什麼嗎?
[00:44:08.000 --> 00:44:10.000]  我相信你明白
[00:44:10.000 --> 00:44:12.000]  And that's why
[00:44:12.000 --> 00:44:13.000]  基督徒
[00:44:13.000 --> 00:44:16.000]  我們要融入社會當中
[00:44:16.000 --> 00:44:17.000]  弟兄姊妹
[00:44:17.000 --> 00:44:19.000]  教會雖然服侍幫忙
[00:44:19.000 --> 00:44:20.000]  真的
[00:44:20.000 --> 00:44:23.000]  所以很感謝你們的faithfulness
[00:44:23.000 --> 00:44:27.000]  不過從這個天國的角度
[00:44:27.000 --> 00:44:29.000]  神的心意是什麼?
[00:44:29.000 --> 00:44:33.000]  要把福音傳給全人類
[00:44:33.000 --> 00:44:36.000]  傳給世界裏面每一個人
[00:44:36.000 --> 00:44:39.000]  所以我今天鼓勵大家
[00:44:39.000 --> 00:44:40.000]  家長會
[00:44:40.000 --> 00:44:43.000]  學校的家長會他們要去的
[00:44:43.000 --> 00:44:44.000]  行了
[00:44:44.000 --> 00:44:47.000]  將來他們也去
[00:44:47.000 --> 00:44:48.000]  去
[00:44:48.000 --> 00:44:50.000]  不單單去要幫忙
[00:44:50.000 --> 00:44:51.000]  還要做家長會主席
[00:44:51.000 --> 00:44:52.000]  我告訴你
[00:44:52.000 --> 00:44:53.000]  不做主席
[00:44:53.000 --> 00:44:55.000]  做secretary
[00:44:55.000 --> 00:44:57.000]  你們那些專業的
[00:44:57.000 --> 00:44:58.000]  什麼工會
[00:44:58.000 --> 00:44:59.000]  什麼律師工會
[00:44:59.000 --> 00:45:00.000]  會計師工會
[00:45:00.000 --> 00:45:02.000]  去吧
[00:45:02.000 --> 00:45:05.000]  幫幫忙
[00:45:05.000 --> 00:45:10.000]  不是為了建立你事業上的網絡
[00:45:10.000 --> 00:45:16.000]  或者保障你小朋友學校的權益
[00:45:16.000 --> 00:45:18.000]  是要我們做世界的炎和光
[00:45:18.000 --> 00:45:20.000]  要我們將我們的input
[00:45:20.000 --> 00:45:21.000]  帶到學校
[00:45:21.000 --> 00:45:25.000]  帶到不同的圈子當中
[00:45:25.000 --> 00:45:27.000]  聖經在教我們
[00:45:27.000 --> 00:45:29.000]  但我們卻不做
[00:45:29.000 --> 00:45:30.000]  然後傳福音
[00:45:30.000 --> 00:45:31.000]  你來吧
[00:45:31.000 --> 00:45:32.000]  弟兄姊妹
[00:45:32.000 --> 00:45:33.000]  我告訴你們
[00:45:33.000 --> 00:45:34.000]  人們來教
[00:45:34.000 --> 00:45:37.000]  他們要看你們基督徒怎樣過生活
[00:45:37.000 --> 00:45:39.000]  人們來教聽聖經
[00:45:39.000 --> 00:45:45.000]  要看我從基督徒身上看到什麼
[00:45:45.000 --> 00:45:47.000]  信耶穌對我來說
[00:45:47.000 --> 00:45:48.000]  有什麼幫助
[00:45:48.000 --> 00:45:49.000]  有什麼好處
[00:45:49.000 --> 00:45:53.000]  要講給別人聽
[00:45:53.000 --> 00:45:55.000]  弟兄姊妹
[00:45:55.000 --> 00:45:58.000]  如果我們認真去看我們的傳福音
[00:45:58.000 --> 00:46:01.000]  是神給我們的使命
[00:46:01.000 --> 00:46:02.000]  求神幫助我們
[00:46:02.000 --> 00:46:04.000]  在這個星期
[00:46:04.000 --> 00:46:05.000]  回去想一想
[00:46:05.000 --> 00:46:07.000]  What can you do?
[00:46:07.000 --> 00:46:08.000]  其實有很多地方
[00:46:08.000 --> 00:46:10.000]  你可以去參與
[00:46:10.000 --> 00:46:13.000]  和生發你的影響力
[00:46:13.000 --> 00:46:14.000]  讓人知道
[00:46:14.000 --> 00:46:16.000]  你不只是拿著右腳去教堂
[00:46:16.000 --> 00:46:18.000]  讓人知道原來每一天
[00:46:18.000 --> 00:46:19.000]  你的生活
[00:46:19.000 --> 00:46:21.000]  都是耶穌基督的見證
[00:46:21.000 --> 00:46:24.000]  你願意將耶穌的愛和真理
[00:46:24.000 --> 00:46:25.000]  帶到每一個角落
[00:46:25.000 --> 00:46:26.000]  讓人看到
[00:46:26.000 --> 00:46:28.000]  我不是強迫你去相信
[00:46:28.000 --> 00:46:29.000]  你是這樣相信
[00:46:29.000 --> 00:46:30.000]  我是這樣相信
[00:46:30.000 --> 00:46:31.000]  你是這樣做事
[00:46:31.000 --> 00:46:32.000]  我是這樣做事
[00:46:32.000 --> 00:46:33.000]  You tell by yourself
[00:46:33.000 --> 00:46:35.000]  你告訴你自己
[00:46:35.000 --> 00:46:38.000]  It's your choice
[00:46:38.000 --> 00:46:39.000]  而我呢
[00:46:39.000 --> 00:46:41.000]  我來參加這些工作的時候
[00:46:41.000 --> 00:46:42.000]  I'm sincere
[00:46:42.000 --> 00:46:44.000]  我真是想去貢獻
[00:46:44.000 --> 00:46:45.000]  我所有的能力
[00:46:45.000 --> 00:46:50.000]  去幫助我這個團體
[00:46:50.000 --> 00:46:54.000]  You got me?
[00:46:54.000 --> 00:46:55.000]  如果我們在座這邊
[00:46:55.000 --> 00:46:56.000]  有沒有讀過的朋友
[00:46:56.000 --> 00:46:58.000]  不知道你聽不聽得懂
[00:46:58.000 --> 00:47:00.000]  我希望你聽得懂
[00:47:00.000 --> 00:47:01.000]  我講些什麼
[00:47:01.000 --> 00:47:02.000]  我剛才特別講到
[00:47:02.000 --> 00:47:04.000]  福音的好處
[00:47:04.000 --> 00:47:06.000]  我希望你能夠得到福音的好處
[00:47:06.000 --> 00:47:07.000]  And that's why
[00:47:07.000 --> 00:47:09.000]  我們在這裡有三谷回點
[00:47:09.000 --> 00:47:11.000]  有Pleasant回點
[00:47:11.000 --> 00:47:12.000]  OK?
[00:47:12.000 --> 00:47:14.000]  而基督徒
[00:47:14.000 --> 00:47:15.000]  什麼能夠令我們的生命
[00:47:15.000 --> 00:47:16.000]  更加精彩
[00:47:16.000 --> 00:47:18.000]  更加excited
[00:47:18.000 --> 00:47:19.000]  不只是在教會裡面
[00:47:19.000 --> 00:47:20.000]  我們快要坐滿了
[00:47:20.000 --> 00:47:23.000]  好開心啊
[00:47:23.000 --> 00:47:26.000]  是當我們能夠在社區裡面
[00:47:26.000 --> 00:47:28.000]  發揮我們那種影響力的時候
[00:47:28.000 --> 00:47:32.000]  我相信神會得到更大的榮耀
[00:47:32.000 --> 00:47:34.000]  Right?
[00:47:34.000 --> 00:47:36.000]  我一起祈禱
[00:47:36.000 --> 00:47:37.000]  親愛的天父上帝啊
[00:47:37.000 --> 00:47:38.000]  我祈求您
[00:47:38.000 --> 00:47:40.000]  您真的不單光照我們
[00:47:40.000 --> 00:47:42.000]  幫助我們明白聖經的教導
[00:47:42.000 --> 00:47:44.000]  我更加祈求您
[00:47:44.000 --> 00:47:45.000]  要感動我們的心
[00:47:45.000 --> 00:47:47.000]  讓我們看到
[00:47:47.000 --> 00:47:48.000]  我們聽到之後
[00:47:48.000 --> 00:47:50.000]  我們可以做些什麼呢
[00:47:50.000 --> 00:47:52.000]  天父啊
[00:47:52.000 --> 00:47:54.000]  師哥告訴我們
[00:47:54.000 --> 00:47:56.000]  我們就是祢的教會
[00:47:56.000 --> 00:47:58.000]  我們就是
[00:47:58.000 --> 00:48:00.000]  The hope on earth
[00:48:00.000 --> 00:48:03.000]  在世界上唯一的盼望
[00:48:03.000 --> 00:48:05.000]  天父讓我們不要輕看
[00:48:05.000 --> 00:48:07.000]  祢交付給我們的使命
[00:48:07.000 --> 00:48:08.000]  天父幫助我們
[00:48:08.000 --> 00:48:10.000]  能夠挺起胸膛
[00:48:10.000 --> 00:48:11.000]  向主認證
[00:48:11.000 --> 00:48:13.000]  無論祢放我們在哪裡
[00:48:13.000 --> 00:48:14.000]  願意我們在哪裡
[00:48:14.000 --> 00:48:18.000]  就能夠去祝福那裡的人
[00:48:18.000 --> 00:48:19.000]  聽我們的祈禱
[00:48:19.000 --> 00:48:21.000]  使用我們天父上帝
[00:48:21.000 --> 00:48:23.000]  奉耶穌基督的使命
