
[00:00:00.000 --> 00:00:02.280]  我今天想由一個青少年講起
[00:27:38.600 --> 00:27:40.280]  初頭做很辛苦
[00:27:40.280 --> 00:27:41.320]  我初頭覺得很簡單
[00:27:41.320 --> 00:27:42.800]  帶他們玩遊戲玩一下
[00:27:42.800 --> 00:27:43.680]  不過很難帶
[00:27:43.680 --> 00:27:45.000]  他們很不聽話
[00:27:45.000 --> 00:27:47.440]  打電話給他們又不聽電話
[00:27:47.440 --> 00:27:50.760]  有電話邀請他回來又放飛機又不回來
[00:27:50.760 --> 00:27:52.360]  每次很多失敗
[00:27:52.360 --> 00:27:55.000]  回到家就哭哭啼啼
[00:27:55.000 --> 00:27:57.960]  我媽媽就跟我一起祈禱
[00:27:57.960 --> 00:28:00.320]  但是媽媽鼓勵我繼續努力做下去
[00:28:00.320 --> 00:28:01.920]  繼續努力做
[00:28:01.920 --> 00:28:04.400]  做了幾年有些成果了
[00:28:04.400 --> 00:28:07.680]  很難那些小朋友長大繼續回來
[00:28:07.680 --> 00:28:09.720]  甚至那些小朋友自己都受訓練
[00:28:09.720 --> 00:28:11.280]  現在自己都做組長了
[00:28:11.280 --> 00:28:12.920]  就是他在說的那群
[00:28:12.920 --> 00:28:15.480]  他說你不明白我的心裡面受感動
[00:28:15.480 --> 00:28:17.480]  這幾年裡面這麼艱難當中
[00:28:17.480 --> 00:28:18.880]  上帝跟我同行走過
[00:28:18.880 --> 00:28:20.560]  看著你們的成長
[00:28:20.560 --> 00:28:22.520]  我第一次真的感受到
[00:28:22.520 --> 00:28:24.000]  上帝是真實的
[00:28:24.000 --> 00:28:25.680]  上帝的恩典在我生命裡面
[00:28:25.680 --> 00:28:27.080]  豐豐中足的
[00:28:27.080 --> 00:28:28.960]  淋到我的生命裡面
[00:28:28.960 --> 00:28:31.560]  你看大部分的子弟的見證都是這樣
[00:28:31.560 --> 00:28:33.760]  在一個使命的實踐當中
[00:28:33.760 --> 00:28:36.520]  去自己的前線服侍人當中
[00:28:36.520 --> 00:28:39.040]  第一次真的經歷到上帝
[00:28:39.040 --> 00:28:42.600]  第一次感覺到生命的豐盛
[00:28:42.600 --> 00:28:43.760]  大修報道
[00:28:43.760 --> 00:28:45.480]  保住教會的命根
[00:28:45.480 --> 00:28:49.760]  也保住我們自己第二代的宿靈的命根
[00:28:49.760 --> 00:28:51.360]  好了時間又過了
[00:28:51.360 --> 00:28:51.960]  剛才也是這樣
[00:28:51.960 --> 00:28:52.960]  剛剛說到時間到的時候
[00:28:52.960 --> 00:28:55.040]  還沒說羅小燕的故事的結局
[00:28:55.040 --> 00:28:55.720]  一定要說完
[00:28:55.720 --> 00:28:56.440]  不是你罵我
[00:28:56.440 --> 00:28:58.880]  是故事只有上半節有問題沒有結局
[00:28:58.880 --> 00:29:00.080]  當然有結局的
[00:29:00.080 --> 00:29:02.440]  也是我講完上面什麼叫滿途分裂
[00:29:02.440 --> 00:29:03.760]  什麼叫滿途分裂呢
[00:29:03.760 --> 00:29:04.760]  我們讀第20節
[00:29:04.760 --> 00:29:05.720]  凡我所吩咐的
[00:29:05.720 --> 00:29:07.160]  預備 1 2 3
[00:29:07.160 --> 00:29:09.520]  凡我所吩咐的
[00:29:09.520 --> 00:29:14.600]  佛教按教會遵守我道上與你並同在
[00:29:14.600 --> 00:29:16.560]  祈禱世界的滿圓
[00:29:16.560 --> 00:29:18.560]  教會不是一間學校
[00:29:18.560 --> 00:29:20.880]  這節經文最重要的是上帝的吩咐
[00:29:20.880 --> 00:29:23.040]  耶穌的吩咐不是教訓
[00:29:23.040 --> 00:29:24.680]  不是教那群青少年人
[00:29:24.680 --> 00:29:26.480]  教那群大人就可以了
[00:29:26.480 --> 00:29:28.160]  人是不可以單單教的
[00:29:28.160 --> 00:29:29.480]  最重要的一句是什麼
[00:29:29.480 --> 00:29:32.600]  是吩咐和遵守
[00:29:32.600 --> 00:29:35.080]  遵守耶穌基督的吩咐
[00:29:35.080 --> 00:29:36.680]  這就是滿途分裂
[00:29:36.680 --> 00:29:38.400]  小孩子剛回來教會
[00:29:38.400 --> 00:29:40.520]  很輕鬆的玩港牛仔
[00:29:40.520 --> 00:29:42.840]  玩遊戲 水箭 夜行
[00:29:42.840 --> 00:29:44.600]  這是開始而已
[00:29:44.600 --> 00:29:46.080]  他穩定了在教會
[00:29:46.080 --> 00:29:47.560]  就做滿途分裂
[00:29:47.560 --> 00:29:48.600]  滿途分裂的目的是什麼
[00:29:48.600 --> 00:29:50.360]  不是教他很多屬靈的知識
[00:29:50.360 --> 00:29:52.800]  甚至不是教他很多屬靈的行為
[00:29:52.800 --> 00:29:54.480]  是真的確保和他同行
[00:29:54.480 --> 00:29:55.960]  一步一步
[00:29:55.960 --> 00:29:58.600]  令到他建立一個很堅強的基督徒
[00:29:58.600 --> 00:30:00.480]  一步一步做
[00:30:00.480 --> 00:30:03.520]  耶穌基督吩咐我們要做的事情
[00:30:03.520 --> 00:30:05.200]  遵守
[00:30:05.200 --> 00:30:07.160]  我就用小英來做個例子
[00:30:07.160 --> 00:30:10.560]  這是我自己做過最感動的例子
[00:30:10.560 --> 00:30:13.480]  他第一個問題就是自己的債
[00:30:13.480 --> 00:30:14.600]  怎麼解決這個債
[00:30:14.600 --> 00:30:16.240]  你借錢給他解決不了問題
[00:30:16.240 --> 00:30:17.240]  一樣的
[00:30:17.240 --> 00:30:19.120]  他爸爸被人越借越多
[00:30:19.120 --> 00:30:21.120]  你再借他就更嚴重
[00:30:21.120 --> 00:30:24.480]  要教導他自己做好個人的理財
[00:30:24.480 --> 00:30:28.000]  一步一步他自己解決他的債務問題
[00:30:28.000 --> 00:30:30.640]  於是教他在大專那幾年裡面
[00:30:30.640 --> 00:30:32.480]  書一定要讀下去
[00:30:32.480 --> 00:30:34.640]  放學去做兼職
[00:30:34.640 --> 00:30:36.800]  放學四點鐘去大專
[00:30:36.800 --> 00:30:38.560]  然後做兼職到十二點
[00:30:38.560 --> 00:30:39.840]  咬緊牙筋
[00:30:39.840 --> 00:30:42.120]  每個禮拜做幾十個小時
[00:30:42.120 --> 00:30:43.840]  有時候做到一百個小時
[00:30:43.840 --> 00:30:45.040]  不停地還錢
[00:30:45.040 --> 00:30:46.840]  他大專畢業之前那三年
[00:30:46.840 --> 00:30:48.080]  他已經還了所有
[00:30:48.080 --> 00:30:52.440]  他的學費欠下的債和他自己直銷欠下的債
[00:30:52.440 --> 00:30:54.320]  但我說就算你要還錢
[00:30:54.320 --> 00:30:55.920]  你一樣要重視你的信仰生活
[00:30:55.920 --> 00:30:57.200]  這個很明顯
[00:30:57.200 --> 00:30:58.200]  所以禮拜六
[00:30:58.200 --> 00:30:59.160]  他早上做兼職
[00:30:59.160 --> 00:31:01.160]  下午就回來教會
[00:31:01.160 --> 00:31:03.600]  回團契聚會
[00:31:03.600 --> 00:31:05.160]  不單要聚會
[00:31:05.160 --> 00:31:08.080]  不因著你家裡困難不因著你窮
[00:31:08.080 --> 00:31:08.920]  你就不侍奉
[00:31:08.920 --> 00:31:10.640]  每一個青少年都應該侍奉
[00:31:10.640 --> 00:31:13.000]  應該服侍其他的青少年
[00:31:13.000 --> 00:31:14.800]  於是他出來做組長
[00:31:14.800 --> 00:31:16.400]  做一個很好的組長
[00:31:16.400 --> 00:31:17.800]  我知道你很忙
[00:31:17.800 --> 00:31:19.520]  要上學又要上班
[00:31:19.520 --> 00:31:21.640]  不過我們的組長的規定
[00:31:21.640 --> 00:31:23.920]  每一個星期都要跟自己的組員
[00:31:23.920 --> 00:31:26.640]  在正常的分組時間以外
[00:31:26.640 --> 00:31:29.960]  再抽時間一起領修一次
[00:31:29.960 --> 00:31:31.600]  建立關係和關心他
[00:31:31.600 --> 00:31:33.360]  也一起建立熟齡的關係
[00:31:33.360 --> 00:31:34.840]  很多組長選擇禮拜六之後
[00:31:34.840 --> 00:31:35.960]  早上做一件事
[00:31:35.960 --> 00:31:36.800]  不過他不行
[00:31:36.800 --> 00:31:37.960]  他說早上要上班
[00:31:37.960 --> 00:31:39.240]  那他什麼時候做
[00:31:39.240 --> 00:31:40.600]  禮拜二的早上
[00:31:40.600 --> 00:31:42.440]  我說禮拜二早上不用上學嗎
[00:31:42.440 --> 00:31:44.480]  那群青少年上去又要上學
[00:31:44.480 --> 00:31:47.360]  禮拜日早上六點做
[00:31:47.360 --> 00:31:48.800]  一大早起床
[00:31:48.800 --> 00:31:50.800]  然後跌過去那群青少年
[00:31:50.800 --> 00:31:52.640]  那群初中生的中學那一邊
[00:31:52.640 --> 00:31:54.120]  他不是住在那邊的
[00:31:54.120 --> 00:31:55.440]  走過去那一邊
[00:31:55.440 --> 00:31:57.920]  七點鐘跟他們吃早餐
[00:31:57.920 --> 00:31:58.760]  一邊吃早餐
[00:31:58.760 --> 00:32:00.040]  默記一邊吃早餐
[00:32:00.040 --> 00:32:01.280]  一到來領修
[00:32:01.280 --> 00:32:02.240]  早餐完了
[00:32:02.240 --> 00:32:04.720]  那群青少年八點鐘就在旁邊上學
[00:32:04.720 --> 00:32:07.080]  又說他再坐車回去
[00:32:07.080 --> 00:32:09.040]  大學村是另外一區
[00:32:09.040 --> 00:32:10.800]  來到去上課
[00:32:10.800 --> 00:32:12.360]  他禮拜一晚上
[00:32:12.360 --> 00:32:14.760]  已經做兼職做到十一點
[00:32:14.760 --> 00:32:16.720]  第二天早上還是這麼早起床
[00:32:16.720 --> 00:32:17.640]  不是一星期
[00:32:17.640 --> 00:32:18.760]  不是兩星期
[00:32:18.760 --> 00:32:19.600]  連續幾年
[00:32:19.600 --> 00:32:23.400]  每個星期都是這樣
[00:32:23.400 --> 00:32:24.880]  債務解決
[00:32:24.880 --> 00:32:26.640]  努力侍奉
[00:32:26.640 --> 00:32:28.360]  跟著自己的工作
[00:32:28.360 --> 00:32:29.680]  他最後還是堅定心志
[00:32:29.680 --> 00:32:32.120]  決定做一個好幼稚園老師
[00:32:32.120 --> 00:32:32.800]  畢業之後
[00:32:32.800 --> 00:32:34.240]  去了一間特殊幼稚園
[00:32:34.240 --> 00:32:38.080]  服務一班智障人士的幼稚園小朋友
[00:32:38.080 --> 00:32:39.520]  我個個都不多說
[00:32:39.520 --> 00:32:40.360]  最後說什麼呢
[00:32:40.360 --> 00:32:41.800]  去年到這個時候
[00:32:41.800 --> 00:32:43.400]  羅少年找我聊天
[00:32:43.400 --> 00:32:45.680]  他說葉博士我沒有跟你說
[00:32:45.680 --> 00:32:47.600]  畢業之後就沒有跟你說
[00:32:47.600 --> 00:32:48.560]  其實我剛剛去完
[00:32:48.560 --> 00:32:50.560]  見到神樂園的一個獻身營
[00:32:50.560 --> 00:32:51.600]  我沒有叫你去
[00:32:51.600 --> 00:32:52.480]  我說是
[00:32:52.480 --> 00:32:53.320]  我自己決定了去
[00:32:53.320 --> 00:32:54.240]  你都不會介意
[00:32:54.240 --> 00:32:55.040]  不介意就不介意
[00:32:55.040 --> 00:32:56.760]  都不會介意去獻身營
[00:32:56.760 --> 00:32:58.520]  那次獻身營裡面
[00:32:58.520 --> 00:33:01.600]  我們見到蔡兆麒牧師做呼召
[00:33:01.600 --> 00:33:03.400]  當然很多人都可能認識蔡兆麒牧師
[00:33:03.400 --> 00:33:06.520]  以前是九龍城鎮信會的堂主牧師
[00:33:06.520 --> 00:33:08.360]  現在回來我們見到
[00:33:08.360 --> 00:33:09.720]  裡面做講師
[00:33:09.720 --> 00:33:12.240]  在營裡面蔡兆麒牧師說
[00:33:12.240 --> 00:33:14.920]  大部分人獻身做全道童工
[00:33:14.920 --> 00:33:16.360]  都是一個原因
[00:33:16.360 --> 00:33:20.520]  就是自己特別感動
[00:33:20.520 --> 00:33:22.960]  特別覺得上帝在我自己的生命裡面
[00:33:22.960 --> 00:33:24.880]  有一個很特別的愛
[00:33:24.880 --> 00:33:28.000]  我這樣的人上帝都會愛我
[00:33:28.000 --> 00:33:30.120]  我怎樣回應上帝的愛呢
[00:33:30.120 --> 00:33:31.760]  無以為報
[00:33:31.760 --> 00:33:33.560]  唯有將我一生所有的時間
[00:33:33.560 --> 00:33:34.640]  獻出來給上帝
[00:33:34.640 --> 00:33:36.920]  做全時間的全道童工
[00:33:36.920 --> 00:33:39.920]  去愛回其他上帝叫我愛的人
[00:33:39.920 --> 00:33:41.160]  聽到這裡
[00:33:41.160 --> 00:33:43.000]  小燕姐很感動
[00:33:43.000 --> 00:33:46.040]  她說我是一個破爛的家庭長大
[00:33:46.040 --> 00:33:47.080]  我自己的性格
[00:33:47.080 --> 00:33:48.000]  我自己的困難
[00:33:48.000 --> 00:33:49.920]  也是破破爛爛
[00:33:49.920 --> 00:33:52.240]  我這樣的人上帝居然都給機會
[00:33:52.240 --> 00:33:54.120]  在教會給機會我
[00:33:54.120 --> 00:33:56.200]  去侍奉去修訂我的人生
[00:33:56.200 --> 00:33:58.360]  上帝對我這麼大的愛
[00:33:58.360 --> 00:34:01.120]  我唯一可以回應上帝的愛的方法
[00:34:01.120 --> 00:34:02.920]  就是獻身做全道童工
[00:34:02.920 --> 00:34:05.120]  所以在營會裡面獻身
[00:34:05.120 --> 00:34:07.920]  接著那一年就報名進建道
[00:34:07.920 --> 00:34:10.200]  去下禮拜就進來建道神樂園讀書
[00:34:10.200 --> 00:34:12.120]  下禮拜就建道開學
[00:34:12.120 --> 00:34:14.960]  進去由第一年開始讀起讀新學
[00:34:14.960 --> 00:34:16.800]  只是一個羅小燕
[00:34:16.800 --> 00:34:19.880]  說一個感動的見證又何難
[00:34:19.880 --> 00:34:22.760]  如果每個人教會只建立一個羅小燕
[00:34:22.760 --> 00:34:24.200]  就太沒意思了
[00:34:24.200 --> 00:34:26.680]  很多人說一個都很好很感動
[00:34:26.680 --> 00:34:28.880]  我們不是想建立一個
[00:34:28.880 --> 00:34:31.000]  堅強的青少年門徒
[00:34:31.000 --> 00:34:35.680]  我們是要建立一代穩實的門徒
[00:34:35.680 --> 00:34:37.280]  羅小燕每個禮拜二
[00:34:37.280 --> 00:34:40.320]  還吃早餐那一屆的青少年人
[00:34:40.320 --> 00:34:42.200]  今年中六升大學
[00:34:42.200 --> 00:34:45.880]  那一屆我教了六十個青少年人入大學
[00:34:45.880 --> 00:34:47.440]  六十個人裡面有四十多個
[00:34:47.440 --> 00:34:50.520]  剛剛的暑假帶他們一起去緬甸做短孫
[00:34:50.520 --> 00:34:51.520]  短孫回來之後
[00:34:51.520 --> 00:34:54.200]  我跟他們其中十個比較好的領袖
[00:34:54.200 --> 00:34:56.600]  逐個逐個來到去聊天
[00:34:56.600 --> 00:34:59.640]  這十個裡面有四個決定
[00:34:59.640 --> 00:35:03.680]  讀完書之後就去神學院讀神學
[00:35:03.680 --> 00:35:05.120]  接著就做傳道人
[00:35:05.120 --> 00:35:07.360]  這四個裡面有三個入中大的
[00:35:07.360 --> 00:35:09.280]  是入中大的高材生
[00:35:09.280 --> 00:35:12.760]  不小心讀書厲害就不獻身
[00:35:12.760 --> 00:35:16.320]  我們教會羅小燕好像這些青少年人
[00:35:16.320 --> 00:35:18.080]  在我們五百人裡面
[00:35:18.080 --> 00:35:21.560]  最少有一百五十個都是這樣
[00:35:21.560 --> 00:35:24.240]  為上帝建立一代堅強的門徒
[00:35:24.240 --> 00:35:26.360]  我已經過了五分鐘
[00:35:26.360 --> 00:35:28.160]  我完結的時候
[00:35:28.160 --> 00:35:31.520]  除了呼籲大家努力去做青少年事工
[00:35:31.520 --> 00:35:33.360]  還要加多一句
[00:35:33.360 --> 00:35:35.440]  我不是做青少年是這樣
[00:35:35.440 --> 00:35:37.880]  做成人也是
[00:35:37.880 --> 00:35:40.520]  鼓勵在座的每一個弟兄姊妹
[00:35:40.520 --> 00:35:43.640]  由做一樣很簡單的事開始
[00:35:43.640 --> 00:35:44.760]  做什麼?
[00:35:44.760 --> 00:35:46.760]  埋身同行
[00:35:46.760 --> 00:35:48.080]  如果你心裡面
[00:35:48.080 --> 00:35:50.880]  受到羅小燕這個故事感動的話
[00:35:50.880 --> 00:35:53.160]  你向她學習向我學習
[00:35:53.160 --> 00:35:55.360]  我鼓勵大家接下來這個星期
[00:35:55.360 --> 00:35:56.880]  或甚至今天
[00:35:56.880 --> 00:35:58.680]  你不要做太多
[00:35:58.680 --> 00:36:01.560]  關心一個教會裡面的弟兄姊妹
[00:36:01.560 --> 00:36:03.560]  同一講埋身同行
[00:36:03.560 --> 00:36:05.600]  可能是你教會裡面有一個弟兄姊妹
[00:36:05.600 --> 00:36:07.160]  很久沒有回來了
[00:36:07.160 --> 00:36:09.840]  以前你的朋友甚至你的親戚
[00:36:09.840 --> 00:36:11.920]  以前有回來太古城堂的
[00:36:11.920 --> 00:36:14.360]  不見了一段時間
[00:36:14.360 --> 00:36:16.240]  打電話去關心一下她
[00:36:16.240 --> 00:36:18.120]  約她喝一頓茶
[00:36:18.120 --> 00:36:19.440]  不用叫她先回教會住
[00:36:19.440 --> 00:36:20.600]  我也是這樣
[00:36:20.600 --> 00:36:21.880]  約她喝一頓茶
[00:36:21.880 --> 00:36:23.000]  聊聊天
[00:36:23.000 --> 00:36:25.400]  認識一下關心一下她
[00:36:25.400 --> 00:36:27.400]  喝了第二餐茶第三餐茶
[00:36:27.400 --> 00:36:28.920]  幾個月之後
[00:36:28.920 --> 00:36:31.120]  再邀請她回來就差不多了
[00:36:31.120 --> 00:36:33.040]  或者一向都是教會的弟兄姊妹
[00:36:33.040 --> 00:36:34.720]  你覺得好像沒什麼人關心她
[00:36:34.720 --> 00:36:36.640]  我不是很熱烈參與
[00:36:36.640 --> 00:36:38.440]  打電話約她
[00:36:38.440 --> 00:36:40.680]  下個星期約那個人
[00:36:40.680 --> 00:36:42.160]  完崇拜之後
[00:36:42.160 --> 00:36:43.760]  去旁邊喝茶
[00:36:43.760 --> 00:36:45.240]  不要整天貼著
[00:36:45.240 --> 00:36:47.360]  你最老友那幾個弟兄姊妹喝來喝去茶
[00:36:47.360 --> 00:36:48.840]  都是那兩個人
[00:36:48.840 --> 00:36:49.920]  那兩個人是你老友
[00:36:49.920 --> 00:36:51.560]  喝了十年茶了
[00:36:51.560 --> 00:36:53.400]  不需要每個星期跟她喝茶
[00:36:53.400 --> 00:36:55.800]  約了很多剛剛回來的
[00:36:55.800 --> 00:36:56.680]  沒什麼人認識的
[00:36:56.680 --> 00:36:57.920]  沒什麼人罵過她的
[00:36:57.920 --> 00:37:00.600]  下個星期一次而已
[00:37:00.600 --> 00:37:03.200]  再下個星期才找回自己的老友喝茶
[00:37:03.200 --> 00:37:05.520]  約她就跟她喝一頓茶
[00:37:05.520 --> 00:37:07.080]  認識一下她
[00:37:07.080 --> 00:37:09.080]  問她有什麼需要為她代禱
[00:37:09.080 --> 00:37:09.960]  喝完茶之後
[00:37:09.960 --> 00:37:12.440]  跟她有個簡單的祈禱結束
[00:37:12.440 --> 00:37:15.080]  每個月找一個這樣的人關心一下她
[00:37:15.080 --> 00:37:17.560]  教會的氣氛就不同了
[00:37:17.560 --> 00:37:19.200]  埋身牧養人
[00:37:19.200 --> 00:37:21.080]  關心人
[00:37:21.080 --> 00:37:23.760]  不是由導師不是由傳導人做起
[00:37:23.760 --> 00:37:25.160]  是由你做起
[00:37:25.160 --> 00:37:25.920]  做在哪裡?
[00:37:25.920 --> 00:37:28.280]  做在身邊的弟兄姊妹那裡
[00:37:28.280 --> 00:37:29.280]  我們去祈禱
[00:37:29.280 --> 00:37:34.520]  挑戰這裡大家
[00:37:34.520 --> 00:37:36.760]  我不會叫大家舉手
[00:37:36.760 --> 00:37:38.120]  但是心裡面
[00:37:38.120 --> 00:37:40.320]  你用上帝之道
[00:37:40.320 --> 00:37:44.720]  你願不願意試一下實踐埋身同行的這個習慣
[00:37:44.720 --> 00:37:45.200]  不要多
[00:37:45.200 --> 00:37:46.760]  就試一下這個星期
[00:37:46.760 --> 00:37:48.120]  去找一個人去關心一下她
[00:37:48.120 --> 00:37:49.520]  打電話給她
[00:37:49.520 --> 00:37:51.520]  約她吃一頓飯
[00:37:51.520 --> 00:37:53.520]  約她下星期教會前後時間
[00:37:53.520 --> 00:37:54.840]  大家聊聊天
[00:37:54.840 --> 00:37:55.520]  喝杯東西
[00:37:55.520 --> 00:37:56.960]  吃個早餐
[00:37:56.960 --> 00:37:57.520]  關心她
[00:37:57.520 --> 00:37:59.240]  跟她做個祈禱
[00:37:59.240 --> 00:38:00.280]  回不回教會也好
[00:38:00.280 --> 00:38:02.400]  跟她做個祈禱
[00:38:02.400 --> 00:38:04.360]  你願意嗎?
[00:38:04.360 --> 00:38:05.880]  你願意現在在心裡面
[00:38:05.880 --> 00:38:06.880]  立個字跟上帝說
[00:38:06.880 --> 00:38:07.640]  我接下來這個星期
[00:38:07.640 --> 00:38:10.960]  去關心一個教會的弟兄姊妹嗎?
[00:38:10.960 --> 00:38:13.400]  或者流失了的朋友嗎?
[00:38:13.400 --> 00:38:13.880]  你願意的
[00:38:13.880 --> 00:38:16.080]  你現在心裡面就跟上帝說
[00:38:16.080 --> 00:38:17.600]  說我願意
[00:38:17.600 --> 00:38:21.280]  你跟上帝說我願意
[00:38:21.280 --> 00:38:22.040]  我們祈禱
[00:38:22.040 --> 00:38:26.280]  主佑我為剛才心裡面每個有說我願意的弟兄姊妹交上給你
[00:38:26.280 --> 00:38:27.960]  願意祝福他們
[00:38:27.960 --> 00:38:30.240]  可能在這裡其中十個人二十個人
[00:38:30.240 --> 00:38:32.360]  由他們開始將處理的愛
[00:38:32.360 --> 00:38:33.840]  同行的愛
[00:38:33.840 --> 00:38:35.040]  那熱切的火
[00:38:35.040 --> 00:38:36.800]  由他們開始燃燒起來
[00:38:36.800 --> 00:38:38.200]  在太古城堂這裡
[00:38:38.200 --> 00:38:39.880]  不停的燃燒
[00:38:39.880 --> 00:38:43.360]  也為了太古城堂的青少年的工作交上給你
[00:38:43.360 --> 00:38:45.800]  願意以大大的力量去祝福這個堂會
[00:38:45.800 --> 00:38:48.840]  特別祝福九月將要來上任新的傳道同工
[00:38:48.840 --> 00:38:50.320]  真的藉著他的手
[00:38:50.320 --> 00:38:52.720]  藉著大家頂尖的同心
[00:38:52.720 --> 00:38:54.920]  真的興起堂會的下一代青少年人
[00:38:54.920 --> 00:38:57.040]  大手的步道跟他們同行
[00:38:57.040 --> 00:38:59.320]  也訓練一代堅強的門徒
[00:38:59.320 --> 00:39:01.080]  願主你藉著太古城堂
[00:39:01.080 --> 00:39:03.040]  在太古城這個社區裡面
[00:39:03.040 --> 00:39:04.600]  興起一代又一代
[00:39:04.600 --> 00:39:06.160]  數以十計數以百計
[00:39:06.160 --> 00:39:09.120]  真是熱心愛著愛人的青少年人
[00:39:09.120 --> 00:39:10.040]  我們這樣祈禱
[00:39:10.040 --> 00:39:11.000]  這樣交堂
[00:39:11.000 --> 00:39:12.080]  同住名球
[00:39:12.080 --> 00:39:13.080]  阿們
