
[00:00:00.000 --> 00:00:05.000]  好,弟兄姊妹,讓我們在聆聽主導以前,我們再次一起同心低頭禱告。
[00:46:19.000 --> 00:46:25.000]  《Yomah》第85B段裏面,
[00:46:25.000 --> 00:46:27.000]  有這樣的記載。
[00:46:27.000 --> 00:46:29.000]  這個也成為猶太人,
[00:46:29.000 --> 00:46:33.000]  常用的律例典章的一個運作。
[00:46:33.000 --> 00:46:37.000]  這個的規矩是什麼呢?
[00:46:37.000 --> 00:46:39.000]  這個的規矩就是說,
[00:46:39.000 --> 00:46:41.000]  神的律例典章,
[00:46:41.000 --> 00:46:45.000]  是讓我們活著去守的,
[00:46:45.000 --> 00:46:50.000]  而不是讓我們死去而守的。
[00:46:50.000 --> 00:46:52.000]  簡單的來說,
[00:46:52.000 --> 00:46:53.000]  上帝的律例,
[00:46:53.000 --> 00:46:56.000]  是要我們活著的人去守的。
[00:46:56.000 --> 00:46:58.000]  如果活著都不可能,
[00:46:58.000 --> 00:47:03.000]  守什麼神的律例都沒有意思的了。
[00:47:03.000 --> 00:47:05.000]  這條條例有個名字叫做,
[00:47:05.000 --> 00:47:09.000]  《Pikuak Navesh》。
[00:47:09.000 --> 00:47:11.000]  《Pikuak Navesh》,
[00:47:11.000 --> 00:47:15.000]  是一條叫做保障生命的規條。
[00:47:15.000 --> 00:47:18.000]  當然這個不是在耶穌基督的年代,
[00:47:18.000 --> 00:47:20.000]  有的規矩。
[00:47:20.000 --> 00:47:22.000]  不過我們也衍生了一件,
[00:47:22.000 --> 00:47:24.000]  很重要的道理,
[00:47:24.000 --> 00:47:27.000]  是耶穌這裏說了給我們知道的。
[00:47:27.000 --> 00:47:29.000]  肚餓為生存,
[00:47:29.000 --> 00:47:32.000]  而去維生,
[00:47:32.000 --> 00:47:36.000]  上帝的律法是沒有阻止過。
[00:47:36.000 --> 00:47:40.000]  大衛都沒有被在聖經裏面阻止。
[00:47:40.000 --> 00:47:41.000]  你讀過吧,
[00:47:41.000 --> 00:47:42.000]  沒有阻止。
[00:47:42.000 --> 00:47:47.000]  為什麼我的門徒不行?
[00:47:47.000 --> 00:47:49.000]  第二,
[00:47:49.000 --> 00:47:53.000]  祭司都是在安息日做事,
[00:47:53.000 --> 00:47:56.000]  聖經都沒有說他犯罪。
[00:47:56.000 --> 00:47:59.000]  在這樣的情況之下,
[00:47:59.000 --> 00:48:01.000]  為什麼不行?
[00:48:01.000 --> 00:48:03.000]  就算走路也好,
[00:48:03.000 --> 00:48:05.000]  撕開和水也好,
[00:48:05.000 --> 00:48:06.000]  吃也好,
[00:48:06.000 --> 00:48:08.000]  又撕又吃也好,
[00:48:08.000 --> 00:48:10.000]  有什麼問題呢?
[00:48:10.000 --> 00:48:12.000]  沒有問題。
[00:48:12.000 --> 00:48:14.000]  所以導演節目,
[00:48:14.000 --> 00:48:20.000]  當耶穌這樣反問這些法尼菜人的時候,
[00:48:20.000 --> 00:48:24.000]  馬上就反映了一個事實出來,
[00:48:24.000 --> 00:48:26.000]  就告訴我們知道,
[00:48:26.000 --> 00:48:32.000]  哪些人想借用上帝的口來說自己的話的時候,
[00:48:32.000 --> 00:48:35.000]  最終只是讓上帝的說話羞辱這些,
[00:48:35.000 --> 00:48:39.000]  借用上帝的口來說話的人。
[00:48:39.000 --> 00:48:41.000]  在這樣的情況,
[00:48:41.000 --> 00:48:47.000]  其實就是自找羞辱。
[00:48:47.000 --> 00:48:48.000]  總之,
[00:48:48.000 --> 00:48:52.000]  法尼菜人已經以為自己,
[00:48:52.000 --> 00:48:57.000]  已經得著一切宗教規矩的條例,
[00:48:57.000 --> 00:48:59.000]  高高在上。
[00:48:59.000 --> 00:49:01.000]  但其實原來,
[00:49:01.000 --> 00:49:06.000]  他們以為的東西只不過是一個錯誤。
[00:49:06.000 --> 00:49:13.000]  他們的錯誤只是挾天子以令諸侯的手段,
[00:49:13.000 --> 00:49:15.000]  以為耶路撒冷,
[00:49:15.000 --> 00:49:19.000]  我們的大本營控制著上帝的聖殿的時候,
[00:49:19.000 --> 00:49:22.000]  我們說的就是真理。
[00:49:22.000 --> 00:49:23.000]  就好像天主教一樣,
[00:49:23.000 --> 00:49:28.000]  我拿著入天堂的鎖匙,
[00:49:28.000 --> 00:49:33.000]  就像聖經裡面說彼得就是拿著入天堂的鎖匙,
[00:49:33.000 --> 00:49:36.000]  他們不明白那段經文說什麼,
[00:49:36.000 --> 00:49:39.000]  斷章取義就成為他們的教義的時候,
[00:49:39.000 --> 00:49:43.000]  結果我們就看見天主教怎樣墮落,
[00:49:43.000 --> 00:49:47.000]  法尼菜人怎樣羞辱,
[00:49:47.000 --> 00:49:50.000]  以為可以操縱上帝卻轉過來,
[00:49:50.000 --> 00:49:54.000]  讓上帝的說話再次指控他們。
[00:49:54.000 --> 00:49:57.000]  基督教會裡面有很多這樣的現象,
[00:49:57.000 --> 00:50:00.000]  常常都自取羞辱,
[00:50:00.000 --> 00:50:04.000]  以為自己的規矩就是對,
[00:50:04.000 --> 00:50:06.000]  但結局怎樣呢?
[00:50:06.000 --> 00:50:11.000]  一次又一次的羞辱自己拿回來。
[00:50:11.000 --> 00:50:14.000]  其中一個最典型的例子,
[00:50:14.000 --> 00:50:16.000]  教會常常說愛,
[00:50:16.000 --> 00:50:21.000]  愛,愛,上帝是愛,神是愛,
[00:50:21.000 --> 00:50:27.000]  上帝也同時是義。
[00:50:27.000 --> 00:50:30.000]  為什麼不說?
[00:50:30.000 --> 00:50:32.000]  當子說了一樣,
[00:50:32.000 --> 00:50:34.000]  就將這個無限放大。
[00:50:34.000 --> 00:50:36.000]  義沒有人喜歡聽的,
[00:50:36.000 --> 00:50:40.000]  愛,所以人犯罪,沒問題。
[00:50:40.000 --> 00:50:41.000]  結局怎樣呢?
[00:50:41.000 --> 00:50:45.000]  教會裡面有很多包庇罪惡的東西,
[00:50:45.000 --> 00:50:51.000]  獎則包庇罪惡,你跟他熟就什麼事都沒問題。
[00:50:51.000 --> 00:50:57.000]  這種就是借上帝的嘴巴來說自己說話,
[00:50:57.000 --> 00:51:01.000]  所有來的羞辱。
[00:51:01.000 --> 00:51:06.000]  第三,就是從第六節至第八節,
[00:51:06.000 --> 00:51:07.000]  我給一個副題,
[00:51:07.000 --> 00:51:11.000]  跳出沒有框框的神閣框框,
[00:51:11.000 --> 00:51:14.000]  unbound the boundary of the kingdom of God,
[00:51:14.000 --> 00:51:15.000]  很特別吧這個題目,
[00:51:15.000 --> 00:51:16.000]  好像很矛盾,
[00:51:16.000 --> 00:51:18.000]  但是我們聽完這段聖經,
[00:51:18.000 --> 00:51:21.000]  看看很有意思。
[00:51:21.000 --> 00:51:23.000]  我們一起看看第六節至第八節,
[00:51:23.000 --> 00:51:25.000]  好,我讀給大家聽。
[00:51:25.000 --> 00:51:28.000]  但我告訴你們,
[00:51:28.000 --> 00:51:31.000]  在這裡有一人比電更大,
[00:51:31.000 --> 00:51:34.000]  我喜愛憐恤不喜愛祭祀,
[00:51:34.000 --> 00:51:37.000]  你們若明白這話的意思,
[00:51:37.000 --> 00:51:41.000]  就不將無罪的當作有罪的了,
[00:51:41.000 --> 00:51:46.000]  因為人子是安息日的主。
[00:51:46.000 --> 00:51:49.000]  人建造出來的框框,
[00:51:49.000 --> 00:51:51.000]  好像叫人很穩妥,
[00:51:51.000 --> 00:51:53.000]  我擁有大權在握,
[00:51:53.000 --> 00:51:56.000]  我在宗教上面做領袖,
[00:51:56.000 --> 00:51:58.000]  好像今天很多牧者,
[00:51:58.000 --> 00:52:01.000]  以為他自己可以有上帝的說話,
[00:52:01.000 --> 00:52:03.000]  在港台就自己控制了,
[00:52:03.000 --> 00:52:06.000]  所有信徒會有的思維。
[00:52:06.000 --> 00:52:09.000]  但其實根本他們這種做法,
[00:52:09.000 --> 00:52:14.000]  只是更顯出他們的身心的屬靈狀態,
[00:52:14.000 --> 00:52:17.000]  是被窒息在這個狀態當中。
[00:52:17.000 --> 00:52:20.000]  越來越自私,
[00:52:20.000 --> 00:52:23.000]  越來越顯露出來。
[00:52:23.000 --> 00:52:26.000]  法尼塞人就是一個這樣的群體,
[00:52:26.000 --> 00:52:28.000]  勢力很大,
[00:52:28.000 --> 00:52:30.000]  你不依附他,
[00:52:30.000 --> 00:52:32.000]  你就不能進入這個主流,
[00:52:32.000 --> 00:52:34.000]  你就分不到一杯羹。
[00:52:34.000 --> 00:52:37.000]  今天的教會很多傳道人,
[00:52:37.000 --> 00:52:39.000]  要在教會圈裡打滾,
[00:52:39.000 --> 00:52:41.000]  也是這種心態,
[00:52:41.000 --> 00:52:43.000]  進一堆。
[00:52:43.000 --> 00:52:45.000]  關係很重要,
[00:52:45.000 --> 00:52:47.000]  愛很重要。
[00:52:47.000 --> 00:52:49.000]  其實,
[00:52:49.000 --> 00:52:53.000]  講來講去就是一個利益輸信的群體的建立。
[00:52:53.000 --> 00:52:55.000]  耶穌告訴他們的,
[00:52:55.000 --> 00:52:57.000]  正正就是要告訴他們,
[00:52:57.000 --> 00:53:00.000]  你們的身心靈其實是破產的。
[00:53:00.000 --> 00:53:02.000]  怎樣破產呢?
[00:53:02.000 --> 00:53:08.000]  耶穌在這裡引用了耶利米開書的二章第八節,
[00:53:08.000 --> 00:53:11.000]  Lamentation,
[00:53:11.000 --> 00:53:13.000]  Chapter 2, verse 8,
[00:53:13.000 --> 00:53:19.000]  在裡面記載了一個這樣的悲劇。
[00:53:19.000 --> 00:53:21.000]  電擊文說什麼呢?
[00:53:21.000 --> 00:53:22.000]  耶和華說:
[00:53:22.000 --> 00:53:24.000]  「定要拆毀錫安的城牆,
[00:53:24.000 --> 00:53:26.000]  要他拉了準繩,
[00:53:26.000 --> 00:53:28.000]  不將守再收回;
[00:53:28.000 --> 00:53:34.000]  定要毀滅他使外邦和城牆都悲哀。」
[00:53:34.000 --> 00:53:36.000]  耶穌在這裡,
[00:53:36.000 --> 00:53:39.000]  「悲哀並一同哀衰敗。」
[00:53:39.000 --> 00:53:41.000]  耶穌在這裡,
[00:53:41.000 --> 00:53:44.000]  其實要是用這段聖經,
[00:53:44.000 --> 00:53:48.000]  來在這個講話裡面,
[00:53:48.000 --> 00:53:55.000]  嘗試拆毀他們在自己所建造的城牆裡面。
[00:53:55.000 --> 00:53:57.000]  怎樣拆呢?
[00:53:57.000 --> 00:54:00.000]  引用第七節裡面那句話:
[00:54:00.000 --> 00:54:07.000]  「我喜愛憐恤,不喜愛祭祀。」
[00:54:07.000 --> 00:54:09.000]  這段聖經是引至於
[00:54:09.000 --> 00:54:12.000]  《荷西亞書》第六章第六節號,
[00:54:12.000 --> 00:54:18.000]  Seer, chapter 6, verse 6 的記載。
[00:54:18.000 --> 00:54:22.000]  耶穌提出了一個很大的特點。
[00:54:22.000 --> 00:54:29.000]  上帝其實不是要將你們扒在一個你們自建的城牆裡面。
[00:54:29.000 --> 00:54:32.000]  如果你們仍然留戀在這樣的城牆,
[00:54:32.000 --> 00:54:36.000]  就以為你自己擁有了耶和華神的話語權的話,
[00:54:36.000 --> 00:54:39.000]  對不起,這個是錯誤的情況。
[00:54:39.000 --> 00:54:42.000]  耶和華神會拆毀他的。
[00:54:42.000 --> 00:54:44.000]  所以第六節就講到,
[00:54:44.000 --> 00:54:46.000]  在這裡我要告訴你,
[00:54:46.000 --> 00:54:51.000]  這裡有一個人比電更重要、更大。
[00:54:51.000 --> 00:54:54.000]  其實耶穌在這裡指著他自己說的。
[00:54:54.000 --> 00:54:58.000]  不過他沒有直接在這裡陳述。
[00:54:58.000 --> 00:55:00.000]  耶穌在這裡說,
[00:55:00.000 --> 00:55:05.000]  那個你整天以為在耶路撒冷的電其實要拆的。
[00:55:05.000 --> 00:55:11.000]  真正的電在耶穌身上。
[00:55:11.000 --> 00:55:14.000]  所以耶穌引用《荷西亞書》第六章第六節,
[00:55:14.000 --> 00:55:17.000]  講到「我喜愛憐恤,不喜愛祭祀。」
[00:55:17.000 --> 00:55:26.000]  就把整個上帝原本聖殿要扮演的角色和功能講出來。
[00:55:26.000 --> 00:55:29.000]  上帝為什麼要有聖殿?
[00:55:29.000 --> 00:55:32.000]  上帝為什麼會有會幕?
[00:55:32.000 --> 00:55:34.000]  我們要問回這條問題。
[00:55:34.000 --> 00:55:38.000]  聖殿其實是按照會幕的結構來建造的。
[00:55:38.000 --> 00:55:41.000]  為什麼?
[00:55:41.000 --> 00:55:43.000]  會幕是什麼意思?
[00:55:43.000 --> 00:55:45.000]  Tableco。
[00:55:45.000 --> 00:55:51.000]  我們最常識知道的是住在其中。
[00:55:51.000 --> 00:55:56.000]  Tableco,住在其中的地方。
[00:55:56.000 --> 00:55:58.000]  住在其中做什麼?
[00:55:58.000 --> 00:56:00.000]  我們不問的。
[00:56:00.000 --> 00:56:02.000]  和你相會。
[00:56:02.000 --> 00:56:06.000]  所以為什麼會幕就是這個意思?
[00:56:06.000 --> 00:56:12.000]  人和神有接觸的地方。
[00:56:12.000 --> 00:56:18.000]  在這個情況之下,就告訴我們,
[00:56:18.000 --> 00:56:23.000]  耶穌最珍貴的是人能夠和祂同在。
[00:56:23.000 --> 00:56:26.000]  因為這是上帝最珍貴的地方。
[00:56:26.000 --> 00:56:29.000]  所以祂說你們若明白者話的意思,
[00:56:29.000 --> 00:56:32.000]  就會明白最重要的是什麼?
[00:56:32.000 --> 00:56:36.000]  不是你們現在當那些沒有罪的唯有罪。
[00:56:36.000 --> 00:56:42.000]  聖經沒有說過撕掉這些禾水,走路,吃,是一個什麼問題?
[00:56:42.000 --> 00:56:44.000]  在安息日做這些事是一個問題?
[00:56:44.000 --> 00:56:46.000]  不是。
[00:56:46.000 --> 00:56:49.000]  是你在安息日有沒有親近主,
[00:56:49.000 --> 00:56:55.000]  和上帝接觸一起。
[00:56:55.000 --> 00:56:58.000]  耶穌在這裡要告訴這群法尼賽人,
[00:56:58.000 --> 00:57:01.000]  以及他們的門徒知道,
[00:57:01.000 --> 00:57:04.000]  你們作出這些指控,
[00:57:04.000 --> 00:57:06.000]  就是捆綁在你的框框當中。
[00:57:06.000 --> 00:57:09.000]  要將它拆毀。
[00:57:09.000 --> 00:57:12.000]  所以耶穌接著沒多久之後就會說,
[00:57:12.000 --> 00:57:16.000]  這個殿要三天後拆毀。
[00:57:16.000 --> 00:57:20.000]  其實有多重的意思。
[00:57:20.000 --> 00:57:22.000]  聽著。
[00:57:22.000 --> 00:57:25.000]  神的框框是怎麼樣?
[00:57:25.000 --> 00:57:28.000]  神的框框很大。
[00:57:28.000 --> 00:57:30.000]  大到一個地步,
[00:57:30.000 --> 00:57:35.000]  等同於沒有框框。
[00:57:35.000 --> 00:57:37.000]  神學上有一個解釋,
[00:57:37.000 --> 00:57:44.000]  神的國度是有規矩的沒有規矩。
[00:57:44.000 --> 00:57:47.000]  是一個好像被規限了的,
[00:57:47.000 --> 00:57:53.000]  不過大到如同沒有規矩的狀態。
[00:57:53.000 --> 00:57:55.000]  伊甸園都是這樣。
[00:57:55.000 --> 00:57:58.000]  你什麼都可以做。
[00:57:58.000 --> 00:58:05.000]  唯獨那樹上的果子不可吃。
[00:58:05.000 --> 00:58:07.000]  分辨樹上的果子不可吃。
[00:58:07.000 --> 00:58:08.000]  有沒有規矩?
[00:58:08.000 --> 00:58:09.000]  有。
[00:58:09.000 --> 00:58:11.000]  但好像沒有規矩。
[00:58:11.000 --> 00:58:12.000]  什麼都可以做。
[00:58:12.000 --> 00:58:14.000]  什麼都可以吃。
[00:58:14.000 --> 00:58:17.000]  我們上帝其實來到聖經,
[00:58:17.000 --> 00:58:18.000]  新約聖經,
[00:58:18.000 --> 00:58:22.000]  用耶穌存在一個祂的創造框框裡面,
[00:58:22.000 --> 00:58:25.000]  已經是一個規限來的。
[00:58:25.000 --> 00:58:31.000]  所以聖經只能用到Alpha Omega來形容耶穌。
[00:58:31.000 --> 00:58:34.000]  祂規限自己來到這個世界的當中。
[00:58:34.000 --> 00:58:37.000]  為的是你和我可以回到上帝面前,
[00:58:37.000 --> 00:58:39.000]  可以與上帝同處。
[00:58:39.000 --> 00:58:41.000]  這個才是真正的真諦。
[00:58:41.000 --> 00:58:45.000]  耶穌在這裡同住這些門徒,
[00:58:45.000 --> 00:58:47.000]  講說話,
[00:58:47.000 --> 00:58:49.000]  不順帶,
[00:58:49.000 --> 00:58:52.000]  講給這些法理才人知。
[00:58:52.000 --> 00:58:55.000]  我活了在教會33年,
[00:58:55.000 --> 00:58:57.000]  就發生在1934年,
[00:58:57.000 --> 00:59:01.000]  見到很多基督徒自許自己是一個很成功的基督徒,
[00:59:01.000 --> 00:59:02.000]  成功的牧者,
[00:59:02.000 --> 00:59:06.000]  很喜歡分享他們的屬靈經驗。
[00:59:06.000 --> 00:59:08.000]  我曾經都有這樣想過,
[00:59:08.000 --> 00:59:10.000]  看過他們的見證,
[00:59:10.000 --> 00:59:11.000]  好像很好,
[00:59:11.000 --> 00:59:12.000]  很欣賞他們。
[00:59:12.000 --> 00:59:14.000]  但後來我再看多一點的時候,
[00:59:14.000 --> 00:59:17.000]  我反而開始有個問題問,
[00:59:17.000 --> 00:59:22.000]  這些屬靈的人他們所做的見證,
[00:59:22.000 --> 00:59:26.000]  其實是不是真是神認同的事情呢?
[00:59:26.000 --> 00:59:28.000]  後來我發現到,
[00:59:28.000 --> 00:59:34.000]  這些很多都只不過是人喜歡讚他的事。
[00:59:34.000 --> 00:59:39.000]  特別在聖經裡面指出人的罪這件事,
[00:59:39.000 --> 00:59:42.000]  他們是很少看的。
[00:59:42.000 --> 00:59:47.000]  但聖經偏偏最多提的就是人的罪,
[00:59:47.000 --> 00:59:51.000]  怎樣跳出罪的困所當中。
[00:59:51.000 --> 00:59:56.000]  當神的子民和耶穌保持一份正常的關係,
[00:59:56.000 --> 01:00:04.000]  我們就可以進入一個真正上帝所建立的屬靈格式當中。
[01:00:04.000 --> 01:00:07.000]  但這個格式非常之大,
[01:00:07.000 --> 01:00:12.000]  而不是由人所定的格式,
[01:00:12.000 --> 01:00:16.000]  以為一個格式貼合所有人需要,
[01:00:16.000 --> 01:00:18.000]  one size fits all,
[01:00:18.000 --> 01:00:21.000]  屬靈的世界不是這樣運作的。
[01:00:21.000 --> 01:00:23.000]  所以透過這段聖經,
[01:00:23.000 --> 01:00:27.000]  耶穌將法尼塞人的心思意念顯露出來,
[01:00:27.000 --> 01:00:30.000]  其實是叫你和我藉著這件事,
[01:00:30.000 --> 01:00:33.000]  去先量一下究竟我們的心思意念,
[01:00:33.000 --> 01:00:38.000]  我們是否真的在嚮往與耶穌同處,
[01:00:38.000 --> 01:00:43.000]  還是我們只是在嚮往我的教會這個空間,
[01:00:43.000 --> 01:00:44.000]  給我的保護,
[01:00:44.000 --> 01:00:47.000]  以及那種宗教的快感呢?
[01:00:47.000 --> 01:00:50.000]  我們一起同心低頭禱告。
[01:00:50.000 --> 01:00:52.000]  慈悲的天父,
[01:00:52.000 --> 01:00:55.000]  謝謝你給我們在這段聖經裡面的學習。
[01:00:55.000 --> 01:00:59.000]  我們知道要真正面對我們自己的罪,
[01:00:59.000 --> 01:01:01.000]  其實是一件很痛苦的事,
[01:01:01.000 --> 01:01:05.000]  一個bitter,
[01:01:05.000 --> 01:01:11.000]  但是是出於你的痛苦的愛,
[01:01:11.000 --> 01:01:14.000]  求主你的幫助,
[01:01:14.000 --> 01:01:16.000]  讓我們曉得珍惜,
[01:01:16.000 --> 01:01:19.000]  不要自己建立自己的空間,
[01:01:19.000 --> 01:01:22.000]  就以為自己已經得著了,
[01:01:22.000 --> 01:01:25.000]  跳回去在上帝你的空間,
[01:01:25.000 --> 01:01:27.000]  你的國當中,
[01:01:27.000 --> 01:01:29.000]  求你的幫助。
[01:01:29.000 --> 01:01:33.000]  同心禱告,奉教主耶穌祿得聖名自救。
[01:01:33.000 --> 01:01:34.000]  阿們。
