
[00:00:00.000 --> 00:00:01.320]  丁永自美平安
[00:35:18.920 --> 00:35:26.680]  你會發現他刻意的將他自己和他肉身的母親的關係拉遠
[00:35:26.680 --> 00:35:31.680]  或者說他把這個血緣關係做一個切割
[00:35:31.680 --> 00:35:35.300]  他說我和你有什麼有什麼相干呢
[00:35:35.300 --> 00:35:36.920]  這句話很強烈的哦
[00:35:36.920 --> 00:35:38.760]  這句話在哪裏出現過呢
[00:35:38.760 --> 00:35:42.400]  這句話比方在這哥林多後書那第五章是吧啊
[00:35:42.400 --> 00:35:44.760]  講到說信和不信的不可同復一惡
[00:35:44.760 --> 00:35:48.000]  光明和這個黑暗有什麼相交啊
[00:35:48.000 --> 00:35:49.840]  這個基督和比列有什麼相合
[00:35:49.840 --> 00:35:52.600]  然後信和不信的有什麼相干
[00:35:52.600 --> 00:35:55.920]  就是完全沒關係
[00:35:56.720 --> 00:35:57.360]  婦人
[00:35:57.360 --> 00:36:00.160]  我和你有什麼相干
[00:36:00.160 --> 00:36:01.640]  我和你有什麼關係
[00:36:01.640 --> 00:36:02.040]  哎呦
[00:36:02.040 --> 00:36:03.400]  怎麼這麼絕情呢
[00:36:03.400 --> 00:36:05.800]  怎麼這麼冷血呢
[00:36:05.800 --> 00:36:13.640]  耶穌說這句話乃是表明他現在是站在神兒子
[00:36:13.640 --> 00:36:18.120]  神子的地位上與肉身的母親劃清界限
[00:36:18.120 --> 00:36:21.240]  以此來表明神蹟乃是神的作爲
[00:36:21.240 --> 00:36:22.920]  其實不光這一次哈
[00:36:22.920 --> 00:36:25.000]  你如果讀耶穌成長的過程當中
[00:36:25.000 --> 00:36:27.120]  耶穌常常做這件事情
[00:36:27.120 --> 00:36:28.560]  比方說在他12歲的時候
[00:36:28.560 --> 00:36:31.960]  他的父母帶他來到店裏
[00:36:31.960 --> 00:36:32.440]  對不對
[00:36:32.440 --> 00:36:33.880]  然後發生了什麼
[00:36:33.880 --> 00:36:34.880]  回去的時候找不到了
[00:36:34.880 --> 00:36:35.520]  對不對
[00:36:35.520 --> 00:36:38.240]  然後返回去找了找了啊
[00:36:38.240 --> 00:36:39.280]  找了好幾天找到了
[00:36:39.280 --> 00:36:40.880]  找到之後找到之後
[00:36:40.880 --> 00:36:42.480]  他就說我啊
[00:36:42.480 --> 00:36:44.320]  你這瑪利亞就對耶穌說
[00:36:44.320 --> 00:36:45.120]  我啊
[00:36:45.120 --> 00:36:47.240]  你爲什麼爲我向我們做這事呢
[00:36:47.240 --> 00:36:48.240]  我們擔心你
[00:36:48.240 --> 00:36:51.680]  孩子不應該跟着爸媽走嗎
[00:36:51.680 --> 00:36:52.880]  耶穌說什麼
[00:36:52.880 --> 00:36:57.720]  我豈不當以我父我的天父的事爲孽嗎
[00:36:57.720 --> 00:37:03.120]  等到還有一次啊
[00:37:03.120 --> 00:37:05.080]  耶穌在會堂裏講道
[00:37:05.080 --> 00:37:05.880]  讓他的媽媽
[00:37:05.880 --> 00:37:09.640]  他肉身的媽媽和他的弟弟們來找他
[00:37:09.640 --> 00:37:10.440]  哎
[00:37:10.440 --> 00:37:11.240]  耶穌說什麼
[00:37:11.240 --> 00:37:15.240]  耶穌對這些聽到的說
[00:37:15.240 --> 00:37:15.920]  看哪
[00:37:15.920 --> 00:37:18.200]  我的母親
[00:37:18.200 --> 00:37:20.200]  我的兄弟
[00:37:20.200 --> 00:37:22.440]  凡遵行父神旨意的
[00:37:22.960 --> 00:37:25.120]  你們就是我的母親
[00:37:25.120 --> 00:37:28.360]  各位當媽的那個聽到之後
[00:37:28.360 --> 00:37:32.520]  狼心狗肺對吧
[00:37:32.520 --> 00:37:34.960]  良心被狗喫了
[00:37:34.960 --> 00:37:37.440]  有奶的就是娘嗎
[00:37:37.440 --> 00:37:38.120]  不是這麼
[00:37:38.120 --> 00:37:42.840]  但是但是當媽媽的心一定會一次一次的好像被割傷
[00:37:42.840 --> 00:37:47.800]  一次一次的好像被被好像耶穌刻意的保持一種距離
[00:37:47.800 --> 00:37:50.920]  不僅以耶穌自己這麼幹
[00:37:53.320 --> 00:37:56.080]  耶穌教導門徒有的時候也是這麼幹
[00:37:56.080 --> 00:37:59.000]  你記不記得有一次有一個人要來跟隨耶穌
[00:37:59.000 --> 00:37:59.480]  但是呢
[00:37:59.480 --> 00:38:00.000]  他想了想
[00:38:00.000 --> 00:38:02.520]  他還有一個父親還健在
[00:38:02.520 --> 00:38:04.840]  他想要爲他父親養老送終
[00:38:04.840 --> 00:38:05.560]  耶穌怎麼說
[00:38:05.560 --> 00:38:09.000]  死人埋葬死人吧
[00:38:09.000 --> 00:38:10.800]  你來跟隨我
[00:38:10.800 --> 00:38:11.920]  不盡人情啊
[00:38:11.920 --> 00:38:12.720]  都沒人情味兒
[00:38:12.720 --> 00:38:13.080]  這話
[00:38:13.080 --> 00:38:16.240]  還有一段我打出來了哈
[00:38:16.240 --> 00:38:16.800]  哎
[00:38:16.800 --> 00:38:18.640]  你看這句話就更沒有人情味了
[00:38:18.640 --> 00:38:19.320]  是吧
[00:38:19.320 --> 00:38:20.720]  你們不要想
[00:38:20.720 --> 00:38:23.720]  我來是叫地上太平
[00:38:23.720 --> 00:38:25.480]  我來並不是要地上太平
[00:38:25.480 --> 00:38:27.600]  乃是叫地上動刀兵
[00:38:27.600 --> 00:38:28.560]  因爲我來
[00:38:28.560 --> 00:38:31.800]  叫人與父親生屬
[00:38:31.800 --> 00:38:33.480]  女兒與母親生屬
[00:38:33.480 --> 00:38:36.960]  媳婦與婆婆生屬
[00:38:36.960 --> 00:38:40.200]  人的仇敵就是自己家裏的人
[00:38:40.200 --> 00:38:40.720]  愛父母
[00:38:40.720 --> 00:38:43.000]  過於愛我的不配做我的門徒
[00:38:43.000 --> 00:38:46.440]  愛兒女過於愛我的不配做我的門徒
[00:38:46.440 --> 00:38:49.000]  哎呀
[00:38:49.000 --> 00:38:51.760]  這句話就更刻薄了
[00:38:51.760 --> 00:38:54.240]  這裏有一個字反覆出現
[00:38:54.240 --> 00:38:56.280]  我用紅的標記出來了
[00:38:56.280 --> 00:38:56.920]  生疏
[00:38:56.920 --> 00:38:58.560]  你知道嗎
[00:38:58.560 --> 00:39:00.520]  聖經翻譯的人
[00:39:00.520 --> 00:39:03.720]  他他就想要緩解這種衝突
[00:39:03.720 --> 00:39:04.320]  所以呢
[00:39:04.320 --> 00:39:06.840]  他把這個詞翻譯的比較文雅
[00:39:06.840 --> 00:39:10.800]  比較文雅就不夠原文那麼樣的尖銳
[00:39:10.800 --> 00:39:12.560]  其實原爲生疏這個詞
[00:39:12.560 --> 00:39:15.200]  原文就是敵對的意思
[00:39:15.200 --> 00:39:16.560]  哇哦
[00:39:16.560 --> 00:39:17.960]  耶穌來了
[00:39:17.960 --> 00:39:19.640]  讓兒子和媽敵對
[00:39:19.640 --> 00:39:21.960]  兒子和爸爸敵對
[00:39:21.960 --> 00:39:23.120]  女兒和媽媽敵對
[00:39:23.120 --> 00:39:25.320]  這話誰受得了
[00:39:25.320 --> 00:39:31.200]  如果跟上文動刀兵聯合起來一起解釋的話
[00:39:31.200 --> 00:39:32.600]  其實就是一刀兩斷
[00:39:32.600 --> 00:39:36.240]  這話誰受得了
[00:39:36.240 --> 00:39:36.560]  各位
[00:39:36.560 --> 00:39:42.080]  是不是中國人所說的忠孝不能兩全
[00:39:42.080 --> 00:39:45.000]  忠於上帝就沒有辦法孝順父母了
[00:39:45.000 --> 00:39:46.400]  是這樣嗎
[00:39:46.400 --> 00:39:47.440]  是這樣嗎
[00:39:47.440 --> 00:39:49.240]  當然不是各位
[00:39:49.240 --> 00:39:53.360]  耶穌不是叫我們不去孝敬父母
[00:39:53.360 --> 00:40:01.200]  讓我先說天底下沒有一個宗教像基督教這樣重視人倫關係
[00:40:01.200 --> 00:40:02.680]  重視家庭倫理
[00:40:02.680 --> 00:40:04.480]  在舊約你不孝敬父母幹嘛
[00:40:04.480 --> 00:40:07.080]  打死你
[00:40:07.080 --> 00:40:10.280]  真的不是我比較拿石頭打死你
[00:40:10.280 --> 00:40:12.040]  你敢藐視父母嗎
[00:40:12.040 --> 00:40:21.280]  第五屆第一條人倫關係當中的第一條第二塊法板上的第一條一切人際關係的基石就是什麼
[00:40:21.280 --> 00:40:24.920]  要敬重你的父母
[00:40:24.920 --> 00:40:27.280]  這是第一條帶着應許的誡命
[00:40:27.280 --> 00:40:30.200]  但是丁四妹
[00:40:30.200 --> 00:40:32.600]  這是第二塊法板的第一條
[00:40:32.600 --> 00:40:33.440]  對不對
[00:40:33.440 --> 00:40:35.000]  那第一塊法板的第一條
[00:40:35.000 --> 00:40:36.560]  十屆的第一條是什麼
[00:40:36.560 --> 00:40:40.960]  十屆的第一條是什麼
[00:40:40.960 --> 00:40:42.680]  除我以外
[00:40:42.680 --> 00:40:45.560]  你不可以有別的神
[00:40:45.560 --> 00:40:55.960]  這條誡命是指向我們的內心與我們的天父之間的那個關係
[00:40:55.960 --> 00:41:05.520]  而在這個關係的基礎或者是這個關係決定了我們跟我們地上的父地上的母之間的一個關係
[00:41:05.520 --> 00:41:09.040]  這是一個優先次序的問題
[00:41:10.520 --> 00:41:15.440]  聖經當中只有一種情況是合法的合理的
[00:41:15.440 --> 00:41:21.840]  讓兒子跟父親生疏
[00:41:21.840 --> 00:41:24.480]  女兒跟母親分離
[00:41:24.480 --> 00:41:25.480]  你知道哪一種情況嗎
[00:41:25.480 --> 00:41:29.200]  猜得到嗎
[00:41:29.200 --> 00:41:34.960]  你們都應該很多人都已經經歷過的
[00:41:34.960 --> 00:41:39.800]  就是婚姻
[00:41:39.800 --> 00:41:47.720]  聖經上說人要離開父母與妻子或者說與丈夫合爲一體
[00:41:47.720 --> 00:41:51.800]  這個離開就是斷開就是生疏
[00:41:51.800 --> 00:41:55.080]  只有在
[00:41:55.080 --> 00:41:58.760]  只有在婚姻的情況下
[00:41:58.760 --> 00:42:04.520]  這個理由是離開父母合法的合理的一個理由
[00:42:04.520 --> 00:42:05.160]  丁四妹
[00:42:06.680 --> 00:42:12.280]  換句話說她不是說讓你不孝敬你的父母
[00:42:12.280 --> 00:42:17.760]  而是呼召你進入一個更深的關係當中去與主聯合吧
[00:42:17.760 --> 00:42:20.760]  與天上的父合一吧
[00:42:20.760 --> 00:42:24.200]  進到這個關係當中
[00:42:24.200 --> 00:42:26.920]  然後在這個關係當中去孝敬你的父母
[00:42:26.920 --> 00:42:34.600]  我們讀的剛纔PPT上這段經文
[00:42:34.600 --> 00:42:37.920]  其實最後一節不配做我的門徒
[00:42:37.920 --> 00:42:40.800]  這個原文當中沒有門徒
[00:42:40.800 --> 00:42:44.160]  原文就是不是屬我的
[00:42:44.160 --> 00:42:46.840]  愛父母過於愛我
[00:42:46.840 --> 00:42:49.040]  愛兒女過於愛我
[00:42:49.040 --> 00:42:50.040]  你就不屬我
[00:42:50.040 --> 00:42:56.200]  你知道這段話放在哪一個場景當中就變得很浪漫了嗎
[00:42:56.200 --> 00:42:59.080]  就是男女
[00:42:59.080 --> 00:43:00.600]  就是愛情
[00:43:00.600 --> 00:43:02.080]  在婚姻的關係當中
[00:43:02.080 --> 00:43:03.400]  這就成了一段情話
[00:43:03.400 --> 00:43:04.480]  你知道嗎
[00:43:04.480 --> 00:43:09.000]  就好像一個弟兄來向一個姊妹求婚
[00:43:09.000 --> 00:43:11.000]  那這個姊妹就問他
[00:43:11.000 --> 00:43:12.680]  她說親愛的
[00:43:12.680 --> 00:43:14.160]  那結婚之後
[00:43:14.160 --> 00:43:16.520]  你愛你媽多一點呢
[00:43:16.520 --> 00:43:18.440]  還是愛我多一點呢
[00:43:18.440 --> 00:43:18.800]  哎呀
[00:43:18.800 --> 00:43:19.680]  這個弟兄就說
[00:43:19.680 --> 00:43:20.960]  當然是我媽
[00:43:20.960 --> 00:43:22.240]  你永遠是第二位
[00:43:22.240 --> 00:43:24.920]  你是在萬人之上一人之下
[00:43:24.920 --> 00:43:25.920]  在我的世界當中
[00:43:25.920 --> 00:43:27.920]  你就是這個位置
[00:43:27.920 --> 00:43:30.040]  姊妹應該怎麼回答呀
[00:43:30.040 --> 00:43:32.400]  愛你媽過於愛我的
[00:43:32.400 --> 00:43:33.720]  不配做我的丈夫
[00:43:35.480 --> 00:43:37.080]  因爲你還不是屬我的
[00:43:37.080 --> 00:43:38.680]  你知道嗎
[00:43:38.680 --> 00:43:41.880]  因爲在婚姻當中就是彼此的相屬
[00:43:41.880 --> 00:43:44.680]  主耶穌說你屬我嗎
[00:43:44.680 --> 00:43:49.000]  主耶穌不是不讓我們孝敬我們的父母
[00:43:49.000 --> 00:43:53.600]  耶穌也不是不孝敬他的母親
[00:43:53.600 --> 00:43:57.400]  但是我們看到
[00:43:57.400 --> 00:44:02.680]  我們看到在神的行使神旨意的時候
[00:44:02.680 --> 00:44:08.080]  很多時候耶穌刻意地保持了這種關係
[00:44:08.080 --> 00:44:10.160]  而跟隨耶穌的人
[00:44:10.160 --> 00:44:12.640]  耶穌也常常設下這樣的一個挑戰
[00:44:12.640 --> 00:44:14.240]  離開你的本地本族
[00:44:14.240 --> 00:44:15.360]  然後呢
[00:44:15.360 --> 00:44:16.560]  附加
[00:44:16.560 --> 00:44:19.840]  跟隨我
[00:44:19.840 --> 00:44:21.640]  往我所指示的地方去
[00:44:21.640 --> 00:44:23.080]  做我讓你做的事情
[00:44:23.080 --> 00:44:27.000]  今天我們對父母的孝敬
[00:44:27.000 --> 00:44:28.960]  對兒女的疼愛
[00:44:28.960 --> 00:44:35.760]  都要在對天父上帝絕對的信而順服的前提之下
[00:44:35.760 --> 00:44:37.040]  也只有在這個前提之下
[00:44:37.040 --> 00:44:38.840]  你知道怎樣去愛你的兒女
[00:44:38.840 --> 00:44:39.600]  你知道嗎
[00:44:39.600 --> 00:44:41.440]  你知道怎樣去孝敬你的父母
[00:44:41.440 --> 00:44:41.960]  你知道嗎
[00:44:41.960 --> 00:44:45.680]  我們看到瑪利亞的回應
[00:44:45.680 --> 00:44:47.480]  瑪利亞怎麼回應呢
[00:44:47.480 --> 00:44:51.080]  瑪利亞面對耶穌這樣的一個
[00:44:51.080 --> 00:44:52.520]  這樣的一個表達
[00:44:52.520 --> 00:44:53.680]  瑪利亞就說
[00:44:53.680 --> 00:44:55.480]  他告訴你們什麼
[00:44:55.480 --> 00:44:57.680]  你們就去做吧
[00:44:57.680 --> 00:44:59.200]  你們就做什麼
[00:44:59.200 --> 00:45:00.080]  他說啥
[00:45:00.080 --> 00:45:00.760]  你做啥
[00:45:00.760 --> 00:45:06.240]  表明了瑪利亞在耶穌面前全然的祥福
[00:45:06.240 --> 00:45:07.640]  全然的信靠
[00:45:07.640 --> 00:45:10.200]  他有他的夙願
[00:45:10.200 --> 00:45:11.280]  他有他的想法
[00:45:11.280 --> 00:45:12.200]  但是呢
[00:45:12.200 --> 00:45:13.160]  他都lay down
[00:45:13.160 --> 00:45:14.160]  他都放下
[00:45:14.160 --> 00:45:14.680]  他說
[00:45:14.680 --> 00:45:15.960]  耶穌怎麼說
[00:45:15.960 --> 00:45:17.040]  咱就咋做
[00:45:17.040 --> 00:45:19.080]  你說什麼
[00:45:19.080 --> 00:45:21.080]  我就做什麼
[00:45:21.080 --> 00:45:21.680]  各位
[00:45:21.680 --> 00:45:26.560]  其實其實這不合理性
[00:45:26.560 --> 00:45:26.960]  對吧
[00:45:26.960 --> 00:45:28.240]  一會我會給你看到
[00:45:28.240 --> 00:45:30.760]  經文當中有很多不合理性的事情
[00:45:30.760 --> 00:45:35.400]  但是這句話裏邊帶着多大的信靠和愛
[00:45:35.400 --> 00:45:36.600]  你知道嗎
[00:45:36.600 --> 00:45:37.920]  有的時候在電影當中
[00:45:37.920 --> 00:45:40.480]  你會看到這樣的場景
[00:45:40.480 --> 00:45:42.600]  就是一個男生和一個女生
[00:45:42.600 --> 00:45:44.320]  他們在戀愛
[00:45:44.320 --> 00:45:45.840]  這個女生就撒嬌
[00:45:45.840 --> 00:45:47.640]  她說老公
[00:45:47.640 --> 00:45:49.880]  有一件事你答應我好不好
[00:45:49.880 --> 00:45:51.080]  老公就說什麼事啊
[00:45:51.080 --> 00:45:53.280]  我不說
[00:45:53.280 --> 00:45:54.480]  你先答應我再說
[00:45:57.160 --> 00:45:57.680]  你不說
[00:45:57.680 --> 00:46:00.280]  我怎麼知道我答應你什麼嗎
[00:46:00.280 --> 00:46:00.960]  他說不行
[00:46:00.960 --> 00:46:01.320]  不
[00:46:01.320 --> 00:46:02.400]  你就是要先答應
[00:46:02.400 --> 00:46:04.840]  哎呀
[00:46:04.840 --> 00:46:06.080]  各位
[00:46:06.080 --> 00:46:09.240]  你必須在不知道的情況下來答應
[00:46:09.240 --> 00:46:10.040]  你答應了之後
[00:46:10.040 --> 00:46:12.280]  對方就特別感到被愛
[00:46:12.280 --> 00:46:15.840]  特別感到一種你的信任
[00:46:15.840 --> 00:46:17.160]  對不對
[00:46:17.160 --> 00:46:19.640]  你就會給對方增加一個特別大的幸福感
[00:46:19.640 --> 00:46:22.480]  女同志們
[00:46:22.480 --> 00:46:26.200]  這就是我們對耶穌的信心
[00:46:26.200 --> 00:46:27.160]  你怎麼說
[00:46:27.160 --> 00:46:29.680]  我就怎麼做
[00:46:29.680 --> 00:46:35.320]  我沒有任何的先入爲主的涉險
[00:46:35.320 --> 00:46:37.960]  我全然把我自己放在祭壇上
[00:46:37.960 --> 00:46:40.720]  聽憑你的調遣
[00:46:40.720 --> 00:46:45.280]  還有一個電影場景
[00:46:45.280 --> 00:46:47.560]  我記得一個警察的臥底
[00:46:47.560 --> 00:46:48.840]  在黑幫裏做臥底的
[00:46:48.840 --> 00:46:51.440]  然後他的一個對着他的一個戰友
[00:46:51.440 --> 00:46:52.000]  一個同事
[00:46:52.000 --> 00:46:54.360]  他說一會黑幫就要進來了
[00:46:54.360 --> 00:46:56.160]  結果他們被困在那裏了
[00:46:56.160 --> 00:46:58.200]  他就對他的同事說沒有時間了
[00:46:58.200 --> 00:47:00.200]  接下來等他們進來之後
[00:47:00.200 --> 00:47:02.040]  無論我對你做什麼
[00:47:02.040 --> 00:47:04.080]  無論我做的你怎麼覺得不對
[00:47:04.080 --> 00:47:05.040]  怎麼瘋狂
[00:47:05.040 --> 00:47:06.240]  你一定要聽我的
[00:47:06.240 --> 00:47:09.280]  結果當人衝進來之後
[00:47:09.280 --> 00:47:10.680]  他就怎麼樣
[00:47:10.680 --> 00:47:12.680]  變變兩耳光打上去
[00:47:12.680 --> 00:47:15.200]  你知道爲什麼
[00:47:15.200 --> 00:47:16.720]  因爲
[00:47:16.720 --> 00:47:20.040]  因爲他現在所做的一切
[00:47:20.040 --> 00:47:22.120]  他背後都有一個都有一個計劃
[00:47:24.120 --> 00:47:26.880]  只是只是被打那個人不知道那個計劃
[00:47:26.880 --> 00:47:30.360]  他要做的就是全然的信靠他
[00:47:30.360 --> 00:47:31.200]  對不對
[00:47:31.200 --> 00:47:32.520]  相信我的戰友
[00:47:32.520 --> 00:47:34.640]  丁子妹
[00:47:34.640 --> 00:47:36.640]  你相不相信我們的上帝
[00:47:36.640 --> 00:47:38.480]  你相信你的耶穌
[00:47:38.480 --> 00:47:41.080]  爲什麼這件事情發生了呢
[00:47:41.080 --> 00:47:42.400]  耶穌
[00:47:42.400 --> 00:47:44.760]  爲什麼你容讓這件事情臨到我呢
[00:47:44.760 --> 00:47:49.680]  各位
[00:47:49.680 --> 00:47:51.800]  你對他有沒有這樣的一個信告
[00:47:52.760 --> 00:47:55.160]  無論他的安排是什麼
[00:47:55.160 --> 00:47:56.960]  無論他怎麼說
[00:47:56.960 --> 00:47:58.560]  無論他的要求是什麼
[00:47:58.560 --> 00:48:01.880]  我全然的信
[00:48:01.880 --> 00:48:06.960]  就好像丁子妹
[00:48:06.960 --> 00:48:08.440]  耶穌今天在這裏
[00:48:08.440 --> 00:48:11.080]  接下來就有要求了
[00:48:11.080 --> 00:48:13.000]  耶穌說了兩句一句話
[00:48:13.000 --> 00:48:14.080]  就兩句話
[00:48:14.080 --> 00:48:15.080]  第一句話是什麼呢
[00:48:15.080 --> 00:48:18.400]  把缸倒滿水
[00:48:18.400 --> 00:48:20.840]  我先不
[00:48:20.840 --> 00:48:21.560]  剛纔已經說了
[00:48:21.560 --> 00:48:22.880]  這個缸有多大
[00:48:22.880 --> 00:48:23.920]  咱先不說了
[00:48:23.920 --> 00:48:25.560]  倒就倒唄
[00:48:25.560 --> 00:48:26.760]  頂多就是累一點
[00:48:26.760 --> 00:48:29.000]  頂多就是無用功
[00:48:29.000 --> 00:48:30.760]  做了也白做
[00:48:30.760 --> 00:48:31.760]  這是第一句話
[00:48:31.760 --> 00:48:32.600]  第二句話是什麼
[00:48:32.600 --> 00:48:37.200]  咬出來送給拐燕席的
[00:48:37.200 --> 00:48:38.880]  這個叫做作死
[00:48:38.880 --> 00:48:41.760]  不作就不死
[00:48:41.760 --> 00:48:43.320]  你咬出來做拐燕席的
[00:48:43.320 --> 00:48:44.080]  我剛纔倒的
[00:48:44.080 --> 00:48:46.040]  我知道這是什麼東西啊
[00:48:46.040 --> 00:48:48.400]  你讓我去挑破我的領導嗎
[00:48:48.400 --> 00:48:49.640]  丟飯碗的呀
[00:48:51.400 --> 00:48:52.920]  是吧
[00:48:52.920 --> 00:48:54.480]  各位你知道嗎
[00:48:54.480 --> 00:48:56.160]  今天很多個人主義的基督徒
[00:48:56.160 --> 00:48:57.240]  特別是在北美
[00:48:57.240 --> 00:49:00.600]  我們一定會問問號
[00:49:00.600 --> 00:49:03.640]  對這兩句話都會問問號的
[00:49:03.640 --> 00:49:06.400]  這事跟我商量了嗎
[00:49:06.400 --> 00:49:08.280]  我同意嗎
[00:49:08.280 --> 00:49:11.560]  丁子妹某種程度上
[00:49:11.560 --> 00:49:13.280]  這樣的一個問題是有它的道理
[00:49:13.280 --> 00:49:19.320]  但是丁子妹來到神面前
[00:49:19.320 --> 00:49:22.800]  很多時候這就是我們沒有辦法順服
[00:49:22.800 --> 00:49:26.200]  也沒有辦法經歷神全秉能力的一個原因
[00:49:26.200 --> 00:49:29.520]  剛纔唱的那首詩歌對不對
[00:49:29.520 --> 00:49:31.960]  心靠順服
[00:49:31.960 --> 00:49:34.040]  丁子妹
[00:49:34.040 --> 00:49:36.440]  只有這件事能討神的喜悅
[00:49:36.440 --> 00:49:43.240]  心靠順服就是將你人生交在主的手中
[00:49:43.240 --> 00:49:46.200]  就好像今天你把一張白紙交在他的手中
[00:49:46.200 --> 00:49:47.320]  最後你先簽上名
[00:49:47.320 --> 00:49:49.320]  然後交上去之後
[00:49:49.320 --> 00:49:52.040]  他無論寫什麼都可以
[00:49:52.040 --> 00:49:53.280]  我已經簽名畫押了
[00:49:53.280 --> 00:49:55.400]  任憑你寫
[00:49:55.400 --> 00:49:58.120]  你有這樣的信心嗎
[00:49:58.120 --> 00:50:02.960]  你相信掌管你人生的那位主是那位良善的主嗎
[00:50:02.960 --> 00:50:04.440]  他用他心中的良善
[00:50:04.440 --> 00:50:08.400]  手中的巧妙在編織帶領你一生的道路嗎
[00:50:08.400 --> 00:50:09.800]  如果你有這樣的信心
[00:50:09.800 --> 00:50:10.600]  你就敢交
[00:50:10.600 --> 00:50:13.080]  如果你有這樣的信心
[00:50:13.080 --> 00:50:14.680]  你就敢把這張紙交上去
[00:50:17.680 --> 00:50:17.840]  好
[00:50:17.840 --> 00:50:20.680]  接下來我們看到第三件事情
[00:50:20.680 --> 00:50:24.480]  耶穌在這個神蹟當中
[00:50:24.480 --> 00:50:25.680]  他說了一句話
[00:50:25.680 --> 00:50:28.160]  他說我的時候還沒有到
[00:50:28.160 --> 00:50:34.720]  時候這個詞是約翰福音非常關鍵的一個用詞
[00:50:34.720 --> 00:50:38.600]  你會發現
[00:50:38.600 --> 00:50:42.480]  耶穌其實在約翰福音中反覆的講說我的時候還沒有到
[00:50:42.480 --> 00:50:45.080]  耶穌似乎有一個形成表
[00:50:45.080 --> 00:50:46.680]  有一個時刻表
[00:50:46.680 --> 00:50:51.320]  他做的每件事情都在爲着那個時刻而預備
[00:50:51.320 --> 00:50:57.320]  我早年在日本奉獻的時候
[00:50:57.320 --> 00:51:00.840]  那年我十八歲
[00:51:00.840 --> 00:51:02.920]  考神學院沒考上
[00:51:02.920 --> 00:51:04.920]  落榜了
[00:51:04.920 --> 00:51:07.240]  當時就有一個基督徒安慰我
[00:51:07.240 --> 00:51:09.920]  他說神的時候還沒到
[00:51:09.920 --> 00:51:12.240]  我一聽
[00:51:12.240 --> 00:51:14.840]  我心裏就特別肅然起敬
[00:51:15.400 --> 00:51:17.920]  你知道神的時候還沒到
[00:51:17.920 --> 00:51:21.040]  好像還有一個時空
[00:51:21.040 --> 00:51:25.200]  超越了我十八歲落榜的那個時空
[00:51:25.200 --> 00:51:27.080]  在這個時空以外
[00:51:27.080 --> 00:51:29.160]  還有一個時間存在
[00:51:29.160 --> 00:51:32.480]  當耶穌說這句話的時候
[00:51:32.480 --> 00:51:33.720]  我的時候還沒有到
[00:51:33.720 --> 00:51:35.160]  或者一會我會讀到
[00:51:35.160 --> 00:51:36.040]  到十二章的時候
[00:51:36.040 --> 00:51:37.360]  他說我的時候到了
[00:51:37.360 --> 00:51:40.360]  就顯明還有一個時間
[00:51:40.360 --> 00:51:42.360]  一個神聖的時間
[00:51:42.360 --> 00:51:44.480]  進到了一個日常的時間裏
[00:51:44.480 --> 00:51:47.120]  一個屬於神的時間
[00:51:47.120 --> 00:51:50.000]  一個屬於神救贖計劃的時間
[00:51:50.000 --> 00:51:54.120]  進入到了我們最日常的肉身的生活當中
[00:51:54.120 --> 00:51:57.320]  而這兩個時間有的時候會發生一個碰撞
[00:51:57.320 --> 00:52:00.360]  這兩個時間會發生一個張力和衝突
[00:52:00.360 --> 00:52:05.160]  你什麼時候會感覺到兩個時間在你身上發生碰撞
[00:52:05.160 --> 00:52:07.720]  有吧
[00:52:07.720 --> 00:52:10.600]  就叫做倒時差
[00:52:10.600 --> 00:52:13.480]  倒過了是吧
[00:52:13.480 --> 00:52:15.120]  我們從中國來到美國
[00:52:15.120 --> 00:52:16.600]  從美國來到中國
[00:52:16.600 --> 00:52:18.040]  都倒過時差是不是
[00:52:18.040 --> 00:52:19.880]  什麼叫倒時差
[00:52:19.880 --> 00:52:21.760]  就是我明明來到美國了
[00:52:21.760 --> 00:52:23.960]  我還活在中國的時刻表裏
[00:52:23.960 --> 00:52:28.040]  現在明明是半夜兩點半該睡覺的時間
[00:52:28.040 --> 00:52:29.640]  我覺得特別清醒
[00:52:29.640 --> 00:52:32.960]  現在明明是早上九點開始工作時間
[00:52:32.960 --> 00:52:34.040]  我卻特別困
[00:52:34.040 --> 00:52:36.960]  這證明你活在美國
[00:52:36.960 --> 00:52:41.320]  但是你被另外一個時刻表所控制的
[00:52:43.480 --> 00:52:44.480]  弟兄姊妹
[00:52:44.480 --> 00:52:48.400]  耶穌在這裏顯明還有一個時刻表
[00:52:48.400 --> 00:52:51.280]  信仰給我們另外一個時刻表
[00:52:51.280 --> 00:52:54.400]  曾經有一位美國牧師他感嘆說什麼
[00:52:54.400 --> 00:53:01.160]  一年一度美國教會主日出席率最低的主日又要來了
[00:53:01.160 --> 00:53:03.960]  你知道那個主日是哪一個主日嗎
[00:53:03.960 --> 00:53:05.640]  據他的說法
[00:53:05.640 --> 00:53:09.160]  因爲這個主日是全美橄欖球聯賽
[00:53:09.160 --> 00:53:11.680]  那個叫做什麼超級碗是不是
[00:53:11.680 --> 00:53:14.800]  那個叫做什麼Superbowl是不是
[00:53:14.800 --> 00:53:19.200]  那個冠軍決賽就是那一天
[00:53:19.200 --> 00:53:27.960]  所以包括基督徒就放下他的主日去看聯賽去了
