
[00:00:00.000 --> 00:00:02.420]  打開《哲行傳》第四章
[00:36:31.000 --> 00:36:35.000]  我特別經常禱告
[00:36:35.000 --> 00:36:37.000]  究竟上帝想我講甚麼
[00:36:37.000 --> 00:36:39.000]  我希望
[00:36:39.000 --> 00:36:41.000]  我講這番話
[00:36:41.000 --> 00:36:43.000]  不屬於我自己
[00:36:43.000 --> 00:36:45.000]  William的說話
[00:36:45.000 --> 00:36:47.000]  是屬於上帝想
[00:36:47.000 --> 00:36:49.000]  透過我這個口
[00:36:49.000 --> 00:36:51.000]  在這個時間地點裏
[00:36:51.000 --> 00:36:53.000]  將神的話和大家分享
[00:36:53.000 --> 00:36:55.000]  也透過
[00:36:55.000 --> 00:36:57.000]  這些話語去觸動弟兄姊妹
[00:36:57.000 --> 00:36:59.000]  在這些事情裏成長
[00:36:59.000 --> 00:37:01.000]  我相信話語
[00:37:01.000 --> 00:37:03.000]  是從上帝來的才能造就人
[00:37:03.000 --> 00:37:05.000]  如果講一堆我自己說的話
[00:37:05.000 --> 00:37:07.000]  是造就不了人
[00:37:07.000 --> 00:37:11.000]  我答應了Channel
[00:37:11.000 --> 00:37:13.000]  十八堂的事工
[00:37:13.000 --> 00:37:15.000]  十八堂的講道
[00:37:15.000 --> 00:37:17.000]  講到年尾
[00:37:17.000 --> 00:37:19.000]  對我來說是很大的挑戰
[00:37:19.000 --> 00:37:21.000]  你也知道我剛剛畢業
[00:37:21.000 --> 00:37:23.000]  一個星期要學習講道
[00:37:23.000 --> 00:37:25.000]  我相信從上帝來的
[00:37:25.000 --> 00:37:27.000]  話語
[00:37:27.000 --> 00:37:29.000]  也是上帝來的話語
[00:37:29.000 --> 00:37:31.000]  是公認的話
[00:37:31.000 --> 00:37:33.000]  所以我也努力
[00:37:33.000 --> 00:37:35.000]  參與在這個事工裏
[00:37:35.000 --> 00:37:39.000]  十八堂講到年尾
[00:37:39.000 --> 00:37:41.000]  神怎樣帶我和Alice我不知道
[00:37:41.000 --> 00:37:43.000]  老實說
[00:37:43.000 --> 00:37:45.000]  我們Channel不是我們計劃的
[00:37:45.000 --> 00:37:47.000]  是神帶來的
[00:37:47.000 --> 00:37:49.000]  至於怎樣我不知道
[00:37:49.000 --> 00:37:51.000]  但神給我這個機會
[00:37:51.000 --> 00:37:53.000]  能夠和你們分享的時候
[00:37:53.000 --> 00:37:55.000]  我就盡我的能力
[00:37:55.000 --> 00:37:57.000]  透過我自己在裏面花的時間
[00:37:57.000 --> 00:37:59.000]  將神的話語
[00:37:59.000 --> 00:38:01.000]  聽得明白我說什麼
[00:38:01.000 --> 00:38:03.000]  起碼你知道自己在做什麼
[00:38:03.000 --> 00:38:05.000]  這個道才有作用
[00:38:05.000 --> 00:38:07.000]  但我更加
[00:38:07.000 --> 00:38:09.000]  要講一件事
[00:38:09.000 --> 00:38:11.000]  我付出的
[00:38:11.000 --> 00:38:13.000]  比在這裏
[00:38:13.000 --> 00:38:15.000]  當中主幹的弟兄姊妹其實很少
[00:38:15.000 --> 00:38:17.000]  因為我親眼看到
[00:38:17.000 --> 00:38:19.000]  他們所付出的時間
[00:38:19.000 --> 00:38:21.000]  和所付出的
[00:38:21.000 --> 00:38:23.000]  能力在當中
[00:38:23.000 --> 00:38:25.000]  比我多
[00:38:25.000 --> 00:38:27.000]  所以我經常為他們紀念
[00:38:27.000 --> 00:38:29.000]  祈禱也是我其中
[00:38:29.000 --> 00:38:31.000]  一個很重要的侍奉
[00:38:31.000 --> 00:38:33.000]  希望他們能夠繼續
[00:38:33.000 --> 00:38:35.000]  有神給他們這種聖靈
[00:38:35.000 --> 00:38:37.000]  充滿他們的能力
[00:38:37.000 --> 00:38:39.000]  我知道有些人
[00:38:39.000 --> 00:38:41.000]  被人誤解
[00:38:41.000 --> 00:38:43.000]  有些人被人中傷
[00:38:43.000 --> 00:38:45.000]  這個我自己也提到
[00:38:45.000 --> 00:38:47.000]  所以我覺得我需要講這番說話
[00:38:47.000 --> 00:38:49.000]  是代表弟兄姊妹在當中
[00:38:49.000 --> 00:38:51.000]  給他們有一種鼓勵
[00:38:51.000 --> 00:38:55.000]  但他們仍然堅持
[00:38:55.000 --> 00:38:57.000]  這個很值得
[00:38:57.000 --> 00:38:59.000]  我們走這條道路
[00:38:59.000 --> 00:39:01.000]  不容易
[00:39:01.000 --> 00:39:03.000]  走這條開荒的道路是不容易
[00:39:03.000 --> 00:39:05.000]  因為這是一個十字架的道路
[00:39:05.000 --> 00:39:07.000]  很辛苦
[00:39:07.000 --> 00:39:13.000]  我不知道
[00:39:13.000 --> 00:39:15.000]  我有一剎那之間
[00:39:15.000 --> 00:39:17.000]  我墮入他們的心情當中
[00:39:17.000 --> 00:39:19.000]  我自己也想問
[00:39:19.000 --> 00:39:21.000]  是否應該放棄
[00:39:21.000 --> 00:39:23.000]  我們也是人
[00:39:23.000 --> 00:39:25.000]  在這裡的工作
[00:39:25.000 --> 00:39:27.000]  每一個人在這裡
[00:39:27.000 --> 00:39:29.000]  所有主幹弟兄姊妹都是義工
[00:39:29.000 --> 00:39:31.000]  在這裡每一個人都是受薪
[00:39:31.000 --> 00:39:33.000]  跑這條路
[00:39:33.000 --> 00:39:35.000]  付出這些時間
[00:39:35.000 --> 00:39:37.000]  付出這些心機
[00:39:37.000 --> 00:39:39.000]  反而被人看到
[00:39:39.000 --> 00:39:41.000]  就是誤解
[00:39:41.000 --> 00:39:43.000]  就是攻擊
[00:39:43.000 --> 00:39:45.000]  和中傷
[00:39:45.000 --> 00:39:47.000]  所以我不能夠不講這番說話
[00:39:47.000 --> 00:39:49.000]  我希望透過這個道
[00:39:49.000 --> 00:39:51.000]  鼓勵他們
[00:39:51.000 --> 00:39:53.000]  看到彼得和約翰
[00:39:53.000 --> 00:39:55.000]  約瑟在裡面
[00:39:55.000 --> 00:39:57.000]  他看到他們不能夠不講
[00:39:57.000 --> 00:39:59.000]  因為這是神
[00:39:59.000 --> 00:40:01.000]  叫他們在他們心裡
[00:40:01.000 --> 00:40:03.000]  要在他們今天的世代裡
[00:40:03.000 --> 00:40:05.000]  將神的真理講出來
[00:40:05.000 --> 00:40:07.000]  講了二千年
[00:40:07.000 --> 00:40:09.000]  都是講一件事
[00:40:09.000 --> 00:40:11.000]  No other names
[00:40:11.000 --> 00:40:13.000]  No one else
[00:40:13.000 --> 00:40:15.000]  神說
[00:40:15.000 --> 00:40:17.000]  我是道路
[00:40:17.000 --> 00:40:19.000]  真理生命
[00:40:19.000 --> 00:40:21.000]  就沒有人能夠
[00:40:21.000 --> 00:40:23.000]  去到父家裡
[00:40:23.000 --> 00:40:25.000]  這班弟兄姊妹
[00:40:25.000 --> 00:40:27.000]  就是拿著這個信念
[00:40:27.000 --> 00:40:29.000]  我們今天就跳進這個危機裡
[00:40:29.000 --> 00:40:31.000]  去將一些
[00:40:31.000 --> 00:40:33.000]  不信的人帶回來
[00:40:33.000 --> 00:40:35.000]  當中走這條路
[00:40:35.000 --> 00:40:37.000]  我們在做這樣的事情
[00:40:37.000 --> 00:40:39.000]  就是做這樣的事情
[00:40:39.000 --> 00:40:41.000]  一點都不複雜
[00:40:41.000 --> 00:40:43.000]  但是我們受到很多壓力
[00:40:43.000 --> 00:40:45.000]  沒有出路
[00:40:45.000 --> 00:40:47.000]  不是沒有出路
[00:40:47.000 --> 00:40:49.000]  看彼得怎麼做
[00:40:49.000 --> 00:40:51.000]  這段經文
[00:40:51.000 --> 00:40:53.000]  我們回到彼得
[00:40:53.000 --> 00:40:55.000]  釋放了之後
[00:40:55.000 --> 00:40:57.000]  彼得
[00:40:57.000 --> 00:40:59.000]  做了一個禱告
[00:40:59.000 --> 00:41:01.000]  我讀給大家聽
[00:41:01.000 --> 00:41:03.000]  主也,你是造天地
[00:41:03.000 --> 00:41:05.000]  海和其中萬物的
[00:41:05.000 --> 00:41:07.000]  你曾經藉著聖靈
[00:41:07.000 --> 00:41:09.000]  託你僕人我們
[00:41:09.000 --> 00:41:11.000]  祖宗大衛的口
[00:41:11.000 --> 00:41:13.000]  說外邦為什麼憎鬧
[00:41:13.000 --> 00:41:15.000]  萬民為什麼
[00:41:15.000 --> 00:41:17.000]  謀算虛妄的事
[00:41:17.000 --> 00:41:19.000]  世上的君王一起起來
[00:41:19.000 --> 00:41:21.000]  神在也
[00:41:21.000 --> 00:41:23.000]  罪責要敵黨主
[00:41:23.000 --> 00:41:25.000]  並主的
[00:41:25.000 --> 00:41:27.000]  受高者耶穌
[00:41:27.000 --> 00:41:29.000]  他們恐嚇我們
[00:41:29.000 --> 00:41:31.000]  現在求主監察
[00:41:31.000 --> 00:41:33.000]  一面叫你僕人大放膽量
[00:41:33.000 --> 00:41:35.000]  講你的道
[00:41:35.000 --> 00:41:37.000]  一面伸出你的手來
[00:41:37.000 --> 00:41:39.000]  醫治疾病
[00:41:39.000 --> 00:41:41.000]  並且使神即歧視
[00:41:41.000 --> 00:41:45.000]  因著聖僕耶穌的名行出來
[00:41:45.000 --> 00:41:49.000]  禱告完之後
[00:41:49.000 --> 00:41:51.000]  整個地都震動
[00:41:51.000 --> 00:41:53.000]  聖靈充滿
[00:41:53.000 --> 00:41:55.000]  彼得和這班門徒
[00:41:55.000 --> 00:41:57.000]  放膽講神的道
[00:41:57.000 --> 00:41:59.000]  我們需要這件事
[00:41:59.000 --> 00:42:01.000]  我們回到
[00:42:01.000 --> 00:42:03.000]  神的仰望,在神的眼裡
[00:42:03.000 --> 00:42:05.000]  我們就知道
[00:42:05.000 --> 00:42:07.000]  這個世代
[00:42:07.000 --> 00:42:09.000]  當我們走這條福音的道路
[00:42:09.000 --> 00:42:11.000]  我們就預了
[00:42:11.000 --> 00:42:13.000]  天的道路有墨紙和牌子
[00:42:13.000 --> 00:42:15.000]  在裡面
[00:42:15.000 --> 00:42:17.000]  同一時間
[00:42:17.000 --> 00:42:19.000]  但是時間未到的時候
[00:42:19.000 --> 00:42:21.000]  福音未到最尾段的時候
[00:42:21.000 --> 00:42:23.000]  我們仍然要堅持走這條道路
[00:42:23.000 --> 00:42:25.000]  有一條逆境的道路
[00:42:25.000 --> 00:42:29.000]  這就是我們的轉機
[00:42:29.000 --> 00:42:31.000]  去仰望上帝
[00:42:31.000 --> 00:42:33.000]  或者我們一起讀經文
[00:42:33.000 --> 00:42:35.000]  強化我們對上帝的
[00:42:35.000 --> 00:42:37.000]  那種仰望
[00:42:37.000 --> 00:42:39.000]  一起讀
[00:42:39.000 --> 00:42:41.000]  主啊,你是造天地
[00:42:41.000 --> 00:42:43.000]  海和其中萬物的
[00:42:43.000 --> 00:42:45.000]  你曾藉著聖靈
[00:42:45.000 --> 00:42:47.000]  託你僕人我們祖宗
[00:42:47.000 --> 00:42:49.000]  大衛的口說
[00:42:49.000 --> 00:42:51.000]  外邦為什麼憎鬧
[00:42:51.000 --> 00:42:53.000]  萬民為什麼謀算
[00:42:53.000 --> 00:42:55.000]  虛妄的事
[00:42:55.000 --> 00:42:57.000]  世上的君王一起起來
[00:42:57.000 --> 00:42:59.000]  神宰也聚集
[00:42:59.000 --> 00:43:01.000]  要敵黨主
[00:43:01.000 --> 00:43:03.000]  並主的受高者
[00:43:03.000 --> 00:43:05.000]  記督,他們恐嚇我們
[00:43:05.000 --> 00:43:07.000]  現在求主監察
[00:43:07.000 --> 00:43:09.000]  一面叫你僕人
[00:43:09.000 --> 00:43:11.000]  大放膽量,講你的道
[00:43:11.000 --> 00:43:13.000]  一面伸出你的手來
[00:43:13.000 --> 00:43:15.000]  醫治疾病
[00:43:15.000 --> 00:43:17.000]  並且使神即其事
[00:43:17.000 --> 00:43:19.000]  因著你聖僕
[00:43:19.000 --> 00:43:21.000]  耶穌的名行出來
[00:43:21.000 --> 00:43:25.000]  這間教會
[00:43:25.000 --> 00:43:27.000]  近乎完美的教會
[00:43:27.000 --> 00:43:29.000]  在一世紀這段時間裡出現了
[00:43:29.000 --> 00:43:31.000]  聖經的記載裡
[00:43:31.000 --> 00:43:33.000]  這間教會是怎麼樣呢
[00:43:33.000 --> 00:43:35.000]  那時候很多人信了耶穌
[00:43:35.000 --> 00:43:37.000]  一心一意
[00:43:37.000 --> 00:43:39.000]  沒有人說他的東西是自己
[00:43:39.000 --> 00:43:41.000]  都是大家公用
[00:43:41.000 --> 00:43:43.000]  凡物公用
[00:43:43.000 --> 00:43:45.000]  每個人因為被聖靈感動的時候
[00:43:45.000 --> 00:43:47.000]  這間教會就只有有
[00:43:47.000 --> 00:43:49.000]  詩
[00:43:49.000 --> 00:43:51.000]  詩語
[00:43:51.000 --> 00:43:53.000]  詩比壽更有福氣
[00:43:53.000 --> 00:43:55.000]  是來自《詩行傳》
[00:43:55.000 --> 00:43:57.000]  一間教會就是被聖靈上帝
[00:43:57.000 --> 00:43:59.000]  被聖靈
[00:43:59.000 --> 00:44:01.000]  感動了之後
[00:44:01.000 --> 00:44:03.000]  沒有別人的需要
[00:44:03.000 --> 00:44:05.000]  就跳出來
[00:44:05.000 --> 00:44:07.000]  不計較自己所遇到的困難
[00:44:07.000 --> 00:44:09.000]  教會是這樣成長的
[00:44:09.000 --> 00:44:11.000]  所以我們今天所面對的
[00:44:11.000 --> 00:44:13.000]  那種逆境
[00:44:13.000 --> 00:44:15.000]  其實是成為我們
[00:44:15.000 --> 00:44:17.000]  磨練我們成長
[00:44:17.000 --> 00:44:19.000]  去開放教會
[00:44:19.000 --> 00:44:21.000]  一個重要的元素
[00:44:21.000 --> 00:44:23.000]  我們有眼淚
[00:44:23.000 --> 00:44:25.000]  我們一起在這裡砌
[00:44:25.000 --> 00:44:27.000]  我們一起
[00:44:27.000 --> 00:44:29.000]  一大早起來
[00:44:29.000 --> 00:44:31.000]  青年人
[00:44:31.000 --> 00:44:33.000]  我們每個禮拜
[00:44:33.000 --> 00:44:35.000]  搬搬抬抬
[00:44:35.000 --> 00:44:37.000]  抬上來
[00:44:37.000 --> 00:44:39.000]  其實唯一一件事是什麼呢?
[00:44:39.000 --> 00:44:41.000]  看到有人信耶穌
[00:44:41.000 --> 00:44:43.000]  看到有人追求
[00:44:43.000 --> 00:44:45.000]  我們知道我們所播的種子不是圖言
[00:44:45.000 --> 00:44:47.000]  我們擺出來的
[00:44:47.000 --> 00:44:49.000]  不是謬謬言
[00:44:49.000 --> 00:44:51.000]  是有成果的
[00:44:51.000 --> 00:44:55.000]  所以教會是怎樣成立的?
[00:44:55.000 --> 00:44:57.000]  教會是在一個壓迫的環境
[00:44:57.000 --> 00:44:59.000]  裏面成長
[00:44:59.000 --> 00:45:01.000]  教會是在危機裏面
[00:45:01.000 --> 00:45:03.000]  成長出來的
[00:45:03.000 --> 00:45:05.000]  教會是在別人反對你
[00:45:05.000 --> 00:45:07.000]  你仍然堅持
[00:45:07.000 --> 00:45:09.000]  行守這個真理
[00:45:09.000 --> 00:45:11.000]  這樣的環境裏面
[00:45:11.000 --> 00:45:13.000]  去孕育出來
[00:45:13.000 --> 00:45:15.000]  成為一個有強壯的教會
[00:45:15.000 --> 00:45:17.000]  教會不是在看一個人
[00:45:17.000 --> 00:45:19.000]  一個人很有口才
[00:45:19.000 --> 00:45:21.000]  很有能力
[00:45:21.000 --> 00:45:23.000]  而是在看你在逆境裏面
[00:45:23.000 --> 00:45:25.000]  你能不能夠
[00:45:25.000 --> 00:45:27.000]  跳出來
[00:45:27.000 --> 00:45:29.000]  教會就是這樣成長出來的
[00:45:29.000 --> 00:45:35.000]  如果我問1989年
[00:45:35.000 --> 00:45:37.000]  有多少人
[00:45:37.000 --> 00:45:39.000]  出世了?
[00:45:39.000 --> 00:45:41.000]  即是25歲以上
[00:45:41.000 --> 00:45:43.000]  都幾多
[00:45:43.000 --> 00:45:45.000]  有些誤舉嗎?
[00:45:45.000 --> 00:45:47.000]  1989年之後出世
[00:45:47.000 --> 00:45:49.000]  1989年有什麼
[00:45:49.000 --> 00:45:51.000]  大事發生?
[00:45:51.000 --> 00:45:53.000]  啊?
[00:45:53.000 --> 00:45:55.000]  天安門事件
[00:45:55.000 --> 00:45:57.000]  天安門事件
[00:45:57.000 --> 00:45:59.000]  除了這件事外
[00:45:59.000 --> 00:46:01.000]  還有什麼?
[00:46:01.000 --> 00:46:03.000]  還有什麼?
[00:46:03.000 --> 00:46:07.000]  1989年
[00:46:07.000 --> 00:46:09.000]  都不是
[00:46:09.000 --> 00:46:11.000]  有什麼?
[00:46:11.000 --> 00:46:13.000]  大地震都有
[00:46:13.000 --> 00:46:15.000]  還有一個很震撼世界
[00:46:15.000 --> 00:46:17.000]  你知不知道張德培
[00:46:17.000 --> 00:46:21.000]  什麼出世?
[00:46:21.000 --> 00:46:23.000]  拿法國公開賽
[00:46:23.000 --> 00:46:25.000]  第一個華人拿法國公開賽冠軍
[00:46:25.000 --> 00:46:27.000]  你忘記了嗎?
[00:46:27.000 --> 00:46:29.000]  你知不知道為什麼他這麼出名?
[00:46:29.000 --> 00:46:31.000]  第一個華人和全世界最年輕的
[00:46:31.000 --> 00:46:33.000]  球手拿法國公開賽冠軍
[00:46:33.000 --> 00:46:35.000]  你們不知道嗎?
[00:46:35.000 --> 00:46:37.000]  很震撼
[00:46:37.000 --> 00:46:43.000]  有沒有?
[00:46:43.000 --> 00:46:45.000]  我又不見到他祈禱
[00:46:45.000 --> 00:46:47.000]  我知道他打敗了
[00:46:49.000 --> 00:46:51.000]  那時候很出名
[00:46:51.000 --> 00:46:53.000]  比利時的人
[00:46:53.000 --> 00:46:55.000]  他在祈禱
[00:46:55.000 --> 00:46:57.000]  他是一個基督徒
[00:46:57.000 --> 00:47:01.000]  還有一件大事
[00:47:01.000 --> 00:47:03.000]  很震撼
[00:47:03.000 --> 00:47:05.000]  你不知道嗎?
[00:47:05.000 --> 00:47:07.000]  就是東西德
[00:47:07.000 --> 00:47:09.000]  合併
[00:47:09.000 --> 00:47:13.000]  今天我想和大家分享這個
[00:47:13.000 --> 00:47:15.000]  故事作為一個結束
[00:47:15.000 --> 00:47:17.000]  今年的6月30日
[00:47:17.000 --> 00:47:19.000]  台北錫尼哥拉教會
[00:47:19.000 --> 00:47:21.000]  庫洛牧師
[00:47:21.000 --> 00:47:23.000]  去世
[00:47:23.000 --> 00:47:25.000]  72歲
[00:47:25.000 --> 00:47:27.000]  1980年的時候
[00:47:27.000 --> 00:47:29.000]  他是東德
[00:47:29.000 --> 00:47:31.000]  教會的牧師
[00:47:31.000 --> 00:47:35.000]  他當年引用了舊約爾賽亞書
[00:47:35.000 --> 00:47:37.000]  二章四節
[00:47:37.000 --> 00:47:39.000]  當中這句標語
[00:47:39.000 --> 00:47:41.000]  成為一個口號
[00:47:41.000 --> 00:47:43.000]  用槍矛打成泥頭
[00:47:45.000 --> 00:47:47.000]  用一個平安的口號
[00:47:47.000 --> 00:47:49.000]  這種方法去推動
[00:47:49.000 --> 00:47:51.000]  整個活動
[00:47:51.000 --> 00:47:53.000]  他沒有想過要和平
[00:47:53.000 --> 00:47:55.000]  當時是1980年
[00:47:55.000 --> 00:47:57.000]  這件事一直發展下去
[00:47:57.000 --> 00:47:59.000]  1989年9月開始
[00:47:59.000 --> 00:48:01.000]  祈禱會結束之後
[00:48:01.000 --> 00:48:03.000]  這個傳統一直發展了9年的時間
[00:48:03.000 --> 00:48:07.000]  結束的時候
[00:48:07.000 --> 00:48:09.000]  信徒仍然拿著
[00:48:09.000 --> 00:48:11.000]  通常你去祈禱會拿著蠟燭
[00:48:11.000 --> 00:48:13.000]  祈禱會結束之後
[00:48:13.000 --> 00:48:15.000]  就回家
[00:48:15.000 --> 00:48:17.000]  習慣了那一天他們就不想
[00:48:17.000 --> 00:48:19.000]  拿著蠟燭一直回家
[00:48:19.000 --> 00:48:21.000]  因為這樣
[00:48:21.000 --> 00:48:23.000]  引起很多其他人很矚目
[00:48:23.000 --> 00:48:25.000]  於是就問他什麼事
[00:48:25.000 --> 00:48:27.000]  他就說我們一直在祈禱
[00:48:27.000 --> 00:48:29.000]  希望能為國家
[00:48:29.000 --> 00:48:31.000]  為很多事情去祈禱
[00:48:31.000 --> 00:48:33.000]  同年的8月
[00:48:33.000 --> 00:48:35.000]  1989年11月9日下午2點
[00:48:35.000 --> 00:48:37.000]  東柏林
[00:48:37.000 --> 00:48:39.000]  東邊的東德
[00:48:39.000 --> 00:48:41.000]  街上首先有幾個
[00:48:41.000 --> 00:48:43.000]  年長的婦女
[00:48:43.000 --> 00:48:45.000]  像慕爾這些年長的婦女
[00:48:45.000 --> 00:48:47.000]  拿著蠟燭
[00:48:47.000 --> 00:48:49.000]  在街上走
[00:48:49.000 --> 00:48:51.000]  唱著詩歌
[00:48:51.000 --> 00:48:53.000]  越來越引起很多人
[00:48:53.000 --> 00:48:55.000]  圍觀
[00:48:55.000 --> 00:48:57.000]  到了5點鐘的時候
[00:48:57.000 --> 00:48:59.000]  大概吸引了
[00:48:59.000 --> 00:49:01.000]  20萬人
[00:49:01.000 --> 00:49:03.000]  一起做這件事
[00:49:03.000 --> 00:49:05.000]  這是事實
[00:49:05.000 --> 00:49:07.000]  我不是說笑
[00:49:07.000 --> 00:49:09.000]  震驚了西柏林的民眾
[00:49:09.000 --> 00:49:11.000]  反而是西德那邊
[00:49:11.000 --> 00:49:13.000]  的人被感染
[00:49:13.000 --> 00:49:15.000]  民眾也紛紛
[00:49:15.000 --> 00:49:17.000]  響應加入這個遊行
[00:49:17.000 --> 00:49:19.000]  於是東西柏林的居民
[00:49:19.000 --> 00:49:21.000]  不約而同地向著一個地方
[00:49:21.000 --> 00:49:23.000]  那個叫做寶蘭登堡大門
[00:49:23.000 --> 00:49:25.000]  一個地方
[00:49:25.000 --> 00:49:27.000]  大家一起向著
[00:49:27.000 --> 00:49:29.000]  你知道東西德是不能通過的
[00:49:29.000 --> 00:49:31.000]  中間有個柏林圍牆
[00:49:31.000 --> 00:49:33.000]  但是有一個地方他們可以交會
[00:49:33.000 --> 00:49:35.000]  這個叫做寶蘭登堡大門
[00:49:35.000 --> 00:49:37.000]  東柏林的警察
[00:49:37.000 --> 00:49:39.000]  已經接到命令
[00:49:39.000 --> 00:49:41.000]  荷槍實彈準備
[00:49:41.000 --> 00:49:43.000]  你知道東德那些人
[00:49:43.000 --> 00:49:45.000]  在共產黨的國家極權統治
[00:49:45.000 --> 00:49:47.000]  如果你有看他們真的開槍
[00:49:47.000 --> 00:49:49.000]  看到你一騷亂就開槍
[00:49:49.000 --> 00:49:51.000]  已經準備
[00:49:51.000 --> 00:49:53.000]  荷槍實彈
[00:49:53.000 --> 00:49:55.000]  要壓制這些遊行
[00:49:55.000 --> 00:49:57.000]  20萬人不容易控制
[00:49:57.000 --> 00:49:59.000]  準備驅散他們
[00:49:59.000 --> 00:50:01.000]  這些群眾
[00:50:01.000 --> 00:50:03.000]  手持蠟燭
[00:50:03.000 --> 00:50:05.000]  唱著詩歌
[00:50:05.000 --> 00:50:07.000]  這些詩歌
[00:50:07.000 --> 00:50:09.000]  是東柏林和西柏林的人民
[00:50:09.000 --> 00:50:11.000]  都認識的詩歌
[00:50:11.000 --> 00:50:13.000]  他們一邊唱的時候
[00:50:13.000 --> 00:50:15.000]  一邊拿著蠟燭
[00:50:15.000 --> 00:50:17.000]  看到士兵
[00:50:17.000 --> 00:50:19.000]  把蠟燭放在窗戶
[00:50:19.000 --> 00:50:23.000]  窗戶有把刀
[00:50:23.000 --> 00:50:25.000]  刺在刀上
[00:50:25.000 --> 00:50:27.000]  有些經過坦克車
[00:50:27.000 --> 00:50:29.000]  坦克車的時候
[00:50:29.000 --> 00:50:31.000]  敲他們的蓋子
[00:50:31.000 --> 00:50:33.000]  裡面很黑你出來
[00:50:33.000 --> 00:50:35.000]  叫士兵出來看
[00:50:35.000 --> 00:50:37.000]  看到大砲
[00:50:37.000 --> 00:50:39.000]  坦克車的大砲
[00:50:39.000 --> 00:50:41.000]  有個大砲
[00:50:41.000 --> 00:50:43.000]  有個洞那麼大
[00:50:43.000 --> 00:50:45.000]  把蠟燭放在裡面
[00:50:45.000 --> 00:50:47.000]  這些蠟燭
[00:50:47.000 --> 00:50:49.000]  一直在感染當時的人
[00:50:49.000 --> 00:50:51.000]  那些人說
[00:50:51.000 --> 00:50:53.000]  裡面很黑你出來看看
[00:50:53.000 --> 00:50:55.000]  究竟發生什麼事
[00:50:55.000 --> 00:50:57.000]  結果
[00:50:57.000 --> 00:50:59.000]  兩邊的人民
[00:50:59.000 --> 00:51:01.000]  很和平地為這件事
[00:51:01.000 --> 00:51:03.000]  祈禱
[00:51:03.000 --> 00:51:05.000]  久而久之
[00:51:05.000 --> 00:51:07.000]  這些守衛居然打開門
[00:51:07.000 --> 00:51:09.000]  讓東西德的人
[00:51:09.000 --> 00:51:11.000]  可以走在一起
[00:51:11.000 --> 00:51:13.000]  擁抱唱詩
[00:51:13.000 --> 00:51:15.000]  當時很開心
[00:51:15.000 --> 00:51:17.000]  結果東西德
[00:51:17.000 --> 00:51:19.000]  因為這樣的事情
[00:51:19.000 --> 00:51:21.000]  這樣的影響下
[00:51:21.000 --> 00:51:23.000]  整個東西德
[00:51:23.000 --> 00:51:25.000]  合併的程序
[00:51:25.000 --> 00:51:27.000]  就開始了
[00:51:27.000 --> 00:51:29.000]  結果在同年沒多久
[00:51:29.000 --> 00:51:31.000]  奇蹟就真的發生了
[00:51:31.000 --> 00:51:35.000]  在1990年
[00:51:35.000 --> 00:51:37.000]  東西德宣佈統一
[00:51:37.000 --> 00:51:41.000]  當時蘇聯的中共
[00:51:41.000 --> 00:51:43.000]  也決定撤軍
[00:51:43.000 --> 00:51:45.000]  回去蘇聯
[00:51:45.000 --> 00:51:47.000]  整個開始
[00:51:47.000 --> 00:51:49.000]  整個蘇聯
[00:51:49.000 --> 00:51:51.000]  共產黨的政權就開始瓦解
[00:51:51.000 --> 00:51:55.000]  這是一個神蹟
[00:51:55.000 --> 00:51:57.000]  你說今天沒有神蹟
[00:51:57.000 --> 00:51:59.000]  要看2000年前對我有沒有關係
[00:51:59.000 --> 00:52:01.000]  我一直在
[00:52:01.000 --> 00:52:03.000]  預備這個講章的時候
[00:52:03.000 --> 00:52:05.000]  心裡在想一件事
[00:52:05.000 --> 00:52:07.000]  以前的彼得和約翰
[00:52:07.000 --> 00:52:09.000]  所遇到的困難
[00:52:09.000 --> 00:52:11.000]  所面對的難處
[00:52:11.000 --> 00:52:15.000]  其實都套用在我們今天面對的難處
[00:52:15.000 --> 00:52:19.000]  只要你願意投入去福音的時候
[00:52:19.000 --> 00:52:21.000]  你就能領略神的大能
[00:52:21.000 --> 00:52:25.000]  如果一個信徒不傳福音
[00:52:25.000 --> 00:52:27.000]  他永遠經歷不到
[00:52:27.000 --> 00:52:29.000]  信仰的能力在哪裡
[00:52:29.000 --> 00:52:31.000]  你今天所能夠
[00:52:31.000 --> 00:52:33.000]  能夠拿到在信仰裡的好處
[00:52:33.000 --> 00:52:35.000]  就是皮毛
[00:52:35.000 --> 00:52:37.000]  為什麼人可以為了福音去死
[00:52:37.000 --> 00:52:41.000]  為什麼人可以為了福音
[00:52:41.000 --> 00:52:43.000]  去走一些他不願意走的路
[00:52:43.000 --> 00:52:45.000]  為什麼人可以為了福音
[00:52:45.000 --> 00:52:47.000]  縱然
[00:52:47.000 --> 00:52:49.000]  有一份正職
[00:52:49.000 --> 00:52:51.000]  仍然將下班的時間
[00:52:51.000 --> 00:52:53.000]  將他所有的時間放在福音上
[00:52:53.000 --> 00:52:55.000]  傻的嗎
[00:52:55.000 --> 00:52:57.000]  不是
[00:52:57.000 --> 00:52:59.000]  我們有一個信念
[00:52:59.000 --> 00:53:01.000]  我們看到
[00:53:01.000 --> 00:53:03.000]  我們在做的事情
[00:53:03.000 --> 00:53:05.000]  是在影響這個世界
[00:53:05.000 --> 00:53:07.000]  我們是在參與耶穌
