
[00:00:00.000 --> 00:00:01.220]  弟兄姊妹好
[00:40:17.960 --> 00:40:21.440]  這個羔羊的補血是無下無癡
[00:40:21.440 --> 00:40:23.160]  是神自己
[00:40:23.160 --> 00:40:26.080]  神自己成為一個羔羊
[00:40:26.080 --> 00:40:27.840]  待贖、犧牲
[00:40:27.840 --> 00:40:32.240]  依照果效能夠去洗所有的無論舊約
[00:40:32.240 --> 00:40:33.000]  無論新約的
[00:40:33.000 --> 00:40:37.960]  這裡一次過就可以完全地去滿足
[00:40:37.960 --> 00:40:40.320]  經文告訴他們很簡單
[00:40:40.320 --> 00:40:41.880]  完成了
[00:40:41.880 --> 00:40:50.120]  但如今祂就在末世的最後這個時候顯現
[00:40:50.120 --> 00:40:52.720]  末世的時候代表在神的時間裏面
[00:40:52.720 --> 00:40:57.640]  歷史歷代去神的計劃來到這裡彰顯
[00:40:57.640 --> 00:41:00.400]  是神有計劃地讓耶穌基督
[00:41:00.400 --> 00:41:04.160]  最後當人經歷過很多很多的失敗
[00:41:04.160 --> 00:41:07.640]  罪惡裏面知道原來是需要耶穌基督
[00:41:07.640 --> 00:41:09.200]  祂在這個時間就來到
[00:41:09.200 --> 00:41:11.080]  成就了這個救恩
[00:41:11.080 --> 00:41:13.240]  一次把自己獻上為祭
[00:41:13.240 --> 00:41:15.200]  好除掉罪
[00:41:15.200 --> 00:41:17.320]  所有的罪都沒有了
[00:41:17.320 --> 00:41:21.000]  今天你說這段經文對我們有什麼意義呢?
[00:41:21.000 --> 00:41:23.800]  我覺得非常大的意義
[00:41:23.800 --> 00:41:28.240]  很多的福分我們以為理所當然
[00:41:28.240 --> 00:41:30.800]  很順理成章的
[00:41:30.800 --> 00:41:36.160]  但在當中神兒子耶穌基督聖靈
[00:41:36.160 --> 00:41:38.080]  在毀身的方式
[00:41:38.080 --> 00:41:40.800]  去跟我們建立這個盟約的關係
[00:41:40.800 --> 00:41:43.760]  為了要跟我們和好
[00:41:43.760 --> 00:41:46.000]  作出很大的犧牲
[00:41:46.000 --> 00:41:48.480]  今天我們有沒有一個毀身的態度呢?
[00:41:48.480 --> 00:41:51.040]  在這個信仰上
[00:41:51.040 --> 00:41:54.600]  並且27、28節就說出那個美好的福分
[00:41:54.600 --> 00:41:57.120]  「確按著定明人人都有一死
[00:41:57.120 --> 00:41:59.760]  死後且有審判」
[00:41:59.760 --> 00:42:01.560]  沒有這個救恩的時候
[00:42:01.560 --> 00:42:04.680]  希伯來斯的作者再次給我們思考
[00:42:04.680 --> 00:42:07.400]  沒有這個祭你會怎麼樣?
[00:42:07.400 --> 00:42:09.680]  我們會死在罪中
[00:42:09.680 --> 00:42:12.240]  「確按著定明人人都有一死」
[00:42:12.240 --> 00:42:13.600]  每個人都有一死
[00:42:13.600 --> 00:42:16.440]  當然是因為罪的結果
[00:42:16.440 --> 00:42:19.000]  我們一生人只有一個機會
[00:42:19.000 --> 00:42:22.520]  當我們有了這個羔羊的赦罪
[00:42:22.520 --> 00:42:24.640]  我們如果不去找祂
[00:42:24.640 --> 00:42:26.960]  不謙卑地來到祂面前
[00:42:26.960 --> 00:42:28.680]  去處理我們的罪的時候
[00:42:28.680 --> 00:42:32.720]  我們就會面對死後且有審判
[00:42:32.720 --> 00:42:35.120]  不止這麼簡單
[00:42:35.120 --> 00:42:39.040]  罪帶來的惡果永遠的沉淪
[00:42:39.040 --> 00:42:41.640]  我們要面對一死
[00:42:41.640 --> 00:42:43.760]  我記得以前在三藩市的時候
[00:42:43.760 --> 00:42:45.360]  認識一位弟兄
[00:42:45.360 --> 00:42:48.320]  他接受水禮
[00:42:48.320 --> 00:42:49.680]  我認識他的時候
[00:42:49.680 --> 00:42:52.760]  他已經是整個人的改變
[00:42:52.760 --> 00:42:56.520]  當時他是一個粉碎疾逐的青年
[00:42:56.520 --> 00:42:59.400]  最早的時候他一早起床
[00:42:59.400 --> 00:43:00.720]  不知道在做什麼
[00:43:00.720 --> 00:43:03.040]  跟一些人睡到很晚
[00:43:03.040 --> 00:43:04.640]  然後晚上才出動
[00:43:04.640 --> 00:43:08.640]  然後就到處在街上惹事
[00:43:08.640 --> 00:43:11.000]  專門去搞人家的車
[00:43:11.000 --> 00:43:13.120]  偷車等等等等
[00:43:13.120 --> 00:43:16.480]  後來他又有暴力傾向
[00:43:16.480 --> 00:43:18.840]  在加州的三藩市
[00:43:18.840 --> 00:43:21.360]  加州的地方傷了人
[00:43:21.360 --> 00:43:23.440]  接著覺得人生很亂
[00:43:23.440 --> 00:43:25.200]  再去走另外一個州
[00:43:25.200 --> 00:43:27.280]  於是一個州走一個州
[00:43:27.280 --> 00:43:30.040]  走到東邊的緬因州
[00:43:30.040 --> 00:43:31.800]  走到緬因州的時候
[00:43:31.800 --> 00:43:33.560]  又是跟一幫壞人一群
[00:43:33.560 --> 00:43:34.880]  重蹈覆轍
[00:43:34.880 --> 00:43:40.760]  最後在那裡又闖禍了
[00:43:40.760 --> 00:43:43.800]  然後又再回來加州
[00:43:43.800 --> 00:43:47.160]  結果都是鬧事、跟人爭執
[00:43:47.160 --> 00:43:50.040]  在打鬥當中打到人家重傷
[00:43:50.040 --> 00:43:52.240]  結果被抓去坐牢
[00:43:52.240 --> 00:43:54.320]  在坐牢的時候
[00:43:54.320 --> 00:43:55.880]  他就想到一件事
[00:43:55.880 --> 00:43:57.800]  可能這個人如果真的死了
[00:43:57.800 --> 00:43:59.880]  可能我都要賠命了
[00:43:59.880 --> 00:44:03.040]  但是他發覺最害怕的不是這件事
[00:44:03.040 --> 00:44:05.000]  他害怕死了之後
[00:44:05.000 --> 00:44:08.120]  咦?我去哪裡呢?
[00:44:08.120 --> 00:44:10.240]  我會不會好像聖經說的
[00:44:10.240 --> 00:44:11.920]  我要面對神的審判
[00:44:11.920 --> 00:44:14.680]  他想到這裡心都寒了
[00:44:14.680 --> 00:44:15.600]  死了就算了
[00:44:15.600 --> 00:44:17.760]  但不是的
[00:44:17.760 --> 00:44:19.320]  我還有審判
[00:44:19.320 --> 00:44:21.480]  我怎樣脫離這個審判呢?
[00:44:21.480 --> 00:44:24.240]  想到這裡他自己很害怕
[00:44:24.240 --> 00:44:27.120]  後來就想起一個朋友
[00:44:27.120 --> 00:44:28.240]  叫那個朋友來探他監
[00:44:28.240 --> 00:44:33.240]  你告訴我怎樣信耶穌
[00:44:33.240 --> 00:44:35.120]  結果信了耶穌之後
[00:44:35.120 --> 00:44:36.720]  心內平安
[00:44:36.720 --> 00:44:39.840]  幾年間改變
[00:44:39.840 --> 00:44:45.360]  以致別人看到他的行為良好
[00:44:45.360 --> 00:44:49.760]  奇妙的是被他打到重傷的人慢慢康復
[00:44:49.760 --> 00:44:54.360]  結果法官姑念他年輕
[00:44:54.360 --> 00:44:57.920]  幾年間判他監守行為
[00:44:57.920 --> 00:45:00.120]  我當時和他聊天的時候
[00:45:00.120 --> 00:45:04.400]  他都要回去監守行為的地方
[00:45:04.400 --> 00:45:07.560]  但是看到神真的改變一個人生
[00:45:07.560 --> 00:45:10.360]  整個人去改變一個轉機
[00:45:10.360 --> 00:45:16.000]  以致本來是一個命定的結局
[00:45:16.000 --> 00:45:18.960]  但是我們又看到二十八節
[00:45:18.960 --> 00:45:21.120]  人生其實是一個絕景
[00:45:21.120 --> 00:45:25.920]  第二十八節就說了一個很大的恩典
[00:45:25.920 --> 00:45:26.840]  在神的身上
[00:45:26.840 --> 00:45:27.640]  他說同樣的
[00:45:27.640 --> 00:45:28.960]  人人都有一死
[00:45:28.960 --> 00:45:31.840]  耶穌基督也有一死
[00:45:31.840 --> 00:45:33.520]  但是當然我們知道
[00:45:33.520 --> 00:45:34.960]  祂不是因為罪
[00:45:34.960 --> 00:45:36.320]  這裡說到形容說
[00:45:36.320 --> 00:45:39.200]  基督既然一次獻上
[00:45:39.200 --> 00:45:41.120]  這是一個被動詞
[00:45:41.120 --> 00:45:43.040]  是父神將祂獻上
[00:45:43.040 --> 00:45:45.240]  就是這隻羔羊歷世歷代
[00:45:45.240 --> 00:45:47.000]  在舊約時代
[00:45:47.000 --> 00:45:50.120]  就是預表了這隻羔羊
[00:45:50.120 --> 00:45:52.560]  父神將祂獻上
[00:45:52.560 --> 00:45:53.800]  這個莫大的愛
[00:45:53.800 --> 00:45:57.160]  然後以至祂擔當許多人的罪
[00:45:57.160 --> 00:45:58.560]  正如我剛才提到的
[00:45:58.560 --> 00:46:00.120]  新舊良藥
[00:46:00.120 --> 00:46:03.320]  完全的罪在祂身上
[00:46:03.320 --> 00:46:05.160]  祂承擔了一切
[00:46:05.160 --> 00:46:06.840]  然後這裡說
[00:46:06.840 --> 00:46:09.640]  祂不僅被人福訓這麼簡單
[00:46:09.640 --> 00:46:10.960]  祂第一次來到
[00:46:10.960 --> 00:46:11.640]  沒有罪的
[00:46:11.640 --> 00:46:12.440]  成為一個罪人
[00:46:12.440 --> 00:46:14.280]  要一死
[00:46:14.280 --> 00:46:15.880]  接著下來
[00:46:15.880 --> 00:46:17.800]  將來第二次來的時候
[00:46:17.800 --> 00:46:19.240]  與罪無關
[00:46:19.240 --> 00:46:20.360]  祂不會再需要
[00:46:20.360 --> 00:46:22.160]  好像一個普通的人
[00:46:22.160 --> 00:46:24.120]  滿臉愁容
[00:46:24.120 --> 00:46:25.560]  要擔當人的罪
[00:46:25.560 --> 00:46:28.040]  「潮水」聖經形容祂
[00:46:28.040 --> 00:46:29.760]  祂又會又飢又餓
[00:46:29.760 --> 00:46:31.960]  又被人釘死
[00:46:31.960 --> 00:46:34.320]  下次來不會與罪有關
[00:46:34.320 --> 00:46:37.400]  一個榮耀的君王來到這個世界
[00:46:37.400 --> 00:46:40.000]  施行最後的審判
[00:46:40.000 --> 00:46:41.800]  當然未認識祂的人
[00:46:41.800 --> 00:46:43.000]  有些審判
[00:46:43.000 --> 00:46:44.000]  相信祂的人
[00:46:44.000 --> 00:46:46.160]  給到永恆的福祿
[00:46:46.160 --> 00:46:47.800]  以至這個特別提到
[00:46:47.800 --> 00:46:51.520]  為了要拯救熱切等候他的人
[00:46:51.520 --> 00:46:52.280]  頂著這個
[00:46:52.280 --> 00:46:55.960]  我很想大家留意最後這一句
[00:46:55.960 --> 00:46:58.360]  耶穌基督毀身的大愛
[00:46:58.360 --> 00:47:00.520]  父神對我們毀身的大愛
[00:47:00.520 --> 00:47:01.840]  從歷世歷代
[00:47:01.840 --> 00:47:03.160]  當下當犯罪
[00:47:03.160 --> 00:47:04.360]  依照舊約
[00:47:04.360 --> 00:47:05.160]  依照新約
[00:47:05.160 --> 00:47:09.080]  耶穌成就三位一體的神
[00:47:09.080 --> 00:47:10.520]  沒有改變
[00:47:10.520 --> 00:47:12.640]  毀身與我們納約
[00:47:12.640 --> 00:47:15.080]  並且為我們犧牲
[00:47:15.080 --> 00:47:17.160]  父神獻上自己的獨生子
[00:47:17.160 --> 00:47:19.800]  耶穌基督獻上自己的生命
[00:47:19.800 --> 00:47:21.720]  這樣的毀身的態度
[00:47:21.720 --> 00:47:23.360]  證明看到
[00:47:23.360 --> 00:47:24.640]  讓我們再去檢視
[00:47:24.640 --> 00:47:27.640]  罪是一回甚麼的事
[00:47:27.640 --> 00:47:30.640]  領知我們今天信了耶穌基督
[00:47:30.640 --> 00:47:33.240]  有沒有一個相應的毀身的態度
[00:47:33.240 --> 00:47:36.880]  去與神建立這個盟約
[00:47:36.880 --> 00:47:39.320]  我們有沒有切切地將神
[00:47:39.320 --> 00:47:42.480]  成為我們的一個親密的關係
[00:47:42.480 --> 00:47:45.800]  珍惜神給我們的關係
[00:47:45.800 --> 00:47:47.800]  以至我們直到祂永恆呢?
[00:47:47.800 --> 00:47:50.600]  以至我們切切地等候這位神
[00:47:50.600 --> 00:47:55.040]  愛我們的主將來再次出現的時候
[00:47:55.040 --> 00:47:57.760]  我們與祂永永遠遠在一起
[00:47:57.760 --> 00:48:00.440]  在愛裏面
[00:48:00.440 --> 00:48:05.040]  但是這個切勿對我們今天的生活很重要
[00:48:05.040 --> 00:48:07.520]  或許我們今天還有很多的
[00:48:07.520 --> 00:48:09.640]  我們都不太完全
[00:48:09.640 --> 00:48:11.880]  我們面對的環境都不是很完全的
[00:48:11.880 --> 00:48:14.880]  譬如今天的疫症
[00:48:14.880 --> 00:48:18.040]  很多人問為甚麼今天這麼多疫症
[00:48:18.040 --> 00:48:20.040]  我沒有絕對的答案
[00:48:20.040 --> 00:48:22.800]  但是有一樣東西
[00:48:22.800 --> 00:48:25.920]  我想與罪一定有關
[00:48:25.920 --> 00:48:29.080]  因為罪帶來整個世界不和諧
[00:48:29.080 --> 00:48:31.080]  再不是一個完美的社會
[00:48:31.080 --> 00:48:34.360]  不是一個完美的地方
[00:48:34.360 --> 00:48:36.760]  我想在這個疫症的時候
[00:48:36.760 --> 00:48:39.080]  我們真的要檢視一下自己
[00:48:39.080 --> 00:48:42.360]  多一些去認罪、悔罪
[00:48:42.360 --> 00:48:44.880]  我們自己與神的關係是怎樣呢?
[00:48:44.880 --> 00:48:48.280]  疫症其實提醒我們
[00:48:48.280 --> 00:48:51.720]  我們有沒有很好的去依靠神
[00:48:51.720 --> 00:48:55.400]  去潔淨我們自己的內心
[00:48:55.400 --> 00:48:58.840]  怎樣去面對神給我們今天面對的事情
[00:48:58.840 --> 00:49:00.840]  以致我們學到這個功課
[00:49:00.840 --> 00:49:03.240]  我們多一些以主的愛
[00:49:03.240 --> 00:49:05.240]  在疫症當中有很多需要的人
[00:49:05.240 --> 00:49:10.280]  我們會不會以愛去跟他們分享?
[00:49:10.280 --> 00:49:14.040]  我們怎樣去看待罪呢?
[00:49:14.040 --> 00:49:17.240]  如果我們看回《約翰一書》的時候
[00:49:17.240 --> 00:49:18.600]  第三章就說
[00:49:18.600 --> 00:49:21.080]  我們將來的樣子像神一樣
[00:49:21.080 --> 00:49:23.480]  如果有這樣切勿主顯現的人
[00:49:23.480 --> 00:49:28.160]  我們就將自己潔淨自己
[00:49:28.160 --> 00:49:31.840]  神將來我們會像祂
[00:49:31.840 --> 00:49:33.400]  我們切勿祂回來的時候
[00:49:33.400 --> 00:49:34.600]  我們與神相交的時候
[00:49:34.600 --> 00:49:37.920]  這位神的相交是要我們傳言的聖潔
[00:49:37.920 --> 00:49:39.360]  如果我們看回剛才那段經文
[00:49:39.360 --> 00:49:40.480]  我們就知道
[00:49:40.480 --> 00:49:45.240]  歷世歷代神不容許罪惡的掩護
[00:49:45.240 --> 00:49:47.120]  我們的生命若然
[00:49:47.120 --> 00:49:50.240]  當然聖經說如果我們說無罪是自欺的
[00:49:50.240 --> 00:49:53.520]  但是如果我們不強調認罪的生活
[00:49:53.520 --> 00:49:55.320]  聖經說如果我們有罪
[00:49:55.320 --> 00:49:57.600]  我們就承認自己的罪
[00:49:57.600 --> 00:49:59.280]  神是信實的、公義的
[00:49:59.280 --> 00:50:00.640]  必赦免我們的罪
[00:50:00.640 --> 00:50:04.320]  洗淨我們一切的不義
[00:50:04.320 --> 00:50:08.760]  有沒有好一點面對我們自己的生命呢?
[00:50:08.760 --> 00:50:10.760]  我們不能夠分割
[00:50:10.760 --> 00:50:12.160]  我們與神和好
[00:50:12.160 --> 00:50:13.440]  好好地建立神的關係
[00:50:13.440 --> 00:50:14.440]  但是另一方面
[00:50:14.440 --> 00:50:17.120]  我們的生命卻是沒有公義的生命
[00:50:17.120 --> 00:50:19.280]  一個聖潔的生命的時候
[00:50:19.280 --> 00:50:21.360]  沒有人發指相扶
[00:50:21.360 --> 00:50:22.960]  神也不會好
[00:50:22.960 --> 00:50:25.760]  祂也會被我們玷污
[00:50:25.760 --> 00:50:28.640]  在祂的居所裏面
[00:50:28.640 --> 00:50:29.920]  兩樣東西並行
[00:50:29.920 --> 00:50:31.040]  弟兄姊妹
[00:50:31.040 --> 00:50:33.600]  好好檢視我們的生命
[00:50:33.600 --> 00:50:35.360]  有沒有得罪神
[00:50:35.360 --> 00:50:38.760]  以致我們與神繼續緊密地相交
[00:50:38.760 --> 00:50:40.720]  以致我們去到永恆的時候
[00:50:40.720 --> 00:50:42.680]  得到這個基業
[00:50:42.680 --> 00:50:46.960]  這個我們在第十五節就已經說了
[00:50:46.960 --> 00:50:50.520]  這個是產業給了我們
[00:50:50.520 --> 00:50:52.840]  願意我們一起去學習
[00:50:52.840 --> 00:50:57.000]  我們願意神去閲立
[00:50:57.000 --> 00:50:59.280]  以致我們一起過聖潔的生活
[00:50:59.280 --> 00:51:01.560]  我們一起去禱告
[00:51:01.560 --> 00:51:03.520]  天父我們多謝祢
[00:51:03.520 --> 00:51:06.120]  主祢是一個毀身的神
[00:51:06.120 --> 00:51:09.960]  主叫我們真的看重與祢的關係
[00:51:09.960 --> 00:51:12.440]  我們過聖潔的生活
[00:51:12.440 --> 00:51:15.640]  以致我們能夠與祢緊密地相交
[00:51:15.640 --> 00:51:16.800]  求主祢幫助我們
[00:51:16.800 --> 00:51:18.720]  我們都有不足的
[00:51:18.720 --> 00:51:20.760]  願意祢赦免我們
[00:51:20.760 --> 00:51:23.560]  耶穌基督的補血再次洗淨我們
[00:51:23.560 --> 00:51:24.760]  我們多謝祢
[00:51:24.760 --> 00:51:27.320]  我們這樣祈禱奉主耶穌基督的名
[00:51:27.320 --> 00:51:29.320]  阿們
