
[00:00:00.000 --> 00:00:03.120]  歡迎大家來到我們的周六崇拜
[00:39:56.240 --> 00:39:57.720]  說到這裡
[00:39:57.720 --> 00:39:59.960]  上帝真的講大了
[00:39:59.960 --> 00:40:04.200]  他再不是說前面說的修復
[00:40:04.200 --> 00:40:07.240]  之前被黃蟲大軍弄得很慘
[00:40:07.240 --> 00:40:08.840]  於是上帝說
[00:40:08.840 --> 00:40:11.960]  我一定令你飽足的
[00:40:11.960 --> 00:40:13.760]  現在不會再害到你們的
[00:40:13.760 --> 00:40:16.600]  好像之前說的一些
[00:40:16.600 --> 00:40:18.200]  回復修補的東西
[00:40:18.200 --> 00:40:20.000]  但這裡已經是
[00:40:20.000 --> 00:40:22.880]  進展到一個完全另一個境界
[00:40:22.880 --> 00:40:24.520]  上帝講大了很多
[00:40:24.520 --> 00:40:27.480]  他現在說的不單止
[00:40:27.480 --> 00:40:28.640]  不再有羞辱
[00:40:28.640 --> 00:40:30.960]  不單止再沒有詛咒
[00:40:30.960 --> 00:40:32.680]  還有新的事情
[00:40:32.680 --> 00:40:34.640]  這些新的事情
[00:40:34.640 --> 00:40:36.280]  還有新的福氣
[00:40:36.280 --> 00:40:37.920]  有些終極的福氣
[00:40:37.920 --> 00:40:39.320]  有永恆的榮耀
[00:40:39.320 --> 00:40:42.400]  我現在要給你三合一
[00:40:42.400 --> 00:40:44.200]  三合一的回應
[00:40:44.200 --> 00:40:45.840]  他講了些什麼
[00:40:45.840 --> 00:40:47.120]  不知道
[00:40:47.120 --> 00:40:48.880]  繼續
[00:40:48.880 --> 00:40:50.560]  第二章第三十節
[00:40:50.560 --> 00:40:53.440]  我要在天上地下顯出其事
[00:40:53.440 --> 00:40:56.440]  有血有火有煙柱
[00:40:56.440 --> 00:40:58.160]  太陽要變為黑暗
[00:40:58.160 --> 00:41:00.560]  月亮要變為血
[00:41:00.560 --> 00:41:03.280]  這都是在耶和華
[00:41:03.280 --> 00:41:05.720]  大而可畏的日子
[00:41:05.720 --> 00:41:08.920]  未到以前
[00:41:08.920 --> 00:41:09.880]  越講越亂
[00:41:09.880 --> 00:41:11.160]  到底在講什麼
[00:41:11.160 --> 00:41:11.880]  不知道
[00:41:11.880 --> 00:41:13.560]  繼續讀最後一節
[00:41:13.560 --> 00:41:15.640]  那時犯叩告耶和華
[00:41:15.640 --> 00:41:18.720]  明的必得救
[00:41:18.720 --> 00:41:20.200]  因為照耶和華所說的
[00:41:20.200 --> 00:41:21.320]  在石安山上
[00:41:21.320 --> 00:41:23.120]  他的寶座在耶路撒冷
[00:41:23.120 --> 00:41:25.680]  將有逃脫的人
[00:41:25.680 --> 00:41:27.960]  不是他逃脫了上帝的
[00:41:27.960 --> 00:41:29.240]  魔爪不是魔爪
[00:41:29.240 --> 00:41:30.920]  上帝公義的審判
[00:41:30.920 --> 00:41:32.680]  不是說這個人逃脫了
[00:41:32.680 --> 00:41:38.880]  而是上帝放了他走
[00:41:38.880 --> 00:41:40.200]  上帝用什麼辦法
[00:41:40.200 --> 00:41:43.800]  將他放走犯耶和華所召的
[00:41:43.800 --> 00:41:47.120]  都在愚民之列
[00:41:47.120 --> 00:41:50.720]  到底在講什麼
[00:41:50.720 --> 00:41:54.880]  我想如果你去問先知若爾
[00:41:54.880 --> 00:41:57.520]  你究竟在講什麼
[00:41:57.520 --> 00:41:58.360]  你講大了
[00:41:58.360 --> 00:42:00.560]  喝大了
[00:42:00.560 --> 00:42:02.800]  講到更超然的東西
[00:42:02.800 --> 00:42:04.440]  究竟在講什麼
[00:42:04.440 --> 00:42:06.520]  若爾你現在解釋給我們聽
[00:42:06.520 --> 00:42:07.800]  我今天給你一個小時
[00:42:07.800 --> 00:42:09.000]  你跟我們講一遍
[00:42:09.000 --> 00:42:09.680]  解釋給我們聽
[00:42:09.680 --> 00:42:11.880]  究竟你這個寓言在講什麼
[00:42:11.880 --> 00:42:13.840]  你猜若爾是什麼反應
[00:42:13.840 --> 00:42:15.520]  我猜他搖搖頭
[00:42:15.520 --> 00:42:17.560]  我不知道
[00:42:17.560 --> 00:42:19.400]  盡你叫我這樣說我就這樣說
[00:42:19.400 --> 00:42:23.160]  但是你說為什麼我怎麼懂
[00:42:23.160 --> 00:42:28.400]  你不如再去問上帝
[00:42:28.400 --> 00:42:29.520]  你記不記得我怎麼說
[00:42:29.520 --> 00:42:32.840]  我說若爾是一個單眼先知
[00:42:32.840 --> 00:42:34.480]  他是一個蒙眼先知
[00:42:34.480 --> 00:42:36.120]  他大近視
[00:42:36.120 --> 00:42:37.640]  那時候還沒有眼鏡
[00:42:37.640 --> 00:42:39.920]  他又沒有望遠鏡
[00:42:39.920 --> 00:42:45.280]  看遠的東西看不清的
[00:42:45.280 --> 00:42:46.520]  寫東西他就厲害
[00:42:46.520 --> 00:42:48.720]  看東西他看不清楚
[00:42:48.720 --> 00:42:51.480]  我們就厲害過去了
[00:42:51.480 --> 00:42:54.480]  你明白嗎不是因為你厲害
[00:42:54.480 --> 00:43:01.240]  是因為你出生在一個好的時代
[00:43:01.240 --> 00:43:04.280]  在十字架的另外一邊出生
[00:43:04.280 --> 00:43:09.920]  是何等寶貴的事情
[00:43:09.920 --> 00:43:12.440]  這些舊約的先知
[00:43:12.440 --> 00:43:15.800]  多想跟你交換位置
[00:43:15.800 --> 00:43:17.840]  我知有些所謂基督徒還會說
[00:43:17.840 --> 00:43:19.640]  我都很想活在舊約聖經裡面
[00:43:19.640 --> 00:43:23.120]  因為跟隨上帝有很多發大財的
[00:43:23.120 --> 00:43:25.200]  神經病
[00:43:25.200 --> 00:43:27.280]  你有多少舊約的先知
[00:43:27.280 --> 00:43:29.560]  很想跟我們交換位置
[00:43:29.560 --> 00:43:33.240]  因為我們所看到的東西
[00:43:33.240 --> 00:43:37.880]  是他所看不到的
[00:43:37.880 --> 00:43:39.680]  我們知道這段話在說什麼
[00:43:39.680 --> 00:43:41.000]  不是因為我們厲害
[00:43:41.000 --> 00:43:43.280]  是因為有另一個人解釋給我們聽
[00:43:43.280 --> 00:43:46.760]  那個人叫做彼得
[00:43:46.760 --> 00:43:49.840]  趙彼得在五巡之間
[00:43:49.840 --> 00:43:52.240]  聖靈降臨節的時候
[00:43:52.240 --> 00:43:55.120]  講了一篇驚天動地的講道
[00:43:55.120 --> 00:43:57.120]  他引用解釋了什麼
[00:43:57.120 --> 00:43:59.400]  《約爾書》第二章
[00:43:59.400 --> 00:44:03.280]  之後行轉第二章第十六節
[00:44:03.280 --> 00:44:06.080]  畫公仔畫出腸
[00:44:06.080 --> 00:44:08.280]  他令人很不忍悔的跟你說
[00:44:08.280 --> 00:44:09.400]  正如先知所說
[00:44:09.400 --> 00:44:10.400]  不是
[00:44:10.400 --> 00:44:14.480]  這正是藉著先知約爾所說
[00:44:14.480 --> 00:44:16.840]  以防你不熟悉舊約
[00:44:16.840 --> 00:44:19.840]  我告訴你我哪一章哪一節我引用
[00:44:19.840 --> 00:44:20.960]  他在說什麼
[00:44:20.960 --> 00:44:24.400]  如果你記得當時聖靈降臨
[00:44:24.400 --> 00:44:27.080]  那家門徒開始講謊言
[00:44:27.080 --> 00:44:30.760]  謊言不是那些你聽不懂的
[00:44:30.760 --> 00:44:34.240]  是說他在外國長大的
[00:44:34.240 --> 00:44:35.200]  只會講英文
[00:44:35.200 --> 00:44:36.400]  突然回到鄉下
[00:44:36.400 --> 00:44:37.600]  會講鄉下話
[00:44:37.600 --> 00:44:41.800]  用鄉下話講耶穌基督的福音
[00:44:41.800 --> 00:44:45.280]  接著人們說他這麼奇怪也行
[00:44:45.280 --> 00:44:48.200]  接著人們說他喝醉了
[00:44:48.200 --> 00:44:49.560]  彼得說不是
[00:44:49.560 --> 00:44:50.720]  你看現在什麼時候
[00:44:50.720 --> 00:44:52.440]  我們還沒喝酒
[00:44:52.440 --> 00:44:54.680]  我們不是醉酒
[00:44:54.680 --> 00:44:58.080]  我們是承傳、實現
[00:44:58.080 --> 00:45:00.480]  約爾先知的預言
[00:45:00.480 --> 00:45:01.520]  那先知怎麼說
[00:45:01.520 --> 00:45:03.640]  上帝說在末後的日子
[00:45:03.640 --> 00:45:05.000]  我要將我的靈
[00:45:05.000 --> 00:45:11.080]  敲灌在凡有血肉的身軀之上
[00:45:11.080 --> 00:45:12.480]  末後的日子是什麼日子
[00:45:12.480 --> 00:45:13.920]  是耶和華的日子
[00:45:13.920 --> 00:45:14.720]  末後的日子是什麼
[00:45:14.720 --> 00:45:16.720]  是君王耶穌的日子
[00:45:16.720 --> 00:45:21.680]  我要將我的靈敲灌在凡血肉之軀的人
[00:45:21.680 --> 00:45:22.920]  這句話從哪裡來的
[00:45:22.920 --> 00:45:26.560]  約爾書第二章
[00:45:26.560 --> 00:45:28.280]  這句話什麼時候實現
[00:45:28.280 --> 00:45:30.440]  要到彼得的時候才實現
[00:45:30.440 --> 00:45:32.080]  等了幾百年了
[00:45:32.080 --> 00:45:35.360]  有沒有搞錯
[00:45:35.360 --> 00:45:37.800]  上帝你敲灌一下聖靈
[00:45:37.800 --> 00:45:39.240]  不用這麼吝嗇
[00:45:39.240 --> 00:45:41.120]  為什麼要等這麼久
[00:45:41.120 --> 00:45:44.960]  要等了好幾百年
[00:45:44.960 --> 00:45:47.280]  究竟要等什麼
[00:45:47.280 --> 00:45:54.600]  才可以敲灌聖靈
[00:45:54.600 --> 00:45:55.680]  如果你看通看透
[00:45:55.680 --> 00:45:57.600]  你就知道
[00:45:57.600 --> 00:45:59.880]  原來約爾那個預言
[00:45:59.880 --> 00:46:02.160]  聖靈敲灌的預言
[00:46:02.160 --> 00:46:03.440]  不是隨便上帝說
[00:46:03.440 --> 00:46:04.600]  好聖靈你去吧
[00:46:04.600 --> 00:46:06.000]  臨馬去吧
[00:46:06.000 --> 00:46:08.280]  爽一下
[00:46:08.280 --> 00:46:10.240]  我充滿力量
[00:46:10.240 --> 00:46:11.240]  他這麼慘
[00:46:11.240 --> 00:46:13.320]  不是在說那隻
[00:46:13.320 --> 00:46:14.960]  上帝加力的聖靈
[00:46:14.960 --> 00:46:17.240]  他不是在說那隻
[00:46:17.240 --> 00:46:19.360]  原來約爾說的這個預言
[00:46:19.360 --> 00:46:21.080]  聖靈敲灌的預言
[00:46:21.080 --> 00:46:23.600]  非到彼得的時代
[00:46:23.600 --> 00:46:26.800]  不會實現的
[00:46:26.800 --> 00:46:28.520]  一定要等到彼得的時代
[00:46:28.520 --> 00:46:29.960]  但是所謂彼得的時代
[00:46:29.960 --> 00:46:33.160]  其實是耶穌基督的時代
[00:46:33.160 --> 00:46:33.880]  在等什麼
[00:46:33.880 --> 00:46:36.440]  在等耶穌的
[00:46:36.440 --> 00:46:38.240]  約爾的預言沒辦法實現
[00:46:38.240 --> 00:46:41.880]  直到耶穌來了
[00:46:41.880 --> 00:46:44.480]  才可以實現
[00:46:44.480 --> 00:46:47.960]  不單止是耶穌來了
[00:46:47.960 --> 00:46:49.520]  聖誕節那一刻
[00:46:49.520 --> 00:46:53.160]  必須要是祂降生受死
[00:46:53.160 --> 00:46:55.400]  復活升天之後
[00:46:55.400 --> 00:46:57.760]  才可以成全的
[00:46:57.760 --> 00:46:59.680]  你回去聽聽
[00:46:59.680 --> 00:47:03.320]  彼得那篇講道
[00:47:03.320 --> 00:47:04.840]  他說耶穌死了
[00:47:04.840 --> 00:47:05.680]  埋葬了
[00:47:05.680 --> 00:47:08.640]  這耶穌上帝已經使祂復活
[00:47:08.640 --> 00:47:11.200]  接著被高舉在上帝的右邊
[00:47:11.200 --> 00:47:15.200]  又從父的那裡領受了聖靈
[00:47:15.200 --> 00:47:20.440]  接著將聖靈傾倒在地上
[00:47:20.440 --> 00:47:22.400]  原來聖靈要來之前
[00:47:22.400 --> 00:47:27.480]  必須要有耶穌誕生
[00:47:27.480 --> 00:47:29.000]  受死復活升天
[00:47:29.000 --> 00:47:30.360]  如果耶穌沒有做這件事
[00:47:30.360 --> 00:47:31.880]  聖靈來了
[00:47:31.880 --> 00:47:34.320]  是沒有用的
[00:47:34.320 --> 00:47:37.240]  你聽不聽得明白?
[00:47:37.240 --> 00:47:38.880]  因為聖靈來
[00:47:38.880 --> 00:47:42.800]  是要將耶穌成全的救恩
[00:47:42.800 --> 00:47:44.400]  賜給我們
[00:47:44.400 --> 00:47:46.000]  如果耶穌還沒有成全救恩
[00:47:46.000 --> 00:47:47.440]  聖靈來
[00:47:47.440 --> 00:47:49.480]  你爽一下而已
[00:47:49.480 --> 00:47:50.480]  有這樣的心情不靈
[00:47:50.480 --> 00:47:53.520]  聖靈可不可以講個爛笑話給我聽
[00:47:53.520 --> 00:47:55.440]  沒用
[00:47:55.440 --> 00:48:00.320]  聖靈來的原因是要將成全了的救恩
[00:48:00.320 --> 00:48:02.720]  完美的贖罪制
[00:48:02.720 --> 00:48:04.800]  罪的赦免
[00:48:04.800 --> 00:48:09.640]  傾到血肉之軀
[00:48:09.640 --> 00:48:10.440]  講的是什麼?
[00:48:10.440 --> 00:48:11.400]  不單止是猶太人
[00:48:11.400 --> 00:48:13.040]  也包括了外邦人
[00:48:13.040 --> 00:48:15.000]  不是所有人
[00:48:15.000 --> 00:48:15.800]  你不要立刻想
[00:48:15.800 --> 00:48:18.200]  聖靈是有些什麼人
[00:48:18.200 --> 00:48:19.480]  都不信的
[00:48:19.480 --> 00:48:21.040]  都可以被聖靈領受
[00:48:21.040 --> 00:48:24.000]  不是講的這件事
[00:48:24.000 --> 00:48:25.520]  他講的所有信據
[00:48:25.520 --> 00:48:27.280]  是不單止是猶太人
[00:48:27.280 --> 00:48:28.600]  也是外邦人
[00:48:28.600 --> 00:48:30.000]  犯領受聖靈
[00:48:30.000 --> 00:48:32.400]  犯接受耶穌
[00:48:32.400 --> 00:48:36.120]  犯聽到福音院要迴轉跟隨的人
[00:48:36.120 --> 00:48:41.200]  都必得救
[00:48:41.200 --> 00:48:43.520]  不單止得救
[00:48:43.520 --> 00:48:46.240]  他們的生命還要被完全的改造
[00:48:46.240 --> 00:48:47.200]  所以下面那一句
[00:48:47.200 --> 00:48:48.680]  下面那三句
[00:48:48.680 --> 00:48:50.720]  很棒的
[00:48:50.720 --> 00:48:51.920]  你們的兒女
[00:48:51.920 --> 00:48:52.800]  什麼意思?
[00:48:52.800 --> 00:48:54.600]  你們是在講
[00:48:54.600 --> 00:48:56.480]  約爾的代人
[00:48:56.480 --> 00:49:00.160]  約爾的代還沒有發生
[00:49:00.160 --> 00:49:01.400]  可以恨一下
[00:49:01.400 --> 00:49:05.440]  看看你以後的子女多好
[00:49:05.440 --> 00:49:06.600]  將來的事情
[00:49:06.600 --> 00:49:09.680]  你們的兒女要說預言
[00:49:09.680 --> 00:49:13.520]  你們的少年要看見異象
[00:49:13.520 --> 00:49:17.560]  你們的老人要做異夢
[00:49:17.560 --> 00:49:21.840]  到了那一天
[00:49:21.840 --> 00:49:24.120]  男女老幼
[00:49:24.120 --> 00:49:26.440]  你不要以為
[00:49:26.440 --> 00:49:27.760]  兒女就說預言
[00:49:27.760 --> 00:49:29.720]  少年就做異象
[00:49:29.720 --> 00:49:31.280]  老人就做異夢
[00:49:31.280 --> 00:49:32.240]  不是說這件事
[00:49:32.240 --> 00:49:34.640]  是說男女老幼
[00:49:34.640 --> 00:49:36.120]  都做三件事
[00:49:36.120 --> 00:49:38.320]  你明白嗎?
[00:49:38.320 --> 00:49:39.200]  男女老幼
[00:49:39.200 --> 00:49:40.880]  個個都做三件事
[00:49:40.880 --> 00:49:41.440]  做什麼?
[00:49:41.440 --> 00:49:42.240]  預言
[00:49:42.240 --> 00:49:43.520]  異象
[00:49:43.520 --> 00:49:46.920]  異夢
[00:49:46.920 --> 00:49:47.680]  你不明白嗎?
[00:49:47.680 --> 00:49:49.800]  牧師在說什麼?
[00:49:49.800 --> 00:49:52.600]  又請你吃三文治
[00:49:52.600 --> 00:49:58.160]  他請你吃一個異象三文治
[00:49:58.160 --> 00:49:59.920]  一切從異象開始
[00:49:59.920 --> 00:50:01.200]  什麼是異象?
[00:50:01.200 --> 00:50:03.000]  異象就是異象
[00:50:03.000 --> 00:50:05.680]  我求上帝給我一個異象
[00:50:05.680 --> 00:50:07.680]  知道我那間公司
[00:50:07.680 --> 00:50:09.240]  接下來應該怎麼行
[00:50:09.240 --> 00:50:11.080]  我求上帝給我一個異象
[00:50:11.080 --> 00:50:12.040]  我們教會
[00:50:12.040 --> 00:50:12.920]  那肯定是十年了
[00:50:12.920 --> 00:50:15.440]  我們教會之前要發展什麼事工
[00:50:15.440 --> 00:50:16.080]  這是不是異象?
[00:50:16.080 --> 00:50:17.360]  不是
[00:50:17.360 --> 00:50:19.920]  這樣也不是?
[00:50:19.920 --> 00:50:21.600]  這個異象跟什麼有關係?
[00:50:21.600 --> 00:50:24.080]  跟聖靈降臨有關係嗎?
[00:50:24.080 --> 00:50:27.680]  聖靈降臨會帶給一個異象
[00:50:27.680 --> 00:50:29.360]  帶給這些男女老幼
[00:50:29.360 --> 00:50:30.640]  這個初期教會
[00:50:30.640 --> 00:50:32.000]  這個教會的一個異象
[00:50:32.000 --> 00:50:36.320]  這個異象是聖靈剛剛領受到的
[00:50:36.320 --> 00:50:38.320]  之前都不知道的
[00:50:38.320 --> 00:50:39.360]  現在知道了
[00:50:39.360 --> 00:50:41.280]  這個聖靈領受了這個異象
[00:50:41.280 --> 00:50:43.320]  這個異象來到人間
[00:50:43.320 --> 00:50:44.520]  這個異象是什麼?
[00:50:44.520 --> 00:50:47.040]  是關於耶穌的誕生
[00:50:47.040 --> 00:50:52.640]  受死復活高升的異象
[00:50:52.640 --> 00:50:55.040]  你開始明白了嗎?
[00:50:55.040 --> 00:50:57.840]  於是聖靈現在帶著
[00:50:57.840 --> 00:51:01.040]  承傳了救恩的耶穌降生
[00:51:01.040 --> 00:51:03.800]  祂受死復活升天
[00:51:03.800 --> 00:51:06.440]  帶著這個異象
[00:51:06.440 --> 00:51:09.320]  聖靈帶回來
[00:51:09.320 --> 00:51:15.560]  擺在男女老幼信主的人的腦海裡
[00:51:15.560 --> 00:51:17.360]  祂的心裡
[00:51:17.360 --> 00:51:19.760]  這個異象關於
[00:51:19.760 --> 00:51:21.640]  耶穌基督上帝的愛子
[00:51:21.640 --> 00:51:23.960]  為罪人的緣故降生
[00:51:23.960 --> 00:51:27.600]  受死復活升天
[00:51:27.600 --> 00:51:30.840]  祂是永生大帝師
[00:51:30.840 --> 00:51:32.040]  缺一不少
[00:51:32.040 --> 00:51:33.320]  祂是永生大帝師
[00:51:33.320 --> 00:51:34.960]  祂是完美的祭物
[00:51:34.960 --> 00:51:37.120]  祂要飛回上天做什麼?
[00:51:37.120 --> 00:51:39.200]  天上的象棚
[00:51:39.200 --> 00:51:43.480]  在那裡為我們承受永遠的贖罪
[00:51:43.480 --> 00:51:48.920]  你不懂就去看看希伯來書就知道了
[00:51:48.920 --> 00:51:51.160]  耶穌不單止要受死復活
[00:51:51.160 --> 00:51:52.440]  祂必須要升天
[00:51:52.440 --> 00:51:54.760]  因為上帝的降落不在地上
[00:51:54.760 --> 00:51:55.760]  而是在天上
[00:51:55.760 --> 00:51:56.840]  在天上裡面
[00:51:56.840 --> 00:51:59.680]  祂為我們得到永遠的贖罪
[00:51:59.680 --> 00:52:01.400]  承了
[00:52:01.400 --> 00:52:02.400]  在地上
[00:52:02.400 --> 00:52:03.240]  還沒承
[00:52:03.240 --> 00:52:04.440]  還要飛回上天
[00:52:04.440 --> 00:52:05.320]  承了
[00:52:05.320 --> 00:52:07.360]  於是聖靈將這個異象
[00:52:07.360 --> 00:52:09.200]  傳到地上
[00:52:09.200 --> 00:52:10.560]  將我承傳的咎因
[00:52:10.560 --> 00:52:12.360]  在天上完成了的咎因
[00:52:12.360 --> 00:52:13.600]  帶給他們的生命裡面
[00:52:13.600 --> 00:52:14.880]  改變他們的生命
[00:52:14.880 --> 00:52:17.360]  接著給他們有一個異象
[00:52:17.360 --> 00:52:18.400]  那個異象是什麼?
[00:52:18.400 --> 00:52:19.320]  耶穌基督的
[00:52:19.320 --> 00:52:20.840]  受死降生
[00:52:20.840 --> 00:52:23.080]  受死復活升天
[00:52:23.080 --> 00:52:25.120]  承傳咎因的異象
[00:52:25.120 --> 00:52:27.960]  這個異象會帶來異夢
[00:52:27.960 --> 00:52:30.000]  什麼叫做異夢?
[00:52:30.000 --> 00:52:31.960]  很奇怪吧?
[00:52:31.960 --> 00:52:33.960]  我從小到大看著聖經都看不懂
[00:52:33.960 --> 00:52:37.440]  不知道為什麼老人家要做異夢呢?
[00:52:37.440 --> 00:52:40.800]  什麼叫做異夢?
[00:52:40.800 --> 00:52:41.600]  有一個牧師
[00:52:41.600 --> 00:52:43.320]  他解釋得很簡單
[00:52:43.320 --> 00:52:46.280]  簡單到我都笑
[00:52:46.280 --> 00:52:48.800]  但解釋得很有意思
[00:52:48.800 --> 00:52:50.080]  他說很簡單而已
[00:52:50.080 --> 00:52:52.400]  「日有所思,夜有所夢」
[00:52:52.400 --> 00:52:54.640]  日有所思,夜有所夢
[00:52:54.640 --> 00:52:56.360]  異象會成為異夢
[00:52:56.360 --> 00:52:57.200]  為什麼?
[00:52:57.200 --> 00:52:58.480]  因為那些人
[00:52:58.480 --> 00:53:01.960]  當他得到這個異象的時候
[00:53:01.960 --> 00:53:04.160]  開心到
[00:53:04.160 --> 00:53:07.200]  哪有一天不想你
[00:53:07.200 --> 00:53:08.880]  你明白嗎?
[00:53:08.880 --> 00:53:10.720]  沒辦法不想耶穌
[00:53:10.720 --> 00:53:14.800]  於是你「日有所思,夜有所夢」
[00:53:14.800 --> 00:53:20.600]  成為了你的異夢
[00:53:20.600 --> 00:53:22.920]  原來是說這樣的東西
[00:53:22.920 --> 00:53:25.280]  他在說聖靈的工作
[00:53:25.280 --> 00:53:28.360]  讓上帝的子民不斷重複思想
[00:53:28.360 --> 00:53:32.800]  耶穌的降生、受死、復活、聖天
[00:53:32.800 --> 00:53:35.560]  去到一個地步
[00:53:35.560 --> 00:53:37.880]  做夢都想著祂
[00:53:37.880 --> 00:53:40.400]  這是上帝給我們的異象
[00:53:40.400 --> 00:53:41.240]  有一首詩歌
[00:53:41.240 --> 00:53:42.080]  大家都知道
[00:53:42.080 --> 00:53:44.280]  "Without My Vision 成為我異象"
[00:53:44.280 --> 00:53:45.160]  很多人都喜歡唱
[00:53:45.160 --> 00:53:47.680]  我也喜歡唱
[00:53:47.680 --> 00:53:50.440]  但現在我再看那首歌不太好
[00:53:50.440 --> 00:53:53.840]  那首歌裡面根本沒有耶穌的降生、受死、復活、聖天
[00:53:53.840 --> 00:53:55.920]  就是在說異象
[00:53:55.920 --> 00:53:59.280]  虛無縹緲的異象
[00:53:59.280 --> 00:54:00.040]  不
[00:54:00.040 --> 00:54:01.240]  聖經裡面說的異象
[00:54:01.240 --> 00:54:05.440]  是耶穌的降生、受死、復活、聖天的異象
[00:54:05.440 --> 00:54:06.440]  最後
[00:54:06.440 --> 00:54:09.480]  這個異象會讓你去預言
[00:54:09.480 --> 00:54:11.280]  男女老幼都可以去預言
[00:54:11.280 --> 00:54:12.720]  什麼叫預言?
[00:54:12.720 --> 00:54:15.120]  預言就是做先知
[00:54:15.120 --> 00:54:18.280]  先知就不是看上腦袋
[00:54:18.280 --> 00:54:19.680]  先知是上帝的使者
[00:54:19.680 --> 00:54:22.920]  先知是傳揚上帝的心意
[00:54:22.920 --> 00:54:24.000]  先知傳揚什麼?
[00:54:24.000 --> 00:54:25.080]  傳揚異象
[00:54:25.080 --> 00:54:27.160]  什麼是異象?
[00:54:27.160 --> 00:54:29.840]  不是我們教會現在如何發展
[00:54:29.840 --> 00:54:33.360]  做什麼活動
[00:54:33.360 --> 00:54:35.600]  先知所傳揚的是
[00:54:35.600 --> 00:54:41.240]  耶穌基督的降生、受死、復活、聖天
[00:54:41.240 --> 00:54:43.160]  石行俊第二章第十八節
[00:54:43.160 --> 00:54:43.960]  在那些日子
[00:54:43.960 --> 00:54:49.000]  我要把我的靈飄冠
[00:54:49.000 --> 00:54:52.520]  甚至給我的僕人、婢女
[00:54:52.520 --> 00:54:57.280]  他們都要說預言
[00:54:57.280 --> 00:54:58.880]  我的僕人、我的婢女
[00:54:58.880 --> 00:55:00.520]  他們都要說預言
[00:55:00.520 --> 00:55:03.120]  就是最低下、最普通的人士
[00:55:03.120 --> 00:55:05.120]  在舊約裡面
[00:55:05.120 --> 00:55:06.960]  你做先知就先知
[00:55:06.960 --> 00:55:08.120]  你做祭司就祭司
[00:55:08.120 --> 00:55:09.280]  你做君王、君王
[00:55:09.280 --> 00:55:11.200]  下面那些卑微的人
[00:55:11.200 --> 00:55:14.440]  他不會跟上帝很近
[00:55:14.440 --> 00:55:16.160]  他不會知道上帝的奧秘
[00:55:16.160 --> 00:55:20.640]  但是他說連最低微的人都會說預言
[00:55:20.640 --> 00:55:22.280]  再說這個預言說的是什麼?
[00:55:22.280 --> 00:55:26.480]  不是我看到將來的公里堂
[00:55:26.480 --> 00:55:28.160]  我看到將來的香港
[00:55:28.160 --> 00:55:31.680]  上帝讓我去滑瘋
[00:55:31.680 --> 00:55:32.960]  這裡說的預言
[00:55:32.960 --> 00:55:34.600]  他們知道上帝的奧秘
[00:55:34.600 --> 00:55:36.040]  上帝的奧秘就是
[00:55:36.040 --> 00:55:37.080]  眼睛未曾看見
[00:55:37.080 --> 00:55:38.840]  耳朵未曾聽見
[00:55:38.840 --> 00:55:40.520]  心裡面想不到的東西
[00:55:40.520 --> 00:55:42.960]  上帝為我們成就耶穌基督
[00:55:42.960 --> 00:55:44.440]  祂獨生愛子
[00:55:44.440 --> 00:55:48.400]  為我們降生、受死、復活、升天
[00:55:48.400 --> 00:55:51.840]  有些日子祂必定會再回來
[00:55:51.840 --> 00:55:56.680]  他說這個異象將會傳遍上帝子民當中
[00:55:56.680 --> 00:56:01.480]  連仆人、婢女都會知道
[00:56:01.480 --> 00:56:02.880]  如何來到我們當中
[00:56:02.880 --> 00:56:06.040]  上帝削半祂的聖靈
[00:56:06.040 --> 00:56:10.600]  上帝將祂的聖靈給了教會
[00:56:10.600 --> 00:56:13.520]  讓教會可以看得明白聖經
[00:56:13.520 --> 00:56:17.400]  讓教會可以教導聖經
[00:56:17.400 --> 00:56:20.080]  正如在耳馬五思路上
[00:56:20.080 --> 00:56:23.320]  那兩個人核眼生死的人
[00:56:23.320 --> 00:56:25.440]  因為打開了聖經
[00:56:25.440 --> 00:56:30.520]  他們眼明、心火熱
[00:56:30.520 --> 00:56:33.040]  這個聖靈的工作
[00:56:33.040 --> 00:56:34.120]  在那一天
[00:56:34.120 --> 00:56:35.400]  耶穌復活了之後
[00:56:35.400 --> 00:56:36.080]  還未升天
[00:56:36.080 --> 00:56:37.640]  於是耶穌自己做
[00:56:37.640 --> 00:56:42.040]  現在誰做這個眼明、心火熱的工作
[00:56:42.040 --> 00:56:43.960]  是聖靈
[00:56:43.960 --> 00:56:45.760]  聖靈是耶穌自己的靈
[00:56:45.760 --> 00:56:48.080]  正如耶穌當時
[00:56:48.080 --> 00:56:52.640]  與這兩個核眼生死的門徒查經
[00:56:52.640 --> 00:56:55.800]  今天通過教會
[00:56:55.800 --> 00:56:57.920]  上帝的靈在我們當中運作
[00:56:57.920 --> 00:56:58.840]  做些什麼?
[00:56:58.840 --> 00:57:00.800]  查經
[00:57:00.800 --> 00:57:02.120]  打開聖經
[00:57:02.120 --> 00:57:03.520]  打開約爾書
[00:57:03.520 --> 00:57:09.560]  告訴你連約爾都不懂的東西
[00:57:09.560 --> 00:57:11.680]  是何等榮耀
[00:57:11.680 --> 00:57:12.480]  的事情
[00:57:12.480 --> 00:57:15.080]  Open eyes and burning hearts
[00:57:15.080 --> 00:57:16.720]  明亮的眼睛
