
[00:00:00.000 --> 00:00:04.060]  張德培是一位很出色的網球運動員
[00:33:14.440 --> 00:33:16.440]  但我們似乎抓得很緊
[00:33:16.440 --> 00:33:18.440]  我們覺得沒有安全感
[00:33:18.440 --> 00:33:19.440]  這個是屬於我的
[00:33:19.440 --> 00:33:20.440]  他將來做什麼
[00:33:20.440 --> 00:33:21.440]  他有沒有前途
[00:33:21.440 --> 00:33:23.440]  他做什麼職業
[00:33:23.440 --> 00:33:27.440]  希望有我的指引在裏面
[00:33:27.440 --> 00:33:29.440]  但是我們知道
[00:33:29.440 --> 00:33:32.440]  兒女是耶和華所賜的
[00:33:32.440 --> 00:33:36.440]  《詩兵127篇》講到第三節
[00:33:36.440 --> 00:33:38.440]  兒女是耶和華的產業
[00:33:38.440 --> 00:33:39.440]  給我們的產業
[00:33:39.440 --> 00:33:41.440]  是神給的
[00:33:41.440 --> 00:33:42.440]  不是我們的
[00:33:42.440 --> 00:33:44.440]  所以我們會不會
[00:33:44.440 --> 00:33:47.440]  是給神去做一個主
[00:33:47.440 --> 00:33:50.440]  這個兒女將來怎樣
[00:33:50.440 --> 00:33:52.440]  給神做一個主意
[00:33:52.440 --> 00:33:55.440]  又或者在我們的生命裏面
[00:33:55.440 --> 00:33:57.440]  我們最近父母很擔心
[00:33:57.440 --> 00:33:59.440]  兒女的升學
[00:33:59.440 --> 00:34:02.440]  因為將來他打不打到一份好工作
[00:34:02.440 --> 00:34:03.440]  所以贏在起跑線
[00:34:03.440 --> 00:34:04.440]  我們一味
[00:34:04.440 --> 00:34:06.440]  我都不知道為什麼
[00:34:06.440 --> 00:34:08.440]  幼稚園是可以考試的
[00:34:08.440 --> 00:34:10.440]  結果小孩子說
[00:34:10.440 --> 00:34:12.440]  我不喜歡答他
[00:34:12.440 --> 00:34:13.440]  不知道可不可以
[00:34:13.440 --> 00:34:14.440]  可能這個可以也不一定
[00:34:14.440 --> 00:34:15.440]  因為他有性格
[00:34:15.440 --> 00:34:17.440]  總之你不知道怎樣考
[00:34:17.440 --> 00:34:19.440]  小孩子現在
[00:34:19.440 --> 00:34:21.440]  其實我很想抗議
[00:34:21.440 --> 00:34:23.440]  今日香港的教育制度扭曲了
[00:34:23.440 --> 00:34:25.440]  我們的兒女做的工作
[00:34:25.440 --> 00:34:27.440]  我要厲害一點
[00:34:27.440 --> 00:34:28.440]  你也要厲害一點
[00:34:28.440 --> 00:34:30.440]  其實起跑線
[00:34:30.440 --> 00:34:32.440]  大家可能已經怕了
[00:34:32.440 --> 00:34:34.440]  所以我們要小心
[00:34:34.440 --> 00:34:35.440]  我們的兒女
[00:34:35.440 --> 00:34:38.440]  會不會看重他肅明的生命成長
[00:34:38.440 --> 00:34:39.440]  有些家長一到考試
[00:34:39.440 --> 00:34:41.440]  不要他回來崇拜
[00:34:41.440 --> 00:34:43.440]  我們不如在家裏找功課
[00:34:43.440 --> 00:34:45.440]  擔保他考到好成績
[00:34:45.440 --> 00:34:47.440]  錯了
[00:34:47.440 --> 00:34:48.440]  人的生命
[00:34:48.440 --> 00:34:50.440]  誰是他生命的主
[00:34:50.440 --> 00:34:51.440]  他的工作
[00:34:51.440 --> 00:34:52.440]  怎樣是神呢?
[00:34:52.440 --> 00:34:55.440]  若然我們不把他帶到敬畏神那裏
[00:34:55.440 --> 00:34:56.440]  他懂得敬畏神
[00:34:56.440 --> 00:34:59.440]  去看重那個敬拜
[00:34:59.440 --> 00:35:00.440]  我們可以說
[00:35:00.440 --> 00:35:02.440]  沒有做到我們的責任
[00:35:02.440 --> 00:35:03.440]  兒女
[00:35:03.440 --> 00:35:04.440]  是神的
[00:35:04.440 --> 00:35:06.440]  我們交回給神
[00:35:06.440 --> 00:35:07.440]  所有的生命
[00:35:07.440 --> 00:35:10.440]  我們全部都要在神那裏
[00:35:10.440 --> 00:35:12.440]  首先
[00:35:12.440 --> 00:35:14.440]  我們會知道這樣做
[00:35:14.440 --> 00:35:16.440]  所有的奉獻
[00:35:16.440 --> 00:35:19.440]  初數的穀物和守生的兒子
[00:35:19.440 --> 00:35:20.440]  或者這些的生畜
[00:35:20.440 --> 00:35:22.440]  都要給祭祀
[00:35:22.440 --> 00:35:24.440]  兒女也是
[00:35:24.440 --> 00:35:27.440]  我們會不會很緊張呢?
[00:35:27.440 --> 00:35:29.440]  放手
[00:35:29.440 --> 00:35:30.440]  所有的東西都屬於神
[00:35:30.440 --> 00:35:32.440]  最好的東西都是神
[00:35:32.440 --> 00:35:34.440]  不要一定要自己拿著
[00:35:34.440 --> 00:35:35.440]  有一個姐妹
[00:35:35.440 --> 00:35:37.440]  想去一個短孫
[00:35:37.440 --> 00:35:38.440]  去一個地方
[00:35:38.440 --> 00:35:41.440]  是一個比較封閉的國家
[00:35:41.440 --> 00:35:42.440]  如果你是全夫人
[00:35:42.440 --> 00:35:44.440]  可能有些危險
[00:35:44.440 --> 00:35:46.440]  媽媽知道
[00:35:46.440 --> 00:35:47.440]  媽媽有基督徒
[00:35:47.440 --> 00:35:48.440]  她就很不高興
[00:35:48.440 --> 00:35:50.440]  為什麼你要做這樣的事?
[00:35:50.440 --> 00:35:52.440]  為什麼?
[00:35:52.440 --> 00:35:53.440]  她結了婚
[00:35:53.440 --> 00:35:55.440]  為什麼你的先生不說你呢?
[00:35:55.440 --> 00:35:58.440]  為什麼你會容許你做這樣的事呢?
[00:35:58.440 --> 00:36:00.440]  你很自私
[00:36:00.440 --> 00:36:02.440]  當然這個是來自愛
[00:36:02.440 --> 00:36:04.440]  因為這位姐妹的身體
[00:36:04.440 --> 00:36:05.440]  她健康
[00:36:05.440 --> 00:36:08.440]  也不是很好的狀態
[00:36:08.440 --> 00:36:09.440]  難免
[00:36:09.440 --> 00:36:10.440]  但是
[00:36:10.440 --> 00:36:12.440]  我們會不會想到
[00:36:12.440 --> 00:36:14.440]  將這個生命
[00:36:14.440 --> 00:36:15.440]  將這個意願交給神呢?
[00:36:15.440 --> 00:36:17.440]  一起和女兒一起禱告
[00:36:17.440 --> 00:36:19.440]  神怎麼說呢?
[00:36:19.440 --> 00:36:20.440]  你這樣想
[00:36:20.440 --> 00:36:21.440]  媽媽這麼漂亮
[00:36:21.440 --> 00:36:22.440]  不如一起禱告
[00:36:22.440 --> 00:36:24.440]  會不會這樣去面對呢?
[00:36:24.440 --> 00:36:26.440]  所有將我們最好的
[00:36:26.440 --> 00:36:28.440]  我們認為最寶貴的
[00:36:28.440 --> 00:36:30.440]  其實不是你
[00:36:30.440 --> 00:36:31.440]  是神
[00:36:31.440 --> 00:36:33.440]  還有不單止這些
[00:36:33.440 --> 00:36:35.440]  這些祭司就有一個食用
[00:36:35.440 --> 00:36:38.440]  還有幫祭司的一班利美人
[00:36:38.440 --> 00:36:40.440]  就是神要將整個支派
[00:36:40.440 --> 00:36:43.440]  代替所有的以色列人的長子
[00:36:43.440 --> 00:36:47.440]  分別出來協助祭司做會幕的事情
[00:36:47.440 --> 00:36:49.440]  所以這班是專職的人
[00:36:49.440 --> 00:36:52.440]  而他們的身價又如何呢?
[00:36:52.440 --> 00:36:54.440]  我們看看這裡
[00:36:54.440 --> 00:37:01.440]  我們看第37節的中間
[00:37:01.440 --> 00:37:04.440]  又把我們土地所產的十分之一
[00:37:04.440 --> 00:37:05.440]  奉給利美人
[00:37:05.440 --> 00:37:09.440]  因為利美人在我們一切城鎮的土產中
[00:37:09.440 --> 00:37:11.440]  當取十分之一
[00:37:11.440 --> 00:37:13.440]  這些利美人
[00:37:13.440 --> 00:37:14.440]  他們是怎樣呢?
[00:37:14.440 --> 00:37:16.440]  剛才說的初屬的穀物
[00:37:16.440 --> 00:37:18.440]  現在說的是所有的穀物
[00:37:18.440 --> 00:37:20.440]  十分之一
[00:37:20.440 --> 00:37:22.440]  當然我們身上的信徒
[00:37:22.440 --> 00:37:25.440]  沒有一個規定是多少
[00:37:25.440 --> 00:37:26.440]  但是聖經說
[00:37:26.440 --> 00:37:28.440]  叫我們身體獻上
[00:37:28.440 --> 00:37:29.440]  不需要規限在這裡
[00:37:29.440 --> 00:37:30.440]  可能多一個
[00:37:30.440 --> 00:37:33.440]  聖經也在哥林多前書16章說過
[00:37:33.440 --> 00:37:35.440]  各人要按照自己的收入
[00:37:35.440 --> 00:37:37.440]  去撥出藥乾
[00:37:37.440 --> 00:37:40.440]  如果你個人的收入多一點
[00:37:40.440 --> 00:37:41.440]  就多一點
[00:37:41.440 --> 00:37:42.440]  少一點就少一點
[00:37:42.440 --> 00:37:45.440]  似乎有一個比率
[00:37:45.440 --> 00:37:47.440]  所以受到奉獻
[00:37:47.440 --> 00:37:48.440]  這可能是一個
[00:37:48.440 --> 00:37:49.440]  給我們一個指標
[00:37:49.440 --> 00:37:50.440]  或者給我們一個
[00:37:50.440 --> 00:37:52.440]  可以成為一個
[00:37:52.440 --> 00:37:55.440]  基本的參考
[00:37:55.440 --> 00:37:56.440]  但是奉獻
[00:37:56.440 --> 00:37:57.440]  支持
[00:37:57.440 --> 00:37:58.440]  就是神的心意
[00:37:58.440 --> 00:37:59.440]  有很多人覺得
[00:37:59.440 --> 00:38:00.440]  或者基督徒
[00:38:00.440 --> 00:38:02.440]  或者一些來基督徒的
[00:38:02.440 --> 00:38:04.440]  來聚會的朋友
[00:38:04.440 --> 00:38:06.440]  他們會覺得
[00:38:06.440 --> 00:38:07.440]  為什麼基督徒要拿
[00:38:07.440 --> 00:38:09.440]  自己的錢這麼多
[00:38:09.440 --> 00:38:10.440]  有些賺很多錢
[00:38:10.440 --> 00:38:12.440]  有些人這樣拿了出去
[00:38:12.440 --> 00:38:14.440]  是不是這樣的呢
[00:38:14.440 --> 00:38:16.440]  教會是不是刮籠的呢
[00:38:16.440 --> 00:38:18.440]  是不是益祖牧師呢
[00:38:18.440 --> 00:38:20.440]  我媽媽有些親戚就說
[00:38:20.440 --> 00:38:22.440]  誰拿錢的呢
[00:38:22.440 --> 00:38:26.440]  我說有些人是數的
[00:38:26.440 --> 00:38:29.440]  我們不是亂來的
[00:38:29.440 --> 00:38:31.440]  你看這裡
[00:38:31.440 --> 00:38:32.440]  那些十分之一
[00:38:32.440 --> 00:38:34.440]  都要有個祭司在看著
[00:38:34.440 --> 00:38:36.440]  就是那個緊要
[00:38:36.440 --> 00:38:38.440]  聖經形容這個十分之一
[00:38:38.440 --> 00:38:40.440]  是很神聖的
[00:38:40.440 --> 00:38:42.440]  是尊貴的
[00:38:42.440 --> 00:38:43.440]  這些錢
[00:38:43.440 --> 00:38:44.440]  是奉獻給神
[00:38:44.440 --> 00:38:45.440]  然後神
[00:38:45.440 --> 00:38:47.440]  你看看神的恩典
[00:38:47.440 --> 00:38:48.440]  初熟的之物
[00:38:48.440 --> 00:38:50.440]  和這些獎紙
[00:38:50.440 --> 00:38:51.440]  全部給祭司
[00:38:51.440 --> 00:38:52.440]  而這些
[00:38:52.440 --> 00:38:54.440]  是給利美人
[00:38:54.440 --> 00:38:55.440]  一班的群體
[00:38:55.440 --> 00:38:56.440]  要他們能夠
[00:38:56.440 --> 00:38:57.440]  有很好的
[00:38:57.440 --> 00:38:58.440]  安心的侍奉神
[00:38:58.440 --> 00:38:59.440]  神拿了這些
[00:38:59.440 --> 00:39:03.440]  是拿來給他的工人
[00:39:03.440 --> 00:39:05.440]  在新約的聖經更加提到
[00:39:05.440 --> 00:39:06.440]  保羅
[00:39:06.440 --> 00:39:07.440]  當菲律賓的信徒
[00:39:07.440 --> 00:39:09.440]  給他有獻金的時候
[00:39:09.440 --> 00:39:10.440]  他說
[00:39:10.440 --> 00:39:12.440]  我當這個是輕香的祭
[00:39:12.440 --> 00:39:13.440]  獻給神
[00:39:13.440 --> 00:39:15.440]  是無月藍的
[00:39:15.440 --> 00:39:16.440]  我們奉獻
[00:39:16.440 --> 00:39:17.440]  是做
[00:39:17.440 --> 00:39:18.440]  我們今天更加看到
[00:39:18.440 --> 00:39:20.440]  福音的工作
[00:39:20.440 --> 00:39:22.440]  我們說愛倫社的計劃
[00:39:22.440 --> 00:39:23.440]  我們出去
[00:39:23.440 --> 00:39:25.440]  我們要這個資源
[00:39:25.440 --> 00:39:26.440]  資金
[00:39:26.440 --> 00:39:27.440]  是奉獻給神
[00:39:27.440 --> 00:39:29.440]  以我們可以做這個工作
[00:39:29.440 --> 00:39:30.440]  將最好的
[00:39:30.440 --> 00:39:31.440]  十分之一
[00:39:31.440 --> 00:39:32.440]  交給神
[00:39:32.440 --> 00:39:33.440]  就好像
[00:39:33.440 --> 00:39:34.440]  我們對十分之一
[00:39:34.440 --> 00:39:36.440]  有些人覺得很奇怪
[00:39:36.440 --> 00:39:37.440]  其實我們可以用一個比喻
[00:39:37.440 --> 00:39:39.440]  當我們小朋友的時候
[00:39:39.440 --> 00:39:40.440]  他未自己賺錢的時候
[00:39:40.440 --> 00:39:42.440]  很多東西都是我們供給的
[00:39:42.440 --> 00:39:43.440]  但是對他來說
[00:39:43.440 --> 00:39:44.440]  所有東西都是他的
[00:39:44.440 --> 00:39:45.440]  是不是
[00:39:45.440 --> 00:39:47.440]  他有時你買了糖給他吃
[00:39:47.440 --> 00:39:49.440]  爸爸是我的
[00:39:49.440 --> 00:39:50.440]  是不是
[00:39:50.440 --> 00:39:52.440]  我們是不是這樣
[00:39:52.440 --> 00:39:53.440]  一樣
[00:39:53.440 --> 00:39:54.440]  所有東西其實屬於神
[00:39:54.440 --> 00:39:56.440]  我們將神的少少部分
[00:39:56.440 --> 00:39:58.440]  去給神
[00:39:58.440 --> 00:40:00.440]  崇拜
[00:40:00.440 --> 00:40:01.440]  奉獻
[00:40:01.440 --> 00:40:02.440]  不要小看
[00:40:02.440 --> 00:40:03.440]  我聽過一個教會
[00:40:03.440 --> 00:40:04.440]  不要這麼誇張
[00:40:04.440 --> 00:40:06.440]  我們將奉獻放在一旁
[00:40:06.440 --> 00:40:07.440]  人們一經過
[00:40:07.440 --> 00:40:08.440]  就以免人們覺得
[00:40:08.440 --> 00:40:10.440]  好像我們很需要錢
[00:40:10.440 --> 00:40:11.440]  錯了
[00:40:11.440 --> 00:40:13.440]  崇拜是龍兒眾志
[00:40:13.440 --> 00:40:15.440]  神聖的工作
[00:40:15.440 --> 00:40:16.440]  神喜悅
[00:40:16.440 --> 00:40:19.440]  以致祂的事工能夠去推廣
[00:40:19.440 --> 00:40:24.440]  以致人在群體當中可以敬拜神
[00:40:24.440 --> 00:40:27.440]  以致我們將我們所有的
[00:40:27.440 --> 00:40:28.440]  一些的錢
[00:40:28.440 --> 00:40:31.440]  去分出來
[00:40:31.440 --> 00:40:34.440]  特別提到這裏的39節
[00:40:34.440 --> 00:40:37.440]  所有這些錢不是亂用的
[00:40:37.440 --> 00:40:39.440]  是放在倉庫裏面
[00:40:39.440 --> 00:40:42.440]  繼續讓這些工人可以享用
[00:40:42.440 --> 00:40:43.440]  39節說
[00:40:43.440 --> 00:40:45.440]  因為以色列人和利美人
[00:40:45.440 --> 00:40:48.440]  把這個禮物就是五穀新酒和新油
[00:40:48.440 --> 00:40:53.440]  帶到修存聖所器命的倉裡
[00:40:53.440 --> 00:40:54.440]  工邊的人
[00:40:54.440 --> 00:40:55.440]  公職的祭司
[00:40:55.440 --> 00:40:56.440]  門口的手殿
[00:40:56.440 --> 00:40:57.440]  唱歌都在那裏
[00:40:57.440 --> 00:40:58.440]  即是說
[00:40:58.440 --> 00:41:00.440]  神體寵一些的事工
[00:41:00.440 --> 00:41:01.440]  在敬拜裏面
[00:41:01.440 --> 00:41:03.440]  無論唱之歌
[00:41:03.440 --> 00:41:04.440]  那個教堂
[00:41:04.440 --> 00:41:05.440]  那個會幕
[00:41:05.440 --> 00:41:07.440]  或者那個聖殿
[00:41:07.440 --> 00:41:08.440]  那個紀律
[00:41:08.440 --> 00:41:10.440]  全部是很工整
[00:41:10.440 --> 00:41:12.440]  是需要我們奉獻
[00:41:12.440 --> 00:41:13.440]  需要我們投身
[00:41:13.440 --> 00:41:16.440]  所以這些都是很重要
[00:41:16.440 --> 00:41:17.440]  需要金錢
[00:41:17.440 --> 00:41:19.440]  需要付出
[00:41:19.440 --> 00:41:21.440]  我很深刻的印象就是
[00:41:21.440 --> 00:41:23.440]  當我讀神學院的時候
[00:41:23.440 --> 00:41:24.440]  有一段時間
[00:41:24.440 --> 00:41:27.440]  太太和我一起
[00:41:27.440 --> 00:41:29.440]  收入都不是那麼穩定
[00:41:29.440 --> 00:41:31.440]  當然我們會停了一些工作
[00:41:31.440 --> 00:41:32.440]  有一對夫婦
[00:41:32.440 --> 00:41:34.440]  每一季我讀神學院的時候
[00:41:34.440 --> 00:41:35.440]  我讀書的時候
[00:41:35.440 --> 00:41:37.440]  都會請我們去吃飯
[00:41:37.440 --> 00:41:39.440]  請我們一家去吃飯
[00:41:39.440 --> 00:41:40.440]  我們就會聊天
[00:41:40.440 --> 00:41:42.440]  她會關心我很多
[00:41:42.440 --> 00:41:44.440]  神學院的讀成績
[00:41:44.440 --> 00:41:45.440]  然後臨走
[00:41:45.440 --> 00:41:46.440]  吃完那頓飯
[00:41:46.440 --> 00:41:48.440]  她必定會給我一個信封
[00:41:48.440 --> 00:41:50.440]  信封我一拆開
[00:41:50.440 --> 00:41:51.440]  是一張支票
[00:41:51.440 --> 00:41:54.440]  每次我很想去多謝她的時候
[00:41:54.440 --> 00:41:55.440]  她總會說一句
[00:41:55.440 --> 00:41:57.440]  你不要多謝我Andy
[00:41:57.440 --> 00:41:58.440]  你多謝神
[00:41:58.440 --> 00:41:59.440]  我明白她的意思
[00:41:59.440 --> 00:42:01.440]  因為她奉獻給神
[00:42:01.440 --> 00:42:03.440]  她將這些錢
[00:42:03.440 --> 00:42:05.440]  神覺得用在你身上
[00:42:05.440 --> 00:42:07.440]  成為你的幫助
[00:42:07.440 --> 00:42:08.440]  所以弟兄姊妹
[00:42:08.440 --> 00:42:09.440]  當你奉獻出來的時候
[00:42:09.440 --> 00:42:11.440]  你是和人分享
[00:42:11.440 --> 00:42:13.440]  聖裡面很早的教會
[00:42:13.440 --> 00:42:15.440]  去做慈慰的工作
[00:42:15.440 --> 00:42:17.440]  去做有益社會的工作
[00:42:17.440 --> 00:42:18.440]  去傳福音
[00:42:18.440 --> 00:42:20.440]  去宣教
[00:42:20.440 --> 00:42:21.440]  這些錢
[00:42:21.440 --> 00:42:22.440]  神聖
[00:42:22.440 --> 00:42:24.440]  依照神的工作
[00:42:24.440 --> 00:42:25.440]  繼續開展
[00:42:25.440 --> 00:42:28.440]  更加多人得到神的祝福
[00:42:28.440 --> 00:42:30.440]  所以最後
[00:42:30.440 --> 00:42:31.440]  這個奉獻的位身
[00:42:31.440 --> 00:42:33.440]  不單止是金錢
[00:42:33.440 --> 00:42:35.440]  還要是心智
[00:42:35.440 --> 00:42:37.440]  三十九章最尾段
[00:42:37.440 --> 00:42:38.440]  祂說
[00:42:38.440 --> 00:42:41.440]  我們絕不會不顧我們神的殿
[00:42:41.440 --> 00:42:42.440]  聖經說
[00:42:42.440 --> 00:42:44.440]  不可停止聚會
[00:42:44.440 --> 00:42:46.440]  以色列人就覺得自己
[00:42:46.440 --> 00:42:48.440]  可以享受自己的人生
[00:42:48.440 --> 00:42:49.440]  偏離了神
[00:42:49.440 --> 00:42:51.440]  拜偶像
[00:42:51.440 --> 00:42:53.440]  不聽神的說話
[00:42:53.440 --> 00:42:54.440]  結果被擄
[00:42:54.440 --> 00:42:55.440]  被擄歸回的人
[00:42:55.440 --> 00:42:57.440]  知道問題在哪裡
[00:42:57.440 --> 00:42:59.440]  原來我的人生
[00:42:59.440 --> 00:43:01.440]  沒有了生命的主
[00:43:01.440 --> 00:43:02.440]  我的人生
[00:43:02.440 --> 00:43:05.440]  也沒有了敬拜的生活
[00:43:05.440 --> 00:43:06.440]  所以去到這裡
[00:43:06.440 --> 00:43:08.440]  他們一定要立這個志向
[00:43:08.440 --> 00:43:09.440]  彼此的承諾
[00:43:09.440 --> 00:43:11.440]  我不會離開這個殿
[00:43:11.440 --> 00:43:12.440]  也就是說
[00:43:12.440 --> 00:43:14.440]  我不會離開這位的神
[00:43:14.440 --> 00:43:16.440]  我和祂保持一個相交
[00:43:16.440 --> 00:43:18.440]  弟兄姊妹
[00:43:18.440 --> 00:43:20.440]  我們的敬拜生活
[00:43:20.440 --> 00:43:23.440]  會不會學一下這班人
[00:43:23.440 --> 00:43:25.440]  我們可能還在掙扎
[00:43:25.440 --> 00:43:26.440]  誰是我們的主
[00:43:26.440 --> 00:43:28.440]  我們的人生的目標是為了什麼
[00:43:28.440 --> 00:43:30.440]  永要誰
[00:43:30.440 --> 00:43:31.440]  但我們會看到
[00:43:31.440 --> 00:43:32.440]  是神是那個主宰
[00:43:32.440 --> 00:43:33.440]  我們是僕人
[00:43:33.440 --> 00:43:36.440]  敬拜就幫我們提醒我們
[00:43:36.440 --> 00:43:37.440]  神是我們的主
[00:43:37.440 --> 00:43:39.440]  我們只不過是僕人
[00:43:39.440 --> 00:43:41.440]  好好地在神的恩怨裡面生活
[00:43:41.440 --> 00:43:42.440]  去榮耀祂
[00:43:42.440 --> 00:43:44.440]  享受祂的豐盛
[00:43:44.440 --> 00:43:47.440]  這就是一個很豐盛的人生
[00:43:47.440 --> 00:43:49.440]  或者我想大家去想一想
[00:43:49.440 --> 00:43:51.440]  你有沒有覺得
[00:43:51.440 --> 00:43:52.440]  你的敬拜生活裡面
[00:43:52.440 --> 00:43:54.440]  有些不完美呢?
[00:43:54.440 --> 00:43:55.440]  你立志吧
[00:43:55.440 --> 00:43:56.440]  一起去立志
[00:43:56.440 --> 00:43:59.440]  我有哪方面可以改善呢?
[00:43:59.440 --> 00:44:02.440]  會不會我奉獻呢?
[00:44:02.440 --> 00:44:05.440]  會不會我唱詩歌呢?
[00:44:05.440 --> 00:44:08.440]  會不會我投入去讚美神呢?
[00:44:08.440 --> 00:44:09.440]  會不會我願意投入
[00:44:09.440 --> 00:44:11.440]  崇拜裡面的侍奉呢?
[00:44:11.440 --> 00:44:14.440]  做音響那些無名的英雄
[00:44:14.440 --> 00:44:16.440]  做詩歌班員呢?
[00:44:16.440 --> 00:44:18.440]  無錯是付了這些代價
[00:44:18.440 --> 00:44:20.440]  你看不看中這個敬拜
[00:44:20.440 --> 00:44:21.440]  敬拜的質素
[00:44:21.440 --> 00:44:24.440]  我們一起去享受神的同在
[00:44:24.440 --> 00:44:27.440]  就在乎你的參與
[00:44:27.440 --> 00:44:30.440]  最近我想我們經常看一個問題
[00:44:30.440 --> 00:44:31.440]  遲到
[00:44:31.440 --> 00:44:33.440]  我們未完崇拜
[00:44:33.440 --> 00:44:35.440]  可能有些特別的事
[00:44:35.440 --> 00:44:36.440]  要早走
[00:44:36.440 --> 00:44:37.440]  這個不要緊
[00:44:37.440 --> 00:44:38.440]  但是如果一般
[00:44:38.440 --> 00:44:41.440]  盡可能尊重聚會
[00:44:41.440 --> 00:44:42.440]  我們準時來到
[00:44:42.440 --> 00:44:45.440]  會不會這是我們立志的一個好時刻呢?
[00:44:45.440 --> 00:44:47.440]  我們的生命
[00:44:47.440 --> 00:44:48.440]  誰是我們的主宰呢?
[00:44:48.440 --> 00:44:50.440]  在一個團體裡面
[00:44:50.440 --> 00:44:52.440]  我聽到一對夫婦的分享
[00:44:52.440 --> 00:44:53.440]  令我很感動
[00:44:53.440 --> 00:44:56.440]  一對夫婦經歷了一件患難
[00:44:56.440 --> 00:44:58.440]  將他們的生命扭轉
[00:44:58.440 --> 00:45:01.440]  太太突然有一次病患
[00:45:01.440 --> 00:45:04.440]  好像普通感冒那樣
[00:45:04.440 --> 00:45:06.440]  先生以為都沒什麼事
[00:45:06.440 --> 00:45:08.440]  遲些再過幾天
[00:45:08.440 --> 00:45:10.440]  她動得不是很好
[00:45:10.440 --> 00:45:12.440]  發覺不簡單
[00:45:12.440 --> 00:45:13.440]  快點去看醫生
[00:45:13.440 --> 00:45:16.440]  醫生再推介一個專科
[00:45:16.440 --> 00:45:17.440]  一個腦科
[00:45:17.440 --> 00:45:18.440]  繼續去看
[00:45:18.440 --> 00:45:21.440]  原來太太有一種叫做
[00:45:21.440 --> 00:45:24.440]  血管發炎
[00:45:24.440 --> 00:45:25.440]  有一些塊在這裡
[00:45:25.440 --> 00:45:28.440]  還有那個位置在頸的地方
[00:45:28.440 --> 00:45:31.440]  醫生都不知道怎麼做
[00:45:31.440 --> 00:45:34.440]  因為要做一個進行的檢查
[00:45:34.440 --> 00:45:35.440]  才可以著手
[00:45:35.440 --> 00:45:37.440]  究竟是用什麼方法
[00:45:37.440 --> 00:45:38.440]  是將它溶解
[00:45:38.440 --> 00:45:40.440]  是將血液濃度
[00:45:40.440 --> 00:45:42.440]  血液濃度減低
[00:45:42.440 --> 00:45:43.440]  讓它順暢
[00:45:43.440 --> 00:45:47.440]  還沒有得到一個明確的方法
[00:45:47.440 --> 00:45:49.440]  弟兄唯有等
[00:45:49.440 --> 00:45:51.440]  很焦急
[00:45:51.440 --> 00:45:52.440]  很擔心
[00:45:52.440 --> 00:45:53.440]  睡不著覺
[00:45:53.440 --> 00:45:55.440]  但在他當中的掙扎
[00:45:55.440 --> 00:45:56.440]  他想到一件事
[00:45:56.440 --> 00:45:58.440]  他想起了主禱文
[00:45:58.440 --> 00:46:00.440]  他經常會想起這句話
[00:46:00.440 --> 00:46:02.440]  去成為他的禱告
[00:46:02.440 --> 00:46:04.440]  願祢的旨意成就在地
[00:46:04.440 --> 00:46:07.440]  如同成就在天上
[00:46:07.440 --> 00:46:10.440]  以致到這個生命
[00:46:10.440 --> 00:46:12.440]  加在祢的手上
[00:46:12.440 --> 00:46:13.440]  後來神的恩典
[00:46:13.440 --> 00:46:14.440]  這位姐妹康復了
[00:46:14.440 --> 00:46:16.440]  雖然有一點點後悔
[00:46:16.440 --> 00:46:17.440]  但問題是
[00:46:17.440 --> 00:46:19.440]  這個弟兄完全改變了
[00:46:19.440 --> 00:46:22.440]  他的生命的焦點
[00:46:22.440 --> 00:46:23.440]  他說以前
[00:46:23.440 --> 00:46:25.440]  我只是看重我自己
[00:46:25.440 --> 00:46:27.440]  什麼都是我可以
[00:46:27.440 --> 00:46:29.440]  今天我知道我什麼都不可以
[00:46:29.440 --> 00:46:30.440]  以前我回來教會
[00:46:30.440 --> 00:46:32.440]  我只是很被動的
[00:46:32.440 --> 00:46:34.440]  完了崇拜我就走了
[00:46:34.440 --> 00:46:38.440]  我沒有很看重群體的生活
[00:46:38.440 --> 00:46:39.440]  他開始學習聖經
[00:46:39.440 --> 00:46:42.440]  慢慢地願意投入伏事
[00:46:42.440 --> 00:46:45.440]  願意伏事弟兄姐妹
[00:46:45.440 --> 00:46:48.440]  他覺得生命不是必然
[00:46:48.440 --> 00:46:49.440]  是要珍惜
[00:46:49.440 --> 00:46:51.440]  好好的侍奉
[00:46:51.440 --> 00:46:52.440]  弟兄姐妹
[00:46:52.440 --> 00:46:54.440]  敬拜
[00:46:54.440 --> 00:46:57.440]  將我們的生命告訴他們
[00:46:57.440 --> 00:46:59.440]  誰是我們生命的主
[00:46:59.440 --> 00:47:01.440]  或許你和我在掙扎
[00:47:01.440 --> 00:47:03.440]  不過我們一同學習
[00:47:03.440 --> 00:47:05.440]  委身於敬拜當中
[00:47:05.440 --> 00:47:08.440]  我們的生命自然會被神轉化
[00:47:08.440 --> 00:47:10.440]  將它一起禱告
[00:47:10.440 --> 00:47:14.440]  天父我們感謝你
[00:47:14.440 --> 00:47:17.440]  我們有很多的虧欠
[00:47:17.440 --> 00:47:19.440]  因為我們沒有將你
[00:47:19.440 --> 00:47:23.440]  配得的敬拜給過你
[00:47:23.440 --> 00:47:26.440]  有時我們回來崇拜很循例
[00:47:26.440 --> 00:47:27.440]  求你幫助我們
[00:47:27.440 --> 00:47:29.440]  也幫助你的群體
