
[00:00:00.000 --> 00:00:03.080]  過去幾個禮拜,我們講了"靈加油"
[00:27:25.520 --> 00:27:27.360]  或者沒有能力去對付
[00:27:27.360 --> 00:27:29.640]  但是信耶穌之後
[00:27:29.640 --> 00:27:30.880]  當我們擁有一個新的生命
[00:27:30.880 --> 00:27:32.400]  聖靈駐揚在我們生命當中
[00:27:32.400 --> 00:27:34.120]  其實我們是有能力去對付的
[00:27:34.120 --> 00:27:36.040]  不過我們未能完全掙脫
[00:27:36.040 --> 00:27:37.800]  所以
[00:27:37.800 --> 00:27:40.680]  雅各提醒我們
[00:27:40.680 --> 00:27:41.920]  如果要聽到神的話
[00:27:41.920 --> 00:27:45.000]  你裏面的東西要全部搞定
[00:27:45.000 --> 00:27:46.600]  要掙脫
[00:27:46.600 --> 00:27:49.320]  單靠自己不行
[00:27:49.320 --> 00:27:51.880]  你要靠着聖靈的大能
[00:27:51.880 --> 00:27:54.680]  耶穌復活那種力量
[00:27:54.680 --> 00:27:55.880]  甚至有時可能我們需要
[00:27:55.880 --> 00:27:58.600]  一些專業輔導去幫助我們
[00:27:58.600 --> 00:28:00.120]  我們是人
[00:28:00.120 --> 00:28:01.400]  我們有問題的
[00:28:01.400 --> 00:28:03.040]  我們要面對這些問題
[00:28:03.040 --> 00:28:03.840]  但是聖經說
[00:28:03.840 --> 00:28:05.800]  你必須要掙脫
[00:28:05.800 --> 00:28:08.240]  這些不良的習慣和邪惡的行爲
[00:28:08.240 --> 00:28:10.120]  然後神的話才能夠
[00:28:10.120 --> 00:28:13.560]  完全地去充滿我們的生命
[00:28:13.560 --> 00:28:15.080]  第三樣東西
[00:28:15.080 --> 00:28:16.520]  當神的話語來了
[00:28:16.520 --> 00:28:17.680]  你聽得到了
[00:28:17.680 --> 00:28:20.200]  你聽得明白了
[00:28:20.200 --> 00:28:22.440]  你要信服
[00:28:22.440 --> 00:28:24.240]  有一個信服的心
[00:28:24.240 --> 00:28:25.640]  用信服的心
[00:28:25.640 --> 00:28:28.440]  接受上帝種在你們心裏的道
[00:28:28.440 --> 00:28:32.120]  就是能夠拯救你們的道
[00:28:32.120 --> 00:28:34.080]  聽起來其實大家是讀書人
[00:28:34.080 --> 00:28:35.280]  很多讀過書的
[00:28:35.280 --> 00:28:36.440]  受過教育的
[00:28:36.440 --> 00:28:38.200]  要明白聖經其實不難的
[00:28:38.200 --> 00:28:40.920]  特別是一些淺白一點的翻譯
[00:28:40.920 --> 00:28:43.040]  要明白聖經不難的
[00:28:43.040 --> 00:28:44.120]  我們的挑戰是什麼呢
[00:28:44.120 --> 00:28:45.400]  我們的難處是什麼呢
[00:28:45.400 --> 00:28:49.400]  我們是選擇性地去聽
[00:28:49.400 --> 00:28:50.840]  很多人讀聖經
[00:28:50.840 --> 00:28:54.040]  是要用聖經來印證我們的觀點
[00:28:54.040 --> 00:28:56.480]  肯定我們自己的看法
[00:28:56.480 --> 00:28:59.080]  而我們中國人來到教會
[00:28:59.080 --> 00:29:01.800]  很多其實都不是大奸大惡的人
[00:29:01.800 --> 00:29:03.000]  我們有很多價值觀
[00:29:03.000 --> 00:29:04.720]  和聖經其實很接近
[00:29:04.720 --> 00:29:06.400]  所以很多時候我們不自覺地
[00:29:06.400 --> 00:29:08.840]  只是用聖經來去印證
[00:29:08.840 --> 00:29:10.560]  我們自己的價值觀
[00:29:10.560 --> 00:29:11.880]  肯定我們自己的看法
[00:29:11.880 --> 00:29:13.480]  聖經是這麼說的
[00:29:13.480 --> 00:29:15.040]  所以我沒錯
[00:29:15.040 --> 00:29:16.520]  其實你不是看聖經
[00:29:16.520 --> 00:29:19.520]  是用聖經來支持你
[00:29:19.520 --> 00:29:20.480]  但作爲一個基督徒
[00:29:20.480 --> 00:29:23.680]  當我們看聖經的時候就不是這樣
[00:29:23.680 --> 00:29:26.160]  聖經當挑戰到我們的價值觀的時候
[00:29:26.160 --> 00:29:27.480]  我們在那個時間
[00:29:27.480 --> 00:29:29.400]  不要當是一個參考而已
[00:29:29.400 --> 00:29:31.280]  這個就是我們今天很多的問題
[00:29:31.280 --> 00:29:32.880]  要麼就是印證我們自己的看法
[00:29:32.880 --> 00:29:33.760]  自己的觀點
[00:29:33.760 --> 00:29:36.160]  另外當聖經說的話
[00:29:36.160 --> 00:29:37.920]  和我們自己的立場
[00:29:37.920 --> 00:29:39.680]  我們的看法又不一樣的時候
[00:29:39.680 --> 00:29:41.440]  挑戰我們的價值觀的時候
[00:29:41.440 --> 00:29:43.640]  我們就將它跳過去
[00:29:43.640 --> 00:29:44.960]  這個只是給我參考而已
[00:29:44.960 --> 00:29:47.320]  我決定聽還是不聽
[00:29:47.320 --> 00:29:48.520]  信還是不信
[00:29:48.520 --> 00:29:49.920]  做還是不做
[00:29:49.920 --> 00:29:51.520]  這是我們的問題
[00:29:51.520 --> 00:29:57.000]  我們選擇聖地去聽聖經
[00:29:57.000 --> 00:30:01.560]  選擇聖地去實踐聖經的教導
[00:30:01.560 --> 00:30:02.640]  但是求神幫助我們
[00:30:02.640 --> 00:30:05.440]  如果你想能夠生命被改變
[00:30:05.440 --> 00:30:09.720]  你真的能夠掌握到聖經的真理的話
[00:30:09.720 --> 00:30:10.960]  我們必須要記住
[00:30:10.960 --> 00:30:12.560]  全部聖經
[00:30:12.560 --> 00:30:14.600]  剛纔是以讀中文翻譯
[00:30:14.600 --> 00:30:16.080]  全部的聖經
[00:30:16.080 --> 00:30:19.200]  都是神透過聖靈的感動而寫的
[00:30:19.200 --> 00:30:21.000]  聖經是神跟我們說話
[00:30:21.000 --> 00:30:22.160]  聖經是神的說話
[00:30:22.160 --> 00:30:25.000]  聖經是真理
[00:30:25.000 --> 00:30:25.880]  如果是真理的話
[00:30:25.880 --> 00:30:28.120]  其實我們就沒有選擇了
[00:30:28.120 --> 00:30:30.680]  聖經裏面有很多的例子
[00:30:30.680 --> 00:30:34.240]  約拿很熟悉的四章聖經
[00:30:34.240 --> 00:30:36.840]  約拿說我不同意你的做法
[00:30:36.840 --> 00:30:39.000]  你叫我去尼尼尾城告訴他們
[00:30:39.000 --> 00:30:39.880]  你給他們的審判
[00:30:39.880 --> 00:30:42.440]  我不同意我不贊成你這樣做
[00:30:42.440 --> 00:30:43.880]  我不贊成我就走
[00:30:43.880 --> 00:30:46.080]  不聽你的說話
[00:30:46.080 --> 00:30:47.360]  你可以不聽
[00:30:47.360 --> 00:30:50.320]  不過神有恩典對約拿
[00:30:50.320 --> 00:30:51.960]  但是今天我們很多人就是這樣
[00:30:51.960 --> 00:30:54.800]  我不贊成你我就不做
[00:30:54.800 --> 00:30:56.640]  我不贊成你就不聽
[00:30:56.640 --> 00:30:59.520]  我就逃避
[00:30:59.520 --> 00:31:00.600]  如果不是天父憐憫
[00:31:00.600 --> 00:31:02.400]  我們仍然可以坐在這裏的話
[00:31:02.400 --> 00:31:03.680]  可能我們還會像約拿一樣
[00:31:03.680 --> 00:31:05.600]  被大魚吞下肚子
[00:31:05.600 --> 00:31:07.680]  還不會悔改
[00:31:07.680 --> 00:31:10.080]  這就是今天我們很多時候讀聖經的問題
[00:31:10.080 --> 00:31:12.400]  弟兄姊妹你明白我說什麼嗎
[00:31:12.400 --> 00:31:14.640]  還有一個我們很熟悉的人物摩西
[00:31:14.640 --> 00:31:16.640]  約拿就說我不贊成你的做法
[00:31:16.640 --> 00:31:18.600]  所以我不聽
[00:31:18.600 --> 00:31:19.400]  摩西呢
[00:31:19.400 --> 00:31:21.920]  我不行的
[00:31:21.920 --> 00:31:25.120]  他是當時在埃及皇宮長大
[00:31:25.120 --> 00:31:27.520]  一個最有教育性的人之一
[00:31:27.520 --> 00:31:29.400]  我不行的
[00:31:29.400 --> 00:31:30.520]  我不會說話的
[00:31:30.520 --> 00:31:31.320]  我不行的
[00:31:31.320 --> 00:31:32.200]  我做不到的
[00:31:32.200 --> 00:31:33.960]  叫我和法老說
[00:31:33.960 --> 00:31:35.120]  讓以色列人離開
[00:31:35.120 --> 00:31:37.560]  No, it's not me 天父
[00:31:37.560 --> 00:31:42.560]  我做不到這些事
[00:31:42.560 --> 00:31:45.680]  我們是不是都有這樣的表現
[00:31:45.680 --> 00:31:46.920]  所以讀聖經不是讀聖經
[00:31:46.920 --> 00:31:48.800]  但我做不到的
[00:31:48.800 --> 00:31:51.960]  我做不到的
[00:31:51.960 --> 00:31:53.440]  但是弟兄姊妹
[00:31:53.440 --> 00:31:56.000]  Again 如果聖經是神的話
[00:31:56.000 --> 00:31:58.600]  聖經是真理
[00:31:58.600 --> 00:32:00.200]  就算你不同意
[00:32:00.200 --> 00:32:01.520]  就算你完全不明白
[00:32:01.520 --> 00:32:03.280]  就算你覺得好像我沒能力去做
[00:32:03.280 --> 00:32:09.240]  如果天父上帝說Do it
[00:32:09.240 --> 00:32:10.560]  這不是你爹地跟你說的
[00:32:10.560 --> 00:32:11.600]  這不是牧師跟你說的
[00:32:11.600 --> 00:32:13.280]  是天父上帝創造宇宙
[00:32:13.280 --> 00:32:16.160]  馬上就說Do it
[00:32:16.160 --> 00:32:17.440]  去吧
[00:32:17.440 --> 00:32:20.640]  聽話去做吧
[00:32:20.640 --> 00:32:22.560]  我們就能夠經歷神的恩典
[00:32:22.560 --> 00:32:24.280]  我們當中還有很多父母
[00:32:24.280 --> 00:32:26.520]  我們有很多爹地媽咪在這裏
[00:32:26.520 --> 00:32:28.120]  當你小時候
[00:32:28.120 --> 00:32:28.920]  問很多why
[00:32:28.920 --> 00:32:30.680]  我以前也說過
[00:32:30.680 --> 00:32:32.320]  你就嘗試解釋給他們聽
[00:32:32.320 --> 00:32:33.720]  嘗試我們也教過你
[00:32:33.720 --> 00:32:36.720]  用小朋友的說話
[00:32:36.720 --> 00:32:41.080]  用小朋友能夠明白的說給他們聽
[00:32:41.080 --> 00:32:41.760]  你就說吧
[00:32:41.760 --> 00:32:42.840]  但他們說的也不明白
[00:32:42.840 --> 00:32:44.720]  因爲他們小時候
[00:32:44.720 --> 00:32:46.440]  他們心智未成熟
[00:32:46.440 --> 00:32:48.000]  他們未有你這麼多的知識
[00:32:48.000 --> 00:32:49.520]  你怎麼解釋他們也是不明白的
[00:32:49.520 --> 00:32:50.280]  不過
[00:32:50.280 --> 00:32:51.480]  做吧
[00:32:51.480 --> 00:32:52.640]  菜是要喫的
[00:32:52.640 --> 00:32:53.280]  喜歡喫要喫
[00:32:53.280 --> 00:32:54.880]  不喜歡喫也要喫
[00:32:54.880 --> 00:32:56.280]  對不對
[00:32:56.280 --> 00:32:59.120]  是不是這樣
[00:32:59.120 --> 00:33:01.360]  有時我們不要看得自己這麼緊要
[00:33:01.360 --> 00:33:03.640]  這麼高
[00:33:03.640 --> 00:33:06.720]  我們站在一個全知全能的上帝面前的時候
[00:33:06.720 --> 00:33:08.000]  We are nothing
[00:33:08.000 --> 00:33:10.280]  神的智慧一定是高過我們的智慧
[00:33:10.280 --> 00:33:10.840]  不用我說
[00:33:10.840 --> 00:33:13.200]  你們應該想得到
[00:33:13.200 --> 00:33:17.040]  除非聖經所教導的是很含糊不清楚
[00:33:17.040 --> 00:33:17.720]  Otherwise
[00:33:17.720 --> 00:33:18.560]  否則
[00:33:18.560 --> 00:33:19.920]  你必須去聽
[00:33:19.920 --> 00:33:21.640]  你聽去信服
[00:33:21.640 --> 00:33:23.680]  你就能夠經歷到
[00:33:23.680 --> 00:33:25.680]  聖經那種的真實
[00:33:25.680 --> 00:33:27.040]  神話與偉大
[00:33:27.040 --> 00:33:28.120]  然後呢
[00:33:28.120 --> 00:33:30.640]  走出來了
[00:33:30.640 --> 00:33:32.560]  你不走聖經的話是不行的
[00:33:32.560 --> 00:33:33.680]  身體力行
[00:33:33.680 --> 00:33:34.760]  第22節那裏說
[00:33:34.760 --> 00:33:36.920]  但是你們不要欺騙自己
[00:33:36.920 --> 00:33:39.880]  以爲聽到就夠了
[00:33:39.880 --> 00:33:41.800]  我也很開心看到大家很安靜
[00:33:41.800 --> 00:33:44.280]  很留心聽牧師說話
[00:33:44.280 --> 00:33:45.720]  但是聖經說不要欺騙自己
[00:33:45.720 --> 00:33:47.360]  以爲聽到就夠了
[00:33:47.360 --> 00:33:47.960]  相反地
[00:33:47.960 --> 00:33:49.880]  你必須要行道
[00:33:49.880 --> 00:33:51.560]  你每個星期來聽道
[00:33:51.560 --> 00:33:53.200]  你參加W.O.L
[00:33:53.200 --> 00:33:54.560]  生命之道研經
[00:33:54.560 --> 00:33:55.960]  我們教會有研經班
[00:33:55.960 --> 00:33:57.160]  11月我們有Bible Camp
[00:33:57.160 --> 00:33:58.360]  你就去吧
[00:33:58.360 --> 00:34:00.360]  我鼓勵你去的
[00:34:00.360 --> 00:34:01.520]  但是去完了
[00:34:01.520 --> 00:34:04.240]  你不去行
[00:34:04.240 --> 00:34:06.520]  聖經怎麼說
[00:34:06.520 --> 00:34:10.080]  我們自己欺騙自己
[00:34:10.080 --> 00:34:12.520]  他說那些聽道而不能行道的人
[00:34:12.520 --> 00:34:14.160]  好像對着鏡子
[00:34:14.160 --> 00:34:15.520]  看着自己的面目
[00:34:15.520 --> 00:34:17.840]  我知道大家家裏有很多鏡子
[00:34:17.840 --> 00:34:19.720]  每個家裏都有很多鏡子
[00:34:19.720 --> 00:34:20.800]  有沒有照鏡子的
[00:34:20.800 --> 00:34:21.760]  有
[00:34:21.760 --> 00:34:24.760]  男有照女有照
[00:34:24.760 --> 00:34:25.840]  不過有兩種人
[00:34:25.840 --> 00:34:28.720]  照鏡子有不同的態度
[00:34:28.720 --> 00:34:30.120]  第一種
[00:34:30.120 --> 00:34:32.680]  出門口前看一看
[00:34:32.680 --> 00:34:33.320]  OK
[00:34:33.320 --> 00:34:34.120]  走了
[00:34:34.120 --> 00:34:34.960]  然後
[00:34:34.960 --> 00:34:36.520]  上車的時候
[00:34:36.520 --> 00:34:37.480]  我今天穿什麼衣服
[00:34:37.480 --> 00:34:38.880]  一看就忘記了
[00:34:38.880 --> 00:34:40.120]  看上去OK了
[00:34:40.120 --> 00:34:41.520]  就走了
[00:34:41.520 --> 00:34:43.280]  這是很粗略的照鏡
[00:34:43.280 --> 00:34:45.000]  我的姐妹會比較仔細
[00:34:45.000 --> 00:34:47.440]  哎呀 多條皺紋
[00:34:47.440 --> 00:34:49.040]  哎呀 這裏有條白頭髮
[00:34:49.040 --> 00:34:49.720]  弟兄也有
[00:34:49.720 --> 00:34:51.240]  不過姐妹多一點
[00:34:51.240 --> 00:34:55.320]  有些很仔細
[00:34:55.320 --> 00:34:56.280]  讀聖經的時候
[00:34:56.280 --> 00:34:57.400]  聖經用這樣的例子
[00:34:57.400 --> 00:34:59.120]  你怎麼去照鏡呢
[00:34:59.120 --> 00:35:00.840]  趕時間裝一裝
[00:35:00.840 --> 00:35:02.240]  似乎樣子OK了
[00:35:02.240 --> 00:35:03.480]  其實是否OK都未知
[00:35:03.480 --> 00:35:04.600]  去照一照
[00:35:04.600 --> 00:35:07.800]  咦 好像有沒有帶漏了什麼
[00:35:07.800 --> 00:35:09.800]  哪裏沒弄好呢
[00:35:09.800 --> 00:35:11.280]  You don't care
[00:35:11.280 --> 00:35:13.240]  走了
[00:35:13.240 --> 00:35:15.440]  要說你好像另外一類人
[00:35:15.440 --> 00:35:17.920]  留心仔細地對着鏡子
[00:35:17.920 --> 00:35:20.040]  看一看現在的樣子是怎樣
[00:35:20.040 --> 00:35:21.120]  我的情況是怎樣
[00:35:21.120 --> 00:35:22.000]  哪裏需要修一修
[00:35:22.000 --> 00:35:24.920]  哪裏需要補一補
[00:35:24.920 --> 00:35:29.040]  這是我讀聖經的態度
[00:35:29.040 --> 00:35:31.720]  是相當重要的
[00:35:31.720 --> 00:35:34.920]  求神幫助我們
[00:35:34.920 --> 00:35:38.200]  我不知道大家有沒有試過
[00:35:38.200 --> 00:35:40.800]  十一二點開始有很多
[00:35:40.800 --> 00:35:43.720]  宣傳 廣告 電視廣告出來
[00:35:43.720 --> 00:35:45.480]  可能現在你不看電視廣告
[00:35:45.480 --> 00:35:49.280]  有沒有人試過上網去買
[00:35:49.280 --> 00:35:53.240]  飲食健康或者做運動的書或者DVD
[00:35:53.240 --> 00:35:56.360]  有沒有人試過
[00:35:56.360 --> 00:35:57.360]  牧師就試過了
[00:35:57.360 --> 00:35:58.960]  兩樣我都有
[00:35:58.960 --> 00:36:00.320]  健康飲食的書
[00:36:00.320 --> 00:36:01.800]  一盒
[00:36:01.800 --> 00:36:04.160]  然後DVD是做運動的
[00:36:04.160 --> 00:36:06.800]  低影響或者怎樣也好
[00:36:06.800 --> 00:36:09.480]  我們不能做劇烈運動
[00:36:09.480 --> 00:36:11.960]  訂單回來
[00:36:11.960 --> 00:36:13.680]  這些人 這些書
[00:36:13.680 --> 00:36:16.480]  全部都是很專業的人寫的東西
[00:36:16.480 --> 00:36:17.880]  裏面的意見相當好
[00:36:17.880 --> 00:36:21.000]  DVD教導你的動作其實是可以做到的
[00:36:21.000 --> 00:36:23.520]  不過看了 挺好 不錯
[00:36:23.520 --> 00:36:27.880]  書是明白它的道理
[00:36:27.880 --> 00:36:29.800]  你不去做的時候
[00:36:29.800 --> 00:36:31.760]  健康營養的情況都是這麼差
[00:36:31.760 --> 00:36:33.520]  你的健康不會改善
[00:36:33.520 --> 00:36:35.760]  你的身體不會變得強壯
[00:36:35.760 --> 00:36:38.640]  因爲你就是沒有做
[00:36:38.640 --> 00:36:40.560]  當我們讀聖經
[00:36:40.560 --> 00:36:42.560]  明白了
[00:36:42.560 --> 00:36:45.320]  你知道應該做 但是你不去做的話
[00:36:45.320 --> 00:36:48.920]  等於說其實我們得罪神了
[00:36:48.920 --> 00:36:50.000]  你知不知道
[00:36:50.000 --> 00:36:51.440]  在國寶當中的嚴重性
[00:36:51.440 --> 00:36:55.920]  神叫我們做我們不做 不聽神話
[00:36:55.920 --> 00:36:58.680]  我們就得罪了神
[00:36:58.680 --> 00:36:59.760]  不僅如此
[00:36:59.760 --> 00:37:01.040]  如果這樣讀聖經的話
[00:37:01.040 --> 00:37:05.640]  我們根本的生命是不會有改變的
[00:37:05.640 --> 00:37:08.680]  但聖經在《雅各書》第一章25節裏說
[00:37:08.680 --> 00:37:10.760]  那些嚴密查考
[00:37:10.760 --> 00:37:14.000]  就是對着鏡子仔細去看
[00:37:14.000 --> 00:37:16.960]  完整 由使人得自由的法則
[00:37:16.960 --> 00:37:18.480]  而又謹守進行的人
[00:37:18.480 --> 00:37:20.400]  不是聽了就忘掉
[00:37:20.400 --> 00:37:22.080]  而是切實行動的人
[00:37:22.080 --> 00:37:23.200]  這樣的人
[00:37:23.200 --> 00:37:24.600]  天父給我們應許的是什麼呢
[00:37:24.600 --> 00:37:26.040]  應許就是
[00:37:26.040 --> 00:37:28.360]  他所做的一切事
[00:37:28.360 --> 00:37:32.600]  必蒙上帝賜福
[00:37:32.600 --> 00:37:33.440]  今天的《世語超言》
[00:37:33.440 --> 00:37:34.920]  不知道大家有沒有時間看
[00:37:34.920 --> 00:37:36.040]  現在先別看了
[00:37:36.040 --> 00:37:36.760]  一會兒完了再看
[00:37:36.760 --> 00:37:38.320]  如果你們還沒看
[00:37:38.320 --> 00:37:40.520]  今天我截錄了一個姐妹的見證
[00:37:40.520 --> 00:37:42.880]  大家知道我們開始了90 days
[00:37:42.880 --> 00:37:43.640]  90天
[00:37:43.640 --> 00:37:45.520]  十一奉獻的挑戰
[00:37:45.520 --> 00:37:47.880]  這個姐妹寫了一個見證給我
[00:37:47.880 --> 00:37:48.680]  我問過她
[00:37:48.680 --> 00:37:50.920]  她說可以登出來
[00:37:50.920 --> 00:37:51.760]  她告訴我們知道
[00:37:51.760 --> 00:37:55.160]  其實她在財政上並不富裕
[00:37:55.160 --> 00:37:59.600]  但她時時是做超過十分之一的奉獻
[00:37:59.600 --> 00:38:01.800]  而她說上帝的應許
[00:38:01.800 --> 00:38:03.480]  永不落空
[00:38:03.480 --> 00:38:04.480]  她就引用了一節聖經
[00:38:04.480 --> 00:38:05.840]  我們很熟悉的
[00:38:05.840 --> 00:38:07.440]  將當立個十分之一
[00:38:07.440 --> 00:38:08.600]  傳言送入倉庫
[00:38:08.600 --> 00:38:09.960]  使我家有糧
[00:38:09.960 --> 00:38:11.560]  以此試試我
[00:38:11.560 --> 00:38:13.760]  是否躺在天上的窗戶
[00:38:13.760 --> 00:38:15.480]  傾覆於你們
[00:38:15.480 --> 00:38:17.360]  甚至無處可用
[00:38:17.360 --> 00:38:18.840]  這個姐妹告訴我們
[00:38:18.840 --> 00:38:22.800]  神是一個很信神的主宰
[00:38:22.800 --> 00:38:24.560]  神的應許無落空
[00:38:24.560 --> 00:38:27.160]  神的話語是相當的真實
[00:38:27.160 --> 00:38:30.560]  正如《路加福音》第一章37節
[00:38:30.560 --> 00:38:33.160]  天使對瑪尼亞說
[00:38:33.160 --> 00:38:34.880]  你不要以爲一個童女
[00:38:34.880 --> 00:38:37.480]  一個未經人道的處女
[00:38:37.480 --> 00:38:38.960]  不可以生子
[00:38:38.960 --> 00:38:40.800]  神的話語是不會落空的
[00:38:40.800 --> 00:38:42.880]  神的應許必會實現
[00:38:42.880 --> 00:38:46.560]  神的話語是帶着能力的
[00:38:46.560 --> 00:38:49.880]  如果你想經歷神的話語的能力
[00:38:49.880 --> 00:38:51.880]  你想經歷神的應許不落空
[00:38:51.880 --> 00:38:54.160]  你必須要立志
[00:38:54.160 --> 00:38:55.720]  明白聖經之後
[00:38:55.720 --> 00:39:00.800]  去走聖經
[00:39:00.800 --> 00:39:03.960]  如果最近
[00:39:03.960 --> 00:39:06.320]  這個也挺upset的
[00:39:06.320 --> 00:39:10.720]  大家有看新聞
[00:39:10.720 --> 00:39:12.560]  大家有沒有看到新聞是說到
[00:39:12.560 --> 00:39:14.840]  現在的Playboy magazine
[00:39:14.840 --> 00:39:16.400]  花花公子雜誌
[00:39:16.400 --> 00:39:19.720]  明年三月就停版了
[00:39:19.720 --> 00:39:21.880]  有沒有聽過這些消息
[00:39:21.880 --> 00:39:23.480]  有沒有聽到
[00:39:23.480 --> 00:39:24.400]  那我安慰一點
[00:39:24.400 --> 00:39:25.600]  沒怎麼留意這些東西也好
[00:39:25.600 --> 00:39:27.720]  希望你們沒看
[00:39:27.720 --> 00:39:31.040]  爲什麼會停版呢
[00:39:31.040 --> 00:39:33.880]  不是因爲他支持現在的high-end hotel
[00:39:33.880 --> 00:39:35.200]  即是海悅酒店
[00:39:35.200 --> 00:39:36.800]  他們剛剛又公佈了
[00:39:36.800 --> 00:39:39.720]  以後旗下所有的酒店
[00:39:39.720 --> 00:39:41.520]  都不會在酒店房間裏面
[00:39:41.520 --> 00:39:45.520]  有成人的影視播放
[00:39:45.520 --> 00:39:46.440]  以前有很多酒店
[00:39:46.440 --> 00:39:47.720]  現在很多酒店都有
[00:39:47.720 --> 00:39:51.920]  有個adult 不知什麼東西
[00:39:51.920 --> 00:39:53.080]  海悅酒店就公佈
[00:39:53.080 --> 00:39:54.560]  以後旗下所有的酒店
[00:39:54.560 --> 00:39:57.000]  都不會有這些成人影視
[00:39:57.000 --> 00:40:00.760]  給那些房客去觀賞
[00:40:00.760 --> 00:40:04.720]  Playboy不是因爲要響應這件事
[00:40:04.720 --> 00:40:05.600]  很現實的
[00:40:05.600 --> 00:40:06.520]  沒錢賺
[00:40:06.520 --> 00:40:07.920]  現在出magazine沒錢賺的
[00:40:07.920 --> 00:40:08.960]  大家知不知道
[00:40:08.960 --> 00:40:11.440]  出書沒錢賺的
[00:40:11.440 --> 00:40:16.280]  他們1975年的時候高峯期
[00:40:16.280 --> 00:40:21.440]  他們的circulation是560萬冊
[00:40:21.440 --> 00:40:24.080]  現在只剩80萬冊
[00:40:24.080 --> 00:40:25.280]  賣出去
[00:40:25.280 --> 00:40:26.080]  賣來幹什麼呢
[00:40:26.080 --> 00:40:28.400]  蝕本生意
[00:40:28.400 --> 00:40:30.120]  但是你知道嗎
[00:40:30.120 --> 00:40:32.400]  Playboy在網上
[00:40:32.400 --> 00:40:36.200]  網頁的瀏覽量
[00:40:36.200 --> 00:40:40.560]  從每個月400萬
[00:40:40.560 --> 00:40:45.320]  現在增加到1600萬
[00:40:45.320 --> 00:40:48.880]  所以他們不是因爲想響應
[00:40:48.880 --> 00:40:50.760]  反pornography
[00:40:50.760 --> 00:40:51.880]  只不過那個賺不到錢
[00:40:51.880 --> 00:40:53.320]  但是網上賺到錢
[00:40:53.320 --> 00:40:57.920]  爲什麼不用網上的東西去做呢
[00:40:57.920 --> 00:41:02.920]  時代雜誌有個這樣的comment
[00:41:02.920 --> 00:41:04.840]  是令我們很震驚的
[00:41:04.840 --> 00:41:06.800]  時代雜誌有個comment
[00:41:06.800 --> 00:41:12.600]  In the battle for hearts and minds, porn has won.
[00:41:12.600 --> 00:41:15.600]  It is now as exotic as chewing gum,
[00:41:15.600 --> 00:41:20.160]  and just as ubiquitous on Main Street
[00:41:20.160 --> 00:41:24.520]  as gum is on sidewalks.
[00:41:24.520 --> 00:41:25.320]  什麼意思
[00:41:25.320 --> 00:41:29.080]  人在心靈的戰爭當中
[00:41:29.080 --> 00:41:33.840]  色情已經贏了這一仗
[00:41:33.840 --> 00:41:38.720]  它現在正如人喫香口膠一樣
[00:41:38.720 --> 00:41:41.760]  在大街小巷甚至在行人道上
[00:41:41.760 --> 00:41:45.280]  無所不在
[00:41:45.280 --> 00:41:48.600]  這是時代雜誌的comment
[00:41:48.600 --> 00:41:51.560]  以前書本
[00:41:51.560 --> 00:41:55.880]  曾經被人形容爲人最好的朋友
[00:41:55.880 --> 00:41:56.920]  手執一本書
[00:41:56.920 --> 00:41:57.920]  那你很有型吧
[00:41:57.920 --> 00:41:59.160]  第二本書
[00:41:59.160 --> 00:41:59.840]  做什麼呢
[00:41:59.840 --> 00:42:03.000]  看書
[00:42:03.000 --> 00:42:04.280]  現在呢
[00:42:04.280 --> 00:42:11.440]  書本、雜誌被手機、電腦、平板電腦、電子遊戲機
[00:42:11.440 --> 00:42:13.400]  這些產品
[00:42:13.400 --> 00:42:17.880]  慢慢迅速地取代
[00:42:17.880 --> 00:42:19.120]  從前很多人讀書
[00:42:19.120 --> 00:42:22.320]  我們是讀書人
[00:42:22.320 --> 00:42:24.680]  以我們的藏書爲榮
[00:42:24.680 --> 00:42:26.320]  看我的車房
[00:42:26.320 --> 00:42:27.640]  裏面不夠放書房
[00:42:27.640 --> 00:42:30.800]  放了車房都是我的書
[00:42:30.800 --> 00:42:33.040]  看看多少個volume的書
[00:42:33.040 --> 00:42:35.160]  這些是引以爲傲的事
[00:42:35.160 --> 00:42:36.160]  現在呢
[00:42:36.160 --> 00:42:38.600]  沒用的書不看就放着
[00:42:38.600 --> 00:42:39.800]  拿出去賣也不值錢
[00:42:39.800 --> 00:42:40.960]  你不可以逐本書賣
[00:42:40.960 --> 00:42:43.400]  斷磅賣給那些書局
[00:42:43.400 --> 00:42:44.520]  大家知道嗎
[00:42:44.520 --> 00:42:45.680]  斷磅賣
[00:42:45.680 --> 00:42:46.880]  有些書他都不要
[00:42:46.880 --> 00:42:47.840]  扔掉
[00:42:47.840 --> 00:42:51.720]  現在我覺得扔書是一件樂事
[00:42:51.720 --> 00:42:52.840]  大家看不看到
[00:42:52.840 --> 00:42:57.640]  社會文化正在被電子媒體
[00:42:57.640 --> 00:43:00.520]  迅速地轉化和改變
[00:43:00.520 --> 00:43:04.960]  現在越來越少人去看書
[00:43:04.960 --> 00:43:06.480]  越來越少人去看雜誌
[00:43:06.480 --> 00:43:07.600]  一click就搞定了
[00:43:07.600 --> 00:43:08.600]  上網就搞定了
[00:43:08.600 --> 00:43:10.320]  用不着看手機
[00:43:10.320 --> 00:43:12.560]  每個人身上都有一個
[00:43:12.560 --> 00:43:18.360]  現在都不用帶電腦出街了
