
[00:00:00.000 --> 00:00:05.340]  初期教會的信徒都是猶太人
[00:32:06.740 --> 00:32:08.240]  一年賺幾百萬
[00:32:08.240 --> 00:32:09.440]  你另一個兒子呢
[00:32:09.440 --> 00:32:10.140]  掃街的
[00:32:10.140 --> 00:32:11.640]  每月只有幾千元
[00:32:11.640 --> 00:32:12.740]  那平均分啊
[00:32:12.740 --> 00:32:14.240]  那又不是很公道
[00:32:14.240 --> 00:32:15.240]  很難的
[00:32:15.240 --> 00:32:16.240]  想到頭都爆了
[00:32:16.240 --> 00:32:16.640]  是吧
[00:32:16.640 --> 00:32:19.940]  那我把錢都給最窮的兒子吧
[00:32:19.940 --> 00:32:20.540]  哇
[00:32:20.540 --> 00:32:22.640]  有錢的兒子又不高興的
[00:32:22.640 --> 00:32:23.840]  又說你不公道的
[00:32:23.840 --> 00:32:25.240]  我說你兒子他就是你兒子
[00:32:25.240 --> 00:32:26.240]  你不要管我有多少錢
[00:32:26.240 --> 00:32:27.340]  你不分給我就不對
[00:32:27.340 --> 00:32:27.940]  啊
[00:32:27.940 --> 00:32:29.540]  真的很辛苦的
[00:32:29.540 --> 00:32:31.640]  但這個是我們的責任來的
[00:32:31.640 --> 00:32:33.640]  上帝給這些東西我們呢
[00:32:33.640 --> 00:32:36.340]  我們不可以推給別人去做的
[00:32:36.340 --> 00:32:37.340]  因為上帝
[00:32:37.340 --> 00:32:38.740]  你就求上帝不要給你囉
[00:32:38.740 --> 00:32:39.240]  唉
[00:32:39.240 --> 00:32:40.540]  我不想想那麼多啊
[00:32:40.540 --> 00:32:41.540]  那最好呢
[00:32:41.540 --> 00:32:42.940]  就不要有錢剩了
[00:32:42.940 --> 00:32:44.640]  沒有錢剩又沒有這個問題
[00:32:44.640 --> 00:32:45.640]  不用頭痛
[00:32:45.640 --> 00:32:46.140]  啊
[00:32:46.140 --> 00:32:46.940]  所以很多錢的人呢
[00:32:46.940 --> 00:32:47.840]  很頭痛的
[00:32:47.840 --> 00:32:49.240]  怎麼分他的錢呢
[00:32:49.240 --> 00:32:49.740]  其實呢
[00:32:49.740 --> 00:32:51.540]  是一個很難的決定
[00:32:52.540 --> 00:32:53.240]  我們基督徒
[00:32:53.240 --> 00:32:56.140]  我們按照聖經的教導行事的
[00:32:56.140 --> 00:33:00.440]  我們不是按照這個世界的方式來行事的
[00:33:00.440 --> 00:33:02.040]  所以有些東西呢
[00:33:02.040 --> 00:33:03.940]  我們跟這個世界是不同的
[00:33:03.940 --> 00:33:07.540]  我們能夠好好地去花我們的錢呢
[00:33:07.540 --> 00:33:10.440]  其實是一個很重要的分別來的
[00:33:10.440 --> 00:33:11.540]  是吧
[00:33:11.540 --> 00:33:12.840]  這個社會的人呢
[00:33:12.840 --> 00:33:14.240]  都是賺錢賺錢
[00:33:14.240 --> 00:33:16.240]  都是越買越大的房子
[00:33:16.240 --> 00:33:17.840]  我認識一個弟兄
[00:33:17.840 --> 00:33:19.540]  他就越搬越小
[00:33:19.540 --> 00:33:21.840]  因為他覺得他不需要住那麼大的房子
[00:33:22.340 --> 00:33:23.840]  那他不是炒樓的
[00:33:23.840 --> 00:33:25.540]  他只是越搬越小而已
[00:33:25.540 --> 00:33:27.040]  他睡了一輩子的房子就夠了
[00:33:27.040 --> 00:33:29.340]  住一個大房子是很辛苦的
[00:33:29.340 --> 00:33:30.640]  為什麼辛苦啊
[00:33:30.640 --> 00:33:32.140]  抹地都抹死你了
[00:33:32.140 --> 00:33:33.840]  當然你也要請傭人的
[00:33:33.840 --> 00:33:35.240]  如果你自己搞你就知道了
[00:33:35.240 --> 00:33:36.040]  我有一個朋友
[00:33:36.040 --> 00:33:37.240]  剛從美國回來
[00:33:37.240 --> 00:33:38.240]  他在西雅圖住
[00:33:38.240 --> 00:33:39.240]  他家裡四千呎
[00:33:39.240 --> 00:33:41.040]  所以他是很
[00:33:41.040 --> 00:33:43.340]  他在美國不是很喜歡請傭人的
[00:33:43.340 --> 00:33:46.440]  所以他面對著那麼大的房子是很痛苦的
[00:33:46.440 --> 00:33:47.540]  他不喜歡
[00:33:47.540 --> 00:33:48.440]  你去到香港好了
[00:33:48.440 --> 00:33:49.240]  房子小小的
[00:33:49.240 --> 00:33:50.340]  雖然住得不是很習慣
[00:33:50.440 --> 00:33:52.640]  但是抹地輕鬆很多
[00:33:52.640 --> 00:33:54.840]  抹兩下就抹完了
[00:33:54.840 --> 00:33:55.440]  你天天
[00:33:55.440 --> 00:33:56.840]  他老公要他天天抹
[00:33:56.840 --> 00:33:59.840]  你天天去抹一個四千呎的房子
[00:33:59.840 --> 00:34:01.340]  你都知道多辛苦
[00:34:01.340 --> 00:34:03.640]  你真是浪費時間
[00:34:03.640 --> 00:34:07.640]  所以我們需要求神幫助我們的
[00:34:07.640 --> 00:34:10.340]  我們是上帝
[00:34:10.340 --> 00:34:11.440]  我們是基督徒
[00:34:11.440 --> 00:34:15.040]  我們在這個社會要有一個不同的身份
[00:34:15.040 --> 00:34:18.140]  我們要懂得怎樣使用上帝給我們的東西
[00:34:18.140 --> 00:34:20.240]  我們懂得怎樣去關心人
[00:34:20.240 --> 00:34:23.240]  我們怎樣去關心這個世界所有的人
[00:34:23.240 --> 00:34:24.740]  這個世界很多人
[00:34:24.740 --> 00:34:26.840]  在很多的艱難困苦裡面
[00:34:26.840 --> 00:34:28.140]  有很多我們不知道的
[00:34:28.140 --> 00:34:31.140]  我們不一定我們的錢可以幫到他們的
[00:34:31.140 --> 00:34:33.440]  但是至少我們去為他們祈禱
[00:34:33.440 --> 00:34:35.040]  這個不是很難的
[00:34:35.040 --> 00:34:36.340]  我們紀念他們
[00:34:36.340 --> 00:34:38.340]  至少我們看報紙看新聞
[00:34:38.340 --> 00:34:39.440]  不會特意不看的
[00:34:39.440 --> 00:34:40.440]  非洲不關我的事
[00:34:40.440 --> 00:34:41.140]  不用理他
[00:34:41.140 --> 00:34:43.240]  我們要去留意一下
[00:34:43.240 --> 00:34:44.740]  我們要去看一下
[00:34:44.740 --> 00:34:46.140]  這個是我們基督徒
[00:34:46.140 --> 00:34:48.340]  不是基督徒的人
[00:34:48.340 --> 00:34:49.340]  他們都有愛心
[00:34:49.840 --> 00:34:51.240]  但是他們未必留意這麼多東西
[00:34:51.240 --> 00:34:53.040]  他們要關心我們的東西
[00:34:53.040 --> 00:34:55.340]  他們未必願意去愛他們的敵人
[00:34:55.340 --> 00:34:56.940]  不是基督徒的人
[00:34:56.940 --> 00:34:58.040]  他們會有很多錢
[00:34:58.040 --> 00:35:02.940]  他們未必願意來跟人分享他們所有的東西
[00:35:02.940 --> 00:35:04.240]  他們只是覺得
[00:35:04.240 --> 00:35:05.340]  找多些找多些
[00:35:05.340 --> 00:35:07.340]  儲多些是最好的方法
[00:35:07.340 --> 00:35:08.740]  但是對我們來說
[00:35:08.740 --> 00:35:11.040]  怎樣去使用是最重要的
[00:35:11.040 --> 00:35:12.540]  如果我們不懂得用
[00:35:12.540 --> 00:35:14.140]  我們不需要有這麼多錢
[00:35:14.140 --> 00:35:15.740]  是不是
[00:35:15.740 --> 00:35:17.840]  我們有時候浪費時間
[00:35:18.140 --> 00:35:19.940]  去累積我們的金錢
[00:35:19.940 --> 00:35:21.840]  我們浪費時間
[00:35:21.840 --> 00:35:24.040]  現在的人就去找投資方法
[00:35:24.040 --> 00:35:27.440]  到處去銀行加價
[00:35:27.440 --> 00:35:28.540]  哪個利率高
[00:35:28.540 --> 00:35:31.540]  這個銀行多0.1%
[00:35:31.540 --> 00:35:32.640]  我去光顧他
[00:35:32.640 --> 00:35:33.740]  但是你只有8元
[00:35:33.740 --> 00:35:35.740]  8元零幾個百分比有多少
[00:35:35.740 --> 00:35:37.340]  你花些時間
[00:35:37.340 --> 00:35:39.340]  去麥當勞做一個小時也有28元
[00:35:39.340 --> 00:35:41.140]  但是你花這麼多時間
[00:35:41.140 --> 00:35:42.840]  去找一間銀行
[00:35:42.840 --> 00:35:43.940]  令你的利息高一點
[00:35:43.940 --> 00:35:45.540]  其實也只有幾十元
[00:35:45.540 --> 00:35:47.640]  你的時間是浪費了
[00:35:48.040 --> 00:35:49.640]  你有十億八億就是這麼說
[00:35:49.640 --> 00:35:50.740]  所以我覺得
[00:35:50.740 --> 00:35:51.640]  老實說
[00:35:51.640 --> 00:35:52.840]  你沒有幾百萬
[00:35:52.840 --> 00:35:55.540]  你沒有幾百萬以上的人
[00:35:55.540 --> 00:35:57.240]  就是說什麼投資
[00:35:57.240 --> 00:35:58.540]  我都是很懷疑的
[00:35:58.540 --> 00:35:59.940]  就是你有什麼方法
[00:35:59.940 --> 00:36:02.240]  令你的投資多1%
[00:36:02.240 --> 00:36:04.140]  其實可能多幾百元而已
[00:36:04.140 --> 00:36:06.040]  你不如用那些時間
[00:36:06.040 --> 00:36:06.740]  去做一下
[00:36:06.740 --> 00:36:08.440]  做一下外快
[00:36:08.440 --> 00:36:09.340]  去麥當勞做一下事情
[00:36:09.340 --> 00:36:10.740]  已經賺回幾百元了
[00:36:10.740 --> 00:36:11.740]  不用浪費了
[00:36:11.740 --> 00:36:12.940]  如果你有幾千萬
[00:36:12.940 --> 00:36:14.340]  你可能要想一下投資了
[00:36:14.340 --> 00:36:15.840]  因為你多1%
[00:36:15.840 --> 00:36:17.340]  可能是多幾萬元
[00:36:17.540 --> 00:36:18.540]  或者多幾十萬
[00:36:18.540 --> 00:36:19.740]  這樣也不是很相同
[00:36:19.740 --> 00:36:22.240]  所以求神幫助我們
[00:36:22.240 --> 00:36:24.640]  懂得怎樣去過一個
[00:36:24.640 --> 00:36:26.740]  合他心意的生活
[00:36:26.740 --> 00:36:31.840]  安提阿開始稱他們為基督徒
[00:36:31.840 --> 00:36:34.740]  除了他們的表現不同
[00:36:34.740 --> 00:36:36.240]  因為他們很喜歡
[00:36:36.240 --> 00:36:38.440]  說關於耶穌基督的事情
[00:36:38.440 --> 00:36:39.640]  是不是?
[00:36:39.640 --> 00:36:40.940]  安提阿的教會
[00:36:40.940 --> 00:36:43.840]  原來他們是很喜歡說耶穌的
[00:36:43.840 --> 00:36:46.040]  他們傳講主耶穌
[00:36:46.540 --> 00:36:48.540]  他們向希尼尼人說
[00:36:48.540 --> 00:36:49.540]  他們信了耶穌
[00:36:49.540 --> 00:36:51.440]  然後耶路撒冷教會
[00:36:51.440 --> 00:36:52.640]  就猜巴拿巴去
[00:36:52.640 --> 00:36:54.140]  巴拿巴又很高興
[00:36:54.140 --> 00:36:55.240]  帶了一個很喜歡
[00:36:55.240 --> 00:36:57.240]  跟別人說耶穌的蘇羅去
[00:36:57.240 --> 00:36:59.540]  然後後來安提阿的教會
[00:36:59.540 --> 00:37:01.740]  又猜派巴拿巴和蘇羅
[00:37:01.740 --> 00:37:03.640]  去到這個世界其他的地方
[00:37:03.640 --> 00:37:05.540]  去傳講主耶穌
[00:37:05.540 --> 00:37:08.440]  基督徒我們除了
[00:37:08.440 --> 00:37:10.740]  我們的生活是顯出
[00:37:10.740 --> 00:37:12.840]  我們跟其他人不同的
[00:37:12.840 --> 00:37:15.640]  我們是按照耶穌的教導去生活
[00:37:15.840 --> 00:37:17.240]  我們也要讓別人知道
[00:37:17.240 --> 00:37:18.440]  我們是
[00:37:18.440 --> 00:37:20.940]  屬於耶穌基督的
[00:37:20.940 --> 00:37:22.640]  很多時候基督徒
[00:37:22.640 --> 00:37:24.740]  我們都有好的生活見證
[00:37:24.740 --> 00:37:26.440]  但是別人不覺得
[00:37:26.440 --> 00:37:28.440]  不知道原來是因為
[00:37:28.440 --> 00:37:30.440]  耶穌基督我們才這樣做
[00:37:30.440 --> 00:37:33.040]  我們是遵行耶穌基督的命令
[00:37:33.040 --> 00:37:35.440]  我就真的很想有一個
[00:37:35.440 --> 00:37:37.640]  很豪華的生活
[00:37:37.640 --> 00:37:38.240]  但是
[00:37:38.240 --> 00:37:40.040]  因著耶穌的教導
[00:37:40.040 --> 00:37:40.940]  我開始改變
[00:37:40.940 --> 00:37:42.440]  我就要告訴別人
[00:37:42.440 --> 00:37:44.540]  我們是願意來跟別人說
[00:37:44.540 --> 00:37:46.140]  關於耶穌的事情
[00:37:46.140 --> 00:37:48.940]  但是中國文化
[00:37:48.940 --> 00:37:50.540]  又有一個特別的地方
[00:37:50.540 --> 00:37:52.740]  我們不是很喜歡講宗教
[00:37:52.740 --> 00:37:55.140]  我們喜歡講什麼呢
[00:37:55.140 --> 00:37:57.840]  中國人最容易講的事情
[00:37:57.840 --> 00:37:59.440]  就是講吃東西
[00:37:59.440 --> 00:38:01.940]  我們見到別人
[00:38:01.940 --> 00:38:02.740]  就問他什麼
[00:38:02.740 --> 00:38:04.140]  吃飯了嗎
[00:38:04.140 --> 00:38:06.940]  他就說我不是吃飯
[00:38:06.940 --> 00:38:07.640]  我今天吃麵
[00:38:07.640 --> 00:38:08.740]  吃什麼麵啊
[00:38:08.740 --> 00:38:10.140]  哪裡有好東西吃啊
[00:38:10.140 --> 00:38:11.740]  哪家店的麵好吃啊
[00:38:11.740 --> 00:38:13.340]  我們從米
[00:38:13.340 --> 00:38:14.540]  怎麼煮得好吃一點
[00:38:14.540 --> 00:38:16.140]  一直講到吃鮑魚
[00:38:16.140 --> 00:38:17.240]  如此都有很多東西講的
[00:38:17.240 --> 00:38:19.240]  我們覺得講吃東西
[00:38:19.240 --> 00:38:20.340]  是很自然的事情
[00:38:20.340 --> 00:38:21.940]  中國人民以食為天
[00:38:21.940 --> 00:38:24.540]  但是一講宗教信仰
[00:38:24.540 --> 00:38:25.140]  不理你
[00:38:25.140 --> 00:38:26.440]  不一定講耶穌
[00:38:26.440 --> 00:38:27.340]  不一定講基督教
[00:38:27.340 --> 00:38:28.040]  講佛教
[00:38:28.040 --> 00:38:28.640]  講道教
[00:38:28.640 --> 00:38:29.240]  講回教
[00:38:29.240 --> 00:38:30.240]  我們都不是很想講的
[00:38:30.240 --> 00:38:34.040]  不只是你跟別人講耶穌
[00:38:34.040 --> 00:38:35.540]  他不喜歡聽
[00:38:35.540 --> 00:38:37.540]  我們就覺得有點尷尬
[00:38:37.540 --> 00:38:38.740]  反過來一樣而已
[00:38:38.740 --> 00:38:39.940]  如果你的朋友信佛
[00:38:39.940 --> 00:38:41.040]  整天見面跟你講
[00:38:41.040 --> 00:38:41.740]  都是講佛教的事情
[00:38:41.740 --> 00:38:42.740]  你都不喜歡聽的
[00:38:43.140 --> 00:38:43.940]  因為我們覺得
[00:38:43.940 --> 00:38:45.140]  宗教的事情
[00:38:45.140 --> 00:38:46.640]  是很個人的事情
[00:38:46.640 --> 00:38:47.440]  不要再出來講
[00:38:47.440 --> 00:38:49.440]  以前中國人
[00:38:49.440 --> 00:38:50.640]  除了不講宗教
[00:38:50.640 --> 00:38:51.740]  政治也不講的
[00:38:51.740 --> 00:38:53.740]  不過現在開始變了
[00:38:53.740 --> 00:38:54.740]  新一代的人
[00:38:54.740 --> 00:38:55.940]  就隨口都說了
[00:38:55.940 --> 00:38:57.140]  就喜歡談這個官
[00:38:57.140 --> 00:38:58.040]  談那個官
[00:38:58.040 --> 00:38:59.740]  中國傳統不談的
[00:38:59.740 --> 00:39:01.240]  這些事情很避忌的
[00:39:01.240 --> 00:39:03.140]  因為隨時稍有竄象
[00:39:03.140 --> 00:39:04.840]  所以中國人很小心的
[00:39:04.840 --> 00:39:06.340]  有關政治的話題
[00:39:06.340 --> 00:39:08.540]  是比較謹慎的
[00:39:08.540 --> 00:39:10.240]  但是現在不同了
[00:39:10.240 --> 00:39:13.040]  但是我們都應該建立一種氣氛
[00:39:13.040 --> 00:39:14.240]  我們是基督徒
[00:39:14.240 --> 00:39:15.940]  基督徒我們要讓別人知道
[00:39:15.940 --> 00:39:18.240]  我們很容易講到
[00:39:18.240 --> 00:39:20.440]  耶穌基督的名字
[00:39:20.440 --> 00:39:23.340]  我們很容易講到信仰
[00:39:23.340 --> 00:39:24.440]  就好像我們講吃東西一樣
[00:39:24.440 --> 00:39:25.840]  這麼自然的
[00:39:25.840 --> 00:39:27.340]  這麼容易的
[00:39:27.340 --> 00:39:28.340]  你不開心嗎
[00:39:28.340 --> 00:39:29.840]  哦 耶穌安慰你了
[00:39:29.840 --> 00:39:31.140]  很自然的
[00:39:31.140 --> 00:39:33.140]  就不是你不開心嗎
[00:39:33.140 --> 00:39:34.240]  你開心一點吧
[00:39:34.240 --> 00:39:35.940]  怎麼可以開心一點
[00:39:35.940 --> 00:39:36.940]  你是基督徒
[00:39:36.940 --> 00:39:37.840]  你知道只有耶穌
[00:39:37.840 --> 00:39:39.140]  可以讓他開心
[00:39:39.140 --> 00:39:40.940]  那為什麼你不敢講耶穌這個字呢
[00:39:40.940 --> 00:39:42.640]  為什麼你不敢講這個名呢
[00:39:42.840 --> 00:39:45.240]  我們有些時候突然吞了這些東西
[00:39:45.240 --> 00:39:47.140]  吞了那些跟信仰
[00:39:47.140 --> 00:39:48.640]  跟基督教有關係的東西
[00:39:48.640 --> 00:39:51.140]  我們只能夠講一些忠誠的東西
[00:39:51.140 --> 00:39:53.840]  沒有宗教的人就需要忠誠的東西
[00:39:53.840 --> 00:39:56.240]  所以我們為了死難者
[00:39:56.240 --> 00:39:57.740]  我們為了受苦的人
[00:39:57.740 --> 00:39:59.140]  我們為他們祈禱的
[00:39:59.140 --> 00:40:00.840]  我們不需要默哀的
[00:40:00.840 --> 00:40:02.840]  基督教沒有默哀這個東西
[00:40:02.840 --> 00:40:05.640]  我們安靜就是將他們交託給神
[00:40:05.640 --> 00:40:06.340]  是不是
[00:40:06.340 --> 00:40:07.840]  我們一定是祈禱的
[00:40:07.840 --> 00:40:09.740]  為什麼我們不敢講祈禱呢
[00:40:09.740 --> 00:40:11.740]  我們要講默哀
[00:40:11.740 --> 00:40:12.840]  默哀是沒有宗教的
[00:40:12.840 --> 00:40:14.340]  默哀就是他自己在哀
[00:40:14.340 --> 00:40:14.840]  是不是
[00:40:14.840 --> 00:40:17.440]  那不同宗教的人有不同的做法的
[00:40:17.440 --> 00:40:18.540]  佛教人就是打齋
[00:40:18.540 --> 00:40:20.440]  佛教就是超渡他
[00:40:20.440 --> 00:40:21.740]  那些人突然死了
[00:40:21.740 --> 00:40:23.140]  是需要讓他
[00:40:23.140 --> 00:40:26.140]  來生可以投胎投胎好一點的
[00:40:26.140 --> 00:40:27.640]  那他們就會做這些事情
[00:40:27.640 --> 00:40:29.040]  那我們基督徒是做什麼的
[00:40:29.040 --> 00:40:30.040]  為人祈禱
[00:40:30.040 --> 00:40:31.540]  那我們就為他祈禱
[00:40:31.540 --> 00:40:32.140]  是不是
[00:40:32.140 --> 00:40:34.240]  那為什麼不敢講祈禱呢
[00:40:34.240 --> 00:40:35.040]  是不是
[00:40:35.040 --> 00:40:36.840]  我們講耶穌幫助他
[00:40:36.840 --> 00:40:38.240]  我們求耶穌幫助他
[00:40:38.240 --> 00:40:39.440]  他有什麼困難
[00:40:39.440 --> 00:40:41.040]  我們就耶穌幫助你
[00:40:41.940 --> 00:40:42.640]  那是嘛
[00:40:42.640 --> 00:40:43.640]  只有耶穌可以幫助他
[00:40:43.640 --> 00:40:44.640]  這是我們相信的
[00:40:44.640 --> 00:40:48.140]  我們學習我們去討論信仰的問題
[00:40:48.140 --> 00:40:50.040]  我們自然一點的
[00:40:50.040 --> 00:40:52.540]  有些時候基督徒是很特別的
[00:40:52.540 --> 00:40:52.940]  有些人說
[00:40:52.940 --> 00:40:56.540]  為什麼人們不肯跟我們討論信仰的問題呢
[00:40:56.540 --> 00:40:59.040]  跟我們討論宗教的問題呢
[00:40:59.040 --> 00:41:01.240]  就因為我們講去哪裡玩啊
[00:41:01.240 --> 00:41:02.040]  講哪裡吃東西
[00:41:02.040 --> 00:41:03.640]  就好好的開心心的
[00:41:03.640 --> 00:41:04.740]  一跟你講宗教
[00:41:04.740 --> 00:41:06.140]  你就直接就起了講
[00:41:06.140 --> 00:41:07.440]  就好像跟他打仗一樣
[00:41:07.440 --> 00:41:09.340]  那他當然不敢跟你講了
[00:41:09.340 --> 00:41:09.740]  是不是
[00:41:09.740 --> 00:41:11.240]  一跟你講耶穌的事情
[00:41:11.240 --> 00:41:12.040]  你就開始
[00:41:12.040 --> 00:41:12.440]  哇
[00:41:12.440 --> 00:41:13.140]  戰鬥格了
[00:41:13.140 --> 00:41:14.240]  就要跟你拼的
[00:41:14.240 --> 00:41:15.540]  要跟你辯論的
[00:41:15.540 --> 00:41:16.740]  要打敗你的
[00:41:16.740 --> 00:41:17.440]  不是的
[00:41:17.440 --> 00:41:18.640]  我們講耶穌就好像講
[00:41:18.640 --> 00:41:20.140]  我們今天吃了什麼一樣
[00:41:20.140 --> 00:41:22.640]  這麼簡單和這麼自然的東西
[00:41:22.640 --> 00:41:23.940]  我們是基督徒
[00:41:23.940 --> 00:41:25.840]  我們是很容易
[00:41:25.840 --> 00:41:26.740]  讓人知道
[00:41:26.740 --> 00:41:29.140]  我們是很容易提到耶穌的名字
[00:41:29.140 --> 00:41:30.640]  是不尷尬的
[00:41:30.640 --> 00:41:32.640]  是不覺得不好意思的
[00:41:32.640 --> 00:41:34.740]  也不是一個戰鬥格的
[00:41:34.740 --> 00:41:37.340]  就是一定要人同意的
[00:41:37.340 --> 00:41:39.140]  一定要人讚的
[00:41:39.640 --> 00:41:42.040]  人家不是很想聽的時候
[00:41:42.040 --> 00:41:43.640]  我們就很不接受的
[00:41:43.640 --> 00:41:45.040]  我們又不是這樣的
[00:41:45.040 --> 00:41:46.840]  我們求神幫助我們
[00:41:46.840 --> 00:41:48.240]  我們是基督徒
[00:41:48.240 --> 00:41:51.440]  基督徒是讓人看見
[00:41:51.440 --> 00:41:53.540]  我們是屬於耶穌基督的門徒
[00:41:53.540 --> 00:41:55.940]  我們願意傳講主耶穌
[00:41:55.940 --> 00:41:58.640]  我們願意在我們的生命裡面
[00:41:58.640 --> 00:42:01.340]  活出耶穌基督對我們的教導
[00:42:01.340 --> 00:42:03.740]  不是跟這個社會的風氣
[00:42:03.740 --> 00:42:06.940]  不是跟我們中國人的傳統
[00:42:07.040 --> 00:42:11.240]  我們是讓基督的生命在我們的生命裡面顯出來
[00:42:11.240 --> 00:42:13.940]  我們在有些地方被人特別看到
[00:42:13.940 --> 00:42:17.540]  我們就算跟中國人傳統的好人都不同的
[00:42:17.540 --> 00:42:21.140]  如果你想做一個中國人傳統的好人
[00:42:21.140 --> 00:42:22.440]  你就自己努力去做
[00:42:22.440 --> 00:42:23.940]  你不需要來信耶穌
[00:42:23.940 --> 00:42:25.440]  你不需要來到花教會
[00:42:25.440 --> 00:42:29.040]  花教會就是讓我們去學習跟從耶穌
[00:42:29.040 --> 00:42:32.940]  是做耶穌基督所講的那種善
[00:42:32.940 --> 00:42:35.840]  而不是孔夫士所講的那種善
[00:42:35.940 --> 00:42:37.740]  求神給力量我們幫助我們
[00:42:37.740 --> 00:42:38.540]  我們一起祈禱
[00:42:38.540 --> 00:42:39.740]  耶穌我們多謝祢
[00:42:39.740 --> 00:42:41.740]  因為祢讓我們成為基督徒
[00:42:41.740 --> 00:42:44.240]  祢給我們這個身份
[00:42:44.240 --> 00:42:45.740]  給我們這個名稱
[00:42:45.740 --> 00:42:50.040]  讓我們願意在人的面前承認我們是跟隨基督的
[00:42:50.040 --> 00:42:52.140]  但是我們求祢幫助我們
[00:42:52.140 --> 00:42:54.640]  讓我們給這個勇氣我們去承認
[00:42:54.640 --> 00:42:56.940]  給這個勇氣我們去分享
[00:42:56.940 --> 00:42:59.540]  給這個勇氣我們去傳講主耶穌
[00:42:59.540 --> 00:43:01.240]  並且在我們的生命裡面
[00:43:01.240 --> 00:43:02.640]  在我們的生活裡面
[00:43:02.840 --> 00:43:07.440]  讓人體見我們是按照耶穌基督的教導去行事為人
[00:43:07.440 --> 00:43:09.040]  我們求祢憐憫我們
[00:43:09.040 --> 00:43:10.040]  幫助我們
[00:43:10.040 --> 00:43:12.640]  聽我們祈禱奉耶穌基督的名球
[00:43:12.640 --> 00:43:13.440]  阿們
