
[00:00:00.000 --> 00:00:03.000]  讓我們今天去看《保羅·加拉泰書》
[00:32:16.500 --> 00:32:18.500]  所以其實如果我們彼此肩擔的話
[00:32:18.500 --> 00:32:20.500]  我們身邊有一些軟弱的弟兄姊妹
[00:32:20.500 --> 00:32:22.500]  的話
[00:32:22.500 --> 00:32:24.500]  其實我們不是不理會他們
[00:32:24.500 --> 00:32:26.500]  反而我們要將他們納入
[00:32:26.500 --> 00:32:28.500]  群體裏面
[00:32:28.500 --> 00:32:30.500]  讓他們面對的問題
[00:32:30.500 --> 00:32:32.500]  成為群體共同
[00:32:32.500 --> 00:32:34.500]  一起面對的東西
[00:32:34.500 --> 00:32:36.500]  身邊弟兄姊妹的問題
[00:32:36.500 --> 00:32:38.500]  應該成為教會
[00:32:38.500 --> 00:32:40.500]  成為群體
[00:32:40.500 --> 00:32:42.500]  成為團體
[00:32:42.500 --> 00:32:44.500]  成為這個小群體裏面
[00:32:44.500 --> 00:32:46.500]  或者不同形式的群體裏面
[00:32:46.500 --> 00:32:48.500]  一起去面對
[00:32:48.500 --> 00:32:50.500]  去肩擔的問題
[00:32:50.500 --> 00:32:52.500]  一起去努力
[00:32:52.500 --> 00:32:54.500]  加泰教會
[00:32:54.500 --> 00:32:56.500]  其實本身有紛爭
[00:32:56.500 --> 00:32:58.500]  但是保羅的教導
[00:32:58.500 --> 00:33:00.500]  提醒教會
[00:33:00.500 --> 00:33:02.500]  有紛爭的時候
[00:33:02.500 --> 00:33:04.500]  大家更加要活出
[00:33:04.500 --> 00:33:06.500]  能夠彼此認罪的氛圍
[00:33:06.500 --> 00:33:08.500]  要大家彼此認罪
[00:33:08.500 --> 00:33:10.500]  而彼此認罪
[00:33:10.500 --> 00:33:12.500]  就是可以化解紛爭
[00:33:12.500 --> 00:33:14.500]  彼此認罪
[00:33:14.500 --> 00:33:16.500]  就是一個可以化解紛爭
[00:33:16.500 --> 00:33:18.500]  彼此認罪
[00:33:18.500 --> 00:33:20.500]  彼此分擔的重擔
[00:33:20.500 --> 00:33:22.500]  應該是教會
[00:33:22.500 --> 00:33:24.500]  很能夠常常出現的事件
[00:33:24.500 --> 00:33:26.500]  所以
[00:33:26.500 --> 00:33:28.500]  有一個反省
[00:33:28.500 --> 00:33:30.500]  如果這是一個教會
[00:33:30.500 --> 00:33:32.500]  應該要存在的氛圍的話
[00:33:32.500 --> 00:33:34.500]  在教會裏面
[00:33:34.500 --> 00:33:36.500]  我們在今天
[00:33:36.500 --> 00:33:38.500]  在自己的教會裏面
[00:33:38.500 --> 00:33:40.500]  新希望浸信會陽光堂
[00:33:40.500 --> 00:33:42.500]  縮窄在這裏
[00:33:42.500 --> 00:33:44.500]  我們多不多機會
[00:33:44.500 --> 00:33:46.500]  可以讓我們自己
[00:33:46.500 --> 00:33:48.500]  可以承認自己的過失
[00:33:48.500 --> 00:33:50.500]  我們多不多機會
[00:33:50.500 --> 00:33:52.500]  找到一個對象
[00:33:52.500 --> 00:33:54.500]  我們經常可以
[00:33:54.500 --> 00:33:56.500]  講到我們自己的錯失
[00:33:56.500 --> 00:33:58.500]  讓我們在這個群體裏面
[00:33:58.500 --> 00:34:00.500]  得到幫助
[00:34:00.500 --> 00:34:02.500]  得到鼓勵
[00:34:02.500 --> 00:34:04.500]  可以去面對
[00:34:04.500 --> 00:34:06.500]  我們終極的
[00:34:06.500 --> 00:34:08.500]  面對問題上
[00:34:08.500 --> 00:34:10.500]  我們容易找到對象嗎?
[00:34:10.500 --> 00:34:12.500]  如果對象
[00:34:12.500 --> 00:34:14.500]  能否開放呢?
[00:34:14.500 --> 00:34:16.500]  這個我們要反省
[00:34:16.500 --> 00:34:18.500]  首先我們每一個人
[00:34:18.500 --> 00:34:20.500]  是否一個準備好的人
[00:34:20.500 --> 00:34:22.500]  準備好去引導
[00:34:22.500 --> 00:34:24.500]  去幫助
[00:34:24.500 --> 00:34:26.500]  如《聖經》說的
[00:34:26.500 --> 00:34:28.500]  幫助身邊軟弱的弟子妹
[00:34:28.500 --> 00:34:30.500]  準備好
[00:34:30.500 --> 00:34:32.500]  保羅不是說
[00:34:32.500 --> 00:34:34.500]  叫教會成為一個
[00:34:34.500 --> 00:34:36.500]  他有問題,你有問題
[00:34:36.500 --> 00:34:38.500]  於是成為一個
[00:34:38.500 --> 00:34:40.500]  批鬥的場所
[00:34:40.500 --> 00:34:42.500]  或者指證別人受傷的場所
[00:34:42.500 --> 00:34:44.500]  不是
[00:34:44.500 --> 00:34:46.500]  他不是要定人的罪
[00:34:46.500 --> 00:34:48.500]  建立這個氛圍不是為了
[00:34:48.500 --> 00:34:50.500]  定人的罪
[00:34:50.500 --> 00:34:52.500]  如果基督
[00:34:52.500 --> 00:34:54.500]  去設立教會
[00:34:54.500 --> 00:34:56.500]  他今天要藉著教會
[00:34:56.500 --> 00:34:58.500]  來施行拯救
[00:34:58.500 --> 00:35:00.500]  其實就是說
[00:35:00.500 --> 00:35:02.500]  在教會裡每一個信徒
[00:35:02.500 --> 00:35:04.500]  其實你發覺
[00:35:04.500 --> 00:35:06.500]  他認罪的這種表白
[00:35:06.500 --> 00:35:08.500]  你要想
[00:35:08.500 --> 00:35:10.500]  我們要認罪的每一個表白
[00:35:10.500 --> 00:35:12.500]  其實就是神引導我們出來
[00:35:12.500 --> 00:35:14.500]  我們身邊弟子妹去提點
[00:35:14.500 --> 00:35:16.500]  其實是他被神使用
[00:35:16.500 --> 00:35:18.500]  去引導我們
[00:35:18.500 --> 00:35:20.500]  去面對上帝
[00:35:20.500 --> 00:35:22.500]  所以其實我們不要看
[00:35:22.500 --> 00:35:24.500]  身邊人要去鼓勵你
[00:35:24.500 --> 00:35:26.500]  他要去
[00:35:26.500 --> 00:35:28.500]  奚落你
[00:35:28.500 --> 00:35:30.500]  不需要這樣想
[00:35:30.500 --> 00:35:32.500]  我們要想
[00:35:32.500 --> 00:35:34.500]  每一個弟子妹都是被上帝使用
[00:35:34.500 --> 00:35:36.500]  來幫助我們
[00:35:36.500 --> 00:35:38.500]  向上帝
[00:35:38.500 --> 00:35:40.500]  去悔改
[00:35:40.500 --> 00:35:42.500]  改善自己
[00:35:42.500 --> 00:35:44.500]  所以其實教會
[00:35:44.500 --> 00:35:46.500]  應該能夠活出這種
[00:35:46.500 --> 00:35:48.500]  安全自由
[00:35:48.500 --> 00:35:50.500]  分享的氛圍
[00:35:50.500 --> 00:35:52.500]  讓人可以很誠實地
[00:35:52.500 --> 00:35:54.500]  去認罪
[00:35:54.500 --> 00:35:56.500]  這應該是教會的常態
[00:35:56.500 --> 00:35:58.500]  但是有些什麼
[00:35:58.500 --> 00:36:00.500]  會影響這個氛圍呢
[00:36:00.500 --> 00:36:02.500]  比如
[00:36:02.500 --> 00:36:04.500]  有人說
[00:36:04.500 --> 00:36:06.500]  他自己的不足
[00:36:06.500 --> 00:36:08.500]  可能是雞毛蒜皮
[00:36:08.500 --> 00:36:10.500]  有時會是這些
[00:36:10.500 --> 00:36:12.500]  有時他的問題可能是
[00:36:12.500 --> 00:36:14.500]  可能會是
[00:36:14.500 --> 00:36:16.500]  人人取笑
[00:36:16.500 --> 00:36:18.500]  所以就是中間
[00:36:18.500 --> 00:36:20.500]  一些取笑
[00:36:20.500 --> 00:36:22.500]  一些恥笑
[00:36:22.500 --> 00:36:24.500]  一些嫌棄
[00:36:24.500 --> 00:36:26.500]  或者我們常說的
[00:36:26.500 --> 00:36:28.500]  責別人的話
[00:36:28.500 --> 00:36:30.500]  或者一些揶揄別人的話
[00:36:30.500 --> 00:36:32.500]  或者一些有骨的說話
[00:36:32.500 --> 00:36:34.500]  就可以破壞這個氛圍
[00:36:34.500 --> 00:36:36.500]  為什麼呢
[00:36:36.500 --> 00:36:38.500]  如果有一天我很想在你面前
[00:36:38.500 --> 00:36:40.500]  去說我自己不好的說話
[00:36:40.500 --> 00:36:42.500]  已經是鼓起勇氣
[00:36:42.500 --> 00:36:44.500]  因為我信任
[00:36:44.500 --> 00:36:46.500]  信任上帝在教會的作用
[00:36:46.500 --> 00:36:48.500]  但是
[00:36:48.500 --> 00:36:50.500]  另一個人又去責他
[00:36:50.500 --> 00:36:52.500]  取笑他
[00:36:52.500 --> 00:36:54.500]  下一次就沒有下一次
[00:36:54.500 --> 00:36:56.500]  他就不敢說
[00:36:56.500 --> 00:36:58.500]  他就不會再找另一個人
[00:36:58.500 --> 00:37:00.500]  所以其實我們要去專心
[00:37:00.500 --> 00:37:02.500]  我們要珍惜
[00:37:02.500 --> 00:37:04.500]  如果有人
[00:37:04.500 --> 00:37:06.500]  願意在你面前
[00:37:06.500 --> 00:37:08.500]  來開放自己軟弱的話
[00:37:08.500 --> 00:37:10.500]  你要小心
[00:37:10.500 --> 00:37:12.500]  要珍惜這個人
[00:37:12.500 --> 00:37:14.500]  你要去建立他
[00:37:14.500 --> 00:37:16.500]  鼓勵他
[00:37:16.500 --> 00:37:18.500]  盡量讓他安全
[00:37:18.500 --> 00:37:20.500]  自由地說自己軟弱
[00:37:20.500 --> 00:37:22.500]  然後你又要帶他回來
[00:37:22.500 --> 00:37:24.500]  所以其實
[00:37:24.500 --> 00:37:26.500]  大家都有軟弱彼此接納
[00:37:26.500 --> 00:37:28.500]  大家要明白這種
[00:37:28.500 --> 00:37:30.500]  分享是彼此
[00:37:30.500 --> 00:37:32.500]  守望的
[00:37:32.500 --> 00:37:34.500]  第二節說
[00:37:34.500 --> 00:37:36.500]  如果教會裏面的弟兄姊妹
[00:37:36.500 --> 00:37:38.500]  彼此引導
[00:37:38.500 --> 00:37:40.500]  對方走正路
[00:37:40.500 --> 00:37:42.500]  重擔是可以
[00:37:42.500 --> 00:37:44.500]  彼此肩擔
[00:37:44.500 --> 00:37:46.500]  他就完成了基督的律法
[00:37:46.500 --> 00:37:48.500]  謝謝
[00:37:48.500 --> 00:37:50.500]  其實
[00:37:50.500 --> 00:37:52.500]  基督的律法
[00:37:52.500 --> 00:37:54.500]  你這樣做就可以成全了
[00:37:54.500 --> 00:37:56.500]  基督的律法
[00:37:56.500 --> 00:37:58.500]  你這樣做就可以完全了基督的律法
[00:37:58.500 --> 00:38:00.500]  為什麼呢
[00:38:00.500 --> 00:38:02.500]  其實基督背上十架
[00:38:02.500 --> 00:38:04.500]  捨身受死
[00:38:04.500 --> 00:38:06.500]  其實他本身原本
[00:38:06.500 --> 00:38:08.500]  他不捨得人
[00:38:08.500 --> 00:38:10.500]  在罪裏面
[00:38:10.500 --> 00:38:12.500]  他做那麼多事
[00:38:12.500 --> 00:38:14.500]  他曾經說過一份救贖
[00:38:14.500 --> 00:38:16.500]  其實是因為他不捨得人
[00:38:16.500 --> 00:38:18.500]  在罪裏面
[00:38:18.500 --> 00:38:20.500]  所以他才要去救贖
[00:38:20.500 --> 00:38:22.500]  每一個人
[00:38:22.500 --> 00:38:24.500]  其實他出於愛的心情
[00:38:24.500 --> 00:38:26.500]  出於愛的盼望
[00:38:26.500 --> 00:38:28.500]  叫人回轉
[00:38:28.500 --> 00:38:30.500]  所以教會其實是基督所建立
[00:38:30.500 --> 00:38:32.500]  一方面他承接了
[00:38:32.500 --> 00:38:34.500]  基督
[00:38:34.500 --> 00:38:36.500]  他在世上
[00:38:36.500 --> 00:38:38.500]  去救贖的工作
[00:38:38.500 --> 00:38:40.500]  所以其實教會
[00:38:40.500 --> 00:38:42.500]  承擔的最大使命
[00:38:42.500 --> 00:38:44.500]  其實你知道
[00:38:44.500 --> 00:38:46.500]  這份使命就是
[00:38:46.500 --> 00:38:48.500]  去使人著門徒
[00:38:48.500 --> 00:38:50.500]  而使人著門徒
[00:38:50.500 --> 00:38:52.500]  很多時候
[00:38:52.500 --> 00:38:54.500]  你發覺
[00:38:54.500 --> 00:38:56.500]  在大英姐妹軟弱的時間
[00:38:56.500 --> 00:38:58.500]  在掙扎的時候
[00:38:58.500 --> 00:39:00.500]  你使她著門徒
[00:39:00.500 --> 00:39:02.500]  使人著門徒
[00:39:02.500 --> 00:39:04.500]  怎樣令她著門徒呢
[00:39:04.500 --> 00:39:06.500]  就是在她軟弱的時候
[00:39:06.500 --> 00:39:08.500]  你使她著門徒
[00:39:08.500 --> 00:39:10.500]  她就不懂得怎樣回去
[00:39:10.500 --> 00:39:12.500]  跟隨基督的裏面
[00:39:12.500 --> 00:39:14.500]  所以其實教會是被建立
[00:39:14.500 --> 00:39:16.500]  另一方面其實就是
[00:39:16.500 --> 00:39:18.500]  他要展現基督
[00:39:18.500 --> 00:39:20.500]  他的愛
[00:39:20.500 --> 00:39:22.500]  所以教會其實就是
[00:39:22.500 --> 00:39:24.500]  被上帝使用
[00:39:24.500 --> 00:39:26.500]  去展現他的愛和挽回的途徑
[00:39:26.500 --> 00:39:28.500]  所以大英姐妹之間的
[00:39:28.500 --> 00:39:30.500]  愛心挽回
[00:39:30.500 --> 00:39:32.500]  其實就是在展現
[00:39:32.500 --> 00:39:34.500]  上帝的
[00:39:34.500 --> 00:39:36.500]  繼續使用的工作
[00:39:36.500 --> 00:39:38.500]  承傳基督背後的
[00:39:38.500 --> 00:39:40.500]  這份心腸
[00:39:40.500 --> 00:39:42.500]  這份愛的心腸
[00:39:42.500 --> 00:39:44.500]  所以其實
[00:39:44.500 --> 00:39:46.500]  如果我們在教會裏面
[00:39:46.500 --> 00:39:48.500]  是信了主的話
[00:39:48.500 --> 00:39:50.500]  我們一旦加入了
[00:39:50.500 --> 00:39:52.500]  主內大英姐妹的家庭
[00:39:52.500 --> 00:39:54.500]  其實就承繼了
[00:39:54.500 --> 00:39:56.500]  這份基督工作的使命
[00:39:56.500 --> 00:39:58.500]  承繼了我們要去
[00:39:58.500 --> 00:40:00.500]  挽回的使命
[00:40:00.500 --> 00:40:02.500]  幫助
[00:40:02.500 --> 00:40:04.500]  大英姐妹的家庭
[00:40:04.500 --> 00:40:06.500]  幫助
[00:40:06.500 --> 00:40:08.500]  大英姐妹從罪裏面
[00:40:08.500 --> 00:40:10.500]  回來的使命裏面
[00:40:10.500 --> 00:40:12.500]  所以我們在想
[00:40:12.500 --> 00:40:14.500]  我們現在
[00:40:14.500 --> 00:40:16.500]  我們教會
[00:40:16.500 --> 00:40:18.500]  能不能夠
[00:40:18.500 --> 00:40:20.500]  展現這份工作
[00:40:20.500 --> 00:40:24.500]  我們的小圈
[00:40:24.500 --> 00:40:26.500]  可能我們
[00:40:26.500 --> 00:40:28.500]  熟悉的群體
[00:40:28.500 --> 00:40:30.500]  你的小群眾
[00:40:30.500 --> 00:40:32.500]  你熟悉的群眾
[00:40:32.500 --> 00:40:34.500]  能不能展現
[00:40:34.500 --> 00:40:36.500]  這個特質出來
[00:40:36.500 --> 00:40:38.500]  教會的群體
[00:40:38.500 --> 00:40:40.500]  約出來吃飯聊天
[00:40:40.500 --> 00:40:42.500]  很開心
[00:40:42.500 --> 00:40:44.500]  但中間的作用
[00:40:44.500 --> 00:40:46.500]  挽回的作用
[00:40:46.500 --> 00:40:48.500]  彼此認罪的作用
[00:40:48.500 --> 00:40:50.500]  能不能展現出來
[00:40:50.500 --> 00:40:52.500]  如果
[00:40:52.500 --> 00:40:54.500]  彼此認罪
[00:40:54.500 --> 00:40:56.500]  彼此肩擔軟弱
[00:40:56.500 --> 00:40:58.500]  應該是常態
[00:40:58.500 --> 00:41:00.500]  究竟為何我們的團契
[00:41:00.500 --> 00:41:02.500]  或者教會
[00:41:02.500 --> 00:41:04.500]  或者約出來的
[00:41:04.500 --> 00:41:06.500]  大英姐妹
[00:41:06.500 --> 00:41:08.500]  展現不了
[00:41:08.500 --> 00:41:10.500]  這是我們要反思的
[00:41:10.500 --> 00:41:12.500]  其實教會
[00:41:12.500 --> 00:41:14.500]  能不能夠展現
[00:41:14.500 --> 00:41:16.500]  彼此認罪
[00:41:16.500 --> 00:41:18.500]  彼此肩擔軟弱的常態
[00:41:18.500 --> 00:41:20.500]  也是表達了
[00:41:20.500 --> 00:41:22.500]  教會的成熟
[00:41:22.500 --> 00:41:24.500]  他夠不夠成熟
[00:41:24.500 --> 00:41:26.500]  每一個信徒
[00:41:26.500 --> 00:41:28.500]  能不能夠展現
[00:41:28.500 --> 00:41:30.500]  這份心腸
[00:41:30.500 --> 00:41:32.500]  也代表了
[00:41:32.500 --> 00:41:34.500]  我們的成熟
[00:41:34.500 --> 00:41:36.500]  我們越成熟
[00:41:36.500 --> 00:41:38.500]  就明白了
[00:41:38.500 --> 00:41:40.500]  不只是吃飯聊天
[00:41:40.500 --> 00:41:42.500]  關心
[00:41:42.500 --> 00:41:44.500]  約出來玩這麼簡單
[00:41:44.500 --> 00:41:46.500]  而是有一個終極的目標
[00:41:46.500 --> 00:41:48.500]  要去對付
[00:41:48.500 --> 00:41:50.500]  要彼此支持
[00:41:50.500 --> 00:41:52.500]  我們要認清終極目標
[00:41:52.500 --> 00:41:54.500]  所以最後
[00:41:54.500 --> 00:41:56.500]  保羅提醒了
[00:41:56.500 --> 00:41:58.500]  對群體應該怎樣做
[00:41:58.500 --> 00:42:00.500]  我們要向人怎樣做
[00:42:00.500 --> 00:42:02.500]  另一方面
[00:42:02.500 --> 00:42:04.500]  就是對自己
[00:42:04.500 --> 00:42:06.500]  應該怎樣做
[00:42:06.500 --> 00:42:08.500]  下一張
[00:42:08.500 --> 00:42:10.500]  人有當小心
[00:42:10.500 --> 00:42:12.500]  那張
[00:42:12.500 --> 00:42:14.500]  他在說
[00:42:14.500 --> 00:42:16.500]  有當自己小心
[00:42:16.500 --> 00:42:18.500]  在幫助別人
[00:42:18.500 --> 00:42:20.500]  玩弄別人的時候
[00:42:20.500 --> 00:42:22.500]  有當自己小心
[00:42:22.500 --> 00:42:24.500]  恐怕也被引誘
[00:42:24.500 --> 00:42:26.500]  自欺
[00:42:26.500 --> 00:42:28.500]  這也是保羅提醒
[00:42:28.500 --> 00:42:30.500]  玩弄別人的時候
[00:42:30.500 --> 00:42:32.500]  同時
[00:42:32.500 --> 00:42:34.500]  自己也要小心
[00:42:34.500 --> 00:42:36.500]  不要忘記
[00:42:36.500 --> 00:42:38.500]  自己也是軟弱的一位
[00:42:38.500 --> 00:42:40.500]  幫助別人的時候
[00:42:40.500 --> 00:42:42.500]  也不要過分自信
[00:42:42.500 --> 00:42:46.500]  其實
[00:42:46.500 --> 00:42:48.500]  第三節
[00:42:48.500 --> 00:42:50.500]  不是太明白
[00:42:50.500 --> 00:42:52.500]  但新葉本說得很清楚
[00:42:52.500 --> 00:42:54.500]  如果有人
[00:42:54.500 --> 00:42:56.500]  本來沒有什麼了不起
[00:42:56.500 --> 00:42:58.500]  卻以為自己是了不起的
[00:42:58.500 --> 00:43:00.500]  就是欺騙自己
[00:43:00.500 --> 00:43:02.500]  這是說什麼了不起
[00:43:02.500 --> 00:43:04.500]  是說你幫助別人
[00:43:04.500 --> 00:43:06.500]  你去玩弄別人的時候
[00:43:06.500 --> 00:43:08.500]  不要以為自己是優勝過對方那個
[00:43:08.500 --> 00:43:10.500]  不要以為自己是強過對方那個
[00:43:10.500 --> 00:43:12.500]  於是你就去幫人
[00:43:12.500 --> 00:43:16.500]  意思是
[00:43:16.500 --> 00:43:18.500]  如果有人以為自己
[00:43:18.500 --> 00:43:20.500]  當有一個人
[00:43:20.500 --> 00:43:22.500]  在某方面不會失腳
[00:43:22.500 --> 00:43:24.500]  其實你欺騙自己
[00:43:24.500 --> 00:43:26.500]  因為隨時
[00:43:26.500 --> 00:43:28.500]  有自信的地方會失腳
[00:43:28.500 --> 00:43:30.500]  而你某個地方
[00:43:30.500 --> 00:43:32.500]  最有信心的地方
[00:43:32.500 --> 00:43:34.500]  也可以是你跌倒的地方
[00:43:34.500 --> 00:43:36.500]  而另一方面第四節
[00:43:36.500 --> 00:43:38.500]  各人應當審查自己的行為
[00:43:38.500 --> 00:43:40.500]  這樣
[00:43:40.500 --> 00:43:42.500]  他所誇激
[00:43:42.500 --> 00:43:44.500]  就專在自己不在別人
[00:43:44.500 --> 00:43:46.500]  什麼意思呢
[00:43:46.500 --> 00:43:48.500]  如果你在自我審查的過程中
[00:43:48.500 --> 00:43:50.500]  你發現一些東西
[00:43:50.500 --> 00:43:52.500]  你真的覺得自己是值得欣賞
[00:43:52.500 --> 00:43:54.500]  是好的
[00:43:54.500 --> 00:43:56.500]  你可以認同自己
[00:43:56.500 --> 00:43:58.500]  可以欣賞自己
[00:43:58.500 --> 00:44:00.500]  但他提醒你
[00:44:00.500 --> 00:44:02.500]  你的欣賞
[00:44:02.500 --> 00:44:04.500]  不是通過你和別人比較而得利
[00:44:04.500 --> 00:44:06.500]  你可以自己欣賞自己
[00:44:06.500 --> 00:44:08.500]  你見到自己有好的地方
[00:44:08.500 --> 00:44:10.500]  你可以認同自己
[00:44:10.500 --> 00:44:12.500]  但這種欣賞不是通過
[00:44:12.500 --> 00:44:14.500]  和你旁邊的人比較而得利
[00:44:14.500 --> 00:44:16.500]  所以其實
[00:44:16.500 --> 00:44:18.500]  迦太教的弟兄姊妹
[00:44:18.500 --> 00:44:20.500]  就說你幫人的同時
[00:44:20.500 --> 00:44:22.500]  你不要將自己
[00:44:22.500 --> 00:44:24.500]  落入一個你自己和別人比較
[00:44:24.500 --> 00:44:26.500]  而感到優越的地步
[00:44:26.500 --> 00:44:28.500]  你的欣賞
[00:44:28.500 --> 00:44:30.500]  你的誇耀
[00:44:30.500 --> 00:44:32.500]  你的認同
[00:44:32.500 --> 00:44:34.500]  不是通過和你身邊的人比較而得利
[00:44:34.500 --> 00:44:36.500]  或者你不要將自己
[00:44:36.500 --> 00:44:38.500]  站在一個
[00:44:38.500 --> 00:44:40.500]  道德的高位
[00:44:40.500 --> 00:44:42.500]  去指責別人
[00:44:42.500 --> 00:44:44.500]  用一個高姿態來幫人
[00:44:44.500 --> 00:44:46.500]  因為你這樣
[00:44:46.500 --> 00:44:48.500]  你會落入一個
[00:44:48.500 --> 00:44:50.500]  自以為是看不起別人的地步
[00:44:50.500 --> 00:44:52.500]  而這亦是另一件
[00:44:52.500 --> 00:44:54.500]  要去對付的事
[00:44:54.500 --> 00:44:56.500]  落入另一個圈套
[00:44:56.500 --> 00:44:58.500]  所以我們要小心
[00:44:58.500 --> 00:45:00.500]  你幫別人
[00:45:00.500 --> 00:45:02.500]  不要將自己和別人比較
[00:45:02.500 --> 00:45:04.500]  其實將你自己
[00:45:04.500 --> 00:45:06.500]  和別人比較
[00:45:06.500 --> 00:45:08.500]  本身就是一個
[00:45:08.500 --> 00:45:10.500]  非常自我
[00:45:10.500 --> 00:45:12.500]  或者隱藏
[00:45:12.500 --> 00:45:14.500]  懷疑的一個行為
[00:45:14.500 --> 00:45:16.500]  一個心態
[00:45:16.500 --> 00:45:18.500]  因為你比較
[00:45:18.500 --> 00:45:20.500]  看看你有什麼好
[00:45:20.500 --> 00:45:22.500]  別人有什麼不好
[00:45:22.500 --> 00:45:24.500]  覺得自己很OK
[00:45:24.500 --> 00:45:26.500]  覺得自己
[00:45:26.500 --> 00:45:28.500]  優勝於人
[00:45:28.500 --> 00:45:30.500]  這就是一個
[00:45:30.500 --> 00:45:32.500]  某程度上
[00:45:32.500 --> 00:45:34.500]  驕傲的心態
[00:45:34.500 --> 00:45:36.500]  所以我們
[00:45:36.500 --> 00:45:38.500]  做了弟兄姊妹
[00:45:38.500 --> 00:45:40.500]  一起走這條路
[00:45:40.500 --> 00:45:42.500]  我們全部人都是蒙神拯救
[00:45:42.500 --> 00:45:44.500]  無論是
[00:45:44.500 --> 00:45:46.500]  教睦 執事 蓮之長
[00:45:46.500 --> 00:45:48.500]  或者是另一邊
[00:45:48.500 --> 00:45:50.500]  剛剛新回來
[00:45:50.500 --> 00:45:52.500]  信主的弟兄姊妹
[00:45:52.500 --> 00:45:54.500]  我們都是蒙神拯救
[00:45:54.500 --> 00:45:56.500]  我們沒有什麼可以自誇
[00:45:56.500 --> 00:45:58.500]  我們沒有什麼可以自誇
[00:45:58.500 --> 00:46:00.500]  我們要測驗我們自己
[00:46:00.500 --> 00:46:02.500]  幫助人的時候動機是否真誠
[00:46:02.500 --> 00:46:04.500]  尤其是作教睦
[00:46:04.500 --> 00:46:06.500]  尤其是作執事
[00:46:06.500 --> 00:46:08.500]  作資歷深
[00:46:08.500 --> 00:46:10.500]  屬靈的前輩
[00:46:10.500 --> 00:46:12.500]  我們有時會去幫助人
[00:46:12.500 --> 00:46:14.500]  輔導人 導引別人
[00:46:14.500 --> 00:46:16.500]  那一刻更加要去
[00:46:16.500 --> 00:46:18.500]  驗證 測驗自己
[00:46:18.500 --> 00:46:20.500]  動機的真誠
[00:46:20.500 --> 00:46:22.500]  不要將自己的
[00:46:22.500 --> 00:46:24.500]  導引 成為一個幫助別人
[00:46:24.500 --> 00:46:26.500]  成為一個
[00:46:26.500 --> 00:46:28.500]  自我炫耀 自我實現
[00:46:28.500 --> 00:46:30.500]  的一個途徑
[00:46:30.500 --> 00:46:32.500]  我們要去好好地
[00:46:32.500 --> 00:46:34.500]  測驗自己
[00:46:34.500 --> 00:46:36.500]  跟別人交流的時候
[00:46:36.500 --> 00:46:38.500]  有沒有一些
[00:46:38.500 --> 00:46:40.500]  自然的痕跡在當中
[00:46:40.500 --> 00:46:42.500]  透過比較
[00:46:42.500 --> 00:46:44.500]  看著自己 看著別人的時候
[00:46:44.500 --> 00:46:46.500]  產生了一些自然的痕跡
[00:46:46.500 --> 00:46:48.500]  這些要很小心去對付
[00:46:48.500 --> 00:46:50.500]  因為如果你不去對付
[00:46:50.500 --> 00:46:52.500]  這些東西又會
[00:46:52.500 --> 00:46:54.500]  反過來影響群體
[00:46:54.500 --> 00:46:56.500]  這些東西
[00:46:56.500 --> 00:46:58.500]  又會反過來影響你
[00:46:58.500 --> 00:47:00.500]  去對弟兄姊妹
[00:47:00.500 --> 00:47:02.500]  影響到你自己
[00:47:02.500 --> 00:47:04.500]  第五節 下一張
[00:47:04.500 --> 00:47:06.500]  各人的擔子
[00:47:06.500 --> 00:47:08.500]  自己擔當 最後說到
[00:47:08.500 --> 00:47:10.500]  到楊寶來講
[00:47:10.500 --> 00:47:12.500]  都是講最終極的問題
[00:47:12.500 --> 00:47:14.500]  去到審判的面前
[00:47:14.500 --> 00:47:16.500]  每個人都要親自
[00:47:16.500 --> 00:47:18.500]  跟上帝交代
[00:47:18.500 --> 00:47:20.500]  你要每一個人都擔當自己
[00:47:20.500 --> 00:47:22.500]  擔當自己
[00:47:22.500 --> 00:47:24.500]  生命
[00:47:24.500 --> 00:47:26.500]  人生各種的事情
[00:47:26.500 --> 00:47:28.500]  因為上帝
[00:47:28.500 --> 00:47:30.500]  是向每一個人追討
[00:47:30.500 --> 00:47:32.500]  問你 每一個人
[00:47:32.500 --> 00:47:34.500]  都要回答你
[00:47:34.500 --> 00:47:36.500]  你要為自己負責任
[00:47:36.500 --> 00:47:38.500]  如果今天
[00:47:38.500 --> 00:47:40.500]  你對你自己
[00:47:40.500 --> 00:47:42.500]  沒有經常測驗自己
[00:47:42.500 --> 00:47:44.500]  你沒有自覺
[00:47:44.500 --> 00:47:46.500]  你覺得
[00:47:46.500 --> 00:47:48.500]  自我感覺良好
[00:47:48.500 --> 00:47:50.500]  你是無動於衷
[00:47:50.500 --> 00:47:52.500]  或者你發現自己有些東西
[00:47:52.500 --> 00:47:54.500]  但你無動於衷
[00:47:54.500 --> 00:47:56.500]  一天過一天 直到見主面
[00:47:56.500 --> 00:47:58.500]  你要處理
[00:47:58.500 --> 00:48:00.500]  要負責任
[00:48:00.500 --> 00:48:02.500]  要為你自己今天沒有認真對付
[00:48:02.500 --> 00:48:04.500]  來負責任
[00:48:04.500 --> 00:48:06.500]  各人的擔子
[00:48:06.500 --> 00:48:08.500]  要自己擔當
[00:48:08.500 --> 00:48:10.500]  這是講終極
