
[00:00:00.000 --> 00:00:01.800]  今天想跟大家講一段經文
[00:28:51.400 --> 00:28:53.300]  其實是不是真的耶穌
[00:28:53.300 --> 00:28:54.600]  我不知道你有沒有這樣懷疑過
[00:28:54.600 --> 00:28:56.300]  或者跟著耶穌
[00:28:56.300 --> 00:28:59.100]  其實他又不用跟
[00:28:59.100 --> 00:29:00.600]  好像比我更順境
[00:29:00.600 --> 00:29:02.700]  跟著耶穌時更多麻煩
[00:29:02.700 --> 00:29:06.300]  又說做生意不可以怎樣怎樣
[00:29:06.300 --> 00:29:07.300]  又說這樣又這樣
[00:29:07.300 --> 00:29:08.000]  又說不行
[00:29:08.000 --> 00:29:08.800]  這樣做傻子
[00:29:08.800 --> 00:29:10.000]  又說不說謊
[00:29:10.000 --> 00:29:11.200]  又說不行
[00:29:11.200 --> 00:29:14.900]  你反而發覺信仰給你很多的規矩
[00:29:14.900 --> 00:29:17.500]  基督教信仰給你很多的所謂限制
[00:29:17.500 --> 00:29:21.100]  令你很多時候吃眼前虧
[00:29:21.100 --> 00:29:22.300]  包又沒有
[00:29:22.300 --> 00:29:23.000]  餅又沒有
[00:29:23.000 --> 00:29:24.500]  跟這個拉比有什麼用
[00:29:24.500 --> 00:29:28.600]  不如去找別的會變魔法的人
[00:29:28.600 --> 00:29:30.500]  但是當中仍有一群人
[00:29:30.500 --> 00:29:32.100]  當眾人散去的時候
[00:29:32.100 --> 00:29:34.000]  他們跟著耶穌到底
[00:29:34.000 --> 00:29:38.100]  直到耶穌基督釘十字架
[00:29:38.100 --> 00:29:39.400]  還不走
[00:29:39.400 --> 00:29:42.700]  你的頭都被人釘死了
[00:29:42.700 --> 00:29:43.700]  就是道理了
[00:29:43.700 --> 00:29:46.100]  你還不走的時候
[00:29:46.100 --> 00:29:49.800]  都還有一群人默默的跟著耶穌
[00:29:49.800 --> 00:29:52.300]  甚至你看到後來耶穌升天之後
[00:29:52.300 --> 00:29:56.500]  祂的門徒加上保羅
[00:29:56.500 --> 00:29:58.900]  將基督的名慢慢傳開
[00:29:58.900 --> 00:30:00.700]  當然我們都知道現實
[00:30:00.700 --> 00:30:04.400]  看到耶穌基督十一個門徒加上保羅
[00:30:04.400 --> 00:30:07.100]  他們在人間的角度遭遇都很困難
[00:30:07.100 --> 00:30:08.800]  甚至你可以這樣說
[00:30:08.800 --> 00:30:10.400]  很坎坷
[00:30:10.400 --> 00:30:13.100]  祂只要宣誓我跟羅馬凱撒皇帝
[00:30:13.100 --> 00:30:14.700]  向凱撒下跪
[00:30:14.700 --> 00:30:16.000]  否認基督
[00:30:16.000 --> 00:30:19.600]  那就應該要風得風
[00:30:19.600 --> 00:30:20.900]  要雨得雨了
[00:30:20.900 --> 00:30:22.400]  黏著建制
[00:30:22.400 --> 00:30:23.700]  那當然是扶搖直上
[00:30:23.700 --> 00:30:25.100]  當時羅馬帝國
[00:30:25.100 --> 00:30:28.600]  地中海可以說是橫掃天下
[00:30:28.600 --> 00:30:30.600]  北至英國
[00:30:30.600 --> 00:30:32.200]  南至北非
[00:30:32.200 --> 00:30:34.700]  普天之下盡皆王土
[00:30:34.700 --> 00:30:36.300]  你只要向凱撒下跪
[00:30:36.300 --> 00:30:38.000]  你放棄耶穌
[00:30:38.000 --> 00:30:40.000]  你在當時在帝國裡面
[00:30:40.000 --> 00:30:41.900]  你絕對有很多好處
[00:30:41.900 --> 00:30:43.300]  但是一群這樣的人
[00:30:43.300 --> 00:30:44.600]  在當時捍衛小眾
[00:30:44.600 --> 00:30:47.200]  這群奇怪的猶太教分支
[00:30:47.200 --> 00:30:49.300]  又叫自己耶穌子女
[00:30:49.300 --> 00:30:51.500]  不知道什麼來的古怪
[00:30:51.500 --> 00:30:53.500]  又說什麼餅有血有肉
[00:30:53.500 --> 00:30:55.400]  他老頭都死了
[00:30:55.400 --> 00:30:57.300]  被我們釘死了
[00:30:57.300 --> 00:30:58.400]  這幫人都散了
[00:30:58.400 --> 00:30:59.900]  在這樣的處境之下
[00:30:59.900 --> 00:31:02.400]  他們都沒有放棄他們的信仰
[00:31:02.400 --> 00:31:05.600]  以至今天你和我在二千年後
[00:31:05.600 --> 00:31:08.500]  仍然有機會聽到這個福音
[00:31:08.500 --> 00:31:09.100]  在今天
[00:31:09.100 --> 00:31:11.400]  盼望我們彼此鼓勵
[00:31:11.400 --> 00:31:13.700]  縱然我們有很多具體
[00:31:13.700 --> 00:31:16.800]  短期肉身上物質的需要
[00:31:16.800 --> 00:31:17.900]  我們需要餅
[00:31:17.900 --> 00:31:20.600]  需要魚和麵包
[00:31:20.600 --> 00:31:23.400]  但是我們不要單單因為這些
[00:31:23.400 --> 00:31:24.900]  而費盡心神
[00:31:24.900 --> 00:31:26.100]  我們不要忘記
[00:31:26.100 --> 00:31:28.700]  我們真正的需要是什麼
[00:31:28.700 --> 00:31:29.100]  沒錯
[00:31:29.100 --> 00:31:30.700]  跟隨耶穌有時候在別人眼裡
[00:31:30.700 --> 00:31:32.200]  看起來好像很吃虧
[00:31:32.200 --> 00:31:34.900]  跟隨耶穌有時候真的
[00:31:34.900 --> 00:31:36.700]  所謂不漂亮
[00:31:36.700 --> 00:31:37.900]  你不會期望他短期內
[00:31:37.900 --> 00:31:40.100]  幫你解決所有問題
[00:31:40.100 --> 00:31:41.800]  但是
[00:31:41.800 --> 00:31:43.500]  不知道有沒有聽過一個比喻
[00:31:43.500 --> 00:31:45.500]  每個人心裡面有一個
[00:31:45.500 --> 00:31:48.500]  神形狀的空隙
[00:31:48.500 --> 00:31:50.400]  一個God-ship-ricum
[00:31:50.400 --> 00:31:52.000]  或者你幻想一幅砌圖
[00:31:52.000 --> 00:31:52.700]  一幅puzzle
[00:31:52.700 --> 00:31:53.900]  英國不是很喜歡砌puzzle
[00:31:53.900 --> 00:31:55.700]  五百塊一千塊二百塊
[00:31:55.700 --> 00:31:56.600]  整幅砌圖
[00:31:56.600 --> 00:31:57.400]  你什麼都有
[00:31:57.400 --> 00:32:00.200]  金有銀有車有兒女有老婆有存摺有
[00:32:00.200 --> 00:32:01.200]  什麼都有
[00:32:01.200 --> 00:32:04.000]  例如砌圖中間有一塊沒有了
[00:32:04.000 --> 00:32:05.600]  你砌過的砌圖就知道
[00:32:05.600 --> 00:32:07.700]  中間沒有了一塊是很礙眼的
[00:32:07.700 --> 00:32:09.400]  這個砌圖是未完成的
[00:32:09.400 --> 00:32:12.700]  有人說每個人其實心裡面都有一個
[00:32:12.700 --> 00:32:13.900]  這一塊的砌圖
[00:32:13.900 --> 00:32:16.700]  是沒有其他一塊砌圖可以
[00:32:16.700 --> 00:32:17.400]  放進去的
[00:32:17.400 --> 00:32:19.700]  你知道砌圖一塊一塊是不同樣子的
[00:32:19.700 --> 00:32:23.300]  這個砌圖的樣子就是一個神形狀的形狀
[00:32:23.300 --> 00:32:25.700]  你可以幻想成一個十字架
[00:32:25.700 --> 00:32:26.900]  你用其他的宗教
[00:32:26.900 --> 00:32:28.200]  用其他人間的學說
[00:32:28.200 --> 00:32:29.700]  用錢用很多東西
[00:32:29.700 --> 00:32:30.900]  放進去
[00:32:30.900 --> 00:32:32.600]  但是發覺又彈出來了
[00:32:32.600 --> 00:32:34.800]  發覺放進去都是位置不對
[00:32:34.800 --> 00:32:36.600]  因為只有一塊砌圖
[00:32:36.600 --> 00:32:39.300]  能夠放在這個位置
[00:32:39.300 --> 00:32:42.300]  就是這位由天上而來
[00:32:42.300 --> 00:32:44.700]  這位真正的良色
[00:32:44.700 --> 00:32:47.200]  人能夠認識創造的主
[00:32:47.200 --> 00:32:49.800]  創造者和創造被造物
[00:32:49.800 --> 00:32:51.100]  能夠再一次結連
[00:32:51.100 --> 00:32:56.100]  回復回到原先和父上帝的關係
[00:32:56.100 --> 00:32:56.800]  福禍
[00:32:56.800 --> 00:32:58.300]  人神福禍
[00:32:58.300 --> 00:33:00.500]  最得到永恆的赦免
[00:33:00.500 --> 00:33:04.800]  在今生每天能夠有主同在
[00:33:04.800 --> 00:33:07.400]  在來生得到永恆的福樂
[00:33:07.400 --> 00:33:10.500]  這個就是砌圖中間那一塊
[00:33:10.500 --> 00:33:13.300]  縱然很多人找很多東西放進去
[00:33:13.300 --> 00:33:14.900]  哪怕是政治
[00:33:14.900 --> 00:33:15.700]  經濟
[00:33:15.700 --> 00:33:16.300]  民生
[00:33:16.300 --> 00:33:18.000]  娛樂
[00:33:18.000 --> 00:33:20.500]  發覺那一塊永遠都是填不上的
[00:33:20.500 --> 00:33:23.700]  而那一塊也是你值得一生去追求
[00:33:23.700 --> 00:33:25.300]  我們一起去祈禱吧
[00:33:25.300 --> 00:33:30.900]  邀請你在位裡面可以
[00:33:30.900 --> 00:33:34.300]  有些時間自己去靜一靜
[00:33:34.300 --> 00:33:39.300]  講完預備的講道不一定完美
[00:33:39.300 --> 00:33:42.400]  但是或者上帝
[00:33:42.400 --> 00:33:46.400]  都透過這篇信息中間給你一些提醒
[00:33:46.400 --> 00:33:48.900]  或者上帝在中間透過這篇
[00:33:48.900 --> 00:33:50.900]  人間所預備的信息
[00:33:50.900 --> 00:33:52.600]  去給你一些說話
[00:33:52.600 --> 00:33:54.800]  你也可以有些時間安靜
[00:33:54.800 --> 00:33:56.500]  也可以去思想一下自己
[00:33:56.500 --> 00:33:59.000]  今天你仍留在基督教信仰裡面
[00:33:59.000 --> 00:34:01.500]  你的原因是什麼
[00:34:01.500 --> 00:34:06.700]  你是為了一些短暫的目標去努力
[00:34:06.700 --> 00:34:10.940]  還是你仍然記得為了一些永恆看不見的事而去努力呢?
