
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹 大家好
[00:32:44.000 --> 00:32:45.000]  效法耶穌
[00:32:45.000 --> 00:32:47.000]  即是步他後塵
[00:32:47.000 --> 00:32:48.000]  祂做什麼
[00:32:48.000 --> 00:32:50.000]  我們就要做什麼
[00:32:50.000 --> 00:32:52.000]  最後我們很多時候
[00:32:52.000 --> 00:32:53.000]  都會看《果效》
[00:32:53.000 --> 00:32:54.000]  就是傳福音的時候
[00:32:54.000 --> 00:32:56.000]  我花上這麼多
[00:32:56.000 --> 00:32:57.000]  付出這麼多
[00:32:57.000 --> 00:32:58.000]  值不值得
[00:32:58.000 --> 00:32:59.000]  我們這樣
[00:32:59.000 --> 00:33:01.000]  神真的沒有這樣想的
[00:33:01.000 --> 00:33:03.000]  我們有一段經文
[00:33:03.000 --> 00:33:04.000]  最後去勉勵我們
[00:33:04.000 --> 00:33:06.000]  我們真的要去學習
[00:33:06.000 --> 00:33:07.000]  怎樣去殺種者的愛
[00:33:07.000 --> 00:33:08.000]  去傳福音
[00:33:08.000 --> 00:33:09.000]  這段經文就是
[00:33:09.000 --> 00:33:11.000]  哥林多前書的三章
[00:33:11.000 --> 00:33:12.000]  六節八節
[00:33:12.000 --> 00:33:13.000]  我栽種了
[00:33:13.000 --> 00:33:15.000]  亞波來囂貫了
[00:33:15.000 --> 00:33:18.000]  唯有神使他生長
[00:33:18.000 --> 00:33:20.000]  可見栽種不得算神魔
[00:33:20.000 --> 00:33:22.000]  囂貫不得算神魔
[00:33:22.000 --> 00:33:25.000]  唯有神使他生長
[00:33:25.000 --> 00:33:27.000]  栽種跟囂貫都是一樣
[00:33:27.000 --> 00:33:28.000]  但將來各人
[00:33:28.000 --> 00:33:30.000]  要照自己的勞苦
[00:33:30.000 --> 00:33:33.000]  得到自己的報酬
[00:33:33.000 --> 00:33:34.000]  還有的
[00:33:34.000 --> 00:33:36.000]  都會不斷地加給他
[00:33:36.000 --> 00:33:38.000]  無論他的恩賜
[00:33:38.000 --> 00:33:41.000]  還有他將來的榮耀冠冕
[00:33:41.000 --> 00:33:42.000]  其實最重要的是
[00:33:42.000 --> 00:33:43.000]  我們說就可以了
[00:33:43.000 --> 00:33:44.000]  我們肯傳福音
[00:33:44.000 --> 00:33:46.000]  身體力行就可以了
[00:33:46.000 --> 00:33:48.000]  因為卻要他成長的
[00:33:48.000 --> 00:33:50.000]  是神
[00:33:50.000 --> 00:33:51.000]  好
[00:33:51.000 --> 00:33:53.000]  今天希望神的話語
[00:33:53.000 --> 00:33:55.000]  栽種在我們的心裡
[00:33:55.000 --> 00:33:57.000]  我們做一個聽道而行道的人
[00:33:57.000 --> 00:33:58.000]  今天
[00:33:58.000 --> 00:34:00.000]  我們都要去跟隨
[00:34:00.000 --> 00:34:03.000]  和賜耶穌
[00:34:03.000 --> 00:34:05.000]  將福音傳開
[00:34:05.000 --> 00:34:06.000]  讓我們各間教會
[00:34:06.000 --> 00:34:08.000]  都連在一起
[00:34:08.000 --> 00:34:10.000]  在柴灣裡面去栽種
[00:34:10.000 --> 00:34:11.000]  好嗎
[00:34:11.000 --> 00:34:12.000]  我們一起禱告
[00:34:12.000 --> 00:34:13.000]  祝我多謝贊美你
[00:34:13.000 --> 00:34:15.000]  因為當中你給我們
[00:34:15.000 --> 00:34:17.000]  可以有聽道
[00:34:17.000 --> 00:34:19.000]  你給我們的
[00:34:19.000 --> 00:34:21.000]  你的恩言
[00:34:21.000 --> 00:34:23.000]  你給我們的救恩
[00:34:23.000 --> 00:34:25.000]  你給我們去迴轉
[00:34:25.000 --> 00:34:26.000]  更重要的
[00:34:26.000 --> 00:34:28.000]  神你給我們去學習
[00:34:28.000 --> 00:34:30.000]  如何成為一個流通的管治
[00:34:30.000 --> 00:34:32.000]  即使我們都可以
[00:34:32.000 --> 00:34:34.000]  神你本身是一個栽種人
[00:34:34.000 --> 00:34:36.000]  但你將這個使命
[00:34:36.000 --> 00:34:38.000]  一步步地交給我們
[00:34:38.000 --> 00:34:40.000]  讓我們去對得起
[00:34:40.000 --> 00:34:42.000]  神你給我們的照明
[00:34:42.000 --> 00:34:44.000]  我們願意去回應
[00:34:44.000 --> 00:34:46.000]  成為一個栽種者
[00:34:46.000 --> 00:34:48.000]  主要是你幫助我們
[00:34:48.000 --> 00:34:49.000]  弟兄姊妹
[00:34:49.000 --> 00:34:52.000]  讓我們每看到栽種的時候
[00:34:52.000 --> 00:34:53.000]  每自己在栽種的時候
[00:34:53.000 --> 00:34:55.000]  看到生命上面
[00:34:55.000 --> 00:34:57.000]  是有改變
[00:34:57.000 --> 00:34:58.000]  在世界上面
[00:34:58.000 --> 00:34:59.000]  因為
[00:34:59.000 --> 00:35:00.000]  在這個社區
[00:35:00.000 --> 00:35:01.000]  或者這個世界這個社會
[00:35:01.000 --> 00:35:04.000]  恩著有著我們
[00:35:04.000 --> 00:35:06.000]  承擔神給我們的託付
[00:35:06.000 --> 00:35:08.000]  這個世界是有改變
[00:35:08.000 --> 00:35:10.000]  主要是你就是這樣使用我們
[00:35:10.000 --> 00:35:13.000]  賜福給在傳恩堂的弟兄姊妹
[00:35:13.000 --> 00:35:15.000]  讓他們是栽種神的道
[00:35:15.000 --> 00:35:17.000]  讓他們聽道而行道
[00:35:17.000 --> 00:35:19.000]  就在今天的經文裏面
[00:35:19.000 --> 00:35:20.000]  讓我們肯聽的
[00:35:20.000 --> 00:35:21.000]  看到的
[00:35:21.000 --> 00:35:22.000]  我們去做的
[00:35:22.000 --> 00:35:24.000]  其實原來我們是有福的
[00:35:24.000 --> 00:35:25.000]  多謝贊美你的恩典
[00:35:25.000 --> 00:35:27.000]  奉耶穌基督得聖的名字而求
[00:35:27.000 --> 00:35:28.000]  阿們
