
[00:00:00.000 --> 00:00:02.000]  頂智媒平安
[00:35:44.000 --> 00:35:45.000]  保羅說都不要緊
[00:35:45.000 --> 00:35:47.000]  無論你的動機是怎樣
[00:35:47.000 --> 00:35:49.000]  最重要是你傳到福音
[00:35:49.000 --> 00:35:51.000]  當然我不是用這些藉口
[00:35:51.000 --> 00:35:54.000]  或者我們應該傳這些動機
[00:35:54.000 --> 00:35:57.000]  但保羅其實在告訴我們
[00:35:57.000 --> 00:35:58.000]  為了福音的緣故
[00:35:58.000 --> 00:36:01.000]  我們是可以在神面前求神
[00:36:01.000 --> 00:36:03.000]  給我們有智慧
[00:36:03.000 --> 00:36:04.000]  不是 我們傳福音
[00:36:04.000 --> 00:36:06.000]  一定是一個方法
[00:36:06.000 --> 00:36:07.000]  一定是三福
[00:36:07.000 --> 00:36:09.000]  其他不可以接納
[00:36:09.000 --> 00:36:11.000]  不是這個意思
[00:36:11.000 --> 00:36:15.000]  是用諸般的智慧
[00:36:15.000 --> 00:36:16.000]  頂智慧
[00:36:16.000 --> 00:36:17.000]  我以下所講的
[00:36:17.000 --> 00:36:19.000]  你會不會有相同的想法
[00:36:19.000 --> 00:36:21.000]  或者會有些拗頭
[00:36:21.000 --> 00:36:23.000]  我讀給你聽
[00:36:23.000 --> 00:36:26.000]  不一定在我們教會發生
[00:36:26.000 --> 00:36:30.000]  宣教不是全職的嗎
[00:36:30.000 --> 00:36:33.000]  現在這麼多營商宣教
[00:36:33.000 --> 00:36:36.000]  真的不湯又不水
[00:36:36.000 --> 00:36:39.000]  教務全時間的
[00:36:39.000 --> 00:36:41.000]  現在這麼多又半職
[00:36:41.000 --> 00:36:43.000]  有部分時間
[00:36:43.000 --> 00:36:45.000]  這麼多這些
[00:36:45.000 --> 00:36:48.000]  不知道是不是真心衛生
[00:36:48.000 --> 00:36:51.000]  現在又興起斜槓木者
[00:36:51.000 --> 00:36:52.000]  即是怎樣
[00:36:52.000 --> 00:36:53.000]  一半是木職
[00:36:53.000 --> 00:36:54.000]  一半是做生意
[00:36:54.000 --> 00:36:59.000]  一半是做其他事
[00:36:59.000 --> 00:37:01.000]  他們可能不明白
[00:37:01.000 --> 00:37:04.000]  保羅都是職帳棚
[00:37:04.000 --> 00:37:06.000]  有些教會
[00:37:06.000 --> 00:37:13.000]  進去後好像文化演奏廳
[00:37:13.000 --> 00:37:15.000]  舒服到坐下去
[00:37:15.000 --> 00:37:17.000]  好像聽演奏一樣
[00:37:17.000 --> 00:37:19.000]  難怪一直批評
[00:37:19.000 --> 00:37:21.000]  好聽不好聽
[00:37:21.000 --> 00:37:23.000]  多舒服不舒服
[00:37:23.000 --> 00:37:25.000]  以前我們教會不是這樣的
[00:37:25.000 --> 00:37:26.000]  是木椅
[00:37:26.000 --> 00:37:29.000]  現在弄得這麼高級
[00:37:29.000 --> 00:37:31.000]  進去教會
[00:37:31.000 --> 00:37:33.000]  我以為進了大餐廳
[00:37:33.000 --> 00:37:35.000]  或者飯堂
[00:37:35.000 --> 00:37:37.000]  或者進了跳舞館
[00:37:37.000 --> 00:37:39.000]  遊戲中心
[00:37:39.000 --> 00:37:42.000]  你看看那裡
[00:37:42.000 --> 00:37:44.000]  我以為進了宜家家師
[00:37:44.000 --> 00:37:45.000]  那個躺著睡
[00:37:45.000 --> 00:37:47.000]  那個躺著坐
[00:37:47.000 --> 00:37:53.000]  我進了展覽廳
[00:37:53.000 --> 00:37:55.000]  這麼多東西看
[00:37:55.000 --> 00:37:56.000]  我們對教會有些觀念
[00:37:56.000 --> 00:37:58.000]  當我們遇到一些東西的時候
[00:37:58.000 --> 00:38:01.000]  和我們過去經歷很不同的時候
[00:38:01.000 --> 00:38:02.000]  我們會有質疑
[00:38:02.000 --> 00:38:04.000]  反過來有些人說
[00:38:04.000 --> 00:38:06.000]  我們進了劏房
[00:38:06.000 --> 00:38:09.000]  又亂又擠又窄又髒
[00:38:09.000 --> 00:38:11.000]  什麼都有
[00:38:11.000 --> 00:38:13.000]  看公廁我以為公廁
[00:38:13.000 --> 00:38:18.000]  看廁所我以為公廁
[00:38:18.000 --> 00:38:20.000]  求主幫助我們
[00:38:20.000 --> 00:38:22.000]  這些迷思
[00:38:22.000 --> 00:38:26.000]  可能是整個教會的新常態
[00:38:26.000 --> 00:38:28.000]  甚至有些講座說
[00:38:28.000 --> 00:38:32.000]  教會要為使命去存在
[00:38:32.000 --> 00:38:34.000]  如果教會是沒有使命的
[00:38:34.000 --> 00:38:37.000]  教會存在就浪費時間
[00:38:37.000 --> 00:38:40.000]  佔我什麼使命
[00:38:40.000 --> 00:38:43.000]  010203就說完了
[00:38:43.000 --> 00:38:45.000]  如果你不明白010203
[00:38:45.000 --> 00:38:49.000]  請你看看電梯那裡
[00:38:49.000 --> 00:38:51.000]  新常態下的教會
[00:38:51.000 --> 00:38:54.000]  怎樣去運用空間
[00:38:54.000 --> 00:39:00.000]  是現在新常態的一個想法
[00:39:00.000 --> 00:39:02.000]  我們要開放
[00:39:02.000 --> 00:39:05.000]  很多東西已經變化了
[00:39:05.000 --> 00:39:08.000]  我們沒有說新常態一定是對的
[00:39:08.000 --> 00:39:09.000]  從來沒有想過
[00:39:09.000 --> 00:39:11.000]  我們可以在家裡崇拜
[00:39:11.000 --> 00:39:12.000]  從來沒有想過
[00:39:12.000 --> 00:39:14.000]  我可以在家裡領聖餐
[00:39:14.000 --> 00:39:17.000]  想也沒想到現在竟然可以
[00:39:17.000 --> 00:39:18.000]  我不是告訴你
[00:39:18.000 --> 00:39:19.000]  每個人都回家崇拜
[00:39:19.000 --> 00:39:21.000]  每個人都回家領聖餐
[00:39:21.000 --> 00:39:24.000]  但這個確實是一個新的常態
[00:39:24.000 --> 00:39:25.000]  我們面對這些的時候
[00:39:25.000 --> 00:39:26.000]  我不明白也好
[00:39:26.000 --> 00:39:28.000]  我不同意也好
[00:39:28.000 --> 00:39:31.000]  頂姐妹今天的訊息告訴我們
[00:39:31.000 --> 00:39:34.000]  願我們好像給的一樣
[00:39:34.000 --> 00:39:37.000]  如果覺得這個是來自上帝的
[00:39:37.000 --> 00:39:39.000]  是神給我們的使命
[00:39:39.000 --> 00:39:41.000]  我們要心意根深而變化
[00:39:41.000 --> 00:39:43.000]  一起測驗何為神的善良
[00:39:43.000 --> 00:39:45.000]  順傳可喜與子義
[00:39:45.000 --> 00:39:47.000]  我不是堅持我的看法
[00:39:47.000 --> 00:39:49.000]  我不是真理
[00:39:49.000 --> 00:39:51.000]  我和你也要謙卑
[00:39:51.000 --> 00:39:52.000]  坐下來談
[00:39:52.000 --> 00:39:53.000]  我們一起領受的時候
[00:39:53.000 --> 00:39:56.000]  如果頂姐妹有不同的看法的時候
[00:39:56.000 --> 00:39:57.000]  願我們一起坐下來
[00:39:57.000 --> 00:40:01.000]  認真地真誠地開放交流
[00:40:01.000 --> 00:40:02.000]  你聽我講
[00:40:02.000 --> 00:40:04.000]  我講你聽
[00:40:04.000 --> 00:40:08.000]  最重要是大家聽上帝的聲音
[00:40:08.000 --> 00:40:11.000]  講清講楚
[00:40:11.000 --> 00:40:13.000]  教會今年開始有座談會
[00:40:13.000 --> 00:40:14.000]  很可惜
[00:40:14.000 --> 00:40:17.000]  第一次的出席人數都有
[00:40:17.000 --> 00:40:19.000]  不過代表性不夠
[00:40:19.000 --> 00:40:21.000]  其他的你為什麼不出席
[00:40:21.000 --> 00:40:23.000]  莫非你不關心你的教會
[00:40:23.000 --> 00:40:25.000]  莫非你對教會
[00:40:25.000 --> 00:40:26.000]  對神的國
[00:40:26.000 --> 00:40:27.000]  你沒有任何的負擔
[00:40:27.000 --> 00:40:29.000]  沒有任何的期望
[00:40:29.000 --> 00:40:31.000]  如果你對神的家有期望
[00:40:31.000 --> 00:40:32.000]  有要求
[00:40:32.000 --> 00:40:35.000]  對神的國有關心
[00:40:35.000 --> 00:40:37.000]  你應該作為一個會友
[00:40:37.000 --> 00:40:39.000]  你要盡所能
[00:40:39.000 --> 00:40:41.000]  一早安排
[00:40:41.000 --> 00:40:43.000]  放下你不必要的約會
[00:40:43.000 --> 00:40:45.000]  出席座談會
[00:40:45.000 --> 00:40:47.000]  表達你的看法
[00:40:47.000 --> 00:40:49.000]  不要緊
[00:40:49.000 --> 00:40:50.000]  你不說
[00:40:50.000 --> 00:40:51.000]  教會就以為你認同
[00:40:51.000 --> 00:40:53.000]  我假設你默認
[00:40:53.000 --> 00:40:57.000]  不要事後再追究
[00:40:57.000 --> 00:40:59.000]  頂子妹
[00:40:59.000 --> 00:41:01.000]  願我們如彼得所說
[00:41:01.000 --> 00:41:04.000]  只要心裡專注基督為聖
[00:41:04.000 --> 00:41:06.000]  人民心中盼望的緣由
[00:41:06.000 --> 00:41:09.000]  就要上作準備
[00:41:09.000 --> 00:41:14.000]  和本加上以溫柔敬畏的心回答國人
[00:41:14.000 --> 00:41:15.000]  多麼好的和本
[00:41:15.000 --> 00:41:18.000]  和修本已經沒有這句說話
[00:41:18.000 --> 00:41:19.000]  這個溫柔
[00:41:19.000 --> 00:41:21.000]  教會有很多爭執
[00:41:21.000 --> 00:41:23.000]  我們大家都堅持己見
[00:41:23.000 --> 00:41:25.000]  以一個很粗魯的態度表達
[00:41:25.000 --> 00:41:26.000]  我說的是真理
[00:41:26.000 --> 00:41:28.000]  你不對
[00:41:28.000 --> 00:41:29.000]  頂子妹
[00:41:29.000 --> 00:41:31.000]  有不同意見不要緊
[00:41:31.000 --> 00:41:34.000]  孿生兄弟都可以有不同意見
[00:41:34.000 --> 00:41:36.000]  但最緊要大家安靜一下
[00:41:36.000 --> 00:41:39.000]  你講出你的理由
[00:41:39.000 --> 00:41:41.000]  我講出我的道理
[00:41:41.000 --> 00:41:43.000]  我們一起尋求出路
[00:41:43.000 --> 00:41:45.000]  我們一起聽聽上帝
[00:41:45.000 --> 00:41:47.000]  要我們作出什麼決定
[00:41:47.000 --> 00:41:51.000]  以溫柔敬畏的心去回答
[00:41:51.000 --> 00:41:52.000]  頂子妹
[00:41:52.000 --> 00:41:55.000]  無論面對未成的人
[00:41:55.000 --> 00:41:58.000]  面對自己處裡面的同胞
[00:41:58.000 --> 00:42:00.000]  我們願意我們上作準備
[00:42:00.000 --> 00:42:02.000]  遇到不同的看法
[00:42:02.000 --> 00:42:03.000]  不要起槓
[00:42:03.000 --> 00:42:05.000]  不要立刻閉上耳朵
[00:42:05.000 --> 00:42:07.000]  我們一起聽聽
[00:42:07.000 --> 00:42:09.000]  可能我都有盲點
[00:42:09.000 --> 00:42:11.000]  可能我都有執著
[00:42:11.000 --> 00:42:15.000]  我們很希望傲慢與偏見的結局
[00:42:15.000 --> 00:42:18.000]  可以臨到我們教會裡面
[00:42:18.000 --> 00:42:20.000]  放下你的傲慢
[00:42:20.000 --> 00:42:22.000]  放下你的偏見
[00:42:22.000 --> 00:42:25.000]  一起聆聽出於上帝
[00:42:25.000 --> 00:42:27.000]  所成就的一些說話
[00:42:27.000 --> 00:42:29.000]  所成就的一些事情
[00:42:29.000 --> 00:42:33.000]  我們一起祈禱
[00:42:33.000 --> 00:42:35.000]  天父求你幫助
[00:42:35.000 --> 00:42:37.000]  一段重複的記載
[00:42:37.000 --> 00:42:39.000]  告訴我們
[00:42:39.000 --> 00:42:41.000]  有很多的分歧
[00:42:41.000 --> 00:42:43.000]  是因為我們不肯去聽
[00:42:43.000 --> 00:42:45.000]  不肯去說
[00:42:45.000 --> 00:42:47.000]  只要我們願意聽
[00:42:47.000 --> 00:42:49.000]  只要我們願意說
[00:42:49.000 --> 00:42:51.000]  放下傲慢與偏見
[00:42:51.000 --> 00:42:53.000]  原來很多意想不到的事情
[00:42:53.000 --> 00:42:55.000]  是會發生的
[00:42:55.000 --> 00:42:57.000]  天父求你憐憫教會
[00:42:57.000 --> 00:42:59.000]  教會很多
[00:42:59.000 --> 00:43:00.000]  普世的教會
[00:43:00.000 --> 00:43:03.000]  都在很多的傳統上面執著
[00:43:03.000 --> 00:43:05.000]  很多事情我們不能接受
[00:43:05.000 --> 00:43:08.000]  也都不肯去正面去處理
[00:43:08.000 --> 00:43:10.000]  而最好妨礙了福音的工作
[00:43:10.000 --> 00:43:12.000]  使命的傳遞
[00:43:12.000 --> 00:43:14.000]  求主憐憫
[00:43:14.000 --> 00:43:15.000]  求主施恩
[00:43:15.000 --> 00:43:16.000]  聽我們禱歌
[00:43:16.000 --> 00:43:18.000]  奉耶穌基督的聖名
[00:43:18.000 --> 00:43:19.000]  阿們
