
[00:00:00.000 --> 00:00:02.760]  多謝敬拜女兒 帶領一個很好的敬拜
[00:29:10.200 --> 00:29:12.880]  於是我們的愛心就冷淡
[00:29:12.880 --> 00:29:13.680]  但丁子梅
[00:29:13.680 --> 00:29:15.520]  我覺得神真的很想提醒我們
[00:29:15.520 --> 00:29:17.360]  是不是真的這個世界
[00:29:17.360 --> 00:29:19.960]  恐怖到一個這樣的狀態
[00:29:19.960 --> 00:29:21.800]  我們一個人生存的裏面
[00:29:21.800 --> 00:29:25.520]  難道沒有人向你動過慈心嗎?
[00:29:25.520 --> 00:29:28.800]  難道沒有人施予援手?
[00:29:28.800 --> 00:29:32.080]  難道沒有人對你做得太好嗎?
[00:29:32.080 --> 00:29:32.800]  丁子梅
[00:29:32.800 --> 00:29:36.360]  你經常衝擊我們的行政同工
[00:29:36.360 --> 00:29:37.240]  難道你不知道
[00:29:37.240 --> 00:29:38.960]  很多時候你們的衝擊
[00:29:38.960 --> 00:29:41.080]  他們都為你動過慈心
[00:29:41.080 --> 00:29:42.960]  亦都為你施予援手
[00:29:42.960 --> 00:29:44.040]  拗盡頭
[00:29:44.040 --> 00:29:46.000]  怎樣去幫你鑽洞鑽孔
[00:29:46.000 --> 00:29:47.440]  找個位置的嗎?
[00:29:47.440 --> 00:29:48.520]  但是
[00:29:48.520 --> 00:29:49.960]  我們看不到
[00:29:49.960 --> 00:29:52.280]  我們很多時候都看到別人的
[00:29:52.280 --> 00:29:53.640]  可能的不好
[00:29:53.640 --> 00:29:55.880]  但從來沒有試下來
[00:29:55.880 --> 00:29:58.040]  去欣賞身邊人的好
[00:29:58.040 --> 00:29:59.640]  同事之間很多的比較
[00:29:59.640 --> 00:30:01.040]  很多的爭資源
[00:30:01.040 --> 00:30:03.640]  總是覺得別人想盯著你的份
[00:30:03.640 --> 00:30:06.000]  於是你發覺無論在學校也好
[00:30:06.000 --> 00:30:07.480]  在我們的工作場所也好
[00:30:07.480 --> 00:30:10.000]  甚至在師奶那裡走來走去也好
[00:30:10.000 --> 00:30:11.960]  我們現在越來越
[00:30:11.960 --> 00:30:14.640]  要壓起個槓去做人
[00:30:14.640 --> 00:30:16.560]  我們哪裡有鄰舍
[00:30:16.560 --> 00:30:18.640]  我們哪裡會有Best
[00:30:18.640 --> 00:30:19.640]  丁子梅
[00:30:19.640 --> 00:30:23.000]  真的要放下我們自己很多的前設和想法
[00:30:23.000 --> 00:30:24.920]  有些人你覺得他一定幫你
[00:30:24.920 --> 00:30:26.800]  真的其實他不一定幫你
[00:30:26.800 --> 00:30:29.240]  於是你又是很火滾很不開心
[00:30:29.240 --> 00:30:31.560]  但是有很多人曾經幫過你
[00:30:31.560 --> 00:30:32.880]  但是你又看不到
[00:30:32.880 --> 00:30:34.120]  take it for granted
[00:30:34.120 --> 00:30:35.360]  以為是例牌的
[00:30:35.360 --> 00:30:38.760]  於是你亦都會在一個很不開心的狀況
[00:30:38.760 --> 00:30:40.640]  我不覺得我們會在香港
[00:30:40.640 --> 00:30:42.680]  這麼繁忙的城市裡面
[00:30:42.680 --> 00:30:44.160]  一天見了幾十人
[00:30:44.160 --> 00:30:45.920]  你是沒有全福音的對象
[00:30:45.920 --> 00:30:47.760]  你是沒有Best的
[00:30:47.760 --> 00:30:49.880]  只不過是有很多人反而
[00:30:49.880 --> 00:30:51.160]  我們是討厭的
[00:30:51.160 --> 00:30:53.400]  我們是不喜歡跟他們交往
[00:30:53.400 --> 00:30:56.040]  以前我們在這裡做福音工作
[00:30:56.040 --> 00:30:56.960]  開教會的時候
[00:30:56.960 --> 00:30:59.080]  我們有幾個老師到來是很重要的
[00:30:59.080 --> 00:31:01.440]  因為那些老師不單止愛神
[00:31:01.440 --> 00:31:02.920]  他們也愛學生
[00:31:02.920 --> 00:31:04.480]  所以他們用盡各樣的方法
[00:31:04.480 --> 00:31:05.360]  和教會去討論
[00:31:05.360 --> 00:31:07.400]  我們怎樣能夠幫助學生
[00:31:07.400 --> 00:31:10.560]  透過不同的活動來進入教會這個群體
[00:31:10.560 --> 00:31:12.520]  但是真的從二十年前開始
[00:31:12.520 --> 00:31:13.280]  我都很坦白
[00:31:13.280 --> 00:31:14.520]  我們有些老師
[00:31:14.520 --> 00:31:17.000]  其實他們大部分跟我們說
[00:31:17.000 --> 00:31:19.600]  其實我不是很想
[00:31:19.600 --> 00:31:21.960]  星期天還要做老師
[00:31:21.960 --> 00:31:23.320]  我一至五已經對著他們
[00:31:23.320 --> 00:31:25.080]  現在星期六又要回去活動
[00:31:25.080 --> 00:31:28.080]  我想找一天休息一下
[00:31:28.080 --> 00:31:30.240]  於是即是代表什麼
[00:31:30.240 --> 00:31:32.280]  即是說他們不會再希望
[00:31:32.280 --> 00:31:36.160]  他們的學生來跟他們回教會
[00:31:36.160 --> 00:31:38.040]  反過來你說不是吧
[00:31:38.040 --> 00:31:40.040]  他們沒理由不想學生信主
[00:31:40.040 --> 00:31:41.080]  他們想的
[00:31:41.080 --> 00:31:42.480]  跟你一樣
[00:31:42.480 --> 00:31:44.000]  最好他們不要回同學的教會
[00:31:44.000 --> 00:31:46.440]  和不要進我的小組就可以了
[00:31:46.440 --> 00:31:47.520]  你沒有同事嗎
[00:31:47.520 --> 00:31:48.680]  你沒有朋友嗎
[00:31:48.680 --> 00:31:49.560]  有
[00:31:49.560 --> 00:31:50.400]  但是這個想想
[00:31:50.400 --> 00:31:51.360]  那個想想
[00:31:51.360 --> 00:31:52.400]  這個又不會相信
[00:31:52.400 --> 00:31:53.760]  這個有很多挑戰
[00:31:53.760 --> 00:31:54.640]  這個都可以的
[00:31:54.640 --> 00:31:56.280]  但是我覺得他麻煩
[00:31:56.280 --> 00:31:58.080]  我不想他跟著我
[00:31:58.080 --> 00:31:59.040]  頂姐妹
[00:31:59.040 --> 00:32:01.560]  這個人對我們是當頭棒學的
[00:32:01.560 --> 00:32:03.120]  究竟是社會變了
[00:32:03.120 --> 00:32:03.840]  還是說
[00:32:03.840 --> 00:32:04.680]  其實我們這個人
[00:32:04.680 --> 00:32:06.360]  是變得更加的爪狂
[00:32:06.360 --> 00:32:07.880]  更加的計較
[00:32:07.880 --> 00:32:09.040]  以致到其實
[00:32:09.040 --> 00:32:11.240]  愛是一件本來很自然的事
[00:32:11.240 --> 00:32:12.640]  見到有需要
[00:32:12.640 --> 00:32:14.440]  你的憐憫之心就會出現
[00:32:14.440 --> 00:32:15.800]  你就願意去做
[00:32:15.800 --> 00:32:17.880]  但是我們在這個城市裡面
[00:32:17.880 --> 00:32:20.400]  慢慢愛都沒有自由的
[00:32:20.400 --> 00:32:21.440]  當你說愛的時候
[00:32:21.440 --> 00:32:24.080]  你好像被迫才會去愛
[00:32:24.080 --> 00:32:25.600]  當教會說要搞活動
[00:32:25.600 --> 00:32:27.120]  要去搞攤位的時候
[00:32:27.120 --> 00:32:28.880]  組長再喊你兩次的時候
[00:32:28.880 --> 00:32:30.160]  你好像這麼久不做
[00:32:30.160 --> 00:32:32.120]  不好意思就再做一次
[00:32:32.120 --> 00:32:34.120]  你的愛都是被迫的
[00:32:34.120 --> 00:32:36.640]  你的愛都不是得到自由的
[00:32:36.640 --> 00:32:37.520]  因此當我們說
[00:32:37.520 --> 00:32:39.560]  今天我們真的去實踐神的道上
[00:32:39.560 --> 00:32:41.160]  帶領我們去走的時候
[00:32:41.160 --> 00:32:43.200]  我很想我們也去追尋一樣東西
[00:32:43.200 --> 00:32:46.440]  就是愛其實本來是很自然的事
[00:32:46.440 --> 00:32:48.720]  應該是活在愛的當中
[00:32:48.720 --> 00:32:50.440]  應該是很開心的事
[00:32:50.440 --> 00:32:51.960]  所以我都期望我們每一個
[00:32:51.960 --> 00:32:53.920]  如果真的要去愛的時候
[00:32:53.920 --> 00:32:55.320]  請你真的愛得瀟灑
[00:32:55.320 --> 00:32:58.880]  跟嘉里奧說請你瀟灑一點
[00:32:58.880 --> 00:33:01.240]  迪卡爾就說我師故我在
[00:33:01.240 --> 00:33:02.760]  我於是都問上帝
[00:33:02.760 --> 00:33:03.960]  那即是怎樣呢
[00:33:03.960 --> 00:33:06.000]  我其實是想愛得瀟灑
[00:33:06.000 --> 00:33:07.720]  我究竟有什麼可以做
[00:33:07.720 --> 00:33:08.600]  神就給我很多時間
[00:33:08.600 --> 00:33:10.520]  都問回我自己過往的福事
[00:33:10.520 --> 00:33:12.360]  於是我為我自己
[00:33:12.360 --> 00:33:14.000]  訂立了一個想法
[00:33:14.000 --> 00:33:15.360]  就是什麼叫愛得瀟灑
[00:33:15.360 --> 00:33:17.000]  在我來說我覺得
[00:33:17.000 --> 00:33:19.640]  如果我在有選擇的時候
[00:33:19.640 --> 00:33:21.560]  我甘心去愛
[00:33:21.560 --> 00:33:23.040]  這個就是瀟灑
[00:33:23.040 --> 00:33:24.080]  其實同樣
[00:33:24.080 --> 00:33:25.840]  我在有選擇的時候
[00:33:25.840 --> 00:33:27.920]  我是可以選擇不愛的
[00:33:27.920 --> 00:33:30.480]  我不是被迫硬要什麼都愛
[00:33:30.480 --> 00:33:31.760]  如果我能夠這樣做
[00:33:31.760 --> 00:33:33.840]  我就覺得真的愛得瀟灑
[00:33:33.840 --> 00:33:34.640]  丁子玫
[00:33:34.640 --> 00:33:35.960]  你有你的定義
[00:33:35.960 --> 00:33:37.520]  耶穌沒有去對於
[00:33:37.520 --> 00:33:39.320]  祭司這個利美人
[00:33:39.320 --> 00:33:43.600]  當時的行為有任何的評價
[00:33:43.600 --> 00:33:45.120]  究竟這件事你應不應該做
[00:33:45.120 --> 00:33:46.600]  這件事你做多少
[00:33:46.600 --> 00:33:49.680]  其實是你自己
[00:33:49.680 --> 00:33:51.200]  裡面的決定
[00:33:51.200 --> 00:33:52.880]  所以當你在很忙亂的時候
[00:33:52.880 --> 00:33:53.920]  不要亂抓狂
[00:33:53.920 --> 00:33:55.240]  你不如問一下自己
[00:33:55.240 --> 00:33:56.920]  今天上帝有這樣的呼召
[00:33:56.920 --> 00:33:58.600]  究竟我想做些什麼
[00:33:58.600 --> 00:34:00.120]  我願意做些什麼
[00:34:00.120 --> 00:34:02.520]  我能夠給出多少
[00:34:02.520 --> 00:34:04.840]  因為我們在這個服侍的裡面
[00:34:04.840 --> 00:34:06.160]  我們是愛得瀟灑
[00:34:06.160 --> 00:34:07.440]  來得輕鬆
[00:34:07.440 --> 00:34:09.360]  我們感謝在這個經文裡面
[00:34:09.360 --> 00:34:11.320]  給我們有很多的提醒
[00:34:11.320 --> 00:34:12.680]  耶穌是我們一個
[00:34:12.680 --> 00:34:14.400]  好好學習的榜樣
[00:34:14.400 --> 00:34:15.720]  祂寫在十字架上面
[00:34:15.720 --> 00:34:17.000]  完成這個救恩
[00:34:17.000 --> 00:34:19.240]  祂其實是愛得最瀟灑的
[00:34:19.240 --> 00:34:20.640]  祂從來都沒有介意
[00:34:20.640 --> 00:34:21.960]  沒有計較過
[00:34:21.960 --> 00:34:22.960]  有無數的人
[00:34:22.960 --> 00:34:25.280]  其實是拒絕祂的救恩
[00:34:25.280 --> 00:34:26.760]  你說神好偉大
[00:34:26.760 --> 00:34:27.600]  祢好偉大
[00:34:27.600 --> 00:34:28.400]  但是有很多人
[00:34:28.400 --> 00:34:30.000]  都是不要祂的救恩
[00:34:30.000 --> 00:34:31.400]  上帝如果在抓狂
[00:34:31.400 --> 00:34:32.800]  在計較的時候
[00:34:32.800 --> 00:34:34.400]  那祂應該是不做的
[00:34:34.400 --> 00:34:35.800]  但是祂愛
[00:34:35.800 --> 00:34:38.080]  是因為祂定意愛我們
[00:34:38.080 --> 00:34:39.800]  面對著這個律法師
[00:34:39.800 --> 00:34:41.360]  來做衝撞的
[00:34:41.360 --> 00:34:42.560]  來做挑戰的
[00:34:42.560 --> 00:34:44.920]  但你見到耶穌是很有來誠
[00:34:44.920 --> 00:34:46.320]  就著祂的狀況
[00:34:46.320 --> 00:34:47.320]  就著祂的背景
[00:34:47.320 --> 00:34:48.120]  去幫助祂
[00:34:48.120 --> 00:34:49.120]  開啟祂
[00:34:49.120 --> 00:34:51.240]  讓祂知道什麼是
[00:34:51.240 --> 00:34:52.520]  去愛神
[00:34:52.520 --> 00:34:54.120]  和愛人
[00:34:54.120 --> 00:34:57.280]  耶穌能夠面對挑戰而無懼
[00:34:57.280 --> 00:34:58.960]  不是因為祂是神
[00:34:58.960 --> 00:35:00.240]  祂是以百分百的人
[00:35:00.240 --> 00:35:01.720]  活在地上的
[00:35:01.720 --> 00:35:03.280]  就是說你和我都一樣
[00:35:03.280 --> 00:35:05.440]  為什麼面對挑戰可以無懼的
[00:35:05.440 --> 00:35:06.360]  你要學一下耶穌
[00:35:06.360 --> 00:35:08.960]  因為耶穌在講真理
[00:35:08.960 --> 00:35:11.520]  耶穌沒有創造一個新的答案
[00:35:11.520 --> 00:35:12.920]  你記得我剛才提過的
[00:35:12.920 --> 00:35:14.760]  其實同一個問題
[00:35:14.760 --> 00:35:17.080]  少年才主觀都問過的
[00:35:17.080 --> 00:35:19.160]  就是我怎樣可以得永生
[00:35:19.160 --> 00:35:21.040]  同樣耶穌在那段經經文裡面
[00:35:21.040 --> 00:35:22.520]  面對這個才主觀說
[00:35:22.520 --> 00:35:25.680]  耶穌見到這個人就愛他
[00:35:25.680 --> 00:35:27.200]  這個人為了
[00:35:27.200 --> 00:35:29.200]  讓自己享受永生
[00:35:29.200 --> 00:35:30.720]  因為他有很多錢
[00:35:30.720 --> 00:35:34.760]  他也真是至少遵行神的律例典章
[00:35:34.760 --> 00:35:36.840]  所以耶穌是欣賞他的
[00:35:36.840 --> 00:35:38.880]  於是耶穌是幫助他
[00:35:38.880 --> 00:35:42.040]  讓他能夠頓悟什麼叫進入永生
[00:35:42.040 --> 00:35:44.160]  耶穌對他的答案是叫他什麼
[00:35:44.160 --> 00:35:46.000]  變賣他的所有
[00:35:46.000 --> 00:35:47.520]  去跟從著
[00:35:47.520 --> 00:35:50.920]  但他對著這個律法師的時候
[00:35:50.920 --> 00:35:53.800]  他知道這個律法師是什麼嗎
[00:35:53.800 --> 00:35:55.520]  是為道正義的
[00:35:55.520 --> 00:35:56.880]  他今天來挑戰耶穌
[00:35:56.880 --> 00:35:59.040]  其實他跟保羅一樣
[00:35:59.040 --> 00:36:00.480]  無緣無故出現一個人
[00:36:00.480 --> 00:36:02.040]  又不是我們的人
[00:36:02.040 --> 00:36:02.840]  在亂說廿四
[00:36:02.840 --> 00:36:05.040]  然後就迷惑了這麼多人跟著他
[00:36:05.040 --> 00:36:06.440]  你明白他的心態嗎
[00:36:06.440 --> 00:36:07.880]  他也是為道的
[00:36:07.880 --> 00:36:08.960]  但很可惜
[00:36:08.960 --> 00:36:09.960]  他讀聖經
[00:36:09.960 --> 00:36:12.400]  他卻不明白那個正義
[00:36:12.400 --> 00:36:15.320]  他沒有進入到那個正義的裡面
[00:36:15.320 --> 00:36:17.840]  耶穌是開啟他去幫助他
[00:36:17.840 --> 00:36:20.400]  耶穌為什麼對他有這樣的愛心和耐性
[00:36:20.400 --> 00:36:23.320]  因為他看到的不是他的衝撞
[00:36:23.320 --> 00:36:26.120]  他看到的是他的需要
[00:36:26.120 --> 00:36:28.640]  以致到耶穌這麼有耐性
[00:36:28.640 --> 00:36:30.400]  說完整個故事
[00:36:30.400 --> 00:36:32.080]  來幫助他
[00:36:32.080 --> 00:36:33.840]  讓他能夠去明白
[00:36:33.840 --> 00:36:35.240]  因為律法師就是那些
[00:36:35.240 --> 00:36:36.640]  樣樣都知道
[00:36:36.640 --> 00:36:39.760]  但是行不到的人
[00:36:39.760 --> 00:36:40.760]  丁姐妹
[00:36:40.760 --> 00:36:41.760]  我們也是的
[00:36:41.760 --> 00:36:44.800]  面對著香港這麼複雜的城市
[00:36:44.800 --> 00:36:46.600]  真的太多人騙人了
[00:36:46.600 --> 00:36:52.160]  我剛剛在講完上一次的編導之後
[00:36:52.160 --> 00:36:53.600]  我星期二就跟他開會
[00:36:53.600 --> 00:36:54.680]  開會開到很晚
[00:36:54.680 --> 00:36:57.240]  我差不多十點三才離開
[00:36:57.240 --> 00:36:58.960]  平時有很多人
[00:36:58.960 --> 00:37:00.040]  因為我們自己找了很多人
[00:37:00.040 --> 00:37:01.400]  全都離開了
[00:37:01.400 --> 00:37:02.360]  我在那裡等
[00:37:02.360 --> 00:37:03.240]  有的士就上的士
[00:37:03.240 --> 00:37:04.240]  沒有的士就上巴士
[00:37:04.240 --> 00:37:05.360]  那個位置是最好的
[00:37:05.360 --> 00:37:07.080]  突然間有人叫著我
[00:37:07.080 --> 00:37:07.880]  一轉過來
[00:37:07.880 --> 00:37:10.360]  兩個四十多歲
[00:37:10.360 --> 00:37:11.320]  都挺正式的
[00:37:11.320 --> 00:37:12.320]  收拾得很正式的
[00:37:12.320 --> 00:37:13.760]  兩位女士
[00:37:13.760 --> 00:37:15.200]  她一說過就跟我說
[00:37:15.200 --> 00:37:16.760]  丁姐妹
[00:37:16.760 --> 00:37:17.760]  你問心
[00:37:17.760 --> 00:37:18.800]  你一聽到有人說過
[00:37:18.800 --> 00:37:20.440]  你怎麼辦
[00:37:20.440 --> 00:37:23.240]  看了很多傳媒的宣傳
[00:37:23.240 --> 00:37:24.360]  心中有數
[00:37:24.360 --> 00:37:25.280]  不是吧
[00:37:25.280 --> 00:37:26.280]  騙錢
[00:37:26.280 --> 00:37:27.240]  是這樣想的
[00:37:27.240 --> 00:37:28.800]  然後也回答爹
[00:37:28.800 --> 00:37:29.800]  問他你有什麼需要
[00:37:29.800 --> 00:37:31.080]  諸如此類
[00:37:31.080 --> 00:37:33.280]  他真的問我拿錢
[00:37:33.280 --> 00:37:35.840]  他就解釋到他從哪裡來
[00:37:35.840 --> 00:37:37.680]  然後就約了朋友在附近
[00:37:37.680 --> 00:37:38.240]  找他
[00:37:38.240 --> 00:37:41.440]  原來他在新加坡還沒回來
[00:37:41.440 --> 00:37:42.440]  說了一大堆話
[00:37:42.440 --> 00:37:43.600]  我心想現在十點半才發現
[00:37:43.600 --> 00:37:44.920]  你的朋友還沒回來
[00:37:44.920 --> 00:37:46.920]  其實你明明不是廠家
[00:37:46.920 --> 00:37:49.160]  所有事情都在腦袋裡出現
[00:37:49.160 --> 00:37:50.400]  但是看到有需要的
[00:37:50.400 --> 00:37:51.240]  你幫不幫
[00:37:51.240 --> 00:37:52.760]  他說他的朋友血糖低
[00:37:52.760 --> 00:37:54.000]  我說你有手機
[00:37:54.000 --> 00:37:55.320]  你應該可以過數
[00:37:55.320 --> 00:37:56.720]  香港也可以的
[00:37:56.720 --> 00:37:59.080]  他說他今天出了薪水和工人
[00:37:59.080 --> 00:38:00.920]  所以他已經過了額
[00:38:00.920 --> 00:38:03.280]  即是他告訴你他有錢
[00:38:03.280 --> 00:38:04.280]  懂得聽吧
[00:38:04.280 --> 00:38:06.200]  然後你會覺得這樣就算了
[00:38:06.200 --> 00:38:06.960]  我說
[00:38:06.960 --> 00:38:08.120]  我心想女人有需要
[00:38:08.120 --> 00:38:08.800]  無論如何都要幫的
[00:38:08.800 --> 00:38:09.840]  無論他騙我也好
[00:38:09.840 --> 00:38:11.000]  你需要吃飯
[00:38:11.000 --> 00:38:12.400]  我買個飯給你
[00:38:12.400 --> 00:38:13.600]  我也這樣教丁姐妹的
[00:38:13.600 --> 00:38:15.040]  我就說你跟我來吧
[00:38:15.040 --> 00:38:16.400]  我就推門上去
[00:38:16.400 --> 00:38:17.560]  當然是富臨
[00:38:17.560 --> 00:38:19.160]  我看到姐姐還在
[00:38:19.160 --> 00:38:20.240]  我推門的時候
[00:38:20.240 --> 00:38:20.960]  她就說
[00:38:20.960 --> 00:38:21.440]  哎呀
[00:38:21.440 --> 00:38:23.560]  你的酒樓很大
[00:38:23.560 --> 00:38:24.320]  不好意思
[00:38:24.320 --> 00:38:25.160]  太貴了
[00:38:25.160 --> 00:38:26.080]  不要了
[00:38:26.080 --> 00:38:27.760]  我們要一點東西就可以了
[00:38:27.760 --> 00:38:30.040]  那些便利店那些都可以的
[00:38:30.040 --> 00:38:30.800]  嘩
[00:38:30.800 --> 00:38:33.040]  很有誠意
[00:38:33.040 --> 00:38:33.320]  是吧
[00:38:33.320 --> 00:38:33.880]  挺好的
[00:38:33.880 --> 00:38:35.480]  你也不是貪錢
[00:38:35.480 --> 00:38:36.360]  嘩
[00:38:36.360 --> 00:38:37.720]  真是很厲害
[00:38:37.720 --> 00:38:39.040]  那麼
[00:38:39.040 --> 00:38:40.000]  我就馬上就說
[00:38:40.000 --> 00:38:40.400]  好
[00:38:40.400 --> 00:38:41.240]  去7-11
[00:38:41.240 --> 00:38:44.720]  轉彎我們剛好有7-11
[00:38:44.720 --> 00:38:45.560]  丁姐妹
[00:38:45.560 --> 00:38:48.280]  這間7-11是十點關門的
[00:38:48.280 --> 00:38:49.480]  你不知道的
[00:38:49.480 --> 00:38:50.520]  真的氣死我了
[00:38:50.520 --> 00:38:53.120]  去到關門
[00:38:53.120 --> 00:38:54.800]  接著他看著我
[00:38:54.800 --> 00:38:55.920]  那我又怎樣呢
[00:38:55.920 --> 00:38:57.960]  我假設了你真的有需要的人
[00:38:57.960 --> 00:38:59.240]  我要給你東西吃
[00:38:59.240 --> 00:39:00.520]  但是現在又沒有7-11
[00:39:00.520 --> 00:39:03.320]  最絕的就是我陪你去另一間7-11
[00:39:03.320 --> 00:39:04.120]  但我心想
[00:39:04.120 --> 00:39:06.120]  我也不用這麼浪費時間
[00:39:06.120 --> 00:39:08.040]  我心想你也是要錢
[00:39:08.040 --> 00:39:08.680]  簡單地說
[00:39:08.680 --> 00:39:10.040]  於是我跟他聊了兩句
[00:39:10.040 --> 00:39:11.560]  他說他需要錢給他吃東西
[00:39:11.560 --> 00:39:12.840]  然後要回去旺角
[00:39:12.840 --> 00:39:15.280]  因為他們放了一些東西在儲物櫃裡
[00:39:15.280 --> 00:39:17.560]  其實整個討論是很合理的
[00:39:17.560 --> 00:39:18.400]  那麼我就想
[00:39:18.400 --> 00:39:19.080]  神啊
[00:39:19.080 --> 00:39:20.360]  你救我吧
[00:39:20.360 --> 00:39:21.720]  你怎樣處理
[00:39:21.720 --> 00:39:22.200]  是吧
[00:39:22.200 --> 00:39:23.760]  你又說私比受救為有福
[00:39:23.760 --> 00:39:25.000]  現在你們見著兩件這樣的
[00:39:25.000 --> 00:39:26.040]  你又明知
[00:39:26.040 --> 00:39:29.000]  九十九個百分比都覺得他騙你的錢
[00:39:29.000 --> 00:39:30.400]  那麼怎樣呢
[00:39:30.400 --> 00:39:31.320]  唉
[00:39:31.320 --> 00:39:32.240]  很快
[00:39:32.240 --> 00:39:33.560]  我出了兩個概念
[00:39:33.560 --> 00:39:34.640]  第一
[00:39:34.640 --> 00:39:36.000]  如果我們在外地
[00:39:36.000 --> 00:39:38.120]  真的賺不到錢
[00:39:38.120 --> 00:39:39.960]  回大陸隨時都會的
[00:39:39.960 --> 00:39:41.560]  你真的需要那幾塊錢
[00:39:41.560 --> 00:39:43.280]  或者那幾十塊錢的時候
[00:39:43.280 --> 00:39:45.080]  你想不想有人幫你
[00:39:45.080 --> 00:39:46.280]  那麼第一我心裡就覺得
[00:39:46.280 --> 00:39:48.480]  那當然要幫了
[00:39:48.480 --> 00:39:49.440]  第二個
[00:39:49.440 --> 00:39:51.440]  令我無法推的
[00:39:51.440 --> 00:39:53.520]  我心裡的意念即是說
[00:39:53.520 --> 00:39:55.160]  如果這個人
[00:39:55.160 --> 00:39:56.960]  他在陰公道
[00:39:56.960 --> 00:39:58.520]  在黑暗的裡面
[00:39:58.520 --> 00:40:01.240]  他要靠騙賺錢
[00:40:01.240 --> 00:40:04.360]  他真的很可憐
[00:40:04.360 --> 00:40:05.000]  嘩
[00:40:05.000 --> 00:40:06.960]  那一刻我就整個人
[00:40:06.960 --> 00:40:08.400]  有感覺了
[00:40:08.400 --> 00:40:08.880]  真的
[00:40:08.880 --> 00:40:11.840]  我從來沒有看過他這一邊
[00:40:11.840 --> 00:40:12.880]  你覺得他很壞
[00:40:12.880 --> 00:40:14.120]  那筆錢是吧
[00:40:14.120 --> 00:40:14.680]  但是
[00:40:14.680 --> 00:40:15.760]  神秘的感動就是
[00:40:15.760 --> 00:40:17.200]  他很可憐
[00:40:17.200 --> 00:40:18.600]  他竟然陷在罪惡的裡面
[00:40:18.600 --> 00:40:19.520]  在黑暗的裡面
[00:40:19.520 --> 00:40:22.560]  他要靠這樣來運食
[00:40:22.560 --> 00:40:23.320]  很快
[00:40:23.320 --> 00:40:24.240]  不用三秒
[00:40:24.240 --> 00:40:25.600]  我就打開了我的錢包
[00:40:25.600 --> 00:40:27.160]  我拿了一張一百元紙出來
[00:40:27.160 --> 00:40:28.640]  我當時有很多款式
[00:40:28.640 --> 00:40:29.760]  不過我拿了一百元
[00:40:29.760 --> 00:40:30.280]  我覺得
[00:40:30.280 --> 00:40:31.400]  給你們兩個吃個飯
[00:40:31.400 --> 00:40:33.200]  就算真的搭過地鐵
[00:40:33.200 --> 00:40:34.040]  是足夠的
[00:40:34.040 --> 00:40:35.240]  接著我就跟他說
[00:40:35.240 --> 00:40:37.000]  我說這裡沒有7-11的了
[00:40:37.000 --> 00:40:38.920]  你直接這樣直走
[00:40:38.920 --> 00:40:40.200]  就可以搭地鐵
[00:40:40.200 --> 00:40:40.720]  下到去
[00:40:40.720 --> 00:40:41.880]  可能有人可以幫到你
[00:40:41.880 --> 00:40:43.080]  你就去處理吧
[00:40:43.080 --> 00:40:44.000]  他就問我
[00:40:44.000 --> 00:40:46.040]  那我怎樣還錢給你
[00:40:46.040 --> 00:40:46.920]  我說不需要的了
[00:40:46.920 --> 00:40:48.000]  你直走就可以了
[00:40:48.000 --> 00:40:49.480]  接著他們兩個就走了
[00:40:49.480 --> 00:40:51.280]  我就上車
[00:40:51.280 --> 00:40:51.920]  這次我就想
[00:40:51.920 --> 00:40:53.640]  我是不是真的被騙了
[00:40:53.640 --> 00:40:55.120]  我接著星期三回小組
[00:40:55.120 --> 00:40:56.840]  就跟我們的小組組員分享
[00:40:56.840 --> 00:40:58.880]  接著有一個人很大的安慰
[00:40:58.880 --> 00:41:00.880]  其實他們都好的了
[00:41:00.880 --> 00:41:01.960]  他們這樣騙錢
[00:41:01.960 --> 00:41:03.320]  他們都付出了努力
[00:41:03.320 --> 00:41:04.960]  在街上走這麼久
[00:41:04.960 --> 00:41:05.360]  嘩
[00:41:05.360 --> 00:41:06.360]  給點掌聲
[00:41:06.360 --> 00:41:07.560]  真是很懂得安慰別人
[00:41:07.560 --> 00:41:08.560]  是不是
[00:41:08.560 --> 00:41:09.600]  他說我家裡的兒子
[00:41:09.600 --> 00:41:10.480]  剷著在這裡
[00:41:10.480 --> 00:41:11.520]  都沒有做過事
[00:41:11.520 --> 00:41:12.600]  都是認識我的
[00:41:12.600 --> 00:41:15.280]  丁梓慧
[00:41:15.280 --> 00:41:16.440]  我真的無法解釋
[00:41:16.440 --> 00:41:17.520]  但我真的覺得
[00:41:17.520 --> 00:41:18.920]  神是正在跟我們說話
[00:41:18.920 --> 00:41:19.600]  是的
[00:41:19.600 --> 00:41:20.520]  有些人我們真的覺得
[00:41:20.520 --> 00:41:22.640]  他是明碎的明笨的
[00:41:22.640 --> 00:41:24.160]  但是問題是
[00:41:24.160 --> 00:41:25.120]  你看不看到
[00:41:25.120 --> 00:41:27.400]  他裡面其實需要些什麼
[00:41:27.400 --> 00:41:28.440]  當我們如果真的
[00:41:28.440 --> 00:41:30.080]  我不是說每個人都需要幫忙
[00:41:30.080 --> 00:41:32.680]  但是如果神有感動你的時候
[00:41:32.680 --> 00:41:36.320]  請你不要小看那一點點的感動
[00:41:36.320 --> 00:41:39.200]  我的結論在車的路上了巴士
[00:41:39.200 --> 00:41:42.200]  我的第一個想法是什麼
