
[00:00:00.000 --> 00:00:01.840]  這個屬靈歷史
[00:31:26.680 --> 00:31:27.720]  十字架那樣
[00:31:27.720 --> 00:31:30.800]  可能今次的名堂說
[00:31:30.960 --> 00:31:33.480]  以這個基督來去出戰
[00:31:33.480 --> 00:31:34.760]  你就會大勝
[00:31:34.760 --> 00:31:37.520]  這個君士旦丁想一想
[00:31:37.520 --> 00:31:40.080]  那麼多方法都打不贏
[00:31:40.080 --> 00:31:41.200]  可能這個方法可以
[00:31:41.200 --> 00:31:41.920]  好
[00:31:41.920 --> 00:31:43.120]  打定了旗號
[00:31:43.120 --> 00:31:44.600]  我們為基督而戰
[00:31:44.600 --> 00:31:45.520]  這樣
[00:31:45.520 --> 00:31:47.440]  不過打贏了
[00:31:47.440 --> 00:31:48.960]  做了皇帝
[00:31:48.960 --> 00:31:52.280]  這個基督教都不錯
[00:31:52.280 --> 00:31:54.920]  看到一個轉捩點嗎
[00:31:54.920 --> 00:31:56.680]  那麼轉捩點就是說
[00:31:56.680 --> 00:31:57.880]  那麼這個基督教不錯
[00:31:58.560 --> 00:32:01.560]  那麼基督徒也OK的
[00:32:01.560 --> 00:32:05.560]  以前逼迫你搶了教會的財產
[00:32:05.560 --> 00:32:07.120]  現在給回那些集團
[00:32:07.120 --> 00:32:09.760]  你們以前搶走你們教會的財產
[00:32:09.760 --> 00:32:10.560]  給回給你
[00:32:10.560 --> 00:32:11.920]  又有優惠
[00:32:11.920 --> 00:32:15.480]  可能這個沒有詳細研究
[00:32:15.480 --> 00:32:16.920]  應該是方向而已
[00:32:16.920 --> 00:32:20.640]  是教會的就收少一點稅
[00:32:20.640 --> 00:32:21.920]  或者不用收稅
[00:32:21.920 --> 00:32:25.160]  你是基督徒的就有什麼優惠
[00:32:25.160 --> 00:32:26.240]  就是這樣
[00:32:26.240 --> 00:32:27.280]  那時候做基督徒
[00:32:27.640 --> 00:32:29.200]  變成有優惠
[00:32:29.200 --> 00:32:31.400]  慢慢一路那幾個皇帝
[00:32:31.400 --> 00:32:32.720]  在他之後的那幾個皇帝
[00:32:32.720 --> 00:32:34.720]  都對基督教是恩待他
[00:32:34.720 --> 00:32:36.440]  那麼慢慢到了一個地步
[00:32:36.440 --> 00:32:37.280]  就是人覺得
[00:32:37.280 --> 00:32:41.400]  進這個教會這麼好
[00:32:41.400 --> 00:32:42.200]  不進就糟糕
[00:32:42.200 --> 00:32:45.720]  再到一個地步就是說
[00:32:45.720 --> 00:32:46.880]  你不能說人不進的
[00:32:46.880 --> 00:32:47.800]  你一生出來
[00:32:47.800 --> 00:32:52.160]  總之是流氓帝國就是這個教的
[00:32:52.160 --> 00:32:53.480]  一步一步
[00:32:53.480 --> 00:32:56.400]  教會是越來越多人了
[00:32:57.120 --> 00:32:59.360]  是人都加入教會
[00:32:59.360 --> 00:33:04.200]  所以教會一路就很興旺了
[00:33:04.200 --> 00:33:05.920]  越來越多人了
[00:33:05.920 --> 00:33:08.800]  那個當然是講了三百多年之後
[00:33:08.800 --> 00:33:11.160]  剛才那個昆士丹丁很出名
[00:33:11.160 --> 00:33:14.840]  在三一二年宣佈了一個叫米蘭御旨
[00:33:14.840 --> 00:33:16.880]  使得基督教受惠
[00:33:16.880 --> 00:33:19.920]  但是一個特別之處
[00:33:19.920 --> 00:33:22.440]  這個昆士丹丁做了一件事
[00:33:22.440 --> 00:33:26.680]  就是將首都從羅馬搬
[00:33:27.240 --> 00:33:30.680]  搬到昆士丹丁堡
[00:33:30.680 --> 00:33:34.600]  如果大家對那個地理不是很清楚的話
[00:33:34.600 --> 00:33:36.800]  儘管有一張圖
[00:33:36.800 --> 00:33:37.760]  就在這裡
[00:33:37.760 --> 00:33:39.360]  羅馬呢
[00:33:39.360 --> 00:33:42.640]  就在意大利這裡
[00:33:42.640 --> 00:33:44.240]  虛虛的這個位置
[00:33:44.240 --> 00:33:48.480]  我們信仰經常講耶路撒冷
[00:33:48.480 --> 00:33:49.400]  耶路撒冷就在這裡
[00:33:49.400 --> 00:33:52.040]  那麼保羅當日的傳道
[00:33:52.040 --> 00:33:53.200]  就在這個位置
[00:33:53.200 --> 00:33:56.440]  安提拉這樣坐船到這裡
[00:33:56.440 --> 00:33:57.560]  然後過來這裡
[00:33:57.560 --> 00:34:01.000]  然後在這個高原那裡傳道
[00:34:01.000 --> 00:34:03.640]  第二次又走走這條陸路
[00:34:03.640 --> 00:34:05.000]  這樣上去這裡
[00:34:05.000 --> 00:34:07.400]  起先是想上去北面的
[00:34:07.400 --> 00:34:10.240]  後來就說聖靈禁止他們
[00:34:10.240 --> 00:34:11.080]  那麼他就向西
[00:34:11.080 --> 00:34:12.240]  向西
[00:34:12.240 --> 00:34:14.120]  向西又說耶穌的靈不讓
[00:34:14.120 --> 00:34:14.920]  又轉彎
[00:34:14.920 --> 00:34:16.720]  轉轉轉轉又去這裡
[00:34:16.720 --> 00:34:18.440]  就說看到一個異象
[00:34:18.440 --> 00:34:23.480]  這個對面那些提勒比的人
[00:34:23.480 --> 00:34:24.440]  向他招手
[00:34:24.440 --> 00:34:25.760]  那麼他就過海
[00:34:26.080 --> 00:34:28.120]  去到這個提勒比的地方傳教
[00:34:28.120 --> 00:34:30.920]  一直下來哥倫多
[00:34:30.920 --> 00:34:32.360]  馬丁
[00:34:32.360 --> 00:34:33.760]  就是在這個希臘的位置
[00:34:33.760 --> 00:34:34.400]  看到嗎?
[00:34:34.400 --> 00:34:36.080]  然後回過頭來
[00:34:36.080 --> 00:34:37.960]  又去探訪那些教會
[00:34:37.960 --> 00:34:39.160]  什麼以弗所
[00:34:39.160 --> 00:34:42.760]  現在我們書卷裡面的哥羅西
[00:34:42.760 --> 00:34:46.800]  那些全部都在土耳其的西部這個位置
[00:34:46.800 --> 00:34:48.800]  所以當時
[00:34:48.800 --> 00:34:51.000]  這裡的教會很興旺
[00:34:51.000 --> 00:34:53.400]  全部的大教會都在這裡
[00:34:53.400 --> 00:34:55.480]  歐洲這邊
[00:34:55.840 --> 00:34:58.800]  就哥倫多、雅典、肥立比
[00:34:58.800 --> 00:35:00.520]  貼羅尼加等等都在這裡
[00:35:00.520 --> 00:35:03.240]  所以當時很想有一個心
[00:35:03.240 --> 00:35:04.360]  去遠一點
[00:35:04.360 --> 00:35:05.560]  很想去羅馬
[00:35:05.560 --> 00:35:07.240]  羅馬遠一點
[00:35:07.240 --> 00:35:10.360]  後來一次性轉記載了
[00:35:10.360 --> 00:35:11.800]  印象很多事情
[00:35:11.800 --> 00:35:13.280]  終於去到羅馬
[00:35:13.280 --> 00:35:17.280]  去到羅馬那裡就很自由地可以傳福音
[00:35:17.280 --> 00:35:19.200]  雖然被困所坐牢
[00:35:19.200 --> 00:35:20.360]  但是福音可以照傳
[00:35:20.360 --> 00:35:22.680]  那麼你看到福音由這裡一直傳
[00:35:22.680 --> 00:35:23.600]  傳到土耳其
[00:35:23.600 --> 00:35:24.600]  傳到歐洲
[00:35:24.600 --> 00:35:25.560]  傳到羅馬
[00:35:26.040 --> 00:35:27.040]  這一塊
[00:35:27.040 --> 00:35:29.440]  就是當時羅馬帝國
[00:35:29.440 --> 00:35:31.680]  很繁盛的地方
[00:35:31.680 --> 00:35:33.840]  這個康士坦丁
[00:35:33.840 --> 00:35:35.680]  元帝登位的時候
[00:35:35.680 --> 00:35:38.280]  他的首都在羅馬
[00:35:38.280 --> 00:35:42.280]  覺得這個版圖這樣
[00:35:42.280 --> 00:35:45.640]  包括非洲北部
[00:35:45.640 --> 00:35:47.240]  哇這麼大的版圖
[00:35:47.240 --> 00:35:48.560]  在這個位置
[00:35:48.560 --> 00:35:49.760]  好像不太好
[00:35:49.760 --> 00:35:50.760]  嘭
[00:35:50.760 --> 00:35:51.920]  過來這裡
[00:35:51.920 --> 00:35:53.960]  在帝國的中間
[00:35:53.960 --> 00:35:56.400]  歐亞的接壤點
[00:35:56.400 --> 00:35:58.120]  非常重要
[00:35:58.120 --> 00:35:59.800]  他就遷都遷進來這裡
[00:35:59.800 --> 00:36:01.600]  遷進來這裡
[00:36:01.600 --> 00:36:02.920]  當然有一些
[00:36:02.920 --> 00:36:05.480]  牽連的問題
[00:36:05.480 --> 00:36:07.120]  元帝在羅馬的時候
[00:36:07.120 --> 00:36:09.880]  羅馬的教會領袖就說
[00:36:09.880 --> 00:36:13.520]  首都的教會領袖
[00:36:13.520 --> 00:36:16.840]  都特別高人一等
[00:36:16.840 --> 00:36:20.880]  其實在325年的尼西亞會議
[00:36:20.880 --> 00:36:22.320]  羅馬的教會
[00:36:22.320 --> 00:36:23.680]  是被選舉為
[00:36:24.360 --> 00:36:25.760]  領袖中的領袖
[00:36:25.760 --> 00:36:28.560]  但是過了五年
[00:36:28.560 --> 00:36:30.240]  這個君士坦丁遷都
[00:36:30.240 --> 00:36:33.720]  搬到了君士坦丁堡土耳其那邊
[00:36:33.720 --> 00:36:34.640]  那麼
[00:36:34.640 --> 00:36:37.680]  皇帝都離開了這裡
[00:36:37.680 --> 00:36:40.840]  那麼這個位置的主教勢力就薄弱了
[00:36:40.840 --> 00:36:42.200]  這裡
[00:36:42.200 --> 00:36:45.720]  那個主教位置就提高了
[00:36:45.720 --> 00:36:47.440]  慢慢發展到
[00:36:47.440 --> 00:36:48.160]  又過了多少年
[00:36:48.160 --> 00:36:49.320]  381年
[00:36:49.320 --> 00:36:51.360]  有一個大會議裡面就通過了
[00:36:51.360 --> 00:36:56.760]  要將這個君士坦丁堡那個教區的牧長升格
[00:36:56.760 --> 00:36:58.720]  要升到跟羅馬
[00:36:58.720 --> 00:37:00.000]  平衡
[00:37:00.000 --> 00:37:02.360]  那麼你猜結果如何?
[00:37:02.360 --> 00:37:05.760]  你猜羅馬那個贊不贊成?
[00:37:05.760 --> 00:37:07.240]  當然不贊成
[00:37:07.240 --> 00:37:08.560]  反過來抗爭
[00:37:08.560 --> 00:37:10.080]  抗爭到一個地步
[00:37:10.080 --> 00:37:12.160]  抗爭到一個地步就是說
[00:37:12.160 --> 00:37:17.280]  我不接受皇帝的頒明
[00:37:17.280 --> 00:37:18.880]  不接受這個會議的結果
[00:37:18.880 --> 00:37:21.040]  我是最大就是最大
[00:37:21.040 --> 00:37:22.880]  我不接受他和我平起平坐
[00:37:22.880 --> 00:37:25.360]  那麼很多爭鬥的出現
[00:37:25.360 --> 00:37:28.800]  那麼很多爭鬥的出現的時候
[00:37:28.800 --> 00:37:30.160]  我想開燈
[00:37:30.160 --> 00:37:32.160]  很多爭鬥出現
[00:37:32.160 --> 00:37:34.120]  那麼我們講到380多年了
[00:37:34.120 --> 00:37:35.440]  那麼再過了幾年
[00:37:35.440 --> 00:37:38.280]  有一個皇帝叫做狄布多西
[00:37:38.280 --> 00:37:40.680]  395年的時候就死了
[00:37:40.680 --> 00:37:42.720]  但是他做了一個很重要的決定
[00:37:42.720 --> 00:37:45.200]  將他的帝國這麼大
[00:37:45.200 --> 00:37:46.320]  他說我有兩個兒子
[00:37:46.320 --> 00:37:48.440]  將他分開了
[00:37:48.440 --> 00:37:49.960]  東邊歸一國
[00:37:50.280 --> 00:37:51.480]  西邊歸一國
[00:37:51.480 --> 00:37:53.560]  那麼就真的出現了
[00:37:53.560 --> 00:37:58.120]  東西羅馬兩個不同的國家
[00:37:58.120 --> 00:38:00.920]  正式的政權分開了
[00:38:00.920 --> 00:38:03.480]  那麼東羅馬有東羅馬發展
[00:38:03.480 --> 00:38:05.880]  我就是東羅馬最大的那個
[00:38:05.880 --> 00:38:07.960]  西羅馬有西羅馬發展
[00:38:07.960 --> 00:38:09.680]  我就是西羅馬最大的那個
[00:38:09.680 --> 00:38:11.000]  那麼就兩邊發展
[00:38:11.000 --> 00:38:14.000]  或者你想熟悉的基督教
[00:38:14.000 --> 00:38:17.120]  都是西羅馬那邊一路發展
[00:38:17.120 --> 00:38:18.200]  後來一路發展
[00:38:18.840 --> 00:38:21.560]  來慢慢傳過來傳到美國傳到我們
[00:38:21.560 --> 00:38:23.080]  所以我們對這個比較熟悉一點
[00:38:23.080 --> 00:38:25.560]  我們神學家的研究也多一點
[00:38:25.560 --> 00:38:27.800]  對於東羅馬那邊的發展
[00:38:27.800 --> 00:38:30.080]  我們比較少去接觸
[00:38:30.080 --> 00:38:33.040]  所以後來一路講的
[00:38:33.040 --> 00:38:34.880]  都是西羅馬那邊的資料
[00:38:34.880 --> 00:38:36.600]  那麼分開了
[00:38:36.600 --> 00:38:37.880]  分開了之後
[00:38:37.880 --> 00:38:39.720]  其實西羅馬又不幸運
[00:38:39.720 --> 00:38:41.400]  西羅馬這個位置
[00:38:41.400 --> 00:38:43.120]  這幅圖不夠大
[00:38:43.120 --> 00:38:45.600]  大家如果略略了解的話
[00:38:45.600 --> 00:38:46.840]  再上去就是德國
[00:38:46.840 --> 00:38:48.680]  這邊是法國
[00:38:48.680 --> 00:38:49.760]  那邊是西班牙
[00:38:49.760 --> 00:38:50.280]  是不是?
[00:38:50.280 --> 00:38:55.120]  那麼當時羅馬這裡是很富庶的發展
[00:38:55.120 --> 00:38:56.720]  上邊那些地方
[00:38:56.720 --> 00:38:58.360]  是沒有什麼文明人住的
[00:38:58.360 --> 00:38:59.880]  那些叫蠻族
[00:38:59.880 --> 00:39:01.920]  就是上邊那些
[00:39:01.920 --> 00:39:03.920]  就是不知道怎麼長出來的
[00:39:03.920 --> 00:39:05.320]  不知道從哪裡跑來的那些
[00:39:05.320 --> 00:39:06.760]  但是高大威猛
[00:39:06.760 --> 00:39:08.880]  就是孔武有力的那些叫蠻族
[00:39:08.880 --> 00:39:14.440]  那麼一路就垂延羅馬的地方
[00:39:14.440 --> 00:39:15.680]  好像我們中國歷史那樣
[00:39:15.680 --> 00:39:19.120]  那些愛族垂延中原的美好
[00:39:19.120 --> 00:39:20.040]  入侵
[00:39:20.040 --> 00:39:21.040]  那麼就一路入侵
[00:39:21.040 --> 00:39:23.680]  到了476年
[00:39:23.680 --> 00:39:26.480]  羅馬帝國
[00:39:26.480 --> 00:39:27.760]  西羅馬帝國
[00:39:27.760 --> 00:39:29.440]  就被多次入侵
[00:39:29.440 --> 00:39:30.880]  正式滅亡了
[00:39:30.880 --> 00:39:32.000]  沒有了
[00:39:32.000 --> 00:39:34.680]  當時入侵的時候
[00:39:34.680 --> 00:39:38.160]  是一些種族人叫日耳曼族
[00:39:38.160 --> 00:39:43.720]  裡面有一個叫法蘭克族裔的人
[00:39:43.720 --> 00:39:45.200]  那些人很厲害
[00:39:45.360 --> 00:39:47.040]  那麼就所向披靡
[00:39:47.040 --> 00:39:47.880]  打倒了
[00:39:47.880 --> 00:39:51.000]  到了巴黎那一帶還有一些羅馬人住的
[00:39:51.000 --> 00:39:51.800]  打倒了他們
[00:39:51.800 --> 00:39:52.920]  一路這樣壯大
[00:39:52.920 --> 00:39:54.920]  法蘭克嘛
[00:39:54.920 --> 00:39:55.920]  大家這個名字是不是很熟悉呢?
[00:39:55.920 --> 00:39:57.520]  為什麼會有一個法國出現呢?
[00:39:57.520 --> 00:39:58.880]  就是這一族人
[00:39:58.880 --> 00:40:00.600]  在那時候一路壯大
[00:40:00.600 --> 00:40:02.120]  這樣打打打
[00:40:02.120 --> 00:40:02.840]  佔據了
[00:40:02.840 --> 00:40:04.240]  打了西羅馬
[00:40:04.240 --> 00:40:06.400]  那麼就很強大
[00:40:06.400 --> 00:40:10.400]  到了最出名的800年左右的時候
[00:40:10.400 --> 00:40:13.160]  就有一個查理萬大帝
[00:40:13.360 --> 00:40:15.800]  讀完西歐歷史一定會讀的
[00:40:15.800 --> 00:40:18.480]  你不認識其他東西也一定會認識這個名字
[00:40:18.480 --> 00:40:21.320]  那麼查理萬大帝當時的帝國
[00:40:21.320 --> 00:40:23.080]  哇!很盛的
[00:40:23.080 --> 00:40:24.200]  鼎盛
[00:40:24.200 --> 00:40:27.600]  那麼他又跟從一些習俗
[00:40:27.600 --> 00:40:31.080]  就到了羅馬的教會那裡
[00:40:31.080 --> 00:40:32.320]  禮拜
[00:40:32.320 --> 00:40:35.320]  那麼當時的教皇
[00:40:35.320 --> 00:40:37.320]  就是教會的領袖
[00:40:37.320 --> 00:40:41.120]  那麼剛才講了幾百年的羅馬
[00:40:41.400 --> 00:40:44.960]  倒塌了,法蘭克人打贏了
[00:40:44.960 --> 00:40:46.080]  建立了一個國家
[00:40:46.080 --> 00:40:48.400]  那麼這個國家和這個教會
[00:40:48.400 --> 00:40:49.560]  都是沒有什麼關係的
[00:40:49.560 --> 00:40:52.440]  不過當時的教皇做了一件事
[00:40:52.440 --> 00:40:55.920]  就是好像我們中國王婆家紳那樣
[00:40:55.920 --> 00:40:59.200]  就為這個查理萬大帝
[00:40:59.200 --> 00:41:02.520]  加冕說他是羅馬人的皇帝
[00:41:02.520 --> 00:41:05.880]  那麼查理萬
[00:41:05.880 --> 00:41:07.800]  瘦不瘦呢?
[00:41:07.800 --> 00:41:10.880]  我看過一套書二月河
[00:41:10.880 --> 00:41:12.080]  就經常記得一句話
[00:41:12.080 --> 00:41:13.280]  都講了很多次了
[00:41:13.280 --> 00:41:16.680]  就是說叫千穿萬穿馬屁不穿
[00:41:16.680 --> 00:41:19.240]  就是無論你是好王還是壞王
[00:41:19.240 --> 00:41:21.400]  拍馬屁的那些都一定瘦的
[00:41:21.400 --> 00:41:23.680]  那麼你做王
[00:41:23.680 --> 00:41:26.760]  羅馬人的王
[00:41:26.760 --> 00:41:27.880]  哇!挺好的
[00:41:27.880 --> 00:41:29.320]  瘦了
[00:41:29.320 --> 00:41:34.440]  正式被加冕了成為羅馬人的皇帝
[00:41:34.440 --> 00:41:36.400]  於是歷史上就說
[00:41:36.400 --> 00:41:40.640]  這個時候開始了一個叫做神聖羅馬帝國
[00:41:40.880 --> 00:41:42.160]  就是這個教皇
[00:41:42.160 --> 00:41:43.320]  羅馬的教皇
[00:41:43.320 --> 00:41:47.000]  跟這個歐洲的皇帝之間
[00:41:47.000 --> 00:41:50.800]  那個互相的受惠
[00:41:50.800 --> 00:41:52.360]  互相的利用
[00:41:52.360 --> 00:41:55.000]  互相的爭奪的幾百年
[00:41:55.000 --> 00:41:59.560]  因為你皇帝都是我教皇加冕你的
[00:41:59.560 --> 00:42:01.440]  所以在後來的歷史裡面
[00:42:01.440 --> 00:42:04.000]  誰做皇帝就由我教皇作主
[00:42:04.000 --> 00:42:07.560]  你不得我教皇批准你不可以做皇帝
[00:42:07.560 --> 00:42:10.840]  曾經試過有一個王得罪了教皇
[00:42:10.840 --> 00:42:15.400]  就千里迢迢去到教皇那裡要求他赦免
[00:42:15.400 --> 00:42:16.920]  跪在地上
[00:42:16.920 --> 00:42:17.960]  就讓他跪吧
[00:42:17.960 --> 00:42:19.280]  這樣懲罰他
[00:42:19.280 --> 00:42:21.320]  就是有很多這樣的事情
[00:42:21.320 --> 00:42:23.080]  細節的那些大家回去看了
[00:42:23.080 --> 00:42:25.400]  那麼就形成了西羅馬帝國
[00:42:25.400 --> 00:42:27.560]  就變成了神聖羅馬帝國
[00:42:27.560 --> 00:42:28.640]  教皇
[00:42:28.640 --> 00:42:32.880]  皇帝之間這樣的關係
[00:42:32.880 --> 00:42:35.920]  那麼接著下去的幾百年
[00:42:35.920 --> 00:42:38.120]  就是這個教皇的地位很崇高
[00:42:38.720 --> 00:42:41.120]  權力就是權傾朝野
[00:42:41.120 --> 00:42:41.920]  說什麼就什麼
[00:42:41.920 --> 00:42:43.880]  那麼自然又怎麼樣呢?
[00:42:43.880 --> 00:42:46.440]  歷史告訴我們權力會使人
[00:42:46.440 --> 00:42:47.880]  是啊
[00:42:47.880 --> 00:42:49.640]  會使人腐化嘛
[00:42:49.640 --> 00:42:51.280]  千載不變的道理
[00:42:51.280 --> 00:42:54.520]  那麼這個教皇就有很多的事情
[00:42:54.520 --> 00:42:56.320]  後來我們看到腐化
[00:42:56.320 --> 00:42:59.000]  腐化包括農權
[00:42:59.000 --> 00:43:03.240]  洗費又很大等等
[00:43:03.240 --> 00:43:04.400]  那麼
[00:43:04.400 --> 00:43:06.640]  而在信仰上面
[00:43:06.640 --> 00:43:10.840]  聖經當時定了一個正點一直跟著他
[00:43:10.840 --> 00:43:11.480]  那麼
[00:43:11.480 --> 00:43:14.400]  慢慢他一直所傳的信仰
[00:43:14.400 --> 00:43:15.640]  就多了很多東西
[00:43:15.640 --> 00:43:19.000]  就是認為有些人是特別神聖的
[00:43:19.000 --> 00:43:20.080]  要封他做聖人
[00:43:20.080 --> 00:43:22.680]  你可以向他祈禱
[00:43:22.680 --> 00:43:24.840]  就達到某些目的
[00:43:24.840 --> 00:43:26.200]  這個聖經沒有說
[00:43:26.200 --> 00:43:28.480]  在十二軍東征的時候
[00:43:28.480 --> 00:43:32.280]  帶來很多在猶太地的物件
[00:43:32.280 --> 00:43:33.240]  那些人就覺得
[00:43:33.240 --> 00:43:34.320]  哇!特別神聖
[00:43:34.320 --> 00:43:37.840]  這塊木頭是十字架順邊凹下來的
[00:43:37.840 --> 00:43:40.120]  哇!拿著祈禱就特別漂亮了
[00:43:40.120 --> 00:43:44.320]  開始有一些聖物的崇拜
[00:43:44.320 --> 00:43:46.160]  他們認為
[00:43:46.160 --> 00:43:48.160]  彌撒
[00:43:48.160 --> 00:43:49.560]  要這麼做彌撒
[00:43:49.560 --> 00:43:51.280]  在彌撒當中
[00:43:51.280 --> 00:43:52.800]  一個很重要的概念
[00:43:52.800 --> 00:43:53.400]  他們說
[00:43:53.400 --> 00:43:57.600]  耶穌基督是在彌撒當中
[00:43:57.600 --> 00:44:03.440]  親身降臨在你的聖體上面
[00:44:04.600 --> 00:44:07.600]  不是一個餅紙紀念耶穌的死
[00:44:07.600 --> 00:44:09.840]  而是在彌撒當中
[00:44:09.840 --> 00:44:14.440]  那個餅紙是真的耶穌用物質的方式存在
[00:44:14.440 --> 00:44:15.880]  稍後我會再講這一點
[00:44:15.880 --> 00:44:18.360]  告解
[00:44:18.360 --> 00:44:21.720]  你所犯的罪要找一個神父告解
[00:44:21.720 --> 00:44:26.160]  本來大方向上沒有什麼錯
[00:44:26.160 --> 00:44:28.520]  不過在告解的過程裡面
[00:44:28.520 --> 00:44:29.800]  如果大家去了解一下
[00:44:29.800 --> 00:44:30.560]  他就說
[00:44:30.560 --> 00:44:33.400]  你要將你的罪形容得很仔細
[00:44:33.640 --> 00:44:34.880]  很詳細
[00:44:34.880 --> 00:44:36.200]  每一個動作
[00:44:36.200 --> 00:44:37.760]  每一個思念等等
[00:44:37.760 --> 00:44:40.760]  於是就造成很多後來的問題
[00:44:40.760 --> 00:44:43.040]  今天就略過不講了
[00:44:43.040 --> 00:44:44.320]  功德
[00:44:44.320 --> 00:44:48.240]  認為要有功德
[00:44:48.240 --> 00:44:49.840]  神才會赦免你
[00:44:49.840 --> 00:44:52.440]  接著還有一個概念就是說
[00:44:52.440 --> 00:44:55.160]  耶穌和彼得這些這麼厲害的人
[00:44:55.160 --> 00:44:57.600]  他們的功德是有正的
[00:44:57.600 --> 00:45:02.040]  教會是要管理一個叫功德庫
[00:45:02.480 --> 00:45:05.480]  那些有正功德的人就擺在功德庫那一邊
[00:45:05.480 --> 00:45:09.600]  教會有那個權力將這些功德分給有需要的人
[00:45:09.600 --> 00:45:14.640]  而分的時候後來又發展到贖罪券
[00:45:14.640 --> 00:45:16.160]  一個很重要的問題
[00:45:16.160 --> 00:45:19.360]  就是說你要拿這個功德贖你的罪
[00:45:19.360 --> 00:45:20.960]  你買了贖罪券
[00:45:20.960 --> 00:45:22.840]  犯罪犯一百
[00:45:22.840 --> 00:45:25.240]  買貴一點的那一種就行了
[00:45:25.240 --> 00:45:27.120]  輕微一點的也有
[00:45:27.120 --> 00:45:28.200]  便宜的也有
[00:45:28.200 --> 00:45:29.000]  貴的也有
[00:45:29.560 --> 00:45:33.400]  再發展到後來為了去興建聖彼得大教堂
[00:45:33.400 --> 00:45:34.520]  要很多錢
[00:45:34.520 --> 00:45:35.440]  教會不夠錢了
[00:45:35.440 --> 00:45:37.160]  那麼就發行了一個
[00:45:37.160 --> 00:45:38.400]  到了1517年
[00:45:38.400 --> 00:45:39.720]  到了1500年
[00:45:39.720 --> 00:45:44.720]  發行了一個叫做完全大赦的贖罪券
[00:45:44.720 --> 00:45:46.840]  為什麼完全大赦呢?
[00:45:46.840 --> 00:45:48.760]  就是說
[00:45:48.760 --> 00:45:49.640]  很貴的
[00:45:49.640 --> 00:45:51.280]  聽了就知道了
[00:45:51.280 --> 00:45:53.160]  完全大赦就是
[00:45:53.160 --> 00:45:54.920]  你犯了多重的罪也好
[00:45:54.920 --> 00:45:55.800]  多多的罪也好
[00:45:55.800 --> 00:45:57.960]  你買了一個完全大赦的贖罪券
[00:45:57.960 --> 00:46:01.160]  就將你還原你的聖潔度
[00:46:01.160 --> 00:46:04.360]  去到你嬰兒剛出生的時候那麼聖潔
[00:46:04.360 --> 00:46:06.560]  這樣啊
[00:46:06.560 --> 00:46:08.240]  你覺得
[00:46:08.240 --> 00:46:12.680]  他這些信仰的方向
[00:46:12.680 --> 00:46:14.160]  跟我們說
[00:46:14.160 --> 00:46:16.520]  四百多年已經定了的聖經
[00:46:16.520 --> 00:46:17.680]  就是我們現在這本聖經
[00:46:17.680 --> 00:46:18.600]  有沒有這麼說的呢?
[00:46:18.600 --> 00:46:19.880]  沒有啊,是不是?
[00:46:19.880 --> 00:46:21.600]  不過就是那一句了
[00:46:21.600 --> 00:46:23.080]  在這幾百年裡面
[00:46:23.080 --> 00:46:24.560]  那些聖經還是很寶貴的
[00:46:24.560 --> 00:46:25.680]  不是每個人都有的
[00:46:26.880 --> 00:46:28.680]  每個人你要怎麼信呢?
[00:46:28.680 --> 00:46:30.520]  你就去上教會聽神父講
[00:46:30.520 --> 00:46:32.280]  講了那些就是那些了
[00:46:32.280 --> 00:46:33.520]  你記得多少是多少了
[00:46:33.520 --> 00:46:34.920]  慢慢去講啊講啊
[00:46:34.920 --> 00:46:35.760]  講了很多這些
[00:46:35.760 --> 00:46:40.040]  那些人的信仰就一直被他帶著走
[00:46:40.040 --> 00:46:43.160]  但是一直到了十四世紀
[00:46:43.160 --> 00:46:44.360]  十五世紀的時候
[00:46:44.360 --> 00:46:48.840]  開始印刷術出現了
[00:46:48.840 --> 00:46:51.000]  印刷術能夠將書本
[00:46:51.000 --> 00:46:53.880]  一印就印出幾千本幾萬本
[00:46:53.880 --> 00:46:54.840]  是不是很棒啊?
[00:46:55.160 --> 00:46:58.960]  哇,在當時全部的人都是屬於教會的
[00:46:58.960 --> 00:47:00.800]  第一要印的就是印聖經
[00:47:00.800 --> 00:47:03.640]  印聖經的時候多人可以看到聖經
[00:47:03.640 --> 00:47:06.080]  有些很勤奮的就看了下來
[00:47:06.080 --> 00:47:09.640]  為什麼教皇、神父講的那些
[00:47:09.640 --> 00:47:11.200]  看不到有的呢?
[00:47:11.200 --> 00:47:13.840]  沒有啊,為什麼?
[00:47:13.840 --> 00:47:15.760]  很多人已經有很多這些問題了
[00:47:15.760 --> 00:47:16.920]  其中有一個
[00:47:16.920 --> 00:47:18.680]  特別出位一些
[00:47:18.680 --> 00:47:20.080]  馬丁路德
[00:47:20.080 --> 00:47:21.720]  到了一個地步
[00:47:21.720 --> 00:47:22.400]  他就說
[00:47:22.400 --> 00:47:25.840]  怎麼找都找不到,跟教會的神父怎麼談都
[00:47:25.840 --> 00:47:27.920]  含糊以對,都不聽人說
[00:47:27.920 --> 00:47:31.440]  還賣出這些完全大赦免贖罪券
[00:47:31.440 --> 00:47:34.120]  太離譜了,怎麼搞的?
[00:47:34.120 --> 00:47:37.000]  當時他就做了一個特別的行動
[00:47:37.000 --> 00:47:39.920]  就將那些他認為不對的東西
[00:47:39.920 --> 00:47:41.920]  寫了一條一條的
[00:47:41.920 --> 00:47:43.440]  寫了九十五條
