
[00:00:00.000 --> 00:00:02.000]  復活節
[00:34:09.000 --> 00:34:11.000]  今年長者是有
[00:34:11.000 --> 00:34:13.000]  三糧
[00:34:13.000 --> 00:34:15.000]  老人金
[00:34:15.000 --> 00:34:17.000]  長者的津貼是有三糧
[00:34:17.000 --> 00:34:19.000]  記不記得
[00:34:19.000 --> 00:34:21.000]  什麼叫三糧
[00:34:21.000 --> 00:34:23.000]  去到年尾有三倍
[00:34:23.000 --> 00:34:25.000]  我那天
[00:34:25.000 --> 00:34:27.000]  我媽媽不是很理這些
[00:34:27.000 --> 00:34:29.000]  我講完就和她說
[00:34:29.000 --> 00:34:31.000]  媽媽 恭喜你
[00:34:31.000 --> 00:34:33.000]  今年年尾
[00:34:33.000 --> 00:34:35.000]  就有
[00:34:35.000 --> 00:34:37.000]  老人金三倍
[00:34:37.000 --> 00:34:39.000]  她現在講話有點大聲
[00:34:39.000 --> 00:34:41.000]  主要因為聽得不太好
[00:34:41.000 --> 00:34:43.000]  什麼時候
[00:34:43.000 --> 00:34:45.000]  年尾
[00:34:45.000 --> 00:34:47.000]  都不知道吃不吃得到
[00:34:47.000 --> 00:34:49.000]  都不知道
[00:34:49.000 --> 00:34:51.000]  吃不吃得到
[00:34:51.000 --> 00:34:53.000]  大哥 現在才二三月
[00:34:53.000 --> 00:34:55.000]  然後跟我說年尾有
[00:34:55.000 --> 00:34:57.000]  三糧 我都不知道吃不吃得到
[00:34:57.000 --> 00:34:59.000]  我們在座當中
[00:34:59.000 --> 00:35:01.000]  的長者是不是這樣想
[00:35:01.000 --> 00:35:03.000]  是啊
[00:35:03.000 --> 00:35:05.000]  我們有些長者說
[00:35:05.000 --> 00:35:07.000]  我們一早起床就做一天人
[00:35:07.000 --> 00:35:09.000]  我們過了一天就已經
[00:35:09.000 --> 00:35:11.000]  開心了
[00:35:11.000 --> 00:35:13.000]  你的生命是怎麼樣
[00:35:13.000 --> 00:35:15.000]  你生命是不是仍然
[00:35:15.000 --> 00:35:17.000]  看到主耶穌基督
[00:35:17.000 --> 00:35:19.000]  給你的話語的時候
[00:35:19.000 --> 00:35:21.000]  你心裡火熱 你是不是仍然
[00:35:21.000 --> 00:35:23.000]  有一種火熱的心要為主去作供
[00:35:23.000 --> 00:35:25.000]  我盼望無論你什麼年紀
[00:35:25.000 --> 00:35:27.000]  都有這個火熱的心
[00:35:27.000 --> 00:35:31.000]  我們盼望我們今天
[00:35:31.000 --> 00:35:33.000]  去紀念我們復活的主的時候
[00:35:33.000 --> 00:35:35.000]  去表達
[00:35:35.000 --> 00:35:37.000]  原來復活的意義
[00:35:37.000 --> 00:35:39.000]  長者好像在天一樣
[00:35:39.000 --> 00:35:43.000]  我去完台南之後
[00:35:43.000 --> 00:35:45.000]  有人就說
[00:35:45.000 --> 00:35:47.000]  去完台南
[00:35:47.000 --> 00:35:49.000]  我回來在臉書上面
[00:35:49.000 --> 00:35:51.000]  就跟人分享
[00:35:51.000 --> 00:35:53.000]  去過台南 喜歡台南
[00:35:53.000 --> 00:35:55.000]  我八個字
[00:35:55.000 --> 00:35:57.000]  我真的挺喜歡台南
[00:35:57.000 --> 00:35:59.000]  東西又便宜又漂亮
[00:35:59.000 --> 00:36:01.000]  去的時候心境又好又開花
[00:36:01.000 --> 00:36:03.000]  喜歡台南
[00:36:03.000 --> 00:36:05.000]  然後就說
[00:36:05.000 --> 00:36:07.000]  不如你移民
[00:36:07.000 --> 00:36:11.000]  不如移民
[00:36:11.000 --> 00:36:13.000]  我就回他一句
[00:36:13.000 --> 00:36:17.000]  You are global
[00:36:17.000 --> 00:36:19.000]  I am local
[00:36:19.000 --> 00:36:21.000]  你就是普天下的
[00:36:21.000 --> 00:36:23.000]  你就是周圍去的 我就是本地的
[00:36:23.000 --> 00:36:25.000]  我就是本地的
[00:36:25.000 --> 00:36:27.000]  意思是什麼
[00:36:27.000 --> 00:36:29.000]  弟兄姊妹 今天我們在地的人
[00:36:29.000 --> 00:36:31.000]  無論在哪裡
[00:36:31.000 --> 00:36:33.000]  都是一樣
[00:36:33.000 --> 00:36:35.000]  我是地主作供
[00:36:35.000 --> 00:36:37.000]  因為在地鐵
[00:36:37.000 --> 00:36:39.000]  我又見到一個年青人
[00:36:39.000 --> 00:36:41.000]  有件T恤穿著
[00:36:41.000 --> 00:36:43.000]  我是香港人
[00:36:43.000 --> 00:36:45.000]  現在很流行本土
[00:36:45.000 --> 00:36:47.000]  我是香港人
[00:36:47.000 --> 00:36:49.000]  我心想 都挺有意思
[00:36:49.000 --> 00:36:51.000]  如果我做 我就做一件T恤
[00:36:51.000 --> 00:36:53.000]  我是地球人
[00:36:53.000 --> 00:36:55.000]  是不是都有意思
[00:36:55.000 --> 00:36:57.000]  我是地球人 我不是火星人
[00:36:57.000 --> 00:36:59.000]  我不是月亮人 我是地球人
[00:36:59.000 --> 00:37:01.000]  都很有意思
[00:37:01.000 --> 00:37:03.000]  不要專注說
[00:37:03.000 --> 00:37:05.000]  我是香港人
[00:37:05.000 --> 00:37:07.000]  今天這個世界都是神給我們的
[00:37:07.000 --> 00:37:09.000]  你喜歡去哪裡就去哪裡
[00:37:09.000 --> 00:37:11.000]  總之在你那裡就能夠為主服侍
[00:37:11.000 --> 00:37:13.000]  就可以了
[00:37:13.000 --> 00:37:15.000]  哪裡都有人
[00:37:15.000 --> 00:37:17.000]  你不會一個人住的
[00:37:17.000 --> 00:37:19.000]  弟兄姊妹
[00:37:19.000 --> 00:37:21.000]  復活的生命應該就好像
[00:37:21.000 --> 00:37:23.000]  在地若天
[00:37:23.000 --> 00:37:25.000]  很開心
[00:37:25.000 --> 00:37:27.000]  在我們的生活裡面
[00:37:27.000 --> 00:37:29.000]  我們已經不是很怕死
[00:37:29.000 --> 00:37:31.000]  我要說不是很怕
[00:37:31.000 --> 00:37:33.000]  但是因為我們沒有經歷過
[00:37:33.000 --> 00:37:35.000]  真的要面對死亡我們都可能有一點害怕
[00:37:35.000 --> 00:37:37.000]  不過
[00:37:37.000 --> 00:37:39.000]  由現在開始我盡量在講道裡面
[00:37:39.000 --> 00:37:41.000]  教你怎樣不怕死
[00:37:41.000 --> 00:37:45.000]  不怕死的人是很開心的
[00:37:45.000 --> 00:37:49.000]  願主賜福 今天在我們的生活裡面
[00:37:49.000 --> 00:37:51.000]  我們不要信得太遲鈍
[00:37:51.000 --> 00:37:53.000]  原來兩個門徒
[00:37:53.000 --> 00:37:55.000]  往二馬五司的路上
[00:37:55.000 --> 00:37:57.000]  他們的生命已經改變了
[00:37:59.000 --> 00:38:01.000]  更新了
[00:38:01.000 --> 00:38:03.000]  眼睛明亮了
[00:38:03.000 --> 00:38:05.000]  願你和我都一樣
[00:38:05.000 --> 00:38:07.000]  去紀念主的復活
[00:38:07.000 --> 00:38:09.000]  我們祈禱
[00:38:09.000 --> 00:38:11.000]  親愛的恩主你愛我們
[00:38:11.000 --> 00:38:13.000]  叫我們在生活裡面能夠經歷你的愛
[00:38:13.000 --> 00:38:15.000]  也經歷主你自己給我們的恩典
[00:38:15.000 --> 00:38:17.000]  主啊原來復活
[00:38:17.000 --> 00:38:19.000]  就是一個不死的訊息
[00:38:19.000 --> 00:38:21.000]  我們在地上的生活
[00:38:21.000 --> 00:38:23.000]  我們能夠活出盼望
[00:38:23.000 --> 00:38:25.000]  我們知道永恆
[00:38:25.000 --> 00:38:27.000]  我們又知道天國的價值觀
[00:38:27.000 --> 00:38:29.000]  我們去看金錢和權力
[00:38:29.000 --> 00:38:33.000]  都要從你的角度去認知
[00:38:33.000 --> 00:38:37.000]  主求你幫助我們
[00:38:37.000 --> 00:38:39.000]  叫我們好好地生活
[00:38:39.000 --> 00:38:41.000]  為要活得你所愛
[00:38:41.000 --> 00:38:43.000]  為要信得活潑靈敏
[00:38:43.000 --> 00:38:47.000]  願意你常與我們同在
[00:38:47.000 --> 00:38:49.000]  多謝主聽我們祈禱
[00:38:49.000 --> 00:38:51.000]  奉主命求
[00:38:51.000 --> 00:38:53.000]  Amen
