
[00:00:00.000 --> 00:00:04.200]  今日的主題想和大家思想到兩代的牧羊
[00:31:40.300 --> 00:31:41.300]  我又沒什麼掙扎
[00:31:41.300 --> 00:31:43.300]  但我心裏想
[00:31:43.300 --> 00:31:45.300]  如果我的長輩這樣看
[00:31:45.300 --> 00:31:46.300]  蔡少奇
[00:31:46.300 --> 00:31:48.300]  你什麼輩分
[00:31:48.300 --> 00:31:50.300]  什麼老幾
[00:31:50.300 --> 00:31:51.300]  這麼多叔輩
[00:31:51.300 --> 00:31:53.300]  都千花萬水去聚會
[00:31:53.300 --> 00:31:55.300]  你一句就說什麼
[00:31:55.300 --> 00:31:57.300]  又不見人
[00:31:57.300 --> 00:31:58.300]  可能一次不見
[00:31:58.300 --> 00:31:59.300]  兩次不見
[00:31:59.300 --> 00:32:01.300]  十次都不見你
[00:32:01.300 --> 00:32:04.300]  在這個家族的參與裏面
[00:32:04.300 --> 00:32:07.300]  有時有缺陷
[00:32:07.300 --> 00:32:09.300]  有時都有缺陷
[00:32:09.300 --> 00:32:13.300]  有時基督徒真的不能完全的兩全
[00:32:13.300 --> 00:32:16.300]  所以我們要栽培家庭的敬虔裏面
[00:32:16.300 --> 00:32:18.300]  都要求神給我們智慧
[00:32:18.300 --> 00:32:20.300]  力量和恩典
[00:32:20.300 --> 00:32:23.300]  讓我們能夠兼顧智慧恩典
[00:32:23.300 --> 00:32:25.300]  在我們的敬虔
[00:32:25.300 --> 00:32:27.300]  在我們的家庭和事業
[00:32:27.300 --> 00:32:28.300]  幾個張力的奮鬥裏面
[00:32:28.300 --> 00:32:30.300]  能夠走下去
[00:32:30.300 --> 00:32:31.300]  請記住
[00:32:31.300 --> 00:32:32.300]  去到第五十一節
[00:32:32.300 --> 00:32:37.300]  耶穌祂有先求父的念頭的奮鬥
[00:32:37.300 --> 00:32:39.300]  但是講到祂回到那撒勒
[00:32:39.300 --> 00:32:41.300]  就順從他們
[00:32:41.300 --> 00:32:43.300]  就是敬虔有時
[00:32:43.300 --> 00:32:44.300]  愛家庭有時
[00:32:44.300 --> 00:32:46.300]  所以保羅講得很好
[00:32:46.300 --> 00:32:48.300]  提摩的前書第五章第八節
[00:32:48.300 --> 00:32:49.300]  一起讀
[00:32:49.300 --> 00:32:52.300]  人若不按顧身屬
[00:32:52.300 --> 00:32:54.300]  就是背了真道
[00:32:54.300 --> 00:32:56.300]  被不信的人還不好
[00:32:56.300 --> 00:33:00.300]  不看顧自己家裏的人的原始
[00:33:00.300 --> 00:33:02.300]  我們有些時候是先求神的國
[00:33:02.300 --> 00:33:03.300]  但有些時候我們需要
[00:33:03.300 --> 00:33:06.300]  在這個國臨到我們家庭裏面
[00:33:06.300 --> 00:33:07.300]  看顧親屬
[00:33:07.300 --> 00:33:08.300]  耶穌真的很公道
[00:33:08.300 --> 00:33:09.300]  當代的人
[00:33:09.300 --> 00:33:12.300]  法治錯人就忽略家庭
[00:33:12.300 --> 00:33:15.300]  甚至說你捐了錢給聖殿
[00:33:15.300 --> 00:33:16.300]  就不需要幫家庭
[00:33:16.300 --> 00:33:18.300]  所以耶穌是責備他們
[00:33:18.300 --> 00:33:19.300]  就是說
[00:33:19.300 --> 00:33:22.300]  不可以說捐了錢給聖殿
[00:33:22.300 --> 00:33:24.300]  就不顧家庭
[00:33:24.300 --> 00:33:26.300]  我們需要神給我們智慧
[00:33:26.300 --> 00:33:27.300]  在敬虔
[00:33:27.300 --> 00:33:28.300]  在家庭
[00:33:28.300 --> 00:33:29.300]  在事業裏面
[00:33:29.300 --> 00:33:31.300]  有個恩典能夠兼顧
[00:33:31.300 --> 00:33:33.300]  有時在那裏帶領家人
[00:33:33.300 --> 00:33:35.300]  敬虔的路
[00:33:35.300 --> 00:33:36.300]  有些人一般的想法
[00:33:36.300 --> 00:33:38.300]  就是想起長輩
[00:33:38.300 --> 00:33:40.300]  父母帶領兒女
[00:33:40.300 --> 00:33:42.300]  但實際上很多的運作
[00:33:42.300 --> 00:33:46.300]  有時是兒女去幫助年長的人
[00:33:46.300 --> 00:33:47.300]  特別是舉例
[00:33:47.300 --> 00:33:49.300]  如果是一些四十幾到六十
[00:33:49.300 --> 00:33:50.300]  多一點歲的人
[00:33:50.300 --> 00:33:52.300]  其實就通常是夾住兩代
[00:33:52.300 --> 00:33:54.300]  兒女一代成長
[00:33:54.300 --> 00:33:56.300]  然後父母開始年老
[00:33:56.300 --> 00:33:59.300]  自己工作又比較疲乏
[00:33:59.300 --> 00:34:00.300]  可能是這樣的情況
[00:34:00.300 --> 00:34:02.300]  我最近看一個電影
[00:34:02.300 --> 00:34:04.300]  它說到一個年老的故事
[00:34:04.300 --> 00:34:05.300]  也挺有意思
[00:34:05.300 --> 00:34:06.300]  在頭年
[00:34:06.300 --> 00:34:08.300]  有個電影叫《Still Alice》
[00:34:08.300 --> 00:34:10.300]  說到一個名教授
[00:34:10.300 --> 00:34:12.300]  女教授很厲害
[00:34:12.300 --> 00:34:14.300]  她很喜歡兒子很厲害
[00:34:14.300 --> 00:34:15.300]  兒子做醫生
[00:34:15.300 --> 00:34:17.300]  女兒做律師
[00:34:17.300 --> 00:34:18.300]  但女兒做演藝
[00:34:18.300 --> 00:34:20.300]  她經常不放心
[00:34:20.300 --> 00:34:22.300]  這個名教授到五十歲
[00:34:22.300 --> 00:34:24.300]  突然有個老人病
[00:34:24.300 --> 00:34:25.300]  是失憶症
[00:34:25.300 --> 00:34:28.300]  他突然整個人生顛倒
[00:34:28.300 --> 00:34:29.300]  聚會又不懂去
[00:34:29.300 --> 00:34:30.300]  很多故事
[00:34:30.300 --> 00:34:32.300]  很多家人不能夠接納
[00:34:32.300 --> 00:34:34.300]  這個曾經很厲害的媽媽
[00:34:34.300 --> 00:34:36.300]  很厲害的媽媽等等故事
[00:34:36.300 --> 00:34:37.300]  後來他自己有個講座
[00:34:37.300 --> 00:34:39.300]  介紹這個失憶的時候
[00:34:39.300 --> 00:34:40.300]  他說很難
[00:34:40.300 --> 00:34:41.300]  他一生裏面
[00:34:41.300 --> 00:34:43.300]  我讀書厲害又靠記憶
[00:34:43.300 --> 00:34:45.300]  我講書厲害又靠記憶
[00:34:45.300 --> 00:34:46.300]  我開心的日子
[00:34:46.300 --> 00:34:47.300]  記得又靠記憶
[00:34:47.300 --> 00:34:49.300]  我約人去活動
[00:34:49.300 --> 00:34:50.300]  一起去吃飯等等
[00:34:50.300 --> 00:34:52.300]  又要靠記憶去準時
[00:34:52.300 --> 00:34:53.300]  全部都不行
[00:34:53.300 --> 00:34:55.300]  現在人們不約我了
[00:34:55.300 --> 00:34:56.300]  完全忘記了
[00:34:56.300 --> 00:34:59.300]  有一個很大的痛苦
[00:34:59.300 --> 00:35:01.300]  講到那個處境
[00:35:01.300 --> 00:35:03.300]  他影響工作
[00:35:03.300 --> 00:35:04.300]  他教書不行的時候
[00:35:04.300 --> 00:35:05.300]  是主人找他傾聽
[00:35:05.300 --> 00:35:06.300]  平時這個名教授
[00:35:06.300 --> 00:35:08.300]  今天主人問他
[00:35:08.300 --> 00:35:10.300]  那些人就估計
[00:35:10.300 --> 00:35:11.300]  西方人很直
[00:35:11.300 --> 00:35:13.300]  是不是你和老公搞離婚
[00:35:13.300 --> 00:35:14.300]  什麼問題
[00:35:14.300 --> 00:35:16.300]  搞到你教書荒亂
[00:35:16.300 --> 00:35:17.300]  他說不是不是
[00:35:17.300 --> 00:35:18.300]  我老公疼我
[00:35:18.300 --> 00:35:19.300]  什麼問題
[00:35:19.300 --> 00:35:20.300]  以前你很厲害
[00:35:20.300 --> 00:35:21.300]  為什麼不行
[00:35:21.300 --> 00:35:22.300]  他又不敢
[00:35:22.300 --> 00:35:23.300]  不好意思直接講
[00:35:23.300 --> 00:35:25.300]  又怕影響他的工作
[00:35:25.300 --> 00:35:27.300]  講英文很深
[00:35:27.300 --> 00:35:32.300]  I have mild cognitive impairment
[00:35:32.300 --> 00:35:33.300]  講完都不知道是什麼
[00:35:33.300 --> 00:35:37.300]  我有輕度的認知障礙
[00:35:37.300 --> 00:35:39.300]  其實有失憶就行了
[00:35:39.300 --> 00:35:40.300]  不好意思講
[00:35:40.300 --> 00:35:41.300]  有失憶就不能教書
[00:35:41.300 --> 00:35:42.300]  後來都要認了
[00:35:42.300 --> 00:35:45.300]  我有失憶病等等情況
[00:35:45.300 --> 00:35:47.300]  開始有一個很低谷的故事
[00:35:47.300 --> 00:35:48.300]  後來在電影裡面
[00:35:48.300 --> 00:35:50.300]  其中一個悲劇就是
[00:35:50.300 --> 00:35:51.300]  她丈夫忍不住
[00:35:51.300 --> 00:35:54.300]  丈夫去了別的埠去發展
[00:35:54.300 --> 00:35:56.300]  接納不到自己太太的情況
[00:35:56.300 --> 00:36:00.300]  留下他不太疼愛的女兒
[00:36:00.300 --> 00:36:01.300]  或者他覺得不爭氣的女兒
[00:36:01.300 --> 00:36:03.300]  陪伴他
[00:36:03.300 --> 00:36:05.300]  他自己不是很信仰人
[00:36:05.300 --> 00:36:06.300]  在電影裡面
[00:36:06.300 --> 00:36:08.300]  講到一些老人家的心態
[00:36:08.300 --> 00:36:11.300]  他自己錄了一個短片
[00:36:11.300 --> 00:36:14.300]  記住如果將來你看回短片
[00:36:14.300 --> 00:36:15.300]  你做我做的事
[00:36:15.300 --> 00:36:17.300]  看回將來的他
[00:36:17.300 --> 00:36:18.300]  短片講什麼呢
[00:36:18.300 --> 00:36:19.300]  就是我放了一瓶
[00:36:19.300 --> 00:36:20.300]  不知道什麼藥
[00:36:20.300 --> 00:36:21.300]  可能是安眠藥
[00:36:21.300 --> 00:36:22.300]  放在過一頭裡面
[00:36:22.300 --> 00:36:24.300]  你看這個短片的時候
[00:36:24.300 --> 00:36:25.300]  就倒杯水
[00:36:25.300 --> 00:36:26.300]  不要告訴家人
[00:36:26.300 --> 00:36:27.300]  倒杯水
[00:36:27.300 --> 00:36:28.300]  去到過一頭裡面
[00:36:28.300 --> 00:36:29.300]  拿到藥
[00:36:29.300 --> 00:36:30.300]  睡在床上
[00:36:30.300 --> 00:36:32.300]  就吃完它就行了
[00:36:32.300 --> 00:36:35.300]  他可能不接受自己很瘀的時期
[00:36:35.300 --> 00:36:37.300]  但是這個故事很幽默
[00:36:37.300 --> 00:36:38.300]  什麼都好
[00:36:38.300 --> 00:36:40.300]  到他失憶的時候
[00:36:40.300 --> 00:36:41.300]  看了短片
[00:36:41.300 --> 00:36:43.300]  以前他教她這樣做
[00:36:43.300 --> 00:36:44.300]  真的想做了
[00:36:44.300 --> 00:36:46.300]  但原來找不到藥
[00:36:46.300 --> 00:36:49.300]  人生就是這樣的階段
[00:36:49.300 --> 00:36:52.300]  有時會走到人生某個階段
[00:36:52.300 --> 00:36:55.300]  傳道書最後又講到人生某些階段
[00:36:55.300 --> 00:37:00.300]  我最近看一個圖片很有意思
[00:37:00.300 --> 00:37:02.300]  它講到一個婦女
[00:37:02.300 --> 00:37:04.300]  懷孕生女兒
[00:37:04.300 --> 00:37:05.300]  後來生了一個嬰兒
[00:37:05.300 --> 00:37:08.300]  後來兩三歲都很辛苦抱她
[00:37:08.300 --> 00:37:10.300]  到大一點抱不住她
[00:37:10.300 --> 00:37:11.300]  放在地上
[00:37:11.300 --> 00:37:13.300]  到大一點這個女兒跟她差不多高
[00:37:13.300 --> 00:37:15.300]  到這個媽媽
[00:37:15.300 --> 00:37:17.300]  再大一點的時候開始駝背
[00:37:17.300 --> 00:37:19.300]  開始到某一天媽媽走不動了
[00:37:19.300 --> 00:37:21.300]  在女兒抱她
[00:37:21.300 --> 00:37:23.300]  最後媽媽走了
[00:37:23.300 --> 00:37:26.300]  女兒抱到的只有衣服
[00:37:26.300 --> 00:37:27.300]  我想人生就是這樣
[00:37:27.300 --> 00:37:28.300]  有不同的故事
[00:37:28.300 --> 00:37:30.300]  有時是年幼的時候
[00:37:30.300 --> 00:37:32.300]  是父母幫我們
[00:37:32.300 --> 00:37:35.300]  某個年紀是我們幫父母
[00:37:35.300 --> 00:37:37.300]  但我想說的是什麼呢
[00:37:37.300 --> 00:37:40.300]  如果一個家庭能夠愛到底
[00:37:40.300 --> 00:37:42.300]  能夠陪伴到底
[00:37:42.300 --> 00:37:45.300]  能夠有永生的家庭
[00:37:45.300 --> 00:37:46.300]  是蒙福的
[00:37:46.300 --> 00:37:50.300]  這些弟子妹都有些年長的父母
[00:37:50.300 --> 00:37:52.300]  可能病患癌症
[00:37:52.300 --> 00:37:55.300]  一兩年就走了
[00:37:55.300 --> 00:37:56.300]  這個時候
[00:37:56.300 --> 00:38:00.300]  當他的父母年長的時候
[00:38:00.300 --> 00:38:01.300]  病患的時候
[00:38:01.300 --> 00:38:03.300]  剛好他能夠抽空工作
[00:38:03.300 --> 00:38:04.300]  多些陪父母
[00:38:04.300 --> 00:38:06.300]  或者多些出入醫院的時候
[00:38:06.300 --> 00:38:09.300]  我想到他們雖然父母在天家之後
[00:38:09.300 --> 00:38:13.300]  這個回憶都是恩典
[00:38:13.300 --> 00:38:14.300]  我想裡面的恩典
[00:38:14.300 --> 00:38:16.300]  不是一定順境的恩典
[00:38:16.300 --> 00:38:18.300]  是能夠愛到底
[00:38:18.300 --> 00:38:19.300]  陪到底
[00:38:19.300 --> 00:38:21.300]  有永生的恩典
[00:38:21.300 --> 00:38:22.300]  我們教導子女
[00:38:22.300 --> 00:38:23.300]  家人的敬虔
[00:38:23.300 --> 00:38:25.300]  不一定順境才教導
[00:38:25.300 --> 00:38:28.300]  我們順亦都同神同行
[00:38:28.300 --> 00:38:30.300]  我們順境有好榜樣的時候
[00:38:30.300 --> 00:38:31.300]  我們好像保羅說
[00:38:31.300 --> 00:38:34.300]  讓他效法我像我效法基督一樣
[00:38:34.300 --> 00:38:36.300]  或者我有低谷的時候
[00:38:36.300 --> 00:38:39.300]  甚至大胃跌倒軟弱的時候
[00:38:39.300 --> 00:38:42.300]  我教神給浪子是有盼望
[00:38:42.300 --> 00:38:43.300]  憂傷痛悔的心
[00:38:43.300 --> 00:38:45.300]  神必不輕寒
[00:38:45.300 --> 00:38:47.300]  我們可能有逆境的時候
[00:38:47.300 --> 00:38:49.300]  家裏有窮窮的時候
[00:38:49.300 --> 00:38:51.300]  有生意失敗的時候
[00:38:51.300 --> 00:38:54.300]  我們教導他經歷神的恩典
[00:38:54.300 --> 00:38:55.300]  我們有順境的時候
[00:38:55.300 --> 00:38:57.300]  我們教導他去感恩
[00:38:57.300 --> 00:38:59.300]  去還恩
[00:38:59.300 --> 00:39:00.300]  所以裡面一個教導就是
[00:39:00.300 --> 00:39:02.300]  我們需要將敬虔
[00:39:02.300 --> 00:39:05.300]  帶到我們家人身上
[00:39:05.300 --> 00:39:08.300]  將神的恩典福音帶到我們家人身上
[00:39:08.300 --> 00:39:12.300]  有敬虔的家庭才是真正的蒙福
[00:39:12.300 --> 00:39:14.300]  看回耶穌的故事
[00:39:14.300 --> 00:39:18.300]  耶穌是一個能愛家人到底
[00:39:18.300 --> 00:39:21.300]  他自己亦能夠敬虔到底的生命
[00:39:21.300 --> 00:39:25.300]  他又有一個敬虔到底的家庭
[00:39:25.300 --> 00:39:27.300]  耶穌在第十十字架
[00:39:27.300 --> 00:39:29.300]  十七言裏面一個明句
[00:39:29.300 --> 00:39:33.300]  就是將他母親交託給約翰
[00:39:33.300 --> 00:39:37.300]  他說母親看你的兒子
[00:39:37.300 --> 00:39:41.300]  然後對約翰說看你的母親
[00:39:41.300 --> 00:39:43.300]  耶穌在世夢裏面很貧破很忙碌
[00:39:43.300 --> 00:39:46.300]  未必完全能夠兼顧家庭
[00:39:46.300 --> 00:39:51.300]  但沒有放下對父母或母親瑪利亞的愛或關心
[00:39:51.300 --> 00:39:53.300]  臨死最艱難的時候
[00:39:53.300 --> 00:39:55.300]  他要承擔殺人的罪的時候
[00:39:55.300 --> 00:39:58.300]  他沒有忘記他的母親
[00:39:58.300 --> 00:40:00.300]  但在人的角度
[00:40:00.300 --> 00:40:06.300]  作為一個說話就是白頭人送黑頭人
[00:40:06.300 --> 00:40:08.300]  瑪利亞是這樣的處境
[00:40:08.300 --> 00:40:09.300]  都是不容易
[00:40:09.300 --> 00:40:12.300]  但無論如何耶穌是致死的孝順
[00:40:12.300 --> 00:40:15.300]  人生裏面哪個走先哪個走遲
[00:40:15.300 --> 00:40:17.300]  真的不是我們主權
[00:40:17.300 --> 00:40:20.300]  有些年青人可能有些車禍
[00:40:20.300 --> 00:40:22.300]  有些病患
[00:40:22.300 --> 00:40:23.300]  現在年青人很有趣
[00:40:23.300 --> 00:40:25.300]  三十歲二十歲都有癌症
[00:40:25.300 --> 00:40:28.300]  有時很多故事不是我們控制的
[00:40:28.300 --> 00:40:30.300]  人生裏面就是我們與神同行
[00:40:30.300 --> 00:40:32.300]  將敬賢引到我們的家庭
[00:40:32.300 --> 00:40:34.300]  我們家族裏面
[00:40:34.300 --> 00:40:37.300]  父母都有高有低的時候
[00:40:37.300 --> 00:40:40.300]  兒女都有高有低的時候
[00:40:40.300 --> 00:40:41.300]  最關鍵是什麼呢
[00:40:41.300 --> 00:40:45.300]  我們下一句說話一起讀
[00:40:45.300 --> 00:40:50.300]  愛到底 陪到底 堅持有神 持定永生
[00:40:50.300 --> 00:40:55.300]  如果家人能夠無論許信也愛到底
[00:40:55.300 --> 00:40:59.300]  有成功或有憂谷我們都是陪到底
[00:40:59.300 --> 00:41:03.300]  我們讓神介入這個家庭
[00:41:03.300 --> 00:41:06.300]  讓我們每個分子都有永生
[00:41:06.300 --> 00:41:09.300]  我想這個家庭是否夢幻
[00:41:09.300 --> 00:41:11.300]  我想這個是夢因的家庭
[00:41:11.300 --> 00:41:13.300]  不在於富貴
[00:41:13.300 --> 00:41:15.300]  而不在於地上的成功
[00:41:15.300 --> 00:41:20.300]  有愛到底 陪到底 有神 有永生的家庭是夢幻
[00:41:20.300 --> 00:41:24.300]  我們是否願意建立一個陪家人到底
[00:41:24.300 --> 00:41:26.300]  就是能夠走到底
[00:41:26.300 --> 00:41:29.300]  能夠有敬賢到底的家庭呢
[00:41:29.300 --> 00:41:31.300]  而敬賢到底的另一個角度就是
[00:41:31.300 --> 00:41:36.300]  我們全家將來能夠走到天國的家庭
[00:41:36.300 --> 00:41:40.300]  有這樣的家庭我想地上的災難 疾病
[00:41:40.300 --> 00:41:41.300]  好像羅馬書第八章說
[00:41:41.300 --> 00:41:45.300]  刀劍困難都不會拿走我們與基督的愛
[00:41:45.300 --> 00:41:48.300]  要與基督的愛隔絕
[00:41:48.300 --> 00:41:51.300]  這種的家庭是蒙福的家庭
[00:41:51.300 --> 00:41:53.300]  結束的時候用兩個例子和大家結束
[00:41:53.300 --> 00:41:57.300]  互相提醒我們要愛到底 敬賢到底的道理
[00:41:57.300 --> 00:42:00.300]  剛才說到這個NBA的明星
[00:42:00.300 --> 00:42:03.300]  就是熱火隊的韋特
[00:42:03.300 --> 00:42:07.300]  他自己小時候就是這樣的媽媽長大
[00:42:07.300 --> 00:42:08.300]  應該學壞
[00:42:08.300 --> 00:42:11.300]  他說看見我媽媽染上毒品
[00:42:11.300 --> 00:42:14.300]  對我來說是最黑暗的日子
[00:42:14.300 --> 00:42:17.300]  他媽媽常常都說要改 但改不到
[00:42:17.300 --> 00:42:20.300]  改完又是這樣沉淪
[00:42:20.300 --> 00:42:23.300]  到有一次他媽媽又做逃犯 又假釋
[00:42:23.300 --> 00:42:25.300]  又等待故事的時候
[00:42:25.300 --> 00:42:29.300]  去一個很貧困的貧民區 即是複雜的地方
[00:42:29.300 --> 00:42:30.300]  他姐姐開車經過
[00:42:30.300 --> 00:42:32.300]  看見他媽媽就在堆人那裏
[00:42:32.300 --> 00:42:35.300]  他姐姐忍不住捉著他媽媽
[00:42:35.300 --> 00:42:37.300]  載她去教堂
[00:42:37.300 --> 00:42:40.300]  媽媽改吧 媽媽改吧
[00:42:40.300 --> 00:42:43.300]  我們都可以生性了 你不要再沉溺了
[00:42:43.300 --> 00:42:45.300]  你現在靠耶穌可以改到
[00:42:45.300 --> 00:42:48.300]  你決心改吧 不要再這樣做了
[00:42:48.300 --> 00:42:52.300]  那次的勸勉他媽媽突然好像浪子故事
[00:42:52.300 --> 00:42:54.300]  醒悟 決定改
[00:42:54.300 --> 00:42:56.300]  後來去了一個屋裏面
[00:42:56.300 --> 00:42:59.300]  有間屋裏面甚麼都沒有 很簡單
[00:42:59.300 --> 00:43:01.300]  他沒有特別戒毒所
[00:43:01.300 --> 00:43:04.300]  就是離開毒品 自己獨居
[00:43:04.300 --> 00:43:07.300]  不碰這些東西 一直祈禱
[00:43:07.300 --> 00:43:09.300]  然後流汗 病
[00:43:09.300 --> 00:43:14.300]  總之發生馬航 病了等等 突然間就戒毒
[00:43:14.300 --> 00:43:18.300]  他很憐憫那些有困難的人
[00:43:18.300 --> 00:43:20.300]  後來就做一些侍工
[00:43:20.300 --> 00:43:24.300]  去幫助這些邊緣的群體在南部
[00:43:24.300 --> 00:43:27.300]  後來韋特成為有名的明星
[00:43:27.300 --> 00:43:28.300]  賺了很多錢
[00:43:28.300 --> 00:43:31.300]  他亦捐錢在媽媽的侍工裏面
[00:43:31.300 --> 00:43:33.300]  幫媽媽在侍工裏面
[00:43:33.300 --> 00:43:36.300]  有時出碟等等 出影片 出一些活動
[00:43:36.300 --> 00:43:38.300]  他自己去做 見證幫忙
[00:43:38.300 --> 00:43:42.300]  他媽媽竟然成為邊緣群體的牧者
[00:43:42.300 --> 00:43:45.300]  所以難怪韋特這樣說
[00:43:45.300 --> 00:43:49.300]  人看我在這些貧民區長大不學壞
[00:43:49.300 --> 00:43:52.300]  能夠成為NBA的明星是奇蹟
[00:43:52.300 --> 00:43:56.300]  對我來說 媽媽改變才是奇蹟
[00:43:56.300 --> 00:43:58.300]  為我最珍貴的奇蹟
[00:43:58.300 --> 00:44:01.300]  有時未必是一個那麼坎坷的家庭
[00:44:01.300 --> 00:44:02.300]  有時比較好的家庭
[00:44:02.300 --> 00:44:04.300]  我用戴德生的例子做結束
[00:44:04.300 --> 00:44:08.300]  戴德生很年幼就很奮鬥去到中國侍奉
[00:44:08.300 --> 00:44:12.300]  留下其中一段名句 紅色字的一齊讀
[00:44:12.300 --> 00:44:17.300]  我若有千磅英金 中國可以全數之取
[00:44:17.300 --> 00:44:22.300]  我若有千條性命 絕對不留下一條不給中國
[00:44:22.300 --> 00:44:25.300]  他當時的這句說話
[00:44:25.300 --> 00:44:27.300]  不可以說是很成功的說話
[00:44:27.300 --> 00:44:28.300]  這是一個心智的說話
[00:44:28.300 --> 00:44:30.300]  因為當時他病患
[00:44:30.300 --> 00:44:32.300]  第一次宣教又失敗又病患
[00:44:32.300 --> 00:44:35.300]  被迫要撤離 要返回英國
[00:44:35.300 --> 00:44:38.300]  但其實一個年青人要撤離崗位
[00:44:38.300 --> 00:44:39.300]  又不算很順利
[00:44:39.300 --> 00:44:41.300]  但仍然有心智的神立
[00:44:41.300 --> 00:44:43.300]  給我機會再返回中國
[00:44:43.300 --> 00:44:44.300]  真的可以為這個地方
[00:44:44.300 --> 00:44:48.300]  未得知名的地方賣命 努力
[00:44:48.300 --> 00:44:51.300]  一返回英國就五、六年
[00:44:51.300 --> 00:44:53.300]  沒有機會再出工場
[00:44:53.300 --> 00:44:56.300]  很多疑惑 很多擔心
[00:44:56.300 --> 00:44:58.300]  撤離以前的警察會
[00:44:58.300 --> 00:45:00.300]  在這個困難期間的時候
[00:45:00.300 --> 00:45:02.300]  有一天去到海灘散步
[00:45:02.300 --> 00:45:04.300]  歷史記載在散步的時候很不平安
[00:45:04.300 --> 00:45:05.300]  其中一個念頭他想不通
[00:45:05.300 --> 00:45:07.300]  就是如果我帶一些人
[00:45:07.300 --> 00:45:08.300]  呼召一些人去到中國
[00:45:08.300 --> 00:45:10.300]  內地散播去傳福音的時候
[00:45:10.300 --> 00:45:12.300]  在內地那裡被人
[00:45:12.300 --> 00:45:14.300]  不喜歡白人的地方
[00:45:14.300 --> 00:45:16.300]  可能又有很多人的誤會
[00:45:16.300 --> 00:45:18.300]  食品又有污染
[00:45:18.300 --> 00:45:20.300]  會不會很快死在當地
[00:45:20.300 --> 00:45:22.300]  我怎樣負責人的生命問題的時候
[00:45:22.300 --> 00:45:23.300]  他想不通
[00:45:23.300 --> 00:45:25.300]  當時在散步祈禱的時候
[00:45:25.300 --> 00:45:27.300]  陳碧有一句說話就是
[00:45:27.300 --> 00:45:30.300]  跟你一起去的人是屬我的人
[00:45:30.300 --> 00:45:32.300]  有永生
[00:45:32.300 --> 00:45:34.300]  不是你去決定他的生死
[00:45:34.300 --> 00:45:36.300]  照顧他的生死
[00:45:36.300 --> 00:45:39.300]  是我去照顧他的生死
[00:45:39.300 --> 00:45:41.300]  或生或死他都是我的人
[00:45:41.300 --> 00:45:43.300]  都有我的恩典
[00:45:43.300 --> 00:45:45.300]  你不要擔心 去吧
[00:45:45.300 --> 00:45:46.300]  大概這樣的意思
[00:45:46.300 --> 00:45:48.300]  他突然間就醒了
[00:45:48.300 --> 00:45:50.300]  突然間帶著信心
[00:45:50.300 --> 00:45:51.300]  兩天之後
[00:45:51.300 --> 00:45:53.300]  他就開了一個戶口
[00:45:53.300 --> 00:45:55.300]  存了十英鎊
[00:45:55.300 --> 00:45:56.300]  按戴德生的說法就是
[00:45:56.300 --> 00:45:59.300]  加上神全部的應許
[00:45:59.300 --> 00:46:02.300]  就建立了這個內地會
[00:46:02.300 --> 00:46:05.300]  China Inland Mission
[00:46:05.300 --> 00:46:06.300]  這是內地會
[00:46:06.300 --> 00:46:08.300]  慶祝150週年
[00:46:08.300 --> 00:46:09.300]  當代的內地會
[00:46:09.300 --> 00:46:12.300]  它有兩句聖經名句
[00:46:12.300 --> 00:46:14.300]  就是「耶華以拉」
[00:46:14.300 --> 00:46:17.300]  和「以便以徹而」
[00:46:17.300 --> 00:46:19.300]  用現在的和本翻譯
[00:46:19.300 --> 00:46:25.300]  就是「耶華以勒」和「以便以謝」
[00:46:25.300 --> 00:46:27.300]  神有預備
[00:46:27.300 --> 00:46:31.300]  如今神有幫助
[00:46:31.300 --> 00:46:33.300]  我想起他們的家族故事
[00:46:33.300 --> 00:46:34.300]  剛才說到這個家族
[00:46:34.300 --> 00:46:36.300]  或者帶領家人信耶穌的故事
[00:46:36.300 --> 00:46:38.300]  或者是經典故事
[00:46:38.300 --> 00:46:42.300]  他的戴德生的曾祖父叫戴瓦國
[00:46:42.300 --> 00:46:44.300]  在1776年的時候
[00:46:44.300 --> 00:46:45.300]  當時衛斯運動
[00:46:45.300 --> 00:46:47.300]  將福音帶到一個窮的村
[00:46:47.300 --> 00:46:50.300]  一個破爛很壞的村裏
[00:46:50.300 --> 00:46:52.300]  戴德生的曾祖父見到隔壁屋
[00:46:52.300 --> 00:46:55.300]  有個壞的鄰居
[00:46:55.300 --> 00:46:57.300]  竟然信耶穌
[00:46:57.300 --> 00:46:58.300]  竟然有改變
[00:46:58.300 --> 00:47:00.300]  他很不平安
[00:47:00.300 --> 00:47:01.300]  很不明白
[00:47:01.300 --> 00:47:04.300]  這樣都改了?
[00:47:04.300 --> 00:47:06.300]  那天他最掙扎的日子
[00:47:06.300 --> 00:47:07.300]  是他自己結婚的日子
[00:47:07.300 --> 00:47:09.300]  可能是中午結婚
[00:47:09.300 --> 00:47:10.300]  他沒有去教堂
[00:47:10.300 --> 00:47:25.300]  最後決定要跪在那裏祈禱信耶穌
[00:47:25.300 --> 00:47:26.300]  是一個貧窮破落的家庭
[00:47:26.300 --> 00:47:28.300]  就是從此一代一代有敬見
[00:47:28.300 --> 00:47:31.300]  去到第四代有個很出名的宣教士
[00:47:31.300 --> 00:47:32.300]  後來第七代
[00:47:32.300 --> 00:47:36.300]  我們這一代的基督徒認識的戴紹增牧師
