
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:35:57.200 --> 00:35:59.200]  你就必定死
[00:35:59.200 --> 00:36:01.200]  如果詛咒是罪與死亡
[00:36:01.200 --> 00:36:03.200]  那上帝
[00:36:03.200 --> 00:36:05.200]  給我們的福氣就是
[00:36:05.200 --> 00:36:07.200]  罪得赦免和永生的
[00:36:07.200 --> 00:36:09.200]  盼望
[00:36:09.200 --> 00:36:11.200]  不要想其他的五福臨門
[00:36:11.200 --> 00:36:13.200]  完全不關事的
[00:36:13.200 --> 00:36:15.200]  上帝要將他的靈給我們
[00:36:15.200 --> 00:36:17.200]  上帝要將他的福氣給我們
[00:36:17.200 --> 00:36:19.200]  他的福氣就是
[00:36:19.200 --> 00:36:21.200]  萬國萬民要
[00:36:21.200 --> 00:36:23.200]  通過上帝靈的同在
[00:36:23.200 --> 00:36:25.200]  得著罪得赦免
[00:36:25.200 --> 00:36:27.200]  得著永生的盼望
[00:36:27.200 --> 00:36:29.200]  第五十五章第一節
[00:36:29.200 --> 00:36:31.200]  來
[00:36:31.200 --> 00:36:33.200]  你們所有
[00:36:33.200 --> 00:36:35.200]  所有乾渴
[00:36:35.200 --> 00:36:37.200]  渴慕上帝的
[00:36:37.200 --> 00:36:39.200]  沒有銀錢也來
[00:36:39.200 --> 00:36:41.200]  上帝的靈、上帝的活水要百百次給你們
[00:36:41.200 --> 00:36:43.200]  有時候我們去報道會
[00:36:43.200 --> 00:36:45.200]  我們都很喜歡用這個去呼召
[00:36:45.200 --> 00:36:47.200]  來
[00:36:47.200 --> 00:36:49.200]  乾渴有什麼需要來
[00:36:49.200 --> 00:36:51.200]  你這樣是會失敗的
[00:36:51.200 --> 00:36:53.200]  因為以色列人不是這樣想
[00:36:53.200 --> 00:36:55.200]  以色列人要來的意思是什麼
[00:36:55.200 --> 00:36:57.200]  要回轉
[00:36:57.200 --> 00:36:59.200]  要來的意思是什麼
[00:36:59.200 --> 00:37:01.200]  要擺下所有的偶像假神
[00:37:01.200 --> 00:37:03.200]  來要做什麼
[00:37:03.200 --> 00:37:05.200]  盡心盡性盡義愛耶和華才可以來
[00:37:05.200 --> 00:37:07.200]  你不將這句說話
[00:37:07.200 --> 00:37:09.200]  擺在以色列人的世界裡面想
[00:37:09.200 --> 00:37:11.200]  你就這樣來
[00:37:11.200 --> 00:37:13.200]  那個個都來
[00:37:13.200 --> 00:37:15.200]  有什麼需要
[00:37:15.200 --> 00:37:17.200]  來
[00:37:17.200 --> 00:37:19.200]  上帝就會百百次將銀錢借給你們
[00:37:19.200 --> 00:37:21.200]  這樣你就死了
[00:37:21.200 --> 00:37:23.200]  這裡的來是需要回轉的來
[00:37:23.200 --> 00:37:25.200]  這裡的來是需要擺下
[00:37:25.200 --> 00:37:27.200]  他們的偶像假神的來
[00:37:27.200 --> 00:37:29.200]  這個來
[00:37:29.200 --> 00:37:31.200]  是要全心盡心盡性盡義愛耶和華的來
[00:37:31.200 --> 00:37:33.200]  你來
[00:37:33.200 --> 00:37:35.200]  你仍然什麼都沒有
[00:37:35.200 --> 00:37:37.200]  你來你仍然什麼都沒有
[00:37:37.200 --> 00:37:39.200]  但是上帝要將他的
[00:37:39.200 --> 00:37:41.200]  靈、他的生命活水
[00:37:41.200 --> 00:37:43.200]  百百次吸給你
[00:37:43.200 --> 00:37:45.200]  百百次吸給你
[00:37:45.200 --> 00:37:47.200]  講到這裡
[00:37:47.200 --> 00:37:49.200]  耶穌就問了他們一條問題
[00:37:49.200 --> 00:37:51.200]  當然都是我想像的
[00:37:51.200 --> 00:37:53.200]  耶穌問那群撒瑪利亞人
[00:37:53.200 --> 00:37:55.200]  你知不知道上帝生命的活水
[00:37:55.200 --> 00:37:57.200]  你知不知道上帝生命的活水
[00:37:57.200 --> 00:37:59.200]  會從哪裡流出來
[00:37:59.200 --> 00:38:01.200]  你來上帝要給你水
[00:38:01.200 --> 00:38:03.200]  你知道水從哪裡流出來
[00:38:03.200 --> 00:38:05.200]  你知道這個拯救
[00:38:05.200 --> 00:38:07.200]  要從哪裡流向墮落的世界
[00:38:07.200 --> 00:38:09.200]  要從哪裡流向墮落的世界
[00:38:09.200 --> 00:38:11.200]  撒瑪利亞人當時
[00:38:11.200 --> 00:38:13.200]  搖搖頭不知道
[00:38:13.200 --> 00:38:15.200]  因為他們沒有舊約的聖經
[00:38:15.200 --> 00:38:17.200]  然後耶穌說讓我帶你去看
[00:38:17.200 --> 00:38:19.200]  以西傑書第四十章
[00:38:19.200 --> 00:38:21.200]  就告訴你
[00:38:21.200 --> 00:38:23.200]  這個永生
[00:38:23.200 --> 00:38:25.200]  活水的源頭
[00:38:25.200 --> 00:38:27.200]  在哪裡
[00:38:27.200 --> 00:38:29.200]  以西傑書第四十章
[00:38:29.200 --> 00:38:31.200]  我們由第一節開始看
[00:38:31.200 --> 00:38:33.200]  看那有水從電
[00:38:33.200 --> 00:38:35.200]  這個電是耶路撒冷的聖電
[00:38:35.200 --> 00:38:37.200]  是一個意象來的
[00:38:37.200 --> 00:38:39.200]  你先想著
[00:38:39.200 --> 00:38:41.200]  是一個意象來的
[00:38:41.200 --> 00:38:43.200]  有水從耶路撒冷的聖電
[00:38:43.200 --> 00:38:45.200]  的門欄下面
[00:38:45.200 --> 00:38:47.200]  往東流
[00:38:47.200 --> 00:38:49.200]  漏水漏水漏水
[00:38:49.200 --> 00:38:51.200]  然後他告訴你
[00:38:51.200 --> 00:38:53.200]  不單是聖電是聖電的
[00:38:53.200 --> 00:38:55.200]  祭壇的南邊往下流
[00:38:55.200 --> 00:38:57.200]  第一
[00:38:57.200 --> 00:38:59.200]  我要你留意他是往東流
[00:38:59.200 --> 00:39:01.200]  什麼叫東流
[00:39:01.200 --> 00:39:03.200]  當亞當哈瓦被趕出伊甸園的時候
[00:39:03.200 --> 00:39:05.200]  他們是往東流的
[00:39:05.200 --> 00:39:07.200]  代表了墮落的世界
[00:39:07.200 --> 00:39:09.200]  上帝的活水
[00:39:09.200 --> 00:39:11.200]  現在流向東邊
[00:39:11.200 --> 00:39:13.200]  流向一個墮落的世界
[00:39:13.200 --> 00:39:15.200]  要拯救這個墮落的世界
[00:39:15.200 --> 00:39:17.200]  第二
[00:39:17.200 --> 00:39:19.200]  你發現這個水不單是從聖電那邊
[00:39:19.200 --> 00:39:21.200]  門欄滲出來
[00:39:21.200 --> 00:39:23.200]  他特別是說到從祭壇那邊
[00:39:23.200 --> 00:39:25.200]  滲出來
[00:39:25.200 --> 00:39:27.200]  當時這個塞馬利亞婦人
[00:39:27.200 --> 00:39:29.200]  心裡面在想
[00:39:29.200 --> 00:39:31.200]  聖電的祭壇流出來
[00:39:31.200 --> 00:39:33.200]  會不會有血
[00:39:33.200 --> 00:39:35.200]  拿來殺動物
[00:39:35.200 --> 00:39:37.200]  有很多血
[00:39:37.200 --> 00:39:39.200]  就是不單止有水
[00:39:39.200 --> 00:39:41.200]  還有血
[00:39:41.200 --> 00:39:43.200]  接下來就有一個奇景
[00:39:43.200 --> 00:39:45.200]  非常震撼
[00:39:45.200 --> 00:39:47.200]  第二節
[00:39:47.200 --> 00:39:49.200]  他說
[00:39:49.200 --> 00:39:51.200]  剛剛的水只是滲出來一點
[00:39:51.200 --> 00:39:53.200]  第三節就開始說
[00:39:53.200 --> 00:39:55.200]  他說裡面可能有一個天使
[00:39:55.200 --> 00:39:57.200]  叫他
[00:39:57.200 --> 00:39:59.200]  手拿著繩子往東邊走
[00:39:59.200 --> 00:40:01.200]  沿著那些水
[00:40:01.200 --> 00:40:03.200]  量了一千軸
[00:40:03.200 --> 00:40:05.200]  一千軸大概是四百五十米
[00:40:05.200 --> 00:40:07.200]  即是說叫他走了四百五十米
[00:40:07.200 --> 00:40:09.200]  開始只是幾滴水
[00:40:09.200 --> 00:40:11.200]  在聖電的門欄下面
[00:40:11.200 --> 00:40:13.200]  去到四百五十米
[00:40:13.200 --> 00:40:15.200]  之後
[00:40:15.200 --> 00:40:17.200]  水就到了腳跟
[00:40:17.200 --> 00:40:19.200]  再過四百五十米
[00:40:19.200 --> 00:40:21.200]  到膝頭
[00:40:21.200 --> 00:40:23.200]  再過四百五十米
[00:40:23.200 --> 00:40:25.200]  到腰
[00:40:25.200 --> 00:40:27.200]  再過四百五十米
[00:40:27.200 --> 00:40:29.200]  成河了
[00:40:29.200 --> 00:40:31.200]  只能游水
[00:40:31.200 --> 00:40:33.200]  只能游水
[00:40:33.200 --> 00:40:35.200]  無法走過
[00:40:35.200 --> 00:40:37.200]  幸好這是一個意象
[00:40:37.200 --> 00:40:39.200]  如果他是真實的話
[00:40:39.200 --> 00:40:41.200]  很快就會說
[00:40:41.200 --> 00:40:43.200]  是不是羅亞洪水
[00:40:43.200 --> 00:40:45.200]  有再來過翻版呢
[00:40:45.200 --> 00:40:47.200]  四百五十米就升一升
[00:40:47.200 --> 00:40:49.200]  四百五十米升一升
[00:40:49.200 --> 00:40:51.200]  升到差不多已經過頭了
[00:40:51.200 --> 00:40:53.200]  再下去
[00:40:53.200 --> 00:40:55.200]  是不是羅亞的洪水呢
[00:40:55.200 --> 00:40:57.200]  其實你這樣想
[00:40:57.200 --> 00:40:59.200]  非常有道理
[00:40:59.200 --> 00:41:01.200]  在舊約聖經裏面
[00:41:01.200 --> 00:41:03.200]  水經常是上帝審判的工具
[00:41:03.200 --> 00:41:05.200]  除了羅亞的洪水
[00:41:05.200 --> 00:41:07.200]  還有紅海
[00:41:07.200 --> 00:41:09.200]  紅海怎樣浸死
[00:41:09.200 --> 00:41:11.200]  埃及的軍人
[00:41:11.200 --> 00:41:13.200]  軍隊
[00:41:13.200 --> 00:41:15.200]  聖經裏面的水
[00:41:15.200 --> 00:41:17.200]  除了是審判之外
[00:41:17.200 --> 00:41:19.200]  也是生命豐盛的代號
[00:41:19.200 --> 00:41:21.200]  我們知道
[00:41:21.200 --> 00:41:23.200]  這裡是講福氣的
[00:41:23.200 --> 00:41:25.200]  是講好事的
[00:41:25.200 --> 00:41:27.200]  第七節
[00:41:27.200 --> 00:41:29.200]  那河邊岸上有極多的樹木
[00:41:29.200 --> 00:41:31.200]  那河邊岸上有極多的樹木
[00:41:31.200 --> 00:41:33.200]  去到哪裏
[00:41:33.200 --> 00:41:35.200]  那些樹木開始成長
[00:41:35.200 --> 00:41:37.200]  那些樹木開始成長
[00:41:37.200 --> 00:41:39.200]  還有更多
[00:41:39.200 --> 00:41:41.200]  第八節
[00:41:41.200 --> 00:41:43.200]  東方是乾旱之地
[00:41:43.200 --> 00:41:45.200]  東方是墮落的世界
[00:41:45.200 --> 00:41:47.200]  東方是乾旱之地
[00:41:47.200 --> 00:41:49.200]  東方是墮落的世界
[00:41:49.200 --> 00:41:51.200]  一入海就使水變淡
[00:41:51.200 --> 00:41:53.200]  一入海就使水變淡
[00:41:53.200 --> 00:41:55.200]  這個海不是普通的海
[00:41:55.200 --> 00:41:57.200]  這個海是死海
[00:41:57.200 --> 00:41:59.200]  大家知道死海有什麼特色
[00:41:59.200 --> 00:42:01.200]  死海的特色就是
[00:42:01.200 --> 00:42:03.200]  鹽分特別高
[00:42:03.200 --> 00:42:05.200]  高過普通一般海水
[00:42:05.200 --> 00:42:07.200]  高過普通一般海水
[00:42:07.200 --> 00:42:09.200]  九至十倍的鹽分
[00:42:09.200 --> 00:42:11.200]  所以死海就是死了
[00:42:11.200 --> 00:42:13.200]  沒有東西可以活
[00:42:13.200 --> 00:42:15.200]  因為太鹹
[00:42:15.200 --> 00:42:17.200]  他說這個河去到死海
[00:42:17.200 --> 00:42:19.200]  一個這麼死的地方
[00:42:19.200 --> 00:42:21.200]  都變活海
[00:42:21.200 --> 00:42:23.200]  死海的水
[00:42:23.200 --> 00:42:25.200]  當然全部都是意象
[00:42:25.200 --> 00:42:27.200]  沒有真正發生過
[00:42:27.200 --> 00:42:29.200]  所以不要去量度
[00:42:29.200 --> 00:42:31.200]  死海的鹽分
[00:42:31.200 --> 00:42:33.200]  但是他說死海的死水
[00:42:33.200 --> 00:42:35.200]  但是他說死海的死水
[00:42:35.200 --> 00:42:37.200]  所導致凡滋生的動物
[00:42:37.200 --> 00:42:39.200]  所導致凡滋生的動物
[00:42:39.200 --> 00:42:41.200]  百物都必存活
[00:42:41.200 --> 00:42:43.200]  百物都必存活
[00:42:43.200 --> 00:42:45.200]  第十二節
[00:42:45.200 --> 00:42:47.200]  何這邊和那邊的岸上
[00:42:47.200 --> 00:42:49.200]  何這邊和那邊的岸上
[00:42:49.200 --> 00:42:51.200]  有必生長各樣的樹木
[00:42:51.200 --> 00:42:53.200]  可作食物
[00:42:53.200 --> 00:42:55.200]  葉子不枯乾,果子不斷絕
[00:42:55.200 --> 00:42:57.200]  每月必結新果子
[00:42:57.200 --> 00:42:59.200]  每月必結新果子
[00:42:59.200 --> 00:43:01.200]  有什麼樹這麼厲害
[00:43:01.200 --> 00:43:03.200]  有什麼海每個月都去結果子
[00:43:03.200 --> 00:43:05.200]  有什麼海每個月都去結果子
[00:43:05.200 --> 00:43:07.200]  這水是從聖所流出來的
[00:43:07.200 --> 00:43:09.200]  樹上的果子必作食物
[00:43:09.200 --> 00:43:11.200]  葉子可以治病
[00:43:11.200 --> 00:43:13.200]  葉子可以治病
[00:43:13.200 --> 00:43:15.200]  讀到這裡
[00:43:15.200 --> 00:43:17.200]  耶穌說到這裡的時候
[00:43:17.200 --> 00:43:19.200]  這個婦人心裡想難道
[00:43:19.200 --> 00:43:21.200]  這個就是耶穌所說的新伊甸園
[00:43:21.200 --> 00:43:23.200]  耶穌
[00:43:23.200 --> 00:43:25.200]  看透了這個婦人的心
[00:43:25.200 --> 00:43:27.200]  於是當眾回答這個婦人
[00:43:27.200 --> 00:43:29.200]  他說這個
[00:43:29.200 --> 00:43:31.200]  以西傑書第47章第12節
[00:43:31.200 --> 00:43:33.200]  以西傑書第47章第12節
[00:43:33.200 --> 00:43:35.200]  只是上帝最後新伊甸園
[00:43:35.200 --> 00:43:37.200]  永恆堅固的影子
[00:43:37.200 --> 00:43:39.200]  接著耶穌
[00:43:39.200 --> 00:43:41.200]  自己在褲袋裡
[00:43:41.200 --> 00:43:43.200]  拿了另外神秘的聖經
[00:43:43.200 --> 00:43:45.200]  拿了另外神秘的聖經
[00:43:45.200 --> 00:43:47.200]  現在等我
[00:43:47.200 --> 00:43:49.200]  為你先洗未來錢
[00:43:49.200 --> 00:43:51.200]  幫你看看最後的新伊甸園
[00:43:51.200 --> 00:43:53.200]  新天新地上帝永恆的國度
[00:43:53.200 --> 00:43:55.200]  是怎樣的
[00:43:55.200 --> 00:43:57.200]  當然他不會告訴你
[00:43:57.200 --> 00:43:59.200]  是有本東西叫做啟示錄
[00:43:59.200 --> 00:44:01.200]  不過耶穌自己打開啟示錄就讀給你聽
[00:44:01.200 --> 00:44:03.200]  這個是真的
[00:44:03.200 --> 00:44:05.200]  這個才是最後的
[00:44:05.200 --> 00:44:07.200]  真的新伊甸
[00:44:07.200 --> 00:44:09.200]  啟示錄第21章
[00:44:09.200 --> 00:44:11.200]  22章第1節
[00:44:11.200 --> 00:44:13.200]  整本聖經
[00:44:13.200 --> 00:44:15.200]  那一章是聖經
[00:44:15.200 --> 00:44:17.200]  天使又讓我看到
[00:44:17.200 --> 00:44:19.200]  一道生命水的河
[00:44:19.200 --> 00:44:21.200]  明亮如水晶
[00:44:21.200 --> 00:44:23.200]  從上帝和羔羊的寶座
[00:44:23.200 --> 00:44:25.200]  流出來
[00:44:25.200 --> 00:44:27.200]  羔羊就是聖殿
[00:44:27.200 --> 00:44:29.200]  毀壞了羔羊
[00:44:29.200 --> 00:44:31.200]  耶穌自己被人砍了
[00:44:31.200 --> 00:44:33.200]  成為了聖殿
[00:44:33.200 --> 00:44:35.200]  羔羊就是聖殿
[00:44:35.200 --> 00:44:37.200]  從聖殿的寶座下流出來
[00:44:37.200 --> 00:44:39.200]  兩邊有生命樹
[00:44:39.200 --> 00:44:41.200]  每月都結過節
[00:44:41.200 --> 00:44:43.200]  以西傑書第47章
[00:44:43.200 --> 00:44:45.200]  樹上的葉子可作醫治萬民之用
[00:44:45.200 --> 00:44:47.200]  以後不再有詛咒
[00:44:47.200 --> 00:44:49.200]  第5節
[00:44:49.200 --> 00:44:51.200]  不再有黑夜
[00:44:51.200 --> 00:44:53.200]  他們也不需要
[00:44:53.200 --> 00:44:55.200]  燈光和日光
[00:44:55.200 --> 00:44:57.200]  因為主上帝的光
[00:44:57.200 --> 00:44:59.200]  要照耀他們
[00:44:59.200 --> 00:45:01.200]  他們要作王直到
[00:45:01.200 --> 00:45:03.200]  永永遠遠
[00:45:03.200 --> 00:45:05.200]  這個就是最終的
[00:45:05.200 --> 00:45:07.200]  之前那個影子
[00:45:07.200 --> 00:45:09.200]  這個就是最終極
[00:45:09.200 --> 00:45:11.200]  但是耶穌還沒說完
[00:45:11.200 --> 00:45:13.200]  耶穌說在我們結束之前
[00:45:13.200 --> 00:45:15.200]  我要警告大家一點
[00:45:15.200 --> 00:45:17.200]  要有些勸勉給大家
[00:45:17.200 --> 00:45:19.200]  就是原來不是每一個人
[00:45:19.200 --> 00:45:21.200]  都可以喝到
[00:45:21.200 --> 00:45:23.200]  這個生命的活水
[00:45:23.200 --> 00:45:25.200]  不是每一個人都可以
[00:45:25.200 --> 00:45:27.200]  進入這個永遠的國度
[00:45:27.200 --> 00:45:29.200]  我帶你回去前那一章
[00:45:29.200 --> 00:45:31.200]  這個是最後一章
[00:45:31.200 --> 00:45:33.200]  去到最後一章就全部都進去了
[00:45:33.200 --> 00:45:35.200]  但是前那一章不是這樣說的
[00:45:35.200 --> 00:45:37.200]  前那一章
[00:45:37.200 --> 00:45:39.200]  給我們知道這樣的
[00:45:39.200 --> 00:45:41.200]  第21章啟示錄第5節
[00:45:41.200 --> 00:45:43.200]  看一切都要
[00:45:43.200 --> 00:45:45.200]  一切都更新了
[00:45:45.200 --> 00:45:47.200]  I am making all things new
[00:45:47.200 --> 00:45:49.200]  所有東西都是新的了
[00:45:49.200 --> 00:45:51.200]  我要把生命的泉水
[00:45:51.200 --> 00:45:53.200]  百百次給那些口渴的人
[00:45:53.200 --> 00:45:55.200]  哪個口渴的?大家舉手了
[00:45:55.200 --> 00:45:57.200]  接著有條件的
[00:45:57.200 --> 00:45:59.200]  得勝的
[00:45:59.200 --> 00:46:01.200]  要承受
[00:46:01.200 --> 00:46:03.200]  這些遺孽
[00:46:03.200 --> 00:46:05.200]  我要作他的上帝
[00:46:05.200 --> 00:46:07.200]  他要作我的兒子
[00:46:07.200 --> 00:46:09.200]  至於膽怯的不信的
[00:46:09.200 --> 00:46:11.200]  不可憎的
[00:46:11.200 --> 00:46:13.200]  拜偶像的
[00:46:13.200 --> 00:46:15.200]  他們將在燒著
[00:46:15.200 --> 00:46:17.200]  硫磺的火壺裡有份
[00:46:17.200 --> 00:46:19.200]  這是第二次
[00:46:19.200 --> 00:46:21.200]  的死
[00:46:21.200 --> 00:46:23.200]  你開始明白
[00:46:23.200 --> 00:46:25.200]  原來不是每一個人都有份
[00:46:25.200 --> 00:46:27.200]  口渴舉手就可以
[00:46:27.200 --> 00:46:29.200]  唯有得勝的
[00:46:29.200 --> 00:46:31.200]  才可以得著
[00:46:31.200 --> 00:46:33.200]  生命的泉水
[00:46:33.200 --> 00:46:35.200]  如果不是
[00:46:35.200 --> 00:46:37.200]  就要面對永恆的地獄
[00:46:37.200 --> 00:46:39.200]  火壺的審判
[00:46:39.200 --> 00:46:41.200]  於是
[00:46:41.200 --> 00:46:43.200]  耶穌總結
[00:46:43.200 --> 00:46:45.200]  總結他今天的查經
[00:46:45.200 --> 00:46:47.200]  即是第一天
[00:46:47.200 --> 00:46:49.200]  即是第二天的查經
[00:46:49.200 --> 00:46:51.200]  查的先知書
[00:46:51.200 --> 00:46:53.200]  先知的教導 耶穌幫他們做總結
[00:46:53.200 --> 00:46:55.200]  耶穌說你們必須要
[00:46:55.200 --> 00:46:57.200]  迴轉悔改
[00:46:57.200 --> 00:46:59.200]  你們要
[00:46:59.200 --> 00:47:01.200]  渴慕上帝的
[00:47:01.200 --> 00:47:03.200]  上帝的活水
[00:47:03.200 --> 00:47:05.200]  上帝的活水是上帝的聖靈
[00:47:05.200 --> 00:47:07.200]  你又要信著
[00:47:07.200 --> 00:47:09.200]  聖靈而行
[00:47:09.200 --> 00:47:11.200]  然後他警告他們
[00:47:11.200 --> 00:47:13.200]  但是千萬不要反面
[00:47:13.200 --> 00:47:15.200]  千萬不要
[00:47:15.200 --> 00:47:17.200]  要做什麼呢?要迴轉悔改
[00:47:17.200 --> 00:47:19.200]  要做什麼?渴慕活水
[00:47:19.200 --> 00:47:21.200]  要做什麼?信著聖靈而行
[00:47:21.200 --> 00:47:23.200]  千萬不要
[00:47:23.200 --> 00:47:25.200]  反轉了 千萬不要貪愛世界
[00:47:25.200 --> 00:47:27.200]  千萬不要迷戀偶像
[00:47:27.200 --> 00:47:29.200]  千萬不要隨從
[00:47:29.200 --> 00:47:31.200]  今世的風俗而行
[00:47:31.200 --> 00:47:33.200]  是嗎?
[00:47:33.200 --> 00:47:35.200]  因為唯有這樣
[00:47:35.200 --> 00:47:37.200]  你們才可以和上帝
[00:47:37.200 --> 00:47:39.200]  永恆的天國
[00:47:39.200 --> 00:47:41.200]  有份
[00:47:41.200 --> 00:47:47.200]  撒米亞婦人聽了
[00:47:47.200 --> 00:47:49.200]  耶穌語頌心腸的祝福
[00:47:49.200 --> 00:47:51.200]  心中有點兒驚恐
[00:47:51.200 --> 00:47:53.200]  心中有點兒驚恐
[00:47:53.200 --> 00:47:55.200]  講真 你聽完也是
[00:47:55.200 --> 00:47:57.200]  講得這麼好
[00:47:57.200 --> 00:47:59.200]  口渴 個個舉手
[00:47:59.200 --> 00:48:01.200]  然後
[00:48:01.200 --> 00:48:03.200]  你再和他們講
[00:48:03.200 --> 00:48:05.200]  原來不是每一個都可以喝到
[00:48:05.200 --> 00:48:07.200]  他心裡面
[00:48:07.200 --> 00:48:09.200]  開始有點兒驚恐
[00:48:09.200 --> 00:48:11.200]  他很想知道怎樣才可以
[00:48:11.200 --> 00:48:13.200]  忠心上帝 怎樣可以
[00:48:13.200 --> 00:48:15.200]  忍耐到底 怎樣可以得勝撒旦
[00:48:15.200 --> 00:48:17.200]  怎樣可以得勝世界的誘惑
[00:48:17.200 --> 00:48:19.200]  我告訴你
[00:48:19.200 --> 00:48:21.200]  你和我都應該問同一樣的問題
[00:48:21.200 --> 00:48:23.200]  就不要說我口渴
[00:48:23.200 --> 00:48:25.200]  你讓我喝 白白的
[00:48:25.200 --> 00:48:27.200]  看戲看全套
[00:48:27.200 --> 00:48:29.200]  耶穌講福音
[00:48:29.200 --> 00:48:31.200]  都講全套的
[00:48:31.200 --> 00:48:33.200]  於是這個婦人很想
[00:48:33.200 --> 00:48:35.200]  知道她怎樣可以忍耐
[00:48:35.200 --> 00:48:37.200]  到底 怎樣可以勝過撒旦
[00:48:37.200 --> 00:48:39.200]  與世界的誘惑
[00:48:39.200 --> 00:48:41.200]  她正想發問的時候 耶穌又說
[00:48:41.200 --> 00:48:43.200]  時候晚了 要睡覺了
[00:48:43.200 --> 00:48:45.200]  但耶穌說
[00:48:45.200 --> 00:48:47.200]  明天你再回來
[00:48:47.200 --> 00:48:49.200]  我會給大家最後的免禮
[00:48:49.200 --> 00:48:51.200]  然後耶穌說
[00:48:51.200 --> 00:48:53.200]  我會留一份道別的禮物給你們
[00:48:53.200 --> 00:48:55.200]  於是
[00:48:55.200 --> 00:48:57.200]  第三天的早上
[00:48:57.200 --> 00:48:59.200]  耶穌帶他們
[00:48:59.200 --> 00:49:01.200]  回到起初
[00:49:01.200 --> 00:49:03.200]  起初在哪裡
[00:49:03.200 --> 00:49:05.200]  耶穌和撒瑪利亞婦人的對話
[00:49:05.200 --> 00:49:09.200]  撒瑪利亞婦人
[00:49:09.200 --> 00:49:11.200]  誤明的對話 耶穌這樣說
[00:49:11.200 --> 00:49:13.200]  第四章第十節
[00:49:13.200 --> 00:49:15.200]  你若知道上帝的
[00:49:15.200 --> 00:49:17.200]  恩賜
[00:49:17.200 --> 00:49:19.200]  和你說話的是誰
[00:49:19.200 --> 00:49:21.200]  你早就會求他
[00:49:21.200 --> 00:49:23.200]  耶穌說
[00:49:23.200 --> 00:49:25.200]  祂早就會給你活水
[00:49:25.200 --> 00:49:27.200]  第十四節
[00:49:27.200 --> 00:49:29.200]  我所賜的永遠不死
[00:49:29.200 --> 00:49:31.200]  水要在他裡面
[00:49:31.200 --> 00:49:33.200]  成為泉源
[00:49:33.200 --> 00:49:35.200]  直湧到
[00:49:35.200 --> 00:49:37.200]  永生
[00:49:37.200 --> 00:49:39.200]  有一個過程
[00:49:39.200 --> 00:49:41.200]  先有活水
[00:49:41.200 --> 00:49:43.200]  然後生命裡面的泉源
[00:49:43.200 --> 00:49:45.200]  然後要湧啊湧啊
[00:49:45.200 --> 00:49:47.200]  不知道要湧多久
[00:49:47.200 --> 00:49:49.200]  就湧到永生
[00:49:49.200 --> 00:49:51.200]  湧啊湧啊
[00:49:51.200 --> 00:49:53.200]  一段時間才到
[00:49:53.200 --> 00:49:55.200]  湧到永生就是永生
[00:49:55.200 --> 00:49:57.200]  湧不到永生就沒有永生
[00:49:57.200 --> 00:49:59.200]  耶穌
[00:49:59.200 --> 00:50:01.200]  提起他之前的對話
[00:50:01.200 --> 00:50:03.200]  然後耶穌問撒瑪利亞婦人
[00:50:03.200 --> 00:50:05.200]  婦人
[00:50:05.200 --> 00:50:07.200]  你記得兩天前
[00:50:07.200 --> 00:50:09.200]  你怎樣回答
[00:50:09.200 --> 00:50:11.200]  我所說的東西
[00:50:11.200 --> 00:50:13.200]  當我和你說我有活水
[00:50:13.200 --> 00:50:15.200]  活水可以湧到永生
[00:50:15.200 --> 00:50:17.200]  你當時怎樣回我
[00:50:17.200 --> 00:50:19.200]  婦人說我記得
[00:50:19.200 --> 00:50:21.200]  不過當時我完全誤會了你
[00:50:21.200 --> 00:50:23.200]  我當時的答案是
[00:50:23.200 --> 00:50:25.200]  先生請把水賜給我
[00:50:25.200 --> 00:50:27.200]  使我不渴
[00:50:27.200 --> 00:50:29.200]  耶穌這樣說
[00:50:29.200 --> 00:50:31.200]  他說沒錯當時你誤會了我
[00:50:31.200 --> 00:50:33.200]  但是你同時也答對了
[00:50:33.200 --> 00:50:35.200]  請把水給我
[00:50:35.200 --> 00:50:37.200]  使我不渴
[00:50:37.200 --> 00:50:39.200]  這個是每一個人
[00:50:39.200 --> 00:50:41.200]  都應該有的答案
[00:50:41.200 --> 00:50:43.200]  我們聽到耶穌說
[00:50:43.200 --> 00:50:45.200]  他有活水
[00:50:45.200 --> 00:50:47.200]  可以在我們生裡面
[00:50:47.200 --> 00:50:49.200]  湧流到永恆的時候
[00:50:49.200 --> 00:50:51.200]  我們每一個人的回應
[00:50:51.200 --> 00:50:53.200]  都請把這水給我
[00:50:53.200 --> 00:50:55.200]  但不是先生
[00:50:55.200 --> 00:50:57.200]  是基督
[00:50:57.200 --> 00:50:59.200]  耶穌基督君王
[00:50:59.200 --> 00:51:01.200]  上帝請把
[00:51:01.200 --> 00:51:03.200]  這水給我
[00:51:03.200 --> 00:51:05.200]  我不要地上的水
[00:51:05.200 --> 00:51:07.200]  誰還要地上的水就真是傻了
[00:51:07.200 --> 00:51:09.200]  我不要的水
[00:51:09.200 --> 00:51:11.200]  要錢也不行美金也不行
[00:51:11.200 --> 00:51:13.200]  傻的嗎
[00:51:13.200 --> 00:51:15.200]  因為你知道說話的是誰
[00:51:15.200 --> 00:51:17.200]  你還問他拿美金
[00:51:17.200 --> 00:51:19.200]  傻的嗎
[00:51:19.200 --> 00:51:21.200]  你要問他拿真的水
