
[00:00:00.000 --> 00:00:07.000]  福特兄姊妹,讓我們在聆聽主導而先,我們一起同心低頭禱告
[00:37:54.000 --> 00:37:55.000]  早結束
[00:37:55.000 --> 00:37:56.000]  這樣找位置都比較容易
[00:37:56.000 --> 00:37:57.000]  是不是
[00:37:57.000 --> 00:37:58.000]  他比我還早
[00:37:58.000 --> 00:37:59.000]  還喝完茶
[00:37:59.000 --> 00:38:00.000]  還可以走
[00:38:00.000 --> 00:38:02.000]  我剛剛到他剛剛出
[00:38:02.000 --> 00:38:04.000]  為什麼你不可以
[00:38:04.000 --> 00:38:06.000]  話實給大家知道
[00:38:06.000 --> 00:38:08.000]  在主類的弟兄姊妹
[00:38:08.000 --> 00:38:09.000]  我今天是沒有去崇拜
[00:38:09.000 --> 00:38:11.000]  就是沒有崇拜
[00:38:11.000 --> 00:38:12.000]  有原因的
[00:38:12.000 --> 00:38:13.000]  合理的
[00:38:13.000 --> 00:38:14.000]  你就說
[00:38:14.000 --> 00:38:15.000]  我偷懶的
[00:38:15.000 --> 00:38:16.000]  你都直接說
[00:38:16.000 --> 00:38:17.000]  是不是
[00:38:17.000 --> 00:38:18.000]  最多你就說
[00:38:18.000 --> 00:38:19.000]  我今天真的偷懶了
[00:38:19.000 --> 00:38:21.000]  你不用對不起我
[00:38:21.000 --> 00:38:23.000]  下午回去聚會
[00:38:23.000 --> 00:38:24.000]  是不是
[00:38:24.000 --> 00:38:25.000]  沒有需要
[00:38:25.000 --> 00:38:29.000]  不過這類白色的謊言
[00:38:29.000 --> 00:38:31.000]  我們做很多的
[00:38:31.000 --> 00:38:34.000]  很容易做的
[00:38:34.000 --> 00:38:37.000]  每每當我們在這些情況的時候
[00:38:37.000 --> 00:38:39.000]  我們的靈性
[00:38:39.000 --> 00:38:41.000]  遇到這類型的挑戰
[00:38:41.000 --> 00:38:42.000]  我們都很容易
[00:38:42.000 --> 00:38:44.000]  跌入一個軟弱的地步
[00:38:44.000 --> 00:38:46.000]  隨便地去
[00:38:46.000 --> 00:38:52.000]  將一個堂而皇之可以幫助我們脫身的理由
[00:38:52.000 --> 00:38:54.000]  說了出來
[00:38:54.000 --> 00:38:56.000]  而這個理由
[00:38:56.000 --> 00:38:58.000]  是反映著我們的靈性
[00:38:58.000 --> 00:39:01.000]  其實是不成熟的
[00:39:01.000 --> 00:39:03.000]  因為我們仍然在看的是
[00:39:03.000 --> 00:39:05.000]  我自己
[00:39:05.000 --> 00:39:07.000]  究竟我的表現
[00:39:07.000 --> 00:39:10.000]  我在別人面前的身份等等
[00:39:10.000 --> 00:39:12.000]  是不是得到肯定
[00:39:12.000 --> 00:39:14.000]  而不想被人挑剔
[00:39:14.000 --> 00:39:17.000]  發現到我自己有錯
[00:39:17.000 --> 00:39:22.000]  丁衰本來是和卸罪有關的一種衰
[00:39:22.000 --> 00:39:28.000]  但是你卻是在這個事情上犯罪
[00:39:28.000 --> 00:39:30.000]  我們會不會都有這種情況
[00:39:30.000 --> 00:39:31.000]  預備好
[00:39:31.000 --> 00:39:34.000]  隨時這些挑戰出現來呢
[00:39:34.000 --> 00:39:36.000]  彼得是一個好例子
[00:39:36.000 --> 00:39:37.000]  剛才我說的
[00:39:37.000 --> 00:39:41.000]  只不過是一些假設的情況而已
[00:39:41.000 --> 00:39:43.000]  飲茶那個事實
[00:39:43.000 --> 00:39:45.000]  但是我們有沒有很預備
[00:39:45.000 --> 00:39:47.000]  有這種現況出現
[00:39:47.000 --> 00:39:49.000]  然後我們知道怎樣去
[00:39:49.000 --> 00:39:53.000]  按真正的靈性去回答呢
[00:39:53.000 --> 00:39:55.000]  這個很重要
[00:39:55.000 --> 00:39:56.000]  好了
[00:39:56.000 --> 00:39:58.000]  氣慾來了
[00:39:58.000 --> 00:39:59.000]  第二部份
[00:39:59.000 --> 00:40:01.000]  25節的下半節
[00:40:01.000 --> 00:40:03.000]  至第27節
[00:40:03.000 --> 00:40:04.000]  在這部份我給了一個附題
[00:40:04.000 --> 00:40:07.000]  屬神的指紋在根從主之下
[00:40:07.000 --> 00:40:09.000]  從得自由
[00:40:09.000 --> 00:40:11.000]  我們可以說在這一刻
[00:40:11.000 --> 00:40:18.000]  彼得是困在自己的罪的罪性當中
[00:40:18.000 --> 00:40:21.000]  在世界人看上去是沒有問題的
[00:40:21.000 --> 00:40:24.000]  一個輕描淡寫的
[00:40:24.000 --> 00:40:25.000]  交了稅
[00:40:25.000 --> 00:40:26.000]  騙了人
[00:40:26.000 --> 00:40:28.000]  人家又不追你
[00:40:28.000 --> 00:40:29.000]  有沒有問題
[00:40:29.000 --> 00:40:30.000]  人家又不追你
[00:40:30.000 --> 00:40:31.000]  你又應該沒事了
[00:40:31.000 --> 00:40:33.000]  是不是
[00:40:33.000 --> 00:40:35.000]  為什麼你覺得內疚呢
[00:40:35.000 --> 00:40:36.000]  沒有需要內疚
[00:40:36.000 --> 00:40:37.000]  多好啊
[00:40:37.000 --> 00:40:38.000]  是不是
[00:40:38.000 --> 00:40:39.000]  不過你看看
[00:40:39.000 --> 00:40:41.000]  這件事發生怎樣了
[00:40:41.000 --> 00:40:42.000]  好
[00:40:42.000 --> 00:40:44.000]  我們一起看看
[00:40:44.000 --> 00:40:45.000]  他答完立之後
[00:40:45.000 --> 00:40:46.000]  我們一起讀了
[00:40:46.000 --> 00:40:48.000]  25節的下半節
[00:40:48.000 --> 00:40:49.000]  一起讀了
[00:40:49.000 --> 00:40:52.000]  他進了屋子
[00:40:52.000 --> 00:40:55.000]  騎蘇先向他說
[00:40:55.000 --> 00:40:58.000]  西門你的意思如何
[00:40:58.000 --> 00:41:03.000]  世上的君王向誰徵收關稅定稅
[00:41:03.000 --> 00:41:06.000]  是向自己的兒子呢
[00:41:06.000 --> 00:41:08.000]  是向外人呢
[00:41:08.000 --> 00:41:11.000]  彼得說是向外人
[00:41:11.000 --> 00:41:13.000]  耶穌說既然如此
[00:41:13.000 --> 00:41:16.000]  兒子就可以免稅了
[00:41:16.000 --> 00:41:20.000]  但恐怕觸犯他們
[00:41:20.000 --> 00:41:23.000]  你且往海邊去釣魚
[00:41:23.000 --> 00:41:27.000]  把先釣上來的魚拿起來
[00:41:27.000 --> 00:41:29.000]  開了他的口
[00:41:29.000 --> 00:41:31.000]  必得一個錢
[00:41:31.000 --> 00:41:33.000]  可以拿去給他們
[00:41:33.000 --> 00:41:36.000]  作你我的稅銀
[00:41:36.000 --> 00:41:38.000]  這段經文我們很多時候
[00:41:38.000 --> 00:41:41.000]  看重耶穌
[00:41:41.000 --> 00:41:45.000]  又在魚上發神蹟了
[00:41:45.000 --> 00:41:47.000]  給他們一個錢去交稅
[00:41:47.000 --> 00:41:49.000]  其實主的供應
[00:41:49.000 --> 00:41:51.000]  何等的色切
[00:41:51.000 --> 00:41:54.000]  需要交錢的時候主就供應了
[00:41:54.000 --> 00:41:55.000]  對不起
[00:41:55.000 --> 00:41:59.000]  這段完全是斷章取義的解釋
[00:41:59.000 --> 00:42:01.000]  我們看看這段聖經說什麼
[00:42:01.000 --> 00:42:03.000]  第一
[00:42:03.000 --> 00:42:06.000]  我們終於都發現到
[00:42:06.000 --> 00:42:12.000]  彼得的答案是一件欺騙人的事情
[00:42:12.000 --> 00:42:16.000]  欺騙那群收定稅的官至少
[00:42:16.000 --> 00:42:19.000]  耶穌有沒有交稅
[00:42:19.000 --> 00:42:21.000]  沒有交稅
[00:42:21.000 --> 00:42:23.000]  沒有交稅你就答沒有交稅
[00:42:23.000 --> 00:42:26.000]  為什麼你之前要說有交稅呢
[00:42:26.000 --> 00:42:28.000]  因為這樣方便
[00:42:28.000 --> 00:42:29.000]  我自己又脫身
[00:42:29.000 --> 00:42:31.000]  夫子又可以不用那麼麻煩
[00:42:31.000 --> 00:42:35.000]  又要去泊水來交稅了
[00:42:35.000 --> 00:42:42.000]  如果夫子之後說要去找一條魚
[00:42:42.000 --> 00:42:44.000]  在那條魚的口那裡
[00:42:44.000 --> 00:42:46.000]  我一會兒說那條魚怎麼樣
[00:42:46.000 --> 00:42:49.000]  就拿到銀子去餵
[00:42:49.000 --> 00:42:51.000]  彼得和耶穌交稅
[00:42:51.000 --> 00:42:54.000]  耶穌很明顯是告訴大家
[00:42:54.000 --> 00:42:56.000]  耶穌自己沒有交稅
[00:42:56.000 --> 00:43:00.000]  連彼得你都沒有交稅
[00:43:00.000 --> 00:43:03.000]  所以才要去找些錢來交稅
[00:43:03.000 --> 00:43:05.000]  耶穌簡單一點
[00:43:05.000 --> 00:43:09.000]  這個做法是可以補回
[00:43:09.000 --> 00:43:14.000]  補回彼得剛才先前說的假的回應
[00:43:14.000 --> 00:43:17.000]  有 當然有了
[00:43:17.000 --> 00:43:21.000]  這是第一點
[00:43:21.000 --> 00:43:24.000]  但是耶穌第二件事
[00:43:24.000 --> 00:43:26.000]  在這裡沒有罵彼得
[00:43:26.000 --> 00:43:28.000]  你有沒有留意
[00:43:28.000 --> 00:43:30.000]  沒有罵
[00:43:30.000 --> 00:43:34.000]  其實彼得整天都做錯的
[00:43:34.000 --> 00:43:36.000]  之後有很多事情
[00:43:36.000 --> 00:43:38.000]  我們會見到
[00:43:38.000 --> 00:43:40.000]  彼得有很多事情是錯的
[00:43:40.000 --> 00:43:43.000]  但是耶穌不罵他
[00:43:43.000 --> 00:43:44.000]  你說他是撒旦
[00:43:44.000 --> 00:43:45.000]  我已經說過
[00:43:45.000 --> 00:43:47.000]  那段經文不是說他是撒旦
[00:43:47.000 --> 00:43:51.000]  說他的思想好像撒旦那樣的想法
[00:43:51.000 --> 00:43:54.000]  不合上帝心意的想法
[00:43:56.000 --> 00:44:00.000]  耶穌從來在彼得靈性低的時候
[00:44:00.000 --> 00:44:02.000]  甚至他跌到海裡走
[00:44:02.000 --> 00:44:03.000]  耶穌你走在海裡
[00:44:03.000 --> 00:44:05.000]  我又要走
[00:44:05.000 --> 00:44:08.000]  裝聰明這樣
[00:44:08.000 --> 00:44:09.000]  那怎樣呢
[00:44:09.000 --> 00:44:10.000]  就讓你走
[00:44:10.000 --> 00:44:12.000]  不過你走你又沉下去
[00:44:12.000 --> 00:44:13.000]  耶穌怎樣呢
[00:44:13.000 --> 00:44:15.000]  是不是罵他
[00:44:15.000 --> 00:44:16.000]  臭小子
[00:44:16.000 --> 00:44:17.000]  你不行的
[00:44:17.000 --> 00:44:18.000]  是不是這樣
[00:44:18.000 --> 00:44:19.000]  不是
[00:44:19.000 --> 00:44:23.000]  耶穌每次都用一些問題
[00:44:23.000 --> 00:44:27.000]  每次都用一些柔和的說話
[00:44:27.000 --> 00:44:30.000]  去誘導他回來
[00:44:30.000 --> 00:44:34.000]  這個是一個很大的重點
[00:44:34.000 --> 00:44:36.000]  特別在做基督徒
[00:44:36.000 --> 00:44:39.000]  我們經常都說門徒訓練
[00:44:39.000 --> 00:44:40.000]  其實說到好像很機械化
[00:44:40.000 --> 00:44:43.000]  其實門徒訓練有一個特點
[00:44:43.000 --> 00:44:47.000]  上帝知道你和我經常會off track
[00:44:47.000 --> 00:44:49.000]  經常會走錯的
[00:44:49.000 --> 00:44:50.000]  會做錯的
[00:44:50.000 --> 00:44:52.000]  做錯他又會讓我們回來
[00:44:52.000 --> 00:44:55.000]  可以悔改進步
[00:44:55.000 --> 00:44:57.000]  彼得又不認主
[00:44:57.000 --> 00:45:01.000]  耶穌有沒有讓他回來
[00:45:01.000 --> 00:45:02.000]  有啊
[00:45:02.000 --> 00:45:03.000]  有啊
[00:45:03.000 --> 00:45:05.000]  誰不肯回來
[00:45:05.000 --> 00:45:06.000]  就只有一個
[00:45:06.000 --> 00:45:08.000]  就是伽利人尤大
[00:45:08.000 --> 00:45:11.000]  壞了都不肯回來見主
[00:45:11.000 --> 00:45:13.000]  這個就是生命不同
[00:45:13.000 --> 00:45:15.000]  門徒一生都不行
[00:45:15.000 --> 00:45:16.000]  《馬太福音》裡面
[00:45:16.000 --> 00:45:18.000]  門徒個個烏紗紗
[00:45:18.000 --> 00:45:20.000]  尤其是彼得
[00:45:20.000 --> 00:45:23.000]  個個以為他是大弟子
[00:45:23.000 --> 00:45:24.000]  其實不是
[00:45:24.000 --> 00:45:28.000]  他在反映一個你和我的現象
[00:45:28.000 --> 00:45:29.000]  是不行的
[00:45:29.000 --> 00:45:30.000]  但是不行得來怎麼樣
[00:45:30.000 --> 00:45:33.000]  有沒有說那我們就不做
[00:45:33.000 --> 00:45:35.000]  我們就潑癖
[00:45:35.000 --> 00:45:36.000]  我們就算了
[00:45:36.000 --> 00:45:37.000]  不要再信主了
[00:45:37.000 --> 00:45:38.000]  罷了
[00:45:38.000 --> 00:45:40.000]  這些是撒旦的思想
[00:45:40.000 --> 00:45:41.000]  你不行的
[00:45:41.000 --> 00:45:43.000]  你還說做基督徒
[00:45:43.000 --> 00:45:45.000]  你知不知道我做基督徒這麼多年
[00:45:45.000 --> 00:45:47.000]  聽過多少次人這樣說
[00:45:47.000 --> 00:45:49.000]  你又說你只是基督徒
[00:45:49.000 --> 00:45:54.000]  為什麼你做的事情這麼差
[00:45:54.000 --> 00:45:57.000]  有機會回來的
[00:45:57.000 --> 00:45:58.000]  耶穌在這個時候
[00:45:58.000 --> 00:46:01.000]  怎麼挽回西門彼得呢
[00:46:01.000 --> 00:46:03.000]  當西門彼得一回到屋裡的時候
[00:46:03.000 --> 00:46:05.000]  原來耶穌在裡面
[00:46:05.000 --> 00:46:06.000]  耶穌不是
[00:46:06.000 --> 00:46:08.000]  讓我省你一餐
[00:46:08.000 --> 00:46:09.000]  不是的
[00:46:09.000 --> 00:46:11.000]  耶穌這樣說
[00:46:11.000 --> 00:46:15.000]  西門
[00:46:15.000 --> 00:46:19.000]  不用我解釋了吧
[00:46:19.000 --> 00:46:21.000]  西門牽了一些東西出來
[00:46:21.000 --> 00:46:22.000]  讓我們知道
[00:46:22.000 --> 00:46:25.000]  又是窩可了
[00:46:25.000 --> 00:46:27.000]  又是差了一筆了
[00:46:27.000 --> 00:46:29.000]  西門
[00:46:29.000 --> 00:46:30.000]  你的意思如何
[00:46:30.000 --> 00:46:31.000]  耶穌問
[00:46:31.000 --> 00:46:33.000]  邀請彼得
[00:46:33.000 --> 00:46:34.000]  我給你一些東西
[00:46:34.000 --> 00:46:37.000]  你告訴我你的想法
[00:46:37.000 --> 00:46:38.000]  哇
[00:46:38.000 --> 00:46:42.000]  耶穌聽到外面說什麼
[00:46:42.000 --> 00:46:43.000]  但是在這個時候
[00:46:43.000 --> 00:46:45.000]  不是直斥其非
[00:46:45.000 --> 00:46:46.000]  而是怎麼樣
[00:46:46.000 --> 00:46:49.000]  給你一個個案研究一下
[00:46:49.000 --> 00:46:51.000]  個案研究就是
[00:46:51.000 --> 00:46:55.000]  去幫你去形容你的邏輯
[00:46:55.000 --> 00:46:57.000]  屬靈的邏輯
[00:46:57.000 --> 00:47:00.000]  Spiritual Logic
[00:47:00.000 --> 00:47:02.000]  為什麼要討論個案
[00:47:02.000 --> 00:47:06.000]  個案是讓你去反思
[00:47:06.000 --> 00:47:08.000]  往後你的邏輯怎麼想
[00:47:08.000 --> 00:47:10.000]  屬靈的人是怎麼想的
[00:47:10.000 --> 00:47:11.000]  好了
[00:47:11.000 --> 00:47:12.000]  怎麼想呢
[00:47:12.000 --> 00:47:17.000]  他說原來世上那些君王
[00:47:17.000 --> 00:47:18.000]  我想問一下你
[00:47:18.000 --> 00:47:23.000]  他通常是向哪一個人徵關稅
[00:47:23.000 --> 00:47:26.000]  徵收丁稅的呢
[00:47:26.000 --> 00:47:29.000]  耶穌給了他兩個答案
[00:47:29.000 --> 00:47:32.000]  他說是向自己的兒子
[00:47:32.000 --> 00:47:34.000]  自己人
[00:47:34.000 --> 00:47:36.000]  自己的親人
[00:47:36.000 --> 00:47:39.000]  來徵收這些關稅
[00:47:39.000 --> 00:47:42.000]  丁稅還是
[00:47:42.000 --> 00:47:44.000]  他是向那些外面的
[00:47:44.000 --> 00:47:48.000]  不是自己的子侄來徵稅呢
[00:47:48.000 --> 00:47:55.000]  邀請彼得來做一個自己的反思
[00:47:55.000 --> 00:47:58.000]  彼得見到這個答案的時候
[00:47:58.000 --> 00:48:03.000]  彼得馬上回應耶穌的答案
[00:48:03.000 --> 00:48:04.000]  這條問題
[00:48:04.000 --> 00:48:06.000]  當然是向外人
[00:48:06.000 --> 00:48:08.000]  要徵稅當然是向外人徵
[00:48:08.000 --> 00:48:11.000]  怎麼會向自己人徵呢
[00:48:11.000 --> 00:48:13.000]  簡單一點這麼說
[00:48:13.000 --> 00:48:16.000]  真是要去賺錢
[00:48:16.000 --> 00:48:18.000]  都賺街外錢
[00:48:18.000 --> 00:48:20.000]  怎麼會賺自己人的錢呢
[00:48:20.000 --> 00:48:22.000]  明不明白
[00:48:22.000 --> 00:48:28.000]  這個是彼得常規上的想法
[00:48:28.000 --> 00:48:30.000]  世上所有的君王
[00:48:30.000 --> 00:48:33.000]  都不會刻薄自己的子民
[00:48:33.000 --> 00:48:35.000]  特別是自己的兒女
[00:48:35.000 --> 00:48:39.000]  他當然是向其他人開刀先
[00:48:39.000 --> 00:48:41.000]  耶穌這麼說
[00:48:41.000 --> 00:48:44.000]  都未等他衍生
[00:48:44.000 --> 00:48:46.000]  為什麼他得出這個答案的時候
[00:48:46.000 --> 00:48:48.000]  耶穌馬上接上這句說話
[00:48:48.000 --> 00:48:50.000]  他說既然如此
[00:48:50.000 --> 00:48:55.000]  耶穌說如果真的這樣的情況的話
[00:48:55.000 --> 00:49:00.000]  兒子就可以免稅了
[00:49:00.000 --> 00:49:02.000]  這句說話是什麼意思呢
[00:49:02.000 --> 00:49:04.000]  其實有一點前設
[00:49:04.000 --> 00:49:06.000]  我多說一點前設
[00:49:06.000 --> 00:49:10.000]  你就能夠更加準確地去了解
[00:49:10.000 --> 00:49:12.000]  前節是什麼呢
[00:49:12.000 --> 00:49:14.000]  耶穌指出
[00:49:14.000 --> 00:49:17.000]  因為我們是屬神的子民
[00:49:17.000 --> 00:49:19.000]  我們是自己人
[00:49:19.000 --> 00:49:22.000]  於是乎對於這些
[00:49:22.000 --> 00:49:25.000]  給上帝的稅款的事情
[00:49:25.000 --> 00:49:29.000]  其實不是強迫的
[00:49:29.000 --> 00:49:32.000]  是因為我們信服上帝才做徵稅
[00:49:32.000 --> 00:49:36.000]  因為我們按照上帝的意思去做
[00:49:36.000 --> 00:49:38.000]  我們要有這個前設
[00:49:38.000 --> 00:49:42.000]  當我們有了這個前設之後
[00:49:42.000 --> 00:49:44.000]  我們會了解到
[00:49:44.000 --> 00:49:48.000]  交稅不是被迫要交的
[00:49:48.000 --> 00:49:51.000]  是自願交的
[00:49:51.000 --> 00:49:55.000]  弟兄姊妹 我插一句話
[00:49:55.000 --> 00:50:00.000]  在加拿大 我們交稅
[00:50:00.000 --> 00:50:02.000]  我不知道你的想法是什麼
[00:50:02.000 --> 00:50:04.000]  我第一天來加拿大
[00:50:04.000 --> 00:50:06.000]  就被人灌輸這種想法
[00:50:06.000 --> 00:50:09.000]  說我們加拿大叫萬稅國
[00:50:09.000 --> 00:50:12.000]  所以想盡方法逃稅的
[00:50:12.000 --> 00:50:14.000]  現金交易等等
[00:50:14.000 --> 00:50:16.000]  私底下的抽屜底
[00:50:16.000 --> 00:50:18.000]  什麼都有了
[00:50:18.000 --> 00:50:22.000]  如果你是這樣想的
[00:50:22.000 --> 00:50:24.000]  從這段聖經
[00:50:24.000 --> 00:50:26.000]  反映什麼
[00:50:26.000 --> 00:50:28.000]  你其實跟這個國家
[00:50:28.000 --> 00:50:32.000]  不視自己為這個國家的一分子
[00:50:32.000 --> 00:50:34.000]  你覺得自己是外人
[00:50:34.000 --> 00:50:36.000]  因為我們來這個國家
[00:50:36.000 --> 00:50:41.000]  只是剝削這個國家
[00:50:41.000 --> 00:50:42.000]  感謝主
[00:50:42.000 --> 00:50:43.000]  現在給我有個機會
[00:50:43.000 --> 00:50:46.000]  可以去做一些事情
[00:50:46.000 --> 00:50:48.000]  去幫助一些人扭轉這些
[00:50:48.000 --> 00:50:50.000]  剝削自己國家的思維的
[00:50:50.000 --> 00:50:53.000]  外人想法
[00:50:53.000 --> 00:50:55.000]  在這個前設之下
[00:50:55.000 --> 00:50:58.000]  再看這句話
[00:50:58.000 --> 00:51:00.000]  既然我是自願的
[00:51:00.000 --> 00:51:04.000]  所以耶穌 哦 既然是這樣
[00:51:04.000 --> 00:51:08.000]  那兒子就可以免稅了
[00:51:08.000 --> 00:51:10.000]  兒子交這個稅
[00:51:10.000 --> 00:51:12.000]  不是因為我被迫而交
[00:51:12.000 --> 00:51:16.000]  而是因為我是自願去交的
[00:51:16.000 --> 00:51:19.000]  於是乎這個對於我來講
[00:51:19.000 --> 00:51:21.000]  不是一個稅來的
[00:51:21.000 --> 00:51:22.000]  當立的
[00:51:22.000 --> 00:51:25.000]  所以奉獻就是整天都講這件事
[00:51:25.000 --> 00:51:26.000]  是當立的
[00:51:26.000 --> 00:51:28.000]  所以有些人整天說回教會
[00:51:28.000 --> 00:51:29.000]  不想回教會
[00:51:29.000 --> 00:51:31.000]  因為回教會要奉獻
[00:51:31.000 --> 00:51:33.000]  這個思想其實就是一個
[00:51:33.000 --> 00:51:34.000]  不信主的人的思想
[00:51:34.000 --> 00:51:36.000]  因為他覺得我奉獻的時候
[00:51:36.000 --> 00:51:37.000]  給了教會
[00:51:37.000 --> 00:51:39.000]  那我就沒有得享受到
[00:51:39.000 --> 00:51:43.000]  我這筆錢放進去的那個享受
[00:51:43.000 --> 00:51:44.000]  於是教會又變成怎樣
[00:51:44.000 --> 00:51:48.000]  變成集體利益輸送的機構了
[00:51:48.000 --> 00:51:50.000]  又是變質的 又是變成這樣
[00:51:50.000 --> 00:51:51.000]  所以教會一將它變成機構化
[00:51:51.000 --> 00:51:53.000]  就很恐怖
[00:51:53.000 --> 00:51:55.000]  耶穌在這個時候講出
[00:51:55.000 --> 00:51:58.000]  哦 我們這樣我們免稅
[00:51:58.000 --> 00:52:00.000]  我是自願的 不是交稅
[00:52:00.000 --> 00:52:01.000]  我是免稅
[00:52:01.000 --> 00:52:03.000]  但是怎樣
[00:52:03.000 --> 00:52:07.000]  但是如果我們這樣的情況的話
[00:52:07.000 --> 00:52:10.000]  就使得那些真的要做收稅的人
[00:52:10.000 --> 00:52:13.000]  就很難過了
[00:52:13.000 --> 00:52:15.000]  很難過 交不了差
[00:52:15.000 --> 00:52:17.000]  個個都是自願的
[00:52:17.000 --> 00:52:18.000]  自願先收
[00:52:18.000 --> 00:52:19.000]  那他不用做了
[00:52:19.000 --> 00:52:21.000]  你知不知道如果這個世界
[00:52:21.000 --> 00:52:22.000]  個個自願交稅
[00:52:22.000 --> 00:52:25.000]  用不著有稅務局
[00:52:25.000 --> 00:52:26.000]  對不對
[00:52:26.000 --> 00:52:27.000]  不需要CIA
[00:52:27.000 --> 00:52:30.000]  不需要那幫auditor
[00:52:30.000 --> 00:52:31.000]  那些核數師
[00:52:31.000 --> 00:52:32.000]  用不著查你稅
[00:52:32.000 --> 00:52:33.000]  不需要
[00:52:33.000 --> 00:52:35.000]  平稅官全部不用
[00:52:35.000 --> 00:52:37.000]  自願的嘛
[00:52:37.000 --> 00:52:39.000]  如果就是因為
[00:52:39.000 --> 00:52:40.000]  很多人不是自願
[00:52:40.000 --> 00:52:41.000]  現在我們自願
[00:52:41.000 --> 00:52:44.000]  那他們就沒有東西做
[00:52:44.000 --> 00:52:45.000]  在這樣的情況之下
[00:52:45.000 --> 00:52:46.000]  我們做了一個情況
[00:52:46.000 --> 00:52:49.000]  他們很為難的
[00:52:49.000 --> 00:52:51.000]  於是乎怎樣
[00:52:51.000 --> 00:52:53.000]  於是乎耶穌在這個時候
[00:52:53.000 --> 00:52:55.000]  提出一個這樣的
[00:52:55.000 --> 00:52:57.000]  解決人家的疑難
[00:52:57.000 --> 00:52:58.000]  他來收稅
[00:52:58.000 --> 00:52:59.000]  你就讓他收
[00:52:59.000 --> 00:53:00.000]  對不對
[00:53:00.000 --> 00:53:01.000]  幫助他
[00:53:01.000 --> 00:53:02.000]  我們是自願給的
[00:53:02.000 --> 00:53:04.000]  於是乎怎樣
[00:53:04.000 --> 00:53:05.000]  給得
[00:53:05.000 --> 00:53:07.000]  你現在
[00:53:07.000 --> 00:53:09.000]  立刻就去海邊釣魚
[00:53:09.000 --> 00:53:11.000]  在你釣的魚當中
[00:53:11.000 --> 00:53:12.000]  第一條
[00:53:12.000 --> 00:53:15.000]  指明第一條
[00:53:15.000 --> 00:53:16.000]  不是其中一條
[00:53:16.000 --> 00:53:18.000]  是第一條
[00:53:18.000 --> 00:53:20.000]  你釣到的魚的第一條
[00:53:20.000 --> 00:53:23.000]  請你在這條魚的口裡面
[00:53:23.000 --> 00:53:24.000]  抽出
[00:53:24.000 --> 00:53:27.000]  原來有一塊錢在裡面
[00:53:27.000 --> 00:53:29.000]  接著你就可以
[00:53:29.000 --> 00:53:31.000]  將這塊錢拿出來
[00:53:31.000 --> 00:53:32.000]  去為你
[00:53:32.000 --> 00:53:34.000]  和我
[00:53:34.000 --> 00:53:41.000]  去交了這個定稅
[00:53:41.000 --> 00:53:45.000]  耶穌在這個安排之下
[00:53:45.000 --> 00:53:46.000]  其實
[00:53:46.000 --> 00:53:49.000]  很清楚告訴彼得
[00:53:49.000 --> 00:53:50.000]  你以為我不知道
[00:53:50.000 --> 00:53:52.000]  你是說了謊嗎
[00:53:52.000 --> 00:53:53.000]  你以為我不知道
[00:53:53.000 --> 00:53:56.000]  你靈性低落嗎
[00:53:56.000 --> 00:53:57.000]  不過
[00:53:57.000 --> 00:53:58.000]  在這種種
[00:53:58.000 --> 00:54:00.000]  我知道的狀態之下
[00:54:00.000 --> 00:54:03.000]  我希望你回想一下
[00:54:03.000 --> 00:54:05.000]  回想一下
[00:54:05.000 --> 00:54:09.000]  定稅的目的是什麼
[00:54:09.000 --> 00:54:11.000]  作為神的子民
[00:54:11.000 --> 00:54:14.000]  的屬性是什麼
[00:54:14.000 --> 00:54:17.000]  是應該像上帝一樣的
[00:54:17.000 --> 00:54:19.000]  是自願的
[00:54:19.000 --> 00:54:21.000]  是上帝寫出來
[00:54:21.000 --> 00:54:24.000]  我們不是因為規條而去做的
[00:54:24.000 --> 00:54:25.000]  是甘心願意
[00:54:25.000 --> 00:54:27.000]  因為我是自己人
[00:54:27.000 --> 00:54:30.000]  I am the children of God's family
[00:54:30.000 --> 00:54:35.000]  我們是上帝的子民的一份子
[00:54:35.000 --> 00:54:38.000]  在這樣的情況之下
[00:54:38.000 --> 00:54:40.000]  交這個定稅
[00:54:40.000 --> 00:54:46.000]  是我們的意願
[00:54:46.000 --> 00:54:48.000]  用簡單的技術的說法
[00:54:48.000 --> 00:54:53.000]  是我們的義務主動的
[00:54:53.000 --> 00:54:55.000]  不是責任
[00:54:55.000 --> 00:54:58.000]  當你在這樣的情況之下
[00:54:58.000 --> 00:55:00.000]  你這樣想
[00:55:00.000 --> 00:55:04.000]  你應該的回答是什麼
[00:55:04.000 --> 00:55:07.000]  我沒有交
[00:55:07.000 --> 00:55:09.000]  我夫子都沒有交
[00:55:09.000 --> 00:55:13.000]  不過我會去補交
[00:55:13.000 --> 00:55:17.000]  我曾經聽過一個很有趣的故事
[00:55:17.000 --> 00:55:24.000]  有一次有一個加拿大公民
[00:55:24.000 --> 00:55:27.000]  被政府追他的稅
[00:55:27.000 --> 00:55:29.000]  查他的稅的時候
[00:55:29.000 --> 00:55:33.000]  他很害怕
[00:55:33.000 --> 00:55:34.000]  他說我不知道
[00:55:34.000 --> 00:55:35.000]  你為什麼要查
[00:55:35.000 --> 00:55:38.000]  最初就在那裡不斷罵
[00:55:38.000 --> 00:55:40.000]  不斷罵
