
[00:00:00.000 --> 00:00:02.000]  今日的講題叫做「估你唔到」
[00:28:08.120 --> 00:28:09.720]  極端到他不聽神的話
[00:28:09.720 --> 00:28:11.120]  他離棄神
[00:28:11.120 --> 00:28:11.720]  OK
[00:28:11.720 --> 00:28:13.120]  但神仍然要讓他選擇
[00:28:13.120 --> 00:28:14.720]  所以神在創造
[00:28:14.720 --> 00:28:15.520]  選擇他的時候
[00:28:15.520 --> 00:28:16.120]  愛他
[00:28:16.120 --> 00:28:16.720]  選擇他的時候
[00:28:16.720 --> 00:28:18.120]  但一早看到他是這樣的時候
[00:28:18.120 --> 00:28:19.920]  就已經為亞當
[00:28:19.920 --> 00:28:20.720]  不僅是亞當
[00:28:20.720 --> 00:28:22.920]  是為整個全人類預備救恩
[00:28:22.920 --> 00:28:25.120]  這就是神的選擇
[00:28:25.120 --> 00:28:26.520]  所以為什麼剛才提到
[00:28:26.520 --> 00:28:29.520]  神的恩賜和呼召是永不改變的
[00:28:29.520 --> 00:28:32.520]  其實今天神原來是選擇我們所有不同的人
[00:28:32.520 --> 00:28:34.520]  而是在等待我們這群人
[00:28:34.520 --> 00:28:36.520]  如何回應他的呼召
[00:28:36.520 --> 00:28:37.920]  正如我第二點的重點就是
[00:28:37.920 --> 00:28:42.120]  你是否憑信心回應神給我們的恩召
[00:28:42.120 --> 00:28:45.720]  這個神子女和神子民的一個身份
[00:28:45.720 --> 00:28:47.920]  這樣說經文你也可能很難明白
[00:28:47.920 --> 00:28:48.320]  OK
[00:28:48.320 --> 00:28:49.120]  你明白嗎
[00:28:49.120 --> 00:28:50.920]  明白的舉手來看看
[00:28:50.920 --> 00:28:54.120]  感謝主你也有些畏懼
[00:28:54.120 --> 00:28:54.920]  OK
[00:28:54.920 --> 00:28:57.320]  可能是我解釋的能力
[00:28:57.320 --> 00:28:58.720]  不過我想告訴你
[00:28:58.720 --> 00:29:00.520]  我就說怎麼可以讓你明白多一點
[00:29:00.520 --> 00:29:03.120]  我就說上帝不如你讓我扮一下上帝
[00:29:03.120 --> 00:29:04.720]  我現在就扮上帝
[00:29:04.720 --> 00:29:05.720]  我一早就想好了
[00:29:05.720 --> 00:29:06.720]  今天誰
[00:29:06.720 --> 00:29:08.120]  上帝讓我做一個決定
[00:29:08.120 --> 00:29:10.320]  就是今天第三堂崇拜裡面
[00:29:10.320 --> 00:29:11.720]  哪些弟兄姊妹
[00:29:11.720 --> 00:29:13.720]  將來可以上天堂呢
[00:29:13.720 --> 00:29:15.920]  OK
[00:29:15.920 --> 00:29:17.320]  那就看看他
[00:29:17.320 --> 00:29:18.120]  我選擇了
[00:29:18.120 --> 00:29:19.920]  我一早已經選擇了
[00:29:19.920 --> 00:29:21.920]  那是選了什麼人呢
[00:29:21.920 --> 00:29:25.320]  就是選了剛才有跟我跳棧尾操
[00:29:25.320 --> 00:29:27.720]  並且有和旁邊那個握手的人
[00:29:27.720 --> 00:29:29.520]  他將來就可以上天堂了
[00:29:29.520 --> 00:29:31.120]  我想問你剛才有和旁邊握手
[00:29:31.120 --> 00:29:33.120]  有跳棧尾操的舉手來看看
[00:29:33.120 --> 00:29:34.520]  好大部分
[00:29:34.520 --> 00:29:36.120]  不過我想告訴你
[00:29:36.120 --> 00:29:37.120]  真是可惜
[00:29:37.120 --> 00:29:39.120]  因為有些人可能遲來
[00:29:39.120 --> 00:29:39.920]  他握不到
[00:29:39.920 --> 00:29:40.520]  那不要緊
[00:29:40.520 --> 00:29:42.920]  他遲到一點點也能坐進來的時候
[00:29:42.920 --> 00:29:44.520]  我就說不要緊
[00:29:44.520 --> 00:29:47.320]  現在還有第二個機會
[00:29:47.320 --> 00:29:48.720]  就是剛才
[00:29:48.720 --> 00:29:50.520]  我不是跟大家做動作的
[00:29:50.520 --> 00:29:51.320]  是不是
[00:29:51.320 --> 00:29:55.720]  有跳第二首棧尾操的那些
[00:29:55.720 --> 00:29:57.520]  就可以上到天堂了
[00:29:57.520 --> 00:29:59.120]  他就說你又跳第二首棧尾操
[00:29:59.120 --> 00:29:59.920]  其實有
[00:29:59.920 --> 00:30:00.520]  我想告訴你
[00:30:00.520 --> 00:30:02.120]  其實我剛才做這個動作
[00:30:02.120 --> 00:30:02.920]  叫你跟著做
[00:30:02.920 --> 00:30:04.520]  雖然你不明白為什麼
[00:30:04.520 --> 00:30:05.520]  但其實這個就是說
[00:30:05.520 --> 00:30:06.920]  我們在天上的父
[00:30:06.920 --> 00:30:08.920]  願人都尊祢的名為聖
[00:30:08.920 --> 00:30:10.720]  就是跳著主禱文
[00:30:10.720 --> 00:30:12.920]  你不知道為什麼不要緊
[00:30:12.920 --> 00:30:14.320]  但是
[00:30:14.320 --> 00:30:16.520]  義人必因信得心
[00:30:16.520 --> 00:30:18.120]  本於信以至於順
[00:30:18.120 --> 00:30:20.320]  你只要剛才信了天目
[00:30:20.320 --> 00:30:21.920]  叫你做你就
[00:30:21.920 --> 00:30:22.720]  容我這麼說
[00:30:22.720 --> 00:30:23.720]  你懵成成也好
[00:30:23.720 --> 00:30:25.720]  你都跟著做
[00:30:25.720 --> 00:30:27.720]  然後最後你又做完
[00:30:27.720 --> 00:30:29.320]  你就義人必因信得心
[00:30:29.320 --> 00:30:31.720]  你就這樣上到天堂
[00:30:31.720 --> 00:30:32.720]  所以
[00:30:32.720 --> 00:30:34.720]  我不知道會不會多了一些人舉手
[00:30:34.720 --> 00:30:35.920]  啊 誰知道有些人說
[00:30:35.920 --> 00:30:36.920]  真是慘了
[00:30:36.920 --> 00:30:38.120]  OK
[00:30:38.120 --> 00:30:39.920]  天目原來這麼奸詐的
[00:30:39.920 --> 00:30:41.720]  一早擺這些東西
[00:30:41.720 --> 00:30:42.720]  你知道我又不是很適合
[00:30:42.720 --> 00:30:43.520]  棧尾操這件事
[00:30:43.520 --> 00:30:44.920]  所以我還是沒有跳
[00:30:44.920 --> 00:30:47.720]  兩個都選不到我上天堂
[00:30:47.720 --> 00:30:50.120]  有因鏈
[00:30:50.120 --> 00:30:52.920]  你還有一個機會
[00:30:52.920 --> 00:30:56.520]  現在這裡有六顆骰子
[00:30:56.520 --> 00:30:59.520]  請你選其中一顆
[00:30:59.520 --> 00:31:02.320]  一會兒我就告訴你
[00:31:02.320 --> 00:31:02.920]  第三個機會
[00:31:02.920 --> 00:31:04.120]  其實剛才你有握手
[00:31:04.120 --> 00:31:04.720]  跳棧尾操
[00:31:04.720 --> 00:31:05.520]  有跟著做動作
[00:31:05.520 --> 00:31:07.520]  已經尊回天家了
[00:31:07.520 --> 00:31:08.520]  不是今晚 你不用怕
[00:31:08.520 --> 00:31:10.120]  OK
[00:31:10.120 --> 00:31:11.320]  不過如果你剛才都沒有
[00:31:11.320 --> 00:31:13.120]  現在給你第三個機會
[00:31:13.120 --> 00:31:14.520]  你選一顆
[00:31:14.520 --> 00:31:15.920]  五秒後
[00:31:15.920 --> 00:31:17.320]  我就告訴你
[00:31:17.320 --> 00:31:18.520]  哪些能夠
[00:31:18.520 --> 00:31:19.520]  剛才那兩個選不到你
[00:31:19.520 --> 00:31:22.520]  能夠第三個機會
[00:31:22.520 --> 00:31:23.520]  3、2、1
[00:31:23.520 --> 00:31:24.320]  選到了沒有
[00:31:24.320 --> 00:31:25.720]  選好了吧
[00:31:25.720 --> 00:31:31.120]  哪些人最終都可以蒙礙被揀選
[00:31:31.120 --> 00:31:34.920]  上到天堂
[00:31:34.920 --> 00:31:37.720]  嘩 你馬上說
[00:31:37.720 --> 00:31:39.920]  全部都上了
[00:31:39.920 --> 00:31:40.720]  我告訴你
[00:31:40.720 --> 00:31:42.120]  不是
[00:31:42.120 --> 00:31:43.720]  真的不是
[00:31:43.720 --> 00:31:46.320]  在我過去教學的經驗裡面
[00:31:46.320 --> 00:31:47.920]  總有些人是這樣的
[00:31:47.920 --> 00:31:51.120]  你叫他舉左手
[00:31:51.120 --> 00:31:54.120]  他就把右腳伸出來
[00:31:54.120 --> 00:31:56.320]  你叫他很認真去做某些事情
[00:31:56.320 --> 00:31:58.720]  他就不理你
[00:31:58.720 --> 00:32:00.520]  你給他1、2、3、4、5、6去選
[00:32:00.520 --> 00:32:01.720]  好啊 阿Sir 我選
[00:32:01.720 --> 00:32:02.320]  你選多少
[00:32:02.320 --> 00:32:04.520]  7
[00:32:04.520 --> 00:32:06.120]  你明白嗎
[00:32:06.120 --> 00:32:07.520]  人真的是這樣的
[00:32:07.520 --> 00:32:09.320]  神的恩典其實是
[00:32:09.320 --> 00:32:10.120]  一早就告訴你
[00:32:10.120 --> 00:32:11.720]  他看到人不順服
[00:32:11.720 --> 00:32:13.920]  不斷憐憫你
[00:32:13.920 --> 00:32:15.720]  很希望你回應神的恩典
[00:32:15.720 --> 00:32:17.720]  但是如果你是拒絕的時候
[00:32:17.720 --> 00:32:19.120]  神沒有辦法
[00:32:19.120 --> 00:32:20.720]  以前我大學讀哲學的時候
[00:32:20.720 --> 00:32:22.320]  我讀一個很簡單的問題
[00:32:22.320 --> 00:32:25.320]  他就說神能不能做一塊石頭
[00:32:25.320 --> 00:32:26.120]  他自己舉不起
[00:32:26.120 --> 00:32:27.720]  有沒有聽過這個問題
[00:32:27.720 --> 00:32:28.720]  我的答案就是
[00:32:28.720 --> 00:32:30.920]  神不能救
[00:32:30.920 --> 00:32:32.720]  神不能救一些
[00:32:32.720 --> 00:32:35.120]  他不願意給神救的人
[00:32:35.120 --> 00:32:36.320]  聽到我這樣嗎
[00:32:36.320 --> 00:32:37.120]  我再說一次
[00:32:37.120 --> 00:32:38.720]  神不能救一些
[00:32:38.720 --> 00:32:40.720]  他不願意給神救的人
[00:32:40.720 --> 00:32:41.520]  真的
[00:32:41.520 --> 00:32:44.720]  因為神是那位有情有義的上帝
[00:32:44.720 --> 00:32:46.120]  也是有愛的上帝
[00:32:46.120 --> 00:32:47.320]  祂不是冷冰冰的
[00:32:47.320 --> 00:32:49.120]  祂真的是這樣
[00:32:49.120 --> 00:32:51.120]  所以
[00:32:51.120 --> 00:32:53.320]  這裡有一個人
[00:32:53.320 --> 00:32:55.720]  你猜猜他是什麼人
[00:32:55.720 --> 00:32:57.320]  什麼國籍的人
[00:32:57.320 --> 00:32:58.320]  猶太人
[00:32:58.320 --> 00:32:58.920]  剛才我不是說過
[00:32:58.920 --> 00:33:00.120]  你有沒有想過一個問題
[00:33:00.120 --> 00:33:02.720]  猶太人究竟怎麼信耶穌
[00:33:02.720 --> 00:33:03.520]  我於是乎
[00:33:03.520 --> 00:33:06.120]  剛好這個星期收到一個姐妹
[00:33:06.120 --> 00:33:07.520]  她寄了一個視頻給我
[00:33:07.520 --> 00:33:09.320]  13分鐘我播不到給你看
[00:33:09.320 --> 00:33:11.120]  她說這個人
[00:33:11.120 --> 00:33:13.520]  原來是一個信耶穌的猶太人
[00:33:13.520 --> 00:33:15.920]  訪問她的弟兄就說
[00:33:15.920 --> 00:33:20.720]  How did you believe Jesus? How did you become a Christian?
[00:33:20.720 --> 00:33:21.520]  然後這個人說
[00:33:21.520 --> 00:33:23.320]  你怎麼變成基督徒
[00:33:23.320 --> 00:33:24.520]  然後這個猶太人就說
[00:33:24.520 --> 00:33:26.520]  I am not a Christian
[00:33:26.520 --> 00:33:28.120]  原來我們要認識
[00:33:28.120 --> 00:33:29.520]  他們不是這樣稱呼自己
[00:33:29.520 --> 00:33:31.120]  他們信了耶穌是尼塞亞
[00:33:31.120 --> 00:33:35.320]  他們稱自己做什麼呢
[00:33:35.320 --> 00:33:36.520]  Mr. Ennick
[00:33:36.520 --> 00:33:37.520]  大概是這樣
[00:33:37.520 --> 00:33:38.720]  Jews
[00:33:38.720 --> 00:33:40.520]  我也不知道中文怎麼翻譯
[00:33:40.520 --> 00:33:43.120]  你可以用尼塞亞的猶太人
[00:33:43.120 --> 00:33:44.520]  其實應該說他們是說
[00:33:44.520 --> 00:33:46.120]  他們信了耶穌
[00:33:46.120 --> 00:33:47.720]  接受耶穌是
[00:33:47.720 --> 00:33:50.720]  舊日所說的尼塞亞的猶太人
[00:33:50.720 --> 00:33:51.720]  為什麼會這麼說
[00:33:51.720 --> 00:33:53.320]  為什麼他不會說自己是基督徒
[00:33:53.320 --> 00:33:56.520]  我想問你有基督教先還是猶太教先
[00:33:56.520 --> 00:33:57.720]  有猶太教先
[00:33:57.720 --> 00:33:59.120]  如果你說信耶穌就變成基督徒
[00:33:59.120 --> 00:34:00.720]  他就改教了
[00:34:00.720 --> 00:34:03.120]  但其實他一向的傳統就在猶太教裡面
[00:34:03.120 --> 00:34:04.320]  不過他們正在等待尼塞亞
[00:34:04.320 --> 00:34:06.520]  現在他看到這個耶穌
[00:34:06.520 --> 00:34:08.720]  原來真的是那位尼塞亞
[00:34:08.720 --> 00:34:09.520]  他就說
[00:34:09.520 --> 00:34:10.920]  我不知道這個先生幾歲
[00:34:10.920 --> 00:34:12.520]  他看起來也有四五十了
[00:34:12.520 --> 00:34:14.520]  他就說他中學
[00:34:14.520 --> 00:34:15.720]  應該是中學讀書的時候
[00:34:15.720 --> 00:34:17.520]  猶太人上課就要讀聖經
[00:34:17.520 --> 00:34:19.920]  猶太人拉比就在這裡讀聖經的時候
[00:34:19.920 --> 00:34:23.120]  他就讀到尼塞亞書第五十三章
[00:34:23.120 --> 00:34:24.520]  那裡說什麼呢
[00:34:24.520 --> 00:34:28.520]  就是說我的
[00:34:28.520 --> 00:34:30.320]  五十三章是
[00:34:30.320 --> 00:34:32.520]  長經幽幻
[00:34:32.520 --> 00:34:34.920]  然後是擔當我們的重擔
[00:34:34.920 --> 00:34:35.520]  擔當我們的罪
[00:34:35.520 --> 00:34:36.120]  記不記得
[00:34:36.120 --> 00:34:36.920]  你回去看
[00:34:36.920 --> 00:34:37.920]  他讀到這裡的時候
[00:34:37.920 --> 00:34:39.320]  他當時就很不明白
[00:34:39.320 --> 00:34:40.920]  他就說有罪的時候
[00:34:40.920 --> 00:34:42.920]  一人做事一人當
[00:34:42.920 --> 00:34:43.920]  猶太人最對
[00:34:43.920 --> 00:34:45.320]  以牙還眼
[00:34:45.320 --> 00:34:46.120]  以眼
[00:34:46.120 --> 00:34:46.520]  以眼
[00:34:46.520 --> 00:34:49.120]  你明白了
[00:34:49.120 --> 00:34:50.120]  是不是
[00:34:50.120 --> 00:34:51.120]  但是他讀到那時候
[00:34:51.120 --> 00:34:52.120]  他就不明白
[00:34:52.120 --> 00:34:52.720]  突然間
[00:34:52.720 --> 00:34:54.920]  原本在課室裡面
[00:34:54.920 --> 00:34:56.720]  突然間發生什麼事呢
[00:34:56.720 --> 00:34:58.920]  他就是不見了課室
[00:34:58.920 --> 00:35:00.720]  不見課室
[00:35:00.720 --> 00:35:02.320]  就只見什麼
[00:35:02.320 --> 00:35:03.520]  耶穌
[00:35:03.520 --> 00:35:05.320]  訪問他的弟兄
[00:35:05.320 --> 00:35:05.920]  就問他
[00:35:05.920 --> 00:35:06.720]  你怎麼知道他是耶穌
[00:35:06.720 --> 00:35:07.920]  他說我也不知道是不是穿白袍
[00:35:07.920 --> 00:35:11.720]  他說不是,不過他覺得他很溫柔
[00:35:11.720 --> 00:35:13.120]  很有笑容
[00:35:13.120 --> 00:35:16.120]  然後用雙眼來跟他說話
[00:35:16.120 --> 00:35:17.520]  他就問為什麼這麼奇怪
[00:35:17.520 --> 00:35:18.920]  用雙眼來跟他說話
[00:35:18.920 --> 00:35:21.320]  因為繼續聽到猶太拉比
[00:35:21.320 --> 00:35:22.520]  外面讀聖經的老師
[00:35:22.520 --> 00:35:24.120]  繼續在讀經文
[00:35:24.120 --> 00:35:25.920]  然後他一直看這個人的時候
[00:35:25.920 --> 00:35:27.920]  就看到這個人
[00:35:27.920 --> 00:35:29.720]  他那個釘痕的手
[00:35:29.720 --> 00:35:31.520]  他就跟著
[00:35:31.520 --> 00:35:33.520]  大概這個異象
[00:35:33.520 --> 00:35:34.920]  耶穌親自向他顯現
[00:35:34.920 --> 00:35:36.520]  在課室裡面一兩分鐘
[00:35:36.520 --> 00:35:38.120]  然後回到課室
[00:35:38.120 --> 00:35:40.520]  然後回去就去看福音書
[00:35:40.520 --> 00:35:41.720]  看新的聖經
[00:35:41.720 --> 00:35:42.920]  結果
[00:35:42.920 --> 00:35:44.520]  他就是因為有這樣的經歷
[00:35:44.520 --> 00:35:46.920]  然後再看福音書的描述的時候
[00:35:46.920 --> 00:35:48.120]  原來這位耶穌
[00:35:48.120 --> 00:35:50.520]  就是以賽亞書五十三章那裡說的
[00:35:50.520 --> 00:35:51.920]  受苦瀑人彌賽亞
[00:35:51.920 --> 00:35:53.720]  他是這樣相信耶穌的
[00:35:53.720 --> 00:35:55.920]  神的救恩奇不奇妙
[00:35:55.920 --> 00:35:58.120]  從來沒有想過是這樣的
[00:35:58.120 --> 00:35:59.920]  但是我想說
[00:35:59.920 --> 00:36:04.320]  神就是這樣去揀選了不同的人
[00:36:04.320 --> 00:36:09.520]  然後等待著回應
[00:36:09.520 --> 00:36:10.520]  我不知道聽到
[00:36:10.520 --> 00:36:12.520]  原來神揀選了我們每一個的時候
[00:36:12.520 --> 00:36:14.320]  今天我們都在神的揀選裡面
[00:36:14.320 --> 00:36:18.720]  我們都在回應神的救恩
[00:36:18.720 --> 00:36:21.120]  但是我不知道你身邊有沒有留意
[00:36:21.120 --> 00:36:23.720]  你還有很多朋友
[00:36:23.720 --> 00:36:26.920]  固然他要回應神的揀選
[00:36:26.920 --> 00:36:31.520]  但是要透過你去跟他說上帝的福音
[00:36:31.520 --> 00:36:33.720]  耶穌的福音和神的救恩
[00:36:33.720 --> 00:36:35.520]  我這裡列了出來是什麼呢
[00:36:35.520 --> 00:36:36.920]  從9月30日開始
[00:36:36.920 --> 00:36:38.520]  就是下個星期
[00:36:38.520 --> 00:36:40.120]  下兩個星期
[00:36:40.120 --> 00:36:43.120]  向日葵就已經搞中秋愛宴了
[00:36:43.120 --> 00:36:44.720]  你知道有多少圍嗎
[00:36:44.720 --> 00:36:45.920]  50圍
[00:36:45.920 --> 00:36:48.520]  最後的那兩圍被我納了一圍
[00:36:48.520 --> 00:36:49.920]  為什麼?因為我今天預備趕道的時候
[00:36:49.920 --> 00:36:50.720]  我都覺得
[00:36:50.720 --> 00:36:52.320]  我還有很多家人還沒信主
[00:36:52.320 --> 00:36:54.720]  特別有一個就是我哥哥
[00:36:54.720 --> 00:36:55.520]  我哥哥和我很不同
[00:36:55.520 --> 00:36:56.920]  因為我哥哥不說話
[00:36:56.920 --> 00:36:59.520]  我就不斷說話
[00:36:59.520 --> 00:37:01.720]  但是我覺得跟他傳福音很難
[00:37:01.720 --> 00:37:03.120]  都不知道怎樣
[00:37:03.120 --> 00:37:04.720]  於是就不管了
[00:37:04.720 --> 00:37:05.520]  先納了一圍
[00:37:05.520 --> 00:37:06.720]  接著我就請我姐姐
[00:37:06.720 --> 00:37:09.120]  我姐姐近來已經信了耶穌了
[00:37:09.120 --> 00:37:12.320]  然後我姐姐就叫我哥哥
[00:37:12.320 --> 00:37:13.120]  剛才那一堂
[00:37:13.120 --> 00:37:15.520]  我哥哥還沒回覆你
[00:37:15.520 --> 00:37:17.320]  接著剛剛那一堂
[00:37:17.320 --> 00:37:18.920]  休息的時間我看看WhatsApp
[00:37:18.920 --> 00:37:20.320]  我哥哥答應了來
[00:37:20.320 --> 00:37:23.120]  我們給點掌聲上帝好不好
[00:37:23.120 --> 00:37:25.320]  我不知道神將會怎樣工作
[00:37:25.320 --> 00:37:26.720]  但是我有個期望
[00:37:26.720 --> 00:37:29.120]  是我哥哥怎樣去回應上帝
[00:37:29.120 --> 00:37:30.520]  但是今天我們要做一個
[00:37:30.520 --> 00:37:34.720]  邀請別人去認識耶穌福音的人
[00:37:34.720 --> 00:37:36.520]  當然去到十一月底
[00:37:36.520 --> 00:37:38.720]  我們知道有香港福音城會
[00:37:38.720 --> 00:37:40.720]  七場的報道會有不同的對象
[00:37:40.720 --> 00:37:42.320]  然後我們今年的主義是崇拜
[00:37:42.320 --> 00:37:43.120]  或者叫聖誕崇拜
[00:37:43.120 --> 00:37:45.520]  因為未必橫跨十二年的期
[00:37:45.520 --> 00:37:46.520]  無論叫什麼都好
[00:37:46.520 --> 00:37:47.120]  我們有個主題
[00:37:47.120 --> 00:37:47.920]  我們這一家
[00:37:47.920 --> 00:37:49.520]  我們要告訴別人
[00:37:49.520 --> 00:37:51.120]  我們神的一家
[00:37:51.120 --> 00:37:52.920]  同福堂是一間傳福音的教會
[00:37:52.920 --> 00:37:54.720]  要帶人來去認識耶穌
[00:37:54.720 --> 00:37:55.720]  所以中間你見到很多
[00:37:55.720 --> 00:37:56.720]  我們不同牧區
[00:37:56.720 --> 00:37:58.520]  有不同的聚會
[00:37:58.520 --> 00:38:00.920]  我們要去回應神的簡訓
[00:38:00.920 --> 00:38:02.120]  不單止我們自己回應
[00:38:02.120 --> 00:38:05.520]  我們帶我們身邊的人去回應
[00:38:05.520 --> 00:38:08.320]  並不是去到最後結束的時候
[00:38:08.320 --> 00:38:09.720]  那四節
[00:38:09.720 --> 00:38:10.920]  三十三到三十六節
[00:38:10.920 --> 00:38:12.920]  它是說我們繼續要憑信心
[00:38:12.920 --> 00:38:16.320]  去讚美神高深的智慧
[00:38:16.320 --> 00:38:17.520]  為什麼這樣說呢
[00:38:17.520 --> 00:38:19.920]  我只是主要想你看一個字
[00:38:19.920 --> 00:38:20.920]  就是看哪個字
[00:38:20.920 --> 00:38:24.520]  三十三節的第一個字是什麼字
[00:38:24.520 --> 00:38:26.520]  哦
[00:38:26.520 --> 00:38:27.520]  保祿其實
[00:38:27.520 --> 00:38:29.720]  我不知道你知不知道他怎樣寫羅馬書
[00:38:29.720 --> 00:38:31.120]  其實如果你有讀聖經研究
[00:38:31.120 --> 00:38:31.720]  你就知道
[00:38:31.720 --> 00:38:32.720]  他們寫羅馬書
[00:38:32.720 --> 00:38:34.320]  不是拿一支筆在那裏寫
[00:38:34.320 --> 00:38:35.720]  是有人代筆的
[00:38:35.720 --> 00:38:37.320]  如果你回到羅馬書十六章
[00:38:37.320 --> 00:38:38.720]  而沒有記錯是二十二節
[00:38:38.720 --> 00:38:40.520]  有個人說我代筆
[00:38:40.520 --> 00:38:42.320]  好像叫做丁德
[00:38:42.320 --> 00:38:44.120]  他的名字也叫丁德
[00:38:44.120 --> 00:38:46.120]  代筆去問安
[00:38:46.120 --> 00:38:47.120]  在其他書信就說
[00:38:47.120 --> 00:38:48.320]  保祿說你看我寫的字
[00:38:48.320 --> 00:38:49.320]  何等大
[00:38:49.320 --> 00:38:51.720]  其實可能只是那些小字是保祿寫的
[00:38:51.720 --> 00:38:53.320]  因為他的眼睛不是很好
[00:38:53.320 --> 00:38:54.520]  保祿很多時候是
[00:38:54.520 --> 00:38:55.720]  在講這些道理
[00:38:55.720 --> 00:38:56.520]  神的救恩的時候
[00:38:56.520 --> 00:38:58.520]  果然是別人寫的
[00:38:58.520 --> 00:39:00.320]  他講到這裏完的時候
[00:39:00.320 --> 00:39:01.520]  我經常覺得他突然之間
[00:39:01.520 --> 00:39:02.320]  哦
[00:39:02.320 --> 00:39:03.520]  哦什麼呢
[00:39:03.520 --> 00:39:05.520]  他真的覺得神的救恩很奇妙
[00:39:05.520 --> 00:39:06.520]  很偉大
[00:39:06.520 --> 00:39:08.120]  他不能理解
[00:39:08.120 --> 00:39:10.520]  我甚至心想他是不是讀到這裏
[00:39:10.520 --> 00:39:11.720]  突然間會彈起來
[00:39:11.720 --> 00:39:14.120]  起來跳一支讚美操
[00:39:14.120 --> 00:39:15.320]  為什麼
[00:39:15.320 --> 00:39:17.720]  因為他看到一樣東西
[00:39:17.720 --> 00:39:20.520]  神的豐富智慧知識
[00:39:20.520 --> 00:39:21.720]  何等深厚
[00:39:21.720 --> 00:39:23.520]  人很難尋找得到
[00:39:23.520 --> 00:39:26.320]  很難明白
[00:39:26.320 --> 00:39:27.520]  他寫得很漂亮
[00:39:27.520 --> 00:39:29.320]  然後提三個碎字
[00:39:29.320 --> 00:39:31.520]  顏色是對著的
[00:39:31.520 --> 00:39:33.120]  先講知識
[00:39:33.120 --> 00:39:35.320]  他講神既然有這麼深厚的知識
[00:39:35.320 --> 00:39:36.720]  他就說誰明白
[00:39:36.720 --> 00:39:38.920]  誰知道自己的心意
[00:39:38.920 --> 00:39:39.920]  其實是同一個字根
[00:39:39.920 --> 00:39:41.120]  知識和知
[00:39:41.120 --> 00:39:42.920]  The know school那個字
[00:39:42.920 --> 00:39:43.720]  他就在問
[00:39:43.720 --> 00:39:45.320]  神什麼都知道
[00:39:45.320 --> 00:39:46.920]  我們明白神多少
[00:39:46.920 --> 00:39:48.920]  然後接著講神的智慧
[00:39:48.920 --> 00:39:50.920]  神的智慧高深落差
[00:39:50.920 --> 00:39:52.320]  你和我可以做他的參謀
[00:39:52.320 --> 00:39:53.520]  做他的師爺
[00:39:53.520 --> 00:39:54.720]  路維
[00:39:54.720 --> 00:39:56.120]  接著他再講
[00:39:56.120 --> 00:39:57.520]  神豐富
[00:39:57.520 --> 00:39:58.720]  什麼都有
[00:39:58.720 --> 00:40:00.920]  今天誰敢說
[00:40:00.920 --> 00:40:01.720]  我給他什麼
[00:40:01.720 --> 00:40:02.520]  我償還什麼
[00:40:02.520 --> 00:40:03.520]  給就是gift
[00:40:03.520 --> 00:40:04.720]  償還他本身的字
[00:40:04.720 --> 00:40:05.320]  也是gift的字
[00:40:05.320 --> 00:40:06.920]  不過是gift back
[00:40:06.920 --> 00:40:08.720]  預先給然後gift back
[00:40:08.720 --> 00:40:11.120]  神不需要我們給什麼
[00:40:11.120 --> 00:40:12.320]  所以保羅讀到這裡的時候
[00:40:12.320 --> 00:40:13.520]  他就覺得
[00:40:13.520 --> 00:40:14.720]  都不用再講了
[00:40:14.720 --> 00:40:16.120]  第一他講了十一章的
[00:40:16.120 --> 00:40:16.920]  恩信稱義福音
[00:40:16.920 --> 00:40:18.320]  已經夠了
[00:40:18.320 --> 00:40:19.320]  其實我都很難想像
[00:40:19.320 --> 00:40:21.320]  究竟他講多久
[00:40:21.320 --> 00:40:21.920]  不過無論如何
[00:40:21.920 --> 00:40:22.720]  去到這裡
[00:40:22.720 --> 00:40:24.320]  他就讚美神
[00:40:24.320 --> 00:40:25.520]  他最後總結
[00:40:25.520 --> 00:40:27.520]  第三十六字我們一起讀
[00:40:27.520 --> 00:40:29.920]  因為萬有道本於他
[00:40:29.920 --> 00:40:31.120]  依靠他
[00:40:31.120 --> 00:40:32.120]  歸於他
[00:40:32.120 --> 00:40:34.120]  願榮耀歸給他
[00:40:34.120 --> 00:40:36.320]  直到永遠
[00:40:36.320 --> 00:40:38.120]  我想告訴大家
[00:40:38.120 --> 00:40:39.720]  其實在信仰裡面
[00:40:39.720 --> 00:40:41.520]  我們很多時候很多東西都不明白
[00:40:41.520 --> 00:40:42.520]  但你要記住
[00:40:42.520 --> 00:40:43.920]  我們是本於信
[00:40:43.920 --> 00:40:44.920]  以至於信
[00:40:44.920 --> 00:40:46.520]  由始到終
[00:40:46.520 --> 00:40:47.920]  無論是講我們信心也好
[00:40:47.920 --> 00:40:48.920]  基督的信心也好
[00:40:48.920 --> 00:40:51.120]  我們都是要抓緊這個信心
[00:40:51.120 --> 00:40:52.720]  去跟隨上來
[00:40:52.720 --> 00:40:54.720]  二人必因信得神
[00:40:54.720 --> 00:40:56.720]  縱然我們很多東西不明白也好
[00:40:56.720 --> 00:40:57.920]  去到最後
[00:40:57.920 --> 00:40:59.120]  我們就是
[00:40:59.120 --> 00:41:01.120]  去讚美上帝
[00:41:01.120 --> 00:41:03.720]  其實今天我跟大家跳讚美操不是偶然
[00:41:03.720 --> 00:41:06.520]  因為我想起過去的服侍人壽
[00:41:06.520 --> 00:41:08.320]  其實我初初去到一間基層教會
