
[00:00:00.000 --> 00:00:03.400]  羅馬書講到第四講
[00:37:48.600 --> 00:37:51.400]  其實拜偶像到不道德
[00:37:51.400 --> 00:37:53.000]  只是一小步
[00:37:53.000 --> 00:37:55.200]  我再說多一次這個很重要
[00:37:55.200 --> 00:37:57.800]  拜偶像去到不道德
[00:37:57.800 --> 00:37:59.800]  只是一小步
[00:37:59.800 --> 00:38:01.800]  當人是欺騙自己
[00:38:01.800 --> 00:38:03.800]  說神不存在
[00:38:03.800 --> 00:38:06.600]  他們就希望可以為所欲為
[00:38:06.600 --> 00:38:10.800]  這樣就變成很多不道德的事就會出現
[00:38:10.800 --> 00:38:15.400]  所以拜偶像離開不道德是很近很近
[00:38:15.400 --> 00:38:16.800]  一個人認為
[00:38:16.800 --> 00:38:19.800]  不再需要擔心神的審判
[00:38:19.800 --> 00:38:20.800]  說沒有神
[00:38:20.800 --> 00:38:22.400]  他就去拜偶像
[00:38:22.400 --> 00:38:26.200]  就是用謊言來代替真理
[00:38:26.200 --> 00:38:28.800]  人就成為了自己的神
[00:38:28.800 --> 00:38:29.800]  當他拜偶像
[00:38:29.800 --> 00:38:31.200]  我剛才見到了
[00:38:31.200 --> 00:38:33.600]  人就變成了自己的神
[00:38:33.600 --> 00:38:36.800]  這就是撒旦當年在伊甸園
[00:38:36.800 --> 00:38:38.600]  跟夏娃所說
[00:38:38.600 --> 00:38:42.000]  你們也可以跟神一樣
[00:38:42.000 --> 00:38:47.200]  撒旦一直都是希望得到屬於神的敬拜
[00:38:47.200 --> 00:38:49.200]  當我們去拜偶像的時候
[00:38:49.200 --> 00:38:50.800]  撒旦就說對了
[00:38:50.800 --> 00:38:55.200]  他就會接收了本來屬於神的敬拜
[00:38:55.200 --> 00:38:58.200]  你有沒有想過為什麼最初
[00:38:58.200 --> 00:39:03.600]  在樹伊甸園那棵樹叫做分別善惡樹?
[00:39:03.600 --> 00:39:08.200]  當人要用自己的智慧來決定
[00:39:08.200 --> 00:39:11.000]  當人要自己來話事
[00:39:11.000 --> 00:39:13.000]  什麼是對什麼是錯
[00:39:13.000 --> 00:39:16.000]  自己來分別善惡的時候
[00:39:16.000 --> 00:39:18.400]  一個人就會任意而為
[00:39:18.400 --> 00:39:20.200]  一個人就會離開神
[00:39:20.200 --> 00:39:24.000]  這是非常之恐怖
[00:39:24.000 --> 00:39:27.400]  在這個時候保羅提出了一個
[00:39:27.400 --> 00:39:30.800]  在當時非常之流行的罪
[00:39:30.800 --> 00:39:35.200]  這也是我們現在社會很流行的罪
[00:39:35.200 --> 00:39:37.200]  就是同性戀的罪
[00:39:37.200 --> 00:39:40.600]  在聖經裡面毫無疑問
[00:39:40.600 --> 00:39:42.200]  同性戀是罪
[00:39:42.200 --> 00:39:43.800]  無論是舊約
[00:39:43.800 --> 00:39:46.400]  無論是新約都告訴我們
[00:39:46.400 --> 00:39:48.400]  例如創世紀的十八章
[00:39:48.400 --> 00:39:50.000]  利美記的十八章
[00:39:50.000 --> 00:39:51.000]  二十章
[00:39:51.000 --> 00:39:53.400]  還有哥林多前書的六章
[00:39:53.400 --> 00:39:55.200]  猶大書的第七節
[00:39:55.200 --> 00:39:56.400]  一章七節
[00:39:56.400 --> 00:39:58.600]  都是這樣告訴我們
[00:39:58.600 --> 00:40:03.400]  保羅描述同性戀是什麼?
[00:40:03.400 --> 00:40:05.200]  是羞恥的
[00:40:05.200 --> 00:40:06.600]  不自然的
[00:40:06.600 --> 00:40:08.200]  不信聖的
[00:40:08.200 --> 00:40:10.600]  以及不合理的罪
[00:40:10.600 --> 00:40:13.200]  在這裡我也要說一說
[00:40:13.200 --> 00:40:15.600]  就是聖經不是
[00:40:15.600 --> 00:40:18.200]  單單拿出同性戀
[00:40:18.200 --> 00:40:21.000]  出來針對同性戀
[00:40:21.000 --> 00:40:23.000]  也有很多同性戀的人
[00:40:23.000 --> 00:40:24.800]  說我們基督徒是什麼
[00:40:24.800 --> 00:40:27.600]  對同性戀是有畏懼症的
[00:40:27.600 --> 00:40:29.000]  不知道大家有沒有聽過
[00:40:29.000 --> 00:40:31.800]  認為我們很害怕他們
[00:40:31.800 --> 00:40:35.600]  基督徒不是單單針對同性戀
[00:40:35.600 --> 00:40:37.200]  同性戀是什麼?
[00:40:37.200 --> 00:40:42.000]  對同性是有不應該的性傾向的
[00:40:42.000 --> 00:40:43.600]  但是對待異性
[00:40:43.600 --> 00:40:46.200]  一樣是會有不應該的性傾向
[00:40:46.200 --> 00:40:48.000]  你有沒有想過?
[00:40:48.000 --> 00:40:51.000]  對異性有什麼不應該的性傾向?
[00:40:51.000 --> 00:40:53.000]  例如婚外情
[00:40:53.000 --> 00:40:55.200]  例如婚前的性生活
[00:40:55.200 --> 00:40:59.400]  這一切都是對異性不應該有的性傾向
[00:40:59.400 --> 00:41:00.800]  所以我們基督徒
[00:41:00.800 --> 00:41:04.200]  不是單單指出同性戀
[00:41:04.200 --> 00:41:07.200]  為什麼保羅用同性戀來做一個例子?
[00:41:07.200 --> 00:41:10.400]  因為是當時一個非常普遍的罪
[00:41:10.400 --> 00:41:12.600]  稍後我們就會看到
[00:41:12.600 --> 00:41:16.200]  在羅馬書的一章二十八節至三十一節
[00:41:16.200 --> 00:41:20.200]  保羅會說出二十四樣很具體的罪
[00:41:20.200 --> 00:41:23.400]  所以聖經不是單單針對同性戀
[00:41:23.400 --> 00:41:26.400]  經文告訴他們什麼?
[00:41:26.400 --> 00:41:33.400]  當時不單止男人在同性戀方面有問題
[00:41:33.400 --> 00:41:36.000]  女人也是一樣
[00:41:36.000 --> 00:41:38.800]  在古代的社會
[00:41:38.800 --> 00:41:41.200]  女人是時時都是
[00:41:41.200 --> 00:41:44.400]  最後被敗壞的道德來影響
[00:41:44.400 --> 00:41:45.600]  我再說一次
[00:41:45.600 --> 00:41:47.000]  在古代的社會
[00:41:47.000 --> 00:41:50.600]  婦女是最後被敗壞的道德來影響
[00:41:50.600 --> 00:41:53.400]  如果連女人都有同性戀的罪
[00:41:53.400 --> 00:41:54.800]  即是表示什麼?
[00:41:54.800 --> 00:41:57.200]  當時的社會的道德
[00:41:57.200 --> 00:42:00.200]  已經是去到極致的敗壞
[00:42:00.200 --> 00:42:02.200]  極致的腐敗
[00:42:02.200 --> 00:42:03.800]  我剛才說
[00:42:03.800 --> 00:42:08.200]  拜偶像去到不道德是一小步
[00:42:08.200 --> 00:42:14.200]  保羅用同性戀或色情的罪作為例子
[00:42:14.200 --> 00:42:16.200]  其實在聖經裡
[00:42:16.200 --> 00:42:21.400]  拜偶像的引誘和色情的引誘都是一樣
[00:42:21.400 --> 00:42:23.200]  很有意思
[00:42:23.200 --> 00:42:26.800]  這兩種罪就是拜偶像和色情的罪
[00:42:26.800 --> 00:42:28.400]  聖經也告訴我們
[00:42:28.400 --> 00:42:32.400]  不能夠靠我們自己的能力來勝過
[00:42:32.400 --> 00:42:34.600]  唯一的辦法是什麼?
[00:42:34.600 --> 00:42:36.000]  是逃跑
[00:42:36.000 --> 00:42:38.200]  是避而遠之
[00:42:38.200 --> 00:42:42.200]  這兩個罪是非常相似的
[00:42:42.200 --> 00:42:44.600]  神是怎樣的?
[00:42:44.600 --> 00:42:46.600]  神就任憑他們
[00:42:46.600 --> 00:42:49.000]  到最後沒有辦法
[00:42:49.000 --> 00:42:51.000]  只可以任憑他們
[00:42:51.000 --> 00:42:56.800]  我們一開始的時候就說神的憤怒
[00:42:56.800 --> 00:42:59.400]  神是否說我有憤怒
[00:42:59.400 --> 00:43:01.800]  立即從天上降下火來
[00:43:01.800 --> 00:43:05.000]  將所有這些罪人燒死
[00:43:05.000 --> 00:43:06.000]  不是
[00:43:06.000 --> 00:43:08.600]  神給我們很多的啟示
[00:43:08.600 --> 00:43:10.200]  自然的啟示
[00:43:10.200 --> 00:43:11.400]  特別的啟示
[00:43:11.400 --> 00:43:15.600]  最後還差派了他的獨生子來到世上
[00:43:15.600 --> 00:43:17.200]  希望是什麼?
[00:43:17.200 --> 00:43:19.800]  希望人能夠改過
[00:43:19.800 --> 00:43:22.400]  神真的給人很多的機會
[00:43:22.400 --> 00:43:23.400]  但是
[00:43:23.400 --> 00:43:26.200]  當最後人都不肯改過
[00:43:26.200 --> 00:43:29.500]  還一步一步墮落到越來越差
[00:43:29.500 --> 00:43:31.200]  最後沒有辦法
[00:43:31.200 --> 00:43:32.800]  才放棄
[00:43:32.800 --> 00:43:35.000]  在羅馬書的一章二十四節
[00:43:35.000 --> 00:43:35.800]  經文說
[00:43:35.800 --> 00:43:38.400]  「所以神任憑他們」
[00:43:38.400 --> 00:43:40.600]  羅馬書的一章二十六節
[00:43:40.600 --> 00:43:43.000]  「唯因此神任憑他們
[00:43:43.000 --> 00:43:45.600]  放縱可羞恥的情慾」
[00:43:45.600 --> 00:43:47.200]  在書二十八節
[00:43:47.200 --> 00:43:51.200]  神就「任憑他們全邪癖的心」
[00:43:51.200 --> 00:43:56.600]  有沒有見到「任憑他們」在經文中三次出現?
[00:43:56.600 --> 00:43:58.200]  神就任由他們
[00:43:58.200 --> 00:43:59.200]  你喜歡犯罪
[00:43:59.200 --> 00:44:01.000]  你繼續犯罪
[00:44:01.000 --> 00:44:02.400]  到最後
[00:44:02.400 --> 00:44:05.700]  等到他們惡貫滿盈的時候
[00:44:05.700 --> 00:44:08.000]  才來審判他們
[00:44:08.000 --> 00:44:10.600]  才來懲罰他們
[00:44:10.600 --> 00:44:15.400]  這就是提摩太后書的三章十三節所說
[00:44:15.400 --> 00:44:20.600]  「只是作惡的和迷惑人的必越久越惡」
[00:44:20.600 --> 00:44:23.000]  「神任由他們越久越惡」
[00:44:23.000 --> 00:44:25.800]  「到最後惡貫滿盈」
[00:44:25.800 --> 00:44:30.200]  「才得到他們所應有的懲罰」
[00:44:30.200 --> 00:44:32.800]  有人可能會問
[00:44:32.800 --> 00:44:35.100]  一個愛人的神
[00:44:35.100 --> 00:44:39.000]  怎麼可能放棄人?
[00:44:39.000 --> 00:44:40.500]  我剛才說過
[00:44:40.500 --> 00:44:44.100]  其實神真的給了人很多很多的機會
[00:44:44.100 --> 00:44:46.100]  不同的啟示
[00:44:46.100 --> 00:44:48.500]  一個一個給人類
[00:44:48.500 --> 00:44:51.600]  所以最後人墮落能不能怪神?
[00:44:51.600 --> 00:44:52.700]  不能怪神
[00:44:52.700 --> 00:44:56.800]  你不能說神沒有給你足夠的警告
[00:44:56.800 --> 00:44:59.800]  沒有給你足夠的提示
[00:44:59.800 --> 00:45:01.200]  第二點
[00:45:01.200 --> 00:45:04.400]  就是不是神令人墮落
[00:45:04.400 --> 00:45:07.600]  是人自己不願意接受神
[00:45:07.600 --> 00:45:10.100]  是人揀選
[00:45:10.100 --> 00:45:11.400]  第三
[00:45:11.400 --> 00:45:14.300]  神和罪是不能夠相交
[00:45:14.300 --> 00:45:17.200]  當人堅持要犯罪
[00:45:17.200 --> 00:45:18.800]  不願意接受神
[00:45:18.800 --> 00:45:21.200]  神最後是要放棄
[00:45:21.200 --> 00:45:22.500]  一個例子就是
[00:45:22.500 --> 00:45:24.000]  記不記得耶穌基督
[00:45:24.000 --> 00:45:26.400]  被釘在十字架的上高
[00:45:26.400 --> 00:45:27.700]  祂呼叫出來說
[00:45:27.700 --> 00:45:31.000]  「神啊!神啊!你為何離棄我?」
[00:45:31.000 --> 00:45:35.100]  就是因為神不能夠正面看祂的獨生子
[00:45:35.100 --> 00:45:38.100]  當祂把我們的罪都攬上身的時候
[00:45:38.100 --> 00:45:40.600]  所以耶穌基督才呼叫出來
[00:45:40.600 --> 00:45:43.200]  神和罪是不能夠相交
[00:45:43.200 --> 00:45:46.600]  所以當人繼續要沉迷在罪
[00:45:46.600 --> 00:45:49.400]  神最後只可以放棄
[00:45:49.400 --> 00:45:51.900]  任憑他們
[00:45:51.900 --> 00:45:55.000]  最後人去到甚麼地步
[00:45:55.000 --> 00:45:57.300]  就是墮落的地步
[00:45:57.300 --> 00:45:59.500]  這些人明明知道
[00:45:59.500 --> 00:46:03.200]  繼續犯罪的結果會怎樣
[00:46:03.200 --> 00:46:04.800]  會得到懲罰
[00:46:04.800 --> 00:46:06.800]  但他們都沒有改過
[00:46:06.800 --> 00:46:07.700]  很奇怪的
[00:46:07.700 --> 00:46:08.800]  我們會認為
[00:46:08.800 --> 00:46:09.900]  如果一個人
[00:46:09.900 --> 00:46:12.900]  知道自己繼續犯罪會得到懲罰
[00:46:12.900 --> 00:46:14.900]  他會改過的
[00:46:14.900 --> 00:46:17.400]  但人就是墮落到一個地步
[00:46:17.400 --> 00:46:19.600]  用謊言來欺騙自己
[00:46:19.600 --> 00:46:21.400]  沒事的 沒事的
[00:46:21.400 --> 00:46:22.400]  神說好
[00:46:22.400 --> 00:46:24.200]  「你們既然不認識我」
[00:46:24.200 --> 00:46:26.000]  「我就給你們一個墮落」
[00:46:26.000 --> 00:46:28.600]  「或者一個邪癖的心」
[00:46:28.600 --> 00:46:30.500]  邪癖的心是甚麼
[00:46:30.500 --> 00:46:33.600]  不能夠作出正確判斷的心
[00:46:33.600 --> 00:46:35.500]  就叫做邪癖的心
[00:46:35.500 --> 00:46:37.300]  當一個人去到一個地步
[00:46:37.300 --> 00:46:38.700]  不願意接受神
[00:46:38.700 --> 00:46:40.300]  神就會任憑他們
[00:46:40.300 --> 00:46:42.100]  甚至給他們一個
[00:46:42.100 --> 00:46:45.300]  不能夠正確判斷的心
[00:46:45.300 --> 00:46:49.700]  在羅馬書的一章28至31節
[00:46:49.700 --> 00:46:53.500]  保羅講出了24種罪
[00:46:53.500 --> 00:46:56.300]  這些罪在新約重複出現
[00:46:56.300 --> 00:46:58.500]  在今時今日我們看到
[00:46:58.500 --> 00:47:01.100]  都是存在的
[00:47:01.100 --> 00:47:05.300]  當這班人公然地犯這些罪
[00:47:05.300 --> 00:47:07.200]  拒絕接受神
[00:47:07.200 --> 00:47:09.200]  神就任由他們
[00:47:09.200 --> 00:47:10.600]  注意這班人
[00:47:10.600 --> 00:47:13.000]  不單是自己犯這些罪
[00:47:13.000 --> 00:47:14.700]  還去鼓勵別人
[00:47:14.700 --> 00:47:17.400]  跟他們一樣來犯這些罪
[00:47:17.400 --> 00:47:20.900]  非常非常可悲
[00:47:20.900 --> 00:47:22.600]  在這裡結束的時候
[00:47:22.600 --> 00:47:27.500]  我們看到人墮落得真的很離譜
[00:47:27.500 --> 00:47:30.300]  由本來認識神
[00:47:30.300 --> 00:47:32.300]  本來是榮耀神的
[00:47:32.300 --> 00:47:35.700]  最後將榮耀歸給偶像
[00:47:35.700 --> 00:47:37.500]  歸給撒旦
[00:47:37.500 --> 00:47:40.700]  誤接受神不願意認識神
[00:47:40.700 --> 00:47:42.100]  本來在做物的當中
[00:47:42.100 --> 00:47:44.300]  我們是最高的品級
[00:47:44.300 --> 00:47:46.800]  我們是有神的形象
[00:47:46.800 --> 00:47:49.100]  但是最後不認識神
[00:47:49.100 --> 00:47:50.500]  走去拜偶像
[00:47:50.500 --> 00:47:53.500]  連昆蟲、連野獸都不如
[00:47:53.500 --> 00:47:55.700]  自己是要做自己的神
[00:47:55.700 --> 00:47:56.700]  我們看到
[00:47:56.700 --> 00:48:00.500]  所有的拜偶像都是為了自己
[00:48:00.500 --> 00:48:02.000]  最後神就說
[00:48:02.000 --> 00:48:03.700]  我任憑你們
[00:48:03.700 --> 00:48:06.700]  但是神給他們的判斷是什麼?
[00:48:06.700 --> 00:48:09.100]  你們是無可推諉
[00:48:09.100 --> 00:48:12.200]  你們完全是沒有藉口
[00:48:12.200 --> 00:48:14.700]  羅馬書充分地告訴我們
[00:48:14.700 --> 00:48:17.400]  所有人都迷失了方向
[00:48:17.400 --> 00:48:21.000]  英國駐非洲的宣教士Den Crawford
[00:48:21.000 --> 00:48:25.500]  他說世人正在敵黨光明而犯罪
[00:48:25.500 --> 00:48:26.700]  我們都很迫切
[00:48:26.700 --> 00:48:30.500]  需要傳福音給未聽過福音的人
[00:48:30.500 --> 00:48:34.300]  我剛才說神給我們有自然的啟示
[00:48:34.300 --> 00:48:36.300]  以及特別的啟示
[00:48:36.300 --> 00:48:39.600]  自然的啟示令我們知道有一位神
[00:48:39.600 --> 00:48:41.900]  但是我們不知道是哪一位神
[00:48:41.900 --> 00:48:44.400]  不能夠得救的自然的啟示
[00:48:44.400 --> 00:48:46.700]  所以當你有自然的啟示
[00:48:46.700 --> 00:48:48.700]  你希望得到更多的亮光
[00:48:48.700 --> 00:48:50.000]  神就會帶領你
[00:48:50.000 --> 00:48:53.400]  直至到你得到特別的啟示
[00:48:53.400 --> 00:48:55.700]  特別的啟示就是福音
[00:48:55.700 --> 00:48:58.400]  所以我們每一個人都要作好準備
[00:48:58.400 --> 00:49:01.300]  來向未接受到福音的人
[00:49:01.300 --> 00:49:04.100]  來傳達他的話語
[00:49:04.100 --> 00:49:06.900]  一開始的時候我跟大家說
[00:49:06.900 --> 00:49:08.900]  我們要解答一個問題
[00:49:08.900 --> 00:49:12.300]  就是神應不應該定無知者的罪
[00:49:12.300 --> 00:49:14.300]  未聽過福音的人
[00:49:14.300 --> 00:49:17.500]  我們現在就是要來回答這個問題
[00:49:17.500 --> 00:49:21.800]  首先我們要知道神創造撒旦
[00:49:21.800 --> 00:49:23.300]  撒旦本來是什麼
[00:49:23.300 --> 00:49:24.600]  是美麗的天使
[00:49:24.600 --> 00:49:26.400]  他是最美的天使
[00:49:26.400 --> 00:49:28.700]  但是最後他是拒絕接受神
[00:49:28.700 --> 00:49:30.200]  拒絕了神
[00:49:30.200 --> 00:49:32.600]  神創造亞當夏娃
[00:49:32.600 --> 00:49:34.200]  亞當怎麼樣
[00:49:34.200 --> 00:49:36.800]  和夏娃一樣拒絕神
[00:49:36.800 --> 00:49:39.300]  本來他們每天與神交往
[00:49:39.300 --> 00:49:41.000]  每天與神同行
[00:49:41.000 --> 00:49:43.500]  但是去到最後他們都拒絕
[00:49:43.500 --> 00:49:46.800]  所以我們見到所有落地獄的人
[00:49:46.800 --> 00:49:50.400]  都是因為他們公然拒絕接受神
[00:49:50.400 --> 00:49:52.200]  以致他們落地獄
[00:49:52.200 --> 00:49:55.000]  不是說神將他們打落地獄
[00:49:55.000 --> 00:49:57.000]  是他們自願
[00:49:57.000 --> 00:49:58.400]  但是有人說
[00:49:58.400 --> 00:50:01.000]  牧師你講了這麼久都未回答我的問題
[00:50:01.000 --> 00:50:02.600]  就是未聽過福音
[00:50:02.600 --> 00:50:06.600]  神怎樣能夠定他們的罪
[00:50:06.600 --> 00:50:11.300]  我剛才說有兩個不同的啟示神給我們
[00:50:11.300 --> 00:50:13.400]  福音就是特別啟示
[00:50:13.400 --> 00:50:15.700]  就是神的話語
[00:50:15.700 --> 00:50:18.300]  你說如果我未聽過這樣
[00:50:18.300 --> 00:50:21.400]  不要忘記還有自然啟示
[00:50:21.400 --> 00:50:24.600]  我們見到外在有這麼多的造物
[00:50:24.600 --> 00:50:26.800]  我們知道有造物主
[00:50:26.800 --> 00:50:28.200]  有創造主
[00:50:28.200 --> 00:50:32.000]  他是永能的神,他是永在的神
[00:50:32.000 --> 00:50:35.600]  然後神將他自己放在我們的內心裏
[00:50:35.600 --> 00:50:38.400]  我們知道有一位神
[00:50:38.400 --> 00:50:43.300]  當我們有這些基本的從神而來自然的啟示
[00:50:43.300 --> 00:50:46.300]  如果我們接受繼續去追求
[00:50:46.300 --> 00:50:49.200]  神就會給更多的啟示給我們
[00:50:49.200 --> 00:50:51.700]  直至我們得救為止
[00:50:51.700 --> 00:50:55.500]  你說牧師你講話真是有點奇怪
[00:50:55.500 --> 00:50:58.400]  聖經在哪裏告訴我們
[00:50:58.400 --> 00:51:00.600]  你記不記得我跟大家講
[00:51:00.600 --> 00:51:02.900]  約書亞記第二章
[00:51:02.900 --> 00:51:05.500]  講到喇合的故事,記不記得
[00:51:05.500 --> 00:51:07.600]  喇合是一個外邦人
[00:51:07.600 --> 00:51:11.000]  神的話語根本沒有去到外邦人那裏
[00:51:11.000 --> 00:51:12.800]  但是他知道有這位神
[00:51:12.800 --> 00:51:15.000]  就是自然的啟示
[00:51:15.000 --> 00:51:18.500]  然後他渴望能夠接受這位神
[00:51:18.500 --> 00:51:20.400]  神就給他更多的啟示
[00:51:20.400 --> 00:51:25.800]  直至到最後神差派探子去到耶利歌城
[00:51:25.800 --> 00:51:28.800]  來打救喇合
[00:51:28.800 --> 00:51:30.800]  這個就是其中一個例子
[00:51:30.800 --> 00:51:34.000]  第二個例子在《使徒行傳》的第八章
[00:51:34.000 --> 00:51:37.400]  記不記得有一個埃提亞伯的太監
[00:51:37.400 --> 00:51:39.200]  他手上有聖經的
[00:51:39.200 --> 00:51:41.500]  我不知道他為何有聖經
[00:51:41.500 --> 00:51:43.800]  但是他不能夠明白
[00:51:43.800 --> 00:51:46.400]  撿到寶他都不能夠知道是甚麼
[00:51:46.400 --> 00:51:48.200]  他不能夠明白
[00:51:48.200 --> 00:51:51.800]  神就怎樣? 差派肥力
[00:51:51.800 --> 00:51:56.200]  很神蹟其事去到這個埃提亞伯太監那裏
[00:51:56.200 --> 00:51:58.000]  來跟他傳福音
[00:51:58.000 --> 00:51:59.200]  最後還怎樣?
[00:51:59.200 --> 00:52:01.400]  為他來施洗
[00:52:01.400 --> 00:52:03.400]  這個就證明給我們看
[00:52:03.400 --> 00:52:05.400]  當一個人有自然的啟示
[00:52:05.400 --> 00:52:07.400]  無論是內在外在
[00:52:07.400 --> 00:52:09.000]  他願意接受神
[00:52:09.000 --> 00:52:11.600]  他願意得到更多的啟示
[00:52:11.600 --> 00:52:13.500]  神是會給的
[00:52:13.500 --> 00:52:15.400]  但是如果當一個人
[00:52:15.400 --> 00:52:19.600]  明明是有真理去壓制他說沒有神
[00:52:19.600 --> 00:52:22.000]  他繼續這樣一步一步墮落
[00:52:22.000 --> 00:52:25.000]  去到最後神就會放棄
[00:52:25.000 --> 00:52:26.600]  任由他
[00:52:26.600 --> 00:52:29.400]  然後最後是得到最後的審判
[00:52:29.400 --> 00:52:32.200]  這一個就是聖經的教導
[00:52:32.200 --> 00:52:35.400]  所以在世人的眼光是怎樣?
[00:52:35.400 --> 00:52:37.000]  不知謝不罪
[00:52:37.000 --> 00:52:40.000]  但是在神的眼裏面
[00:52:40.000 --> 00:52:42.000]  無可推諉
[00:52:42.000 --> 00:52:45.600]  每一個人都是沒有辦法可以推諉
[00:52:45.600 --> 00:52:48.800]  沒有藉口不去接受神
[00:52:48.800 --> 00:52:51.000]  願神祝福他自己的話語
[00:52:51.000 --> 00:52:53.800]  讓我們低頭禱告
[00:52:53.800 --> 00:52:55.200]  主行我們感謝你
[00:52:55.200 --> 00:52:58.000]  感謝你是給我們有你的話語
[00:52:58.000 --> 00:52:59.600]  感謝你是給我們
[00:52:59.600 --> 00:53:01.400]  是有羅馬書的第一章
[00:53:01.400 --> 00:53:04.200]  給我們見到你的愛
[00:53:04.200 --> 00:53:05.600]  你愛我們愛到
[00:53:05.600 --> 00:53:08.200]  是將你的啟示給我們
[00:53:08.200 --> 00:53:10.600]  有自然的啟示
[00:53:10.600 --> 00:53:12.400]  外在的就是你的創造
[00:53:12.400 --> 00:53:14.800]  令我們知道有一位創造主
[00:53:14.800 --> 00:53:16.400]  內在的就是你將你自己
[00:53:16.400 --> 00:53:19.200]  放在我們每個人的心裏面
[00:53:19.200 --> 00:53:21.600]  你還給我們有特別的啟示
[00:53:21.600 --> 00:53:24.400]  首先是透過不同的先知
[00:53:24.400 --> 00:53:26.200]  將你自己顯示出來
[00:53:26.200 --> 00:53:28.600]  最後你是透過你的獨生子
[00:53:28.600 --> 00:53:30.000]  來到世上
[00:53:30.000 --> 00:53:31.600]  來給我們見到
[00:53:31.600 --> 00:53:34.400]  你是怎樣的
[00:53:34.400 --> 00:53:36.200]  但是當一個人
[00:53:36.200 --> 00:53:37.600]  有這些的啟示
[00:53:37.600 --> 00:53:38.800]  有自然的啟示
[00:53:38.800 --> 00:53:40.400]  他們不去接受
[00:53:40.400 --> 00:53:42.000]  他們自己壓制
[00:53:42.000 --> 00:53:43.800]  他們一步一步地
[00:53:43.800 --> 00:53:45.400]  是越來越墮落
[00:53:45.400 --> 00:53:47.600]  最後你是會放棄
[00:53:47.600 --> 00:53:50.800]  最後他們是會得到最後的懲罰
[00:53:50.800 --> 00:53:52.800]  願意我們每一個基督徒
[00:53:52.800 --> 00:53:54.200]  都是有心
[00:53:54.200 --> 00:53:56.800]  就是去跟別人傳福音
[00:53:56.800 --> 00:53:58.400]  雖然有自然的啟示
[00:53:58.400 --> 00:53:59.400]  有特別的啟示
[00:53:59.400 --> 00:54:02.000]  但是都需要是有試者
[00:54:02.000 --> 00:54:03.800]  就是好像
[00:54:03.800 --> 00:54:06.800]  在樹這個耶利歌城裏面的探子
[00:54:06.800 --> 00:54:09.400]  和好像肥力一樣
[00:54:09.400 --> 00:54:11.200]  願意我們都有這個心
[00:54:11.200 --> 00:54:13.000]  是做好準備
[00:54:13.000 --> 00:54:14.600]  成為你福音的出口
[00:54:14.600 --> 00:54:17.200]  來傳達你的話語
[00:54:17.200 --> 00:54:19.400]  能夠帶領更多的人
[00:54:19.400 --> 00:54:20.800]  來認識你
[00:54:20.800 --> 00:54:22.000]  能夠接受你
[00:54:22.000 --> 00:54:25.000]  將一切的榮耀重贊都歸給你
[00:54:25.000 --> 00:54:26.000]  我們這樣禱告
[00:54:26.000 --> 00:54:27.600]  奉主耶穌基督的名義
[00:54:27.600 --> 00:54:28.200]  阿們
