
[00:00:00.000 --> 00:00:05.260]  講到祝福,我們今天跟大家思想繼續的主題
[00:35:40.660 --> 00:35:42.740]  就是說他們要趕著去
[00:35:42.740 --> 00:35:44.300]  因為要在很短的時間
[00:35:44.300 --> 00:35:47.580]  這些血清還能夠保存的情況
[00:35:47.580 --> 00:35:48.780]  雖然這麼冷
[00:35:48.780 --> 00:35:50.620]  但是不可以過期
[00:35:50.620 --> 00:35:52.540]  要在很短的時間
[00:35:52.540 --> 00:35:53.860]  一千里
[00:35:53.860 --> 00:35:55.540]  那裡沒有交通的
[00:35:55.540 --> 00:35:57.980]  火車去到Anchorage這個地方
[00:35:57.980 --> 00:35:59.220]  不可以再進去了
[00:35:59.220 --> 00:36:00.380]  他們就用這些雪橇
[00:36:00.380 --> 00:36:01.020]  一個接一個
[00:36:01.020 --> 00:36:02.260]  一對接一對
[00:36:02.260 --> 00:36:03.820]  來拉它
[00:36:03.820 --> 00:36:05.540]  結果他們創了一個紀錄
[00:36:05.540 --> 00:36:07.500]  在127個小時
[00:36:07.500 --> 00:36:08.580]  127個小時
[00:36:08.580 --> 00:36:09.700]  就是幾天之內
[00:36:09.700 --> 00:36:11.780]  他們能夠完成了
[00:36:11.780 --> 00:36:20.660]  將數以百計的孩童的生命來救回
[00:36:20.660 --> 00:36:22.380]  所以因為紀念這件事
[00:36:22.380 --> 00:36:25.980]  後來他們就在阿拉斯加北極這些地方
[00:36:25.980 --> 00:36:31.420]  每年都舉行這個The Great Race of Mercy的比賽
[00:36:31.420 --> 00:36:33.420]  所以他們就從
[00:36:33.420 --> 00:36:36.460]  如果大家在電視機裏面
[00:36:36.460 --> 00:36:38.620]  或者可以看得到這個地方
[00:36:38.620 --> 00:36:40.700]  從這個Anchorage這個起點
[00:36:40.700 --> 00:36:42.580]  就是這樣一路接在當中
[00:36:42.580 --> 00:36:43.620]  這麼多的城市
[00:36:43.620 --> 00:36:44.900]  全部用雪橇拉
[00:36:44.900 --> 00:36:46.820]  一路拉拉拉
[00:36:46.820 --> 00:36:48.420]  繞這麼多這麼遠
[00:36:48.420 --> 00:36:49.580]  總共有一千里
[00:36:49.580 --> 00:36:51.780]  然後上到最後這個終站
[00:36:51.780 --> 00:36:55.460]  就是這個Norm這個地方
[00:36:55.460 --> 00:36:57.420]  真是一個很艱鉅的旅程
[00:36:57.420 --> 00:36:58.980]  在這些雪地裏面
[00:36:58.980 --> 00:37:00.140]  充滿著危險
[00:37:00.140 --> 00:37:02.340]  充滿著挑戰
[00:37:02.340 --> 00:37:03.340]  但是為了什麼呢?
[00:37:03.340 --> 00:37:06.620]  就是為了去救那些人
[00:37:06.620 --> 00:37:08.260]  結果今天我們看見
[00:37:08.260 --> 00:37:10.460]  這個已經成為一個比賽
[00:37:10.460 --> 00:37:13.100]  再沒有了救人的使命
[00:37:13.100 --> 00:37:14.860]  只不過是一個娛樂
[00:37:14.860 --> 00:37:19.540]  一個所謂的玩意
[00:37:19.540 --> 00:37:20.740]  其實今天我們也是
[00:37:20.740 --> 00:37:23.940]  我們教會可能都是做很多的事情
[00:37:23.940 --> 00:37:26.500]  我們有沒有失去了一個使命呢?
[00:37:26.500 --> 00:37:27.780]  我們做這麼多的事情
[00:37:27.780 --> 00:37:30.820]  有沒有想到我們為了什麼
[00:37:30.820 --> 00:37:35.460]  是不是要為了拯救人的靈魂呢?
[00:37:35.460 --> 00:37:37.580]  這個救恩就好像疫苗一樣
[00:37:37.580 --> 00:37:40.380]  今天我們每個人都希望打到疫苗
[00:37:40.380 --> 00:37:42.300]  除了有些人有些懷疑
[00:37:42.300 --> 00:37:47.180]  其實應該如果是到你打的時候
[00:37:47.180 --> 00:37:48.060]  是應該打的
[00:37:48.060 --> 00:37:50.700]  因為這個是幫助整個的國家
[00:37:50.700 --> 00:37:51.820]  還有整個世界
[00:37:51.820 --> 00:37:55.260]  盡快進入這個Herd Immunity的一個狀態
[00:37:55.260 --> 00:37:58.780]  就是普遍人都能夠免疫
[00:37:58.780 --> 00:38:03.220]  所以我們是要來體會到
[00:38:03.220 --> 00:38:05.340]  好像疫苗一樣這麼寶貴
[00:38:05.340 --> 00:38:06.900]  今天我們靈魂的滅亡
[00:38:06.900 --> 00:38:09.060]  就是需要這些的拯救
[00:38:09.060 --> 00:38:11.820]  保羅這麼說在哥倫多前書第九章
[00:38:11.820 --> 00:38:12.660]  他說:
[00:38:12.660 --> 00:38:15.940]  「凡我所行的,都是為福音的緣故,
[00:38:15.940 --> 00:38:21.540]  為要與人同得者福音的好處。」
[00:38:21.540 --> 00:38:24.340]  今天親愛的弟兄姊妹們
[00:38:24.340 --> 00:38:25.300]  求神幫助我們
[00:38:25.300 --> 00:38:27.500]  在疫情我們慢慢坐到嘔了
[00:38:27.500 --> 00:38:28.580]  關到自己內了
[00:38:28.580 --> 00:38:30.060]  接觸人少了
[00:38:30.060 --> 00:38:32.580]  但仍然保持這種觸覺
[00:38:32.580 --> 00:38:34.500]  就是我們為未信的人祈禱
[00:38:34.500 --> 00:38:37.100]  為這個世界很多的需要祈禱
[00:38:37.100 --> 00:38:39.420]  不要只關注自己的事
[00:38:39.420 --> 00:38:42.820]  我們要想到這個世界上其他的事
[00:38:42.820 --> 00:38:44.900]  神愛這個世界
[00:38:44.900 --> 00:38:46.340]  亦都在一些苦難當中
[00:38:46.340 --> 00:38:47.380]  叫做思念民
[00:38:47.380 --> 00:38:48.860]  在很多的角落裏面
[00:38:48.860 --> 00:38:51.980]  在很多世界黑暗的地方需要救恩
[00:38:51.980 --> 00:38:53.900]  今天我們雖然不能夠出去
[00:38:53.900 --> 00:38:55.300]  但我們起碼都祈禱
[00:38:55.300 --> 00:38:57.140]  參加教會的祈禱會
[00:38:57.140 --> 00:38:58.980]  我們自己的祈禱
[00:38:58.980 --> 00:39:01.860]  還有我們可能要透過這些不同的機會
[00:39:01.860 --> 00:39:04.860]  無論這些網上的幸福小組也好
[00:39:04.860 --> 00:39:07.220]  其他的方法也好
[00:39:07.220 --> 00:39:12.660]  我們來將福音傳給其他的人
[00:39:12.660 --> 00:39:13.180]  弟兄姊妹們
[00:39:13.180 --> 00:39:16.700]  今天我們的生命究竟投資在甚麼地方呢?
[00:39:16.700 --> 00:39:18.900]  今天我們很多的人生的活動
[00:39:18.900 --> 00:39:19.700]  我們的生活
[00:39:19.700 --> 00:39:23.380]  我們很多的聚會
[00:39:23.380 --> 00:39:25.340]  但我們會不會慢慢變成了
[00:39:25.340 --> 00:39:27.140]  只不過是一些玩意
[00:39:27.140 --> 00:39:28.940]  只不過是一些例常的事
[00:39:28.940 --> 00:39:30.820]  只不過是一些
[00:39:30.820 --> 00:39:32.340]  我們甚至有人跟別人比賽
[00:39:32.340 --> 00:39:37.580]  我比你厲害 或者我怎樣比你好
[00:39:37.580 --> 00:39:39.940]  凡事我們都有一種使命
[00:39:39.940 --> 00:39:41.220]  好像保羅一樣
[00:39:41.220 --> 00:39:47.100]  他說「凡我所行的 都是為福音的緣故」
[00:39:47.100 --> 00:39:51.420]  在我們等候這個完全的福音的過程裏面
[00:39:51.420 --> 00:39:54.060]  願意我們都在當中
[00:39:54.060 --> 00:39:57.940]  我們在福音上有份
[00:39:57.940 --> 00:39:58.700]  第三
[00:39:58.700 --> 00:40:00.700]  在這段經文最後
[00:40:00.700 --> 00:40:03.100]  在彼得提醒我們
[00:40:03.100 --> 00:40:06.900]  要持定堅實的信心
[00:40:06.900 --> 00:40:07.780]  在這個過程
[00:40:07.780 --> 00:40:12.260]  等候所迎接盼望的福的過程的時候
[00:40:12.260 --> 00:40:15.900]  很重要的是我們要持守我們的信心
[00:40:15.900 --> 00:40:17.620]  傳福音是一個爭戰
[00:40:17.620 --> 00:40:19.180]  需要信心
[00:40:19.180 --> 00:40:23.380]  我們過我們的生活會有大小的試煉
[00:40:23.380 --> 00:40:25.220]  有時忽然間困難來到
[00:40:25.220 --> 00:40:30.420]  但是我們要繼續持守我們堅實的信心
[00:40:30.420 --> 00:40:33.140]  這正是彼得在這幾節經文提醒我們
[00:40:33.140 --> 00:40:34.420]  第六到第八節
[00:40:34.420 --> 00:40:36.580]  「因此你們是大有喜樂
[00:40:36.580 --> 00:40:40.340]  但如今在百般的試煉中暫時休守
[00:40:40.340 --> 00:40:42.540]  叫你們的信心既被試驗
[00:40:42.540 --> 00:40:47.780]  就比那被火試驗仍然能壞的金紙更顯寶貴」
[00:40:47.780 --> 00:40:49.540]  這就是永存的
[00:40:49.540 --> 00:40:51.420]  我們暫時休守
[00:40:51.420 --> 00:40:53.620]  但是透過信心的試驗
[00:40:53.620 --> 00:40:58.300]  來讓將來這個永存的金紙更顯寶貴
[00:40:58.300 --> 00:41:00.660]  可以在耶穌基督顯現的時候
[00:41:00.660 --> 00:41:04.260]  得著稱讚、榮耀、尊貴
[00:41:04.260 --> 00:41:06.140]  「你們雖然沒有見過祂
[00:41:06.140 --> 00:41:06.900]  卻是愛祂
[00:41:06.900 --> 00:41:08.860]  如今雖不得看見
[00:41:08.860 --> 00:41:11.660]  卻因信祂就有說不出來
[00:41:11.660 --> 00:41:15.580]  滿有榮光的大喜樂」
[00:41:15.580 --> 00:41:16.540]  彼得提醒我們
[00:41:16.540 --> 00:41:20.100]  我們要持定堅實的信心
[00:41:20.100 --> 00:41:24.460]  因為我們在人生的道路裏面
[00:41:24.460 --> 00:41:28.380]  正是面對不同的困難和挑戰
[00:41:28.380 --> 00:41:29.420]  有時是疾病
[00:41:29.420 --> 00:41:32.140]  有時可能是經濟
[00:41:32.140 --> 00:41:35.380]  但是在當時彼得的信徒裏面
[00:41:35.380 --> 00:41:37.540]  是面對信仰的逼迫
[00:41:37.540 --> 00:41:41.020]  他們在第一世紀的時候面對政治的逼迫
[00:41:41.020 --> 00:41:42.820]  今天我們可能未必有這麼明顯
[00:41:42.820 --> 00:41:45.660]  但是其實都已經有了
[00:41:45.660 --> 00:41:47.860]  現在我們就算在美國
[00:41:47.860 --> 00:41:50.620]  都會面對我們信仰的自由
[00:41:50.620 --> 00:41:53.500]  我們有時要講真理或者行真理
[00:41:53.500 --> 00:41:56.540]  我們見到這個世界是背道而馳的
[00:41:56.540 --> 00:41:59.740]  這個政府的一些政策
[00:41:59.740 --> 00:42:03.180]  可能是違反了基督教的真理
[00:42:03.180 --> 00:42:04.820]  違反了我們的信仰
[00:42:04.820 --> 00:42:06.660]  今天我們都會有壓力
[00:42:06.660 --> 00:42:09.580]  我們都在面對一個爭戰
[00:42:09.580 --> 00:42:14.300]  再加上我們生活上的種種形形式式的
[00:42:14.300 --> 00:42:15.380]  大小的困難
[00:42:15.380 --> 00:42:18.900]  在疫情當中面對的這些不同的挑戰
[00:42:18.900 --> 00:42:21.260]  我們知道是不容易的
[00:42:21.260 --> 00:42:23.260]  但是有句說話也是這樣勉勵我們
[00:42:23.260 --> 00:42:24.740]  他怎樣說呢
[00:42:24.740 --> 00:42:26.060]  他說
[00:42:26.060 --> 00:42:31.420]  人生中被挑戰是無可避免的
[00:42:31.420 --> 00:42:36.380]  但是能否被打倒卻可以選擇
[00:42:36.380 --> 00:42:37.900]  真是的
[00:42:37.900 --> 00:42:40.220]  我們信主也好 未信主也好
[00:42:40.220 --> 00:42:43.100]  一樣面對人生的挑戰
[00:42:43.100 --> 00:42:45.260]  工作 家庭 經濟
[00:42:45.260 --> 00:42:46.900]  各方面不同的挑戰
[00:42:46.900 --> 00:42:48.660]  健康等等
[00:42:48.660 --> 00:42:52.460]  但是我們都一樣面對挑戰
[00:42:52.460 --> 00:42:53.700]  無可避免
[00:42:53.700 --> 00:42:54.940]  但是不同的是
[00:42:54.940 --> 00:42:57.300]  不同的是我們可以不被打倒
[00:42:57.300 --> 00:42:59.860]  因為這是我們可以有的選擇
[00:42:59.860 --> 00:43:05.380]  就是我們靠著主仍然可以站立得穩
[00:43:05.380 --> 00:43:10.100]  信仰只不過是我們人生的點滴
[00:43:10.100 --> 00:43:12.620]  是我們只是生活的一部分
[00:43:12.620 --> 00:43:16.020]  信仰是一小塊
[00:43:16.020 --> 00:43:19.740]  其他的東西是我們自己的
[00:43:19.740 --> 00:43:24.860]  還是我們認為信仰是包括我們所有的
[00:43:24.860 --> 00:43:29.100]  耶穌挑戰我們的就是我們的性命
[00:43:29.100 --> 00:43:32.220]  無論是我們的兒女 父母 錢財
[00:43:32.220 --> 00:43:35.660]  我們所有的一切 甚至我們的性命
[00:43:35.660 --> 00:43:38.420]  我們都是屬於主的
[00:43:38.420 --> 00:43:40.420]  所以我們不是分割一塊塊
[00:43:40.420 --> 00:43:42.460]  信仰只不過是一塊
[00:43:42.460 --> 00:43:43.740]  不是的
[00:43:43.740 --> 00:43:45.420]  我們反而是說
[00:43:45.420 --> 00:43:46.940]  我們要保守我們的信仰
[00:43:46.940 --> 00:43:50.380]  甚至連性命我們都可以擺上
[00:43:50.380 --> 00:43:53.820]  有些人因為少許女朋友男朋友失戀
[00:43:53.820 --> 00:43:56.260]  他就信仰都不要了
[00:43:56.260 --> 00:44:00.060]  有些人可能是遇見少許困難的挫折
[00:44:00.060 --> 00:44:05.460]  他就灰心失意 盼望都沒有了
[00:44:05.460 --> 00:44:07.140]  但是當我們有信仰
[00:44:07.140 --> 00:44:09.540]  我們同時間仍然會面對這些挑戰
[00:44:09.540 --> 00:44:10.940]  會面對這種困難
[00:44:10.940 --> 00:44:14.900]  面對情緒的一種轉變和壓力
[00:44:14.900 --> 00:44:17.620]  但是不同的地方就是我們回到神的面前
[00:44:17.620 --> 00:44:21.180]  彼得說雖然我們未見祂 卻是愛祂
[00:44:21.180 --> 00:44:23.020]  這就是我們的力量
[00:44:23.020 --> 00:44:25.500]  很多時候當我們回到神面前禱告的時候
[00:44:25.500 --> 00:44:27.660]  就有一種很奇妙的力量幫助我們
[00:44:27.660 --> 00:44:29.460]  轉化我們的心思
[00:44:29.460 --> 00:44:31.020]  明白到我們所愛的是什麼
[00:44:31.020 --> 00:44:32.580]  不是這個世上所有的東西
[00:44:32.580 --> 00:44:35.300]  甚至不是我們的家人
[00:44:35.300 --> 00:44:36.460]  我們的兒女
[00:44:36.460 --> 00:44:37.940]  是最重要的
[00:44:37.940 --> 00:44:39.740]  甚至不是我們自己的性命
[00:44:39.740 --> 00:44:43.300]  最重要的就是愛我們的主
[00:44:43.300 --> 00:44:46.460]  所以trial 這個字
[00:44:46.460 --> 00:44:47.460]  剛才我們讀過
[00:44:47.460 --> 00:44:49.300]  在達般的試煉當中
[00:44:49.300 --> 00:44:51.020]  是不可以避免的
[00:44:51.020 --> 00:44:53.700]  達般的試煉就是多樣的
[00:44:53.700 --> 00:44:55.900]  它會令到我們暫時憂愁的
[00:44:55.900 --> 00:44:58.500]  在情緒上有時候會覺得憂傷
[00:44:58.500 --> 00:45:00.580]  會擔心 會有一種衝擊
[00:45:00.580 --> 00:45:02.300]  這是正常的
[00:45:02.300 --> 00:45:04.340]  不要這麼超越
[00:45:04.340 --> 00:45:09.980]  說基督徒面對試探 面對試煉的時候完全沒有憂愁
[00:45:09.980 --> 00:45:10.700]  不是
[00:45:10.700 --> 00:45:13.060]  彼得說使我們暫時憂愁
[00:45:13.060 --> 00:45:15.100]  暫時就是
[00:45:15.100 --> 00:45:16.500]  一過了就沒有了
[00:45:16.500 --> 00:45:18.860]  一祈禱了就可以交托了
[00:45:18.860 --> 00:45:21.020]  我們一轉化了我們的思想
[00:45:21.020 --> 00:45:22.780]  神就給我們有積極的一面
[00:45:22.780 --> 00:45:24.380]  就是帶來喜樂
[00:45:24.380 --> 00:45:26.580]  所以在這個過程中
[00:45:26.580 --> 00:45:28.060]  這個trial的過程中
[00:45:28.060 --> 00:45:29.740]  就像煉金一樣
[00:45:29.740 --> 00:45:32.660]  使我們的金紙越煉越精
[00:45:32.660 --> 00:45:34.460]  將來去到神面前
[00:45:34.460 --> 00:45:38.460]  神說你passed the test
[00:45:38.460 --> 00:45:42.780]  所以這個trial可以成為一個test
[00:45:42.780 --> 00:45:45.140]  一個試驗
[00:45:45.140 --> 00:45:49.300]  在面對人生挑戰無可避免的時候
[00:45:49.300 --> 00:45:52.380]  我們要合格
[00:45:52.380 --> 00:45:54.860]  即是我們要不被打倒
[00:45:54.860 --> 00:45:58.220]  我們可以選擇忍耐
[00:45:58.220 --> 00:46:01.100]  選擇用信心的果孝
[00:46:01.100 --> 00:46:03.180]  《雅各書》第五章第七節
[00:46:03.180 --> 00:46:06.620]  「弟兄們,你們要忍耐,直到主來」
[00:46:06.620 --> 00:46:09.580]  所以這就和彼得一樣的意思
[00:46:09.580 --> 00:46:12.380]  我們將來要迎接這個盼望的福
[00:46:12.380 --> 00:46:14.220]  在這個過程中我們要忍耐
[00:46:14.220 --> 00:46:17.620]  「看!農夫忍耐等候地裡寶貴的出產
[00:46:17.620 --> 00:46:19.740]  直到得了秋雨春雨
[00:46:19.740 --> 00:46:23.900]  你們也當忍耐,堅固你們的心
[00:46:23.900 --> 00:46:27.020]  因為主來的日子近了」
[00:46:27.020 --> 00:46:28.020]  所以親愛的兄弟姐妹
[00:46:28.020 --> 00:46:30.860]  不知道今天你面對的有什麼挑戰
[00:46:30.860 --> 00:46:33.420]  最近有什麼困難
[00:46:33.420 --> 00:46:35.500]  但是我們感謝神
[00:46:35.500 --> 00:46:38.620]  祂給我們的就是這種忍耐
[00:46:38.620 --> 00:46:40.420]  堅固我們的心
[00:46:40.420 --> 00:46:44.180]  所以保羅說「忍耐生老練
[00:46:44.180 --> 00:46:46.340]  老練生盼望
[00:46:46.340 --> 00:46:47.860]  盼望不至於羞恥
[00:46:47.860 --> 00:46:50.460]  因為神所賜給我們的聖靈
[00:46:50.460 --> 00:46:55.700]  將上帝的愛挑冠在我們心裡」
[00:46:55.700 --> 00:46:56.700]  其實當這些時候
[00:46:56.700 --> 00:46:58.300]  就是考驗究竟我們愛什麼
[00:46:58.300 --> 00:47:00.060]  愛世界上的東西
[00:47:00.060 --> 00:47:01.940]  還是愛主
[00:47:01.940 --> 00:47:03.260]  讀書的時候很重要
[00:47:03.260 --> 00:47:04.620]  要入讀哪間大學
[00:47:04.620 --> 00:47:07.540]  但是這個比神重要嗎?
[00:47:07.540 --> 00:47:09.540]  你愛神多不多過這些呢?
[00:47:09.540 --> 00:47:11.020]  做事的時候很重要
[00:47:11.020 --> 00:47:13.140]  希望升職
[00:47:13.140 --> 00:47:15.740]  希望你的職業越來越好
[00:47:15.740 --> 00:47:19.220]  但是是不是愛神多過這些呢?
[00:47:19.220 --> 00:47:20.940]  在我們年輕的時候
[00:47:20.940 --> 00:47:22.420]  我們說要信神
[00:47:22.420 --> 00:47:23.860]  我們年老的時候
[00:47:23.860 --> 00:47:25.820]  是否仍然堅信到底呢?
[00:47:25.820 --> 00:47:28.260]  在順利的時候我們說要信神
[00:47:28.260 --> 00:47:29.580]  但在不順利的時候
[00:47:29.580 --> 00:47:32.260]  我們是否仍然堅固我們的心
[00:47:32.260 --> 00:47:33.820]  忍耐到底
[00:47:33.820 --> 00:47:35.460]  經過這個試煉
[00:47:35.460 --> 00:47:38.460]  要通過這個測試
[00:47:38.460 --> 00:47:41.700]  人生真的好像一個賽事奔跑一樣
[00:47:41.700 --> 00:47:43.700]  保羅形容他的人生
[00:47:43.700 --> 00:47:45.580]  他說「我現在被囂墊
[00:47:45.580 --> 00:47:47.460]  我離世的時候到了
[00:47:47.460 --> 00:47:49.620]  南未有的象我已經打過了
[00:47:49.620 --> 00:47:52.540]  當跑的路我已經跑盡了
[00:47:52.540 --> 00:47:54.460]  所信的道我已經守住了
[00:47:54.460 --> 00:47:56.860]  所以從今以後有公義的冠冕為我傳喉
[00:47:56.860 --> 00:47:58.900]  就是按著公義審判的主
[00:47:58.900 --> 00:48:01.500]  到了那日要賜給我的
[00:48:01.500 --> 00:48:02.620]  不但賜給我
[00:48:02.620 --> 00:48:08.260]  也賜給凡愛無他顯然的人」
[00:48:08.260 --> 00:48:09.300]  求神幫助我們
[00:48:09.300 --> 00:48:14.460]  愛主比其他一切都多
[00:48:14.460 --> 00:48:18.100]  神有時要試驗一下我們
[00:48:18.100 --> 00:48:21.380]  讓我們繼續堅守
[00:48:21.380 --> 00:48:25.420]  跑完我們當跑的道路
[00:48:25.420 --> 00:48:27.860]  縱使在這個跑的過程
[00:48:27.860 --> 00:48:31.220]  有時會有困難、有障礙
[00:48:31.220 --> 00:48:35.220]  但我們能夠靠著主跑到底
[00:48:35.220 --> 00:48:39.780]  就像保羅說的「凡愛無他顯然的人
[00:48:39.780 --> 00:48:41.300]  跑到底的時候
[00:48:41.300 --> 00:48:44.500]  要得到將來永恆的象徵」
[00:48:44.500 --> 00:48:47.380]  這就是公義的冠冕
[00:48:47.380 --> 00:48:48.220]  講到公義的冠冕
[00:48:48.220 --> 00:48:51.220]  大家知道保羅是形容到跑馬拉松
[00:48:51.220 --> 00:48:53.980]  所以最後我用這個故事作為結束
[00:48:53.980 --> 00:48:58.460]  這是發生在不夠十年之前
[00:48:58.460 --> 00:48:59.740]  對不起,是十多年前
[00:48:59.740 --> 00:49:01.540]  2004年
[00:49:01.540 --> 00:49:07.220]  講到雅典,大家知道是奧林匹克馬拉松
[00:49:07.220 --> 00:49:09.540]  馬拉松的發源地
[00:49:09.540 --> 00:49:13.580]  所以這個2004年在雅典居行是很有意思的
[00:49:13.580 --> 00:49:17.460]  這個選手為了跑馬拉松
[00:49:17.460 --> 00:49:18.620]  他練了很久
[00:49:18.620 --> 00:49:20.620]  就是一個巴西的選手
[00:49:20.620 --> 00:49:25.700]  他的名字,大家看到叫做Mandalay Lima
[00:49:25.700 --> 00:49:27.940]  大家可能還記得這個故事
[00:49:27.940 --> 00:49:29.580]  雖然是十多年前
[00:49:29.580 --> 00:49:32.260]  但是這個故事很有意思
[00:49:32.260 --> 00:49:35.300]  因為當時他要跑
[00:49:35.300 --> 00:49:40.220]  2500年之前在馬拉松發源地
[00:49:40.220 --> 00:49:43.620]  他今天從來沒有一個巴西的選手跑過
[00:49:43.620 --> 00:49:45.620]  他代表這個國家去跑
[00:49:45.620 --> 00:49:51.860]  而且是很有機會贏的一種狀態參賽
[00:49:51.860 --> 00:49:56.620]  所以他跑到最後一段的路程
[00:49:56.620 --> 00:50:00.380]  而勝利在望,他是領先的
[00:50:00.380 --> 00:50:05.820]  所以他充滿著很得獎的心情
[00:50:05.820 --> 00:50:07.140]  一個榮耀的心
[00:50:07.140 --> 00:50:11.340]  向著終點繼續堅持跑下去
[00:50:11.340 --> 00:50:13.620]  哎呀,怎知忽然間有件事發生
[00:50:13.620 --> 00:50:16.380]  就是無端端有個人走出來
[00:50:16.380 --> 00:50:19.180]  就穿著很古怪的衣服
[00:50:19.180 --> 00:50:24.540]  來將這個選手推在地上
[00:50:24.540 --> 00:50:28.860]  這樣一推讓他損失了十多分鐘的時間
[00:50:28.860 --> 00:50:32.460]  他以為可以要停賽了
[00:50:32.460 --> 00:50:36.260]  但是最後勉強繼續跑下去
[00:50:36.260 --> 00:50:38.860]  已經有兩個選手
[00:50:38.860 --> 00:50:40.940]  因為馬拉松大家隔很遠
[00:50:40.940 --> 00:50:42.740]  雖然他損失了這些時間
[00:50:42.740 --> 00:50:45.340]  但是只有兩個選手跑過了他
[00:50:45.340 --> 00:50:46.820]  本來沒有這件事的時候
[00:50:46.820 --> 00:50:51.020]  他有很從容的就能夠拿到冠軍
[00:50:51.020 --> 00:50:55.580]  如果你做他怎麼辦呢?真的激到暈了
[00:50:55.580 --> 00:50:58.220]  還有很灰心很喪志
[00:50:58.220 --> 00:51:00.540]  但是他沒有灰心
[00:51:00.540 --> 00:51:03.140]  這個1234這個號碼
[00:51:03.140 --> 00:51:06.660]  他就繼續帶著他的箱
[00:51:06.660 --> 00:51:09.900]  繼續來堅持跑下去
[00:51:09.900 --> 00:51:14.220]  結果最後非常的寶貴
[00:51:14.220 --> 00:51:18.780]  他可以在這個馬拉松的賽事當中拿到銅牌
[00:51:18.780 --> 00:51:20.540]  比前面那兩個領先了
[00:51:20.540 --> 00:51:21.700]  沒辦法追上了
[00:51:21.700 --> 00:51:24.700]  但是他堅持下去最後成功
[00:51:24.700 --> 00:51:25.580]  發覺是什麼呢?
[00:51:25.580 --> 00:51:29.140]  就是當他跑到最後衝線之前
[00:51:29.140 --> 00:51:33.100]  全場的掌聲不是給第一個冠軍
[00:51:33.100 --> 00:51:34.220]  不是給第二冠軍
[00:51:34.220 --> 00:51:35.380]  當然也有掌聲
[00:51:35.380 --> 00:51:38.020]  但是全場最熱烈的掌聲
[00:51:38.020 --> 00:51:41.620]  是給這位不放棄
[00:51:41.620 --> 00:51:44.020]  無端端被害的一個人
[00:51:44.020 --> 00:51:46.020]  他能夠堅持到底
[00:51:46.020 --> 00:51:49.140]  以致能夠取勝
[00:51:49.140 --> 00:51:52.820]  得到這個殊榮
[00:51:52.820 --> 00:51:55.100]  當他在領獎台的時候
[00:51:55.100 --> 00:51:58.980]  雖然是第三領銀牌
[00:51:58.980 --> 00:52:03.220]  但是掌聲是最大的
[00:52:03.220 --> 00:52:03.980]  親愛的弟兄姊妹
[00:52:03.980 --> 00:52:05.060]  今天也是
[00:52:05.060 --> 00:52:09.740]  神沒有看我們在地上有多成功
[00:52:09.740 --> 00:52:11.580]  但是祂要看我們
[00:52:11.580 --> 00:52:14.220]  我們有沒有堅固的信心
[00:52:14.220 --> 00:52:17.900]  愛主的心奔跑到底
[00:52:17.900 --> 00:52:21.180]  在我們迎接所盼望的一幅的時候
[00:52:21.180 --> 00:52:27.020]  我們是在迎接天上的基業
[00:52:27.020 --> 00:52:29.020]  這是永恆的基業
[00:52:29.020 --> 00:52:30.380]  我們在這個過程裡
[00:52:30.380 --> 00:52:36.060]  我們在等候整個領受的救恩的完成
[00:52:36.060 --> 00:52:37.340]  但就是這樣
[00:52:37.340 --> 00:52:38.740]  我們不只是在等
[00:52:38.740 --> 00:52:41.260]  我們也是將救恩的果效
[00:52:41.260 --> 00:52:43.580]  好像我們剛才所讀經文一樣
[00:52:43.580 --> 00:52:48.020]  三一上帝藉著人透過聖靈
[00:52:48.020 --> 00:52:50.020]  今天也是藉著我們
[00:52:50.020 --> 00:52:51.940]  要去為福音見證
[00:52:51.940 --> 00:52:54.220]  天使也要歡呼
[00:52:54.220 --> 00:52:56.620]  人的靈魂得著拯救
[00:52:56.620 --> 00:53:01.100]  最後我們要肆定堅實的信心
[00:53:01.100 --> 00:53:03.860]  這正是我們今天在地上
[00:53:03.860 --> 00:53:07.500]  我們為了永恆的獎賞
[00:53:07.500 --> 00:53:09.340]  一同努力的目標
[00:53:09.340 --> 00:53:17.140]  願主也幫助我們在我們人生奔跑的賽事當中
[00:53:17.140 --> 00:53:21.100]  我們能夠成為有目標、有使命
[00:53:21.100 --> 00:53:25.180]  也能夠面對困難、障礙的時候
[00:53:25.180 --> 00:53:26.700]  堅持到底
[00:53:26.700 --> 00:53:28.780]  要得著主的喜悅
[00:53:28.780 --> 00:53:30.420]  得著祂的賞賜
[00:53:30.420 --> 00:53:31.260]  我們低頭祈禱
[00:53:31.260 --> 00:53:32.820]  請大家同心禱告
[00:53:37.980 --> 00:53:40.060]  天父我們感謝祢為我們傳流了
[00:53:40.060 --> 00:53:43.060]  這個天上永恆的福分
[00:53:43.060 --> 00:53:45.620]  這是我們所盼望的福
[00:53:45.620 --> 00:53:47.780]  今天我們要迎接這個福
[00:53:47.780 --> 00:53:50.580]  在迎接的過程中我們是奔向祢的
[00:53:50.580 --> 00:53:54.180]  迎接的過程中我們不是在等
[00:53:54.180 --> 00:53:56.380]  我們是要積極地向前
[00:53:56.380 --> 00:53:59.580]  我們要繼續向著標竿直跑
[00:53:59.580 --> 00:54:01.820]  我們是要在我們的人生當中
[00:54:01.820 --> 00:54:04.380]  完成祢交託給我們的使命
