
[00:00:00.000 --> 00:00:04.540]  我們繼續看《羅馬書》第十二章第三節至第二十一節
[00:34:19.960 --> 00:34:21.960]  要彼此推讓的意思
[00:34:21.960 --> 00:34:23.960]  我們要努力去honor去尊崇
[00:34:23.960 --> 00:34:25.960]  去respect別人
[00:34:25.960 --> 00:34:27.960]  接下來
[00:34:27.960 --> 00:34:29.960]  講服事主
[00:34:29.960 --> 00:34:31.960]  服事主有什麼態度呢
[00:34:31.960 --> 00:34:33.960]  要心裡可以常常服事主
[00:34:33.960 --> 00:34:35.960]  服事主有時候
[00:34:35.960 --> 00:34:37.960]  其實因為
[00:34:37.960 --> 00:34:39.960]  不同其他工作
[00:34:39.960 --> 00:34:41.960]  服事主的工作沒有即時的賞賜
[00:34:41.960 --> 00:34:43.960]  服事主的工作沒有即時的賞賜
[00:34:43.960 --> 00:34:45.960]  也沒有固定的duty
[00:34:45.960 --> 00:34:47.960]  也沒有固定的工作
[00:34:47.960 --> 00:34:49.960]  也沒有固定的工作
[00:34:49.960 --> 00:34:51.960]  的職份給你
[00:34:51.960 --> 00:34:53.960]  例如你在公司
[00:34:53.960 --> 00:34:55.960]  你做採購員
[00:34:55.960 --> 00:34:57.960]  你有一個工作職份給你
[00:34:57.960 --> 00:34:59.960]  你每天要採購多少東西
[00:34:59.960 --> 00:35:01.960]  做完之後
[00:35:01.960 --> 00:35:03.960]  到了月底
[00:35:03.960 --> 00:35:05.960]  你就有收入
[00:35:05.960 --> 00:35:07.960]  但服事主沒有
[00:35:07.960 --> 00:35:09.960]  你的賞賜在天上
[00:35:09.960 --> 00:35:11.960]  你就得到
[00:35:11.960 --> 00:35:13.960]  人間的賞賜
[00:35:13.960 --> 00:35:15.960]  你的job description
[00:35:15.960 --> 00:35:17.960]  沒有一定固定的
[00:35:17.960 --> 00:35:19.960]  你服事主
[00:35:19.960 --> 00:35:21.960]  今天有這個需要可能你去安慰別人
[00:35:21.960 --> 00:35:23.960]  幫助別人 第二天有這個需要可能你去施捨
[00:35:23.960 --> 00:35:25.960]  第三天有這個需要
[00:35:25.960 --> 00:35:27.960]  可能你去勸勉別人
[00:35:27.960 --> 00:35:29.960]  勸勉別人
[00:35:29.960 --> 00:35:31.960]  沒有固定的
[00:35:31.960 --> 00:35:33.960]  正正因為沒有固定的賞賜
[00:35:33.960 --> 00:35:35.960]  沒有固定的形容
[00:35:35.960 --> 00:35:37.960]  很多人就懶惰
[00:35:37.960 --> 00:35:39.960]  很多人的心裏
[00:35:39.960 --> 00:35:41.960]  都是懶懶淡淡
[00:35:41.960 --> 00:35:43.960]  既然這些都是自願工的時候
[00:35:43.960 --> 00:35:45.960]  你也無謂有那麼多要求
[00:35:45.960 --> 00:35:47.960]  牧師
[00:35:47.960 --> 00:35:49.960]  當然他不會
[00:35:49.960 --> 00:35:51.960]  跟我說 但心態上
[00:35:51.960 --> 00:35:53.960]  他表現出來
[00:35:53.960 --> 00:35:55.960]  我是感覺到的
[00:35:55.960 --> 00:35:57.960]  牧師你不要那麼多要求
[00:35:57.960 --> 00:35:59.960]  我都是自願的
[00:35:59.960 --> 00:36:01.960]  那
[00:36:01.960 --> 00:36:03.960]  我當然也不會
[00:36:03.960 --> 00:36:05.960]  有太多要求 如果你這樣想的時候
[00:36:05.960 --> 00:36:07.960]  因為不是我要求你
[00:36:07.960 --> 00:36:09.960]  是神要求你 你自己跟神負責
[00:36:09.960 --> 00:36:11.960]  但問題是
[00:36:11.960 --> 00:36:13.960]  聖經說
[00:36:13.960 --> 00:36:15.960]  我們要心裏火熱 純純服事主
[00:36:15.960 --> 00:36:19.960]  火熱的意思就是
[00:36:19.960 --> 00:36:21.960]  你經常都覺得 做完之後
[00:36:21.960 --> 00:36:23.960]  你想想怎樣做得更好
[00:36:23.960 --> 00:36:25.960]  怎樣做得更多
[00:36:25.960 --> 00:36:27.960]  怎樣下一步會做得更加完美
[00:36:27.960 --> 00:36:29.960]  這個就是火熱
[00:36:29.960 --> 00:36:31.960]  你火熱去追求的東西就是這樣
[00:36:31.960 --> 00:36:33.960]  你不會懶懶淡淡 求求其其
[00:36:33.960 --> 00:36:35.960]  譬如煮一餐飯
[00:36:35.960 --> 00:36:37.960]  求求其其
[00:36:37.960 --> 00:36:39.960]  吃完都是去廁所
[00:36:39.960 --> 00:36:41.960]  或者一些碗
[00:36:41.960 --> 00:36:43.960]  求求其其洗 骯髒也好
[00:36:43.960 --> 00:36:45.960]  不骯髒也好 下一餐又再吃
[00:36:45.960 --> 00:36:47.960]  吃完又再洗
[00:36:47.960 --> 00:36:49.960]  我們不是這樣的態度
[00:36:51.960 --> 00:36:53.960]  心裏火熱 殷勤不可懶惰
[00:36:53.960 --> 00:36:57.960]  在生活當中有一連串的態度
[00:36:57.960 --> 00:36:59.960]  在指望中要喜樂
[00:36:59.960 --> 00:37:01.960]  在患難中要忍耐
[00:37:01.960 --> 00:37:03.960]  禱告要行切 信徒缺乏要幫補
[00:37:03.960 --> 00:37:05.960]  客要因美的款待
[00:37:05.960 --> 00:37:07.960]  逼迫你們的要給他們祝福
[00:37:07.960 --> 00:37:09.960]  只要祝福不可就坐
[00:37:09.960 --> 00:37:11.960]  欲喜樂的人要同樂 欲哀哭的人要同哭
[00:37:11.960 --> 00:37:13.960]  要彼此同心 不要志氣高大
[00:37:13.960 --> 00:37:15.960]  倒要苦就卑微的人
[00:37:15.960 --> 00:37:17.960]  不要自以為聰明
[00:37:19.960 --> 00:37:21.960]  心裏火熱 殷勤不可懶惰
[00:37:21.960 --> 00:37:23.960]  心裏火熱 殷勤不可懶惰
[00:37:23.960 --> 00:37:25.960]  心裏火熱 殷勤不可懶惰
[00:37:25.960 --> 00:37:27.960]  心裏火熱 殷勤不可懶惰
[00:37:27.960 --> 00:37:29.960]  心裏火熱 殷勤不可懶惰
[00:37:29.960 --> 00:37:31.960]  心裏火熱 殷勤不可懶惰
[00:37:31.960 --> 00:37:33.960]  心裏火熱 殷勤不可懶惰
[00:37:33.960 --> 00:37:35.960]  心裏火熱 殷勤不可懶惰
[00:37:35.960 --> 00:37:37.960]  心裏火熱 殷勤不可懶惰
[00:37:37.960 --> 00:37:39.960]  心裏火熱 殷勤不可懶惰
[00:37:39.960 --> 00:37:41.960]  心裏火熱 殷勤不可懶惰
[00:37:41.960 --> 00:37:43.960]  心裏火熱 殷勤不可懶惰
[00:37:43.960 --> 00:37:49.960]  心裏火熱 殷勤不可懶惰
[00:37:49.960 --> 00:37:51.960]  心裏火熱 殷勤不可懶惰
[00:37:51.960 --> 00:37:53.960]  心裏火熱 殷勤不可懶惰
[00:37:53.960 --> 00:37:55.960]  心裏火熱 殷勤不可懶惰
[00:37:55.960 --> 00:37:57.960]  心裏火熱 殷勤不可懶惰
[00:37:57.960 --> 00:37:59.960]  心裏火熱 殷勤不可懶惰
[00:37:59.960 --> 00:38:01.960]  心裏火熱 殷勤不可懶惰
[00:38:01.960 --> 00:38:03.960]  心裏火熱 殷勤不可懶惰
[00:38:03.960 --> 00:38:05.960]  心裏火熱 殷勤不可懶惰
[00:38:05.960 --> 00:38:07.960]  心裏火熱 殷勤不可懶惰
[00:38:07.960 --> 00:38:09.960]  心裏火熱 殷勤不可懶惰
[00:38:09.960 --> 00:38:11.960]  心裏火熱 殷勤不可懶惰
[00:38:11.960 --> 00:38:13.960]  心裏火熱 殷勤不可懶惰
[00:38:13.960 --> 00:38:15.960]  心裏火熱 殷勤不可懶惰
[00:38:15.960 --> 00:38:17.960]  心裏火熱 殷勤不可懶惰
[00:38:17.960 --> 00:38:19.960]  心裏火熱 殷勤不可懶惰
[00:38:19.960 --> 00:38:21.960]  心裏火熱 殷勤不可懶惰
[00:38:21.960 --> 00:38:23.960]  心裏火熱 殷勤不可懶惰
[00:38:23.960 --> 00:38:25.960]  心裏火熱 殷勤不可懶惰
[00:38:25.960 --> 00:38:27.960]  心裏火熱 殷勤不可懶惰
[00:38:27.960 --> 00:38:29.960]  心裏火熱 殷勤不可懶惰
[00:38:29.960 --> 00:38:31.960]  心裏火熱 殷勤不可懶惰
[00:38:31.960 --> 00:38:33.960]  心裏火熱 殷勤不可懶惰
[00:38:33.960 --> 00:38:35.960]  心裏火熱 殷勤不可懶惰
[00:38:35.960 --> 00:38:42.960]  心裏火熱 殷勤不可懶惰
[00:38:42.960 --> 00:38:44.960]  心裏火熱 殷勤不可懶惰
[00:38:44.960 --> 00:38:46.960]  心裏火熱 殷勤不可懶惰
[00:38:46.960 --> 00:38:48.960]  心裏火熱 殷勤不可懶惰
[00:38:48.960 --> 00:38:50.960]  心裏火熱 殷勤不可懶惰
[00:38:50.960 --> 00:38:52.960]  心裏火熱 殷勤不可懶惰
[00:38:52.960 --> 00:38:54.960]  心裏火熱 殷勤不可懶惰
[00:38:54.960 --> 00:38:56.960]  心裏火熱 殷勤不可懶惰
[00:38:56.960 --> 00:38:58.960]  心裏火熱 殷勤不可懶惰
[00:38:58.960 --> 00:39:00.960]  心裏火熱 殷勤不可懶惰
[00:39:00.960 --> 00:39:02.960]  心裏火熱 殷勤不可懶惰
[00:39:02.960 --> 00:39:04.960]  心裏火熱 殷勤不可懶惰
[00:39:04.960 --> 00:39:06.960]  心裏火熱 殷勤不可懶惰
[00:39:06.960 --> 00:39:08.960]  心裏火熱 殷勤不可懶惰
[00:39:08.960 --> 00:39:10.960]  心裏火熱 殷勤不可懶惰
[00:39:10.960 --> 00:39:12.960]  心裏火熱 殷勤不可懶惰
[00:39:12.960 --> 00:39:14.960]  心裏火熱 殷勤不可懶惰
[00:39:14.960 --> 00:39:16.960]  心裏火熱 殷勤不可懶惰
[00:39:16.960 --> 00:39:18.960]  心裏火熱 殷勤不可懶惰
[00:39:18.960 --> 00:39:20.960]  心裏火熱 殷勤不可懶惰
[00:39:20.960 --> 00:39:22.960]  心裏火熱 殷勤不可懶惰
[00:39:22.960 --> 00:39:24.960]  心裏火熱 殷勤不可懶惰
[00:39:24.960 --> 00:39:26.960]  心裏火熱 殷勤不可懶惰
[00:39:26.960 --> 00:39:28.960]  心裏火熱 殷勤不可懶惰
[00:39:28.960 --> 00:39:34.960]  心裏火熱 殷勤不可懶惰
[00:39:34.960 --> 00:39:36.960]  心裏火熱 殷勤不可懶惰
[00:39:36.960 --> 00:39:38.960]  心裏火熱 殷勤不可懶惰
[00:39:38.960 --> 00:39:40.960]  心裏火熱 殷勤不可懶惰
[00:39:40.960 --> 00:39:42.960]  心裏火熱 殷勤不可懶惰
[00:39:42.960 --> 00:39:44.960]  心裏火熱 殷勤不可懶惰
[00:39:44.960 --> 00:39:46.960]  心裏火熱 殷勤不可懶惰
[00:39:46.960 --> 00:39:48.960]  心裏火熱 殷勤不可懶惰
[00:39:48.960 --> 00:39:50.960]  心裏火熱 殷勤不可懶惰
[00:39:50.960 --> 00:39:52.960]  心裏火熱 殷勤不可懶惰
[00:39:52.960 --> 00:39:54.960]  心裏火熱 殷勤不可懶惰
[00:39:54.960 --> 00:39:56.960]  心裏火熱 殷勤不可懶惰
[00:39:56.960 --> 00:39:58.960]  心裏火熱 殷勤不可懶惰
[00:40:26.960 --> 00:40:28.960]  心裏火熱 殷勤不可懶惰
[00:40:28.960 --> 00:40:30.960]  心裏火熱 殷勤不可懶惰
[00:40:30.960 --> 00:40:32.960]  心裏火熱 殷勤不可懶惰
[00:40:32.960 --> 00:40:34.960]  心裏火熱 殷勤不可懶惰
[00:40:34.960 --> 00:40:36.960]  心裏火熱 殷勤不可懶惰
[00:40:36.960 --> 00:40:38.960]  心裏火熱 殷勤不可懶惰
[00:40:38.960 --> 00:40:40.960]  心裏火熱 殷勤不可懶惰
[00:40:40.960 --> 00:40:42.960]  心裏火熱 殷勤不可懶惰
[00:40:42.960 --> 00:40:44.960]  心裏火熱 殷勤不可懶惰
[00:40:44.960 --> 00:40:46.960]  心裏火熱 殷勤不可懶惰
[00:40:46.960 --> 00:40:48.960]  心裏火熱 殷勤不可懶惰
[00:40:48.960 --> 00:40:50.960]  心裏火熱 殷勤不可懶惰
[00:40:50.960 --> 00:40:56.960]  心裏火熱 殷勤不可懶惰
[00:40:56.960 --> 00:40:58.960]  心裏火熱 殷勤不可懶惰
[00:40:58.960 --> 00:41:00.960]  心裏火熱 殷勤不可懶惰
[00:41:00.960 --> 00:41:02.960]  心裏火熱 殷勤不可懶惰
[00:41:02.960 --> 00:41:04.960]  心裏火熱 殷勤不可懶惰
[00:41:04.960 --> 00:41:06.960]  心裏火熱 殷勤不可懶惰
[00:41:06.960 --> 00:41:08.960]  心裏火熱 殷勤不可懶惰
[00:41:08.960 --> 00:41:10.960]  心裏火熱 殷勤不可懶惰
[00:41:10.960 --> 00:41:12.960]  心裏火熱 殷勤不可懶惰
[00:41:12.960 --> 00:41:14.960]  心裏火熱 殷勤不可懶惰
[00:41:14.960 --> 00:41:16.960]  心裏火熱 殷勤不可懶惰
[00:41:16.960 --> 00:41:18.960]  心裏火熱 殷勤不可懶惰
[00:41:18.960 --> 00:41:20.960]  心裏火熱 殷勤不可懶惰
[00:41:20.960 --> 00:41:22.960]  心裏火熱 殷勤不可懶惰
[00:41:22.960 --> 00:41:24.960]  心裏火熱 殷勤不可懶惰
[00:41:24.960 --> 00:41:26.960]  心裏火熱 殷勤不可懶惰
[00:41:26.960 --> 00:41:28.960]  心裏火熱 殷勤不可懶惰
[00:41:28.960 --> 00:41:30.960]  心裏火熱 殷勤不可懶惰
[00:41:30.960 --> 00:41:32.960]  心裏火熱 殷勤不可懶惰
[00:41:32.960 --> 00:41:34.960]  心裏火熱 殷勤不可懶惰
[00:41:34.960 --> 00:41:36.960]  心裏火熱 殷勤不可懶惰
[00:41:36.960 --> 00:41:38.960]  心裏火熱 殷勤不可懶惰
[00:41:38.960 --> 00:41:40.960]  心裏火熱 殷勤不可懶惰
[00:41:40.960 --> 00:41:42.960]  心裏火熱 殷勤不可懶惰
[00:41:42.960 --> 00:41:56.960]  心裏火熱 殷勤不可懶惰
[00:41:56.960 --> 00:41:58.960]  心裏火熱 殷勤不可懶惰
[00:41:58.960 --> 00:42:00.960]  心裏火熱 殷勤不可懶惰
[00:42:00.960 --> 00:42:02.960]  心裏火熱 殷勤不可懶惰
[00:42:02.960 --> 00:42:04.960]  心裏火熱 殷勤不可懶惰
[00:42:04.960 --> 00:42:06.960]  心裏火熱 殷勤不可懶惰
[00:42:06.960 --> 00:42:08.960]  心裏火熱 殷勤不可懶惰
[00:42:08.960 --> 00:42:10.960]  心裏火熱 殷勤不可懶惰
[00:42:10.960 --> 00:42:12.960]  心裏火熱 殷勤不可懶惰
[00:42:12.960 --> 00:42:14.960]  心裏火熱 殷勤不可懶惰
[00:42:14.960 --> 00:42:16.960]  心裏火熱 殷勤不可懶惰
[00:42:16.960 --> 00:42:18.960]  心裏火熱 殷勤不可懶惰
[00:42:18.960 --> 00:42:20.960]  心裏火熱 殷勤不可懶惰
[00:42:20.960 --> 00:42:22.960]  心裏火熱 殷勤不可懶惰
[00:42:22.960 --> 00:42:24.960]  心裏火熱 殷勤不可懶惰
[00:42:24.960 --> 00:42:26.960]  心裏火熱 殷勤不可懶惰
[00:42:26.960 --> 00:42:28.960]  心裏火熱 殷勤不可懶惰
[00:42:28.960 --> 00:42:30.960]  心裏火熱 殷勤不可懶惰
[00:42:30.960 --> 00:42:32.960]  心裏火熱 殷勤不可懶惰
[00:42:32.960 --> 00:42:34.960]  心裏火熱 殷勤不可懶惰
[00:42:34.960 --> 00:42:40.960]  心裏火熱 殷勤不可懶惰
[00:42:40.960 --> 00:42:42.960]  心裏火熱 殷勤不可懶惰
[00:42:42.960 --> 00:42:44.960]  心裏火熱 殷勤不可懶惰
[00:42:44.960 --> 00:42:46.960]  心裏火熱 殷勤不可懶惰
[00:42:46.960 --> 00:42:48.960]  心裏火熱 殷勤不可懶惰
[00:42:48.960 --> 00:42:50.960]  心裏火熱 殷勤不可懶惰
[00:42:50.960 --> 00:42:52.960]  心裏火熱 殷勤不可懶惰
[00:42:52.960 --> 00:42:54.960]  心裏火熱 殷勤不可懶惰
[00:42:54.960 --> 00:42:56.960]  心裏火熱 殷勤不可懶惰
[00:42:56.960 --> 00:42:58.960]  心裏火熱 殷勤不可懶惰
[00:42:58.960 --> 00:43:00.960]  心裏火熱 殷勤不可懶惰
[00:43:00.960 --> 00:43:02.960]  心裏火熱 殷勤不可懶惰
[00:43:02.960 --> 00:43:04.960]  心裏火熱 殷勤不可懶惰
[00:43:04.960 --> 00:43:06.960]  心裏火熱 殷勤不可懶惰
[00:43:06.960 --> 00:43:08.960]  心裏火熱 殷勤不可懶惰
[00:43:08.960 --> 00:43:10.960]  心裏火熱 殷勤不可懶惰
[00:43:10.960 --> 00:43:12.960]  心裏火熱 殷勤不可懶惰
[00:43:12.960 --> 00:43:14.960]  心裏火熱 殷勤不可懶惰
[00:43:14.960 --> 00:43:16.960]  心裏火熱 殷勤不可懶惰
[00:43:16.960 --> 00:43:18.960]  心裏火熱 殷勤不可懶惰
[00:43:18.960 --> 00:43:20.960]  心裏火熱 殷勤不可懶惰
[00:43:20.960 --> 00:43:22.960]  心裏火熱 殷勤不可懶惰
[00:43:22.960 --> 00:43:24.960]  心裏火熱 殷勤不可懶惰
[00:43:24.960 --> 00:43:26.960]  心裏火熱 殷勤不可懶惰
[00:43:26.960 --> 00:43:34.960]  心裏火熱 殷勤不可懶惰
[00:43:34.960 --> 00:43:36.960]  心裏火熱 殷勤不可懶惰
[00:43:36.960 --> 00:43:38.960]  心裏火熱 殷勤不可懶惰
[00:43:38.960 --> 00:43:40.960]  心裏火熱 殷勤不可懶惰
[00:43:40.960 --> 00:43:42.960]  心裏火熱 殷勤不可懶惰
[00:43:42.960 --> 00:43:44.960]  心裏火熱 殷勤不可懶惰
[00:43:44.960 --> 00:43:46.960]  心裏火熱 殷勤不可懶惰
[00:43:46.960 --> 00:43:48.960]  心裏火熱 殷勤不可懶惰
[00:43:48.960 --> 00:43:50.960]  心裏火熱 殷勤不可懶惰
[00:43:50.960 --> 00:43:52.960]  心裏火熱 殷勤不可懶惰
[00:43:52.960 --> 00:43:54.960]  心裏火熱 殷勤不可懶惰
[00:43:54.960 --> 00:43:56.960]  心裏火熱 殷勤不可懶惰
[00:43:56.960 --> 00:43:58.960]  心裏火熱 殷勤不可懶惰
[00:43:58.960 --> 00:44:00.960]  心裏火熱 殷勤不可懶惰
[00:44:00.960 --> 00:44:02.960]  心裏火熱 殷勤不可懶惰
[00:44:02.960 --> 00:44:04.960]  心裏火熱 殷勤不可懶惰
[00:44:04.960 --> 00:44:06.960]  心裏火熱 殷勤不可懶惰
[00:44:06.960 --> 00:44:08.960]  心裏火熱 殷勤不可懶惰
[00:44:08.960 --> 00:44:10.960]  心裏火熱 殷勤不可懶惰
[00:44:10.960 --> 00:44:12.960]  心裏火熱 殷勤不可懶惰
[00:44:12.960 --> 00:44:14.960]  心裏火熱 殷勤不可懶惰
[00:44:14.960 --> 00:44:16.960]  心裏火熱 殷勤不可懶惰
[00:44:16.960 --> 00:44:18.960]  心裏火熱 殷勤不可懶惰
[00:44:18.960 --> 00:44:24.960]  心裏火熱 殷勤不可懶惰
[00:44:24.960 --> 00:44:26.960]  心裏火熱 殷勤不可懶惰
[00:44:26.960 --> 00:44:28.960]  心裏火熱 殷勤不可懶惰
[00:44:28.960 --> 00:44:30.960]  心裏火熱 殷勤不可懶惰
[00:44:30.960 --> 00:44:32.960]  心裏火熱 殷勤不可懶惰
[00:44:32.960 --> 00:44:34.960]  心裏火熱 殷勤不可懶惰
[00:44:34.960 --> 00:44:36.960]  心裏火熱 殷勤不可懶惰
[00:44:36.960 --> 00:44:38.960]  心裏火熱 殷勤不可懶惰
[00:44:38.960 --> 00:44:40.960]  心裏火熱 殷勤不可懶惰
[00:44:40.960 --> 00:44:42.960]  心裏火熱 殷勤不可懶惰
[00:44:42.960 --> 00:44:44.960]  心裏火熱 殷勤不可懶惰
[00:44:44.960 --> 00:44:46.960]  心裏火熱 殷勤不可懶惰
[00:44:46.960 --> 00:44:48.960]  心裏火熱 殷勤不可懶惰
[00:44:48.960 --> 00:44:50.960]  心裏火熱 殷勤不可懶惰
[00:44:50.960 --> 00:44:52.960]  心裏火熱 殷勤不可懶惰
[00:44:52.960 --> 00:44:54.960]  心裏火熱 殷勤不可懶惰
[00:44:54.960 --> 00:44:56.960]  心裏火熱 殷勤不可懶惰
[00:44:56.960 --> 00:44:58.960]  心裏火熱 殷勤不可懶惰
[00:44:58.960 --> 00:45:00.960]  心裏火熱 殷勤不可懶惰
[00:45:00.960 --> 00:45:02.960]  心裏火熱 殷勤不可懶惰
[00:45:02.960 --> 00:45:04.960]  心裏火熱 殷勤不可懶惰
[00:45:04.960 --> 00:45:06.960]  心裏火熱 殷勤不可懶惰
[00:45:06.960 --> 00:45:08.960]  心裏火熱 殷勤不可懶惰
[00:45:08.960 --> 00:45:10.960]  心裏火熱 殷勤不可懶惰
[00:45:10.960 --> 00:45:18.960]  心裏火熱 殷勤不可懶惰
[00:45:18.960 --> 00:45:20.960]  心裏火熱 殷勤不可懶惰
[00:45:20.960 --> 00:45:22.960]  心裏火熱 殷勤不可懶惰
[00:45:22.960 --> 00:45:24.960]  心裏火熱 殷勤不可懶惰
[00:45:24.960 --> 00:45:26.960]  心裏火熱 殷勤不可懶惰
[00:45:26.960 --> 00:45:28.960]  心裏火熱 殷勤不可懶惰
[00:45:28.960 --> 00:45:30.960]  心裏火熱 殷勤不可懶惰
[00:45:30.960 --> 00:45:32.960]  心裏火熱 殷勤不可懶惰
[00:45:32.960 --> 00:45:34.960]  心裏火熱 殷勤不可懶惰
[00:45:34.960 --> 00:45:36.960]  心裏火熱 殷勤不可懶惰
[00:45:36.960 --> 00:45:38.960]  心裏火熱 殷勤不可懶惰
[00:45:38.960 --> 00:45:40.960]  心裏火熱 殷勤不可懶惰
[00:45:40.960 --> 00:45:42.960]  心裏火熱 殷勤不可懶惰
[00:45:42.960 --> 00:45:44.960]  心裏火熱 殷勤不可懶惰
[00:45:44.960 --> 00:45:46.960]  心裏火熱 殷勤不可懶惰
[00:45:46.960 --> 00:45:48.960]  心裏火熱 殷勤不可懶惰
[00:45:48.960 --> 00:45:50.960]  心裏火熱 殷勤不可懶惰
[00:45:50.960 --> 00:45:52.960]  心裏火熱 殷勤不可懶惰
[00:45:52.960 --> 00:45:54.960]  心裏火熱 殷勤不可懶惰
[00:45:54.960 --> 00:45:56.960]  心裏火熱 殷勤不可懶惰
[00:45:56.960 --> 00:45:58.960]  心裏火熱 殷勤不可懶惰
[00:45:58.960 --> 00:46:00.960]  心裏火熱 殷勤不可懶惰
[00:46:00.960 --> 00:46:02.960]  心裏火熱 殷勤不可懶惰
[00:46:02.960 --> 00:46:09.960]  心裏火熱 殷勤不可懶惰
[00:46:33.960 --> 00:46:35.960]  眾人以為美的事留心去作
[00:46:35.960 --> 00:46:40.960]  這段聖經的說法其實就剛剛相反
[00:46:40.960 --> 00:46:44.960]  留心去作這個留心就是說pay attention
[00:46:44.960 --> 00:46:46.960]  pay attention的意思就是說
[00:46:46.960 --> 00:46:55.960]  那些美善的事我們更加要去打醒精神去努力去做好
[00:46:55.960 --> 00:46:57.960]  眾人以為美的事留心去作
[00:46:57.960 --> 00:47:00.960]  和剛才不以惡報惡有什麼關係呢
[00:47:00.960 --> 00:47:02.960]  因為在這個世界上
[00:47:02.960 --> 00:47:05.960]  人與人之間很容易以惡報惡的
[00:47:05.960 --> 00:47:08.960]  但是我們覺得一些美善的一些好的事
[00:47:08.960 --> 00:47:10.960]  我們更加要做好它
[00:47:10.960 --> 00:47:12.960]  我們不要好像用一些邪惡的事
[00:47:12.960 --> 00:47:16.960]  用一些報復的事 用一些仇恨的事來掩蓋
[00:47:16.960 --> 00:47:18.960]  我們反而要追求一些美善好的事
[00:47:18.960 --> 00:47:20.960]  我們努力去做好
[00:47:20.960 --> 00:47:25.960]  當你心裏面不是那麼多記住那些苦毒 邪惡那些
[00:47:25.960 --> 00:47:28.960]  你就沒有那麼容易以惡報惡的了
[00:47:28.960 --> 00:47:31.960]  若是總要盡力與盡人和睦
[00:47:31.960 --> 00:47:35.960]  這個特別我想提的就是總要盡力
[00:47:35.960 --> 00:47:37.960]  有時候我們都明白的
[00:47:37.960 --> 00:47:40.960]  以和為貴與人和睦大家都想
[00:47:40.960 --> 00:47:44.960]  但是這個聖經特別提到要總要盡力
[00:47:44.960 --> 00:47:46.960]  我們要努力盡力
[00:47:46.960 --> 00:47:50.960]  然後就是不要為自己伸冤
[00:47:50.960 --> 00:47:51.960]  這個明白了是不是
[00:47:51.960 --> 00:47:54.960]  有時候有些事你明明覺得很受委屈的
[00:47:54.960 --> 00:47:58.960]  可能公司也好 在哪裏也好 那些人明明屈你
[00:47:58.960 --> 00:48:01.960]  罵完你一頓都不關你的事
[00:48:01.960 --> 00:48:03.960]  你很受委屈
[00:48:03.960 --> 00:48:06.960]  但是你有時候不需要為自己伸冤
[00:48:06.960 --> 00:48:08.960]  你說神啊 你心裏秘密的禱告你
[00:48:08.960 --> 00:48:12.960]  神啊 你知道 你知道我受的委屈
[00:48:12.960 --> 00:48:14.960]  我不為自己辯護
[00:48:14.960 --> 00:48:18.960]  你知道就好 你為我伸冤
[00:48:18.960 --> 00:48:20.960]  因為有時候有些情況
[00:48:20.960 --> 00:48:23.960]  我不是說每一個情況都不為自己辯護的
[00:48:23.960 --> 00:48:27.960]  但是有些情況 你知道越趕就越糟糕
[00:48:27.960 --> 00:48:29.960]  只會炒得越大
[00:48:29.960 --> 00:48:30.960]  你可能越辯護的時候
[00:48:30.960 --> 00:48:32.960]  越被人覺得你defensive的時候
[00:48:32.960 --> 00:48:36.960]  就越令到這件事更加難收科
[00:48:36.960 --> 00:48:39.960]  這個時候你就不要為自己辯護
[00:48:39.960 --> 00:48:42.960]  不要為自己伸冤
[00:48:42.960 --> 00:48:46.960]  可以學習以德報怨
[00:48:46.960 --> 00:48:49.960]  以德報怨的意思就是
[00:48:49.960 --> 00:48:54.960]  我們用祝福來代表
[00:48:54.960 --> 00:48:56.960]  來回報別人的咒咒
[00:48:56.960 --> 00:48:57.960]  因為我們知道
[00:48:57.960 --> 00:48:59.960]  好像聖經那裡說
[00:48:59.960 --> 00:49:01.960]  好像將炭火堆在別人頭上那裡
[00:49:01.960 --> 00:49:02.960]  什麼意思呢?
[00:49:02.960 --> 00:49:03.960]  事實上真是的
[00:49:03.960 --> 00:49:06.960]  這個比喻其實真的很該死
[00:49:06.960 --> 00:49:07.960]  也很貼切的
[00:49:07.960 --> 00:49:10.960]  一個人如果對你不好
[00:49:10.960 --> 00:49:13.960]  當他有需要的時候你對他好呢?
[00:49:13.960 --> 00:49:15.960]  你真的好像將炭火堆在他頭上
[00:49:15.960 --> 00:49:16.960]  將炭火堆在他頭上
[00:49:16.960 --> 00:49:18.960]  我不是說落井下石
[00:49:18.960 --> 00:49:21.960]  他心裡面是很難受的
[00:49:21.960 --> 00:49:22.960]  但是就是這樣
[00:49:22.960 --> 00:49:26.960]  你可以將他為神來贏得這個人
[00:49:26.960 --> 00:49:28.960]  我記得有一次
[00:49:28.960 --> 00:49:30.960]  在公司的時候
[00:49:30.960 --> 00:49:33.960]  有個同事其實也不是很好
[00:49:33.960 --> 00:49:41.960]  他整天都將一些不好的工作
[00:49:41.960 --> 00:49:43.960]  就自己不做
[00:49:43.960 --> 00:49:48.960]  然後就弄給別人做
[00:49:48.960 --> 00:49:50.960]  自己偷懶
[00:49:50.960 --> 00:49:54.960]  我整天都幫他做
[00:49:54.960 --> 00:49:57.960]  我明知道他是這樣
[00:49:57.960 --> 00:49:59.960]  但是既然我做得來
[00:49:59.960 --> 00:50:01.960]  我也明知道是這樣
[00:50:01.960 --> 00:50:04.960]  我不同理論
