
[00:00:00.000 --> 00:00:04.000]  今天是教會特別安排團契主日
[00:32:48.000 --> 00:32:50.000]  有一次有人邀請她
[00:32:50.000 --> 00:32:52.000]  做一個服事
[00:32:52.000 --> 00:32:54.000]  就是在聖經一些材料
[00:32:54.000 --> 00:32:56.000]  聖經材料裡面的一些資料
[00:32:56.000 --> 00:32:58.000]  去錄音
[00:32:58.000 --> 00:33:01.000]  當然是祈禱先
[00:33:01.000 --> 00:33:03.000]  祈禱她覺得她可以做
[00:33:03.000 --> 00:33:05.000]  她想想我的聲音也可以
[00:33:05.000 --> 00:33:07.000]  她找我似乎也是對的
[00:33:07.000 --> 00:33:10.000]  當她接受了這個工作的時候
[00:33:10.000 --> 00:33:11.000]  這個侍奉的時候
[00:33:11.000 --> 00:33:12.000]  她就想起
[00:33:12.000 --> 00:33:13.000]  嘩
[00:33:13.000 --> 00:33:14.000]  一點都不簡單
[00:33:14.000 --> 00:33:16.000]  不只是聲音可以說就說
[00:33:16.000 --> 00:33:18.000]  原來她的語音
[00:33:18.000 --> 00:33:20.000]  有九個音
[00:33:20.000 --> 00:33:22.000]  我要經常慢慢查
[00:33:22.000 --> 00:33:24.000]  是不是標準
[00:33:24.000 --> 00:33:26.000]  這樣才可以做
[00:33:26.000 --> 00:33:27.000]  大家有沒有想過
[00:33:27.000 --> 00:33:29.000]  如果要廣東話錄音
[00:33:29.000 --> 00:33:31.000]  原來不是那麼容易
[00:33:31.000 --> 00:33:32.000]  一番學問
[00:33:32.000 --> 00:33:34.000]  還有就是
[00:33:34.000 --> 00:33:36.000]  她當時身體又不好
[00:33:36.000 --> 00:33:37.000]  又咳嗽
[00:33:37.000 --> 00:33:41.000]  你想服事都未必服事得到
[00:33:41.000 --> 00:33:43.000]  沒有口誇
[00:33:43.000 --> 00:33:45.000]  所以如果我們用一個合乎中度
[00:33:45.000 --> 00:33:47.000]  這個信心去看的時候
[00:33:47.000 --> 00:33:48.000]  不要驕傲
[00:33:48.000 --> 00:33:50.000]  這個是很重要
[00:33:50.000 --> 00:33:52.000]  接著我們再看另外一個原因
[00:33:52.000 --> 00:33:54.000]  保羅更加說不要驕傲
[00:33:54.000 --> 00:33:56.000]  如果我們再看
[00:33:56.000 --> 00:33:57.000]  第四節這裡說
[00:33:57.000 --> 00:33:59.000]  正如我們一個身體上
[00:33:59.000 --> 00:34:01.000]  有好施的肢體
[00:34:01.000 --> 00:34:03.000]  不都是一樣的用處
[00:34:03.000 --> 00:34:05.000]  這樣我們許多人在基督裡
[00:34:05.000 --> 00:34:06.000]  是一個身體
[00:34:06.000 --> 00:34:08.000]  互相聯絡作肢體
[00:34:08.000 --> 00:34:11.000]  這段經文是我很震撼的
[00:34:11.000 --> 00:34:13.000]  簡單來說
[00:34:13.000 --> 00:34:17.000]  在第四節這裡特別強調
[00:34:17.000 --> 00:34:19.000]  這個身體是合一的
[00:34:19.000 --> 00:34:22.000]  但是肢體有很多不同的獨特的
[00:34:22.000 --> 00:34:27.000]  所以不是每個人都有同一個功能
[00:34:27.000 --> 00:34:28.000]  簡單來說
[00:34:28.000 --> 00:34:32.000]  每一個人都可以將他的特別的恩典
[00:34:32.000 --> 00:34:34.000]  神給他的恩賜
[00:34:34.000 --> 00:34:35.000]  發揮出來
[00:34:35.000 --> 00:34:37.000]  以至造就整個教會
[00:34:37.000 --> 00:34:39.000]  無一例外
[00:34:39.000 --> 00:34:41.000]  當你這樣做的時候
[00:34:41.000 --> 00:34:43.000]  簡單來說
[00:34:43.000 --> 00:34:46.000]  這個不需要去比較
[00:34:46.000 --> 00:34:48.000]  我有我的恩賜
[00:34:48.000 --> 00:34:50.000]  各個不同
[00:34:50.000 --> 00:34:53.000]  每個都重要
[00:34:53.000 --> 00:34:55.000]  譬如我用保羅在
[00:34:55.000 --> 00:34:58.000]  哥倫多前書十二章那裡
[00:34:58.000 --> 00:35:00.000]  講到的恩賜
[00:35:00.000 --> 00:35:02.000]  有些不同身體的部分
[00:35:02.000 --> 00:35:04.000]  保羅很喜歡這樣形容
[00:35:04.000 --> 00:35:05.000]  我舉個例子
[00:35:05.000 --> 00:35:07.000]  保羅都是這樣用
[00:35:07.000 --> 00:35:10.000]  頭好像比較被人覺得尊貴
[00:35:10.000 --> 00:35:12.000]  但是不能夠沒有腳
[00:35:12.000 --> 00:35:14.000]  如果腦想去哪裡
[00:35:14.000 --> 00:35:16.000]  你的腳不和他一起
[00:35:16.000 --> 00:35:17.000]  配合不到
[00:35:17.000 --> 00:35:19.000]  你哪裡都不能去
[00:35:19.000 --> 00:35:22.000]  如果你的眼睛很珍貴
[00:35:22.000 --> 00:35:24.000]  靈魂之窗
[00:35:24.000 --> 00:35:26.000]  你看到一些好的東西吃
[00:35:26.000 --> 00:35:28.000]  如果你的手不和你配合
[00:35:28.000 --> 00:35:30.000]  你會餓死的
[00:35:30.000 --> 00:35:32.000]  你都生存不到
[00:35:32.000 --> 00:35:36.000]  所以我們大家要互相去
[00:35:36.000 --> 00:35:39.000]  互相使用這個恩賜
[00:35:39.000 --> 00:35:41.000]  我非常有這個體會
[00:35:41.000 --> 00:35:43.000]  大家都記得我幾年前
[00:35:43.000 --> 00:35:45.000]  失了一把聲
[00:35:45.000 --> 00:35:47.000]  失了一把聲的時候
[00:35:47.000 --> 00:35:50.000]  是一個循環又一個循環
[00:35:50.000 --> 00:35:52.000]  我就發覺原來
[00:35:52.000 --> 00:35:55.080]  叉燒這個叉字是很難發音的
[00:35:55.080 --> 00:35:57.520]  因為當我沙啞的聲音的時候
[00:35:57.520 --> 00:35:59.640]  我去買 我去叫飯
[00:35:59.640 --> 00:36:00.820]  人家說你叫什麼?
[00:36:00.820 --> 00:36:03.300]  我叉叉叉 叉叉叉 叉叉叉 叉叉叉
[00:36:03.300 --> 00:36:04.260]  叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉 叉
[00:36:04.260 --> 00:36:05.620]  你叫什麼啊?
[00:36:05.620 --> 00:36:08.980]  哎呀 我真是 哎呀 我說不出來而已
[00:36:08.980 --> 00:36:11.220]  叉又沉音
[00:36:11.220 --> 00:36:16.000]  你能夠說的叉字其實是一個很大的恩典來的
[00:36:16.000 --> 00:36:20.920]  原來發不到音的 當你年輕的時候
[00:36:21.160 --> 00:36:23.200]  那你知道有多難嗎?
[00:36:23.200 --> 00:36:28.200]  我很明白一些說不到 或者未必說到話的人
[00:36:28.200 --> 00:36:29.700]  他經歷的事
[00:36:29.700 --> 00:36:33.280]  我更加欣賞童工的重要
[00:36:33.280 --> 00:36:35.720]  很多童工給我補位
[00:36:35.720 --> 00:36:37.460]  我很感謝他們
[00:36:37.460 --> 00:36:39.320]  我就知道
[00:36:39.320 --> 00:36:41.940]  是全體的工作
[00:36:41.940 --> 00:36:43.920]  沒有一口誇
[00:36:43.920 --> 00:36:47.380]  你只看到你自己 錯了
[00:36:47.380 --> 00:36:50.840]  我們會看到整個身體
[00:36:50.840 --> 00:36:52.000]  這個還要看過
[00:36:52.000 --> 00:36:55.400]  他說互相聯絡這個更加震撼
[00:36:55.400 --> 00:36:57.900]  他說你們許多的基督裡面
[00:36:57.900 --> 00:37:01.120]  因為是成為了一個身體
[00:37:01.120 --> 00:37:03.780]  在基督裡面不是因為你做了些什麼
[00:37:03.780 --> 00:37:05.200]  我們有共同的信仰
[00:37:05.200 --> 00:37:07.360]  這個時候就成為了一個身體
[00:37:07.360 --> 00:37:10.560]  而所有怎樣能夠這個身體能夠健康的運作
[00:37:10.560 --> 00:37:13.760]  所有的肢體做回它要做的事情
[00:37:13.760 --> 00:37:17.260]  你想一下 如果你的身體有一個部份
[00:37:17.260 --> 00:37:18.500]  我抬躬
[00:37:19.240 --> 00:37:22.120]  那你就糟糕了 你就算一隻腳趾尾
[00:37:22.120 --> 00:37:23.320]  你都搞不定
[00:37:23.320 --> 00:37:26.960]  一隻腳趾甲 不用腳趾
[00:37:26.960 --> 00:37:30.480]  是稍微 如果你剪腳趾甲
[00:37:30.480 --> 00:37:32.460]  剪深一點
[00:37:32.460 --> 00:37:34.320]  你就經常都不舒服 是不是
[00:37:34.320 --> 00:37:38.880]  一個肢體受苦 保羅說整個身體受苦
[00:37:38.880 --> 00:37:42.200]  一個身體得榮耀 整個身體就得榮耀
[00:37:42.200 --> 00:37:47.240]  如果突然之間你知道我們互相作肢體這個真理
[00:37:47.240 --> 00:37:50.720]  我恐怕整個禍福堂會很震撼
[00:37:50.720 --> 00:37:53.280]  簡單來說 如果我跟Sam說
[00:37:53.280 --> 00:37:54.480]  你是我的肢體
[00:37:54.480 --> 00:37:57.440]  我是需要你的功能去幫我
[00:37:57.440 --> 00:37:59.240]  那你又會跟Andy說
[00:37:59.240 --> 00:38:01.240]  你是我的肢體 我幫你
[00:38:01.240 --> 00:38:03.160]  每一個都是這樣說的時候
[00:38:03.160 --> 00:38:05.240]  每一個都有功能的
[00:38:05.240 --> 00:38:07.480]  但是今天很可惜
[00:38:07.480 --> 00:38:11.400]  教會覺得不是這樣看
[00:38:11.400 --> 00:38:14.240]  我可以做一個旁觀者
[00:38:14.240 --> 00:38:16.680]  我可以自己一切
[00:38:16.680 --> 00:38:18.280]  正如我剛才所說
[00:38:18.280 --> 00:38:20.040]  心意更生而變化
[00:38:20.040 --> 00:38:23.080]  不是自己一個人做得到的事
[00:38:23.080 --> 00:38:26.040]  很恐怕我們孤立了自己的時候
[00:38:26.040 --> 00:38:28.040]  侮辱我們的恩賜不止這樣
[00:38:28.040 --> 00:38:32.040]  我們的世界觀念被世界影響著我們
[00:38:32.040 --> 00:38:35.160]  不是我們去改變
[00:38:35.160 --> 00:38:38.200]  是被世界吸了我們去
[00:38:38.200 --> 00:38:40.680]  以致我們和世人一樣
[00:38:40.680 --> 00:38:41.960]  沒什麼改變
[00:38:41.960 --> 00:38:44.120]  我們的生命沒什麼成長
[00:38:44.120 --> 00:38:47.520]  唯有認定這是一個身體
[00:38:47.520 --> 00:38:49.520]  彼此為肢體
[00:38:49.520 --> 00:38:53.120]  一起將我們的恩賜發出來
[00:38:53.120 --> 00:38:55.120]  這個很重要
[00:38:55.120 --> 00:38:57.680]  John Stock也說過
[00:38:57.680 --> 00:38:59.680]  他說如果教會越大
[00:38:59.680 --> 00:39:03.200]  彼此認識就一定難
[00:39:03.200 --> 00:39:04.720]  就算在聚會裏面
[00:39:04.720 --> 00:39:06.920]  是一起和一班會眾
[00:39:06.920 --> 00:39:08.920]  難免會有孤單
[00:39:08.920 --> 00:39:10.920]  所以教會必定要有小組
[00:39:10.920 --> 00:39:12.920]  這樣的生活
[00:39:12.920 --> 00:39:14.920]  如果不是
[00:39:14.920 --> 00:39:16.920]  生命只有自己一個人
[00:39:16.920 --> 00:39:18.920]  沒錯只是崇拜
[00:39:18.920 --> 00:39:19.920]  當然是好的
[00:39:19.920 --> 00:39:21.920]  沒有了肢體生活
[00:39:21.920 --> 00:39:24.920]  你沒有了彼此的鼓勵
[00:39:24.920 --> 00:39:26.920]  你是會自己一個
[00:39:26.920 --> 00:39:28.920]  很孤單
[00:39:28.920 --> 00:39:30.920]  John Stock說
[00:39:30.920 --> 00:39:32.920]  可能在牆角裏面躲起來
[00:39:32.920 --> 00:39:34.920]  或者某一個角
[00:39:34.920 --> 00:39:36.920]  我聽到有個弟兄說
[00:39:36.920 --> 00:39:38.920]  我喜歡去大的教會
[00:39:38.920 --> 00:39:40.920]  為什麼呢?沒有人騷擾我
[00:39:40.920 --> 00:39:42.920]  可以完結後離開
[00:39:42.920 --> 00:39:44.920]  多自由
[00:39:44.920 --> 00:39:46.920]  鄧小姐這句說話很可悲
[00:39:46.920 --> 00:39:49.920]  每一個人互相作肢體
[00:39:49.920 --> 00:39:51.920]  你是我的肢體
[00:39:51.920 --> 00:39:53.920]  我是你的肢體
[00:39:53.920 --> 00:39:55.920]  唯有彼此相連
[00:39:55.920 --> 00:39:57.920]  這才是真正的教會
[00:39:57.920 --> 00:40:00.920]  因為好的教會不是有多漂亮的裝飾
[00:40:00.920 --> 00:40:02.920]  不是有多漂亮多大
[00:40:02.920 --> 00:40:07.920]  很漂亮很吸引人的禮堂
[00:40:07.920 --> 00:40:11.920]  很好的童工隊伍
[00:40:11.920 --> 00:40:13.920]  廣道一流
[00:40:13.920 --> 00:40:16.920]  你真是聽完很得激勵
[00:40:16.920 --> 00:40:18.920]  也不是有些兒童主學
[00:40:18.920 --> 00:40:21.920]  使得教會健康
[00:40:21.920 --> 00:40:25.920]  每一個認定對方是我的肢體
[00:40:25.920 --> 00:40:29.920]  我願意將神的恩賜拿出來
[00:40:29.920 --> 00:40:34.920]  唯有這樣才是真正健康的教會
[00:40:34.920 --> 00:40:39.920]  才是正在運作的身體
[00:40:39.920 --> 00:40:43.920]  所以保羅這裡就是這樣說
[00:40:43.920 --> 00:40:45.920]  我們互相為肢體
[00:40:45.920 --> 00:40:48.920]  具體來說我們看第六節到第八節
[00:40:48.920 --> 00:40:51.920]  看到這個恩賜很重要
[00:40:51.920 --> 00:40:53.920]  整間教會是否成功
[00:40:53.920 --> 00:40:56.920]  就在乎這個恩賜是否發揮出來
[00:40:56.920 --> 00:40:58.920]  每個人願意看清楚
[00:40:58.920 --> 00:41:01.920]  將生命獻上給神的改變
[00:41:01.920 --> 00:41:03.920]  我再不是做一個孤島
[00:41:03.920 --> 00:41:05.920]  我願意出來的時候
[00:41:05.920 --> 00:41:06.920]  你看到很漂亮
[00:41:06.920 --> 00:41:10.920]  這裡有七個恩賜
[00:41:10.920 --> 00:41:14.920]  當然還有其他地方超過這些恩賜
[00:41:14.920 --> 00:41:17.920]  這裡只是說一個版
[00:41:17.920 --> 00:41:19.920]  但你看到精彩處
[00:41:19.920 --> 00:41:21.920]  這七個地方就說
[00:41:21.920 --> 00:41:24.920]  第一按照神所賜的恩典
[00:41:24.920 --> 00:41:28.920]  保羅絕對不會只說恩賜不說恩典
[00:41:28.920 --> 00:41:30.920]  所有東西都是神的恩典
[00:41:30.920 --> 00:41:31.920]  我們領受了
[00:41:31.920 --> 00:41:33.920]  我們有不同的恩賜
[00:41:33.920 --> 00:41:34.920]  這裡說了第一樣東西
[00:41:34.920 --> 00:41:35.920]  預言
[00:41:35.920 --> 00:41:40.920]  當時是早期教會比較神職的恩賜
[00:41:40.920 --> 00:41:42.920]  是神感動一些人
[00:41:42.920 --> 00:41:45.920]  說出一些對教會色刺的說話
[00:41:45.920 --> 00:41:46.920]  做了一些感動
[00:41:46.920 --> 00:41:48.920]  以至提醒勸勉
[00:41:48.920 --> 00:41:51.920]  應該現在這種恩賜停止
[00:41:51.920 --> 00:41:56.920]  隨著新約聖經都寫成的時候
[00:41:56.920 --> 00:41:57.920]  以致到
[00:41:57.920 --> 00:41:58.920]  他說這個恩賜
[00:41:58.920 --> 00:42:00.920]  其實有神來的地方
[00:42:00.920 --> 00:42:02.920]  因為教會一定有神的因素
[00:42:02.920 --> 00:42:03.920]  以致到神的恩典
[00:42:03.920 --> 00:42:05.920]  去臨到整個會堂
[00:42:05.920 --> 00:42:07.920]  有人去用這種恩賜
[00:42:07.920 --> 00:42:09.920]  然後他說
[00:42:09.920 --> 00:42:11.920]  一種是伏事的
[00:42:11.920 --> 00:42:13.920]  就好像早期教會
[00:42:13.920 --> 00:42:15.920]  膳食的運作
[00:42:15.920 --> 00:42:16.920]  或者一些
[00:42:16.920 --> 00:42:18.920]  不單止是屬靈的
[00:42:18.920 --> 00:42:19.920]  教會裡面
[00:42:19.920 --> 00:42:21.920]  是身體上的需要
[00:42:21.920 --> 00:42:23.920]  譬如群姐
[00:42:23.920 --> 00:42:25.920]  晚堂的聚餐
[00:42:25.920 --> 00:42:27.920]  又或者一些執事
[00:42:27.920 --> 00:42:29.920]  處理一些帳目
[00:42:29.920 --> 00:42:30.920]  很實際的
[00:42:30.920 --> 00:42:31.920]  原來背後有很多弟兄姊妹
[00:42:31.920 --> 00:42:32.920]  用他的恩賜
[00:42:32.920 --> 00:42:34.920]  以致到整間堂會
[00:42:34.920 --> 00:42:36.920]  我們今天能夠在這裡聚會
[00:42:36.920 --> 00:42:38.920]  然後
[00:42:38.920 --> 00:42:40.920]  伏事就是伏事大家
[00:42:40.920 --> 00:42:41.920]  然後
[00:42:41.920 --> 00:42:43.920]  教導的就是教導
[00:42:43.920 --> 00:42:45.920]  神的話語不斷叫人成長
[00:42:45.920 --> 00:42:47.920]  然後就勸勉
[00:42:47.920 --> 00:42:48.920]  除了教導
[00:42:48.920 --> 00:42:49.920]  還有勸勉
[00:42:49.920 --> 00:42:51.920]  鼓勵別人應用神的話
[00:42:51.920 --> 00:42:52.920]  學了的東西沒有用
[00:42:52.920 --> 00:42:53.920]  你要用出來
[00:42:53.920 --> 00:42:55.920]  所以有人去勸勉你
[00:42:55.920 --> 00:42:57.920]  還有這裡是說到安慰
[00:42:57.920 --> 00:42:59.920]  這些都是要轉一
[00:42:59.920 --> 00:43:00.920]  看重你的崗位
[00:43:00.920 --> 00:43:01.920]  看重你的職事
[00:43:01.920 --> 00:43:03.920]  好好的發揮
[00:43:03.920 --> 00:43:05.920]  然後有三樣的事情
[00:43:05.920 --> 00:43:07.920]  是恩賜
[00:43:07.920 --> 00:43:09.920]  是有特別指明要怎麼做的
[00:43:09.920 --> 00:43:11.920]  簡單來說
[00:43:11.920 --> 00:43:13.920]  無論運用你的恩賜是態度上
[00:43:13.920 --> 00:43:14.920]  怎麼做
[00:43:14.920 --> 00:43:16.920]  都有神的規矩
[00:43:16.920 --> 00:43:18.920]  不是亂來的
[00:43:18.920 --> 00:43:20.920]  是每個人按照神的恩典
[00:43:20.920 --> 00:43:22.920]  心意更新而變化這樣做
[00:43:22.920 --> 00:43:24.920]  這裡說到
[00:43:24.920 --> 00:43:27.920]  施捨
[00:43:27.920 --> 00:43:28.920]  分給別人
[00:43:28.920 --> 00:43:29.920]  我們知道聖經裡面
[00:43:29.920 --> 00:43:31.920]  巴拿巴
[00:43:31.920 --> 00:43:33.920]  把自己的田產賣了
[00:43:33.920 --> 00:43:34.920]  然後分給別人
[00:43:34.920 --> 00:43:36.920]  這些是一個
[00:43:36.920 --> 00:43:38.920]  很好的群體的伏事
[00:43:38.920 --> 00:43:40.920]  或者可以成教會性的
[00:43:40.920 --> 00:43:42.920]  又或者是私人的
[00:43:42.920 --> 00:43:44.920]  他覺得可以施予就施予
[00:43:44.920 --> 00:43:46.920]  但是要誠實的
[00:43:46.920 --> 00:43:48.920]  不是有另外一些動機
[00:43:48.920 --> 00:43:50.920]  要別人稱讚他
[00:43:50.920 --> 00:43:52.920]  教會裡面我都看到
[00:43:52.920 --> 00:43:54.920]  很感動的
[00:43:54.920 --> 00:43:56.920]  彼此的相愛
[00:43:56.920 --> 00:43:58.920]  有一位姊妹
[00:43:58.920 --> 00:44:00.920]  很關懷另一位姊妹
[00:44:00.920 --> 00:44:02.920]  冬天有時候很冷
[00:44:02.920 --> 00:44:04.920]  一位姊妹就想
[00:44:04.920 --> 00:44:06.920]  這位姊妹可能需要
[00:44:06.920 --> 00:44:08.920]  多一張棉被
[00:44:08.920 --> 00:44:10.920]  她就想想
[00:44:10.920 --> 00:44:12.920]  臨亡臨谷怎麼去拿一張棉被來
[00:44:12.920 --> 00:44:14.920]  她就看到抽屜裡面
[00:44:14.920 --> 00:44:16.920]  有出嫁時
[00:44:16.920 --> 00:44:18.920]  裝嫁的一張棉被
[00:44:18.920 --> 00:44:20.920]  拿去給她用
[00:44:20.920 --> 00:44:22.920]  這些這樣的
[00:44:22.920 --> 00:44:24.920]  及時的需要
[00:44:24.920 --> 00:44:26.920]  在教會裡面就是因為
[00:44:26.920 --> 00:44:28.920]  我們能夠互作肢體去做到
[00:44:28.920 --> 00:44:30.920]  然後治理的
[00:44:30.920 --> 00:44:32.920]  是教會裡面
[00:44:32.920 --> 00:44:34.920]  或者管治
[00:44:34.920 --> 00:44:36.920]  看怎麼去有紀律
[00:44:36.920 --> 00:44:38.920]  整個教會
[00:44:38.920 --> 00:44:40.920]  不過這個字不代表好像高高在上
[00:44:40.920 --> 00:44:42.920]  這個說的是細測所有的需要
[00:44:42.920 --> 00:44:44.920]  一有需要就提供一些支援
[00:44:44.920 --> 00:44:46.920]  教會裡面的長則就是這些
[00:44:46.920 --> 00:44:48.920]  整個教會其實
[00:44:48.920 --> 00:44:50.920]  有些弟兄姊妹坐在這裡的時候
[00:44:50.920 --> 00:44:52.920]  你會知道隔壁的那位
[00:44:52.920 --> 00:44:54.920]  可能已經做了很多事
[00:44:54.920 --> 00:44:56.920]  我們彼此的分享
[00:44:56.920 --> 00:44:58.920]  彼此的鼓勵
[00:44:58.920 --> 00:45:00.920]  以至於憐憫人的要樂意
[00:45:00.920 --> 00:45:04.920]  給一些需要
[00:45:04.920 --> 00:45:06.920]  或者窮苦的人
[00:45:06.920 --> 00:45:08.920]  或者病患的人
[00:45:08.920 --> 00:45:10.920]  或者一些需要的人
[00:45:10.920 --> 00:45:12.920]  我們教會有一個叫電話關懷
[00:45:12.920 --> 00:45:14.920]  大家知不知道
[00:45:14.920 --> 00:45:16.920]  有這個侍奉
[00:45:16.920 --> 00:45:18.920]  我們每個月有一次
[00:45:18.920 --> 00:45:20.920]  打電話
[00:45:20.920 --> 00:45:22.920]  打給那些弟兄姊妹
[00:45:22.920 --> 00:45:24.920]  就是沒有參加團契小組的弟兄姊妹
[00:45:24.920 --> 00:45:26.920]  因為那些肢體可能
[00:45:26.920 --> 00:45:28.920]  很難有了一種教會的相連
[00:45:28.920 --> 00:45:30.920]  所以我們有這個侍奉
[00:45:30.920 --> 00:45:32.920]  就算沒有團契生活
[00:45:32.920 --> 00:45:34.920]  也有人關心一下
[00:45:34.920 --> 00:45:36.920]  當然大家可能未必收到這個電話
[00:45:36.920 --> 00:45:38.920]  因為也有很多
[00:45:38.920 --> 00:45:40.920]  每個禮拜這樣打
[00:45:40.920 --> 00:45:42.920]  其實未必可以打完
[00:45:42.920 --> 00:45:44.920]  但是我們會看到
[00:45:44.920 --> 00:45:46.920]  有些弟兄姊妹還被這些肢體打電話
[00:45:46.920 --> 00:45:48.920]  有慰問的時候
[00:45:48.920 --> 00:45:50.920]  他參加了教會
[00:45:50.920 --> 00:45:52.920]  並且有些成為了關懷員
[00:45:52.920 --> 00:45:54.920]  這個電話關懷員
[00:45:54.920 --> 00:45:56.920]  弟兄姊妹就要
[00:45:56.920 --> 00:45:58.920]  互相聯絡
[00:45:58.920 --> 00:46:00.920]  作肢體
[00:46:00.920 --> 00:46:02.920]  有一個團契就去探訪
[00:46:02.920 --> 00:46:04.920]  一些護老院
[00:46:04.920 --> 00:46:06.920]  其中一個發起人就和我分享
[00:46:06.920 --> 00:46:08.920]  他說護老院的長者
[00:46:08.920 --> 00:46:10.920]  很需要人關懷
[00:46:10.920 --> 00:46:12.920]  如果沒有人去
[00:46:12.920 --> 00:46:14.920]  是不可以的
[00:46:14.920 --> 00:46:16.920]  還有年紀大身體容易變化
[00:46:16.920 --> 00:46:18.920]  我們這個侍奉
[00:46:18.920 --> 00:46:20.920]  是非常急需
[00:46:20.920 --> 00:46:22.920]  不可以等
[00:46:22.920 --> 00:46:24.920]  我們很感恩現在有很多長者
[00:46:24.920 --> 00:46:26.920]  信了主
[00:46:26.920 --> 00:46:28.920]  因為這個侍奉
[00:46:28.920 --> 00:46:30.920]  我們禮拜六有一個早堂
[00:46:30.920 --> 00:46:32.920]  崇拜一個月一次
[00:46:32.920 --> 00:46:34.920]  就是專門為這些信了主的長者
[00:46:34.920 --> 00:46:36.920]  弟兄姊妹你的參與很重要
[00:46:36.920 --> 00:46:38.920]  我們不可以
[00:46:38.920 --> 00:46:40.920]  做一個袖手旁觀的人
[00:46:42.920 --> 00:46:44.920]  總括來說
[00:46:44.920 --> 00:46:46.920]  這七樣的職持
[00:46:46.920 --> 00:46:48.920]  屬靈方面
[00:46:48.920 --> 00:46:50.920]  實際生活
[00:46:50.920 --> 00:46:52.920]  關懷方面
[00:46:52.920 --> 00:46:54.920]  以致整個教會
[00:46:54.920 --> 00:46:56.920]  他的服事對象是甚麼
[00:46:56.920 --> 00:46:58.920]  彼此
[00:46:58.920 --> 00:47:00.920]  整個教會就是這樣建立
[00:47:00.920 --> 00:47:02.920]  當然這樣的教會
[00:47:02.920 --> 00:47:04.920]  能夠將福音的真理
[00:47:04.920 --> 00:47:06.920]  去到外面
[00:47:06.920 --> 00:47:08.920]  有些人傳福音
[00:47:08.920 --> 00:47:10.920]  每個人我們用我們的恩賜
[00:47:10.920 --> 00:47:12.920]  這個教會成為一個活生生的
[00:47:12.920 --> 00:47:14.920]  奉獻給神的教會
[00:47:14.920 --> 00:47:18.920]  整個教會很不同
[00:47:18.920 --> 00:47:22.920]  弟兄姊妹
[00:47:22.920 --> 00:47:24.920]  今天在社會紛亂的時候
[00:47:24.920 --> 00:47:26.920]  不同的看法
[00:47:26.920 --> 00:47:28.920]  不同的政見
[00:47:28.920 --> 00:47:30.920]  很多撕裂
[00:47:30.920 --> 00:47:32.920]  教會是生而更生而變化的群體
[00:47:32.920 --> 00:47:34.920]  我們會更加多的學習
[00:47:34.920 --> 00:47:36.920]  復和
[00:47:36.920 --> 00:47:38.920]  體諒
[00:47:38.920 --> 00:47:40.920]  包容
[00:47:40.920 --> 00:47:42.920]  聆聽
[00:47:42.920 --> 00:47:44.920]  別人很多的憎恨
[00:47:44.920 --> 00:47:46.920]  我們會不會多些的愛呢
[00:47:46.920 --> 00:47:48.920]  我有時跟弟兄姊妹分享
[00:47:48.920 --> 00:47:50.920]  我能夠做甚麼
[00:47:50.920 --> 00:47:52.920]  我見到外面的人
[00:47:52.920 --> 00:47:54.920]  我特別和氣一點
[00:47:54.920 --> 00:47:56.920]  多些主動跟他們聊天
[00:47:56.920 --> 00:48:00.920]  大家都有些猜忌
[00:48:00.920 --> 00:48:02.920]  整個教會
[00:48:02.920 --> 00:48:04.920]  就算屬靈的群體都有些猜忌
[00:48:04.920 --> 00:48:06.920]  不敢說甚麼
[00:48:06.920 --> 00:48:08.920]  怕別人怎樣看
[00:48:08.920 --> 00:48:12.920]  我們去聆聽對方
[00:48:12.920 --> 00:48:14.920]  立場不一樣
[00:48:14.920 --> 00:48:16.920]  但不代表他不是你的肢體
[00:48:16.920 --> 00:48:20.920]  聖經的讀由就在這裡
[00:48:20.920 --> 00:48:22.920]  如果今天在這麼紛亂的社會裏
[00:48:22.920 --> 00:48:24.920]  教會的團契生活都散了
[00:48:24.920 --> 00:48:26.920]  和世人有甚麼分別呢
[00:48:26.920 --> 00:48:30.920]  和世人有甚麼分別呢
[00:48:30.920 --> 00:48:34.920]  我們一定要去把持
[00:48:34.920 --> 00:48:36.920]  身體獻上
[00:48:36.920 --> 00:48:38.920]  如果教會不是一個
[00:48:38.920 --> 00:48:40.920]  在大家都很憂慮的時間
[00:48:40.920 --> 00:48:42.920]  互相去支持、禱告
[00:48:42.920 --> 00:48:44.920]  哪個地方才有呢
[00:48:44.920 --> 00:48:46.920]  有一次我坐車
[00:48:46.920 --> 00:48:48.920]  聽到一些電台廣播
[00:48:48.920 --> 00:48:50.920]  現在這個世界很難和別人說話
[00:48:50.920 --> 00:48:54.920]  家人回去都未必和我正見
[00:48:54.920 --> 00:48:56.920]  我也不知道和誰說
[00:48:56.920 --> 00:48:58.920]  外面就更加難說
[00:48:58.920 --> 00:49:00.920]  教會就是一個地方
[00:49:00.920 --> 00:49:02.920]  彼此的接納
[00:49:02.920 --> 00:49:04.920]  互為肢體
[00:49:04.920 --> 00:49:06.920]  今天是團契主日
[00:49:06.920 --> 00:49:08.920]  我盼望大家想想
[00:49:08.920 --> 00:49:10.920]  不要做旁觀者
[00:49:10.920 --> 00:49:12.920]  去參與一下
