
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:34:05.000 --> 00:34:07.000]  彈指理書第四節開始
[00:34:07.000 --> 00:34:09.000]  彈指理書第四節開始
[00:34:09.000 --> 00:34:11.000]  彈指理書第四節開始
[00:34:11.000 --> 00:34:13.000]  彈指理書第四節開始
[00:34:13.000 --> 00:34:17.000]  彈指理書第四節開始
[00:34:17.000 --> 00:34:19.000]  彈指理書第四節開始
[00:34:19.000 --> 00:34:21.000]  彈指理書第四節開始
[00:34:21.000 --> 00:34:23.000]  彈指理書第四節開始
[00:34:23.000 --> 00:34:25.000]  彈指理書第四節開始
[00:34:25.000 --> 00:34:27.000]  彈指理書第四節開始
[00:34:27.000 --> 00:34:29.000]  彈指理書第四節開始
[00:34:29.000 --> 00:34:31.000]  彈指理書第四節開始
[00:34:31.000 --> 00:34:33.000]  彈指理書第四節開始
[00:34:33.000 --> 00:34:35.000]  彈指理書第四節開始
[00:34:35.000 --> 00:34:37.000]  彈指理書第四節開始
[00:34:37.000 --> 00:34:39.000]  彈指理書第四節開始
[00:34:39.000 --> 00:34:41.000]  彈指理書第四節開始
[00:34:41.000 --> 00:34:43.000]  彈指理書第四節開始
[00:34:43.000 --> 00:34:45.000]  彈指理書第四節開始
[00:34:45.000 --> 00:34:47.000]  彈指理書第四節開始
[00:34:47.000 --> 00:34:49.000]  彈指理書第四節開始
[00:34:49.000 --> 00:34:51.000]  彈指理書第四節開始
[00:34:51.000 --> 00:34:53.000]  彈指理書第四節開始
[00:34:53.000 --> 00:34:55.000]  彈指理書第四節開始
[00:34:55.000 --> 00:34:57.000]  彈指理書第四節開始
[00:34:57.000 --> 00:34:59.000]  彈指理書第四節開始
[00:34:59.000 --> 00:35:01.000]  彈指理書第四節開始
[00:35:01.000 --> 00:35:03.000]  彈指理書第四節開始
[00:35:03.000 --> 00:35:05.000]  彈指理書第四節開始
[00:35:05.000 --> 00:35:07.000]  彈指理書第四節開始
[00:35:07.000 --> 00:35:09.000]  彈指理書第四節開始
[00:35:09.000 --> 00:35:11.000]  彈指理書第四節開始
[00:35:11.000 --> 00:35:13.000]  彈指理書第四節開始
[00:35:13.000 --> 00:35:15.000]  彈指理書第四節開始
[00:35:15.000 --> 00:35:17.000]  彈指理書第四節開始
[00:35:17.000 --> 00:35:19.000]  彈指理書第四節開始
[00:35:19.000 --> 00:35:21.000]  彈指理書第四節開始
[00:35:21.000 --> 00:35:23.000]  彈指理書第四節開始
[00:35:23.000 --> 00:35:25.000]  彈指理書第四節開始
[00:35:25.000 --> 00:35:27.000]  彈指理書第四節開始
[00:35:27.000 --> 00:35:29.000]  彈指理書第四節開始
[00:35:29.000 --> 00:35:31.000]  彈指理書第四節開始
[00:35:31.000 --> 00:35:33.000]  彈指理書第四節開始
[00:35:33.000 --> 00:35:35.000]  彈指理書第四節開始
[00:35:35.000 --> 00:35:37.000]  彈指理書第四節開始
[00:35:37.000 --> 00:35:39.000]  彈指理書第四節開始
[00:35:39.000 --> 00:35:41.000]  做什麼 做一個勾畫的動作
[00:35:41.000 --> 00:35:43.000]  將剛才的故事勾畫下來
[00:35:43.000 --> 00:35:45.000]  他的輪廓
[00:35:45.000 --> 00:35:47.000]  那我已經做了
[00:35:47.000 --> 00:35:49.000]  那些煮食的遊戲
[00:35:49.000 --> 00:35:51.000]  那些遊戲
[00:35:51.000 --> 00:35:53.000]  那你放進去
[00:35:53.000 --> 00:35:55.000]  三十分鐘 三十分鐘已經出來了
[00:35:55.000 --> 00:35:57.000]  因為我幫你做了
[00:35:57.000 --> 00:35:59.000]  以下就是我勾畫出來的
[00:35:59.000 --> 00:36:01.000]  彈指理書第四節
[00:36:01.000 --> 00:36:03.000]  共有五點
[00:36:03.000 --> 00:36:05.000]  你看看我勾畫出來
[00:36:05.000 --> 00:36:07.000]  是一個怎樣的輪廓
[00:36:07.000 --> 00:36:09.000]  五點是這樣的
[00:36:09.000 --> 00:36:11.000]  至高者掌權
[00:36:11.000 --> 00:36:15.000]  卑微者作廣
[00:36:15.000 --> 00:36:17.000]  殘幹掌大樹
[00:36:17.000 --> 00:36:19.000]  頂天蓋全地
[00:36:19.000 --> 00:36:23.000]  神聖守望者
[00:36:23.000 --> 00:36:25.000]  撼倒驕傲民
[00:36:25.000 --> 00:36:27.000]  秀心夢驚王
[00:36:27.000 --> 00:36:31.000]  復之心歸主
[00:36:31.000 --> 00:36:33.000]  最後歧視向我行
[00:36:33.000 --> 00:36:35.000]  國道
[00:36:35.000 --> 00:36:37.000]  道永遠
[00:36:37.000 --> 00:36:41.000]  你看看我勾畫出來的天國圖畫
[00:36:41.000 --> 00:36:43.000]  我們從哪裡開始
[00:36:43.000 --> 00:36:45.000]  我們從
[00:36:45.000 --> 00:36:47.000]  至高者掌權開始
[00:36:47.000 --> 00:36:49.000]  跟著我們以國道
[00:36:49.000 --> 00:36:51.000]  道永遠做結束
[00:36:51.000 --> 00:36:53.000]  是非常完整的
[00:36:53.000 --> 00:36:55.000]  如果你記得我起初一開波的時候
[00:36:55.000 --> 00:36:57.000]  告訴你這張聖經關於什麼
[00:36:57.000 --> 00:36:59.000]  這張聖經是關於至高者掌權
[00:36:59.000 --> 00:37:01.000]  這張聖經的起初和結尾
[00:37:01.000 --> 00:37:03.000]  有一個前後呼應的讚美
[00:37:03.000 --> 00:37:05.000]  就是你的國道傳到永遠
[00:37:05.000 --> 00:37:07.000]  於是我用一個做頭
[00:37:07.000 --> 00:37:09.000]  一個做尾
[00:37:09.000 --> 00:37:11.000]  勾畫出一個非常完整的圖畫
[00:37:11.000 --> 00:37:13.000]  上戀是至高者掌權
[00:37:13.000 --> 00:37:15.000]  下戀是國道
[00:37:15.000 --> 00:37:17.000]  道永遠
[00:37:17.000 --> 00:37:19.000]  跟著中間你要猜一件事
[00:37:19.000 --> 00:37:21.000]  你猜猜上帝簡算的
[00:37:21.000 --> 00:37:23.000]  君王是誰
[00:37:23.000 --> 00:37:25.000]  上帝的君王是誰
[00:37:25.000 --> 00:37:27.000]  當至高者掌權
[00:37:27.000 --> 00:37:29.000]  他要立一個君王
[00:37:29.000 --> 00:37:31.000]  國道要道永遠
[00:37:31.000 --> 00:37:33.000]  君王是誰
[00:37:33.000 --> 00:37:35.000]  耶穌基督
[00:37:35.000 --> 00:37:39.000]  十字架上的耶穌基督
[00:37:39.000 --> 00:37:41.000]  十字架上的耶穌基督
[00:37:41.000 --> 00:37:43.000]  難怪上帝說他立君王
[00:37:43.000 --> 00:37:47.000]  他最喜歡立的是極卑微的人
[00:37:47.000 --> 00:37:49.000]  上帝最喜悅是極卑微的人
[00:37:49.000 --> 00:37:51.000]  在地上執掌國權
[00:37:51.000 --> 00:37:53.000]  那個極卑微的人
[00:37:53.000 --> 00:37:55.000]  最卑微的人是誰
[00:37:55.000 --> 00:37:59.000]  是十字架上的耶穌基督
[00:37:59.000 --> 00:38:01.000]  你開始明白
[00:38:01.000 --> 00:38:03.000]  整個故事其實由舊約
[00:38:03.000 --> 00:38:05.000]  指向新約
[00:38:05.000 --> 00:38:07.000]  聖經
[00:38:07.000 --> 00:38:09.000]  總結這篇講到的時候
[00:38:09.000 --> 00:38:11.000]  我想帶你去閱讀一連串
[00:38:11.000 --> 00:38:13.000]  新舊約的聖經
[00:38:13.000 --> 00:38:15.000]  我想你看一下
[00:38:15.000 --> 00:38:17.000]  這一支聖經
[00:38:17.000 --> 00:38:19.000]  怎樣預言並承傳了
[00:38:19.000 --> 00:38:21.000]  五點當中的
[00:38:21.000 --> 00:38:23.000]  頭兩點
[00:38:23.000 --> 00:38:25.000]  我們今天看不完五點
[00:38:25.000 --> 00:38:27.000]  五點中的頭兩點
[00:38:27.000 --> 00:38:29.000]  反映了天國的本質
[00:38:29.000 --> 00:38:31.000]  天國是屬於誰
[00:38:31.000 --> 00:38:33.000]  卑微人
[00:38:33.000 --> 00:38:35.000]  顯明了天國的降臨
[00:38:35.000 --> 00:38:37.000]  在耶穌基督的十字架裡面顯明
[00:38:37.000 --> 00:38:39.000]  後來那三點
[00:38:39.000 --> 00:38:41.000]  三四五
[00:38:41.000 --> 00:38:43.000]  要等到下個禮拜派對
[00:38:43.000 --> 00:38:45.000]  我們才看
[00:38:45.000 --> 00:38:47.000]  三四五是講你和我
[00:38:47.000 --> 00:38:49.000]  對天國降臨應該有的回應
[00:38:49.000 --> 00:38:51.000]  所以頭兩點是上帝做的
[00:38:51.000 --> 00:38:53.000]  下三點是我們
[00:38:53.000 --> 00:38:55.000]  對上帝
[00:38:55.000 --> 00:38:57.000]  天國降臨的回應
[00:38:57.000 --> 00:38:59.000]  所以
[00:38:59.000 --> 00:39:01.000]  我們現在結束的時候我想你
[00:39:01.000 --> 00:39:03.000]  背了這兩句說話
[00:39:03.000 --> 00:39:05.000]  至高者掌權
[00:39:05.000 --> 00:39:07.000]  卑微者作亡
[00:39:07.000 --> 00:39:09.000]  第一句 第二句
[00:39:09.000 --> 00:39:11.000]  殘幹掌大樹
[00:39:11.000 --> 00:39:13.000]  頂天蓋全地
[00:39:13.000 --> 00:39:15.000]  我們開始看聖經
[00:39:15.000 --> 00:39:17.000]  我們由哪裏開始
[00:39:17.000 --> 00:39:19.000]  由耶穌基督的誕生故事
[00:39:19.000 --> 00:39:21.000]  開始看
[00:39:21.000 --> 00:39:23.000]  路加普欽第二章第八節
[00:39:23.000 --> 00:39:25.000]  卑微者作亡
[00:39:25.000 --> 00:39:27.000]  在百里行的
[00:39:27.000 --> 00:39:29.000]  野外有牧羊人
[00:39:29.000 --> 00:39:31.000]  有主的一個
[00:39:31.000 --> 00:39:33.000]  使者對他們說
[00:39:33.000 --> 00:39:35.000]  不要懼怕 看啊
[00:39:35.000 --> 00:39:37.000]  我報給你們大喜的信息
[00:39:37.000 --> 00:39:39.000]  是關乎萬民的
[00:39:39.000 --> 00:39:41.000]  今天在大衛的城裏
[00:39:41.000 --> 00:39:43.000]  為你們生了一個救主
[00:39:43.000 --> 00:39:45.000]  就是主基督
[00:39:45.000 --> 00:39:47.000]  基督的意思是君王
[00:39:47.000 --> 00:39:49.000]  包著部臥在馬槽裏
[00:39:49.000 --> 00:39:51.000]  那就是給你們救主
[00:39:51.000 --> 00:39:53.000]  的記號
[00:39:53.000 --> 00:39:55.000]  至高者掌權
[00:39:55.000 --> 00:39:57.000]  他喜悅
[00:39:57.000 --> 00:39:59.000]  卑微者作亡
[00:39:59.000 --> 00:40:01.000]  於是當我們的主耶穌基督
[00:40:01.000 --> 00:40:03.000]  出生的時候
[00:40:03.000 --> 00:40:05.000]  守一批的貴賓
[00:40:05.000 --> 00:40:07.000]  竟然是低賤的
[00:40:07.000 --> 00:40:09.000]  牧羊人
[00:40:09.000 --> 00:40:11.000]  他的客店沒有房間
[00:40:11.000 --> 00:40:13.000]  他只可以
[00:40:13.000 --> 00:40:15.000]  被臥在
[00:40:15.000 --> 00:40:17.000]  馬槽裏面
[00:40:17.000 --> 00:40:19.000]  耶穌出生之後
[00:40:19.000 --> 00:40:21.000]  守一張照片
[00:40:21.000 --> 00:40:23.000]  是和牧羊人同框的
[00:40:23.000 --> 00:40:25.000]  你可以想像嗎
[00:40:25.000 --> 00:40:27.000]  為甚麼要和牧羊人同框
[00:40:27.000 --> 00:40:29.000]  因為他將成為
[00:40:29.000 --> 00:40:31.000]  以色列人的大牧人
[00:40:31.000 --> 00:40:33.000]  他要帶領
[00:40:33.000 --> 00:40:35.000]  以色列的迷羊
[00:40:35.000 --> 00:40:37.000]  回歸上帝的身邊
[00:40:37.000 --> 00:40:39.000]  他又要為
[00:40:39.000 --> 00:40:41.000]  眾聚人成為愉悅的
[00:40:41.000 --> 00:40:43.000]  羔羊 上帝的羔羊
[00:40:43.000 --> 00:40:45.000]  為甚麼他要和牧羊人一起
[00:40:45.000 --> 00:40:47.000]  因為他是大牧羊
[00:40:47.000 --> 00:40:49.000]  為甚麼他要和大牧羊一起
[00:40:49.000 --> 00:40:51.000]  因為他是一隻羊
[00:40:51.000 --> 00:40:53.000]  上帝的羔羊
[00:40:53.000 --> 00:40:55.000]  有一天
[00:40:55.000 --> 00:40:57.000]  耶穌基督會將
[00:40:57.000 --> 00:40:59.000]  再被捕所包住
[00:40:59.000 --> 00:41:01.000]  這次
[00:41:01.000 --> 00:41:03.000]  擺不進馬槽裏面
[00:41:03.000 --> 00:41:05.000]  擺入墳墓裏
[00:41:05.000 --> 00:41:07.000]  那就是救主的記號
[00:41:07.000 --> 00:41:11.000]  以塞亞書
[00:41:11.000 --> 00:41:13.000]  這樣形容我們的
[00:41:13.000 --> 00:41:15.000]  君王救主
[00:41:15.000 --> 00:41:17.000]  他在耶和華
[00:41:17.000 --> 00:41:19.000]  面前生長
[00:41:19.000 --> 00:41:21.000]  如亂牙
[00:41:21.000 --> 00:41:23.000]  將根出於乾地
[00:41:23.000 --> 00:41:25.000]  他無
[00:41:25.000 --> 00:41:27.000]  佳美
[00:41:27.000 --> 00:41:29.000]  無佳形美容
[00:41:29.000 --> 00:41:31.000]  使我們注視他
[00:41:31.000 --> 00:41:33.000]  他也無
[00:41:33.000 --> 00:41:35.000]  美貌使我們
[00:41:35.000 --> 00:41:37.000]  仰慕他
[00:41:37.000 --> 00:41:39.000]  不是六尺昂長 頭髮長長
[00:41:39.000 --> 00:41:41.000]  生很漂亮鬍鬚的
[00:41:41.000 --> 00:41:43.000]  一個耶穌
[00:41:43.000 --> 00:41:45.000]  電視裏面的人
[00:41:45.000 --> 00:41:47.000]  他無佳形美容
[00:41:47.000 --> 00:41:49.000]  使我們注視他
[00:41:49.000 --> 00:41:51.000]  他被藐視被人厭棄
[00:41:51.000 --> 00:41:53.000]  多受痛苦
[00:41:53.000 --> 00:41:55.000]  常經憂患
[00:41:55.000 --> 00:41:57.000]  他被藐視好像
[00:41:57.000 --> 00:41:59.000]  被人掩面不堪的一樣
[00:41:59.000 --> 00:42:01.000]  我們也不尊重他
[00:42:01.000 --> 00:42:03.000]  這一切要成就
[00:42:03.000 --> 00:42:05.000]  但以第四章裏面福音的語言
[00:42:05.000 --> 00:42:07.000]  至高者掌權
[00:42:07.000 --> 00:42:09.000]  他喜悅
[00:42:09.000 --> 00:42:11.000]  卑微者作亡
[00:42:11.000 --> 00:42:13.000]  這就是他所揀選的卑微者
[00:42:13.000 --> 00:42:15.000]  而蔡下書繼續
[00:42:15.000 --> 00:42:17.000]  他說他誠然擔當我們的
[00:42:17.000 --> 00:42:19.000]  憂患背負我們的痛苦
[00:42:19.000 --> 00:42:21.000]  我們卻以為他
[00:42:21.000 --> 00:42:23.000]  受責罰
[00:42:23.000 --> 00:42:25.000]  是被上帝擊打苦待
[00:42:25.000 --> 00:42:27.000]  他為我們的過犯
[00:42:27.000 --> 00:42:29.000]  受害
[00:42:29.000 --> 00:42:31.000]  為我們的罪業被壓傷
[00:42:31.000 --> 00:42:33.000]  因他受的刑罰
[00:42:33.000 --> 00:42:35.000]  我們得平安
[00:42:35.000 --> 00:42:37.000]  因他受的鞭傷
[00:42:37.000 --> 00:42:39.000]  我們得意志
[00:42:39.000 --> 00:42:41.000]  第六節我們都如羊走迷
[00:42:41.000 --> 00:42:43.000]  各人偏向紀錄上帝
[00:42:43.000 --> 00:42:45.000]  耶和華上帝
[00:42:45.000 --> 00:42:47.000]  使我們眾人的罪業都歸在他身上
[00:42:47.000 --> 00:42:51.000]  這是至高者的心意
[00:42:51.000 --> 00:42:53.000]  他揀選喜悅
[00:42:53.000 --> 00:42:55.000]  卑微者作亡
[00:42:55.000 --> 00:42:57.000]  但我們從舊約
[00:42:57.000 --> 00:42:59.000]  回到新約
[00:42:59.000 --> 00:43:01.000]  他說比書第二章
[00:43:01.000 --> 00:43:03.000]  他本有上帝的形象
[00:43:03.000 --> 00:43:05.000]  卻不堅持自己與上帝
[00:43:05.000 --> 00:43:07.000]  同等返島
[00:43:07.000 --> 00:43:09.000]  虛己取了奴僕的形象
[00:43:09.000 --> 00:43:11.000]  成了人的樣式
[00:43:11.000 --> 00:43:13.000]  既有人的樣式
[00:43:13.000 --> 00:43:15.000]  就謙卑自己全心馴服
[00:43:15.000 --> 00:43:17.000]  以至於死
[00:43:17.000 --> 00:43:19.000]  且死在十字架上
[00:43:19.000 --> 00:43:21.000]  耶穌是一個卑微的君王
[00:43:21.000 --> 00:43:23.000]  不是因為他出身卑微
[00:43:23.000 --> 00:43:25.000]  是因為他甘願降卑
[00:43:25.000 --> 00:43:27.000]  他的出身在天上
[00:43:27.000 --> 00:43:29.000]  不是地上
[00:43:29.000 --> 00:43:31.000]  是他甘願降卑
[00:43:31.000 --> 00:43:33.000]  以至他可以為我們罪人
[00:43:33.000 --> 00:43:35.000]  承傳九宿
[00:43:35.000 --> 00:43:37.000]  為了我們他成為一個
[00:43:37.000 --> 00:43:39.000]  極卑微 自卑微
[00:43:39.000 --> 00:43:41.000]  十字架上的君王
[00:43:41.000 --> 00:43:45.000]  第二章第九節
[00:43:45.000 --> 00:43:47.000]  所以
[00:43:47.000 --> 00:43:49.000]  上帝把這卑微的君王
[00:43:49.000 --> 00:43:51.000]  升為至高
[00:43:51.000 --> 00:43:53.000]  又賜給他超乎萬名
[00:43:53.000 --> 00:43:55.000]  至上的名
[00:43:55.000 --> 00:43:57.000]  至一切在天上的地上的
[00:43:57.000 --> 00:43:59.000]  地底下的無因耶穌
[00:43:59.000 --> 00:44:01.000]  基督的名 眾室都要跪下
[00:44:01.000 --> 00:44:03.000]  眾口都要宣認
[00:44:03.000 --> 00:44:05.000]  耶穌基督是主
[00:44:05.000 --> 00:44:07.000]  歸榮耀及上帝
[00:44:07.000 --> 00:44:09.000]  這是上帝
[00:44:09.000 --> 00:44:11.000]  唯一揀選的君王
[00:44:11.000 --> 00:44:13.000]  卑微者作王
[00:44:13.000 --> 00:44:15.000]  上帝將他高升
[00:44:15.000 --> 00:44:17.000]  至高者掌權
[00:44:17.000 --> 00:44:19.000]  卑微者作王 第一點
[00:44:19.000 --> 00:44:21.000]  第二點
[00:44:21.000 --> 00:44:23.000]  殘幹長大樹
[00:44:23.000 --> 00:44:25.000]  頂天
[00:44:25.000 --> 00:44:27.000]  蓋全地
[00:44:27.000 --> 00:44:29.000]  在彈爾里書第四章裡面
[00:44:29.000 --> 00:44:31.000]  尼布加利撒
[00:44:31.000 --> 00:44:33.000]  因為他的驕傲叛逆
[00:44:33.000 --> 00:44:35.000]  大樹被砍下
[00:44:35.000 --> 00:44:37.000]  只剩下一個殘幹
[00:44:37.000 --> 00:44:39.000]  不過原來
[00:44:39.000 --> 00:44:41.000]  尼布加利撒不是唯一
[00:44:41.000 --> 00:44:43.000]  上帝砍下來的大樹
[00:44:43.000 --> 00:44:45.000]  還有另一棵大樹在舊約聖經裡面
[00:44:45.000 --> 00:44:47.000]  叫南國猶大
[00:44:47.000 --> 00:44:49.000]  南國猶大本是
[00:44:49.000 --> 00:44:51.000]  上帝的子民
[00:44:51.000 --> 00:44:53.000]  但是因為他們的叛逆
[00:44:53.000 --> 00:44:55.000]  因為他們的驕傲
[00:44:55.000 --> 00:44:57.000]  所以先知一次又一次
[00:44:57.000 --> 00:44:59.000]  呼喚他們迴轉
[00:44:59.000 --> 00:45:01.000]  悔改的信職
[00:45:01.000 --> 00:45:03.000]  於是南國猶大最後做什麼
[00:45:03.000 --> 00:45:05.000]  被上帝砍下
[00:45:05.000 --> 00:45:07.000]  最終亡國
[00:45:07.000 --> 00:45:09.000]  秘魯巴比倫
[00:45:09.000 --> 00:45:11.000]  然而
[00:45:11.000 --> 00:45:13.000]  以蔡亞書第十一章第一次這樣說
[00:45:13.000 --> 00:45:15.000]  從耶西的殘幹
[00:45:15.000 --> 00:45:17.000]  殘幹
[00:45:17.000 --> 00:45:19.000]  被上帝砍下的大樹
[00:45:19.000 --> 00:45:21.000]  秘魯巴比倫
[00:45:21.000 --> 00:45:23.000]  上帝的子民猶大
[00:45:23.000 --> 00:45:25.000]  剩下來的殘幹
[00:45:25.000 --> 00:45:27.000]  必搶出亂子
[00:45:27.000 --> 00:45:29.000]  哈德根
[00:45:29.000 --> 00:45:31.000]  所
[00:45:31.000 --> 00:45:33.000]  抽的
[00:45:33.000 --> 00:45:35.000]  枝子必結果實
[00:45:35.000 --> 00:45:37.000]  耶西的殘幹
[00:45:37.000 --> 00:45:39.000]  耶西是大衛的父親
[00:45:39.000 --> 00:45:41.000]  有一個出於大衛
[00:45:41.000 --> 00:45:43.000]  出於耶西的殘幹
[00:45:43.000 --> 00:45:45.000]  是耶穌基督
[00:45:45.000 --> 00:45:47.000]  第二節
[00:45:47.000 --> 00:45:49.000]  要和華的靈
[00:45:49.000 --> 00:45:51.000]  必著在這人的身上
[00:45:51.000 --> 00:45:53.000]  就是智慧聰明的靈
[00:45:53.000 --> 00:45:55.000]  謀略能力的靈
[00:45:55.000 --> 00:45:57.000]  知識敬畏
[00:45:57.000 --> 00:45:59.000]  耶和華的靈
[00:45:59.000 --> 00:46:01.000]  我們在哪裡可以找到
[00:46:01.000 --> 00:46:03.000]  上帝的智慧
[00:46:03.000 --> 00:46:05.000]  聰明
[00:46:05.000 --> 00:46:07.000]  謀略能力
[00:46:07.000 --> 00:46:09.000]  答案是在十字架之上
[00:46:09.000 --> 00:46:11.000]  到新約的時候
[00:46:11.000 --> 00:46:13.000]  你記得保羅的宣應
[00:46:13.000 --> 00:46:15.000]  保羅這樣說
[00:46:15.000 --> 00:46:17.000]  前書第一章十八節
[00:46:17.000 --> 00:46:19.000]  因為十字架的道理
[00:46:19.000 --> 00:46:21.000]  那滅亡的人是愚絕的
[00:46:21.000 --> 00:46:23.000]  對於我們得救的人
[00:46:23.000 --> 00:46:25.000]  是上帝的大能 上帝的智慧
[00:46:25.000 --> 00:46:27.000]  你在哪裡可以找到上帝的智慧
[00:46:27.000 --> 00:46:29.000]  在耶西的殘幹裡面
[00:46:29.000 --> 00:46:31.000]  耶西的殘幹
[00:46:31.000 --> 00:46:33.000]  被掛在十字架上的時候
[00:46:33.000 --> 00:46:35.000]  這是上帝的智慧
[00:46:35.000 --> 00:46:37.000]  猶太人要的是神職
[00:46:37.000 --> 00:46:39.000]  希臘人要求的是智慧
[00:46:39.000 --> 00:46:41.000]  我們傳的是十字架上的基督
[00:46:41.000 --> 00:46:43.000]  對於猶太來說
[00:46:43.000 --> 00:46:45.000]  是半腳石
[00:46:45.000 --> 00:46:47.000]  對於外邦人來說是愚絕
[00:46:47.000 --> 00:46:49.000]  對於那蒙照
[00:46:49.000 --> 00:46:51.000]  信主的人來說
[00:46:51.000 --> 00:46:53.000]  無論是猶太人是希臘人
[00:46:53.000 --> 00:46:55.000]  基督就是上帝的大能
[00:46:55.000 --> 00:46:57.000]  上帝的智慧
[00:46:57.000 --> 00:46:59.000]  上帝的聰明
[00:46:59.000 --> 00:47:01.000]  上帝的謀略
[00:47:01.000 --> 00:47:03.000]  這個是
[00:47:03.000 --> 00:47:05.000]  新約我們看到
[00:47:05.000 --> 00:47:07.000]  彈爾理書第四章
[00:47:07.000 --> 00:47:09.000]  的成全
[00:47:09.000 --> 00:47:11.000]  於是帶我們從舊約
[00:47:11.000 --> 00:47:13.000]  回到去新約
[00:47:13.000 --> 00:47:15.000]  最後一段聖經
[00:47:15.000 --> 00:47:17.000]  去
[00:47:17.000 --> 00:47:19.000]  仰望
[00:47:19.000 --> 00:47:21.000]  殘幹
[00:47:21.000 --> 00:47:23.000]  長大樹
[00:47:23.000 --> 00:47:25.000]  頂天蓋全地
[00:47:25.000 --> 00:47:27.000]  的成全
[00:47:27.000 --> 00:47:29.000]  耶穌自己的話
[00:47:29.000 --> 00:47:31.000]  脈搏飲第十三章
[00:47:31.000 --> 00:47:33.000]  三十一三十二節
[00:47:33.000 --> 00:47:35.000]  耶穌的天國比喻
[00:47:35.000 --> 00:47:37.000]  耶穌對他們說天國就好像一粒芥菜種
[00:47:37.000 --> 00:47:39.000]  有人拿去
[00:47:39.000 --> 00:47:41.000]  種在田裡
[00:47:41.000 --> 00:47:43.000]  它原本比所有的種子都小
[00:47:43.000 --> 00:47:45.000]  等到
[00:47:45.000 --> 00:47:47.000]  長出來
[00:47:47.000 --> 00:47:49.000]  卻比各樣的菜
[00:47:49.000 --> 00:47:51.000]  都大且成
[00:47:51.000 --> 00:47:53.000]  鳥樹以至天上的
[00:47:53.000 --> 00:47:55.000]  飛鳥都來他的
[00:47:55.000 --> 00:47:57.000]  至上足巢
[00:47:57.000 --> 00:47:59.000]  舊約地步隔離殺
[00:47:59.000 --> 00:48:01.000]  那棵樹被上帝砍
[00:48:01.000 --> 00:48:03.000]  砍了
[00:48:03.000 --> 00:48:05.000]  新約上帝興起另一棵樹
[00:48:05.000 --> 00:48:07.000]  無人可以砍到
[00:48:07.000 --> 00:48:09.000]  成為全世界
[00:48:09.000 --> 00:48:11.000]  全世界的救贖
[00:48:11.000 --> 00:48:13.000]  這個芥菜種
[00:48:13.000 --> 00:48:15.000]  比所有的種子都小
[00:48:15.000 --> 00:48:17.000]  都卑微
[00:48:17.000 --> 00:48:19.000]  極卑微
[00:48:19.000 --> 00:48:21.000]  最卑微的種子
[00:48:21.000 --> 00:48:23.000]  天國的芥菜種
[00:48:23.000 --> 00:48:25.000]  在
[00:48:25.000 --> 00:48:27.000]  各國的十字架
[00:48:27.000 --> 00:48:29.000]  落在地裡死了
[00:48:29.000 --> 00:48:31.000]  第三天從死裡
[00:48:31.000 --> 00:48:33.000]  復活再次
[00:48:33.000 --> 00:48:35.000]  發芽成長
[00:48:35.000 --> 00:48:37.000]  結果耶穌
[00:48:37.000 --> 00:48:39.000]  自己這樣說
[00:48:39.000 --> 00:48:41.000]  也不落在地上死了
[00:48:41.000 --> 00:48:43.000]  楊寶欽第12章24節
[00:48:43.000 --> 00:48:45.000]  仍舊是一粒
[00:48:45.000 --> 00:48:47.000]  他講他自己
[00:48:47.000 --> 00:48:49.000]  若是死了成為最卑微
[00:48:49.000 --> 00:48:51.000]  最小粒
[00:48:51.000 --> 00:48:53.000]  最看不見
[00:48:53.000 --> 00:48:55.000]  的種子卻要
[00:48:55.000 --> 00:48:57.000]  結出許多的
[00:48:57.000 --> 00:48:59.000]  果子來
[00:48:59.000 --> 00:49:01.000]  原來比所有的種子都小
[00:49:01.000 --> 00:49:03.000]  但他會長起來比
[00:49:03.000 --> 00:49:05.000]  所有的菜都大
[00:49:05.000 --> 00:49:07.000]  成鳥樹
[00:49:07.000 --> 00:49:09.000]  飛鳥
[00:49:09.000 --> 00:49:11.000]  來他的之上
[00:49:11.000 --> 00:49:13.000]  築巢至高
[00:49:13.000 --> 00:49:15.000]  者掌權
[00:49:15.000 --> 00:49:17.000]  低微者作王
[00:49:17.000 --> 00:49:19.000]  殘幹掌大樹
[00:49:19.000 --> 00:49:21.000]  頂天
[00:49:21.000 --> 00:49:23.000]  蓋全地
[00:49:23.000 --> 00:49:29.000]  2023年的
[00:49:29.000 --> 00:49:31.000]  聖誕節
[00:49:31.000 --> 00:49:33.000]  我播了一首詩歌
[00:49:33.000 --> 00:49:35.000]  和大家分享
[00:49:35.000 --> 00:49:37.000]  這首詩歌叫做 Oh Holy Night
[00:49:37.000 --> 00:49:39.000]  聖善夜的一個
[00:49:39.000 --> 00:49:41.000]  普通話的版本
[00:49:41.000 --> 00:49:43.000]  不知道大家記不記得
[00:49:43.000 --> 00:49:45.000]  這首詩歌將要結束的時候
[00:49:45.000 --> 00:49:49.000]  有一個surprise
[00:49:49.000 --> 00:49:51.000]  有一個意想不到
[00:49:51.000 --> 00:49:53.000]  的一個加插
[00:49:53.000 --> 00:49:55.000]  他加插了一段副歌
[00:49:55.000 --> 00:49:57.000]  副歌的歌詞是這樣的
[00:49:57.000 --> 00:49:59.000]  他說政權
