
[00:00:00.000 --> 00:00:06.000]  正話守中隊為我們獻上讚美的祭
[00:35:08.000 --> 00:35:12.000]  原來成年人都關心我們這些事嗎
[00:35:12.000 --> 00:35:16.000]  原來成年人都會為我們打氣嗎
[00:35:16.000 --> 00:35:18.000]  原來人就是需要連繫
[00:35:18.000 --> 00:35:20.000]  有些人誤以為青少年期
[00:35:20.000 --> 00:35:23.000]  青少年人不需要成年人
[00:35:23.000 --> 00:35:25.000]  不是這樣的
[00:35:25.000 --> 00:35:29.000]  只不過成年人不懂得轉他的角色
[00:35:29.000 --> 00:35:31.000]  當他們是小學生
[00:35:31.000 --> 00:35:33.000]  去教他們
[00:35:33.000 --> 00:35:34.000]  去教訓他們
[00:35:34.000 --> 00:35:36.000]  去指導他們
[00:35:36.000 --> 00:35:38.000]  去呵護他們
[00:35:38.000 --> 00:35:40.000]  他們覺得是一種侮辱
[00:35:40.000 --> 00:35:41.000]  一種不尊重
[00:35:41.000 --> 00:35:43.000]  所以他們不喜歡
[00:35:43.000 --> 00:35:46.000]  但當成年人健康正確地
[00:35:46.000 --> 00:35:50.000]  去表達這份愛和關懷的時候
[00:35:50.000 --> 00:35:51.000]  他們很受落
[00:35:51.000 --> 00:35:52.000]  他們很需要
[00:35:52.000 --> 00:35:54.000]  今天的青少年人
[00:35:54.000 --> 00:35:57.000]  很需要成年人的覆蓋和同行
[00:35:57.000 --> 00:36:01.000]  問題是我們有沒有調整自己的心態
[00:36:01.000 --> 00:36:02.000]  怎樣調整呢
[00:36:02.000 --> 00:36:04.000]  在祈禱裡調整
[00:36:04.000 --> 00:36:07.000]  為他們能夠去開放
[00:36:07.000 --> 00:36:09.000]  去經歷愛去祈禱
[00:36:09.000 --> 00:36:11.000]  其實這個祈禱
[00:36:11.000 --> 00:36:12.000]  我們常常說
[00:36:12.000 --> 00:36:15.000]  使人得力的領袖的生活方式是怎樣呢
[00:36:15.000 --> 00:36:16.000]  一方面
[00:36:16.000 --> 00:36:19.000]  是很知道怎樣去搭平台
[00:36:19.000 --> 00:36:20.000]  去試不同的平台
[00:36:20.000 --> 00:36:22.000]  給他所服侍的人
[00:36:22.000 --> 00:36:23.000]  能夠發揮自己的能力
[00:36:23.000 --> 00:36:24.000]  去相信他
[00:36:24.000 --> 00:36:25.000]  去信任他
[00:36:25.000 --> 00:36:26.000]  另一方面要怎樣
[00:36:26.000 --> 00:36:28.000]  自己都開放
[00:36:28.000 --> 00:36:29.000]  的生命
[00:36:29.000 --> 00:36:31.000]  給別人去充缺
[00:36:31.000 --> 00:36:32.000]  給別人去給力他
[00:36:32.000 --> 00:36:34.000]  給聖靈去給力他
[00:36:34.000 --> 00:36:36.000]  要體驗這件事
[00:36:36.000 --> 00:36:39.000]  所以當我們要叫這些青年人
[00:36:39.000 --> 00:36:42.000]  或者我們某些有困難交往的人
[00:36:42.000 --> 00:36:43.000]  他們愛心成長的時候
[00:36:43.000 --> 00:36:44.000]  我都會問自己
[00:36:44.000 --> 00:36:45.000]  在祈禱的歷程裡
[00:36:45.000 --> 00:36:48.000]  我相信聖靈會對我們說話提醒
[00:36:48.000 --> 00:36:50.000]  那你呢
[00:36:50.000 --> 00:36:52.000]  你怎樣去愛啊
[00:36:52.000 --> 00:36:54.000]  你怎樣去見識愛啊
[00:36:54.000 --> 00:36:56.000]  你怎樣去體會基督的愛啊
[00:36:56.000 --> 00:36:58.000]  你怎樣用基督的愛來愛人啊
[00:36:58.000 --> 00:37:03.000]  慢慢我們都會被光照建立起來
[00:37:03.000 --> 00:37:06.000]  頂姐妹
[00:37:06.000 --> 00:37:08.000]  我很想你用這四個內容
[00:37:08.000 --> 00:37:10.000]  為我祈禱
[00:37:10.000 --> 00:37:11.000]  我是在一個
[00:37:11.000 --> 00:37:12.000]  屬靈
[00:37:12.000 --> 00:37:13.000]  爭戰
[00:37:13.000 --> 00:37:16.000]  的一個高壓點那裡
[00:37:16.000 --> 00:37:18.000]  你知不知道香港
[00:37:18.000 --> 00:37:20.000]  有撒旦教的
[00:37:20.000 --> 00:37:22.000]  你知不知道香港
[00:37:22.000 --> 00:37:23.000]  那些撒旦教授徒
[00:37:23.000 --> 00:37:26.000]  會為我們的教會領袖祈禱的
[00:37:26.000 --> 00:37:28.000]  但是祈什麼
[00:37:28.000 --> 00:37:30.000]  祈他們失腳
[00:37:30.000 --> 00:37:33.000]  祈他們驕傲
[00:37:33.000 --> 00:37:36.000]  祈他們自私自利
[00:37:36.000 --> 00:37:38.000]  祈他們高舉自己
[00:37:38.000 --> 00:37:40.000]  祈他們可能在性
[00:37:40.000 --> 00:37:41.000]  可能在錢
[00:37:41.000 --> 00:37:46.000]  可能在權上面去失腳
[00:37:46.000 --> 00:37:48.000]  頂姐妹
[00:37:48.000 --> 00:37:49.000]  黑暗的勢力
[00:37:49.000 --> 00:37:52.000]  比我們勤力很多
[00:37:52.000 --> 00:37:53.000]  但是我們會不會願意
[00:37:53.000 --> 00:37:55.000]  這樣去彼此保護
[00:37:55.000 --> 00:37:59.000]  甚至特別為我們一些的領袖去祈禱呢
[00:37:59.000 --> 00:38:00.000]  第二個祈禱的內容
[00:38:00.000 --> 00:38:03.000]  就是為信徒
[00:38:03.000 --> 00:38:04.000]  為頂姐妹
[00:38:04.000 --> 00:38:08.000]  能夠分別是非
[00:38:08.000 --> 00:38:09.000]  十字話
[00:38:09.000 --> 00:38:12.000]  使你們能分別是非
[00:38:12.000 --> 00:38:14.000]  作誠實無過的人
[00:38:14.000 --> 00:38:16.000]  直到基督的日子
[00:38:16.000 --> 00:38:17.000]  能夠分別是非
[00:38:17.000 --> 00:38:19.000]  判斷神的心意
[00:38:19.000 --> 00:38:22.000]  而且不為自己的利益
[00:38:22.000 --> 00:38:24.000]  可以保守自己誠實無過
[00:38:24.000 --> 00:38:25.000]  這個不是人的能力
[00:38:25.000 --> 00:38:27.000]  可以保守到自己
[00:38:27.000 --> 00:38:28.000]  是人的選擇
[00:38:28.000 --> 00:38:30.000]  然後神的恩典加力
[00:38:30.000 --> 00:38:33.000]  才令我們能夠做到這件事
[00:38:33.000 --> 00:38:35.000]  所以判別是非這件事
[00:38:35.000 --> 00:38:38.000]  判別神的心意這個操練
[00:38:38.000 --> 00:38:41.000]  也不是自己一個人能夠做好的
[00:38:41.000 --> 00:38:45.000]  當我們這樣去為一些頂姐妹祈禱的時候
[00:38:45.000 --> 00:38:47.000]  我們同樣一樣
[00:38:47.000 --> 00:38:48.000]  要被興起
[00:38:48.000 --> 00:38:51.000]  去學分別聖靈的聲音
[00:38:51.000 --> 00:38:53.000]  去集體去嘗試
[00:38:53.000 --> 00:38:57.000]  去判別神的心意
[00:38:57.000 --> 00:38:58.000]  頂姐妹
[00:38:58.000 --> 00:38:59.000]  你知不知道我在這裡
[00:38:59.000 --> 00:39:01.000]  最不喜歡做的
[00:39:01.000 --> 00:39:03.000]  其中一個服事是什麼
[00:39:03.000 --> 00:39:05.000]  讓你們猜
[00:39:05.000 --> 00:39:07.000]  很難猜吧
[00:39:07.000 --> 00:39:09.000]  你這麼多周身刀
[00:39:09.000 --> 00:39:11.000]  到處亂動
[00:39:11.000 --> 00:39:13.000]  都不知道你最不喜歡做什麼
[00:39:13.000 --> 00:39:14.000]  我最不喜歡的
[00:39:14.000 --> 00:39:18.000]  是做月會主席
[00:39:18.000 --> 00:39:20.000]  為什麼
[00:39:20.000 --> 00:39:23.000]  知不知道為什麼
[00:39:23.000 --> 00:39:25.000]  因為月會原本是一個
[00:39:25.000 --> 00:39:27.000]  去判別神心意
[00:39:27.000 --> 00:39:30.000]  集體學習判別神心意的地方
[00:39:30.000 --> 00:39:32.000]  但月會卻是一個
[00:39:32.000 --> 00:39:35.000]  很容易跌落
[00:39:35.000 --> 00:39:37.000]  民主式的理解
[00:39:37.000 --> 00:39:39.000]  以為是在講自己的見解
[00:39:39.000 --> 00:39:41.000]  講自己的喜好
[00:39:41.000 --> 00:39:43.000]  而不是講自己對神心意的判別
[00:39:43.000 --> 00:39:45.000]  月會
[00:39:45.000 --> 00:39:47.000]  我心想真的
[00:39:47.000 --> 00:39:49.000]  沒事的時候
[00:39:49.000 --> 00:39:51.000]  你看有多少頂姐妹在月會
[00:39:51.000 --> 00:39:53.000]  你告訴我
[00:39:53.000 --> 00:39:55.000]  一有議題的時候
[00:39:55.000 --> 00:39:57.000]  就好像打架一樣
[00:39:57.000 --> 00:39:59.000]  四圍斑馬一樣
[00:39:59.000 --> 00:40:01.000]  這個喜是一個
[00:40:01.000 --> 00:40:03.000]  判別是非
[00:40:03.000 --> 00:40:05.000]  聆聽神聲音的作為
[00:40:05.000 --> 00:40:07.000]  充滿血氣
[00:40:07.000 --> 00:40:11.000]  我不想做這個位置
[00:40:11.000 --> 00:40:13.000]  其中一個主要原因
[00:40:13.000 --> 00:40:17.000]  柴枕頂姐妹你們要悔改
[00:40:17.000 --> 00:40:21.000]  尊重月會
[00:40:21.000 --> 00:40:27.000]  尊重神的心意
[00:40:27.000 --> 00:40:29.000]  我們去禱告
[00:40:29.000 --> 00:40:31.000]  要頂姐妹判別是非的時候
[00:40:31.000 --> 00:40:33.000]  我們就要頂姐妹之間
[00:40:33.000 --> 00:40:35.000]  要聯合私底下兩三個
[00:40:35.000 --> 00:40:37.000]  多點為教會祈禱
[00:40:37.000 --> 00:40:39.000]  去判別神的心意
[00:40:39.000 --> 00:40:41.000]  以致在月會裡不是再講人的意思
[00:40:41.000 --> 00:40:43.000]  不是講血氣的說話
[00:40:43.000 --> 00:40:45.000]  不是走去斑馬
[00:40:45.000 --> 00:40:47.000]  玩權力對立的地方
[00:40:47.000 --> 00:40:49.000]  月會絕對不是權力制衡的地方
[00:40:51.000 --> 00:40:53.000]  但很可惜
[00:40:53.000 --> 00:40:55.000]  我們活在這個
[00:40:55.000 --> 00:40:57.000]  現況裡
[00:40:57.000 --> 00:40:59.000]  環境叛逆
[00:40:59.000 --> 00:41:07.000]  頂姐妹多點為這件事祈禱
[00:41:07.000 --> 00:41:09.000]  因為在那裡
[00:41:09.000 --> 00:41:11.000]  會產生很多傷害
[00:41:11.000 --> 00:41:13.000]  我最敬愛的
[00:41:13.000 --> 00:41:15.000]  其中一個團友
[00:41:15.000 --> 00:41:17.000]  原本奉獻傳道
[00:41:17.000 --> 00:41:19.000]  但在月會這些權力遊戲裡
[00:41:19.000 --> 00:41:21.000]  他深深受傷害
[00:41:21.000 --> 00:41:23.000]  到那地步
[00:41:23.000 --> 00:41:25.000]  他放棄信仰
[00:41:25.000 --> 00:41:29.000]  多悲哀的事
[00:41:29.000 --> 00:41:31.000]  所以我們更加要祈禱
[00:41:31.000 --> 00:41:33.000]  因為這個愛
[00:41:33.000 --> 00:41:35.000]  離了我們中間
[00:41:35.000 --> 00:41:37.000]  不過我們沒有善待
[00:41:37.000 --> 00:41:39.000]  神給我們的愛
[00:41:39.000 --> 00:41:41.000]  用禱告來盛載
[00:41:41.000 --> 00:41:43.000]  用禱告來傳遞
[00:41:43.000 --> 00:41:45.000]  用禱告來建立別人建立自己
[00:41:45.000 --> 00:41:47.000]  他是跟這個世界去走
[00:41:47.000 --> 00:41:49.000]  很悲哀
[00:41:49.000 --> 00:41:51.000]  但保羅提醒我們
[00:41:51.000 --> 00:41:53.000]  要為弟兄姊妹
[00:41:53.000 --> 00:41:55.000]  辨別是非
[00:41:55.000 --> 00:41:57.000]  信靠神
[00:41:57.000 --> 00:41:59.000]  判斷神心意
[00:41:59.000 --> 00:42:01.000]  活在那種生命狀態裡
[00:42:01.000 --> 00:42:03.000]  不只是月會
[00:42:03.000 --> 00:42:05.000]  月會只是一個應該有的
[00:42:05.000 --> 00:42:07.000]  一起去表現你生活操練
[00:42:07.000 --> 00:42:09.000]  那種生命的地方
[00:42:09.000 --> 00:42:11.000]  但卻卻在這裡
[00:42:11.000 --> 00:42:13.000]  見不到人
[00:42:13.000 --> 00:42:15.000]  見到人的時候
[00:42:15.000 --> 00:42:17.000]  就是見到血氣
[00:42:17.000 --> 00:42:19.000]  見不到神的心意
[00:42:19.000 --> 00:42:23.000]  弟兄姊妹
[00:42:23.000 --> 00:42:25.000]  我們要繼續努力
[00:42:25.000 --> 00:42:27.000]  因為正正是
[00:42:27.000 --> 00:42:29.000]  如果我們不能判別的時候
[00:42:29.000 --> 00:42:31.000]  就不能做到第三樣東西
[00:42:31.000 --> 00:42:33.000]  他說
[00:42:33.000 --> 00:42:35.000]  並靠著耶穌基督結滿了人意的果子
[00:42:35.000 --> 00:42:37.000]  叫榮耀稱讚貴與神
[00:42:37.000 --> 00:42:39.000]  弟兄姊妹
[00:42:39.000 --> 00:42:41.000]  如果我們不善用神給我們
[00:42:41.000 --> 00:42:43.000]  在禱告的權柄去建立生命
[00:42:43.000 --> 00:42:45.000]  神的判別能力的時候
[00:42:45.000 --> 00:42:47.000]  我們的生命不會結出聖靈的果子
[00:42:47.000 --> 00:42:49.000]  所以我們要去
[00:42:49.000 --> 00:42:51.000]  為弟兄姊妹這方面祈禱
[00:42:51.000 --> 00:42:53.000]  也為自己去祈禱
[00:42:53.000 --> 00:42:55.000]  為自己去用我們會有的權力
[00:42:55.000 --> 00:42:57.000]  各種的
[00:42:57.000 --> 00:42:59.000]  在這個組織裡
[00:42:59.000 --> 00:43:01.000]  信仰裡給我們的權力
[00:43:01.000 --> 00:43:03.000]  我們有沒有善用
[00:43:03.000 --> 00:43:05.000]  有沒有健康合乎神心意去用
[00:43:05.000 --> 00:43:07.000]  抑或我們跟了這個世界
[00:43:07.000 --> 00:43:09.000]  甚至跟了撒旦
[00:43:09.000 --> 00:43:11.000]  去做呢
[00:43:13.000 --> 00:43:15.000]  個個都想有權
[00:43:15.000 --> 00:43:17.000]  誰來盡義務呢
[00:43:17.000 --> 00:43:21.000]  個個都想
[00:43:21.000 --> 00:43:23.000]  將自己最大的利益
[00:43:23.000 --> 00:43:25.000]  或者
[00:43:25.000 --> 00:43:27.000]  你覺得自己的意見最重要
[00:43:27.000 --> 00:43:29.000]  去擴到最大的時候
[00:43:29.000 --> 00:43:31.000]  我們只能夠活在
[00:43:31.000 --> 00:43:33.000]  時思時代的混亂當中
[00:43:33.000 --> 00:43:35.000]  而不能自拔
[00:43:35.000 --> 00:43:39.000]  所以品格
[00:43:39.000 --> 00:43:41.000]  是很重要的
[00:43:41.000 --> 00:43:43.000]  今天我們的信仰裡
[00:43:43.000 --> 00:43:45.000]  有很多品格的信息
[00:43:45.000 --> 00:43:47.000]  被忽略
[00:43:47.000 --> 00:43:49.000]  你可不可以再用禱告來發現
[00:43:49.000 --> 00:43:51.000]  擺放在你的弟兄姊妹
[00:43:51.000 --> 00:43:53.000]  的生命裡
[00:43:53.000 --> 00:43:55.000]  我很多年前去
[00:43:55.000 --> 00:43:57.000]  印尼,剛剛印尼經歷完
[00:43:57.000 --> 00:43:59.000]  應該是2000年的
[00:43:59.000 --> 00:44:01.000]  大清洗
[00:44:01.000 --> 00:44:03.000]  排華
[00:44:03.000 --> 00:44:05.000]  很多見證廳
[00:44:05.000 --> 00:44:07.000]  很多人
[00:44:07.000 --> 00:44:09.000]  對傳道人失望
[00:44:09.000 --> 00:44:11.000]  因為那些傳道人
[00:44:11.000 --> 00:44:13.000]  全部飛去新加坡避難
[00:44:13.000 --> 00:44:15.000]  他說留下在那裡
[00:44:15.000 --> 00:44:17.000]  肯留在那裡
[00:44:17.000 --> 00:44:19.000]  與弟兄姊妹一同去面對
[00:44:19.000 --> 00:44:21.000]  這個災難
[00:44:21.000 --> 00:44:23.000]  那些教會很興旺
[00:44:23.000 --> 00:44:25.000]  但是那些
[00:44:25.000 --> 00:44:27.000]  同工飛去新加坡避難的教會
[00:44:27.000 --> 00:44:29.000]  就開始
[00:44:29.000 --> 00:44:31.000]  衰落一段時間
[00:44:31.000 --> 00:44:35.000]  在那裡
[00:44:37.000 --> 00:44:39.000]  他們面對的
[00:44:39.000 --> 00:44:41.000]  是很多死亡
[00:44:41.000 --> 00:44:43.000]  但是當他們知道
[00:44:43.000 --> 00:44:45.000]  他們一直按著神的心意去愛他們
[00:44:45.000 --> 00:44:47.000]  你知不知道最神奇我們去探訪教會
[00:44:47.000 --> 00:44:49.000]  是那些回教徒
[00:44:49.000 --> 00:44:51.000]  圍著教會
[00:44:51.000 --> 00:44:53.000]  保護回教的暴徒
[00:44:53.000 --> 00:44:55.000]  來攻擊教堂
[00:44:55.000 --> 00:44:57.000]  為什麼
[00:44:57.000 --> 00:44:59.000]  因為他們活在神的心意帶領裡
[00:44:59.000 --> 00:45:01.000]  他們活出了那種品格
[00:45:01.000 --> 00:45:03.000]  那種品格
[00:45:03.000 --> 00:45:05.000]  是令人信服
[00:45:05.000 --> 00:45:07.000]  他們所信的神
[00:45:07.000 --> 00:45:09.000]  以致他們願意挺身出來
[00:45:09.000 --> 00:45:11.000]  保護這個教堂
[00:45:11.000 --> 00:45:13.000]  保護裡面的人
[00:45:13.000 --> 00:45:15.000]  但是弟兄姊妹
[00:45:15.000 --> 00:45:17.000]  今天
[00:45:17.000 --> 00:45:19.000]  我們如果遭遇迫害的時候
[00:45:19.000 --> 00:45:21.000]  有沒有微信者
[00:45:21.000 --> 00:45:23.000]  會站出來保護我們呢
[00:45:23.000 --> 00:45:25.000]  我們在這個社區
[00:45:25.000 --> 00:45:27.000]  消失了和不消失
[00:45:27.000 --> 00:45:29.000]  究竟有什麼
[00:45:29.000 --> 00:45:31.000]  的影響力呢
[00:45:31.000 --> 00:45:33.000]  弟兄姊妹
[00:45:33.000 --> 00:45:35.000]  你們的品格
[00:45:35.000 --> 00:45:37.000]  真的去建立生命的品格的時候
[00:45:37.000 --> 00:45:39.000]  有舍自然香
[00:45:39.000 --> 00:45:41.000]  你就會
[00:45:41.000 --> 00:45:43.000]  很吸引到
[00:45:43.000 --> 00:45:45.000]  那些人
[00:45:45.000 --> 00:45:47.000]  去羨慕你背後的神
[00:45:47.000 --> 00:45:49.000]  雖然他有
[00:45:49.000 --> 00:45:51.000]  種種的原因不能夠濫這一步
[00:45:51.000 --> 00:45:53.000]  但他們會羨慕
[00:45:53.000 --> 00:45:55.000]  他們會珍惜
[00:45:55.000 --> 00:45:57.000]  他們會保護
[00:45:57.000 --> 00:45:59.000]  但反過來
[00:45:59.000 --> 00:46:01.000]  你們看弟兄姊妹
[00:46:01.000 --> 00:46:03.000]  當他們有生命的品格的時候
[00:46:03.000 --> 00:46:05.000]  你有多少的欣賞呢
[00:46:05.000 --> 00:46:07.000]  保羅在四章尾的時候說
[00:46:07.000 --> 00:46:09.000]  你們要照著榜樣
[00:46:09.000 --> 00:46:11.000]  你們紀念我的
[00:46:11.000 --> 00:46:13.000]  你們要去走
[00:46:13.000 --> 00:46:15.000]  你們要活出這種品格
[00:46:15.000 --> 00:46:17.000]  活出這種生命
[00:46:17.000 --> 00:46:19.000]  你有沒有定睛去看
[00:46:19.000 --> 00:46:21.000]  在這些人的生命裡面
[00:46:21.000 --> 00:46:23.000]  找到神的面神的亮
[00:46:23.000 --> 00:46:25.000]  這些閃耀的榮耀
[00:46:25.000 --> 00:46:27.000]  在不同的弟兄姊妹的生命裡面
[00:46:27.000 --> 00:46:29.000]  你們去羨慕
[00:46:29.000 --> 00:46:31.000]  我最痛心的
[00:46:31.000 --> 00:46:33.000]  就是我以前的屬靈的女兒
[00:46:33.000 --> 00:46:35.000]  當她復興了的時候
[00:46:35.000 --> 00:46:37.000]  回教會分享
[00:46:37.000 --> 00:46:39.000]  每個
[00:46:39.000 --> 00:46:41.000]  同齡的人都敬而遠之
[00:46:41.000 --> 00:46:43.000]  避開她
[00:46:43.000 --> 00:46:45.000]  我們不會過這種生活
[00:46:45.000 --> 00:46:51.000]  這是不是我們的選擇呢
[00:46:51.000 --> 00:46:53.000]  當你為別人的生命能夠在
[00:46:53.000 --> 00:46:55.000]  神的恩典和真理裡面
[00:46:55.000 --> 00:46:57.000]  結出這個品格的果子的時候
[00:46:57.000 --> 00:46:59.000]  我們會不會去羨慕呢
[00:46:59.000 --> 00:47:01.000]  我們會不會去願意去得著呢
[00:47:01.000 --> 00:47:05.000]  如果不願意的話
[00:47:05.000 --> 00:47:07.000]  我想你也很難為人去祈禱
[00:47:07.000 --> 00:47:09.000]  雖然是一個祈禱
[00:47:09.000 --> 00:47:11.000]  好像為人
[00:47:11.000 --> 00:47:13.000]  其實這個祈禱就是操練你
[00:47:13.000 --> 00:47:15.000]  去信靠神
[00:47:15.000 --> 00:47:17.000]  躺開給神去改變
[00:47:17.000 --> 00:47:19.000]  那種意願性有多高
[00:47:19.000 --> 00:47:21.000]  你可以知而不幸
[00:47:21.000 --> 00:47:23.000]  你可以知而不服
[00:47:23.000 --> 00:47:25.000]  這是你的選擇
[00:47:25.000 --> 00:47:27.000]  你是你的生命的管家
[00:47:27.000 --> 00:47:29.000]  你想你的生命
[00:47:29.000 --> 00:47:31.000]  可以靠著神
[00:47:31.000 --> 00:47:33.000]  越來越和人的關係和諧
[00:47:33.000 --> 00:47:35.000]  而去享受
[00:47:35.000 --> 00:47:37.000]  在這種和諧主內的生活裡面
[00:47:37.000 --> 00:47:39.000]  所建立的那種喜悅
[00:47:39.000 --> 00:47:41.000]  那種平安
[00:47:41.000 --> 00:47:43.000]  那種生命的動力
[00:47:43.000 --> 00:47:45.000]  神不是要我們
[00:47:45.000 --> 00:47:47.000]  承受很多很多偉大的工作
[00:47:47.000 --> 00:47:49.000]  只是少數的人
[00:47:49.000 --> 00:47:51.000]  被選上做一些很偉大的工作
[00:47:51.000 --> 00:47:53.000]  但是大部分的弟兄姊妹
[00:47:53.000 --> 00:47:55.000]  同時被選上
[00:47:55.000 --> 00:47:57.000]  就是要活出
[00:47:57.000 --> 00:47:59.000]  神的愛
[00:47:59.000 --> 00:48:01.000]  神的品格
[00:48:01.000 --> 00:48:03.000]  去結出屬靈的果子
[00:48:03.000 --> 00:48:05.000]  願神
[00:48:05.000 --> 00:48:07.000]  祝福我們每個弟兄姊妹
[00:48:07.000 --> 00:48:09.000]  讓我們所追求的
[00:48:09.000 --> 00:48:11.000]  是願意
[00:48:11.000 --> 00:48:13.000]  信靠信服神
[00:48:13.000 --> 00:48:15.000]  去用愛心
[00:48:15.000 --> 00:48:17.000]  謙卑的心 感恩的心
[00:48:17.000 --> 00:48:19.000]  去為我們一些肢體去祈禱
[00:48:19.000 --> 00:48:21.000]  以致我們生命和他們一起的成長
[00:48:21.000 --> 00:48:23.000]  愛心一起的成長
[00:48:23.000 --> 00:48:25.000]  能夠將教會
[00:48:25.000 --> 00:48:27.000]  建立成一個愛的團體
[00:48:27.000 --> 00:48:29.000]  愛忘重重
[00:48:29.000 --> 00:48:31.000]  不會有人走漏
[00:48:31.000 --> 00:48:33.000]  今天我們愛忘有很多個洞
[00:48:33.000 --> 00:48:35.000]  不是因為全代人的苛難
[00:48:35.000 --> 00:48:37.000]  不是因為領袖的苛難
[00:48:37.000 --> 00:48:39.000]  弟兄姊妹
[00:48:39.000 --> 00:48:41.000]  是因為我們沒有人做好
[00:48:41.000 --> 00:48:43.000]  每個人都願意做好
[00:48:43.000 --> 00:48:45.000]  所以今天我們有很多的困難
[00:48:45.000 --> 00:48:47.000]  也不能夠靠一兩個領袖
[00:48:47.000 --> 00:48:49.000]  一兩個同工去改變這些問題
[00:48:49.000 --> 00:48:51.000]  要的
[00:48:51.000 --> 00:48:53.000]  大家多走一小步
[00:48:53.000 --> 00:48:55.000]  離開一點
[00:48:55.000 --> 00:48:57.000]  你舒適的區域
[00:48:57.000 --> 00:48:59.000]  說真的現在香港的難處就是
[00:48:59.000 --> 00:49:01.000]  舒適區域都不是很舒服
[00:49:01.000 --> 00:49:03.000]  充滿工作 家庭
[00:49:03.000 --> 00:49:05.000]  人際關係的壓力
[00:49:05.000 --> 00:49:07.000]  甚至教會裡的人際關係
[00:49:07.000 --> 00:49:09.000]  都有很多壓力
[00:49:09.000 --> 00:49:11.000]  但神恩代我們說
[00:49:11.000 --> 00:49:13.000]  當你去承認問題
[00:49:13.000 --> 00:49:15.000]  去呼求神
[00:49:15.000 --> 00:49:17.000]  神啊我對這些無能為力
[00:49:17.000 --> 00:49:19.000]  我的請求
[00:49:19.000 --> 00:49:21.000]  我們答出來去馴服的時候
[00:49:21.000 --> 00:49:23.000]  就會改變
[00:49:23.000 --> 00:49:25.000]  你信不信
[00:49:25.000 --> 00:49:27.000]  如果你不信靠神
[00:49:27.000 --> 00:49:29.000]  還用自己的能力努力去管理你的生命
[00:49:29.000 --> 00:49:31.000]  管理你的家庭生活
[00:49:31.000 --> 00:49:33.000]  管理你的人際關係
[00:49:33.000 --> 00:49:35.000]  管理你的財務的時候
[00:49:35.000 --> 00:49:37.000]  奴婦
[00:49:37.000 --> 00:49:39.000]  卻不得平安
[00:49:39.000 --> 00:49:41.000]  願神給我們有個明智的選擇
[00:49:41.000 --> 00:49:43.000]  願榮耀歸你
[00:49:43.000 --> 00:49:45.000]  我們同心祈禱
[00:49:47.000 --> 00:49:49.000]  親愛的主耶穌我們感謝祢
[00:49:49.000 --> 00:49:51.000]  因為祢給保羅立下美好的榜樣
[00:49:51.000 --> 00:49:53.000]  真是讓我們
[00:49:53.000 --> 00:49:55.000]  曉得學他
[00:49:55.000 --> 00:49:57.000]  可以感恩 可以謙卑
[00:49:57.000 --> 00:49:59.000]  可以看別人比自己強
[00:49:59.000 --> 00:50:01.000]  可以去學校基督 以基督的心為心
[00:50:01.000 --> 00:50:03.000]  不單顧自己的事 也顧別人的事
[00:50:03.000 --> 00:50:05.000]  在這個顧的過程裡
[00:50:05.000 --> 00:50:07.000]  主耶穌讓我們謙卑的
[00:50:07.000 --> 00:50:09.000]  感恩的 去為
[00:50:09.000 --> 00:50:11.000]  那些我們要關心的頂姐妹
[00:50:11.000 --> 00:50:13.000]  去祈禱 讓他們的愛心成長
[00:50:13.000 --> 00:50:15.000]  讓他們的生命
[00:50:15.000 --> 00:50:17.000]  越來越能夠去
[00:50:17.000 --> 00:50:19.000]  判別神的心意 行在神的心意當中
[00:50:19.000 --> 00:50:21.000]  去結出美好的品格
[00:50:21.000 --> 00:50:23.000]  結出美好的屬靈的果子
[00:50:23.000 --> 00:50:25.000]  願神恩代我們為頂姐妹
[00:50:25.000 --> 00:50:27.000]  讓我們今天被綱照
[00:50:27.000 --> 00:50:29.000]  讓我們今天願意
[00:50:29.000 --> 00:50:31.000]  開始行動
[00:50:31.000 --> 00:50:33.000]  活一個合乎神心意的生活
[00:50:33.000 --> 00:50:35.000]  以致我們能夠享受到
[00:50:35.000 --> 00:50:37.000]  神已經應許給我們的喜樂
[00:50:37.000 --> 00:50:39.000]  多謝主
[00:50:39.000 --> 00:50:41.000]  我們禱告奉耶穌 基督得神的名頭
[00:50:41.000 --> 00:50:43.000]  阿們
