
[00:00:00.000 --> 00:00:06.000]  好 弟兄姊妹 我們今天思想到羅馬書第八章第一至第十七節
[00:37:44.240 --> 00:37:46.960]  其實意思是一樣的
[00:37:46.960 --> 00:37:50.040]  就是我們要捨己
[00:37:50.040 --> 00:37:52.400]  主耶穌說若有人要跟從我
[00:37:52.400 --> 00:37:56.160]  就當捨己背十字架來跟從我
[00:37:56.160 --> 00:38:00.560]  捨己背十字架和致死肉體
[00:38:00.560 --> 00:38:04.080]  其實是一個淺的兩面
[00:38:04.080 --> 00:38:07.960]  大家是有共通的
[00:38:07.960 --> 00:38:10.600]  那個救我
[00:38:10.600 --> 00:38:14.080]  救的自己就是帶著那些邪情私慾
[00:38:14.080 --> 00:38:15.200]  你認定
[00:38:15.200 --> 00:38:16.600]  在第六章也說
[00:38:16.600 --> 00:38:18.240]  與基督同死
[00:38:18.240 --> 00:38:19.560]  在十字架裡
[00:38:19.560 --> 00:38:22.320]  你認定那是該死的
[00:38:22.320 --> 00:38:24.000]  我不要再聽牠的聲音
[00:38:24.000 --> 00:38:25.480]  不要再受牠的擺佈
[00:38:25.480 --> 00:38:29.080]  不要再給牠有任何的影響力
[00:38:29.080 --> 00:38:30.120]  在我的決定
[00:38:30.120 --> 00:38:32.240]  在我的生活上面
[00:38:32.240 --> 00:38:34.640]  當我有這些聲音叫我這樣的時候
[00:38:34.640 --> 00:38:36.000]  我知道這是救我
[00:38:36.000 --> 00:38:37.320]  這是救我的聲音
[00:38:37.320 --> 00:38:41.640]  這是肉從肉體而來的聲音
[00:38:41.640 --> 00:38:43.600]  我要將牠致死
[00:38:43.600 --> 00:38:46.600]  我不讓牠發聲
[00:38:46.600 --> 00:38:48.880]  我要否定牠
[00:38:48.880 --> 00:38:50.960]  我要跟自己說
[00:38:50.960 --> 00:38:52.440]  這些聲音
[00:38:52.440 --> 00:38:54.360]  現在我已經信了耶穌
[00:38:54.360 --> 00:38:55.720]  我是一個新造的人
[00:38:55.720 --> 00:38:57.520]  我已經與基督同死
[00:38:57.520 --> 00:38:59.040]  這些聲音我不要再聽
[00:38:59.040 --> 00:39:00.000]  我不要再跟從
[00:39:00.000 --> 00:39:01.960]  我要否定
[00:39:01.960 --> 00:39:07.720]  這就是靠著聖靈致死肉體的意思
[00:39:07.720 --> 00:39:10.040]  你要過屬靈的生活
[00:39:10.040 --> 00:39:11.920]  一定要致死肉體
[00:39:11.920 --> 00:39:14.600]  你的肉體還在你裡面很活躍的
[00:39:14.600 --> 00:39:18.280]  你沒有辦法過屬靈的生活
[00:39:18.280 --> 00:39:20.840]  因為那些活躍的肉體
[00:39:20.840 --> 00:39:22.560]  不斷地牽引著你
[00:39:22.560 --> 00:39:23.720]  不斷地誘惑著你
[00:39:23.720 --> 00:39:27.960]  不斷地將你擺佈的時候
[00:39:27.960 --> 00:39:35.840]  你仍然是在罪惡當中透不過氣
[00:39:35.840 --> 00:39:37.480]  第三
[00:39:37.480 --> 00:39:39.720]  要學習跟從聖靈
[00:39:39.720 --> 00:39:43.280]  你認定了神是你的歸屬
[00:39:43.280 --> 00:39:45.880]  你也要致死你的救我
[00:39:45.880 --> 00:39:47.080]  去否定自己
[00:39:47.080 --> 00:39:49.080]  不斷地否定自己
[00:39:49.080 --> 00:39:50.200]  你驕傲的聲音
[00:39:50.200 --> 00:39:51.480]  嫉妒的聲音
[00:39:51.480 --> 00:39:53.520]  放縱的聲音
[00:39:53.520 --> 00:39:58.320]  這些你否定的時候
[00:39:58.320 --> 00:39:59.400]  第三
[00:39:59.400 --> 00:40:03.920]  你要學習被神引導
[00:40:03.920 --> 00:40:07.560]  學習去跟從聖靈
[00:40:07.560 --> 00:40:08.360]  他說
[00:40:08.360 --> 00:40:11.720]  「因為凡被神的靈引導的
[00:40:11.720 --> 00:40:14.120]  都是神的兒子」
[00:40:14.120 --> 00:40:15.520]  保羅特別提出了一點
[00:40:15.520 --> 00:40:16.880]  就是引導
[00:40:16.880 --> 00:40:18.240]  在我們的生活
[00:40:18.240 --> 00:40:20.120]  當我們認定了神
[00:40:20.120 --> 00:40:22.120]  當我們去否定肉體的時候
[00:40:22.120 --> 00:40:24.560]  我們就發覺我們的生活
[00:40:24.560 --> 00:40:27.240]  我們進入另一個模式去生活
[00:40:27.240 --> 00:40:30.400]  我們以前是跟從肉體的
[00:40:30.400 --> 00:40:32.800]  但我們現在被自死了
[00:40:32.800 --> 00:40:33.880]  跟從肉體是什麼意思呢
[00:40:33.880 --> 00:40:34.800]  跟從肉體就是
[00:40:34.800 --> 00:40:36.080]  我們想怎樣就怎樣
[00:40:36.080 --> 00:40:37.680]  想自己舒服就舒服
[00:40:37.680 --> 00:40:39.400]  那些肉體的聲音
[00:40:39.400 --> 00:40:41.280]  是被私肉來主輩
[00:40:41.280 --> 00:40:44.800]  但現在我們就跟從聖靈了
[00:40:44.800 --> 00:40:46.680]  我們就是跟從聖靈
[00:40:46.680 --> 00:40:48.320]  跟從聖靈
[00:40:48.320 --> 00:40:49.920]  就是在你的生活上
[00:40:49.920 --> 00:40:53.720]  你學習去聽神的吩咐
[00:40:53.720 --> 00:40:57.160]  你見到一個人愁眉苦臉的時候
[00:40:57.160 --> 00:40:59.200]  如果你去自死肉體
[00:40:59.200 --> 00:41:00.560]  你又馴服於神的時候
[00:41:00.560 --> 00:41:01.480]  你慢慢
[00:41:01.480 --> 00:41:03.440]  你會聽到有時有些聲音
[00:41:03.440 --> 00:41:04.600]  神會跟你說
[00:41:04.600 --> 00:41:05.400]  「啊」
[00:41:05.400 --> 00:41:07.640]  你會不會跟他聊天呢
[00:41:07.640 --> 00:41:09.920]  見到一個愁眉苦臉的人
[00:41:09.920 --> 00:41:11.720]  那你又跟著
[00:41:11.720 --> 00:41:13.400]  有行動走過去做的時候
[00:41:13.400 --> 00:41:14.680]  你慢慢慢慢發覺
[00:41:14.680 --> 00:41:16.200]  在你的生活上很多事情
[00:41:16.200 --> 00:41:20.040]  其實是聖靈會帶領你的
[00:41:20.040 --> 00:41:21.760]  譬如有一件事情
[00:41:21.760 --> 00:41:25.360]  你心裏面都不知是否想做
[00:41:25.360 --> 00:41:27.880]  但是你發覺
[00:41:27.880 --> 00:41:29.560]  你經過禱告之後
[00:41:29.560 --> 00:41:34.240]  你願意神成為你的指引的時候
[00:41:34.240 --> 00:41:36.160]  你又發覺慢慢慢慢
[00:41:36.160 --> 00:41:38.280]  有另外一些
[00:41:38.280 --> 00:41:40.160]  好像心裏面有一種傾向
[00:41:40.160 --> 00:41:42.280]  或者有一個很微小的聲音
[00:41:42.280 --> 00:41:43.960]  說「不如你這樣做」
[00:41:43.960 --> 00:41:45.920]  你發覺很多時候
[00:41:45.920 --> 00:41:48.360]  其實背後不是你自己
[00:41:48.360 --> 00:41:49.800]  而是聖靈帶領著你
[00:41:49.800 --> 00:41:52.000]  你的生活就是這樣被聖靈帶領
[00:41:52.000 --> 00:41:53.120]  我們可以學習
[00:41:53.120 --> 00:41:56.680]  在生活上被聖靈帶領
[00:41:56.680 --> 00:42:03.480]  接著第四部曲
[00:42:03.480 --> 00:42:05.000]  第四部曲說
[00:42:05.000 --> 00:42:07.840]  我們要得著兒女的心
[00:42:07.840 --> 00:42:09.760]  「你們所受的不是奴僕的心
[00:42:09.760 --> 00:42:10.560]  仍舊害怕
[00:42:10.560 --> 00:42:13.000]  所受的乃是兒子的心
[00:42:13.000 --> 00:42:15.760]  因此我們呼叫阿爸父
[00:42:15.760 --> 00:42:17.360]  聖靈與我們的心同症
[00:42:17.360 --> 00:42:19.000]  我們是神的兒女」
[00:42:19.000 --> 00:42:20.600]  接著下面還有一節說
[00:42:20.600 --> 00:42:24.080]  「既是兒女便是後製
[00:42:24.080 --> 00:42:26.320]  與基督重作後製」
[00:42:26.320 --> 00:42:30.320]  這個「得著兒女的心」是甚麼意思呢?
[00:42:30.320 --> 00:42:33.920]  「得著兒女的心」的意思就是說
[00:42:33.920 --> 00:42:38.880]  我們現在與神有了一種很緊密的關係
[00:42:38.880 --> 00:42:43.680]  好像一種有血脈相連的緊扣的關係
[00:42:43.680 --> 00:42:45.200]  因為過屬靈生活的人
[00:42:45.200 --> 00:42:48.320]  必然會經歷到一件事
[00:42:48.320 --> 00:42:51.040]  就是你很想與神親近
[00:42:51.040 --> 00:42:55.040]  那些小朋友很想與父親
[00:42:55.040 --> 00:42:57.000]  當然現在的世界很扭曲
[00:42:57.000 --> 00:43:00.400]  現在的小朋友未必想與父親有很多親密關係
[00:43:00.400 --> 00:43:02.160]  但一個正常的關係就是
[00:43:02.160 --> 00:43:05.520]  很想與父親有建立關係
[00:43:05.520 --> 00:43:08.320]  心裡經常呼叫「阿爸父」
[00:43:08.320 --> 00:43:10.960]  很想那些小朋友很單純地
[00:43:10.960 --> 00:43:16.240]  「爸爸爸爸」不斷地呼叫
[00:43:16.240 --> 00:43:21.120]  或者在現在扭曲的世界
[00:43:21.120 --> 00:43:23.840]  小朋友越來越長大就越來越少
[00:43:23.840 --> 00:43:29.200]  但你想想即使未長大
[00:43:29.200 --> 00:43:32.320]  小朋友還小的時候
[00:43:32.320 --> 00:43:34.400]  他真的很想黏著他爸爸
[00:43:34.400 --> 00:43:35.760]  很想黏著大人
[00:43:35.760 --> 00:43:40.320]  很想與他建立關係的那種赤子之心
[00:43:40.320 --> 00:43:41.360]  這個本來就是說
[00:43:41.360 --> 00:43:44.400]  一個過屬靈生活的人
[00:43:44.400 --> 00:43:45.840]  其實我們的生活就是這樣
[00:43:45.840 --> 00:43:47.840]  我們的脈搏
[00:43:47.840 --> 00:43:49.920]  我們裡面屬靈的脈搏的跳動
[00:43:49.920 --> 00:43:52.160]  就是很想經常黏著神
[00:43:52.160 --> 00:43:54.320]  很想貼近神的心
[00:43:54.320 --> 00:43:56.960]  很想經常想想
[00:43:56.960 --> 00:43:59.200]  神所喜悅的是甚麼
[00:43:59.200 --> 00:44:01.200]  神所關心的是甚麼
[00:44:01.200 --> 00:44:07.760]  在你一邊工作一邊獨處的時候
[00:44:07.760 --> 00:44:10.960]  心裡就會哼起一些詩歌
[00:44:10.960 --> 00:44:13.200]  因為你一邊唱的時候
[00:44:13.200 --> 00:44:15.600]  你會覺得神與你很近
[00:44:15.600 --> 00:44:17.920]  這個就是兒女的心
[00:44:17.920 --> 00:44:22.240]  兒女貼近爸爸的心
[00:44:22.240 --> 00:44:23.520]  過屬靈生活的人
[00:44:23.520 --> 00:44:26.720]  我們就是處於這樣的狀況
[00:44:26.720 --> 00:44:31.680]  如果你不知道我在說甚麼
[00:44:31.680 --> 00:44:32.400]  我都不知道怎麼說
[00:44:32.400 --> 00:44:37.360]  可能你還是一邊活在屬肉體的狀況
[00:44:37.360 --> 00:44:39.200]  你都沒有經歷過過屬靈生活
[00:44:39.200 --> 00:44:41.200]  所以你不知道我在說甚麼
[00:44:41.200 --> 00:44:42.560]  但你有少少經歷的時候
[00:44:42.560 --> 00:44:44.800]  你知道是可能
[00:44:44.800 --> 00:44:49.120]  而且我們過屬靈的生活就是這樣
[00:44:49.120 --> 00:44:51.760]  我們不是像那些奴僕
[00:44:51.760 --> 00:44:53.440]  有些人做基督徒仍然是奴僕
[00:44:53.440 --> 00:44:54.800]  伊克維斯他自己也說過
[00:44:54.800 --> 00:44:56.160]  以前做基督徒的時候
[00:44:56.160 --> 00:44:58.000]  他初初的時候好像奴僕一樣
[00:44:58.000 --> 00:45:00.400]  只是想Do, Don't
[00:45:00.400 --> 00:45:02.400]  甚麼做 甚麼不做
[00:45:02.400 --> 00:45:08.800]  好像很有規律的用律法主義來做
[00:45:08.800 --> 00:45:11.600]  因為一覺得不做可能神會罰他
[00:45:11.600 --> 00:45:15.200]  或者一覺得不做就很內疚很罪疚
[00:45:15.200 --> 00:45:18.400]  那是奴僕的心
[00:45:18.400 --> 00:45:22.240]  你不是很想親近神
[00:45:22.240 --> 00:45:23.680]  你也不覺得神很愛你
[00:45:23.680 --> 00:45:25.360]  你不會愛神
[00:45:25.360 --> 00:45:27.200]  但兒女的心會愛神
[00:45:27.200 --> 00:45:28.400]  兒女會愛爸爸
[00:45:28.400 --> 00:45:30.000]  爸爸會愛兒女
[00:45:30.000 --> 00:45:34.480]  就像心裡不論想呼叫爸爸父
[00:45:34.480 --> 00:45:37.440]  就像拍拖
[00:45:37.440 --> 00:45:40.080]  情人也是不斷叫對方的名字
[00:45:40.080 --> 00:45:41.200]  都覺得很甜蜜
[00:45:41.200 --> 00:45:46.640]  那種我們跟神的關係
[00:45:46.640 --> 00:45:48.960]  我們是兒女
[00:45:48.960 --> 00:45:50.720]  我們經歷到神的豐富
[00:45:50.720 --> 00:45:51.920]  跟基督後面的說
[00:45:51.920 --> 00:45:54.480]  跟基督同作後置
[00:45:54.480 --> 00:45:55.920]  我們不覺得貧乏
[00:45:55.920 --> 00:45:58.880]  可能生活上物質上未必是很富裕
[00:45:58.880 --> 00:46:00.800]  未必真的有充足
[00:46:00.800 --> 00:46:03.040]  但是我們心靈裡很豐富
[00:46:03.040 --> 00:46:05.120]  因為我們經歷到我們跟神
[00:46:05.120 --> 00:46:06.240]  我們是神的後置
[00:46:06.240 --> 00:46:10.720]  我們是神創造宇宙萬物的主
[00:46:10.720 --> 00:46:12.960]  如珠如寶的兒女
[00:46:12.960 --> 00:46:15.760]  這就是兒女的心
[00:46:15.760 --> 00:46:16.400]  弟兄姊妹
[00:46:16.400 --> 00:46:18.720]  這四部曲就是我們
[00:46:18.720 --> 00:46:21.680]  如何去過屬靈的生活
[00:46:21.680 --> 00:46:23.120]  是可能的
[00:46:23.120 --> 00:46:25.360]  而且是很實際的
[00:46:25.360 --> 00:46:26.640]  所以在結束的時候
[00:46:26.640 --> 00:46:28.400]  我們有兩點的反思
[00:46:28.400 --> 00:46:32.080]  第一就是說那麼多
[00:46:32.080 --> 00:46:33.520]  第一歸根結底
[00:46:33.520 --> 00:46:36.880]  就是你能不能確定自己有性靈
[00:46:36.880 --> 00:46:38.480]  如果你沒有性靈
[00:46:38.480 --> 00:46:39.600]  說這些都是多餘的
[00:46:39.600 --> 00:46:42.320]  因為你完全不知道要說什麼
[00:46:42.320 --> 00:46:44.800]  就算你知道你都沒有辦法去經歷
[00:46:44.800 --> 00:46:46.320]  因為沒有性靈
[00:46:46.320 --> 00:46:48.560]  你仍然只是唯一的選擇
[00:46:48.560 --> 00:46:49.760]  就是活在肉體當中
[00:46:49.760 --> 00:46:51.840]  沒有這個選項給你過屬靈生活
[00:46:51.840 --> 00:46:53.920]  沒有這個選項給你
[00:46:53.920 --> 00:46:55.120]  第一你要確定有沒有性靈
[00:46:55.120 --> 00:46:56.400]  你問這個問題
[00:46:56.400 --> 00:46:57.920]  你有沒有確定有沒有性靈
[00:46:57.920 --> 00:47:02.400]  其實你有沒有重新得救呢
[00:47:02.400 --> 00:47:06.720]  你有沒有去認罪悔改
[00:47:06.720 --> 00:47:11.520]  當眾的表示以基督為主呢
[00:47:11.520 --> 00:47:14.160]  這一點是很重要的
[00:47:14.160 --> 00:47:19.200]  如果你從來都沒有去悔改認罪
[00:47:19.200 --> 00:47:21.200]  你說我回教會很久了
[00:47:21.200 --> 00:47:22.000]  但我問你
[00:47:22.000 --> 00:47:24.240]  你有沒有悔改 有沒有認罪
[00:47:24.240 --> 00:47:26.800]  你有沒有將你人生的主權
[00:47:26.800 --> 00:47:28.320]  做一個禱告交給主
[00:47:28.320 --> 00:47:29.840]  你有沒有人生的主權
[00:47:29.840 --> 00:47:31.280]  做一個禱告交給主
[00:47:31.280 --> 00:47:34.480]  神啊 我承認我是罪人
[00:47:34.480 --> 00:47:36.000]  我以前的罪的生活
[00:47:36.000 --> 00:47:37.760]  我現在要改變
[00:47:37.760 --> 00:47:39.520]  我不想再這樣
[00:47:39.520 --> 00:47:40.960]  我現在將我人生的主權
[00:47:40.960 --> 00:47:42.880]  以前我自己是自己的主
[00:47:42.880 --> 00:47:43.840]  或者魔鬼是我的主
[00:47:43.840 --> 00:47:46.320]  我現在要認你為我的主
[00:47:46.320 --> 00:47:47.680]  我要跟從你
[00:47:47.680 --> 00:47:49.840]  你有沒有做過這樣的禱告
[00:47:49.840 --> 00:47:53.440]  這個稱為缺志的禱告
[00:47:53.440 --> 00:47:56.240]  有些人可能做了很久基督徒
[00:47:56.240 --> 00:47:57.120]  可能從小到大
[00:47:57.120 --> 00:47:58.720]  從嬰兒手部已經帶回教會
[00:47:58.720 --> 00:48:01.840]  但可能從來都沒有這樣認罪
[00:48:01.840 --> 00:48:05.040]  從來都沒有這樣將主權
[00:48:05.040 --> 00:48:07.760]  認耶穌為主
[00:48:07.760 --> 00:48:09.040]  如果沒有的時候
[00:48:09.040 --> 00:48:11.120]  你要做
[00:48:11.120 --> 00:48:14.720]  因為你要考慮認耶穌為主
[00:48:14.720 --> 00:48:17.600]  才會有聖靈
[00:48:17.600 --> 00:48:20.240]  你要認罪悔改以耶穌為主
[00:48:20.240 --> 00:48:23.520]  你才會有聖靈
[00:48:23.520 --> 00:48:25.680]  而所有這樣做的人
[00:48:25.680 --> 00:48:29.520]  不論你是什麼因子
[00:48:29.520 --> 00:48:31.840]  不是特別有屬靈經歷
[00:48:31.840 --> 00:48:33.120]  你都會有聖靈
[00:48:33.120 --> 00:48:35.920]  所以第一步你要確定自己有聖靈
[00:48:35.920 --> 00:48:36.800]  第二
[00:48:36.800 --> 00:48:40.320]  我們剛才說到屬靈四部曲的時候
[00:48:40.320 --> 00:48:43.600]  你願不願意過這樣的生活呢
[00:48:43.600 --> 00:48:45.840]  去認定你的歸屬
[00:48:45.840 --> 00:48:47.200]  以神為主
[00:48:47.200 --> 00:48:48.720]  奉獻給神
[00:48:48.720 --> 00:48:51.920]  致死你的肉體
[00:48:51.920 --> 00:48:53.840]  去否定自己
[00:48:53.840 --> 00:48:58.080]  去不跟從你的老鱷
[00:48:58.080 --> 00:49:00.240]  跟從聖靈
[00:49:00.240 --> 00:49:03.040]  聽聖靈的聲音
[00:49:03.040 --> 00:49:05.360]  去過兒女的生活
[00:49:05.360 --> 00:49:07.120]  求神幫助我們
[00:49:07.120 --> 00:49:10.720]  讓我們每個人
[00:49:10.720 --> 00:49:13.040]  都是做一個屬靈的人
[00:49:13.040 --> 00:49:14.320]  過屬靈的生活
[00:49:14.320 --> 00:49:16.880]  我們做一個結束的禱告
[00:49:16.880 --> 00:49:18.960]  父下求你幫助我們
[00:49:18.960 --> 00:49:19.920]  幫助我們
[00:49:19.920 --> 00:49:22.160]  我們知道我們已經再不是屬於自己
[00:49:22.160 --> 00:49:23.760]  我們屬於你的人
[00:49:23.760 --> 00:49:25.600]  我們是可以過屬靈的生活
[00:49:25.600 --> 00:49:27.360]  因為我們是屬靈的人
[00:49:27.360 --> 00:49:29.680]  因為聖靈已經住在我們裏面
[00:49:29.680 --> 00:49:30.720]  求你幫助我們
[00:49:30.720 --> 00:49:35.040]  我們明白到自己新的身份
[00:49:35.040 --> 00:49:36.560]  也有了新的地位的時候
[00:49:36.560 --> 00:49:38.880]  我們都要活出新的生活
[00:49:38.880 --> 00:49:40.640]  願我們人所說的
[00:49:40.640 --> 00:49:42.000]  現在要停止的時候
[00:49:42.000 --> 00:49:43.600]  願你的說話
[00:49:43.600 --> 00:49:46.240]  繼續在我們心裏面教導
[00:49:46.240 --> 00:49:47.280]  響亮的
[00:49:47.280 --> 00:49:49.360]  來警醒
[00:49:49.360 --> 00:49:50.320]  提點
[00:49:50.320 --> 00:49:51.200]  責備
[00:49:51.200 --> 00:49:52.160]  管教
[00:49:52.160 --> 00:49:53.040]  勸勉
[00:49:53.040 --> 00:49:55.540]  鼓勵奉耶穌基督的名字祈求
[00:49:55.540 --> 00:49:57.540]  阿門
