
[00:00:00.000 --> 00:00:02.000]  求主幫助我們眾人
[00:32:37.000 --> 00:32:38.000]  我後來跟她說
[00:32:38.000 --> 00:32:40.000]  你拿不走的
[00:32:40.000 --> 00:32:41.000]  算了
[00:32:41.000 --> 00:32:45.000]  國外忍痛
[00:32:45.000 --> 00:32:47.000]  裡面有種慾望
[00:32:47.000 --> 00:32:49.000]  不是有什麼價值
[00:32:49.000 --> 00:32:51.000]  到你要走的時候
[00:32:51.000 --> 00:32:57.000]  請問你拿得什麼走
[00:32:57.000 --> 00:32:59.000]  所以為了這個緣故
[00:32:59.000 --> 00:33:01.000]  我以前很喜歡拍照
[00:33:01.000 --> 00:33:03.000]  我現在不是很喜歡拍
[00:33:03.000 --> 00:33:05.000]  有什麼價值
[00:33:05.000 --> 00:33:06.000]  一打開櫃子
[00:33:06.000 --> 00:33:08.000]  幾本相簿在那裡
[00:33:08.000 --> 00:33:11.000]  有沒有空去看
[00:33:11.000 --> 00:33:14.000]  現在做數碼的更離譜
[00:33:14.000 --> 00:33:16.000]  你試試看數碼相機的相片
[00:33:16.000 --> 00:33:17.000]  看到眼睛都累了
[00:33:17.000 --> 00:33:20.000]  發青光了
[00:33:20.000 --> 00:33:22.000]  想做什麼
[00:33:22.000 --> 00:33:26.000]  一兩張就夠了
[00:33:26.000 --> 00:33:27.000]  很多時候
[00:33:27.000 --> 00:33:31.000]  人生是味道經歷
[00:33:31.000 --> 00:33:33.000]  但感謝主
[00:33:33.000 --> 00:33:36.000]  當我們成為神的選民之後
[00:33:36.000 --> 00:33:38.000]  聖經告訴我們
[00:33:38.000 --> 00:33:40.000]  神給我們自由
[00:33:40.000 --> 00:33:44.000]  但不叫我們去違抗祂的旨意
[00:33:44.000 --> 00:33:48.000]  說這個緣故只要你透過讀經祈禱靈修親近神
[00:33:48.000 --> 00:33:51.000]  就在你的心靈上像被聖靈感動下
[00:33:51.000 --> 00:33:53.000]  上帝想重建樂園
[00:33:53.000 --> 00:33:56.000]  這個樂園就是將來新天新地
[00:33:56.000 --> 00:34:01.000]  但可惜祂的選民還沒成事
[00:34:01.000 --> 00:34:03.000]  當選民還沒成事的時候
[00:34:03.000 --> 00:34:08.000]  神要到城獄身來到世界上
[00:34:08.000 --> 00:34:11.000]  本來以色列人要使萬國得福
[00:34:11.000 --> 00:34:13.000]  但他做不到
[00:34:13.000 --> 00:34:17.000]  神叫我們今天成為真以色列人
[00:34:17.000 --> 00:34:21.000]  若然我們都步以色列人的後塵的話
[00:34:21.000 --> 00:34:24.000]  我們遲早都玩完了
[00:34:24.000 --> 00:34:26.000]  這個緣故求主使我們在這裡
[00:34:26.000 --> 00:34:28.000]  今天我們成為蒙福的人
[00:34:28.000 --> 00:34:32.000]  要繼續使別人得福
[00:34:32.000 --> 00:34:34.000]  繼續使別人得福
[00:34:34.000 --> 00:34:35.000]  弟兄姊妹
[00:34:35.000 --> 00:34:39.000]  不是單單用你的經驗可以做到的
[00:34:39.000 --> 00:34:44.000]  別人得福是要你裡面讓聖靈感動下
[00:34:44.000 --> 00:34:48.000]  願意馴服謙卑
[00:34:48.000 --> 00:34:51.000]  去完成神給你的旨意
[00:34:51.000 --> 00:34:52.000]  所以弟兄姊妹
[00:34:52.000 --> 00:34:56.000]  單靠理性只顧今生
[00:34:56.000 --> 00:34:57.000]  我特別用這個字
[00:34:57.000 --> 00:34:58.000]  單
[00:34:58.000 --> 00:35:00.000]  不是不需要
[00:35:00.000 --> 00:35:02.000]  但你只是用理性
[00:35:02.000 --> 00:35:04.000]  你只是顧今生
[00:35:04.000 --> 00:35:09.000]  這不是你的福音
[00:35:09.000 --> 00:35:12.000]  如果你要見神跡
[00:35:12.000 --> 00:35:14.000]  你要看到神的作為
[00:35:14.000 --> 00:35:20.000]  用信心依靠聖靈
[00:35:20.000 --> 00:35:22.000]  今早如果你有靈修
[00:35:22.000 --> 00:35:25.000]  看到經識二書一百四十五篇
[00:35:25.000 --> 00:35:27.000]  這位大德
[00:35:27.000 --> 00:35:32.000]  大能大德大恩大愛的神
[00:35:32.000 --> 00:35:35.000]  你就可以彰顯祂的作為
[00:35:35.000 --> 00:35:36.000]  在誰身上?
[00:35:36.000 --> 00:35:41.000]  在信靠馴服人的身上
[00:35:41.000 --> 00:35:42.000]  信靠馴服是一個功課
[00:35:42.000 --> 00:35:44.000]  要學習的
[00:35:44.000 --> 00:35:46.000]  學的時候不容易
[00:35:46.000 --> 00:35:47.000]  如果你問阿伯拉罕
[00:35:47.000 --> 00:35:49.000]  你一生人學得容易嗎?
[00:35:49.000 --> 00:35:51.000]  當然不容易
[00:35:51.000 --> 00:35:54.000]  上帝把你的兒子獻給我
[00:35:54.000 --> 00:35:57.000]  我想阿伯拉罕那一晚都不知道怎麼睡
[00:35:57.000 --> 00:35:59.000]  所以他不敢跟他老婆說
[00:35:59.000 --> 00:36:02.000]  清早就帶著兒子上山
[00:36:02.000 --> 00:36:04.000]  想著想他獻完下來
[00:36:04.000 --> 00:36:05.000]  老婆罵就罵
[00:36:05.000 --> 00:36:06.000]  沒辦法
[00:36:06.000 --> 00:36:07.000]  獻就獻了
[00:36:07.000 --> 00:36:08.000]  那怎麼辦?
[00:36:08.000 --> 00:36:11.000]  原來只有我何?
[00:36:11.000 --> 00:36:13.000]  跟他商量
[00:36:13.000 --> 00:36:14.000]  一哭二罵三上吊
[00:36:14.000 --> 00:36:15.000]  你叫他死
[00:36:15.000 --> 00:36:18.000]  不如我死給你看
[00:36:18.000 --> 00:36:19.000]  容易嗎?
[00:36:19.000 --> 00:36:22.000]  不容易
[00:36:22.000 --> 00:36:24.000]  但是
[00:36:24.000 --> 00:36:25.000]  聖經記載這些
[00:36:25.000 --> 00:36:28.000]  如果我們以代入的身分去看
[00:36:28.000 --> 00:36:31.000]  完全是一個很艱難的生活
[00:36:31.000 --> 00:36:34.000]  但是靠主得勝
[00:36:34.000 --> 00:36:36.000]  你成為了馴服的人
[00:36:36.000 --> 00:36:37.000]  頂枝梅
[00:36:37.000 --> 00:36:40.000]  人類的歷史就是充滿了獸殺
[00:36:40.000 --> 00:36:42.000]  今天在地上
[00:36:42.000 --> 00:36:45.000]  你想建立一個王國
[00:36:45.000 --> 00:36:50.000]  或者建立一個你以為理想的國家
[00:36:50.000 --> 00:36:51.000]  或者這麼說
[00:36:51.000 --> 00:36:53.000]  你想一個理想的
[00:36:53.000 --> 00:36:55.000]  如果沒有了神的
[00:36:55.000 --> 00:36:57.000]  一個家園
[00:36:57.000 --> 00:36:58.000]  我告訴你
[00:36:58.000 --> 00:37:00.000]  兩個字
[00:37:00.000 --> 00:37:05.000]  妄想
[00:37:05.000 --> 00:37:07.000]  何處是立土?
[00:37:07.000 --> 00:37:08.000]  我們今天聚會中間
[00:37:08.000 --> 00:37:09.000]  有人從西方來
[00:37:09.000 --> 00:37:12.000]  有人從南方來
[00:37:12.000 --> 00:37:13.000]  沒錯
[00:37:13.000 --> 00:37:16.000]  旅遊當然很美
[00:37:16.000 --> 00:37:19.000]  但是如果你想清楚
[00:37:19.000 --> 00:37:20.000]  每個地方的人都說
[00:37:20.000 --> 00:37:23.000]  我要自己作主的時候
[00:37:23.000 --> 00:37:25.000]  中國人都很有智慧
[00:37:25.000 --> 00:37:29.000]  天下九合必分
[00:37:29.000 --> 00:37:33.000]  九分必合
[00:37:33.000 --> 00:37:35.000]  很有頭腦的東西
[00:37:35.000 --> 00:37:37.000]  同樣頂枝梅
[00:37:37.000 --> 00:37:41.000]  真正永遠的福祿
[00:37:41.000 --> 00:37:43.000]  一定不在這個地上
[00:37:43.000 --> 00:37:44.000]  雖然大氣層
[00:37:44.000 --> 00:37:45.000]  那個臭氧層
[00:37:45.000 --> 00:37:47.000]  是縮小了
[00:37:47.000 --> 00:37:49.000]  但是
[00:37:49.000 --> 00:37:50.000]  其他的東西
[00:37:50.000 --> 00:37:54.000]  是越來越差勁
[00:37:54.000 --> 00:37:57.000]  地上要建立樂土
[00:37:57.000 --> 00:38:01.000]  如果不是讓神來掌管一切
[00:38:01.000 --> 00:38:03.000]  是沒有福祿可以
[00:38:03.000 --> 00:38:06.000]  唯有讓我們信心仰望祂
[00:38:06.000 --> 00:38:07.000]  求主幫助我們今天
[00:38:07.000 --> 00:38:09.000]  眾弟姊妹
[00:38:09.000 --> 00:38:10.000]  當我們看聖經的時候
[00:38:10.000 --> 00:38:12.000]  不是利用理解去分析
[00:38:12.000 --> 00:38:14.000]  是或不是
[00:38:14.000 --> 00:38:16.000]  而是用信心去接受
[00:38:16.000 --> 00:38:18.000]  神在你身上的計劃
[00:38:18.000 --> 00:38:20.000]  以此讓你一生信服神
[00:38:20.000 --> 00:38:21.000]  行在神的道中
[00:38:21.000 --> 00:38:24.000]  例如低頭祈禱
[00:38:24.000 --> 00:38:25.000]  求主幫助我們今天
[00:38:25.000 --> 00:38:27.000]  在你面前每一位
[00:38:27.000 --> 00:38:30.000]  能夠不單止用聖靈的感動
[00:38:30.000 --> 00:38:33.000]  明白你給我們的說話
[00:38:33.000 --> 00:38:35.000]  更加讓我們能夠信服
[00:38:35.000 --> 00:38:38.000]  讓我們行在你的道中
[00:38:38.000 --> 00:38:39.000]  在你的約裏面
[00:38:39.000 --> 00:38:41.000]  遵守你所吩咐的行
[00:38:41.000 --> 00:38:44.000]  讓你必使我們蒙福
[00:38:44.000 --> 00:38:46.000]  感謝你聽我們的禱告
[00:38:46.000 --> 00:38:47.000]  賜福給我們每一個
[00:38:47.000 --> 00:38:48.000]  在你面前
[00:38:48.000 --> 00:38:50.000]  用單純的心
[00:38:50.000 --> 00:38:51.000]  用謙卑的態度
[00:38:51.000 --> 00:38:53.000]  在你面前的人
[00:38:53.000 --> 00:38:54.000]  都成為你所喜悅
[00:38:54.000 --> 00:38:56.000]  成為一個蒙福的人
[00:38:56.000 --> 00:38:57.000]  幫助我們將這些福
[00:38:57.000 --> 00:38:59.000]  與更多人分享
[00:38:59.000 --> 00:39:00.000]  願榮耀歸給你
[00:39:00.000 --> 00:39:02.000]  奉耶穌名字祈求
