
[00:00:00.000 --> 00:00:04.640]  菩提姐妹早晨,讓我們再次回到主的說話面前
[00:44:00.260 --> 00:44:01.680]  沒有了
[00:44:01.680 --> 00:44:02.760]  不是我說的
[00:44:02.760 --> 00:44:04.640]  是聖經說的
[00:44:04.640 --> 00:44:08.600]  除了先知若拿的神蹟之外
[00:44:08.600 --> 00:44:14.560]  再沒有神蹟給你們看
[00:44:14.560 --> 00:44:17.060]  我不知道傳道人怎麼解釋這句聖經
[00:44:17.060 --> 00:44:19.060]  你怎麼翻譯、怎麼扭曲它
[00:44:19.060 --> 00:44:22.140]  我都扭曲不了一句說法
[00:44:22.140 --> 00:44:23.480]  那時候沒有神蹟
[00:44:23.480 --> 00:44:24.680]  現在有了
[00:44:24.680 --> 00:44:26.600]  不可能
[00:44:26.600 --> 00:44:28.360]  這裡已經說得很清楚
[00:44:28.360 --> 00:44:32.700]  除了先知若拿的神蹟之外
[00:44:32.700 --> 00:44:35.240]  再沒有神蹟給你們看
[00:44:35.240 --> 00:44:38.200]  沒有
[00:44:38.200 --> 00:44:42.920]  我們就要問多一句問題
[00:44:42.920 --> 00:44:49.440]  你們來求看神蹟的動機是什麼呢
[00:44:49.440 --> 00:44:51.980]  所以為什麼要識緣聞呢
[00:44:51.980 --> 00:44:55.820]  識緣聞有什麼好處呢
[00:44:55.820 --> 00:45:01.080]  這幫人好像很謙卑地要求
[00:45:01.080 --> 00:45:05.840]  耶穌在這裡用了一個很不同的字眼
[00:45:05.840 --> 00:45:07.520]  在希臘文裡面
[00:45:07.520 --> 00:45:10.760]  我寫在大家的程序表裡面
[00:45:10.760 --> 00:45:14.400]  大家程序表的第二點
[00:45:14.400 --> 00:45:20.760]  這裡第39節說到邪惡淫亂的世代
[00:45:20.760 --> 00:45:24.280]  求看神蹟這個「求」字
[00:45:24.280 --> 00:45:33.760]  希臘文用了一個字叫「epistéio」
[00:45:33.760 --> 00:45:40.280]  信徒的祈禱在聖經裡面
[00:45:40.280 --> 00:45:44.960]  一直都是用著另一個希臘文
[00:45:44.960 --> 00:45:48.440]  叫做「séthéio」
[00:45:48.440 --> 00:45:52.360]  那你說牧師聲音跟我們很相似
[00:45:52.360 --> 00:45:56.400]  分別就是之前有一個字眼叫「epi」
[00:45:56.400 --> 00:45:59.600]  「epistéio」和「séthéio」
[00:45:59.600 --> 00:46:01.360]  這兩個字眼在哪裡用過呢
[00:46:01.360 --> 00:46:05.560]  如果大家有機會去看《馬太福音》第六章
[00:46:05.560 --> 00:46:10.360]  第32和33節裡面分別記載了
[00:46:10.360 --> 00:46:16.280]  外方人求的時候就用「epistéio」這個字眼
[00:46:16.280 --> 00:46:19.840]  如果是用到屬神的指紋去祈求上帝的時候
[00:46:19.840 --> 00:46:22.240]  就用「séthéio」
[00:46:22.240 --> 00:46:25.120]  那你說牧師這兩個字眼我不懂希臘文
[00:46:25.120 --> 00:46:26.520]  那我怎麼解釋啊
[00:46:26.520 --> 00:46:28.400]  我怎麼知道有什麼分別啊
[00:46:28.400 --> 00:46:31.080]  分別就是多了「epi」
[00:46:31.080 --> 00:46:35.920]  希臘文不是每個字都可以這樣做的
[00:46:35.920 --> 00:46:41.080]  不過在這裡所說的就可以這樣運用了
[00:46:41.080 --> 00:46:46.280]  「epi」在希臘文裡面是一個「preposition」
[00:46:46.280 --> 00:46:50.040]  是一個我們叫「介詞」
[00:46:50.040 --> 00:46:51.400]  介詞意思就是說
[00:46:51.400 --> 00:46:55.960]  說到一樣東西跟你一樣之間的關係位置
[00:46:55.960 --> 00:46:58.960]  英文有這個字眼很多的
[00:46:58.960 --> 00:47:04.200]  「on」、「in」、「at」
[00:47:04.200 --> 00:47:07.640]  這些就叫「preposition」介詞
[00:47:07.640 --> 00:47:14.240]  「epi」就是介詞當中的表面的意思
[00:47:14.240 --> 00:47:15.640]  「on」的意思
[00:47:15.640 --> 00:47:18.360]  「above」的意思
[00:47:18.360 --> 00:47:20.360]  求就求了
[00:47:20.360 --> 00:47:23.560]  求表面的東西而已
[00:47:23.560 --> 00:47:29.760]  這些你不懂希臘文就不懂了
[00:47:29.760 --> 00:47:32.960]  原來耶穌提出了一點
[00:47:32.960 --> 00:47:35.840]  不信主的人
[00:47:35.840 --> 00:47:40.960]  他們是這個邪惡淫亂的世代
[00:47:40.960 --> 00:47:42.960]  他們求東西
[00:47:42.960 --> 00:47:45.360]  求表面的東西
[00:47:45.360 --> 00:47:47.600]  為什麼要求表面的東西呢?
[00:47:47.600 --> 00:47:52.320]  因為那些東西是用來包裝的
[00:47:52.320 --> 00:47:55.440]  包裝你成為一個好的人
[00:47:55.440 --> 00:47:56.640]  你又求
[00:47:56.640 --> 00:47:57.920]  他又求
[00:47:57.920 --> 00:47:59.200]  信徒又求
[00:47:59.200 --> 00:48:01.000]  不信的人都求
[00:48:01.000 --> 00:48:03.560]  有什麼分別呢?
[00:48:03.560 --> 00:48:04.480]  有沒有人問過你?
[00:48:04.480 --> 00:48:05.400]  傳道的時候
[00:48:05.400 --> 00:48:06.320]  報道的時候
[00:48:06.320 --> 00:48:07.240]  談道的時候
[00:48:07.240 --> 00:48:09.280]  有沒有人問過你?
[00:48:09.280 --> 00:48:11.000]  基督教又求
[00:48:11.000 --> 00:48:12.240]  觀音又求
[00:48:12.240 --> 00:48:13.560]  佛教又求
[00:48:13.560 --> 00:48:16.200]  每個宗教都求
[00:48:16.200 --> 00:48:17.760]  那些八丈人的又求
[00:48:17.760 --> 00:48:20.400]  四面佛又求
[00:48:20.400 --> 00:48:23.080]  別說那麼多了那些別樣的神子
[00:48:23.080 --> 00:48:25.960]  他求和基督徒有什麼分別?
[00:48:25.960 --> 00:48:27.120]  分別就是
[00:48:27.120 --> 00:48:28.320]  他們的求是
[00:48:28.320 --> 00:48:30.560]  Epistyle
[00:48:30.560 --> 00:48:32.400]  我們基督徒求的是
[00:48:32.400 --> 00:48:33.760]  Sytile
[00:48:33.760 --> 00:48:35.320]  Sytile求的是什麼?
[00:48:35.320 --> 00:48:37.240]  上帝的心意
[00:48:37.240 --> 00:48:41.920]  不是表面的風光
[00:48:41.920 --> 00:48:43.200]  簡單來講
[00:48:43.200 --> 00:48:44.400]  不信主的人
[00:48:44.400 --> 00:48:45.840]  邪惡淫亂的人
[00:48:45.840 --> 00:48:49.960]  他們的祈求只不過是要在表面上給人看見
[00:48:49.960 --> 00:48:53.160]  它很像屬神的指紋
[00:48:53.160 --> 00:48:54.400]  但實質上
[00:48:54.400 --> 00:48:55.960]  其實他們的尋求
[00:48:55.960 --> 00:49:01.880]  是按照自己的心思慾望去求
[00:49:01.880 --> 00:49:04.440]  因此
[00:49:04.440 --> 00:49:06.680]  今天
[00:49:06.680 --> 00:49:09.320]  你看見很多假的信徒
[00:49:09.320 --> 00:49:12.840]  活在教會裏面的人
[00:49:12.840 --> 00:49:15.640]  他們都求的
[00:49:15.640 --> 00:49:21.600]  不過他們求的是自己的慾望
[00:49:21.600 --> 00:49:23.200]  最可怕的是
[00:49:23.200 --> 00:49:25.560]  連教會都來推動
[00:49:25.560 --> 00:49:27.640]  來回教會
[00:49:27.640 --> 00:49:29.840]  等教會的聖品人
[00:49:29.840 --> 00:49:31.320]  或者牧者傳道的人
[00:49:31.320 --> 00:49:33.320]  為你祈禱的時候
[00:49:33.320 --> 00:49:35.800]  就會更好
[00:49:35.800 --> 00:49:38.520]  這種信仰
[00:49:38.520 --> 00:49:39.920]  耶穌說
[00:49:39.920 --> 00:49:42.480]  你不要再求了
[00:49:42.480 --> 00:49:45.120]  No such things
[00:49:45.120 --> 00:49:46.160]  沒有這樣的事情
[00:49:46.160 --> 00:49:47.840]  於是耶穌用了
[00:49:47.840 --> 00:49:50.320]  若拿的神跡
[00:49:50.320 --> 00:49:54.560]  來做一個例子
[00:49:54.560 --> 00:49:55.480]  首先
[00:49:55.480 --> 00:49:57.920]  我們要問一條問題
[00:49:57.920 --> 00:49:59.040]  那麼多的先知
[00:49:59.040 --> 00:49:59.920]  那麼多的神跡
[00:49:59.920 --> 00:50:02.040]  為什麼耶穌不選擇
[00:50:02.040 --> 00:50:03.920]  選擇若拿的先知
[00:50:03.920 --> 00:50:08.600]  來講述這個神跡呢?
[00:50:08.600 --> 00:50:11.080]  有幾個原因
[00:50:11.080 --> 00:50:15.520]  我輕輕講一下
[00:50:15.520 --> 00:50:17.960]  這是一個論文
[00:50:17.960 --> 00:50:20.480]  第一
[00:50:20.480 --> 00:50:23.480]  若拿先知的特點
[00:50:23.480 --> 00:50:26.800]  它從頭到尾
[00:50:26.800 --> 00:50:29.080]  都是因為自己覺得
[00:50:29.080 --> 00:50:32.480]  這個神的祝福只能夠在我們裏面
[00:50:32.480 --> 00:50:35.360]  上帝給我們的悔改
[00:50:35.360 --> 00:50:37.200]  只能夠在我們身上發生
[00:50:37.200 --> 00:50:39.640]  不能夠容許在其他人身上發生
[00:50:39.640 --> 00:50:42.960]  尤其是我們不喜歡的人
[00:50:42.960 --> 00:50:46.200]  由開始到末尾都是這樣
[00:50:46.200 --> 00:50:47.840]  一個很硬心的人
[00:50:47.840 --> 00:50:50.920]  不過仍然肯
[00:50:50.920 --> 00:50:53.880]  看看上帝如何發展運作
[00:50:53.880 --> 00:50:55.040]  我可以告訴大家
[00:50:55.040 --> 00:50:57.520]  若拿在整個先知書的
[00:50:57.520 --> 00:50:59.520]  十二個先知當中
[00:50:59.520 --> 00:51:02.440]  是一個最頑皮的
[00:51:02.440 --> 00:51:05.400]  最令上帝頭痛的先知
[00:51:10.640 --> 00:51:12.440]  最難搞的
[00:51:12.440 --> 00:51:15.720]  民事和祭司以為自己個個都很屬靈
[00:51:15.720 --> 00:51:19.480]  若拿都以為自己很屬靈
[00:51:19.480 --> 00:51:21.240]  但是
[00:51:21.240 --> 00:51:24.560]  原來最不聽話的就是你
[00:51:24.560 --> 00:51:26.840]  民事和祭司個個都很風光
[00:51:26.840 --> 00:51:30.800]  穿得很漂亮的出來
[00:51:30.800 --> 00:51:31.920]  但是
[00:51:31.920 --> 00:51:34.120]  最不聽上帝的話
[00:51:34.120 --> 00:51:38.040]  又最多用上帝的話的就是這幫人
[00:51:38.040 --> 00:51:39.760]  雖然我在教會裏
[00:51:39.760 --> 00:51:42.520]  如果有一個牧者經常說一大堆聖經
[00:51:42.520 --> 00:51:43.800]  背一大堆聖經
[00:51:43.800 --> 00:51:47.080]  我便會移動起來聽清楚他想說什麼
[00:51:47.080 --> 00:51:53.400]  因為他想包裝自己
[00:51:53.400 --> 00:51:57.200]  我曾經遇過一個牧者
[00:51:57.200 --> 00:51:59.440]  他說我港道所有聖經都背了
[00:51:59.440 --> 00:52:01.520]  我連聖經都不用帶上港臺
[00:52:01.520 --> 00:52:02.640]  港道不需要帶
[00:52:02.640 --> 00:52:04.440]  我全部都背了
[00:52:04.440 --> 00:52:07.000]  這位牧者說我很厲害
[00:52:07.000 --> 00:52:09.120]  對不起
[00:52:09.120 --> 00:52:11.720]  Why you show off
[00:52:11.720 --> 00:52:16.000]  in front of the Lord
[00:52:16.000 --> 00:52:21.440]  為什麼你要在這個時候在上帝面前演戲呢?
[00:52:21.440 --> 00:52:27.720]  第二個原因
[00:52:27.720 --> 00:52:30.040]  為什麼耶穌選擇
[00:52:30.040 --> 00:52:33.960]  若拿這個先知的比喻呢?
[00:52:33.960 --> 00:52:35.520]  因為一個原因
[00:52:35.520 --> 00:52:40.720]  就是他們是同鄉人
[00:52:40.720 --> 00:52:41.720]  大家還記不記得
[00:52:41.720 --> 00:52:45.520]  曾經猶太人公會
[00:52:45.520 --> 00:52:48.000]  他指責過耶穌基督
[00:52:48.000 --> 00:52:51.880]  說耶穌基督是拿撒勒人
[00:52:51.880 --> 00:52:53.720]  拿撒勒
[00:52:53.720 --> 00:52:59.400]  哪有先知啊?
[00:52:59.400 --> 00:53:03.040]  大家程序表上面有一幅地圖
[00:53:03.040 --> 00:53:10.720]  我特地用了大約半個小時時間做的這幅地圖
[00:53:10.720 --> 00:53:17.200]  盡量將所有英文的東西轉成中文
[00:53:17.200 --> 00:53:19.080]  如果大家去看一下這幅地圖
[00:53:19.080 --> 00:53:23.440]  麻煩Joe為我預備
[00:53:23.440 --> 00:53:24.960]  右邊有個加利利海
[00:53:24.960 --> 00:53:25.880]  大家很熟悉
[00:53:25.880 --> 00:53:28.680]  對上有條河
[00:53:28.680 --> 00:53:29.320]  對下有條河
[00:53:29.320 --> 00:53:30.920]  然後有彈河
[00:53:30.920 --> 00:53:32.840]  你會看到加利利海的以北
[00:53:32.840 --> 00:53:34.200]  有百賽大
[00:53:34.200 --> 00:53:35.320]  有加伯隆
[00:53:35.320 --> 00:53:42.240]  還有加拉森
[00:53:42.240 --> 00:53:43.320]  就在這個地方
[00:53:43.320 --> 00:53:50.640]  但是整個地區就叫做加利利地區
[00:53:50.640 --> 00:53:54.400]  而在加利利海以西的地方
[00:53:54.400 --> 00:53:55.640]  就是一個支派
[00:53:55.640 --> 00:53:58.760]  叫做西布倫支派
[00:53:58.760 --> 00:54:02.080]  西布倫當中就有兩個城市
[00:54:02.080 --> 00:54:06.280]  一個城市就叫做拿撒勒
[00:54:06.280 --> 00:54:10.800]  另一個城市就叫做加特希弗
[00:54:10.800 --> 00:54:17.480]  這幅地圖我特地將那個大小告訴大家
[00:54:17.480 --> 00:54:19.560]  在右下角角落頭
[00:54:19.560 --> 00:54:21.960]  上面那個就是5公里
[00:54:21.960 --> 00:54:25.400]  下面那個就是3英里
[00:54:25.400 --> 00:54:26.320]  一樣長和闊
[00:54:26.320 --> 00:54:28.320]  差一點而已
[00:54:28.320 --> 00:54:31.400]  長長就是5公里
[00:54:31.400 --> 00:54:32.560]  大家看看
[00:54:32.560 --> 00:54:37.720]  加特希弗和拿撒勒相距多遠
[00:54:37.720 --> 00:54:40.080]  5公里左右
[00:54:40.080 --> 00:54:45.040]  5公里是什麼距離呢
[00:54:45.040 --> 00:54:47.880]  不是很遠而已
[00:54:47.880 --> 00:54:51.360]  大約從這裡走到央街
[00:54:51.360 --> 00:54:53.840]  很遠
[00:54:53.840 --> 00:54:56.360]  不遠
[00:54:56.360 --> 00:55:01.520]  大約5公里左右
[00:55:01.520 --> 00:55:04.400]  知道沿著Highway 7走嗎
[00:55:04.400 --> 00:55:05.240]  不用嗎
[00:55:05.240 --> 00:55:06.520]  不用5公里嗎
[00:55:06.520 --> 00:55:07.160]  大約吧
[00:55:07.160 --> 00:55:10.360]  我只可以這麼說
[00:55:10.360 --> 00:55:11.480]  兩個大街而已
[00:55:11.480 --> 00:55:13.840]  OK
[00:55:13.840 --> 00:55:18.760]  街坊和鄉人
[00:55:18.760 --> 00:55:21.400]  那你說牧師又說些什麼呢
[00:55:21.400 --> 00:55:24.280]  原來加特希弗這個城市
[00:55:24.280 --> 00:55:26.760]  有個特點
[00:55:26.760 --> 00:55:29.320]  當我們仔細去看
[00:55:29.320 --> 00:55:32.600]  列王紀夏第十四章
[00:55:32.600 --> 00:55:35.200]  第25節的時候
[00:55:35.200 --> 00:55:37.440]  我們就發現到那裡有個人物
[00:55:37.440 --> 00:55:40.760]  那個人物叫做阿米泰
[00:55:40.760 --> 00:55:45.440]  阿米泰原來就是加特希弗人
[00:55:45.440 --> 00:55:48.320]  阿米泰當然是海人
[00:55:48.320 --> 00:55:52.800]  原來阿米泰就是先知若拿的父親
[00:55:52.800 --> 00:55:54.960]  那你說牧師你怎麼知道呢
[00:55:54.960 --> 00:55:57.880]  因為在若拿書第一章第一節裡面
[00:55:57.880 --> 00:55:59.880]  就說了給我們知道
[00:55:59.880 --> 00:56:10.520]  若拿先知他的父親叫做阿米泰
[00:56:10.520 --> 00:56:19.080]  因此阿米泰是出於加特希弗
[00:56:19.080 --> 00:56:22.600]  拿撒勒是同鄉同區人
[00:56:22.600 --> 00:56:25.520]  只不過隔壁一條村
[00:56:25.520 --> 00:56:27.800]  這幫猶太人公會的人
[00:56:27.800 --> 00:56:29.640]  就否定耶穌基督
[00:56:29.640 --> 00:56:32.440]  拿撒勒有哪有好東西出
[00:56:32.440 --> 00:56:34.640]  哪裡來一個先知
[00:56:34.640 --> 00:56:38.120]  其實根本上就在那裡出現
[00:56:38.120 --> 00:56:40.600]  領先們
[00:56:40.600 --> 00:56:47.400]  耶穌基督引用若拿的例子
[00:56:47.400 --> 00:56:51.120]  是因為同鄉人
[00:56:51.120 --> 00:56:54.680]  因此要證明給法律、賽人和民事
[00:56:54.680 --> 00:56:56.280]  以及猶太人公會知道
[00:56:56.280 --> 00:56:58.160]  其實這些人很無知
[00:56:58.160 --> 00:57:00.400]  他們是不是真的無知呢
[00:57:00.400 --> 00:57:02.120]  其實不是無知
[00:57:02.120 --> 00:57:05.960]  他是故意要不知
[00:57:05.960 --> 00:57:07.720]  你知不知道大兄姐妹
[00:57:07.720 --> 00:57:10.120]  當一個人頑固起來的時候
[00:57:10.120 --> 00:57:13.480]  其實你明明見到一些真正的現象
[00:57:13.480 --> 00:57:15.280]  真實的事情
[00:57:15.280 --> 00:57:18.200]  你都要將它扭曲
[00:57:18.200 --> 00:57:21.040]  譬如最簡單的一個例子
[00:57:21.040 --> 00:57:22.560]  你走一走路
[00:57:22.560 --> 00:57:24.120]  你遇到一個惡人
[00:57:24.120 --> 00:57:28.960]  這個惡人和你一起走的時候
[00:57:28.960 --> 00:57:31.960]  無意中他踩到你的腳
[00:57:31.960 --> 00:57:34.480]  他踩到你的腳
[00:57:34.480 --> 00:57:36.320]  你就跟他說
[00:57:36.320 --> 00:57:38.160]  先生或者太太
[00:57:38.160 --> 00:57:42.120]  你踩到我的腳
[00:57:42.120 --> 00:57:45.000]  他怎樣回答你
[00:57:45.000 --> 00:57:46.080]  好的人就會說
[00:57:46.080 --> 00:57:48.360]  對不起我踩到你的腳
[00:57:48.360 --> 00:57:49.360]  但是有沒有聽過
[00:57:49.360 --> 00:57:51.320]  這個是惡人
[00:57:51.320 --> 00:57:54.960]  他立心就對你不好
[00:57:54.960 --> 00:57:56.600]  於是又怎樣呢
[00:57:56.600 --> 00:57:58.320]  他回答就是
[00:57:58.320 --> 00:57:59.360]  你有沒有搞錯
[00:57:59.360 --> 00:58:03.400]  把腳放在我的鞋底上
[00:58:03.400 --> 00:58:06.120]  你知不知道這個世界有很多這種人
[00:58:06.120 --> 00:58:09.320]  明明那件事實是錯的
[00:58:09.320 --> 00:58:10.560]  他已經看到了
[00:58:10.560 --> 00:58:13.440]  他要將自己麻醉了
[00:58:13.440 --> 00:58:18.600]  然後將他變成好像自己是對的
[00:58:18.600 --> 00:58:21.240]  這班文士祭司就是這樣
[00:58:21.240 --> 00:58:24.200]  明明耶穌和若拿是同鄉的人
[00:58:24.200 --> 00:58:26.680]  他都要拒絕耶穌
[00:58:26.680 --> 00:58:30.680]  那一區根本就沒有先知出
[00:58:30.680 --> 00:58:33.200]  他說他們會捉自失
[00:58:33.200 --> 00:58:37.080]  阿特加特希弗和拿撒勒商區
[00:58:37.080 --> 00:58:39.520]  五公里左右
[00:58:39.520 --> 00:58:40.960]  就不同了
[00:58:40.960 --> 00:58:44.440]  故意要講到
[00:58:44.440 --> 00:58:47.760]  其實大家同屬西布倫一個的支派
[00:58:47.760 --> 00:58:49.280]  西布倫同一個支派
[00:58:49.280 --> 00:58:56.040]  為什麼你們不去那裡用這個支派去看呢
[00:58:56.040 --> 00:58:59.960]  因為他故意要否定耶穌基督
[00:58:59.960 --> 00:59:02.520]  並且他們不是沒見過神蹟的
[00:59:02.520 --> 00:59:06.040]  剛才我們纔在第十二章第九節裡面
[00:59:06.040 --> 00:59:07.360]  我們已經講過
[00:59:07.360 --> 00:59:09.440]  他們曾經在一個會堂裡面
[00:59:09.440 --> 00:59:11.720]  見到耶穌醫好過一個
[00:59:11.720 --> 00:59:15.760]  枯乾了一隻手的人
[00:59:15.760 --> 00:59:20.480]  而耶穌去趕鬼的事情也多不勝數
[00:59:20.480 --> 00:59:24.600]  而這班人也存在在當中
[00:59:24.600 --> 00:59:27.400]  這班文士和祭司法尼賽人
[00:59:27.400 --> 00:59:30.600]  擺明即使譴責耶穌顯靈
[00:59:30.600 --> 00:59:32.600]  再做多少個神蹟
[00:59:32.600 --> 00:59:33.600]  他們都不會聽
[00:59:33.600 --> 00:59:34.840]  於是耶穌說
[00:59:34.840 --> 00:59:38.080]  根本你們祈求的神蹟的信仰
[00:59:38.080 --> 00:59:40.640]  是不能夠暫停的
[00:59:40.640 --> 00:59:41.960]  讓我告訴你
[00:59:41.960 --> 00:59:44.400]  約拿的神蹟是值得你們去思想的
[00:59:44.400 --> 00:59:45.400]  思想什麼呢
[00:59:45.400 --> 00:59:52.120]  耶穌指出約拿的神蹟有四個特點
[00:59:52.120 --> 00:59:54.760]  其中祂只是強調了一個特點
[00:59:54.760 --> 00:59:56.160]  約拿的神蹟有什麼特點呢
[00:59:56.160 --> 00:59:57.920]  我很快地講
[00:59:57.920 --> 01:00:01.320]  第一 約拿被拋進海裡
[01:00:01.320 --> 01:00:04.280]  然後被大魚吞在大魚的肚子當中
[01:00:04.280 --> 01:00:06.520]  三天三夜都不能死
[01:00:06.520 --> 01:00:08.640]  約拿輸第一二章
[01:00:08.640 --> 01:00:13.400]  後來耶和華吩咐大魚把約拿吐回乾地
[01:00:13.400 --> 01:00:17.080]  然後約拿被迫到尼未成
[01:00:17.080 --> 01:00:20.080]  即是上帝指派的地方去傳道
[01:00:20.080 --> 01:00:23.520]  尼未成原本要走三天才能走完
[01:00:23.520 --> 01:00:29.040]  約拿一天就傳完道了
[01:00:29.040 --> 01:00:35.720]  等同於約拿根本沒有心傳道
[01:00:35.720 --> 01:00:41.440]  而且祂傳道的裏面只有幾個字
[01:00:41.440 --> 01:00:47.080]  而約拿傳道之後一天呢
[01:00:47.080 --> 01:00:49.280]  你知不知道約拿等了多少天
[01:00:49.280 --> 01:00:51.080]  看看上帝的結果
[01:00:51.080 --> 01:00:54.240]  記不記得
[01:00:54.240 --> 01:00:56.560]  約拿的信息是什麼
[01:00:56.560 --> 01:00:59.080]  尼未成再過四十天
[01:00:59.080 --> 01:01:01.680]  你們就傾覆
[01:01:01.680 --> 01:01:03.160]  對不對
[01:01:03.160 --> 01:01:06.120]  但祂只傳了一天道
[01:01:06.120 --> 01:01:09.800]  原來祂接著等了三十九天
[01:01:09.800 --> 01:01:13.000]  你看看這個人的頑固程度
[01:01:13.000 --> 01:01:18.720]  三十九天等你看看他什麼時候死
[01:01:18.720 --> 01:01:22.000]  約拿第三件事
[01:01:22.000 --> 01:01:24.360]  在約拿的神蹟當中
[01:01:24.360 --> 01:01:25.720]  尼未成上下的人
[01:01:25.720 --> 01:01:30.120]  包括動物生畜全部悔改
[01:01:30.120 --> 01:01:33.320]  扭轉了上帝降災的災禍
[01:01:33.320 --> 01:01:35.880]  約拿的氣不順
[01:01:35.880 --> 01:01:40.600]  於是乎在等到第四十天的時候
[01:01:40.600 --> 01:01:43.240]  有碧瑪樹和蟲的神蹟
[01:01:43.240 --> 01:01:46.040]  顯然在祂面前
[01:01:46.040 --> 01:01:48.760]  祂仍然是在那裡
[01:01:48.760 --> 01:01:52.480]  咿咿噢噢
[01:01:52.480 --> 01:01:53.520]  祂的回應是什麼呢
[01:01:53.520 --> 01:01:57.400]  約拿書不說
[01:01:57.400 --> 01:02:00.720]  鄧千惠 耶穌在這裡說了
[01:02:00.720 --> 01:02:06.960]  這個約拿的神蹟最初頭的一件事
[01:02:06.960 --> 01:02:10.440]  約拿三日三夜在大魚的土腹當中
[01:02:10.440 --> 01:02:19.880]  耶穌說人子也同樣要在這個地裡三日三夜
[01:02:19.880 --> 01:02:26.360]  其實耶穌在這裡說出一樣的事實
[01:02:26.360 --> 01:02:30.680]  即使這件神蹟出現也好
[01:02:30.680 --> 01:02:33.120]  你再看回約拿的神蹟
[01:02:33.120 --> 01:02:37.240]  你的心其實不就像約拿一樣都不順嗎
[01:02:37.240 --> 01:02:38.360]  不過我告訴你
[01:02:38.360 --> 01:02:40.600]  將來我會死在地上
[01:02:40.600 --> 01:02:46.280]  死後三天在地下被埋葬
[01:02:46.280 --> 01:02:50.600]  你們都不會相信的
[01:02:50.600 --> 01:02:54.840]  這句可以說是蓋過了這幫猶太人
[01:02:54.840 --> 01:02:58.120]  民事祭司一大堆
[01:02:58.120 --> 01:03:01.920]  做什麼事情你們都不會相信
[01:03:01.920 --> 01:03:05.000]  因為你們根本不屬於神的子民
[01:03:05.000 --> 01:03:07.320]  我做更多的事情你都不相信
[01:03:07.320 --> 01:03:08.480]  今天我們作為信徒
[01:03:08.480 --> 01:03:12.920]  如果我們的信仰是用神職其事來支撐著的
[01:03:12.920 --> 01:03:13.880]  我告訴大家
[01:03:13.880 --> 01:03:16.920]  你的信根本是沒有基礎的
[01:03:16.920 --> 01:03:19.440]  因為積惑耶穌死了三日三夜復活
[01:03:19.440 --> 01:03:23.000]  你都不會相信
[01:03:23.000 --> 01:03:26.480]  最後從第四十至四十二節
[01:03:26.480 --> 01:03:29.600]  耶穌繼續引申
[01:03:29.600 --> 01:03:31.720]  他說當審判的時候
[01:03:31.720 --> 01:03:32.560]  熟不熟悉這句說話
[01:03:32.560 --> 01:03:34.560]  因為剛剛上文才說過
[01:03:34.560 --> 01:03:36.960]  上帝有一個審判的日子
[01:03:36.960 --> 01:03:38.800]  記不記得我講審判的日子
[01:03:38.800 --> 01:03:42.720]  和耶和的日子最大的分別是什麼
[01:03:42.720 --> 01:03:46.720]  耶和的日子仍然有機會可以悔改
[01:03:46.720 --> 01:03:51.200]  審判的日子就是埋單的日子
[01:03:51.200 --> 01:03:54.400]  沒有了,這些圖就是埋單
[01:03:54.400 --> 01:03:58.080]  當審判的時候
[01:03:58.080 --> 01:04:03.600]  尼尼米的人會起來做這個世界的人的指控
[01:04:03.600 --> 01:04:06.160]  定這個世代的人的罪
[01:04:06.160 --> 01:04:11.840]  因為尼尼米的人聽了約拿所傳的悔改的道
[01:04:11.840 --> 01:04:17.320]  哇!約拿傳的道這麼不知所謂、這麼簡短
[01:04:17.320 --> 01:04:19.800]  都可以誘發人的悔改
[01:04:19.800 --> 01:04:25.040]  是因為那些人在上帝裡面持有悔改的心
[01:04:25.040 --> 01:04:32.040]  不是因為傳道人那堂道說得多精彩
[01:04:32.040 --> 01:04:39.040]  尼尼米,你有沒有悔改的心?
[01:04:39.040 --> 01:04:42.200]  只有真正悔改的人
[01:04:42.200 --> 01:04:47.800]  纔可以真正在上帝裡面重歸上帝
[01:04:47.800 --> 01:04:52.680]  而這個悔改只能從上帝而來
[01:04:52.680 --> 01:04:55.880]  不是從傳道人而來
[01:04:55.880 --> 01:05:03.040]  和睦斯不可以改變你成為一個從罪人變成屬神的子民
[01:05:03.040 --> 01:05:06.640]  但是和睦斯可以用上帝的話告訴你
[01:05:06.640 --> 01:05:16.480]  讓上帝的能力改變你
[01:05:16.480 --> 01:05:22.400]  約拿所促使要悔改的尼尼米人
[01:05:22.400 --> 01:05:28.800]  他們都可以起來指控你們這個年代的人的不信
[01:05:28.800 --> 01:05:30.440]  所以耶穌在這裡說
[01:05:30.440 --> 01:05:34.480]  看啊!在這裡有一個比約拿更大的
[01:05:34.480 --> 01:05:36.960]  這句話不只是在這裡出現
[01:05:36.960 --> 01:05:39.280]  在最後第四十二節裡面
[01:05:39.280 --> 01:05:43.600]  再次說到這個人比所羅門更大
[01:05:43.600 --> 01:05:46.800]  大什麼?我們看看所羅門這個例子
[01:05:46.800 --> 01:05:50.880]  原來除了這個約拿的神蹟之外
[01:05:50.880 --> 01:05:53.600]  耶穌又說了另一個典故
[01:05:53.600 --> 01:05:55.040]  是當時的人很熟悉的
[01:05:55.040 --> 01:06:00.480]  就是南方的女王喜倫要定這個世界的罪
[01:06:00.480 --> 01:06:03.120]  南方的女王是指什麼呢?
