
[00:00:00.000 --> 00:00:02.000]  我們先祈禱
[00:28:08.000 --> 00:28:09.000]  如果沒有病沒有痛
[00:28:09.000 --> 00:28:10.000]  沒有持交功課
[00:28:10.000 --> 00:28:12.000]  就十年可以完成
[00:28:12.000 --> 00:28:13.000]  多少人報名
[00:28:13.000 --> 00:28:14.000]  很多人報名
[00:28:14.000 --> 00:28:16.000]  但我們不可以全部收
[00:28:16.000 --> 00:28:19.000]  因為他如果刑期不超過十二年或以上的話
[00:28:19.000 --> 00:28:23.000]  我們暫時這個課程是不可以收他
[00:28:23.000 --> 00:28:25.000]  因為他讀著讀著讀不完
[00:28:25.000 --> 00:28:26.000]  走了怎麼辦
[00:28:26.000 --> 00:28:28.000]  遲些可能有另外安排
[00:28:28.000 --> 00:28:30.000]  但暫時第一步的時候
[00:28:30.000 --> 00:28:32.000]  我們只收十二年或以上的
[00:28:32.000 --> 00:28:34.000]  這是懲教署給我們的指引
[00:28:34.000 --> 00:28:36.000]  現在有五個神學生在不同的院舍
[00:28:36.000 --> 00:28:39.000]  在不同的地方將功課寄出來
[00:28:39.000 --> 00:28:40.000]  明白我的意思嗎
[00:28:40.000 --> 00:28:42.000]  每個人都有一個故事
[00:28:42.000 --> 00:28:44.000]  圈外有樣
[00:28:44.000 --> 00:28:45.000]  不在這圈裡
[00:28:45.000 --> 00:28:47.000]  耶穌基督就將他們召回來
[00:28:47.000 --> 00:28:48.000]  有什麼幫助呢
[00:28:48.000 --> 00:28:50.000]  起碼當他有信仰的時候
[00:28:50.000 --> 00:28:52.000]  有聖經的時候
[00:28:52.000 --> 00:28:55.000]  他在裡面有一個很重要的使命和責任
[00:28:55.000 --> 00:28:57.000]  要好好讀聖經
[00:28:57.000 --> 00:28:58.000]  好好活出見證
[00:28:58.000 --> 00:28:59.000]  在裡面的時候
[00:28:59.000 --> 00:29:01.000]  他的表現會不會好一點
[00:29:01.000 --> 00:29:04.000]  大家如果隔壁有些人對信仰有要求
[00:29:04.000 --> 00:29:05.000]  有質詢的時候
[00:29:05.000 --> 00:29:07.000]  他可不可以幫手說說
[00:29:07.000 --> 00:29:08.000]  第一年他未必敢說
[00:29:08.000 --> 00:29:10.000]  第二年 第三年就有這些了
[00:29:10.000 --> 00:29:11.000]  可以說一下
[00:29:11.000 --> 00:29:12.000]  現場已經有人在裡面
[00:29:12.000 --> 00:29:13.000]  我們什麼時候可以進去
[00:29:13.000 --> 00:29:14.000]  很久都進不去
[00:29:14.000 --> 00:29:16.000]  他們呢 即時有人可以幫到他
[00:29:16.000 --> 00:29:18.000]  我們很相信這個程序
[00:29:18.000 --> 00:29:20.000]  越來越多的時候
[00:29:20.000 --> 00:29:22.000]  可以將福音更加滲透到一些
[00:29:22.000 --> 00:29:24.000]  我們接觸不到的角落當中
[00:29:24.000 --> 00:29:25.000]  當然我們都會去探
[00:29:25.000 --> 00:29:28.000]  我們都會有其他的許可證進去幫他
[00:29:28.000 --> 00:29:30.000]  但最實際即時解決問題
[00:29:30.000 --> 00:29:31.000]  在裡面
[00:29:31.000 --> 00:29:33.000]  神要使用這一班的牧者
[00:29:33.000 --> 00:29:35.000]  在裡面去做他的工作
[00:29:35.000 --> 00:29:36.000]  或者當他的刑期滿了
[00:29:36.000 --> 00:29:37.000]  出來的時候
[00:29:37.000 --> 00:29:39.000]  他可不可以今天站台說一下見證
[00:29:39.000 --> 00:29:41.000]  說一下神學的反思
[00:29:41.000 --> 00:29:42.000]  我想神學的反思
[00:29:42.000 --> 00:29:43.000]  他們應該比我們更加深入
[00:29:43.000 --> 00:29:45.000]  因為他真的面對生死
[00:29:45.000 --> 00:29:48.000]  和面對罪惡
[00:29:48.000 --> 00:29:51.000]  但無論如何
[00:29:51.000 --> 00:29:53.000]  做任何事都會有人有反對的意見
[00:29:53.000 --> 00:29:54.000]  今日經文都告訴我們
[00:29:54.000 --> 00:29:56.000]  猶太人當中有人起分裂
[00:29:56.000 --> 00:29:57.000]  其中就說
[00:29:57.000 --> 00:29:59.000]  這些耶穌說話當然是被鬼附的
[00:29:59.000 --> 00:30:00.000]  他是撞鬼的
[00:30:00.000 --> 00:30:01.000]  他是瘋的
[00:30:01.000 --> 00:30:02.000]  他是瘋的
[00:30:02.000 --> 00:30:04.000]  同樣我們做任何的事工
[00:30:04.000 --> 00:30:05.000]  都有人說我們瘋
[00:30:05.000 --> 00:30:06.000]  我們瘋的
[00:30:06.000 --> 00:30:08.000]  給那麼多錢租辦公室
[00:30:08.000 --> 00:30:09.000]  你瘋的
[00:30:09.000 --> 00:30:11.000]  你瘋的
[00:30:11.000 --> 00:30:12.000]  有沒有人罵過你們
[00:30:12.000 --> 00:30:13.000]  有的
[00:30:13.000 --> 00:30:14.000]  感謝主
[00:30:14.000 --> 00:30:15.000]  是那些人
[00:30:15.000 --> 00:30:16.000]  那些人會罵你的
[00:30:16.000 --> 00:30:17.000]  是正常的
[00:30:17.000 --> 00:30:19.000]  為什麼要聽他們說話
[00:30:19.000 --> 00:30:21.000]  這些人說的話都沒有想過
[00:30:21.000 --> 00:30:22.000]  不用腦的
[00:30:22.000 --> 00:30:25.000]  我們都接受過很多這樣的批評和挑戰
[00:30:25.000 --> 00:30:27.000]  但我們知道神的工作
[00:30:27.000 --> 00:30:30.000]  一定是會按照神的心意來成就
[00:30:30.000 --> 00:30:32.000]  求主憐憫我們
[00:30:32.000 --> 00:30:33.000]  但是又很感恩
[00:30:33.000 --> 00:30:34.000]  另外有人
[00:30:34.000 --> 00:30:36.000]  他見到耶穌的神聖
[00:30:36.000 --> 00:30:37.000]  另外有人說
[00:30:37.000 --> 00:30:40.000]  這不是被鬼附的人所說的話
[00:30:40.000 --> 00:30:43.000]  鬼豈能開盲人的眼睛
[00:30:43.000 --> 00:30:47.000]  鬼豈能開盲人的眼睛
[00:30:47.000 --> 00:30:48.000]  這句說話說出來的時候
[00:30:48.000 --> 00:30:51.000]  你聽不聽到震撼性在裡面
[00:30:51.000 --> 00:30:55.000]  無端端為什麼又扯個盲人出來
[00:30:55.000 --> 00:30:57.000]  約翰福音第九章說什麼
[00:30:57.000 --> 00:30:59.000]  用了很長的篇幅
[00:30:59.000 --> 00:31:01.000]  說一個很卑賤的人
[00:31:01.000 --> 00:31:02.000]  就是盲人
[00:31:02.000 --> 00:31:04.000]  生來黑眼的人
[00:31:04.000 --> 00:31:07.000]  在聖殿外面黑淺
[00:31:07.000 --> 00:31:08.000]  耶穌怎樣
[00:31:08.000 --> 00:31:10.000]  在安息日治好他
[00:31:10.000 --> 00:31:11.000]  治好了他
[00:31:11.000 --> 00:31:12.000]  都不知道是誰
[00:31:12.000 --> 00:31:14.000]  那個盲人沒有見過耶穌
[00:31:14.000 --> 00:31:15.000]  當他治好了之後
[00:31:15.000 --> 00:31:17.000]  別人問他誰治好他
[00:31:17.000 --> 00:31:18.000]  他說我不知道誰治好我
[00:31:18.000 --> 00:31:20.000]  我不認識那個治好我的
[00:31:20.000 --> 00:31:21.000]  但是那個耶穌怎樣
[00:31:21.000 --> 00:31:25.000]  他一路看著他被人糟蹋被人審判
[00:31:25.000 --> 00:31:27.000]  並且耶穌在他面前出現的時候
[00:31:27.000 --> 00:31:28.000]  跟他說話
[00:31:28.000 --> 00:31:31.000]  原來治好我的就是這個耶穌
[00:31:31.000 --> 00:31:34.000]  雖然那個盲人的父母
[00:31:34.000 --> 00:31:37.000]  不敢表明那個盲人的過程
[00:31:37.000 --> 00:31:38.000]  他說他都長大了
[00:31:38.000 --> 00:31:39.000]  你們有審問就審問他
[00:31:39.000 --> 00:31:40.000]  不要審問我
[00:31:40.000 --> 00:31:42.000]  連父母都不要那個
[00:31:42.000 --> 00:31:43.000]  誰要
[00:31:43.000 --> 00:31:45.000]  耶穌要他
[00:31:45.000 --> 00:31:46.000]  這個時候這個盲人
[00:31:46.000 --> 00:31:48.000]  由駐彭哲一路跟著耶穌
[00:31:48.000 --> 00:31:50.000]  一路上耶路撒冷
[00:31:50.000 --> 00:31:54.000]  跟著去這個獻殿節
[00:31:54.000 --> 00:31:56.000]  幾個月的日子
[00:31:56.000 --> 00:31:58.000]  這個盲人就正正是
[00:31:58.000 --> 00:32:00.000]  今天所說的主角之一
[00:32:00.000 --> 00:32:01.000]  是什麼
[00:32:01.000 --> 00:32:02.000]  就是羊
[00:32:02.000 --> 00:32:04.000]  這個羊仔
[00:32:04.000 --> 00:32:05.000]  初初不認識羊
[00:32:05.000 --> 00:32:07.000]  不認識這個主人
[00:32:07.000 --> 00:32:08.000]  聽到主人的聲音
[00:32:08.000 --> 00:32:10.000]  就聽主人的聲音去吩咐去做
[00:32:10.000 --> 00:32:12.000]  去到那個西羅亞池洗了眼之後就好了
[00:32:12.000 --> 00:32:13.000]  接著聽到聲音
[00:32:13.000 --> 00:32:15.000]  原來這個就是耶穌
[00:32:15.000 --> 00:32:16.000]  越近的去見到耶穌
[00:32:16.000 --> 00:32:17.000]  於是怎樣
[00:32:17.000 --> 00:32:19.000]  他決定一生跟隨耶穌
[00:32:19.000 --> 00:32:21.000]  成為忠心的跟隨者
[00:32:21.000 --> 00:32:23.000]  並且今天站台
[00:32:23.000 --> 00:32:24.000]  人家去罵耶穌
[00:32:24.000 --> 00:32:25.000]  人家去批評耶穌的時候
[00:32:25.000 --> 00:32:27.000]  這個盲人就是一個見證
[00:32:27.000 --> 00:32:28.000]  明白嗎
[00:32:28.000 --> 00:32:29.000]  這個盲人就說
[00:32:29.000 --> 00:32:30.000]  黑眼的人
[00:32:30.000 --> 00:32:31.000]  能夠被醫治的
[00:32:31.000 --> 00:32:33.000]  怎會是被鬼附的呢
[00:32:33.000 --> 00:32:35.000]  怎會是那些
[00:32:35.000 --> 00:32:38.000]  失常的人去做的事情呢
[00:32:38.000 --> 00:32:39.000]  他的生存
[00:32:39.000 --> 00:32:40.000]  他的見證
[00:32:40.000 --> 00:32:42.000]  他藉著他的得醫治
[00:32:42.000 --> 00:32:45.000]  成為耶穌的羊的一個
[00:32:45.000 --> 00:32:46.000]  很好的一個見證
[00:32:46.000 --> 00:32:47.000]  活生生的見證
[00:32:47.000 --> 00:32:49.000]  今天我們在座當中
[00:32:49.000 --> 00:32:50.000]  有哪個弟兄姊妹
[00:32:50.000 --> 00:32:51.000]  可以做一個見證
[00:32:51.000 --> 00:32:53.000]  我曾經是失常的
[00:32:53.000 --> 00:32:54.000]  甘比耶穌尋回
[00:32:54.000 --> 00:32:55.000]  我曾經是黑眼的
[00:32:55.000 --> 00:32:57.000]  甘德漢見
[00:32:57.000 --> 00:32:58.000]  是不是
[00:32:58.000 --> 00:32:59.000]  我相信在囚人士
[00:32:59.000 --> 00:33:00.000]  他能夠信耶穌
[00:33:00.000 --> 00:33:01.000]  他可以講這個見證
[00:33:01.000 --> 00:33:02.000]  讀完神學
[00:33:02.000 --> 00:33:04.000]  他可以出來跟我們分享
[00:33:04.000 --> 00:33:06.000]  甚至有時候我們說
[00:33:06.000 --> 00:33:07.000]  將來我們的實習課
[00:33:07.000 --> 00:33:08.000]  是不用我們去講的
[00:33:08.000 --> 00:33:10.000]  是他們自己講的
[00:33:10.000 --> 00:33:12.000]  我們去給他一些意見
[00:33:12.000 --> 00:33:13.000]  幫助他
[00:33:13.000 --> 00:33:14.000]  這個就是美好的見證
[00:33:14.000 --> 00:33:16.000]  今天耶穌說
[00:33:16.000 --> 00:33:17.000]  我每做的事情
[00:33:17.000 --> 00:33:18.000]  其實都是和
[00:33:18.000 --> 00:33:19.000]  屬靈的爭戰有關
[00:33:19.000 --> 00:33:20.000]  但是我們要
[00:33:20.000 --> 00:33:22.000]  做一個好的牧人
[00:33:22.000 --> 00:33:23.000]  做一個好的牧人
[00:33:23.000 --> 00:33:24.000]  不是我們要做好的羊
[00:33:24.000 --> 00:33:26.000]  我們當然要做一個好的羊
[00:33:26.000 --> 00:33:27.000]  跟耶穌
[00:33:27.000 --> 00:33:28.000]  聽耶穌
[00:33:28.000 --> 00:33:29.000]  明白耶穌
[00:33:29.000 --> 00:33:30.000]  讓耶穌認識我們
[00:33:30.000 --> 00:33:31.000]  更加重要的
[00:33:31.000 --> 00:33:33.000]  我們都要成為耶穌的拍檔
[00:33:33.000 --> 00:33:34.000]  就好像父差遣耶穌
[00:33:34.000 --> 00:33:35.000]  耶穌差遣我們
[00:33:35.000 --> 00:33:37.000]  我們都是一個牧人
[00:33:37.000 --> 00:33:39.000]  我們不是一個全職的牧者
[00:33:39.000 --> 00:33:40.000]  但是我們在不同的崗位
[00:33:40.000 --> 00:33:41.000]  不同的角落裡面
[00:33:41.000 --> 00:33:43.000]  都要做我們牧羊的工作
[00:33:43.000 --> 00:33:44.000]  那些人只是我們
[00:33:44.000 --> 00:33:46.000]  你才可以接觸到的人
[00:33:46.000 --> 00:33:47.000]  可能是你的家庭
[00:33:47.000 --> 00:33:48.000]  可能是你的工作
[00:33:48.000 --> 00:33:50.000]  可能是你的學校
[00:33:50.000 --> 00:33:51.000]  或者是你自己的社團
[00:33:51.000 --> 00:33:53.000]  或者是你的鄉下
[00:33:53.000 --> 00:33:55.000]  好牧人有幾個要求
[00:33:55.000 --> 00:33:57.000]  好牧人除了要寫命之外
[00:33:57.000 --> 00:33:58.000]  有些具體的要做的
[00:33:58.000 --> 00:34:00.000]  他說好牧人要牧羊自己的羊群
[00:34:00.000 --> 00:34:01.000]  在耳熟眼書裡面說的
[00:34:01.000 --> 00:34:04.000]  就是要用這個牧羊的方法
[00:34:04.000 --> 00:34:05.000]  你的羊羌
[00:34:05.000 --> 00:34:06.000]  是要趕羊的
[00:34:06.000 --> 00:34:07.000]  一群羊群
[00:34:07.000 --> 00:34:09.000]  是需要一些工具幫忙的
[00:34:09.000 --> 00:34:10.000]  不奇怪的
[00:34:10.000 --> 00:34:12.000]  你是要牧羊一大堆的群體
[00:34:12.000 --> 00:34:13.000]  一大堆的羊群
[00:34:13.000 --> 00:34:14.000]  是有你自己需要的
[00:34:14.000 --> 00:34:15.000]  預備的工夫
[00:34:15.000 --> 00:34:17.000]  但有些特別的羊仔
[00:34:17.000 --> 00:34:18.000]  你要照顧的
[00:34:18.000 --> 00:34:19.000]  那些羔羊
[00:34:19.000 --> 00:34:20.000]  他說這個牧人
[00:34:20.000 --> 00:34:22.000]  要用磅臂聚集牠
[00:34:22.000 --> 00:34:24.000]  還要將牠抱在胸懷當中
[00:34:24.000 --> 00:34:26.000]  這個是近距離的接觸
[00:34:26.000 --> 00:34:27.000]  是不是有分別
[00:34:27.000 --> 00:34:29.000]  你想你的牧者牧羊你
[00:34:29.000 --> 00:34:31.000]  還是想你的牧者擁抱你
[00:34:31.000 --> 00:34:33.000]  我想被人擁抱的感覺
[00:34:33.000 --> 00:34:34.000]  是不一樣的
[00:34:34.000 --> 00:34:36.000]  我和這群羊仔的感覺
[00:34:36.000 --> 00:34:37.000]  是很不一樣的
[00:34:37.000 --> 00:34:38.000]  一字一類
[00:34:38.000 --> 00:34:39.000]  明白我的意思嗎
[00:34:39.000 --> 00:34:42.000]  就是你曾經被人擁抱過
[00:34:42.000 --> 00:34:45.000]  你曾經在失望中被人盼望
[00:34:45.000 --> 00:34:47.000]  你在絕望中被人安慰
[00:34:47.000 --> 00:34:48.000]  這個就是牧者
[00:34:48.000 --> 00:34:50.000]  你願不願意
[00:34:50.000 --> 00:34:51.000]  明白嗎
[00:34:51.000 --> 00:34:52.000]  還有一件事
[00:34:52.000 --> 00:34:54.000]  有些羽羽在養小羊
[00:34:54.000 --> 00:34:56.000]  媽媽也有責任
[00:34:56.000 --> 00:34:58.000]  媽媽在帶小羊
[00:34:58.000 --> 00:34:59.000]  她是有困難的
[00:34:59.000 --> 00:35:00.000]  她帶著小孩來聚會
[00:35:00.000 --> 00:35:01.000]  她是很吵的
[00:35:01.000 --> 00:35:02.000]  不奇怪的
[00:35:02.000 --> 00:35:03.000]  不過她說我要慢慢引導她
[00:35:03.000 --> 00:35:05.000]  引導大羊仔
[00:35:05.000 --> 00:35:07.000]  讓大羊仔有時間去餵殖羊仔
[00:35:07.000 --> 00:35:08.000]  你明白我的意思嗎
[00:35:08.000 --> 00:35:10.000]  是在說兩代的
[00:35:10.000 --> 00:35:11.000]  四個不同的處理方法
[00:35:11.000 --> 00:35:13.000]  有大群體的報道
[00:35:13.000 --> 00:35:15.000]  有個人的牧羊
[00:35:15.000 --> 00:35:16.000]  有個人的關懷
[00:35:16.000 --> 00:35:18.000]  也有特殊的照顧
[00:35:18.000 --> 00:35:19.000]  這個就是好牧者
[00:35:19.000 --> 00:35:22.000]  我們不能一條尺就量度
[00:35:22.000 --> 00:35:23.000]  誰是好牧者
[00:35:23.000 --> 00:35:24.000]  不過上帝說
[00:35:24.000 --> 00:35:27.000]  不是一個剛傳道的好牧者
[00:35:27.000 --> 00:35:28.000]  不是麥傳道的好牧者
[00:35:28.000 --> 00:35:29.000]  是誰呢
[00:35:29.000 --> 00:35:30.000]  你們做的那些
[00:35:30.000 --> 00:35:32.000]  你們做的那樣就做那樣
[00:35:32.000 --> 00:35:34.000]  你明白我的意思嗎
[00:35:34.000 --> 00:35:35.000]  你做的那樣
[00:35:35.000 --> 00:35:36.000]  你可不可以去關心一些
[00:35:36.000 --> 00:35:38.000]  很軟弱需要的弟兄姊妹
[00:35:38.000 --> 00:35:40.000]  可不可以
[00:35:40.000 --> 00:35:42.000]  帶她成長
[00:35:42.000 --> 00:35:44.000]  跟她做成長栽培
[00:35:44.000 --> 00:35:46.000]  初訓那些
[00:35:46.000 --> 00:35:48.000]  特別有些是幫人做初訓栽培那些
[00:35:48.000 --> 00:35:50.000]  你又要幫她加油
[00:35:50.000 --> 00:35:52.000]  幫她打氣
[00:35:52.000 --> 00:35:53.000]  這個群體就是這樣
[00:35:53.000 --> 00:35:54.000]  我們歸一個好牧人
[00:35:54.000 --> 00:35:56.000]  我們不只是做自己一份
[00:35:56.000 --> 00:35:57.000]  上帝的角度就是
[00:35:57.000 --> 00:35:59.000]  有很多的羊不在我們當中
[00:35:59.000 --> 00:36:00.000]  我們今天的總結很快
[00:36:00.000 --> 00:36:01.000]  時間到了
[00:36:01.000 --> 00:36:04.000]  我們要承認我們自己是主的羊
[00:36:04.000 --> 00:36:07.000]  誰承認自己是主的羊
[00:36:07.000 --> 00:36:09.000]  你願不願意跟隨主
[00:36:09.000 --> 00:36:10.000]  我們感謝主
[00:36:10.000 --> 00:36:11.000]  我們曾經是流浪的
[00:36:11.000 --> 00:36:12.000]  曾經是失喪的
[00:36:12.000 --> 00:36:14.000]  曾經是黑眼的
[00:36:14.000 --> 00:36:15.000]  今天被尋回
[00:36:15.000 --> 00:36:16.000]  今天我們得看見
[00:36:16.000 --> 00:36:18.000]  聖經給我們很大的啟示
[00:36:18.000 --> 00:36:20.000]  不只是看一節金句
[00:36:20.000 --> 00:36:22.000]  而是我們看回上文下來的時候
[00:36:22.000 --> 00:36:23.000]  就是這樣
[00:36:23.000 --> 00:36:25.000]  一浪擒一浪的時候
[00:36:25.000 --> 00:36:27.000]  甚至去到
[00:36:27.000 --> 00:36:30.000]  約翰福音第十章的結尾的時候
[00:36:30.000 --> 00:36:33.000]  耶穌會面對一個正式的挑戰
[00:36:33.000 --> 00:36:35.000]  他們要拿石頭打耶穌
[00:36:35.000 --> 00:36:36.000]  因為耶穌說了這些話
[00:36:36.000 --> 00:36:37.000]  原來做一個好牧人
[00:36:37.000 --> 00:36:40.000]  是預了會被人打的
[00:36:40.000 --> 00:36:41.000]  不過不要緊
[00:36:41.000 --> 00:36:42.000]  我們感謝主
[00:36:42.000 --> 00:36:43.000]  為了尋找我的時候
[00:36:43.000 --> 00:36:45.000]  祂願意為我釘上十字架
[00:36:45.000 --> 00:36:49.000]  成為代罪的羔羊
[00:36:49.000 --> 00:36:51.000]  今天祂告訴我們
[00:36:51.000 --> 00:36:53.000]  我們能夠返回羊圈裡
[00:36:53.000 --> 00:36:58.000]  有沒有看到那些迷失的羊呢?
[00:36:58.000 --> 00:37:00.000]  那些羊在哪裡呢?
[00:37:00.000 --> 00:37:02.000]  我們不出去是看不到羊的
[00:37:02.000 --> 00:37:04.000]  我們要出去
[00:37:04.000 --> 00:37:05.000]  我們要看見羊
[00:37:05.000 --> 00:37:06.000]  看見羊
[00:37:06.000 --> 00:37:08.000]  好像羊沒有木印
[00:37:08.000 --> 00:37:09.000]  如羊走迷一樣
[00:37:09.000 --> 00:37:10.000]  祂動了慈心
[00:37:10.000 --> 00:37:12.000]  耶穌今天要動我們的慈心
[00:37:12.000 --> 00:37:14.000]  看見羊圈的需要
[00:37:14.000 --> 00:37:16.000]  看見外面的需要
[00:37:16.000 --> 00:37:19.000]  更加看見牧羊人的心
[00:37:19.000 --> 00:37:22.000]  我們願意效法主耶穌成為好牧者
[00:37:22.000 --> 00:37:24.000]  我們低頭禱告
[00:37:24.000 --> 00:37:25.000]  世上你未曾看見
[00:37:25.000 --> 00:37:26.000]  感謝
[00:37:26.000 --> 00:37:27.000]  多謝你
[00:37:27.000 --> 00:37:30.000]  當我們迷失的時候
[00:37:30.000 --> 00:37:32.000]  當我們迷羊的時候
[00:37:32.000 --> 00:37:34.000]  你自己親自來到世上
[00:37:34.000 --> 00:37:36.000]  尋找拯救失喪的人
[00:37:36.000 --> 00:37:37.000]  就是我們自己
[00:37:37.000 --> 00:37:39.000]  我們以前乞眼看不到你
[00:37:39.000 --> 00:37:41.000]  我們今天聽到你的聲音
[00:37:41.000 --> 00:37:42.000]  你就活在我們當中
[00:37:42.000 --> 00:37:44.000]  你又告訴我們
[00:37:44.000 --> 00:37:45.000]  圈外有羊
[00:37:45.000 --> 00:37:47.000]  叫我們放眼這個世界
[00:37:47.000 --> 00:37:48.000]  舉目向田觀看
[00:37:48.000 --> 00:37:50.000]  莊稼已經成熟
[00:37:50.000 --> 00:37:51.000]  求你差獻工人
[00:37:51.000 --> 00:37:54.000]  為你去收莊稼
[00:37:54.000 --> 00:37:56.000]  我們願意成為牧者的一部分
[00:37:56.000 --> 00:37:58.000]  我們幫助牧者一起去牧養
[00:37:58.000 --> 00:38:00.000]  我們當中軟弱的肢體
[00:38:00.000 --> 00:38:02.000]  有困難的肢體
[00:38:02.000 --> 00:38:05.000]  我們更願意站出來作你自己的見證
[00:38:05.000 --> 00:38:07.000]  因為我們知道神使用我們
[00:38:07.000 --> 00:38:08.000]  多謝主
[00:38:08.000 --> 00:38:09.000]  聽我們祈禱
[00:38:09.000 --> 00:38:10.000]  仰望教徒
[00:38:10.000 --> 00:38:11.000]  奉靠耶穌基督得聖名之祈禱
[00:38:11.000 --> 00:38:12.000]  阿門
