
[00:00:00.000 --> 00:00:04.280]  首先在講詩篇第一篇之前
[00:33:44.000 --> 00:34:10.000]  那怎麼樣?我明明屬於神家的人,我所作所為,丟我神家的臉,這個就是罪,不站罪人的道路,這條道路是什麼?離開神的道路,
[00:34:11.000 --> 00:34:29.000]  好了,最後,不坐舍萬人的座位,坐著,坐著不想走,你剛才說站著,你還可以走人,
[00:34:30.000 --> 00:34:50.000]  但是現在你坐在這裏,你都不捨得走了,就和那班人一起,變成他們其中的一份子,你看一看,這三樣,惡人、罪人、舍萬人,
[00:34:51.000 --> 00:35:13.000]  你慢慢一步一步就離開神了,你可以想像有一個人,今天很熱,好像這兩天天氣很熱,我出去走走,偷偷涼,於是這個人就離開家了,
[00:35:14.000 --> 00:35:39.000]  見到前面有一班人,那班人好像很開心,我走過去聽他們做什麼,很好聽,說的話很適合我聽,於是就站近一點,他們就坐在這裏,我還和他們結交,
[00:35:40.000 --> 00:36:04.000]  慢慢我變成他們的一份子,所以你看看中間有一個漸漸的作用在這裏,在聖經裏面有一個很好的例子,這個例子就是漸漸的作用,
[00:36:05.000 --> 00:36:24.000]  你不要小看這個漸漸,這個漸漸可以要你的命,聖經裏面有一個例子就是羅德的例子,如果你可以翻開聖經,請你翻開《出創世紀》第十三章,
[00:36:25.000 --> 00:36:50.000]  看看羅德做過什麼,羅德就exactly做了詩篇第一篇第一節所做的事情,你看羅德的結局是什麼,羅德有一個很悲慘的結局,
[00:36:51.000 --> 00:36:58.000]  《出創世紀》第十三章第十一節,
[00:36:59.000 --> 00:37:18.000]  羅德舉目看見約旦河的全平原,直到所以,都是滋潤的,那地在耶和華未滅所多瑪俄摩拉爾先,如同耶和華的原子也像埃及地。
[00:37:19.000 --> 00:37:35.000]  第十節,羅德舉目看見約旦河的全平原,直到所以,都是滋潤的,那地在耶和華未滅所多瑪俄摩拉爾先,如同耶和華的原子也像埃及地。
[00:37:36.000 --> 00:38:02.000]  這裏發生了什麼事呢?原來阿帕拉罕神呼召阿帕拉罕離開他的鄉下,阿帕拉罕帶著羅德,羅德不是他的兒子,羅德是他的侄兒,羅德是阿帕拉罕的哥哥的兒子,
[00:38:03.000 --> 00:38:32.000]  於是帶到今天的巴勒斯坦,這兩家人太有錢了,阿帕拉罕有很多牛羊,羅德也有很多牛羊,牛羊是吃草的,他們去到那裏,草慢慢吃完了,於是這兩家人吵架了,
[00:38:33.000 --> 00:38:41.000]  喂!那裏是我找的,那裏是我找的,為什麽你趁我睡覺睡著覺,你帶你的牛羊去吃我的草呀?
[00:38:41.000 --> 00:38:44.000]  就是為什麽在我睡覺的時候,你帶著牛羊去吃我的草?
[00:38:44.000 --> 00:38:51.000]  於是兩家人就吵架了,這兩家人開始吵架了,那阿帕拉罕呢?我們兩叔侄有沒有吵架呢?
[00:38:51.000 --> 00:38:53.000]  跟我們兩叔侄有什麽吵架呢?
[00:38:54.000 --> 00:39:15.000]  比如這樣,我讓你選擇,你認為哪裏好的你就愛吧,你向東,我就向西,你向北,我就向南,我們大家都是好的親戚,
[00:39:16.000 --> 00:39:30.000]  有什麽好吵架的?不要吵架,那羅德又老實不客氣,羅德也不客氣,如果我是中國人呢,是不是都應該讓叔叔先選呢?
[00:39:31.000 --> 00:39:52.000]  如果是北部應該讓長輩,羅德就不是這樣了,羅德就老實不客氣,羅德到山上一看,羅德舉目看見約旦河的全平原,
[00:39:53.000 --> 00:40:04.000]  直到所以都是支援的話,裏面的草夠綠,又有水,不用怕會吃光。
[00:40:04.000 --> 00:40:11.000]  羅德舉目看見約旦河平原,吃到手全是支援的,因為全是綠草,不擔心草被吃完。
[00:40:11.000 --> 00:40:14.000]  見到了,叔叔我就愛那裏了。
[00:40:14.000 --> 00:40:16.000]  叔叔我就要那裏了。
[00:40:16.000 --> 00:40:21.000]  那好吧,結果呢,阿帕拉罕向東,阿帕拉罕向西。
[00:40:22.000 --> 00:40:40.000]  西邊是什麽呢?就是沙漠地帶,沒什麽草的,阿帕拉罕無所謂了,好過吵架。
[00:40:40.000 --> 00:40:50.000]  於是羅德就離開了阿帕拉罕,然後看看第十一節。
[00:40:51.000 --> 00:41:04.000]  第十二節,於是羅德選擇約旦河的全平原,往東遷移,他們就彼此分離了。
[00:41:05.000 --> 00:41:25.000]  再看下面那節,阿帕拉罕住在加南地,羅德住在平原的成衣,漸漸羅衣帳篷,直到手多麻。
[00:41:26.000 --> 00:41:36.000]  請你註意一個字眼,漸漸,不是一夜之間,慢慢的。
[00:41:37.000 --> 00:42:02.000]  你看這裏,阿帕拉罕又住鄉下,羅德就慢慢向城市的方向去了,一日搬癲,下個禮拜又搬癲,慢慢可能過了幾個月,或者過了一年,或者過了幾年。
[00:42:03.000 --> 00:42:13.000]  他慢慢搬呀搬呀搬到手多麻,手多麻是什麽地方?我要認識一下手多麻是什麽地方。
[00:42:14.000 --> 00:42:40.000]  手多麻英文是sodom,s-o-d-o-m,為什麽要特別提到這個英文字呢?英文字有另外一個字,sodomy,s-o-d-o-m-y,即是在手多麻的英文字後面加多個y字。
[00:42:41.000 --> 00:43:06.000]  sodomy為什麽?就是同性戀,即是說英文同性戀的字竟然是由手多麻變出來,你可以想象手多麻是什麽地方,手多麻是一個最大惡極的地方。
[00:43:07.000 --> 00:43:14.000]  好了,我們剛才讀完第十三章,請您一跳跳到第十九章。
[00:43:14.000 --> 00:43:17.000]  我們一跳跳到第十九章。
[00:43:17.000 --> 00:43:23.000]  一跳跳到第十九章的第一節。
[00:43:23.000 --> 00:43:25.000]  第十九章第一節。
[00:43:25.000 --> 00:43:31.000]  這裏說天使耶和華要毀滅手多麻俄摩拉。
[00:43:31.000 --> 00:43:35.000]  天使要毀滅手多麻俄摩拉。
[00:43:36.000 --> 00:44:00.000]  當天使來到手多麻的時候,即是說羅德正坐在手多麻城門口,看見他們,就起來迎接,臉覆於地下拜。
[00:44:01.000 --> 00:44:08.000]  正話第十三章才講到羅德漸漸。
[00:44:08.000 --> 00:44:12.000]  第十三章講羅德漸漸。
[00:44:12.000 --> 00:44:14.000]  去到第十九章。
[00:44:14.000 --> 00:44:16.000]  到十九章。
[00:44:16.000 --> 00:44:18.000]  羅德已經搬到手多麻那裏住了。
[00:44:18.000 --> 00:44:20.000]  羅德已經搬到手多麻那裏住了。
[00:44:20.000 --> 00:44:22.000]  不止這樣。
[00:44:22.000 --> 00:44:24.000]  不光這樣。
[00:44:24.000 --> 00:44:29.000]  當天使來到手多麻的時候,羅德竟然坐在城門口那裏。
[00:44:30.000 --> 00:44:33.000]  天使來到手多麻的時候,他居然坐在城門口。
[00:44:33.000 --> 00:44:35.000]  什麼叫坐在城門口?
[00:44:35.000 --> 00:44:37.000]  什麼叫坐在城門口呢?
[00:44:37.000 --> 00:44:41.000]  是不是天氣好熱,我去城門口去透涼,是不是這個意思?
[00:44:41.000 --> 00:44:44.000]  是不是天氣好熱,我去城門口去乘涼呢?
[00:44:44.000 --> 00:44:46.000]  當你看聖經裏面。
[00:44:46.000 --> 00:44:48.000]  在聖經裏面。
[00:44:48.000 --> 00:44:52.000]  中東裏面,中東有一個習慣。
[00:44:52.000 --> 00:44:54.000]  中東有一個習慣。
[00:44:54.000 --> 00:44:56.000]  城門是什麼地方?
[00:44:57.000 --> 00:45:00.000]  每個人要入城就要經過城門。
[00:45:00.000 --> 00:45:02.000]  每個人要入城就必須經過城門。
[00:45:02.000 --> 00:45:04.000]  城門有什麼地方?
[00:45:04.000 --> 00:45:06.000]  城門是什麼地方?
[00:45:06.000 --> 00:45:08.000]  原來城門就是政府的機關所在。
[00:45:08.000 --> 00:45:10.000]  城門就是政府機關所在。
[00:45:10.000 --> 00:45:12.000]  撒該。
[00:45:12.000 --> 00:45:14.000]  撒該。
[00:45:14.000 --> 00:45:16.000]  他是稅吏。
[00:45:16.000 --> 00:45:18.000]  他是稅吏。
[00:45:18.000 --> 00:45:20.000]  他在哪裏抽稅?
[00:45:20.000 --> 00:45:22.000]  他在城門口。
[00:45:22.000 --> 00:45:24.000]  當你經過城門的時候。
[00:45:24.000 --> 00:45:26.000]  當你經過城門的時候。
[00:45:27.000 --> 00:45:28.000]  要打稅。
[00:45:28.000 --> 00:45:31.000]  撒該這個稅吏就這樣發達了。
[00:45:31.000 --> 00:45:33.000]  撒該這個稅吏就這樣發達了。
[00:45:33.000 --> 00:45:35.000]  為什麽人們這麽憎恨撒該?
[00:45:35.000 --> 00:45:37.000]  為什麽憎恨他?
[00:45:37.000 --> 00:45:39.000]  就是撒該天天坐在城門口。
[00:45:39.000 --> 00:45:41.000]  因為他天天坐在城門口。
[00:45:41.000 --> 00:45:43.000]  抽重稅。
[00:45:43.000 --> 00:45:45.000]  抽重稅。
[00:45:45.000 --> 00:45:47.000]  但是你不讓他打稅,不讓你入。
[00:45:47.000 --> 00:45:49.000]  你不要他打稅,你就不能進去。
[00:45:49.000 --> 00:45:51.000]  我進到城裏面做生意。
[00:45:51.000 --> 00:45:53.000]  我在城裏面做生意。
[00:45:53.000 --> 00:45:55.000]  他不讓我入,我就做不到生意。
[00:45:56.000 --> 00:45:57.000]  他不讓我入,我就做不到生意。
[00:45:57.000 --> 00:45:59.000]  他說要抽多少稅,我都要給他了。
[00:45:59.000 --> 00:46:01.000]  他說要抽多少稅,我就必須給他。
[00:46:01.000 --> 00:46:04.000]  你看看鴨沙龍。
[00:46:04.000 --> 00:46:06.000]  鴨沙龍。
[00:46:06.000 --> 00:46:08.000]  鴨沙龍造反。
[00:46:08.000 --> 00:46:10.000]  鴨沙龍造反。
[00:46:10.000 --> 00:46:12.000]  他怎麽造反?
[00:46:12.000 --> 00:46:14.000]  他怎麽造反呢?
[00:46:14.000 --> 00:46:17.000]  大衛在王宮裏面完全不知道這個世界發生什麽事。
[00:46:17.000 --> 00:46:20.000]  大衛在王宮裏不知道世界發生什麽事。
[00:46:20.000 --> 00:46:22.000]  大衛現在老了。
[00:46:22.000 --> 00:46:24.000]  大衛老了。
[00:46:25.000 --> 00:46:26.000]  完全糊塗了。
[00:46:26.000 --> 00:46:28.000]  完全糊塗了。
[00:46:28.000 --> 00:46:30.000]  做了糊塗人了。
[00:46:30.000 --> 00:46:32.000]  做了糊塗人了。
[00:46:32.000 --> 00:46:34.000]  在王宮裏面呢?
[00:46:34.000 --> 00:46:36.000]  在王宮裏面。
[00:46:36.000 --> 00:46:38.000]  只顧著自己的享受了。
[00:46:38.000 --> 00:46:40.000]  只顧著自己的享受了。
[00:46:40.000 --> 00:46:42.000]  鴨沙龍。
[00:46:42.000 --> 00:46:44.000]  鴨沙龍。
[00:46:44.000 --> 00:46:46.000]  就天天去到城門口。
[00:46:46.000 --> 00:46:48.000]  當人們經過城門口的時候。
[00:46:48.000 --> 00:46:50.000]  當人們經過城門口的時候。
[00:46:50.000 --> 00:46:52.000]  鴨沙龍就跟那班人講。
[00:46:52.000 --> 00:46:54.000]  鴨沙龍就跟那班人講。
[00:46:55.000 --> 00:46:56.000]  你們來這裏有什麽事啊?
[00:46:56.000 --> 00:46:58.000]  哎呀,我有件事,我要打官司。
[00:46:58.000 --> 00:47:00.000]  我要打官司。
[00:47:00.000 --> 00:47:02.000]  我要告訴大衛。
[00:47:02.000 --> 00:47:04.000]  我要告訴大衛。
[00:47:04.000 --> 00:47:07.000]  求大衛王,為我判定公平。
[00:47:07.000 --> 00:47:09.000]  求大衛王,為我判定公平。
[00:47:09.000 --> 00:47:11.000]  我的仇人這樣這樣對待我。
[00:47:11.000 --> 00:47:13.000]  我的仇人這樣這樣對待我。
[00:47:13.000 --> 00:47:15.000]  我今天要找大衛王。
[00:47:15.000 --> 00:47:17.000]  我今天找大衛王。
[00:47:17.000 --> 00:47:19.000]  為我定公平。
[00:47:19.000 --> 00:47:21.000]  鴨沙龍就會跟那個人講。
[00:47:21.000 --> 00:47:23.000]  鴨沙龍就跟他講。
[00:47:24.000 --> 00:47:25.000]  我要找大衛王。
[00:47:25.000 --> 00:47:27.000]  你不信就去找大衛王。
[00:47:27.000 --> 00:47:29.000]  他太忙了。
[00:47:29.000 --> 00:47:31.000]  你找我就行。
[00:47:31.000 --> 00:47:33.000]  你有什麽事?
[00:47:33.000 --> 00:47:35.000]  哦,你這樣啊。
[00:47:35.000 --> 00:47:37.000]  我替你申冤。
[00:47:37.000 --> 00:47:39.000]  我替你申冤。
[00:47:39.000 --> 00:47:41.000]  鴨沙龍就是用這個方法。
[00:47:41.000 --> 00:47:43.000]  鴨沙龍就是用這個方法。
[00:47:43.000 --> 00:47:45.000]  得到全國的心。
[00:47:45.000 --> 00:47:47.000]  得到全國的心。
[00:47:47.000 --> 00:47:49.000]  所以當他造反的時候。
[00:47:49.000 --> 00:47:51.000]  所以當他造反的時候。
[00:47:51.000 --> 00:47:53.000]  沒有人站在大衛那邊。
[00:47:54.000 --> 00:47:55.000]  沒有人站在大衛那邊。
[00:47:55.000 --> 00:47:57.000]  以至於大衛要很索命的逃命。
[00:47:57.000 --> 00:47:59.000]  以至於大衛要很索命的逃命。
[00:47:59.000 --> 00:48:01.000]  以至於大衛要很索命的逃命。
[00:48:01.000 --> 00:48:03.000]  因為全國的人都跟了鴨沙龍。
[00:48:03.000 --> 00:48:05.000]  因為全國的人都跟了鴨沙龍。
[00:48:05.000 --> 00:48:07.000]  所以大衛走得這麽狼狽。
[00:48:07.000 --> 00:48:09.000]  所以大衛走得這麽狼狽。
[00:48:09.000 --> 00:48:11.000]  所以大衛走得這麽狼狽。
[00:48:11.000 --> 00:48:13.000]  大衛只可以帶得很少的心腹。
[00:48:13.000 --> 00:48:15.000]  大衛只可以帶得很少的心腹。
[00:48:15.000 --> 00:48:17.000]  只能帶很少的心腹。
[00:48:17.000 --> 00:48:19.000]  離開王宮走難。
[00:48:19.000 --> 00:48:21.000]  離開王宮走難。
[00:48:21.000 --> 00:48:23.000]  好了。
[00:48:24.000 --> 00:48:25.000]  現在羅德進了所多嘛。
[00:48:25.000 --> 00:48:27.000]  現在羅德進了所多嘛。
[00:48:27.000 --> 00:48:29.000]  現在羅德進了所多嘛。
[00:48:29.000 --> 00:48:31.000]  現在今天還在城門口。
[00:48:31.000 --> 00:48:33.000]  現在還在城門口。
[00:48:33.000 --> 00:48:35.000]  就是說他竟然得了一官半職。
[00:48:35.000 --> 00:48:37.000]  就是說他竟然得了一官半職。
[00:48:37.000 --> 00:48:39.000]  就是說他竟然得了一官半職。
[00:48:39.000 --> 00:48:41.000]  現在他還在招待外賓。
[00:48:41.000 --> 00:48:43.000]  現在他還在招待外賓。
[00:48:43.000 --> 00:48:45.000]  很明顯他今天那份官職就是招待外賓的官職。
[00:48:45.000 --> 00:48:47.000]  很明顯他今天那份官職就是招待外賓的官職。
[00:48:47.000 --> 00:48:49.000]  很明顯他今天那份官職就是招待外賓的官職。
[00:48:49.000 --> 00:48:51.000]  也許他的官職就是招待外賓的官職。
[00:48:52.000 --> 00:48:54.000]  也許他的官職就是招待外賓的官職。
[00:48:54.000 --> 00:48:56.000]  或者做了所多嘛營賓館的館長的職位。
[00:48:56.000 --> 00:48:58.000]  或者做了所多嘛營賓館的館長的職位。
[00:48:58.000 --> 00:49:00.000]  或者做了所多嘛營賓館的館長的職位。
[00:49:00.000 --> 00:49:02.000]  哇,你可以看得見,羅德很厲害。
[00:49:02.000 --> 00:49:04.000]  哇,你可以看得見,羅德很厲害。
[00:49:04.000 --> 00:49:06.000]  人家說羅德很行。
[00:49:06.000 --> 00:49:08.000]  人家說羅德很行。
[00:49:08.000 --> 00:49:10.000]  是不是十足十,剛才第一篇第一節所講的呢?
[00:49:10.000 --> 00:49:12.000]  是不是十足十,剛才第一篇第一節所講的呢?
[00:49:12.000 --> 00:49:14.000]  是不是十足十,剛才第一篇第一節所講的呢?
[00:49:14.000 --> 00:49:16.000]  是不是十足十,剛才第一篇第一節所講的呢?
[00:49:17.000 --> 00:49:32.000]  羅德離開了亞伯拉罕,慢慢慢慢到了所多嘛,開始跟他們熟絡,住在一起,學習他們的風俗習慣。
[00:49:32.000 --> 00:49:34.000]  學習他們的風俗習慣。
[00:49:34.000 --> 00:49:36.000]  所多嘛還很信任羅德,
[00:49:36.000 --> 00:49:38.000]  所多嘛還很信任羅德,
[00:49:38.000 --> 00:49:44.000]  以至還給他一份高薪厚職的政府官給他做。
[00:49:45.000 --> 00:49:49.000]  以至還給他一份高薪厚職的政府官給他做。
[00:49:49.000 --> 00:49:53.000]  你看羅德漸漸就變成這樣了。
[00:49:53.000 --> 00:49:55.000]  你看羅德漸漸就變成這樣了。
[00:49:55.000 --> 00:49:57.000]  我們都要小心啊。
[00:49:57.000 --> 00:49:59.000]  我們都要小心。
[00:49:59.000 --> 00:50:01.000]  好像我們今天煮青蛙。
[00:50:01.000 --> 00:50:03.000]  好像我們今天煮青蛙。
[00:50:03.000 --> 00:50:05.000]  你會怎樣煮青蛙呢?
[00:50:05.000 --> 00:50:07.000]  你會怎樣煮青蛙呢?
[00:50:07.000 --> 00:50:09.000]  有人就這樣教我。
[00:50:09.000 --> 00:50:11.000]  有人就這樣教我。
[00:50:12.000 --> 00:50:15.000]  你把田雞丟進去。
[00:50:15.000 --> 00:50:17.000]  你把青蛙丟進去。
[00:50:17.000 --> 00:50:20.000]  包著青蛙或者田雞一定會彈上來。
[00:50:20.000 --> 00:50:22.000]  包著牠跳起來。
[00:50:22.000 --> 00:50:24.000]  你包著牠抓不到。
[00:50:24.000 --> 00:50:26.000]  你包著牠抓不到。
[00:50:26.000 --> 00:50:29.000]  你煮田雞這樣煮法就可以了。
[00:50:29.000 --> 00:50:31.000]  你煮田雞這樣煮法就可以了。
[00:50:31.000 --> 00:50:33.000]  你煮田雞這樣煮法就可以了。
[00:50:33.000 --> 00:50:35.000]  用凍水。
[00:50:35.000 --> 00:50:37.000]  用凍水。
[00:50:37.000 --> 00:50:39.000]  把田雞放進凍水裏面。
[00:50:39.000 --> 00:50:41.000]  把田雞放進凍水裏面。
[00:50:42.000 --> 00:50:43.000]  田雞會感謝你。
[00:50:43.000 --> 00:50:45.000]  牠不會走。
[00:50:45.000 --> 00:50:47.000]  牠不會走。
[00:50:47.000 --> 00:50:49.000]  牠在水裏面悠哉悠哉。
[00:50:49.000 --> 00:50:51.000]  不知道多舒服。
[00:50:51.000 --> 00:50:53.000]  牠在水裏悠哉悠哉。
[00:50:53.000 --> 00:50:55.000]  然後你開慢火。
[00:50:55.000 --> 00:50:57.000]  一度火都嫌太猛。
[00:50:57.000 --> 00:50:59.000]  一度火都嫌太猛。
[00:50:59.000 --> 00:51:01.000]  開半度火。
[00:51:01.000 --> 00:51:03.000]  開半度火。
[00:51:03.000 --> 00:51:05.000]  水就慢慢慢慢熱了。
[00:51:05.000 --> 00:51:07.000]  水就慢慢慢慢熱了。
[00:51:07.000 --> 00:51:09.000]  青蛙不知道水在熱。
[00:51:09.000 --> 00:51:11.000]  青蛙不知道水在熱。
[00:51:12.000 --> 00:51:13.000]  牠在這裏很享受。
[00:51:13.000 --> 00:51:15.000]  牠在這裏很享受。
[00:51:15.000 --> 00:51:17.000]  青蛙不會跳。
[00:51:17.000 --> 00:51:19.000]  青蛙不會跳。
[00:51:19.000 --> 00:51:21.000]  但當水慢慢慢慢熱的時候。
[00:51:21.000 --> 00:51:23.000]  但當水慢慢慢慢熱的時候。
[00:51:23.000 --> 00:51:25.000]  青蛙還以為水很涼。
[00:51:25.000 --> 00:51:27.000]  青蛙還以為水很涼。
[00:51:27.000 --> 00:51:29.000]  真是舒服了。
[00:51:29.000 --> 00:51:31.000]  真是舒服了。
[00:51:31.000 --> 00:51:33.000]  我在這裏很想睡覺,很睏。
[00:51:33.000 --> 00:51:35.000]  在這裏很睏。
[00:51:35.000 --> 00:51:37.000]  青蛙就這樣睡著了。
[00:51:37.000 --> 00:51:39.000]  就這樣睡著了。
[00:51:39.000 --> 00:51:41.000]  一睡不起。
[00:51:42.000 --> 00:51:43.000]  是不是好辦法?
[00:51:43.000 --> 00:51:45.000]  是不是好辦法?
[00:51:45.000 --> 00:51:47.000]  你不用到處捉田雞了。
[00:51:47.000 --> 00:51:49.000]  你不用到處捉田雞了。
[00:51:49.000 --> 00:51:51.000]  如果田雞跑了出來,保證你捉不到。
[00:51:51.000 --> 00:51:53.000]  如果田雞跑了出來,保證你捉不到。
[00:51:53.000 --> 00:51:55.000]  你怎會讓田雞跑得這麼快?
[00:51:55.000 --> 00:51:57.000]  你怎會讓田雞跑得這麼快?
[00:51:57.000 --> 00:51:59.000]  你看聖經裏面,漸漸地很可怕。
[00:51:59.000 --> 00:52:01.000]  你看聖經裏面,漸漸地很可怕。
[00:52:01.000 --> 00:52:03.000]  你看聖經裏面,漸漸地很可怕。
[00:52:03.000 --> 00:52:05.000]  撒旦就時時用這個手段。
[00:52:05.000 --> 00:52:07.000]  撒旦就時時用這個手段。
[00:52:07.000 --> 00:52:09.000]  撒旦就時時用這個手段。
[00:52:10.000 --> 00:52:12.000]  讓我們離開神。
[00:52:12.000 --> 00:52:14.000]  讓我們離開神。
[00:52:14.000 --> 00:52:16.000]  讓我們離開神。
[00:52:16.000 --> 00:52:18.000]  好像《以弗所書》四章二十二節。
[00:52:18.000 --> 00:52:20.000]  像《以弗所書》四章二十一節。
[00:52:20.000 --> 00:52:22.000]  不用揭了。
[00:52:22.000 --> 00:52:24.000]  這裡教我們。
[00:52:24.000 --> 00:52:26.000]  這裡教我們。
[00:52:26.000 --> 00:52:28.000]  要脫去舊人。
[00:52:28.000 --> 00:52:30.000]  要脫去舊人。
[00:52:30.000 --> 00:52:32.000]  這舊人是因私慾的迷惑。
[00:52:32.000 --> 00:52:34.000]  這舊人是因私慾的迷惑。
[00:52:34.000 --> 00:52:36.000]  漸漸變壞的。
[00:52:36.000 --> 00:52:38.000]  漸漸變壞的。
[00:52:39.000 --> 00:52:40.000]  我們這個人就是
[00:52:40.000 --> 00:52:43.000]  如果突然間的變化,
[00:52:43.000 --> 00:52:45.000]  我們一定會警覺。
[00:52:45.000 --> 00:52:47.000]  如果突然變化,我們會警覺。
[00:52:47.000 --> 00:52:50.000]  但是慢慢呢,
[00:52:50.000 --> 00:52:52.000]  但是如果慢慢呢,
[00:52:52.000 --> 00:52:54.000]  我們就不會警醒了。
[00:52:54.000 --> 00:52:56.000]  我們就不會警醒了。
[00:52:56.000 --> 00:52:58.000]  我們就不會有感覺了。
[00:52:58.000 --> 00:53:00.000]  我們就不會有感覺了。
[00:53:00.000 --> 00:53:02.000]  小心,小心,小心。
[00:53:02.000 --> 00:53:04.000]  小心,小心,小心。
[00:53:04.000 --> 00:53:06.000]  好了,我們現在繼續讀完詩篇去。
[00:53:06.000 --> 00:53:08.000]  好了,我們現在繼續讀完詩篇去。
[00:53:09.000 --> 00:53:10.000]  好了,我們現在繼續讀完詩篇去。
[00:53:10.000 --> 00:53:12.000]  我們繼續讀詩篇。
[00:53:12.000 --> 00:53:14.000]  回到詩篇第一篇。
[00:53:14.000 --> 00:53:16.000]  回到詩篇第一篇。
[00:53:16.000 --> 00:53:18.000]  第一節很消極。
[00:53:18.000 --> 00:53:20.000]  第一節非常消極。
[00:53:20.000 --> 00:53:22.000]  第一節非常消極。
[00:53:22.000 --> 00:53:24.000]  但是需要的。
[00:53:24.000 --> 00:53:26.000]  但是需要的。
[00:53:26.000 --> 00:53:28.000]  但是如果你每天都這麼消極。
[00:53:28.000 --> 00:53:30.000]  但是你天天這麼消極的話。
[00:53:30.000 --> 00:53:32.000]  那不就好像
[00:53:32.000 --> 00:53:34.000]  那不就好像
[00:53:34.000 --> 00:53:36.000]  好像很頹喪那樣。
[00:53:36.000 --> 00:53:38.000]  好像很頹喪那樣。
[00:53:39.000 --> 00:53:40.000]  好像很頹喪那樣。
[00:53:40.000 --> 00:53:42.000]  不是。
[00:53:42.000 --> 00:53:44.000]  你看看第二節講什麼。
[00:53:44.000 --> 00:53:46.000]  你看第二節講什麼。
[00:53:46.000 --> 00:53:49.000]  為喜愛耶和華的律法。
[00:53:49.000 --> 00:53:51.000]  為喜愛耶和華的律法。
[00:53:51.000 --> 00:53:53.000]  晝夜思想。
[00:53:53.000 --> 00:53:55.000]  晝夜思想。
[00:53:55.000 --> 00:53:57.000]  這人便為有福。
[00:53:57.000 --> 00:53:59.000]  這人便為有福。
[00:53:59.000 --> 00:54:01.000]  這個人好像一棵樹。
[00:54:01.000 --> 00:54:03.000]  這個人好像一棵樹。
[00:54:03.000 --> 00:54:05.000]  在溪水旁的一棵樹。
[00:54:05.000 --> 00:54:07.000]  正在溪水旁。
[00:54:08.000 --> 00:54:09.000]  正在水邊。
[00:54:09.000 --> 00:54:11.000]  大把水。
[00:54:11.000 --> 00:54:13.000]  在水邊大量有水。
[00:54:13.000 --> 00:54:15.000]  這棵樹不結果子就怪了。
[00:54:15.000 --> 00:54:17.000]  這樹不結果子它才怪。
[00:54:17.000 --> 00:54:19.000]  葉子也不枯乾。
[00:54:19.000 --> 00:54:21.000]  葉子也不枯乾。
[00:54:21.000 --> 00:54:23.000]  凡他所作的。
[00:54:23.000 --> 00:54:25.000]  凡他所做的。
[00:54:25.000 --> 00:54:27.000]  盡道順利。
[00:54:27.000 --> 00:54:29.000]  盡道順利。
[00:54:29.000 --> 00:54:31.000]  你每一天有神帶領你。
[00:54:31.000 --> 00:54:33.000]  你每一天有神帶領你。
[00:54:33.000 --> 00:54:35.000]  每一天有神的話語滋潤你。
[00:54:35.000 --> 00:54:37.000]  每一天有神的話語滋潤你。
[00:54:38.000 --> 00:54:39.000]  這人像一棵樹。
[00:54:39.000 --> 00:54:41.000]  一棵樹。
[00:54:41.000 --> 00:54:43.000]  這棵樹在水邊。
[00:54:43.000 --> 00:54:45.000]  在水邊。
[00:54:45.000 --> 00:54:47.000]  這棵樹不結果子就怪了。
[00:54:47.000 --> 00:54:49.000]  不結果子它才怪了。
[00:54:49.000 --> 00:54:51.000]  好了,但是你看看接著那三節就不是了。
[00:54:51.000 --> 00:54:53.000]  你看看下面三節就不是了。
[00:54:53.000 --> 00:54:55.000]  就剛好相反。
[00:54:55.000 --> 00:54:57.000]  就剛好相反。
[00:54:57.000 --> 00:54:59.000]  惡人並不是這樣。
[00:54:59.000 --> 00:55:01.000]  惡人並不是這樣。
[00:55:01.000 --> 00:55:03.000]  乃將康丕。
[00:55:03.000 --> 00:55:05.000]  乃將康丕。
[00:55:05.000 --> 00:55:07.000]  被風吹散。
[00:55:08.000 --> 00:55:09.000]  被風吹散。
[00:55:09.000 --> 00:55:11.000]  在一時。
[00:55:11.000 --> 00:55:13.000]  在一瞬間。
[00:55:13.000 --> 00:55:15.000]  在一瞬間。
[00:55:15.000 --> 00:55:17.000]  它風黃騰達在一瞬間。
[00:55:17.000 --> 00:55:19.000]  它風黃騰達在一瞬間。
[00:55:19.000 --> 00:55:21.000]  但是沒多久。
[00:55:21.000 --> 00:55:23.000]  但是沒多久。
[00:55:23.000 --> 00:55:25.000]  它就煙消雲散。
[00:55:25.000 --> 00:55:27.000]  它就煙消雲散。
[00:55:27.000 --> 00:55:29.000]  好像康丕一樣。
[00:55:29.000 --> 00:55:31.000]  好像康丕一樣。
[00:55:31.000 --> 00:55:33.000]  什麼叫康丕?
[00:55:33.000 --> 00:55:35.000]  我們住在城市就無法了解。
[00:55:35.000 --> 00:55:37.000]  我們住在城市就無法了解。
[00:55:38.000 --> 00:55:39.000]  在農夫耕田。
[00:55:39.000 --> 00:55:41.000]  在農夫耕田。
[00:55:41.000 --> 00:55:43.000]  得到穀米之後。
[00:55:43.000 --> 00:55:45.000]  得到穀米之後。
[00:55:45.000 --> 00:55:47.000]  它就需要打穀。
[00:55:47.000 --> 00:55:49.000]  因為一粒米外面包著一層衣。
[00:55:49.000 --> 00:55:51.000]  因為一粒米外面包著一層衣。
