
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:35:55.000 --> 00:35:56.000]  雷拉斯永生
[00:35:56.000 --> 00:35:57.000]  死亡的公加
[00:35:57.000 --> 00:35:58.000]  因著耶穌基督
[00:35:58.000 --> 00:36:02.000]  被反轉成為永生的生命
[00:36:02.000 --> 00:36:05.000]  這樣也可以
[00:36:05.000 --> 00:36:07.000]  還有《希伯書》第九章
[00:36:07.000 --> 00:36:08.000]  二十七節
[00:36:08.000 --> 00:36:09.000]  按著定命
[00:36:09.000 --> 00:36:10.000]  人人都有一死死後
[00:36:10.000 --> 00:36:12.000]  且有審判
[00:36:12.000 --> 00:36:14.000]  還有下戀
[00:36:14.000 --> 00:36:16.000]  基督既然一次獻上
[00:36:16.000 --> 00:36:19.000]  擔當了許多人的罪
[00:36:19.000 --> 00:36:21.000]  將來要第二次顯現
[00:36:21.000 --> 00:36:22.000]  不是審判
[00:36:22.000 --> 00:36:24.000]  而是拯救一切
[00:36:24.000 --> 00:36:28.000]  等候他的人死後的審判
[00:36:28.000 --> 00:36:31.000]  因著耶穌基督的緣故
[00:36:31.000 --> 00:36:35.000]  被反轉成為顯現拯救
[00:36:35.000 --> 00:36:36.000]  顯現
[00:36:36.000 --> 00:36:39.000]  祂當然會審判世人現意
[00:36:39.000 --> 00:36:40.000]  對於我們那些
[00:36:40.000 --> 00:36:42.000]  相信耶穌基督的人
[00:36:42.000 --> 00:36:45.000]  祂的顯現是我們的拯救
[00:36:45.000 --> 00:36:47.000]  最終極的拯救
[00:36:47.000 --> 00:36:51.000]  這一切都是受死復活
[00:36:51.000 --> 00:36:54.000]  耶穌基督的功勞
[00:36:54.000 --> 00:36:56.000]  沒有其他的宗教
[00:36:56.000 --> 00:36:58.000]  沒有其他的哲學
[00:36:58.000 --> 00:37:00.000]  文獻會告訴你
[00:37:00.000 --> 00:37:02.000]  有一個這樣的拯救
[00:37:02.000 --> 00:37:03.000]  其他都是說
[00:37:03.000 --> 00:37:04.000]  你努力一點
[00:37:04.000 --> 00:37:05.000]  做好這些人吧
[00:37:05.000 --> 00:37:07.000]  以致你拿著你那一塊
[00:37:07.000 --> 00:37:09.000]  浸了墨水的布
[00:37:09.000 --> 00:37:11.000]  不斷包機抹
[00:37:11.000 --> 00:37:15.000]  唯有聖經告訴我們
[00:37:15.000 --> 00:37:17.000]  最真實的罪惡
[00:37:17.000 --> 00:37:20.000]  最真實的審判
[00:37:20.000 --> 00:37:22.000]  最真實的救贖
[00:37:22.000 --> 00:37:25.000]  回到J.Pekka
[00:37:25.000 --> 00:37:28.000]  解明程學
[00:37:28.000 --> 00:37:30.000]  基督贖罪之死
[00:37:30.000 --> 00:37:33.000]  應可了新若的開始
[00:37:33.000 --> 00:37:36.000]  根據此若新若的開始
[00:37:36.000 --> 00:37:37.000]  人靠著基督
[00:37:37.000 --> 00:37:41.000]  一次涵蓋一切罪惡所獻的祭
[00:37:41.000 --> 00:37:43.000]  到上帝
[00:37:43.000 --> 00:37:45.000]  到上帝面前來
[00:37:45.000 --> 00:37:48.000]  我們可以靠著這個若
[00:37:48.000 --> 00:37:50.000]  我們靠著耶穌基督
[00:37:50.000 --> 00:37:54.000]  涵蓋了我們所有罪的祭
[00:37:54.000 --> 00:37:56.000]  我們可以來到上帝面前
[00:37:56.000 --> 00:37:58.000]  藉著信靠耶穌
[00:37:58.000 --> 00:38:01.000]  得與和上帝和好
[00:38:01.000 --> 00:38:04.000]  我們給不出的賠償
[00:38:04.000 --> 00:38:06.000]  上帝耶穌為我們賠償
[00:38:06.000 --> 00:38:08.000]  我們可以與上帝和好
[00:38:08.000 --> 00:38:10.000]  在祂裡面成為上帝的義
[00:38:10.000 --> 00:38:11.000]  我說你窮
[00:38:11.000 --> 00:38:12.000]  我也說你窮
[00:38:12.000 --> 00:38:14.000]  你知不知道
[00:38:14.000 --> 00:38:15.000]  你很窮
[00:38:15.000 --> 00:38:16.000]  我很窮
[00:38:16.000 --> 00:38:18.000]  我們都是超窮教會
[00:38:18.000 --> 00:38:19.000]  超窮教會裡面
[00:38:19.000 --> 00:38:21.000]  個個都這麼窮
[00:38:21.000 --> 00:38:25.000]  我們沒有上帝的義
[00:38:25.000 --> 00:38:26.000]  我們靠著耶穌基督
[00:38:26.000 --> 00:38:28.000]  超越了貧窮
[00:38:28.000 --> 00:38:35.000]  超越了我們所沒有的公義
[00:38:35.000 --> 00:38:36.000]  從此以後
[00:38:36.000 --> 00:38:41.000]  我們將活在基督大愛的激勵和管治之下
[00:38:41.000 --> 00:38:49.000]  這愛是由十字架所顯明和量度給我們的
[00:38:49.000 --> 00:38:53.000]  但我們回到新約聖經
[00:38:53.000 --> 00:38:56.000]  後書第五章
[00:38:56.000 --> 00:38:58.000]  我很喜歡這個經文
[00:38:58.000 --> 00:38:59.000]  保羅這麼說
[00:38:59.000 --> 00:39:00.000]  所以若有人在基督裡
[00:39:00.000 --> 00:39:02.000]  他就是新造的人
[00:39:02.000 --> 00:39:04.000]  舊事已過都變成新的了
[00:39:04.000 --> 00:39:06.000]  這就是上帝在基督裡
[00:39:06.000 --> 00:39:08.000]  使世人與自己和好
[00:39:08.000 --> 00:39:13.000]  不將我們的過犯歸到他們的身上
[00:39:13.000 --> 00:39:16.000]  不將他們的過犯歸到他們的身上
[00:39:16.000 --> 00:39:19.000]  將上帝他們的過犯歸到誰身上
[00:39:19.000 --> 00:39:22.000]  過犯總要去某一個人
[00:39:22.000 --> 00:39:24.000]  欠債總要還
[00:39:24.000 --> 00:39:28.000]  將他們的過犯過到耶穌的身上
[00:39:28.000 --> 00:39:29.000]  第二十一節
[00:39:29.000 --> 00:39:30.000]  上帝使那無罪
[00:39:30.000 --> 00:39:31.000]  使那不知罪
[00:39:31.000 --> 00:39:33.000]  He who knew no sin
[00:39:33.000 --> 00:39:36.000]  他連罪是甚麼都不知道
[00:39:36.000 --> 00:39:39.000]  從來未嘗過罪的滋味
[00:39:39.000 --> 00:39:43.000]  因為他是何等完美聖潔的聖子
[00:39:43.000 --> 00:39:45.000]  替我們成為罪
[00:39:45.000 --> 00:39:50.000]  好使我們在他裡面成為上帝的兒
[00:39:50.000 --> 00:39:53.000]  若有人在基督裡他就是新造的人
[00:39:53.000 --> 00:39:56.000]  一個更直接的原文
[00:39:56.000 --> 00:39:57.000]  靠近原文的翻譯是
[00:39:57.000 --> 00:40:00.000]  若有人在基督裡新創造
[00:40:00.000 --> 00:40:02.000]  他不是說他就是一個新創造
[00:40:02.000 --> 00:40:03.000]  他就是一個新造的人
[00:40:03.000 --> 00:40:06.000]  他說若有人在基督裡新創造
[00:40:06.000 --> 00:40:09.000]  若有人在基督裡他被帶進上帝
[00:40:09.000 --> 00:40:13.000]  新創造的永恆國度裡面
[00:40:13.000 --> 00:40:16.000]  若有人在基督裡他屬於上帝的國度
[00:40:16.000 --> 00:40:18.000]  他屬於永恆
[00:40:18.000 --> 00:40:23.000]  後事已過都變成新的了
[00:40:23.000 --> 00:40:27.000]  上帝在基督裡使世人與自己和好
[00:40:27.000 --> 00:40:31.000]  不將我們的過犯歸到我們身上
[00:40:31.000 --> 00:40:34.000]  將我們的過犯歸到耶穌的身上
[00:40:34.000 --> 00:40:37.000]  上帝使那無罪的替我們成為罪
[00:40:37.000 --> 00:40:42.000]  好使我們在耶穌基督裡面成為上帝的兒
[00:40:42.000 --> 00:40:44.000]  上帝使那無罪的
[00:40:44.000 --> 00:40:49.000]  這個無罪不單止是在世上的法律系統裡面
[00:40:49.000 --> 00:40:50.000]  他無罪
[00:40:50.000 --> 00:40:52.000]  大家都知道耶穌被釘十字架
[00:40:52.000 --> 00:40:54.000]  是被冤枉
[00:40:54.000 --> 00:40:57.000]  他在世上的法律底下他無罪
[00:40:57.000 --> 00:40:58.000]  不單止是這樣
[00:40:58.000 --> 00:41:02.000]  他在聖潔上帝的面前他都是無罪
[00:41:02.000 --> 00:41:05.000]  無罪的聖子
[00:41:05.000 --> 00:41:08.000]  你在香港法律底下你
[00:41:08.000 --> 00:41:10.000]  可能是無罪
[00:41:10.000 --> 00:41:13.000]  在上帝面前你絕對不是無罪
[00:41:13.000 --> 00:41:15.000]  但是上帝使那無罪的
[00:41:15.000 --> 00:41:17.000]  在他面前無罪
[00:41:17.000 --> 00:41:19.000]  在世界眾人面前無罪
[00:41:19.000 --> 00:41:22.000]  替我們成為罪
[00:41:22.000 --> 00:41:25.000]  以賽亞書第五十三章第六節這樣說
[00:41:25.000 --> 00:41:27.000]  我們都如揚走迷各人
[00:41:27.000 --> 00:41:28.000]  偏行幾路夜活
[00:41:28.000 --> 00:41:31.000]  或使我們眾人的罪孽
[00:41:31.000 --> 00:41:39.000]  都歸在他的身上
[00:41:39.000 --> 00:41:42.000]  你可不可以想像在二千年前
[00:41:42.000 --> 00:41:47.000]  當耶穌被釘十字架的那一刻
[00:41:47.000 --> 00:41:50.000]  究竟發生了什麼事
[00:41:50.000 --> 00:41:52.000]  你可不可以想像我們的罪
[00:41:52.000 --> 00:41:54.000]  很多時候我跟別人說
[00:41:54.000 --> 00:41:56.000]  你有罪我有罪
[00:41:56.000 --> 00:41:58.000]  你知道有些人會怎樣說
[00:41:58.000 --> 00:42:00.000]  我有罪我會覺得不好
[00:42:00.000 --> 00:42:02.000]  你明不明白
[00:42:02.000 --> 00:42:04.000]  我有罪我會覺得不好
[00:42:04.000 --> 00:42:06.000]  如果天覺得我有罪
[00:42:06.000 --> 00:42:07.000]  天應該收我
[00:42:07.000 --> 00:42:08.000]  現在沒有
[00:42:08.000 --> 00:42:09.000]  現在很健康
[00:42:09.000 --> 00:42:11.000]  現在很富貴
[00:42:11.000 --> 00:42:15.000]  很明顯我沒有罪
[00:42:15.000 --> 00:42:17.000]  你有沒有想過罪是什麼
[00:42:17.000 --> 00:42:23.000]  有沒有想過罪是汽油
[00:42:23.000 --> 00:42:26.000]  我們每天中午用汽油洗澡
[00:42:26.000 --> 00:42:28.000]  你可不可以想像你每天洗澡
[00:42:28.000 --> 00:42:30.000]  你不是用水是用汽油
[00:42:30.000 --> 00:42:31.000]  越洗越骯髒
[00:42:31.000 --> 00:42:34.000]  越洗越恐怖
[00:42:34.000 --> 00:42:36.000]  我們的罪孽是我們的汽油
[00:42:36.000 --> 00:42:39.000]  但你說為什麼我還沒被審判
[00:42:39.000 --> 00:42:42.000]  那口汽油早晚會被火一來的時候
[00:42:42.000 --> 00:42:45.000]  那一刻你就被燃燒
[00:42:45.000 --> 00:42:47.000]  但你現在每一天
[00:42:47.000 --> 00:42:49.000]  你不信耶穌的時候
[00:42:49.000 --> 00:42:52.000]  你在積累汽油在自己身上
[00:42:52.000 --> 00:42:56.000]  在十字架二千多年前的時候
[00:42:56.000 --> 00:42:59.000]  上帝將我們身上的汽油
[00:42:59.000 --> 00:43:01.000]  罪孽汽油
[00:43:01.000 --> 00:43:06.000]  敲灌在祂自己愛子的身上
[00:43:06.000 --> 00:43:11.000]  接著上帝一把天火和天火降下來
[00:43:11.000 --> 00:43:13.000]  引爆汽油彈
[00:43:13.000 --> 00:43:16.000]  憤怒燃燒祂的愛子
[00:43:16.000 --> 00:43:20.000]  That's what happened
[00:43:20.000 --> 00:43:21.000]  於是
[00:43:21.000 --> 00:43:23.000]  下午三點的時候
[00:43:23.000 --> 00:43:25.000]  口供音第十五章三十四節
[00:43:25.000 --> 00:43:27.000]  耶穌大聲呼喊
[00:43:27.000 --> 00:43:29.000]  依羅伊 依羅伊
[00:43:29.000 --> 00:43:32.000]  拉瑪薩巴郭帶來
[00:43:32.000 --> 00:43:35.000]  出來就是我的上帝 我的上帝
[00:43:35.000 --> 00:43:38.000]  為什麼要離棄我
[00:43:38.000 --> 00:43:40.000]  因為在那一刻開始
[00:43:40.000 --> 00:43:41.000]  神學家告訴我們
[00:43:41.000 --> 00:43:43.000]  耶穌所蒙受的
[00:43:43.000 --> 00:43:46.000]  再不是身體上的苦難 你明不明白
[00:43:46.000 --> 00:43:47.000]  去到那一刻
[00:43:47.000 --> 00:43:50.000]  耶穌所蒙受的身體上
[00:43:50.000 --> 00:43:51.000]  情感上的苦難
[00:43:51.000 --> 00:43:53.000]  但是在那一刻
[00:43:53.000 --> 00:43:55.000]  下午三點的時候
[00:43:55.000 --> 00:43:57.000]  耶穌大哭的時候
[00:43:57.000 --> 00:43:59.000]  上帝的憤怒
[00:43:59.000 --> 00:44:01.000]  燃燒著我們的救主耶穌
[00:44:01.000 --> 00:44:02.000]  為什麼
[00:44:02.000 --> 00:44:04.000]  因為所有在我們身上的汽油
[00:44:04.000 --> 00:44:07.000]  被敲灌在祂的身上
[00:44:07.000 --> 00:44:09.000]  一直燃燒 一直燃燒
[00:44:09.000 --> 00:44:12.000]  直到耶穌最後一句
[00:44:12.000 --> 00:44:13.000]  成了
[00:44:13.000 --> 00:44:17.000]  祂就低下頭來
[00:44:17.000 --> 00:44:20.000]  喘了氣
[00:44:20.000 --> 00:44:22.000]  那些罪孽
[00:44:22.000 --> 00:44:24.000]  全都屬於我們
[00:44:24.000 --> 00:44:26.000]  那些汽油全都屬於我們
[00:44:26.000 --> 00:44:29.000]  那把烈火
[00:44:29.000 --> 00:44:31.000]  全都屬於我們
[00:44:31.000 --> 00:44:35.000]  那十架全都屬於我們
[00:44:35.000 --> 00:44:37.000]  上帝使那無罪的
[00:44:37.000 --> 00:44:39.000]  替我們成為最好使
[00:44:39.000 --> 00:44:41.000]  我們在他裡面
[00:44:41.000 --> 00:44:43.000]  成為上帝的兒
[00:44:43.000 --> 00:44:45.000]  他 瑪利亞
[00:44:45.000 --> 00:44:47.000]  將要生一個兒子
[00:44:47.000 --> 00:44:49.000]  你要給他起名叫耶穌
[00:44:49.000 --> 00:44:52.000]  耶穌的意思是拯救
[00:44:52.000 --> 00:44:54.000]  上帝是拯救
[00:44:54.000 --> 00:44:56.000]  因他要將自己的百姓
[00:44:56.000 --> 00:45:00.000]  從罪惡裡面拯救出來
[00:45:00.000 --> 00:45:02.000]  耶穌是答案
[00:45:02.000 --> 00:45:05.000]  耶穌是答案
[00:45:05.000 --> 00:45:07.000]  祂是唯一的答案
[00:45:07.000 --> 00:45:09.000]  祂是唯一的答案
[00:45:09.000 --> 00:45:11.000]  罪惡的答案 審判的答案
[00:45:11.000 --> 00:45:14.000]  於是讓我們一起
[00:45:14.000 --> 00:45:16.000]  要悔改迴轉 為什麼
[00:45:16.000 --> 00:45:18.000]  因為聖經是真神
[00:45:18.000 --> 00:45:20.000]  因為罪惡乃根源
[00:45:20.000 --> 00:45:22.000]  因為地獄火紅紅
[00:45:22.000 --> 00:45:24.000]  因為耶穌為答案
[00:45:24.000 --> 00:45:26.000]  因為迴轉
[00:45:26.000 --> 00:45:30.000]  必得救
[00:45:30.000 --> 00:45:34.000]  在這個聖誕節我祈求
[00:45:34.000 --> 00:45:36.000]  我們這裡每一個人都認識耶穌
[00:45:36.000 --> 00:45:38.000]  我們祈求這裡每一個人都
[00:45:38.000 --> 00:45:41.000]  苦伏敬拜
[00:45:41.000 --> 00:45:44.000]  我們一起祈禱
[00:45:44.000 --> 00:45:47.000]  苦伏敬拜
[00:45:47.000 --> 00:45:49.000]  贖罪的羔羊
[00:45:49.000 --> 00:45:53.000]  多謝你 那嬰孩
[00:45:53.000 --> 00:45:56.000]  生於馬槽中
[00:45:56.000 --> 00:46:01.000]  那嬰孩生在牧羊人當中
[00:46:01.000 --> 00:46:04.000]  因那嬰孩長大會成為
[00:46:04.000 --> 00:46:06.000]  以色列的牧人
[00:46:06.000 --> 00:46:09.000]  因為那嬰孩長大會成為
[00:46:09.000 --> 00:46:13.000]  上帝的好牧人
[00:46:13.000 --> 00:46:16.000]  主耶穌說我是好牧人
[00:46:16.000 --> 00:46:20.000]  好牧羊人為羊社己
[00:46:20.000 --> 00:46:24.000]  感謝主 耶穌出生了
[00:46:24.000 --> 00:46:28.000]  感謝主 耶穌為我們的罪
[00:46:28.000 --> 00:46:30.000]  釘死十教
[00:46:30.000 --> 00:46:34.000]  感謝主 耶穌在十教上
[00:46:34.000 --> 00:46:42.000]  為我們承受地獄的烈火
[00:46:42.000 --> 00:46:52.000]  以致在他裡面的人 罪孽可以被清二
[00:46:52.000 --> 00:47:00.000]  死亡成為永生 審判成為祝福
[00:47:00.000 --> 00:47:04.000]  憑我們當中未認識你的人
[00:47:04.000 --> 00:47:09.000]  今天就苦伏敬拜
[00:47:09.000 --> 00:47:13.000]  更加願我們將這個救恩
[00:47:13.000 --> 00:47:20.000]  傳到萬邦 求主幫助我們
[00:47:20.000 --> 00:47:23.000]  讓我們成為一個苦伏敬拜的教會
[00:47:23.000 --> 00:47:25.000]  讓我們成為一個
[00:47:25.000 --> 00:47:30.000]  立志將福音傳到萬邦的教會
[00:47:30.000 --> 00:47:35.000]  讓我們不要忘記聖經的真實
[00:47:35.000 --> 00:47:40.000]  罪惡是根源 地獄火紅
[00:47:40.000 --> 00:47:44.000]  然而耶穌是答案
[00:47:44.000 --> 00:47:46.000]  保守我們的心
[00:47:46.000 --> 00:47:50.000]  下個禮拜我們再回來的時候
[00:47:50.000 --> 00:47:53.000]  我們要迴轉
[00:47:53.000 --> 00:47:56.000]  因為迴轉必得的
[00:47:56.000 --> 00:48:02.000]  讓我們用迴轉去總結2023年
[00:48:02.000 --> 00:48:11.000]  用迴轉跟隨展開2024年的新一頁
[00:48:11.000 --> 00:48:12.000]  我們這樣祈禱
[00:48:12.000 --> 00:48:14.000]  希望主耶穌會有多少名球
[00:48:14.000 --> 00:48:15.000]  阿們
