
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安
[00:36:18.000 --> 00:36:22.000]  現在趁拔了那些雜的種子出來呢
[00:36:22.000 --> 00:36:24.000]  將雜拔了就行了
[00:36:24.000 --> 00:36:25.000]  拔了就行了
[00:36:25.000 --> 00:36:27.000]  接著那個主人就說不要拔
[00:36:27.000 --> 00:36:31.000]  因為現在那些草生得這麼幼嫩的時候拔
[00:36:31.000 --> 00:36:33.000]  就連好的都拔了
[00:36:33.000 --> 00:36:36.000]  因為你的根就會纏在一起
[00:36:36.000 --> 00:36:37.000]  是不是
[00:36:37.000 --> 00:36:40.000]  那麼你現在拔就將好的都拔了
[00:36:40.000 --> 00:36:42.000]  那他就說讓它繼續生
[00:36:42.000 --> 00:36:43.000]  讓它們一起生
[00:36:43.000 --> 00:36:45.000]  生到長成了
[00:36:45.000 --> 00:36:47.000]  收割的時候
[00:36:47.000 --> 00:36:49.000]  那時候才分
[00:36:49.000 --> 00:36:52.000]  收割的時候就將那些物資收好
[00:36:52.000 --> 00:36:54.000]  就捆一捆就收了去
[00:36:54.000 --> 00:36:55.000]  那些有用的
[00:36:55.000 --> 00:36:57.000]  再那些雜種收割的時候
[00:36:57.000 --> 00:36:59.000]  就斬了就燒了去
[00:36:59.000 --> 00:37:01.000]  他說那時候就是這樣
[00:37:01.000 --> 00:37:03.000]  那麼這個比喻呢
[00:37:03.000 --> 00:37:06.000]  其實是講教會的
[00:37:06.000 --> 00:37:08.000]  是講教會
[00:37:08.000 --> 00:37:10.000]  很多人都有問一個問題
[00:37:10.000 --> 00:37:14.000]  那麼教會是不是應該嚴格一點呢
[00:37:14.000 --> 00:37:16.000]  就是篩選得好一點
[00:37:16.000 --> 00:37:20.000]  篩選到去某個程度
[00:37:20.000 --> 00:37:24.000]  各方面都是要求很高的人
[00:37:24.000 --> 00:37:26.000]  才可以加入
[00:37:26.000 --> 00:37:28.000]  那就一定是聖潔
[00:37:28.000 --> 00:37:29.000]  一定會有好
[00:37:29.000 --> 00:37:31.000]  標準一定是高
[00:37:31.000 --> 00:37:34.000]  有的人就會問這個問題
[00:37:34.000 --> 00:37:36.000]  但是其實耶穌這個比喻呢
[00:37:36.000 --> 00:37:37.000]  其實就去解釋
[00:37:37.000 --> 00:37:40.000]  它是不能這樣分的
[00:37:40.000 --> 00:37:42.000]  因為一開始生長的時候
[00:37:42.000 --> 00:37:49.000]  匹子和物子是沒有分別的
[00:37:49.000 --> 00:37:52.000]  一班人信耶穌
[00:37:52.000 --> 00:37:55.000]  就參加教會的時候
[00:37:55.000 --> 00:37:58.000]  有些人真心有些人假意
[00:37:58.000 --> 00:37:59.000]  怎麼分呢
[00:37:59.000 --> 00:38:01.000]  我認識有個同學
[00:38:01.000 --> 00:38:03.000]  那時候一起去教會
[00:38:03.000 --> 00:38:05.000]  我讀書那時候一起去教會
[00:38:05.000 --> 00:38:06.000]  他每次去教會
[00:38:06.000 --> 00:38:08.000]  他說只是看女孩子而已
[00:38:08.000 --> 00:38:12.000]  就是說教會的女孩子純一點
[00:38:12.000 --> 00:38:14.000]  就是容易哄一點
[00:38:14.000 --> 00:38:16.000]  就是他用他的說法來講
[00:38:16.000 --> 00:38:18.000]  那麼他只是去認識女孩子而已
[00:38:18.000 --> 00:38:20.000]  但是你問他什麼呢
[00:38:20.000 --> 00:38:22.000]  他說信耶穌什麼什麼的
[00:38:22.000 --> 00:38:25.000]  照說得到的 因為很容易
[00:38:25.000 --> 00:38:30.000]  你聽他的答案我就說給你聽
[00:38:30.000 --> 00:38:31.000]  那麼是不是說
[00:38:31.000 --> 00:38:33.000]  逢是認識女孩子的人
[00:38:33.000 --> 00:38:36.000]  或者在這個時期
[00:38:36.000 --> 00:38:38.000]  青春時期的男孩子
[00:38:38.000 --> 00:38:40.000]  就跟一些團契
[00:38:40.000 --> 00:38:42.000]  男有男的團契
[00:38:42.000 --> 00:38:43.000]  女有女的團契
[00:38:43.000 --> 00:38:44.000]  就分開去
[00:38:44.000 --> 00:38:45.000]  不要讓他認識女孩子
[00:38:45.000 --> 00:38:47.000]  是不是要這樣呢
[00:38:47.000 --> 00:38:48.000]  或者要篩選過
[00:38:48.000 --> 00:38:50.000]  有女朋友那些固定的
[00:38:50.000 --> 00:38:54.000]  才可以參加這些單身團契
[00:38:54.000 --> 00:38:55.000]  那就行了
[00:38:55.000 --> 00:38:56.000]  是不是要這樣呢
[00:38:56.000 --> 00:38:57.000]  你明不明白
[00:38:57.000 --> 00:38:59.000]  層出不窮
[00:38:59.000 --> 00:39:02.000]  你想像的各樣的原因
[00:39:02.000 --> 00:39:06.000]  其實都防備不了
[00:39:06.000 --> 00:39:08.000]  但是到頭來
[00:39:08.000 --> 00:39:09.000]  後來這個人
[00:39:09.000 --> 00:39:11.000]  他一開始說要去教會認識女孩子
[00:39:11.000 --> 00:39:12.000]  但是回來回來
[00:39:12.000 --> 00:39:14.000]  後來他真的相信
[00:39:14.000 --> 00:39:15.000]  後來呢
[00:39:15.000 --> 00:39:16.000]  他後來也挺好的
[00:39:16.000 --> 00:39:17.000]  信得挺好的
[00:39:17.000 --> 00:39:21.000]  團契也很熱心那樣東西
[00:39:21.000 --> 00:39:24.000]  所以你分不出的
[00:39:24.000 --> 00:39:26.000]  而在這個世界當中
[00:39:26.000 --> 00:39:30.000]  當主耶穌還沒有回來的時候
[00:39:30.000 --> 00:39:32.000]  有時候我們嘗試
[00:39:32.000 --> 00:39:34.000]  好像站在神的位置
[00:39:34.000 --> 00:39:36.000]  去判別這個人是怎樣
[00:39:36.000 --> 00:39:37.000]  他的動機是怎樣
[00:39:37.000 --> 00:39:39.000]  他的心是怎樣
[00:39:39.000 --> 00:39:42.000]  有時候很難分辨
[00:39:42.000 --> 00:39:43.000]  如果一開始的時候說
[00:39:43.000 --> 00:39:44.000]  認識女孩子的
[00:39:44.000 --> 00:39:45.000]  不讓他回教會
[00:39:45.000 --> 00:39:47.000]  這個人就沒有行的了
[00:39:47.000 --> 00:39:49.000]  不讓他加入
[00:39:49.000 --> 00:39:51.000]  後來他失去了機會
[00:39:51.000 --> 00:39:53.000]  他信不了耶穌
[00:39:53.000 --> 00:39:55.000]  所以主耶穌說的這個比喻
[00:39:55.000 --> 00:39:58.000]  就是教會是聖潔的群體
[00:39:58.000 --> 00:39:59.000]  但是聖教會
[00:39:59.000 --> 00:40:01.000]  也是一個罪人的群體
[00:40:01.000 --> 00:40:03.000]  在一個罪人的群體當中
[00:40:03.000 --> 00:40:07.000]  有時候我們也都無需要
[00:40:07.000 --> 00:40:09.000]  去刻意的要去分
[00:40:09.000 --> 00:40:11.000]  這個人要去
[00:40:11.000 --> 00:40:14.000]  他可能信得怎樣
[00:40:14.000 --> 00:40:15.000]  他可能很有亂
[00:40:15.000 --> 00:40:18.000]  或者覺得不夠
[00:40:18.000 --> 00:40:20.000]  要將他排擠
[00:40:20.000 --> 00:40:23.000]  或者我們要一起做一些事
[00:40:23.000 --> 00:40:24.000]  他不肯做的時候
[00:40:24.000 --> 00:40:26.000]  他不合格又會怎樣怎樣
[00:40:26.000 --> 00:40:28.000]  有時候未必是這樣
[00:40:28.000 --> 00:40:32.000]  因為最終都會分得出來的
[00:40:32.000 --> 00:40:34.000]  在神面前
[00:40:34.000 --> 00:40:36.000]  神會按著個人來分出來
[00:40:36.000 --> 00:40:39.000]  他說收割的時候就分得出來
[00:40:39.000 --> 00:40:40.000]  收割的時候就是
[00:40:40.000 --> 00:40:41.000]  上一次我們都說
[00:40:41.000 --> 00:40:43.000]  耶穌基督會再臨
[00:40:43.000 --> 00:40:45.000]  活人死人 是不是
[00:40:45.000 --> 00:40:46.000]  在那個時候就會分了
[00:40:46.000 --> 00:40:48.000]  但是在今天
[00:40:48.000 --> 00:40:50.000]  我們仍然聚在一起的時候
[00:40:50.000 --> 00:40:52.000]  我作為牧師
[00:40:52.000 --> 00:40:54.000]  我都沒有辦法分
[00:40:54.000 --> 00:40:56.000]  誰是真信 誰是假信
[00:40:56.000 --> 00:41:00.000]  誰是重新得救
[00:41:00.000 --> 00:41:02.000]  誰是有聖靈 誰是沒有聖靈
[00:41:02.000 --> 00:41:03.000]  我都沒有辦法分
[00:41:03.000 --> 00:41:05.000]  只有神才分得出來 是不是
[00:41:05.000 --> 00:41:08.000]  但是教會不是聖潔呢
[00:41:08.000 --> 00:41:09.000]  其實都不是
[00:41:09.000 --> 00:41:11.000]  教會仍然是一個追求
[00:41:11.000 --> 00:41:14.000]  聖潔的群體
[00:41:14.000 --> 00:41:15.000]  下一句
[00:41:15.000 --> 00:41:18.000]  就是聖兒公之教會
[00:41:18.000 --> 00:41:20.000]  那個「公」那個字是什麼意思呢
[00:41:20.000 --> 00:41:22.000]  其實是大公的意思
[00:41:22.000 --> 00:41:24.000]  Catholic 的意思
[00:41:24.000 --> 00:41:26.000]  Catholic 當然是小司
[00:41:26.000 --> 00:41:27.000]  不是大司
[00:41:27.000 --> 00:41:29.000]  大司就是天主教
[00:41:29.000 --> 00:41:31.000]  就用了 Catholic Church 出來
[00:41:31.000 --> 00:41:33.000]  小司這個字 Catholic 這個字
[00:41:33.000 --> 00:41:35.000]  就是 universal 的意思
[00:41:35.000 --> 00:41:37.000]  聖兒公之教會就是教會
[00:41:37.000 --> 00:41:38.000]  是有一個大公性
[00:41:38.000 --> 00:41:40.000]  是有一個 universal 的
[00:41:40.000 --> 00:41:44.000]  這個是在羅馬書第十二章第五節這樣說
[00:41:44.000 --> 00:41:46.000]  我們者許多人在基督裡
[00:41:46.000 --> 00:41:48.000]  成為一身互相聯絡做肢體
[00:41:48.000 --> 00:41:49.000]  也是如此
[00:41:49.000 --> 00:41:51.000]  在《二福所書》都有這樣說
[00:41:51.000 --> 00:41:52.000]  身體只有一個聖靈
[00:41:52.000 --> 00:41:54.000]  只有一個 正如你們夢照
[00:41:54.000 --> 00:41:55.000]  同有一個指望
[00:41:55.000 --> 00:41:57.000]  一主一信一洗一神
[00:41:57.000 --> 00:41:59.000]  就是眾人之父之父
[00:41:59.000 --> 00:42:01.000]  眾人之內 貫乎眾人之中
[00:42:01.000 --> 00:42:03.000]  也住在眾人之內
[00:42:03.000 --> 00:42:05.000]  這裡就說到
[00:42:05.000 --> 00:42:08.000]  教會是耶穌基督的身體
[00:42:08.000 --> 00:42:12.000]  而耶穌基督的身體只有一個
[00:42:12.000 --> 00:42:14.000]  所以你見到
[00:42:14.000 --> 00:42:17.000]  雖然可能有很多基督徒
[00:42:17.000 --> 00:42:18.000]  可能有很多基督徒
[00:42:18.000 --> 00:42:21.000]  也都回不同的教會
[00:42:21.000 --> 00:42:23.000]  可能你的鄰舍你跟他打招呼
[00:42:23.000 --> 00:42:25.000]  你說你是基督徒
[00:42:25.000 --> 00:42:26.000]  他可能是外國人
[00:42:26.000 --> 00:42:28.000]  就回了外國人的教會
[00:42:28.000 --> 00:42:30.000]  或者甚至乎大家都是唐人
[00:42:30.000 --> 00:42:32.000]  你現在就來了這裡 浸信會
[00:42:32.000 --> 00:42:34.000]  有另外一個朋友
[00:42:34.000 --> 00:42:37.000]  又可能去了不知哪裡的教會
[00:42:37.000 --> 00:42:39.000]  好像有很多的唐會
[00:42:39.000 --> 00:42:41.000]  在這個世界上
[00:42:41.000 --> 00:42:43.000]  有很多的唐會 有很多的宗派
[00:42:43.000 --> 00:42:46.000]  但是 我們要明白
[00:42:46.000 --> 00:42:49.000]  教會有一個地域性
[00:42:49.000 --> 00:42:51.000]  譬如有美國的教會
[00:42:51.000 --> 00:42:52.000]  有中國的教會
[00:42:52.000 --> 00:42:54.000]  有中文的教會
[00:42:54.000 --> 00:42:55.000]  有英文的教會
[00:42:55.000 --> 00:42:58.000]  有很多的唐會 可以這樣說
[00:42:58.000 --> 00:43:01.000]  但是 我們都是同樣
[00:43:01.000 --> 00:43:04.000]  屬於耶穌基督的身體
[00:43:04.000 --> 00:43:07.000]  是一個普世教會的一部份
[00:43:07.000 --> 00:43:10.000]  是一個普世教會的一部份
[00:43:10.000 --> 00:43:12.000]  舉個例來說
[00:43:12.000 --> 00:43:14.000]  用個比喻
[00:43:14.000 --> 00:43:16.000]  可能你明白 用一點明白
[00:43:16.000 --> 00:43:20.000]  就是我們大家都是黃皮膚
[00:43:20.000 --> 00:43:24.000]  黑頭髮 啡眼睛
[00:43:24.000 --> 00:43:27.000]  講中文這樣
[00:43:27.000 --> 00:43:31.000]  那籠統來說叫做中國人 是不是
[00:43:31.000 --> 00:43:33.000]  但是你也都知道
[00:43:33.000 --> 00:43:36.000]  人也都有很多不同的方言
[00:43:36.000 --> 00:43:38.000]  我現在跟你講廣東話
[00:43:38.000 --> 00:43:39.000]  有些人不懂廣東話
[00:43:39.000 --> 00:43:42.000]  可能講潮州話 講國語
[00:43:42.000 --> 00:43:44.000]  講客家話 是不是
[00:43:44.000 --> 00:43:47.000]  也都住在不同的地方
[00:43:47.000 --> 00:43:48.000]  有些中國人可能住在泰國
[00:43:48.000 --> 00:43:50.000]  有些中國人住在澳洲
[00:43:50.000 --> 00:43:53.000]  有些中國人住在英國 是不是
[00:43:53.000 --> 00:43:55.000]  當然有很多住在中國 是不是
[00:43:55.000 --> 00:43:58.000]  那大家籠統來說叫做中國人
[00:43:58.000 --> 00:44:04.000]  我們都是大家其實是有共通的
[00:44:04.000 --> 00:44:08.000]  不會因為他講客家話就不是中國人
[00:44:08.000 --> 00:44:12.000]  不是因為他住在英國就不是中國人
[00:44:12.000 --> 00:44:17.000]  但是我們都是大家一起的時候
[00:44:17.000 --> 00:44:20.000]  我們都是大家都是有中國文化
[00:44:20.000 --> 00:44:24.000]  譬如我們遲些一起慶祝中秋節
[00:44:24.000 --> 00:44:29.000]  我們大家除了有1月1日鬼佬新年
[00:44:29.000 --> 00:44:31.000]  我們又有農曆新年的
[00:44:31.000 --> 00:44:35.000]  我們有些中國文化的傳統其實是一樣的
[00:44:35.000 --> 00:44:37.000]  同樣都是一樣
[00:44:37.000 --> 00:44:41.000]  教會雖然有不同的堂會
[00:44:41.000 --> 00:44:47.000]  但是我們大家共信的是同樣的信條的時候
[00:44:47.000 --> 00:44:51.000]  我們大家都是耶穌基督的一份子
[00:44:51.000 --> 00:44:56.000]  可能你不懂英文跟那個鬼佬的信徒
[00:44:56.000 --> 00:44:58.000]  是溝通不了的
[00:44:58.000 --> 00:45:00.000]  但是他也是耶穌基督的一份子
[00:45:00.000 --> 00:45:02.000]  你也是耶穌基督的一份子 是一樣的
[00:45:02.000 --> 00:45:04.000]  可能你不懂潮州話
[00:45:04.000 --> 00:45:08.000]  跟一個潮州話的中國人溝通不了一樣
[00:45:08.000 --> 00:45:11.000]  但是有其他東西是共通的 是不是
[00:45:11.000 --> 00:45:14.000]  但是這裡更加重要的一點
[00:45:14.000 --> 00:45:16.000]  除了我們共通之外
[00:45:16.000 --> 00:45:18.000]  我們不會exclusive
[00:45:18.000 --> 00:45:21.000]  如果不回來這間教會 他就不是基督徒了
[00:45:21.000 --> 00:45:23.000]  就不是這樣
[00:45:23.000 --> 00:45:27.000]  但是也有另外一個重要就是
[00:45:27.000 --> 00:45:30.000]  神似乎是設立了很多不同的單元
[00:45:30.000 --> 00:45:32.000]  在世界各地的教會
[00:45:32.000 --> 00:45:34.000]  就是成立了一個家庭
[00:45:34.000 --> 00:45:37.000]  好像不同的小家庭
[00:45:37.000 --> 00:45:41.000]  你知道一個家庭的單元的運作
[00:45:41.000 --> 00:45:44.000]  每一個家庭裡面當然有自己的家規
[00:45:44.000 --> 00:45:48.000]  譬如我有些同學 我有一次去他家裡吃飯
[00:45:48.000 --> 00:45:51.000]  他們是吃完飯才喝湯的
[00:45:51.000 --> 00:45:56.000]  那我自己的家就喝了湯才吃飯的
[00:45:56.000 --> 00:46:00.000]  那你說哪樣是正確的呢
[00:46:00.000 --> 00:46:02.000]  那就沒有說哪樣是正確的
[00:46:02.000 --> 00:46:04.000]  但是就看你習慣了哪樣
[00:46:04.000 --> 00:46:09.000]  或者你的家不都是這樣就是這樣 是不是
[00:46:09.000 --> 00:46:14.000]  那其實在地上的教會其實都是這樣的
[00:46:14.000 --> 00:46:18.000]  譬如在不同的教會有不同的文化
[00:46:18.000 --> 00:46:20.000]  譬如去一些非洲教會
[00:46:20.000 --> 00:46:21.000]  他們跳舞的
[00:46:21.000 --> 00:46:23.000]  一開始的時候 崇拜之前
[00:46:23.000 --> 00:46:24.000]  他們會跳舞的
[00:46:24.000 --> 00:46:26.000]  你說我們的堂人就很拘謹
[00:46:26.000 --> 00:46:29.000]  叫你舉起你的手你都不習慣
[00:46:29.000 --> 00:46:31.000]  叫你跳舞 你說不是吧
[00:46:31.000 --> 00:46:33.000]  我跳舞我不習慣
[00:46:33.000 --> 00:46:37.000]  那就是各人在不同的堂會當中
[00:46:37.000 --> 00:46:39.000]  好像有不同的家庭
[00:46:39.000 --> 00:46:42.000]  用我們最舒服的方式
[00:46:42.000 --> 00:46:47.000]  去表達 去敬拜神
[00:46:47.000 --> 00:46:52.000]  這就是聖兒公之教會那個重要的意義
[00:46:52.000 --> 00:46:54.000]  我們仍然都是Universal的一份子
[00:46:54.000 --> 00:46:56.000]  但是我們仍然可以保留獨立性
[00:46:56.000 --> 00:47:01.000]  我們用我們最舒服的方式去敬拜神
[00:47:01.000 --> 00:47:07.000]  我們不同 譬如有些天主教
[00:47:07.000 --> 00:47:09.000]  有些最保守的那些
[00:47:09.000 --> 00:47:11.000]  他們仍然都要
[00:47:11.000 --> 00:47:14.000]  他們的彌撒仍然都要念拉丁文的
[00:47:14.000 --> 00:47:17.000]  那些人不是去那些人不是懂得拉丁文的
[00:47:17.000 --> 00:47:18.000]  不懂的
[00:47:18.000 --> 00:47:20.000]  他們仍然要念的
[00:47:20.000 --> 00:47:21.000]  為什麼呢
[00:47:21.000 --> 00:47:25.000]  因為他們覺得那個是傳統的保住
[00:47:25.000 --> 00:47:27.000]  但是我們基督教信仰
[00:47:27.000 --> 00:47:28.000]  我們就相信
[00:47:28.000 --> 00:47:30.000]  我們就是在神設立
[00:47:30.000 --> 00:47:31.000]  雖然都是同一個教會
[00:47:31.000 --> 00:47:33.000]  但是我們可以用不同的方式
[00:47:33.000 --> 00:47:35.000]  用我們最舒服的方式來表達
[00:47:35.000 --> 00:47:36.000]  所以我們聽到的時候
[00:47:36.000 --> 00:47:38.000]  我不會跟你說拉丁文
[00:47:38.000 --> 00:47:41.000]  我不會跟你說一些你聽不明白的說話
[00:47:41.000 --> 00:47:46.000]  因為我們用我們最合適的方式
[00:47:46.000 --> 00:47:48.000]  最真誠的方式
[00:47:48.000 --> 00:47:51.000]  向神來表達我們的敬拜
[00:47:51.000 --> 00:47:53.000]  我們教會一起的生活
[00:47:53.000 --> 00:47:54.000]  就是這樣
[00:47:54.000 --> 00:47:55.000]  所以不同的堂會
[00:47:55.000 --> 00:47:57.000]  有不同的做會的方式
[00:47:57.000 --> 00:47:59.000]  但是我們是敬拜同樣的神
[00:47:59.000 --> 00:48:01.000]  同一個家庭
[00:48:01.000 --> 00:48:02.000]  同一位的主
[00:48:02.000 --> 00:48:04.000]  OK
[00:48:04.000 --> 00:48:05.000]  好 接著
[00:48:05.000 --> 00:48:08.000]  下一句就是我信聖徒相通
[00:48:08.000 --> 00:48:12.000]  聖徒相通在哥倫多前書裡這樣說
[00:48:12.000 --> 00:48:14.000]  就如生子是一角
[00:48:14.000 --> 00:48:15.000]  卻有許多肢體
[00:48:15.000 --> 00:48:16.000]  而且肢體雖多
[00:48:16.000 --> 00:48:17.000]  仍有一個生子
[00:48:17.000 --> 00:48:19.000]  基督也是這樣
[00:48:19.000 --> 00:48:20.000]  我們不愧是猶太人
[00:48:20.000 --> 00:48:21.000]  是希臘人
[00:48:21.000 --> 00:48:22.000]  是圍爐的
[00:48:22.000 --> 00:48:23.000]  是自主的
[00:48:23.000 --> 00:48:24.000]  都從一位聖靈受洗
[00:48:24.000 --> 00:48:25.000]  成了一個身體
[00:48:25.000 --> 00:48:27.000]  任於一位聖靈
[00:48:27.000 --> 00:48:29.000]  而更加哥倫多前書第十二章
[00:48:29.000 --> 00:48:31.000]  第二十六節他說
[00:48:31.000 --> 00:48:33.000]  若有一個肢體受苦
[00:48:33.000 --> 00:48:35.000]  所有的肢體就一同受苦
[00:48:35.000 --> 00:48:37.000]  若有一個肢體得榮耀
[00:48:37.000 --> 00:48:39.000]  所有的肢體就一同快樂
[00:48:39.000 --> 00:48:41.000]  你們就是基督的生子
[00:48:41.000 --> 00:48:44.000]  並且各自做肢體
[00:48:44.000 --> 00:48:46.000]  這裡就說到
[00:48:46.000 --> 00:48:50.000]  我們是可以共通的
[00:48:50.000 --> 00:48:52.000]  一同分享
[00:48:52.000 --> 00:48:53.000]  一同得榮耀
[00:48:53.000 --> 00:48:57.000]  一同得到受苦
[00:48:57.000 --> 00:48:58.000]  我信聖徒相通
[00:48:58.000 --> 00:49:00.000]  其中一個意思
[00:49:00.000 --> 00:49:03.000]  就是大家信耶穌的人
[00:49:03.000 --> 00:49:06.000]  聖靈都是住在我們的內心
[00:49:06.000 --> 00:49:08.000]  我們有些東西
[00:49:08.000 --> 00:49:13.000]  是可以通得到
[00:49:13.000 --> 00:49:14.000]  感受得到
[00:49:14.000 --> 00:49:16.000]  這是我其中一個
[00:49:16.000 --> 00:49:18.000]  最深刻的感受
[00:49:18.000 --> 00:49:23.000]  其實那時我去旅行
[00:49:23.000 --> 00:49:26.000]  去到以色列旅行
[00:49:26.000 --> 00:49:28.000]  那時其實就是
[00:49:28.000 --> 00:49:29.000]  自己大學畢業那時
[00:49:29.000 --> 00:49:30.000]  背著背囊去旅行
[00:49:30.000 --> 00:49:32.000]  去了幾個月
[00:49:32.000 --> 00:49:35.000]  幾個月沒有回教會
[00:49:35.000 --> 00:49:37.000]  差不多兩個月沒有回教會
[00:49:37.000 --> 00:49:38.000]  因為沒有什麼機會回教會
[00:49:38.000 --> 00:49:41.000]  去到一些地方又不懂路
[00:49:41.000 --> 00:49:43.000]  又不知道各樣原因
[00:49:43.000 --> 00:49:44.000]  沒有回教會
[00:49:44.000 --> 00:49:46.000]  但是去到以色列那裡
[00:49:46.000 --> 00:49:49.000]  都覺得既然去到聖地
[00:49:49.000 --> 00:49:50.000]  我也想去看看
[00:49:50.000 --> 00:49:52.000]  那裡的教會是怎樣
[00:49:52.000 --> 00:49:56.000]  特意就去一個教會那裡
[00:49:56.000 --> 00:49:58.000]  特意去安排那個
[00:49:58.000 --> 00:50:01.000]  參加一個教會
[00:50:01.000 --> 00:50:03.000]  去到那個教會
[00:50:03.000 --> 00:50:04.000]  去到以色列的地方
[00:50:04.000 --> 00:50:06.000]  其實基本上
[00:50:06.000 --> 00:50:08.000]  當然不是美國那麼多教會
[00:50:08.000 --> 00:50:09.000]  因為會堂
[00:50:09.000 --> 00:50:12.000]  那些猶太人信基督的
[00:50:12.000 --> 00:50:13.000]  不是那麼多
[00:50:13.000 --> 00:50:16.000]  都要很刻意去找一間教會
[00:50:16.000 --> 00:50:19.000]  去到之後就參加崇拜
[00:50:19.000 --> 00:50:22.000]  很多東西都很不同的
[00:50:22.000 --> 00:50:24.000]  因為跟慣性
[00:50:24.000 --> 00:50:26.000]  我們的崇拜那些很不同
[00:50:26.000 --> 00:50:28.000]  特別那時我在香港
[00:50:28.000 --> 00:50:29.000]  更加講那些語言
[00:50:29.000 --> 00:50:32.000]  我用英文更加都是
[00:50:32.000 --> 00:50:34.000]  但是很感受到一件事
[00:50:34.000 --> 00:50:36.000]  就是無論唱詩的時候
[00:50:36.000 --> 00:50:39.000]  無論是聽聖經的時候
[00:50:39.000 --> 00:50:42.000]  心裏面很感動
[00:50:42.000 --> 00:50:45.000]  就是好像聖靈在裏面提
[00:50:45.000 --> 00:50:48.000]  就是那些東西是通的
[00:50:48.000 --> 00:50:52.000]  就是好像有些時候
[00:50:52.000 --> 00:50:56.000]  一個人你是很熟悉
[00:50:56.000 --> 00:50:58.000]  雖然很久沒有聯絡
[00:50:58.000 --> 00:50:59.000]  但是一見面
[00:50:59.000 --> 00:51:02.000]  一講起這些東西就很通很熟悉
[00:51:02.000 --> 00:51:03.000]  因為你跟他根本就是
[00:51:03.000 --> 00:51:05.000]  已經是很熟很通
[00:51:05.000 --> 00:51:07.000]  很有那種感受
[00:51:07.000 --> 00:51:09.000]  如果熟悉不是說那些
[00:51:09.000 --> 00:51:10.000]  會有很熱情
[00:51:10.000 --> 00:51:12.000]  但是跟他說得很聊天很熟悉
[00:51:12.000 --> 00:51:14.000]  而是很感受到
[00:51:14.000 --> 00:51:16.000]  是跟神之間
[00:51:16.000 --> 00:51:17.000]  將我們聯繫在一起
[00:51:17.000 --> 00:51:19.000]  我們一講起聖經的東西
[00:51:19.000 --> 00:51:20.000]  一起禱告的時候
[00:51:20.000 --> 00:51:23.000]  很感受到神的同在
[00:51:23.000 --> 00:51:25.000]  一起同心禱告
[00:51:25.000 --> 00:51:27.000]  是通的
[00:51:27.000 --> 00:51:32.000]  我相信聖徒相通就是這個意思
[00:51:32.000 --> 00:51:35.000]  信徒相通不是一個
[00:51:35.000 --> 00:51:38.000]  只是一個術語
[00:51:38.000 --> 00:51:40.000]  是信徒與信徒之間
[00:51:40.000 --> 00:51:43.000]  大家分享在神的事情的時候
[00:51:43.000 --> 00:51:45.000]  大家在神裏面的經歷
[00:51:45.000 --> 00:51:47.000]  是可以相通的
[00:51:47.000 --> 00:51:49.000]  我又記得有一次
[00:51:49.000 --> 00:51:51.000]  在中國大陸的時候
[00:51:51.000 --> 00:51:53.000]  那時候短孫
[00:51:53.000 --> 00:51:56.000]  跟那些都沒什麼受教育
[00:51:56.000 --> 00:52:03.000]  其實那些在農村那些長者
[00:52:03.000 --> 00:52:05.000]  媽媽那時候不是很老
[00:52:05.000 --> 00:52:07.000]  媽媽那些都沒什麼讀過書
[00:52:07.000 --> 00:52:11.000]  但是聖經那些
[00:52:11.000 --> 00:52:13.000]  很多東西他們自己字
[00:52:13.000 --> 00:52:14.000]  都不懂得那麼多
[00:52:14.000 --> 00:52:17.000]  但是看聖經就勉勉強強的
[00:52:17.000 --> 00:52:19.000]  但是講到關於神的事
[00:52:19.000 --> 00:52:21.000]  跟我們查聖經的時候
[00:52:21.000 --> 00:52:24.000]  大家可以聊得通的
[00:52:24.000 --> 00:52:26.000]  他又講到他怎樣
[00:52:26.000 --> 00:52:29.000]  在神裏面追求認識神的事情
[00:52:29.000 --> 00:52:31.000]  他說我們
[00:52:31.000 --> 00:52:33.000]  很多聖經沒有人教我們
[00:52:33.000 --> 00:52:35.000]  但是我們都不太懂
[00:52:35.000 --> 00:52:38.000]  每晚有固定時間
[00:52:38.000 --> 00:52:40.000]  他們就拿一個三音機出來聽
[00:52:40.000 --> 00:52:42.000]  那個三音機他們就說
[00:52:42.000 --> 00:52:44.000]  有一個叫梁友電台
[00:52:44.000 --> 00:52:45.000]  我不知道從哪裏播出來的
[00:52:45.000 --> 00:52:48.000]  梁友電台就是播一些基督教的
[00:52:48.000 --> 00:52:51.000]  講道教聖經那些
[00:52:51.000 --> 00:52:55.000]  他們就好像人家追連續劇那樣
[00:52:55.000 --> 00:52:57.000]  每晚就在那個三音機那裏
[00:52:57.000 --> 00:53:00.000]  就聽梁友電台就學聖經
[00:53:00.000 --> 00:53:02.000]  講起這些的經歷
[00:53:02.000 --> 00:53:04.000]  講起怎樣學求追求神
[00:53:04.000 --> 00:53:07.000]  大家的心是很火熱的
[00:53:07.000 --> 00:53:09.000]  大家的心是感受到
[00:53:09.000 --> 00:53:12.000]  都是同樣的聖靈在裏面教導我們
[00:53:12.000 --> 00:53:14.000]  是通得到的
[00:53:14.000 --> 00:53:16.000]  我信聖徒相通
[00:53:16.000 --> 00:53:19.000]  就是這樣的意思
