
[00:00:00.000 --> 00:00:08.960]  今早我們繼續來看納石遺跡
[00:36:45.440 --> 00:36:46.080]  悔改
[00:36:46.080 --> 00:36:47.240]  離開罪
[00:36:47.240 --> 00:36:48.880]  和祂同行
[00:36:48.880 --> 00:36:51.040]  所以我們看到這堆石頭
[00:36:51.040 --> 00:36:56.120]  亞干是代表罪帶來的咒助消滅
[00:36:56.120 --> 00:36:59.160]  但是第二堆石頭證明了
[00:36:59.160 --> 00:37:02.240]  正是神知道人的軟弱
[00:37:02.240 --> 00:37:05.280]  祂要將德性賜給人
[00:37:05.280 --> 00:37:07.600]  第一堆石頭是消極的
[00:37:07.600 --> 00:37:09.840]  第二堆石頭是積極的
[00:37:09.840 --> 00:37:11.800]  兩堆都被人看見
[00:37:11.800 --> 00:37:14.160]  深深得到提醒
[00:37:14.160 --> 00:37:15.040]  所以感謝主
[00:37:15.040 --> 00:37:17.560]  求神幫助我們
[00:37:17.560 --> 00:37:21.280]  第六章、第七章、第八章這件事
[00:37:21.280 --> 00:37:23.760]  對打嗌城
[00:37:23.760 --> 00:37:28.040]  消滅罪惡之城
[00:37:28.040 --> 00:37:34.240]  同時不要讓這些罪惡成為我們的問題
[00:37:34.240 --> 00:37:35.600]  更加感謝主
[00:37:35.600 --> 00:37:38.040]  當我們願意聽從神的話
[00:37:38.040 --> 00:37:38.960]  悔改我們的罪
[00:37:38.960 --> 00:37:40.160]  對付這個罪的時候
[00:37:40.160 --> 00:37:41.760]  轉到向神面前的時候
[00:37:41.760 --> 00:37:42.560]  我們感謝神
[00:37:42.560 --> 00:37:46.400]  神有救恩、神賜下德性
[00:37:46.400 --> 00:37:49.400]  基督徒有時用消極提醒我們
[00:37:49.400 --> 00:37:51.000]  所以很多聖經裏面提醒我們
[00:37:51.000 --> 00:37:53.360]  不要這樣、不要這樣、不要這樣做
[00:37:53.360 --> 00:37:55.320]  這是真的
[00:37:55.320 --> 00:37:57.600]  但是聖經裏面更多的積極的
[00:37:57.600 --> 00:38:00.640]  你要這樣做、你要這樣做、你要這樣做
[00:38:00.640 --> 00:38:06.280]  讓我們多轉向神的教導進行
[00:38:06.280 --> 00:38:10.880]  逃避那些試探和罪的引誘
[00:38:10.880 --> 00:38:14.680]  今天我們在這段試煉期間
[00:38:14.680 --> 00:38:16.840]  很多時候我們個人在家
[00:38:16.840 --> 00:38:18.640]  很多時候可能考驗一下我們
[00:38:18.640 --> 00:38:22.000]  究竟我們和神的關係是怎樣
[00:38:22.000 --> 00:38:26.560]  同時亦幫助我們去紀念主
[00:38:26.560 --> 00:38:28.840]  是我們的忠報
[00:38:28.840 --> 00:38:31.320]  特別今天在聖餐主日的時候提醒我們
[00:38:31.320 --> 00:38:35.720]  耶穌基督降生為我們完成了救恩
[00:38:35.720 --> 00:38:37.640]  在祂的裏面我們有德性
[00:38:37.640 --> 00:38:42.120]  在祂的裏面我們能夠充滿盼望
[00:38:42.120 --> 00:38:45.520]  在祂的裏面亦帶來一個聖潔的標準
[00:38:45.520 --> 00:38:49.800]  讓我們能夠更加得著豐盛的生命
[00:38:49.800 --> 00:38:53.640]  第三,我們在這裏看到第三堆的石頭
[00:38:53.640 --> 00:38:56.520]  是一個歸向神的記號
[00:38:56.520 --> 00:38:59.600]  我們繼續讀第八章,還未讀完
[00:38:59.600 --> 00:39:01.560]  第八章三十節
[00:39:01.560 --> 00:39:05.680]  我們看看另一堆的石頭
[00:39:05.680 --> 00:39:08.320]  「那時約書亞在以巴魯山
[00:39:08.320 --> 00:39:11.600]  為耶和華以色列的上帝築一座壇
[00:39:11.600 --> 00:39:17.520]  是用沒有動過鐵器的整石頭築的
[00:39:17.520 --> 00:39:20.960]  照著耶和華僕人摩西所吩咐以色列人的話
[00:39:20.960 --> 00:39:23.560]  正如摩西律法書上所寫的
[00:39:23.560 --> 00:39:31.080]  眾人在這壇上給耶和華奉獻繁祭和平安祭」
[00:39:31.080 --> 00:39:32.760]  三十二節
[00:39:32.760 --> 00:39:34.040]  「約書亞在那裏
[00:39:34.040 --> 00:39:39.920]  當在以色列人面前將摩西所寫的律法抄寫在石頭上
[00:39:39.920 --> 00:39:42.080]  以色列眾人,無論是本地人
[00:39:42.080 --> 00:39:44.680]  是寄居的和長老、官長
[00:39:44.680 --> 00:39:48.880]  並審判官都站在約貴兩旁
[00:39:48.880 --> 00:39:52.640]  在耶和華約貴的祭司利美人面前
[00:39:52.640 --> 00:39:54.560]  一半對著基利森山
[00:39:54.560 --> 00:39:56.400]  一半對著以巴魯山
[00:39:56.400 --> 00:39:58.840]  為以色列民祝福
[00:39:58.840 --> 00:40:03.160]  正如耶和華僕人摩西先前所吩咐的」
[00:40:03.160 --> 00:40:06.120]  這就是在《新命記》所吩咐的
[00:40:06.120 --> 00:40:07.040]  所以他們去到那裏
[00:40:07.040 --> 00:40:08.560]  約書亞沒有忘記這件事
[00:40:08.560 --> 00:40:09.480]  剛打完喊成
[00:40:09.480 --> 00:40:12.440]  馬上帶他們去到這個地方
[00:40:12.440 --> 00:40:16.400]  在以巴魯山竹壇有一個石壇
[00:40:16.400 --> 00:40:18.240]  是石頭砌的
[00:40:18.240 --> 00:40:21.240]  然後在約貴旁邊
[00:40:21.240 --> 00:40:23.280]  抄寫神的律法
[00:40:23.280 --> 00:40:25.440]  又有一個石頭
[00:40:25.440 --> 00:40:27.040]  三十四節
[00:40:27.040 --> 00:40:30.840]  「隨後約書亞將律法上的祝福
[00:40:30.840 --> 00:40:35.160]  就坐的話照著律法書上一切所寫的
[00:40:35.160 --> 00:40:37.360]  都宣讀了一篇
[00:40:37.360 --> 00:40:39.560]  摩西所吩咐的一切話
[00:40:39.560 --> 00:40:43.480]  約書亞在以色列全會眾和婦女孩子
[00:40:43.480 --> 00:40:45.960]  並他們中間寄居的愛人面前
[00:40:45.960 --> 00:40:50.640]  沒有一句不宣讀的」
[00:40:50.640 --> 00:40:53.840]  所以這裏另外又有一個以石頭為記
[00:40:53.840 --> 00:40:55.560]  這個石頭很特別
[00:40:55.560 --> 00:41:01.960]  是一個壇和一塊抄寫律法的石
[00:41:01.960 --> 00:41:04.680]  剛才大家留意第八章三十節
[00:41:04.680 --> 00:41:05.880]  剛才我們讀了
[00:41:05.880 --> 00:41:09.000]  「那時約書亞在以巴魯山
[00:41:09.000 --> 00:41:11.520]  為饒惠以色列的上帝竹一座壇」
[00:41:11.520 --> 00:41:13.520]  這個「那時」是甚麼時候呢?
[00:41:13.520 --> 00:41:15.160]  當然是指到上文
[00:41:15.160 --> 00:41:17.400]  剛才的德勝完了
[00:41:17.400 --> 00:41:19.560]  打完喊成 德勝了
[00:41:19.560 --> 00:41:24.600]  就堆起這個德勝的記號
[00:41:24.600 --> 00:41:27.560]  本來打完耶利哥 打完喊成
[00:41:27.560 --> 00:41:29.360]  只是他們穩步向前
[00:41:29.360 --> 00:41:31.160]  還有很多城市要打
[00:41:31.160 --> 00:41:33.680]  的一個節節勝利
[00:41:33.680 --> 00:41:34.920]  可以說是黃金時間
[00:41:34.920 --> 00:41:37.200]  士氣最高漲
[00:41:37.200 --> 00:41:39.000]  應該繼續打
[00:41:39.000 --> 00:41:41.120]  佔領地圖
[00:41:41.120 --> 00:41:43.320]  繼續連連德勝
[00:41:43.320 --> 00:41:46.360]  很快可以收拾這些迦納人
[00:41:46.360 --> 00:41:49.160]  完成了神的吩咐
[00:41:49.160 --> 00:41:51.240]  但約書亞沒有忘記一件事
[00:41:51.240 --> 00:41:52.840]  這件事比較重要
[00:41:52.840 --> 00:41:56.760]  這件事在還沒打其他城市之前
[00:41:56.760 --> 00:41:58.960]  就是他們打完耶利哥 喊成
[00:41:58.960 --> 00:42:01.080]  因為剛剛過河已經打了
[00:42:01.080 --> 00:42:03.880]  現在來到迦南地了
[00:42:03.880 --> 00:42:04.880]  神吩咐過
[00:42:04.880 --> 00:42:05.800]  透過摩西話
[00:42:05.800 --> 00:42:07.160]  你們進到迦南地的時候
[00:42:07.160 --> 00:42:08.960]  要去以巴魯山
[00:42:08.960 --> 00:42:10.640]  基里森山這個地方
[00:42:10.640 --> 00:42:12.880]  做這件事
[00:42:12.880 --> 00:42:16.160]  所以約書亞就情願
[00:42:16.160 --> 00:42:20.120]  帶著以色列民城二百萬人
[00:42:20.120 --> 00:42:22.720]  走大概要兩天的路程
[00:42:22.720 --> 00:42:27.080]  我有一幅地圖給大家看看
[00:42:27.080 --> 00:42:28.960]  如果在電視機上看得清楚
[00:42:28.960 --> 00:42:30.920]  在螢幕上看得清楚一點
[00:42:30.920 --> 00:42:32.440]  不過在現場比較辛苦
[00:42:32.440 --> 00:42:36.160]  主要是說整個迦南地
[00:42:36.160 --> 00:42:39.040]  這個是加利利海
[00:42:39.040 --> 00:42:42.480]  在舊約叫做基尼列海
[00:42:42.480 --> 00:42:43.520]  這個是鹽海
[00:42:43.520 --> 00:42:45.320]  在舊約新約叫做死海
[00:42:45.320 --> 00:42:49.200]  所以我們大概在迦南地這裡
[00:42:49.200 --> 00:42:51.600]  為什麼去以巴魯山 基里森山呢
[00:42:51.600 --> 00:42:54.560]  因為它大概就是整個的迦南地
[00:42:54.560 --> 00:42:58.400]  由北至南的中間地帶
[00:42:58.400 --> 00:43:00.680]  所以在第二章這裡
[00:43:00.680 --> 00:43:02.400]  這個框裡面我們放大來看
[00:43:02.400 --> 00:43:03.800]  你們看到
[00:43:03.800 --> 00:43:06.840]  這個就是當時他們過耶利哥
[00:43:06.840 --> 00:43:08.840]  艾城大概在這裡
[00:43:08.840 --> 00:43:10.400]  在巴塞里附近
[00:43:10.400 --> 00:43:12.120]  耶利哥那些
[00:43:12.120 --> 00:43:16.120]  那麼他們就
[00:43:16.120 --> 00:43:17.800]  耶利哥要繞過去吉甲
[00:43:17.800 --> 00:43:19.560]  然後過來打艾城
[00:43:19.560 --> 00:43:22.360]  然後他們返回去走
[00:43:22.360 --> 00:43:24.320]  大概三十里
[00:43:24.320 --> 00:43:26.680]  就去到這個基里森山 以巴魯山
[00:43:26.680 --> 00:43:29.840]  中間這個谷叫做士劍
[00:43:29.840 --> 00:43:32.360]  所以他們就照著神的吩咐
[00:43:32.360 --> 00:43:35.400]  他們就去那裡
[00:43:35.400 --> 00:43:37.480]  約書亞清楚
[00:43:37.480 --> 00:43:41.760]  如果以色列繼續要打下面的帳
[00:43:41.760 --> 00:43:45.000]  一定這個根基建立得好
[00:43:45.000 --> 00:43:47.280]  就是神吩咐他們去到這兩個山那裡
[00:43:47.280 --> 00:43:49.840]  清楚讀那些的誡命
[00:43:49.840 --> 00:43:51.720]  什麼是神祝福的
[00:43:51.720 --> 00:43:54.280]  什麼是神奏坐的
[00:43:54.280 --> 00:43:56.480]  那些是最帶來的結果
[00:43:56.480 --> 00:43:57.720]  所以他們就在那裡
[00:43:57.720 --> 00:44:02.440]  來到整個迦南地的中心點
[00:44:02.440 --> 00:44:05.120]  來設立這個祭壇
[00:44:05.120 --> 00:44:08.760]  因為當時整個迦南地是拜外邦神的
[00:44:08.760 --> 00:44:10.520]  所以他們要去到這個地方
[00:44:10.520 --> 00:44:13.080]  在整個迦南地差不多中心的地方
[00:44:13.080 --> 00:44:14.960]  來擺這個神的祭壇
[00:44:14.960 --> 00:44:17.560]  代表神宣告得勝
[00:44:17.560 --> 00:44:21.280]  而且要成為這個地的真正主
[00:44:21.280 --> 00:44:23.840]  真正的王
[00:44:23.840 --> 00:44:26.840]  這是靈性上的追求
[00:44:26.840 --> 00:44:30.760]  所以約書亞沒有只是為了那些事要做完
[00:44:30.760 --> 00:44:32.320]  而是他很著重的
[00:44:32.320 --> 00:44:35.600]  是建立以色列民的靈性
[00:44:35.600 --> 00:44:38.360]  所以他就帶他們好好地做這件事
[00:44:38.360 --> 00:44:42.120]  這是摩西一早吩咐他們要記得要做
[00:44:42.120 --> 00:44:44.120]  打好這個靈性根基
[00:44:44.120 --> 00:44:45.960]  寧願走三十里
[00:44:45.960 --> 00:44:47.520]  兩天的路程
[00:44:47.520 --> 00:44:48.920]  這兩堆石頭是什麼呢
[00:44:48.920 --> 00:44:53.160]  剛才我們說的第一堆是憲制之石
[00:44:53.160 --> 00:44:55.680]  或者回到這裡讓大家看看
[00:44:55.680 --> 00:44:58.640]  就是這個
[00:44:58.640 --> 00:45:02.080]  爾巴路山是高一點的
[00:45:02.080 --> 00:45:04.120]  基里山山低一點的都是山
[00:45:04.120 --> 00:45:05.880]  但是它的谷
[00:45:05.880 --> 00:45:07.520]  就有一個城市叫做士劍
[00:45:07.520 --> 00:45:10.880]  等一下我們會回到這裡看看
[00:45:10.880 --> 00:45:12.680]  所以我們看到第一堆的石頭
[00:45:12.680 --> 00:45:15.200]  就是憲制之石
[00:45:15.200 --> 00:45:16.440]  這個憲制之石叫做
[00:45:16.440 --> 00:45:18.760]  Out of uncut stones
[00:45:18.760 --> 00:45:20.640]  英文你也看到是中數的
[00:45:20.640 --> 00:45:23.640]  就是說他們用很多石頭砌成的
[00:45:23.640 --> 00:45:28.440]  而且神吩咐是未動過鐵器的完整的石頭
[00:45:28.440 --> 00:45:30.480]  這裡讓我們看見原來
[00:45:30.480 --> 00:45:35.040]  就代表著他們沒有任何加上自己的雕刻
[00:45:35.040 --> 00:45:37.360]  沒有任何加上自己的方法
[00:45:37.360 --> 00:45:40.200]  是很完整很純正的
[00:45:40.200 --> 00:45:43.880]  代表著神在初一及二告訴他們
[00:45:43.880 --> 00:45:47.800]  十誡裡面你不可以為我雕刻任何偶像
[00:45:47.800 --> 00:45:50.480]  所以他們就用這些完整的石頭
[00:45:50.480 --> 00:45:55.120]  砌成了這個石壇
[00:45:55.120 --> 00:45:57.200]  沒有任何的人為宗教
[00:45:57.200 --> 00:45:59.720]  只是敬拜這個創造天地萬物的主宰
[00:45:59.720 --> 00:46:02.440]  當時那些迦南人就是拜石頭
[00:46:02.440 --> 00:46:07.120]  拜月亮、日頭、拜樹、拜很多東西
[00:46:07.120 --> 00:46:11.440]  但是神說完完整整沒有任何裝飾
[00:46:11.440 --> 00:46:14.120]  沒有任何人為宗教
[00:46:14.120 --> 00:46:16.520]  所以到這裡就是《新聞記》第十一章
[00:46:16.520 --> 00:46:17.880]  如果大家有時間可以去看一下
[00:46:17.880 --> 00:46:19.440]  就是摩西分廟他們
[00:46:19.440 --> 00:46:21.720]  去到那裡
[00:46:21.720 --> 00:46:24.720]  基里森山是代表祝福
[00:46:24.720 --> 00:46:27.840]  以巴盧山是代表咒咒
[00:46:27.840 --> 00:46:30.960]  所以他們一直在讀神的律法
[00:46:30.960 --> 00:46:34.560]  祝福那些就在基里森山向著
[00:46:34.560 --> 00:46:37.520]  咒咒那些就是向著以巴盧山
[00:46:37.520 --> 00:46:39.640]  剛才我們看到這兩個山是很近的
[00:46:39.640 --> 00:46:42.040]  中央的地帶就是這個士劍城
[00:46:42.040 --> 00:46:46.520]  以巴盧山大約高3085呎
[00:46:46.520 --> 00:46:48.720]  基里森山高2890呎
[00:46:48.720 --> 00:46:50.120]  所以都是高山
[00:46:50.120 --> 00:46:53.120]  不過以巴盧山高一點
[00:46:53.120 --> 00:46:57.960]  剛才我們說這個石壇祭在哪個山建呢?
[00:46:57.960 --> 00:46:59.680]  記不記得?
[00:46:59.680 --> 00:47:01.320]  在以巴盧山
[00:47:01.320 --> 00:47:03.200]  那為什麼在以巴盧山呢?
[00:47:03.200 --> 00:47:05.000]  因為以巴盧山第一高一點
[00:47:05.000 --> 00:47:05.720]  高居臨下
[00:47:05.720 --> 00:47:08.720]  代表著神樹立他的寶座在那裡
[00:47:08.720 --> 00:47:11.120]  在整個迦南地
[00:47:11.120 --> 00:47:14.760]  第二個是代表一個咒咒
[00:47:14.760 --> 00:47:19.280]  為什麼在一個咒咒的山建立祭壇呢?
[00:47:19.280 --> 00:47:22.480]  這個讓我們更加明白
[00:47:22.480 --> 00:47:24.200]  在那裡他們獻什麼祭?
[00:47:24.200 --> 00:47:27.360]  他們就獻梵祭平安祭
[00:47:27.360 --> 00:47:31.160]  所以代表原來神的咒咒
[00:47:31.160 --> 00:47:34.120]  不是神是一位咒咒的神
[00:47:34.120 --> 00:47:37.160]  神是因為罪帶來的咒咒
[00:47:37.160 --> 00:47:40.400]  所以神是要賜平安的
[00:47:40.400 --> 00:47:44.640]  他要透過獻祭消滅這些咒咒
[00:47:44.640 --> 00:47:46.680]  他要透過祭
[00:47:46.680 --> 00:47:48.240]  獻祭犧牲
[00:47:48.240 --> 00:47:53.320]  來讓人可以恢復跟祂的關係
[00:47:53.320 --> 00:47:56.200]  所以我們看到他們當時獻平安祭
[00:47:56.200 --> 00:47:57.600]  感恩
[00:47:57.600 --> 00:47:59.960]  獻梵祭代表他們全心歸向主
[00:47:59.960 --> 00:48:05.760]  所以我們說這個記號是歸向神的記號
[00:48:05.760 --> 00:48:09.040]  就是當他們來到迦南地的時候
[00:48:09.040 --> 00:48:11.760]  他們重新來到歸向上帝
[00:48:11.760 --> 00:48:14.000]  歸向神
[00:48:14.000 --> 00:48:17.240]  所以這個祭壇就成為一種代表
[00:48:17.240 --> 00:48:21.480]  恢復人與神的關係
[00:48:21.480 --> 00:48:22.640]  第二堆的
[00:48:22.640 --> 00:48:24.880]  這個石頭是第二塊的
[00:48:24.880 --> 00:48:27.000]  挨在藥櫃旁邊的
[00:48:27.000 --> 00:48:28.360]  這個叫做律法之石
[00:48:28.360 --> 00:48:29.160]  Stone of the Law
[00:48:29.160 --> 00:48:31.360]  其實也是不止一塊的
[00:48:31.360 --> 00:48:34.400]  所以他們就將律法寫上去
[00:48:34.400 --> 00:48:36.680]  來吩咐猶太人
[00:48:36.680 --> 00:48:38.560]  無論是外邦的寄居
[00:48:38.560 --> 00:48:40.560]  在他們當中的官長、平民
[00:48:40.560 --> 00:48:44.840]  男女老幼、小孩都要來聽
[00:48:44.840 --> 00:48:46.640]  你發個新聞仔都聽得懂的
[00:48:46.640 --> 00:48:51.640]  所以我們叫他們來聽神的吩咐
[00:48:51.640 --> 00:48:53.880]  其實他們更加單純
[00:48:53.880 --> 00:48:55.880]  就是接受
[00:48:55.880 --> 00:48:57.840]  所以約書又將這些律法抄寫
[00:48:57.840 --> 00:49:00.720]  而且宣讀所有律法都抄寫
[00:49:00.720 --> 00:49:03.160]  然後每個都讀出來
[00:49:03.160 --> 00:49:04.120]  代表他們這些
[00:49:04.120 --> 00:49:06.600]  你們現在來到迦南這個地方
[00:49:06.600 --> 00:49:08.440]  過一種新的生活
[00:49:08.440 --> 00:49:10.720]  不要學校的迦南人
[00:49:10.720 --> 00:49:13.640]  立志遵行神的律法
[00:49:13.640 --> 00:49:16.640]  全心歸向神
[00:49:16.640 --> 00:49:18.840]  所以他們就照著摩西的吩咐
[00:49:18.840 --> 00:49:22.840]  六個支派去到基尼心山
[00:49:22.840 --> 00:49:25.600]  六個支派在以巴魯山
[00:49:25.600 --> 00:49:30.040]  然後一起在事件的谷底向著兩邊
[00:49:30.040 --> 00:49:31.920]  然後就宣讀律法
[00:49:31.920 --> 00:49:33.920]  每逢是祝福的話
[00:49:33.920 --> 00:49:36.920]  大家所有人都說「阿們」
[00:49:36.920 --> 00:49:40.320]  每逢神說「如果你犯罪就蒙這個咒座」
[00:49:40.320 --> 00:49:42.320]  他們又是「阿們」
[00:49:42.320 --> 00:49:44.000]  代表同意同意
[00:49:44.000 --> 00:49:46.240]  認同認同
[00:49:46.240 --> 00:49:47.120]  神很清楚
[00:49:47.120 --> 00:49:50.600]  祝福咒座擺在你們面前
[00:49:50.600 --> 00:49:56.280]  代表著很公平六個支派
[00:49:56.280 --> 00:49:58.320]  神既有慈愛
[00:49:58.320 --> 00:49:59.960]  也有寬恕
[00:49:59.960 --> 00:50:01.840]  但是祂也有公義
[00:50:01.840 --> 00:50:04.080]  有威嚴
[00:50:04.080 --> 00:50:06.840]  祂帶來祝福
[00:50:06.840 --> 00:50:09.720]  同時間祂希望我們不要陷入咒座
[00:50:09.720 --> 00:50:12.880]  因為罪帶來的咒座
[00:50:12.880 --> 00:50:17.120]  神要將這些咒座淋到犯罪的人
[00:50:17.120 --> 00:50:18.360]  這個不是祂願意的
[00:50:18.360 --> 00:50:21.120]  是因為這是罪帶來的結果
[00:50:21.120 --> 00:50:26.800]  也是代表祂那種公義聖潔的管教
[00:50:26.800 --> 00:50:28.200]  今天我們看到
[00:50:28.200 --> 00:50:33.680]  約書亞祖這件事是非常正確的
[00:50:33.680 --> 00:50:37.080]  帶領他們的所有百姓
[00:50:37.080 --> 00:50:39.080]  好好地聽神的律法
[00:50:39.080 --> 00:50:40.560]  宣讀神的律法
[00:50:40.560 --> 00:50:43.120]  在未打其他地方之前
[00:50:43.120 --> 00:50:44.720]  建立好這個根基
[00:50:44.720 --> 00:50:47.320]  就是全心歸向神
[00:50:47.320 --> 00:50:49.680]  所以日後我們再看第九章開始
[00:50:49.680 --> 00:50:52.320]  他們打一場很激烈的仗
[00:50:52.320 --> 00:50:53.960]  接著大大得勝
[00:50:53.960 --> 00:50:57.000]  那裡顯出日月都停止
[00:50:57.000 --> 00:50:59.000]  很大的信心
[00:50:59.000 --> 00:51:01.680]  最後到了第21章的時候
[00:51:01.680 --> 00:51:06.440]  總共打了31個王
[00:51:06.440 --> 00:51:10.880]  供取了那些最強的5個王的強敵
[00:51:10.880 --> 00:51:15.000]  成功地將迦南地得獎
[00:51:15.000 --> 00:51:18.080]  來承受了神的應許
[00:51:18.080 --> 00:51:22.080]  原來何時有這個重要的發現
[00:51:22.080 --> 00:51:24.720]  的根基就在這裡
[00:51:24.720 --> 00:51:26.720]  他們要再一次認定
[00:51:26.720 --> 00:51:28.440]  上帝的威嚴
[00:51:28.440 --> 00:51:29.680]  祂的寶座
[00:51:29.680 --> 00:51:33.080]  和遵守神的律法的重要
[00:51:33.080 --> 00:51:36.040]  以致他們全心歸向上帝
[00:51:36.040 --> 00:51:37.040]  所以親愛的弟兄姊妹
[00:51:37.040 --> 00:51:38.640]  今天這堆第三堆的石頭
[00:51:38.640 --> 00:51:41.640]  提醒我們一種很重要的
[00:51:41.640 --> 00:51:44.320]  就是歸向神的記號
[00:51:44.320 --> 00:51:47.120]  你有沒有慢慢離開了主
[00:51:47.120 --> 00:51:48.880]  歸向祂
[00:51:48.880 --> 00:51:50.960]  我們記得神告訴我們
[00:51:50.960 --> 00:51:56.480]  祝福、奏坐同時都在這裡
[00:51:56.480 --> 00:51:58.560]  我們選擇什麼呢?
[00:51:58.560 --> 00:52:00.400]  選擇生命
[00:52:00.400 --> 00:52:01.280]  所以我們看到
[00:52:01.280 --> 00:52:04.080]  當我們以神為我們生命的寶座
[00:52:04.080 --> 00:52:04.680]  做一次的
[00:52:04.680 --> 00:52:06.960]  神說我願意歸向祢
[00:52:06.960 --> 00:52:08.560]  承認我們的虧欠
[00:52:08.560 --> 00:52:09.320]  悔改我們的罪
[00:52:09.320 --> 00:52:10.160]  對付祂
[00:52:10.160 --> 00:52:11.960]  然後回到神面前
[00:52:11.960 --> 00:52:13.400]  全心奉獻
[00:52:13.400 --> 00:52:15.240]  獻上繁祭
[00:52:15.240 --> 00:52:16.440]  代表著我們
[00:52:16.440 --> 00:52:18.240]  無論是家庭還是事業
[00:52:18.240 --> 00:52:19.360]  我們所有擁有的東西
[00:52:19.360 --> 00:52:19.760]  主啊
[00:52:19.760 --> 00:52:20.520]  我們做一次的
[00:52:20.520 --> 00:52:21.720]  來到祢面前
[00:52:21.720 --> 00:52:24.040]  我們歸向祢
[00:52:24.040 --> 00:52:27.760]  以祢為我們優先
[00:52:27.760 --> 00:52:29.440]  今天我們在這個疫情當中
[00:52:29.440 --> 00:52:30.920]  真的有時候我們會慢慢放鬆
[00:52:30.920 --> 00:52:33.520]  慢慢會心裏邊
[00:52:33.520 --> 00:52:37.000]  有些人就可能選擇更好打醒
[00:52:37.000 --> 00:52:39.120]  打好我們靈性的根基
[00:52:39.120 --> 00:52:41.080]  但也有些人慢慢放鬆
[00:52:41.080 --> 00:52:42.040]  又不參加聚會
[00:52:42.040 --> 00:52:42.880]  又不崇拜
[00:52:42.880 --> 00:52:45.760]  又慢慢遠離神
[00:52:45.760 --> 00:52:49.160]  究竟我們是甚麼選擇呢?
[00:52:49.160 --> 00:52:52.720]  今天透過聖餐的主日
[00:52:52.720 --> 00:52:54.000]  我們再次記得
[00:52:54.000 --> 00:52:55.240]  我們需要歸向主
[00:52:55.240 --> 00:52:59.640]  因為神先愛我們
[00:52:59.640 --> 00:53:01.040]  做一次的來到神面前
[00:53:01.040 --> 00:53:03.000]  我們獻上我們的繁祭
[00:53:03.000 --> 00:53:04.880]  就是我們好像將身體獻上
[00:53:04.880 --> 00:53:06.760]  成為活祭一樣
[00:53:06.760 --> 00:53:11.680]  做一次的來享受與神和好的平安
[00:53:11.680 --> 00:53:13.880]  獻上我們的感恩
[00:53:13.880 --> 00:53:17.720]  這個節日期間充滿著快樂
[00:53:17.720 --> 00:53:20.400]  這種真正的平安和快樂
[00:53:20.400 --> 00:53:23.000]  不是因為節期
[00:53:23.000 --> 00:53:25.960]  節慶完全帶給我們的
[00:53:25.960 --> 00:53:28.560]  因為這些都是外表的
[00:53:28.560 --> 00:53:30.480]  最重要的就是我們認識到
[00:53:30.480 --> 00:53:31.480]  耶穌基督
[00:53:31.480 --> 00:53:33.800]  祂是我們生命的主
[00:53:33.800 --> 00:53:35.960]  叫我們做一次的認定
[00:53:35.960 --> 00:53:39.520]  我們所有都屬於祂
[00:53:39.520 --> 00:53:42.400]  最後和大家看的最後一堆的石頭
[00:53:42.400 --> 00:53:43.080]  作為結語
[00:53:43.080 --> 00:53:44.960]  就是去到二十四章
[00:53:44.960 --> 00:53:46.240]  二十四章
[00:53:46.240 --> 00:53:48.000]  這裡我們看看
[00:53:48.000 --> 00:53:52.640]  「約書亞章以色列的眾支派聚集在事件」
[00:53:52.640 --> 00:53:54.440]  就是這裡同一個地方
[00:53:54.440 --> 00:53:59.040]  「招了以色列的長老、族長、審判官並官長來」
[00:53:59.040 --> 00:54:01.560]  「他們就站在上帝面前」
[00:54:01.560 --> 00:54:04.040]  去到二十四章
[00:54:04.040 --> 00:54:08.560]  和第八章距離了大約四十年
[00:54:08.560 --> 00:54:09.800]  四十年後
[00:54:09.800 --> 00:54:12.280]  「約書亞又招聚他們來」
[00:54:12.280 --> 00:54:13.320]  去哪裡?
[00:54:13.320 --> 00:54:14.880]  又回到這裡
[00:54:14.880 --> 00:54:16.840]  又回到事件
[00:54:16.840 --> 00:54:18.360]  回到事件做什麼?
[00:54:18.360 --> 00:54:21.480]  如果我們讀《和合本聖經》的標題
[00:54:21.480 --> 00:54:27.400]  「述神恩、勸勉民眾侍奉、與民立約」
[00:54:27.400 --> 00:54:30.880]  這些不就和第八章的差不多?
[00:54:30.880 --> 00:54:31.800]  真的
[00:54:31.800 --> 00:54:35.800]  所以「約書亞章」第三塊石頭就在那裡
[00:54:35.800 --> 00:54:37.440]  在第二十五節
[00:54:37.440 --> 00:54:39.120]  第二十四章這裡
[00:54:39.120 --> 00:54:42.600]  「當日約書亞就與百姓立約」
[00:54:42.600 --> 00:54:47.280]  「在事件為他們立定律例典章」
[00:54:47.280 --> 00:54:50.280]  「約書亞將這些話寫在上帝的律法書上」
[00:54:50.280 --> 00:54:52.200]  「又將一塊大石頭」
[00:54:52.200 --> 00:54:56.360]  「立在橡樹下耶和華的聖所旁邊」
[00:54:56.360 --> 00:54:57.640]  「約書亞對百姓說」
[00:54:57.640 --> 00:55:01.520]  「看!這石頭可以向我們作見證」
[00:55:01.520 --> 00:55:06.400]  「因為聽見了耶和華所吩咐我們的一切話」
[00:55:06.400 --> 00:55:09.560]  「說你們背棄你們的上帝」
[00:55:09.560 --> 00:55:14.280]  「這石頭就可以向你們作見證」
