
[00:00:00.000 --> 00:00:02.260]  好 弟兄姊妹平安
[00:32:19.860 --> 00:32:21.860]  這個是很重要的
[00:32:21.860 --> 00:32:23.860]  我們要想想我們的信仰
[00:32:23.860 --> 00:32:25.860]  會不會滲雜了很多東西
[00:32:25.860 --> 00:32:27.860]  令我們不純正呢
[00:32:27.860 --> 00:32:29.860]  我們容不容許信仰裡面
[00:32:29.860 --> 00:32:31.860]  有很多雜的信仰在混雜呢
[00:32:31.860 --> 00:32:33.860]  當然還有一個很重要的問題
[00:32:33.860 --> 00:32:35.860]  值得思考的就是
[00:32:35.860 --> 00:32:37.860]  其實尤大忽略了什麼呢
[00:32:37.860 --> 00:32:39.860]  罪的代價
[00:32:39.860 --> 00:32:41.860]  他認定了
[00:32:41.860 --> 00:32:43.860]  他兩個兒子的死亡
[00:32:43.860 --> 00:32:45.860]  是跟他媽有關
[00:32:45.860 --> 00:32:47.860]  跟那個女人有關
[00:32:47.860 --> 00:32:49.860]  但是你看看
[00:32:49.860 --> 00:32:51.860]  聖經裡面的描述是什麼
[00:32:51.860 --> 00:32:53.860]  他兩個兒子的死亡是什麼
[00:32:53.860 --> 00:32:55.860]  是罪的原因
[00:32:55.860 --> 00:32:57.860]  大兒子的死亡是什麼
[00:32:57.860 --> 00:32:59.860]  是堯和華眼中看為惡
[00:32:59.860 --> 00:33:01.860]  雖然沒有說什麼
[00:33:01.860 --> 00:33:03.860]  但是第二個兒子
[00:33:03.860 --> 00:33:05.860]  堯和華眼中都看他為惡
[00:33:05.860 --> 00:33:07.860]  所以面對死亡
[00:33:07.860 --> 00:33:09.860]  很實際的
[00:33:09.860 --> 00:33:11.860]  有時候死亡不一定
[00:33:11.860 --> 00:33:13.860]  必然跟我們所想的那種罪
[00:33:13.860 --> 00:33:15.860]  令你犯的那種罪
[00:33:15.860 --> 00:33:17.860]  立刻死亡不一定
[00:33:17.860 --> 00:33:19.860]  但是現在這個案子
[00:33:19.860 --> 00:33:21.860]  很明顯就是說
[00:33:21.860 --> 00:33:23.860]  他們兩個的死亡
[00:33:23.860 --> 00:33:25.860]  是付上他們罪的代價
[00:33:25.860 --> 00:33:27.860]  而尤大沒有認真檢視
[00:33:27.860 --> 00:33:29.860]  兩個兒子的罪的代價
[00:33:29.860 --> 00:33:31.860]  而去檢視他們的生命
[00:33:31.860 --> 00:33:33.860]  這個是一個問題
[00:33:35.860 --> 00:33:37.860]  當我們面對死亡的時候
[00:33:37.860 --> 00:33:39.860]  我們應該更加去反省
[00:33:39.860 --> 00:33:41.860]  我們跟上帝的關係
[00:33:41.860 --> 00:33:43.860]  有沒有走得正 站得正
[00:33:43.860 --> 00:33:45.860]  符合上帝的心意
[00:33:45.860 --> 00:33:47.860]  尤大沒有
[00:33:47.860 --> 00:33:49.860]  尤大一點都沒有
[00:33:49.860 --> 00:33:51.860]  尤大當天賣了藥室的時候
[00:33:51.860 --> 00:33:53.860]  賣了藥室
[00:33:53.860 --> 00:33:55.860]  是不是好一點
[00:33:55.860 --> 00:33:57.860]  本來兄弟想殺死藥室
[00:33:57.860 --> 00:33:59.860]  現在救了藥室
[00:33:59.860 --> 00:34:01.860]  沒那麼想
[00:34:01.860 --> 00:34:03.860]  賣了藥室
[00:34:03.860 --> 00:34:05.860]  有沒有反省自己裡面
[00:34:05.860 --> 00:34:07.860]  原來都是不義都是罪
[00:34:07.860 --> 00:34:09.860]  我們在後面你會見得到
[00:34:09.860 --> 00:34:11.860]  絕對不是
[00:34:11.860 --> 00:34:13.860]  如果不是
[00:34:13.860 --> 00:34:15.860]  他就不會叫他媽走
[00:34:15.860 --> 00:34:17.860]  因為他沒有檢視到
[00:34:17.860 --> 00:34:19.860]  自己裡面的罪都成為了他的難所
[00:34:19.860 --> 00:34:21.860]  罪令他看那種關係
[00:34:21.860 --> 00:34:23.860]  看那種婚姻
[00:34:23.860 --> 00:34:25.860]  看那種性都是一塌糊塗
[00:34:25.860 --> 00:34:27.860]  所以我們去到
[00:34:27.860 --> 00:34:29.860]  第二個段落
[00:34:29.860 --> 00:34:31.860]  我們就會見得到
[00:34:31.860 --> 00:34:33.860]  不義與眾正
[00:34:33.860 --> 00:34:35.860]  不義與眾正
[00:34:35.860 --> 00:34:37.860]  就是我們說中間那個段落
[00:34:37.860 --> 00:34:39.860]  這個主席剛才跟我們讀過
[00:34:39.860 --> 00:34:41.860]  時間關係不同
[00:34:41.860 --> 00:34:43.860]  大家又跟你讀一段
[00:34:43.860 --> 00:34:45.860]  但起碼剛才讀過一次的概念
[00:34:45.860 --> 00:34:47.860]  簡單來說就是
[00:34:47.860 --> 00:34:49.860]  過了一段很長的日子
[00:34:49.860 --> 00:34:51.860]  因為剛才說舅舅還很小
[00:34:51.860 --> 00:34:53.860]  三個小孩
[00:34:53.860 --> 00:34:55.860]  需要一些時間的日子
[00:34:55.860 --> 00:34:57.860]  在這個時間的日子裡面
[00:34:57.860 --> 00:34:59.860]  尤大都面對著他的妻子
[00:34:59.860 --> 00:35:01.860]  死了
[00:35:01.860 --> 00:35:03.860]  跟他在這裡結婚的妻子
[00:35:03.860 --> 00:35:05.860]  死了
[00:35:05.860 --> 00:35:07.860]  在這個過程裡面
[00:35:07.860 --> 00:35:09.860]  後來經歷了一些時間
[00:35:09.860 --> 00:35:11.860]  心裡面得到安慰之後
[00:35:11.860 --> 00:35:13.860]  他就跟他的朋友亞道蘭
[00:35:13.860 --> 00:35:15.860]  去了亭蘭的地方
[00:35:15.860 --> 00:35:17.860]  到去展陽墓的人裡面聚集
[00:35:17.860 --> 00:35:19.860]  我想去看的
[00:35:19.860 --> 00:35:21.860]  就是說
[00:35:27.860 --> 00:35:29.860]  尤大的不義在這個段落裡面
[00:35:29.860 --> 00:35:31.860]  怎樣去看呢
[00:35:31.860 --> 00:35:33.860]  就是當尤大失去了
[00:35:33.860 --> 00:35:35.860]  他的妻子的時候
[00:35:35.860 --> 00:35:39.860]  我記得過了一些時間
[00:35:39.860 --> 00:35:41.860]  他得到安慰
[00:35:41.860 --> 00:35:43.860]  過了居喪期之後
[00:35:43.860 --> 00:35:47.860]  他跟朋友去展陽墓那裡
[00:35:47.860 --> 00:35:49.860]  參加了一些活動
[00:35:49.860 --> 00:35:53.860]  而在這個活動的期間裡面
[00:35:53.860 --> 00:35:55.860]  很有趣的就是
[00:35:55.860 --> 00:35:57.860]  在後面你見得到
[00:35:57.860 --> 00:35:59.860]  他在路上
[00:35:59.860 --> 00:36:03.860]  當在亭蘭的路上的時候
[00:36:03.860 --> 00:36:05.860]  在伊拿欣的城門口的時候
[00:36:05.860 --> 00:36:07.860]  尤大就看見一個女人
[00:36:07.860 --> 00:36:09.860]  看見這個女人
[00:36:09.860 --> 00:36:11.860]  他當時在想什麼
[00:36:11.860 --> 00:36:13.860]  以為她是妓女
[00:36:13.860 --> 00:36:15.860]  因她蒙著臉
[00:36:15.860 --> 00:36:17.860]  第十五節
[00:36:17.860 --> 00:36:19.860]  很有趣的
[00:36:19.860 --> 00:36:21.860]  當你見到一個妓女的時候
[00:36:21.860 --> 00:36:23.860]  你會想什麼呢
[00:36:23.860 --> 00:36:25.860]  當然這個妓女
[00:36:25.860 --> 00:36:27.860]  我們後面就知道
[00:36:27.860 --> 00:36:29.860]  他媽就是他的媳婦
[00:36:29.860 --> 00:36:31.860]  我們待會先解釋一下
[00:36:31.860 --> 00:36:33.860]  媳婦出現的過程
[00:36:33.860 --> 00:36:35.860]  但是你想一想
[00:36:35.860 --> 00:36:37.860]  我也頂著去不同的地方玩
[00:36:37.860 --> 00:36:39.860]  你想一想
[00:36:39.860 --> 00:36:41.860]  去到某個地方的時候
[00:36:41.860 --> 00:36:43.860]  去到那個地方
[00:36:43.860 --> 00:36:45.860]  如果你覺得那個人是妓女
[00:36:45.860 --> 00:36:47.860]  你會
[00:36:47.860 --> 00:36:49.860]  做些什麼呢
[00:36:49.860 --> 00:36:51.860]  你想一想
[00:36:51.860 --> 00:36:53.860]  去到某個商場門口
[00:36:53.860 --> 00:36:55.860]  那個商場門口
[00:36:55.860 --> 00:36:57.860]  你見到
[00:36:57.860 --> 00:36:59.860]  有個女人在那裡
[00:36:59.860 --> 00:37:01.860]  如果你覺得她是妓女
[00:37:01.860 --> 00:37:03.860]  你會怎樣
[00:37:03.860 --> 00:37:05.860]  繞路走
[00:37:05.860 --> 00:37:07.860]  就算你不繞路走
[00:37:07.860 --> 00:37:09.860]  你也不會跟她聊天
[00:37:09.860 --> 00:37:11.860]  你不會問她
[00:37:11.860 --> 00:37:13.860]  多少錢
[00:37:13.860 --> 00:37:15.860]  會不會
[00:37:15.860 --> 00:37:17.860]  你想一想
[00:37:17.860 --> 00:37:19.860]  整件事
[00:37:19.860 --> 00:37:21.860]  就是
[00:37:21.860 --> 00:37:23.860]  你見到是不會有這些事發生的
[00:37:23.860 --> 00:37:25.860]  或者這麼說
[00:37:25.860 --> 00:37:27.860]  如果你見到一個女人
[00:37:27.860 --> 00:37:29.860]  你對她很有興趣
[00:37:29.860 --> 00:37:31.860]  那種興趣就應該認識她
[00:37:31.860 --> 00:37:33.860]  跟她交往多一點
[00:37:33.860 --> 00:37:35.860]  看看是不是拍拖
[00:37:35.860 --> 00:37:37.860]  會不會結婚
[00:37:37.860 --> 00:37:39.860]  想這些問題
[00:37:39.860 --> 00:37:41.860]  那就不會想對方是什麼
[00:37:41.860 --> 00:37:43.860]  如果對方是妓女
[00:37:43.860 --> 00:37:45.860]  你期望什麼呢
[00:37:45.860 --> 00:37:47.860]  你跟她聊天
[00:37:47.860 --> 00:37:49.860]  猶大期望什麼呢
[00:37:49.860 --> 00:37:51.860]  你看回聖經裡面就描述
[00:37:51.860 --> 00:37:53.860]  他說
[00:37:53.860 --> 00:37:55.860]  看看
[00:37:55.860 --> 00:37:57.860]  第十六節
[00:37:57.860 --> 00:37:59.860]  當第十五節說到猶大見到
[00:37:59.860 --> 00:38:01.860]  他馬
[00:38:01.860 --> 00:38:03.860]  這個
[00:38:03.860 --> 00:38:05.860]  外表他以為是妓女的時候
[00:38:05.860 --> 00:38:07.860]  他說第十六節就說
[00:38:07.860 --> 00:38:09.860]  猶大就轉到路邊
[00:38:09.860 --> 00:38:11.860]  他那裡
[00:38:11.860 --> 00:38:13.860]  你聽得明白嗎
[00:38:13.860 --> 00:38:15.860]  我走一走
[00:38:15.860 --> 00:38:17.860]  妓女在那邊
[00:38:17.860 --> 00:38:19.860]  我轉到路邊
[00:38:19.860 --> 00:38:21.860]  去他那裡
[00:38:21.860 --> 00:38:23.860]  你想像一下
[00:38:23.860 --> 00:38:25.860]  整個心飄去那個女人
[00:38:25.860 --> 00:38:27.860]  如果你要知道
[00:38:27.860 --> 00:38:29.860]  你又不是純粹
[00:38:29.860 --> 00:38:31.860]  想跟她拍拖
[00:38:31.860 --> 00:38:33.860]  知道她是妓女
[00:38:33.860 --> 00:38:35.860]  走到那邊
[00:38:35.860 --> 00:38:37.860]  然後說
[00:38:37.860 --> 00:38:39.860]  來吧
[00:38:39.860 --> 00:38:41.860]  讓我與你同枕
[00:38:41.860 --> 00:38:43.860]  就是說
[00:38:43.860 --> 00:38:45.860]  妓女你跟我一起睡吧
[00:38:45.860 --> 00:38:49.860]  你想一想
[00:38:49.860 --> 00:38:51.860]  猶大在做什麼
[00:38:51.860 --> 00:38:53.860]  猶大在做什麼
[00:38:53.860 --> 00:38:55.860]  就是
[00:38:55.860 --> 00:38:57.860]  雖然
[00:38:57.860 --> 00:38:59.860]  你知道她完了居心期
[00:38:59.860 --> 00:39:01.860]  太太也去世了
[00:39:01.860 --> 00:39:03.860]  但是現在開始
[00:39:03.860 --> 00:39:05.860]  這個關係的時候是什麼
[00:39:05.860 --> 00:39:07.860]  一開始尋求那種性
[00:39:07.860 --> 00:39:09.860]  甚至乎什麼
[00:39:09.860 --> 00:39:11.860]  買那種性
[00:39:11.860 --> 00:39:13.860]  跟妓女有一種關係
[00:39:13.860 --> 00:39:15.860]  你想一想她那種
[00:39:15.860 --> 00:39:17.860]  那種惡
[00:39:17.860 --> 00:39:19.860]  其實也不小
[00:39:19.860 --> 00:39:21.860]  上帝喜不喜歡這些
[00:39:21.860 --> 00:39:23.860]  不喜歡
[00:39:23.860 --> 00:39:25.860]  他現在是不是在做這些
[00:39:25.860 --> 00:39:27.860]  他是在做這些
[00:39:27.860 --> 00:39:29.860]  所以你見得到
[00:39:29.860 --> 00:39:31.860]  當他選與妓女同枕的時候
[00:39:31.860 --> 00:39:33.860]  其實
[00:39:33.860 --> 00:39:35.860]  都已經是一個
[00:39:35.860 --> 00:39:37.860]  他自己的道德價值的選擇
[00:39:37.860 --> 00:39:39.860]  其實已經是不合乎上帝心意
[00:39:39.860 --> 00:39:41.860]  還有就是
[00:39:41.860 --> 00:39:43.860]  甚至乎她可能
[00:39:43.860 --> 00:39:45.860]  這個妓女
[00:39:45.860 --> 00:39:47.860]  甚至乎可能與嘉楠信仰裏面的
[00:39:47.860 --> 00:39:49.860]  廟祭的概念是相關的
[00:39:49.860 --> 00:39:53.860]  你知道
[00:39:53.860 --> 00:39:55.860]  在嘉楠裏面與廟祭
[00:39:55.860 --> 00:39:57.860]  如果真的發生性的關係
[00:39:57.860 --> 00:39:59.860]  甚至乎可能牽涉到
[00:39:59.860 --> 00:40:01.860]  是藉著一些
[00:40:01.860 --> 00:40:03.860]  與這些廟祭發生性的關係
[00:40:03.860 --> 00:40:05.860]  意圖與上帝
[00:40:05.860 --> 00:40:07.860]  與那個神
[00:40:07.860 --> 00:40:09.860]  與嘉楠信仰的神
[00:40:09.860 --> 00:40:11.860]  建立一種關係
[00:40:11.860 --> 00:40:13.860]  嘉楠是這樣的
[00:40:13.860 --> 00:40:15.860]  如果在這樣的情況之下
[00:40:15.860 --> 00:40:17.860]  你想像一下
[00:40:17.860 --> 00:40:19.860]  如果尤大眾加上這種概念在裏面
[00:40:19.860 --> 00:40:21.860]  那就是說
[00:40:21.860 --> 00:40:23.860]  她對她獨一的神的敬拜
[00:40:23.860 --> 00:40:25.860]  都在騙你
[00:40:25.860 --> 00:40:27.860]  即是她的信仰危機其實是大
[00:40:27.860 --> 00:40:29.860]  她在行一個不義
[00:40:29.860 --> 00:40:31.860]  看不到自己的罪
[00:40:31.860 --> 00:40:33.860]  這是一個她的問題
[00:40:33.860 --> 00:40:35.860]  以至到最後
[00:40:35.860 --> 00:40:37.860]  即是
[00:40:37.860 --> 00:40:39.860]  發生了這個關係之後
[00:40:39.860 --> 00:40:41.860]  買了這個妓女的服務之後
[00:40:41.860 --> 00:40:43.860]  然後怎樣
[00:40:43.860 --> 00:40:45.860]  她作為這個
[00:40:45.860 --> 00:40:47.860]  畫面的妓女
[00:40:47.860 --> 00:40:49.860]  問她拿憑據
[00:40:49.860 --> 00:40:51.860]  因為她帶不夠錢
[00:40:51.860 --> 00:40:53.860]  你看
[00:40:53.860 --> 00:40:55.860]  尤大帶不夠
[00:40:55.860 --> 00:40:57.860]  代價
[00:40:57.860 --> 00:40:59.860]  給不夠錢
[00:40:59.860 --> 00:41:01.860]  妓女說你給我一些證據
[00:41:01.860 --> 00:41:03.860]  你先拿一些抵押品給我
[00:41:03.860 --> 00:41:05.860]  然後你離開
[00:41:05.860 --> 00:41:07.860]  又不給錢
[00:41:07.860 --> 00:41:09.860]  又光顧又不給錢
[00:41:09.860 --> 00:41:11.860]  又怎樣
[00:41:11.860 --> 00:41:13.860]  先拿一些證據
[00:41:13.860 --> 00:41:15.860]  先拿一些把柄
[00:41:15.860 --> 00:41:17.860]  先拿一些印章
[00:41:17.860 --> 00:41:19.860]  因為你知道
[00:41:19.860 --> 00:41:21.860]  他們藉著一些印去證明了
[00:41:21.860 --> 00:41:23.860]  她是這個身份
[00:41:23.860 --> 00:41:25.860]  拿個帶子
[00:41:25.860 --> 00:41:27.860]  應該就是綁在那個印裏面
[00:41:27.860 --> 00:41:29.860]  你想像一下以前的風流的公節
[00:41:29.860 --> 00:41:31.860]  吊著東西
[00:41:31.860 --> 00:41:33.860]  有條繩子綁著那個玉佩
[00:41:33.860 --> 00:41:35.860]  類似這樣
[00:41:35.860 --> 00:41:37.860]  有條帶子綁著那個印
[00:41:37.860 --> 00:41:39.860]  風流的公節
[00:41:39.860 --> 00:41:41.860]  拿著一些像
[00:41:41.860 --> 00:41:43.860]  問她拿了這幾樣東西
[00:41:43.860 --> 00:41:45.860]  做抵押品
[00:41:45.860 --> 00:41:47.860]  當頭就是抵押品的意思
[00:41:47.860 --> 00:41:49.860]  戴著之後怎樣
[00:41:49.860 --> 00:41:51.860]  於是
[00:41:51.860 --> 00:41:53.860]  找一天找債給你
[00:41:53.860 --> 00:41:55.860]  就是這樣
[00:41:55.860 --> 00:41:57.860]  你見得到她對於
[00:41:57.860 --> 00:41:59.860]  那個姓是這樣理解的
[00:41:59.860 --> 00:42:01.860]  我再給你看
[00:42:01.860 --> 00:42:03.860]  那她自己怎樣
[00:42:03.860 --> 00:42:05.860]  看其他人的姓呢
[00:42:05.860 --> 00:42:07.860]  你見得到她的
[00:42:07.860 --> 00:42:09.860]  姓道德的水平
[00:42:09.860 --> 00:42:11.860]  其實不太高
[00:42:11.860 --> 00:42:13.860]  但當後面的第23節的時候
[00:42:13.860 --> 00:42:15.860]  她後來聽到什麼
[00:42:15.860 --> 00:42:17.860]  他媽壞了人
[00:42:17.860 --> 00:42:19.860]  她說什麼
[00:42:19.860 --> 00:42:21.860]  馬上就來了
[00:42:21.860 --> 00:42:23.860]  她說什麼事什麼事
[00:42:23.860 --> 00:42:25.860]  她聽到人說
[00:42:25.860 --> 00:42:27.860]  她的媳婦他媽行淫
[00:42:27.860 --> 00:42:29.860]  接著怎樣
[00:42:29.860 --> 00:42:31.860]  就拉她出來
[00:42:31.860 --> 00:42:33.860]  將她燒了
[00:42:33.860 --> 00:42:35.860]  聽到沒有
[00:42:35.860 --> 00:42:37.860]  她這個媳婦
[00:42:37.860 --> 00:42:39.860]  跟人有間淫
[00:42:39.860 --> 00:42:41.860]  懷孕了
[00:42:41.860 --> 00:42:43.860]  拉她出來燒了她
[00:42:43.860 --> 00:42:45.860]  她覺得
[00:42:45.860 --> 00:42:47.860]  這個媳婦
[00:42:47.860 --> 00:42:49.860]  在性上
[00:42:49.860 --> 00:42:51.860]  大錯特錯
[00:42:51.860 --> 00:42:53.860]  嚴重的
[00:42:53.860 --> 00:42:55.860]  因為這個媳婦
[00:42:55.860 --> 00:42:57.860]  人有一種性的關係
[00:42:57.860 --> 00:42:59.860]  還懷孕
[00:42:59.860 --> 00:43:01.860]  有辱家門
[00:43:01.860 --> 00:43:03.860]  違反了
[00:43:03.860 --> 00:43:05.860]  他們的聲譽
[00:43:05.860 --> 00:43:07.860]  甚至我剛才說這個她媽
[00:43:07.860 --> 00:43:09.860]  屬於他們家庭的財物
[00:43:09.860 --> 00:43:11.860]  有人侵犯他們的
[00:43:11.860 --> 00:43:13.860]  財物的擁有權
[00:43:13.860 --> 00:43:15.860]  於是怎樣
[00:43:15.860 --> 00:43:17.860]  抓她出去
[00:43:17.860 --> 00:43:19.860]  殺了她燒了她
[00:43:19.860 --> 00:43:21.860]  就是說
[00:43:21.860 --> 00:43:23.860]  不許
[00:43:23.860 --> 00:43:25.860]  不許媳婦
[00:43:25.860 --> 00:43:27.860]  姦淫
[00:43:27.860 --> 00:43:29.860]  但准許老爺
[00:43:29.860 --> 00:43:31.860]  不是老爺叫什麼
[00:43:31.860 --> 00:43:33.860]  岳父
[00:43:33.860 --> 00:43:35.860]  阿公是老爺
[00:43:35.860 --> 00:43:37.860]  老爺行淫
[00:43:37.860 --> 00:43:39.860]  兩個標準性的
[00:43:39.860 --> 00:43:41.860]  立感法來的
[00:43:41.860 --> 00:43:43.860]  可以這樣
[00:43:43.860 --> 00:43:45.860]  她自己
[00:43:45.860 --> 00:43:47.860]  跟一個妓女就可以
[00:43:47.860 --> 00:43:49.860]  但是她的
[00:43:49.860 --> 00:43:51.860]  媳婦不可以
[00:43:51.860 --> 00:43:53.860]  因為她
[00:43:53.860 --> 00:43:55.860]  在她眼裡
[00:43:55.860 --> 00:43:57.860]  是一個行淫的
[00:43:57.860 --> 00:43:59.860]  舉動
[00:43:59.860 --> 00:44:01.860]  這個就是尤大
[00:44:01.860 --> 00:44:03.860]  這個就是尤大
[00:44:03.860 --> 00:44:07.860]  我們看到
[00:44:07.860 --> 00:44:09.860]  這個狀況裡面
[00:44:09.860 --> 00:44:11.860]  尤大是這樣
[00:44:11.860 --> 00:44:13.860]  那她媽呢
[00:44:13.860 --> 00:44:15.860]  她媽是怎樣呢
[00:44:15.860 --> 00:44:17.860]  她媽
[00:44:17.860 --> 00:44:19.860]  你見得到我剛才見得到
[00:44:19.860 --> 00:44:21.860]  就是扮作一個妓女
[00:44:21.860 --> 00:44:23.860]  跟著呢
[00:44:23.860 --> 00:44:25.860]  在路中間
[00:44:25.860 --> 00:44:27.860]  她的老爺就找了她
[00:44:27.860 --> 00:44:29.860]  行淫
[00:44:29.860 --> 00:44:31.860]  性的關係
[00:44:31.860 --> 00:44:33.860]  我們想一想
[00:44:33.860 --> 00:44:35.860]  她媽是不是一個
[00:44:35.860 --> 00:44:37.860]  很淫亂的女子
[00:44:37.860 --> 00:44:39.860]  不是為什麼呢
[00:44:39.860 --> 00:44:41.860]  我們看一看她媽的片段
[00:44:41.860 --> 00:44:43.860]  我們再想多一點
[00:44:43.860 --> 00:44:45.860]  她媽是什麼呢
[00:44:45.860 --> 00:44:47.860]  其實她媽
[00:44:47.860 --> 00:44:49.860]  她的親人
[00:44:49.860 --> 00:44:51.860]  她一直承擔著
[00:44:51.860 --> 00:44:53.860]  她的丈夫死了
[00:44:53.860 --> 00:44:55.860]  按著
[00:44:55.860 --> 00:44:57.860]  那個文化
[00:44:57.860 --> 00:44:59.860]  那個兒子又這樣對我
[00:44:59.860 --> 00:45:01.860]  對他這樣死了之後
[00:45:01.860 --> 00:45:03.860]  期待著
[00:45:03.860 --> 00:45:05.860]  她唯一的希望就是
[00:45:05.860 --> 00:45:07.860]  跟你的三仔可以為你的
[00:45:07.860 --> 00:45:09.860]  大兒子延續香燈
[00:45:09.860 --> 00:45:11.860]  就是這麼簡單
[00:45:11.860 --> 00:45:13.860]  一個很卑微的要求就是
[00:45:13.860 --> 00:45:15.860]  盡他諸般的義
[00:45:15.860 --> 00:45:17.860]  為這個家庭帶來一個後代
[00:45:17.860 --> 00:45:21.860]  她媽不是期望
[00:45:21.860 --> 00:45:23.860]  我都很久沒有享受過
[00:45:23.860 --> 00:45:25.860]  一種性的生活了
[00:45:25.860 --> 00:45:27.860]  不是 她媽不是這樣
[00:45:27.860 --> 00:45:29.860]  她只是期望盡責
[00:45:29.860 --> 00:45:31.860]  盡上諸般的義
[00:45:31.860 --> 00:45:33.860]  為這個家庭留下一個血脈
[00:45:33.860 --> 00:45:35.860]  大兒子不可以
[00:45:35.860 --> 00:45:37.860]  希望透過兒子
[00:45:37.860 --> 00:45:39.860]  兒子這樣對我
[00:45:39.860 --> 00:45:41.860]  小兒子你又不肯給我
[00:45:41.860 --> 00:45:43.860]  還叫我什麼
[00:45:43.860 --> 00:45:45.860]  等下一年
[00:45:45.860 --> 00:45:47.860]  等下一年等了很多天
[00:45:47.860 --> 00:45:49.860]  你都沒有再叫我回去
[00:45:49.860 --> 00:45:51.860]  在她媽心裏面
[00:45:51.860 --> 00:45:53.860]  她仍然期待著
[00:45:53.860 --> 00:45:55.860]  盡上她
[00:45:55.860 --> 00:45:57.860]  作為這個媳婦延續的責任
[00:45:57.860 --> 00:46:01.860]  她承擔了很多的義務
[00:46:01.860 --> 00:46:03.860]  她願意盡上責任
[00:46:03.860 --> 00:46:05.860]  不過現在誰不能夠
[00:46:05.860 --> 00:46:07.860]  給她負上責任呢
[00:46:07.860 --> 00:46:09.860]  其實是有大
[00:46:09.860 --> 00:46:11.860]  所以你見得到就是
[00:46:11.860 --> 00:46:13.860]  她不得呼家安慰的時候
[00:46:13.860 --> 00:46:15.860]  她其實一直是什麼
[00:46:15.860 --> 00:46:17.860]  穿著手寡服
[00:46:17.860 --> 00:46:21.860]  第一和第十四節講明了
[00:46:21.860 --> 00:46:23.860]  她一直並沒有
[00:46:23.860 --> 00:46:25.860]  化得很妖艷
[00:46:25.860 --> 00:46:27.860]  化得很農裝
[00:46:27.860 --> 00:46:29.860]  穿得很少衣服
[00:46:29.860 --> 00:46:31.860]  去引誘一些人
[00:46:31.860 --> 00:46:33.860]  從來沒有的
[00:46:33.860 --> 00:46:35.860]  你看回經文告訴你
[00:46:35.860 --> 00:46:37.860]  她之前等待著
[00:46:37.860 --> 00:46:39.860]  由大接她回去的時候
[00:46:39.860 --> 00:46:41.860]  後來
[00:46:41.860 --> 00:46:43.860]  由大發生完的關係之後
[00:46:43.860 --> 00:46:45.860]  她再穿上手寡服
[00:46:45.860 --> 00:46:47.860]  表明了她願意
[00:46:47.860 --> 00:46:49.860]  一直持守著那種手寡
[00:46:49.860 --> 00:46:51.860]  是屬於這個家庭的身份
[00:46:51.860 --> 00:46:53.860]  並不是帶著一個
[00:46:53.860 --> 00:46:55.860]  淫亂的方式期望
[00:46:55.860 --> 00:46:57.860]  和其他男人有任何性的關係
[00:46:57.860 --> 00:47:03.860]  其實她甚至乎
[00:47:03.860 --> 00:47:05.860]  她一直等待著
[00:47:05.860 --> 00:47:07.860]  侍妻能夠娶她為妻
[00:47:09.860 --> 00:47:11.860]  所以現在是
[00:47:11.860 --> 00:47:13.860]  逼於無奈扮妓女
[00:47:13.860 --> 00:47:15.860]  不過你又再想
[00:47:15.860 --> 00:47:17.860]  為什麼
[00:47:17.860 --> 00:47:19.860]  為什麼Tama
[00:47:19.860 --> 00:47:21.860]  會扮妓女在她的路邊呢
[00:47:21.860 --> 00:47:27.860]  你有沒有想過這個問題
[00:47:27.860 --> 00:47:29.860]  你有沒有想過這個問題
[00:47:29.860 --> 00:47:33.860]  Tama為什麼扮妓女
[00:47:33.860 --> 00:47:35.860]  在她的路邊
[00:47:35.860 --> 00:47:37.860]  知道她的公公
[00:47:37.860 --> 00:47:39.860]  要途經這裡
[00:47:39.860 --> 00:47:41.860]  你想想
[00:47:41.860 --> 00:47:43.860]  為什麼會這樣
[00:47:43.860 --> 00:47:47.860]  你想想
[00:47:47.860 --> 00:47:49.860]  你扮得很漂亮
[00:47:49.860 --> 00:47:51.860]  遮著她的臉
[00:47:51.860 --> 00:47:53.860]  如果我是一個女人
[00:47:53.860 --> 00:47:55.860]  我遮著她的臉
[00:47:55.860 --> 00:47:57.860]  你又看不到我很漂亮
[00:47:57.860 --> 00:47:59.860]  坐在她的路邊
[00:47:59.860 --> 00:48:01.860]  Marco會不會撩我
[00:48:01.860 --> 00:48:03.860]  不會的
[00:48:03.860 --> 00:48:05.860]  但我又知道你會撩我
[00:48:05.860 --> 00:48:07.860]  即是我作為媳婦
[00:48:07.860 --> 00:48:09.860]  我知道坐在這裡
[00:48:09.860 --> 00:48:11.860]  你就會撩我
[00:48:11.860 --> 00:48:13.860]  你會撩我還會問我嫁
[00:48:13.860 --> 00:48:15.860]  你想想
[00:48:15.860 --> 00:48:17.860]  Tama知道她老爺
[00:48:17.860 --> 00:48:19.860]  是一個什麼人
[00:48:19.860 --> 00:48:21.860]  你聽得明白嗎
[00:48:21.860 --> 00:48:23.860]  即是如果你認識
[00:48:23.860 --> 00:48:25.860]  你的老爺是很正直的
[00:48:25.860 --> 00:48:27.860]  你不會想他會
[00:48:27.860 --> 00:48:29.860]  走來找妓女的
[00:48:29.860 --> 00:48:31.860]  唯有就是這個人
[00:48:31.860 --> 00:48:33.860]  他本身對性的觀念
[00:48:33.860 --> 00:48:35.860]  十分之低
[00:48:35.860 --> 00:48:37.860]  你聽得明白嗎
