
[00:00:00.000 --> 00:00:02.000]  我們一起去祈禱吧
[00:31:33.920 --> 00:31:35.920]  所以被神光照了之後
[00:31:35.920 --> 00:31:37.920]  她願意去信服下來
[00:31:37.920 --> 00:31:39.920]  我在這裡
[00:31:39.920 --> 00:31:41.920]  請差遣我
[00:31:41.920 --> 00:31:43.920]  可能說到這裡 大家覺得
[00:31:43.920 --> 00:31:45.920]  這是一個完美的結局
[00:31:45.920 --> 00:31:47.920]  當我們信服下來
[00:31:47.920 --> 00:31:49.920]  我們就可以
[00:31:49.920 --> 00:31:51.920]  生活得更加好
[00:31:51.920 --> 00:31:53.920]  可以更加有神的祝福
[00:31:53.920 --> 00:31:55.920]  可以有一個完美的人生
[00:31:55.920 --> 00:31:57.920]  你是不是這樣想呢
[00:31:57.920 --> 00:31:59.920]  如果你這樣想
[00:31:59.920 --> 00:32:01.920]  我告訴你不是這樣的
[00:32:01.920 --> 00:32:03.920]  你會發覺挑戰更加大
[00:32:03.920 --> 00:32:05.920]  你看看
[00:32:05.920 --> 00:32:07.920]  接下來
[00:32:07.920 --> 00:32:09.920]  第九節到十三節
[00:32:09.920 --> 00:32:11.920]  當以賽雅
[00:32:11.920 --> 00:32:13.920]  她知道神要差遣她的時候
[00:32:13.920 --> 00:32:15.920]  神就跟她說
[00:32:15.920 --> 00:32:17.920]  神跟她說什麼呢
[00:32:17.920 --> 00:32:21.920]  祂說你要去宣告的訊息
[00:32:21.920 --> 00:32:23.920]  是人們不喜歡聽的訊息
[00:32:23.920 --> 00:32:25.920]  人的反應是怎樣呢
[00:32:25.920 --> 00:32:27.920]  祂不是悔改
[00:32:27.920 --> 00:32:29.920]  祂說百姓聽見的時候
[00:32:29.920 --> 00:32:31.920]  祂更加心硬
[00:32:31.920 --> 00:32:33.920]  祂說聽見的時候
[00:32:33.920 --> 00:32:35.920]  他們不明白
[00:32:35.920 --> 00:32:37.920]  他們看見的時候
[00:32:37.920 --> 00:32:39.920]  也不接受
[00:32:39.920 --> 00:32:41.920]  所以就算以賽雅很忠心
[00:32:41.920 --> 00:32:43.920]  去宣講的時候
[00:32:43.920 --> 00:32:45.920]  百姓也是拒絕去聽從
[00:32:45.920 --> 00:32:47.920]  他們耳朵發沉
[00:32:47.920 --> 00:32:49.920]  眼睛昏迷
[00:32:49.920 --> 00:32:51.920]  在新約的時候
[00:32:51.920 --> 00:32:53.920]  耶穌也用這些說話去說過
[00:32:53.920 --> 00:32:55.920]  以色列人
[00:32:55.920 --> 00:32:57.920]  也說過很多次
[00:32:57.920 --> 00:32:59.920]  也不去悔改
[00:32:59.920 --> 00:33:01.920]  繼續說的時候也沒有果效
[00:33:01.920 --> 00:33:03.920]  你的侍奉也沒有果效
[00:33:03.920 --> 00:33:05.920]  你不會全方見到別人很快就信主
[00:33:05.920 --> 00:33:07.920]  沒有的,沒有人信主
[00:33:07.920 --> 00:33:09.920]  你去
[00:33:09.920 --> 00:33:11.920]  關心別人的時候
[00:33:11.920 --> 00:33:13.920]  別人也說不用你去關心
[00:33:13.920 --> 00:33:15.920]  讓我很大壓力
[00:33:15.920 --> 00:33:17.920]  你走開吧
[00:33:17.920 --> 00:33:19.920]  有這些拒絕
[00:33:19.920 --> 00:33:21.920]  所以當
[00:33:21.920 --> 00:33:23.920]  以賽雅越去經歷的時候
[00:33:23.920 --> 00:33:25.920]  你會發覺
[00:33:25.920 --> 00:33:27.920]  祂知道自己的侍奉
[00:33:27.920 --> 00:33:29.920]  很艱難
[00:33:29.920 --> 00:33:31.920]  面對艱難的時候
[00:33:31.920 --> 00:33:33.920]  以賽雅聽得明白
[00:33:33.920 --> 00:33:35.920]  所以在十一節就說
[00:33:35.920 --> 00:33:37.920]  主啊
[00:33:37.920 --> 00:33:39.920]  這到何時為止呢
[00:33:39.920 --> 00:33:41.920]  祢要我這樣侍奉
[00:33:41.920 --> 00:33:43.920]  做到何時
[00:33:43.920 --> 00:33:45.920]  我也不想
[00:33:45.920 --> 00:33:47.920]  繼續做下去沒有果效
[00:33:47.920 --> 00:33:49.920]  很辛苦
[00:33:49.920 --> 00:33:51.920]  做到何時為止
[00:33:51.920 --> 00:33:53.920]  神回答
[00:33:53.920 --> 00:33:55.920]  直到城一荒涼
[00:33:55.920 --> 00:33:57.920]  無人居住
[00:33:57.920 --> 00:33:59.920]  房屋空閒無人
[00:33:59.920 --> 00:34:01.920]  地圖極其荒涼
[00:34:01.920 --> 00:34:05.920]  越做的光景越慘
[00:34:07.920 --> 00:34:09.920]  這是一個猶太國
[00:34:09.920 --> 00:34:11.920]  被擄的時候
[00:34:11.920 --> 00:34:13.920]  的一個光景
[00:34:13.920 --> 00:34:15.920]  一路做一路的光景
[00:34:15.920 --> 00:34:17.920]  更加差
[00:34:17.920 --> 00:34:19.920]  更加被擄
[00:34:19.920 --> 00:34:21.920]  那我要怎樣做呢
[00:34:21.920 --> 00:34:23.920]  城的應許就是
[00:34:23.920 --> 00:34:25.920]  即使有審判
[00:34:25.920 --> 00:34:27.920]  所有樹木都被砍光的時候
[00:34:27.920 --> 00:34:29.920]  最後說到
[00:34:29.920 --> 00:34:31.920]  那些樹根
[00:34:31.920 --> 00:34:33.920]  仍然存在
[00:34:33.920 --> 00:34:35.920]  聖潔的
[00:34:35.920 --> 00:34:37.920]  如種仍然存在
[00:34:37.920 --> 00:34:39.920]  雖然如此
[00:34:39.920 --> 00:34:41.920]  但盼望仍然存在
[00:34:41.920 --> 00:34:43.920]  這就是
[00:34:43.920 --> 00:34:45.920]  神對爾賽亞說的
[00:34:45.920 --> 00:34:47.920]  所以今天
[00:34:47.920 --> 00:34:49.920]  神同樣去問我們
[00:34:49.920 --> 00:34:51.920]  若果侍奉沒有果效
[00:34:51.920 --> 00:34:53.920]  我為何要做呢
[00:34:53.920 --> 00:34:55.920]  如果傳福音沒有人信主
[00:34:55.920 --> 00:34:57.920]  我為何要傳呢
[00:34:57.920 --> 00:34:59.920]  如果我們想建立人
[00:34:59.920 --> 00:35:01.920]  我做組長
[00:35:01.920 --> 00:35:03.920]  我做得那麼辛苦
[00:35:03.920 --> 00:35:05.920]  這是我們慣常的問題
[00:35:05.920 --> 00:35:09.920]  神的想法和我們的想法
[00:35:09.920 --> 00:35:11.920]  不一樣
[00:35:11.920 --> 00:35:13.920]  我們看果效
[00:35:13.920 --> 00:35:15.920]  我都讓了祂
[00:35:15.920 --> 00:35:17.920]  祂不讓我就算了
[00:35:17.920 --> 00:35:21.920]  但我們看果效的時候
[00:35:21.920 --> 00:35:23.920]  我們看見的
[00:35:23.920 --> 00:35:25.920]  只是一些更加淒涼的情況
[00:35:25.920 --> 00:35:27.920]  神不是要我們看果效
[00:35:27.920 --> 00:35:29.920]  神是要我們的目光
[00:35:29.920 --> 00:35:31.920]  轉去信服神
[00:35:31.920 --> 00:35:33.920]  看神怎樣帶領
[00:35:33.920 --> 00:35:35.920]  所以信服
[00:35:35.920 --> 00:35:37.920]  不一定帶來一個完美的結果
[00:35:37.920 --> 00:35:39.920]  信服
[00:35:39.920 --> 00:35:41.920]  是會令我們
[00:35:41.920 --> 00:35:43.920]  屬靈的生命可以成長
[00:35:43.920 --> 00:35:45.920]  以致我們看事物的
[00:35:45.920 --> 00:35:47.920]  眼光不一樣
[00:35:47.920 --> 00:35:49.920]  神不需要一個完美的人
[00:35:49.920 --> 00:35:51.920]  去跟隨他
[00:35:51.920 --> 00:35:53.920]  神需要一個願意
[00:35:53.920 --> 00:35:55.920]  降服在他面前的人去跟隨他
[00:35:55.920 --> 00:35:57.920]  所以爾賽亞的經歷
[00:35:57.920 --> 00:35:59.920]  讓我們看見每個人的生命成長
[00:35:59.920 --> 00:36:01.920]  我們看見神
[00:36:01.920 --> 00:36:03.920]  認識神
[00:36:03.920 --> 00:36:05.920]  我們看見自己
[00:36:05.920 --> 00:36:07.920]  認識自己
[00:36:07.920 --> 00:36:09.920]  都是一個過程
[00:36:09.920 --> 00:36:11.920]  我們要去被神潔淨
[00:36:11.920 --> 00:36:13.920]  神主動去潔淨我們
[00:36:13.920 --> 00:36:15.920]  之後我們要去信服
[00:36:15.920 --> 00:36:17.920]  去猜險
[00:36:17.920 --> 00:36:19.920]  信服神的猜險
[00:36:19.920 --> 00:36:21.920]  知道我們要怎樣去服侍神
[00:36:21.920 --> 00:36:23.920]  所以當爾賽亞
[00:36:23.920 --> 00:36:25.920]  這樣去服侍神的時候
[00:36:25.920 --> 00:36:27.920]  這四十多年
[00:36:27.920 --> 00:36:29.920]  神怎樣去帶領他
[00:36:29.920 --> 00:36:31.920]  以致他有更深的
[00:36:31.920 --> 00:36:33.920]  因典在他的生命上
[00:36:33.920 --> 00:36:35.920]  最後我想大家去想想
[00:36:35.920 --> 00:36:37.920]  是什麼支撐著
[00:36:37.920 --> 00:36:39.920]  爾賽亞這麼耐心
[00:36:39.920 --> 00:36:41.920]  這麼忠心
[00:36:41.920 --> 00:36:43.920]  這麼信服
[00:36:43.920 --> 00:36:45.920]  去服侍神呢
[00:36:45.920 --> 00:36:47.920]  我們看爾賽亞書
[00:36:47.920 --> 00:36:49.920]  52章
[00:36:49.920 --> 00:36:51.920]  第七節
[00:36:51.920 --> 00:36:53.920]  我們看一節經文
[00:36:53.920 --> 00:36:55.920]  那報佳音傳平安
[00:36:55.920 --> 00:36:57.920]  報好信
[00:36:57.920 --> 00:36:59.920]  傳救恩
[00:36:59.920 --> 00:37:01.920]  對錫安說你的神作王了
[00:37:01.920 --> 00:37:03.920]  大家明不明白
[00:37:03.920 --> 00:37:05.920]  這句說話的意思
[00:37:05.920 --> 00:37:07.920]  我們經常說我們要傳福音
[00:37:07.920 --> 00:37:09.920]  就是去報平安
[00:37:09.920 --> 00:37:11.920]  去報佳音
[00:37:11.920 --> 00:37:13.920]  我們有很多傳福音的活動
[00:37:13.920 --> 00:37:15.920]  希望你去報信息
[00:37:15.920 --> 00:37:17.920]  報喜訊
[00:37:17.920 --> 00:37:19.920]  報一個傳福音的佳音
[00:37:19.920 --> 00:37:21.920]  是什麼佳音呢
[00:37:21.920 --> 00:37:23.920]  今天在你的生命裏
[00:37:23.920 --> 00:37:25.920]  傳福音是什麼佳音呢
[00:37:25.920 --> 00:37:27.920]  我們好像學了一套
[00:37:27.920 --> 00:37:29.920]  我們學了一套
[00:37:29.920 --> 00:37:31.920]  耶穌基督很愛我們
[00:37:31.920 --> 00:37:33.920]  他為我們釘在十字架上
[00:37:33.920 --> 00:37:35.920]  為我們死
[00:37:35.920 --> 00:37:37.920]  以致我們聚得赦免
[00:37:37.920 --> 00:37:39.920]  這個在爾賽亞身上都經歷
[00:37:39.920 --> 00:37:41.920]  當這樣的時候
[00:37:41.920 --> 00:37:43.920]  就是一個福音
[00:37:43.920 --> 00:37:45.920]  對於我們來說
[00:37:45.920 --> 00:37:47.920]  是一個福音
[00:37:47.920 --> 00:37:49.920]  這個福音是什麼意思呢
[00:37:49.920 --> 00:37:51.920]  對於你來說是什麼意思呢
[00:37:51.920 --> 00:37:53.920]  耶穌基督在這裏宣告
[00:37:53.920 --> 00:37:55.920]  福音就是
[00:37:55.920 --> 00:37:57.920]  上帝作王了
[00:37:57.920 --> 00:37:59.920]  上帝作王了
[00:37:59.920 --> 00:38:01.920]  和你有沒有關係呢
[00:38:01.920 --> 00:38:03.920]  今天我們見到特朗普在美國
[00:38:03.920 --> 00:38:05.920]  作總統
[00:38:05.920 --> 00:38:07.920]  我們見到亞伯尼西亞
[00:38:07.920 --> 00:38:09.920]  我們的總理
[00:38:09.920 --> 00:38:11.920]  在我們的國家裏作總理
[00:38:11.920 --> 00:38:13.920]  對你有什麼意思
[00:38:13.920 --> 00:38:15.920]  與我無關
[00:38:15.920 --> 00:38:17.920]  這麼遠
[00:38:17.920 --> 00:38:19.920]  今天在家裏
[00:38:19.920 --> 00:38:21.920]  我先生作我的王
[00:38:21.920 --> 00:38:23.920]  對我有意思
[00:38:23.920 --> 00:38:25.920]  你作你自己的王
[00:38:25.920 --> 00:38:27.920]  對你有意思
[00:38:27.920 --> 00:38:29.920]  上帝作王了
[00:38:29.920 --> 00:38:31.920]  是什麼意思呢
[00:38:31.920 --> 00:38:33.920]  就是你去信服神
[00:38:33.920 --> 00:38:35.920]  讓神在你的生命裏
[00:38:35.920 --> 00:38:37.920]  作王
[00:38:37.920 --> 00:38:39.920]  在他信服神的差遣的時候
[00:38:39.920 --> 00:38:41.920]  他體驗
[00:38:41.920 --> 00:38:43.920]  神在他的生命裏
[00:38:43.920 --> 00:38:45.920]  作王的美好
[00:38:45.920 --> 00:38:47.920]  他不用擔心
[00:38:47.920 --> 00:38:49.920]  因為神作他的王
[00:38:49.920 --> 00:38:51.920]  神是公認的
[00:38:51.920 --> 00:38:55.920]  是帶領他走的神
[00:38:55.920 --> 00:38:57.920]  所以當他遇到
[00:38:57.920 --> 00:38:59.920]  生命上
[00:38:59.920 --> 00:39:01.920]  遇到一些挫折
[00:39:01.920 --> 00:39:03.920]  遇到苦難的時候
[00:39:03.920 --> 00:39:05.920]  他看見
[00:39:05.920 --> 00:39:07.920]  神作他的王
[00:39:07.920 --> 00:39:09.920]  永遠和他一起的時候
[00:39:09.920 --> 00:39:11.920]  他又盼望
[00:39:11.920 --> 00:39:13.920]  所以無論政局是怎樣動蕩
[00:39:13.920 --> 00:39:15.920]  他服侍的環境是怎樣差
[00:39:15.920 --> 00:39:17.920]  他遇到的苦難是什麼
[00:39:17.920 --> 00:39:19.920]  神永遠和他一起
[00:39:19.920 --> 00:39:21.920]  帶領著他
[00:39:21.920 --> 00:39:23.920]  他又盼望
[00:39:23.920 --> 00:39:25.920]  所以這些經歷
[00:39:25.920 --> 00:39:27.920]  是一直支撐著以賽亞
[00:39:27.920 --> 00:39:29.920]  內心裏的
[00:39:29.920 --> 00:39:31.920]  忠心
[00:39:31.920 --> 00:39:33.920]  去服侍神
[00:39:33.920 --> 00:39:35.920]  所以今天我們有沒有讓
[00:39:35.920 --> 00:39:37.920]  耶穌基督作我們的王
[00:39:37.920 --> 00:39:39.920]  有沒有體驗
[00:39:39.920 --> 00:39:41.920]  神作我們的王就有平安
[00:39:41.920 --> 00:39:43.920]  就是福音呢
[00:39:43.920 --> 00:39:45.920]  不管在什麼光景裏
[00:39:45.920 --> 00:39:47.920]  神陪著你走
[00:39:47.920 --> 00:39:49.920]  我們的神
[00:39:49.920 --> 00:39:51.920]  是一個依治我們的神
[00:39:51.920 --> 00:39:53.920]  是一個公認的神
[00:39:53.920 --> 00:39:55.920]  更加是一個愛我們保護我們的神
[00:39:55.920 --> 00:39:57.920]  如果你有這個體驗
[00:39:57.920 --> 00:39:59.920]  你會更容易去順服神
[00:39:59.920 --> 00:40:01.920]  所以今天我們有沒有認識神呢
[00:40:01.920 --> 00:40:05.920]  所以真正的順服
[00:40:05.920 --> 00:40:07.920]  不是來自一個責任
[00:40:07.920 --> 00:40:11.920]  真正的順服
[00:40:11.920 --> 00:40:13.920]  是建立在一個責任上
[00:40:13.920 --> 00:40:15.920]  不是我做小嫂上
[00:40:15.920 --> 00:40:17.920]  我有的責任
[00:40:17.920 --> 00:40:19.920]  所以我就順服神去牧養
[00:40:19.920 --> 00:40:21.920]  也不是建立在一個壓力裏
[00:40:21.920 --> 00:40:23.920]  群眾的壓力
[00:40:23.920 --> 00:40:25.920]  令到我人家怎樣走
[00:40:25.920 --> 00:40:27.920]  我就要怎樣走
[00:40:27.920 --> 00:40:29.920]  否則我會失去朋友
[00:40:29.920 --> 00:40:31.920]  從來都不是建立在這個上
[00:40:31.920 --> 00:40:33.920]  真正的順服
[00:40:33.920 --> 00:40:35.920]  是建立在對神的認識
[00:40:35.920 --> 00:40:37.920]  真實的認識上
[00:40:37.920 --> 00:40:39.920]  今天我們對神有多少的認識呢
[00:40:39.920 --> 00:40:41.920]  以賽雅看見神的異象
[00:40:41.920 --> 00:40:45.920]  神給她看的異象
[00:40:45.920 --> 00:40:47.920]  她高高的坐在寶座上
[00:40:47.920 --> 00:40:49.920]  去作王
[00:40:49.920 --> 00:40:51.920]  以賽雅就認定
[00:40:51.920 --> 00:40:53.920]  這是她生命的王
[00:40:53.920 --> 00:40:55.920]  在什麼環境裏
[00:40:55.920 --> 00:40:57.920]  她仍然可以知道
[00:40:57.920 --> 00:40:59.920]  神的作王就是福音
[00:40:59.920 --> 00:41:03.920]  無論遇到什麼人
[00:41:03.920 --> 00:41:05.920]  什麼事物
[00:41:05.920 --> 00:41:07.920]  神作王就是福音
[00:41:07.920 --> 00:41:09.920]  可以順服神的差遣
[00:41:09.920 --> 00:41:13.920]  可以順服神叫我做什麼
[00:41:13.920 --> 00:41:15.920]  我就去做什麼
[00:41:15.920 --> 00:41:17.920]  這是不容易的
[00:41:17.920 --> 00:41:19.920]  你太太叫你做什麼
[00:41:19.920 --> 00:41:21.920]  你做什麼
[00:41:21.920 --> 00:41:23.920]  你先生叫你做什麼
[00:41:23.920 --> 00:41:25.920]  你就做什麼
[00:41:25.920 --> 00:41:27.920]  很誠實去面對
[00:41:27.920 --> 00:41:29.920]  真是不容易
[00:41:29.920 --> 00:41:31.920]  但我們就是要去學去愛
[00:41:31.920 --> 00:41:33.920]  去學習
[00:41:33.920 --> 00:41:35.920]  所以在家庭裏
[00:41:35.920 --> 00:41:37.920]  在社會上
[00:41:37.920 --> 00:41:39.920]  老闆叫你做什麼
[00:41:39.920 --> 00:41:41.920]  你就做什麼
[00:41:41.920 --> 00:41:43.920]  在教會裏
[00:41:43.920 --> 00:41:45.920]  神要我去做
[00:41:45.920 --> 00:41:47.920]  我就學習去做
[00:41:47.920 --> 00:41:49.920]  我們願不願意
[00:41:49.920 --> 00:41:51.920]  做神的見證人
[00:41:51.920 --> 00:41:53.920]  神要我們去做什麼
[00:41:53.920 --> 00:41:55.920]  我們願意去學習
[00:41:55.920 --> 00:41:57.920]  將愛帶入人群當中
[00:41:57.920 --> 00:41:59.920]  成為別人的祝福
[00:41:59.920 --> 00:42:01.920]  讓我們一起去祈禱
[00:42:03.920 --> 00:42:05.920]  神的生命
[00:42:05.920 --> 00:42:07.920]  讓我們去看見
[00:42:07.920 --> 00:42:09.920]  你怎樣去興起二賽雅
[00:42:09.920 --> 00:42:11.920]  你同樣
[00:42:11.920 --> 00:42:13.920]  怎樣去塗造我們的生命
[00:42:13.920 --> 00:42:17.920]  主人,我們很盼望我們真實的
[00:42:17.920 --> 00:42:19.920]  認識祢
[00:42:19.920 --> 00:42:21.920]  祢是那位
[00:42:21.920 --> 00:42:23.920]  多麼愛我們的神
[00:42:23.920 --> 00:42:25.920]  祢是那位公認我們的神
[00:42:25.920 --> 00:42:27.920]  祢是那位帶領我們脫離
[00:42:27.920 --> 00:42:29.920]  我們罪的神
[00:42:31.920 --> 00:42:33.920]  祢是那位愛我們
[00:42:33.920 --> 00:42:35.920]  保護我們的神
[00:42:35.920 --> 00:42:37.920]  求祢去醫治我們
[00:42:37.920 --> 00:42:39.920]  盡到我們的內心深處
[00:42:39.920 --> 00:42:41.920]  讓我們看見我們裏面有多少不順服
[00:42:41.920 --> 00:42:45.920]  有多少的論斷
[00:42:45.920 --> 00:42:47.920]  有多少的自私
[00:42:47.920 --> 00:42:49.920]  主人,我們需要祢去潔淨我們
[00:42:49.920 --> 00:42:53.920]  我們真的需要祢去幫助我們
[00:42:53.920 --> 00:42:57.920]  去接納自己的軟弱
[00:42:57.920 --> 00:42:59.920]  接納自己
[00:42:59.920 --> 00:43:01.920]  在婚姻上
[00:43:01.920 --> 00:43:05.920]  在服從祢上
[00:43:05.920 --> 00:43:07.920]  在侍奉上
[00:43:07.920 --> 00:43:09.920]  在工作上
[00:43:09.920 --> 00:43:11.920]  我們都有軟弱
[00:43:11.920 --> 00:43:15.920]  求主讓我們經歷祢的醫治
[00:43:15.920 --> 00:43:17.920]  經歷祢的大能
[00:43:17.920 --> 00:43:19.920]  經歷祢的愛
[00:43:19.920 --> 00:43:21.920]  經歷祢的信實
[00:43:21.920 --> 00:43:23.920]  以致我們可以去
[00:43:23.920 --> 00:43:25.920]  重新起來
[00:43:25.920 --> 00:43:27.920]  願意生命可以成長
[00:43:27.920 --> 00:43:29.920]  願意去馴服神祢的差遣
[00:43:29.920 --> 00:43:33.920]  願意這份愛可以帶入人群裏
[00:43:33.920 --> 00:43:35.920]  幫助我們
[00:43:35.920 --> 00:43:41.920]  將我們的經歷
[00:43:41.920 --> 00:43:43.920]  將主耶穌的愛
[00:43:43.920 --> 00:43:45.920]  帶入人群裏
[00:43:45.920 --> 00:43:47.920]  未來我們也有一些
[00:43:47.920 --> 00:43:51.920]  報道的活動
[00:43:55.920 --> 00:43:57.920]  有獲偶戲的報道活動
[00:43:57.920 --> 00:43:59.920]  有愛言的活動
[00:43:59.920 --> 00:44:01.920]  最後我們也想透過這些活動
[00:44:01.920 --> 00:44:03.920]  去幫助弟兄姊妹
[00:44:03.920 --> 00:44:05.920]  去邀請他們的朋友
[00:44:05.920 --> 00:44:07.920]  來到教會當中
[00:44:07.920 --> 00:44:09.920]  願意神都可以
[00:44:09.920 --> 00:44:11.920]  帶領我們
[00:44:11.920 --> 00:44:13.920]  感動我們
[00:44:13.920 --> 00:44:15.920]  也願意我們馴服主祢的差遣
[00:44:15.920 --> 00:44:19.920]  將這份愛帶給人
[00:44:19.920 --> 00:44:21.920]  帶給我們的親朋戚友
[00:44:21.920 --> 00:44:23.920]  願我們的生命
[00:44:23.920 --> 00:44:25.920]  成為祢的見證人
[00:44:25.920 --> 00:44:27.920]  成為祢的祝福
[00:44:27.920 --> 00:44:29.920]  求主去塗做我們
[00:44:29.920 --> 00:44:31.920]  多謝主聽我們祈禱奉主耶穌基督得勝的名祈求
[00:44:31.920 --> 00:44:33.920]  阿們
