
[00:00:00.000 --> 00:00:06.000]  蔣麗芸議員
[00:36:36.000 --> 00:36:41.000]  讓我們的生命能夠改變,
[00:36:41.000 --> 00:36:45.000]  我這裡也輯錄了一個簡單的,
[00:36:45.000 --> 00:36:48.000]  樂喪信約的一個回應的祈禱,
[00:36:48.000 --> 00:36:49.000]  這裡這樣說,
[00:36:49.000 --> 00:36:52.000]  他說主耶穌既為我們寫命,
[00:36:52.000 --> 00:36:54.000]  使我們得著自由,
[00:36:54.000 --> 00:36:57.000]  基督徒馴服祂的呼召,
[00:36:57.000 --> 00:37:00.000]  關心憐憫貧窮的人,
[00:37:00.000 --> 00:37:02.000]  關心普世的福音,
[00:37:02.000 --> 00:37:05.000]  全球發展公義,
[00:37:05.000 --> 00:37:09.000]  認真莊重地等候審判的日子,
[00:37:09.000 --> 00:37:11.000]  即是等主再來,
[00:37:11.000 --> 00:37:14.000]  我們願意謙卑自己,
[00:37:14.000 --> 00:37:16.000]  毀身投入公義,
[00:37:16.000 --> 00:37:18.000]  過簡樸的生活,
[00:37:18.000 --> 00:37:22.000]  彼此幫補,
[00:37:22.000 --> 00:37:26.000]  並鼓勵他人加入這項毀身,
[00:37:26.000 --> 00:37:28.000]  讓我們明白上述結論,
[00:37:28.000 --> 00:37:31.000]  需要時間操練力行,
[00:37:31.000 --> 00:37:33.000]  並非易事,
[00:37:33.000 --> 00:37:38.000]  但願全能的神賞賜恩典,
[00:37:38.000 --> 00:37:40.000]  讓我們忠心實行,
[00:37:40.000 --> 00:37:42.000]  阿門。
[00:37:42.000 --> 00:37:45.000]  這裡就是一個樂喪信約,
[00:37:45.000 --> 00:37:46.000]  最後的時候,
[00:37:46.000 --> 00:37:50.000]  他們用了一個簡單來做一個祈禱,
[00:37:50.000 --> 00:37:53.000]  來回應,
[00:37:53.000 --> 00:37:55.000]  就是跟隨耶穌基督自己,
[00:37:55.000 --> 00:37:57.000]  在基督的緣故,
[00:37:57.000 --> 00:37:58.000]  我們得到自由,
[00:37:58.000 --> 00:38:01.000]  跟隨順服耶穌基督對我們的呼召,
[00:38:01.000 --> 00:38:02.000]  我們去憐憫,
[00:38:02.000 --> 00:38:04.000]  關心那些貧窮的人,
[00:38:04.000 --> 00:38:07.000]  我們要在普世的福音上發展,
[00:38:07.000 --> 00:38:10.000]  我們要秉行公義,
[00:38:10.000 --> 00:38:12.000]  用一個很認真的心情,
[00:38:12.000 --> 00:38:14.000]  等候耶穌基督再來,
[00:38:14.000 --> 00:38:16.000]  其實就這些信約,
[00:38:16.000 --> 00:38:18.000]  這些回應,
[00:38:18.000 --> 00:38:20.000]  好像我們去讀《仕途信經》,
[00:38:20.000 --> 00:38:23.000]  講出我們的信仰,
[00:38:23.000 --> 00:38:26.000]  願意以謙卑自己毀身,
[00:38:26.000 --> 00:38:28.000]  去投在公義上面,
[00:38:28.000 --> 00:38:31.000]  也願意一個簡樸的生活,
[00:38:31.000 --> 00:38:32.000]  願意彼此幫補,
[00:38:32.000 --> 00:38:34.000]  互相照顧,
[00:38:34.000 --> 00:38:37.000]  願意鼓勵他人加入這個毀身的行列,
[00:38:37.000 --> 00:38:39.000]  就是門徒訓練,
[00:38:39.000 --> 00:38:41.000]  我們明白這些事不容易的,
[00:38:41.000 --> 00:38:43.000]  需要加上很多時間的操練,
[00:38:43.000 --> 00:38:44.000]  傳言的,
[00:38:44.000 --> 00:38:46.000]  忠心的交託給我們的上帝,
[00:38:46.000 --> 00:38:49.000]  這個就是一個回應,
[00:38:49.000 --> 00:38:52.000]  我期待這個都成為你的回應,
[00:38:52.000 --> 00:38:54.000]  你生命裡面的一個回應,
[00:38:54.000 --> 00:38:56.000]  總結,
[00:38:56.000 --> 00:39:00.000]  每一個人願意徹底毀身,
[00:39:00.000 --> 00:39:03.000]  專心跟隨主耶穌,
[00:39:03.000 --> 00:39:06.000]  我們願意以這樣的生命,
[00:39:06.000 --> 00:39:08.000]  來回應這個世代,
[00:39:08.000 --> 00:39:10.000]  弟兄姊妹,
[00:39:10.000 --> 00:39:12.000]  對你來說,
[00:39:12.000 --> 00:39:15.000]  是不是已經很久很久,
[00:39:15.000 --> 00:39:18.000]  你聽了上帝對你呼召,
[00:39:18.000 --> 00:39:21.000]  呼喚你來跟從祂,
[00:39:21.000 --> 00:39:24.000]  做一個毀身的門徒,
[00:39:24.000 --> 00:39:28.000]  會不會我們都擔言了很久,
[00:39:28.000 --> 00:39:31.000]  今日社會很大的改變,
[00:39:31.000 --> 00:39:34.000]  很多人生活在水深火熱,
[00:39:34.000 --> 00:39:36.000]  無論在靈性,
[00:39:36.000 --> 00:39:39.000]  各樣東西我們都在一種痛苦的裡面,
[00:39:39.000 --> 00:39:43.000]  這個社會不公義,
[00:39:43.000 --> 00:39:45.000]  歪風蠻言,
[00:39:45.000 --> 00:39:49.000]  我們聽見這些的吶喊,
[00:39:49.000 --> 00:39:57.000]  我們有沒有回應這個世界正等待門徒,
[00:39:57.000 --> 00:40:01.000]  而這個門徒不是需要一些屬靈的偉人,
[00:40:01.000 --> 00:40:04.000]  都不只是教會的領袖,
[00:40:04.000 --> 00:40:06.000]  是我們每一個,
[00:40:06.000 --> 00:40:09.000]  我們願意徹底毀身,
[00:40:09.000 --> 00:40:12.000]  專心跟隨主嗎?
[00:40:12.000 --> 00:40:14.000]  我們一起來祈禱,
[00:40:14.000 --> 00:40:19.000]  慈悲的天父我們多謝祢,
[00:40:19.000 --> 00:40:21.000]  讓我們今晚我們在這個地方,
[00:40:21.000 --> 00:40:24.000]  我們可以一切的來崇拜祢,
[00:40:24.000 --> 00:40:27.000]  我們願祢的話語成就在我們的身上,
[00:40:27.000 --> 00:40:30.000]  我們明白,
[00:40:30.000 --> 00:40:33.000]  我們要對著整個世界的洪流,
[00:40:33.000 --> 00:40:34.000]  一點都不容易,
[00:40:34.000 --> 00:40:38.000]  但我們仍然相信主祢在這裡,
[00:40:38.000 --> 00:40:39.000]  祢現在要我們,
[00:40:39.000 --> 00:40:43.000]  祢呼喚我們成為一個真正的門徒,
[00:40:43.000 --> 00:40:45.000]  是被祢來改變,
[00:40:45.000 --> 00:40:48.000]  我們不再隨波逐流,
[00:40:48.000 --> 00:40:50.000]  我們不再給很多藉口自己,
[00:40:50.000 --> 00:40:53.000]  而是我們願意被祢改變我們,
[00:40:53.000 --> 00:40:55.000]  我們求祢興起,
[00:40:55.000 --> 00:40:59.000]  興起願意接受門徒訓練的弟兄姊妹,
[00:40:59.000 --> 00:41:06.000]  求祢也興起有能力承載其他人生命的人成為師父,
[00:41:06.000 --> 00:41:09.000]  繼續的來到我們這個世界裡面,
[00:41:09.000 --> 00:41:13.000]  去回應主祢對我們的呼召和差遣,
[00:41:13.000 --> 00:41:16.000]  我們將我們重心交在祢的面前,
[00:41:16.000 --> 00:41:18.000]  求祢今晚對我們說話,
[00:41:18.000 --> 00:41:21.000]  就願祢的話語成就我們的身上,
[00:41:21.000 --> 00:41:24.000]  聽我們祈禱奉靠耶穌基督寶貝的名,
[00:41:24.000 --> 00:41:25.000]  阿門。
