
[00:00:00.000 --> 00:00:02.000]  丙姐妹早晨
[00:36:22.000 --> 00:36:24.000]  的部分牽動
[00:36:24.000 --> 00:36:26.000]  煽動出來
[00:36:26.000 --> 00:36:28.000]  這個我們要很小心
[00:36:28.000 --> 00:36:32.000]  魔鬼說
[00:36:32.000 --> 00:36:34.000]  使者能夠保護你
[00:36:34.000 --> 00:36:36.000]  所以主耶穌你可以跳下來
[00:36:36.000 --> 00:36:40.000]  魔鬼時常會
[00:36:40.000 --> 00:36:42.000]  引誘基督徒
[00:36:42.000 --> 00:36:44.000]  我們
[00:36:44.000 --> 00:36:46.000]  陷入一個
[00:36:46.000 --> 00:36:48.000]  要神
[00:36:48.000 --> 00:36:50.000]  創造環境
[00:36:50.000 --> 00:36:52.000]  給我們
[00:36:52.000 --> 00:36:54.000]  一個引誘去試探神
[00:36:54.000 --> 00:37:00.000]  有時我們去衡量一件事
[00:37:00.000 --> 00:37:02.000]  是不是祝福神的開路
[00:37:02.000 --> 00:37:06.000]  有時我們都用這個做評價
[00:37:06.000 --> 00:37:08.000]  如果這件事有神的帶領
[00:37:08.000 --> 00:37:10.000]  神會創造環境給我們
[00:37:10.000 --> 00:37:12.000]  即是說
[00:37:12.000 --> 00:37:14.000]  不過相反
[00:37:14.000 --> 00:37:16.000]  神要創造
[00:37:16.000 --> 00:37:18.000]  我們裏面一個新人
[00:37:18.000 --> 00:37:20.000]  而不是幫我們
[00:37:20.000 --> 00:37:22.000]  創造一個環境
[00:37:22.000 --> 00:37:24.000]  讓我們生活得舒服一點
[00:37:24.000 --> 00:37:26.000]  不是這樣
[00:37:26.000 --> 00:37:28.000]  神要創造我們裏面更新
[00:37:28.000 --> 00:37:30.000]  變一個新的
[00:37:30.000 --> 00:37:32.000]  價值觀
[00:37:32.000 --> 00:37:34.000]  去回應這個世界
[00:37:34.000 --> 00:37:36.000]  舉一個例
[00:37:36.000 --> 00:37:38.000]  有時我們會求主
[00:37:38.000 --> 00:37:40.000]  給我們身體健康
[00:37:40.000 --> 00:37:42.000]  不過
[00:37:42.000 --> 00:37:44.000]  如果要身體健康
[00:37:44.000 --> 00:37:46.000]  很大程度是因為
[00:37:46.000 --> 00:37:48.000]  我們的生活方式要改變
[00:37:48.000 --> 00:37:50.000]  我們才能夠
[00:37:50.000 --> 00:37:52.000]  支持到身體健康
[00:37:52.000 --> 00:37:54.000]  所以
[00:37:54.000 --> 00:37:56.000]  如果我們要身體健康
[00:37:56.000 --> 00:37:58.000]  改的是改誰?
[00:37:58.000 --> 00:38:00.000]  都是自己
[00:38:00.000 --> 00:38:02.000]  但我們
[00:38:02.000 --> 00:38:04.000]  卻會不想神改變我們自己
[00:38:04.000 --> 00:38:06.000]  我們只想神
[00:38:06.000 --> 00:38:08.000]  神,你不要改變我
[00:38:08.000 --> 00:38:10.000]  你給我身體健康就行了
[00:38:10.000 --> 00:38:12.000]  這個
[00:38:12.000 --> 00:38:14.000]  是我們今天的
[00:38:14.000 --> 00:38:16.000]  試探
[00:38:16.000 --> 00:38:18.000]  記住
[00:38:18.000 --> 00:38:20.000]  有時我們
[00:38:20.000 --> 00:38:22.000]  基督徒都會的
[00:38:22.000 --> 00:38:26.000]  當我們發覺
[00:38:26.000 --> 00:38:28.000]  神沒有幫我們去創造環境的時候
[00:38:28.000 --> 00:38:30.000]  我們都會
[00:38:30.000 --> 00:38:32.000]  離棄主
[00:38:32.000 --> 00:38:34.000]  我們會覺得神因此不祝福我們
[00:38:34.000 --> 00:38:36.000]  不帶領我們
[00:38:38.000 --> 00:38:40.000]  最後提一提
[00:38:40.000 --> 00:38:42.000]  主耶穌說
[00:38:42.000 --> 00:38:44.000]  不可試探主,你的神
[00:38:44.000 --> 00:38:48.000]  主耶穌一句說話回應魔鬼撒旦
[00:38:48.000 --> 00:38:50.000]  原因就是
[00:38:50.000 --> 00:38:52.000]  主耶穌知道
[00:38:52.000 --> 00:38:54.000]  歷代只有
[00:38:54.000 --> 00:38:56.000]  在上的去
[00:38:56.000 --> 00:38:58.000]  試探在下的
[00:38:58.000 --> 00:39:00.000]  不會由下面那個
[00:39:00.000 --> 00:39:02.000]  試探上面那個
[00:39:02.000 --> 00:39:04.000]  例如
[00:39:04.000 --> 00:39:06.000]  上帝在創世紀
[00:39:06.000 --> 00:39:08.000]  阿伯拉罕是否忠於他
[00:39:08.000 --> 00:39:10.000]  這個試探
[00:39:10.000 --> 00:39:12.000]  就正好位置
[00:39:12.000 --> 00:39:14.000]  上帝在上,阿伯拉罕在下
[00:39:14.000 --> 00:39:18.000]  如果主耶穌真的
[00:39:18.000 --> 00:39:20.000]  聽從魔鬼所說
[00:39:20.000 --> 00:39:22.000]  主耶穌就將自己
[00:39:22.000 --> 00:39:24.000]  在下面這個地位
[00:39:24.000 --> 00:39:26.000]  放上去
[00:39:26.000 --> 00:39:28.000]  上面,高於
[00:39:28.000 --> 00:39:30.000]  上帝的位份
[00:39:30.000 --> 00:39:32.000]  所以是非常不合義
[00:39:32.000 --> 00:39:34.000]  不合當
[00:39:34.000 --> 00:39:36.000]  所以主耶穌沒有這樣做
[00:39:36.000 --> 00:39:40.000]  鄧小慕,我們今天
[00:39:40.000 --> 00:39:42.000]  有時我們的說話
[00:39:42.000 --> 00:39:44.000]  有時我們的祈禱
[00:39:44.000 --> 00:39:46.000]  會不會都是迫使神
[00:39:46.000 --> 00:39:48.000]  為我們生命
[00:39:48.000 --> 00:39:50.000]  去做事呢?
[00:39:50.000 --> 00:40:00.000]  最後
[00:40:00.000 --> 00:40:02.000]  大家知道主耶穌被釘十字架的地方
[00:40:02.000 --> 00:40:04.000]  叫
[00:40:04.000 --> 00:40:06.000]  葛葛他
[00:40:06.000 --> 00:40:08.000]  葛葛他又叫
[00:40:08.000 --> 00:40:10.000]  足留地
[00:40:10.000 --> 00:40:12.000]  足留地你可以幻想
[00:40:12.000 --> 00:40:14.000]  那個地方
[00:40:14.000 --> 00:40:16.000]  好像一個骷髏骨頭的形象
[00:40:16.000 --> 00:40:18.000]  但是
[00:40:18.000 --> 00:40:20.000]  原來未必是這樣的
[00:40:20.000 --> 00:40:24.000]  按他們
[00:40:24.000 --> 00:40:26.000]  以色列人的傳統所說
[00:40:26.000 --> 00:40:28.000]  主耶穌被釘十字架
[00:40:28.000 --> 00:40:30.000]  那個足留地
[00:40:30.000 --> 00:40:32.000]  葛葛他的
[00:40:32.000 --> 00:40:34.000]  同一個位置的下面
[00:40:34.000 --> 00:40:36.000]  就是亞當的墳墓
[00:40:36.000 --> 00:40:40.000]  這是一個傳說
[00:40:40.000 --> 00:40:42.000]  但是如果今時今日
[00:40:42.000 --> 00:40:44.000]  你去聖地旅行
[00:40:44.000 --> 00:40:46.000]  大一點的那幅圖
[00:40:46.000 --> 00:40:48.000]  是一個叫
[00:40:48.000 --> 00:40:50.000]  聖母堂的地方
[00:40:50.000 --> 00:40:52.000]  這個聖母堂
[00:40:52.000 --> 00:40:54.000]  右手邊
[00:40:54.000 --> 00:40:56.000]  有一個樓梯
[00:40:56.000 --> 00:40:58.000]  你下去下面三層
[00:40:58.000 --> 00:41:00.000]  就會去到
[00:41:00.000 --> 00:41:02.000]  右手邊的小圖
[00:41:02.000 --> 00:41:04.000]  這個小圖的
[00:41:04.000 --> 00:41:06.000]  地方
[00:41:06.000 --> 00:41:08.000]  叫亞當墳墓堂
[00:41:08.000 --> 00:41:12.000]  即是說
[00:41:12.000 --> 00:41:14.000]  在上面
[00:41:14.000 --> 00:41:16.000]  紀念主耶穌被釘十字架的位置
[00:41:16.000 --> 00:41:20.000]  下面相同的地方
[00:41:20.000 --> 00:41:22.000]  紀念著
[00:41:22.000 --> 00:41:24.000]  亞當的墳墓
[00:41:24.000 --> 00:41:26.000]  這是一個很有趣的諷刺
[00:41:26.000 --> 00:41:28.000]  即是說
[00:41:28.000 --> 00:41:32.000]  將兩位
[00:41:32.000 --> 00:41:34.000]  被稱為神的兒子
[00:41:34.000 --> 00:41:36.000]  的墳墓
[00:41:36.000 --> 00:41:38.000]  放在同一個地方
[00:41:38.000 --> 00:41:40.000]  是想告訴大家
[00:41:40.000 --> 00:41:42.000]  告訴
[00:41:42.000 --> 00:41:44.000]  每一個基督徒
[00:41:44.000 --> 00:41:46.000]  亞當
[00:41:46.000 --> 00:41:48.000]  被稱為神的兒子
[00:41:48.000 --> 00:41:50.000]  主耶穌
[00:41:50.000 --> 00:41:52.000]  亦都被稱為神的兒子
[00:41:52.000 --> 00:41:54.000]  這兩個
[00:41:54.000 --> 00:41:56.000]  哪一個才是
[00:41:56.000 --> 00:41:58.000]  真的呢?哪一個才是
[00:41:58.000 --> 00:42:00.000]  值得跟從的呢?
[00:42:00.000 --> 00:42:02.000]  他們必須要
[00:42:02.000 --> 00:42:04.000]  經歷一個試探
[00:42:04.000 --> 00:42:06.000]  而這個試探
[00:42:06.000 --> 00:42:12.000]  而這個試探
[00:42:12.000 --> 00:42:14.000]  亞當的
[00:42:14.000 --> 00:42:16.000]  在軟弱裏
[00:42:16.000 --> 00:42:18.000]  他們離開神
[00:42:18.000 --> 00:42:20.000]  而主耶穌右手邊
[00:42:20.000 --> 00:42:22.000]  他都經歷試探
[00:42:22.000 --> 00:42:24.000]  不過在軟弱之下
[00:42:24.000 --> 00:42:26.000]  他是忠於
[00:42:26.000 --> 00:42:28.000]  上帝
[00:42:28.000 --> 00:42:30.000]  所以弟兄姊妹
[00:42:30.000 --> 00:42:34.000]  今日上帝仍然
[00:42:34.000 --> 00:42:36.000]  可能會聖靈
[00:42:36.000 --> 00:42:38.000]  帶領你,不過他帶領你的時候
[00:42:38.000 --> 00:42:40.000]  未必是
[00:42:40.000 --> 00:42:42.000]  改變一個很漂亮的環境
[00:42:42.000 --> 00:42:44.000]  讓你很安恕地
[00:42:44.000 --> 00:42:46.000]  做基督徒
[00:42:46.000 --> 00:42:48.000]  他會帶領你去曠野
[00:42:48.000 --> 00:42:50.000]  一個人
[00:42:50.000 --> 00:42:52.000]  你估不到的時候
[00:42:52.000 --> 00:42:54.000]  試探就到了
[00:42:54.000 --> 00:42:56.000]  而這個試探
[00:42:56.000 --> 00:42:58.000]  你可以用這個試探
[00:42:58.000 --> 00:43:00.000]  去證明給上帝聽
[00:43:00.000 --> 00:43:02.000]  上帝,我願意跟從你的腳步
[00:43:02.000 --> 00:43:04.000]  無論
[00:43:04.000 --> 00:43:06.000]  這個試探有多難
[00:43:06.000 --> 00:43:08.000]  求你給我力量
[00:43:08.000 --> 00:43:10.000]  我能夠在這個試探裏
[00:43:10.000 --> 00:43:12.000]  讓你試到
[00:43:12.000 --> 00:43:14.000]  我是真真正正一個認真的基督徒
[00:43:14.000 --> 00:43:18.000]  當我們在這個
[00:43:18.000 --> 00:43:20.000]  試探裏,真金不怕紅爐火
[00:43:20.000 --> 00:43:24.000]  我們在神的眼裏
[00:43:24.000 --> 00:43:26.000]  就真真正正
[00:43:26.000 --> 00:43:28.000]  是作主門徒的基督徒
[00:43:28.000 --> 00:43:30.000]  如果未經歷過試探
[00:43:30.000 --> 00:43:34.000]  我們都是假設
[00:43:34.000 --> 00:43:36.000]  我們是一個基督徒
[00:43:36.000 --> 00:43:40.000]  記住
[00:43:40.000 --> 00:43:42.000]  路加要把試探放在這裏
[00:43:42.000 --> 00:43:44.000]  很有意思,可以提醒我們
[00:43:44.000 --> 00:43:46.000]  我們跟從的這位主
[00:43:46.000 --> 00:43:48.000]  是很真實的
[00:43:48.000 --> 00:43:50.000]  是勝過試探
[00:43:50.000 --> 00:43:52.000]  不過這條路是艱難
[00:43:52.000 --> 00:43:54.000]  我們求主
[00:43:54.000 --> 00:43:56.000]  幫助我們
[00:43:56.000 --> 00:43:58.000]  接下來的試驗裏
[00:43:58.000 --> 00:44:00.000]  我們可以全部人都考試合格
[00:44:00.000 --> 00:44:02.000]  好嗎?通過他的試煉
[00:44:02.000 --> 00:44:04.000]  被稱為神的兒子
[00:44:04.000 --> 00:44:06.000]  我們一起祈禱
[00:44:06.000 --> 00:44:14.000]  天父我們謝謝你
[00:44:14.000 --> 00:44:16.000]  你讓我們
[00:44:16.000 --> 00:44:18.000]  能夠跟從你
[00:44:18.000 --> 00:44:20.000]  你讓我們在地上
[00:44:20.000 --> 00:44:22.000]  能夠成為基督徒
[00:44:22.000 --> 00:44:24.000]  你讓我們有得救
[00:44:24.000 --> 00:44:26.000]  你讓我們有蒙恩的生命
[00:44:26.000 --> 00:44:28.000]  你預備我們有天國
[00:44:28.000 --> 00:44:32.000]  主啊
[00:44:32.000 --> 00:44:34.000]  不過你在聖經卻提到
[00:44:34.000 --> 00:44:36.000]  這條是窄的路
[00:44:36.000 --> 00:44:38.000]  這條是難走的路
[00:44:38.000 --> 00:44:40.000]  甚至你告訴我們
[00:44:40.000 --> 00:44:42.000]  你回來的時候
[00:44:42.000 --> 00:44:44.000]  會將
[00:44:44.000 --> 00:44:46.000]  拜旨和悲旨分開
[00:44:46.000 --> 00:44:48.000]  你會將好的土
[00:44:48.000 --> 00:44:50.000]  和壞的土分開
[00:44:50.000 --> 00:44:52.000]  你會將
[00:44:52.000 --> 00:44:54.000]  跟從你的
[00:44:54.000 --> 00:44:56.000]  和未認識你的
[00:44:56.000 --> 00:44:58.000]  又將他們分開
[00:44:58.000 --> 00:45:00.000]  主啊,我們今天在座的每一位
[00:45:00.000 --> 00:45:02.000]  都希望
[00:45:02.000 --> 00:45:04.000]  我們被選上
[00:45:04.000 --> 00:45:06.000]  但是主
[00:45:06.000 --> 00:45:08.000]  我們到底憑什麼
[00:45:08.000 --> 00:45:10.000]  我們可以知道
[00:45:10.000 --> 00:45:12.000]  我們已經被選上
[00:45:12.000 --> 00:45:14.000]  主啊
[00:45:14.000 --> 00:45:16.000]  當時你通過
[00:45:16.000 --> 00:45:18.000]  一個試探
[00:45:18.000 --> 00:45:20.000]  一個試煉
[00:45:20.000 --> 00:45:22.000]  你去幫助我們
[00:45:22.000 --> 00:45:24.000]  去認清我們的身份
[00:45:24.000 --> 00:45:26.000]  認清我們的生命
[00:45:26.000 --> 00:45:28.000]  特別是我們裏面的生命
[00:45:28.000 --> 00:45:30.000]  和你
[00:45:30.000 --> 00:45:32.000]  是否接軌,是否與你同在
[00:45:32.000 --> 00:45:34.000]  主啊
[00:45:34.000 --> 00:45:36.000]  就求你幫助我們
[00:45:36.000 --> 00:45:38.000]  當我們在軟弱的時候
[00:45:38.000 --> 00:45:40.000]  你加力給我們,你提醒我們
[00:45:40.000 --> 00:45:42.000]  無論怎樣也好
[00:45:42.000 --> 00:45:44.000]  我們都要像保羅說的
[00:45:44.000 --> 00:45:46.000]  無論怎樣艱苦
[00:45:46.000 --> 00:45:48.000]  怎樣辛苦
[00:45:48.000 --> 00:45:50.000]  我們的手和你的手
[00:45:50.000 --> 00:45:52.000]  是永遠不能分開
[00:45:52.000 --> 00:45:54.000]  主啊,因為最後
[00:45:54.000 --> 00:45:56.000]  你是勝過世界
[00:45:56.000 --> 00:45:58.000]  神啊,盼望我們的生命
[00:45:58.000 --> 00:46:00.000]  繼續被你引導
[00:46:00.000 --> 00:46:02.000]  繼續被聖靈去掌管
[00:46:02.000 --> 00:46:04.000]  無論面前
[00:46:04.000 --> 00:46:06.000]  經歷的是多大的挑戰
[00:46:06.000 --> 00:46:08.000]  我們不會放棄
[00:46:08.000 --> 00:46:10.000]  主啊,多謝你
[00:46:10.000 --> 00:46:12.000]  聽我們的禱告
[00:46:12.000 --> 00:46:14.000]  奉耶穌基督的名頭
