
[00:00:00.000 --> 00:00:01.260]  早晨 各位姐妹
[00:30:30.180 --> 00:30:32.740]  上帝的愛真是太偉大了
[00:30:32.740 --> 00:30:34.900]  我們人頂不到的時間
[00:30:34.900 --> 00:30:38.580]  但是上帝竟然真的憐憫祂
[00:30:38.580 --> 00:30:41.380]  按規按矩沒有理由批祂
[00:30:41.380 --> 00:30:42.660]  但是你不要理會
[00:30:42.660 --> 00:30:45.380]  上帝真的給祂
[00:30:45.380 --> 00:30:48.340]  因此我們知道我們相信上帝是什麼
[00:30:48.340 --> 00:30:49.940]  上帝是公義的神
[00:30:49.940 --> 00:30:53.700]  上帝是很清楚祂的誡命典章的神
[00:30:53.700 --> 00:30:57.300]  但是上帝也是一個守約斯自愛的神
[00:30:57.300 --> 00:30:58.820]  在這個過程裏面
[00:30:58.820 --> 00:31:00.580]  你有什麼擔憂呢
[00:31:00.580 --> 00:31:02.500]  如果你的上帝是愛你的時候
[00:31:02.500 --> 00:31:04.340]  真的難道你需要的東西
[00:31:04.340 --> 00:31:05.940]  祂會不給你嗎
[00:31:05.940 --> 00:31:07.940]  所以每天用主通文祈禱
[00:31:07.940 --> 00:31:09.220]  其實是很簡單的
[00:31:09.220 --> 00:31:10.580]  其實日用的飲食
[00:31:10.580 --> 00:31:12.180]  上帝一定會給你的
[00:31:12.180 --> 00:31:13.700]  不過我知道頂姐妹
[00:31:13.700 --> 00:31:16.980]  根本就不會在日用飲食那裏
[00:31:16.980 --> 00:31:18.900]  和上帝爭吵
[00:31:18.900 --> 00:31:20.900]  香港多麼好吃
[00:31:20.900 --> 00:31:23.780]  但是這裏的經文
[00:31:23.780 --> 00:31:26.660]  也是回答得我們很清楚的
[00:31:26.660 --> 00:31:29.860]  很多時候有些事情求極都求不得的時候
[00:31:29.860 --> 00:31:31.540]  我們通常都會幫助頂姐妹去想
[00:31:31.540 --> 00:31:33.140]  其實你是不是妄求呢
[00:31:33.140 --> 00:31:34.580]  你有沒有求錯呢
[00:31:34.580 --> 00:31:36.980]  去到最後樣樣都好像很清楚的時候
[00:31:36.980 --> 00:31:38.820]  我們就回到經文裏面
[00:31:38.820 --> 00:31:42.340]  你究竟是不是先求祂的國和祂的兒
[00:31:42.340 --> 00:31:46.820]  因為這些東西都要加給你
[00:31:46.820 --> 00:31:48.420]  是有條件的
[00:31:48.420 --> 00:31:50.340]  讀聖經你明白吧
[00:31:50.340 --> 00:31:51.540]  這個條件
[00:31:51.540 --> 00:31:53.220]  這個櫻海是怎樣來的
[00:31:53.220 --> 00:31:56.180]  是因為你在凡事上都怎樣
[00:31:56.180 --> 00:31:59.060]  先求上帝的國和祂的兒
[00:31:59.060 --> 00:32:02.420]  當你愛主更多
[00:32:02.420 --> 00:32:04.740]  難道上帝不愛你嗎
[00:32:04.740 --> 00:32:07.140]  我很喜歡吳獻章牧師
[00:32:07.140 --> 00:32:08.500]  台灣的牧師
[00:32:08.500 --> 00:32:10.340]  之前清真寺經常來分享
[00:32:10.340 --> 00:32:12.580]  他經常都會為我們全能人祈禱
[00:32:12.580 --> 00:32:13.780]  我們學了這個祈禱
[00:32:13.780 --> 00:32:14.740]  因為是他的祈禱
[00:32:14.740 --> 00:32:16.580]  他每一次都為我們祈禱
[00:32:16.580 --> 00:32:19.140]  求神祝福我們這班同工
[00:32:19.140 --> 00:32:22.340]  他們都能夠真是專心全情的
[00:32:22.340 --> 00:32:26.180]  去為你天國的事而去努力
[00:32:26.180 --> 00:32:29.060]  但是父啊求你
[00:32:29.060 --> 00:32:32.260]  照顧他們家庭的事
[00:32:32.260 --> 00:32:34.100]  都是一個無者的長輩
[00:32:34.100 --> 00:32:34.980]  我們祈禱的時候
[00:32:34.980 --> 00:32:36.420]  其實每個人都很感動
[00:32:36.420 --> 00:32:38.020]  我們沒有想過
[00:32:38.020 --> 00:32:39.300]  我們經常覺得我們自己為上帝
[00:32:39.300 --> 00:32:39.940]  侍奉了很多
[00:32:39.940 --> 00:32:40.900]  犧牲了很多
[00:32:40.900 --> 00:32:41.860]  沒有時間照顧孩子
[00:32:41.860 --> 00:32:43.300]  沒有時間家庭之樂
[00:32:43.300 --> 00:32:45.220]  是不是真的一定不可以呢
[00:32:45.220 --> 00:32:46.820]  但是我們真的很感動
[00:32:46.820 --> 00:32:50.420]  你以為你為上帝獻上了很多嗎
[00:32:50.420 --> 00:32:51.380]  不是的
[00:32:51.380 --> 00:32:52.580]  當你這樣做的時候
[00:32:52.580 --> 00:32:55.540]  上帝就會照顧你家庭的事
[00:32:55.540 --> 00:32:56.500]  所以弟兄姊妹
[00:32:56.500 --> 00:32:58.740]  當我們來到去面對
[00:32:58.740 --> 00:33:01.140]  能不能夠進入上帝的國度裡面
[00:33:01.140 --> 00:33:02.980]  享受祂給你的福氣
[00:33:02.980 --> 00:33:06.500]  好在於你是不是真是願意
[00:33:06.500 --> 00:33:08.420]  聽從上帝的教導
[00:33:08.420 --> 00:33:11.140]  然後你就跟著去走
[00:33:11.140 --> 00:33:13.460]  無論我們在婚姻的關係
[00:33:13.460 --> 00:33:14.980]  親密的關係裡面
[00:33:14.980 --> 00:33:17.540]  無論我們在財務的管理裡面
[00:33:17.540 --> 00:33:19.860]  在奉獻的實踐裡面
[00:33:19.860 --> 00:33:22.660]  是教導我們去試一下天上的神
[00:33:22.660 --> 00:33:27.140]  是不是因為你願意聽祂的教導
[00:33:27.140 --> 00:33:28.980]  祂就打開天上的倉庫
[00:33:28.980 --> 00:33:30.100]  傾福給你
[00:33:30.100 --> 00:33:31.780]  親密太多這些見證了
[00:33:31.780 --> 00:33:34.180]  我們每一個走過奉獻的弟兄姊妹
[00:33:34.180 --> 00:33:35.860]  從來都不回頭的
[00:33:35.860 --> 00:33:37.860]  因為你會知道當這樣做的時候
[00:33:37.860 --> 00:33:39.460]  你會經歷的那種福氣
[00:33:39.460 --> 00:33:42.500]  是大於你保持著十分十你自己花的
[00:33:42.500 --> 00:33:45.620]  而我們當中有很多年輕的人
[00:33:45.620 --> 00:33:46.340]  我們都感恩的
[00:33:46.340 --> 00:33:47.460]  其實我們都預備
[00:33:47.460 --> 00:33:50.580]  是進走這個全時間侍奉的路
[00:33:50.580 --> 00:33:52.180]  其實究竟我們怎麼去走
[00:33:52.180 --> 00:33:54.180]  怎麼去預備自己呢
[00:33:54.180 --> 00:33:55.220]  你問親密呢
[00:33:55.220 --> 00:33:58.260]  是好像看起來又好像很冷漠那樣
[00:33:58.260 --> 00:33:59.620]  因為我們真的不會說
[00:33:59.620 --> 00:34:00.980]  就是預備口禮
[00:34:00.980 --> 00:34:02.020]  然後打鑼打鼓
[00:34:02.020 --> 00:34:04.740]  保你一世畢業沒問題那樣的狀態
[00:34:04.740 --> 00:34:06.900]  為什麼我們好像每樣東西都
[00:34:06.900 --> 00:34:08.180]  鼓勵他去尋求
[00:34:08.180 --> 00:34:09.620]  去禱告去預備
[00:34:09.620 --> 00:34:12.340]  然後就鼓勵他踏上信心之路呢
[00:34:12.340 --> 00:34:14.420]  其實背後我們知道一樣東西
[00:34:14.420 --> 00:34:17.140]  每一個要全時間侍奉上帝的人
[00:34:17.140 --> 00:34:21.060]  他一定要經歷到上帝是耶和華以來的神
[00:34:21.060 --> 00:34:21.780]  如果不是
[00:34:21.780 --> 00:34:25.780]  你就會為了你自己的五斗米而折腰
[00:34:25.780 --> 00:34:27.780]  那你不配做上帝的僕人
[00:34:27.780 --> 00:34:29.620]  所以在這個過程裏面
[00:34:29.620 --> 00:34:31.220]  我們都陪著弟兄姊妹
[00:34:31.220 --> 00:34:33.540]  去掙扎去走他的路
[00:34:33.540 --> 00:34:34.820]  就讓他們去經歷
[00:34:34.820 --> 00:34:37.300]  究竟你聽上帝的話
[00:34:37.300 --> 00:34:38.740]  你跟上帝的話
[00:34:38.740 --> 00:34:41.460]  你是不是真的會不順利呢
[00:34:41.460 --> 00:34:42.420]  我們感恩的
[00:34:42.420 --> 00:34:44.420]  其實很多你見我們的童工
[00:34:44.420 --> 00:34:45.460]  什麼年代都好
[00:34:45.460 --> 00:34:48.180]  他們講回他們在讀神學
[00:34:48.180 --> 00:34:49.700]  在學習的階段裏面
[00:34:49.700 --> 00:34:51.540]  他們每一個都經歷到
[00:34:51.540 --> 00:34:53.140]  他們真是一無所缺
[00:34:53.140 --> 00:34:56.100]  這一個就是當我們行道的時間
[00:34:56.100 --> 00:34:57.780]  我們先經歷到
[00:34:57.780 --> 00:35:00.180]  這個神究竟是一個怎樣的神
[00:35:00.180 --> 00:35:02.820]  我們的信仰不是留在一些知識
[00:35:02.820 --> 00:35:06.260]  而是我們一個很大很大的信心的歷練
[00:35:06.260 --> 00:35:07.780]  所以弟兄姊妹我鼓勵你
[00:35:07.780 --> 00:35:09.220]  去到第四季的時候
[00:35:09.220 --> 00:35:10.740]  我們真是相信
[00:35:10.740 --> 00:35:12.660]  只要我們跟著上帝走的時候
[00:35:12.660 --> 00:35:13.780]  我們是蒙福的
[00:35:13.780 --> 00:35:15.140]  你想想我們教會
[00:35:15.140 --> 00:35:16.820]  完全都不需要怎樣去想
[00:35:16.820 --> 00:35:18.260]  但是上帝已經為我們
[00:35:18.260 --> 00:35:20.020]  預備了一個福音的預詞
[00:35:20.020 --> 00:35:21.220]  雖然我們現在眼睇
[00:35:21.220 --> 00:35:23.140]  好像有很多東西要去預備的時候
[00:35:23.140 --> 00:35:26.100]  但是這個是非常之
[00:35:26.100 --> 00:35:27.620]  好大好大的恩寵
[00:35:27.620 --> 00:35:29.380]  我們將榮耀歸給主好嗎
[00:35:29.380 --> 00:35:30.980]  我們下午就會開
[00:35:30.980 --> 00:35:33.700]  這個榮恩的事公的分享會
[00:35:33.700 --> 00:35:35.380]  希望弟兄姊妹都為我們祈禱
[00:35:35.380 --> 00:35:36.660]  希望上帝都教導我們
[00:35:36.660 --> 00:35:38.500]  指引我們應該怎樣
[00:35:38.500 --> 00:35:41.780]  來向青年人傳福音
[00:35:41.780 --> 00:35:42.660]  你問我
[00:35:42.660 --> 00:35:44.660]  我都覺得我勾得很緊要
[00:35:44.660 --> 00:35:46.260]  但是懇求主幫助我們
[00:35:46.260 --> 00:35:47.540]  要去調教自己
[00:35:47.540 --> 00:35:49.940]  整個的教會我都想說
[00:35:49.940 --> 00:35:51.060]  上帝在我們當中
[00:35:51.060 --> 00:35:52.100]  上帝與我們同在
[00:35:52.100 --> 00:35:53.620]  很多弟兄姊妹都看到
[00:35:53.620 --> 00:35:54.580]  都經驗到
[00:35:54.580 --> 00:35:56.980]  大家心裏面都有一絲敬畏神
[00:35:56.980 --> 00:35:58.340]  其實在這一年的裏面
[00:35:58.340 --> 00:35:59.460]  但是我只是鼓勵
[00:35:59.460 --> 00:36:01.140]  這樣不足夠
[00:36:01.140 --> 00:36:03.940]  我們還要預備好自己什麼
[00:36:03.940 --> 00:36:07.940]  我們的生命要被上帝調教
[00:36:07.940 --> 00:36:10.260]  因為新的時代有新的需要
[00:36:10.260 --> 00:36:11.300]  不同的人種
[00:36:11.300 --> 00:36:12.740]  亦都有不同的需要
[00:36:12.740 --> 00:36:14.100]  怎樣去幫助不同的人
[00:36:14.100 --> 00:36:15.860]  進入上帝的國度
[00:36:15.860 --> 00:36:20.260]  都是我們這群信了主的前輩們
[00:36:20.260 --> 00:36:21.540]  需要去考慮
[00:36:21.540 --> 00:36:23.220]  有很多事我們習以為常
[00:36:23.220 --> 00:36:25.460]  很多事我們覺得很好的
[00:36:25.460 --> 00:36:28.260]  但是不一定適合新的一代
[00:36:28.260 --> 00:36:32.260]  因此我們的生命因是一直要被上帝調教
[00:36:32.260 --> 00:36:34.580]  當然我鼓勵你進入小組裏面
[00:36:34.580 --> 00:36:35.620]  因為當經歷神形
[00:36:35.620 --> 00:36:36.740]  你就知道我們每一個人
[00:36:36.740 --> 00:36:38.580]  用小車來形容
[00:36:38.580 --> 00:36:39.940]  我們怎樣用四大本分
[00:36:39.940 --> 00:36:42.580]  來成為一個口號
[00:36:42.580 --> 00:36:43.940]  幫助我們這架車
[00:36:43.940 --> 00:36:46.340]  可以順利平安地渡過
[00:36:46.340 --> 00:36:48.980]  在經歷神會和其他形會裏面
[00:36:48.980 --> 00:36:50.020]  我們都很集中
[00:36:50.020 --> 00:36:50.980]  幫助弟兄姊妹
[00:36:50.980 --> 00:36:52.180]  除去自己的垃圾
[00:36:52.180 --> 00:36:54.660]  慢慢來長大成人
[00:36:54.660 --> 00:36:56.900]  但是無論你聽多少次道
[00:36:56.900 --> 00:36:58.420]  去多少次講座
[00:36:58.420 --> 00:37:00.500]  其實用處是有的
[00:37:00.500 --> 00:37:01.700]  不過不足夠
[00:37:01.700 --> 00:37:03.860]  為什麼要進入一個小組當中
[00:37:03.860 --> 00:37:06.420]  因為小組裏面有一班很愛你
[00:37:06.420 --> 00:37:08.020]  很愛主的弟兄姊妹
[00:37:08.020 --> 00:37:11.060]  他們毀身來都是去建立彼此的生命
[00:37:11.060 --> 00:37:13.620]  帶同大家一起去傳福音
[00:37:13.620 --> 00:37:15.380]  以致我們可以去經歷神
[00:37:15.380 --> 00:37:16.660]  所以借你的手給掌聲
[00:37:16.660 --> 00:37:19.380]  我們所有做牧養的弟兄姊妹
[00:37:19.380 --> 00:37:20.660]  真的不是你父母
[00:37:20.660 --> 00:37:21.700]  為什麼要這麼辛苦
[00:37:21.700 --> 00:37:23.140]  天天對著你
[00:37:23.140 --> 00:37:24.580]  還要扶康婆心
[00:37:24.580 --> 00:37:26.100]  又請吃飯
[00:37:26.100 --> 00:37:28.820]  來幫助你讀經上課
[00:37:28.820 --> 00:37:30.500]  然後又鼓勵你去侍奉
[00:37:30.500 --> 00:37:31.460]  因為我們知道
[00:37:31.460 --> 00:37:33.860]  唯有我們這四個輪子都能夠健全
[00:37:33.860 --> 00:37:38.420]  我們的車才可以不斷地向前走
[00:37:38.420 --> 00:37:41.780]  但是在已經31年的教會的時候
[00:37:41.780 --> 00:37:43.620]  我也鼓勵我們當中做父母
[00:37:43.620 --> 00:37:45.460]  或者是做牧養的
[00:37:45.460 --> 00:37:48.500]  我們要有一個心向前走
[00:37:48.500 --> 00:37:52.020]  因為無論你怎樣去愛他幫助他
[00:37:52.020 --> 00:37:53.940]  如果我們不明白一個道理
[00:37:53.940 --> 00:37:57.860]  就是一個人的生命是自己負責
[00:37:57.860 --> 00:37:59.940]  無論你訓練他多少都好
[00:37:59.940 --> 00:38:01.700]  上到賽車場
[00:38:01.700 --> 00:38:03.940]  只有一個人坐在車裡
[00:38:03.940 --> 00:38:06.740]  他都要去學習怎樣開好自己的車
[00:38:06.740 --> 00:38:08.820]  太過溺愛太過寵愛
[00:38:08.820 --> 00:38:11.540]  其實不能夠讓下一代有能力
[00:38:11.540 --> 00:38:13.940]  自己自食其力
[00:38:13.940 --> 00:38:15.780]  我們的小組我們的教會
[00:38:15.780 --> 00:38:17.460]  或者是說家庭來說
[00:38:17.460 --> 00:38:20.180]  我們只不過是一個修理站
[00:38:20.180 --> 00:38:21.060]  鼓勵他
[00:38:21.060 --> 00:38:22.820]  他有什麼掉漏漏的
[00:38:22.820 --> 00:38:24.820]  加油換軚做完所有事情
[00:38:24.820 --> 00:38:26.900]  但是始終都要推他出去
[00:38:26.900 --> 00:38:29.540]  他自己人生的路去跑
[00:38:29.540 --> 00:38:30.980]  每一個人讓他信了主
[00:38:30.980 --> 00:38:32.260]  他能夠認識神的時候
[00:38:32.260 --> 00:38:37.620]  他都要學習自己去聽從上帝的帶領
[00:38:37.620 --> 00:38:39.780]  他可以聽他又可以不聽
[00:38:39.780 --> 00:38:42.980]  不聽他就會經歷掉漏漏或者撞車
[00:38:42.980 --> 00:38:44.900]  這些我們真的很難避免
[00:38:44.900 --> 00:38:48.100]  但是anytime當他回來要維修的時候
[00:38:48.100 --> 00:38:50.580]  我們always ready
[00:38:50.580 --> 00:38:52.900]  馬上幫他換漏馬上幫他擦油
[00:38:52.900 --> 00:38:54.900]  看那套片就知道很緊張
[00:38:54.900 --> 00:38:56.740]  所以鼎姐妹我們鼓勵你
[00:38:56.740 --> 00:38:58.260]  好好去研讀你的聖經
[00:38:58.260 --> 00:39:00.020]  再不是因為要受咒不受咒
[00:39:00.020 --> 00:39:01.540]  不是因為咒章逼不逼你
[00:39:01.540 --> 00:39:03.300]  你要知道是你的需要
[00:39:03.300 --> 00:39:04.420]  當你去研讀的時候
[00:39:04.420 --> 00:39:07.460]  你才可以去學習怎樣去跟從
[00:39:07.460 --> 00:39:09.380]  然後你就慢慢懂得
[00:39:09.380 --> 00:39:14.580]  和上帝有一個你適合的溝通的頻道
[00:39:14.580 --> 00:39:16.340]  就不會現在這樣滴滴滴滴滴滴滴滴滴滴滴
[00:39:16.340 --> 00:39:17.620]  都聽不到整個聲音
[00:39:17.620 --> 00:39:19.460]  當你上帝慢慢與神同行的時候
[00:39:19.460 --> 00:39:21.940]  上帝時刻都在你的身邊與你同在
[00:39:21.940 --> 00:39:24.500]  你就明白我們如何在地上
[00:39:24.500 --> 00:39:28.260]  都可以過一個與神同行的生活
[00:39:28.260 --> 00:39:31.380]  我們讀的經文不只是背誦那麼簡單
[00:39:31.380 --> 00:39:32.420]  和旁邊的人說
[00:39:32.420 --> 00:39:34.980]  你信就拜託你去做
[00:39:34.980 --> 00:39:38.180]  以後別人跟你說什麼都好
[00:39:38.180 --> 00:39:38.900]  你都要做一樣的事
[00:39:38.900 --> 00:39:39.780]  你先不要做到
[00:39:39.780 --> 00:39:40.340]  你沒有做
[00:39:40.340 --> 00:39:43.460]  你有做就上帝會賜福給你的
[00:39:43.460 --> 00:39:45.300]  同樣今天都想和小組說一句
[00:39:45.300 --> 00:39:46.580]  所有的組長
[00:39:46.580 --> 00:39:48.020]  你不要告訴你的小組
[00:39:48.020 --> 00:39:51.300]  永遠過不了下一個階段
[00:39:51.300 --> 00:39:52.260]  你要回答我
[00:39:52.260 --> 00:39:54.260]  你有沒有做
[00:39:54.260 --> 00:39:55.300]  只要你做
[00:39:55.300 --> 00:39:57.620]  是不會過不了的
[00:39:57.620 --> 00:39:58.340]  我感恩的是
[00:39:58.340 --> 00:39:59.860]  我都明白上帝為何無緣無故
[00:39:59.860 --> 00:40:01.380]  要讓小組做組長
[00:40:01.380 --> 00:40:04.660]  由一個快要死去的小組慢慢去營運
[00:40:04.660 --> 00:40:06.100]  我很簡單來說
[00:40:06.100 --> 00:40:08.340]  你看著下一次我分組
[00:40:08.340 --> 00:40:09.540]  我沒有做特別的事
[00:40:09.540 --> 00:40:10.660]  我跟足去做
[00:40:10.660 --> 00:40:11.380]  行不行
[00:40:11.380 --> 00:40:12.900]  其實只要你跟著去做
[00:40:12.900 --> 00:40:14.340]  你就蒙上帝賜福
[00:40:14.340 --> 00:40:16.740]  同樣有很多事我們知道應該怎麼做
[00:40:16.740 --> 00:40:18.100]  你不跟足去做
[00:40:18.100 --> 00:40:20.420]  你就不要說這件事能不能成就
[00:40:20.420 --> 00:40:22.020]  是我們沒有跟足
[00:40:22.020 --> 00:40:23.300]  所以忠義弟兄姊妹
[00:40:23.300 --> 00:40:26.340]  我們每一個都能夠經歷蒙福的人生
[00:40:26.340 --> 00:40:28.420]  因為我們要聽道
[00:40:28.420 --> 00:40:30.580]  並且可以行道
[00:40:30.580 --> 00:40:33.940]  我們在地上已經進入了天堂
[00:40:33.940 --> 00:40:35.540]  因為我們的生活
[00:40:35.540 --> 00:40:38.500]  是一個上帝統治的國度
[00:40:38.500 --> 00:40:40.900]  怎樣在這個
[00:40:40.900 --> 00:40:43.220]  基督徒的生涯能夠開心
[00:40:43.220 --> 00:40:45.140]  能夠享受到這種
[00:40:45.140 --> 00:40:46.660]  這麼幸福的感覺
[00:40:46.660 --> 00:40:48.900]  常常上帝都在你身邊
[00:40:48.900 --> 00:40:53.460]  最後我只是一個很個人的分享
[00:40:53.460 --> 00:40:57.060]  我鼓勵你愛主多一點
[00:40:57.060 --> 00:40:58.580]  無法解釋
[00:40:58.580 --> 00:41:01.060]  當你進入一個愛裡面的時候
[00:41:01.060 --> 00:41:02.820]  其實你就會幸福
[00:41:02.820 --> 00:41:04.180]  當你愛主的時候
[00:41:04.180 --> 00:41:05.860]  你就會跟從主去行
[00:41:05.860 --> 00:41:07.540]  你不會介意日曬雨淋
[00:41:07.540 --> 00:41:09.380]  你不會介意可能會撲塵
[00:41:09.380 --> 00:41:10.900]  你不介意走錯路
[00:41:10.900 --> 00:41:12.980]  因為走錯路上帝都會在
[00:41:12.980 --> 00:41:15.620]  祂都會帶你走回一條對的路
[00:41:15.620 --> 00:41:18.180]  當我們真的愛主多一點的時候
[00:41:18.180 --> 00:41:20.500]  我們就能夠去經驗到
[00:41:20.500 --> 00:41:24.580]  什麼叫做在地約天的日子
[00:41:24.580 --> 00:41:26.020]  什麼叫愛主
[00:41:26.020 --> 00:41:27.940]  耶穌自己說的定義
[00:41:27.940 --> 00:41:29.460]  祂說有了我的命令
[00:41:29.460 --> 00:41:32.420]  又進行的就是愛我
[00:41:32.420 --> 00:41:34.340]  而祂的賜福是很大的
[00:41:34.340 --> 00:41:35.540]  耶穌說不是你愛我
[00:41:35.540 --> 00:41:37.220]  我就愛你這麼簡單
[00:41:37.220 --> 00:41:38.580]  原來你進行祂的話語
[00:41:38.580 --> 00:41:40.340]  你愛祂的時候
[00:41:40.340 --> 00:41:42.660]  連天父都會愛你的
[00:41:42.660 --> 00:41:45.460]  並且祂會向你顯現
[00:41:45.460 --> 00:41:47.620]  今天能夠顯現在我們生命當中的
[00:41:47.620 --> 00:41:49.140]  是聖靈的位格
[00:41:49.140 --> 00:41:51.940]  所以三位一體的上帝
[00:41:51.940 --> 00:41:55.220]  都因為你願意去跟從祂的話語
[00:41:55.220 --> 00:41:57.380]  學習去倚靠祂
[00:41:57.380 --> 00:41:58.740]  經歷祂的時候
[00:41:58.740 --> 00:42:01.780]  你就會經歷到三位一體的神
[00:42:01.780 --> 00:42:03.380]  如何在你的生活當中
[00:42:03.380 --> 00:42:05.460]  去幫助你和帶領你
[00:42:05.460 --> 00:42:08.500]  這一個就是最好的天堂
[00:42:08.500 --> 00:42:08.980]  Amen
