
[00:00:00.000 --> 00:00:01.720]  在今天的講道以先
[00:46:14.720 --> 00:46:17.320]  最後賠上自己的生命
[00:46:17.320 --> 00:46:20.200]  加勒人為了三十塊的銀錢
[00:46:20.200 --> 00:46:25.920]  跟耶穌基督切割 但結局更諷刺的
[00:46:25.920 --> 00:46:29.480]  就是他因為這三十塊銀錢
[00:46:29.480 --> 00:46:32.960]  他完全跟他切割
[00:46:32.960 --> 00:46:39.480]  換來的只是死亡的下場
[00:46:39.480 --> 00:46:42.440]  各位主持
[00:46:42.440 --> 00:46:47.160]  不要以為今天你在教會裡面就很安全
[00:46:47.160 --> 00:46:50.880]  你一定可以去到天國的裡面
[00:46:50.880 --> 00:46:52.640]  在天國的裡面
[00:46:52.640 --> 00:46:54.360]  這條路上面
[00:46:54.360 --> 00:46:59.320]  魔鬼有很多古靈精怪的人士放在你身邊
[00:46:59.320 --> 00:47:04.080]  來都可以隨時帶你離開上帝
[00:47:04.080 --> 00:47:10.160]  他只需要稍為扭曲一點點
[00:47:10.160 --> 00:47:12.680]  使你覺得開心的
[00:47:12.680 --> 00:47:15.160]  你就很容易會離開主的道理
[00:47:15.160 --> 00:47:20.440]  刪除一些錯誤的神學教導
[00:47:20.440 --> 00:47:24.680]  譬如多奉獻 多侍奉 多蒙祝福
[00:47:24.680 --> 00:47:27.880]  這些如此空泛的陳述
[00:47:27.880 --> 00:47:31.840]  很多時候就成為信徒的陷阱
[00:47:31.840 --> 00:47:34.200]  所以今天有很多教會的信徒
[00:47:34.200 --> 00:47:39.640]  他們原本帶著一份丹心 赤子之心
[00:47:39.640 --> 00:47:43.960]  來侍奉主 完全無保留地去參與侍奉
[00:47:43.960 --> 00:47:47.240]  但是卻換來的結果
[00:47:47.240 --> 00:47:52.440]  是當你的侍奉再沒有價值的時候
[00:47:52.440 --> 00:47:55.480]  你就被鄙棄
[00:47:55.480 --> 00:47:57.640]  在這樣的情況之下
[00:47:57.640 --> 00:48:02.280]  他能不能趕緊看到迴轉呢
[00:48:02.280 --> 00:48:08.480]  還是走向絕路 離開主呢
[00:48:08.480 --> 00:48:12.480]  以馬來灣浸信會的網絡時空這麼多年
[00:48:12.480 --> 00:48:15.680]  遇過不少這樣的信徒
[00:48:15.680 --> 00:48:18.040]  離開了教會好一段時間
[00:48:18.040 --> 00:48:22.720]  因為在教會裡面 他很努力地侍奉
[00:48:22.720 --> 00:48:25.200]  最後竟然發現出賣他的
[00:48:25.200 --> 00:48:29.200]  那個就是他們的牧者
[00:48:29.200 --> 00:48:32.360]  是教會的領袖
[00:48:32.360 --> 00:48:34.480]  在這樣的情況之下
[00:48:34.480 --> 00:48:38.320]  丁智末 他離開主
[00:48:38.320 --> 00:48:42.640]  能感謝主的一件事就是後來
[00:48:42.640 --> 00:48:45.640]  上帝帶他們來到以馬來尼的時候
[00:48:45.640 --> 00:48:49.040]  聽到上帝的教訓
[00:48:49.040 --> 00:48:51.800]  重新振作起來
[00:48:51.800 --> 00:48:55.680]  不需要永遠留在以馬來灣浸信會這個群體
[00:48:55.680 --> 00:48:58.960]  但只需要他靈命得到喚醒的時候
[00:48:58.960 --> 00:49:01.480]  上帝的工作繼續在他身邊
[00:49:01.480 --> 00:49:03.840]  上面繼續的工作
[00:49:03.840 --> 00:49:07.800]  這個就是我們作為教會應有的角色
[00:49:07.800 --> 00:49:09.520]  不只是牧師要做的事
[00:49:09.520 --> 00:49:11.000]  不只是牧師講道的事
[00:49:11.000 --> 00:49:12.720]  而是你要積極參與
[00:49:12.720 --> 00:49:14.720]  你在你的工作環境裡面
[00:49:14.720 --> 00:49:16.760]  有沒有看到這樣的信徒
[00:49:16.760 --> 00:49:19.120]  然後你在當中去幫助他們
[00:49:19.120 --> 00:49:21.520]  弄清楚他們的信徒
[00:49:21.520 --> 00:49:23.680]  還是他們仍然回來教會
[00:49:23.680 --> 00:49:24.960]  傻乎乎的坐在那裡
[00:49:24.960 --> 00:49:29.240]  每天以為自己每個星期回來就很虔誠
[00:49:29.240 --> 00:49:32.080]  成為一個好信徒
[00:49:32.080 --> 00:49:34.960]  他們有沒有真正認罪悔改
[00:49:34.960 --> 00:49:39.760]  還是仍然只是對上帝若即若離
[00:49:39.760 --> 00:49:43.200]  我們的角色有沒有去幫助他們
[00:49:43.200 --> 00:49:48.360]  這就是我們以馬來灣浸信會的目的
[00:49:48.360 --> 00:49:52.240]  最後第六至十一節
[00:49:52.240 --> 00:49:57.480]  這是一個叫做「遙護田地的啟示」
[00:49:57.480 --> 00:50:01.920]  我們一起讀這段聖經
[00:50:01.920 --> 00:50:05.760]  我們從第六節讀到第十一節
[00:50:05.760 --> 00:50:08.760]  祭司長拾起銀錢來
[00:50:08.760 --> 00:50:13.360]  說:這是血價 不可放在婦女
[00:50:13.360 --> 00:50:19.200]  她們相兒就用那銀錢買了遙護的一塊田
[00:50:19.200 --> 00:50:21.840]  為要埋葬愛鄉人
[00:50:21.840 --> 00:50:26.880]  所以那塊田直到今日還叫做血田
[00:50:26.880 --> 00:50:30.160]  這就應了先知耶利米的說
[00:50:30.160 --> 00:50:33.720]  說:她們用那三十塊錢
[00:50:33.720 --> 00:50:37.040]  就是被固定之人的價錢
[00:50:37.040 --> 00:50:40.240]  是以色列人中所固定的
[00:50:40.240 --> 00:50:42.880]  買了遙護的一塊田
[00:50:42.880 --> 00:50:47.080]  這是照著主所吩咐我的
[00:50:47.080 --> 00:50:50.480]  在這裏這班祭司長就再一次商議
[00:50:50.480 --> 00:50:52.760]  他們很喜歡開會的 經常商議的
[00:50:52.760 --> 00:50:54.400]  如果大家看回聖經裏面
[00:50:54.400 --> 00:50:57.640]  十二章十四節 二十二章十五節
[00:50:57.640 --> 00:51:01.400]  二十七章第一節和第七節
[00:51:01.400 --> 00:51:03.240]  二十八章十二節
[00:51:03.240 --> 00:51:04.840]  都很喜歡商議的
[00:51:04.840 --> 00:51:06.640]  他們甚麼都商議的
[00:51:06.640 --> 00:51:08.480]  他們開會多過吃飯的
[00:51:08.480 --> 00:51:09.960]  所以其實講真
[00:51:09.960 --> 00:51:11.680]  教會是否真的要經常開會呢
[00:51:11.680 --> 00:51:13.680]  這是值得深思的題目
[00:51:13.680 --> 00:51:15.920]  不過我們開會這次討論甚麼
[00:51:15.920 --> 00:51:18.640]  這三十塊銀錢怎樣搞呢
[00:51:18.640 --> 00:51:23.320]  他們為這三十塊銀錢立了一個名字
[00:51:23.320 --> 00:51:30.200]  叫做血價 血價是甚麼呢
[00:51:30.200 --> 00:51:38.200]  這些錢是謀財害命所有關的金錢
[00:51:38.200 --> 00:51:48.080]  這些錢不能夠放進神的庫 殿庫裏面
[00:51:48.080 --> 00:51:49.800]  神的殿庫裏面
[00:51:49.800 --> 00:51:53.040]  其實總共有十三個儲存
[00:51:53.040 --> 00:51:56.600]  這些獻金的箱
[00:51:56.600 --> 00:52:01.840]  這些箱是收那些人奉獻金錢
[00:52:01.840 --> 00:52:03.560]  放進去 電稅等等
[00:52:03.560 --> 00:52:05.760]  全部放在那裏
[00:52:05.760 --> 00:52:06.920]  他們說不行的
[00:52:06.920 --> 00:52:09.840]  上帝聖殿那些收錢的地方
[00:52:09.840 --> 00:52:11.960]  這十三個儲存很聖潔的
[00:52:11.960 --> 00:52:14.120]  因為上帝的殿很聖潔的
[00:52:14.120 --> 00:52:17.440]  所以這些跟血死亡有關的錢
[00:52:17.440 --> 00:52:22.880]  不能夠跟它混在一起放的
[00:52:22.880 --> 00:52:24.880]  於是他們怎樣做呢
[00:52:24.880 --> 00:52:26.320]  要將它分開
[00:52:26.320 --> 00:52:28.560]  他們很虔誠
[00:52:28.560 --> 00:52:32.440]  他們假裝出來一份虔誠
[00:52:32.440 --> 00:52:34.920]  實在很敬虔
[00:52:34.920 --> 00:52:40.760]  剛剛諷刺的他們
[00:52:40.760 --> 00:52:43.560]  他們就將這筆錢
[00:52:43.560 --> 00:52:47.360]  指出不如這樣
[00:52:47.360 --> 00:52:50.840]  為嘉律人猶大買一幅田
[00:52:50.840 --> 00:52:56.080]  這幅田就是向饒戶去買的
[00:52:56.080 --> 00:52:59.440]  為甚麼要向饒戶去買呢
[00:52:59.440 --> 00:53:01.600]  如果大家熟悉
[00:53:01.600 --> 00:53:05.720]  巴勒斯坦耶路撒冷地的地勢的時候
[00:53:05.720 --> 00:53:07.200]  你就會明白的了
[00:53:07.200 --> 00:53:10.120]  因為耶路撒冷是一個山城
[00:53:10.120 --> 00:53:14.000]  山城在山上面有一些山谷
[00:53:14.000 --> 00:53:18.240]  在山谷裏面往往就成為了一些
[00:53:18.240 --> 00:53:24.120]  工業地區的發源地
[00:53:24.120 --> 00:53:26.520]  因為有水
[00:53:26.520 --> 00:53:31.200]  原來發現到在耶路撒冷的東北邊
[00:53:31.200 --> 00:53:33.400]  有條河谷
[00:53:33.400 --> 00:53:37.960]  那條河谷昔日曾經是很熱門地
[00:53:37.960 --> 00:53:46.040]  被饒戶用來生產碗碟 瓦器等等的地方
[00:53:46.040 --> 00:53:48.600]  因為那裏是山谷的地方
[00:53:48.600 --> 00:53:52.360]  於是就挖了很多的泥土
[00:53:52.360 --> 00:53:57.840]  而那些泥土就很適合做這些饒戶的產品
[00:53:57.840 --> 00:54:00.280]  譬如大家知不知道
[00:54:00.280 --> 00:54:04.720]  中國人不是有個地方叫做景德鎮
[00:54:04.720 --> 00:54:07.600]  景德鎮有甚麼出名
[00:54:07.600 --> 00:54:09.040]  陶瓷
[00:54:09.040 --> 00:54:13.520]  為甚麼要在景德鎮做陶瓷
[00:54:13.520 --> 00:54:20.040]  又不在多倫多市中心做
[00:54:20.040 --> 00:54:23.120]  為甚麼又不在廣東省做
[00:54:23.120 --> 00:54:26.440]  為甚麼又不在上海做
[00:54:26.440 --> 00:54:28.320]  為甚麼又不在新疆做
[00:54:28.320 --> 00:54:31.200]  為甚麼要去景德鎮做
[00:54:31.200 --> 00:54:33.680]  因為一個原因
[00:54:33.680 --> 00:54:37.320]  因為那裏的泥土是獨特
[00:54:37.320 --> 00:54:41.760]  我們做陶瓷最漂亮的
[00:54:41.760 --> 00:54:50.720]  因此我曾經去過一個陶瓷工藝的博物館研究過
[00:54:50.720 --> 00:54:55.480]  他故意展覽一個角落是景德鎮的陶瓷
[00:54:55.480 --> 00:54:57.440]  在多倫多的 你們可以去的
[00:54:57.440 --> 00:55:00.160]  在市中心
[00:55:00.160 --> 00:55:04.240]  他說在全世界裏面做陶瓷漂亮的泥土
[00:55:04.240 --> 00:55:07.080]  不是很多個地方
[00:55:07.080 --> 00:55:11.320]  其中一個地方就在奧地利
[00:55:11.320 --> 00:55:14.560]  另一個地方就在英國
[00:55:14.560 --> 00:55:16.320]  所以你會留意到在這個世界
[00:55:16.320 --> 00:55:19.080]  主要出產漂亮的陶瓷
[00:55:19.080 --> 00:55:22.520]  都是在這三個國家裏面
[00:55:22.520 --> 00:55:23.640]  英國不用說了
[00:55:23.640 --> 00:55:27.040]  那些陶瓷漂亮到真的沒得頂
[00:55:27.040 --> 00:55:32.720]  泥土漂亮 組合漂亮
[00:55:32.720 --> 00:55:38.840]  但當陶瓷的工匠養護發展到某個地步
[00:55:38.840 --> 00:55:42.800]  挖掘完那裏的泥土就有很多洞穴
[00:55:42.800 --> 00:55:44.920]  那些泥挖掘出來就做了陶瓷
[00:55:44.920 --> 00:55:48.080]  那些洞穴用來做什麼呢
[00:55:48.080 --> 00:55:53.080]  於是乎就最好用來做現成的墳場
[00:55:53.080 --> 00:55:55.200]  而這裏聖經記載得很清楚
[00:55:55.200 --> 00:56:01.360]  告訴你這些養護的田地
[00:56:01.360 --> 00:56:03.000]  有很多的洞
[00:56:03.000 --> 00:56:07.440]  用來被人埋葬外鄉人
[00:56:07.440 --> 00:56:11.200]  在這段聖經裏面就清楚告訴你一件事
[00:56:11.200 --> 00:56:14.640]  耶路撒冷的人對於迦略人猶大
[00:56:14.640 --> 00:56:20.320]  是視之為一個外鄉來的猶太人
[00:56:20.320 --> 00:56:22.920]  他是否猶太人都有疑問的
[00:56:22.920 --> 00:56:25.280]  不過當作是
[00:56:25.280 --> 00:56:26.480]  不過當他是外鄉人
[00:56:26.480 --> 00:56:28.520]  不是自己人
[00:56:28.520 --> 00:56:31.120]  說潮州話叫做什麼
[00:56:31.120 --> 00:56:33.000]  不是自己人
[00:56:33.000 --> 00:56:37.720]  是外鄉人
[00:56:37.720 --> 00:56:40.400]  於是乎怎樣
[00:56:40.400 --> 00:56:44.040]  專門是草草埋葬這些外鄉人
[00:56:44.040 --> 00:56:46.240]  死了在耶路撒冷
[00:56:46.240 --> 00:56:49.840]  就不是用墳墓去埋的
[00:56:49.840 --> 00:56:54.320]  而是那些養護找過他們以前挖過的洞
[00:56:54.320 --> 00:56:55.880]  然後就怎樣
[00:56:55.880 --> 00:56:59.520]  就將他們埋葬在那裏
[00:56:59.520 --> 00:57:00.760]  簡單一點來講
[00:57:00.760 --> 00:57:05.920]  猶大由頭到尾想黏住猶太人公會
[00:57:05.920 --> 00:57:08.680]  想從此可以升官發財
[00:57:08.680 --> 00:57:11.120]  或者至少我幫過你們
[00:57:11.120 --> 00:57:12.200]  手出賣耶穌
[00:57:12.200 --> 00:57:13.640]  你都看著我
[00:57:13.640 --> 00:57:16.040]  但原來結局的
[00:57:16.040 --> 00:57:21.040]  他只是當他外鄉人
[00:57:21.040 --> 00:57:23.280]  丁子末
[00:57:23.280 --> 00:57:26.040]  你一生用了很多努力
[00:57:26.040 --> 00:57:28.480]  想著要黏住一些人
[00:57:28.480 --> 00:57:32.200]  你以為和他一起同謀
[00:57:32.200 --> 00:57:34.960]  可以共得利益
[00:57:34.960 --> 00:57:36.560]  但很多時候
[00:57:36.560 --> 00:57:39.440]  只要他不在真理裏面
[00:57:39.440 --> 00:57:41.280]  結局是怎樣
[00:57:41.280 --> 00:57:43.160]  他就是出賣你的人
[00:57:43.160 --> 00:57:49.080]  甚至和你完全一刀兩斷的人
[00:57:49.080 --> 00:57:51.240]  在這個情況之下
[00:57:51.240 --> 00:57:55.240]  就買了一塊這樣的地
[00:57:55.240 --> 00:57:58.720]  而講完這段聖經的時候
[00:57:58.720 --> 00:58:03.080]  就有這樣的避諸
[00:58:03.080 --> 00:58:04.640]  那塊田地第八節
[00:58:04.640 --> 00:58:10.600]  那塊田直到今日還叫做血田
[00:58:10.600 --> 00:58:14.440]  這就應了先知耶利米的話說
[00:58:14.440 --> 00:58:16.840]  他們用三十塊錢
[00:58:16.840 --> 00:58:19.680]  就是被古定之人的價錢
[00:58:19.680 --> 00:58:22.280]  是以色列人中所古定的
[00:58:22.280 --> 00:58:25.040]  買了遙護的一塊田
[00:58:25.040 --> 00:58:30.600]  這是照著主所吩咐我的
[00:58:30.600 --> 00:58:31.360]  丁子末
[00:58:31.360 --> 00:58:34.360]  請留意這段聖經
[00:58:34.360 --> 00:58:41.800]  這個是馬太為了這件事情的一個註腳
[00:58:41.800 --> 00:58:44.920]  馬太為我們去解釋
[00:58:44.920 --> 00:58:49.160]  這件事情的獨特之處
[00:58:49.160 --> 00:58:55.760]  亦都是這段聖經的高潮所在
[00:58:55.760 --> 00:58:57.920]  這段聖經不只是講買塊田
[00:58:57.920 --> 00:59:01.600]  用三十塊錢的問題
[00:59:01.600 --> 00:59:03.840]  而是用三十塊錢
[00:59:03.840 --> 00:59:07.200]  用古定的價錢
[00:59:07.200 --> 00:59:10.000]  而且是以色列人古定的價錢
[00:59:10.000 --> 00:59:12.840]  來買這塊田地
[00:59:12.840 --> 00:59:15.760]  是主的吩咐
[00:59:15.760 --> 00:59:19.600]  主吩咐了什麼馬太要在這裏強調
[00:59:19.600 --> 00:59:23.040]  告訴我們
[00:59:23.040 --> 00:59:26.520]  這就是這段聖經我們要集中看的地方
[00:59:26.520 --> 00:59:29.840]  我們先前已經看到一班
[00:59:29.840 --> 00:59:32.160]  大家一起同謀合污
[00:59:32.160 --> 00:59:37.000]  盡力去犯罪的民事祭司法尼塞人祭司長
[00:59:37.000 --> 00:59:41.360]  還有一個同謀合污的加雷尼尤大
[00:59:41.360 --> 00:59:44.200]  他們的罪盡情地發揮了
[00:59:44.200 --> 00:59:48.520]  但結果原來他們完全是沒有所謂弟兄的關係
[00:59:48.520 --> 00:59:51.600]  完全是分開各自為政
[00:59:51.600 --> 00:59:57.000]  個個都是私心滿佈他們生命的裏面
[00:59:57.000 --> 00:59:58.800]  來到這段聖經
[00:59:58.800 --> 01:00:01.800]  馬太要告訴我們
[01:00:01.800 --> 01:00:07.480]  這班人的最可怕之處就是
[01:00:07.480 --> 01:00:16.720]  他們做所有的事情都是合情合理合法
[01:00:16.720 --> 01:00:24.440]  不過是出於假虔誠
[01:00:24.440 --> 01:00:29.440]  但上主卻要一個人做一件事
[01:00:29.440 --> 01:00:33.800]  是不合情理
[01:00:33.800 --> 01:00:39.560]  但是真正的真乾淨
[01:00:39.560 --> 01:00:42.600]  我解釋給大家聽
[01:00:42.600 --> 01:00:44.200]  這段聖經
[01:00:44.200 --> 01:00:50.000]  當我們看到最後第九節和第十節的時候
[01:00:50.000 --> 01:00:52.080]  很多聖經學者在研究
[01:00:52.080 --> 01:00:56.160]  究竟這段聖經是出自於哪一處呢
[01:00:56.160 --> 01:00:58.440]  有學者指出
[01:00:58.440 --> 01:01:02.480]  這段聖經應該所出自的是
[01:01:02.480 --> 01:01:05.480]  《撒加利亞書》第十一章
[01:01:05.480 --> 01:01:08.400]  第十一至第十二節的經文
[01:01:08.400 --> 01:01:13.400]  我們現在即刻打去《撒加利亞先知書》
[01:01:13.400 --> 01:01:16.280]  是《舊約聖經》
[01:01:16.280 --> 01:01:20.960]  尾二的一卷
[01:01:20.960 --> 01:01:23.440]  十一章
[01:01:23.440 --> 01:01:26.720]  我們先看看第十二和第十三節
[01:01:26.720 --> 01:01:27.720]  我讀給大家
[01:01:27.720 --> 01:01:29.320]  或者大家一起讀吧
[01:01:29.320 --> 01:01:30.840]  大家一起讀吧
[01:01:30.840 --> 01:01:33.560]  第十二和第十三節
[01:01:33.560 --> 01:01:35.920]  我對他們說
[01:01:35.920 --> 01:01:38.080]  你們若以為美
[01:01:38.080 --> 01:01:39.920]  就給我公價
[01:01:39.920 --> 01:01:42.080]  不然就罷了
[01:01:42.080 --> 01:01:47.240]  於是他們給了三十塊錢作我的公價
[01:01:47.240 --> 01:01:49.880]  耶和華吩咐我說
[01:01:49.880 --> 01:01:56.840]  要把眾人所鼓定的美好的價值丟給饒戶
[01:01:56.840 --> 01:01:59.400]  我便將這三十塊錢
[01:01:59.400 --> 01:02:03.200]  在耶和華的殿中丟給饒戶了
[01:02:03.200 --> 01:02:05.680]  像不像啊 弟兄姊妹
[01:02:05.680 --> 01:02:07.400]  我可以告訴你
[01:02:07.400 --> 01:02:12.440]  這句由馬太所寄下來的說話
[01:02:12.440 --> 01:02:14.840]  有九成的說話
[01:02:14.840 --> 01:02:17.000]  都是從《撒加利亞先知書》
[01:02:17.000 --> 01:02:25.720]  第十一章 第十二和第十三節而出的
[01:02:25.720 --> 01:02:30.920]  不過 在這裡出又如何
[01:02:30.920 --> 01:02:32.960]  有什麼特別意思
[01:02:32.960 --> 01:02:35.440]  我們要看完第四節
[01:02:35.440 --> 01:02:38.840]  至第十三節說些什麼
[01:02:38.840 --> 01:02:40.360]  我讀出來
[01:02:40.360 --> 01:02:46.880]  你們慢慢細細去看內容 好嗎
[01:02:46.880 --> 01:02:50.720]  耶和華我的神如此說
[01:02:50.720 --> 01:02:58.520]  你抑理撒馬利亞要牧養者將宰的群羊
[01:02:58.520 --> 01:03:01.320]  買他們的宰了他們
[01:03:01.320 --> 01:03:03.440]  以自己為無罪
[01:03:03.440 --> 01:03:05.040]  賣他們的雪
[01:03:05.040 --> 01:03:07.360]  耶和華是應當清俗的
[01:03:07.360 --> 01:03:09.320]  因我成為富足
[01:03:09.320 --> 01:03:13.160]  牧養他們的並不憐恤他們
[01:03:13.160 --> 01:03:14.200]  耶和華說
[01:03:14.200 --> 01:03:17.120]  我不再憐恤這地的居民
[01:03:17.120 --> 01:03:22.760]  必將這民交給各人的鄰舍和他們黃的手中
[01:03:22.760 --> 01:03:25.040]  他們必毀滅這地
[01:03:25.040 --> 01:03:29.200]  我也不救這民脫離他們的手
[01:03:29.200 --> 01:03:30.160]  第七節
[01:03:30.160 --> 01:03:34.240]  於是我牧養者將宰的群羊
[01:03:34.240 --> 01:03:37.720]  就是群中最困苦的羊
[01:03:37.720 --> 01:03:40.000]  我拿著兩斤象
[01:03:40.000 --> 01:03:42.120]  一斤我稱為榮美
[01:03:42.120 --> 01:03:44.600]  一斤我稱為聯索
[01:03:44.600 --> 01:03:47.320]  這樣我牧養了群羊
[01:03:47.320 --> 01:03:51.040]  一月之內我除滅三個牧人
[01:03:51.040 --> 01:03:53.920]  因為我的心厭煩他們
[01:03:53.920 --> 01:03:56.880]  他們心也必憎厭我
[01:03:56.880 --> 01:03:58.000]  我就說
[01:03:58.000 --> 01:03:59.600]  我不牧養你們
[01:03:59.600 --> 01:04:01.880]  要死的由他死
[01:04:01.880 --> 01:04:04.560]  要喪命的由他喪亡
[01:04:04.560 --> 01:04:07.960]  剩餘的由他們彼此相食
[01:04:07.960 --> 01:04:11.320]  我折斷那稱為榮美的象
[01:04:11.320 --> 01:04:14.640]  表明我廢棄於萬民所立的約
[01:04:14.640 --> 01:04:16.480]  當日就廢棄了
[01:04:16.480 --> 01:04:17.480]  這樣
[01:04:17.480 --> 01:04:20.400]  那些仰望我的群虎羊
[01:04:20.400 --> 01:04:24.200]  就知道所說的是耶和華的話
[01:04:24.200 --> 01:04:26.040]  我對他們說
[01:04:26.040 --> 01:04:27.840]  你們若以為美
[01:04:27.840 --> 01:04:29.440]  就給我公價
[01:04:29.440 --> 01:04:31.440]  不然就罷了
[01:04:31.440 --> 01:04:34.160]  於是他們給了三十塊錢
[01:04:34.160 --> 01:04:36.280]  作為我的公價
[01:04:36.280 --> 01:04:37.840]  耶和華吩咐我說
[01:04:37.840 --> 01:04:40.720]  要把眾人所固定美好的價值
[01:04:40.720 --> 01:04:42.400]  丟在饒護
[01:04:42.400 --> 01:04:44.680]  我要把這三十塊錢
[01:04:44.680 --> 01:04:48.400]  在耶和華的殿中丟給饒護了
[01:04:48.400 --> 01:04:53.280]  我又折斷稱為聯索的那根象
[01:04:53.280 --> 01:04:57.720]  表明我廢棄猶大與以色列
[01:04:57.720 --> 01:05:01.120]  弟兄的情義
[01:05:01.120 --> 01:05:04.280]  丁姐妹你知不知道這段聖經說什麼
[01:05:04.280 --> 01:05:06.360]  我用一個很簡單的說話
[01:05:06.360 --> 01:05:07.920]  描述給你聽
[01:05:07.920 --> 01:05:12.040]  先知撒加利亞在這裏
[01:05:12.040 --> 01:05:18.600]  要給上帝指示他去玩魔鬼
[01:05:18.600 --> 01:05:23.600]  要作撒旦魔鬼的角色
[01:05:23.600 --> 01:05:25.600]  你沒有聽錯
[01:05:25.600 --> 01:05:32.560]  上帝叫一個先知要做到魔鬼的角色
[01:05:32.560 --> 01:05:35.480]  What is the reason
[01:05:35.480 --> 01:05:38.200]  什麼原因
[01:05:38.200 --> 01:05:43.800]  因為這班人實在不能再去牧羊
[01:05:43.800 --> 01:05:47.720]  這班人一開始說明是一班什麼羊
[01:05:47.720 --> 01:05:50.200]  是一班將被宰的群羊
[01:05:50.200 --> 01:05:54.520]  這班羊根本就不稀罕自己的生命
[01:05:54.520 --> 01:05:56.040]  他只是付出出來
[01:05:56.040 --> 01:05:59.520]  希望從中可以得到一些好處
[01:05:59.520 --> 01:06:01.720]  於是耶和華在這裏怎樣
[01:06:01.720 --> 01:06:04.880]  他說既然他要被人陷害
[01:06:04.880 --> 01:06:06.480]  不如我就猜一個先知
[01:06:06.480 --> 01:06:07.680]  撒加利亞先知
[01:06:07.680 --> 01:06:09.960]  你現在去做這件事
[01:06:09.960 --> 01:06:12.120]  做這件事做什麼
[01:06:12.120 --> 01:06:15.960]  你去牧羊這班將要被宰的羊
[01:06:15.960 --> 01:06:18.640]  我將牠交在你們的手上
[01:06:18.640 --> 01:06:21.600]  然後你要好好地告訴他們
[01:06:21.600 --> 01:06:23.160]  耶和華神在這個時候
[01:06:23.160 --> 01:06:26.280]  讓你看見你們的罪有多可怕
[01:06:26.280 --> 01:06:27.880]  他們罪可怕到怎樣
[01:06:27.880 --> 01:06:30.640]  很虔誠地可怕
[01:06:30.640 --> 01:06:32.840]  他們虔誠到什麼地步
[01:06:32.840 --> 01:06:36.400]  他們認為自己是無罪的
[01:06:36.400 --> 01:06:39.160]  所以你看看一開始第五節那裏說
[01:06:39.160 --> 01:06:43.040]  他們以為自己是無罪的羊
[01:06:43.040 --> 01:06:45.800]  但他們卻將自己出賣
[01:06:45.800 --> 01:06:47.080]  既然要被人出賣
[01:06:47.080 --> 01:06:47.920]  讓他自己出賣
[01:06:47.920 --> 01:06:51.320]  不如我耶和華神親手將他出賣出來
[01:06:51.320 --> 01:06:53.920]  先知於是乎從第七節裏面
[01:06:53.920 --> 01:06:57.000]  牧養著這班群羊的時候
[01:06:57.000 --> 01:06:58.160]  他做了兩根象
[01:06:58.160 --> 01:07:01.480]  這兩根象分別叫做榮美和聯索
[01:07:01.480 --> 01:07:06.040]  榮美和聯索象徵著他們和上帝的關係
[01:07:06.040 --> 01:07:08.040]  但這兩個和上帝的關係
[01:07:08.040 --> 01:07:13.400]  都逐漸被截斷
[01:07:13.400 --> 01:07:16.840]  在這個截斷的時候
[01:07:16.840 --> 01:07:21.200]  撒加利亞先知給了他們一個機會
[01:07:21.200 --> 01:07:26.440]  讓他們顯出他們自己虔誠的可怕
[01:07:26.440 --> 01:07:30.040]  因為他們的虔誠是假的虔誠
[01:07:30.040 --> 01:07:34.400]  於是他們說我作為牧養你們的牧羊人
[01:07:34.400 --> 01:07:36.120]  你給我一個公價
[01:07:36.120 --> 01:07:38.440]  你們定一個價錢給我
[01:07:38.440 --> 01:07:43.640]  他們就定了最合理的三十塊銀錢就可以了
[01:07:43.640 --> 01:07:45.480]  於是定了公價
[01:07:45.480 --> 01:07:48.080]  就將這三十塊銀錢交給他們
[01:07:48.080 --> 01:07:51.200]  然後耶和華神就跟撒加利亞先知說
[01:07:51.200 --> 01:07:55.520]  你將這三十塊銀錢扔回去
[01:07:55.520 --> 01:07:56.960]  然後告訴他們
[01:07:56.960 --> 01:08:03.320]  我和你的關係一刀兩斷
[01:08:03.320 --> 01:08:10.640]  然後一班很假敬虔的人
[01:08:10.640 --> 01:08:17.440]  他做所有事情都好像很有合上帝的律法
[01:08:17.440 --> 01:08:20.520]  就好像我剛剛看的
[01:08:20.520 --> 01:08:24.760]  殺耶穌那班眾祭司、民事
[01:08:24.760 --> 01:08:27.680]  包括加利人猶大
[01:08:27.680 --> 01:08:32.600]  他們全部都熟悉神的律例典章
[01:08:32.600 --> 01:08:36.800]  他做所有的事情都好像有律法規限著他們
[01:08:36.800 --> 01:08:40.120]  甚至加利人猶大最後都認為自己
[01:08:40.120 --> 01:08:41.960]  去殺了一個無辜的人
[01:08:41.960 --> 01:08:42.920]  他認為自己有罪
[01:08:42.920 --> 01:08:45.360]  他想脫身
[01:08:45.360 --> 01:08:50.680]  全部都是假虔誠
[01:08:50.680 --> 01:08:56.080]  而是活在猶太人公會裡面
[01:08:56.080 --> 01:09:01.520]  但真正虔誠的是誰
[01:09:01.520 --> 01:09:05.120]  撒加利亞先知書第十一章裡面的
[01:09:05.120 --> 01:09:08.120]  就是被耶和華所差派
[01:09:08.120 --> 01:09:15.040]  要扮演魔鬼角色的撒加利亞先知
[01:09:15.040 --> 01:09:19.840]  先知有一個共通的特點
[01:09:19.840 --> 01:09:24.160]  就是愛上帝的子民
[01:09:24.160 --> 01:09:29.240]  上帝要我帶著一份愛你的子民
