
[00:00:00.000 --> 00:00:02.000]  各位姐妹大家早安
[00:36:45.000 --> 00:36:47.000]  耶穌他說
[00:36:47.000 --> 00:36:48.000]  我告訴你們
[00:36:48.000 --> 00:36:52.000]  要快快地給他們伸冤
[00:36:52.000 --> 00:36:55.000]  然而人子來的時候
[00:36:55.000 --> 00:36:57.000]  當主再來的時候
[00:36:57.000 --> 00:37:00.000]  他遇得見有這樣信德的人
[00:37:00.000 --> 00:37:03.000]  有這樣信心的人嗎
[00:37:03.000 --> 00:37:04.000]  當主再來的時候
[00:37:04.000 --> 00:37:05.000]  弟兄姊妹
[00:37:05.000 --> 00:37:08.000]  我們是那一位有信心的人嗎
[00:37:08.000 --> 00:37:10.000]  我們是那一位一直在禱告
[00:37:10.000 --> 00:37:11.000]  持守禱告
[00:37:11.000 --> 00:37:16.000]  直到主再來的那個選民嗎
[00:37:16.000 --> 00:37:18.000]  聖經裡面告訴我們
[00:37:18.000 --> 00:37:20.000]  平安在哪裡
[00:37:20.000 --> 00:37:23.000]  平安在基督裡面
[00:37:23.000 --> 00:37:26.000]  更多前書十五章二十五節說
[00:37:26.000 --> 00:37:28.000]  因為基督必要做王
[00:37:28.000 --> 00:37:30.000]  那位王者是誰
[00:37:30.000 --> 00:37:33.000]  那位王者是再來的基督
[00:37:33.000 --> 00:37:35.000]  再來的君王
[00:37:35.000 --> 00:37:37.000]  等
[00:37:37.000 --> 00:37:39.000]  這個等也要我們等
[00:37:39.000 --> 00:37:44.000]  等神把一切仇敵都放在祂的腳下
[00:37:44.000 --> 00:37:46.000]  像不像我剛剛說的
[00:37:46.000 --> 00:37:51.000]  仇敵必要填土的一個畫面
[00:37:51.000 --> 00:37:57.000]  主基督要把仇敵踩在腳下
[00:37:57.000 --> 00:37:58.000]  羅馬書說
[00:37:58.000 --> 00:37:59.000]  賜平安的神
[00:37:59.000 --> 00:38:03.000]  快要將撒旦踐踏在你們腳下
[00:38:03.000 --> 00:38:05.000]  願我主耶穌基督的恩
[00:38:05.000 --> 00:38:07.000]  常與你們同在
[00:38:07.000 --> 00:38:08.000]  兄姊妹
[00:38:08.000 --> 00:38:11.000]  這才是我們所期盼的
[00:38:11.000 --> 00:38:14.000]  在耶穌基督裡面的平安
[00:38:14.000 --> 00:38:16.000]  這位公義的王
[00:38:16.000 --> 00:38:20.000]  祂所帶來的平安是長長久久
[00:38:20.000 --> 00:38:23.000]  是直到永永遠遠的
[00:38:23.000 --> 00:38:30.000]  神的公義帶來永遠的平安
[00:38:30.000 --> 00:38:32.000]  阿們
[00:38:32.000 --> 00:38:36.000]  今天我們每一位領受神的恩典
[00:38:36.000 --> 00:38:39.000]  領受救恩的弟兄姊妹
[00:38:39.000 --> 00:38:43.000]  我們都是神公義的作為
[00:38:43.000 --> 00:38:51.000]  神用祂公義的作為拯救我們的
[00:38:51.000 --> 00:38:54.000]  我等一下再給大家看另外一個圖
[00:38:54.000 --> 00:38:57.000]  我現在講一個例子
[00:38:57.000 --> 00:39:00.000]  當我們現在還看不到平安的時候
[00:39:00.000 --> 00:39:01.000]  或者我們服侍神
[00:39:01.000 --> 00:39:03.000]  我們經歷不到平安的時候
[00:39:03.000 --> 00:39:05.000]  弟兄姊妹我們要忍耐
[00:39:05.000 --> 00:39:06.000]  記得耶穌說的
[00:39:06.000 --> 00:39:07.000]  不要憂愁
[00:39:07.000 --> 00:39:09.000]  也不要膽怯
[00:39:09.000 --> 00:39:11.000]  我們來看看大衛的禱告
[00:39:11.000 --> 00:39:13.000]  讓我們看見這樣的一個遠景
[00:39:13.000 --> 00:39:16.000]  是基督掌管基督的國
[00:39:16.000 --> 00:39:18.000]  基督掌管祂的國度
[00:39:18.000 --> 00:39:20.000]  是直到永遠的
[00:39:20.000 --> 00:39:22.000]  祂的榮耀是充滿在全地的
[00:39:22.000 --> 00:39:25.000]  萬民是因祂為有福的
[00:39:25.000 --> 00:39:28.000]  今日我們要做什麼呢
[00:39:28.000 --> 00:39:31.000]  只是盼望嗎
[00:39:31.000 --> 00:39:32.000]  我們要禱告
[00:39:32.000 --> 00:39:36.000]  另外我們要行神要我們行的公義
[00:39:36.000 --> 00:39:43.000]  記不記得神有要我們行的公義呢
[00:39:43.000 --> 00:39:45.000]  除了遵守上帝的話語
[00:39:45.000 --> 00:39:47.000]  什麼好像十一奉獻
[00:39:47.000 --> 00:39:48.000]  好像不可停止聚會
[00:39:48.000 --> 00:39:51.000]  弟兄姊妹還有很多我們可以遵守的
[00:39:51.000 --> 00:39:53.000]  公義裡面
[00:39:53.000 --> 00:39:55.000]  記得神的公義的作為裡面
[00:39:55.000 --> 00:39:59.000]  是帶著憐憫帶著慈愛的
[00:39:59.000 --> 00:40:01.000]  所以當我們去思想
[00:40:01.000 --> 00:40:04.000]  今天基督徒到底要行什麼公義呢
[00:40:04.000 --> 00:40:07.000]  很多需要神的愛的地方
[00:40:07.000 --> 00:40:09.000]  那個地方可能就有
[00:40:09.000 --> 00:40:12.000]  可以實現的公義在那裡
[00:40:12.000 --> 00:40:14.000]  有些人需要被恢復
[00:40:14.000 --> 00:40:16.000]  有些人需要照著上帝的話語
[00:40:16.000 --> 00:40:23.000]  他的生命重新被翻轉
[00:40:23.000 --> 00:40:24.000]  世人要行什麼呢
[00:40:24.000 --> 00:40:28.000]  世人要照著神所吩咐的去行
[00:40:28.000 --> 00:40:30.000]  這就是行公義
[00:40:30.000 --> 00:40:34.000]  我最後舉一個例子
[00:40:34.000 --> 00:40:37.000]  最近我們有一個朋友的孩子
[00:40:37.000 --> 00:40:41.000]  他跟他的父親做一個真情的道歉
[00:40:41.000 --> 00:40:43.000]  為什麼他道歉呢
[00:40:43.000 --> 00:40:45.000]  因為幾年前這個孩子
[00:40:45.000 --> 00:40:48.000]  跟他的父親母親來到美國
[00:40:48.000 --> 00:40:51.000]  但是因為他語言
[00:40:51.000 --> 00:40:54.000]  還有他所處的這個環境非常不公義
[00:40:54.000 --> 00:40:56.000]  以致於他不喜歡上學
[00:40:56.000 --> 00:40:59.000]  他的成績也沒有很好
[00:40:59.000 --> 00:41:01.000]  再加上英文不好
[00:41:01.000 --> 00:41:05.000]  所以他最後裡面就想要回臺灣
[00:41:05.000 --> 00:41:08.000]  想要回去他過去的學習的環境
[00:41:08.000 --> 00:41:10.000]  他就抱怨他的父母
[00:41:10.000 --> 00:41:13.000]  為什麼你們把我帶來美國
[00:41:13.000 --> 00:41:16.000]  你們都為什麼這麼自私
[00:41:16.000 --> 00:41:18.000]  只要按照你們自己想要過的生活
[00:41:18.000 --> 00:41:20.000]  去追求你們的夢想
[00:41:20.000 --> 00:41:22.000]  他覺得他被犧牲了
[00:41:22.000 --> 00:41:25.000]  他離開了他原來的高中生活
[00:41:25.000 --> 00:41:27.000]  那這個孩子他回臺灣
[00:41:27.000 --> 00:41:30.000]  你們覺得他有更好嗎
[00:41:30.000 --> 00:41:32.000]  他沒有
[00:41:32.000 --> 00:41:34.000]  他的情況是更糟糕的
[00:41:34.000 --> 00:41:36.000]  他回去了他原來的學校
[00:41:36.000 --> 00:41:40.000]  他原來的那些同學都已經畢業了
[00:41:40.000 --> 00:41:42.000]  或者是已經不是跟他同班的
[00:41:42.000 --> 00:41:45.000]  不是以前的那些同學了
[00:41:45.000 --> 00:41:48.000]  他就發現他跟班上的同學
[00:41:48.000 --> 00:41:51.000]  也處得格格不入
[00:41:51.000 --> 00:41:55.000]  然後他有許多的壞的習慣
[00:41:55.000 --> 00:41:57.000]  就發生出來了
[00:41:57.000 --> 00:41:58.000]  他也酗酒
[00:41:58.000 --> 00:42:01.000]  他也有一些不正常的行為
[00:42:01.000 --> 00:42:06.000]  然後也在網路上面批評
[00:42:06.000 --> 00:42:09.000]  我們那位上帝他認為神不公義
[00:42:09.000 --> 00:42:12.000]  他甚至把神棄絕掉了
[00:42:12.000 --> 00:42:14.000]  他要去什麼樣 皈依佛教
[00:42:14.000 --> 00:42:16.000]  總之就是各樣的荒謬的事情
[00:42:16.000 --> 00:42:18.000]  對於一個基督徒的母親來講
[00:42:18.000 --> 00:42:22.000]  對於我們這些扶持他的牧者來講
[00:42:22.000 --> 00:42:24.000]  我們心裡面多麼難過
[00:42:24.000 --> 00:42:27.000]  你知道這個日子要過多久嗎
[00:42:27.000 --> 00:42:30.000]  為什麼不是神的兒女
[00:42:30.000 --> 00:42:33.000]  為什麼不是神的這些的僕人
[00:42:33.000 --> 00:42:37.000]  他的兒女竟然是這樣子的一個
[00:42:37.000 --> 00:42:41.000]  讓他感受到一個很難堪
[00:42:41.000 --> 00:42:44.000]  而且也很難過
[00:42:44.000 --> 00:42:47.000]  怎麼辦 弟兄姊妹怎麼辦
[00:42:47.000 --> 00:42:50.000]  禱告 我們還能做什麼呢
[00:42:50.000 --> 00:42:52.000]  就是不斷的禱告
[00:42:52.000 --> 00:42:57.000]  希望他有一天能夠按照神的法則去行
[00:42:57.000 --> 00:43:00.000]  果然這個孩子幾年之後
[00:43:00.000 --> 00:43:03.000]  他再一次的回來美國的時候
[00:43:03.000 --> 00:43:06.000]  他再有一次的
[00:43:06.000 --> 00:43:09.000]  在這個車子上面跟著他的父親說
[00:43:09.000 --> 00:43:17.000]  爸 我想跟你做一個真情的告白
[00:43:17.000 --> 00:43:19.000]  這孩子想說什麼呢
[00:43:19.000 --> 00:43:22.000]  他想跟他父親說
[00:43:22.000 --> 00:43:25.000]  我欠你一個道歉
[00:43:25.000 --> 00:43:30.000]  他承認過去他所做的這些荒謬的事情
[00:43:30.000 --> 00:43:35.000]  他必須要跟他的父親說一聲道歉
[00:43:35.000 --> 00:43:37.000]  就在這個時刻
[00:43:37.000 --> 00:43:39.000]  我們感覺到人的關係不太一樣了
[00:43:39.000 --> 00:43:41.000]  這個孩子長大成熟了
[00:43:41.000 --> 00:43:43.000]  好像上帝把一個極大的平安
[00:43:43.000 --> 00:43:47.000]  吃在這個家庭裡面
[00:43:47.000 --> 00:43:49.000]  我們也看見
[00:43:49.000 --> 00:43:54.000]  突然天空出現了彩虹
[00:43:54.000 --> 00:43:58.000]  在這個華盛頓紀念碑的上空
[00:43:58.000 --> 00:44:00.000]  這個父親就說
[00:44:00.000 --> 00:44:01.000]  我在這裡這麼久
[00:44:01.000 --> 00:44:07.000]  我從來沒有看到這個碑上面出現過彩虹
[00:44:07.000 --> 00:44:11.000]  難道是神刻意就是安排好的
[00:44:11.000 --> 00:44:13.000]  就是在你迴轉的時候
[00:44:13.000 --> 00:44:15.000]  你求饒恕的時候
[00:44:15.000 --> 00:44:18.000]  神的約 那個記號
[00:44:18.000 --> 00:44:21.000]  神愛的約的那個記號就顯現
[00:44:21.000 --> 00:44:24.000]  中姐妹 我們的一生
[00:44:24.000 --> 00:44:26.000]  我們怎麼樣能夠經歷到
[00:44:26.000 --> 00:44:29.000]  主接觸基督的平安和豐盛呢
[00:44:29.000 --> 00:44:31.000]  唯有進入基督的平安
[00:44:31.000 --> 00:44:33.000]  照著上帝的法則
[00:44:33.000 --> 00:44:34.000]  照著神所說的
[00:44:34.000 --> 00:44:36.000]  我們去遵行的時候
[00:44:36.000 --> 00:44:40.000]  我們就必能經歷神所給我們的平安
[00:44:40.000 --> 00:44:41.000]  阿們
