
[00:00:00.000 --> 00:00:06.160]  今天我們看到哥羅西書第三章的十一到十七節
[00:31:19.440 --> 00:31:21.440]  人生有很多選擇
[00:31:21.440 --> 00:31:23.440]  有時我們選擇怎樣
[00:31:23.440 --> 00:31:25.440]  除了聖經很明顯
[00:31:25.440 --> 00:31:27.440]  有些principle
[00:31:27.440 --> 00:31:29.440]  你不要離開那些principle
[00:31:29.440 --> 00:31:31.440]  有時很多選擇與真理無關
[00:31:31.440 --> 00:31:33.440]  那怎樣知道你選擇的對與錯
[00:31:33.440 --> 00:31:35.440]  是否符合神的心意
[00:31:35.440 --> 00:31:37.440]  其實很多時候
[00:31:37.440 --> 00:31:39.440]  是用平安去衡量
[00:31:39.440 --> 00:31:41.440]  當你做了決定
[00:31:41.440 --> 00:31:43.440]  你發覺有神的平安
[00:31:43.440 --> 00:31:45.440]  有那種安全感
[00:31:45.440 --> 00:31:47.440]  深深處感覺到和神的和諧關係
[00:31:47.440 --> 00:31:49.440]  沒有破裂
[00:31:49.440 --> 00:31:51.440]  你發覺這件事可以
[00:31:51.440 --> 00:31:53.440]  這個決定是沒錯
[00:31:53.440 --> 00:31:55.440]  但你發覺
[00:31:55.440 --> 00:31:57.440]  做了這個決定
[00:31:57.440 --> 00:31:59.440]  發覺和神的關係
[00:31:59.440 --> 00:32:01.440]  好像有牆在那裡
[00:32:01.440 --> 00:32:03.440]  以前那種安全感
[00:32:03.440 --> 00:32:05.440]  那種很穩固的感覺不見了
[00:32:05.440 --> 00:32:07.440]  你就知道有問題
[00:32:07.440 --> 00:32:09.440]  可能要重新去反省
[00:32:09.440 --> 00:32:11.440]  去reflect
[00:32:11.440 --> 00:32:13.440]  去想一想
[00:32:13.440 --> 00:32:15.440]  不要這麼快做這個決定
[00:32:15.440 --> 00:32:17.440]  像以前的黃明道
[00:32:17.440 --> 00:32:19.440]  老一輩的傳道人
[00:32:19.440 --> 00:32:21.440]  被人抓進監獄
[00:32:21.440 --> 00:32:23.440]  監倉的人跟他說
[00:32:23.440 --> 00:32:25.440]  這封是悔改書
[00:32:25.440 --> 00:32:27.440]  如果你簽名說我不相信
[00:32:27.440 --> 00:32:29.440]  我現在就放你出去
[00:32:29.440 --> 00:32:31.440]  不用坐牢
[00:32:31.440 --> 00:32:33.440]  簽完就走
[00:32:33.440 --> 00:32:35.440]  走出去之後
[00:32:35.440 --> 00:32:37.440]  心裡很混亂
[00:32:37.440 --> 00:32:39.440]  心裡完全消失
[00:32:39.440 --> 00:32:41.440]  那段時間很難熬
[00:32:41.440 --> 00:32:43.440]  熬了一段時間
[00:32:43.440 --> 00:32:45.440]  跟他太太重新回到監獄
[00:32:45.440 --> 00:32:47.440]  我反悔了
[00:32:47.440 --> 00:32:49.440]  現在我重新相信
[00:32:49.440 --> 00:32:51.440]  監獄說你自己進去坐
[00:32:51.440 --> 00:32:53.440]  一坐就坐了二十年
[00:32:53.440 --> 00:32:55.440]  他說
[00:32:55.440 --> 00:32:57.440]  平安回來
[00:32:57.440 --> 00:32:59.440]  寧願
[00:32:59.440 --> 00:33:01.440]  回到基督的平安
[00:33:01.440 --> 00:33:03.440]  比這種好
[00:33:03.440 --> 00:33:05.440]  這種很寶貴
[00:33:05.440 --> 00:33:07.440]  如果你從來沒享受過
[00:33:07.440 --> 00:33:09.440]  你沒試過在神面前說
[00:33:09.440 --> 00:33:11.440]  我願意投降
[00:33:11.440 --> 00:33:13.440]  我放下我的決定
[00:33:13.440 --> 00:33:15.440]  放下我人生所有的東西
[00:33:15.440 --> 00:33:17.440]  在你的手中
[00:33:17.440 --> 00:33:19.440]  我只相信你的安排一定是最好的
[00:33:19.440 --> 00:33:21.440]  你沒享受過這種平安
[00:33:21.440 --> 00:33:23.440]  你很難有一個參考
[00:33:23.440 --> 00:33:25.440]  因為你從頭到尾都沒有
[00:33:25.440 --> 00:33:27.440]  如果有 突然之間沒有
[00:33:27.440 --> 00:33:29.440]  你就知道有些事情是錯的
[00:33:29.440 --> 00:33:31.440]  但從來沒有過就無從稽考
[00:33:31.440 --> 00:33:33.440]  所以你很難做決定
[00:33:33.440 --> 00:33:35.440]  有就不同
[00:33:35.440 --> 00:33:37.440]  所以第一步如果你沒有
[00:33:37.440 --> 00:33:39.440]  多花些時間去親近神
[00:33:39.440 --> 00:33:41.440]  去從心裡感受
[00:33:41.440 --> 00:33:43.440]  基督給你的平安
[00:33:43.440 --> 00:33:45.440]  一旦你有過一次 你永遠記得
[00:33:45.440 --> 00:33:47.440]  一旦沒有就很清楚
[00:33:47.440 --> 00:33:49.440]  最近一定是有些事情做錯了
[00:33:49.440 --> 00:33:51.440]  有些決定做錯了
[00:33:51.440 --> 00:33:53.440]  對人的態度不對
[00:33:53.440 --> 00:33:55.440]  說話說錯了
[00:33:55.440 --> 00:33:57.440]  有些事情一定不對
[00:33:57.440 --> 00:33:59.440]  那種平安是作主
[00:33:59.440 --> 00:34:01.440]  用新的方式和人相處
[00:34:01.440 --> 00:34:03.440]  基督在裡面做主
[00:34:03.440 --> 00:34:05.440]  做平安 第二個感恩
[00:34:05.440 --> 00:34:07.440]  最後是敬拜
[00:34:07.440 --> 00:34:09.440]  在初期教會
[00:34:09.440 --> 00:34:11.440]  大英姐妹合一一同敬拜
[00:34:11.440 --> 00:34:13.440]  是基督教的一個特色
[00:34:13.440 --> 00:34:17.440]  羅馬皇帝
[00:34:17.440 --> 00:34:19.440]  其中一個叫Trojan的皇帝
[00:34:19.440 --> 00:34:21.440]  是第一個建立
[00:34:21.440 --> 00:34:23.440]  羅馬帝國對基督教
[00:34:23.440 --> 00:34:25.440]  一個很特別的政策
[00:34:25.440 --> 00:34:27.440]  Policy
[00:34:27.440 --> 00:34:29.440]  有些像現在中國大陸對家庭教的政策
[00:34:29.440 --> 00:34:31.440]  某些城市
[00:34:31.440 --> 00:34:33.440]  意思就是說
[00:34:33.440 --> 00:34:35.440]  如果你不搞事
[00:34:35.440 --> 00:34:37.440]  別人沒有告發你
[00:34:37.440 --> 00:34:39.440]  告到我來這裡
[00:34:39.440 --> 00:34:41.440]  我就不理你
[00:34:41.440 --> 00:34:43.440]  我知道你在那裡聚會
[00:34:43.440 --> 00:34:45.440]  我一隻眼開一隻眼閉
[00:34:45.440 --> 00:34:47.440]  因為我沒有那麼多資源
[00:34:47.440 --> 00:34:49.440]  也沒有那麼多人手
[00:34:49.440 --> 00:34:51.440]  到處監管著你
[00:34:51.440 --> 00:34:53.440]  所以你不要惹事
[00:34:53.440 --> 00:34:55.440]  在世博或奧運期間
[00:34:55.440 --> 00:34:57.440]  你和他乖乖地
[00:34:57.440 --> 00:34:59.440]  上街遊行
[00:34:59.440 --> 00:35:01.440]  上房
[00:35:01.440 --> 00:35:03.440]  不告到公安
[00:35:03.440 --> 00:35:05.440]  不惹到我
[00:35:05.440 --> 00:35:07.440]  你敬拜吧
[00:35:07.440 --> 00:35:09.440]  不理你
[00:35:09.440 --> 00:35:11.440]  以前Trojan就是這樣的政策
[00:35:11.440 --> 00:35:13.440]  在羅馬帝國
[00:35:13.440 --> 00:35:15.440]  有段時間是很迫害基督徒
[00:35:15.440 --> 00:35:17.440]  Trojan做皇帝的時候
[00:35:17.440 --> 00:35:19.440]  他就說現在新的政策
[00:35:19.440 --> 00:35:21.440]  我們不說你合法
[00:35:21.440 --> 00:35:23.440]  但我又不說你犯法
[00:35:23.440 --> 00:35:25.440]  有人告到你我一定處理
[00:35:25.440 --> 00:35:27.440]  就Leave you alone
[00:35:27.440 --> 00:35:29.440]  我當看不到你
[00:35:29.440 --> 00:35:31.440]  因為他身邊有一個
[00:35:31.440 --> 00:35:33.440]  心腹大神
[00:35:33.440 --> 00:35:35.440]  他就猜他
[00:35:35.440 --> 00:35:37.440]  你去調查到底基督徒搞什麼
[00:35:37.440 --> 00:35:39.440]  於是他就花了半年的時間
[00:35:39.440 --> 00:35:41.440]  去明查暗訪
[00:35:41.440 --> 00:35:43.440]  基督徒到底
[00:35:43.440 --> 00:35:45.440]  這群人聚在一起幹什麼
[00:35:45.440 --> 00:35:47.440]  於是他就寫了一份報告給Trojan
[00:35:47.440 --> 00:35:49.440]  說他們OK的
[00:35:49.440 --> 00:35:51.440]  因為他們一聚在一起
[00:35:51.440 --> 00:35:53.440]  就唱歌
[00:35:53.440 --> 00:35:55.440]  他們沒有做什麼
[00:35:55.440 --> 00:35:57.440]  沒有推翻羅馬政府
[00:35:57.440 --> 00:35:59.440]  他們一唱完就擦餅
[00:35:59.440 --> 00:36:01.440]  領聖餐
[00:36:01.440 --> 00:36:03.440]  一起唱歌敬拜
[00:36:03.440 --> 00:36:05.440]  他們只做這兩件事
[00:36:05.440 --> 00:36:07.440]  所以這份報告寫得都挺positive
[00:36:07.440 --> 00:36:09.440]  OK的
[00:36:09.440 --> 00:36:11.440]  同皇帝說你不用太擔心
[00:36:11.440 --> 00:36:13.440]  人家告到你就處理
[00:36:13.440 --> 00:36:15.440]  不告到又不用理他們
[00:36:15.440 --> 00:36:17.440]  他們是不會危害到羅馬政府的政權
[00:36:17.440 --> 00:36:19.440]  因為他們一聚在一起
[00:36:19.440 --> 00:36:21.440]  就一直唱歌一直唱歌敬拜
[00:36:21.440 --> 00:36:23.440]  這封信就反映出
[00:36:23.440 --> 00:36:25.440]  原來當時
[00:36:25.440 --> 00:36:27.440]  初期教的基督教
[00:36:27.440 --> 00:36:29.440]  原來是這樣的特色
[00:36:29.440 --> 00:36:31.440]  他們聚在一起就唱歌敬拜
[00:36:31.440 --> 00:36:33.440]  很開心
[00:36:33.440 --> 00:36:35.440]  這個新的人際關係相處
[00:36:35.440 --> 00:36:37.440]  原來是聚在一起敬拜
[00:36:37.440 --> 00:36:39.440]  應該是基督徒一個很開心的時間
[00:36:39.440 --> 00:36:41.440]  合一
[00:36:41.440 --> 00:36:43.440]  一起敬拜其實很enjoy
[00:36:43.440 --> 00:36:45.440]  不合一敬拜就不enjoy
[00:36:45.440 --> 00:36:47.440]  合一敬拜就很enjoy
[00:36:47.440 --> 00:36:49.440]  是一個很不同的經驗
[00:36:49.440 --> 00:36:51.440]  求神幫助我們
[00:36:51.440 --> 00:36:53.440]  我們可以
[00:36:53.440 --> 00:36:55.440]  往這個方向去發展
[00:36:55.440 --> 00:36:57.440]  希望我們越來越有一個合一的靈
[00:36:57.440 --> 00:36:59.440]  在敬拜當中
[00:36:59.440 --> 00:37:01.440]  越來越享受到那種敬拜
[00:37:01.440 --> 00:37:03.440]  是很不同
[00:37:03.440 --> 00:37:05.440]  這個corporate worship
[00:37:05.440 --> 00:37:07.440]  如果敬拜得好
[00:37:07.440 --> 00:37:09.440]  很refreshing
[00:37:09.440 --> 00:37:11.440]  整個星期都好像重新得力
[00:37:11.440 --> 00:37:13.440]  如果敬拜不好就相差很遠
[00:37:13.440 --> 00:37:15.440]  好像唱歌沒有感動
[00:37:15.440 --> 00:37:17.440]  回來就很累
[00:37:17.440 --> 00:37:19.440]  所以求神幫助我們
[00:37:19.440 --> 00:37:21.440]  在敬拜當中可以有進步
[00:37:21.440 --> 00:37:23.440]  所以求神幫助我們
[00:37:23.440 --> 00:37:25.440]  今天我們所學到的是
[00:37:25.440 --> 00:37:27.440]  一個新的人際關係當中
[00:37:27.440 --> 00:37:29.440]  我們需要一個新的方式
[00:37:29.440 --> 00:37:31.440]  無論是品格
[00:37:31.440 --> 00:37:33.440]  無論是饒恕包容
[00:37:33.440 --> 00:37:35.440]  無論是平安感恩敬拜
[00:37:35.440 --> 00:37:37.440]  這些都是
[00:37:37.440 --> 00:37:39.440]  我們一定要靠主賜給我們力量
[00:37:39.440 --> 00:37:41.440]  我們才可以做得到
[00:37:41.440 --> 00:37:43.440]  所以我鼓勵大家回去
[00:37:43.440 --> 00:37:45.440]  如果這是我們的目標
[00:37:45.440 --> 00:37:47.440]  我相信神可以
[00:37:47.440 --> 00:37:49.440]  藉著環境也好
[00:37:49.440 --> 00:37:51.440]  你身邊的朋友
[00:37:51.440 --> 00:37:53.440]  有一天我們可以慢慢培植出
[00:37:53.440 --> 00:37:55.440]  很不同的品格
[00:37:55.440 --> 00:37:57.440]  我們享受我們身邊不同的人際關係
[00:37:57.440 --> 00:37:59.440]  我們一起祈禱
[00:37:59.440 --> 00:38:01.440]  上帝天上阿父地利對面前
[00:38:01.440 --> 00:38:03.440]  我們多謝祢
[00:38:03.440 --> 00:38:05.440]  因為祢是一位愛我們的主
[00:38:05.440 --> 00:38:07.440]  因為愛的緣故
[00:38:07.440 --> 00:38:09.440]  我們在祢面前可以重新懂得
[00:38:09.440 --> 00:38:11.440]  用一種不同的愛去愛我們身邊的人
[00:38:11.440 --> 00:38:13.440]  我們懂得饒恕
[00:38:13.440 --> 00:38:15.440]  我們懂得憐憫
[00:38:15.440 --> 00:38:17.440]  我們懂得謙卑
[00:38:17.440 --> 00:38:19.440]  我們懂得忍耐和溫柔
[00:38:19.440 --> 00:38:21.440]  最後幫助我們
[00:38:21.440 --> 00:38:23.440]  無論我們哪一種品格是最缺乏的
[00:38:23.440 --> 00:38:25.440]  你們幫助我們在接下來的時間
[00:38:25.440 --> 00:38:27.440]  接下來的人生的道路當中
[00:38:27.440 --> 00:38:29.440]  幫助我們去建立那種品格
[00:38:29.440 --> 00:38:31.440]  讓我們變得一個
[00:38:31.440 --> 00:38:33.440]  越來越像你的人
[00:38:33.440 --> 00:38:35.440]  讓我們有越來越的生活
[00:38:35.440 --> 00:38:37.440]  在人際關係上越來越能夠榮耀你
[00:38:37.440 --> 00:38:39.440]  我們祈禱感恩
[00:38:39.440 --> 00:38:41.440]  奉主耶穌基督命求
