
[00:00:00.000 --> 00:00:04.060]  今日繼續講哈蓋書第二章
[00:30:16.400 --> 00:30:18.400]  分割出來
[00:30:18.400 --> 00:30:20.400]  可能他們在他們的服事裡面
[00:30:20.400 --> 00:30:22.400]  很專業
[00:30:22.400 --> 00:30:24.400]  但他們下班之後,他是另一個世界
[00:30:24.400 --> 00:30:26.400]  他可以很完全的不同
[00:30:26.400 --> 00:30:28.400]  這個很誇張的
[00:30:28.400 --> 00:30:30.400]  比喻,但是今天我們問
[00:30:30.400 --> 00:30:32.400]  我們是不是有類似的情況
[00:30:32.400 --> 00:30:34.400]  我們回舊教會,都是可以很熟齡
[00:30:34.400 --> 00:30:36.400]  很高尚
[00:30:36.400 --> 00:30:38.400]  但在我們每天生活裡面,究竟是怎樣
[00:30:38.400 --> 00:30:42.400]  日本有一種
[00:30:42.400 --> 00:30:44.400]  很特別的現象
[00:30:44.400 --> 00:30:46.400]  因為日本都是
[00:30:46.400 --> 00:30:48.400]  比較出生
[00:30:48.400 --> 00:30:50.400]  比率比較少
[00:30:50.400 --> 00:30:52.400]  很多人和中國人
[00:30:52.400 --> 00:30:54.400]  慢慢都演變成這樣,沒有很多的親友
[00:30:54.400 --> 00:30:56.400]  所以其中一個服務
[00:30:56.400 --> 00:30:58.400]  是出租服務
[00:30:58.400 --> 00:31:00.400]  他們一些在婚宴
[00:31:00.400 --> 00:31:02.400]  喜慶的事上
[00:31:02.400 --> 00:31:04.400]  出租一些演員回來
[00:31:04.400 --> 00:31:06.400]  扮他的親友
[00:31:06.400 --> 00:31:08.400]  這些人會分配角色
[00:31:08.400 --> 00:31:10.400]  你是我哪個,我是他哪個
[00:31:10.400 --> 00:31:12.400]  來到好像一家人
[00:31:12.400 --> 00:31:14.400]  坐在那裡很開心的去扮喜慶
[00:31:14.400 --> 00:31:16.400]  原本可能只有幾個親人
[00:31:16.400 --> 00:31:18.400]  變了幾位的親人
[00:31:18.400 --> 00:31:20.400]  這樣的扮演
[00:31:20.400 --> 00:31:22.400]  是不是又和我們有關係
[00:31:22.400 --> 00:31:24.400]  今天我們好像是頂姐妹
[00:31:24.400 --> 00:31:26.400]  是不是局限於這兩個小時
[00:31:26.400 --> 00:31:28.400]  是頂姐妹
[00:31:28.400 --> 00:31:30.400]  有多少人在平日的生活裡面
[00:31:30.400 --> 00:31:32.400]  有關係
[00:31:32.400 --> 00:31:34.400]  你想起那些頂姐妹
[00:31:34.400 --> 00:31:36.400]  是想祝福她
[00:31:36.400 --> 00:31:38.400]  你很掛心當聽到她有事的時候
[00:31:38.400 --> 00:31:40.400]  如果真的是你頂姐妹的時候
[00:31:40.400 --> 00:31:42.400]  你很想去扶持她
[00:31:42.400 --> 00:31:44.400]  鼓勵她和她同行
[00:31:44.400 --> 00:31:46.400]  今天我們的信仰
[00:31:46.400 --> 00:31:48.400]  如果分割只是局限於這個這麼狹小的
[00:31:48.400 --> 00:31:50.400]  教堂裡面
[00:31:50.400 --> 00:31:52.400]  的生活的話
[00:31:52.400 --> 00:31:54.400]  我想神未必喜悅
[00:31:54.400 --> 00:31:56.400]  神今天要問,你是不是一個傳言的奉獻
[00:31:56.400 --> 00:31:58.400]  這種聖潔的傳遞
[00:31:58.400 --> 00:32:00.400]  不是因為這兩個小時是傳遞那裡
[00:32:00.400 --> 00:32:02.400]  而是你每天的生活
[00:32:02.400 --> 00:32:04.400]  是不是奉獻給上帝
[00:32:04.400 --> 00:32:06.400]  以致那些都是成聖
[00:32:06.400 --> 00:32:08.400]  這些都是成聖
[00:32:08.400 --> 00:32:10.400]  神沒有怪責說這些
[00:32:10.400 --> 00:32:12.400]  在聖殿的過程是有問題
[00:32:12.400 --> 00:32:14.400]  神的審問是你平日的生活
[00:32:14.400 --> 00:32:16.400]  是怎樣去過
[00:32:16.400 --> 00:32:18.400]  所以有時候
[00:32:18.400 --> 00:32:20.400]  我們不要那麼膚淺
[00:32:20.400 --> 00:32:22.400]  今天在這裡的服事
[00:32:22.400 --> 00:32:24.400]  我們在傳人,我們的生命
[00:32:24.400 --> 00:32:26.400]  我們的口是不是為神而說
[00:32:26.400 --> 00:32:28.400]  我們的眼是不是為神而望
[00:32:28.400 --> 00:32:30.400]  我們的心是不是為神所賞
[00:32:30.400 --> 00:32:32.400]  這個是更加重要
[00:32:32.400 --> 00:32:34.400]  否則的話
[00:32:34.400 --> 00:32:36.400]  我們可能變成一個專業的基督徒
[00:32:36.400 --> 00:32:38.400]  這個專業
[00:32:38.400 --> 00:32:40.400]  是不理想的專業
[00:32:40.400 --> 00:32:42.400]  只是扮演出來
[00:32:42.400 --> 00:32:44.400]  甚至是一個專業的侍奉人員
[00:32:44.400 --> 00:32:46.400]  這個很危險
[00:32:46.400 --> 00:32:48.400]  如果今天我們不能夠影響
[00:32:48.400 --> 00:32:50.400]  很多的人
[00:32:50.400 --> 00:32:52.400]  我們需要來到主的面前
[00:32:52.400 --> 00:32:54.400]  求主去幫助我們
[00:32:54.400 --> 00:32:56.400]  憐憫我們
[00:32:56.400 --> 00:32:58.400]  不要只奉獻一些這樣的祭
[00:32:58.400 --> 00:33:00.400]  去到主的面前
[00:33:00.400 --> 00:33:02.400]  是傳言的
[00:33:02.400 --> 00:33:04.400]  是傳言的奉獻給上帝
[00:33:04.400 --> 00:33:06.400]  以致祂喜悅我們
[00:33:06.400 --> 00:33:08.400]  請大家低頭,安靜
