
[00:00:00.000 --> 00:00:04.060]  今天我們回來看《士同傳》的經文
[00:23:37.200 --> 00:23:38.200]  弟兄姊妹
[00:23:38.200 --> 00:23:39.200]  弟兄姊妹
[00:23:39.200 --> 00:23:40.200]  這個觀念
[00:23:40.200 --> 00:23:41.200]  這個觀念
[00:23:41.200 --> 00:23:44.200]  不是來到使徒行傳才出現的
[00:23:44.200 --> 00:23:46.200]  不是來到使徒行傳才出現的
[00:23:46.200 --> 00:23:50.200]  在耶穌自己親口講的說話裏面
[00:23:50.200 --> 00:23:52.200]  在耶穌親口講的話裏面
[00:23:52.200 --> 00:23:54.200]  多次用比喻
[00:23:54.200 --> 00:23:55.200]  多次用比喻
[00:23:55.200 --> 00:23:57.200]  去介紹這個神學
[00:23:57.200 --> 00:23:58.200]  去介紹這個神學
[00:23:58.200 --> 00:24:02.200]  上帝是交託我們管有的東西
[00:24:02.200 --> 00:24:04.200]  上帝交託我們管理
[00:24:04.200 --> 00:24:06.200]  譬如我們看《路加福音》
[00:24:06.200 --> 00:24:07.200]  在《路加福音》裏
[00:24:07.200 --> 00:24:08.200]  第二章
[00:24:08.200 --> 00:24:09.200]  二章
[00:24:09.200 --> 00:24:10.200]  四十二節開始
[00:24:10.200 --> 00:24:11.200]  四十二節開始
[00:24:11.200 --> 00:24:13.200]  講到管家的職份
[00:24:13.200 --> 00:24:14.200]  講到管家職份
[00:24:14.200 --> 00:24:15.200]  在這個比喻當中
[00:24:15.200 --> 00:24:16.200]  在這個比喻當中
[00:24:16.200 --> 00:24:18.200]  原來耶穌告訴我們
[00:24:18.200 --> 00:24:19.200]  原來耶穌告訴我們
[00:24:19.200 --> 00:24:23.200]  神會按照每一個人和恩賜才幹
[00:24:23.200 --> 00:24:25.200]  神會按照每一個人和恩賜才幹
[00:24:25.200 --> 00:24:28.200]  去將你可以管到的東西
[00:24:28.200 --> 00:24:30.200]  會將你說可以管的
[00:24:30.200 --> 00:24:31.200]  交給你
[00:24:31.200 --> 00:24:32.200]  交給你
[00:24:32.200 --> 00:24:33.200]  所以
[00:24:33.200 --> 00:24:34.200]  所以
[00:24:34.200 --> 00:24:36.200]  哪個信徒有錢點
[00:24:36.200 --> 00:24:37.200]  哪個信徒有錢點
[00:24:37.200 --> 00:24:38.200]  有財富點
[00:24:38.200 --> 00:24:39.200]  有財富點
[00:24:39.200 --> 00:24:40.200]  有多點資源
[00:24:40.200 --> 00:24:41.200]  有多點資源
[00:24:41.200 --> 00:24:42.200]  記住
[00:24:42.200 --> 00:24:43.200]  記住
[00:24:43.200 --> 00:24:45.200]  不是代表你多點錢
[00:24:45.200 --> 00:24:47.200]  你就可以威風一點
[00:24:47.200 --> 00:24:48.200]  記住
[00:24:48.200 --> 00:24:49.200]  不是說你有很多錢
[00:24:49.200 --> 00:24:50.200]  你就可以很威風
[00:24:50.200 --> 00:24:53.200]  而是上帝交多點給你管
[00:24:53.200 --> 00:24:55.200]  而是說上帝交多點給你管
[00:24:55.200 --> 00:24:57.200]  你的責任是什麼
[00:24:57.200 --> 00:24:58.200]  你的責任是什麼
[00:24:58.200 --> 00:25:00.200]  你有更大的能力
[00:25:00.200 --> 00:25:02.200]  有更大的能力
[00:25:02.200 --> 00:25:04.200]  去幫助其他信徒
[00:25:04.200 --> 00:25:05.200]  去幫助其他信徒
[00:25:05.200 --> 00:25:06.200]  去幫助其他信徒
[00:25:06.200 --> 00:25:07.200]  跟其他信徒分享
[00:25:07.200 --> 00:25:08.200]  跟其他信徒分享
[00:25:08.200 --> 00:25:09.200]  你所有的
[00:25:09.200 --> 00:25:10.200]  你所有的
[00:25:10.200 --> 00:25:12.200]  這個觀念甚至不只是路加有
[00:25:12.200 --> 00:25:14.200]  這個觀念不只是路加有
[00:25:14.200 --> 00:25:15.200]  這個觀念
[00:25:15.200 --> 00:25:17.200]  舊約詩篇都有
[00:25:17.200 --> 00:25:19.200]  這個觀念在舊約詩篇裡面也有
[00:25:19.200 --> 00:25:22.200]  在詩篇127篇第三節
[00:25:22.200 --> 00:25:24.200]  詩篇127篇三節
[00:25:24.200 --> 00:25:26.200]  127篇第三節
[00:25:26.200 --> 00:25:28.200]  127篇三節
[00:25:28.200 --> 00:25:29.200]  經文甚至這樣說
[00:25:29.200 --> 00:25:30.200]  經文這樣說
[00:25:30.200 --> 00:25:31.200]  兒女
[00:25:31.200 --> 00:25:32.200]  兒女
[00:25:32.200 --> 00:25:33.200]  重要了吧
[00:25:33.200 --> 00:25:34.200]  兒女很重要
[00:25:34.200 --> 00:25:37.200]  中國人有誰對兒女不看重呢
[00:25:37.200 --> 00:25:40.200]  中國人對哪一個不對兒女看重呢
[00:25:40.200 --> 00:25:45.200]  很多人認為兒女好像是他自己的財產
[00:25:45.200 --> 00:25:46.200]  對的
[00:25:46.200 --> 00:25:48.200]  有些人認為兒女是自己的財產
[00:25:48.200 --> 00:25:50.200]  多到是搖錢樹這樣想
[00:25:50.200 --> 00:25:53.200]  好像多得像搖錢樹一樣
[00:25:53.200 --> 00:25:55.200]  中國人甚至有句這樣的說話說
[00:25:55.200 --> 00:25:56.200]  中國人有一句話這樣說
[00:25:56.200 --> 00:25:59.200]  老來就靠子
[00:25:59.200 --> 00:26:00.200]  老來靠子
[00:26:00.200 --> 00:26:05.200]  好像兒子要我養來一堆搖錢樹
[00:26:05.200 --> 00:26:07.200]  他供養我這樣
[00:26:07.200 --> 00:26:09.200]  因為兒子好像搖錢樹要供養我
[00:26:09.200 --> 00:26:10.200]  聖經不是這樣看的
[00:26:10.200 --> 00:26:11.200]  聖經不是這樣看的
[00:26:11.200 --> 00:26:13.200]  聖經說兒女是甚麼東西
[00:26:13.200 --> 00:26:14.200]  聖經說兒女是甚麼
[00:26:14.200 --> 00:26:16.200]  上帝交託給我們去託管
[00:26:16.200 --> 00:26:18.200]  上帝交給我們去託管
[00:26:18.200 --> 00:26:20.200]  我們幫他成長
[00:26:20.200 --> 00:26:21.200]  我們幫他成長
[00:26:21.200 --> 00:26:23.200]  他就在上帝的手上
[00:26:23.200 --> 00:26:25.200]  他就在上帝手上
[00:26:25.200 --> 00:26:26.200]  我們是幫他
[00:26:26.200 --> 00:26:27.200]  我們是幫他
[00:26:27.200 --> 00:26:29.200]  他的路是他自己走的
[00:26:29.200 --> 00:26:30.200]  他的路他要自己走
[00:26:30.200 --> 00:26:33.200]  我和我兩個兒女都是這樣說
[00:26:33.200 --> 00:26:34.200]  我對我的兒女都這麼說
[00:26:34.200 --> 00:26:36.200]  爸爸媽媽是幫你
[00:26:36.200 --> 00:26:37.200]  爸爸媽媽是幫你們
[00:26:37.200 --> 00:26:39.200]  不是可以替你去做
[00:26:39.200 --> 00:26:40.200]  不可以替你們做
[00:26:40.200 --> 00:26:42.200]  有時我女兒和我兒子
[00:26:42.200 --> 00:26:44.200]  說讀得不好
[00:26:44.200 --> 00:26:46.200]  有時我兒女跟我說
[00:26:46.200 --> 00:26:48.200]  這課沒有讀好
[00:26:48.200 --> 00:26:51.200]  我就提議一些東西可以幫到他
[00:26:51.200 --> 00:26:53.200]  我就給他一些提議
[00:26:53.200 --> 00:26:54.200]  可以幫到他
[00:26:54.200 --> 00:26:56.200]  特別他現在進了大學
[00:26:56.200 --> 00:26:57.200]  特別是進了大學
[00:26:57.200 --> 00:26:59.200]  我說你交了學費的
[00:26:59.200 --> 00:27:01.200]  我說你交了學費
[00:27:01.200 --> 00:27:03.200]  你不懂怎樣
[00:27:03.200 --> 00:27:05.200]  你不會的話會怎樣
[00:27:05.200 --> 00:27:06.200]  不懂怎樣
[00:27:06.200 --> 00:27:08.200]  走來找我幫你解決
[00:27:08.200 --> 00:27:09.200]  不可以的
[00:27:09.200 --> 00:27:11.200]  找我來幫你解決
[00:27:11.200 --> 00:27:12.200]  我交了學費給你
[00:27:12.200 --> 00:27:14.200]  去找那些人來幫你
[00:27:14.200 --> 00:27:15.200]  你說你交了學費
[00:27:15.200 --> 00:27:17.200]  你應該去找學校的人來幫你
[00:27:17.200 --> 00:27:19.200]  你不要浪費了
[00:27:19.200 --> 00:27:20.200]  你給了學費
[00:27:20.200 --> 00:27:22.200]  你不要浪費你的學費
[00:27:22.200 --> 00:27:24.200]  最蠢是讀online course
[00:27:24.200 --> 00:27:26.200]  所以最笨的人就是
[00:27:26.200 --> 00:27:28.200]  上網那些課程
[00:27:28.200 --> 00:27:29.200]  都沒有人教
[00:27:29.200 --> 00:27:30.200]  沒有人教
[00:27:30.200 --> 00:27:31.200]  沒有人幫你
[00:27:31.200 --> 00:27:32.200]  沒有人幫你
[00:27:32.200 --> 00:27:34.200]  我最笨就是讀online course
[00:27:34.200 --> 00:27:36.200]  我現在喜歡那些人
[00:27:36.200 --> 00:27:37.200]  現在很多人都喜歡
[00:27:37.200 --> 00:27:39.200]  讀這個網上教學的
[00:27:39.200 --> 00:27:41.200]  我是幫你成長的
[00:27:41.200 --> 00:27:42.200]  幫你成長
[00:27:42.200 --> 00:27:43.200]  告訴你這條路怎樣走
[00:27:43.200 --> 00:27:44.200]  告訴你這條路怎樣走
[00:27:44.200 --> 00:27:46.200]  我不會幫你走的
[00:27:46.200 --> 00:27:47.200]  我不會幫你走
[00:27:47.200 --> 00:27:49.200]  我不可以幫你做功課的
[00:27:49.200 --> 00:27:50.200]  我不可以幫你做功課
[00:27:50.200 --> 00:27:51.200]  我告訴你
[00:27:51.200 --> 00:27:54.200]  你爸爸小學三年級
[00:27:54.200 --> 00:27:58.200]  已經說明不會幫人做功課了
[00:27:58.200 --> 00:27:59.200]  在小學三年級的時候
[00:27:59.200 --> 00:28:01.200]  就說不會幫人做功課
[00:28:01.200 --> 00:28:03.200]  因為聖經有一句說話這樣說
[00:28:03.200 --> 00:28:05.200]  路加福音
[00:28:05.200 --> 00:28:07.200]  十二章
[00:28:07.200 --> 00:28:09.200]  四十八節
[00:28:09.200 --> 00:28:11.200]  背都背到了
[00:28:11.200 --> 00:28:14.200]  多給誰
[00:28:14.200 --> 00:28:17.200]  向誰多取
[00:28:17.200 --> 00:28:19.200]  多託誰
[00:28:19.200 --> 00:28:21.200]  向誰多要
[00:28:21.200 --> 00:28:24.200]  耶穌不是跟你根根計較的
[00:28:24.200 --> 00:28:27.200]  很多人不信主
[00:28:27.200 --> 00:28:29.200]  都是因為這個凡物公用
[00:28:29.200 --> 00:28:30.200]  和這句話
[00:28:30.200 --> 00:28:33.200]  很多人講凡物公用都是講這一話
[00:28:33.200 --> 00:28:36.200]  以為我要將身家賣給別人
[00:28:36.200 --> 00:28:39.200]  以為是我將整個身家都賣了
[00:28:39.200 --> 00:28:41.200]  有些信徒真是這麼傻的
[00:28:41.200 --> 00:28:43.200]  有些信徒真是這樣幹的
[00:28:43.200 --> 00:28:45.200]  賣了房子送給教會
[00:28:45.200 --> 00:28:47.200]  把自己的房子賣了
[00:28:47.200 --> 00:28:49.200]  我告訴你千萬不要這樣做
[00:28:49.200 --> 00:28:51.200]  傻的這種做法
[00:28:51.200 --> 00:28:53.200]  這種做法很笨
[00:28:53.200 --> 00:28:54.200]  千萬不要這樣做
[00:28:54.200 --> 00:28:55.200]  很多人這樣做
[00:28:55.200 --> 00:28:56.200]  你千萬不要這樣做
[00:28:56.200 --> 00:28:58.200]  很多人是這樣做
[00:28:58.200 --> 00:29:01.200]  你們可能和其他教會的傳道人
[00:29:01.200 --> 00:29:02.200]  信徒說
[00:29:02.200 --> 00:29:05.200]  你教會的黃牧師是神經病的
[00:29:05.200 --> 00:29:08.200]  有人說你們教會的黃牧師是傻的
[00:29:08.200 --> 00:29:10.200]  最好就是你把錢都賣了
[00:29:10.200 --> 00:29:11.200]  捐給教會
[00:29:11.200 --> 00:29:13.200]  最後把家裡的財產都賣了
[00:29:13.200 --> 00:29:15.200]  可以建堂
[00:29:15.200 --> 00:29:18.200]  我強烈地清楚地告訴大家
[00:29:18.200 --> 00:29:19.200]  你千萬不要這樣做
[00:29:19.200 --> 00:29:20.200]  我強烈地清楚地告訴大家
[00:29:20.200 --> 00:29:22.200]  千萬不要這樣做
[00:29:22.200 --> 00:29:25.200]  教會不是將你所有家產都賣了
[00:29:25.200 --> 00:29:26.200]  然後拿去教會的
[00:29:26.200 --> 00:29:28.200]  教會不是將你所有家產都賣了
[00:29:28.200 --> 00:29:30.200]  然後拿去教會的
[00:29:30.200 --> 00:29:32.200]  凡物公用這個觀念
[00:29:32.200 --> 00:29:33.200]  第四章接著會講的
[00:29:33.200 --> 00:29:35.200]  凡物公用在第四章會講的
[00:29:35.200 --> 00:29:37.200]  我留到那時候再講
[00:29:37.200 --> 00:29:38.200]  留在下節再講
[00:29:38.200 --> 00:29:40.200]  但是從這段聖經裡面
[00:29:40.200 --> 00:29:42.200]  就很清楚地告訴我們
[00:29:42.200 --> 00:29:44.200]  在這段聖經裡很清楚地告訴我們
[00:29:44.200 --> 00:29:46.200]  我再看多一次
[00:29:46.200 --> 00:29:47.200]  我們再看一遍
[00:29:47.200 --> 00:29:48.200]  44-45
[00:29:48.200 --> 00:29:49.200]  44-45
[00:29:49.200 --> 00:29:52.200]  信的人都在一處
[00:29:52.200 --> 00:29:53.200]  凡物公用
[00:29:53.200 --> 00:29:55.200]  信的人都在一處
[00:29:55.200 --> 00:29:57.200]  這是講出信徒的心態
[00:29:57.200 --> 00:29:59.200]  這是講出信徒的心態
[00:29:59.200 --> 00:30:00.200]  他很想走在一起
[00:30:00.200 --> 00:30:01.200]  他很想走在一起
[00:30:01.200 --> 00:30:02.200]  有共信的人走在一起
[00:30:02.200 --> 00:30:04.200]  有共信的人走在一起
[00:30:04.200 --> 00:30:05.200]  有一個心態
[00:30:05.200 --> 00:30:09.200]  我有的可以隨便大家一起去使用的
[00:30:09.200 --> 00:30:11.200]  我有的大家可以一起去使用
[00:30:11.200 --> 00:30:12.200]  留意
[00:30:12.200 --> 00:30:13.200]  我有
[00:30:13.200 --> 00:30:15.200]  我就可以和你分享
[00:30:15.200 --> 00:30:17.200]  我有就可以去分享
[00:30:17.200 --> 00:30:19.200]  你沒有就不要去銀行借錢來奉獻
[00:30:19.200 --> 00:30:22.200]  你沒有就不要去銀行借錢來奉獻
[00:30:22.200 --> 00:30:23.200]  我有見過
[00:30:23.200 --> 00:30:25.200]  有些教會為了建堂
[00:30:25.200 --> 00:30:28.200]  找信徒去押了一間樓去借錢來奉獻
[00:30:28.200 --> 00:30:30.200]  有的教會為了建堂
[00:30:30.200 --> 00:30:32.200]  要信徒去銀行
[00:30:32.200 --> 00:30:34.200]  這是講一個心態
[00:30:34.200 --> 00:30:35.200]  這是一個心態
[00:30:35.200 --> 00:30:37.200]  大家沒有自私的心
[00:30:37.200 --> 00:30:38.200]  大家沒有自私的心
[00:30:38.200 --> 00:30:39.200]  接著怎樣
[00:30:39.200 --> 00:30:40.200]  接下來
[00:30:40.200 --> 00:30:42.200]  中文畫本就害死人
[00:30:42.200 --> 00:30:44.200]  中文的合法本就害人了
[00:30:44.200 --> 00:30:47.200]  並且賣了田產家業
[00:30:47.200 --> 00:30:49.200]  照個人所需用的分給各人
[00:30:49.200 --> 00:30:51.200]  並且賣了田產家業
[00:30:51.200 --> 00:30:53.200]  照個人所需要的分給各人
[00:30:53.200 --> 00:30:55.200]  所以我
[00:30:55.200 --> 00:30:57.200]  我常常都講
[00:30:57.200 --> 00:31:00.200]  你沒有希臘文就解釋不了聖經
[00:31:00.200 --> 00:31:01.200]  所以我常常講
[00:31:01.200 --> 00:31:03.200]  如果你不懂希臘文的話
[00:31:03.200 --> 00:31:05.200]  你就解釋不清聖經
[00:31:05.200 --> 00:31:07.200]  曾經我有一次在華府會總幹事
[00:31:07.200 --> 00:31:09.200]  他來到多倫多分享的時候
[00:31:09.200 --> 00:31:10.200]  講過一句話
[00:31:10.200 --> 00:31:13.200]  我是永遠都記住他是錯的
[00:31:13.200 --> 00:31:16.200]  曾經有一個華府的總幹事來多倫多的時候
[00:31:16.200 --> 00:31:17.200]  他講了一句話
[00:31:17.200 --> 00:31:19.200]  我認為他是錯的
[00:31:19.200 --> 00:31:22.200]  他說解釋聖經根本不需要讀原文
[00:31:22.200 --> 00:31:24.200]  解釋聖經根本不需要讀原文
[00:31:24.200 --> 00:31:26.200]  他是一個神學院院長
[00:31:26.200 --> 00:31:29.200]  他是一個神學院的院長
[00:31:29.200 --> 00:31:31.200]  這句話怎麼解釋呢
[00:31:31.200 --> 00:31:32.200]  這句話怎麼解釋呢
[00:31:32.200 --> 00:31:34.200]  希臘文原來寫得很清楚
[00:31:34.200 --> 00:31:36.200]  希臘文寫得很清楚
[00:31:36.200 --> 00:31:41.200]  並且賣了田產一個「賣」字
[00:31:41.200 --> 00:31:43.200]  並且賣了田地的一個「賣」字
[00:31:43.200 --> 00:31:45.200]  是一個持續性的行動
[00:31:45.200 --> 00:31:47.200]  是一個持續的行動
[00:31:47.200 --> 00:31:51.200]  希臘文如果用持續性的動詞呢
[00:31:51.200 --> 00:31:54.200]  希臘文如果用持續性的動詞呢
[00:31:54.200 --> 00:31:56.200]  意思是一個心態
[00:31:56.200 --> 00:31:57.200]  意思是一個心態
[00:31:57.200 --> 00:31:59.200]  表達一個人
[00:31:59.200 --> 00:32:00.200]  表達一個人
[00:32:00.200 --> 00:32:02.200]  沒有自私的心
[00:32:02.200 --> 00:32:03.200]  沒有自私的心
[00:32:03.200 --> 00:32:04.200]  他賣東西
[00:32:04.200 --> 00:32:05.200]  他賣東西
[00:32:05.200 --> 00:32:07.200]  不是一次過賣完
[00:32:07.200 --> 00:32:08.200]  不是一下子賣完
[00:32:08.200 --> 00:32:09.200]  如果一次過賣完
[00:32:09.200 --> 00:32:10.200]  用過去式就可以了
[00:32:10.200 --> 00:32:11.200]  如果一次賣完
[00:32:11.200 --> 00:32:12.200]  用過去式就可以了
[00:32:12.200 --> 00:32:14.200]  不用持續的持性
[00:32:14.200 --> 00:32:15.200]  不用連續性的
[00:32:15.200 --> 00:32:16.200]  一次賣完
[00:32:16.200 --> 00:32:18.200]  用過去式就賣完
[00:32:18.200 --> 00:32:20.200]  全部賣光了
[00:32:20.200 --> 00:32:22.200]  希臘文不是這樣寫的
[00:32:22.200 --> 00:32:23.200]  希臘文不是這樣寫的
[00:32:23.200 --> 00:32:25.200]  有需要的時候
[00:32:25.200 --> 00:32:26.200]  有需要的時候
[00:32:26.200 --> 00:32:28.200]  自己又有能力
[00:32:28.200 --> 00:32:30.200]  看見信徒有需要
[00:32:30.200 --> 00:32:31.200]  看見信徒有需要
[00:32:31.200 --> 00:32:33.200]  按照他們的需用
[00:32:33.200 --> 00:32:34.200]  按照他們的需要
[00:32:34.200 --> 00:32:37.200]  這裡按照他們的需用這個字
[00:32:37.200 --> 00:32:38.200]  按照他們需要這個字
[00:32:38.200 --> 00:32:40.200]  也是一個持續性
[00:32:40.200 --> 00:32:42.200]  就是不斷的流心
[00:32:42.200 --> 00:32:44.200]  也是一個持續性的
[00:32:44.200 --> 00:32:47.200]  看對方身邊的信徒有什麼需要
[00:32:47.200 --> 00:32:49.200]  看對方身邊的信徒有什麼需要
[00:32:49.200 --> 00:32:52.200]  然後他就分給他們
[00:32:52.200 --> 00:32:53.200]  然後就分給他們
[00:32:53.200 --> 00:32:54.200]  怎麼分呢?
[00:32:54.200 --> 00:32:55.200]  按量的分
[00:32:55.200 --> 00:32:56.200]  按量的分
[00:32:56.200 --> 00:32:57.200]  按他需要去分
[00:32:57.200 --> 00:32:58.200]  按他的需要去分
[00:32:58.200 --> 00:33:00.200]  而分這個動詞
[00:33:00.200 --> 00:33:01.200]  而分這個動詞
[00:33:01.200 --> 00:33:03.200]  也是持續性的去做
[00:33:03.200 --> 00:33:04.200]  也是持續性的
[00:33:04.200 --> 00:33:06.200]  這樣你就開始明白了
[00:33:06.200 --> 00:33:07.200]  這樣就開始明白了
[00:33:07.200 --> 00:33:08.200]  信耶穌
[00:33:08.200 --> 00:33:09.200]  信耶穌
[00:33:09.200 --> 00:33:10.200]  不是首先呢
[00:33:10.200 --> 00:33:11.200]  你舉手那天
[00:33:11.200 --> 00:33:13.200]  然後你就準備去找律師
[00:33:13.200 --> 00:33:14.200]  簽買賣合約
[00:33:14.200 --> 00:33:15.200]  賣了房子給他
[00:33:15.200 --> 00:33:17.200]  不是說你舉手的時候
[00:33:17.200 --> 00:33:18.200]  就去找律師
[00:33:18.200 --> 00:33:19.200]  把你的家賣掉
[00:33:19.200 --> 00:33:20.200]  不是
[00:33:20.200 --> 00:33:21.200]  不是
[00:33:21.200 --> 00:33:23.200]  而是你繼續擁有你所有的東西
[00:33:23.200 --> 00:33:25.200]  你繼續擁有你所有的
[00:33:25.200 --> 00:33:26.200]  然後怎麼樣?
[00:33:26.200 --> 00:33:27.200]  然後呢?
[00:33:27.200 --> 00:33:29.200]  你在信徒生活之間
[00:33:29.200 --> 00:33:30.200]  在信徒的生活之間
[00:33:30.200 --> 00:33:32.200]  你留意身邊的信徒
[00:33:32.200 --> 00:33:33.200]  留意身邊的信徒
[00:33:33.200 --> 00:33:34.200]  他有什麼需要呢?
[00:33:34.200 --> 00:33:35.200]  有什麼需要?
[00:33:35.200 --> 00:33:37.200]  我是可以去支援他呢?
[00:33:37.200 --> 00:33:38.200]  我可以去支援他
[00:33:38.200 --> 00:33:40.200]  這種是一種觀念
[00:33:40.200 --> 00:33:41.200]  是一種態度
[00:33:41.200 --> 00:33:43.200]  這是一個觀念,一個態度
[00:33:43.200 --> 00:33:46.200]  而且是一種甘心自願的行動
[00:33:46.200 --> 00:33:48.200]  而是一個甘心的行動
[00:33:48.200 --> 00:33:50.200]  為什麼會甘心自願的行動呢?
[00:33:50.200 --> 00:33:52.200]  為什麼是一個甘心自願的行動呢?
[00:33:52.200 --> 00:33:54.200]  因為信主的人
[00:33:54.200 --> 00:33:55.200]  因為信主的人
[00:33:55.200 --> 00:33:56.200]  跟你再不是陌生人
[00:33:56.200 --> 00:33:57.200]  跟你不是陌生人
[00:33:57.200 --> 00:34:00.200]  而是在永恆的裡面
[00:34:00.200 --> 00:34:01.200]  而在永恆裡面
[00:34:01.200 --> 00:34:03.200]  你的弟兄
[00:34:03.200 --> 00:34:04.200]  你的姊妹
[00:34:04.200 --> 00:34:05.200]  是你的弟兄
[00:34:05.200 --> 00:34:06.200]  你的姊妹
[00:34:06.200 --> 00:34:07.200]  我很記得一件事
[00:34:07.200 --> 00:34:09.200]  我記得一件事
[00:34:09.200 --> 00:34:11.200]  我有一個弟弟
[00:34:11.200 --> 00:34:13.200]  我有一個弟弟
[00:34:13.200 --> 00:34:14.200]  大家應該知道
[00:34:14.200 --> 00:34:15.200]  大家都知道
[00:34:15.200 --> 00:34:17.200]  我弟弟呢
[00:34:17.200 --> 00:34:18.200]  其實說真的
[00:34:18.200 --> 00:34:19.200]  我在家裡
[00:34:19.200 --> 00:34:21.200]  我學歷是最高的人
[00:34:21.200 --> 00:34:22.200]  在我家裡
[00:34:22.200 --> 00:34:23.200]  我學歷是最高的
[00:34:23.200 --> 00:34:25.200]  讀書也是最多的人
[00:34:25.200 --> 00:34:27.200]  讀書是最多的
[00:34:27.200 --> 00:34:30.200]  其實我想再上一層樓讀PhD
[00:34:30.200 --> 00:34:32.200]  其實我還想再往上走一些
[00:34:32.200 --> 00:34:33.200]  讀PhD
[00:34:33.200 --> 00:34:34.200]  讀的話沒錢
[00:34:34.200 --> 00:34:35.200]  因為子女要讀書
[00:34:35.200 --> 00:34:36.200]  沒辦法
[00:34:36.200 --> 00:34:37.200]  自己一定要停
[00:34:37.200 --> 00:34:39.200]  讀下來沒有錢的
[00:34:39.200 --> 00:34:40.200]  兒女也要讀書
[00:34:40.200 --> 00:34:41.200]  就停下來
[00:34:41.200 --> 00:34:42.200]  我讀完也只有二十年用
[00:34:42.200 --> 00:34:44.200]  他讀完也可能四五十年用
[00:34:44.200 --> 00:34:45.200]  那我懂得計算
[00:34:45.200 --> 00:34:47.200]  上帝給我託管
[00:34:47.200 --> 00:34:48.200]  他給我錢
[00:34:48.200 --> 00:34:50.200]  上帝給我託管他們的錢
[00:34:50.200 --> 00:34:52.200]  我知道怎樣算
[00:34:52.200 --> 00:34:54.200]  但是很特別
[00:34:54.200 --> 00:34:55.200]  但是很特別
[00:34:55.200 --> 00:34:57.200]  我弟弟呢
[00:34:57.200 --> 00:34:59.200]  在小學一年級
[00:34:59.200 --> 00:35:00.200]  在小學一年級
[00:35:00.200 --> 00:35:02.200]  第一次考試
[00:35:02.200 --> 00:35:03.200]  第一次考試
[00:35:03.200 --> 00:35:04.200]  他考第一
[00:35:04.200 --> 00:35:06.200]  考第一名
[00:35:06.200 --> 00:35:11.200]  不要說我霸佔我弟弟的內幕
[00:35:11.200 --> 00:35:13.200]  自此後都沒有了
[00:35:13.200 --> 00:35:15.200]  之後呢就沒有了
[00:35:15.200 --> 00:35:16.200]  就沒有第一了
[00:35:16.200 --> 00:35:18.200]  就沒有第一了
[00:35:18.200 --> 00:35:20.200]  自此後我的成績都比他好的
[00:35:20.200 --> 00:35:22.200]  之後呢我的成績都比他好
[00:35:22.200 --> 00:35:24.200]  但是因為那年他考第一
[00:35:24.200 --> 00:35:26.200]  因為那年考了第一
[00:35:26.200 --> 00:35:28.200]  我爸爸媽媽就很開心
[00:35:28.200 --> 00:35:30.200]  父母呢就很高興
[00:35:30.200 --> 00:35:31.200]  我整個家族
[00:35:31.200 --> 00:35:32.200]  整個家族
[00:35:32.200 --> 00:35:34.200]  我姓黃的這個家族
[00:35:34.200 --> 00:35:35.200]  這個黃姓家族
[00:35:35.200 --> 00:35:36.200]  很多故事的
[00:35:36.200 --> 00:35:38.200]  我將來有機會跟大家說
[00:35:38.200 --> 00:35:39.200]  有很多故事呢
[00:35:39.200 --> 00:35:40.200]  有機會跟大家分享
[00:35:40.200 --> 00:35:42.200]  你講到你會很開心的
[00:35:42.200 --> 00:35:44.200]  聽到呢也會很開心的
[00:35:44.200 --> 00:35:46.200]  沒有一個人讀到書的
[00:35:46.200 --> 00:35:47.200]  我的家族
[00:35:47.200 --> 00:35:48.200]  我的家族呢
[00:35:48.200 --> 00:35:49.200]  沒有一個人能讀到書的
[00:35:49.200 --> 00:35:51.200]  最厲害的那個我爸爸呢
[00:35:51.200 --> 00:35:54.200]  最強的是我爸爸
[00:35:54.200 --> 00:35:56.200]  都是讀到中學三年級
[00:35:56.200 --> 00:35:58.200]  讀到中學三年級
[00:35:58.200 --> 00:36:00.200]  很厲害的了
[00:36:00.200 --> 00:36:02.200]  很厲害了
[00:36:02.200 --> 00:36:04.200]  是自修讀
[00:36:04.200 --> 00:36:05.200]  是自學的
[00:36:05.200 --> 00:36:06.200]  我很佩服我爸爸
[00:36:06.200 --> 00:36:08.200]  所以我很佩服我爸爸
[00:36:08.200 --> 00:36:09.200]  我住香港島
[00:36:09.200 --> 00:36:10.200]  住在香港島
[00:36:10.200 --> 00:36:11.200]  他走去戒恨街
[00:36:11.200 --> 00:36:12.200]  那間不知道什麼
[00:36:12.200 --> 00:36:14.200]  梁文子弟學校讀書
[00:36:14.200 --> 00:36:17.200]  他去一個什麼農民子弟學校
[00:36:17.200 --> 00:36:18.200]  我還是不講了
[00:36:18.200 --> 00:36:20.200]  因為講了又要過中了
[00:36:20.200 --> 00:36:23.200]  我知道這些都很有趣的
[00:36:23.200 --> 00:36:24.200]  因為這樣
[00:36:24.200 --> 00:36:26.200]  如果我弟弟考第一呢
[00:36:26.200 --> 00:36:28.200]  為什麼原本我弟弟考了第一呢
[00:36:28.200 --> 00:36:30.200]  我爸爸媽媽很開心
[00:36:30.200 --> 00:36:32.200]  父母很開心
[00:36:32.200 --> 00:36:35.200]  就馬上和我弟弟
[00:36:35.200 --> 00:36:37.200]  和我
[00:36:37.200 --> 00:36:41.200]  就去香港當時很出名的一間百貨公司
