
[00:00:00.000 --> 00:00:01.820]  丁字幕到平安
[00:35:17.920 --> 00:35:19.960]  就是整個包在這裡
[00:35:19.960 --> 00:35:24.160]  就是來到美國整個費用多少錢呢
[00:35:24.160 --> 00:35:26.000]  兩萬五
[00:35:26.000 --> 00:35:27.560]  這麼貴是一萬多塊的
[00:35:27.560 --> 00:35:31.160]  加上運費又不聽
[00:35:31.160 --> 00:35:33.560]  還要留心聽聽
[00:35:33.560 --> 00:35:34.560]  加上運費
[00:35:34.560 --> 00:35:35.960]  加上要搬書
[00:35:35.960 --> 00:35:39.000]  加上要找一輛車幫你搭建這間屋
[00:35:39.000 --> 00:35:40.920]  兩萬五好像很划算
[00:35:40.920 --> 00:35:43.560]  不過他買完這間屋之後
[00:35:43.560 --> 00:35:44.520]  他發現很多問題
[00:35:44.520 --> 00:35:47.960]  因為他整間屋本身的地基又不平
[00:35:47.960 --> 00:35:50.000]  所以當他放了這間屋的時候
[00:35:50.000 --> 00:35:51.000]  又不穩固
[00:35:51.000 --> 00:35:53.400]  原來那些位置因為地不平
[00:35:53.400 --> 00:35:55.800]  因為要翻出來
[00:35:55.800 --> 00:35:59.800]  翻出來再穩固的時候本身別人的設計是坑坑好的
[00:35:59.800 --> 00:36:01.120]  就因為他說地不平
[00:36:01.120 --> 00:36:03.240]  有些就穩固了又不能弄
[00:36:03.240 --> 00:36:07.800]  他要強行弄到穩固了門邊的塑膠
[00:36:07.800 --> 00:36:13.400]  結果弄到這間屋就真的不是那麼理想
[00:36:13.400 --> 00:36:16.600]  如果大風大雨
[00:36:16.600 --> 00:36:18.800]  你覺得這間屋能不能頂住
[00:36:18.800 --> 00:36:21.320]  所以你要知道
[00:36:21.320 --> 00:36:28.600]  怎樣的根基是好一些
[00:36:28.600 --> 00:36:30.600]  似乎你都有方向了
[00:36:30.600 --> 00:36:33.080]  對於剛才耶穌給你的提醒
[00:36:33.080 --> 00:36:35.960]  不過重要的問題就是問
[00:36:35.960 --> 00:36:39.240]  你聽不聽得進耶穌的說話呢
[00:36:39.240 --> 00:36:41.640]  耶穌說答案就給了你
[00:36:41.640 --> 00:36:43.960]  這個錦囊你用了
[00:36:43.960 --> 00:36:45.720]  你打了電話給耶穌
[00:36:45.720 --> 00:36:48.040]  但耶穌說原來有個情況就是
[00:36:48.040 --> 00:36:50.440]  有些人聽耶穌說
[00:36:50.440 --> 00:36:52.680]  凡聽了我這些話去做的
[00:36:52.680 --> 00:36:54.280]  有些人聽耶穌說
[00:36:54.280 --> 00:36:59.240]  有些人凡聽了耶穌的話就不去做
[00:36:59.240 --> 00:37:01.720]  有時候耶穌說了答案給我們聽
[00:37:01.720 --> 00:37:04.200]  我們聽就照聽
[00:37:04.200 --> 00:37:05.320]  做呢?
[00:37:05.320 --> 00:37:06.680]  又做不做?
[00:37:06.680 --> 00:37:09.560]  有時候又不做
[00:37:09.560 --> 00:37:11.960]  答案是顯而易見
[00:37:11.960 --> 00:37:15.240]  問題在於你信不信得過耶穌
[00:37:15.240 --> 00:37:16.680]  祂和你說的話
[00:37:16.680 --> 00:37:18.840]  你就聽祂的話
[00:37:18.840 --> 00:37:21.160]  然後去做呢?
[00:37:21.160 --> 00:37:23.960]  我們很多時候有個很有趣的現象就是
[00:37:23.960 --> 00:37:25.560]  我們聽耶穌的話
[00:37:25.560 --> 00:37:28.760]  但我們不聽耶穌的話
[00:37:28.760 --> 00:37:31.000]  我們聽耶穌說話
[00:37:31.000 --> 00:37:35.000]  但我們聽完之後就不聽耶穌的說話
[00:37:35.000 --> 00:37:37.320]  聽得明白嗎?
[00:37:37.320 --> 00:37:39.960]  是不是就是這樣?
[00:37:39.960 --> 00:37:41.400]  耶穌告訴我們
[00:37:41.400 --> 00:37:43.480]  有福人生的道理
[00:37:43.480 --> 00:37:44.920]  講就講得很明白
[00:37:44.920 --> 00:37:47.880]  透過五六七三章聖經
[00:37:47.880 --> 00:37:50.600]  講就講了怎樣成為一個有福的人生
[00:37:50.600 --> 00:37:51.880]  有福了有福了
[00:37:51.880 --> 00:37:54.040]  八福擺在我們面前
[00:37:54.040 --> 00:37:55.720]  但我們聽完耶穌的話
[00:37:55.720 --> 00:37:57.960]  有沒有真的聽祂的話呢?
[00:37:57.960 --> 00:38:00.040]  有福的人生就要相信
[00:38:00.040 --> 00:38:02.040]  你打電話給耶穌
[00:38:02.040 --> 00:38:03.080]  你打電話給祂
[00:38:03.080 --> 00:38:04.680]  你就要相信祂
[00:38:04.680 --> 00:38:07.080]  你不相信祂就不要打給祂
[00:38:07.080 --> 00:38:08.360]  你相信祂知道答案
[00:38:08.360 --> 00:38:10.120]  你就打給祂
[00:38:10.120 --> 00:38:13.800]  所以我們一定要以耶穌的話作為根基
[00:38:13.800 --> 00:38:17.960]  你又會不會要打電話給耶穌
[00:38:17.960 --> 00:38:21.000]  但又信不過耶穌的答案呢?
[00:38:21.000 --> 00:38:23.320]  在你人生很多的選擇裏面
[00:38:23.320 --> 00:38:27.480]  你認不認定真的透過耶穌跟你說的話
[00:38:27.480 --> 00:38:29.400]  你又去遵行的時候
[00:38:29.400 --> 00:38:33.000]  就是一個有福人生的表現呢?
[00:38:33.000 --> 00:38:34.840]  到了第三條問題
[00:38:34.840 --> 00:38:39.320]  最後決定你能不能夠成功得到大獎的問題
[00:38:39.320 --> 00:38:44.440]  以下哪一種根基的房屋最穩陣呢?
[00:38:44.440 --> 00:38:46.600]  決定A
[00:38:46.600 --> 00:38:50.600]  你們是否都願意相信耶穌給你的提示
[00:38:50.600 --> 00:38:54.120]  你是否確定耶穌說給你的提示一定是對的
[00:38:54.120 --> 00:38:54.760]  是
[00:38:54.760 --> 00:38:57.640]  那你願不願意之後跟著耶穌的提示去行
[00:38:57.640 --> 00:38:58.360]  願意
[00:38:58.360 --> 00:38:58.840]  願意
[00:38:58.840 --> 00:39:00.040]  感謝主
[00:39:00.040 --> 00:39:02.760]  看看耶穌給你的提示能不能拿到大獎
[00:39:02.760 --> 00:39:03.880]  開答案
[00:39:03.880 --> 00:39:05.080]  A
[00:39:05.080 --> 00:39:06.520]  建在盤石上面
[00:39:06.520 --> 00:39:07.640]  恭喜你們了
[00:39:07.640 --> 00:39:10.840]  今天經歷了三條有福人生問題
[00:39:10.840 --> 00:39:12.600]  你不是百萬富翁
[00:39:12.600 --> 00:39:15.240]  不過你成為有福之人
[00:39:15.240 --> 00:39:17.960]  因為你明白主的心意
[00:39:17.960 --> 00:39:21.640]  懂得去分辨如何讓自己生命能夠結出果子
[00:39:21.640 --> 00:39:26.680]  甚至乎就是讓你的根基在盤石上面
[00:39:26.680 --> 00:39:29.320]  在神的說話上面
[00:39:29.320 --> 00:39:30.200]  所以恭喜你
[00:39:30.200 --> 00:39:31.640]  你拿獎了
[00:39:31.640 --> 00:39:33.640]  相信耶穌有福了
[00:39:33.640 --> 00:39:35.960]  你今天就是有福之人
[00:39:35.960 --> 00:39:38.280]  你就是有福之人
[00:39:38.280 --> 00:39:39.640]  說到這裡
[00:39:39.640 --> 00:39:43.720]  我們這個問答比賽都差不多完結了
[00:39:43.720 --> 00:39:46.360]  不過在這個問答比賽完結的時候
[00:39:46.360 --> 00:39:48.680]  我想告訴你
[00:39:48.680 --> 00:39:51.880]  我這個主持就沒有什麼特別
[00:39:51.880 --> 00:39:55.640]  但剛才那個百萬富翁主持就很不同
[00:39:55.640 --> 00:39:58.120]  剛才那個百萬富翁主持是誰
[00:39:58.120 --> 00:40:01.240]  陳啟泰
[00:40:01.240 --> 00:40:03.400]  百萬富翁主持陳啟泰
[00:40:03.400 --> 00:40:07.160]  原來在這幾年裡患了抑鬱症
[00:40:07.160 --> 00:40:11.720]  他說這是他人生最最最黑暗的階段
[00:40:11.720 --> 00:40:12.200]  為什麼呢
[00:40:12.200 --> 00:40:13.400]  因為之前你知道
[00:40:13.400 --> 00:40:18.040]  他透過百萬富翁成為一個很當時得令的主持
[00:40:18.040 --> 00:40:20.920]  但是自從在疫情期間
[00:40:20.920 --> 00:40:23.080]  你知道這幾年有疫情
[00:40:23.080 --> 00:40:24.600]  在這幾年疫情期間
[00:40:24.600 --> 00:40:26.520]  他就患上抑鬱症
[00:40:26.520 --> 00:40:30.840]  因為他本來有很多工作要去做
[00:40:30.840 --> 00:40:34.120]  但是後來就因為這個疫情
[00:40:34.120 --> 00:40:36.600]  也有很多工作停止了
[00:40:36.600 --> 00:40:38.760]  他開始在家裡發呆
[00:40:38.760 --> 00:40:40.600]  然後嚴重失眠
[00:40:40.600 --> 00:40:43.800]  甚至乎要吃安眠藥
[00:40:43.800 --> 00:40:44.920]  每晚都要吃
[00:40:44.920 --> 00:40:47.240]  沒有辦法消除安眠藥
[00:40:47.240 --> 00:40:49.800]  甚至乎他也因為當時是一個疫情
[00:40:49.800 --> 00:40:52.040]  所以他很怕外出
[00:40:52.040 --> 00:40:53.960]  他怕外出就會染病
[00:40:53.960 --> 00:40:55.880]  一染病就會被隔離
[00:40:55.880 --> 00:40:59.240]  一隔離他就覺得他會發瘋
[00:40:59.240 --> 00:41:02.840]  所以他長時間都委直寄意
[00:41:02.840 --> 00:41:04.760]  一方面他知道有問題
[00:41:04.760 --> 00:41:06.200]  他又睡不著
[00:41:06.200 --> 00:41:08.200]  很多問題他要看醫生
[00:41:08.200 --> 00:41:09.960]  或者要穩定的治療
[00:41:09.960 --> 00:41:11.640]  但是他又很怕外出
[00:41:11.640 --> 00:41:13.800]  甚至乎要躲在家裡
[00:41:13.800 --> 00:41:16.040]  覺得一外出就一定會有事
[00:41:16.040 --> 00:41:17.640]  一外出就會有問題
[00:41:17.640 --> 00:41:20.120]  當你天天又不外出的話
[00:41:20.120 --> 00:41:22.040]  那你的情緒會怎樣
[00:41:22.040 --> 00:41:23.960]  就會再有問題
[00:41:23.960 --> 00:41:27.480]  於是他的情緒就越來越低落
[00:41:27.480 --> 00:41:32.280]  甚至乎他太太都為了要陪伴她的丈夫
[00:41:32.280 --> 00:41:35.640]  陳啟泰他就停止了他的工作
[00:41:35.640 --> 00:41:37.080]  半年的時間
[00:41:37.080 --> 00:41:38.680]  一路有半年的時間
[00:41:38.680 --> 00:41:40.520]  一路都停止工作
[00:41:40.520 --> 00:41:43.560]  而太太就每天出門去買東西吃
[00:41:43.560 --> 00:41:45.000]  24小時
[00:41:45.000 --> 00:41:49.000]  一個星期七天去陪伴陳啟泰
[00:41:49.000 --> 00:41:52.360]  然後陳啟泰才覺得有一點安全感
[00:41:52.360 --> 00:41:53.800]  一個好像什麼都懂
[00:41:53.800 --> 00:41:55.720]  好像做一個百萬富翁的主持
[00:41:55.720 --> 00:41:57.000]  好像什麼都懂的人
[00:41:57.000 --> 00:42:00.120]  不過原來面對自己人生的低谷的時候
[00:42:00.120 --> 00:42:02.280]  在一個患病的處境裡面
[00:42:02.280 --> 00:42:06.600]  他都找不到最好的答案似乎
[00:42:06.600 --> 00:42:10.760]  所以是令到他很大的困擾
[00:42:10.760 --> 00:42:15.960]  但是他後來說到他怎樣能夠康復呢
[00:42:15.960 --> 00:42:20.680]  其中一個重要的狀況是什麼呢
[00:42:20.680 --> 00:42:24.200]  有三樣東西能夠幫到他後來康復的
[00:42:24.200 --> 00:42:27.400]  哪三樣東西呢
[00:42:27.400 --> 00:42:29.560]  第一就是靠藥物
[00:42:29.560 --> 00:42:33.320]  因為他後來真的被鼓勵去看醫生
[00:42:33.320 --> 00:42:35.960]  真的吃一些抗抑鬱的藥
[00:42:35.960 --> 00:42:38.760]  慢慢吃一些藥幫他調整
[00:42:38.760 --> 00:42:41.720]  第二就是他的太太
[00:42:41.720 --> 00:42:43.720]  這裡說他有八個月的時間
[00:42:43.720 --> 00:42:46.600]  就是24小時每天七天的陪伴
[00:42:46.600 --> 00:42:49.080]  不斷的陪伴
[00:42:49.080 --> 00:42:51.800]  第三順養
[00:42:51.800 --> 00:42:54.600]  為什麼他能夠經歷順養呢
[00:42:54.600 --> 00:42:56.600]  原來報道裡面說
[00:42:56.600 --> 00:43:00.120]  原來他太太在他曾經沒信耶穌之前
[00:43:00.120 --> 00:43:03.080]  原來已經信了耶穌了
[00:43:03.080 --> 00:43:04.200]  他太太信了耶穌
[00:43:04.200 --> 00:43:07.320]  他甚至在教會裡面都有做思琴的工作
[00:43:07.320 --> 00:43:08.840]  一些的侍奉
[00:43:08.840 --> 00:43:11.240]  他自己在信耶穌的日子裡面
[00:43:11.240 --> 00:43:13.720]  因為有一個穩定的信仰
[00:43:13.720 --> 00:43:15.160]  一個穩定的根基
[00:43:15.160 --> 00:43:19.080]  讓他太太有一個真正的盼望
[00:43:19.080 --> 00:43:23.160]  導致他能夠面對著丈夫患重病的時候
[00:43:23.160 --> 00:43:25.000]  都能夠陪伴
[00:43:25.000 --> 00:43:29.320]  以及度過其實他自己都艱難的歲月
[00:43:29.320 --> 00:43:30.920]  所以就是這樣
[00:43:30.920 --> 00:43:32.120]  他太太也說
[00:43:32.120 --> 00:43:33.800]  如果他沒有信仰
[00:43:33.800 --> 00:43:36.200]  我想我也會崩潰
[00:43:36.200 --> 00:43:37.960]  正正因為他有信仰
[00:43:37.960 --> 00:43:38.760]  又信耶穌
[00:43:38.760 --> 00:43:40.200]  所以他沒有崩潰
[00:43:40.200 --> 00:43:42.440]  能夠陪伴他的丈夫
[00:43:42.440 --> 00:43:44.040]  而這個陪伴的過程裡面
[00:43:44.040 --> 00:43:47.240]  也讓陳啟泰認識到
[00:43:47.240 --> 00:43:49.160]  主是會幫助他
[00:43:49.160 --> 00:43:52.520]  於是他就是一路一路慢慢去認識主
[00:43:52.520 --> 00:43:53.320]  信耶穌
[00:43:53.320 --> 00:43:55.480]  以致到他自己最經歷的是什麼呢
[00:43:55.480 --> 00:43:56.200]  他說
[00:43:56.200 --> 00:43:59.880]  我覺得主是給了我力量
[00:43:59.880 --> 00:44:03.560]  信仰絕對給了我力量
[00:44:03.560 --> 00:44:07.240]  幫到我有智慧去康復
[00:44:07.240 --> 00:44:11.960]  他解釋原來他人生裡面
[00:44:11.960 --> 00:44:12.840]  百萬富翁
[00:44:12.840 --> 00:44:14.280]  他這個不是百萬富翁
[00:44:14.280 --> 00:44:18.520]  不過他做了一個好像比百萬富翁更重要的決定
[00:44:18.520 --> 00:44:20.040]  當他在人生的抉擇
[00:44:20.040 --> 00:44:22.680]  二選一
[00:44:22.680 --> 00:44:25.160]  究竟他要選死亡
[00:44:25.160 --> 00:44:26.520]  還是選擇生存呢
[00:44:26.520 --> 00:44:30.280]  因為當時他自己已經有輕生的念頭
[00:44:30.280 --> 00:44:32.040]  只不過他已經望到二十二樓
[00:44:32.040 --> 00:44:33.320]  即是他住二十幾樓
[00:44:33.320 --> 00:44:34.600]  他望到樓下之後
[00:44:34.600 --> 00:44:36.680]  他就退下房間
[00:44:36.680 --> 00:44:38.680]  但是其實他有輕生的念頭
[00:44:38.680 --> 00:44:41.880]  這個是他其中一個的選擇
[00:44:41.880 --> 00:44:44.040]  但是他也因為他太太
[00:44:44.040 --> 00:44:45.000]  因為他信耶穌
[00:44:45.000 --> 00:44:46.040]  慢慢信耶穌
[00:44:46.040 --> 00:44:49.640]  而他有另外一個選擇
[00:44:49.640 --> 00:44:52.200]  他的選擇就選了一個最有智慧
[00:44:52.200 --> 00:44:55.880]  最能夠幫到他的人生抉擇
[00:44:55.880 --> 00:44:59.880]  有福的人生其實就在於我們怎樣去選擇
[00:44:59.880 --> 00:45:02.600]  我們懂不懂得去選擇
[00:45:02.600 --> 00:45:04.200]  人生有很多問題
[00:45:04.200 --> 00:45:06.760]  可能這次這條題目選得對
[00:45:06.760 --> 00:45:08.920]  可能另外一條題目選得不對
[00:45:08.920 --> 00:45:10.200]  有時候每次都不錯
[00:45:10.200 --> 00:45:11.160]  選得不錯
[00:45:11.160 --> 00:45:15.400]  但有時候每次都一次又一次錯
[00:45:15.400 --> 00:45:17.160]  但是最重要的還是
[00:45:17.160 --> 00:45:19.240]  我們如果要成為一個有福的人生
[00:45:19.240 --> 00:45:21.800]  我們要選擇最終的決定
[00:45:21.800 --> 00:45:24.040]  是不是剛才我們所認定的
[00:45:24.040 --> 00:45:25.880]  是
[00:45:25.880 --> 00:45:26.760]  聽耶穌話
[00:45:26.760 --> 00:45:28.200]  跟著耶穌
[00:45:28.200 --> 00:45:30.120]  相信耶穌不會騙我們
[00:45:30.120 --> 00:45:32.200]  相信耶穌是給我們最好的
[00:45:32.200 --> 00:45:37.480]  我們願意就是這樣去學校耶穌
[00:45:37.480 --> 00:45:40.120]  求主幫助我們今天
[00:45:40.120 --> 00:45:43.640]  藉著我們這個的有福人生大問答
[00:45:43.640 --> 00:45:45.240]  幫我們想一想
[00:45:45.240 --> 00:45:47.480]  我還要怎樣選擇
[00:45:47.480 --> 00:45:49.880]  第一說其實我選對了
[00:45:49.880 --> 00:45:51.800]  我不需要再猶疑
[00:45:51.800 --> 00:45:56.520]  我博取我現我的人生在耶穌上面
[00:45:56.520 --> 00:45:57.480]  求主幫助我們
[00:45:57.480 --> 00:45:59.720]  我們一起祈禱
[00:45:59.720 --> 00:46:01.960]  天父我們求你去幫助我們
[00:46:01.960 --> 00:46:03.480]  因為我們人生裡面
[00:46:03.480 --> 00:46:07.320]  我們真的實在很多無奈的時刻
[00:46:07.320 --> 00:46:08.600]  或許我們人生的路
[00:46:08.600 --> 00:46:11.800]  有時候太窄太少同行的人
[00:46:11.800 --> 00:46:15.000]  甚至有時候找不到那道門
[00:46:15.000 --> 00:46:17.160]  好像沒有出路
[00:46:17.160 --> 00:46:18.360]  大耶穌我們多謝你
[00:46:18.360 --> 00:46:20.200]  因為你告訴我們
[00:46:20.200 --> 00:46:24.840]  你就是道路真理和生命
[00:46:24.840 --> 00:46:27.480]  藉著你我們能夠去到那道門裡面
[00:46:27.480 --> 00:46:30.120]  就是那道永生的門裡面
[00:46:30.120 --> 00:46:31.080]  求主你幫助我們
[00:46:31.080 --> 00:46:33.720]  堅定我們所選擇的答案
[00:46:33.720 --> 00:46:37.240]  我們願意聽主你給我們生命的提示
[00:46:37.240 --> 00:46:39.080]  走得對走得正
[00:46:39.080 --> 00:46:42.520]  走一個你喜悅的結果
[00:46:42.520 --> 00:46:45.000]  讓我們認識你更多
[00:46:45.000 --> 00:46:49.000]  讓我們堅持一生的信仰
[00:46:49.000 --> 00:46:50.600]  求主你就是這樣幫助我們
[00:46:50.600 --> 00:46:51.560]  聽我們祈禱
[00:46:51.560 --> 00:46:53.720]  奉耶穌名字而求
[00:46:53.720 --> 00:46:54.200]  阿們
