
[00:00:00.000 --> 00:00:02.000]  各位頂住朋友 你們好
[00:41:13.000 --> 00:41:17.000]  一個被釘的十字架的耶穌
[00:41:17.000 --> 00:41:19.000]  的基督
[00:41:19.000 --> 00:41:21.000]  會是一個拯救的人
[00:41:21.000 --> 00:41:23.000]  有甚麼可能呢
[00:41:23.000 --> 00:41:25.000]  明明這個擺在眼前的
[00:41:25.000 --> 00:41:27.000]  是一個失敗者
[00:41:27.000 --> 00:41:32.000]  好像是一個毫無自主能力
[00:41:32.000 --> 00:41:36.000]  如果我們回顧我們每逢復活節
[00:41:36.000 --> 00:41:38.000]  回顧一些復活節經文
[00:41:38.000 --> 00:41:40.000]  耶穌面對著那些冰釘
[00:41:40.000 --> 00:41:43.000]  面對著那些審他的人
[00:41:43.000 --> 00:41:46.000]  彷彿是毫無還價之力
[00:41:46.000 --> 00:41:48.000]  是不是
[00:41:48.000 --> 00:41:49.000]  這樣的人
[00:41:49.000 --> 00:41:51.000]  你說這個拯救
[00:41:51.000 --> 00:41:54.000]  是由這樣一個軟弱的基督來的嗎
[00:41:54.000 --> 00:41:57.000]  拯救以色列國復興的尼塞亞
[00:41:57.000 --> 00:42:00.000]  不是應該帶著千軍萬馬
[00:42:00.000 --> 00:42:02.000]  進城進入耶路撒冷
[00:42:02.000 --> 00:42:04.000]  趕走羅馬營的嗎
[00:42:04.000 --> 00:42:08.000]  怎麼會是這麼軟弱的基督
[00:42:08.000 --> 00:42:11.000]  神怎麼可能這麼軟弱
[00:42:11.000 --> 00:42:16.000]  完全是打破了當時的人
[00:42:16.000 --> 00:42:19.000]  甚至可能到現代的人
[00:42:19.000 --> 00:42:22.000]  對神的概念
[00:42:22.000 --> 00:42:25.000]  但是聖經正是告訴我們
[00:42:25.000 --> 00:42:28.000]  神真的用了基督
[00:42:28.000 --> 00:42:30.000]  釘在十字架上的基督
[00:42:30.000 --> 00:42:32.000]  來拯救人
[00:42:32.000 --> 00:42:34.000]  這是鐵一般的事實
[00:42:34.000 --> 00:42:36.000]  這是諷刺的
[00:42:36.000 --> 00:42:38.000]  真正可以拯救的人
[00:42:38.000 --> 00:42:43.000]  正是用這種回味的方法
[00:42:43.000 --> 00:42:46.000]  來拯救人
[00:42:46.000 --> 00:42:50.000]  相反那些人以為自己是有智慧的
[00:42:50.000 --> 00:42:53.000]  這些智慧在拯救人那方面
[00:42:53.000 --> 00:42:56.000]  聖經告訴我們是毫無效果
[00:42:56.000 --> 00:43:02.000]  正如第20節保羅的反問
[00:43:02.000 --> 00:43:07.000]  神豈不是叫世上的智慧變為愚蠢嗎
[00:43:07.000 --> 00:43:09.000]  你們以為很有效的
[00:43:09.000 --> 00:43:11.000]  很有用的這些智慧
[00:43:11.000 --> 00:43:15.000]  但是在拯救人那方面
[00:43:15.000 --> 00:43:18.000]  其實是完全無效
[00:43:18.000 --> 00:43:20.000]  反而你們認為
[00:43:20.000 --> 00:43:21.000]  怎麼會這樣呢
[00:43:21.000 --> 00:43:23.000]  那個十字架的耶穌
[00:43:23.000 --> 00:43:25.000]  那個被釘十字架的耶穌
[00:43:25.000 --> 00:43:27.000]  就是只要信他
[00:43:27.000 --> 00:43:28.000]  這麼簡單
[00:43:28.000 --> 00:43:29.000]  這麼蠢
[00:43:29.000 --> 00:43:31.000]  這麼傻瓜的一個方法
[00:43:31.000 --> 00:43:36.000]  這個才是真正拯救到的方法
[00:43:36.000 --> 00:43:40.000]  從這個方面我們可以看到
[00:43:40.000 --> 00:43:43.000]  真正的拯救不是人的智慧
[00:43:43.000 --> 00:43:45.000]  從這個方向來看
[00:43:45.000 --> 00:43:49.000]  真正的拯救是源自於上帝對人的呼召
[00:43:49.000 --> 00:43:52.000]  上帝是一位創世的主
[00:43:52.000 --> 00:43:54.000]  創世到一個地步
[00:43:54.000 --> 00:43:57.000]  連那個拯救都是由他而發展出來
[00:43:57.000 --> 00:44:00.000]  由他而引發的
[00:44:00.000 --> 00:44:03.000]  純粹是上帝的啟示
[00:44:03.000 --> 00:44:05.000]  這個拯救的呼召
[00:44:05.000 --> 00:44:08.000]  也是父神上帝
[00:44:08.000 --> 00:44:10.000]  直接釘在十字架的耶穌
[00:44:10.000 --> 00:44:11.000]  釘在十字架的基督
[00:44:11.000 --> 00:44:13.000]  啟示於人前
[00:44:13.000 --> 00:44:16.000]  所以任何人試圖用自己的智慧
[00:44:16.000 --> 00:44:19.000]  自己的方法來得到救恩
[00:44:19.000 --> 00:44:21.000]  最終都是徒然
[00:44:21.000 --> 00:44:26.000]  因為他們漠視了上帝的啟示
[00:44:26.000 --> 00:44:29.000]  但是人是很煩賤的
[00:44:29.000 --> 00:44:32.000]  很多時候明明有條路點到對
[00:44:32.000 --> 00:44:34.000]  都要背道而馳
[00:44:34.000 --> 00:44:36.000]  接著我們看到
[00:44:36.000 --> 00:44:38.000]  保羅說
[00:44:38.000 --> 00:44:41.000]  希臘人是尋求智慧
[00:44:41.000 --> 00:44:45.000]  而猶太人是尋求神蹟
[00:44:45.000 --> 00:44:49.000]  保羅把猶太人拉到這裡去講
[00:44:49.000 --> 00:44:52.000]  可能在哥倫多教會裡
[00:44:52.000 --> 00:44:53.000]  在這個社群裡
[00:44:53.000 --> 00:44:55.000]  有猶太人
[00:44:55.000 --> 00:44:56.000]  也不奇怪
[00:44:56.000 --> 00:44:57.000]  他們到處去
[00:44:57.000 --> 00:44:58.000]  就算是現代的
[00:44:58.000 --> 00:45:01.000]  也到處去找機會
[00:45:01.000 --> 00:45:08.000]  也可能在這裡有這麼多有色之士
[00:45:08.000 --> 00:45:09.000]  可能對猶太教
[00:45:09.000 --> 00:45:11.000]  對他們的典籍
[00:45:11.000 --> 00:45:12.000]  對他們的信仰
[00:45:12.000 --> 00:45:14.000]  都有所涉獵
[00:45:14.000 --> 00:45:16.000]  也不奇怪
[00:45:16.000 --> 00:45:20.000]  當我們講到猶太人和神蹟的時候
[00:45:20.000 --> 00:45:25.000]  我不知道大家會不會馬上想到一個事件
[00:45:25.000 --> 00:45:29.000]  這個事件就是神拯救以色列人
[00:45:29.000 --> 00:45:31.000]  從埃及出來
[00:45:31.000 --> 00:45:33.000]  這個出埃及的經驗
[00:45:33.000 --> 00:45:36.000]  如果在聖經裡有記載
[00:45:36.000 --> 00:45:38.000]  出埃及這個經驗
[00:45:38.000 --> 00:45:42.000]  可能是除了羅亞方舟裡面
[00:45:42.000 --> 00:45:45.000]  那個洪水裡面牽涉到的人
[00:45:45.000 --> 00:45:47.000]  最多的一個事件
[00:45:47.000 --> 00:45:48.000]  我們想一下
[00:45:48.000 --> 00:45:50.000]  裡面又有這個
[00:45:50.000 --> 00:45:53.000]  只是以色列男人只有幾十萬
[00:45:53.000 --> 00:45:54.000]  還沒算那些女人
[00:45:54.000 --> 00:45:55.000]  小孩
[00:45:55.000 --> 00:45:58.000]  追兵也很多
[00:45:58.000 --> 00:46:00.000]  這件事件
[00:46:00.000 --> 00:46:03.000]  也可以這麼說
[00:46:03.000 --> 00:46:07.000]  這件事件也確認了
[00:46:07.000 --> 00:46:09.000]  很明顯的例證
[00:46:09.000 --> 00:46:12.000]  就是上帝對阿伯拉罕
[00:46:12.000 --> 00:46:16.000]  和他子孫所作出的應許
[00:46:16.000 --> 00:46:17.000]  這個應許就是
[00:46:17.000 --> 00:46:19.000]  要他們成為一個大國
[00:46:19.000 --> 00:46:23.000]  人多的情形
[00:46:23.000 --> 00:46:25.000]  好像沙一樣
[00:46:25.000 --> 00:46:27.000]  是數不到的
[00:46:27.000 --> 00:46:30.000]  以致到了新約的時代
[00:46:30.000 --> 00:46:32.000]  猶太人他們盼望的
[00:46:32.000 --> 00:46:35.000]  都是一個能夠幫他們復國的
[00:46:35.000 --> 00:46:39.000]  尼賽亞來拯救他們
[00:46:39.000 --> 00:46:42.000]  讓他們再次的來復興
[00:46:42.000 --> 00:46:43.000]  昔日
[00:46:43.000 --> 00:46:44.000]  耶和華
[00:46:44.000 --> 00:46:47.000]  拯救了以色列人出埃及
[00:46:47.000 --> 00:46:49.000]  到現在這個時間
[00:46:49.000 --> 00:46:52.000]  講的是保羅這個時間
[00:46:52.000 --> 00:46:54.000]  耶穌這個新約的時間
[00:46:54.000 --> 00:46:55.000]  這一班的猶太人
[00:46:55.000 --> 00:46:57.000]  這些以色列人的後代
[00:46:57.000 --> 00:46:59.000]  他們同樣都是盼望
[00:46:59.000 --> 00:47:00.000]  同樣的拯救
[00:47:00.000 --> 00:47:04.000]  都是將他們能夠從這個政權
[00:47:04.000 --> 00:47:07.000]  從當時這些強權裏面
[00:47:07.000 --> 00:47:08.000]  釋放他們
[00:47:08.000 --> 00:47:09.000]  解放他們
[00:47:09.000 --> 00:47:14.000]  這個是他們對於尼賽亞的觀念
[00:47:14.000 --> 00:47:17.000]  神的觀念
[00:47:17.000 --> 00:47:22.000]  無論是希臘人和猶太人
[00:47:22.000 --> 00:47:25.000]  雖然他們所信的東西
[00:47:25.000 --> 00:47:27.000]  他們所尋求的東西
[00:47:27.000 --> 00:47:29.000]  都好像很不同
[00:47:29.000 --> 00:47:30.000]  一個是要神蹟
[00:47:30.000 --> 00:47:32.000]  一個是要智慧
[00:47:32.000 --> 00:47:34.000]  但是我們都不約而同
[00:47:34.000 --> 00:47:36.000]  大家不知道會不會看到
[00:47:36.000 --> 00:47:38.000]  他們有一些共通點
[00:47:38.000 --> 00:47:40.000]  大家有沒有想過
[00:47:40.000 --> 00:47:41.000]  是什麼共通點
[00:47:41.000 --> 00:47:43.000]  大家都想過
[00:47:43.000 --> 00:47:45.000]  這個共通點就是
[00:47:45.000 --> 00:47:47.000]  都希望能夠去解決
[00:47:47.000 --> 00:47:49.000]  他們當前的問題
[00:47:49.000 --> 00:47:51.000]  回來講猶太人
[00:47:51.000 --> 00:47:54.000]  他們希望上帝拯救他們
[00:47:54.000 --> 00:48:00.000]  能夠去脫離羅馬的政權
[00:48:00.000 --> 00:48:04.000]  約束的管轄
[00:48:04.000 --> 00:48:07.000]  希臘人希望得到智慧
[00:48:07.000 --> 00:48:09.000]  我們要看回
[00:48:09.000 --> 00:48:12.000]  這些智慧
[00:48:12.000 --> 00:48:14.000]  都是一些世上的智慧
[00:48:14.000 --> 00:48:16.000]  這樣的城市
[00:48:16.000 --> 00:48:18.000]  可能一個錯誤的決定
[00:48:18.000 --> 00:48:21.000]  或者是一個失效
[00:48:21.000 --> 00:48:22.000]  一個失敗的執行
[00:48:22.000 --> 00:48:26.000]  或者是一個沒有效率的執行
[00:48:26.000 --> 00:48:27.000]  可能牽涉到
[00:48:27.000 --> 00:48:30.000]  那個關係是有多大
[00:48:30.000 --> 00:48:31.000]  做生意
[00:48:31.000 --> 00:48:32.000]  現在的人流行說
[00:48:32.000 --> 00:48:34.000]  不要阻礙我講什麼
[00:48:34.000 --> 00:48:36.000]  做什麼生意
[00:48:36.000 --> 00:48:38.000]  我動不動都幾百萬上下
[00:48:38.000 --> 00:48:40.000]  你不要阻礙我
[00:48:40.000 --> 00:48:41.000]  一個小小的決定
[00:48:41.000 --> 00:48:43.000]  可能牽涉到銀碼
[00:48:43.000 --> 00:48:45.000]  是很大的
[00:48:45.000 --> 00:48:47.000]  那麼多人就是需要智慧
[00:48:47.000 --> 00:48:51.000]  去面對這些問題
[00:48:51.000 --> 00:48:53.000]  他們是對這方面
[00:48:53.000 --> 00:48:54.000]  他們的社會
[00:48:54.000 --> 00:48:58.000]  所面對這個社會給他們的困難
[00:48:58.000 --> 00:49:02.000]  他們是需要去面對
[00:49:02.000 --> 00:49:04.000]  如果有一個哥倫多人
[00:49:04.000 --> 00:49:06.000]  來到我們今天的城市
[00:49:06.000 --> 00:49:09.000]  可能他們都會搜集很多名人傳記
[00:49:09.000 --> 00:49:10.000]  例如Bill Gates
[00:49:10.000 --> 00:49:12.000]  Steve Jobs
[00:49:12.000 --> 00:49:15.000]  如果看中文可能是馬雲
[00:49:15.000 --> 00:49:18.000]  他們希望從中得到智慧
[00:49:18.000 --> 00:49:20.000]  來幫助他們去解決
[00:49:20.000 --> 00:49:24.000]  面對他們自己的問題
[00:49:24.000 --> 00:49:27.000]  但是我們要看回的時候
[00:49:27.000 --> 00:49:30.000]  他們這些面對的智慧
[00:49:30.000 --> 00:49:32.000]  其實對於得救
[00:49:32.000 --> 00:49:34.000]  其實是完全無效的
[00:49:34.000 --> 00:49:35.000]  這些得救
[00:49:35.000 --> 00:49:37.000]  這些智慧
[00:49:37.000 --> 00:49:39.000]  都只不過是拯救他們
[00:49:39.000 --> 00:49:40.000]  幫助他們
[00:49:40.000 --> 00:49:43.000]  去面對當刻
[00:49:43.000 --> 00:49:46.000]  當時他們需要處理的問題
[00:49:46.000 --> 00:49:48.000]  所要面對的問題
[00:49:48.000 --> 00:49:51.000]  必然終極的歸宿
[00:49:51.000 --> 00:49:53.000]  人始終會死
[00:49:53.000 --> 00:49:55.000]  怎樣去處理呢
[00:49:55.000 --> 00:49:59.000]  這些智慧解決不了
[00:49:59.000 --> 00:50:01.000]  人終極會死的
[00:50:01.000 --> 00:50:02.000]  是不是
[00:50:02.000 --> 00:50:05.000]  神蹟幫你拯救了
[00:50:05.000 --> 00:50:08.000]  脫離羅馬的政權
[00:50:08.000 --> 00:50:10.000]  之後的日子是怎樣過呢
[00:50:10.000 --> 00:50:11.000]  這個智慧
[00:50:11.000 --> 00:50:13.000]  這個神蹟
[00:50:13.000 --> 00:50:16.000]  你都未必得到什麼答案
[00:50:16.000 --> 00:50:19.000]  要留意的就是
[00:50:19.000 --> 00:50:20.000]  這裡說的是
[00:50:20.000 --> 00:50:26.000]  會不會聖經提倡一種反智的訊息呢
[00:50:26.000 --> 00:50:28.000]  智慧既然這麼沒用
[00:50:28.000 --> 00:50:30.000]  幫助不了我們這麼多東西
[00:50:30.000 --> 00:50:31.000]  在這裡反智呢
[00:50:31.000 --> 00:50:34.000]  要推翻一切的知識呢
[00:50:34.000 --> 00:50:36.000]  我們要看回
[00:50:36.000 --> 00:50:40.000]  我們今天能夠明白這個聖經
[00:50:40.000 --> 00:50:42.000]  好像我們今天這樣
[00:50:42.000 --> 00:50:45.000]  一起來聽一些關於聖經的話
[00:50:45.000 --> 00:50:48.000]  我們要用很多東西才能搞定
[00:50:48.000 --> 00:50:49.000]  是不是
[00:50:49.000 --> 00:50:53.000]  好像我們要用語言來溝通
[00:50:53.000 --> 00:50:56.000]  我們也要用印刷品
[00:50:56.000 --> 00:50:59.000]  就是我們手上那本聖經
[00:50:59.000 --> 00:51:01.000]  我們可能要做一些筆記
[00:51:01.000 --> 00:51:03.000]  或者我們現在這樣
[00:51:03.000 --> 00:51:06.000]  透過網絡來看的時候
[00:51:06.000 --> 00:51:10.000]  其實都是牽涉到資訊科技
[00:51:10.000 --> 00:51:12.000]  當初的思考
[00:51:12.000 --> 00:51:14.000]  所帶來的
[00:51:14.000 --> 00:51:16.000]  沒有了這些東西
[00:51:16.000 --> 00:51:18.000]  根本是做不成的
[00:51:18.000 --> 00:51:19.000]  我們有智慧
[00:51:19.000 --> 00:51:21.000]  我們有知識
[00:51:21.000 --> 00:51:25.000]  我們才能夠在這個世上去活著
[00:51:25.000 --> 00:51:30.000]  我們需要這些工具
[00:51:30.000 --> 00:51:33.000]  我們才能夠去做事
[00:51:33.000 --> 00:51:35.000]  我們需要有智慧
[00:51:35.000 --> 00:51:37.000]  才能夠更加有效
[00:51:37.000 --> 00:51:40.000]  更加有用來運用
[00:51:40.000 --> 00:51:42.000]  但是我們要留意
[00:51:42.000 --> 00:51:47.000]  這些智慧最終不能夠帶到我們去到救恩的路上
[00:51:47.000 --> 00:51:49.000]  因為這個世上
[00:51:49.000 --> 00:51:53.000]  這些智慧只不過是這個世上
[00:51:53.000 --> 00:51:55.000]  是屬於現在的智慧
[00:51:55.000 --> 00:51:58.000]  這些東西總會有終結的日子
[00:51:58.000 --> 00:52:03.000]  這些智慧不會令到我們免去死亡
[00:52:03.000 --> 00:52:06.000]  因為這些東西最終都會有它完結的時間
[00:52:06.000 --> 00:52:08.000]  這些智慧
[00:52:08.000 --> 00:52:10.000]  這些事情
[00:52:10.000 --> 00:52:15.000]  這些是適合我們這個時代應用的東西
[00:52:15.000 --> 00:52:17.000]  但是這些東西最終都會過去
[00:52:17.000 --> 00:52:19.000]  這些東西最終
[00:52:19.000 --> 00:52:21.000]  是不可以幫我們
[00:52:21.000 --> 00:52:24.000]  幫人來面對死亡
[00:52:24.000 --> 00:52:27.000]  因此更加要清楚的一件事
[00:52:27.000 --> 00:52:30.000]  就是不可以用這些智慧
[00:52:30.000 --> 00:52:32.000]  來嘗試去界定
[00:52:32.000 --> 00:52:35.000]  上帝要怎麼去做
[00:52:35.000 --> 00:52:40.000]  監制著上帝怎麼去向我們做事
[00:52:40.000 --> 00:52:43.000]  我不知道大家有沒有聽過一些人說
[00:52:43.000 --> 00:52:46.000]  他們有些人可能是未信主的
[00:52:46.000 --> 00:52:48.000]  他們可能會說
[00:52:48.000 --> 00:52:50.000]  如果神對我怎樣怎樣怎樣
[00:52:50.000 --> 00:52:53.000]  可能又說回升職加薪
[00:52:53.000 --> 00:52:56.000]  或者是做到些什麼
[00:52:56.000 --> 00:52:59.000]  我就信他
[00:52:59.000 --> 00:53:02.000]  這些其實好像民間宗教
[00:53:02.000 --> 00:53:04.000]  拜過神祈求些什麼
[00:53:04.000 --> 00:53:06.000]  如果是靈的
[00:53:06.000 --> 00:53:10.000]  我這一年這兩年這三年不吃牛肉
[00:53:10.000 --> 00:53:13.000]  或者戒牛肉那些
[00:53:13.000 --> 00:53:15.000]  當作是一個還願
[00:53:15.000 --> 00:53:17.000]  當作好像討價還價那樣
[00:53:17.000 --> 00:53:19.000]  或者有些人說
[00:53:19.000 --> 00:53:21.000]  他們不是那麼民信的
[00:53:21.000 --> 00:53:24.000]  但是他們是所謂很有科學頭腦的人
[00:53:24.000 --> 00:53:27.000]  他們說三位一體這些東西
[00:53:27.000 --> 00:53:30.000]  根本就是不合數學的原理
[00:53:30.000 --> 00:53:33.000]  你叫我怎麼相信這些東西
[00:53:33.000 --> 00:53:37.000]  有些人可能信了主
[00:53:37.000 --> 00:53:39.000]  他們可能會說
[00:53:39.000 --> 00:53:42.000]  這次如果升職加薪
[00:53:42.000 --> 00:53:45.000]  我就可以奉獻多些
[00:53:45.000 --> 00:53:48.000]  又或者是如果我提早退休
[00:53:48.000 --> 00:53:52.000]  提早退休即是可能穩救
[00:53:52.000 --> 00:53:56.000]  我就可以有更加多時間來侍奉神
[00:53:56.000 --> 00:53:58.000]  類似諸如此類的話
[00:53:58.000 --> 00:54:00.000]  可能是出自一些信徒
[00:54:00.000 --> 00:54:03.000]  可能是出自一些未信的人的口
[00:54:03.000 --> 00:54:06.000]  但是我很想問一件事
[00:54:06.000 --> 00:54:09.000]  就是在這些問題背後
[00:54:09.000 --> 00:54:11.000]  和希臘人追求智慧
[00:54:11.000 --> 00:54:13.000]  和猶太人追求神蹟
[00:54:13.000 --> 00:54:17.000]  其實那個原則原理
[00:54:17.000 --> 00:54:20.000]  是不是有不同呢
[00:54:20.000 --> 00:54:23.000]  是不是都是我們set了一個agenda
[00:54:23.000 --> 00:54:25.000]  我們擺了一個位
[00:54:25.000 --> 00:54:28.000]  我們擺了一些預設的題目
[00:54:28.000 --> 00:54:30.000]  給神作答
[00:54:30.000 --> 00:54:33.000]  我們又覺得神應驗
[00:54:33.000 --> 00:54:35.000]  是好是值得信的呢
[00:54:35.000 --> 00:54:40.000]  我們再想想
[00:54:40.000 --> 00:54:42.000]  很多人都會想
[00:54:42.000 --> 00:54:45.000]  那個被釘十字架的耶穌
[00:54:45.000 --> 00:54:46.000]  那個基督
[00:54:46.000 --> 00:54:48.000]  怎麼可以是神蹟呢
[00:54:48.000 --> 00:54:50.000]  他連自己的命都保不住
[00:54:50.000 --> 00:54:52.000]  怎麼會是神蹟呢
[00:54:52.000 --> 00:54:54.000]  而且根據教育聖經說
[00:54:54.000 --> 00:54:56.000]  掛在木頭上高的
[00:54:56.000 --> 00:54:58.000]  豈不是是被咒了呢
[00:54:58.000 --> 00:55:00.000]  不是嗎
[00:55:00.000 --> 00:55:02.000]  十字架
[00:55:02.000 --> 00:55:03.000]  我們看回
[00:55:03.000 --> 00:55:05.000]  是羅馬人
[00:55:05.000 --> 00:55:06.000]  羅馬帝國的人
[00:55:06.000 --> 00:55:09.000]  他們的一個凝聚
[00:55:09.000 --> 00:55:11.000]  現在我們看到就是說
[00:55:11.000 --> 00:55:12.000]  耶穌啊 基督啊
[00:55:12.000 --> 00:55:15.000]  這個是死囚來的
[00:55:15.000 --> 00:55:16.000]  他釘在十字架
[00:55:16.000 --> 00:55:18.000]  所以他就是一個死囚
[00:55:18.000 --> 00:55:20.000]  這個死囚
[00:55:20.000 --> 00:55:23.000]  真的能夠化解我們的疑難嗎
[00:55:23.000 --> 00:55:26.000]  但上帝就是用一些這樣的方法
[00:55:26.000 --> 00:55:28.000]  來拯救我們
[00:55:28.000 --> 00:55:31.000]  上帝用的不是一些高深的道理
[00:55:31.000 --> 00:55:33.000]  解不開
[00:55:33.000 --> 00:55:36.000]  常人看不明白的一些rocket science
[00:55:36.000 --> 00:55:38.000]  來拯救我們
[00:55:38.000 --> 00:55:41.000]  也不是說派千軍萬馬
[00:55:41.000 --> 00:55:43.000]  來震懾那些人
[00:55:43.000 --> 00:55:45.000]  來信他們
[00:55:45.000 --> 00:55:46.000]  相反
[00:55:46.000 --> 00:55:49.000]  耶穌卻是被神所使用
[00:55:49.000 --> 00:55:52.000]  來拯救人
[00:55:52.000 --> 00:55:54.000]  而人很簡單
[00:55:54.000 --> 00:55:56.000]  就是只需要相信這個事
[00:55:56.000 --> 00:55:58.000]  這個是事實
[00:55:58.000 --> 00:56:03.000]  就是上帝透過他的愛子
[00:56:03.000 --> 00:56:06.000]  取代我們應該要受的罪
[00:56:06.000 --> 00:56:08.000]  而承擔了我們的罪
[00:56:08.000 --> 00:56:10.000]  讓我們得以和神和好
[00:56:10.000 --> 00:56:11.000]  這個事實
[00:56:11.000 --> 00:56:12.000]  就是這麼簡單
[00:56:12.000 --> 00:56:14.000]  就可以得救
[00:56:14.000 --> 00:56:16.000]  上帝用的就是
[00:56:16.000 --> 00:56:18.000]  用這個耶穌
[00:56:18.000 --> 00:56:20.000]  被釘的耶穌
[00:56:20.000 --> 00:56:22.000]  讓人相信
[00:56:22.000 --> 00:56:24.000]  就是這麼簡單
[00:56:24.000 --> 00:56:26.000]  就是這麼清脆利落
[00:56:26.000 --> 00:56:28.000]  但是一個這麼簡單的道理
[00:56:28.000 --> 00:56:30.000]  對於那些
[00:56:30.000 --> 00:56:33.000]  仍然只是堅持自己的想法
[00:56:33.000 --> 00:56:35.000]  堅持自己的方法
[00:56:35.000 --> 00:56:37.000]  不會讓自己的心靈
[00:56:37.000 --> 00:56:40.000]  有任何一丁點空間的人
[00:56:40.000 --> 00:56:42.000]  對於他們來說
[00:56:42.000 --> 00:56:44.000]  去接受這個事實
[00:56:44.000 --> 00:56:46.000]  接受這個簡單的方法
[00:56:46.000 --> 00:56:48.000]  比登天還要難
[00:56:48.000 --> 00:56:52.000]  一天未開放自己的心靈
[00:56:52.000 --> 00:56:55.000]  要求那種自我完善
[00:56:55.000 --> 00:56:58.000]  以為可以自我滿足
[00:56:58.000 --> 00:57:00.000]  這種自以為是的心態
[00:57:00.000 --> 00:57:02.000]  如果一天未放開
[00:57:02.000 --> 00:57:04.000]  一天都不能夠
[00:57:04.000 --> 00:57:06.000]  讓我們踏實的來相信
[00:57:06.000 --> 00:57:08.000]  被釘十字架的耶穌
[00:57:08.000 --> 00:57:10.000]  就是那個救恩
[00:57:10.000 --> 00:57:12.000]  亦都是因此沒有辦法
[00:57:12.000 --> 00:57:13.000]  因為這個信仰
[00:57:13.000 --> 00:57:15.000]  來帶領我們
[00:57:15.000 --> 00:57:19.000]  轉變了我們自己的生命
[00:57:19.000 --> 00:57:21.000]  基督的十字架
[00:57:21.000 --> 00:57:23.000]  被釘的耶穌
[00:57:23.000 --> 00:57:25.000]  不是給我們一個題材
[00:57:25.000 --> 00:57:27.000]  來做一件小飾物
[00:57:27.000 --> 00:57:29.000]  戴在頸上
[00:57:29.000 --> 00:57:30.000]  到處去
[00:57:30.000 --> 00:57:32.000]  裝漂亮的事
[00:57:32.000 --> 00:57:35.000]  而是一個能夠改變生命
[00:57:35.000 --> 00:57:37.000]  改變我們
[00:57:37.000 --> 00:57:39.000]  做人的方向
[00:57:39.000 --> 00:57:41.000]  的方法
[00:57:41.000 --> 00:57:44.000]  只有那些願意將自己的驕傲
[00:57:44.000 --> 00:57:46.000]  將自己自我為善
[00:57:46.000 --> 00:57:48.000]  將自己那種
[00:57:48.000 --> 00:57:50.000]  自以為是的心態
[00:57:50.000 --> 00:57:52.000]  放下的話
[00:57:52.000 --> 00:57:54.000]  才會因著這個十字架
[00:57:54.000 --> 00:57:56.000]  才可以被上帝所帶領到我們
[00:57:56.000 --> 00:57:58.000]  說到這一點
[00:57:58.000 --> 00:58:01.000]  可能大家都開始有少少頭緒了
[00:58:01.000 --> 00:58:03.000]  因為我們剛才說過
[00:58:03.000 --> 00:58:05.000]  哥倫多教會是一個
[00:58:05.000 --> 00:58:07.000]  道德很差的一個教會
[00:58:07.000 --> 00:58:09.000]  他們當中
[00:58:09.000 --> 00:58:11.000]  那些喜歡的
[00:58:11.000 --> 00:58:14.000]  喜歡的女孩漂亮的
[00:58:14.000 --> 00:58:15.000]  就娶了她
[00:58:15.000 --> 00:58:17.000]  懶理的是自己的繼母
[00:58:17.000 --> 00:58:18.000]  是不是?
[00:58:18.000 --> 00:58:20.000]  有些人被人侵犯了
[00:58:20.000 --> 00:58:23.000]  或者是被人得罪了
[00:58:23.000 --> 00:58:26.000]  就是調戲不順
[00:58:26.000 --> 00:58:28.000]  就告他
[00:58:28.000 --> 00:58:30.000]  告他到上去法庭
[00:58:30.000 --> 00:58:32.000]  有些人說
[00:58:32.000 --> 00:58:34.000]  我信心大
[00:58:34.000 --> 00:58:36.000]  我知道什麼都是上帝做的
[00:58:36.000 --> 00:58:38.000]  懶理的是拜過偶像
[00:58:38.000 --> 00:58:40.000]  我照吃
[00:58:40.000 --> 00:58:42.000]  對我無害
[00:58:42.000 --> 00:58:44.000]  有些人他們說
[00:58:44.000 --> 00:58:46.000]  小心使得萬年船
[00:58:46.000 --> 00:58:48.000]  拜過神的那些
[00:58:48.000 --> 00:58:50.000]  我不要去碰
[00:58:50.000 --> 00:58:53.000]  他們好像有一個check list(清單)
[00:58:53.000 --> 00:58:55.000]  我做了什麼
[00:58:55.000 --> 00:58:57.000]  上帝就喜歡了
[00:58:57.000 --> 00:58:59.000]  很多很多方面
[00:58:59.000 --> 00:59:01.000]  但是歸根結底就是
[00:59:01.000 --> 00:59:04.000]  原來他們雖然說自己信了耶穌
[00:59:04.000 --> 00:59:08.000]  但是他們卻沒有因為這個福音
[00:59:08.000 --> 00:59:11.000]  也沒有體驗到這個福音的大能
[00:59:11.000 --> 00:59:14.000]  因為他們仍然是用自己的方法
[00:59:14.000 --> 00:59:16.000]  自己心中的一個尺度
[00:59:16.000 --> 00:59:18.000]  來衡量
[00:59:18.000 --> 00:59:20.000]  去認識這個世界
[00:59:20.000 --> 00:59:22.000]  去認識這些事
[00:59:22.000 --> 00:59:24.000]  去認識他身邊的人
[00:59:24.000 --> 00:59:26.000]  從而有一些這樣不同的反應
[00:59:26.000 --> 00:59:28.000]  不僅如此
[00:59:28.000 --> 00:59:32.000]  他們更加是希望透過這些宗教的事
[00:59:32.000 --> 00:59:34.000]  透過這些敬虔的事
[00:59:34.000 --> 00:59:37.000]  來滿足自己
[00:59:37.000 --> 00:59:39.000]  他們希望的就是
