
[00:00:00.000 --> 00:00:03.000]  好,弟兄姐妹平安,我們再一次祈禱
[00:39:48.000 --> 00:39:50.000]  行雷
[00:39:50.000 --> 00:39:51.000]  這麼大聲
[00:39:51.000 --> 00:39:54.000]  他聽不到神的聲音
[00:39:54.000 --> 00:39:56.000]  他只聽到是雷聲
[00:39:56.000 --> 00:39:57.000]  行雷
[00:39:57.000 --> 00:39:58.000]  這麼響的
[00:39:58.000 --> 00:39:59.000]  震到我的耳
[00:39:59.000 --> 00:40:01.000]  哇 響天雷
[00:40:01.000 --> 00:40:03.000]  你看到這個
[00:40:03.000 --> 00:40:05.000]  真是奇怪
[00:40:05.000 --> 00:40:08.000]  神說話竟然有人說行雷
[00:40:08.000 --> 00:40:12.000]  就是
[00:40:12.000 --> 00:40:14.000]  究竟什麼回事呢
[00:40:14.000 --> 00:40:16.000]  這個其實是說到
[00:40:16.000 --> 00:40:19.000]  所以耶穌說這個話有意思
[00:40:19.000 --> 00:40:22.000]  他說你們要成為光明之子
[00:40:22.000 --> 00:40:23.000]  親著有光
[00:40:23.000 --> 00:40:25.000]  信從者光
[00:40:25.000 --> 00:40:28.000]  使你們成為光明之子
[00:40:28.000 --> 00:40:30.000]  神不是不說話
[00:40:30.000 --> 00:40:33.000]  神不是死的
[00:40:33.000 --> 00:40:34.000]  神不是死的
[00:40:34.000 --> 00:40:36.000]  但是你當他沒有到
[00:40:36.000 --> 00:40:38.000]  他說了你都以為行雷
[00:40:38.000 --> 00:40:40.000]  說得不好一點
[00:40:40.000 --> 00:40:42.000]  神說了你都當他是耳邊風
[00:40:42.000 --> 00:40:45.000]  神的聲音在你那裡
[00:40:45.000 --> 00:40:46.000]  連雷都不及
[00:40:46.000 --> 00:40:48.000]  只是風而已
[00:40:48.000 --> 00:40:50.000]  你知道什麼風嗎
[00:40:50.000 --> 00:40:51.000]  耳邊風
[00:40:51.000 --> 00:40:53.000]  對不對
[00:40:53.000 --> 00:40:54.000]  你聽不到
[00:40:54.000 --> 00:40:56.000]  你不會聽到
[00:40:56.000 --> 00:40:58.000]  因為你根本就沒有想著
[00:40:58.000 --> 00:40:59.000]  順著這個光
[00:40:59.000 --> 00:41:02.000]  走在光明之中
[00:41:02.000 --> 00:41:03.000]  你沒有想著順著這個光
[00:41:03.000 --> 00:41:04.000]  走在光明之中
[00:41:04.000 --> 00:41:06.000]  一切都是耳邊風
[00:41:06.000 --> 00:41:08.000]  連雷都不及
[00:41:08.000 --> 00:41:10.000]  但是
[00:41:10.000 --> 00:41:11.000]  接下來就解釋到
[00:41:11.000 --> 00:41:14.000]  很有趣
[00:41:14.000 --> 00:41:15.000]  耶穌就說
[00:41:15.000 --> 00:41:17.000]  他說現在這世界受審判
[00:41:17.000 --> 00:41:22.000]  這世界的王將要被趕出去
[00:41:22.000 --> 00:41:27.000]  耶穌就說出了一個
[00:41:27.000 --> 00:41:28.000]  終結的時候
[00:41:28.000 --> 00:41:29.000]  或者真是一個總結
[00:41:29.000 --> 00:41:31.000]  是公眾是否終結的時候
[00:41:31.000 --> 00:41:32.000]  他說
[00:41:32.000 --> 00:41:33.000]  這一切的東西
[00:41:33.000 --> 00:41:35.000]  這個世界所有的東西
[00:41:35.000 --> 00:41:36.000]  剛才說的那些話
[00:41:36.000 --> 00:41:38.000]  好像很難令人接受
[00:41:38.000 --> 00:41:42.000]  怎樣同處同死同復活
[00:41:42.000 --> 00:41:44.000]  但是告訴你
[00:41:44.000 --> 00:41:51.000]  一切將會有審判的一天
[00:41:51.000 --> 00:41:55.000]  這一切人都要面對著審判
[00:41:55.000 --> 00:41:57.000]  而在十字架那一刻
[00:41:57.000 --> 00:42:01.000]  魔鬼已經決定被打輸的了
[00:42:01.000 --> 00:42:02.000]  誰是屬神
[00:42:02.000 --> 00:42:03.000]  誰是屬魔鬼
[00:42:03.000 --> 00:42:05.000]  審判那一天
[00:42:05.000 --> 00:42:11.000]  也是完全無所遁形的了
[00:42:11.000 --> 00:42:16.000]  接下來他就解釋
[00:42:16.000 --> 00:42:18.000]  為什麼有些人不相信
[00:42:18.000 --> 00:42:22.000]  然後他就用以塞亞書那裡說
[00:42:22.000 --> 00:42:26.000]  但其實以塞亞書那裡是說到
[00:42:26.000 --> 00:42:28.000]  耶穌做了那麼多事情
[00:42:28.000 --> 00:42:30.000]  在那個公眾侍奉的時候
[00:42:30.000 --> 00:42:31.000]  結束的時候
[00:42:31.000 --> 00:42:33.000]  仍然有些人不相信
[00:42:33.000 --> 00:42:35.000]  然後約翰就解釋
[00:42:35.000 --> 00:42:36.000]  為什麼不相信
[00:42:36.000 --> 00:42:37.000]  他就引用以塞亞書
[00:42:37.000 --> 00:42:39.000]  但以塞亞書第六章那裡
[00:42:39.000 --> 00:42:43.000]  其實你看看那個背景是說什麼
[00:42:43.000 --> 00:42:47.000]  那時候以塞亞就見到神的榮耀
[00:42:47.000 --> 00:42:49.000]  在天上面彰顯出來
[00:42:49.000 --> 00:42:50.000]  見到神的寶座
[00:42:50.000 --> 00:42:52.000]  在以塞亞書第六章
[00:42:52.000 --> 00:42:55.000]  以塞亞先知就聽到神的呼喚
[00:42:55.000 --> 00:43:00.000]  他說誰肯為我們去呢
[00:43:00.000 --> 00:43:02.000]  以塞亞先知就說
[00:43:02.000 --> 00:43:05.000]  我在這裡請差遣我
[00:43:05.000 --> 00:43:07.000]  在天上面神就呼喚
[00:43:07.000 --> 00:43:10.000]  誰願意成為被神所差遣
[00:43:10.000 --> 00:43:12.000]  被神使用的人呢
[00:43:12.000 --> 00:43:13.000]  以塞亞先知就說
[00:43:13.000 --> 00:43:16.000]  我在這裡請差遣我
[00:43:16.000 --> 00:43:18.000]  但是以塞亞先知他也明白
[00:43:18.000 --> 00:43:19.000]  他說
[00:43:19.000 --> 00:43:21.000]  禍災我滅亡了
[00:43:21.000 --> 00:43:23.000]  因為我是咀唇不潔的人
[00:43:23.000 --> 00:43:25.000]  又住在咀唇不潔的民眾
[00:43:25.000 --> 00:43:30.000]  又因汗眼見大君王萬軍之野禍華
[00:43:30.000 --> 00:43:33.000]  就是先說了這句
[00:43:33.000 --> 00:43:36.000]  是說到罪 人的罪
[00:43:36.000 --> 00:43:40.000]  是很環境 很硬心
[00:43:40.000 --> 00:43:42.000]  接著神就說
[00:43:42.000 --> 00:43:44.000]  差遣以塞亞先知去的時候
[00:43:44.000 --> 00:43:46.000]  神就先要跟他說
[00:43:46.000 --> 00:43:47.000]  你去告訴這百姓
[00:43:47.000 --> 00:43:49.000]  你們聽事要聽見卻不明白
[00:43:49.000 --> 00:43:51.000]  看事要看見卻不曉得
[00:43:51.000 --> 00:43:53.000]  要使這百姓心無自由
[00:43:53.000 --> 00:43:57.000]  耳朵發沉 眼睛昏迷
[00:43:57.000 --> 00:43:59.000]  恐怕眼睛看見 耳朵聽見
[00:43:59.000 --> 00:44:01.000]  心裡明白 迴轉過來便得醫治
[00:44:01.000 --> 00:44:03.000]  我就說主下要到幾時呢
[00:44:03.000 --> 00:44:04.000]  他說
[00:44:04.000 --> 00:44:06.000]  直到成一荒涼無人居住
[00:44:06.000 --> 00:44:10.000]  房屋空閒無人 地土極其荒涼
[00:44:10.000 --> 00:44:12.000]  並且耶和華將人遷到遠方
[00:44:12.000 --> 00:44:16.000]  在這境內撇下的地土很多
[00:44:16.000 --> 00:44:19.000]  境內盛下的人 若還有十分之一
[00:44:19.000 --> 00:44:23.000]  也必被吞滅 像栗樹 像樹
[00:44:23.000 --> 00:44:27.000]  須被砍伐 樹等子
[00:44:27.000 --> 00:44:29.000]  這個字不是「不」字 打錯了
[00:44:29.000 --> 00:44:33.000]  樹等子 卻仍存留
[00:44:33.000 --> 00:44:36.000]  這聖潔的種類
[00:44:36.000 --> 00:44:39.000]  在國中也是如此
[00:44:39.000 --> 00:44:44.000]  這就是二塞書的背景
[00:44:44.000 --> 00:44:46.000]  總結來說 祂說
[00:44:46.000 --> 00:44:51.000]  一切都是審判
[00:44:51.000 --> 00:44:54.000]  那些不信的人硬著心
[00:44:54.000 --> 00:44:56.000]  表面上 神自己也說
[00:44:56.000 --> 00:44:59.000]  我好像硬著心 蒙著眼
[00:44:59.000 --> 00:45:02.000]  聽他們也聽不到
[00:45:02.000 --> 00:45:03.000]  耶穌時代一樣
[00:45:03.000 --> 00:45:07.000]  聽到神的聲音都覺得是打雷
[00:45:07.000 --> 00:45:10.000]  但是 這不是沒有原因的
[00:45:10.000 --> 00:45:14.000]  因為是審判來的
[00:45:14.000 --> 00:45:16.000]  是因為他們之前的罪
[00:45:16.000 --> 00:45:18.000]  因為他們的罪不肯悔改
[00:45:18.000 --> 00:45:20.000]  這些是審判
[00:45:20.000 --> 00:45:22.000]  就像羅馬書第一章
[00:45:22.000 --> 00:45:27.000]  保羅說 神看到世人的罪
[00:45:27.000 --> 00:45:30.000]  而且不單止自己去行
[00:45:30.000 --> 00:45:32.000]  還喜歡別人去行
[00:45:32.000 --> 00:45:34.000]  神就任憑他們存著邪癖的心
[00:45:34.000 --> 00:45:37.000]  行那些不合理的事
[00:45:37.000 --> 00:45:39.000]  世人既然故意不認識神
[00:45:39.000 --> 00:45:42.000]  神就任憑他們存著邪癖的心
[00:45:42.000 --> 00:45:44.000]  做那些不合理的事
[00:45:44.000 --> 00:45:48.000]  所以這是一個惡性循環
[00:45:48.000 --> 00:45:52.000]  這是有關係的
[00:45:52.000 --> 00:45:55.000]  你不肯悔改
[00:45:55.000 --> 00:45:57.000]  神就任憑你
[00:45:57.000 --> 00:46:00.000]  任憑你某個結局來說
[00:46:00.000 --> 00:46:02.000]  你說 是不是神蒙著眼
[00:46:02.000 --> 00:46:04.000]  令我看不到呢 我看不到
[00:46:04.000 --> 00:46:06.000]  是不是神蒙著眼看不到呢
[00:46:06.000 --> 00:46:10.000]  某個程度都是的
[00:46:10.000 --> 00:46:12.000]  都是的
[00:46:12.000 --> 00:46:18.000]  因為這個不是一個
[00:46:18.000 --> 00:46:21.000]  簡單自然的 自然的行為
[00:46:21.000 --> 00:46:24.000]  而這個是有一個屬靈的後果
[00:46:24.000 --> 00:46:27.000]  罪本身是有屬靈的後果的
[00:46:27.000 --> 00:46:30.000]  那個屬靈的後果就帶來了審判
[00:46:30.000 --> 00:46:32.000]  而其中一種的審判
[00:46:32.000 --> 00:46:35.000]  就是你再看不到屬靈的事情
[00:46:35.000 --> 00:46:37.000]  你再不能夠明白屬靈的事情
[00:46:37.000 --> 00:46:39.000]  聽就聽到 卻不明白
[00:46:39.000 --> 00:46:42.000]  看就看見 看就看得到
[00:46:42.000 --> 00:46:44.000]  但卻不看見
[00:46:44.000 --> 00:46:46.000]  而所以約翰
[00:46:46.000 --> 00:46:49.000]  《義塞亞書》的解釋
[00:46:49.000 --> 00:46:52.000]  和約翰的呼音的解釋是一樣的
[00:46:52.000 --> 00:46:54.000]  所以約翰也解釋
[00:46:54.000 --> 00:46:56.000]  他說 義塞亞因為看見神的榮耀
[00:46:56.000 --> 00:46:58.000]  就指著他 說者話
[00:46:58.000 --> 00:47:00.000]  如此 觀賞中卻有些信他的
[00:47:00.000 --> 00:47:03.000]  自因法利塞人的權故卻不承認
[00:47:03.000 --> 00:47:04.000]  恐怕被趕出會堂
[00:47:04.000 --> 00:47:06.000]  者是因為他們愛人的榮耀
[00:47:06.000 --> 00:47:08.000]  過於愛神的榮耀
[00:47:08.000 --> 00:47:11.000]  所以約翰自己也用這段說話來解釋
[00:47:11.000 --> 00:47:14.000]  所以 耶穌自己
[00:47:14.000 --> 00:47:17.000]  或者約翰呼音在這一段的時候
[00:47:17.000 --> 00:47:19.000]  最後的忠告是怎樣呢
[00:47:19.000 --> 00:47:23.000]  他說 你們對主耶穌的態度
[00:47:23.000 --> 00:47:26.000]  對神的說話的態度
[00:47:26.000 --> 00:47:28.000]  是怎樣的呢
[00:47:28.000 --> 00:47:30.000]  是有決定性的
[00:47:30.000 --> 00:47:32.000]  所以耶穌說
[00:47:32.000 --> 00:47:34.000]  大聲說 信我的人不是信我
[00:47:34.000 --> 00:47:36.000]  乃是信那差我來的
[00:47:36.000 --> 00:47:38.000]  人看見我就是看見那差我來的
[00:47:38.000 --> 00:47:41.000]  看到我在世上乃是光
[00:47:41.000 --> 00:47:43.000]  叫凡信我的
[00:47:43.000 --> 00:47:45.000]  不住在黑暗裡
[00:47:45.000 --> 00:47:47.000]  意思就是說 你見到我
[00:47:47.000 --> 00:47:49.000]  就好像見到虎一樣
[00:47:49.000 --> 00:47:51.000]  你對我的態度是怎樣
[00:47:51.000 --> 00:47:53.000]  將來在永恆的結局裡面
[00:47:53.000 --> 00:47:56.000]  就是在乎你怎樣去跟從主耶穌的態度
[00:47:56.000 --> 00:47:58.000]  第二個
[00:47:58.000 --> 00:48:00.000]  聽就是要聽見
[00:48:00.000 --> 00:48:02.000]  就好像聽見虎一樣
[00:48:02.000 --> 00:48:04.000]  因為我沒有憑著自己說
[00:48:04.000 --> 00:48:07.000]  唯有差我來的虎已經給我命令
[00:48:07.000 --> 00:48:09.000]  叫我說什麼 說什麼
[00:48:09.000 --> 00:48:11.000]  我也是知道他給命令就是永生
[00:48:11.000 --> 00:48:13.000]  故此我所說的話
[00:48:13.000 --> 00:48:15.000]  正像虎對著我所說的
[00:48:15.000 --> 00:48:17.000]  意思就是你聽到我的
[00:48:17.000 --> 00:48:19.000]  就好像聽到虎一樣
[00:48:19.000 --> 00:48:23.000]  而這個是一個兩刃的劍
[00:48:23.000 --> 00:48:25.000]  一方面是拯救
[00:48:25.000 --> 00:48:27.000]  一方面是審判
[00:48:27.000 --> 00:48:29.000]  永遠都是這樣 約翰福音說得很清楚
[00:48:29.000 --> 00:48:31.000]  若有人聽見我的話
[00:48:31.000 --> 00:48:33.000]  不遵守 神的說話
[00:48:33.000 --> 00:48:35.000]  應該是拯救我們的
[00:48:35.000 --> 00:48:37.000]  但是他成了審判
[00:48:37.000 --> 00:48:39.000]  我不審判他 我來不時要審判世界
[00:48:39.000 --> 00:48:41.000]  乃是要拯救世界
[00:48:41.000 --> 00:48:44.000]  但是棄絕我不領受我話的人
[00:48:44.000 --> 00:48:46.000]  有審判他的
[00:48:46.000 --> 00:48:50.000]  就是我所說的道 盡末日要審判他
[00:48:50.000 --> 00:48:54.000]  就成為了約翰福音第十二章
[00:48:54.000 --> 00:48:57.000]  公眾侍奉的一個結語了
[00:48:57.000 --> 00:49:00.000]  求神幫助我們 監測我們
[00:49:00.000 --> 00:49:03.000]  我們究竟有沒有聽神的話
[00:49:03.000 --> 00:49:08.000]  願不願意同主 同死 同復活呢
