
[00:00:00.000 --> 00:00:01.840]  好 請姐妹平安
[00:35:24.080 --> 00:35:26.980]  但是耶穌說他是受苦的基督
[00:35:26.980 --> 00:35:28.180]  今天我們要去想一個問題
[00:35:28.180 --> 00:35:31.780]  就是我們答得對不對呢?
[00:35:31.780 --> 00:35:32.880]  其實你再看清楚
[00:35:32.880 --> 00:35:34.980]  其實這個答案就是告訴你什麼
[00:35:34.980 --> 00:35:38.080]  彼得是答不對的
[00:35:38.080 --> 00:35:40.880]  就是彼得是答得對的那個字
[00:35:40.880 --> 00:35:43.980]  但是他心底那個答案的底層
[00:35:43.980 --> 00:35:46.080]  他是答錯的
[00:35:46.080 --> 00:35:47.180]  你明白我的意思嗎?
[00:35:47.180 --> 00:35:50.180]  他理解錯了那個內容
[00:35:50.180 --> 00:35:52.480]  就好像我的子女考試
[00:35:52.480 --> 00:35:53.680]  考試答ABCD
[00:35:53.680 --> 00:35:55.480]  他答對了A是答案
[00:35:55.480 --> 00:35:58.380]  不過其實他不會亂答的
[00:35:58.380 --> 00:36:01.280]  那個意思就是這樣
[00:36:01.280 --> 00:36:05.680]  所以今天我們第一個要去思考的問題就是
[00:36:05.680 --> 00:36:08.180]  你說耶穌是誰呢?
[00:36:08.180 --> 00:36:11.080]  你說耶穌究竟是誰呢?
[00:36:11.080 --> 00:36:13.780]  很多人帶著很多不同的期望
[00:36:13.780 --> 00:36:15.880]  很多不同的理解去理解耶穌
[00:36:15.880 --> 00:36:19.780]  接著就畫了自己心中的耶穌
[00:36:19.780 --> 00:36:23.280]  我們一開始講到四幅不同的圖畫
[00:36:23.280 --> 00:36:27.380]  四個不同年代的人都在描述耶穌
[00:36:27.380 --> 00:36:31.880]  歐洲人的耶穌就是歐洲養的
[00:36:31.880 --> 00:36:34.680]  中國人的耶穌就是歐洲養的
[00:36:34.680 --> 00:36:37.280]  被影響到
[00:36:37.280 --> 00:36:40.880]  但是沒有想過耶穌是亞洲人
[00:36:40.880 --> 00:36:44.580]  究竟我們會不會不知不覺在我們
[00:36:44.580 --> 00:36:45.880]  未信耶穌之前的日子裡
[00:36:45.880 --> 00:36:47.180]  聽了很多關於耶穌的東西
[00:36:47.180 --> 00:36:48.580]  到我們信耶穌的時候
[00:36:48.580 --> 00:36:51.180]  我們將耶穌建立了成為一個
[00:36:51.180 --> 00:36:52.880]  我們心中的耶穌
[00:36:52.880 --> 00:36:56.780]  而不是耶穌心中的耶穌呢?
[00:36:56.780 --> 00:36:58.680]  所以這個問題就是問你
[00:36:58.680 --> 00:37:00.680]  你覺得耶穌是誰呢?
[00:37:00.680 --> 00:37:05.280]  你會不會覺得耶穌是一個驅魔人呢?
[00:37:05.280 --> 00:37:06.280]  真的
[00:37:06.280 --> 00:37:13.080]  很多人都說看到鬼才會找耶穌
[00:37:13.080 --> 00:37:18.580]  接著你沒有看到鬼就不找耶穌了
[00:37:18.580 --> 00:37:21.680]  所以我們不知不覺成為了什麼?
[00:37:21.680 --> 00:37:25.080]  耶穌是中無厭
[00:37:25.080 --> 00:37:26.880]  你知道什麼是中無厭嗎?
[00:37:26.880 --> 00:37:28.680]  有事就中無厭
[00:37:28.680 --> 00:37:30.480]  沒有事就下刑春
[00:37:30.480 --> 00:37:32.580]  耶穌就成為了中無厭
[00:37:32.580 --> 00:37:37.080]  所以是無佳形美容的
[00:37:37.080 --> 00:37:40.080]  原來我們那時耶穌就是愛人
[00:37:40.080 --> 00:37:41.680]  所以有鬼就找耶穌
[00:37:41.680 --> 00:37:44.880]  沒有鬼就不找耶穌了
[00:37:44.880 --> 00:37:46.180]  不會找耶穌
[00:37:46.180 --> 00:37:47.680]  不會和耶穌祈禱
[00:37:47.680 --> 00:37:50.880]  有些人就覺得耶穌是妙手人心
[00:37:50.880 --> 00:37:53.580]  就是能醫百病
[00:37:53.580 --> 00:37:55.980]  這就是我們心中的耶穌了
[00:37:55.980 --> 00:37:59.480]  所以有一天如果耶穌不醫你
[00:37:59.480 --> 00:38:03.780]  你會不會覺得耶穌不是你的主不是你的神呢?
[00:38:03.780 --> 00:38:04.780]  我見過的
[00:38:04.780 --> 00:38:09.080]  在香港見過有教會的人都會這樣
[00:38:09.080 --> 00:38:11.580]  好好的信靠耶穌
[00:38:11.580 --> 00:38:12.880]  但到有一天病了
[00:38:12.880 --> 00:38:17.780]  為什麼我這個親人會病了會離世呢?
[00:38:17.780 --> 00:38:19.180]  接受不了家人離世的時候
[00:38:19.180 --> 00:38:22.680]  就開始否定究竟耶穌是否真的
[00:38:22.680 --> 00:38:24.080]  你的親人不被救活
[00:38:24.080 --> 00:38:27.880]  不代表耶穌不是那位救主
[00:38:27.880 --> 00:38:32.380]  但我們就是因為定性了救我的就是那位耶穌
[00:38:32.380 --> 00:38:34.980]  救不了的這位耶穌是行得的
[00:38:34.980 --> 00:38:36.280]  會不會這樣呢?
[00:38:36.280 --> 00:38:39.380]  大學教授什麼都懂
[00:38:39.380 --> 00:38:41.180]  耶穌什麼都懂
[00:38:41.180 --> 00:38:45.580]  回教會看聖經就能解答一切問題
[00:38:45.580 --> 00:38:46.780]  所以問你一個問題
[00:38:46.780 --> 00:38:50.180]  你看看能否按照你對聖經的理解解答我
[00:38:50.180 --> 00:38:53.080]  究竟有雞還是有蛋?
[00:38:53.080 --> 00:38:55.280]  你覺得呢?
[00:38:55.280 --> 00:38:58.880]  有些人說有雞有蛋
[00:38:58.880 --> 00:39:01.180]  聖經有說嗎?
[00:39:01.180 --> 00:39:02.880]  沒有說
[00:39:02.880 --> 00:39:09.280]  但很多人覺得聖經要解答科學問題
[00:39:09.280 --> 00:39:10.980]  聖經既是神
[00:39:10.980 --> 00:39:13.980]  應該什麼科學問題都能解答
[00:39:13.980 --> 00:39:16.080]  包括雞仙蛋仙
[00:39:16.080 --> 00:39:17.980]  還有包括宇宙的起源
[00:39:17.980 --> 00:39:22.780]  或者很多科學的常識
[00:39:22.780 --> 00:39:26.080]  以為一定要解答你所有問題
[00:39:26.080 --> 00:39:28.880]  耶穌也要解答你所有問題
[00:39:28.880 --> 00:39:33.680]  是否要解答你所有問題才能成為你的救主呢?
[00:39:33.680 --> 00:39:37.480]  軍事領袖現在打仗
[00:39:37.480 --> 00:39:39.280]  耶穌你是主的話
[00:39:39.280 --> 00:39:42.880]  你要令這場仗我們贏
[00:39:42.880 --> 00:39:45.580]  如果對方也祈禱那怎麼辦?
[00:39:45.580 --> 00:39:47.480]  你有沒有想過這個問題?
[00:39:47.480 --> 00:39:48.780]  可以這樣的
[00:39:48.780 --> 00:39:50.380]  如果大家都相信耶穌
[00:39:50.380 --> 00:39:52.680]  兩邊都有人打仗
[00:39:52.680 --> 00:39:53.880]  大家都呼求耶穌
[00:39:53.880 --> 00:39:55.580]  那耶穌救誰呢?
[00:39:55.580 --> 00:39:57.980]  我們覺得耶穌就是那個軍事領袖
[00:39:57.980 --> 00:39:59.480]  祂要幫我打贏仗
[00:39:59.480 --> 00:40:01.780]  祂才是我的主
[00:40:01.780 --> 00:40:02.680]  打不贏的話
[00:40:02.680 --> 00:40:05.280]  我不再靠這個主
[00:40:05.280 --> 00:40:07.480]  當然還有有時我們覺得耶穌是什麼?
[00:40:07.480 --> 00:40:10.280]  有求必應的皇大X
[00:40:10.280 --> 00:40:11.980]  你求親祂
[00:40:11.980 --> 00:40:14.580]  祂也會應你祈禱
[00:40:14.580 --> 00:40:16.380]  這樣就是主
[00:40:16.380 --> 00:40:17.080]  當然有些人說
[00:40:17.080 --> 00:40:20.280]  會不會耶穌是騙子?
[00:40:20.280 --> 00:40:21.680]  會不會耶穌是瘋子?
[00:40:21.680 --> 00:40:22.680]  我們上次看某個訪問
[00:40:22.680 --> 00:40:27.080]  看到耶穌的家人覺得耶穌瘋了
[00:40:27.080 --> 00:40:28.580]  耶穌終無厭
[00:40:28.580 --> 00:40:30.580]  耶穌是不是外星人?
[00:40:30.580 --> 00:40:31.080]  你知道嗎?
[00:40:31.080 --> 00:40:38.480]  我看過很多年前香港電台訪問過一個人
[00:40:38.480 --> 00:40:39.280]  大家都認識的
[00:40:39.280 --> 00:40:41.180]  倪匡
[00:40:41.180 --> 00:40:42.280]  知道誰是倪匡嗎?
[00:40:42.280 --> 00:40:43.980]  寫小說很出名的
[00:40:43.980 --> 00:40:45.880]  寫科幻小說
[00:40:45.880 --> 00:40:48.880]  當時金國亮訪問倪匡
[00:40:48.880 --> 00:40:50.280]  「你信耶穌啊」
[00:40:50.280 --> 00:40:51.980]  他說「對,我信耶穌啊」
[00:40:51.980 --> 00:40:54.380]  然後問了主持人
[00:40:54.380 --> 00:40:55.580]  「你信不信耶穌是外星人?」
[00:40:55.580 --> 00:40:57.580]  他說「我也信啊」
[00:40:57.580 --> 00:41:00.780]  他說「佛祖也是外星人」
[00:41:00.780 --> 00:41:02.180]  就是會這樣說的
[00:41:02.180 --> 00:41:04.080]  因為他寫了太多科幻小說
[00:41:04.080 --> 00:41:06.180]  他認定有一個科幻的世界
[00:41:06.180 --> 00:41:06.980]  一個外星的世界
[00:41:06.980 --> 00:41:08.980]  所以他也會說
[00:41:08.980 --> 00:41:11.180]  耶穌是一個外星人
[00:41:11.180 --> 00:41:13.980]  原來是把我們外星人那一套想下去
[00:41:13.980 --> 00:41:15.680]  套用在耶穌身上
[00:41:15.680 --> 00:41:20.280]  所以耶穌是來自星星的理
[00:41:20.280 --> 00:41:20.880]  是吧?
[00:41:20.880 --> 00:41:22.680]  我們會這樣想的
[00:41:22.680 --> 00:41:24.080]  大家知道我們今天要問一個問題
[00:41:24.080 --> 00:41:26.380]  就是我們會不會調教好
[00:41:26.380 --> 00:41:28.880]  我們對耶穌的期望和理解
[00:41:28.880 --> 00:41:30.980]  我們想清楚我們的信仰
[00:41:30.980 --> 00:41:32.080]  回教會這麼久
[00:41:32.080 --> 00:41:32.880]  會不會不知不覺
[00:41:32.880 --> 00:41:34.480]  將一些不合理的
[00:41:34.480 --> 00:41:35.780]  不屬於上帝的
[00:41:35.780 --> 00:41:37.180]  加在了耶穌身上
[00:41:37.180 --> 00:41:39.880]  套了一個樣子給祂
[00:41:39.880 --> 00:41:41.380]  求主幫助我們
[00:41:41.380 --> 00:41:42.180]  我們要弄清楚
[00:41:42.180 --> 00:41:47.280]  我們不要混亂了我們的救主
[00:41:47.280 --> 00:41:48.480]  當你混亂了的話
[00:41:48.480 --> 00:41:51.580]  問題就會出現
[00:41:51.580 --> 00:41:55.080]  我們再看
[00:41:55.080 --> 00:41:55.880]  三十二節
[00:41:55.880 --> 00:41:59.580]  當耶穌宣告祂是那個受苦的基督的時候
[00:41:59.580 --> 00:42:01.780]  彼得是什麼反應?
[00:42:01.780 --> 00:42:03.580]  彼得知道原來耶穌說
[00:42:03.580 --> 00:42:05.780]  你答錯了
[00:42:05.780 --> 00:42:06.780]  我說基督的時候
[00:42:06.780 --> 00:42:08.280]  原來彼得說
[00:42:08.280 --> 00:42:09.880]  耶穌說彼得你答錯了
[00:42:09.880 --> 00:42:11.580]  因為我是受苦的基督的時候
[00:42:11.580 --> 00:42:13.580]  彼得的反應是什麼?
[00:42:13.580 --> 00:42:14.980]  耶穌明明說
[00:42:14.980 --> 00:42:16.980]  彼得就拉著祂
[00:42:16.980 --> 00:42:18.380]  拖去一邊
[00:42:18.380 --> 00:42:20.680]  就勸祂
[00:42:20.680 --> 00:42:23.080]  這個和合本的聖經就這樣翻譯
[00:42:23.080 --> 00:42:26.980]  不過這個翻譯是很溫文爾雅的
[00:42:26.980 --> 00:42:28.980]  如果你看看最新的和修本
[00:42:28.980 --> 00:42:30.480]  和合本的修訂版
[00:42:30.480 --> 00:42:31.580]  就這樣翻譯
[00:42:31.580 --> 00:42:33.180]  彼得就拉著祂
[00:42:33.180 --> 00:42:36.280]  責備祂
[00:42:36.280 --> 00:42:37.980]  英文版本是很清楚的
[00:42:37.980 --> 00:42:41.380]  NASB就是New American Standard Bible
[00:42:41.380 --> 00:42:42.080]  就是說什麼?
[00:42:42.080 --> 00:42:43.280]  Peter took Him aside
[00:42:43.280 --> 00:42:44.780]  帶去一邊
[00:42:44.780 --> 00:42:48.180]  began to rebuke Him
[00:42:48.180 --> 00:42:49.580]  罵爆祂
[00:42:49.580 --> 00:42:51.380]  用粗俗一點的說法
[00:42:51.380 --> 00:42:54.580]  罵到他死
[00:42:54.580 --> 00:42:56.580]  喂 你有沒有想想
[00:42:56.580 --> 00:42:58.180]  原來那個狀況就是
[00:42:58.180 --> 00:43:01.480]  彼得接受不了自己的理解不正確
[00:43:01.480 --> 00:43:02.280]  或者這麼說
[00:43:02.280 --> 00:43:06.280]  彼得更加是接受不了自己期望的耶穌
[00:43:06.280 --> 00:43:10.880]  和現在看到的耶穌是不一樣的
[00:43:10.880 --> 00:43:12.680]  彼得期望的耶穌是什麼?
[00:43:12.680 --> 00:43:15.480]  是軍事的彌賽亞
[00:43:15.480 --> 00:43:20.780]  就是說幫助猶太人推翻羅馬政府
[00:43:20.780 --> 00:43:22.480]  建立一個猶太的國家
[00:43:22.480 --> 00:43:24.780]  因為猶太人已經亡國了
[00:43:24.780 --> 00:43:26.380]  以色列
[00:43:26.380 --> 00:43:29.080]  他很期望有人建立整個以色列國家
[00:43:29.080 --> 00:43:30.880]  重新建立這幫猶太人
[00:43:30.880 --> 00:43:33.680]  去對抗著羅馬政府
[00:43:33.680 --> 00:43:34.680]  但是耶穌說
[00:43:34.680 --> 00:43:39.880]  我不是 我來送死的
[00:43:39.880 --> 00:43:42.180]  彼得說你不是來救我們
[00:43:42.180 --> 00:43:44.880]  救我們打贏仗的嗎?
[00:43:44.880 --> 00:43:46.780]  當他聽到他的答案
[00:43:46.780 --> 00:43:50.280]  和他自己期望的答案是不一樣的時候
[00:43:50.280 --> 00:43:54.780]  彼得的反應是罵耶穌
[00:43:54.780 --> 00:43:56.980]  責備耶穌
[00:43:56.980 --> 00:44:00.080]  這是一個很大的問題
[00:44:00.080 --> 00:44:01.180]  我們有時候都是這樣
[00:44:01.180 --> 00:44:03.880]  我們看到和我們不一樣的耶穌的時候
[00:44:03.880 --> 00:44:05.680]  我們就會去責備
[00:44:05.680 --> 00:44:06.880]  我們去否定耶穌
[00:44:06.880 --> 00:44:11.380]  我們用很多方法去逃避真實的上帝
[00:44:11.380 --> 00:44:16.080]  而耶穌對彼得的反應是什麼呢?
[00:44:16.080 --> 00:44:17.080]  就是三十三節
[00:44:17.080 --> 00:44:18.880]  耶穌轉過來
[00:44:18.880 --> 00:44:20.880]  因為被他拉了一邊
[00:44:20.880 --> 00:44:22.780]  然後彼得罵他
[00:44:22.780 --> 00:44:25.380]  然後耶穌看一看那些門徒
[00:44:25.380 --> 00:44:26.880]  轉過來看著門徒
[00:44:26.880 --> 00:44:28.680]  這些是一幫門徒
[00:44:28.680 --> 00:44:33.180]  然後就當著門徒面前責備彼得
[00:44:33.180 --> 00:44:37.180]  你留意用同一個字「rebound」他
[00:44:37.180 --> 00:44:38.380]  是責備他
[00:44:38.380 --> 00:44:44.080]  所以其實兩師徒是一個互相責備的圖畫
[00:44:44.080 --> 00:44:46.080]  不過那個責備
[00:44:46.080 --> 00:44:47.280]  耶穌是不一樣的
[00:44:47.280 --> 00:44:48.480]  耶穌的責備是什麼?
[00:44:48.480 --> 00:44:51.580]  撒旦退我後邊去吧
[00:44:51.580 --> 00:44:53.980]  撒旦
[00:44:53.980 --> 00:44:55.580]  為什麼是撒旦呢?
[00:44:55.580 --> 00:44:58.980]  是否現在彼得撒旦上身呢?
[00:44:58.980 --> 00:44:59.980]  你不要想得太多
[00:44:59.980 --> 00:45:02.280]  不要想著鬼上身
[00:45:02.280 --> 00:45:04.280]  因為如果撒旦上身就不是這樣
[00:45:04.280 --> 00:45:06.480]  耶穌趕鬼就不是這樣的玩法
[00:45:06.480 --> 00:45:07.280]  第二是什麼呢?
[00:45:07.280 --> 00:45:12.880]  現在他說的話就等同被撒旦利用一樣
[00:45:12.880 --> 00:45:13.780]  所以現在耶穌說
[00:45:13.780 --> 00:45:16.780]  撒旦退我後邊去吧
[00:45:16.780 --> 00:45:18.980]  因為他現在整個的想法
[00:45:18.980 --> 00:45:20.480]  那個思路
[00:45:20.480 --> 00:45:24.580]  彼得已經套入了撒旦的圈套裡面
[00:45:24.580 --> 00:45:25.980]  撒旦的圈套很簡單
[00:45:25.980 --> 00:45:26.780]  是什麼呢?
[00:45:26.780 --> 00:45:30.680]  體貼人的意思
[00:45:30.680 --> 00:45:31.780]  就不是體貼神的意思
[00:45:31.780 --> 00:45:33.280]  真的這麼簡單
[00:45:33.280 --> 00:45:34.780]  我們有時候套入了撒旦的圈套
[00:45:34.780 --> 00:45:37.980]  就是體貼人的肉體的意思
[00:45:37.980 --> 00:45:39.480]  心中的期望
[00:45:39.480 --> 00:45:42.480]  我知識裡面學到的答案
[00:45:42.480 --> 00:45:44.780]  而不是神的意思
[00:45:44.780 --> 00:45:48.180]  神的計劃
[00:45:48.180 --> 00:45:51.980]  所以這裡說的是
[00:45:51.980 --> 00:45:53.580]  期望的耶穌
[00:45:53.580 --> 00:45:55.380]  是我們自己一廂情願的期望的耶穌
[00:45:55.380 --> 00:45:57.280]  其實是人的意思
[00:45:57.280 --> 00:45:58.680]  而那位真實的耶穌
[00:45:58.680 --> 00:46:02.680]  一位受苦的基督是神的意思
[00:46:02.680 --> 00:46:04.780]  你體貼哪一個呢?
[00:46:04.780 --> 00:46:05.980]  在我們的生活裡面
[00:46:05.980 --> 00:46:10.780]  我們很多時候體貼哪一個呢?
[00:46:10.780 --> 00:46:12.780]  只是回不回教會的問題
[00:46:12.780 --> 00:46:13.780]  有時候就說
[00:46:13.780 --> 00:46:15.280]  哎呀 很累啊
[00:46:15.280 --> 00:46:16.680]  睡晚一點吧
[00:46:16.680 --> 00:46:18.580]  睡多一點吧
[00:46:18.580 --> 00:46:20.080]  不回一次也可以
[00:46:20.080 --> 00:46:23.080]  我們常常都會有這些人的意思
[00:46:23.080 --> 00:46:24.880]  體貼人的需要
[00:46:24.880 --> 00:46:26.480]  但我會想過
[00:46:26.480 --> 00:46:27.680]  神的意思就是
[00:46:27.680 --> 00:46:31.380]  我們一起聚集、敬拜祂
[00:46:31.380 --> 00:46:32.780]  所以這裡正正好就是
[00:46:32.780 --> 00:46:36.280]  面對這個問題就是
[00:46:36.280 --> 00:46:39.980]  當人的意思和神的意思
[00:46:39.980 --> 00:46:41.380]  不相符的時候
[00:46:41.380 --> 00:46:43.480]  你會怎樣呢?
[00:46:43.480 --> 00:46:44.580]  耶穌的選擇是什麼呢?
[00:46:44.580 --> 00:46:46.080]  耶穌的選擇就是
[00:46:46.080 --> 00:46:47.980]  在《馬太福音》二十六章說
[00:46:47.980 --> 00:46:48.980]  祂也經歷過
[00:46:48.980 --> 00:46:49.880]  祂說
[00:46:49.880 --> 00:46:51.080]  祂稍往前走
[00:46:51.080 --> 00:46:52.480]  撫撫在地
[00:46:52.480 --> 00:46:53.280]  祂的禱告是什麼呢?
[00:46:53.280 --> 00:46:58.480]  祂說:倘若可恆,求祢叫這杯離開我
[00:46:58.480 --> 00:47:00.780]  然而不要照我的意思
[00:47:00.780 --> 00:47:04.080]  只要照祢的意思
[00:47:04.080 --> 00:47:05.080]  耶穌也經歷了
[00:47:05.080 --> 00:47:06.280]  在黑世瑪聯的禱告
[00:47:06.280 --> 00:47:07.580]  一個撫杯
[00:47:07.580 --> 00:47:09.080]  祂要面對著一個撫杯的時候
[00:47:09.080 --> 00:47:09.880]  祂也說
[00:47:09.880 --> 00:47:11.580]  可不可以離開我?
[00:47:11.580 --> 00:47:14.980]  然而不要照我的意思
[00:47:14.980 --> 00:47:16.980]  不要體貼人的意思
[00:47:16.980 --> 00:47:19.280]  而是照神祢的意思
[00:47:19.280 --> 00:47:20.880]  所以耶穌最後選擇了
[00:47:20.880 --> 00:47:25.880]  順服上帝做一個受苦的基督
[00:47:25.880 --> 00:47:29.680]  做一個受苦的基督
[00:47:29.680 --> 00:47:31.480]  所以這段聖經很有意思
[00:47:31.480 --> 00:47:34.480]  因為當耶穌揭露祂的身份的時候
[00:47:34.480 --> 00:47:36.880]  正正好就是要挑戰我們
[00:47:36.880 --> 00:47:39.880]  願不願意跟上帝一條路走
[00:47:39.880 --> 00:47:42.880]  之前頭幾章一直都不知道
[00:47:42.880 --> 00:47:44.480]  那你不知道還有很多理由說
[00:47:44.480 --> 00:47:46.780]  我不知道你的心意是這樣而已
[00:47:46.780 --> 00:47:47.980]  但是到了第八章
[00:47:47.980 --> 00:47:48.480]  第九章
[00:47:48.480 --> 00:47:49.280]  第十章
[00:47:49.280 --> 00:47:51.080]  有三次耶穌也告訴人
[00:47:51.080 --> 00:47:53.080]  祂是受苦的基督的時候
[00:47:53.080 --> 00:47:55.780]  祂挑戰我們願不願意
[00:47:55.780 --> 00:47:57.080]  按照上帝的心意
[00:47:57.080 --> 00:48:00.180]  按照上帝的計劃
[00:48:00.180 --> 00:48:02.480]  去回應上帝
[00:48:02.480 --> 00:48:04.480]  耶穌就是這樣選擇
[00:48:04.480 --> 00:48:06.380]  祂也挑戰祂的門徒
[00:48:06.380 --> 00:48:10.280]  包括你和我做一個受苦的基督徒
[00:48:10.280 --> 00:48:14.380]  所以在第三十四至三十八節裡面
[00:48:14.380 --> 00:48:18.180]  於是叫眾人和門徒來對祂們說
[00:48:18.180 --> 00:48:20.180]  若有人要跟從我
[00:48:20.180 --> 00:48:21.880]  就當社己
[00:48:21.880 --> 00:48:25.580]  原來都是要背起祂的十字架來跟從我
[00:48:25.580 --> 00:48:28.880]  因為凡要救自己生命的必喪掉生命
[00:48:28.880 --> 00:48:32.780]  凡為我和福音喪掉生命的必救了生命
[00:48:32.780 --> 00:48:34.480]  人若賺得全世界
[00:48:34.480 --> 00:48:36.780]  賠上自己生命有什麼益處呢
[00:48:36.780 --> 00:48:39.380]  人患難那什麼患生命呢
[00:48:39.380 --> 00:48:41.880]  凡在這個淫亂的罪惡世代
[00:48:41.880 --> 00:48:44.380]  把我和我的道當作可恥的
[00:48:44.380 --> 00:48:48.680]  人只在他父的榮耀裡和聖天使降臨的時候
[00:48:48.680 --> 00:48:53.280]  也要把那人當作可恥的
[00:48:53.280 --> 00:48:55.780]  這個挑戰我們就要面對
[00:48:55.780 --> 00:48:57.280]  可能我們這一刻做不到
[00:48:57.280 --> 00:48:59.180]  不過我們最後也要問
[00:48:59.180 --> 00:49:02.380]  我們能不能有一天向神這樣交帳
[00:49:02.380 --> 00:49:06.780]  就是我們都背起我們的十字架去跟從著
[00:49:06.780 --> 00:49:08.780]  耶穌不單止要告訴我們我們的身份
[00:49:08.780 --> 00:49:12.080]  祂更加要期望我們學恥祂
[00:49:12.080 --> 00:49:14.480]  所以耶穌挑戰門徒要學恥祂一樣
[00:49:14.480 --> 00:49:17.480]  要成為一個受苦的基督徒
[00:49:17.480 --> 00:49:20.380]  受苦的基督徒不是代表了我們
[00:49:20.380 --> 00:49:21.980]  不能失去現在的生活
[00:49:21.980 --> 00:49:23.480]  而是說我們做基督徒
[00:49:23.480 --> 00:49:26.880]  可能真的會面對一些我們想像不到的苦
[00:49:26.880 --> 00:49:29.680]  一些難 一些艱難
[00:49:29.680 --> 00:49:31.680]  但是神說在這些艱難裡面
[00:49:31.680 --> 00:49:33.880]  你不可以背棄祂
[00:49:33.880 --> 00:49:38.680]  你繼續堅持你就是一個蒙福的人
[00:49:38.680 --> 00:49:41.480]  結果彼得就好像我們剛才第二首
[00:49:41.480 --> 00:49:44.480]  第二首唱的詩歌
[00:49:44.480 --> 00:49:45.980]  第一首是第二首
[00:49:45.980 --> 00:49:48.080]  就是什麼 十字架
[00:49:48.080 --> 00:49:51.180]  十字架 十字架永遠都是你的榮耀
[00:49:51.180 --> 00:49:53.580]  永遠都是我們的榮耀
[00:49:53.580 --> 00:49:54.780]  榮耀代表什麼意思
[00:49:54.780 --> 00:49:57.480]  就是份量很重
[00:49:57.480 --> 00:49:58.480]  上帝的榮耀代表
[00:49:58.480 --> 00:50:01.680]  上帝在我們心目中的份量很重很重
[00:50:01.680 --> 00:50:03.180]  就是榮耀的意思
[00:50:03.180 --> 00:50:07.080]  彼得就覺得自己不配有這個份量
[00:50:07.080 --> 00:50:08.880]  所以當他面對死亡的時候
[00:50:08.880 --> 00:50:10.380]  教會歷史告訴他
[00:50:10.380 --> 00:50:14.280]  彼得面對要同樣為主被釘十字架的時候
[00:50:14.280 --> 00:50:17.080]  他要釘十字架的人說
[00:50:17.080 --> 00:50:19.080]  他說我不配
[00:50:19.080 --> 00:50:22.680]  所以你將我倒釘十字架
[00:50:22.680 --> 00:50:25.680]  我不配擁有跟耶穌一樣的十字架
[00:50:25.680 --> 00:50:28.280]  我要倒釘十字架
[00:50:28.280 --> 00:50:31.780]  彼得同樣最後雖然最初答錯了
[00:50:31.780 --> 00:50:33.680]  但是人生走到盡頭的時候
[00:50:33.680 --> 00:50:36.680]  他答對了 他選對了
[00:50:36.680 --> 00:50:41.480]  他願意背起十字架跟從著
[00:50:41.480 --> 00:50:44.380]  今天總結就是
[00:50:44.380 --> 00:50:47.480]  你究竟所理解的耶穌是誰
[00:50:47.480 --> 00:50:51.480]  有沒有弄清楚我們怎麼理解我們的耶穌
[00:50:51.480 --> 00:50:54.980]  接著就是我們願不願意學這位的耶穌一樣
[00:50:54.980 --> 00:50:57.380]  祂背十架 我們也背十架
[00:50:57.380 --> 00:50:58.680]  求主幫助我們
[00:50:58.680 --> 00:51:00.680]  我們一起祈禱
[00:51:00.680 --> 00:51:03.880]  主啊求祢幫助我們
[00:51:03.880 --> 00:51:08.080]  我們很多的雜念 很多錯誤的念頭
[00:51:08.080 --> 00:51:10.580]  扭曲了我們對神理的理解
[00:51:10.580 --> 00:51:13.280]  我求祢幫助我們清除了這些雜念
[00:51:13.280 --> 00:51:15.080]  我們認真去讀聖經
[00:51:15.080 --> 00:51:18.480]  去找回耶穌祢的真相
[00:51:18.480 --> 00:51:20.280]  真實的耶穌是怎樣
[00:51:20.280 --> 00:51:25.480]  以致我們不單止享受在教會裡面一起生活
[00:51:25.480 --> 00:51:29.280]  我們更加要走出去為主祢做見證
[00:51:29.280 --> 00:51:34.480]  背負這個可能被人厭棄 被人拒絕的一個狀況
[00:51:34.480 --> 00:51:37.780]  因為我們正正好要承擔著這個十字架
[00:51:37.780 --> 00:51:39.880]  求主祢幫助我們眾弟兄姊妹
[00:51:39.880 --> 00:51:43.080]  因為我知道每一個人都有不同的十字架
[00:51:43.080 --> 00:51:46.380]  可能是身體 可能是家人的關係
[00:51:46.380 --> 00:51:48.680]  可能是自己的工作 可能是學業
[00:51:48.680 --> 00:51:51.280]  可能是婚姻 可能是子女
[00:51:51.280 --> 00:51:53.880]  或者是我們的上一代等等
[00:51:53.880 --> 00:51:55.580]  求主祢幫助我們
[00:51:55.580 --> 00:51:56.980]  祢給我們有這個十字架的時候
[00:51:56.980 --> 00:51:59.680]  就是祢認為合適 我們付得起的
[00:51:59.680 --> 00:52:02.480]  求主祢對我們的甘願去回應上帝
[00:52:02.480 --> 00:52:05.280]  天天背起十字架來跟從祢
[00:52:05.280 --> 00:52:06.780]  求祢聽我們祈禱
[00:52:06.780 --> 00:52:08.780]  奉耶穌名字而求
[00:52:08.780 --> 00:52:09.280]  阿們
