
[00:00:00.000 --> 00:00:02.700]  歡迎大家來到我們的周六崇拜
[00:35:18.800 --> 00:35:21.600]  死後有紅紅的烈火
[00:35:21.600 --> 00:35:25.400]  等待著我們
[00:35:25.400 --> 00:35:26.700]  在整個聖經故事裏面
[00:35:26.700 --> 00:35:29.300]  耶穌是唯一一個不需要死的人
[00:35:29.300 --> 00:35:32.000]  因為祂是唯一一個為上帝而活的人
[00:35:32.000 --> 00:35:35.900]  祂是唯一一個為上帝榮耀而活的人
[00:35:35.900 --> 00:35:37.600]  耶穌是唯一一個不需要死的人
[00:35:37.600 --> 00:35:39.900]  耶穌是唯一一個不應該受審判的人
[00:35:39.900 --> 00:35:42.200]  然而耶穌來為我們死
[00:35:42.200 --> 00:35:46.800]  耶穌來為要幫我們接受審判
[00:35:46.800 --> 00:35:48.200]  為什麼
[00:35:48.200 --> 00:35:49.200]  楊福音告訴我們
[00:35:49.200 --> 00:35:50.500]  因為上帝愛世人
[00:35:50.500 --> 00:35:52.700]  甚至將祂的獨生子賜給他們
[00:35:52.700 --> 00:35:55.500]  叫一切信祂的人不致滅亡
[00:35:55.500 --> 00:35:56.300]  反得永生
[00:35:56.300 --> 00:35:58.600]  耶穌來替我們待死
[00:35:58.600 --> 00:36:00.700]  耶穌來拯救我們
[00:36:00.700 --> 00:36:06.200]  叫我們跟著祂從地下移民到天上
[00:36:06.200 --> 00:36:08.500]  叫我們過一個新的人生
[00:36:08.500 --> 00:36:10.200]  你不要想著
[00:36:10.200 --> 00:36:11.500]  給你一個免死金牌
[00:36:11.500 --> 00:36:13.000]  不是給你免死金牌
[00:36:13.000 --> 00:36:16.000]  不是給你保險單
[00:36:16.000 --> 00:36:19.000]  是要帶你一起去移民
[00:36:19.000 --> 00:36:20.500]  耶穌答應我們
[00:36:20.500 --> 00:36:22.000]  我們若願意跟著祂
[00:36:22.000 --> 00:36:24.500]  祂會給我們一個全新的人生
[00:36:24.500 --> 00:36:27.000]  我們要和祂一起離開這個世界
[00:36:27.000 --> 00:36:31.000]  為天國而活
[00:36:31.000 --> 00:36:37.500]  耶穌不願看見我們領受永恆地獄的審判
[00:36:37.500 --> 00:36:40.000]  於是耶穌語重心長
[00:36:40.000 --> 00:36:46.000]  重覆又重覆地警告我們
[00:36:46.000 --> 00:36:48.500]  第八章第二十一節
[00:36:48.500 --> 00:36:50.500]  你們會死在罪中
[00:36:50.500 --> 00:36:52.000]  第二十四節
[00:36:52.000 --> 00:36:55.500]  所以我說你們會死在罪中
[00:36:55.500 --> 00:37:02.000]  你們就會死在自己的罪中
[00:37:02.000 --> 00:37:03.500]  這真是金句中的金句
[00:37:03.500 --> 00:37:05.500]  你在《聖經》裡找不到耶穌
[00:37:05.500 --> 00:37:11.000]  三次跟你說你會死在罪中
[00:37:11.000 --> 00:37:14.500]  這裡第八章第二十一節的罪是單數
[00:37:14.500 --> 00:37:15.500]  我剛才跟你說過
[00:37:15.500 --> 00:37:21.000]  有趣的是第八章第二十四節的罪是複數
[00:37:21.000 --> 00:37:26.000]  所以第八章第二十四節裡面出現過兩個複數的罪
[00:37:26.000 --> 00:37:28.000]  我怎麼去理解這件事呢
[00:37:28.000 --> 00:37:30.500]  為什麼一個是單數一個是複數呢
[00:37:30.500 --> 00:37:32.500]  其實很簡單
[00:37:32.500 --> 00:37:36.500]  第八章第二十一節裡面單數的罪
[00:37:36.500 --> 00:37:38.500]  是代表了我們叛逆上帝
[00:37:38.500 --> 00:37:44.500]  以自己取締上帝的一個狀態
[00:37:44.500 --> 00:37:46.500]  是在說這個狀態
[00:37:46.500 --> 00:37:50.500]  八章二十四節裡面複數的罪
[00:37:50.500 --> 00:37:52.500]  是告訴我們當我們叛逆上帝
[00:37:52.500 --> 00:37:59.500]  以自己取締上帝之後所衍生出來的惡念和惡行
[00:37:59.500 --> 00:38:02.500]  一個是罪的根本
[00:38:02.500 --> 00:38:07.500]  一個是罪所生出來的惡念和惡行
[00:38:07.500 --> 00:38:10.500]  記得我們之前說十誡的時候
[00:38:10.500 --> 00:38:14.500]  我曾經說過十誡其實很簡單叫一臣九誡
[00:38:14.500 --> 00:38:16.500]  十誡其實只有一誡
[00:38:16.500 --> 00:38:18.500]  除我以愛便無他臣
[00:38:18.500 --> 00:38:22.500]  當你決定我不要上帝做我的上帝
[00:38:22.500 --> 00:38:24.500]  我要自己做上帝的時候
[00:38:24.500 --> 00:38:26.500]  你就進入了那個單數的罪
[00:38:26.500 --> 00:38:29.500]  接著因為你進入了單數的罪
[00:38:29.500 --> 00:38:34.500]  你就可以衍生之下九誡裡面所犯的罪
[00:38:34.500 --> 00:38:38.500]  從單數的罪變成複數的罪
[00:38:38.500 --> 00:38:42.500]  一臣九誡就好像太陽在裡面
[00:38:42.500 --> 00:38:46.500]  曾幾何時太陽是有九個行星現在只剩下八個
[00:38:46.500 --> 00:38:50.500]  九個行星是圍繞著太陽而行的
[00:38:50.500 --> 00:38:55.500]  整個十誡裡面的核心是第一誡
[00:38:55.500 --> 00:38:58.500]  除我以愛便無他臣
[00:38:58.500 --> 00:39:02.500]  不知道你還記不記得聖經裡面的十誡
[00:39:02.500 --> 00:39:08.500]  聖潔上帝頒佈給世界以色列人的十誡
[00:39:08.500 --> 00:39:10.500]  是哪十誡呢
[00:39:10.500 --> 00:39:16.500]  第一誡除我以愛便無他臣
[00:39:16.500 --> 00:39:18.500]  第二誡便無他將
[00:39:18.500 --> 00:39:20.500]  不可以做偶像
[00:39:20.500 --> 00:39:24.500]  不可以呼喊其他偶像的名字
[00:39:24.500 --> 00:39:27.500]  當紀念安息日
[00:39:27.500 --> 00:39:30.500]  當孝敬父母
[00:39:30.500 --> 00:39:34.500]  第一誡是所有誡命的總綱
[00:39:34.500 --> 00:39:36.500]  你犯了第一誡
[00:39:36.500 --> 00:39:41.500]  你就進入了《養父音》第八章第21節的單數的罪
[00:39:41.500 --> 00:39:43.500]  你進入了這個狀態
[00:39:43.500 --> 00:39:48.500]  於是其他的九誡反映了複數的罪
[00:39:48.500 --> 00:39:52.500]  就是因為我們離開了上帝之後
[00:39:52.500 --> 00:39:56.500]  我們所產生的惡念和罪行
[00:39:56.500 --> 00:40:02.500]  第一誡 肝胖第一誡就好像一個叛逆的母親
[00:40:02.500 --> 00:40:08.500]  其他九誡是叛逆母親所生出來的叛逆的兒女
[00:40:08.500 --> 00:40:09.500]  你也可以這樣說
[00:40:09.500 --> 00:40:13.500]  第一誡其實就是那個壞樹的樹根
[00:40:13.500 --> 00:40:17.500]  而其他的九誡是那個樹所生出來
[00:40:17.500 --> 00:40:22.500]  結出來的不同的壞果子
[00:40:22.500 --> 00:40:33.500]  第六誡至第十誡不可殺人、不可姦淫、不可偷渡、不可做假見證、不可貪戀
[00:40:33.500 --> 00:40:36.500]  有沒有留意第十誡和其他誡命很不一樣
[00:40:36.500 --> 00:40:39.500]  第十誡說不可貪戀的時候
[00:40:39.500 --> 00:40:41.500]  說的再不是外在的罪名
[00:40:41.500 --> 00:40:44.500]  說的是內在的東西
[00:40:44.500 --> 00:40:47.500]  第十誡告訴我們其實上帝所說的誡命
[00:40:47.500 --> 00:40:49.500]  其實不是單單跟你說外面
[00:40:49.500 --> 00:40:51.500]  而是跟你說裡面
[00:40:51.500 --> 00:40:53.500]  罪行是罪
[00:40:53.500 --> 00:40:55.500]  惡念都是罪
[00:40:55.500 --> 00:41:01.500]  上帝對罪的定義遠遠超過了地上法律的要求
[00:41:01.500 --> 00:41:03.500]  我們當中都不少律師
[00:41:03.500 --> 00:41:07.500]  你知道政府沒可能告你
[00:41:07.500 --> 00:41:09.500]  因為你有邪念
[00:41:09.500 --> 00:41:12.500]  只有你有罪行才算
[00:41:12.500 --> 00:41:13.500]  才可以告你
[00:41:13.500 --> 00:41:16.500]  但是上帝的國度裡面
[00:41:16.500 --> 00:41:18.500]  惡行是罪
[00:41:18.500 --> 00:41:21.500]  惡念都是罪
[00:41:21.500 --> 00:41:24.500]  所有你犯過的惡行、惡念
[00:41:24.500 --> 00:41:26.500]  上帝都記錄下來
[00:41:26.500 --> 00:41:28.500]  叫我們不目定口外
[00:41:28.500 --> 00:41:30.500]  恐懼賤經
[00:41:30.500 --> 00:41:34.500]  俯伏認罪
[00:41:34.500 --> 00:41:37.500]  我聽過你都記得耶穌在登山寶訓裡面
[00:41:37.500 --> 00:41:38.500]  曾經這樣說
[00:41:38.500 --> 00:41:40.500]  祂說你聽過古人說不可殺人
[00:41:40.500 --> 00:41:43.500]  但是我告訴你
[00:41:43.500 --> 00:41:45.500]  凡向弟兄動怒的
[00:41:45.500 --> 00:41:48.500]  必須要受審判犯
[00:41:48.500 --> 00:41:50.500]  罵弟兄為廢物的
[00:41:50.500 --> 00:41:54.500]  必須要受議會的審判犯
[00:41:54.500 --> 00:41:55.500]  罵弟兄是白癡的
[00:41:55.500 --> 00:41:57.500]  必須要遭地獄的火
[00:41:57.500 --> 00:42:00.500]  耶穌說不是你有沒有殺人
[00:42:00.500 --> 00:42:02.500]  是你心裡面有沒有恨惡你的弟兄
[00:42:02.500 --> 00:42:04.500]  接著下面那裡還絕
[00:42:04.500 --> 00:42:06.500]  你們聽說過不可姦淫
[00:42:06.500 --> 00:42:08.500]  然而我告訴你們
[00:42:08.500 --> 00:42:10.500]  凡看見婦人就動淫念的
[00:42:10.500 --> 00:42:17.500]  這人心裡已經和他犯了姦淫
[00:42:17.500 --> 00:42:19.500]  如果你有空睡不著覺的時候
[00:42:19.500 --> 00:42:20.500]  可以回家想一想
[00:42:20.500 --> 00:42:22.500]  數一下這十誡
[00:42:22.500 --> 00:42:25.500]  數到這十誡之後問自己
[00:42:25.500 --> 00:42:28.500]  你犯過多少條
[00:42:28.500 --> 00:42:29.500]  你可以再問自己
[00:42:29.500 --> 00:42:33.500]  每一條你犯了多少次
[00:42:33.500 --> 00:42:35.500]  我再三強調
[00:42:35.500 --> 00:42:37.500]  身體犯罪
[00:42:37.500 --> 00:42:38.500]  心中犯罪
[00:42:38.500 --> 00:42:40.500]  都是犯罪
[00:42:40.500 --> 00:42:42.500]  上帝全部都見到
[00:42:42.500 --> 00:42:45.500]  上帝全部都記錄了下來
[00:42:45.500 --> 00:42:48.500]  今天我們周圍有很多的閉路電視
[00:42:48.500 --> 00:42:49.500]  或者你要犯罪的時候
[00:42:49.500 --> 00:42:51.500]  你要去一個地方沒有閉路電視
[00:42:51.500 --> 00:42:54.500]  然而在上帝的國裡面
[00:42:54.500 --> 00:42:57.500]  沒有一個沒有閉路電視的地方
[00:42:57.500 --> 00:43:00.500]  所有的東西全部被記錄下來
[00:43:00.500 --> 00:43:03.500]  每一條罪都是死罪
[00:43:03.500 --> 00:43:06.500]  每一條罪都可以將你
[00:43:06.500 --> 00:43:10.500]  送進地獄永遠不滅的烈火裡面
[00:43:10.500 --> 00:43:13.500]  那個烈火是上帝聖潔的憤怒
[00:43:13.500 --> 00:43:14.500]  我們相信的上帝
[00:43:14.500 --> 00:43:17.500]  聖經裡面啟示的上帝
[00:43:17.500 --> 00:43:19.500]  是一個聖潔的上帝
[00:43:19.500 --> 00:43:23.500]  所有的罪都是死罪
[00:43:23.500 --> 00:43:27.500]  於是聖潔的上帝
[00:43:27.500 --> 00:43:29.500]  律法給我們的警告
[00:43:29.500 --> 00:43:31.500]  地獄的烈火
[00:43:31.500 --> 00:43:35.500]  帶我們回到耶穌的身邊
[00:43:35.500 --> 00:43:38.500]  有人說信耶穌有什麼好處
[00:43:38.500 --> 00:43:41.500]  如果你不覺得上帝是聖潔的話
[00:43:41.500 --> 00:43:45.500]  如果你不覺得你干犯了上帝的律法
[00:43:45.500 --> 00:43:48.500]  如果你不覺得地獄的烈火是真實的
[00:43:48.500 --> 00:43:52.500]  耶穌真的跟你沒什麼幫助
[00:43:52.500 --> 00:43:54.500]  耶穌真的跟你沒什麼關係
[00:43:54.500 --> 00:43:56.500]  你都不需要耶穌
[00:43:56.500 --> 00:43:59.500]  然而如果你真的相信上帝
[00:43:59.500 --> 00:44:01.500]  是一個聖潔的上帝
[00:44:01.500 --> 00:44:06.500]  聖經裡面的律法給我們發出來的警告是真實的
[00:44:06.500 --> 00:44:08.500]  地獄的烈火是真實的話
[00:44:08.500 --> 00:44:13.500]  那我們絕對有理由要回到耶穌的身邊
[00:44:13.500 --> 00:44:15.500]  正如我之前所說
[00:44:15.500 --> 00:44:17.500]  耶穌是唯一不需要死的人
[00:44:17.500 --> 00:44:20.500]  耶穌是唯一不應該受審判的人
[00:44:20.500 --> 00:44:22.500]  然而耶穌來到這個世界
[00:44:22.500 --> 00:44:24.500]  為了要我們死
[00:44:24.500 --> 00:44:26.500]  為我們去受審判
[00:44:26.500 --> 00:44:31.500]  耶穌不願意看見我們領受地獄
[00:44:31.500 --> 00:44:33.500]  永恆地獄的審判
[00:44:33.500 --> 00:44:36.500]  於是耶穌,我可以這麼說
[00:44:36.500 --> 00:44:40.500]  祂本著極大的憐憫
[00:44:40.500 --> 00:44:42.500]  祂抱著極大的愛心
[00:44:42.500 --> 00:44:44.500]  耶穌語重心長
[00:44:44.500 --> 00:44:47.500]  重複又重複地警告我們
[00:44:47.500 --> 00:44:51.500]  你們會死在自己的罪中
[00:44:51.500 --> 00:44:53.500]  祂不是咒你
[00:44:53.500 --> 00:44:55.500]  耶穌的敵人會咒他
[00:44:55.500 --> 00:44:57.500]  耶穌不咒我們
[00:44:57.500 --> 00:44:59.500]  耶穌看著我們就愛我們
[00:44:59.500 --> 00:45:03.500]  於是祂帶著極大的憐憫和愛心
[00:45:03.500 --> 00:45:04.500]  祂向我們說
[00:45:04.500 --> 00:45:10.500]  你會死在你的罪中
[00:45:10.500 --> 00:45:12.500]  那些人聽不聽得懂
[00:45:12.500 --> 00:45:14.500]  聽不懂
[00:45:14.500 --> 00:45:15.500]  第八章第25節
[00:45:15.500 --> 00:45:17.500]  他們就問他
[00:45:17.500 --> 00:45:19.500]  你到底是誰
[00:45:19.500 --> 00:45:21.500]  耶穌對他說
[00:45:21.500 --> 00:45:24.500]  我從起初就告訴你們了
[00:45:24.500 --> 00:45:26.500]  你到底是誰
[00:45:26.500 --> 00:45:28.500]  其實一個更好的翻譯是
[00:45:28.500 --> 00:45:30.500]  你算老幾
[00:45:30.500 --> 00:45:34.500]  你憑什麼挑戰我們
[00:45:34.500 --> 00:45:36.500]  他不是問耶穌是誰
[00:45:36.500 --> 00:45:40.500]  他是說你憑什麼這樣對我們說話
[00:45:40.500 --> 00:45:41.500]  耶穌對他說
[00:45:41.500 --> 00:45:43.500]  我從起初已經告訴你
[00:45:43.500 --> 00:45:45.500]  一年半前我已經告訴你
[00:45:45.500 --> 00:45:47.500]  我憑什麼這樣說
[00:45:47.500 --> 00:45:49.500]  一年半前在耶路撒冷裡面
[00:45:49.500 --> 00:45:50.500]  耶穌已經對你說
[00:45:50.500 --> 00:45:52.500]  我一副做事直到如今
[00:45:52.500 --> 00:45:54.500]  我也做事
[00:45:54.500 --> 00:45:57.500]  一年半前耶穌已經對他們說
[00:45:57.500 --> 00:46:00.500]  我憑著我是上帝的兒子的身份
[00:46:00.500 --> 00:46:02.500]  來到你們當中
[00:46:02.500 --> 00:46:06.500]  耶穌有一個小名
[00:46:06.500 --> 00:46:07.500]  祂經常說
[00:46:07.500 --> 00:46:10.500]  我就是耶和華上帝所差來的
[00:46:10.500 --> 00:46:11.500]  但是你一想到
[00:46:11.500 --> 00:46:12.500]  耶和華上帝所差來的
[00:46:12.500 --> 00:46:13.500]  你會想起摩西
[00:46:13.500 --> 00:46:15.500]  你會想起先知
[00:46:15.500 --> 00:46:16.500]  而耶穌說
[00:46:16.500 --> 00:46:17.500]  我是耶和華上帝差來的
[00:46:17.500 --> 00:46:18.500]  不過我不是摩西
[00:46:18.500 --> 00:46:19.500]  我也不是先知
[00:46:19.500 --> 00:46:22.500]  我是上帝獨一的兒子
[00:46:22.500 --> 00:46:24.500]  上帝是我的父
[00:46:24.500 --> 00:46:26.500]  我是祂獨一的兒子
[00:46:26.500 --> 00:46:28.500]  上帝的名字叫做「我是」
[00:46:28.500 --> 00:46:30.500]  「I am」的名字也叫做「我是」
[00:46:30.500 --> 00:46:38.500]  「I am」因為我與上帝本父一元為一
[00:46:38.500 --> 00:46:43.500]  你到底是誰
[00:46:43.500 --> 00:46:45.500]  我是上帝的兒子
[00:46:45.500 --> 00:46:46.500]  我起初已經告訴你
[00:46:46.500 --> 00:46:50.500]  我就是上帝
[00:46:50.500 --> 00:46:53.500]  我來到要拯救你
[00:46:53.500 --> 00:46:55.500]  然而你不要被我拯救
[00:46:55.500 --> 00:47:02.500]  你只會死在你自己的罪中
[00:47:02.500 --> 00:47:05.500]  當他們聽到這一切的時候
[00:47:05.500 --> 00:47:07.500]  他們有什麼反應呢
[00:47:07.500 --> 00:47:08.500]  我相信他們的反應
[00:47:08.500 --> 00:47:13.500]  與一年半前的反應是一樣的
[00:47:13.500 --> 00:47:17.500]  就是他們越發想殺耶穌
[00:47:17.500 --> 00:47:19.500]  《楊福音》第五章第十八節
[00:47:19.500 --> 00:47:21.500]  一年半前的事情
[00:47:21.500 --> 00:47:22.500]  為了這個緣故
[00:47:22.500 --> 00:47:25.500]  猶太人越發想殺耶穌
[00:47:25.500 --> 00:47:27.500]  因為他稱上帝為他的父
[00:47:27.500 --> 00:47:31.500]  把自己和上帝看為同等
[00:47:31.500 --> 00:47:33.500]  一個這樣的人
[00:47:33.500 --> 00:47:36.500]  不可以留生路給他
[00:47:36.500 --> 00:47:38.500]  於是耶穌繼續說
[00:47:38.500 --> 00:47:43.500]  我有許多要講論你們 判斷你們的
[00:47:43.500 --> 00:47:46.500]  但猜我來的那位是真實的
[00:47:46.500 --> 00:47:48.500]  我從他那裡所聽見的
[00:47:48.500 --> 00:47:50.500]  就告訴世人
[00:47:50.500 --> 00:47:53.500]  耶穌說猜我來的上帝
[00:47:53.500 --> 00:47:54.500]  祂是真實的
[00:47:54.500 --> 00:47:56.500]  祂的判斷是真實的
[00:47:56.500 --> 00:48:00.500]  而我的判斷是出於祂給我的判斷
[00:48:00.500 --> 00:48:02.500]  我的判斷也是真實的
[00:48:02.500 --> 00:48:04.500]  我說你們會死在罪中
[00:48:04.500 --> 00:48:06.500]  你們真的會死在罪中
[00:48:06.500 --> 00:48:07.500]  信不信由你
[00:48:07.500 --> 00:48:08.500]  但我告訴你們
[00:48:08.500 --> 00:48:10.500]  這是最真實的故事
[00:48:10.500 --> 00:48:14.500]  不知道你們有沒有想過
[00:48:14.500 --> 00:48:16.500]  在你人生中
[00:48:16.500 --> 00:48:19.500]  你聽過最真實的說話是什麼呢
[00:48:19.500 --> 00:48:20.500]  你很英俊
[00:48:20.500 --> 00:48:22.500]  你很有才華
[00:48:22.500 --> 00:48:24.500]  你以後一定什麼什麼
[00:48:24.500 --> 00:48:27.500]  還是你一定會死
[00:48:27.500 --> 00:48:31.500]  還是死後且有審判
[00:48:31.500 --> 00:48:33.500]  還是你一定死在罪中
[00:48:33.500 --> 00:48:39.500]  除非你迴轉信靠耶穌
[00:48:39.500 --> 00:48:42.500]  這群人不要相信
[00:48:42.500 --> 00:48:44.500]  第八章第27節
[00:48:44.500 --> 00:48:46.500]  他們被耶穌的終極回答
[00:48:46.500 --> 00:48:52.500]  他們不明白耶穌是對他們說過的事
[00:48:52.500 --> 00:48:53.500]  我覺得有兩個可能
[00:48:53.500 --> 00:48:55.500]  第一個可能就是
[00:48:55.500 --> 00:48:59.500]  這群猶太人和之前第五章第六章第七章的猶太人
[00:48:59.500 --> 00:49:00.500]  都是不同的群體
[00:49:00.500 --> 00:49:02.500]  可能有新人來了
[00:49:02.500 --> 00:49:04.500]  所以沒有聽過耶穌說
[00:49:04.500 --> 00:49:07.500]  所以聽不明白
[00:49:07.500 --> 00:49:09.500]  但我覺得更有可能的是
[00:49:09.500 --> 00:49:11.500]  他們不是不明白
[00:49:11.500 --> 00:49:13.500]  是選擇性失憶
[00:49:13.500 --> 00:49:15.500]  假裝不明白
[00:49:15.500 --> 00:49:16.500]  有說過嗎
[00:49:16.500 --> 00:49:17.500]  再聽聽吧
[00:49:17.500 --> 00:49:18.500]  今天先不相信
[00:49:18.500 --> 00:49:21.500]  下次有機會再聽聽你說話
[00:49:21.500 --> 00:49:25.500]  他們到底是不明白還是不相信
[00:49:25.500 --> 00:49:29.500]  我們當中也有很多人聽了無數次
[00:49:29.500 --> 00:49:31.500]  聖經的講道
[00:49:31.500 --> 00:49:34.500]  福音你是明白的
[00:49:34.500 --> 00:49:37.500]  只不過你不願意接受
[00:49:37.500 --> 00:49:40.500]  不是明白不明白的問題
[00:49:40.500 --> 00:49:42.500]  是接不接受的問題
[00:49:42.500 --> 00:49:47.500]  是聽不聽得入耳的問題
[00:49:47.500 --> 00:49:50.500]  所以我們也要問我們自己
[00:49:50.500 --> 00:49:56.500]  我們對耶穌這個警告這個呼召
[00:49:56.500 --> 00:49:58.500]  又有什麼回應呢
[00:49:58.500 --> 00:50:02.500]  你們會死在自己的罪中
[00:50:02.500 --> 00:50:08.500]  耶穌給了我們一個有這麼清楚的警告
[00:50:08.500 --> 00:50:11.500]  我們會不明白
[00:50:11.500 --> 00:50:13.500]  不同意
[00:50:13.500 --> 00:50:16.500]  還是不聽從呢
[00:50:16.500 --> 00:50:19.500]  我們不斷說
[00:50:19.500 --> 00:50:22.500]  聖經裡面說的信耶穌
[00:50:22.500 --> 00:50:23.500]  不是買個保險
[00:50:23.500 --> 00:50:25.500]  聖經裡面所說的耶穌
[00:50:25.500 --> 00:50:28.500]  是有三重的意義
[00:50:28.500 --> 00:50:31.500]  Notitia, Assensus, and Fiducia
[00:50:31.500 --> 00:50:33.500]  Notitia是知識
[00:50:33.500 --> 00:50:35.500]  我們明白耶穌說的是什麼
[00:50:35.500 --> 00:50:36.500]  我們真的明白
[00:50:36.500 --> 00:50:38.500]  接著你問你自己是否同意
[00:50:38.500 --> 00:50:40.500]  Assensus是同意
[00:50:40.500 --> 00:50:41.500]  世人都犯了罪
[00:50:41.500 --> 00:50:42.500]  規決了上帝的榮耀
[00:50:42.500 --> 00:50:43.500]  罪的公家乃是死
[00:50:43.500 --> 00:50:45.500]  死後且有審判
[00:50:45.500 --> 00:50:46.500]  如果你不信我
[00:50:46.500 --> 00:50:47.500]  你不能
[00:50:47.500 --> 00:50:49.500]  你就一定死在罪中
[00:50:49.500 --> 00:50:51.500]  Notitia, Assensus
[00:50:51.500 --> 00:50:54.500]  但最後要聽從
[00:50:54.500 --> 00:50:56.500]  Fiducia
[00:50:56.500 --> 00:50:58.500]  要毀身
[00:50:58.500 --> 00:50:59.500]  對耶穌
[00:50:59.500 --> 00:51:00.500]  我要跟隨你
[00:51:00.500 --> 00:51:01.500]  我要跟隨你
[00:51:01.500 --> 00:51:08.500]  這是唯一可以逃離地獄的途徑
[00:51:08.500 --> 00:51:09.500]  我要跟隨你
[00:51:09.500 --> 00:51:10.500]  我要一生跟隨你
[00:51:10.500 --> 00:51:12.500]  如果我們不聽從耶穌
[00:51:12.500 --> 00:51:15.500]  如果我們要堅持自己作王
[00:51:15.500 --> 00:51:17.500]  我們堅持與上帝為敵的話
[00:51:17.500 --> 00:51:18.500]  我告訴你
[00:51:18.500 --> 00:51:22.500]  我們只好承受上帝對罪人
[00:51:22.500 --> 00:51:26.500]  所預備公平的審判
[00:51:26.500 --> 00:51:27.500]  請告訴我們
[00:51:27.500 --> 00:51:29.500]  當上帝送你到地獄的時候
[00:51:29.500 --> 00:51:32.500]  是絕對公平的審判
[00:51:32.500 --> 00:51:35.500]  不是上帝特別嚴謹
[00:51:35.500 --> 00:51:37.500]  不是我們特別不幸運
[00:51:37.500 --> 00:51:40.500]  而是因為罪的公家乃是死
[00:51:40.500 --> 00:51:42.500]  死後且有審判
[00:51:42.500 --> 00:51:45.500]  罪是不可想像
[00:51:45.500 --> 00:51:50.500]  不可饒恕的黑暗
[00:51:50.500 --> 00:51:53.500]  但耶穌想救我們
[00:51:53.500 --> 00:51:57.500]  我們回到第24節
[00:51:57.500 --> 00:51:59.500]  第21節這樣說
[00:51:59.500 --> 00:52:03.500]  你們會死在自己的罪中
[00:52:03.500 --> 00:52:04.500]  第24節又重覆
[00:52:04.500 --> 00:52:06.500]  所以我告訴你們
[00:52:06.500 --> 00:52:08.500]  你們會死在自己的罪中
[00:52:08.500 --> 00:52:11.500]  你們就是會死在自己的罪中
[00:52:11.500 --> 00:52:13.500]  但中間有一句說話
[00:52:13.500 --> 00:52:17.500]  你們若不信我就是
[00:52:17.500 --> 00:52:19.500]  換句說話來說
[00:52:19.500 --> 00:52:23.500]  我們信你就是就不用死
[00:52:23.500 --> 00:52:24.500]  是不是?
[00:52:24.500 --> 00:52:26.500]  這就是重點
[00:52:26.500 --> 00:52:28.500]  整個三文治
[00:52:28.500 --> 00:52:30.500]  三文治的中心就是
[00:52:30.500 --> 00:52:32.500]  你不用死
[00:52:32.500 --> 00:52:34.500]  為什麼一定要死?
[00:52:34.500 --> 00:52:37.500]  如果你信我就是
[00:52:37.500 --> 00:52:39.500]  你就不需要死
[00:52:39.500 --> 00:52:45.500]  信我就是就是什麼?
[00:52:45.500 --> 00:52:46.500]  三點
[00:52:46.500 --> 00:52:50.500]  第一,我就是是上帝的名字
[00:52:50.500 --> 00:52:54.500]  耶穌跟猶太人說的話
[00:52:54.500 --> 00:52:55.500]  耶穌一直跟他們說
[00:52:55.500 --> 00:52:57.500]  我是父的兒子
[00:52:57.500 --> 00:52:59.500]  父差我來
[00:52:59.500 --> 00:53:00.500]  父的名字叫我是
[00:53:00.500 --> 00:53:01.500]  我的名字叫我是
[00:53:01.500 --> 00:53:03.500]  我與父本為一
[00:53:03.500 --> 00:53:05.500]  你要信這件事
[00:53:05.500 --> 00:53:09.500]  你要信我就是天父的兒子
[00:53:09.500 --> 00:53:12.500]  信耶穌就是信祂是上帝
[00:53:12.500 --> 00:53:13.500]  第二
[00:53:13.500 --> 00:53:16.500]  你要相信我就是生命的活水
[00:53:16.500 --> 00:53:20.500]  我就是世界的光
[00:53:20.500 --> 00:53:24.500]  這是耶穌在主彭次裡面所啟示的
[00:53:24.500 --> 00:53:27.500]  可能你已經不記得三文治之前說過什麼
[00:53:27.500 --> 00:53:28.500]  什麼水禮、火禮
[00:53:28.500 --> 00:53:29.500]  然後水禮當中
[00:53:29.500 --> 00:53:31.500]  耶穌說我是生命的活水
[00:53:31.500 --> 00:53:32.500]  在火禮裡面
[00:53:32.500 --> 00:53:36.500]  耶穌說我是世界的光
[00:53:36.500 --> 00:53:38.500]  你忘記了就回去聽
[00:53:38.500 --> 00:53:41.500]  但是我怎麼可以不死在罪中?
[00:53:41.500 --> 00:53:42.500]  我怎麼可以得救?
[00:53:42.500 --> 00:53:45.500]  我要明白什麼叫做生命的活水
[00:53:45.500 --> 00:53:47.500]  我要明白什麼叫做世界的光
[00:53:47.500 --> 00:53:49.500]  如果你說我都不太記得
[00:53:49.500 --> 00:53:50.500]  不要緊
[00:53:50.500 --> 00:53:52.500]  我幫你總結
[00:53:52.500 --> 00:53:54.500]  因為無論生命活水
[00:53:54.500 --> 00:53:55.500]  或者世界的光
[00:53:55.500 --> 00:53:56.500]  都需要兩樣東西
[00:53:56.500 --> 00:53:59.500]  第一是榮耀的十甲
[00:53:59.500 --> 00:54:03.500]  第二是聖靈的降臨
[00:54:03.500 --> 00:54:05.500]  第七章第三十九節
[00:54:05.500 --> 00:54:07.500]  耶穌不可以成為生命的活水
[00:54:07.500 --> 00:54:08.500]  耶穌不可以成為世界的光
[00:54:08.500 --> 00:54:10.500]  除非兩樣東西發生
[00:54:10.500 --> 00:54:12.500]  第一祂要被升上十字架
[00:54:12.500 --> 00:54:15.500]  第二在祂被高舉的十字架上
