
[00:00:00.000 --> 00:00:01.240]  菩提姐妹早晨
[00:38:50.120 --> 00:38:53.120]  那僕人的主人要來
[00:38:53.120 --> 00:38:56.120]  重重地處置他
[00:38:56.120 --> 00:39:00.120]  定他和假冒為善的人同罪
[00:39:00.120 --> 00:39:06.120]  在那裡必要哀哭切齒了
[00:39:06.120 --> 00:39:08.120]  在加拿大的裡面
[00:39:08.120 --> 00:39:11.120]  當一個人死了之後
[00:39:11.120 --> 00:39:13.120]  通常就會有一份叫做
[00:39:13.120 --> 00:39:15.120]  所謂平安書
[00:39:15.120 --> 00:39:18.120]  或者叫遺囑的東西
[00:39:18.120 --> 00:39:19.120]  就會是執行的
[00:39:19.120 --> 00:39:20.120]  通常
[00:39:20.120 --> 00:39:22.120]  如果有
[00:39:22.120 --> 00:39:24.120]  而在這個遺囑裡面
[00:39:24.120 --> 00:39:25.120]  往往第一樣東西
[00:39:25.120 --> 00:39:27.120]  就會有一個叫做
[00:39:27.120 --> 00:39:29.120]  委託人
[00:39:29.120 --> 00:39:31.120]  Trustee
[00:39:31.120 --> 00:39:33.120]  或者Executor
[00:39:33.120 --> 00:39:35.120]  這個人
[00:39:35.120 --> 00:39:38.120]  對於死者所有的財產
[00:39:38.120 --> 00:39:42.120]  或者他所擁有的東西
[00:39:42.120 --> 00:39:45.120]  都有最高的話術權
[00:39:45.120 --> 00:39:48.120]  甚至他在執行的過程當中
[00:39:48.120 --> 00:39:50.120]  可以決定自己收多少錢
[00:39:50.120 --> 00:39:54.120]  來去完成這個
[00:39:54.120 --> 00:39:57.120]  遺囑的執行
[00:39:57.120 --> 00:39:59.120]  但是無論怎樣都好
[00:39:59.120 --> 00:40:04.120]  這個叫做所謂執行人
[00:40:04.120 --> 00:40:07.120]  Executor
[00:40:07.120 --> 00:40:09.120]  他永遠都不能夠超越一樣東西
[00:40:09.120 --> 00:40:16.120]  就是死者原本的心願
[00:40:16.120 --> 00:40:19.120]  我曾經見過有些個案
[00:40:19.120 --> 00:40:21.120]  有些人成為了這個
[00:40:21.120 --> 00:40:24.120]  遺囑執行人之後
[00:40:24.120 --> 00:40:27.120]  收取大筆的
[00:40:27.120 --> 00:40:31.120]  遺囑執行人的費用
[00:40:31.120 --> 00:40:38.120]  於是乎是被告的
[00:40:38.120 --> 00:40:40.120]  但是如果一個
[00:40:40.120 --> 00:40:43.120]  忠心的遺囑執行人
[00:40:43.120 --> 00:40:45.120]  他通常不會
[00:40:45.120 --> 00:40:47.120]  收的都是很少的
[00:40:47.120 --> 00:40:48.120]  這些的執行費用
[00:40:48.120 --> 00:40:50.120]  或者甚至不收
[00:40:50.120 --> 00:40:54.120]  因為他可能認識死者很多年
[00:40:54.120 --> 00:40:58.120]  而今天這段聖經的情況
[00:40:58.120 --> 00:41:00.120]  唯一一個不同的情況就是
[00:41:00.120 --> 00:41:02.120]  這個主人未死
[00:41:02.120 --> 00:41:05.120]  他只是暫時離開了
[00:41:05.120 --> 00:41:08.120]  但是他離開了之後
[00:41:08.120 --> 00:41:11.120]  他不是說他不理的
[00:41:11.120 --> 00:41:15.120]  來到這段聖經一開始就說到
[00:41:15.120 --> 00:41:18.120]  在這個主人的家當中
[00:41:18.120 --> 00:41:23.120]  可以有一個惡的僕人在他裡面
[00:41:23.120 --> 00:41:26.120]  這個惡的僕人同樣
[00:41:26.120 --> 00:41:29.120]  是受到主人的委派
[00:41:29.120 --> 00:41:30.120]  委派什麼
[00:41:30.120 --> 00:41:31.120]  好像上面所說
[00:41:31.120 --> 00:41:33.120]  管理家裡的人
[00:41:33.120 --> 00:41:36.120]  按時去分糧給他們
[00:41:36.120 --> 00:41:37.120]  不過唯一分別的就是
[00:41:37.120 --> 00:41:38.120]  這個是一個
[00:41:38.120 --> 00:41:42.120]  立心不良的惡的僕人
[00:41:42.120 --> 00:41:45.120]  這個惡的僕人有一個特點
[00:41:45.120 --> 00:41:51.120]  他就是凡事都為自己去想
[00:41:51.120 --> 00:41:53.120]  如果一個基督徒
[00:41:53.120 --> 00:41:56.120]  我其實做牧者這麼多年
[00:41:56.120 --> 00:41:58.120]  對於誰是真基督徒
[00:41:58.120 --> 00:41:59.120]  誰是假基督徒
[00:41:59.120 --> 00:42:03.120]  其實不難分辨的
[00:42:03.120 --> 00:42:05.120]  真的基督徒
[00:42:05.120 --> 00:42:08.120]  你跟他交談 講說話
[00:42:08.120 --> 00:42:12.120]  對答生活 交往都好
[00:42:12.120 --> 00:42:17.120]  他不會樣樣以自己來考量
[00:42:17.120 --> 00:42:18.120]  但是假的信徒
[00:42:18.120 --> 00:42:20.120]  就會樣樣為自己考量
[00:42:20.120 --> 00:42:22.120]  我們看看這個惡毒的僕人
[00:42:22.120 --> 00:42:24.120]  怎麼想的事情
[00:42:24.120 --> 00:42:25.120]  四十六節
[00:42:25.120 --> 00:42:28.120]  如果這個是一個惡的僕人
[00:42:28.120 --> 00:42:30.120]  大家首先會問一個問題
[00:42:30.120 --> 00:42:32.120]  主人連惡的僕人
[00:42:32.120 --> 00:42:36.120]  都肯委託他去做事的嗎
[00:42:36.120 --> 00:42:38.120]  留意我剛才所說
[00:42:38.120 --> 00:42:40.120]  這個故事 這個比喻
[00:42:40.120 --> 00:42:41.120]  是要讓每個人
[00:42:41.120 --> 00:42:43.120]  去檢醒自己的靈性的
[00:42:43.120 --> 00:42:44.120]  如果你不好
[00:42:44.120 --> 00:42:45.120]  上主不是說不好
[00:42:45.120 --> 00:42:48.120]  然後就立刻說算了
[00:42:48.120 --> 00:42:50.120]  上帝來都可以猜耶穌基督
[00:42:50.120 --> 00:42:54.120]  是來拯救罪人的
[00:42:54.120 --> 00:42:55.120]  他是罪人
[00:42:55.120 --> 00:42:58.120]  於是乎我就可以將他鄙棄
[00:42:58.120 --> 00:43:01.120]  相反他更加要來找他 幫他
[00:43:01.120 --> 00:43:03.120]  我們看看這個惡毒
[00:43:03.120 --> 00:43:05.120]  是怎麼想的
[00:43:05.120 --> 00:43:08.120]  我的主人必來得遲
[00:43:08.120 --> 00:43:09.120]  留意一下
[00:43:09.120 --> 00:43:11.120]  我這個字眼
[00:43:11.120 --> 00:43:13.120]  在這段聖經不斷出現
[00:43:13.120 --> 00:43:16.120]  我認為我的主人來到
[00:43:16.120 --> 00:43:18.120]  是一定會遲的
[00:43:18.120 --> 00:43:20.120]  憑什麼呢
[00:43:20.120 --> 00:43:22.120]  憑他自己的想法
[00:43:22.120 --> 00:43:23.120]  這種情況是什麼呢
[00:43:23.120 --> 00:43:25.120]  就是很喜歡將自己的思維
[00:43:25.120 --> 00:43:27.120]  套到別人那裡去想
[00:43:27.120 --> 00:43:29.120]  因為我不信主的人
[00:43:29.120 --> 00:43:31.120]  經常就是這樣的表現
[00:43:31.120 --> 00:43:32.120]  將自己的想法
[00:43:32.120 --> 00:43:34.120]  套到別人嘴巴那裡
[00:43:34.120 --> 00:43:35.120]  別人也沒有這樣想的
[00:43:35.120 --> 00:43:36.120]  沒有這樣看的
[00:43:36.120 --> 00:43:37.120]  沒有這樣想過
[00:43:37.120 --> 00:43:40.120]  你就將他硬套到對方那裡
[00:43:40.120 --> 00:43:42.120]  第二
[00:43:42.120 --> 00:43:44.120]  當他這樣想的時候
[00:43:44.120 --> 00:43:45.120]  他又怎麼樣呢
[00:43:45.120 --> 00:43:51.120]  他來動手打他的同伴
[00:43:51.120 --> 00:43:55.120]  為什麼要打他的同伴呢
[00:43:55.120 --> 00:43:59.120]  展示出他那份的權力
[00:43:59.120 --> 00:44:00.120]  現在誰說了算
[00:44:00.120 --> 00:44:01.120]  我說了算
[00:44:01.120 --> 00:44:02.120]  我要你生也行
[00:44:02.120 --> 00:44:03.120]  死也行
[00:44:03.120 --> 00:44:04.120]  吃也行
[00:44:04.120 --> 00:44:05.120]  不要吃也行
[00:44:05.120 --> 00:44:06.120]  我要做死你也行
[00:44:06.120 --> 00:44:11.120]  我不用你不做也行
[00:44:11.120 --> 00:44:12.120]  接著怎麼樣呢
[00:44:12.120 --> 00:44:19.120]  又和醉酒的人一同吃喝
[00:44:19.120 --> 00:44:24.120]  他走過來的認識者
[00:44:24.120 --> 00:44:27.120]  全部都是一些
[00:44:27.120 --> 00:44:37.120]  一起去沒有管束的狀態的人
[00:44:37.120 --> 00:44:39.120]  醉酒的人是什麼
[00:44:39.120 --> 00:44:41.120]  失去自我的人
[00:44:41.120 --> 00:44:42.120]  根本不需要
[00:44:42.120 --> 00:44:46.120]  沒有辦法自控的人
[00:44:46.120 --> 00:44:48.120]  他每樣事情自己想
[00:44:48.120 --> 00:44:49.120]  他每樣事情
[00:44:49.120 --> 00:44:50.120]  按照自己的權力
[00:44:50.120 --> 00:44:52.120]  喜歡怎麼用就怎麼用
[00:44:52.120 --> 00:44:55.120]  他去糾結的人
[00:44:55.120 --> 00:45:01.120]  也是一群完全沒有自控的人
[00:45:01.120 --> 00:45:03.120]  然後他怎麼樣呢
[00:45:03.120 --> 00:45:05.120]  在突然之間
[00:45:05.120 --> 00:45:09.120]  在他想不到的日子裡面
[00:45:09.120 --> 00:45:12.120]  不知道什麼時間
[00:45:12.120 --> 00:45:13.120]  不知道日期
[00:45:13.120 --> 00:45:14.120]  不知道時間
[00:45:14.120 --> 00:45:16.120]  這個陳述熟不熟悉
[00:45:16.120 --> 00:45:17.120]  耶穌就是這樣說的
[00:45:17.120 --> 00:45:19.120]  他回來就是這個時間
[00:45:19.120 --> 00:45:21.120]  突然回來的
[00:45:21.120 --> 00:45:22.120]  檢查
[00:45:22.120 --> 00:45:23.120]  他回來檢查一下
[00:45:23.120 --> 00:45:26.120]  看看你的情況是怎麼樣
[00:45:26.120 --> 00:45:27.120]  那個僕人的主人
[00:45:27.120 --> 00:45:28.120]  回來之後
[00:45:28.120 --> 00:45:31.120]  就會重重處置他
[00:45:31.120 --> 00:45:33.120]  並且怎麼樣
[00:45:33.120 --> 00:45:40.120]  定他為假冒危線的人同罪
[00:45:40.120 --> 00:45:42.120]  請姐妹留意一下
[00:45:42.120 --> 00:45:44.120]  這裡有個細字
[00:45:44.120 --> 00:45:46.120]  懲治他
[00:45:46.120 --> 00:45:48.120]  中文無合本這裡有寫的
[00:45:48.120 --> 00:45:57.120]  或亦把他腰斬了
[00:45:57.120 --> 00:45:59.120]  在原文的翻譯句裡面
[00:45:59.120 --> 00:46:06.120]  是說將他分為兩半
[00:46:06.120 --> 00:46:08.120]  用廣東話來講
[00:46:08.120 --> 00:46:15.120]  就叫做將他五馬分屍
[00:46:15.120 --> 00:46:17.120]  並且為他安排一個位置
[00:46:17.120 --> 00:46:20.120]  有個名銜安排給他
[00:46:20.120 --> 00:46:26.120]  假冒危線
[00:46:26.120 --> 00:46:30.120]  在這樣的狀態之下
[00:46:30.120 --> 00:46:34.120]  他落得的下場是怎麼樣呢
[00:46:34.120 --> 00:46:37.120]  必要哀哭切子
[00:46:37.120 --> 00:46:39.120]  這個記載在《馬太福音》裡面
[00:46:39.120 --> 00:46:41.120]  就非常之常見了
[00:46:41.120 --> 00:46:43.120]  八章十二節
[00:46:43.120 --> 00:46:48.120]  十三章四十二節
[00:46:48.120 --> 00:46:49.120]  第五十節
[00:46:49.120 --> 00:46:52.120]  二十二章第十三節
[00:46:52.120 --> 00:46:56.120]  我們這裡的二十四章五十一節
[00:46:56.120 --> 00:46:57.120]  還有之後
[00:46:57.120 --> 00:47:01.120]  二十五章第三十節
[00:47:01.120 --> 00:47:04.120]  這一連串的記載裡面
[00:47:04.120 --> 00:47:07.120]  都告訴我們知道
[00:47:07.120 --> 00:47:11.120]  這個人最終
[00:47:11.120 --> 00:47:16.120]  他不是得到這個主人的欣賞
[00:47:16.120 --> 00:47:18.120]  而是將他定在一個
[00:47:18.120 --> 00:47:21.120]  假冒危線的狀態
[00:47:21.120 --> 00:47:24.120]  而且讓他永遠存留在
[00:47:24.120 --> 00:47:31.120]  這個假冒危線的狀態之下
[00:47:31.120 --> 00:47:32.120]  聽起來很恐怖
[00:47:32.120 --> 00:47:35.120]  好像這個主人很冷酷無情
[00:47:35.120 --> 00:47:37.120]  但如果當我們去看回
[00:47:37.120 --> 00:47:39.120]  《馬太福音》裡面的記載
[00:47:39.120 --> 00:47:44.120]  例如在二十一章第三十三節裡面
[00:47:44.120 --> 00:47:49.120]  講到那個圓中的圓主的狀態
[00:47:49.120 --> 00:47:50.120]  我們揭一揭去看看
[00:47:50.120 --> 00:47:53.120]  《馬太福音》第二十一章
[00:47:53.120 --> 00:48:04.120]  第三十三節
[00:48:04.120 --> 00:48:06.120]  這個比喻裡面談論到
[00:48:06.120 --> 00:48:09.120]  有一個家主 有一個葡萄園
[00:48:09.120 --> 00:48:12.120]  他做好了泥巴 挖好了酒池
[00:48:12.120 --> 00:48:13.120]  然後去租給租戶
[00:48:13.120 --> 00:48:18.120]  但是這些租戶卻是不領他的情不得
[00:48:18.120 --> 00:48:21.120]  只想謀取了這個主人
[00:48:21.120 --> 00:48:28.120]  這塊地擁有的權益
[00:48:28.120 --> 00:48:29.120]  於是乎怎樣呢
[00:48:29.120 --> 00:48:31.120]  在這個比喻裡面
[00:48:31.120 --> 00:48:41.120]  我們看到這幫人最後被圓主完全趕走
[00:48:41.120 --> 00:48:45.120]  而且將這幫人落在一個現象
[00:48:45.120 --> 00:48:49.120]  去歸納為一個沒有忠心
[00:48:49.120 --> 00:48:55.120]  也不懂得欣賞圓主的心願的人
[00:48:55.120 --> 00:48:57.120]  忠不忠心
[00:48:57.120 --> 00:49:01.120]  是很視乎你看不看得到
[00:49:01.120 --> 00:49:08.120]  對你好的那個人的心思意念
[00:49:08.120 --> 00:49:12.120]  這個主人為什麼要將一件這麼重要的事情
[00:49:12.120 --> 00:49:13.120]  交託給一個
[00:49:13.120 --> 00:49:18.120]  他不是不知道會有行惡的惡僕人
[00:49:18.120 --> 00:49:22.120]  他是知道的
[00:49:22.120 --> 00:49:24.120]  但是從這個過程當中
[00:49:24.120 --> 00:49:28.120]  就讓這個有惡毒心腸的僕人
[00:49:28.120 --> 00:49:33.120]  他知道自己的狀態
[00:49:33.120 --> 00:49:35.120]  所以弟兄姊妹
[00:49:35.120 --> 00:49:38.120]  當我們去看這段聖經的時候
[00:49:38.120 --> 00:49:41.120]  其實不是講到審判的問題
[00:49:41.120 --> 00:49:45.120]  而是講到上主怎樣提醒
[00:49:45.120 --> 00:49:49.120]  聽著他說這番話的門徒
[00:49:49.120 --> 00:49:52.120]  你們究竟是什麼屬靈狀態呢
[00:49:52.120 --> 00:49:54.120]  你是忠心的僕人
[00:49:54.120 --> 00:49:57.120]  還是一個惡毒的僕人呢
[00:49:57.120 --> 00:49:59.120]  你透過這個比喻
[00:49:59.120 --> 00:50:01.120]  你就能夠去檢測到
[00:50:01.120 --> 00:50:04.120]  你自己的靈性是什麼狀態
[00:50:04.120 --> 00:50:07.120]  尤其是耶穌說我會走了
[00:50:07.120 --> 00:50:09.120]  我不會在你們身邊的
[00:50:09.120 --> 00:50:12.120]  在這段時間
[00:50:12.120 --> 00:50:17.120]  這個提醒是一個很嚴肅的提醒
[00:50:17.120 --> 00:50:19.120]  你成為一個有福的人
[00:50:19.120 --> 00:50:22.120]  在上主的裡面能夠讓上主繼續委託你
[00:50:22.120 --> 00:50:27.120]  在他所有的東西上面去管你
[00:50:27.120 --> 00:50:31.120]  還是你是最終陷在哀哭切子
[00:50:31.120 --> 00:50:34.120]  在自己的罪的裡面呢
[00:50:34.120 --> 00:50:38.120]  講多一件事而已
[00:50:38.120 --> 00:50:43.120]  所謂將所有的東西委託給他
[00:50:43.120 --> 00:50:48.120]  其實是一個創世紀的題目
[00:50:48.120 --> 00:50:53.120]  當上帝創造天地的時候
[00:50:53.120 --> 00:50:57.120]  做完所有人
[00:50:57.120 --> 00:51:00.120]  所有東西包括人之後
[00:51:00.120 --> 00:51:04.120]  上帝怎樣做啊
[00:51:04.120 --> 00:51:08.120]  他將整個創造
[00:51:08.120 --> 00:51:14.120]  交託給人去處理 管理
[00:51:14.120 --> 00:51:18.120]  這個說法
[00:51:18.120 --> 00:51:23.120]  其實耶穌是在提醒門徒
[00:51:23.120 --> 00:51:26.120]  甚至我們今天的每一個讀者
[00:51:26.120 --> 00:51:30.120]  或者馬太福音的第一讀者群
[00:51:30.120 --> 00:51:33.120]  上帝其實從頭到尾想我們回到
[00:51:33.120 --> 00:51:35.120]  好像伊甸園的情況
[00:51:35.120 --> 00:51:37.120]  上帝創造了這個世界
[00:51:37.120 --> 00:51:42.120]  然後將它很妥善很放心地交給我們
[00:51:42.120 --> 00:51:45.120]  你有沒有這樣的條件
[00:51:45.120 --> 00:51:47.120]  你是不是這樣的
[00:51:47.120 --> 00:51:52.120]  質素的靈命的人才能進去呢
[00:51:52.120 --> 00:51:57.120]  耶穌緊張就是這一點
[00:51:57.120 --> 00:52:00.120]  今天很多的人看聖經
[00:52:00.120 --> 00:52:03.120]  以為耶穌一下一下就走來去
[00:52:03.120 --> 00:52:11.120]  噹死那些壞的信徒
[00:52:11.120 --> 00:52:14.120]  壞的人
[00:52:14.120 --> 00:52:16.120]  好像猶太人公會那些人
[00:52:16.120 --> 00:52:18.120]  其實不是耶穌那麼深長
[00:52:18.120 --> 00:52:21.120]  是想糾正他們回來
[00:52:21.120 --> 00:52:23.120]  挽回他們回來
[00:52:23.120 --> 00:52:25.120]  在今天大家的程序表裡面
[00:52:25.120 --> 00:52:31.120]  有一個代討事項
[00:52:31.120 --> 00:52:34.120]  代討事項是第五項
[00:52:34.120 --> 00:52:38.120]  除了我們主內弟兄姊妹
[00:52:38.120 --> 00:52:41.120]  衛東兩夫婦
[00:52:41.120 --> 00:52:44.120]  有一位姊妹叫Lily
[00:52:44.120 --> 00:52:48.120]  特別有一個叫Alfred Kwok的人
[00:52:48.120 --> 00:52:51.120]  弟兄姊妹就說什麼人來的
[00:52:51.120 --> 00:52:52.120]  是牧師
[00:52:52.120 --> 00:52:54.120]  他經常寫一些東西
[00:52:54.120 --> 00:52:55.120]  在程序表中代討
[00:52:55.120 --> 00:52:56.120]  我又不認識他
[00:52:56.120 --> 00:52:59.120]  我是誰呢
[00:52:59.120 --> 00:53:00.120]  你不認識他
[00:53:00.120 --> 00:53:02.120]  我介紹給你聽他是誰
[00:53:02.120 --> 00:53:03.120]  他就是上個星期來
[00:53:03.120 --> 00:53:07.120]  我們教會聚會的一位先生
[00:53:07.120 --> 00:53:10.120]  先生完了崇拜之後
[00:53:10.120 --> 00:53:15.120]  他就跟我要傾談
[00:53:15.120 --> 00:53:17.120]  在傾談的一開始
[00:53:17.120 --> 00:53:20.120]  他就帶著一種
[00:53:20.120 --> 00:53:25.120]  好像求問的心態
[00:53:25.120 --> 00:53:28.120]  但他問了我一條問題之後
[00:53:28.120 --> 00:53:30.120]  我回答了他
[00:53:30.120 --> 00:53:31.120]  他不滿意
[00:53:31.120 --> 00:53:32.120]  不斷重複同一條問題
[00:53:32.120 --> 00:53:37.120]  我開始覺得有些問題
[00:53:37.120 --> 00:53:41.120]  在討論的過程當中
[00:53:41.120 --> 00:53:45.120]  他就開始逐步逐步顯露出
[00:53:45.120 --> 00:53:49.120]  原來所謂他的信
[00:53:49.120 --> 00:53:52.120]  不是植根在聖經裡面的
[00:53:52.120 --> 00:53:58.120]  是植根在他個人的看法裡面
[00:53:58.120 --> 00:54:00.120]  在傾談的過程當中
[00:54:00.120 --> 00:54:01.120]  我其實用了很多方法
[00:54:01.120 --> 00:54:03.120]  希望幫助他
[00:54:03.120 --> 00:54:08.120]  在一個聖經的共同的平台上下
[00:54:08.120 --> 00:54:12.120]  我們一起去討論我們的信仰
[00:54:12.120 --> 00:54:15.120]  但他越講越離譜
[00:54:15.120 --> 00:54:21.120]  我只能夠很嚴肅地跟他說
[00:54:21.120 --> 00:54:23.120]  我們的討論只可以到這裡為止
[00:54:23.120 --> 00:54:27.120]  因為我和你討論的信仰
[00:54:27.120 --> 00:54:30.120]  不是植根於同一個基礎
[00:54:30.120 --> 00:54:33.120]  我的討論是植根於聖經的
[00:54:33.120 --> 00:54:41.120]  你的討論是植根於你個人的觀念
[00:54:41.120 --> 00:54:43.120]  通常在這種情況之下
[00:54:43.120 --> 00:54:47.120]  我都不會有甚麼話想說
[00:54:47.120 --> 00:54:50.120]  他來我就很歡迎
[00:54:50.120 --> 00:54:52.120]  但在圓了崇拜之後
[00:54:52.120 --> 00:54:53.120]  我出車的時候
[00:54:53.120 --> 00:54:56.120]  他就給了一封這樣的信給師母
[00:54:56.120 --> 00:54:58.120]  我不知道是給師母還是給我
[00:54:58.120 --> 00:55:03.120]  一打開原來是某間教會
[00:55:03.120 --> 00:55:06.120]  某間教會的宣傳單張
[00:55:06.120 --> 00:55:13.120]  還有一些雪櫃的貼紙
[00:55:13.120 --> 00:55:16.120]  有書籤
[00:55:16.120 --> 00:55:18.120]  還有一間教會的介紹
[00:55:18.120 --> 00:55:20.120]  不說是哪間教會了
[00:55:20.120 --> 00:55:26.120]  免得其他人以為我針對某間教會
[00:55:26.120 --> 00:55:28.120]  我就跟師母說
[00:55:28.120 --> 00:55:31.120]  師母說他給你還是給我
[00:55:31.120 --> 00:55:33.120]  師母就跟我說
[00:55:33.120 --> 00:55:35.120]  我都不知道他想給你還是給我
[00:55:35.120 --> 00:55:39.120]  好像是給他來轉交給我
[00:55:39.120 --> 00:55:44.120]  如果給你似乎是想叫你不要回教會
[00:55:44.120 --> 00:55:48.120]  即是叫你去參加這間教會
[00:55:48.120 --> 00:55:49.120]  如果他轉交給我
[00:55:49.120 --> 00:55:50.120]  是沒有甚麼意義的
[00:55:50.120 --> 00:55:55.120]  因為我也不會去那間教會
[00:55:55.120 --> 00:55:59.120]  你知道當我收到這個信封之後
[00:55:59.120 --> 00:56:02.120]  我為他禱告
[00:56:02.120 --> 00:56:05.120]  其實我可以通常往往
[00:56:05.120 --> 00:56:06.120]  如果有新朋友來
[00:56:06.120 --> 00:56:10.120]  我會寫一封信去歡迎他們
[00:56:10.120 --> 00:56:14.120]  我同樣寫一封短信給他
[00:56:14.120 --> 00:56:16.120]  因為他的家裡地址
[00:56:16.120 --> 00:56:19.120]  似乎留給教會的不是一個準確的地址
[00:56:19.120 --> 00:56:22.120]  我會寄信給他
[00:56:22.120 --> 00:56:26.120]  但我很想大兄姊妹明白一點
[00:56:26.120 --> 00:56:28.120]  在神國裡面
[00:56:28.120 --> 00:56:30.120]  甚至今天的教會裡面
[00:56:30.120 --> 00:56:32.120]  很多人的信
[00:56:32.120 --> 00:56:35.120]  其實根本是不知道自己在信甚麼的
[00:56:35.120 --> 00:56:38.120]  他可能很投入那間教會
[00:56:38.120 --> 00:56:41.120]  但他不知道他在信甚麼
[00:56:41.120 --> 00:56:45.120]  我們的做法是怎樣
[00:56:45.120 --> 00:56:48.120]  他信得那麼差
[00:56:48.120 --> 00:56:50.120]  用俗語的說法
[00:56:50.120 --> 00:56:57.120]  上個星期他的表現似乎是用所謂的踢館踩牆
[00:56:57.120 --> 00:56:59.120]  對於我來看
[00:56:59.120 --> 00:57:03.120]  我覺得是一個很好的經驗
[00:57:03.120 --> 00:57:05.120]  是甚麼經驗
[00:57:05.120 --> 00:57:08.120]  回到上帝的心腸
[00:57:08.120 --> 00:57:11.120]  為他禱告
[00:57:11.120 --> 00:57:13.120]  我祈求上主
[00:57:13.120 --> 00:57:18.120]  讓他能夠回到得救的基礎裡面
[00:57:18.120 --> 00:57:21.120]  耶穌現在不在
[00:57:21.120 --> 00:57:23.120]  我們可以聽很多人講話
[00:57:23.120 --> 00:57:25.120]  很多牧師講話
[00:57:25.120 --> 00:57:27.120]  很多傳道人講話
[00:57:27.120 --> 00:57:29.120]  很多宣教士講話
[00:57:29.120 --> 00:57:31.120]  他講很多話
[00:57:31.120 --> 00:57:34.120]  很多時候我會因為他的身份
[00:57:34.120 --> 00:57:37.120]  他講甚麼我都會全盤接收
[00:57:37.120 --> 00:57:41.120]  但那是否上主的心思意念
[00:57:41.120 --> 00:57:44.120]  還是他個人的思念
[00:57:44.120 --> 00:57:48.120]  甚麼都是我覺得的
[00:57:48.120 --> 00:57:50.120]  我覺得他不會回來那麼早
[00:57:50.120 --> 00:57:52.120]  所以我可以怎樣做
[00:57:52.120 --> 00:57:54.120]  我可以去打我的同伴
[00:57:54.120 --> 00:57:56.120]  我可以不給他們吃
[00:57:56.120 --> 00:57:57.120]  我可以怎樣
[00:57:57.120 --> 00:58:01.120]  我跟那些沒有智控的人一起
[00:58:01.120 --> 00:58:03.120]  丁子梅
[00:58:03.120 --> 00:58:05.120]  這個就是危機
[00:58:05.120 --> 00:58:09.120]  耶穌最擔心門徒就是在這個現象裡面
[00:58:09.120 --> 00:58:10.120]  感謝主
[00:58:10.120 --> 00:58:11.120]  在馬太福音裡面
[00:58:11.120 --> 00:58:13.120]  我們看見耶穌的門徒
[00:58:13.120 --> 00:58:17.120]  同樣有這兩類的信徒在當中
[00:58:17.120 --> 00:58:20.120]  但是耶穌沒有因此
[00:58:20.120 --> 00:58:23.120]  而去將一些真理
[00:58:23.120 --> 00:58:24.120]  不告訴那些
[00:58:24.120 --> 00:58:27.120]  擺明耶穌知道他會出賣他的人
[00:58:27.120 --> 00:58:30.120]  那個人叫做加略人猶大
[00:58:30.120 --> 00:58:32.120]  為甚麼
[00:58:32.120 --> 00:58:34.120]  如果用今天世人的想法
[00:58:34.120 --> 00:58:35.120]  就是浪費資料
[00:58:35.120 --> 00:58:36.120]  你講福音給他聽
[00:58:36.120 --> 00:58:38.120]  他都不會信主的
[00:58:38.120 --> 00:58:41.120]  他會出賣你的
[00:58:41.120 --> 00:58:42.120]  你為甚麼要講給他聽
[00:58:42.120 --> 00:58:43.120]  他比較惡毒
[00:58:43.120 --> 00:58:44.120]  你明知道他惡毒
[00:58:44.120 --> 00:58:46.120]  你就對他不好
[00:58:46.120 --> 00:58:49.120]  或者不用對他好
[00:58:49.120 --> 00:58:51.120]  不是
[00:58:51.120 --> 00:58:53.120]  你想想
[00:58:53.120 --> 00:58:56.120]  你跟我是甚麼人
[00:58:56.120 --> 00:58:58.120]  同樣都是罪人
[00:58:58.120 --> 00:59:02.120]  值得拯救嗎
[00:59:02.120 --> 00:59:06.120]  但是耶穌為甚麼仍然來到這個世界
[00:59:06.120 --> 00:59:08.120]  將我的救恩擴闊到
[00:59:08.120 --> 00:59:13.120]  連非猶太人都可以接受
[00:59:13.120 --> 00:59:16.120]  因為上帝有個心腸
[00:59:16.120 --> 00:59:19.120]  願以萬人得救
[00:59:19.120 --> 00:59:21.120]  不願一人沉淪
[00:59:21.120 --> 00:59:26.120]  雖然這個心願不可能發生
[00:59:26.120 --> 00:59:31.120]  因為很多人的確拒絕上帝
[00:59:31.120 --> 00:59:34.120]  但是上帝仍然將這個信息
[00:59:34.120 --> 00:59:38.120]  講給你我普世的人知道
[00:59:38.120 --> 00:59:43.120]  讓我們學會做一個忠心的僕人
[00:59:43.120 --> 00:59:48.120]  而不是做一個惡毒的僕人
[00:59:48.120 --> 00:59:49.120]  丁智梅
[00:59:49.120 --> 00:59:51.120]  這段聖經你讀完了
[00:59:51.120 --> 00:59:53.120]  我講完了
[00:59:53.120 --> 00:59:57.120]  回來想想你自己的靈性
[00:59:57.120 --> 00:59:59.120]  是不是好像
[00:59:59.120 --> 01:00:01.120]  這段聖經裡面所講的這個人物
[01:00:01.120 --> 01:00:03.120]  甚麼都將自己的心
[01:00:03.120 --> 01:00:05.120]  套在別人身上
[01:00:05.120 --> 01:00:07.120]  上個星期我的討論都是這樣
[01:00:07.120 --> 01:00:08.120]  那位先生來到
[01:00:08.120 --> 01:00:09.120]  都是一樣
[01:00:09.120 --> 01:00:11.120]  將他講的東西套在我口中
[01:00:11.120 --> 01:00:14.120]  我沒有講過這些東西
