
[00:00:00.000 --> 00:00:01.960]  天父我們感謝祢
[00:32:50.320 --> 00:32:53.520]  他按照上帝的律法去建造一個國家
[00:32:53.520 --> 00:32:56.280]  而這個國家是很吸引人
[00:32:56.280 --> 00:33:02.200]  吸引到愛邦人會走來他們的聖山去敬拜
[00:33:02.200 --> 00:33:03.880]  或者你記得其中一個故事
[00:33:03.880 --> 00:33:08.400]  就是那個女王來找所羅門
[00:33:08.400 --> 00:33:09.920]  我不明白她叫甚麼名字
[00:33:09.920 --> 00:33:11.360]  甚麼女王
[00:33:11.360 --> 00:33:13.840]  這個女王Shabar
[00:33:13.840 --> 00:33:18.200]  Queen Shabar來找所羅門
[00:33:18.200 --> 00:33:21.960]  這個就是一個舊約時代的傳福音的方法
[00:33:21.960 --> 00:33:24.040]  就是我們是這樣的時候
[00:33:24.040 --> 00:33:27.760]  所以你明不明白為甚麼Edmond說的困難地
[00:33:27.760 --> 00:33:30.840]  就是去到彼得保羅的時代
[00:33:30.840 --> 00:33:34.320]  他們舊約人仍然是在想
[00:33:34.320 --> 00:33:36.840]  這個是我們一直等待的
[00:33:36.840 --> 00:33:38.560]  耶穌走的時候
[00:33:38.560 --> 00:33:42.800]  主啊你何時回來去restore the kingdom of God
[00:33:42.800 --> 00:33:44.520]  重建上帝的君王
[00:33:44.520 --> 00:33:47.680]  他真的在想我們在這塊地上
[00:33:47.680 --> 00:33:49.400]  去建立一個上帝的君王
[00:33:49.400 --> 00:33:50.800]  然後萬國萬民
[00:33:50.800 --> 00:33:52.640]  忠義就來做猶太人
[00:33:52.640 --> 00:33:54.360]  就信上帝
[00:33:54.360 --> 00:33:56.800]  但是上帝在新舊約裏面發現
[00:33:56.800 --> 00:33:59.680]  原來有一個時代的轉變了
[00:33:59.680 --> 00:34:01.040]  再不是他們來
[00:34:01.040 --> 00:34:02.240]  是我們去
[00:34:02.240 --> 00:34:04.480]  而那塊地再不是重要
[00:34:04.480 --> 00:34:05.960]  聖殿再不重要
[00:34:05.960 --> 00:34:07.640]  在舊約來說聖殿很重要
[00:34:07.640 --> 00:34:09.160]  聖殿只有一個地方
[00:34:09.160 --> 00:34:11.600]  你不可以隨便在香港
[00:34:11.600 --> 00:34:12.440]  建一個聖殿
[00:34:12.440 --> 00:34:13.320]  不算數的
[00:34:13.320 --> 00:34:15.680]  一定要是耶路撒冷的
[00:34:15.680 --> 00:34:20.040]  但是今天我們再不用建聖殿
[00:34:20.040 --> 00:34:21.280]  你就算要開一間教會
[00:34:21.280 --> 00:34:23.920]  都不用像公理堂那樣建的
[00:34:23.920 --> 00:34:25.080]  二樓教會都可以
[00:34:25.080 --> 00:34:26.720]  在你家裏都可以
[00:34:26.720 --> 00:34:27.400]  為甚麼
[00:34:27.400 --> 00:34:29.080]  因為你家裏都有一個聖殿
[00:34:29.080 --> 00:34:30.760]  那個叫耶穌
[00:34:30.760 --> 00:34:32.600]  耶穌說粉碎
[00:34:32.600 --> 00:34:34.240]  Destroy this temple
[00:34:34.240 --> 00:34:35.840]  粉碎這個殿
[00:34:35.840 --> 00:34:37.880]  三天之內我會重建一個
[00:34:37.880 --> 00:34:39.680]  不是人手所做的殿
[00:34:39.680 --> 00:34:41.440]  是上帝所塑的殿
[00:34:41.440 --> 00:34:43.160]  是祂自己的身體
[00:34:43.160 --> 00:34:45.120]  聖靈所在的地方
[00:34:45.120 --> 00:34:47.560]  就是聖殿的時候
[00:34:47.560 --> 00:34:49.080]  所以你記不記得
[00:34:49.080 --> 00:34:50.640]  我們在舊約聖經裏面
[00:34:50.640 --> 00:34:52.440]  如果你要認罪
[00:34:52.440 --> 00:34:53.480]  要悔改
[00:34:53.480 --> 00:34:54.400]  你一定要去聖殿
[00:34:54.400 --> 00:34:54.680]  為甚麼
[00:34:54.680 --> 00:34:55.640]  聖殿有一樣東西
[00:34:55.640 --> 00:34:56.720]  就是血
[00:34:56.720 --> 00:34:58.760]  你需要血才可以聚得赦免
[00:34:58.760 --> 00:35:00.760]  新約裏面你不需要血
[00:35:00.760 --> 00:35:02.320]  不,你需要血
[00:35:02.320 --> 00:35:04.040]  但新約聖經裏面的聖殿
[00:35:04.040 --> 00:35:06.280]  已經變成一個屬靈的聖殿
[00:35:06.280 --> 00:35:08.040]  所以我們去到每個地方
[00:35:08.040 --> 00:35:09.360]  我們傳揚耶穌
[00:35:09.360 --> 00:35:10.960]  聖靈與我們同在
[00:35:10.960 --> 00:35:12.400]  耶穌的補血
[00:35:12.400 --> 00:35:15.880]  就可以為這個罪人去洗淨
[00:35:15.880 --> 00:35:17.360]  So the temple is everywhere
[00:35:17.360 --> 00:35:18.600]  the blood is everywhere
[00:35:18.600 --> 00:35:20.280]  everything is everywhere
[00:35:20.280 --> 00:35:21.160]  你明白嗎
[00:35:21.160 --> 00:35:24.200]  但這個在當時的世界
[00:35:24.200 --> 00:35:25.520]  在阿伯拉罕的世界裏面
[00:35:25.520 --> 00:35:26.800]  他不知道的
[00:35:26.800 --> 00:35:28.360]  在約書亞的世界裏他不知道
[00:35:28.360 --> 00:35:30.600]  所以地是非常之重要
[00:35:30.600 --> 00:35:32.000]  如果你去到這裏
[00:35:32.000 --> 00:35:34.320]  還不是很肯定有多重要
[00:35:34.320 --> 00:35:35.280]  是應許之地
[00:35:35.280 --> 00:35:37.920]  你去到《創世紀》第十五章
[00:35:37.920 --> 00:35:39.800]  就很清楚了
[00:35:39.800 --> 00:35:44.880]  是上帝再次與阿伯拉罕納約
[00:35:44.880 --> 00:35:46.800]  耶和華又對他說
[00:35:46.800 --> 00:35:51.880]  「我是耶和華曾領你出迦勒底的吾爾
[00:35:51.880 --> 00:35:54.840]  為要把這地賜你為業」
[00:35:54.840 --> 00:35:56.560]  當時他是迦蘭的
[00:35:56.560 --> 00:35:59.320]  「要把這地賜你為業」
[00:35:59.320 --> 00:36:01.080]  阿伯拉罕說主
[00:36:01.080 --> 00:36:01.800]  耶和華說
[00:36:01.800 --> 00:36:06.320]  「我怎能知道我必得這地為業呢」
[00:36:06.320 --> 00:36:09.120]  我不知道你記不記得之後發生甚麼事
[00:36:09.120 --> 00:36:11.960]  之後阿伯拉罕睡著了
[00:36:11.960 --> 00:36:14.040]  日落的時候阿伯拉罕睡著了
[00:36:14.040 --> 00:36:16.120]  但睡著了之後有一個很黑暗的
[00:36:16.120 --> 00:36:17.160]  不知是否去到他身上
[00:36:17.160 --> 00:36:20.440]  但他又有耶和華向他說一些東西
[00:36:20.440 --> 00:36:21.880]  不知是否四百年之後
[00:36:21.880 --> 00:36:23.920]  你的後裔會去那裏
[00:36:23.920 --> 00:36:28.080]  不知你有沒有覺得這是一個很有趣的故事
[00:36:28.080 --> 00:36:30.560]  我記得有些電視節目都問我
[00:36:30.560 --> 00:36:33.280]  為甚麼他要睡著了
[00:36:33.280 --> 00:36:35.320]  我估計最邏輯的
[00:36:35.320 --> 00:36:38.040]  最值得相信的解釋就是
[00:36:38.040 --> 00:36:40.800]  因為人不可以看見上帝
[00:36:40.800 --> 00:36:43.600]  人看見上帝就死了
[00:36:43.600 --> 00:36:46.880]  所以你記得上帝來做夏娃的時候
[00:36:46.880 --> 00:36:48.320]  要阿當睡覺
[00:36:48.320 --> 00:36:49.400]  看不到上帝
[00:36:49.400 --> 00:36:50.240]  幫他搞定
[00:36:50.240 --> 00:36:52.040]  不是止痛的問題
[00:36:52.040 --> 00:36:55.240]  是你不能看見上帝的榮耀
[00:36:55.240 --> 00:36:57.120]  同樣一樣你發現
[00:36:57.120 --> 00:36:58.360]  阿伯拉罕睡著了
[00:36:58.360 --> 00:36:59.440]  他看不見上帝
[00:36:59.440 --> 00:37:02.040]  但是他聽到上帝所跟他說的一些預言
[00:37:02.040 --> 00:37:03.520]  否則我們怎知
[00:37:03.520 --> 00:37:06.040]  他的預言說四百年之後
[00:37:06.040 --> 00:37:07.400]  他們會去到這裏
[00:37:07.400 --> 00:37:10.320]  會審判迦南人等等
[00:37:10.320 --> 00:37:11.760]  會進入這個地圖
[00:37:11.760 --> 00:37:13.600]  但我想說的這裏就是
[00:37:13.600 --> 00:37:17.000]  這塊地是會賜你為業
[00:37:17.000 --> 00:37:18.920]  我們還在舊約聖經裏面
[00:37:18.920 --> 00:37:20.960]  新約裏面這塊地再不重要
[00:37:20.960 --> 00:37:22.600]  在舊約聖經裏面
[00:37:22.600 --> 00:37:24.120]  這塊地仍然是重要
[00:37:24.120 --> 00:37:25.680]  好
[00:37:25.680 --> 00:37:27.720]  我想帶你去看大圖畫
[00:37:27.720 --> 00:37:29.080]  大圖畫
[00:37:29.080 --> 00:37:32.040]  就是當你去明白約書亞記的時候
[00:37:32.040 --> 00:37:34.800]  你要記住這五個元素
[00:37:34.800 --> 00:37:36.160]  過去
[00:37:36.160 --> 00:37:37.800]  認許之地
[00:37:37.800 --> 00:37:39.400]  奪取認許之地
[00:37:39.400 --> 00:37:41.080]  分級認許之地
[00:37:41.080 --> 00:37:43.560]  接著在認許之地裏面侍奉
[00:37:43.560 --> 00:37:47.360]  那你最終就可以得到一個永遠的安息
[00:37:47.360 --> 00:37:53.280]  我們很快地帶你去看這四個元素
[00:37:53.280 --> 00:37:57.160]  接著我們最終會集中在第五個
[00:37:57.160 --> 00:37:59.960]  就是甚麼叫做安息
[00:37:59.960 --> 00:38:01.560]  甚麼叫做rest
[00:38:01.560 --> 00:38:04.160]  好先看第一個過去
[00:38:04.160 --> 00:38:06.760]  一說過去其實是第一段
[00:38:06.760 --> 00:38:09.960]  即是一至五章的一個重要關鍵詞句
[00:38:09.960 --> 00:38:12.680]  其實就是在說這個河
[00:38:12.680 --> 00:38:13.680]  叫做約旦河
[00:38:13.680 --> 00:38:15.240]  但我不提同你說神跡
[00:38:15.240 --> 00:38:19.040]  我是說因為過了一條河就進入了迦南地
[00:38:19.040 --> 00:38:20.000]  這個是最重要
[00:38:20.000 --> 00:38:22.000]  我話之他是划艇過
[00:38:22.000 --> 00:38:24.880]  不過他行了神跡是對的
[00:38:24.880 --> 00:38:27.280]  約書亞記第一章第十字這樣說
[00:38:27.280 --> 00:38:30.680]  於是約書亞吩咐百姓的長官說
[00:38:30.680 --> 00:38:33.200]  你們要走遍營中
[00:38:33.200 --> 00:38:34.480]  吩咐百姓說
[00:38:34.480 --> 00:38:35.680]  當預備食物
[00:38:35.680 --> 00:38:39.760]  因為三日之內你們要過這約旦河
[00:38:39.760 --> 00:38:40.760]  進入
[00:38:40.760 --> 00:38:43.040]  所以過的重要性在哪裏
[00:38:43.040 --> 00:38:44.640]  是進入耶和華
[00:38:44.640 --> 00:38:47.960]  你們上帝賜給你遺孽的地方
[00:38:47.960 --> 00:38:50.200]  於是誰帶他們過河
[00:38:50.200 --> 00:38:51.640]  是約書亞
[00:38:51.640 --> 00:38:53.640]  我想當中如果你去教會去了很久
[00:38:53.640 --> 00:38:54.640]  你大概知道的
[00:38:54.640 --> 00:38:57.760]  約書亞的名字是希伯來文
[00:38:57.760 --> 00:39:00.480]  約書亞的名字是希涅文
[00:39:00.480 --> 00:39:01.520]  即是Greek
[00:39:01.520 --> 00:39:02.680]  即是我們現在說的Hebrew
[00:39:02.680 --> 00:39:03.600]  Greek是甚麼
[00:39:03.600 --> 00:39:05.600]  是Jesus 是耶穌
[00:39:05.600 --> 00:39:08.560]  所以在新約打開的時候
[00:39:08.560 --> 00:39:11.440]  你記得耶穌在哪裏受洗
[00:39:11.440 --> 00:39:12.880]  約旦河
[00:39:12.880 --> 00:39:16.040]  而且耶穌受洗在約旦河的哪一邊
[00:39:16.040 --> 00:39:20.240]  如果你看回《約翰福音》是說約旦河的那一邊
[00:39:20.240 --> 00:39:21.160]  哪一邊
[00:39:21.160 --> 00:39:22.560]  不是聖地裏面那一邊
[00:39:22.560 --> 00:39:24.360]  是在外面那一邊
[00:39:24.360 --> 00:39:27.880]  然後耶穌下水的時候
[00:39:27.880 --> 00:39:29.640]  河有沒有開
[00:39:29.640 --> 00:39:30.160]  沒有
[00:39:30.160 --> 00:39:31.680]  但是甚麼開了
[00:39:31.680 --> 00:39:32.840]  天開了
[00:39:32.840 --> 00:39:33.840]  所以耶穌
[00:39:33.840 --> 00:39:35.320]  Jesus is the greater Joshua
[00:39:35.320 --> 00:39:37.200]  祂是一個更偉大的約書亞
[00:39:37.200 --> 00:39:38.800]  約書亞下水的時候
[00:39:38.800 --> 00:39:39.920]  水開了
[00:39:39.920 --> 00:39:41.040]  耶穌下水的時候
[00:39:41.040 --> 00:39:42.800]  天開了
[00:39:42.800 --> 00:39:43.200]  為甚麼
[00:39:43.200 --> 00:39:47.280]  因為進入認祂之地是耶和華的家
[00:39:47.280 --> 00:39:50.240]  但是耶穌為我們打開的不是地上的門口
[00:39:50.240 --> 00:39:51.320]  是天上的門口
[00:39:51.320 --> 00:39:53.920]  祂要將我們帶回上帝
[00:39:53.920 --> 00:39:57.720]  帶我們過去進入上帝的家
[00:39:57.720 --> 00:40:03.000]  你已經開始看到我們是怎樣看舊約和新約的分別
[00:40:03.000 --> 00:40:03.480]  OK
[00:40:03.480 --> 00:40:04.680]  好
[00:40:04.680 --> 00:40:06.440]  快快脆脆
[00:40:06.440 --> 00:40:08.720]  過去奪取
[00:40:08.720 --> 00:40:10.520]  幫他們去奪取
[00:40:10.520 --> 00:40:12.080]  和他們一起奪取的
[00:40:12.080 --> 00:40:15.040]  亦都是約書亞
[00:40:15.040 --> 00:40:17.480]  這個講到第六章至第十二章
[00:40:17.480 --> 00:40:20.480]  在當時的時候有成功有失敗
[00:40:20.480 --> 00:40:24.040]  我想和你看看第十一章最後的總結
[00:40:24.040 --> 00:40:26.960]  即是已經好好壞壞都已經打了那些牆
[00:40:26.960 --> 00:40:29.360]  那些帳
[00:40:29.360 --> 00:40:32.200]  約書亞記第十一章第十六節這樣說
[00:40:32.200 --> 00:40:35.040]  約書亞奪了那全地
[00:40:35.040 --> 00:40:38.040]  就是山區整個尼加夫
[00:40:38.040 --> 00:40:45.000]  高山全地、低地、阿拉巴、以色列的山區和山下的低地
[00:40:45.000 --> 00:40:50.080]  從山西爾的哈拉山直到黑門山下面
[00:40:50.080 --> 00:40:53.120]  黎巴嫩平原的巴力
[00:40:53.120 --> 00:40:58.040]  加特他擒獲了那裡的縱王把他們殺死
[00:40:58.040 --> 00:40:59.760]  這個不是所有的地
[00:40:59.760 --> 00:41:01.880]  而是他進去之後的那些地
[00:41:01.880 --> 00:41:06.520]  就是約書亞為他們所奪的全地
[00:41:06.520 --> 00:41:13.120]  約書亞和這些王作戰了很長的一段日子
[00:41:13.120 --> 00:41:18.160]  除了欺美人、欺騙的居民以外
[00:41:18.160 --> 00:41:21.320]  沒有一成和以色列人講和
[00:41:21.320 --> 00:41:23.520]  都是以色列人作戰奪來的
[00:41:23.520 --> 00:41:25.480]  這個故事是比較怪一點的
[00:41:25.480 --> 00:41:26.880]  不過我們沒時間去講了
[00:41:26.880 --> 00:41:28.080]  Gabrianites
[00:41:28.080 --> 00:41:30.640]  他們裝模作樣說自己是很遠的
[00:41:30.640 --> 00:41:32.280]  我們不是這裡的,很遠的
[00:41:32.280 --> 00:41:34.880]  聽到你什麼什麼這樣求和
[00:41:34.880 --> 00:41:36.680]  然後他們騙了他們
[00:41:36.680 --> 00:41:38.440]  我們沒時間看這個故事
[00:41:38.440 --> 00:41:40.000]  但是簡單來說
[00:41:40.000 --> 00:41:42.040]  約書亞帶領他們作戰
[00:41:42.040 --> 00:41:43.960]  打贏了所有當地的王
[00:41:43.960 --> 00:41:48.720]  基本上那塊地已經是屬於他們的了
[00:41:48.720 --> 00:41:51.080]  過去進入應許之地
[00:41:51.080 --> 00:41:55.000]  約書亞帶領他們奪取了他們的地
[00:41:55.000 --> 00:41:56.600]  然後現在分級
[00:41:56.600 --> 00:41:59.640]  這個分就是約書亞分的
[00:41:59.640 --> 00:42:02.240]  分完之後誰去領獎呢
[00:42:02.240 --> 00:42:04.400]  就不關約書亞的事了
[00:42:04.400 --> 00:42:08.680]  就是獨自他們那些十二
[00:42:08.680 --> 00:42:10.240]  講錯了的
[00:42:10.240 --> 00:42:13.160]  那些支派人要去領這塊地
[00:42:13.160 --> 00:42:14.200]  我和你講
[00:42:14.200 --> 00:42:15.160]  第三段
[00:42:15.160 --> 00:42:18.800]  第十三章到二十二章的主詞
[00:42:18.800 --> 00:42:22.120]  其中一個關鍵的詞語叫做分
[00:42:22.120 --> 00:42:23.920]  分級
[00:42:23.920 --> 00:42:26.080]  第十三章第一節這樣說
[00:42:26.080 --> 00:42:28.080]  約書亞年紀老邁
[00:42:28.080 --> 00:42:29.040]  他打完的了
[00:42:29.040 --> 00:42:30.560]  他可以見主面的了
[00:42:30.560 --> 00:42:31.920]  拜拜的了
[00:42:31.920 --> 00:42:33.520]  約書亞年紀老邁
[00:42:33.520 --> 00:42:35.360]  耶和華對他說
[00:42:35.360 --> 00:42:36.840]  你年紀老邁了
[00:42:36.840 --> 00:42:41.520]  還有許多剩下的未得之地
[00:42:41.520 --> 00:42:43.160]  這是剩下的地
[00:42:43.160 --> 00:42:45.120]  我想你知道幾樣東西
[00:42:45.120 --> 00:42:48.000]  我不知道你有沒有聽過這個比喻叫做
[00:42:48.000 --> 00:42:50.120]  D-Day和V-Day
[00:42:50.120 --> 00:42:50.680]  是不是
[00:42:50.680 --> 00:42:52.600]  我不知道
[00:42:52.600 --> 00:42:55.080]  鬼佬教會經常都講這個比喻的
[00:42:55.080 --> 00:42:56.360]  講二次世界大戰
[00:42:56.360 --> 00:42:59.320]  其實我都搞不清楚誰是D-Day誰是V-Day
[00:42:59.320 --> 00:43:01.640]  總之一場
[00:43:01.640 --> 00:43:04.360]  是不是諾曼帝那場戰役
[00:43:04.360 --> 00:43:07.800]  那場戰役決定了第二次世界大戰誰贏的了
[00:43:07.800 --> 00:43:08.400]  OK
[00:43:08.400 --> 00:43:10.560]  但是贏了那場戰役之後
[00:43:10.560 --> 00:43:12.040]  還要繼續打的
[00:43:12.040 --> 00:43:15.360]  但是那些戰役其實是執手尾的
[00:43:15.360 --> 00:43:16.240]  你明白嗎
[00:43:16.240 --> 00:43:19.360]  就是說其實約書亞幫他們
[00:43:19.360 --> 00:43:21.120]  年紀老邁之前
[00:43:21.120 --> 00:43:23.720]  約書亞已經幫他們打贏了那塊地
[00:43:23.720 --> 00:43:25.520]  那塊地是屬於他們的了
[00:43:25.520 --> 00:43:27.480]  現在就找他們
[00:43:27.480 --> 00:43:29.920]  因為還有許多剩下的土地
[00:43:29.920 --> 00:43:32.240]  他們要去執手尾
[00:43:32.240 --> 00:43:33.120]  你明白嗎
[00:43:33.120 --> 00:43:35.800]  其實就不是以色列人自己打贏的
[00:43:35.800 --> 00:43:38.440]  當然你可以說是耶和華幫他們打贏了
[00:43:38.440 --> 00:43:43.400]  但是由那時候主要是約書亞帶領他們去打
[00:43:43.400 --> 00:43:45.440]  現在是他們自己要動手了
[00:43:45.440 --> 00:43:48.040]  我想你看到這個故事
[00:43:48.040 --> 00:43:50.680]  於是他剩下的地怎麼辦呢
[00:43:50.680 --> 00:43:52.000]  第十三章第六節這樣說
[00:43:52.000 --> 00:43:55.480]  我必在以色列人面前趕走他們
[00:43:55.480 --> 00:43:57.680]  你只管
[00:43:57.680 --> 00:43:59.360]  我是耶和華
[00:43:59.360 --> 00:44:02.080]  我必會繼續幫他們趕走的
[00:44:02.080 --> 00:44:05.960]  你只管照我所吩咐的
[00:44:05.960 --> 00:44:09.320]  抽籤將這地分給以色列人為業
[00:44:09.320 --> 00:44:12.400]  接著約書亞可以拜拜了
[00:44:12.400 --> 00:44:13.520]  約書亞拜拜之後
[00:44:13.520 --> 00:44:17.760]  就耶和華可以和以色列人一起趕走
[00:44:17.760 --> 00:44:20.520]  剩下承受那些地
[00:44:20.520 --> 00:44:25.080]  現在你要把這地分給九個支派
[00:44:25.080 --> 00:44:28.400]  和馬來西半個支派為業
[00:44:28.400 --> 00:44:30.880]  以色列人究竟有多少支派
[00:44:30.880 --> 00:44:31.480]  十二個
[00:44:31.480 --> 00:44:33.920]  為什麼九個半呢
[00:44:33.920 --> 00:44:35.040]  知不知道
[00:44:35.040 --> 00:44:38.880]  原來你去看文素記第三十二章
[00:44:38.880 --> 00:44:42.400]  如果你看回以色列人抗野的歷史
[00:44:42.400 --> 00:44:46.880]  是有兩個半支派在河外
[00:44:46.880 --> 00:44:49.960]  所謂河外就是約旦河外那裡
[00:44:49.960 --> 00:44:51.600]  就覺得那塊地好
[00:44:51.600 --> 00:44:54.160]  於是他和摩西申請
[00:44:54.160 --> 00:44:58.320]  我們可不可以留在約旦河外那邊
[00:44:58.320 --> 00:45:01.640]  當時你看回那個故事是挺有趣的
[00:45:01.640 --> 00:45:03.480]  有些人就說怎麼可以
[00:45:03.480 --> 00:45:05.320]  你和耶和華沒份而已
[00:45:05.320 --> 00:45:07.880]  因為耶和華的認許之地在裡面
[00:45:07.880 --> 00:45:08.480]  他說不是
[00:45:08.480 --> 00:45:10.720]  我們都是要敬拜耶和華的
[00:45:10.720 --> 00:45:13.680]  那你怎麼可以在外面settle了
[00:45:13.680 --> 00:45:16.440]  接著他們最後的決議是說
[00:45:16.440 --> 00:45:19.440]  我們會和我們的兄弟其他九點五支派
[00:45:19.440 --> 00:45:21.000]  一起去打仗
[00:45:21.000 --> 00:45:22.760]  直至打完了
[00:45:22.760 --> 00:45:23.640]  接著我們會回去
[00:45:23.640 --> 00:45:25.160]  不過我們的老婆子女
[00:45:25.160 --> 00:45:27.360]  暫時已經安定在河外那裡
[00:45:27.360 --> 00:45:30.160]  那耶和華和我們是有份的
[00:45:30.160 --> 00:45:31.760]  於是摩西就說OK
[00:45:31.760 --> 00:45:33.120]  好事
[00:45:33.120 --> 00:45:35.080]  你有空回去看吧
[00:45:35.080 --> 00:45:40.160]  總之就是九點五個支派是在河內
[00:45:40.160 --> 00:45:42.360]  二點五個支派在河內
[00:45:42.360 --> 00:45:46.120]  摩西把阿摩利王西王的國
[00:45:46.120 --> 00:45:48.080]  和巴山王岳的國
[00:45:48.080 --> 00:45:52.200]  就是他們的國土和周圍的城鎮
[00:45:52.200 --> 00:45:57.400]  都給了迦德子孫和裡面子孫
[00:45:57.400 --> 00:45:58.800]  迦德是Get
[00:45:58.800 --> 00:46:00.000]  裡面是Rubin
[00:46:00.000 --> 00:46:01.200]  兩個支派
[00:46:01.200 --> 00:46:06.920]  和約瑟的兒子馬拿西半個支派
[00:46:06.920 --> 00:46:09.760]  所以馬拿西有半個支派是在外面的
[00:46:09.760 --> 00:46:11.840]  接著其他半個支派在裡面
[00:46:11.840 --> 00:46:12.440]  OK
[00:46:12.440 --> 00:46:13.440]  那加起來就十二個
[00:46:13.440 --> 00:46:14.480]  好 分了
[00:46:14.480 --> 00:46:16.960]  分了要自己去打了
[00:46:16.960 --> 00:46:18.280]  最後
[00:46:18.280 --> 00:46:21.440]  最後那段二十三至二十四章
[00:46:21.440 --> 00:46:23.040]  是說侍奉
[00:46:23.040 --> 00:46:24.160]  我想大家都很熟的
[00:46:24.160 --> 00:46:25.480]  但我想跟你讀完之後
[00:46:25.480 --> 00:46:26.760]  一會兒再想一下
[00:46:26.760 --> 00:46:27.720]  究竟這個
[00:46:27.720 --> 00:46:30.600]  其實這個是整本書的高潮
[00:46:30.600 --> 00:46:32.920]  我想最後跟你一起看看
[00:46:32.920 --> 00:46:35.360]  侍奉的重要性
[00:46:35.360 --> 00:46:37.960]  約瑟下記第二十四章第十五節這樣說
[00:46:37.960 --> 00:46:40.080]  若你們應為侍奉要的話
[00:46:40.080 --> 00:46:40.960]  不好
[00:46:40.960 --> 00:46:44.680]  今日就可以選擇所要侍奉的
[00:46:44.680 --> 00:46:48.160]  是你們列祖在大河那邊
[00:46:48.160 --> 00:46:50.000]  所侍奉的神明
[00:46:50.000 --> 00:46:51.640]  這個在說
[00:46:51.640 --> 00:46:54.320]  我相信是在說阿伯拉罕
[00:46:54.320 --> 00:46:55.960]  因為阿伯拉罕以前
[00:46:55.960 --> 00:46:57.880]  未被呼召之前
[00:46:57.880 --> 00:46:59.600]  在大河的另外一邊
[00:46:59.600 --> 00:47:00.880]  吾爾那裡的
[00:47:00.880 --> 00:47:03.680]  而在那篇道裡面是說
[00:47:03.680 --> 00:47:05.320]  他在吾爾的另外一邊
[00:47:05.320 --> 00:47:07.480]  是敬拜著其他的假神
[00:47:07.480 --> 00:47:08.080]  OK
[00:47:08.080 --> 00:47:10.000]  他說侍你們列祖
[00:47:10.000 --> 00:47:11.080]  阿伯拉罕
[00:47:11.080 --> 00:47:13.200]  就是大河那邊所侍奉的神明
[00:47:13.200 --> 00:47:15.440]  或侍你們所住這地
[00:47:15.440 --> 00:47:16.960]  現在是迦蘭地了
[00:47:16.960 --> 00:47:18.960]  阿摩利人的神明
[00:47:18.960 --> 00:47:21.120]  至於我和我家
[00:47:21.120 --> 00:47:23.400]  我必定侍奉要的話
[00:47:23.400 --> 00:47:25.400]  OK
[00:47:25.400 --> 00:47:26.480]  在我們未繼續之前
[00:47:26.480 --> 00:47:28.160]  我想和你說
[00:47:28.160 --> 00:47:30.160]  這個侍奉這個字的翻譯
[00:47:30.160 --> 00:47:31.680]  當然英文也很簡單
[00:47:31.680 --> 00:47:33.200]  serve
[00:47:33.200 --> 00:47:35.280]  但我想告訴你一件事
[00:47:35.280 --> 00:47:36.560]  他在說的侍奉
[00:47:36.560 --> 00:47:38.480]  或者他在說的英文字叫serve
[00:47:38.480 --> 00:47:40.520]  和你今日在教會侍奉
[00:47:40.520 --> 00:47:42.440]  或者在教會serve
[00:47:42.440 --> 00:47:45.440]  是完全兩回事
[00:47:45.440 --> 00:47:46.080]  我們今天會說
[00:47:46.080 --> 00:47:48.480]  哎呀大兄願不願意侍奉
[00:47:48.480 --> 00:47:51.680]  幫我們按一下powerpoint
[00:47:51.680 --> 00:47:52.520]  願意侍奉
[00:47:52.520 --> 00:47:55.480]  頂撞幫我們大下敬拜
[00:47:55.480 --> 00:47:56.840]  他不是在說這些
[00:47:56.840 --> 00:48:00.000]  他不是在說一個崗位
[00:48:00.000 --> 00:48:03.640]  他在說的侍奉是exclusive worship
[00:48:03.640 --> 00:48:06.680]  唯獨的敬拜
[00:48:06.680 --> 00:48:07.320]  你明白嗎
[00:48:07.320 --> 00:48:08.960]  唯獨
[00:48:08.960 --> 00:48:11.320]  你服侍耶和華的意思
[00:48:11.320 --> 00:48:12.920]  就是唯獨服侍
[00:48:12.920 --> 00:48:15.080]  沒有人可以
[00:48:15.080 --> 00:48:16.120]  又服侍一下耶和華
[00:48:16.120 --> 00:48:18.200]  又服侍一下其他人
[00:48:18.200 --> 00:48:19.840]  你明白嗎
[00:48:19.840 --> 00:48:21.200]  這件事是很重要的
[00:48:21.200 --> 00:48:22.840]  一會兒我們會再回來看這件事
[00:48:22.840 --> 00:48:23.800]  好
[00:48:23.800 --> 00:48:27.480]  這四點
[00:48:27.480 --> 00:48:30.240]  最後帶給我們最重要的東西
[00:48:30.240 --> 00:48:34.960]  就是整本約書亞記的朝向方向
[00:48:34.960 --> 00:48:37.120]  朝向方向是什麼呢
[00:48:37.120 --> 00:48:40.760]  就是永遠的安息
[00:48:40.760 --> 00:48:42.800]  因為你最後
[00:48:42.800 --> 00:48:46.920]  你侍奉你才可以永遠長留在那裡
[00:48:46.920 --> 00:48:50.160]  我現在想和你讀一下一些經文
[00:48:50.160 --> 00:48:53.560]  關於安息的
[00:48:53.560 --> 00:48:56.600]  約書亞記第十一章第二十三節
[00:48:56.600 --> 00:48:59.000]  這個是約書亞記的中場
[00:48:59.000 --> 00:48:59.960]  但已經開始說
[00:48:59.960 --> 00:49:05.800]  約書亞已經為他們得到了安息
[00:49:05.800 --> 00:49:09.240]  這樣約書亞照著耶和華所吩咐摩西
