
[00:00:00.000 --> 00:00:03.800]  走這條信耶穌的路是艱辛的
[00:29:31.200 --> 00:29:32.280]  原因就是
[00:29:32.280 --> 00:29:34.040]  我們常常親近主
[00:29:34.040 --> 00:29:35.200]  但其實我們不代表
[00:29:35.200 --> 00:29:37.440]  我們真的明白耶穌說什麼
[00:29:37.440 --> 00:29:38.920]  就算我們明白
[00:29:38.920 --> 00:29:41.240]  不代表我們真的相信
[00:29:41.240 --> 00:29:41.920]  如果不相信
[00:29:41.920 --> 00:29:43.160]  你問問你自己
[00:29:43.160 --> 00:29:44.440]  其實我們在生命當中
[00:29:44.440 --> 00:29:46.200]  都遇到很多不同的問題
[00:29:46.200 --> 00:29:47.360]  生老病死
[00:29:47.360 --> 00:29:48.120]  危難
[00:29:48.120 --> 00:29:49.040]  不幸
[00:29:49.040 --> 00:29:51.000]  很多不法不公的事
[00:29:51.000 --> 00:29:52.040]  你見到信徒
[00:29:52.040 --> 00:29:54.800]  一窩蜂都是用自己的方法去做回應
[00:29:54.800 --> 00:29:56.560]  埋怨主的有埋怨主
[00:29:56.560 --> 00:29:58.760]  憂憂愁愁的有憂憂愁愁
[00:29:58.760 --> 00:30:00.640]  爲主抱不平的
[00:30:00.640 --> 00:30:03.640]  自己出來作話事的大把
[00:30:03.640 --> 00:30:04.480]  爲什麼
[00:30:04.480 --> 00:30:06.720]  因爲耶穌已經死了
[00:30:06.720 --> 00:30:09.240]  耶穌已經死了
[00:30:09.240 --> 00:30:11.000]  祂已經睡了
[00:30:11.000 --> 00:30:11.560]  我的問題
[00:30:11.560 --> 00:30:13.120]  耶穌不管
[00:30:13.120 --> 00:30:13.680]  我這麼慘
[00:30:13.680 --> 00:30:15.440]  耶穌不知道
[00:30:15.440 --> 00:30:16.120]  這麼不公平
[00:30:16.120 --> 00:30:18.120]  耶穌也不出來請救
[00:30:18.120 --> 00:30:19.080]  我做
[00:30:19.080 --> 00:30:20.760]  我出來憤怒不平
[00:30:20.760 --> 00:30:22.880]  我自己做請救
[00:30:22.880 --> 00:30:24.920]  人往往是用自己的方法
[00:30:24.920 --> 00:30:27.480]  去解決人世間的事
[00:30:27.480 --> 00:30:29.840]  但弟兄姊妹真的沒那麼蠢
[00:30:29.840 --> 00:30:32.000]  耶穌已經用了很多的時間
[00:30:32.000 --> 00:30:33.320]  告訴我們
[00:30:33.320 --> 00:30:36.280]  其實整個的藍圖是怎麼樣
[00:30:36.280 --> 00:30:38.520]  世間的發展是怎麼樣
[00:30:38.520 --> 00:30:40.840]  人心的問題是怎麼樣
[00:30:40.840 --> 00:30:42.320]  其實
[00:30:42.320 --> 00:30:44.240]  問題是你信不信
[00:30:44.240 --> 00:30:47.720]  你信不信祂會被釘死
[00:30:47.720 --> 00:30:50.920]  你信不信祂會在你眼前消失
[00:30:50.920 --> 00:30:53.240]  你信不信祂好像沉默
[00:30:53.240 --> 00:30:54.520]  但是
[00:30:54.520 --> 00:30:56.240]  事後要到的時候
[00:30:56.240 --> 00:30:58.640]  祂會在你面前復活
[00:30:58.640 --> 00:30:59.680]  讓你知道
[00:30:59.680 --> 00:31:03.200]  你和我同樣都可以得到復活的生命
[00:31:03.200 --> 00:31:05.000]  耶穌爲他們祝福之後
[00:31:05.000 --> 00:31:06.320]  就升了天
[00:31:06.320 --> 00:31:09.080]  這羣門徒從此以後不再一樣
[00:31:09.080 --> 00:31:10.400]  他們不再憂憂愁愁
[00:31:10.400 --> 00:31:12.760]  因爲他們滿有喜樂
[00:31:12.760 --> 00:31:15.880]  上帝的喜樂是很重要的
[00:31:15.880 --> 00:31:17.680]  所以和弟兄姊妹說一說
[00:31:17.680 --> 00:31:19.600]  記住要笑
[00:31:19.600 --> 00:31:21.080]  特別你上教會的時候
[00:31:21.080 --> 00:31:23.280]  我拜託你們記住要笑
[00:31:23.280 --> 00:31:24.520]  爲什麼
[00:31:24.520 --> 00:31:26.880]  你知不知道很多人是因爲我們的笑容
[00:31:26.880 --> 00:31:29.280]  所以上教會的
[00:31:29.280 --> 00:31:30.720]  以前在中美村
[00:31:30.720 --> 00:31:32.920]  我們兩個丁屋的日子裏面
[00:31:32.920 --> 00:31:33.880]  有些人怎麼會走進來
[00:31:33.880 --> 00:31:36.800]  見到這羣人怎麼散會這麼開心
[00:31:36.800 --> 00:31:37.880]  第二次聽的故事是
[00:31:37.880 --> 00:31:39.200]  我去年還是前一年
[00:31:39.200 --> 00:31:41.280]  我們派對裏面有個姐妹講見證
[00:31:41.280 --> 00:31:42.440]  原來她住美景
[00:31:42.440 --> 00:31:44.200]  她爲什麼會回來教會
[00:31:44.200 --> 00:31:45.320]  她就是每一天
[00:31:45.320 --> 00:31:46.440]  大約九點到十點
[00:31:46.440 --> 00:31:48.640]  她就覺得很吵
[00:31:48.640 --> 00:31:49.240]  很生氣
[00:31:49.240 --> 00:31:51.240]  走進去說什麼料
[00:31:51.240 --> 00:31:54.240]  但就看見一羣人在美景那裏出來
[00:31:54.240 --> 00:31:55.640]  她很吵
[00:31:55.640 --> 00:31:56.680]  但是
[00:31:56.680 --> 00:31:58.280]  那羣人很開心
[00:31:58.280 --> 00:31:59.280]  一次兩次
[00:31:59.280 --> 00:32:01.280]  每天都被我們騷擾
[00:32:01.280 --> 00:32:02.920]  她喜歡的一天忍不住
[00:32:02.920 --> 00:32:04.920]  她就走進去簽約中心問
[00:32:04.920 --> 00:32:08.360]  其實晚上有什麼活動參加
[00:32:08.360 --> 00:32:09.160]  因爲她在想
[00:32:09.160 --> 00:32:10.560]  不知道是不是跳茶舞
[00:32:10.560 --> 00:32:12.000]  還是有什麼玩
[00:32:12.000 --> 00:32:13.040]  所以這麼開心
[00:32:13.040 --> 00:32:14.120]  她想着悶悶的
[00:32:14.120 --> 00:32:15.520]  不如也玩玩
[00:32:15.520 --> 00:32:18.200]  那個答案令她很喫驚
[00:32:18.200 --> 00:32:18.800]  她說沒有
[00:32:18.800 --> 00:32:20.000]  這裏晚上沒有活動
[00:32:20.000 --> 00:32:22.240]  這裏晚上是教會
[00:32:22.240 --> 00:32:23.080]  她心裏想
[00:32:23.080 --> 00:32:25.280]  爲什麼是教會
[00:32:25.280 --> 00:32:27.280]  上帝真的很奇妙
[00:32:27.280 --> 00:32:28.560]  竟然因爲我們很吵
[00:32:28.560 --> 00:32:29.720]  還有我們的笑容
[00:32:29.720 --> 00:32:31.560]  我們就吸引了這個姐妹
[00:32:31.560 --> 00:32:33.680]  星期天就回來坐下
[00:32:33.680 --> 00:32:35.320]  然後她因爲這樣
[00:32:35.320 --> 00:32:36.520]  加入了小組
[00:32:36.520 --> 00:32:37.600]  然後她順了主
[00:32:37.600 --> 00:32:38.400]  受了一陣
[00:32:38.400 --> 00:32:39.520]  在我們教會里面
[00:32:39.520 --> 00:32:40.400]  所以給點掌聲
[00:32:40.400 --> 00:32:42.000]  有份笑過的姐妹
[00:32:42.000 --> 00:32:43.200]  想不到你們的笑容
[00:32:43.200 --> 00:32:45.040]  都可以傳福音的
[00:32:45.040 --> 00:32:47.240]  不要再憂憂愁愁了
[00:32:47.240 --> 00:32:48.320]  信與不信
[00:32:48.320 --> 00:32:49.480]  都會婚姻有問題
[00:32:49.480 --> 00:32:51.400]  信與不信都有病
[00:32:51.400 --> 00:32:54.240]  信與不信都有人會死亡
[00:32:54.240 --> 00:32:56.360]  信與不信都會經濟有困難
[00:32:56.360 --> 00:32:58.480]  或者是有不同的事情
[00:32:58.480 --> 00:32:59.280]  但是
[00:32:59.280 --> 00:33:00.560]  我們喜樂的生命
[00:33:00.560 --> 00:33:03.520]  就是能夠見證我們所信的神是真實的
[00:33:03.520 --> 00:33:05.480]  不要再驚恐了
[00:33:05.480 --> 00:33:08.400]  沒有能力去做傳福音的工作
[00:33:08.400 --> 00:33:10.320]  沒有能力去做組長
[00:33:10.320 --> 00:33:11.680]  又不懂得敬拜
[00:33:11.680 --> 00:33:13.200]  我們有十萬個理由
[00:33:13.200 --> 00:33:15.520]  如果你真的經歷了上帝的大能的時候
[00:33:15.520 --> 00:33:17.400]  聖靈與你同在的時候
[00:33:17.400 --> 00:33:19.200]  你是滿有能力的
[00:33:19.200 --> 00:33:20.560]  你能夠去服事
[00:33:20.560 --> 00:33:21.800]  不是因爲利息
[00:33:21.800 --> 00:33:24.560]  而是因爲神與你同在
[00:33:24.560 --> 00:33:26.920]  不要再爲你的生命覺得困惑
[00:33:26.920 --> 00:33:27.720]  特別是年輕人
[00:33:27.720 --> 00:33:28.720]  都不知道自己在做什麼
[00:33:28.720 --> 00:33:31.000]  又不知道是爲了什麼
[00:33:31.000 --> 00:33:32.520]  基督徒不應該是這樣
[00:33:32.520 --> 00:33:34.280]  基督徒只有一件事要做
[00:33:34.280 --> 00:33:35.000]  跟旁邊的人說
[00:33:35.000 --> 00:33:38.360]  就是完成大的使命
[00:33:38.360 --> 00:33:39.480]  如果你問我
[00:33:39.480 --> 00:33:41.440]  在上個禮拜我們去臺灣
[00:33:41.440 --> 00:33:43.080]  令我最震撼到今時今日
[00:33:43.080 --> 00:33:44.480]  還沒有想得很通的
[00:33:44.480 --> 00:33:46.320]  絕對不是新媒體教會
[00:33:46.320 --> 00:33:46.680]  OK
[00:33:46.680 --> 00:33:48.920]  那真的是技術性的問題
[00:33:48.920 --> 00:33:50.960]  我去到高雄這間教會里面
[00:33:50.960 --> 00:33:52.880]  是有很多問題的
[00:33:52.880 --> 00:33:57.360]  他們的牧師像劉德華和江華那樣合體
[00:33:57.360 --> 00:34:01.200]  我看到下面那羣婦女
[00:34:01.200 --> 00:34:02.520]  聽到的時候
[00:34:02.520 --> 00:34:05.320]  比你們看着林以諾的樣子還要厲害
[00:34:05.320 --> 00:34:07.440]  我心想 哇 這裏真的是這樣
[00:34:07.440 --> 00:34:09.360]  整個洗錢的理念
[00:34:09.360 --> 00:34:10.320]  各方面的理念很不同
[00:34:10.320 --> 00:34:11.280]  他又是牧師
[00:34:11.280 --> 00:34:13.000]  但他自己營運一間教會
[00:34:13.000 --> 00:34:13.920]  他又做生意
[00:34:13.920 --> 00:34:15.120]  他很厲害
[00:34:15.120 --> 00:34:16.720]  很多人有很多問題
[00:34:16.720 --> 00:34:18.000]  但是你問我
[00:34:18.000 --> 00:34:20.840]  神只是在震動我一件事
[00:34:20.840 --> 00:34:22.560]  就是關於傳福音的事
[00:34:22.560 --> 00:34:24.400]  這間教會的小組
[00:34:24.400 --> 00:34:25.800]  只是做一件事
[00:34:25.800 --> 00:34:29.240]  兩個人出去找你的朋友
[00:34:29.240 --> 00:34:32.840]  去交叉傳福音
[00:34:32.840 --> 00:34:35.640]  交叉牧養
[00:34:35.640 --> 00:34:36.480]  意思是什麼
[00:34:36.480 --> 00:34:39.400]  我帶我的朋友出來給你認識
[00:34:39.400 --> 00:34:40.720]  你就幫他講福音
[00:34:40.720 --> 00:34:42.120]  因爲自己和自己有傳福音
[00:34:42.120 --> 00:34:43.520]  是很困難的
[00:34:43.520 --> 00:34:46.760]  然後你又約你的朋友出來
[00:34:46.760 --> 00:34:48.840]  我負責和他傳福音
[00:34:48.840 --> 00:34:51.600]  我們兩個是彼此來認識對方的朋友
[00:34:51.600 --> 00:34:54.480]  直到他們可以信主了
[00:34:54.480 --> 00:34:57.160]  我們就聘請他們進來我們的小組
[00:34:57.160 --> 00:34:59.480]  然後我們又再兩個兩個出去
[00:34:59.480 --> 00:35:01.040]  又繼續傳福音
[00:35:01.040 --> 00:35:02.680]  所以這間教會什麼都沒有做
[00:35:02.680 --> 00:35:03.920]  又沒有什麼節目
[00:35:03.920 --> 00:35:05.480]  只是崇拜
[00:35:05.480 --> 00:35:07.280]  上課就在網上上就行
[00:35:07.280 --> 00:35:08.680]  不用回來
[00:35:08.680 --> 00:35:10.640]  這個資訊我都覺得挺好的
[00:35:10.640 --> 00:35:12.200]  我們應該去想想
[00:35:12.200 --> 00:35:13.120]  但是
[00:35:13.120 --> 00:35:14.240]  就是因爲這樣
[00:35:14.240 --> 00:35:16.760]  他們在三四年裏面
[00:35:16.760 --> 00:35:18.360]  他們有七百個青年人
[00:35:18.360 --> 00:35:21.200]  現在有一千五百多個青年人
[00:35:21.200 --> 00:35:23.360]  這個真的令我們汗顏
[00:35:23.360 --> 00:35:25.400]  真的令我們流口水很吸引
[00:35:25.400 --> 00:35:28.360]  你知道我們很努力打青年工作
[00:35:28.360 --> 00:35:29.520]  搞得我們這羣青年人
[00:35:29.520 --> 00:35:31.000]  已經變成中年漢之後
[00:35:31.000 --> 00:35:35.120]  又沒有下一手的青年走進來
[00:35:35.120 --> 00:35:37.480]  所以弟兄姊妹
[00:35:37.480 --> 00:35:39.200]  不要再困惑了
[00:35:39.200 --> 00:35:40.400]  你的工作
[00:35:40.400 --> 00:35:42.520]  你的生活所需
[00:35:42.520 --> 00:35:44.480]  不需要花太多的時間
[00:35:44.480 --> 00:35:47.320]  因爲這個是耶穌基督爲你預備的事
[00:35:47.320 --> 00:35:49.640]  你需要一切上帝已經供應
[00:35:49.640 --> 00:35:52.000]  耶穌只需要你做一件事
[00:35:52.000 --> 00:35:53.720]  就是出去努力的傳福音
[00:35:53.720 --> 00:35:55.560]  讓人能夠去認識祂
[00:35:55.560 --> 00:35:58.040]  同樣得着這個復活的生命
[00:35:58.040 --> 00:35:59.960]  面對主必再來這個主題
[00:35:59.960 --> 00:36:01.280]  如果我們不能夠
[00:36:01.280 --> 00:36:03.600]  捉緊復活自己真正的意義
[00:36:03.600 --> 00:36:05.760]  我們就會是憂憂愁愁
[00:36:05.760 --> 00:36:07.480]  驚恐和困惑
[00:36:07.480 --> 00:36:08.480]  唯有我們知道
[00:36:08.480 --> 00:36:10.360]  我們的上帝是真實的時候
[00:36:10.360 --> 00:36:12.160]  你才能夠經歷到喜樂
[00:36:12.160 --> 00:36:15.360]  滿有生命和目標清晰的生命
[00:36:15.360 --> 00:36:17.160]  你的日子應該不再一樣
[00:36:17.160 --> 00:36:17.840]  弟兄姊妹
[00:36:17.840 --> 00:36:19.080]  我們真的期望
[00:36:19.080 --> 00:36:20.800]  整間教會要不再一樣
[00:36:20.800 --> 00:36:22.800]  不要再因爲這個復活
[00:36:22.800 --> 00:36:23.840]  自己很開心
[00:36:23.840 --> 00:36:25.000]  自己搞自己的節目
[00:36:25.000 --> 00:36:26.400]  自己令自己快樂一點
[00:36:26.400 --> 00:36:28.600]  然後覺得自己有多好
[00:36:28.600 --> 00:36:30.200]  這不是上帝的心意
[00:36:30.200 --> 00:36:32.080]  上帝要我們出去
[00:36:32.080 --> 00:36:34.360]  讓更多未聽民福音的人
[00:36:34.360 --> 00:36:38.720]  能夠有得民福音的機會
[00:36:38.720 --> 00:36:43.760]  不要再在死人當中尋找活人
[00:36:43.760 --> 00:36:45.160]  不要只去想
[00:36:45.160 --> 00:36:49.960]  如何令我們的敬拜隊唱好點
[00:36:49.960 --> 00:36:51.800]  令音響更好
[00:36:51.800 --> 00:36:54.040]  令師伯們唱得更好
[00:36:54.040 --> 00:36:56.880]  又令我們的小組發達一點
[00:36:56.880 --> 00:36:59.840]  我們應該集中我們的火力
[00:36:59.840 --> 00:37:01.280]  讓人知道
[00:37:01.280 --> 00:37:03.880]  我們當中是有位活着的上帝
[00:37:03.880 --> 00:37:05.680]  不要在你自己的生活裏面
[00:37:05.680 --> 00:37:06.960]  再打鬥轉轉
[00:37:06.960 --> 00:37:07.760]  弟兄姊妹
[00:37:07.760 --> 00:37:09.080]  我經常講這個比喻
[00:37:09.080 --> 00:37:10.120]  你所需要的一切
[00:37:10.120 --> 00:37:13.520]  上帝已經預備了
[00:37:13.520 --> 00:37:15.360]  已經預備了
[00:37:15.360 --> 00:37:16.120]  有個故事說
[00:37:16.120 --> 00:37:17.520]  有個人上了天堂
[00:37:17.520 --> 00:37:18.800]  見到很多大貨倉
[00:37:18.800 --> 00:37:20.480]  他很奇問
[00:37:20.480 --> 00:37:21.480]  那些貨倉是什麼
[00:37:21.480 --> 00:37:23.200]  人都有過
[00:37:23.200 --> 00:37:26.320]  是我們上帝爲我們預備的禮物
[00:37:26.320 --> 00:37:27.360]  他說人都有的嗎
[00:37:27.360 --> 00:37:28.200]  我有沒有
[00:37:28.200 --> 00:37:28.800]  有
[00:37:28.800 --> 00:37:30.000]  你有的
[00:37:30.000 --> 00:37:31.240]  你可不可以帶去看看
[00:37:31.240 --> 00:37:32.440]  可以
[00:37:32.440 --> 00:37:34.440]  他進入那個大貨倉的時候
[00:37:34.440 --> 00:37:36.560]  他看見他從小到大
[00:37:36.560 --> 00:37:37.600]  想要的飛機
[00:37:37.600 --> 00:37:38.200]  單車
[00:37:38.200 --> 00:37:38.760]  鋼琴
[00:37:38.760 --> 00:37:39.520]  吉他
[00:37:39.520 --> 00:37:40.800]  都在裏面
[00:37:40.800 --> 00:37:41.680]  他說
[00:37:41.680 --> 00:37:43.400]  這些東西是我的嗎
[00:37:43.400 --> 00:37:46.120]  但我沒有的
[00:37:46.120 --> 00:37:50.680]  他說因爲你沒有下命令
[00:37:50.680 --> 00:37:53.400]  聽清楚了嗎
[00:37:53.400 --> 00:37:55.440]  什麼快遞
[00:37:55.440 --> 00:37:57.120]  你沒有下命令
[00:37:57.120 --> 00:37:59.600]  那天使怎麼送貨呢
[00:37:59.600 --> 00:38:00.400]  弟兄姊妹
[00:38:00.400 --> 00:38:02.400]  真的不要再爲自己憂慮了
[00:38:02.400 --> 00:38:04.280]  你需要的是什麼
[00:38:04.280 --> 00:38:05.720]  下命令
[00:38:05.720 --> 00:38:06.560]  知道嗎
[00:38:06.560 --> 00:38:07.760]  將你一切所需要的
[00:38:07.760 --> 00:38:09.400]  交給這位全能的神
[00:38:09.400 --> 00:38:10.840]  祂會爲你預備
[00:38:10.840 --> 00:38:11.960]  反而要記住
[00:38:11.960 --> 00:38:13.200]  你活在地上
[00:38:13.200 --> 00:38:15.480]  只有一個方向和目標
[00:38:15.480 --> 00:38:16.720]  耶穌要求的
[00:38:16.720 --> 00:38:17.840]  是我們每一個人
[00:38:17.840 --> 00:38:19.480]  都去傳揚福音
[00:38:19.480 --> 00:38:21.560]  因爲當你這麼做的時候
[00:38:21.560 --> 00:38:24.240]  大使命是一個很重要的應許在裏面
[00:38:24.240 --> 00:38:26.920]  祂說神就會與我們同在
[00:38:26.920 --> 00:38:29.720]  直到世界的末了
[00:38:29.720 --> 00:38:32.520]  我們還有什麼可以害怕的呢
[00:38:32.520 --> 00:38:34.760]  還有什麼可以擔心的呢
[00:38:34.760 --> 00:38:36.560]  既然如果上帝是真實的時候
[00:38:36.560 --> 00:38:37.960]  就祂說了算
[00:38:37.960 --> 00:38:38.800]  是嗎
[00:38:38.800 --> 00:38:40.160]  我們做事的
[00:38:40.160 --> 00:38:40.840]  有什麼可以做
[00:38:40.840 --> 00:38:42.240]  沒有什麼可以做
[00:38:42.240 --> 00:38:43.760]  跟着走就行了
[00:38:43.760 --> 00:38:46.320]  跟旁邊的人說 跟着走就行了
[00:38:46.320 --> 00:38:47.200]  讓我們有一段時間
[00:38:47.200 --> 00:38:50.160]  好好地安靜地去沉澱一下自己
[00:38:50.160 --> 00:38:52.720]  特別在今天這個復活節
[00:38:52.720 --> 00:38:55.720]  世人已經不提耶穌基督這個字
[00:38:55.720 --> 00:38:59.040]  連商家對於復活節都好像沒什麼興趣
[00:38:59.040 --> 00:39:01.560]  大家都不再理會的時候
[00:39:01.560 --> 00:39:03.960]  我們怎麼去回應呢
[00:39:03.960 --> 00:39:06.640]  耶穌說我們要去
[00:39:06.640 --> 00:39:08.960]  使萬民作祂的門徒
[00:39:08.960 --> 00:39:10.960]  奉父子聖靈的名
[00:39:10.960 --> 00:39:12.760]  給他們施浸
[00:39:12.760 --> 00:39:14.440]  萬耶穌吩咐我們的
[00:39:14.440 --> 00:39:17.120]  我們都要教訓他們遵守
[00:39:17.120 --> 00:39:20.760]  我們的生命能不能夠去見證這位復活的主呢
[00:39:20.760 --> 00:39:22.120]  人在我們身上見到的是
[00:39:22.120 --> 00:39:24.600]  悠悠愁愁 驚恐困惑
[00:39:24.600 --> 00:39:26.240]  抑或是見到一個喜樂
[00:39:26.240 --> 00:39:28.000]  滿有能力的生命呢
[00:39:28.000 --> 00:39:30.080]  願聖靈親自來祝望我們
[00:39:30.080 --> 00:39:31.160]  對我們說話
