
[00:00:00.000 --> 00:00:01.240]  第四點
[00:36:11.640 --> 00:36:13.640]  這個其實是亞歷山大
[00:36:13.640 --> 00:36:15.640]  原來在整個
[00:36:15.640 --> 00:36:17.640]  特羅亞都是
[00:36:17.640 --> 00:36:19.640]  充滿著
[00:36:19.640 --> 00:36:23.640]  亞歷山大的回憶
[00:36:23.640 --> 00:36:25.640]  特羅亞的
[00:36:25.640 --> 00:36:27.640]  全名是叫做
[00:36:27.640 --> 00:36:29.640]  亞歷山大特羅亞
[00:36:29.640 --> 00:36:31.640]  是紀念亞歷山大的
[00:36:31.640 --> 00:36:33.640]  豐功偉績的
[00:36:33.640 --> 00:36:35.640]  第二
[00:36:35.640 --> 00:36:37.640]  亞歷山大特羅亞
[00:36:37.640 --> 00:36:39.640]  的對面就是菲勒比
[00:36:39.640 --> 00:36:41.640]  菲勒比是紀念
[00:36:41.640 --> 00:36:43.640]  亞歷山大
[00:36:43.640 --> 00:36:45.640]  同父異母的一個姊妹
[00:36:45.640 --> 00:36:47.640]  就叫做
[00:36:47.640 --> 00:36:49.640]  菲勒比
[00:36:49.640 --> 00:36:51.640]  再過去
[00:36:51.640 --> 00:36:53.640]  貼薩諾尼加
[00:36:53.640 --> 00:36:55.640]  又是亞歷山大的一個影子
[00:36:55.640 --> 00:36:59.640]  但最主要的不是這個人名
[00:36:59.640 --> 00:37:01.640]  最主要就是
[00:37:01.640 --> 00:37:03.640]  亞歷山大
[00:37:03.640 --> 00:37:05.640]  曾經講過一句說話
[00:37:05.640 --> 00:37:07.640]  我要將東西方
[00:37:07.640 --> 00:37:09.640]  聯婚起來
[00:37:09.640 --> 00:37:11.640]  Marry the east
[00:37:11.640 --> 00:37:13.640]  with the west
[00:37:13.640 --> 00:37:15.640]  意思就是透過我的
[00:37:15.640 --> 00:37:17.640]  東征西戰
[00:37:17.640 --> 00:37:19.640]  和可以將他們戰勝
[00:37:19.640 --> 00:37:21.640]  可以將東西方聯合
[00:37:21.640 --> 00:37:23.640]  再無東西方
[00:37:23.640 --> 00:37:25.640]  普羅要為基督
[00:37:25.640 --> 00:37:27.640]  贏過東西方
[00:37:27.640 --> 00:37:29.640]  普羅要將歐洲
[00:37:31.640 --> 00:37:33.640]  贏過來
[00:37:33.640 --> 00:37:35.640]  成為基督名下的一個地方
[00:37:35.640 --> 00:37:37.640]  所以普羅也是
[00:37:37.640 --> 00:37:39.640]  得到
[00:37:39.640 --> 00:37:41.640]  亞歷山大這種意象
[00:37:41.640 --> 00:37:43.640]  但我的意見就是
[00:37:43.640 --> 00:37:47.640]  那個人是誰不是重要
[00:37:47.640 --> 00:37:49.640]  因為聖經沒有交代
[00:37:49.640 --> 00:37:51.640]  他告訴我們是馬其頓人
[00:37:51.640 --> 00:37:53.640]  如果他沒有交代給我們
[00:37:53.640 --> 00:37:55.640]  他是男人還是女人我們就不要問
[00:37:55.640 --> 00:37:57.640]  如果沒有交代給我們
[00:37:57.640 --> 00:37:59.640]  他三十歲還是三十一歲我們就不要問
[00:37:59.640 --> 00:38:01.640]  因為始終搞一大輪都沒有答案
[00:38:01.640 --> 00:38:05.640]  答案仍然是非常滑溜溜
[00:38:05.640 --> 00:38:07.640]  是捉不住的
[00:38:07.640 --> 00:38:09.640]  不如就不要問這個
[00:38:09.640 --> 00:38:11.640]  最要問的問題
[00:38:11.640 --> 00:38:13.640]  那個意象
[00:38:13.640 --> 00:38:15.640]  是有一個人在
[00:38:15.640 --> 00:38:19.640]  很多教會
[00:38:19.640 --> 00:38:21.640]  要增長
[00:38:21.640 --> 00:38:25.640]  教會增長的意象是什麼
[00:38:25.640 --> 00:38:27.640]  我要在五年裏
[00:38:27.640 --> 00:38:29.640]  我要由現在的三個堂
[00:38:29.640 --> 00:38:31.640]  要擴建到
[00:38:31.640 --> 00:38:33.640]  五個堂
[00:38:33.640 --> 00:38:35.640]  我要由現在一千五百個會友
[00:38:35.640 --> 00:38:37.640]  我要擴立到
[00:38:37.640 --> 00:38:39.640]  三千個會友
[00:38:39.640 --> 00:38:41.640]  我們的意象是沒有人的
[00:38:41.640 --> 00:38:43.640]  我們的意象是只有數字
[00:38:43.640 --> 00:38:45.640]  一個警察會
[00:38:45.640 --> 00:38:47.640]  他說他有意象
[00:38:47.640 --> 00:38:49.640]  有什麼意象
[00:38:49.640 --> 00:38:51.640]  我們今天只有五百個宣教士
[00:38:51.640 --> 00:38:53.640]  我要擴展到一千個宣教士
[00:38:53.640 --> 00:38:55.640]  我今天我們只有
[00:38:55.640 --> 00:38:57.640]  三個州的工場
[00:38:57.640 --> 00:38:59.640]  我們要擴展到
[00:38:59.640 --> 00:39:01.640]  五個州的工場
[00:39:01.640 --> 00:39:03.640]  我們的意象
[00:39:03.640 --> 00:39:05.640]  是沒有人的
[00:39:05.640 --> 00:39:07.640]  正如我們個人基督徒
[00:39:07.640 --> 00:39:09.640]  我今天
[00:39:09.640 --> 00:39:11.640]  I am nobody
[00:39:11.640 --> 00:39:13.640]  我可能加起來所有的資產
[00:39:13.640 --> 00:39:15.640]  不過是三十萬
[00:39:15.640 --> 00:39:17.640]  但我立志
[00:39:17.640 --> 00:39:19.640]  三十歲之前
[00:39:19.640 --> 00:39:23.640]  我要賺到我第一桶金
[00:39:23.640 --> 00:39:25.640]  我要有一千萬
[00:39:25.640 --> 00:39:27.640]  三十歲之前
[00:39:27.640 --> 00:39:29.640]  我要結婚
[00:39:29.640 --> 00:39:31.640]  我要開的公司
[00:39:31.640 --> 00:39:33.640]  由一間開到五間
[00:39:33.640 --> 00:39:35.640]  我們的意象
[00:39:35.640 --> 00:39:37.640]  Is there anybody there
[00:39:37.640 --> 00:39:39.640]  有沒有人在那裏
[00:39:39.640 --> 00:39:45.640]  如果保羅的目的
[00:39:45.640 --> 00:39:47.640]  只是要擴張
[00:39:47.640 --> 00:39:49.640]  教會的版圖
[00:39:49.640 --> 00:39:51.640]  只是要增加
[00:39:51.640 --> 00:39:53.640]  他果子的數目
[00:39:53.640 --> 00:39:55.640]  我告訴你
[00:39:55.640 --> 00:39:57.640]  這些數字是不足以支持
[00:39:57.640 --> 00:39:59.640]  人經歷這些痛苦
[00:39:59.640 --> 00:40:01.640]  但假如他的意象
[00:40:01.640 --> 00:40:03.640]  看到的是那個
[00:40:03.640 --> 00:40:05.640]  馬其頓人
[00:40:05.640 --> 00:40:07.640]  站起來呼召保羅
[00:40:07.640 --> 00:40:09.640]  請你過來幫助我
[00:40:09.640 --> 00:40:11.640]  我告訴你
[00:40:11.640 --> 00:40:13.640]  這個人就會改變
[00:40:13.640 --> 00:40:15.640]  我們整個paradigm
[00:40:15.640 --> 00:40:17.640]  我們的paradigm shift
[00:40:17.640 --> 00:40:19.640]  就在那裏發展
[00:40:21.640 --> 00:40:23.640]  第四點
[00:40:23.640 --> 00:40:25.640]  我怎樣聆聽聖靈
[00:40:25.640 --> 00:40:27.640]  我的意識狀態
[00:40:27.640 --> 00:40:29.640]  應該是怎樣
[00:40:29.640 --> 00:40:31.640]  聖靈用什麼方法
[00:40:31.640 --> 00:40:33.640]  向保羅傳遞意象
[00:40:33.640 --> 00:40:35.640]  基本上有三種
[00:40:35.640 --> 00:40:37.640]  一種是透過昔日的先知講說話
[00:40:37.640 --> 00:40:39.640]  第二就是透過
[00:40:39.640 --> 00:40:41.640]  意象
[00:40:41.640 --> 00:40:43.640]  好像約翰在密摩海島
[00:40:43.640 --> 00:40:45.640]  見到的意象
[00:40:45.640 --> 00:40:47.640]  第三種是透過我們
[00:40:47.640 --> 00:40:49.640]  內心的先知
[00:40:49.640 --> 00:40:51.640]  我們內心的聲音
[00:40:51.640 --> 00:40:53.640]  和頓悟
[00:40:53.640 --> 00:40:55.640]  保羅在這裏
[00:40:55.640 --> 00:40:57.640]  是透過第三種
[00:40:57.640 --> 00:40:59.640]  內心的聲音
[00:40:59.640 --> 00:41:01.640]  和意象
[00:41:01.640 --> 00:41:07.640]  在我們做基督徒
[00:41:07.640 --> 00:41:09.640]  這個群體裏面
[00:41:09.640 --> 00:41:11.640]  聆聽
[00:41:11.640 --> 00:41:13.640]  聖靈的聲音
[00:41:13.640 --> 00:41:15.640]  我們常落在三種
[00:41:15.640 --> 00:41:17.640]  的偏激那裏
[00:41:17.640 --> 00:41:19.640]  第一
[00:41:19.640 --> 00:41:23.640]  我們根本完全忽略這個聲音
[00:41:23.640 --> 00:41:25.640]  所以這個根本不是一個問題
[00:41:25.640 --> 00:41:27.640]  我們從來都不去聆聽上帝的聲音
[00:41:27.640 --> 00:41:29.640]  第二
[00:41:29.640 --> 00:41:31.640]  是將聆聽聲音
[00:41:31.640 --> 00:41:35.640]  變成了
[00:41:35.640 --> 00:41:37.640]  基督教式的宿命
[00:41:37.640 --> 00:41:39.640]  和占卜
[00:41:39.640 --> 00:41:43.640]  好像聖靈的聲音
[00:41:43.640 --> 00:41:45.640]  很仔細的
[00:41:45.640 --> 00:41:47.640]  穿白色襯衫配藍色褲
[00:41:47.640 --> 00:41:49.640]  明天你要做甚麼
[00:41:49.640 --> 00:41:51.640]  是很仔細的
[00:41:51.640 --> 00:41:53.640]  和非基督教的人
[00:41:53.640 --> 00:41:55.640]  所說的
[00:41:55.640 --> 00:41:57.640]  是完全一樣的
[00:41:57.640 --> 00:41:59.640]  即是說我們的占卜
[00:41:59.640 --> 00:42:01.640]  我們的命運
[00:42:01.640 --> 00:42:03.640]  我們的定義
[00:42:03.640 --> 00:42:05.640]  是很仔細的定出來
[00:42:05.640 --> 00:42:07.640]  這個不是基督教的情況
[00:42:07.640 --> 00:42:09.640]  但最糟糕的是
[00:42:09.640 --> 00:42:11.640]  有些人將聆聽聲音
[00:42:11.640 --> 00:42:13.640]  的狀態
[00:42:13.640 --> 00:42:15.640]  說得太神秘了
[00:42:15.640 --> 00:42:17.640]  太嚇人了
[00:42:17.640 --> 00:42:19.640]  等於是那些非常有道心
[00:42:19.640 --> 00:42:21.640]  道行很高深目測的人
[00:42:21.640 --> 00:42:23.640]  才可以得
[00:42:23.640 --> 00:42:25.640]  我們這種人
[00:42:25.640 --> 00:42:27.640]  喜歡大善根牛排腩的
[00:42:27.640 --> 00:42:29.640]  怎會可以聆聽上帝的聲音
[00:42:29.640 --> 00:42:33.640]  三種的錯誤
[00:42:33.640 --> 00:42:35.640]  叫我們這一代的基督徒
[00:42:35.640 --> 00:42:37.640]  慢慢慢慢沒有了這種要求
[00:42:37.640 --> 00:42:39.640]  我記得我自己在讀神學的時候
[00:42:39.640 --> 00:42:41.640]  正正就受這種的害
[00:42:41.640 --> 00:42:43.640]  我是十八個同學裡面
[00:42:43.640 --> 00:42:45.640]  最年輕的
[00:42:45.640 --> 00:42:47.640]  年輕的人一粒一粒細胞都癢的
[00:42:47.640 --> 00:42:49.640]  是坐不定的
[00:42:49.640 --> 00:42:51.640]  所以你坐那麼久我很感謝你的
[00:42:51.640 --> 00:42:53.640]  相信我是很感謝你的
[00:42:53.640 --> 00:42:55.640]  年輕人是坐不定的
[00:42:55.640 --> 00:42:57.640]  我那時候坐不定
[00:42:57.640 --> 00:42:59.640]  經常都被人說
[00:42:59.640 --> 00:43:01.640]  你不要那麼急
[00:43:01.640 --> 00:43:03.640]  不要那麼快
[00:43:03.640 --> 00:43:05.640]  你要慢慢來不要那麼急躁
[00:43:05.640 --> 00:43:07.640]  所以我就很羨慕那些
[00:43:07.640 --> 00:43:09.640]  甚麼都慢
[00:43:09.640 --> 00:43:11.640]  都慢半拍
[00:43:11.640 --> 00:43:13.640]  我以為這樣就代表成熟了
[00:43:13.640 --> 00:43:15.640]  我很討厭自己
[00:43:15.640 --> 00:43:17.640]  我覺得自己是沒有心道的
[00:43:17.640 --> 00:43:19.640]  將了聆聽神的聲音
[00:43:19.640 --> 00:43:21.640]  講到鬼死那麼
[00:43:21.640 --> 00:43:23.640]  高深目測的時候
[00:43:23.640 --> 00:43:25.640]  下面的人就不敢去行
[00:43:25.640 --> 00:43:27.640]  不敢去聽
[00:43:27.640 --> 00:43:29.640]  以為自己聽到
[00:43:29.640 --> 00:43:31.640]  都不知道是不是鬼的聲音
[00:43:31.640 --> 00:43:33.640]  更加有人以為
[00:43:33.640 --> 00:43:35.640]  誤解了
[00:43:35.640 --> 00:43:37.640]  聆聽上帝的聲音
[00:43:37.640 --> 00:43:39.640]  就等於
[00:43:39.640 --> 00:43:41.640]  要不動
[00:43:41.640 --> 00:43:43.640]  人是消極的
[00:43:43.640 --> 00:43:45.640]  不動的要等
[00:43:45.640 --> 00:43:47.640]  直到很清楚的命令然後才行
[00:43:47.640 --> 00:43:49.640]  我們那時候學校有一個
[00:43:49.640 --> 00:43:51.640]  是最大年紀的一個姐妹
[00:43:51.640 --> 00:43:53.640]  也是最有
[00:43:53.640 --> 00:43:55.640]  深度最有生命的經歷
[00:43:55.640 --> 00:43:57.640]  但人請她講道
[00:43:57.640 --> 00:43:59.640]  她永遠都可以這樣回答
[00:43:59.640 --> 00:44:01.640]  你等我祈禱
[00:44:01.640 --> 00:44:03.640]  她就永遠回去祈禱
[00:44:03.640 --> 00:44:05.640]  祈禱永遠都是一個答案
[00:44:05.640 --> 00:44:07.640]  很感動
[00:44:07.640 --> 00:44:09.640]  所以從來都很難請她講道
[00:44:09.640 --> 00:44:15.640]  錯了
[00:44:15.640 --> 00:44:17.640]  聆聽聖靈的聲音
[00:44:17.640 --> 00:44:19.640]  是在你行動當中
[00:44:19.640 --> 00:44:21.640]  保羅
[00:44:21.640 --> 00:44:23.640]  是正在去特羅亞的時候
[00:44:23.640 --> 00:44:27.640]  聆聽心靈的聲音
[00:44:27.640 --> 00:44:29.640]  不是住在退隱的狀態
[00:44:29.640 --> 00:44:31.640]  不是清燈木魚之下
[00:44:31.640 --> 00:44:33.640]  你才可以聽到
[00:44:33.640 --> 00:44:35.640]  聆聽聖靈的聲音
[00:44:35.640 --> 00:44:37.640]  保羅正在去特羅亞
[00:44:37.640 --> 00:44:39.640]  保羅正在做一件事
[00:44:39.640 --> 00:44:41.640]  但要做的這件事
[00:44:41.640 --> 00:44:43.640]  不代表必須要做成
[00:44:43.640 --> 00:44:45.640]  原因是
[00:44:45.640 --> 00:44:47.640]  聖靈可以改動我們
[00:44:47.640 --> 00:44:49.640]  一個完全為聖靈而活的人
[00:44:49.640 --> 00:44:51.640]  意思是無論我正在做什麼
[00:44:51.640 --> 00:44:53.640]  聖靈你可以改我的
[00:44:53.640 --> 00:44:55.640]  anytime
[00:44:55.640 --> 00:44:57.640]  be my guest
[00:44:57.640 --> 00:44:59.640]  可以改變我的
[00:44:59.640 --> 00:45:01.640]  你這樣才能夠注意到
[00:45:01.640 --> 00:45:03.640]  你內心的聲音
[00:45:03.640 --> 00:45:05.640]  你不是說停下來
[00:45:05.640 --> 00:45:07.640]  然後你才會聽到聖靈的聲音
[00:45:07.640 --> 00:45:09.640]  第三點
[00:45:09.640 --> 00:45:11.640]  當你的宗教經驗
[00:45:11.640 --> 00:45:13.640]  和你的意象相反的時候
[00:45:13.640 --> 00:45:17.640]  你就要停下來
[00:45:17.640 --> 00:45:19.640]  反省
[00:45:19.640 --> 00:45:21.640]  禱告再聆聽
[00:45:21.640 --> 00:45:23.640]  很多人以為
[00:45:23.640 --> 00:45:25.640]  我們如果就神的旨意
[00:45:25.640 --> 00:45:27.640]  就會順利
[00:45:27.640 --> 00:45:29.640]  我們就不會有相反的情況出現
[00:45:29.640 --> 00:45:31.640]  不是的
[00:45:31.640 --> 00:45:33.640]  保羅是否在信服神的旨意
[00:45:33.640 --> 00:45:35.640]  是的
[00:45:35.640 --> 00:45:37.640]  為什麼保羅正在去特羅亞
[00:45:37.640 --> 00:45:39.640]  神要改變他
[00:45:39.640 --> 00:45:41.640]  神會改變
[00:45:41.640 --> 00:45:43.640]  他不上船
[00:45:43.640 --> 00:45:45.640]  不去特羅亞
[00:45:45.640 --> 00:45:47.640]  聖靈不會讓他看到
[00:45:47.640 --> 00:45:49.640]  馬其頓人的呼聲
[00:45:49.640 --> 00:45:51.640]  馬其頓人的呼聲
[00:45:51.640 --> 00:45:53.640]  不可能在別的地區出現
[00:45:53.640 --> 00:45:55.640]  對我們一樣是這樣的
[00:45:57.640 --> 00:45:59.640]  你要相信
[00:45:59.640 --> 00:46:03.640]  我們的經驗其實不重要
[00:46:03.640 --> 00:46:05.640]  那個意象
[00:46:05.640 --> 00:46:07.640]  如果改變
[00:46:07.640 --> 00:46:09.640]  我們就要重新再組織
[00:46:09.640 --> 00:46:11.640]  再問再反省
[00:46:11.640 --> 00:46:13.640]  再禱告
[00:46:13.640 --> 00:46:15.640]  最後一點
[00:46:15.640 --> 00:46:17.640]  聆聽聖靈的聲音
[00:46:17.640 --> 00:46:19.640]  是一種隨時
[00:46:19.640 --> 00:46:21.640]  為主而活的態度
[00:46:21.640 --> 00:46:23.640]  就好像我剛才說的
[00:46:23.640 --> 00:46:25.640]  那個癌症的B軍
[00:46:25.640 --> 00:46:27.640]  是願意為其他人而活的
[00:46:27.640 --> 00:46:29.640]  這樣的
[00:46:29.640 --> 00:46:31.640]  聖靈才會
[00:46:31.640 --> 00:46:33.640]  不斷的來指引你
[00:46:33.640 --> 00:46:35.640]  和將能力賜給你
[00:46:35.640 --> 00:46:39.640]  我們要知道
[00:46:39.640 --> 00:46:41.640]  只有聖靈
[00:46:41.640 --> 00:46:43.640]  是有足夠的高尖遠足
[00:46:43.640 --> 00:46:45.640]  我自己
[00:46:45.640 --> 00:46:47.640]  看我的前路是不清楚的
[00:46:47.640 --> 00:46:49.640]  保羅
[00:46:49.640 --> 00:46:51.640]  怎樣一生的為主
[00:46:53.640 --> 00:46:55.640]  他旅行
[00:46:55.640 --> 00:46:57.640]  都是為著主而旅行
[00:46:57.640 --> 00:46:59.640]  我這樣說
[00:46:59.640 --> 00:47:01.640]  你可能會覺得奇怪
[00:47:01.640 --> 00:47:03.640]  原來很多時候
[00:47:03.640 --> 00:47:05.640]  為主
[00:47:05.640 --> 00:47:07.640]  被教會
[00:47:07.640 --> 00:47:09.640]  邀請到這裏
[00:47:09.640 --> 00:47:11.640]  去那裏講道
[00:47:11.640 --> 00:47:13.640]  有很多時候我們是為了自己的名聲
[00:47:13.640 --> 00:47:15.640]  為了我們自己的利益
[00:47:15.640 --> 00:47:19.640]  去做這些講道
[00:47:19.640 --> 00:47:21.640]  但保羅是我們要學習的榜樣
[00:47:21.640 --> 00:47:23.640]  一生
[00:47:23.640 --> 00:47:25.640]  只是為了主的國度
[00:47:25.640 --> 00:47:27.640]  來去旅行
[00:47:27.640 --> 00:47:29.640]  這樣的一個人
[00:47:29.640 --> 00:47:31.640]  聖靈一定會引導他
[00:47:31.640 --> 00:47:33.640]  最後一部分
[00:47:33.640 --> 00:47:39.640]  其實聖靈引導
[00:47:39.640 --> 00:47:41.640]  和聖靈發聲
[00:47:41.640 --> 00:47:43.640]  在我們基督教
[00:47:43.640 --> 00:47:45.640]  是一個很重要的教義
[00:47:45.640 --> 00:47:47.640]  這個教義
[00:47:47.640 --> 00:47:49.640]  英文就叫providence
[00:47:49.640 --> 00:47:51.640]  拉丁文就叫
[00:47:51.640 --> 00:47:53.640]  Providentia Divina
[00:47:53.640 --> 00:47:55.640]  是一個
[00:47:55.640 --> 00:47:57.640]  為甚麼會經常講到神樂
[00:47:57.640 --> 00:47:59.640]  都會有拉丁文
[00:47:59.640 --> 00:48:01.640]  因為昔日的神樂作品
[00:48:01.640 --> 00:48:03.640]  全部都用拉丁文寫的
[00:48:03.640 --> 00:48:05.640]  所以那些重要的詞語
[00:48:05.640 --> 00:48:07.640]  有時候也很好
[00:48:07.640 --> 00:48:09.640]  整個的
[00:48:09.640 --> 00:48:11.640]  聖靈引導
[00:48:11.640 --> 00:48:13.640]  就是
[00:48:13.640 --> 00:48:15.640]  Doctrine of Providence
[00:48:15.640 --> 00:48:17.640]  上帝引導的教義
[00:48:19.640 --> 00:48:21.640]  這個教義
[00:48:21.640 --> 00:48:23.640]  是成了我們教會
[00:48:23.640 --> 00:48:25.640]  信徒成長
[00:48:25.640 --> 00:48:27.640]  到成聖
[00:48:27.640 --> 00:48:29.640]  是必須要學習的
[00:48:29.640 --> 00:48:31.640]  在這裡
[00:48:31.640 --> 00:48:33.640]  我們要學習
[00:48:33.640 --> 00:48:35.640]  上帝的引導
[00:48:35.640 --> 00:48:37.640]  既然不是
[00:48:37.640 --> 00:48:39.640]  狹窄到一個地步
[00:48:39.640 --> 00:48:41.640]  叫你等下去吃飯
[00:48:41.640 --> 00:48:43.640]  第一句就夾雞的左腿
[00:48:43.640 --> 00:48:45.640]  不要夾右腿
[00:48:45.640 --> 00:48:47.640]  吃完飯就先
[00:48:47.640 --> 00:48:49.640]  左腳用力
[00:48:49.640 --> 00:48:51.640]  夾起身就不要用右腳
[00:48:51.640 --> 00:48:53.640]  它不是這樣去引導
[00:48:53.640 --> 00:48:55.640]  這些引導很多時候
[00:48:55.640 --> 00:48:57.640]  是我們以為上帝的引導就是這樣
[00:48:57.640 --> 00:48:59.640]  這些是屬於
[00:48:59.640 --> 00:49:01.640]  宿命論的一種解釋
[00:49:01.640 --> 00:49:03.640]  Fatalism
[00:49:03.640 --> 00:49:05.640]  但另一種的基督徒就覺得
[00:49:05.640 --> 00:49:07.640]  上帝沒有引導的
[00:49:07.640 --> 00:49:09.640]  我們所有都是自己做出來的
[00:49:09.640 --> 00:49:11.640]  這些就叫做Accidentalism
[00:49:11.640 --> 00:49:13.640]  偶然論
[00:49:13.640 --> 00:49:15.640]  上帝引導的教義
[00:49:15.640 --> 00:49:17.640]  祂給了我們一個足夠的
[00:49:17.640 --> 00:49:19.640]  引導方向指引
[00:49:19.640 --> 00:49:21.640]  但另一方面
[00:49:21.640 --> 00:49:23.640]  祂又給了我們足夠的自由
[00:49:23.640 --> 00:49:25.640]  你今天要怎樣做
[00:49:25.640 --> 00:49:27.640]  怎樣用你的時間
[00:49:27.640 --> 00:49:29.640]  是你和上帝合作的結果
[00:49:29.640 --> 00:49:31.640]  你能夠這樣做
[00:49:31.640 --> 00:49:33.640]  你就會聽到
[00:49:33.640 --> 00:49:35.640]  得到最大的好處
[00:49:35.640 --> 00:49:37.640]  要得到上帝引導的
[00:49:37.640 --> 00:49:39.640]  有三方面
[00:49:39.640 --> 00:49:41.640]  你需要注意
[00:49:41.640 --> 00:49:43.640]  神引導你
[00:49:43.640 --> 00:49:45.640]  是因為祂肯定
[00:49:45.640 --> 00:49:47.640]  你是一個自由
[00:49:47.640 --> 00:49:49.640]  祂願意配合
[00:49:49.640 --> 00:49:51.640]  祂的一個人
[00:49:51.640 --> 00:49:53.640]  傳統那些所謂的
[00:49:53.640 --> 00:49:55.640]  道心強的人
[00:49:55.640 --> 00:49:57.640]  其實很多時候是一種精神
[00:49:57.640 --> 00:49:59.640]  不健全的人
[00:49:59.640 --> 00:50:01.640]  他太強的依賴力
[00:50:01.640 --> 00:50:03.640]  太強的一種
[00:50:03.640 --> 00:50:05.640]  被動的狀態
[00:50:05.640 --> 00:50:07.640]  什麼都不能夠做主
[00:50:07.640 --> 00:50:09.640]  所以他就會
[00:50:09.640 --> 00:50:11.640]  容易去偏愛
[00:50:11.640 --> 00:50:13.640]  一個異端那種
[00:50:13.640 --> 00:50:15.640]  極嚴苛的教導
[00:50:15.640 --> 00:50:17.640]  這種人是很容易墮入
[00:50:17.640 --> 00:50:19.640]  這種異端的裏面
[00:50:19.640 --> 00:50:21.640]  上帝對人的
[00:50:21.640 --> 00:50:23.640]  旨意就好像爸爸媽媽
[00:50:23.640 --> 00:50:25.640]  對子女那樣
[00:50:25.640 --> 00:50:27.640]  祂想你成材
[00:50:27.640 --> 00:50:29.640]  想你有用
[00:50:29.640 --> 00:50:31.640]  但祂不應該是仔細為你
[00:50:31.640 --> 00:50:33.640]  要規定你今天穿什麼衣服
[00:50:33.640 --> 00:50:35.640]  明天要見什麼朋友
[00:50:35.640 --> 00:50:37.640]  和今天不可以在什麼地方出現
[00:50:37.640 --> 00:50:39.640]  不應該這樣的硬規
[00:50:39.640 --> 00:50:41.640]  你要有自由來發展
[00:50:41.640 --> 00:50:43.640]  來摸索來成長
[00:50:43.640 --> 00:50:45.640]  這是第一
[00:50:45.640 --> 00:50:47.640]  你是一個自由但願意配合
[00:50:47.640 --> 00:50:49.640]  上帝旨意的人
[00:50:49.640 --> 00:50:51.640]  第二 上帝給你的引導
[00:50:51.640 --> 00:50:53.640]  是告訴你
[00:50:53.640 --> 00:50:55.640]  你將來的計劃
[00:50:55.640 --> 00:50:57.640]  是必定成功的
[00:50:57.640 --> 00:50:59.640]  因為我們的上帝
[00:50:59.640 --> 00:51:01.640]  是一位
[00:51:01.640 --> 00:51:03.640]  He won't take no for an answer
[00:51:03.640 --> 00:51:05.640]  的一個上帝
[00:51:05.640 --> 00:51:07.640]  明白嗎
[00:51:07.640 --> 00:51:09.640]  上帝是一個
[00:51:09.640 --> 00:51:11.640]  不會接受失敗的上帝
[00:51:11.640 --> 00:51:13.640]  在歷史上
[00:51:13.640 --> 00:51:15.640]  祂是這樣
[00:51:15.640 --> 00:51:17.640]  在個人上也是一樣
[00:51:17.640 --> 00:51:19.640]  上帝
[00:51:19.640 --> 00:51:21.640]  不會接受失敗
[00:51:21.640 --> 00:51:23.640]  是一個結局
[00:51:23.640 --> 00:51:25.640]  祂要引導你
[00:51:25.640 --> 00:51:27.640]  因為祂相信
[00:51:27.640 --> 00:51:29.640]  為你安排的旨意
[00:51:29.640 --> 00:51:31.640]  祂一定是要達到的
[00:51:31.640 --> 00:51:33.640]  不是說祂的計劃
[00:51:33.640 --> 00:51:35.640]  沒有我們不行
[00:51:35.640 --> 00:51:37.640]  而是祂的計劃
[00:51:37.640 --> 00:51:39.640]  很喜歡有我們在裏面
[00:51:39.640 --> 00:51:41.640]  我們相信
[00:51:41.640 --> 00:51:43.640]  祂會在我的失敗之上
[00:51:43.640 --> 00:51:45.640]  成就祂的事
[00:51:45.640 --> 00:51:47.640]  但祂更加願意
[00:51:47.640 --> 00:51:49.640]  我們能夠用信服來配合祂
[00:51:49.640 --> 00:51:51.640]  第三
[00:51:51.640 --> 00:51:53.640]  上帝的引導
[00:51:53.640 --> 00:51:55.640]  目的是要保存生命
[00:51:55.640 --> 00:51:57.640]  和使生命
[00:51:57.640 --> 00:51:59.640]  可以結出果子 發出光芒
[00:51:59.640 --> 00:52:01.640]  是叫我們的生命
[00:52:01.640 --> 00:52:03.640]  能夠成為一個耀眼的煙花
[00:52:03.640 --> 00:52:05.640]  所以無論今天
[00:52:05.640 --> 00:52:07.640]  我經歷過什麼失敗
[00:52:07.640 --> 00:52:09.640]  請你注意
[00:52:09.640 --> 00:52:11.640]  你還未到終局
[00:52:11.640 --> 00:52:13.640]  所以不要放棄
[00:52:13.640 --> 00:52:15.640]  你什麼時候
[00:52:15.640 --> 00:52:17.640]  讀小說
[00:52:17.640 --> 00:52:19.640]  讀偵探小說
[00:52:19.640 --> 00:52:21.640]  讀了一半就丟下它
[00:52:21.640 --> 00:52:23.640]  所有寫小說的
[00:52:23.640 --> 00:52:25.640]  特別是瓊瑤那類的小說
[00:52:25.640 --> 00:52:27.640]  還珠格格那類
[00:52:27.640 --> 00:52:29.640]  當然
[00:52:29.640 --> 00:52:31.640]  主角格格
[00:52:31.640 --> 00:52:33.640]  當然要受很多苦
[00:52:33.640 --> 00:52:35.640]  由頭順到尾
[00:52:35.640 --> 00:52:37.640]  是不成的
[00:52:37.640 --> 00:52:39.640]  所以中間受很多苦
[00:52:39.640 --> 00:52:41.640]  很多人的侮辱
[00:52:41.640 --> 00:52:43.640]  然後你一定要知道
[00:52:43.640 --> 00:52:45.640]  始終沉冤得雪
[00:52:45.640 --> 00:52:47.640]  然後格格還公
