
[00:00:00.000 --> 00:00:06.000]  主席
[00:30:37.000 --> 00:30:39.000]  我都跌倒過,曾經
[00:30:39.000 --> 00:30:41.000]  在我信主受了浸之後
[00:30:41.000 --> 00:30:43.000]  的很短暫的時間,我曾經跌倒過
[00:30:43.000 --> 00:30:45.000]  但沒有人知道
[00:30:45.000 --> 00:30:47.000]  沒有人知道
[00:30:47.000 --> 00:30:49.000]  但我自己知道
[00:30:49.000 --> 00:30:51.000]  很少的弟兄姊妹知道
[00:30:51.000 --> 00:30:53.000]  是不多人會知道
[00:30:53.000 --> 00:30:55.000]  那時候是很多年前
[00:30:55.000 --> 00:30:57.000]  38年前,現在這樣說就好
[00:30:57.000 --> 00:30:59.000]  但是,結果
[00:30:59.000 --> 00:31:01.000]  在教會裏面有一個姊妹,你不要想
[00:31:01.000 --> 00:31:03.000]  師母,不是師母,是一個姊妹
[00:31:03.000 --> 00:31:05.000]  跟我說,我覺得你
[00:31:05.000 --> 00:31:07.000]  有少少不同了
[00:31:07.000 --> 00:31:09.000]  因為我的暑假離開了教會
[00:31:09.000 --> 00:31:11.000]  去了另一個埠,所以呢
[00:31:11.000 --> 00:31:13.000]  我完了暑假,我再回去那個
[00:31:13.000 --> 00:31:15.000]  多倫多那裏,我離開多倫多
[00:31:15.000 --> 00:31:17.000]  去另一個地方工作
[00:31:17.000 --> 00:31:19.000]  她說,我覺得你有點不同了,Michael
[00:31:19.000 --> 00:31:21.000]  我說,是嗎?甚麼不同了?
[00:31:21.000 --> 00:31:23.000]  總而言之,我覺得你有點不同了
[00:31:23.000 --> 00:31:25.000]  其實她的意思就是
[00:31:25.000 --> 00:31:27.000]  你有些問題
[00:31:27.000 --> 00:31:29.000]  不過她沒有這樣說
[00:31:29.000 --> 00:31:31.000]  其實我自己知道
[00:31:31.000 --> 00:31:33.000]  神幫助我
[00:31:33.000 --> 00:31:35.000]  給我有機會,有一天
[00:31:35.000 --> 00:31:37.000]  我早上在上學,放學
[00:31:37.000 --> 00:31:39.000]  早上的做法就是
[00:31:39.000 --> 00:31:41.000]  我回到房裏面祈禱
[00:31:41.000 --> 00:31:43.000]  關上窗簾,關上門
[00:31:43.000 --> 00:31:45.000]  我自己一個人在房裏面祈禱
[00:31:45.000 --> 00:31:47.000]  那時是我習慣
[00:31:47.000 --> 00:31:49.000]  那天沒事的,照樣
[00:31:49.000 --> 00:31:51.000]  上學,下課就回到家裏
[00:31:51.000 --> 00:31:53.000]  下午的時間很乾
[00:31:53.000 --> 00:31:55.000]  我把窗簾都關上
[00:31:55.000 --> 00:31:57.000]  神給我一點一點
[00:31:57.000 --> 00:31:59.000]  我自己所做過不對的事情
[00:31:59.000 --> 00:32:01.000]  得罪了神的事情,祂給我看見
[00:32:01.000 --> 00:32:03.000]  我就流淚
[00:32:03.000 --> 00:32:05.000]  悔改,甚至哭到
[00:32:05.000 --> 00:32:07.000]  趴在地上,沒有人看見我
[00:32:07.000 --> 00:32:09.000]  我不說話,沒有人知道
[00:32:09.000 --> 00:32:11.000]  我就趴在地上
[00:32:11.000 --> 00:32:13.000]  神給我悔改
[00:32:13.000 --> 00:32:15.000]  認罪悔改
[00:32:15.000 --> 00:32:17.000]  向祂認罪悔改
[00:32:17.000 --> 00:32:19.000]  所以我們要回想,重溫主給我們的救恩
[00:32:19.000 --> 00:32:21.000]  要遵守
[00:32:21.000 --> 00:32:23.000]  我們的信仰其實很簡單
[00:32:23.000 --> 00:32:25.000]  信了
[00:32:25.000 --> 00:32:27.000]  知道什麼是神的心意
[00:32:27.000 --> 00:32:29.000]  就可以走
[00:32:29.000 --> 00:32:31.000]  不是說你要很大的
[00:32:31.000 --> 00:32:33.000]  聰明智慧
[00:32:33.000 --> 00:32:35.000]  或者懂多少聖經神學
[00:32:35.000 --> 00:32:37.000]  聖經甚至告訴我們
[00:32:37.000 --> 00:32:39.000]  我們可以叫人自高自大
[00:32:39.000 --> 00:32:41.000]  神學是無了盡的
[00:32:41.000 --> 00:32:43.000]  因為神學不是等於聖經
[00:32:43.000 --> 00:32:45.000]  神學是人對聖經的學習
[00:32:45.000 --> 00:32:47.000]  要分清楚
[00:32:47.000 --> 00:32:49.000]  神學是會演變好像科學一樣
[00:32:49.000 --> 00:32:51.000]  二十年前,我們都有手機
[00:32:51.000 --> 00:32:53.000]  和今天的手機是不是很大的分別
[00:32:53.000 --> 00:32:55.000]  你還用不用
[00:32:55.000 --> 00:32:57.000]  二十年前那些手機的功能
[00:32:57.000 --> 00:32:59.000]  我想都不會用了
[00:32:59.000 --> 00:33:01.000]  已經千變萬化了
[00:33:01.000 --> 00:33:03.000]  再過五年後,我相信那些手機
[00:33:03.000 --> 00:33:05.000]  又會完全不同了
[00:33:05.000 --> 00:33:07.000]  神學都一樣
[00:33:07.000 --> 00:33:09.000]  神學是會演變演進的
[00:33:09.000 --> 00:33:11.000]  神學有很多派別
[00:33:11.000 --> 00:33:13.000]  我今早和一個姐妹弟聊天
[00:33:13.000 --> 00:33:15.000]  我說啟示錄的難處不是它難
[00:33:15.000 --> 00:33:17.000]  是因為太多
[00:33:17.000 --> 00:33:19.000]  很有份量的人
[00:33:19.000 --> 00:33:21.000]  他們都有不同的看法
[00:33:21.000 --> 00:33:23.000]  那你說難不難
[00:33:23.000 --> 00:33:25.000]  像你這樣,我知道你是專家
[00:33:25.000 --> 00:33:27.000]  如果你一出街
[00:33:27.000 --> 00:33:29.000]  個個都說是這個號碼
[00:33:29.000 --> 00:33:31.000]  2587就對了
[00:33:31.000 --> 00:33:33.000]  你不用想了
[00:33:33.000 --> 00:33:35.000]  有幾個大師
[00:33:35.000 --> 00:33:37.000]  一個是2587,一個是2785,一個是339
[00:33:37.000 --> 00:33:39.000]  你就真的要想了
[00:33:39.000 --> 00:33:41.000]  因為大師都這樣說
[00:33:41.000 --> 00:33:43.000]  大家都不同看法
[00:33:43.000 --> 00:33:45.000]  我真的會想
[00:33:45.000 --> 00:33:47.000]  究竟跟誰對呢
[00:33:47.000 --> 00:33:49.000]  啟示錄一樣
[00:33:49.000 --> 00:33:51.000]  由前千年派
[00:33:51.000 --> 00:33:53.000]  再前被提
[00:33:53.000 --> 00:33:55.000]  再中被提
[00:33:55.000 --> 00:33:57.000]  再後被提
[00:33:57.000 --> 00:33:59.000]  後千年派,然後無千年派
[00:33:59.000 --> 00:34:01.000]  每一派還要分開幾派
[00:34:01.000 --> 00:34:03.000]  你說難不難呢
[00:34:03.000 --> 00:34:05.000]  是真的很艱難
[00:34:05.000 --> 00:34:07.000]  但是我們不是要懂得啟示錄
[00:34:07.000 --> 00:34:09.000]  才可以做一個合神心意的基督徒
[00:34:09.000 --> 00:34:11.000]  我們可以剛剛信耶穌
[00:34:11.000 --> 00:34:13.000]  就可以成為一個合神心意的基督徒
[00:34:13.000 --> 00:34:15.000]  簡單的就是
[00:34:15.000 --> 00:34:17.000]  你知道多少,懂多少就做多少
[00:34:17.000 --> 00:34:19.000]  大家聽到我的意思嗎
[00:34:19.000 --> 00:34:21.000]  我們知道聖經教導我們
[00:34:21.000 --> 00:34:23.000]  不要說謊
[00:34:23.000 --> 00:34:25.000]  我們就不要說謊
[00:34:25.000 --> 00:34:27.000]  就這麼簡單
[00:34:27.000 --> 00:34:29.000]  你要分清楚什麼叫謊
[00:34:29.000 --> 00:34:31.000]  什麼叫
[00:34:31.000 --> 00:34:33.000]  有些叫
[00:34:33.000 --> 00:34:35.000]  有些叫
[00:34:35.000 --> 00:34:37.000]  white lies
[00:34:37.000 --> 00:34:39.000]  有些叫white lies
[00:34:39.000 --> 00:34:41.000]  不知道為什麼叫gray lies
[00:34:41.000 --> 00:34:43.000]  gray是灰色的
[00:34:43.000 --> 00:34:45.000]  但是他用白色的謊言
[00:34:45.000 --> 00:34:47.000]  我真的不知道為什麼
[00:34:47.000 --> 00:34:49.000]  聖經說
[00:34:49.000 --> 00:34:51.000]  不可以去
[00:34:51.000 --> 00:34:53.000]  貪財
[00:34:53.000 --> 00:34:55.000]  貪財萬惡之根
[00:34:55.000 --> 00:34:57.000]  這些不是很深奧的道理
[00:34:57.000 --> 00:34:59.000]  貪財萬惡之根不可以貪財
[00:34:59.000 --> 00:35:01.000]  貪多少才叫貪
[00:35:01.000 --> 00:35:03.000]  怎樣才叫貪
[00:35:03.000 --> 00:35:05.000]  要貪貪成怎樣
[00:35:05.000 --> 00:35:07.000]  或者在什麼情況下
[00:35:07.000 --> 00:35:11.000]  其實聖經有很多的真理
[00:35:11.000 --> 00:35:13.000]  聽就明白了
[00:35:13.000 --> 00:35:15.000]  不用解釋的,你讀一下針言
[00:35:15.000 --> 00:35:17.000]  針言很難的,不過我可以告訴你
[00:35:17.000 --> 00:35:19.000]  有四分一以上的針言
[00:35:19.000 --> 00:35:21.000]  一讀就明白的,對不對
[00:35:21.000 --> 00:35:23.000]  一讀就明白了,只不過我們跟不跟從
[00:35:23.000 --> 00:35:25.000]  所以跟從遵守是很重要的
[00:35:25.000 --> 00:35:27.000]  求主憐憫我們
[00:35:27.000 --> 00:35:29.000]  求主提醒我們
[00:35:29.000 --> 00:35:31.000]  所以這裡說要遵守
[00:35:31.000 --> 00:35:33.000]  謹守主的教導
[00:35:33.000 --> 00:35:35.000]  做主所喜悅的事
[00:35:35.000 --> 00:35:37.000]  去到最後一點
[00:35:37.000 --> 00:35:39.000]  他說要悔改
[00:35:39.000 --> 00:35:41.000]  我們每一個人都會犯錯誤
[00:35:41.000 --> 00:35:43.000]  不要以為我們不會犯錯誤
[00:35:43.000 --> 00:35:45.000]  我已經去到一個屬靈的高峰
[00:35:45.000 --> 00:35:47.000]  我不會犯錯誤
[00:35:47.000 --> 00:35:49.000]  我記得有一次看一本書
[00:35:49.000 --> 00:35:51.000]  一個神學院的教授
[00:35:51.000 --> 00:35:53.000]  很資深的教授
[00:35:53.000 --> 00:35:55.000]  和一群年輕的神學生
[00:35:55.000 --> 00:35:57.000]  一起在一個校園裡走
[00:35:57.000 --> 00:35:59.000]  在那裡走,當然是說一些
[00:35:59.000 --> 00:36:01.000]  年輕人和教授一起
[00:36:01.000 --> 00:36:03.000]  當然是不放過他
[00:36:03.000 --> 00:36:05.000]  問他問題
[00:36:05.000 --> 00:36:07.000]  好像我以前讀書,我還沒信主之前
[00:36:07.000 --> 00:36:09.000]  我真的是很麻煩的
[00:36:09.000 --> 00:36:11.000]  我以前在天主教讀書
[00:36:11.000 --> 00:36:13.000]  一落堂
[00:36:13.000 --> 00:36:15.000]  一落堂的時候,我就追出去
[00:36:15.000 --> 00:36:17.000]  去問神父
[00:36:17.000 --> 00:36:19.000]  或者問老師的事情
[00:36:19.000 --> 00:36:21.000]  好像上完堂的事情還沒說完,我都要問他
[00:36:21.000 --> 00:36:23.000]  有一次,我的神父
[00:36:23.000 --> 00:36:25.000]  他教我生物的
[00:36:25.000 --> 00:36:27.000]  他說你好像一隻蒼蠅一樣,經常勾著我
[00:36:27.000 --> 00:36:29.000]  我是一個這樣的人
[00:36:29.000 --> 00:36:31.000]  就是
[00:36:31.000 --> 00:36:33.000]  有一個神學生
[00:36:33.000 --> 00:36:35.000]  和一個老教授
[00:36:35.000 --> 00:36:37.000]  一起走
[00:36:37.000 --> 00:36:39.000]  突然間,走著走著
[00:36:39.000 --> 00:36:41.000]  那個神學生的頭就冒到別處
[00:36:41.000 --> 00:36:43.000]  你知道他在看什麼嗎?
[00:36:43.000 --> 00:36:45.000]  你知道他在看什麼嗎?
[00:36:45.000 --> 00:36:47.000]  在看什麼?
[00:36:47.000 --> 00:36:49.000]  大聲一點
[00:36:49.000 --> 00:36:51.000]  在看什麼?
[00:36:51.000 --> 00:36:53.000]  在看女生
[00:36:53.000 --> 00:36:55.000]  我都沒有說神學生是男生還是女生
[00:36:55.000 --> 00:36:57.000]  或者他是女生
[00:36:57.000 --> 00:36:59.000]  Anyway,開玩笑而已
[00:36:59.000 --> 00:37:01.000]  他真的看著一個女生
[00:37:01.000 --> 00:37:03.000]  那個教授就停下來
[00:37:03.000 --> 00:37:05.000]  我神學生看見那個教授
[00:37:05.000 --> 00:37:07.000]  停下來,他看著我
[00:37:07.000 --> 00:37:09.000]  他說,教授
[00:37:09.000 --> 00:37:11.000]  我像你這樣的年紀,像你這麼老
[00:37:11.000 --> 00:37:13.000]  我就不會這樣
[00:37:13.000 --> 00:37:15.000]  那個教授怎麼說呢?
[00:37:15.000 --> 00:37:17.000]  你以為啦
[00:37:17.000 --> 00:37:19.000]  你以為啦
[00:37:19.000 --> 00:37:21.000]  什麼意思呢?
[00:37:21.000 --> 00:37:23.000]  其實我們每一個人都會犯罪
[00:37:23.000 --> 00:37:25.000]  別以為說,我到了某一個年紀
[00:37:25.000 --> 00:37:27.000]  我就不會犯罪了
[00:37:27.000 --> 00:37:29.000]  到了某一個,我信了主
[00:37:29.000 --> 00:37:31.000]  十年、二十年、三十年、四十年、五十年之後
[00:37:31.000 --> 00:37:33.000]  我就不會犯罪了
[00:37:33.000 --> 00:37:35.000]  誰告訴我們我們不會犯罪
[00:37:35.000 --> 00:37:37.000]  我們裡面還有罪性
[00:37:37.000 --> 00:37:39.000]  可能我們還犯得精彩,好像梁英成這樣說
[00:37:39.000 --> 00:37:41.000]  他說有時候更精彩
[00:37:41.000 --> 00:37:43.000]  是真的
[00:37:43.000 --> 00:37:45.000]  所以這裡要悔改,放下,遠離
[00:37:45.000 --> 00:37:47.000]  纏繞我們的罪
[00:37:47.000 --> 00:37:49.000]  在啟示錄裡面
[00:37:49.000 --> 00:37:51.000]  第三章第四節,他說
[00:37:51.000 --> 00:37:53.000]  有幾名極少數的未曾
[00:37:53.000 --> 00:37:55.000]  污衊自己的衣服
[00:37:55.000 --> 00:37:57.000]  過著聖潔的生活的意思
[00:37:57.000 --> 00:37:59.000]  衣服是什麼意思呢?
[00:37:59.000 --> 00:38:01.000]  衣服就是你用來穿在外面的
[00:38:01.000 --> 00:38:03.000]  你看不見我這麼皮,你也看不見我的衣服
[00:38:03.000 --> 00:38:05.000]  衣服是最外面的
[00:38:05.000 --> 00:38:07.000]  就是說我們外面的
[00:38:07.000 --> 00:38:09.000]  說的話,行事為人
[00:38:09.000 --> 00:38:11.000]  這是別人一眼看得到的
[00:38:11.000 --> 00:38:13.000]  這些人怎樣呢?他們是潔淨的
[00:38:13.000 --> 00:38:15.000]  沒有污衊自己的衣服
[00:38:15.000 --> 00:38:17.000]  過著聖潔的生活
[00:38:17.000 --> 00:38:19.000]  刺激有敬虔的外貌
[00:38:19.000 --> 00:38:21.000]  卻失去了敬虔的實意
[00:38:21.000 --> 00:38:23.000]  提摩得後書三章第五節
[00:38:23.000 --> 00:38:25.000]  我們可以有敬虔的外貌
[00:38:25.000 --> 00:38:27.000]  但是失去了敬虔的實意
[00:38:27.000 --> 00:38:29.000]  我不多說了
[00:38:29.000 --> 00:38:31.000]  大家都明白什麼意思了
[00:38:31.000 --> 00:38:33.000]  啟示錄三章第五節,他說穿白衣
[00:38:33.000 --> 00:38:35.000]  生命冊上是有名,是被主承認
[00:38:35.000 --> 00:38:37.000]  得救信徒
[00:38:37.000 --> 00:38:39.000]  什麼叫穿白衣呢?
[00:38:39.000 --> 00:38:41.000]  原來在啟示錄裡面
[00:38:41.000 --> 00:38:43.000]  穿白衣我們可以有兩個不同的解法
[00:38:43.000 --> 00:38:45.000]  兩個都對的
[00:38:45.000 --> 00:38:47.000]  兩個都是有關係的
[00:38:47.000 --> 00:38:49.000]  一個穿白衣
[00:38:49.000 --> 00:38:51.000]  衣服本來是污衊的
[00:38:51.000 --> 00:38:53.000]  我們的耳朵,聖經說我們的耳朵
[00:38:53.000 --> 00:38:55.000]  我們的好行為
[00:38:55.000 --> 00:38:57.000]  在神的眼裡面其實都不是乾淨的
[00:38:57.000 --> 00:38:59.000]  我們覺得好而已
[00:38:59.000 --> 00:39:01.000]  我以為我自己有很多頭髮
[00:39:01.000 --> 00:39:03.000]  在別人看見我的時候
[00:39:03.000 --> 00:39:05.000]  原來你看真一點,看真一點的時候
[00:39:05.000 --> 00:39:07.000]  其實我的頭髮不是很多
[00:39:07.000 --> 00:39:09.000]  是稀疏的,遠看還好像很多
[00:39:09.000 --> 00:39:11.000]  我們的好行為
[00:39:11.000 --> 00:39:13.000]  以為神一定會說
[00:39:13.000 --> 00:39:15.000]  好吧,你很乖
[00:39:15.000 --> 00:39:17.000]  其實在神的眼裡面
[00:39:17.000 --> 00:39:19.000]  我們沒有一個人的行為是合他心意的
[00:39:19.000 --> 00:39:21.000]  每個人都不行的
[00:39:21.000 --> 00:39:23.000]  所以我們要披賴主耶穌基督
[00:39:23.000 --> 00:39:25.000]  我們要在耶穌基督裡面
[00:39:25.000 --> 00:39:27.000]  神透過耶穌基督裡面看我們
[00:39:27.000 --> 00:39:29.000]  他就看見耶穌基督為我們的罪
[00:39:29.000 --> 00:39:31.000]  被釘死,赦免我們的罪
[00:39:31.000 --> 00:39:33.000]  穿白衣
[00:39:33.000 --> 00:39:35.000]  其中一樣東西就是我們的義行
[00:39:35.000 --> 00:39:37.000]  義行就是我們的好行為
[00:39:37.000 --> 00:39:39.000]  遵行神的心意
[00:39:39.000 --> 00:39:41.000]  有時我們表面上
[00:39:41.000 --> 00:39:43.000]  很遵守的
[00:39:43.000 --> 00:39:45.000]  但其實是做給別人看的
[00:39:45.000 --> 00:39:47.000]  那些叫屬靈的驕傲
[00:39:47.000 --> 00:39:49.000]  屬靈的驕傲不是說
[00:39:49.000 --> 00:39:51.000]  那些屬靈人就有驕傲
[00:39:51.000 --> 00:39:53.000]  不是,是在屬靈的事情上驕傲
[00:39:53.000 --> 00:39:55.000]  譬如有一個人很熱心去傳福音
[00:39:55.000 --> 00:39:57.000]  那麼這麼熱心去傳福音
[00:39:57.000 --> 00:39:59.000]  做不好?
[00:39:59.000 --> 00:40:01.000]  看看怎樣
[00:40:01.000 --> 00:40:03.000]  肥羅比書裡面
[00:40:03.000 --> 00:40:05.000]  都有兩個姐妹
[00:40:05.000 --> 00:40:07.000]  很熱心的侍奉
[00:40:07.000 --> 00:40:09.000]  但保羅說什麼?
[00:40:09.000 --> 00:40:11.000]  他勸柚瓦爹和秦都基
[00:40:11.000 --> 00:40:13.000]  他們彼此不和
[00:40:13.000 --> 00:40:15.000]  在一方面
[00:40:15.000 --> 00:40:17.000]  這個又教主學
[00:40:17.000 --> 00:40:19.000]  又傳契,又探訪,又講道
[00:40:19.000 --> 00:40:21.000]  又周濟窮人
[00:40:21.000 --> 00:40:23.000]  非常好的事情
[00:40:23.000 --> 00:40:25.000]  但是有些時候
[00:40:25.000 --> 00:40:27.000]  我們可能做這些事
[00:40:27.000 --> 00:40:29.000]  坦白說,我們自己要反省
[00:40:29.000 --> 00:40:31.000]  我們做來為了什麼?
[00:40:31.000 --> 00:40:33.000]  我做這些事是為主而做的
[00:40:33.000 --> 00:40:35.000]  感謝主
[00:40:35.000 --> 00:40:37.000]  但如果我們做一些事
[00:40:37.000 --> 00:40:39.000]  是能夠加強我的知名度
[00:40:39.000 --> 00:40:41.000]  或者別人對我的喜愛
[00:40:41.000 --> 00:40:43.000]  這樣就要小心
[00:40:43.000 --> 00:40:45.000]  真的要小心
[00:40:45.000 --> 00:40:47.000]  因為撒旦什麼時候都可以
[00:40:47.000 --> 00:40:49.000]  將一件好的事變成不好的事
[00:40:49.000 --> 00:40:51.000]  我們的神就是一件不好的事
[00:40:51.000 --> 00:40:53.000]  變成好的事
[00:40:53.000 --> 00:40:55.000]  這個就是剛好相反
[00:40:55.000 --> 00:40:57.000]  神是可以死的,可以復活
[00:40:57.000 --> 00:40:59.000]  腐朽變神奇
[00:40:59.000 --> 00:41:01.000]  撒旦將一件好事變成一件壞事
[00:41:01.000 --> 00:41:03.000]  這是很厲害的
[00:41:03.000 --> 00:41:05.000]  所以穿白衣其中一個意思
[00:41:05.000 --> 00:41:07.000]  就是我們要有聖潔的生活
[00:41:07.000 --> 00:41:09.000]  第二個
[00:41:09.000 --> 00:41:11.000]  我應該先講第一個
[00:41:11.000 --> 00:41:13.000]  穿白衣還有另外一個含義
[00:41:13.000 --> 00:41:15.000]  在啟述裡面
[00:41:15.000 --> 00:41:17.000]  就是原來昔日的軍隊
[00:41:17.000 --> 00:41:19.000]  當他們打勝仗
[00:41:19.000 --> 00:41:21.000]  如果打輸了,當然不是
[00:41:21.000 --> 00:41:23.000]  打勝仗的時候,他們會穿著一件白衣
[00:41:23.000 --> 00:41:25.000]  特別是將軍穿著一件白色的衣服
[00:41:25.000 --> 00:41:27.000]  騎著一匹白色的馬
[00:41:27.000 --> 00:41:29.000]  我想沒有那麼多匹白馬
[00:41:29.000 --> 00:41:31.000]  跟從的兵
[00:41:31.000 --> 00:41:33.000]  未必每個都有白馬,但他們穿著一件白衣就行了
[00:41:33.000 --> 00:41:35.000]  將軍坐著白馬
[00:41:35.000 --> 00:41:37.000]  穿著一件白衣就進城了
[00:41:37.000 --> 00:41:39.000]  海船而歸
[00:41:39.000 --> 00:41:41.000]  但其他的
[00:41:41.000 --> 00:41:43.000]  其他的手下
[00:41:43.000 --> 00:41:45.000]  軍人就怎樣?
[00:41:45.000 --> 00:41:47.000]  穿著一件白色的衣服
[00:41:47.000 --> 00:41:49.000]  回來,接受
[00:41:49.000 --> 00:41:51.000]  全城的人歡呼
[00:41:51.000 --> 00:41:53.000]  所以這裡穿白衣
[00:41:53.000 --> 00:41:55.000]  其中一個意思就是
[00:41:55.000 --> 00:41:57.000]  我們成為了基督的軍隊
[00:41:57.000 --> 00:41:59.000]  我們成為了基督的精兵
[00:41:59.000 --> 00:42:01.000]  是這個意思
[00:42:01.000 --> 00:42:03.000]  生命冊上有名字
[00:42:03.000 --> 00:42:05.000]  即是說這些人在神的生命冊上
[00:42:05.000 --> 00:42:07.000]  是有祂的名字
[00:42:07.000 --> 00:42:09.000]  原來在神的手裡
[00:42:09.000 --> 00:42:11.000]  有兩個冊子
[00:42:11.000 --> 00:42:13.000]  一個冊子叫生命冊
[00:42:13.000 --> 00:42:15.000]  這個生命冊就記載所有得救的人的名字在裡面
[00:42:15.000 --> 00:42:17.000]  這個生命冊就記載所有得救的人的名字在裡面
[00:42:17.000 --> 00:42:19.000]  繼續有說
[00:42:19.000 --> 00:42:21.000]  另外一個冊子
[00:42:21.000 --> 00:42:23.000]  那些叫其他的書卷
[00:42:23.000 --> 00:42:25.000]  不是其他那本書卷
[00:42:25.000 --> 00:42:27.000]  可能很多本也不一定
[00:42:27.000 --> 00:42:29.000]  其實這些是很象徵性的
[00:42:29.000 --> 00:42:31.000]  神需要拿一本書出來
[00:42:31.000 --> 00:42:33.000]  看看才知道你的人是怎樣
[00:42:33.000 --> 00:42:35.000]  但是在當時
[00:42:35.000 --> 00:42:37.000]  2000年前那些人
[00:42:37.000 --> 00:42:39.000]  他們的理解就是
[00:42:39.000 --> 00:42:41.000]  打開一本書看看你是怎樣
[00:42:41.000 --> 00:42:43.000]  然後就判斷你,審判你
[00:42:43.000 --> 00:42:45.000]  是這樣做的
[00:42:45.000 --> 00:42:47.000]  所以啟燒的難處有時就是這樣
[00:42:47.000 --> 00:42:49.000]  我們要超越時空
[00:42:49.000 --> 00:42:51.000]  想回當時的人理解的東西
[00:42:51.000 --> 00:42:53.000]  拿回來今天
[00:42:53.000 --> 00:42:55.000]  大寶座的大審判
[00:42:55.000 --> 00:42:57.000]  白色大寶座,又是白色的
[00:42:57.000 --> 00:42:59.000]  審判的時候,他說會揭開生命冊的書
[00:42:59.000 --> 00:43:01.000]  看看你是不是得救的人
[00:43:01.000 --> 00:43:03.000]  還有揭開行為之書
[00:43:03.000 --> 00:43:05.000]  行為之書是甚麼?
[00:43:05.000 --> 00:43:07.000]  一生人的行為
[00:43:07.000 --> 00:43:09.000]  而按著行為之書
[00:43:09.000 --> 00:43:11.000]  就決定有些人
[00:43:11.000 --> 00:43:13.000]  是落地獄還是上天堂
[00:43:13.000 --> 00:43:15.000]  因為靠著行為得救的人
[00:43:15.000 --> 00:43:17.000]  一定不成功的
[00:43:17.000 --> 00:43:19.000]  因為聖經說,得救是本乎因
[00:43:19.000 --> 00:43:21.000]  是因著相信接受
[00:43:21.000 --> 00:43:23.000]  大神的恩典,不是我們的行為
[00:43:23.000 --> 00:43:25.000]  免得我們自誇
[00:43:25.000 --> 00:43:27.000]  這就是聖經的教導
[00:43:27.000 --> 00:43:29.000]  今天和大家思想到
[00:43:29.000 --> 00:43:31.000]  這個撒迪教會是一個
[00:43:31.000 --> 00:43:33.000]  introduction,開場白
[00:43:33.000 --> 00:43:35.000]  下一次
[00:43:35.000 --> 00:43:37.000]  下一次,應該這個月
[00:43:37.000 --> 00:43:39.000]  我可能會再講一次的早堂
[00:43:39.000 --> 00:43:41.000]  主若許可,我繼續和大家
[00:43:41.000 --> 00:43:43.000]  用一個放大鏡
[00:43:43.000 --> 00:43:45.000]  microscope去看
[00:43:45.000 --> 00:43:47.000]  這六節的聖經
