
[00:00:00.000 --> 00:00:04.800]  大約十一、十二月是很多人練跑馬拉松的高峰期
[00:29:44.160 --> 00:29:45.760]  是一份能力
[00:29:45.760 --> 00:29:46.760]  是從哪裡來的呢
[00:29:46.760 --> 00:29:48.840]  是從神那裡而來的
[00:29:48.840 --> 00:29:50.720]  剛才主席一直帶我們唱詩的時候
[00:29:50.720 --> 00:29:51.560]  一直在說
[00:29:51.560 --> 00:29:52.480]  在教會年曆裏面
[00:29:52.480 --> 00:29:53.600]  由上個星期開始
[00:29:53.600 --> 00:29:54.920]  就叫做一個章林期
[00:29:54.920 --> 00:29:57.400]  直至到聖誕節的日子
[00:29:57.400 --> 00:29:58.280]  章林期
[00:29:58.280 --> 00:30:00.040]  每一個星期有一些重點
[00:30:00.040 --> 00:30:02.000]  第一個星期說等候
[00:30:02.000 --> 00:30:03.800]  第二個星期說奧秘
[00:30:03.800 --> 00:30:05.200]  第三個星期
[00:30:05.200 --> 00:30:07.240]  剛才阿妍說起
[00:30:07.240 --> 00:30:08.480]  我正正在這段時間
[00:30:08.480 --> 00:30:11.000]  選用了神學家潘霍華
[00:30:11.000 --> 00:30:12.120]  為這個節旗寫的
[00:30:12.120 --> 00:30:15.840]  默想的材料做靈修
[00:30:15.840 --> 00:30:17.680]  他第二個星期還沒開始
[00:30:17.680 --> 00:30:18.720]  今天開始了
[00:30:18.720 --> 00:30:21.640]  不過我預先看了他的一些介紹
[00:30:21.640 --> 00:30:23.680]  整本書
[00:30:23.680 --> 00:30:25.040]  說奧秘
[00:30:25.040 --> 00:30:26.840]  他一種的奧秘是甚麼呢
[00:30:26.840 --> 00:30:29.240]  是馬槽的能力和榮耀
[00:30:29.240 --> 00:30:30.760]  說能力
[00:30:30.760 --> 00:30:31.880]  潘霍華是誰
[00:30:31.880 --> 00:30:33.680]  潘霍華是第二次世界大戰
[00:30:33.680 --> 00:30:35.400]  在德國的一位哲學家
[00:30:35.400 --> 00:30:36.560]  他是一位牧師
[00:30:36.560 --> 00:30:37.680]  但當時
[00:30:37.680 --> 00:30:40.440]  他被政府看為犯了叛國罪
[00:30:40.440 --> 00:30:42.040]  被抓去集中營
[00:30:42.040 --> 00:30:42.960]  在集中營的時候
[00:30:42.960 --> 00:30:44.120]  他寫了很多書
[00:30:44.120 --> 00:30:45.760]  寫了很多書信
[00:30:45.760 --> 00:30:46.920]  給他的家人
[00:30:46.920 --> 00:30:47.840]  給他周圍的人
[00:30:47.840 --> 00:30:49.240]  給他的朋友
[00:30:49.240 --> 00:30:50.800]  寫了很多神學的論述
[00:30:50.800 --> 00:30:52.600]  人們就開始收集
[00:30:52.600 --> 00:30:54.200]  其中他就寫了很多
[00:30:54.200 --> 00:30:56.120]  關於他怎樣等候
[00:30:56.120 --> 00:30:57.520]  耶穌降臨的日子
[00:30:57.520 --> 00:30:58.400]  怎樣紀念
[00:30:58.400 --> 00:31:00.680]  紀念聖誕節
[00:31:00.680 --> 00:31:01.760]  第五天
[00:31:01.760 --> 00:31:02.960]  他寫馬槽的能力
[00:31:02.960 --> 00:31:03.720]  和榮耀
[00:31:03.720 --> 00:31:05.960]  他這樣說
[00:31:05.960 --> 00:31:07.560]  對這個世界上有權有勢
[00:31:07.560 --> 00:31:09.680]  和強大的人來說
[00:31:09.680 --> 00:31:11.040]  只有兩個地方
[00:31:11.040 --> 00:31:12.760]  令他們的勇氣
[00:31:12.760 --> 00:31:14.240]  是用不著
[00:31:14.240 --> 00:31:15.600]  就是有權有勢
[00:31:15.600 --> 00:31:16.680]  強大的人
[00:31:16.680 --> 00:31:17.720]  他們的勇氣
[00:31:17.720 --> 00:31:19.840]  在哪裡用不著呢
[00:31:19.840 --> 00:31:21.240]  第一個地方
[00:31:21.240 --> 00:31:22.120]  是馬槽
[00:31:22.120 --> 00:31:22.800]  第二個地方
[00:31:22.800 --> 00:31:24.560]  是十字架
[00:31:24.560 --> 00:31:26.480]  他說沒有那些有權有勢的人
[00:31:26.480 --> 00:31:27.560]  能夠夠膽
[00:31:27.560 --> 00:31:29.240]  接近馬槽
[00:31:29.240 --> 00:31:31.280]  包括當時的希律王
[00:31:31.280 --> 00:31:33.360]  在這裡王座搖動
[00:31:33.360 --> 00:31:36.240]  強者倒下
[00:31:36.240 --> 00:31:37.440]  為什麼呢
[00:31:37.440 --> 00:31:41.760]  他說因為上帝與卑微的人同在
[00:31:41.760 --> 00:31:43.160]  馬槽
[00:31:43.160 --> 00:31:44.840]  或者說馬棚
[00:31:44.840 --> 00:31:47.040]  馬房
[00:31:47.040 --> 00:31:49.160]  裡面載著的是什麼人呢
[00:31:49.160 --> 00:31:50.880]  除了瑪利亞
[00:31:50.880 --> 00:31:52.040]  還有誰呢
[00:31:52.040 --> 00:31:53.320]  那個英系耶穌
[00:31:53.320 --> 00:31:54.520]  英系耶穌是誰呢
[00:31:54.520 --> 00:31:58.520]  英系耶穌其實是由上帝
[00:31:58.520 --> 00:32:00.560]  取身成人而來的
[00:32:00.560 --> 00:32:02.120]  是一位高高在上的上帝
[00:32:02.120 --> 00:32:04.080]  不過他謙卑自己成為人
[00:32:04.080 --> 00:32:07.000]  那裡盛載著滿有能力
[00:32:07.000 --> 00:32:08.720]  是我們不能想像的
[00:32:08.720 --> 00:32:10.240]  他說就在那裡
[00:32:10.240 --> 00:32:11.440]  王座搖動
[00:32:11.440 --> 00:32:12.480]  強者倒下
[00:32:12.480 --> 00:32:14.040]  傑出的人被消滅
[00:32:14.040 --> 00:32:16.400]  因為上帝與卑微的人同在
[00:32:16.400 --> 00:32:18.960]  在這裡富裕的人一無所有
[00:32:18.960 --> 00:32:21.120]  因為上帝與貧窮人
[00:32:21.120 --> 00:32:23.160]  與飢餓人同在
[00:32:23.160 --> 00:32:24.840]  他是令那些富裕的人
[00:32:24.840 --> 00:32:25.960]  以及富足的人
[00:32:25.960 --> 00:32:27.880]  空手而回
[00:32:27.880 --> 00:32:30.040]  在使律瑪利亞面前
[00:32:30.040 --> 00:32:31.680]  在基督的瑪曹面前
[00:32:31.680 --> 00:32:33.000]  這個卑微的上帝
[00:32:33.000 --> 00:32:35.920]  甘願謙卑自己降生成為人
[00:32:35.920 --> 00:32:37.480]  有權有勢的人
[00:32:37.480 --> 00:32:39.240]  變得什麼都沒有
[00:32:39.240 --> 00:32:41.320]  沒有顏面再在這裡去站立
[00:32:41.320 --> 00:32:42.880]  自己算得了什麼
[00:32:42.880 --> 00:32:44.040]  他說有權有勢的人
[00:32:44.040 --> 00:32:44.800]  不再有權力
[00:32:44.800 --> 00:32:45.560]  不再有盼望
[00:32:45.560 --> 00:32:48.480]  其實最後他們是要受審判
[00:32:48.480 --> 00:32:49.560]  在說瑪曹
[00:32:49.560 --> 00:32:50.280]  他說奧秘
[00:32:50.280 --> 00:32:51.520]  很難解釋
[00:32:51.520 --> 00:32:53.480]  就是一個高高在上的上帝
[00:32:53.480 --> 00:32:55.200]  甘願降生在這個瑪曹
[00:32:55.200 --> 00:32:57.840]  盛載著莫大的能力
[00:32:57.840 --> 00:32:58.720]  第二個地方
[00:32:58.720 --> 00:32:59.360]  在十字架
[00:32:59.360 --> 00:33:00.120]  他沒有再講了
[00:33:00.120 --> 00:33:01.280]  不過我講
[00:33:01.280 --> 00:33:01.920]  十字架
[00:33:01.920 --> 00:33:05.600]  用保羅的說話
[00:33:05.600 --> 00:33:08.560]  也都用當時背景來理解
[00:33:08.560 --> 00:33:09.920]  十字架是什麼呢
[00:33:09.920 --> 00:33:10.760]  在當時的年代
[00:33:10.760 --> 00:33:14.760]  十字架是一個羞辱的記號
[00:33:14.760 --> 00:33:16.560]  是一個殘忍
[00:33:16.560 --> 00:33:20.440]  以及沒有尊嚴的刑罰的記號
[00:33:20.440 --> 00:33:22.160]  保羅他是羅馬公民
[00:33:22.160 --> 00:33:23.280]  他死的時候怎麼死呢
[00:33:23.280 --> 00:33:24.960]  很多人想他好像彼得那樣
[00:33:24.960 --> 00:33:27.240]  到吊十字架那樣
[00:33:27.240 --> 00:33:29.160]  他被釘十字架也不是
[00:33:29.160 --> 00:33:31.080]  因為他是羅馬公民的身份
[00:33:31.080 --> 00:33:35.960]  所以他只是被刀殺
[00:33:35.960 --> 00:33:36.760]  不是釘十字架
[00:33:36.760 --> 00:33:37.760]  為什麼呢
[00:33:37.760 --> 00:33:39.000]  他這個羅馬公民的身份
[00:33:39.000 --> 00:33:40.240]  不能夠死在十字架上
[00:33:40.240 --> 00:33:42.920]  因為十字架是羞辱的
[00:33:42.920 --> 00:33:44.160]  不配
[00:33:44.160 --> 00:33:45.560]  盛載著你的生命
[00:33:45.560 --> 00:33:47.720]  雖然你是一個囚犯要死
[00:33:47.720 --> 00:33:48.960]  不配
[00:33:48.960 --> 00:33:50.440]  十字架就是這樣
[00:33:50.440 --> 00:33:52.720]  但保羅他怎麼看十字架呢
[00:33:52.720 --> 00:33:55.720]  十字架在世人眼中看來是愚蠢的
[00:33:55.720 --> 00:33:58.440]  但在上帝眼中看來他是沒有智慧的
[00:33:58.440 --> 00:34:01.320]  保羅他曾經在《羅馬書》所寫
[00:34:01.320 --> 00:34:03.560]  「我不以福音為恥」
[00:34:03.560 --> 00:34:07.200]  「這福音本是神的大能」
[00:34:07.200 --> 00:34:09.400]  要他一切信它
[00:34:09.400 --> 00:34:13.080]  這個福音在哪裡彰顯得最完備
[00:34:13.080 --> 00:34:14.480]  除了在馬槽的上方
[00:34:14.480 --> 00:34:16.840]  就是這個十字架的上方
[00:34:16.840 --> 00:34:19.680]  我們的上帝甘願為你和我們的罪
[00:34:19.680 --> 00:34:21.320]  釘死在十字架上
[00:34:21.320 --> 00:34:23.160]  是這份傲悲
[00:34:23.160 --> 00:34:26.360]  是這份莫大的能力
[00:34:26.360 --> 00:34:29.960]  請姐妹保羅告訴提摩太太
[00:34:29.960 --> 00:34:31.800]  神賜給我們的心是剛強的
[00:34:31.800 --> 00:34:33.520]  就是這份能力
[00:34:33.520 --> 00:34:35.960]  這份能力不是從性格而來
[00:34:35.960 --> 00:34:37.400]  你性格大膽的
[00:34:37.400 --> 00:34:37.960]  你就可以了
[00:34:37.960 --> 00:34:38.600]  不是
[00:34:38.600 --> 00:34:40.360]  你性格柔弱的
[00:34:40.360 --> 00:34:42.280]  都有這種
[00:34:42.280 --> 00:34:44.640]  擦不透的能力
[00:34:44.640 --> 00:34:46.040]  摸不著的能力
[00:34:46.040 --> 00:34:47.720]  是從上帝而來
[00:34:47.720 --> 00:34:52.000]  提摩太太面對眾人所給她的壓力
[00:34:52.000 --> 00:34:54.240]  眾人給她的批評
[00:34:54.240 --> 00:34:56.080]  壓迫威脅
[00:34:56.080 --> 00:34:57.800]  是一份莫大的能力
[00:34:57.800 --> 00:34:59.320]  來自上帝
[00:34:59.320 --> 00:35:01.280]  她已經有了
[00:35:01.280 --> 00:35:02.800]  其實說到這裡
[00:35:02.800 --> 00:35:04.280]  保羅應該可以收筆了
[00:35:04.280 --> 00:35:05.560]  對比嘛
[00:35:05.560 --> 00:35:07.560]  神賜給我們的不是膽怯的心
[00:35:07.560 --> 00:35:08.560]  而是剛強的心
[00:35:08.560 --> 00:35:11.080]  這種剛強的神的大能
[00:35:11.080 --> 00:35:12.280]  收工吧
[00:35:12.280 --> 00:35:13.440]  但他再說
[00:35:13.440 --> 00:35:15.400]  神賜給我們的
[00:35:15.400 --> 00:35:16.440]  乃是剛強
[00:35:16.440 --> 00:35:17.640]  還有什麼
[00:35:17.640 --> 00:35:18.880]  仁愛
[00:35:18.880 --> 00:35:20.440]  謹守的心
[00:35:20.440 --> 00:35:21.640]  我花了一點時間來研究
[00:35:21.640 --> 00:35:23.240]  為什麼
[00:35:23.240 --> 00:35:25.760]  仁愛和謹守的心
[00:35:25.760 --> 00:35:29.840]  對當時提摩太太來說這麼重要呢
[00:35:29.840 --> 00:35:31.120]  仁愛
[00:35:31.120 --> 00:35:33.320]  我是說
[00:35:33.320 --> 00:35:35.120]  犧牲的愛
[00:35:35.120 --> 00:35:36.040]  是完全的愛
[00:35:36.040 --> 00:35:37.480]  無條件的愛
[00:35:37.480 --> 00:35:39.080]  關乎人對人的態度
[00:35:39.080 --> 00:35:40.320]  和實際的行動
[00:35:40.320 --> 00:35:41.520]  也都關乎我們
[00:35:41.520 --> 00:35:43.000]  那種的情感
[00:35:43.000 --> 00:35:47.360]  我們有沒有愛心呢
[00:35:47.360 --> 00:35:48.720]  保羅特別強調
[00:35:48.720 --> 00:35:50.240]  神已經賜給信徒
[00:35:50.240 --> 00:35:52.640]  神也賜給提摩太太
[00:35:52.640 --> 00:35:55.640]  是這個仁愛的心
[00:35:55.640 --> 00:35:56.840]  如果大家還記得
[00:35:56.840 --> 00:35:58.200]  提摩太太帶領著的教會
[00:35:58.200 --> 00:36:01.640]  是一間什麼樣的教會
[00:36:01.640 --> 00:36:03.800]  臥虎藏龍的
[00:36:03.800 --> 00:36:05.680]  什麼人都有
[00:36:05.680 --> 00:36:07.600]  樣樣都有
[00:36:07.600 --> 00:36:09.080]  怎樣帶領他們呢
[00:36:09.080 --> 00:36:10.480]  帶領著教會
[00:36:10.480 --> 00:36:12.200]  不像帶領一間公司一樣
[00:36:12.200 --> 00:36:13.760]  公司的CEO
[00:36:13.760 --> 00:36:14.520]  他有方向
[00:36:14.520 --> 00:36:15.320]  他有策略
[00:36:15.320 --> 00:36:17.640]  他有這種領導的強勢
[00:36:17.640 --> 00:36:18.720]  這樣就可以了
[00:36:18.720 --> 00:36:19.960]  教會當然
[00:36:19.960 --> 00:36:22.160]  一個牧者有意象很重要
[00:36:22.160 --> 00:36:25.240]  如果有領導的才能也很重要
[00:36:25.240 --> 00:36:26.840]  但如果沒有愛心
[00:36:26.840 --> 00:36:28.840]  這間教會也不算什麼
[00:36:28.840 --> 00:36:30.680]  所以保羅你也肯定他
[00:36:30.680 --> 00:36:32.920]  你是帶著仁愛的心
[00:36:32.920 --> 00:36:34.240]  來帶領著教會
[00:36:34.240 --> 00:36:38.080]  面對著那些不同的信徒
[00:36:38.080 --> 00:36:39.440]  男女老少
[00:36:39.440 --> 00:36:41.400]  各有各的處境
[00:36:41.400 --> 00:36:43.080]  你帶著愛
[00:36:43.080 --> 00:36:45.880]  來服侍他們是可以的
[00:36:45.880 --> 00:36:47.960]  不要以為自己年紀輕
[00:36:47.960 --> 00:36:49.120]  你就不能夠明白他們
[00:36:49.120 --> 00:36:51.040]  有時候我們真的不明白
[00:36:51.040 --> 00:36:53.120]  近期有些姐妹經常說
[00:36:53.120 --> 00:36:55.240]  「你沒結婚就不知道了」
[00:36:55.240 --> 00:36:56.640]  「你沒生子女就不明白了」
[00:36:56.640 --> 00:36:58.440]  對呀 我真的不明白
[00:36:58.440 --> 00:36:59.680]  但我可以聽
[00:36:59.680 --> 00:37:00.600]  我可以想像
[00:37:00.600 --> 00:37:02.120]  我可以去理解
[00:37:02.120 --> 00:37:04.080]  我沒辦法切身處地
[00:37:04.080 --> 00:37:05.480]  但未代表我理性上不明白
[00:37:05.480 --> 00:37:06.160]  我也知道
[00:37:06.160 --> 00:37:08.840]  不過我沒辦法感同身受
[00:37:08.840 --> 00:37:09.520]  保羅說
[00:37:09.520 --> 00:37:11.840]  「不要緊 你有一份仁愛的心」
[00:37:11.840 --> 00:37:12.720]  「你可以的」
[00:37:12.720 --> 00:37:13.680]  「那份愛心」
[00:37:13.680 --> 00:37:15.880]  「上帝早就賜給你了」
[00:37:15.880 --> 00:37:18.880]  「你說我沒辦法愛同自己立場不同的人」
[00:37:18.880 --> 00:37:20.960]  對呀 有時候真的很難
[00:37:20.960 --> 00:37:22.440]  他和我的看法也不同
[00:37:22.440 --> 00:37:24.440]  每次都和我頂嘴
[00:37:24.440 --> 00:37:27.000]  我說的話他總是反對
[00:37:27.000 --> 00:37:29.240]  叫我怎樣來侮辱他
[00:37:29.240 --> 00:37:29.840]  保羅說
[00:37:29.840 --> 00:37:33.040]  「可以 因為你有一份仁愛的心」
[00:37:33.040 --> 00:37:33.480]  保羅說
[00:37:33.480 --> 00:37:35.080]  「面對著那些假教師」
[00:37:35.080 --> 00:37:36.400]  「真的和你唱反調」
[00:37:36.400 --> 00:37:37.280]  「你就在教A」
[00:37:37.280 --> 00:37:39.080]  「他就在教B」
[00:37:39.080 --> 00:37:40.640]  「教B也是給自己補足的名字」
[00:37:40.640 --> 00:37:41.640]  「他在教A派」
[00:37:41.640 --> 00:37:43.440]  「就是相反的」
[00:37:43.440 --> 00:37:47.440]  怎樣愛他?
[00:37:47.440 --> 00:37:48.160]  再說遠一點
[00:37:48.160 --> 00:37:49.720]  那些逼迫自己的人
[00:37:49.720 --> 00:37:50.600]  那些才是仇敵
[00:37:50.600 --> 00:37:52.120]  教會弟兄姐妹不是仇敵
[00:37:52.120 --> 00:37:53.920]  怎樣愛他們?
[00:37:53.920 --> 00:37:54.520]  保羅說
[00:37:54.520 --> 00:37:58.160]  「行 上帝賜給你了一份仁愛的心」
[00:37:58.160 --> 00:37:59.640]  「你可以用這份仁愛的心」
[00:37:59.640 --> 00:38:00.560]  「來帶領著教會」
[00:38:00.560 --> 00:38:02.560]  「牧養著弟兄姐妹的」
[00:38:02.560 --> 00:38:04.480]  「可以的」
[00:38:04.480 --> 00:38:06.360]  《約翰一書》第四章七節
[00:38:06.360 --> 00:38:08.320]  和第十九節我們很熟悉的
[00:38:08.320 --> 00:38:10.320]  聽我讀
[00:38:10.320 --> 00:38:11.120]  「親愛的弟兄啊」
[00:38:11.120 --> 00:38:12.480]  「我們應當彼此相愛」
[00:38:12.480 --> 00:38:14.120]  「因為愛是從上帝來的」
[00:38:14.120 --> 00:38:16.320]  「凡有愛心的就是由上帝而生」
[00:38:16.320 --> 00:38:17.560]  「並且認識上帝」
[00:38:17.560 --> 00:38:20.320]  「我們愛 因為上帝先愛我們」
[00:38:20.320 --> 00:38:22.520]  「我們經常將自己」
[00:38:22.520 --> 00:38:24.520]  「我是人來的 我很軟弱」
[00:38:24.520 --> 00:38:26.400]  「我不能愛那些和我不同的人」
[00:38:26.400 --> 00:38:28.320]  「我不能愛那些頂撞我的人」
[00:38:28.320 --> 00:38:30.920]  「我不能愛那些曾經傷害過我的人」
[00:38:30.920 --> 00:38:31.720]  是
[00:38:31.720 --> 00:38:34.840]  如果真的只是站在人性的角度
[00:38:34.840 --> 00:38:36.520]  我們不行
[00:38:36.520 --> 00:38:39.000]  因為我們都會覺得被冒犯
[00:38:39.000 --> 00:38:40.000]  我們都被挑戰
[00:38:40.000 --> 00:38:40.800]  我們被傷害
[00:38:40.800 --> 00:38:42.800]  這是事實
[00:38:42.800 --> 00:38:45.000]  但我們的生命不只是這樣
[00:38:45.000 --> 00:38:46.400]  保羅告訴你
[00:38:46.400 --> 00:38:47.960]  神已經賜給我們的心
[00:38:47.960 --> 00:38:48.680]  是一個甚麼心
[00:38:48.680 --> 00:38:50.200]  是一個仁愛的心
[00:38:50.200 --> 00:38:52.200]  或者好像約翰一書所說
[00:38:52.200 --> 00:38:53.520]  我們應當彼此相愛
[00:38:53.520 --> 00:38:56.720]  「因為愛不是靠你有多大方」
[00:38:56.720 --> 00:39:00.200]  「因為愛是從上帝而來的」
[00:39:00.200 --> 00:39:02.120]  不是我們大方
[00:39:02.120 --> 00:39:03.720]  大人不記小人過
[00:39:03.720 --> 00:39:05.120]  我不是在搖旋你
[00:39:05.120 --> 00:39:08.520]  那份愛的能力是從上帝而來的
[00:39:08.520 --> 00:39:10.400]  當我們真的深深地經歷
[00:39:10.400 --> 00:39:12.320]  上帝怎樣來赦免我們
[00:39:12.320 --> 00:39:13.720]  怎樣來接納我們
[00:39:13.720 --> 00:39:15.720]  或者怎樣一次又一次給我們機會
[00:39:15.720 --> 00:39:16.720]  尋找我們
[00:39:16.720 --> 00:39:20.720]  我很深信這份愛
[00:39:20.720 --> 00:39:22.120]  我們經歷過
[00:39:22.120 --> 00:39:23.120]  由神賜給我們
[00:39:23.120 --> 00:39:26.520]  我們可以愛我們身邊的弟兄姊妹
[00:39:26.520 --> 00:39:27.320]  我們常常說
[00:39:27.320 --> 00:39:28.720]  我們為甚麼愛呢
[00:39:28.720 --> 00:39:30.920]  是因為神先愛我們
[00:39:30.920 --> 00:39:32.520]  保羅肯定提摩太
[00:39:32.520 --> 00:39:34.720]  你有這份仁愛的心
[00:39:34.720 --> 00:39:36.520]  你可以繼續來對大領教會
[00:39:36.520 --> 00:39:37.920]  你雖然和保羅不同
[00:39:37.920 --> 00:39:38.920]  和他真的不同
[00:39:38.920 --> 00:39:41.120]  但你有的是仁愛的心
[00:39:41.120 --> 00:39:44.320]  第三是謹守
[00:39:44.320 --> 00:39:46.920]  謹守在聖經裡
[00:39:46.920 --> 00:39:50.520]  只是在這裡出現一次
[00:39:50.520 --> 00:39:52.120]  他被理解為
[00:39:52.120 --> 00:39:53.720]  可以是自制自律
[00:39:53.720 --> 00:39:55.720]  或者心智清明
[00:39:55.720 --> 00:39:59.120]  關乎人的心思意念
[00:39:59.120 --> 00:40:00.720]  又是很不明白
[00:40:00.720 --> 00:40:02.720]  提摩太如果領袖了一個謹守的心
[00:40:02.720 --> 00:40:04.520]  和他大領教會
[00:40:04.520 --> 00:40:06.520]  牧羊教會面對著那些壓力
[00:40:06.520 --> 00:40:09.120]  面對挑戰有甚麼關係呢
[00:40:09.120 --> 00:40:11.120]  謹守是發自內心
[00:40:11.120 --> 00:40:12.120]  是內在
[00:40:12.120 --> 00:40:16.920]  是一份生命自然的流露
[00:40:16.920 --> 00:40:19.320]  你能夠自己
[00:40:19.320 --> 00:40:20.720]  路架自己
[00:40:20.720 --> 00:40:22.520]  我們能夠控制得到自己
[00:40:22.520 --> 00:40:23.720]  我們能夠自制
[00:40:23.720 --> 00:40:25.120]  我們可以自制
[00:40:25.120 --> 00:40:26.720]  但同樣這種自制是怎樣呢
[00:40:26.720 --> 00:40:28.720]  為甚麼它可以翻譯為
[00:40:28.720 --> 00:40:31.120]  心智清明呢
[00:40:31.120 --> 00:40:33.520]  記得不是清明節
[00:40:33.520 --> 00:40:36.120]  是很理性很清楚
[00:40:36.120 --> 00:40:37.520]  是說當面對著壓力
[00:40:37.520 --> 00:40:39.120]  面對挑戰的時候
[00:40:39.120 --> 00:40:40.320]  我們不是
[00:40:40.320 --> 00:40:42.920]  騰雞 很徬徨不知如何是好
[00:40:42.920 --> 00:40:44.120]  而是那種
[00:40:44.120 --> 00:40:45.320]  謹守的心態
[00:40:45.320 --> 00:40:47.320]  我們可以淡定
[00:40:47.320 --> 00:40:49.320]  淡定有前程
[00:40:49.320 --> 00:40:50.720]  我們可以淡定
[00:40:50.720 --> 00:40:54.120]  看清楚環境
[00:40:54.120 --> 00:40:56.920]  看清楚那些人其實是甚麼人
[00:40:56.920 --> 00:40:58.920]  那些人其實都是教會弟兄姊妹
[00:40:58.920 --> 00:40:59.920]  不用怕他們
[00:40:59.920 --> 00:41:00.920]  他們不是敵人
[00:41:00.920 --> 00:41:02.120]  他們不是仇人
[00:41:02.120 --> 00:41:03.520]  只是信主的路上
[00:41:03.520 --> 00:41:04.920]  他們可能剛剛初信
[00:41:04.920 --> 00:41:07.120]  所以信心會軟弱一點
[00:41:07.120 --> 00:41:08.920]  他們可能是受人類影響
[00:41:08.920 --> 00:41:11.320]  所以說的話跟我們有衝撞
[00:41:11.320 --> 00:41:14.720]  他們受世界很多的影響
[00:41:14.720 --> 00:41:16.120]  我們便了解這個世界
[00:41:16.120 --> 00:41:18.120]  我們可以淡定
[00:41:18.120 --> 00:41:20.720]  分析前面的景況
[00:41:20.720 --> 00:41:23.120]  以致我們不用第一下的反應
[00:41:23.120 --> 00:41:25.520]  第一下的反應就是害怕
[00:41:25.520 --> 00:41:27.120]  不用第一下的反應
[00:41:27.120 --> 00:41:28.120]  除了害怕
[00:41:28.120 --> 00:41:30.120]  就是退縮
[00:41:30.120 --> 00:41:31.120]  逃避
[00:41:31.120 --> 00:41:31.920]  是不是
[00:41:31.920 --> 00:41:33.520]  神賜給你已經有一個
[00:41:33.520 --> 00:41:35.320]  謹守的心
[00:41:35.320 --> 00:41:38.120]  這個謹守的心是代表你自律
[00:41:38.120 --> 00:41:40.720]  你靠甚麼來說服你身邊的人
[00:41:40.720 --> 00:41:41.720]  當然
[00:41:41.720 --> 00:41:42.920]  如果有領導的才幹
[00:41:42.920 --> 00:41:44.520]  對帶領教會很重要
[00:41:44.520 --> 00:41:47.320]  如果你有宣講的恩賜
[00:41:47.320 --> 00:41:49.120]  也是很重要
[00:41:49.120 --> 00:41:50.120]  因為你講得明白
[00:41:50.120 --> 00:41:51.520]  講得清楚
[00:41:51.520 --> 00:41:52.520]  人會受得益
[00:41:52.520 --> 00:41:53.520]  覺得你被帶領著
[00:41:53.520 --> 00:41:54.920]  被牧養著
[00:41:54.920 --> 00:41:56.520]  但如果這一切都沒有
[00:41:56.520 --> 00:41:58.320]  是你一個謹守的心
[00:41:58.320 --> 00:42:00.120]  你一個自律的生命
[00:42:00.120 --> 00:42:03.120]  你好好的守著自己全人類的本分
[00:42:03.120 --> 00:42:04.920]  你守著自己的崗位
[00:42:04.920 --> 00:42:07.320]  你很冷靜的處事
[00:42:07.320 --> 00:42:08.120]  OK
[00:42:08.120 --> 00:42:10.720]  你仍然是合格的嗎
[00:42:10.720 --> 00:42:12.120]  帶領著教會
[00:42:12.120 --> 00:42:14.320]  所以很多教會的牧師傳道
[00:42:14.320 --> 00:42:15.920]  不像梁牧師那樣
[00:42:15.920 --> 00:42:19.520]  有意義上有方向有魄力
[00:42:19.520 --> 00:42:20.520]  宣講
[00:42:20.520 --> 00:42:22.320]  有權並有能力
[00:42:22.320 --> 00:42:23.120]  博學
[00:42:23.120 --> 00:42:25.120]  不是人人都可以這樣
[00:42:25.120 --> 00:42:28.520]  但保羅說不要緊
[00:42:28.520 --> 00:42:30.720]  面對著這個六號的提摩台
[00:42:30.720 --> 00:42:32.120]  上帝說甚麼
[00:42:32.120 --> 00:42:33.120]  賜給你的
[00:42:33.120 --> 00:42:34.320]  上帝賜給我們的
[00:42:34.320 --> 00:42:35.520]  是一個剛強
[00:42:35.520 --> 00:42:36.520]  仁愛
[00:42:36.520 --> 00:42:38.120]  謹守的心
[00:42:38.120 --> 00:42:39.120]  我們經常說的
[00:42:39.120 --> 00:42:40.520]  用生命
[00:42:40.520 --> 00:42:41.920]  影響生命
[00:42:41.920 --> 00:42:46.120]  提摩台有的
[00:42:46.120 --> 00:42:47.920]  保羅很想他看清楚
[00:42:47.920 --> 00:42:50.520]  他生命的本相
[00:42:50.520 --> 00:42:52.120]  但我們頂尖會都能夠看清楚
[00:42:52.120 --> 00:42:54.120]  自己生命的本相
[00:42:54.120 --> 00:42:54.920]  我們經常說
[00:42:54.920 --> 00:42:55.920]  我們是罪人
[00:42:55.920 --> 00:42:58.320]  不過你記得我們不是停在罪人的身份
[00:42:58.320 --> 00:43:00.920]  我們是被拯救的罪人
[00:43:00.920 --> 00:43:03.520]  證明在我們心裏面
[00:43:03.520 --> 00:43:05.720]  耶穌基督都在我們生命裏面
[00:43:05.720 --> 00:43:06.720]  我們彼此的連結
[00:43:06.720 --> 00:43:07.720]  所以我們做出來的事
[00:43:07.720 --> 00:43:10.320]  我們說出來可以是與別不同
[00:43:10.320 --> 00:43:11.320]  無懼批評
[00:43:11.320 --> 00:43:12.920]  勇敢向前
[00:43:12.920 --> 00:43:13.920]  之前那一點
[00:43:13.920 --> 00:43:15.320]  跟大家思想是
[00:43:15.320 --> 00:43:16.120]  無懼孤單
[00:43:16.120 --> 00:43:16.920]  我們勇敢向前
[00:43:16.920 --> 00:43:18.320]  這裏無懼批評
[00:43:18.320 --> 00:43:19.120]  勇敢向前
[00:43:19.120 --> 00:43:20.120]  為甚麼這樣說呢
