
[00:00:00.000 --> 00:00:03.140]  耶穌所愛的十二個門徒
[00:27:40.420 --> 00:27:41.980]  BB不會頂你的
[00:27:41.980 --> 00:27:44.140]  最多不喝奶令你怒氣
[00:27:44.140 --> 00:27:45.860]  所以當聖事的時候
[00:27:45.860 --> 00:27:49.380]  耶穌再一次叫他們牧養羊
[00:27:49.380 --> 00:27:52.500]  就是將更大的承擔
[00:27:52.500 --> 00:27:55.740]  更大的重任給彼得
[00:27:55.740 --> 00:27:57.740]  所以彼得之後
[00:27:57.740 --> 00:28:00.060]  他一次講到三千人信主
[00:28:00.060 --> 00:28:02.300]  他撒冷耶穌基督的名
[00:28:02.300 --> 00:28:05.060]  叫那些跛起來行走
[00:28:05.060 --> 00:28:07.340]  很多很多他生命的改變
[00:28:07.340 --> 00:28:12.420]  我想今天以下這三分鐘是我最想講的
[00:28:12.420 --> 00:28:14.900]  雖然已經講了四十五分鐘
[00:28:14.900 --> 00:28:16.020]  如果想走的要離開
[00:28:16.020 --> 00:28:16.740]  沒辦法
[00:28:16.740 --> 00:28:17.940]  可以離開
[00:28:17.940 --> 00:28:19.180]  我剛纔都講過
[00:28:19.180 --> 00:28:22.300]  過去十七年裏面
[00:28:22.300 --> 00:28:25.660]  有不少的領袖在這個牧養的行列
[00:28:25.660 --> 00:28:27.420]  今天他們很難
[00:28:27.420 --> 00:28:29.300]  甚至有些退了
[00:28:29.300 --> 00:28:31.180]  特別在六七年前
[00:28:31.180 --> 00:28:33.140]  你有一幫你們愛慕的
[00:28:33.140 --> 00:28:35.140]  你跟緊他的領袖
[00:28:35.140 --> 00:28:36.380]  他們走了
[00:28:36.380 --> 00:28:39.220]  那些區我叫重災區
[00:28:39.220 --> 00:28:41.020]  所以你今天你仍然牧養的時候
[00:28:41.020 --> 00:28:42.420]  是極之艱難
[00:28:42.420 --> 00:28:43.940]  就好像跑馬拉松裏面
[00:28:43.940 --> 00:28:46.260]  最後那一公里
[00:28:46.260 --> 00:28:47.540]  但是我鼓勵大家
[00:28:47.540 --> 00:28:49.620]  今天耶穌重新告訴我們
[00:28:49.620 --> 00:28:50.700]  縱然這一公里
[00:28:50.700 --> 00:28:53.540]  熬着我的恩典夠你用
[00:28:53.540 --> 00:28:56.420]  可能有些在我認識的
[00:28:56.420 --> 00:28:59.020]  他的祖宗倒閉了
[00:28:59.020 --> 00:29:00.860]  到現在都不行
[00:29:00.860 --> 00:29:02.660]  有些就去了第二個祖宗
[00:29:02.660 --> 00:29:04.420]  好像被人養了一樣
[00:29:04.420 --> 00:29:06.700]  有些再重新回來
[00:29:06.700 --> 00:29:08.340]  很多很多的狀況
[00:29:08.340 --> 00:29:10.260]  不過好像這些大部分都好像很消極
[00:29:10.260 --> 00:29:11.740]  當然還有些很積極的
[00:29:11.740 --> 00:29:13.140]  有些小組說我願意
[00:29:13.140 --> 00:29:13.860]  所以上來
[00:29:13.860 --> 00:29:17.180]  這些是我們屬靈上的根和種
[00:29:17.180 --> 00:29:18.940]  很要愛護這些
[00:29:18.940 --> 00:29:21.260]  不過想告訴大家
[00:29:21.260 --> 00:29:22.740]  縱然這條路
[00:29:22.740 --> 00:29:24.660]  基本上我們比較乏力
[00:29:24.660 --> 00:29:27.180]  但是這條仍然是正路
[00:29:27.180 --> 00:29:30.780]  這個牧養的系統裏面仍然是好的
[00:29:30.780 --> 00:29:32.900]  一間八百人的教會
[00:29:32.900 --> 00:29:34.180]  如果不是用小組
[00:29:34.180 --> 00:29:36.660]  我問你怎麼認識那些人
[00:29:36.660 --> 00:29:39.060]  你認識來認識去都是你旁邊那幾個
[00:29:39.060 --> 00:29:41.620]  我們鼓勵區與區組與組
[00:29:41.620 --> 00:29:43.220]  能夠去真的來
[00:29:43.220 --> 00:29:45.260]  昨天我想講
[00:29:45.260 --> 00:29:46.620]  應該我在廈門講的
[00:29:46.620 --> 00:29:47.780]  不過在這裏先講了
[00:29:47.780 --> 00:29:48.740]  不知道行不行
[00:29:48.740 --> 00:29:50.500]  我們下令會里面
[00:29:50.500 --> 00:29:51.380]  早上沒東西做
[00:29:51.380 --> 00:29:52.940]  我和幾個區長說
[00:29:52.940 --> 00:29:54.860]  不如再做一次PMO
[00:29:54.860 --> 00:29:55.940]  就發下夢
[00:29:55.940 --> 00:29:56.980]  如果第一天
[00:29:56.980 --> 00:29:57.700]  星期一
[00:29:57.700 --> 00:29:58.460]  可以發下夢
[00:29:58.460 --> 00:30:00.020]  我們的小組想怎樣
[00:30:00.020 --> 00:30:01.380]  我們全部講小組
[00:30:01.380 --> 00:30:02.100]  第二天
[00:30:02.100 --> 00:30:03.340]  星期二再講教會
[00:30:03.340 --> 00:30:04.580]  然後祈禱再敬拜
[00:30:04.580 --> 00:30:05.660]  很棒啊
[00:30:05.660 --> 00:30:06.660]  哇我想
[00:30:06.660 --> 00:30:08.620]  開小組時候叉燒包你就講
[00:30:08.620 --> 00:30:09.340]  牧師說
[00:30:09.340 --> 00:30:10.100]  可能未必可以
[00:30:10.100 --> 00:30:10.740]  我們沒錢
[00:30:10.740 --> 00:30:11.580]  那就奉獻多一點
[00:30:11.580 --> 00:30:12.780]  我想小組裏面
[00:30:12.780 --> 00:30:13.620]  多一點空間
[00:30:13.620 --> 00:30:14.420]  可以講的
[00:30:14.420 --> 00:30:15.620]  這些夢想
[00:30:15.620 --> 00:30:16.340]  我覺得
[00:30:16.340 --> 00:30:17.100]  其中都可以想
[00:30:17.100 --> 00:30:18.820]  不過我們在廈門再談
[00:30:18.820 --> 00:30:20.700]  不過我想說
[00:30:20.700 --> 00:30:22.660]  當
[00:30:22.660 --> 00:30:24.620]  過去的十七年
[00:30:24.620 --> 00:30:26.220]  你可能在裏面
[00:30:26.220 --> 00:30:27.820]  很艱辛
[00:30:27.820 --> 00:30:29.380]  但我直着這句話
[00:30:29.380 --> 00:30:30.540]  與其我直着
[00:30:30.540 --> 00:30:31.740]  耶穌最後
[00:30:31.740 --> 00:30:33.140]  在預言封有一張
[00:30:33.140 --> 00:30:34.140]  因爲我們再講一次
[00:30:34.140 --> 00:30:35.420]  再不講耶穌關於門徒
[00:30:35.420 --> 00:30:38.140]  我們講另一個新的題目
[00:30:38.140 --> 00:30:39.420]  是最後一句話
[00:30:39.420 --> 00:30:41.140]  深情的對話
[00:30:41.140 --> 00:30:42.420]  起來
[00:30:42.420 --> 00:30:45.300]  牧羊我的門
[00:30:45.300 --> 00:30:47.340]  牧師
[00:30:47.340 --> 00:30:48.580]  我沒有小組
[00:30:48.580 --> 00:30:50.380]  你不要講那些家庭
[00:30:50.380 --> 00:30:51.980]  我就講家庭
[00:30:51.980 --> 00:30:52.980]  可能你家庭裏面
[00:30:52.980 --> 00:30:55.420]  你是家庭裏面的責任重
[00:30:55.420 --> 00:30:56.980]  背得很重的人
[00:30:56.980 --> 00:30:57.740]  過去
[00:30:57.740 --> 00:30:58.660]  你很辛苦
[00:30:58.660 --> 00:30:59.820]  你捱不了
[00:30:59.820 --> 00:31:00.940]  你的感情
[00:31:00.940 --> 00:31:01.620]  你的兒子
[00:31:01.620 --> 00:31:03.020]  你的夢想好像很難
[00:31:03.020 --> 00:31:04.580]  但今天同樣耶穌
[00:31:04.580 --> 00:31:05.740]  都跟你講
[00:31:05.740 --> 00:31:08.740]  安慰你 鼓勵你
[00:31:08.740 --> 00:31:10.860]  起來
[00:31:10.860 --> 00:31:12.300]  將你下垂的手
[00:31:12.300 --> 00:31:14.900]  發酸的腿提起來
[00:31:14.900 --> 00:31:16.180]  似乎講到這裏我已經講完
[00:31:16.180 --> 00:31:18.100]  不過牧師可不可以給些實際的東西
[00:31:18.100 --> 00:31:19.020]  我可以做呢
[00:31:19.020 --> 00:31:20.300]  我想起來繼續做
[00:31:20.300 --> 00:31:20.740]  怎樣做呢
[00:31:20.740 --> 00:31:22.580]  下面有一張powerpoint
[00:31:22.580 --> 00:31:23.740]  我覺得如果我不講這裏
[00:31:23.740 --> 00:31:25.260]  大家就不知道怎樣做
[00:31:25.260 --> 00:31:26.940]  你可以起來
[00:31:26.940 --> 00:31:29.260]  稍微曲一曲
[00:31:29.260 --> 00:31:30.300]  未必正確
[00:31:30.300 --> 00:31:31.620]  不過也不會偏差
[00:31:31.620 --> 00:31:33.500]  21 18至22
[00:31:33.500 --> 00:31:35.820]  就比特就見到一些門徒就說耶穌
[00:31:35.820 --> 00:31:36.700]  他們怎麼樣
[00:31:36.700 --> 00:31:38.900]  耶穌在第22節這麼說
[00:31:38.900 --> 00:31:40.100]  耶穌對他說
[00:31:40.100 --> 00:31:42.500]  我若要等到他來的時候
[00:31:42.500 --> 00:31:43.780]  與你何干
[00:31:43.780 --> 00:31:44.340]  做什麼
[00:31:44.340 --> 00:31:45.180]  一起讀
[00:31:45.180 --> 00:31:47.620]  你跟從我吧
[00:31:47.620 --> 00:31:48.500]  我們可能好像比特
[00:31:48.500 --> 00:31:49.700]  喂 牧師
[00:31:49.700 --> 00:31:50.500]  做那組長
[00:31:50.500 --> 00:31:51.260]  不就是他們做嗎
[00:31:51.260 --> 00:31:51.980]  關我什麼事
[00:31:51.980 --> 00:31:53.900]  我做些什麼呢
[00:31:53.900 --> 00:31:55.860]  耶穌說你不要想別人
[00:31:55.860 --> 00:31:56.540]  所有組長
[00:31:56.540 --> 00:31:58.420]  你不要想別人做些什麼
[00:31:58.420 --> 00:31:59.140]  所有區長
[00:31:59.140 --> 00:32:00.460]  你不要想別人做什麼
[00:32:00.460 --> 00:32:01.940]  耶穌會呼喚你的
[00:32:01.940 --> 00:32:03.420]  你就做回你要做的事情
[00:32:03.420 --> 00:32:04.420]  起來跟從我
[00:32:04.420 --> 00:32:05.700]  你明白嗎
[00:32:05.700 --> 00:32:07.340]  有三樣東西可以做
[00:32:07.340 --> 00:32:09.140]  第一 起來守望
[00:32:09.140 --> 00:32:10.340]  什麼守望呢
[00:32:10.340 --> 00:32:12.180]  大伯這本書可能忘記了
[00:32:12.180 --> 00:32:14.100]  有沒有人見過這本書的
[00:32:14.100 --> 00:32:15.220]  請舉一下手
[00:32:15.220 --> 00:32:15.580]  舉一下手
[00:32:15.580 --> 00:32:17.260]  認真地舉一下手
[00:32:17.260 --> 00:32:18.020]  哇
[00:32:18.020 --> 00:32:19.900]  我樓上做什麼
[00:32:19.900 --> 00:32:21.700]  沒見過這本書嗎
[00:32:21.700 --> 00:32:24.380]  黑白的呢
[00:32:24.380 --> 00:32:26.260]  見過沒有黑白的
[00:32:26.260 --> 00:32:28.060]  都很多沒見過
[00:32:28.060 --> 00:32:29.860]  怪不得做陳牧師
[00:32:29.860 --> 00:32:31.380]  繼續努力我們
[00:32:31.380 --> 00:32:32.900]  這本叫做新生命新生活
[00:32:32.900 --> 00:32:34.820]  當一個人信了耶穌
[00:32:34.820 --> 00:32:37.220]  那個領袖可能是組長
[00:32:37.220 --> 00:32:38.660]  可能建築組長核心
[00:32:38.660 --> 00:32:40.540]  跟那個剛剛信耶穌的新朋友
[00:32:40.540 --> 00:32:42.380]  去講關於信耶穌之後
[00:32:42.380 --> 00:32:44.980]  你有幾樣要做的
[00:32:44.980 --> 00:32:46.180]  是幫助你生命成長
[00:32:46.180 --> 00:32:47.380]  如果用生命
[00:32:47.380 --> 00:32:48.620]  當有人給了你一個兒子
[00:32:48.620 --> 00:32:50.620]  你要幫他餵奶
[00:32:50.620 --> 00:32:52.220]  怪不得死了那麼多
[00:32:52.220 --> 00:32:54.820]  沒奶喫
[00:32:54.820 --> 00:32:57.340]  很多沒奶喫
[00:32:57.340 --> 00:32:59.460]  作爲教會的牧者代表
[00:32:59.460 --> 00:33:01.780]  牧主向你們說對不起
[00:33:01.780 --> 00:33:04.180]  所以我們已經印了50本
[00:33:04.180 --> 00:33:05.540]  不夠再見
[00:33:05.540 --> 00:33:07.860]  在未來的就會去做這件事
[00:33:07.860 --> 00:33:09.140]  起來守望
[00:33:09.140 --> 00:33:10.500]  我鼓勵好嗎
[00:33:10.500 --> 00:33:11.780]  所有小組
[00:33:11.780 --> 00:33:12.580]  你如果沒做過
[00:33:12.580 --> 00:33:13.820]  哎呀牧師說要做
[00:33:13.820 --> 00:33:15.140]  就來做
[00:33:15.140 --> 00:33:16.780]  講真不容易
[00:33:16.780 --> 00:33:18.300]  新生命有四貨
[00:33:18.300 --> 00:33:21.300]  新生命活有八貨
[00:33:21.300 --> 00:33:24.300]  加起來都是多少貨
[00:33:24.300 --> 00:33:25.460]  當你十六貨
[00:33:25.460 --> 00:33:28.220]  牧師記錯了不要緊
[00:33:28.220 --> 00:33:30.060]  其實每人都是八貨
[00:33:30.060 --> 00:33:32.180]  我們曾經的組長
[00:33:32.180 --> 00:33:33.140]  和別人做
[00:33:33.140 --> 00:33:35.220]  做一年都做不完
[00:33:35.220 --> 00:33:36.420]  是因爲什麼
[00:33:36.420 --> 00:33:37.980]  大家都太忙
[00:33:37.980 --> 00:33:39.340]  我鼓勵就算忙都不要緊
[00:33:39.340 --> 00:33:40.540]  我們堅持好嗎
[00:33:40.540 --> 00:33:42.020]  起來新生命新生活
[00:33:42.020 --> 00:33:42.620]  我看到Katson
[00:33:42.620 --> 00:33:44.100]  我看到她很開心
[00:33:44.100 --> 00:33:46.420]  有一次她的組員要受陣
[00:33:46.420 --> 00:33:47.500]  但是她還沒上
[00:33:47.500 --> 00:33:49.100]  她就要把時間
[00:33:49.100 --> 00:33:50.700]  陪組員一起在我的房間
[00:33:50.700 --> 00:33:51.900]  新生命新生活
[00:33:51.900 --> 00:33:52.780]  這樣就上完了
[00:33:52.780 --> 00:33:54.700]  她就受陣了
[00:33:54.700 --> 00:33:55.940]  這些組長很難得
[00:33:55.940 --> 00:33:57.180]  鼓勵你好嗎
[00:33:57.180 --> 00:33:57.900]  好
[00:33:57.900 --> 00:33:58.940]  繼續
[00:33:58.940 --> 00:34:00.460]  好嗎
[00:34:00.460 --> 00:34:02.020]  除了她只是一樣
[00:34:02.020 --> 00:34:04.100]  當然我不是我驅的我不明白
[00:34:04.100 --> 00:34:05.580]  但是我知道每一個組長
[00:34:05.580 --> 00:34:06.740]  都是在用力
[00:34:06.740 --> 00:34:08.220]  在用心
[00:34:08.220 --> 00:34:09.340]  可以你們一起來
[00:34:09.340 --> 00:34:11.180]  做新生命新生活
[00:34:11.180 --> 00:34:12.500]  牧師我回來
[00:34:12.500 --> 00:34:13.540]  在小組
[00:34:13.540 --> 00:34:14.820]  我又不是核心
[00:34:14.820 --> 00:34:15.740]  我可以做嗎
[00:34:15.740 --> 00:34:16.900]  你可以
[00:34:16.900 --> 00:34:18.460]  只要你有心去守望一個人
[00:34:18.460 --> 00:34:19.780]  你就和你的組長說
[00:34:19.780 --> 00:34:21.220]  我想守望一個人
[00:34:21.220 --> 00:34:23.060]  我相信組長一定給你守望的
[00:34:23.060 --> 00:34:24.540]  是嗎
[00:34:24.540 --> 00:34:25.500]  是嗎
[00:34:25.500 --> 00:34:26.940]  當然啦
[00:34:26.940 --> 00:34:28.420]  你生了個兒子的時候
[00:34:28.420 --> 00:34:29.380]  他很辛苦
[00:34:29.380 --> 00:34:30.980]  有人說和你照顧着兒子
[00:34:30.980 --> 00:34:32.060]  就是說BB
[00:34:32.060 --> 00:34:33.500]  很開心的嘛
[00:34:33.500 --> 00:34:35.140]  當然不是給你啦
[00:34:35.140 --> 00:34:36.300]  兒子是我的
[00:34:36.300 --> 00:34:37.580]  不過你先幫我照顧着
[00:34:37.580 --> 00:34:38.860]  我很開心的嘛
[00:34:38.860 --> 00:34:40.740]  第二 起來分享
[00:34:40.740 --> 00:34:42.780]  我想問大家
[00:34:42.780 --> 00:34:45.460]  其實爲什麼我們要用這本東西呢
[00:34:45.460 --> 00:34:48.380]  鼓勵大家一個起來分享
[00:34:48.380 --> 00:34:49.580]  可能你過去一個禮拜
[00:34:49.580 --> 00:34:51.540]  你看到不知道什麼樣的聖經
[00:34:51.540 --> 00:34:52.460]  其實你看了
[00:34:52.460 --> 00:34:54.220]  擺在心裏面自己
[00:34:54.220 --> 00:34:55.300]  很豐富
[00:34:55.300 --> 00:34:57.900]  和你分享出來的分別在哪裏呢
[00:34:57.900 --> 00:34:59.460]  我可以告訴你
[00:34:59.460 --> 00:35:00.580]  看起來
[00:35:00.580 --> 00:35:02.180]  你自己心裏面
[00:35:02.180 --> 00:35:05.020]  你是生命豐富
[00:35:05.020 --> 00:35:06.980]  但其實你是犯罪的
[00:35:06.980 --> 00:35:09.620]  你是犯罪的
[00:35:09.620 --> 00:35:12.300]  你知不知道什麼叫罪
[00:35:12.300 --> 00:35:13.340]  罪當然是啓發
[00:35:13.340 --> 00:35:15.260]  射不中雄心
[00:35:15.260 --> 00:35:17.420]  什麼叫雄心
[00:35:17.420 --> 00:35:19.180]  上帝你知不知道
[00:35:19.180 --> 00:35:22.220]  我們的神爲什麼有聖父 聖子 聖靈
[00:35:22.220 --> 00:35:23.420]  這麼大的神學問題
[00:35:23.420 --> 00:35:24.700]  其實我問你
[00:35:24.700 --> 00:35:25.820]  基本上你不用管
[00:35:25.820 --> 00:35:27.300]  聖父 聖子 聖靈和獨一的神
[00:35:27.300 --> 00:35:29.420]  根本在你們裏面沒什麼分別
[00:35:29.420 --> 00:35:30.220]  如果有人說分別
[00:35:30.220 --> 00:35:32.420]  告訴我
[00:35:32.420 --> 00:35:33.660]  其實分別就是
[00:35:33.660 --> 00:35:36.180]  父子三個是在溝通的
[00:35:36.180 --> 00:35:38.900]  爲什麼受苦節我們特別不去旅行
[00:35:38.900 --> 00:35:40.260]  在當中裏面
[00:35:40.260 --> 00:35:42.140]  在那一天要和耶穌受苦
[00:35:42.140 --> 00:35:46.220]  因爲耶穌是與父神親自分割開
[00:35:46.220 --> 00:35:47.380]  弟兄姐妹們
[00:35:47.380 --> 00:35:49.180]  即使你愛的兒子
[00:35:49.180 --> 00:35:51.700]  硬是扯開說你沒份
[00:35:51.700 --> 00:35:54.220]  所以耶穌當時是很孤單的一個人
[00:35:54.220 --> 00:35:57.100]  與死亡裏面爭戰
[00:35:57.100 --> 00:35:58.820]  所以我說回三爲一體的時候
[00:35:58.820 --> 00:35:59.820]  重要就是
[00:35:59.820 --> 00:36:01.060]  父子靈就是
[00:36:01.060 --> 00:36:04.020]  父親和子子和聖靈是互相溝通的
[00:36:04.020 --> 00:36:05.620]  這個是基督的信仰
[00:36:05.620 --> 00:36:06.700]  如果你沒有小組
[00:36:06.700 --> 00:36:07.980]  你沒有互爲溝通的時候
[00:36:07.980 --> 00:36:08.980]  你是一個罪
[00:36:08.980 --> 00:36:11.180]  罪的什麼就是你沒有去分享
[00:36:11.180 --> 00:36:13.580]  你生命裏面的曹焉的東西
[00:36:13.580 --> 00:36:15.260]  你只是顧着自己
[00:36:15.260 --> 00:36:18.580]  今天香港落在一個價值系統裏面
[00:36:18.580 --> 00:36:19.900]  在一個生活形態裏面
[00:36:19.900 --> 00:36:22.740]  是搞到我們落在大的罪當中
[00:36:22.740 --> 00:36:24.660]  還以爲是OK
[00:36:24.660 --> 00:36:25.460]  就是什麼
[00:36:25.460 --> 00:36:27.700]  自己顧自己
[00:36:27.700 --> 00:36:28.980]  我講過很多例子
[00:36:28.980 --> 00:36:29.740]  我講一次
[00:36:29.740 --> 00:36:31.060]  如果昔日
[00:36:31.060 --> 00:36:32.340]  在荃灣地鐵站
[00:36:32.340 --> 00:36:34.020]  任何地鐵的總站
[00:36:34.020 --> 00:36:35.300]  在假日的時候
[00:36:35.300 --> 00:36:37.380]  一架空車來到一邁去
[00:36:37.380 --> 00:36:38.940]  那些人就現在數目了
[00:36:38.940 --> 00:36:40.140]  一人就會拿着兩袋東西
[00:36:40.140 --> 00:36:41.420]  一這樣擺在那裏
[00:36:41.420 --> 00:36:44.180]  阿爸阿媽你們坐啊
[00:36:44.180 --> 00:36:47.620]  有沒有試過見到這些人
[00:36:47.620 --> 00:36:48.860]  這些是什麼
[00:36:48.860 --> 00:36:50.460]  基督徒都可能會有
[00:36:50.460 --> 00:36:51.260]  這些是罪
[00:36:51.260 --> 00:36:53.260]  沒有分享
[00:36:53.260 --> 00:36:54.340]  所以今天香港要
[00:36:54.340 --> 00:36:56.340]  有關愛座
[00:36:56.340 --> 00:36:57.700]  弟妹們你看關愛座
[00:36:57.700 --> 00:36:58.540]  你不要想着
[00:36:58.540 --> 00:37:00.180]  你是隻有一隻眼開着
[00:37:00.180 --> 00:37:01.620]  我在關愛座裏面的時候
[00:37:01.620 --> 00:37:02.740]  你要起身
[00:37:02.740 --> 00:37:04.620]  有基督徒的吉使
[00:37:04.620 --> 00:37:05.460]  如果見到好像
[00:37:05.460 --> 00:37:06.100]  不是陳牧師
[00:37:06.100 --> 00:37:09.460]  陳牧師真的老了一點
[00:37:09.460 --> 00:37:11.380]  見到有兩個年輕人坐在那裏
[00:37:11.380 --> 00:37:12.060]  關愛座
[00:37:12.060 --> 00:37:13.100]  有兩個阿婆在那裏
[00:37:13.100 --> 00:37:14.220]  那個年輕人看着你
[00:37:14.220 --> 00:37:15.020]  你就看着他
[00:37:15.020 --> 00:37:15.780]  他就看着阿婆
[00:37:15.780 --> 00:37:17.340]  你就要跟那個年輕人說
[00:37:17.340 --> 00:37:18.380]  弟弟
[00:37:18.380 --> 00:37:19.220]  小子
[00:37:19.220 --> 00:37:20.180]  這兩個位置
[00:37:20.180 --> 00:37:22.620]  是給婆婆哥哥需要坐的
[00:37:22.620 --> 00:37:26.500]  你有沒有這樣的吉使
[00:37:26.500 --> 00:37:28.460]  這個就是
[00:37:28.460 --> 00:37:29.340]  共享
[00:37:29.340 --> 00:37:30.180]  這個叫做不是罪
[00:37:30.180 --> 00:37:31.180]  所以剛纔回來
[00:37:31.180 --> 00:37:32.300]  我們鼓勵大家
[00:37:32.300 --> 00:37:34.220]  要有共享
[00:37:34.220 --> 00:37:35.060]  所以大家繼續去看
[00:37:35.060 --> 00:37:36.540]  看到好的東西放在那裏
[00:37:36.540 --> 00:37:39.420]  神這個糧不是給你的
[00:37:39.420 --> 00:37:41.500]  可能透過你給其他弟妹
[00:37:41.500 --> 00:37:42.660]  不是每個禮拜
[00:37:42.660 --> 00:37:44.700]  每個日子看到都有料的
[00:37:44.700 --> 00:37:45.580]  是不是
[00:37:45.580 --> 00:37:47.300]  今天我情緒沙沒有料
[00:37:47.300 --> 00:37:47.740]  那怎麼辦
[00:37:47.740 --> 00:37:49.580]  你有料你就廢話我
[00:37:49.580 --> 00:37:50.140]  OK
[00:37:50.140 --> 00:37:51.420]  第三是什麼
[00:37:51.420 --> 00:37:54.460]  又忘了powerpoint
[00:37:54.460 --> 00:37:55.660]  第三
[00:37:55.660 --> 00:37:58.060]  就是要
[00:37:58.060 --> 00:37:59.540]  起來靈脩
[00:37:59.540 --> 00:38:00.500]  所以第二個分享
[00:38:00.500 --> 00:38:02.300]  要有第三個東西
[00:38:02.300 --> 00:38:05.140]  其實靈脩不只是爲了你第二
[00:38:05.140 --> 00:38:08.900]  是給一些基督信仰的重心的東西
[00:38:08.900 --> 00:38:09.620]  以至你生活
[00:38:09.620 --> 00:38:11.540]  你知道是什麼方向
[00:38:11.540 --> 00:38:12.300]  OK
[00:38:12.300 --> 00:38:14.540]  今天有聽這篇道和沒有聽這篇道
[00:38:14.540 --> 00:38:16.500]  分別就是你未來的生活
[00:38:16.500 --> 00:38:17.540]  是有些不同
[00:38:17.540 --> 00:38:19.060]  明白嗎
[00:38:19.060 --> 00:38:19.980]  肯定的
[00:38:19.980 --> 00:38:21.100]  你會告訴神
[00:38:21.100 --> 00:38:23.300]  我會怎樣
[00:38:23.300 --> 00:38:24.660]  對小祖對牧羊
[00:38:24.660 --> 00:38:25.300]  有點心
[00:38:25.300 --> 00:38:26.140]  OK
[00:38:26.140 --> 00:38:27.220]  不然我就死給你看
[00:38:27.220 --> 00:38:29.980]  嘔血
[00:38:29.980 --> 00:38:31.020]  一定有的
[00:38:31.020 --> 00:38:31.940]  你們可以的
[00:38:31.940 --> 00:38:34.020]  明白嗎
[00:38:34.020 --> 00:38:34.620]  如果你沒有看
[00:38:34.620 --> 00:38:35.940]  現在喝茶
[00:38:35.940 --> 00:38:37.660]  看一些你不應該看的時候
[00:38:37.660 --> 00:38:38.860]  你的心情
[00:38:38.860 --> 00:38:40.020]  你的生命
[00:38:40.020 --> 00:38:42.260]  你的價值都會貶低
[00:38:42.260 --> 00:38:44.340]  這個就是神要我們起來身
[00:38:44.340 --> 00:38:46.060]  清早起來
[00:38:46.060 --> 00:38:47.100]  禱告之外
[00:38:47.100 --> 00:38:49.780]  讓神的話在我們當中
[00:38:49.780 --> 00:38:51.340]  很久以來這個牧會的時候
[00:38:51.340 --> 00:38:52.820]  有些愚民的牧者
[00:38:52.820 --> 00:38:53.500]  應該還在
[00:38:53.500 --> 00:38:55.100]  娟姐是吧
[00:38:55.100 --> 00:38:56.300]  她有個說話
[00:38:56.300 --> 00:38:58.060]  起來要什麼
[00:38:58.060 --> 00:39:00.700]  第一件事要親近神
[00:39:00.700 --> 00:39:01.980]  明白嗎
[00:39:01.980 --> 00:39:03.100]  西方都有的
[00:39:03.100 --> 00:39:04.180]  No Bible
[00:39:04.180 --> 00:39:06.500]  No Breakfast
[00:39:06.500 --> 00:39:08.260]  就是沒有早餐就沒有聖經
[00:39:08.260 --> 00:39:09.980]  就是沒有聖經就沒有早餐
[00:39:09.980 --> 00:39:10.700]  好
[00:39:10.700 --> 00:39:12.180]  我們講到這裏
[00:39:12.180 --> 00:39:14.860]  我們有個結論
[00:39:14.860 --> 00:39:15.660]  一起說一道結論
[00:39:15.660 --> 00:39:15.860]  好嗎
[00:39:15.860 --> 00:39:17.060]  一二三
[00:39:17.060 --> 00:39:18.820]  人生不怕失敗
[00:39:18.820 --> 00:39:20.540]  最怕失敗以後
[00:39:20.540 --> 00:39:21.580]  不再起來
[00:39:21.580 --> 00:39:22.900]  其實應用的是教會
[00:39:22.900 --> 00:39:24.340]  OK
[00:39:24.340 --> 00:39:26.620]  我們不怕我們小祖不行
[00:39:26.620 --> 00:39:27.820]  最怕我們起來的時候
[00:39:27.820 --> 00:39:28.700]  就在這個狀態
[00:39:28.700 --> 00:39:29.780]  明白嗎
[00:39:29.780 --> 00:39:31.140]  所以我們起來
[00:39:31.140 --> 00:39:31.860]  所以大家一起起來
[00:39:31.860 --> 00:39:32.740]  明白嗎
[00:39:32.740 --> 00:39:33.980]  所以用這句話
[00:39:33.980 --> 00:39:35.540]  這句話在哪裏呢
[00:39:35.540 --> 00:39:37.180]  知道的就在天堂裏面
[00:39:37.180 --> 00:39:39.500]  有個好地方
[00:39:39.500 --> 00:39:40.860]  希伯來信十二章
[00:39:40.860 --> 00:39:42.100]  OK
[00:39:42.100 --> 00:39:42.940]  第十二節
[00:39:42.940 --> 00:39:44.060]  一起讀
[00:39:44.060 --> 00:39:45.100]  所以
[00:39:45.100 --> 00:39:47.740]  你們要把下垂的手
[00:39:47.740 --> 00:39:50.820]  把下垂的腿挺起來
[00:39:50.820 --> 00:39:52.220]  講到差不多完
[00:39:52.220 --> 00:39:53.220]  不過
[00:39:53.220 --> 00:39:56.460]  記不記得耶穌的七個門徒去了哪裏
[00:39:56.460 --> 00:39:58.060]  看看他的生命
[00:39:58.060 --> 00:39:59.540]  就是今天的信息
[00:39:59.540 --> 00:40:00.660]  講完之後
[00:40:00.660 --> 00:40:02.420]  這個七個門徒
[00:40:02.420 --> 00:40:04.860]  最少有五個我知道的情況
[00:40:04.860 --> 00:40:06.740]  第一個彼得
[00:40:06.740 --> 00:40:08.020]  他信道
[00:40:08.020 --> 00:40:11.380]  信道的意思就是爲這個信仰而死
[00:40:11.380 --> 00:40:13.700]  就算他被釘十字架的時候
[00:40:13.700 --> 00:40:15.540]  他說你不要這樣釘
[00:40:15.540 --> 00:40:16.860]  我不配合耶穌
