
[00:00:00.000 --> 00:00:03.500]  弟兄姊妹平安,我們一起低頭禱告
[00:35:42.500 --> 00:35:46.500]  什麼叫邏輯的推論呢
[00:35:46.500 --> 00:35:50.500]  世人都犯了罪
[00:35:50.500 --> 00:35:52.500]  全世界都是罪人
[00:35:52.500 --> 00:35:56.500]  我是一個世人所以我就是一個罪人
[00:35:56.500 --> 00:35:57.500]  你明白嗎
[00:35:57.500 --> 00:35:58.500]  這是一個邏輯推論
[00:35:58.500 --> 00:36:01.500]  等於說全世界有一半是男人
[00:36:01.500 --> 00:36:03.500]  有一半是女人
[00:36:03.500 --> 00:36:05.500]  我是其中的一半
[00:36:05.500 --> 00:36:09.500]  所以我是男人或者女人
[00:36:09.500 --> 00:36:13.500]  這對你來說是說得對
[00:36:13.500 --> 00:36:17.500]  但是對你來說也沒有任何的色切
[00:36:17.500 --> 00:36:21.500]  你不會有任何的感受經歷
[00:36:21.500 --> 00:36:23.500]  相反來說
[00:36:23.500 --> 00:36:25.500]  或者反過來
[00:36:25.500 --> 00:36:26.500]  在那個情況
[00:36:26.500 --> 00:36:31.500]  可能當你是年青人
[00:36:31.500 --> 00:36:35.500]  你是求偶階段的時候
[00:36:35.500 --> 00:36:36.500]  你就很明白
[00:36:36.500 --> 00:36:39.500]  我是一個男人想追求一個女人
[00:36:39.500 --> 00:36:42.500]  或者是一個女人想結識一個男人
[00:36:42.500 --> 00:36:44.500]  你認識你的身份是男人還是女人
[00:36:44.500 --> 00:36:46.500]  就有很大分別
[00:36:46.500 --> 00:36:48.500]  跟全世界有一半是男人
[00:36:48.500 --> 00:36:49.500]  你明白嗎
[00:36:49.500 --> 00:36:52.500]  因為那個是真實的
[00:36:52.500 --> 00:36:56.500]  你體會到自己的境況
[00:36:56.500 --> 00:37:01.500]  而你是有所感應
[00:37:01.500 --> 00:37:04.500]  而有所呼應的
[00:37:04.500 --> 00:37:06.500]  是有相應的行動
[00:37:06.500 --> 00:37:07.500]  是不是
[00:37:07.500 --> 00:37:11.500]  認罪其實不只是一個邏輯的推論
[00:37:11.500 --> 00:37:13.500]  世人都犯了罪
[00:37:13.500 --> 00:37:14.500]  我今天一定有罪的
[00:37:14.500 --> 00:37:15.500]  所以我睡之前
[00:37:15.500 --> 00:37:20.500]  我就說一句阿神阿神免我今天的罪
[00:37:20.500 --> 00:37:22.500]  但是你不要再問我有什麼罪
[00:37:22.500 --> 00:37:23.500]  我不想說了
[00:37:23.500 --> 00:37:24.500]  我不想聽了
[00:37:24.500 --> 00:37:25.500]  不想說了
[00:37:25.500 --> 00:37:27.500]  我不想想了
[00:37:27.500 --> 00:37:30.500]  就不是這樣
[00:37:30.500 --> 00:37:34.500]  所以禱告也是來省
[00:37:34.500 --> 00:37:37.500]  當我們思想到神為我們所做的一切
[00:37:37.500 --> 00:37:39.500]  思想到我的生命
[00:37:39.500 --> 00:37:42.500]  神啊有沒有什麼得罪你呢
[00:37:42.500 --> 00:37:45.500]  有什麼我是真的願意
[00:37:45.500 --> 00:37:49.500]  要在你面前認罪願意改過呢
[00:37:49.500 --> 00:37:51.500]  第四個
[00:37:51.500 --> 00:37:53.500]  第四個面向
[00:37:53.500 --> 00:37:55.500]  就是頑固身邊的境況
[00:37:55.500 --> 00:38:00.500]  去求問有什麼可以給神使用呢
[00:38:00.500 --> 00:38:03.500]  第四個就是Looking around
[00:38:03.500 --> 00:38:07.500]  就是你看看你身邊發生的事
[00:38:07.500 --> 00:38:12.500]  當然你禱告你向上望望到神
[00:38:12.500 --> 00:38:14.500]  向內望望到自己
[00:38:14.500 --> 00:38:16.500]  但是你如果只是停在這裏
[00:38:16.500 --> 00:38:18.500]  你是很自私的
[00:38:18.500 --> 00:38:19.500]  是不是
[00:38:19.500 --> 00:38:22.500]  因為你不斷地想到你自己發生的事
[00:38:22.500 --> 00:38:23.500]  想到神有多愛你
[00:38:23.500 --> 00:38:27.500]  有些情況當然是很享受神的愛你
[00:38:27.500 --> 00:38:29.500]  但是如果你只是停在這裏的時候
[00:38:29.500 --> 00:38:31.500]  也不夠的
[00:38:31.500 --> 00:38:33.500]  你就要看一下
[00:38:33.500 --> 00:38:38.500]  究竟你身邊有什麼是發生
[00:38:38.500 --> 00:38:40.500]  你可以給神使用的呢
[00:38:40.500 --> 00:38:42.500]  有沒有想過
[00:38:42.500 --> 00:38:44.500]  是不是
[00:38:44.500 --> 00:38:50.500]  你見到這個人是愁眉苦臉
[00:38:50.500 --> 00:38:53.500]  是不是需要安慰呢
[00:38:53.500 --> 00:38:57.500]  神可不可以用你來安慰他呢
[00:38:57.500 --> 00:39:01.500]  你見到這個人他是很灰心
[00:39:01.500 --> 00:39:04.500]  是不是需要人去祈禱呢
[00:39:04.500 --> 00:39:07.500]  跟他說去他面前跟他一起祈禱呢
[00:39:07.500 --> 00:39:09.500]  神是不是可以使用你
[00:39:09.500 --> 00:39:12.500]  來帶他一起祈禱呢
[00:39:12.500 --> 00:39:17.500]  你見到這些發生的事情的時候
[00:39:17.500 --> 00:39:20.500]  你可以想想神可以使用你的
[00:39:20.500 --> 00:39:22.500]  他說
[00:39:22.500 --> 00:39:26.500]  也不要將你們的肢體獻給最做不義的器具
[00:39:26.500 --> 00:39:28.500]  都要從死裡復活的人
[00:39:28.500 --> 00:39:30.500]  將自己獻給神
[00:39:30.500 --> 00:39:32.500]  並將肢體做義的器具
[00:39:32.500 --> 00:39:34.500]  獻給神
[00:39:34.500 --> 00:39:37.500]  這個保羅在《羅馬書》第六章就說得很清楚
[00:39:37.500 --> 00:39:39.500]  我們是將自己
[00:39:39.500 --> 00:39:41.500]  好像我們的身體
[00:39:41.500 --> 00:39:42.500]  我們身體力勤
[00:39:42.500 --> 00:39:44.500]  你知道我們就是整個人的意思
[00:39:44.500 --> 00:39:45.500]  我們的行動
[00:39:45.500 --> 00:39:48.500]  我們的行動就好像這個身體
[00:39:48.500 --> 00:39:50.500]  就好像一個工具
[00:39:50.500 --> 00:39:52.500]  我們的身體是一個工具
[00:39:52.500 --> 00:39:53.500]  是不是
[00:39:53.500 --> 00:39:55.500]  你有這樣的身體
[00:39:55.500 --> 00:39:57.500]  你有這樣的能力
[00:39:57.500 --> 00:39:59.500]  你做些什麼
[00:39:59.500 --> 00:40:01.500]  就是你怎樣用這個工具
[00:40:01.500 --> 00:40:03.500]  而保羅就說
[00:40:03.500 --> 00:40:05.500]  我們身體這個工具
[00:40:05.500 --> 00:40:07.500]  其實可以做些什麼
[00:40:07.500 --> 00:40:09.500]  當我獻給神的時候
[00:40:09.500 --> 00:40:11.500]  就可以讓神去使用
[00:40:11.500 --> 00:40:14.500]  去做合神心意的東西
[00:40:14.500 --> 00:40:16.500]  你想想
[00:40:16.500 --> 00:40:19.500]  每天早上的時候
[00:40:19.500 --> 00:40:22.500]  你上班之前你禱告
[00:40:22.500 --> 00:40:24.500]  或者你不用上班的
[00:40:24.500 --> 00:40:26.500]  即是你早上的時候你禱告
[00:40:26.500 --> 00:40:29.500]  讓我今天遇到什麼事情
[00:40:29.500 --> 00:40:32.500]  遇到什麼要發生在我身邊的事情
[00:40:32.500 --> 00:40:34.500]  讓我留意到有些什麼
[00:40:34.500 --> 00:40:38.500]  你是想我可以去服侍你的
[00:40:38.500 --> 00:40:41.500]  身邊有些什麼人我是可以去服侍的
[00:40:41.500 --> 00:40:44.500]  我記得有一次我看
[00:40:44.500 --> 00:40:46.500]  那本《瑞士老闆》那本書
[00:40:46.500 --> 00:40:49.500]  有一個很出名的弟兄
[00:40:49.500 --> 00:40:51.500]  他是塑膠大王
[00:40:51.500 --> 00:40:53.500]  美國的塑膠大王
[00:40:53.500 --> 00:40:57.500]  他白手興家
[00:40:57.500 --> 00:41:01.500]  創辦了一個後來做塑膠的
[00:41:01.500 --> 00:41:04.500]  一個很大的企業
[00:41:04.500 --> 00:41:07.500]  他寫這本書的名字
[00:41:07.500 --> 00:41:09.500]  書名叫《瑞士老闆》
[00:41:09.500 --> 00:41:12.500]  因為他後來即使做了很大的企業
[00:41:12.500 --> 00:41:17.500]  他的公司他立定一個心意
[00:41:17.500 --> 00:41:20.500]  公司的老闆不是他 是神
[00:41:20.500 --> 00:41:25.500]  因為他的公司可以帶領員工去認識神
[00:41:25.500 --> 00:41:31.500]  他的辦公室的門經常都開
[00:41:31.500 --> 00:41:36.500]  而且他早上會有早討會
[00:41:36.500 --> 00:41:38.500]  就是員工如果願意
[00:41:38.500 --> 00:41:39.500]  他不可以逼人
[00:41:39.500 --> 00:41:40.500]  如果願意的時候
[00:41:40.500 --> 00:41:44.500]  那些基督徒可以聚在一起去禱告
[00:41:44.500 --> 00:41:48.500]  有一天有一個人
[00:41:48.500 --> 00:41:50.500]  我也忘記了一個細節
[00:41:50.500 --> 00:41:52.500]  不知道是否發生了一些事
[00:41:52.500 --> 00:41:54.500]  他就很煩
[00:41:54.500 --> 00:41:57.500]  也有很大的煩惱
[00:41:57.500 --> 00:41:59.500]  他不知道為什麼
[00:41:59.500 --> 00:42:00.500]  他自己當然不知道為什麼
[00:42:00.500 --> 00:42:02.500]  但我們就知道是神
[00:42:02.500 --> 00:42:04.500]  他心裏面很大的煩惱
[00:42:04.500 --> 00:42:06.500]  他很想找人討論
[00:42:06.500 --> 00:42:07.500]  不知道要跟誰討論的時候
[00:42:07.500 --> 00:42:09.500]  他心裏面很覺得
[00:42:09.500 --> 00:42:14.500]  不如找Stanley這個人
[00:42:14.500 --> 00:42:16.500]  這個老闆來討論
[00:42:16.500 --> 00:42:19.500]  就去他辦公室討論
[00:42:19.500 --> 00:42:21.500]  討論了一會
[00:42:21.500 --> 00:42:24.500]  那個老闆就跟他介紹福音
[00:42:24.500 --> 00:42:25.500]  他傳福音
[00:42:25.500 --> 00:42:27.500]  然後他就信耶穌
[00:42:27.500 --> 00:42:31.500]  然後Stanley的老闆就說
[00:42:31.500 --> 00:42:34.500]  某某人 你知不知道
[00:42:34.500 --> 00:42:40.500]  我每天早上都祈禱求神
[00:42:40.500 --> 00:42:41.500]  讓我知道
[00:42:41.500 --> 00:42:44.500]  或者將人帶到我那裏
[00:42:44.500 --> 00:42:48.500]  我可以跟他介紹福音
[00:42:48.500 --> 00:42:50.500]  所以今天
[00:42:50.500 --> 00:42:52.500]  雖然你不知道為什麼你會來
[00:42:52.500 --> 00:42:53.500]  後來他們就說
[00:42:53.500 --> 00:42:55.500]  不知道為什麼我想找你討論
[00:42:55.500 --> 00:42:56.500]  其實我知道
[00:42:56.500 --> 00:43:01.500]  因為是神帶你來的
[00:43:01.500 --> 00:43:03.500]  有時候都是這樣
[00:43:03.500 --> 00:43:05.500]  有時候神帶你去一些地方
[00:43:05.500 --> 00:43:07.500]  有時候神帶一些人來
[00:43:07.500 --> 00:43:09.500]  讓你可以接觸
[00:43:09.500 --> 00:43:11.500]  讓你可以認識
[00:43:11.500 --> 00:43:15.500]  而我們是要留意的
[00:43:15.500 --> 00:43:16.500]  而在禱告
[00:43:16.500 --> 00:43:18.500]  我們就是求神
[00:43:18.500 --> 00:43:20.500]  去預備我們的心
[00:43:20.500 --> 00:43:22.500]  當我們為我們身邊發生的事情
[00:43:22.500 --> 00:43:23.500]  禱告的時候
[00:43:23.500 --> 00:43:26.500]  我們就會更加敏銳
[00:43:26.500 --> 00:43:29.500]  你為了這個人禱告
[00:43:29.500 --> 00:43:32.500]  你會更加關心他
[00:43:32.500 --> 00:43:36.500]  或者你更加懂得留意他的需要
[00:43:36.500 --> 00:43:39.500]  更加 再更加多地去祈禱
[00:43:39.500 --> 00:43:40.500]  是不是
[00:43:40.500 --> 00:43:41.500]  其實是這樣的
[00:43:41.500 --> 00:43:44.500]  所以我們禱告第四個向道
[00:43:44.500 --> 00:43:47.500]  就是為身邊的人禱告
[00:43:47.500 --> 00:43:48.500]  look around
[00:43:48.500 --> 00:43:50.500]  為身邊的人禱告
[00:43:50.500 --> 00:43:53.500]  為你身邊所發生的事情
[00:43:53.500 --> 00:43:56.500]  求神可以使用你來禱告
[00:43:56.500 --> 00:43:59.500]  第五 第五個向道
[00:43:59.500 --> 00:44:01.500]  就是前瞻
[00:44:01.500 --> 00:44:05.500]  前瞻神在我們身上的作為
[00:44:05.500 --> 00:44:10.500]  looking forward
[00:44:10.500 --> 00:44:12.500]  第一個向道
[00:44:12.500 --> 00:44:13.500]  look back
[00:44:13.500 --> 00:44:15.500]  看回神為我們所做的一切
[00:44:15.500 --> 00:44:16.500]  第二個向道
[00:44:16.500 --> 00:44:17.500]  look up
[00:44:17.500 --> 00:44:19.500]  看回上面
[00:44:19.500 --> 00:44:22.500]  我們是一位怎樣的禱告對象
[00:44:22.500 --> 00:44:24.500]  我們的父親
[00:44:24.500 --> 00:44:25.500]  第三個向道
[00:44:25.500 --> 00:44:26.500]  是look in
[00:44:26.500 --> 00:44:28.500]  看我們內心
[00:44:28.500 --> 00:44:31.500]  自己內心自省的情況
[00:44:31.500 --> 00:44:32.500]  第四個向道
[00:44:32.500 --> 00:44:33.500]  look around
[00:44:33.500 --> 00:44:36.500]  就是找人看你身邊發生的事情
[00:44:36.500 --> 00:44:38.500]  第五個向道
[00:44:38.500 --> 00:44:40.500]  look forward
[00:44:40.500 --> 00:44:42.500]  就是前瞻
[00:44:42.500 --> 00:44:46.500]  神可以在你身上做的事情
[00:44:46.500 --> 00:44:48.500]  這些事情是未發生的
[00:44:48.500 --> 00:44:53.500]  是未知數來的
[00:44:53.500 --> 00:44:55.500]  但是你可以looking forward
[00:44:55.500 --> 00:44:58.500]  去發生
[00:44:58.500 --> 00:45:03.500]  如果你跟朋友聊天的時候
[00:45:03.500 --> 00:45:04.500]  其中一樣東西
[00:45:04.500 --> 00:45:06.500]  特別是你年輕的時候
[00:45:06.500 --> 00:45:08.500]  可能你們會聊的
[00:45:08.500 --> 00:45:12.500]  就是你有些夢想
[00:45:12.500 --> 00:45:15.500]  你期待著將來會做些什麼
[00:45:15.500 --> 00:45:16.500]  我們有沒有聊過
[00:45:16.500 --> 00:45:18.500]  我記得我讀大學的時候
[00:45:18.500 --> 00:45:20.500]  期待著我想做些什麼
[00:45:20.500 --> 00:45:23.500]  是聊得很開心的
[00:45:23.500 --> 00:45:25.500]  是不是
[00:45:25.500 --> 00:45:28.500]  你做父母也是一樣的
[00:45:28.500 --> 00:45:30.500]  你做父母的時候
[00:45:30.500 --> 00:45:31.500]  其中一樣東西
[00:45:31.500 --> 00:45:33.500]  你跟子女聊天
[00:45:33.500 --> 00:45:35.500]  你很想聽他們說說
[00:45:35.500 --> 00:45:37.500]  你將來長大後想做些什麼
[00:45:37.500 --> 00:45:38.500]  是不是
[00:45:38.500 --> 00:45:39.500]  你記不記得
[00:45:39.500 --> 00:45:41.500]  你很開心
[00:45:41.500 --> 00:45:43.500]  看子女的我的志願
[00:45:43.500 --> 00:45:45.500]  或者你跟他聊聊
[00:45:45.500 --> 00:45:47.500]  你將來想做些什麼
[00:45:47.500 --> 00:45:49.500]  不單止是你想
[00:45:49.500 --> 00:45:51.500]  有些父母就
[00:45:51.500 --> 00:45:53.500]  可能比較胎家媽媽那些
[00:45:53.500 --> 00:45:55.500]  可能說你做這些不好
[00:45:55.500 --> 00:45:56.500]  做醫生做律師
[00:45:56.500 --> 00:45:58.500]  做什麼師
[00:45:58.500 --> 00:46:00.500]  不單止你想影響他那些
[00:46:00.500 --> 00:46:03.500]  而是你真正的
[00:46:03.500 --> 00:46:05.500]  你關心他的時候
[00:46:05.500 --> 00:46:07.500]  你是很開心
[00:46:07.500 --> 00:46:11.500]  去聽他將來想做些什麼
[00:46:11.500 --> 00:46:13.500]  如果在你的能力範圍之內
[00:46:13.500 --> 00:46:15.500]  你也想盡量去幫助他成就
[00:46:15.500 --> 00:46:16.500]  是不是
[00:46:16.500 --> 00:46:18.500]  你想想你做父母是這樣的
[00:46:18.500 --> 00:46:19.500]  是不是
[00:46:19.500 --> 00:46:20.500]  朋友之間就未必是
[00:46:20.500 --> 00:46:21.500]  因為朋友
[00:46:21.500 --> 00:46:23.500]  可能大家童年都幫不了你
[00:46:23.500 --> 00:46:27.500]  但是父母可能是這樣
[00:46:27.500 --> 00:46:31.500]  神也是這樣
[00:46:31.500 --> 00:46:37.500]  有時候人生去到某一個階段
[00:46:37.500 --> 00:46:40.500]  你對於前面的日子
[00:46:40.500 --> 00:46:42.500]  是再沒有任何的憧憬的
[00:46:42.500 --> 00:46:45.500]  去到某一個年紀之後
[00:46:45.500 --> 00:46:46.500]  因為每天都這樣過
[00:46:46.500 --> 00:46:49.500]  很悶
[00:46:49.500 --> 00:46:51.500]  每天都是一個活天
[00:46:51.500 --> 00:46:53.500]  一個慣性
[00:46:53.500 --> 00:46:55.500]  應該沒有任何的憧憬
[00:46:55.500 --> 00:46:57.500]  有什麼新鮮事
[00:46:57.500 --> 00:46:58.500]  新奇事發生
[00:46:58.500 --> 00:47:00.500]  更加沒有任何的憧憬
[00:47:00.500 --> 00:47:02.500]  我的生命還有什麼作為
[00:47:02.500 --> 00:47:07.500]  可以突破的呢
[00:47:07.500 --> 00:47:13.500]  但是神不是這樣看
[00:47:13.500 --> 00:47:16.500]  神不是這樣看
[00:47:16.500 --> 00:47:19.500]  你的生命在神的面前
[00:47:19.500 --> 00:47:22.500]  仍然都好像一個小孩子一樣
[00:47:22.500 --> 00:47:25.500]  他仍然看到有很多的潛質
[00:47:25.500 --> 00:47:28.500]  很多的潛質未被發掘的
[00:47:28.500 --> 00:47:30.500]  小孩子之所以
[00:47:30.500 --> 00:47:31.500]  或者小孩子之所以
[00:47:31.500 --> 00:47:33.500]  去講我的志願
[00:47:33.500 --> 00:47:35.500]  將來想怎樣
[00:47:35.500 --> 00:47:36.500]  父母去聽
[00:47:36.500 --> 00:47:39.500]  為什麼會這麼雀躍呢
[00:47:39.500 --> 00:47:40.500]  為什麼呢
[00:47:40.500 --> 00:47:42.500]  因為你父母聽的時候
[00:47:42.500 --> 00:47:46.500]  因為他真的有這樣的潛質
[00:47:46.500 --> 00:47:47.500]  他可能有很多的潛質
[00:47:47.500 --> 00:47:52.500]  很多的潛質未被發掘
[00:47:52.500 --> 00:47:54.500]  所以你就期待著
[00:47:54.500 --> 00:47:55.500]  因為我聽的時候
[00:47:55.500 --> 00:47:57.500]  希望他將來可以這樣發展
[00:47:57.500 --> 00:48:00.500]  但是去到某一個年紀的時候
[00:48:00.500 --> 00:48:02.500]  你已經對你的人生沒有什麼期待
[00:48:02.500 --> 00:48:03.500]  因為你覺得
[00:48:03.500 --> 00:48:05.500]  我的潛質已經沒有了
[00:48:05.500 --> 00:48:07.500]  我的潛質已經用盡了
[00:48:07.500 --> 00:48:12.500]  有的已經失去了
[00:48:12.500 --> 00:48:14.500]  但是我告訴你
[00:48:14.500 --> 00:48:16.500]  神不是這樣看你
[00:48:16.500 --> 00:48:19.500]  神不是這樣看我
[00:48:19.500 --> 00:48:21.500]  神看你和我
[00:48:21.500 --> 00:48:24.500]  好像父母看著的小孩子一樣
[00:48:24.500 --> 00:48:27.500]  因為在你每一個信耶穌的人身上
[00:48:27.500 --> 00:48:32.500]  你還有很多有待發展的潛質
[00:48:32.500 --> 00:48:33.500]  保祿說
[00:48:33.500 --> 00:48:34.500]  我靠著了
[00:48:34.500 --> 00:48:38.500]  階級我力量的凡事都能做
[00:48:38.500 --> 00:48:40.500]  當然你聽到這句話
[00:48:40.500 --> 00:48:42.500]  你說為什麼保祿才說得出呢
[00:48:42.500 --> 00:48:44.500]  我說不出來了
[00:48:44.500 --> 00:48:47.500]  但是你未必是
[00:48:47.500 --> 00:48:49.500]  好像保祿那麼有信心地說
[00:48:49.500 --> 00:48:50.500]  但是起碼
[00:48:50.500 --> 00:48:53.500]  我也可以告訴你
[00:48:53.500 --> 00:48:57.500]  也不至於完全不關你的事
[00:48:57.500 --> 00:48:59.500]  是不是
[00:48:59.500 --> 00:49:03.500]  你想想神還可以用你的
[00:49:03.500 --> 00:49:05.500]  很多的潛質
[00:49:05.500 --> 00:49:08.500]  你是未必發展的
[00:49:08.500 --> 00:49:10.500]  這個和你的年歲無關的
[00:49:10.500 --> 00:49:15.500]  其實和你的心態有關
[00:49:15.500 --> 00:49:17.500]  很多時候
[00:49:17.500 --> 00:49:19.500]  你的心態停止了
[00:49:19.500 --> 00:49:22.500]  和你的年歲無關
[00:49:22.500 --> 00:49:25.500]  你已經停止了成長了
[00:49:25.500 --> 00:49:27.500]  你想想是不是
[00:49:27.500 --> 00:49:30.500]  多久你沒有學過新東西
[00:49:30.500 --> 00:49:31.500]  在那一刻
[00:49:31.500 --> 00:49:33.500]  你決定
[00:49:33.500 --> 00:49:35.500]  你已經不需要成長
[00:49:35.500 --> 00:49:38.500]  其實你就已經不學新東西了
[00:49:38.500 --> 00:49:39.500]  你每天就
[00:49:39.500 --> 00:49:41.500]  用回同一個活天
[00:49:41.500 --> 00:49:43.500]  每天每天這樣過
[00:49:43.500 --> 00:49:46.500]  那你就是期待了身體不會衰敗
[00:49:46.500 --> 00:49:47.500]  得這麼快
[00:49:47.500 --> 00:49:49.500]  就是了
[00:49:49.500 --> 00:49:51.500]  但是神不是這樣看的
[00:49:51.500 --> 00:49:53.500]  神看你和我
[00:49:53.500 --> 00:49:55.500]  我們將身體獻上了活祭
[00:49:55.500 --> 00:49:56.500]  是聖潔的
[00:49:56.500 --> 00:49:58.500]  是神所喜悅的
[00:49:58.500 --> 00:50:01.500]  這個是神可以看到
[00:50:01.500 --> 00:50:03.500]  我們生命上還有
[00:50:03.500 --> 00:50:07.500]  可以為神的作為
[00:50:07.500 --> 00:50:09.500]  你有沒有想過
[00:50:09.500 --> 00:50:12.500]  有些什麼的
[00:50:12.500 --> 00:50:15.500]  你前面的目標
[00:50:15.500 --> 00:50:19.500]  可能你很久都沒有想過有目標
[00:50:19.500 --> 00:50:22.500]  每天希望無驚無險
[00:50:22.500 --> 00:50:23.500]  又到五點就下班
[00:50:23.500 --> 00:50:28.500]  那種心態過每一天的日子
[00:50:28.500 --> 00:50:30.500]  求神幫助我們
[00:50:30.500 --> 00:50:32.500]  禱告是可以
[00:50:32.500 --> 00:50:34.500]  Looking forward
[00:50:34.500 --> 00:50:36.500]  去前瞻
[00:50:36.500 --> 00:50:37.500]  神啊
[00:50:37.500 --> 00:50:40.500]  我期望可以更多給你使用
[00:50:40.500 --> 00:50:41.500]  神啊
[00:50:41.500 --> 00:50:43.500]  我期望可以今年內
[00:50:43.500 --> 00:50:45.500]  我可以和我身邊這幾個
[00:50:45.500 --> 00:50:47.500]  很熟的朋友或者親人
[00:50:47.500 --> 00:50:50.500]  希望可以帶領信耶穌
[00:50:50.500 --> 00:50:51.500]  神啊
[00:50:51.500 --> 00:50:53.500]  希望可以更多認識你的時候
[00:50:53.500 --> 00:50:57.500]  我可以讀到
[00:50:57.500 --> 00:50:59.500]  新約可以讀到兩次
[00:50:59.500 --> 00:51:01.500]  三次
[00:51:01.500 --> 00:51:02.500]  神啊
[00:51:02.500 --> 00:51:05.500]  我今年希望可以給你使用的時候
[00:51:05.500 --> 00:51:07.500]  或者我裝備好
[00:51:07.500 --> 00:51:11.500]  我可以去讀一些神學的課程
[00:51:11.500 --> 00:51:13.500]  希望將來可以給你使用
[00:51:13.500 --> 00:51:14.500]  我以前真的是這樣
[00:51:14.500 --> 00:51:16.500]  晚上下班就去讀神學
[00:51:16.500 --> 00:51:21.500]  怎知道現在做了牧師
[00:51:21.500 --> 00:51:24.500]  神在我們身上
[00:51:24.500 --> 00:51:27.500]  仍然都見到很多的潛質
[00:51:27.500 --> 00:51:29.500]  是你以為自己已經沒有
[00:51:29.500 --> 00:51:31.500]  因為你的心
[00:51:31.500 --> 00:51:32.500]  什麼時候停在那裡
[00:51:32.500 --> 00:51:34.500]  你就已經停在那裡
[00:51:34.500 --> 00:51:37.500]  但是禱告可以向前
[00:51:37.500 --> 00:51:41.500]  我們所以在弗拉比書那裡
[00:51:41.500 --> 00:51:43.500]  第一章第六節說
[00:51:43.500 --> 00:51:46.500]  我深信那在你們心裡動了善工的
[00:51:46.500 --> 00:51:49.500]  必成全者公直到基督的日子
[00:51:49.500 --> 00:51:53.500]  神是那個在我們心裡動善工的那個
[00:51:53.500 --> 00:51:55.500]  他會成就的
[00:51:55.500 --> 00:51:56.500]  他會成就
[00:51:56.500 --> 00:51:58.500]  我們立志行善
[00:51:58.500 --> 00:52:00.500]  都是神的靈在我們裡面運行
[00:52:00.500 --> 00:52:03.500]  為要成就他的美意
[00:52:03.500 --> 00:52:06.500]  有時候我們覺得神的工作
[00:52:06.500 --> 00:52:08.500]  很有限
[00:52:08.500 --> 00:52:10.500]  特別在自己身上很有限
[00:52:10.500 --> 00:52:12.500]  看到其他人可能很多
[00:52:12.500 --> 00:52:14.500]  但是在我們身上很有限
[00:52:14.500 --> 00:52:18.500]  其實可能是我們自己
[00:52:18.500 --> 00:52:21.500]  限制了神在我們身上的工作
[00:52:21.500 --> 00:52:24.500]  我們在禱告當中求神釋放我們
[00:52:24.500 --> 00:52:26.500]  在結束的時候
[00:52:26.500 --> 00:52:28.500]  在回應師哥之前
[00:52:28.500 --> 00:52:31.500]  我希望不如我們現在用一點時間
[00:52:31.500 --> 00:52:33.500]  我們一起來禱告
[00:52:33.500 --> 00:52:36.500]  你自己安靜的
[00:52:36.500 --> 00:52:38.500]  你去禱告
[00:52:38.500 --> 00:52:41.500]  你想一下剛才所說的五個方面
[00:52:41.500 --> 00:52:46.500]  向著神的五個方面
[00:52:46.500 --> 00:52:48.500]  你自己禱告
[00:52:48.500 --> 00:52:49.500]  有什麼內容
[00:52:49.500 --> 00:52:51.500]  你聽到的時候
[00:52:51.500 --> 00:52:54.500]  你有提醒你去禱告
[00:52:54.500 --> 00:52:56.500]  禱告完的時候我就結束
[00:52:56.500 --> 00:52:58.500]  然後再回應師哥
[00:52:58.500 --> 00:53:00.500]  我們一起來禱告
[00:53:00.500 --> 00:53:10.500]  天父說你是榮耀的神
[00:53:10.500 --> 00:53:12.500]  來到你面前的時候
[00:53:12.500 --> 00:53:16.500]  我們雖然感覺到自己的渺小和不配
[00:53:16.500 --> 00:53:18.500]  但是我們也知道
[00:53:18.500 --> 00:53:20.500]  你愛我們
[00:53:20.500 --> 00:53:22.500]  你隨聽我們的禱告
[00:53:22.500 --> 00:53:26.500]  因為你想我們和你傾心吐意
[00:53:26.500 --> 00:53:28.500]  多少的時候
[00:53:28.500 --> 00:53:30.500]  我們都不能真誠的面對自己
[00:53:30.500 --> 00:53:33.500]  以致我們很多的事情
[00:53:33.500 --> 00:53:35.500]  我們都不敢真誠的
[00:53:35.500 --> 00:53:40.500]  去在你面前去提出來
[00:53:40.500 --> 00:53:43.500]  因為我們似乎對於自己
[00:53:43.500 --> 00:53:45.500]  對於身邊殺身的事
[00:53:45.500 --> 00:53:50.500]  對於將來都不抱有任何的
[00:53:50.500 --> 00:53:53.500]  想改變的期待
[00:53:53.500 --> 00:53:57.500]  但是你知道我們的心
[00:53:57.500 --> 00:54:03.500]  你看到我們的膽怯
[00:54:03.500 --> 00:54:09.500]  你知道我們害怕有任何的改變
[00:54:09.500 --> 00:54:13.500]  但是我們今天來到你面前
[00:54:13.500 --> 00:54:16.500]  再一次的反省
[00:54:16.500 --> 00:54:19.500]  因為你在救贖上面的工作
[00:54:19.500 --> 00:54:22.500]  因為你為我們負上一切的代價
[00:54:22.500 --> 00:54:24.500]  不是因為我們好
[00:54:24.500 --> 00:54:26.500]  也不是因為我們可以為你做些什麼
[00:54:26.500 --> 00:54:28.500]  就是因為你做了一切
[00:54:28.500 --> 00:54:30.500]  我們有信心
[00:54:30.500 --> 00:54:33.500]  神的神能已將一切關乎
[00:54:33.500 --> 00:54:35.500]  生命、敬虔各樣的需要
[00:54:35.500 --> 00:54:38.500]  都顯示給我們的時候
