
[00:00:00.000 --> 00:00:03.400]  天父,我們在主日的時候來到你面前
[00:34:13.840 --> 00:34:15.140]  今天美國
[00:34:15.140 --> 00:34:16.740]  我們身處在當中
[00:34:16.740 --> 00:34:19.140]  我們雖然是中國人
[00:34:19.140 --> 00:34:22.140]  我們很多是美國籍的人
[00:34:22.140 --> 00:34:25.340]  我們以這個國家為我們的
[00:34:25.340 --> 00:34:26.340]  Allegiance
[00:34:26.340 --> 00:34:27.440]  就是說我們都是
[00:34:27.440 --> 00:34:28.940]  希望這個國家強盛
[00:34:28.940 --> 00:34:30.140]  我們是當中的一份子
[00:34:30.140 --> 00:34:33.140]  我們領受國家給我們的好處
[00:34:33.140 --> 00:34:34.840]  但同時間我們也都是
[00:34:34.840 --> 00:34:36.240]  好像在當中
[00:34:36.240 --> 00:34:40.140]  和這個國家一起面對這種罪惡
[00:34:40.140 --> 00:34:43.540]  今天全世界最多的疫症
[00:34:43.540 --> 00:34:45.140]  現在變成美國
[00:34:45.140 --> 00:34:47.040]  是不是可能是神提醒我們
[00:34:47.040 --> 00:34:48.440]  說我們這個國家
[00:34:48.440 --> 00:34:50.840]  本來是一個很好的
[00:34:50.840 --> 00:34:52.340]  敬畏神的國家
[00:34:52.340 --> 00:34:55.340]  現在遠離上帝
[00:34:55.340 --> 00:34:56.840]  神越愛
[00:34:56.840 --> 00:34:58.640]  神越管教
[00:34:58.640 --> 00:35:00.740]  神管教叫我們來回轉
[00:35:00.740 --> 00:35:03.240]  有很多這些不合神心意的事情
[00:35:03.240 --> 00:35:04.440]  要我們回轉
[00:35:04.440 --> 00:35:07.140]  如果上帝今天看回這個世界
[00:35:07.140 --> 00:35:09.540]  好像當時看見耶路撒冷的時候
[00:35:09.540 --> 00:35:13.540]  祂只會覺得是哀哭
[00:35:13.540 --> 00:35:14.440]  但我們感謝神
[00:35:14.440 --> 00:35:15.740]  神為我們預備的
[00:35:15.740 --> 00:35:19.340]  就是一個天上的新耶路撒冷
[00:35:19.340 --> 00:35:20.840]  在那裏
[00:35:20.840 --> 00:35:23.040]  所有一切都會更新
[00:35:23.040 --> 00:35:25.040]  那裏是永恆的
[00:35:25.040 --> 00:35:26.440]  所以我們感謝神
[00:35:26.440 --> 00:35:29.740]  今天我們知道神的心
[00:35:29.740 --> 00:35:32.740]  祂是為世人的罪難過境
[00:35:32.740 --> 00:35:36.640]  但同時間祂是為我們預備永恆的救恩
[00:35:36.640 --> 00:35:38.640]  天上的國度
[00:35:38.640 --> 00:35:42.140]  這就是我們現在這個時候最需要的
[00:35:42.140 --> 00:35:45.240]  去明白上帝的心
[00:35:45.240 --> 00:35:49.140]  神在地上沒有辦法有完美的國度
[00:35:49.140 --> 00:35:51.140]  只有在天上才能夠有
[00:35:51.140 --> 00:35:52.640]  所以我們感謝主
[00:35:52.640 --> 00:35:56.540]  當我們看見在地上的中雪節的時候
[00:35:56.540 --> 00:35:59.140]  是耶穌為這個城哀哭
[00:35:59.140 --> 00:36:01.540]  但我們看見在天上的時候
[00:36:01.540 --> 00:36:05.540]  是耶穌來與眾聖徒一同讚美歡呼
[00:36:05.540 --> 00:36:07.540]  來慶祝的時候
[00:36:07.540 --> 00:36:09.440]  願我們今天也是
[00:36:09.440 --> 00:36:13.840]  讓我們也為著現在這個情況來祈禱
[00:36:13.840 --> 00:36:16.840]  不單止為疫症化的過去祈禱
[00:36:16.840 --> 00:36:19.640]  當然我們可以這樣祈禱
[00:36:19.640 --> 00:36:21.840]  但我們也很希望
[00:36:21.840 --> 00:36:26.140]  讓我們能夠回轉歸向上帝
[00:36:26.140 --> 00:36:29.340]  在罪惡當中歸回
[00:36:29.340 --> 00:36:32.140]  以致我們能夠領受到
[00:36:32.140 --> 00:36:36.640]  將來給我們天上的聖聖
[00:36:36.640 --> 00:36:40.340]  真實的我們永遠的歸宿
[00:36:40.340 --> 00:36:44.840]  第三,我們在這裡看見所騎的不同
[00:36:44.840 --> 00:36:47.440]  第一次在中雪節地上的時候
[00:36:47.440 --> 00:36:50.240]  請問他們騎甚麼?
[00:36:50.240 --> 00:36:51.740]  騎驢驅
[00:36:51.740 --> 00:36:55.240]  甚麼叫驢驅?
[00:36:55.240 --> 00:36:57.240]  所以在撒加利亞書特別說
[00:36:57.240 --> 00:36:59.640]  「他就騎著驢」
[00:36:59.640 --> 00:37:00.940]  再加多一句
[00:37:00.940 --> 00:37:04.040]  「就是驢的驅子」
[00:37:04.040 --> 00:37:06.040]  所以講清楚不是普通驢
[00:37:06.040 --> 00:37:07.040]  驢是甚麼?
[00:37:07.040 --> 00:37:08.440]  驢很大隻的
[00:37:08.440 --> 00:37:10.040]  有些還大過一隻馬
[00:37:10.040 --> 00:37:11.540]  但驢驅子呢?
[00:37:11.540 --> 00:37:13.640]  驢驅子在這幅圖畫
[00:37:13.640 --> 00:37:16.340]  你就知道是很小的
[00:37:16.340 --> 00:37:18.340]  是一隻嬰兒
[00:37:18.340 --> 00:37:20.740]  未必是嬰兒,即是很小的
[00:37:20.740 --> 00:37:23.440]  就是驢驅子
[00:37:23.440 --> 00:37:25.740]  奇怪了
[00:37:25.740 --> 00:37:27.540]  現在以色列的王進來
[00:37:27.540 --> 00:37:29.740]  以色列的王進來應該騎甚麼?
[00:37:29.740 --> 00:37:31.440]  起碼都騎馬
[00:37:31.440 --> 00:37:33.040]  起碼都騎著馬
[00:37:33.040 --> 00:37:34.440]  很威風地進來
[00:37:34.440 --> 00:37:35.540]  不是的
[00:37:35.540 --> 00:37:41.040]  耶穌選擇騎驢驢驅
[00:37:41.040 --> 00:37:43.940]  驢就是很危乎的
[00:37:43.940 --> 00:37:44.740]  負責任的
[00:37:44.740 --> 00:37:47.040]  驢驅就是更加軟弱的
[00:37:47.040 --> 00:37:49.540]  「一位榮耀的王騎著驢驅進來」
[00:37:49.540 --> 00:37:50.940]  代表甚麼呢?
[00:37:50.940 --> 00:37:52.940]  是代表他謙和
[00:37:52.940 --> 00:38:03.940]  「謙謙和和地騎著驢,就是騎著驢的驢子」
[00:38:03.940 --> 00:38:05.240]  所以我們看到
[00:38:05.240 --> 00:38:07.240]  耶穌第一次在這裡來的時候
[00:38:07.240 --> 00:38:08.940]  他是帶著一種
[00:38:08.940 --> 00:38:12.340]  降卑、謙卑、謙和的情況
[00:38:12.340 --> 00:38:15.040]  進入聖城
[00:38:15.040 --> 00:38:17.640]  進入人類的歷史
[00:38:17.640 --> 00:38:19.140]  我們事實上看到耶穌基督
[00:38:19.140 --> 00:38:20.140]  祂來這個世界
[00:38:20.140 --> 00:38:21.940]  祂本來就是萬王之王
[00:38:21.940 --> 00:38:23.440]  但是祂謙卑自己
[00:38:23.440 --> 00:38:24.540]  因為祂愛
[00:38:24.540 --> 00:38:26.240]  因為祂為我們犧牲
[00:38:26.240 --> 00:38:28.440]  因為祂代替我們的罪
[00:38:28.440 --> 00:38:30.440]  所以壽難節就是這個意思
[00:38:30.440 --> 00:38:32.340]  接下來這個星期五是壽難節
[00:38:32.340 --> 00:38:35.240]  這個星期是一路思想到
[00:38:35.240 --> 00:38:39.940]  耶穌為我們降卑、受苦、受難
[00:38:39.940 --> 00:38:40.840]  但是
[00:38:40.840 --> 00:38:42.740]  到了天上面就不同了
[00:38:42.740 --> 00:38:44.640]  到了啟示錄第十九章
[00:38:44.640 --> 00:38:48.540]  當時萬王之王、萬主之主
[00:38:48.540 --> 00:38:51.940]  祂用祂的鐵匠管轄這個世界審判
[00:38:51.940 --> 00:38:53.340]  顯現的時候
[00:38:53.340 --> 00:38:54.840]  請問祂騎著什麼?
[00:38:54.840 --> 00:38:55.640]  騎著什麼?
[00:38:55.640 --> 00:38:56.640]  大家記不記得?
[00:38:56.640 --> 00:38:57.940]  在啟示錄第十九章
[00:38:57.940 --> 00:39:00.040]  祂就騎著白馬
[00:39:00.040 --> 00:39:02.040]  哦!祂當時是騎著白馬
[00:39:02.040 --> 00:39:05.240]  騎著白馬來顯現
[00:39:05.240 --> 00:39:07.240]  因為在祂的衣服上寫著
[00:39:07.240 --> 00:39:11.640]  祂是萬王之王、萬主之主
[00:39:11.640 --> 00:39:14.140]  祂配授一切的尊崇敬拜
[00:39:14.140 --> 00:39:15.740]  因為祂本來
[00:39:15.740 --> 00:39:18.640]  就是這位創造萬物的主宰
[00:39:18.640 --> 00:39:21.240]  祂是獨一的上帝
[00:39:21.240 --> 00:39:22.140]  但是
[00:39:22.140 --> 00:39:23.940]  在這裡我們這樣比較的時候
[00:39:23.940 --> 00:39:24.740]  我們要想到
[00:39:24.740 --> 00:39:27.440]  原來耶穌先降卑
[00:39:27.440 --> 00:39:28.640]  在
[00:39:28.640 --> 00:39:30.140]  《針研》有一句聖經
[00:39:30.140 --> 00:39:30.640]  說得很好
[00:39:30.640 --> 00:39:31.440]  我們一起讀好嗎?
[00:39:31.440 --> 00:39:33.140]  《針研》第十五章三十三字
[00:39:33.140 --> 00:39:33.940]  請讀
[00:39:33.940 --> 00:39:35.840]  「敬畏耶和華
[00:39:35.840 --> 00:39:38.640]  是自畏的憤悔
[00:39:38.640 --> 00:39:40.440]  尊榮以前
[00:39:40.440 --> 00:39:43.740]  必有謙卑」
[00:39:43.740 --> 00:39:46.340]  主耶穌親自來到這個世界
[00:39:46.340 --> 00:39:48.040]  降卑祂自己
[00:39:48.040 --> 00:39:49.640]  謙卑祂自己
[00:39:49.640 --> 00:39:52.540]  和我們一同經歷人世間的患難
[00:39:52.540 --> 00:39:53.640]  苦難
[00:39:53.640 --> 00:39:54.840]  痛苦
[00:39:54.840 --> 00:39:56.740]  甚至死亡
[00:39:56.740 --> 00:39:57.940]  為什麼呢?
[00:39:57.940 --> 00:40:00.440]  因為祂給我們一個榜樣
[00:40:00.440 --> 00:40:01.540]  祂告訴我們
[00:40:01.540 --> 00:40:04.140]  原來人最需要的是什麼呢?
[00:40:04.140 --> 00:40:07.140]  人最需要就是敬畏上帝
[00:40:07.140 --> 00:40:08.540]  人最需要就是
[00:40:08.540 --> 00:40:10.840]  得到這個真智慧就是敬畏上帝
[00:40:10.840 --> 00:40:13.140]  那怎樣敬畏上帝呢?
[00:40:13.140 --> 00:40:15.340]  先謙卑
[00:40:15.340 --> 00:40:17.540]  所以信耶穌才要謙卑
[00:40:17.540 --> 00:40:18.940]  跟隨耶穌
[00:40:18.940 --> 00:40:21.540]  時常都要謙卑
[00:40:21.540 --> 00:40:22.040]  為什麼呢?
[00:40:22.040 --> 00:40:24.140]  因為耶穌的榜樣
[00:40:24.140 --> 00:40:25.040]  這個地上
[00:40:25.040 --> 00:40:26.240]  耶穌給我們的榜樣
[00:40:26.240 --> 00:40:27.140]  所以今天
[00:40:27.140 --> 00:40:29.440]  其實上帝要幫助我們
[00:40:29.440 --> 00:40:30.640]  將來我們會得勝
[00:40:30.640 --> 00:40:33.840]  將來我們在主裡邊的恩典會得勝
[00:40:33.840 --> 00:40:35.540]  被提升
[00:40:35.540 --> 00:40:40.240]  但是在尊榮之前
[00:40:40.240 --> 00:40:44.040]  必有降卑、必有謙卑
[00:40:44.040 --> 00:40:45.040]  所以在這裡
[00:40:45.040 --> 00:40:46.840]  讓我們看見耶穌基督的榜樣的時候
[00:40:46.840 --> 00:40:48.840]  讓我們重新思想一下
[00:40:48.840 --> 00:40:50.940]  今天如果這些情況
[00:40:50.940 --> 00:40:53.440]  都不叫我們謙卑的話
[00:40:53.440 --> 00:40:54.640]  我們真的學不到
[00:40:54.640 --> 00:40:57.440]  屬靈的功課
[00:40:57.440 --> 00:41:00.140]  還認為人能夠可以勝天
[00:41:00.140 --> 00:41:04.140]  還認為人的能力可以大於上帝
[00:41:04.140 --> 00:41:06.640]  拯救我們自己
[00:41:06.640 --> 00:41:10.140]  那就真的失去了
[00:41:10.140 --> 00:41:12.640]  這些苦難的試煉
[00:41:12.640 --> 00:41:15.540]  給我們所得的益處
[00:41:15.540 --> 00:41:16.640]  我們相信這段時間
[00:41:16.640 --> 00:41:17.340]  在疫症的時間
[00:41:17.340 --> 00:41:19.140]  最常常回到聖經
[00:41:19.140 --> 00:41:20.740]  就是有一節金句
[00:41:20.740 --> 00:41:21.740]  最出名的金句
[00:41:21.740 --> 00:41:22.840]  在舊約
[00:41:22.840 --> 00:41:25.040]  今天我們四十天祈禱
[00:41:25.040 --> 00:41:26.040]  就是這一節金句
[00:41:26.040 --> 00:41:26.940]  知不知道
[00:41:26.940 --> 00:41:28.840]  懂不懂背那一節金句?
[00:41:28.840 --> 00:41:30.640]  如果你不記得在哪裡
[00:41:30.640 --> 00:41:31.740]  很容易記
[00:41:31.740 --> 00:41:33.640]  你記住歷代字就記得了
[00:41:33.640 --> 00:41:34.940]  歷代字
[00:41:34.940 --> 00:41:37.340]  歷代字是上還是下
[00:41:37.340 --> 00:41:38.140]  幾宗幾節
[00:41:38.140 --> 00:41:38.840]  很容易記
[00:41:38.840 --> 00:41:40.240]  如果是英文
[00:41:40.240 --> 00:41:41.540]  Chronicles
[00:41:41.540 --> 00:41:42.740]  就是Second Chronicles
[00:41:42.740 --> 00:41:44.040]  就是二
[00:41:44.040 --> 00:41:45.440]  然後七
[00:41:45.440 --> 00:41:46.340]  十四
[00:41:46.340 --> 00:41:48.140]  二乘七等於十四
[00:41:48.140 --> 00:41:49.140]  Second Chronicles
[00:41:49.140 --> 00:41:50.840]  七章十四節
[00:41:50.840 --> 00:41:52.340]  所以那裡就是歷代字下
[00:41:52.340 --> 00:41:53.140]  七章十四節
[00:41:53.140 --> 00:41:54.540]  當時如果看回十三節
[00:41:54.540 --> 00:41:55.340]  你就知道
[00:41:55.340 --> 00:41:57.640]  他們是在面對蝗蟲的災害
[00:41:57.640 --> 00:41:58.640]  瘟疫的災害
[00:41:58.640 --> 00:42:01.740]  為什麼經文在這段時間這麼多
[00:42:01.740 --> 00:42:04.340]  因為他講到這些的災害
[00:42:04.340 --> 00:42:06.140]  那怎麼解決?
[00:42:06.140 --> 00:42:07.140]  七章第十四節
[00:42:07.140 --> 00:42:10.540]  他說:那稱為我名下的子民
[00:42:10.540 --> 00:42:12.240]  如果你第一
[00:42:12.240 --> 00:42:17.640]  自卑
[00:42:17.640 --> 00:42:19.040]  第一樣需要的
[00:42:19.040 --> 00:42:20.240]  就是自卑
[00:42:20.240 --> 00:42:22.040]  自卑不是我們那些
[00:42:22.040 --> 00:42:23.240]  自卑感的自卑
[00:42:23.240 --> 00:42:26.440]  自卑的意思是在神面前
[00:42:26.440 --> 00:42:31.740]  謙卑下來
[00:42:31.740 --> 00:42:34.740]  他說:如果你自卑
[00:42:34.740 --> 00:42:37.040]  禱告
[00:42:37.040 --> 00:42:39.040]  尋求我的面
[00:42:39.040 --> 00:42:40.640]  然後什麼?
[00:42:40.640 --> 00:42:44.740]  轉來你的惡行
[00:42:44.740 --> 00:42:46.040]  我就必在天上
[00:42:46.040 --> 00:42:48.740]  垂聽你們的祈禱
[00:42:48.740 --> 00:42:50.740]  赦免你們的罪
[00:42:50.740 --> 00:42:51.640]  這句最重要
[00:42:51.640 --> 00:42:54.440]  醫治你們的地
[00:42:54.440 --> 00:42:56.540]  所以這段經文
[00:42:56.540 --> 00:42:57.940]  為什麼這段時間講得這麼多
[00:42:57.940 --> 00:43:00.040]  因為這段經文是提醒我們
[00:43:00.040 --> 00:43:01.940]  去面對這些的時候
[00:43:01.940 --> 00:43:04.440]  應該怎麼回應?
[00:43:04.440 --> 00:43:05.640]  怎麼回應?
[00:43:05.640 --> 00:43:06.740]  弟兄姊妹
[00:43:06.740 --> 00:43:10.440]  謙卑我們自己
[00:43:10.440 --> 00:43:12.240]  禱告
[00:43:12.240 --> 00:43:14.640]  尋求主的面
[00:43:14.640 --> 00:43:16.040]  謙卑還不夠
[00:43:16.040 --> 00:43:16.640]  最重要的是
[00:43:16.640 --> 00:43:20.040]  祂要帶我們回到主的面
[00:43:20.040 --> 00:43:21.240]  但是還有一件事
[00:43:21.240 --> 00:43:22.140]  就是會帶來什麼?
[00:43:22.140 --> 00:43:25.040]  轉來我們的惡行
[00:43:25.040 --> 00:43:26.640]  今天我們很相信
[00:43:26.640 --> 00:43:28.340]  其實神容許這些時候
[00:43:28.340 --> 00:43:30.040]  我們不敢
[00:43:30.040 --> 00:43:30.840]  一定敢說
[00:43:30.840 --> 00:43:34.840]  這些瘟疫是神降下來的
[00:43:34.840 --> 00:43:36.940]  我們不是上帝,我們不知道
[00:43:36.940 --> 00:43:39.240]  但是我們有一樣可以肯定的
[00:43:39.240 --> 00:43:40.640]  就是這些瘟疫
[00:43:40.640 --> 00:43:42.840]  是神容許淋到我們身上的
[00:43:42.840 --> 00:43:46.440]  因為沒有一件事是祂掌管以外的
[00:43:46.440 --> 00:43:47.740]  祂淋到我們身上
[00:43:47.740 --> 00:43:48.540]  淋到這個地上
[00:43:48.540 --> 00:43:50.340]  淋到整個世界這麼多地方
[00:43:50.340 --> 00:43:52.840]  特別淋到美國
[00:43:52.840 --> 00:43:55.240]  祂是有一個很大的心意
[00:43:55.240 --> 00:43:57.840]  祂不是要懲罰我們
[00:43:57.840 --> 00:44:01.140]  祂是要管教我們
[00:44:01.140 --> 00:44:02.140]  祂要管教我們
[00:44:02.140 --> 00:44:04.940]  叫我們回轉歸向祂
[00:44:04.940 --> 00:44:07.140]  過往很囂張
[00:44:07.140 --> 00:44:09.340]  很驕傲
[00:44:09.340 --> 00:44:11.640]  犯罪得罪上帝
[00:44:11.640 --> 00:44:15.140]  現在神說你要謙卑自己
[00:44:15.140 --> 00:44:17.640]  回轉歸向我
[00:44:17.640 --> 00:44:19.540]  離開你的惡行
[00:44:19.540 --> 00:44:20.640]  我們很希望的
[00:44:20.640 --> 00:44:24.240]  禱告法叫疫情減低、減慢、消失
[00:44:24.240 --> 00:44:26.940]  這個我相信人之常情
[00:44:26.940 --> 00:44:28.340]  但是我們祈禱的裏面
[00:44:28.340 --> 00:44:30.240]  有沒有更深一層的意思?
[00:44:30.240 --> 00:44:32.740]  就是神希望這些疫情減低
[00:44:32.740 --> 00:44:34.540]  但是最重要的就是
[00:44:34.540 --> 00:44:36.140]  在這個過程裏面
[00:44:36.140 --> 00:44:38.440]  我們世人能夠學到
[00:44:38.440 --> 00:44:40.640]  我們應該學的功課
[00:44:40.640 --> 00:44:44.440]  如果不是這些疫情過去之後
[00:44:44.440 --> 00:44:46.240]  又打回原形
[00:44:46.240 --> 00:44:47.740]  依然固我
[00:44:47.740 --> 00:44:50.140]  又再次來回那些事情
[00:44:50.140 --> 00:44:53.240]  我們就永遠學不到那些功課
[00:44:53.240 --> 00:44:55.240]  所以原來我們最重要的
[00:44:55.240 --> 00:44:56.540]  就是求主幫助我們
[00:44:56.540 --> 00:45:00.940]  在這些患難、危險當中
[00:45:00.940 --> 00:45:03.540]  讓我們深深經歷
[00:45:03.540 --> 00:45:05.240]  我們謙卑的神面前
[00:45:05.240 --> 00:45:06.740]  回歸到祂面前
[00:45:06.740 --> 00:45:10.540]  有什麼罪我們需要離開
[00:45:10.540 --> 00:45:13.240]  有什麼罪需要悔改
[00:45:13.240 --> 00:45:16.940]  好叫我們再次領受神的赦免和恩典
[00:45:16.940 --> 00:45:19.740]  當這些疫情過後
[00:45:19.740 --> 00:45:21.340]  我們就會有一個很深刻
[00:45:21.340 --> 00:45:24.040]  生命的更新、改變
[00:45:24.040 --> 00:45:25.740]  再有那些事情來的時候
[00:45:25.740 --> 00:45:28.740]  提醒上次管教還不夠
[00:45:28.740 --> 00:45:32.140]  記得不要再來
[00:45:32.140 --> 00:45:34.340]  如果學不到
[00:45:34.340 --> 00:45:37.340]  那白受患難、疾病、痛苦
[00:45:37.340 --> 00:45:41.940]  白費
[00:45:41.940 --> 00:45:44.140]  希望上帝這種愛我們的心
[00:45:44.140 --> 00:45:45.740]  管教我們的心
[00:45:45.740 --> 00:45:47.140]  因為我們的謙卑
[00:45:47.140 --> 00:45:48.740]  來到祂面前
[00:45:48.740 --> 00:45:50.940]  能夠有所不同
[00:45:50.940 --> 00:45:53.340]  盼望我們
[00:45:53.340 --> 00:45:55.840]  好像主耶穌一樣先謙卑
[00:45:55.840 --> 00:45:57.940]  因為尊榮之前
[00:45:57.940 --> 00:45:58.740]  必有謙卑
[00:45:58.740 --> 00:45:59.340]  第四
[00:45:59.340 --> 00:46:03.740]  我們在這裡看見使命得到完成
[00:46:03.740 --> 00:46:05.740]  你留意聖經裡面形容
[00:46:05.740 --> 00:46:07.240]  在《方書》特別說到
[00:46:07.240 --> 00:46:10.640]  那奉主名來的是應當稱頌的
[00:46:10.640 --> 00:46:12.740]  在舊約聖經也是這樣說
[00:46:12.740 --> 00:46:15.140]  什麼叫奉主名來
[00:46:15.140 --> 00:46:19.240]  奉主名來就是上帝差遣而來
[00:46:19.240 --> 00:46:21.240]  是上帝差遣
[00:46:21.240 --> 00:46:24.540]  來完成祂使命的使者
[00:46:24.540 --> 00:46:27.040]  所以耶穌基督來到這個世界
[00:46:27.040 --> 00:46:29.640]  祂是帶著使命
[00:46:29.640 --> 00:46:32.840]  帶著救贖的使命
[00:46:32.840 --> 00:46:35.440]  祂來到地上最後這幾天
[00:46:35.440 --> 00:46:37.940]  進入耶路撒冷
[00:46:37.940 --> 00:46:40.540]  如果我們想一想當時耶穌的心情
[00:46:40.540 --> 00:46:41.540]  祂就說
[00:46:41.540 --> 00:46:43.840]  一直以來永恆的計劃
[00:46:43.840 --> 00:46:45.340]  我來到這個世界
[00:46:45.340 --> 00:46:47.740]  一個在馬槽降生的嬰兒
[00:46:47.740 --> 00:46:49.540]  長大經歷了三十多年
[00:46:49.540 --> 00:46:51.240]  傳了這麼多道行了這麼多神蹟
[00:46:51.240 --> 00:46:52.140]  講了這麼多道
[00:46:52.140 --> 00:46:55.740]  最後要完成的就是這個了
[00:46:55.740 --> 00:46:56.840]  最後這幾天
[00:46:56.840 --> 00:46:59.640]  做完這幾天要做的事情
[00:46:59.640 --> 00:47:02.940]  就完成這個救恩
[00:47:02.940 --> 00:47:06.940]  耶穌在祂極大的痛苦、煎熬
[00:47:06.940 --> 00:47:11.940]  被鞭傷、被審、被殘酷、被唾罵、被拒絕
[00:47:11.940 --> 00:47:13.440]  最後被釘在十字架
[00:47:13.440 --> 00:47:15.240]  整個痛苦的過程裡面
[00:47:15.240 --> 00:47:17.340]  祂一定想著
[00:47:17.340 --> 00:47:20.040]  最後我要完成這個使命
[00:47:20.040 --> 00:47:21.740]  所以在十字架上
[00:47:21.740 --> 00:47:24.440]  最後耶穌說了一句話
[00:47:24.440 --> 00:47:27.140]  祂說:成了
[00:47:27.140 --> 00:47:29.940]  完成了
[00:47:29.940 --> 00:47:33.340]  今天我們在人生當中
[00:47:33.340 --> 00:47:37.640]  我們可能在這個世紀大災難疫症下
[00:47:37.640 --> 00:47:43.140]  可能一生人只是剛剛有這個機會碰見
[00:47:43.140 --> 00:47:45.640]  如果過了二、三百年
[00:47:45.640 --> 00:47:46.740]  寫回這個歷史的時候
[00:47:46.740 --> 00:47:50.440]  我們說:原來當時我也有經歷過
[00:47:50.440 --> 00:47:53.040]  這實在是一個
[00:47:53.040 --> 00:47:57.240]  以前從未發生過的這麼大的情況
[00:47:57.240 --> 00:47:59.140]  今天我們有機會面對
[00:47:59.140 --> 00:48:03.240]  就證明我們真的很近末世
[00:48:03.240 --> 00:48:05.440]  但是這裡讓我們看到什麼呢?
[00:48:05.440 --> 00:48:07.640]  原來神蹟我們在這個時間
[00:48:07.640 --> 00:48:09.540]  祂仍然有一個心意
[00:48:09.540 --> 00:48:14.440]  要我們完成我們在這個世界上的使命
[00:48:14.440 --> 00:48:16.540]  所以就是因為這樣
[00:48:16.540 --> 00:48:18.240]  我們仍然堅守崗位
[00:48:18.240 --> 00:48:20.640]  繼續來侍奉上帝
[00:48:20.640 --> 00:48:22.340]  在可能的情況下
[00:48:22.340 --> 00:48:25.840]  盡我們的恩賜服侍神
[00:48:25.840 --> 00:48:27.340]  彼得在前書就這樣說
[00:48:27.340 --> 00:48:31.440]  他說:世界的終局來了
[00:48:31.440 --> 00:48:32.840]  萬物的結局近了
[00:48:32.840 --> 00:48:33.640]  然後怎麼說?
[00:48:33.640 --> 00:48:37.140]  他說:你們就應該謹慎自守
[00:48:37.140 --> 00:48:38.640]  謹慎禱告
[00:48:38.640 --> 00:48:40.040]  最重要的是什麼?
[00:48:40.040 --> 00:48:44.640]  最重要的就是用愛心彼此來服侍
[00:48:44.640 --> 00:48:48.740]  而且用百般的恩賜來服侍上帝
[00:48:48.740 --> 00:48:49.740]  萬物結局近了
[00:48:49.740 --> 00:48:50.240]  代表什麼?
[00:48:50.240 --> 00:48:51.740]  我們更忠心侍奉神
[00:48:51.740 --> 00:48:53.540]  把握我們有的機會
[00:48:53.540 --> 00:48:54.740]  在這裡
[00:48:54.740 --> 00:48:56.940]  那些人拿著那些東西在搖
[00:48:56.940 --> 00:48:57.640]  是什麼?
[00:48:57.640 --> 00:48:58.840]  叫什麼?
[00:48:58.840 --> 00:48:59.740]  鍾樹枝
[00:48:59.740 --> 00:49:01.540]  我就想起有一篇文章
[00:49:01.540 --> 00:49:03.440]  我以前好像也分享過
[00:49:03.440 --> 00:49:06.240]  在祈禱會我肯定有一次分享過
[00:49:06.240 --> 00:49:07.940]  就是這篇文章叫做
[00:49:07.940 --> 00:49:11.340]  「你手裡拿的是什麼?」
[00:49:11.340 --> 00:49:13.440]  「你手裡拿的是什麼?」
[00:49:13.440 --> 00:49:18.140]  當時每個人都拿著鍾樹枝來榮耀上帝
[00:49:18.140 --> 00:49:20.940]  手裡拿著的東西
[00:49:20.940 --> 00:49:22.240]  這篇文章說什麼呢?
[00:49:22.240 --> 00:49:24.540]  我截錄了其中一點
[00:49:24.540 --> 00:49:25.640]  它這樣說
[00:49:25.640 --> 00:49:27.140]  上帝就問摩西
[00:49:27.140 --> 00:49:30.940]  你手裡拿著什麼?
[00:49:30.940 --> 00:49:31.940]  摩西就說
[00:49:31.940 --> 00:49:33.940]  一斤醬
[00:49:33.940 --> 00:49:34.640]  上帝就說
[00:49:34.640 --> 00:49:37.740]  那你好好地使用我給你的這斤醬
[00:49:37.740 --> 00:49:39.640]  結果摩西就用這斤醬
[00:49:39.640 --> 00:49:41.840]  來顯出神的大能
[00:49:41.840 --> 00:49:43.540]  分開紅海
[00:49:43.540 --> 00:49:46.740]  領以色列盟來出埃及
[00:49:46.740 --> 00:49:47.940]  果然
[00:49:47.940 --> 00:49:49.140]  摩西擺上
[00:49:49.140 --> 00:49:50.740]  上帝使用
[00:49:50.740 --> 00:49:52.140]  上帝問大衛
[00:49:52.140 --> 00:49:54.140]  你手裡拿著什麼?
[00:49:54.140 --> 00:49:55.340]  大衛就說
[00:49:55.340 --> 00:49:57.140]  我沒什麼
[00:49:57.140 --> 00:50:00.040]  我天天就拿著這顆小石子
[00:50:00.040 --> 00:50:01.240]  彈啊
[00:50:01.240 --> 00:50:01.940]  彈啊
[00:50:01.940 --> 00:50:03.540]  彈啊
[00:50:03.540 --> 00:50:05.040]  這樣
[00:50:05.040 --> 00:50:05.840]  上帝就說
[00:50:05.840 --> 00:50:07.540]  好好地使用它
[00:50:07.540 --> 00:50:09.540]  好好地放在我手中
[00:50:09.540 --> 00:50:11.040]  來給我使用
[00:50:11.040 --> 00:50:14.240]  結果大衛就用這幾顆小石子
[00:50:14.240 --> 00:50:17.840]  能夠勝過了武裝全被的
[00:50:17.840 --> 00:50:19.540]  高大威猛的
[00:50:19.540 --> 00:50:23.940]  加勒人的武士
[00:50:23.940 --> 00:50:25.140]  叫什麼名字?
[00:50:25.140 --> 00:50:27.740]  哥尼河
[00:50:27.740 --> 00:50:29.240]  上帝又問多加
[00:50:29.240 --> 00:50:31.140]  你手裡拿著什麼?
[00:50:31.140 --> 00:50:31.940]  多加就說
