
[00:00:00.000 --> 00:00:03.160]  今天我會跟大家一起來看一個禱告
[00:29:22.360 --> 00:29:24.560]  所以我們不單單
[00:29:24.560 --> 00:29:27.480]  有一個感恩的心
[00:29:27.480 --> 00:29:28.800]  我們要胸襟廣闊
[00:29:28.800 --> 00:29:31.080]  我們教會搞一些課程
[00:29:31.080 --> 00:29:33.200]  我們有一些大型的報道
[00:29:33.200 --> 00:29:34.280]  很噁心的
[00:29:34.280 --> 00:29:36.000]  我們很歡迎其他人來
[00:29:36.000 --> 00:29:38.160]  不要再有一個這麼狹隘的心
[00:29:38.160 --> 00:29:39.080]  我們搞事
[00:29:39.080 --> 00:29:41.000]  來的是外面的人
[00:29:41.000 --> 00:29:42.880]  是你自己放棄了權利
[00:29:44.200 --> 00:29:45.440]  西面
[00:29:45.440 --> 00:29:47.760]  被猶大帶去呼召
[00:29:47.760 --> 00:29:49.280]  我打仗,你來幫我守
[00:29:49.280 --> 00:29:50.240]  很寶貴
[00:29:50.240 --> 00:29:52.720]  但結果我們打這場仗是怎樣呢?
[00:29:52.720 --> 00:29:55.560]  我們一起來讀士詩記第一章第十九節
[00:29:55.560 --> 00:29:56.800]  第一章第十九節
[00:29:56.800 --> 00:29:57.880]  我們一起來讀出
[00:29:57.880 --> 00:30:00.720]  耶和華與猶大同在
[00:30:00.720 --> 00:30:03.440]  猶大就趕出山地的居民
[00:30:03.440 --> 00:30:06.480]  只是不能趕出平原的居民
[00:30:06.480 --> 00:30:08.600]  因為他們有鐵車
[00:30:08.600 --> 00:30:12.920]  他們終於可以趕走了山地的人
[00:30:13.200 --> 00:30:15.480]  但是他們在平原駐重軍
[00:30:15.480 --> 00:30:17.560]  而且有精良的武器
[00:30:17.560 --> 00:30:18.440]  有鐵車
[00:30:18.440 --> 00:30:20.880]  所以原來他們進入迦南地的時候
[00:30:20.880 --> 00:30:24.400]  猶大之派拿不到平原這個地方
[00:30:24.400 --> 00:30:26.120]  雅比斯
[00:30:26.120 --> 00:30:28.600]  原來就是猶大之派
[00:30:28.600 --> 00:30:31.560]  他回顧了歷史
[00:30:31.560 --> 00:30:33.720]  他知道神已經把這個地方給了他們
[00:30:33.720 --> 00:30:35.200]  但是他還沒有拿到
[00:30:35.200 --> 00:30:37.160]  還有未得之地
[00:30:37.160 --> 00:30:38.600]  於是
[00:30:38.600 --> 00:30:40.080]  他要跟神說
[00:30:40.080 --> 00:30:41.920]  我要擴張這個境界
[00:30:42.680 --> 00:30:43.720]  但是他絕對肯定
[00:30:43.720 --> 00:30:45.920]  不只是為自己的那個物業
[00:30:45.920 --> 00:30:47.760]  他要為神的命
[00:30:47.760 --> 00:30:49.480]  要為著自己的支派
[00:30:49.480 --> 00:30:51.120]  他來向神禱告
[00:30:51.120 --> 00:30:54.600]  他渴望自己有更大的影響力
[00:30:54.600 --> 00:30:58.640]  他願意承擔更重的責任
[00:30:58.640 --> 00:31:02.040]  他願意神的名字
[00:31:02.040 --> 00:31:04.360]  就留在以色列的歷史裡面
[00:31:04.360 --> 00:31:08.320]  來彰顯他自己的榮耀
[00:31:08.320 --> 00:31:09.880]  今天
[00:31:11.640 --> 00:31:13.360]  我們不可以滿足於現狀
[00:31:13.360 --> 00:31:16.600]  雅比斯那個年代已經很穩定
[00:31:16.600 --> 00:31:18.680]  但是他不接受這件事
[00:31:18.680 --> 00:31:19.800]  他要擴張
[00:31:19.800 --> 00:31:21.480]  弟兄姊妹
[00:31:21.480 --> 00:31:23.200]  今天你不要只是看
[00:31:23.200 --> 00:31:24.760]  我們現在這個光景
[00:31:24.760 --> 00:31:25.400]  說多好啊
[00:31:25.400 --> 00:31:26.960]  我們現在教會也有一千多人了
[00:31:26.960 --> 00:31:29.040]  很少有教會是這樣的了
[00:31:29.040 --> 00:31:31.160]  如果你這樣看是很糟糕的
[00:31:31.160 --> 00:31:33.800]  求神開你屬靈的眼睛
[00:31:33.800 --> 00:31:35.000]  我昨晚
[00:31:35.000 --> 00:31:36.600]  晚堂之前
[00:31:36.600 --> 00:31:38.960]  我在海保走去大園村
[00:31:38.960 --> 00:31:40.160]  短短的一段路
[00:31:40.160 --> 00:31:42.080]  我看到幾個情景令我很心痛的
[00:31:42.080 --> 00:31:44.320]  不知道是不是星期六晚特別多人出來玩
[00:31:44.320 --> 00:31:47.120]  我看到十三、四歲的小女孩
[00:31:47.120 --> 00:31:48.520]  擔著口煙
[00:31:48.520 --> 00:31:50.520]  在這裡來這裡去聊天
[00:31:50.520 --> 00:31:52.000]  特別有兩三個
[00:31:52.000 --> 00:31:53.920]  還很大聲的來這裡說話
[00:31:53.920 --> 00:31:55.120]  非常粗豪的
[00:31:55.120 --> 00:31:56.880]  哇!那些粗口很流利的
[00:31:56.880 --> 00:31:59.720]  我看到的時候我心是搖頭嘆息的
[00:31:59.720 --> 00:32:02.200]  我看這麼小的小女孩
[00:32:02.200 --> 00:32:03.760]  就這樣
[00:32:03.760 --> 00:32:06.640]  這些人是需要福音
[00:32:06.640 --> 00:32:09.000]  需要人引導他們
[00:32:09.400 --> 00:32:10.600]  走上正途
[00:32:10.600 --> 00:32:13.480]  不要看現在人多
[00:32:13.480 --> 00:32:15.000]  你站出來
[00:32:15.000 --> 00:32:16.560]  待會我們的教會門口
[00:32:16.560 --> 00:32:19.240]  你看大園村有多少的居民
[00:32:19.240 --> 00:32:20.840]  多麼的迷信
[00:32:20.840 --> 00:32:23.880]  你看到在公園裡面有多少人來賭錢
[00:32:23.880 --> 00:32:26.320]  你看到什麼彈的時候
[00:32:26.320 --> 00:32:28.120]  他們抬著佛像來走
[00:32:28.120 --> 00:32:30.160]  再看遠一點
[00:32:30.160 --> 00:32:30.880]  都是大
[00:32:30.880 --> 00:32:32.720]  大埔中心有多少居民
[00:32:32.720 --> 00:32:34.240]  還沒聽聞福音
[00:32:34.240 --> 00:32:36.800]  我怎麼可以滿足於現在的現狀
[00:32:36.800 --> 00:32:39.280]  我們要不甘心於平凡
[00:32:39.280 --> 00:32:40.640]  這是很重要的
[00:32:40.640 --> 00:32:42.320]  我們需要擴展
[00:32:42.320 --> 00:32:43.800]  很多未得之民
[00:32:43.800 --> 00:32:45.760]  所以我們沒有這樣的祈禱
[00:32:45.760 --> 00:32:47.440]  我經常鼓勵讀書的人
[00:32:47.440 --> 00:32:48.960]  當年讀書的人現在還在這裡
[00:32:48.960 --> 00:32:51.360]  我剛才說的《雅各書》第一章第五到第七節
[00:32:51.360 --> 00:32:52.160]  是我教他們的
[00:32:52.160 --> 00:32:54.200]  祈禱求神讓你有好成績
[00:32:54.200 --> 00:32:56.640]  但不是為了要威風
[00:32:56.640 --> 00:32:58.960]  經常挖苦我
[00:32:58.960 --> 00:33:00.320]  我要成績比你好
[00:33:00.320 --> 00:33:01.600]  這樣就討好不了
[00:33:01.600 --> 00:33:03.760]  神讓我有好的成績
[00:33:03.760 --> 00:33:06.800]  以至我可以榮耀你
[00:33:06.800 --> 00:33:08.400]  很感恩
[00:33:08.400 --> 00:33:11.080]  當年我牧羊的那群年輕人
[00:33:11.080 --> 00:33:12.800]  我經常跟他們說
[00:33:12.800 --> 00:33:14.280]  你信了主
[00:33:14.280 --> 00:33:15.880]  不可以放棄崇拜
[00:33:15.880 --> 00:33:17.240]  考試也好
[00:33:17.240 --> 00:33:18.440]  寧願你不回團體
[00:33:18.440 --> 00:33:19.720]  但你一定要回崇拜
[00:33:19.720 --> 00:33:22.240]  你用了兩個小時回來
[00:33:22.240 --> 00:33:24.480]  好像表面少了兩個小時
[00:33:24.480 --> 00:33:25.320]  你就跟神說
[00:33:25.320 --> 00:33:26.920]  神啊,我已經來敬拜你
[00:33:26.920 --> 00:33:28.720]  你讓我現在讀書的時候專注
[00:33:28.720 --> 00:33:30.080]  讓我有好的成績
[00:33:30.080 --> 00:33:31.320]  以至我有大學
[00:33:31.320 --> 00:33:32.920]  可以見證到神你的榮耀
[00:33:32.920 --> 00:33:34.120]  是這樣去禱告的
[00:33:34.120 --> 00:33:35.800]  結果今天我們很多人
[00:33:35.800 --> 00:33:37.440]  都讀完大學出來
[00:33:37.560 --> 00:33:39.160]  現在在社會裡面有好的工作
[00:33:39.160 --> 00:33:41.400]  你的禱告是這樣的
[00:33:41.400 --> 00:33:43.120]  你出來工作的時候
[00:33:43.120 --> 00:33:43.880]  你有沒有去祈禱
[00:33:43.880 --> 00:33:45.080]  神讓我可以升職
[00:33:45.080 --> 00:33:45.960]  可以加薪
[00:33:45.960 --> 00:33:47.840]  以至我有更多的錢來奉獻
[00:33:47.840 --> 00:33:49.000]  也可以讓別人看到
[00:33:49.000 --> 00:33:50.680]  原來我是一個很認真的人
[00:33:50.680 --> 00:33:53.760]  但你知不知道英國做了一個調查
[00:33:53.760 --> 00:33:56.120]  一群基督徒
[00:33:56.120 --> 00:33:59.040]  他們很難來大學上位
[00:33:59.040 --> 00:34:01.120]  原來讓我們看到
[00:34:01.120 --> 00:34:02.320]  原來很多基督徒
[00:34:02.320 --> 00:34:06.000]  是甘於平淡
[00:34:06.640 --> 00:34:07.800]  沒有什麼積極性
[00:34:07.800 --> 00:34:09.000]  錯了
[00:34:09.000 --> 00:34:11.920]  今天我們要活出卓越的
[00:34:11.920 --> 00:34:17.760]  我們不是一些很撇的人
[00:34:17.760 --> 00:34:19.920]  我要承認基督徒
[00:34:19.920 --> 00:34:22.120]  特別是在商界裡面要上位是很難的
[00:34:22.120 --> 00:34:24.840]  因為你真的要上位的時候
[00:34:24.840 --> 00:34:26.320]  你要懂得怎麼卸責
[00:34:26.320 --> 00:34:28.520]  你怎麼將責任推給別人
[00:34:28.520 --> 00:34:30.520]  你懂得怎麼踩著別人來上
[00:34:30.520 --> 00:34:31.760]  懂得怎麼擦鞋
[00:34:31.760 --> 00:34:33.040]  懂得怎麼去奸
[00:34:33.040 --> 00:34:35.760]  但我絕對相信基督徒
[00:34:35.880 --> 00:34:37.720]  都可以不用用這些手段
[00:34:37.720 --> 00:34:40.280]  努力的會得到別人賞識的
[00:34:40.280 --> 00:34:42.360]  我們當中有教書
[00:34:42.360 --> 00:34:43.920]  我們曾經有位執事
[00:34:43.920 --> 00:34:45.440]  做了副校長
[00:34:45.440 --> 00:34:47.280]  但我絕對相信
[00:34:47.280 --> 00:34:49.080]  他不是擦鞋擦回來的
[00:34:49.080 --> 00:34:52.720]  所以今天基督徒是要有積極的態度
[00:34:52.720 --> 00:34:54.520]  但目的是什麼?
[00:34:54.520 --> 00:34:55.840]  我要去見證處理
[00:34:55.840 --> 00:34:58.920]  雅比斯不滿足於現況
[00:34:58.920 --> 00:35:02.600]  他求神來擴展他的疆界
[00:35:02.600 --> 00:35:04.280]  但他不是為自己
[00:35:04.280 --> 00:35:05.320]  他是為了神
[00:35:06.000 --> 00:35:07.720]  這是一個很寶貴的機會
[00:35:07.720 --> 00:35:10.760]  我自己正在經歷神給我很多的祝福
[00:35:10.760 --> 00:35:12.840]  我建立命恩堂的時候
[00:35:12.840 --> 00:35:16.160]  神給我有不同的領域去服侍
[00:35:16.160 --> 00:35:17.680]  1999年開始
[00:35:17.680 --> 00:35:19.680]  有機會在大眾傳媒裡面
[00:35:19.680 --> 00:35:21.800]  來拍一些電視
[00:35:21.800 --> 00:35:24.360]  《屬靈教室》、《聖靈果子》
[00:35:24.360 --> 00:35:25.640]  越來越多了
[00:35:25.640 --> 00:35:27.520]  這兩三年
[00:35:27.520 --> 00:35:29.480]  我在文字工作上
[00:35:29.480 --> 00:35:31.880]  其實是不斷有不同的媒體
[00:35:31.880 --> 00:35:32.960]  要我來寫文
[00:35:32.960 --> 00:35:34.800]  大家知道每隔一個星期
[00:35:34.800 --> 00:35:36.880]  我在新報裡面就會有一篇文章
[00:35:36.880 --> 00:35:38.640]  這些是福音性的文章
[00:35:38.640 --> 00:35:42.440]  在市面的報紙裡面賣出來
[00:35:42.440 --> 00:35:45.600]  不單單是為天使心來寫
[00:35:45.600 --> 00:35:49.760]  原來神是給我在不同的領域裡面擴展
[00:35:49.760 --> 00:35:52.080]  然後這個星期內又收到商台
[00:35:52.080 --> 00:35:54.120]  透過那個環節跟我說
[00:35:54.120 --> 00:35:55.840]  可不可以你上來
[00:35:55.840 --> 00:35:58.160]  說「有誰共鳴」呢?
[00:35:58.160 --> 00:35:58.880]  不知道大家有沒有聽過
[00:35:58.880 --> 00:35:59.760]  晚上一點半
[00:35:59.760 --> 00:36:01.080]  和早上六點半
[00:36:01.080 --> 00:36:02.240]  三分鐘左右而已
[00:36:02.240 --> 00:36:04.280]  說完話要很柔和的聲音
[00:36:04.280 --> 00:36:05.560]  接著播一首歌
[00:36:05.560 --> 00:36:06.680]  然後就說
[00:36:06.680 --> 00:36:09.080]  「如果你有共鳴的話」
[00:36:09.080 --> 00:36:10.760]  「請你打幾號電話」
[00:36:10.760 --> 00:36:12.560]  就捐五塊錢給這個機構
[00:36:12.560 --> 00:36:13.360]  就是這樣
[00:36:13.360 --> 00:36:15.440]  我覺得OK的
[00:36:15.440 --> 00:36:16.640]  我收到電話之後
[00:36:16.640 --> 00:36:18.440]  我已經馬上想到哪幾首歌
[00:36:18.440 --> 00:36:19.840]  《一點燭光》
[00:36:19.840 --> 00:36:21.120]  《Low Body's Trial》
[00:36:21.120 --> 00:36:22.920]  這些去鼓勵他們
[00:36:22.920 --> 00:36:24.320]  但我很肯定一件事
[00:36:24.320 --> 00:36:25.840]  不是我要去出名
[00:36:25.840 --> 00:36:27.880]  而是可以藉著不同的媒體
[00:36:27.880 --> 00:36:29.000]  向未信的人
[00:36:29.000 --> 00:36:30.400]  去分享這個信仰
[00:36:30.400 --> 00:36:33.600]  原來你願意被神用的時候
[00:36:33.880 --> 00:36:35.880]  神會擴展你的領域
[00:36:35.880 --> 00:36:39.240]  我們需要這個不甘於平淡
[00:36:39.240 --> 00:36:42.280]  冥恩堂是不會停下來的
[00:36:42.280 --> 00:36:44.520]  因為我看到有更多
[00:36:44.520 --> 00:36:46.320]  屬靈上的需要
[00:36:46.320 --> 00:36:48.440]  我也很著緊
[00:36:48.440 --> 00:36:49.680]  但我不知道為什麼
[00:36:49.680 --> 00:36:51.760]  兩年都請不到這樣的傳道人
[00:36:51.760 --> 00:36:54.080]  這間學校
[00:36:54.080 --> 00:36:56.080]  可以讓我們進來
[00:36:56.080 --> 00:36:57.720]  請一個老師進來
[00:36:57.720 --> 00:37:00.240]  和學生來來去去
[00:37:00.240 --> 00:37:03.160]  講一些德育和宗教的課程
[00:37:04.360 --> 00:37:05.880]  沒有想過必然的
[00:37:05.880 --> 00:37:08.280]  粉嶺已經經歷過了
[00:37:08.280 --> 00:37:10.880]  我們本來
[00:37:10.880 --> 00:37:12.520]  我認識了一個粉嶺
[00:37:12.520 --> 00:37:14.000]  觀立小學的校長
[00:37:14.000 --> 00:37:16.320]  問他借地方用
[00:37:16.320 --> 00:37:17.520]  我也很失敗
[00:37:17.520 --> 00:37:18.600]  他說:好啊,沒問題
[00:37:18.600 --> 00:37:20.040]  你什麼時候來都可以
[00:37:20.040 --> 00:37:21.720]  我們慢慢籌備
[00:37:21.720 --> 00:37:23.000]  也不是很久
[00:37:23.000 --> 00:37:24.520]  我說兩三個月之後
[00:37:24.520 --> 00:37:25.800]  我們九月的時候來
[00:37:25.800 --> 00:37:28.440]  把橫額都拉在學校門口了
[00:37:28.440 --> 00:37:30.200]  誰知道突然之間
[00:37:30.200 --> 00:37:31.160]  幾年前
[00:37:31.160 --> 00:37:33.680]  國內湧了很多人下來讀書
[00:37:34.160 --> 00:37:35.480]  他馬上要加班
[00:37:35.480 --> 00:37:37.200]  當他加了幾班的時候
[00:37:37.200 --> 00:37:38.920]  原來官校的校長
[00:37:38.920 --> 00:37:40.560]  是看你的排名
[00:37:40.560 --> 00:37:42.760]  這個校長不能夠管那麼多班
[00:37:42.760 --> 00:37:43.800]  馬上被調走
[00:37:43.800 --> 00:37:46.240]  新來的校長見都沒見過我們
[00:37:46.240 --> 00:37:48.440]  就取消了這個計劃
[00:37:48.440 --> 00:37:50.280]  但如果我們先進去
[00:37:50.280 --> 00:37:51.440]  就取消不了
[00:37:51.440 --> 00:37:53.280]  很可惜
[00:37:53.280 --> 00:37:55.120]  我想求見這個校長
[00:37:55.120 --> 00:37:56.480]  但也不見
[00:37:56.480 --> 00:37:58.960]  不過我不知道是否應該要感恩
[00:37:58.960 --> 00:38:00.280]  這個校長
[00:38:00.280 --> 00:38:03.200]  都很快又調走了
[00:38:03.800 --> 00:38:05.800]  今年九月來了一個新校長
[00:38:05.800 --> 00:38:08.040]  上個星期日
[00:38:08.040 --> 00:38:10.120]  我們粉嶺堂
[00:38:10.120 --> 00:38:12.520]  繞著這所學校祈禱
[00:38:12.520 --> 00:38:13.560]  崇拜完了
[00:38:13.560 --> 00:38:14.880]  因為我們沒有地方
[00:38:14.880 --> 00:38:16.240]  2015年我們沒有地方用
[00:38:16.240 --> 00:38:18.040]  我叫他們去祈禱
[00:38:18.040 --> 00:38:19.560]  神就已經做工作了
[00:38:19.560 --> 00:38:23.200]  透過家長聯絡我
[00:38:23.200 --> 00:38:24.720]  他說跟校長說起
[00:38:24.720 --> 00:38:25.760]  原來我們冥恩堂
[00:38:25.760 --> 00:38:27.360]  曾經幫過這所學校做事的
[00:38:27.360 --> 00:38:28.480]  這個新來的校長
[00:38:28.480 --> 00:38:29.400]  我說:是嗎?
[00:38:29.400 --> 00:38:31.320]  這個新來的校長不是基督徒
[00:38:32.120 --> 00:38:33.920]  但他也想跟我見一面
[00:38:33.920 --> 00:38:35.960]  看看還有什麼可以合作
[00:38:35.960 --> 00:38:39.240]  這是一個機會
[00:38:39.240 --> 00:38:42.440]  之前兩年是完全沒有這個機會
[00:38:42.440 --> 00:38:43.760]  我想去見這個校長
[00:38:43.760 --> 00:38:44.760]  校長不肯見我
[00:38:44.760 --> 00:38:47.320]  雖然這個也是一個未信的校長
[00:38:47.320 --> 00:38:49.240]  但有機會
[00:38:49.240 --> 00:38:52.000]  所以今天我們要怎麼去禱告
[00:38:52.000 --> 00:38:54.560]  神會為我們擴展這個領域
[00:38:54.560 --> 00:38:56.520]  是在乎我們
[00:38:56.520 --> 00:38:58.400]  有沒有這份信心
[00:38:58.400 --> 00:38:58.960]  好了
[00:38:58.960 --> 00:39:01.280]  當他來面對要擴展領域的時候
[00:39:01.360 --> 00:39:02.840]  第三個禱告是什麼呢?
[00:39:02.840 --> 00:39:05.280]  祂求神加能賜力
[00:39:05.280 --> 00:39:07.920]  我們再讀第四章第十節
[00:39:07.920 --> 00:39:09.000]  我們一起來讀出
[00:39:09.000 --> 00:39:12.720]  「亞比斯求告以色列的神說
[00:39:12.720 --> 00:39:14.920]  甚願祢賜福與我
[00:39:14.920 --> 00:39:16.720]  擴張我的境界
[00:39:16.720 --> 00:39:17.920]  常與我同在」
[00:39:17.920 --> 00:39:18.440]  夠了
[00:39:18.440 --> 00:39:20.840]  賜福給我
[00:39:20.840 --> 00:39:22.480]  這個賜福原來要做什麼呢?
[00:39:22.480 --> 00:39:24.040]  我要擴張這個境界
[00:39:24.040 --> 00:39:26.120]  但當擴張境界的時候
[00:39:26.120 --> 00:39:27.320]  祂呼求著一件事
[00:39:27.320 --> 00:39:28.920]  祢要與我同在
[00:39:29.880 --> 00:39:31.520]  亞比斯很清楚知道
[00:39:31.520 --> 00:39:33.080]  祂要擴張境界的時候
[00:39:33.080 --> 00:39:35.120]  要面對強悍的敵人
[00:39:35.120 --> 00:39:37.360]  祂知道自己力有不逮
[00:39:37.360 --> 00:39:38.800]  於是祂跟神說
[00:39:38.800 --> 00:39:40.200]  「你要與我同在」
[00:39:40.200 --> 00:39:43.160]  今天很多時候一些人
[00:39:43.160 --> 00:39:44.640]  他的想法是什麼呢?
[00:39:44.640 --> 00:39:47.000]  我怎麼擴張我的境界
[00:39:47.000 --> 00:39:49.280]  因為我有我的才能
[00:39:49.280 --> 00:39:50.920]  我有我的特質
[00:39:50.920 --> 00:39:53.800]  我過去有不少的經驗累積
[00:39:53.800 --> 00:39:56.280]  我也受過不少的訓練
[00:39:56.280 --> 00:39:58.360]  再加上別人對我的期望
[00:39:58.360 --> 00:40:00.000]  於是我就有這種能力
[00:40:00.000 --> 00:40:02.000]  我去擴張我的境界
[00:40:02.000 --> 00:40:03.280]  但是錯了
[00:40:03.280 --> 00:40:05.000]  實話不是這樣
[00:40:05.000 --> 00:40:07.360]  我要與祢同在
[00:40:07.360 --> 00:40:13.240]  原來一個可以擴張境界的方程式是什麼呢?
[00:40:13.240 --> 00:40:15.040]  就是神我有這個意願
[00:40:15.040 --> 00:40:17.800]  我樂意的來待祢,去服侍祢
[00:40:17.800 --> 00:40:20.040]  但是我承認我有軟弱
[00:40:20.040 --> 00:40:20.960]  我有不足
[00:40:20.960 --> 00:40:24.560]  我願意經歷祢自己的大能
[00:40:24.560 --> 00:40:26.800]  我按神祢的心意而行
[00:40:27.320 --> 00:40:29.960]  祢超然的能力就能夠加在我身上
[00:40:29.960 --> 00:40:32.440]  於是我就能夠擴張我的境界
[00:40:32.440 --> 00:40:35.320]  阿彼斯很清楚知道
[00:40:35.320 --> 00:40:36.800]  他要擴張境界
[00:40:36.800 --> 00:40:38.400]  他要付上很大的代價
[00:40:38.400 --> 00:40:40.160]  他未必能夠做得到
[00:40:40.160 --> 00:40:42.160]  所以他的策略就是
[00:40:42.160 --> 00:40:43.720]  「神求祢讓我有力量」
[00:40:43.720 --> 00:40:45.880]  「祢與我同在」
[00:40:45.880 --> 00:40:46.640]  愚民的意思就是
[00:40:46.640 --> 00:40:49.040]  祢的手放在我身上
[00:40:49.040 --> 00:40:50.800]  神的手放在我身上
[00:40:50.800 --> 00:40:52.440]  就表示神的能力賦予
[00:40:52.440 --> 00:40:54.840]  我們一起看《約書20記》第四章
[00:40:54.840 --> 00:40:56.240]  第二十四節
[00:40:56.240 --> 00:40:58.320]  《約書20記》第四章二十四節
[00:40:58.320 --> 00:40:59.280]  我們一起讀出
[00:40:59.280 --> 00:41:02.320]  「要使地上萬民都知道
[00:41:02.320 --> 00:41:04.640]  耶和華的手大有能力
[00:41:04.640 --> 00:41:07.040]  也要使你們永遠敬畏
[00:41:07.040 --> 00:41:08.600]  耶和華你們的神」
[00:41:08.600 --> 00:41:12.720]  原來讓萬民知道神祢的手是大有能力
[00:41:12.720 --> 00:41:15.120]  所以很寶貴
[00:41:15.120 --> 00:41:19.720]  如果我們敬拜的終極
[00:41:19.720 --> 00:41:21.400]  就是尋求神的祝福
[00:41:21.400 --> 00:41:23.600]  就好像今天
[00:41:23.600 --> 00:41:25.040]  我們崇拜完之後
[00:41:25.040 --> 00:41:26.120]  我們會祝福大家
[00:41:26.920 --> 00:41:30.400]  但我們有沒有求神給我們更多機會去服侍祂呢?
[00:41:30.400 --> 00:41:33.240]  這是我們應有的屬靈的野心
[00:41:33.240 --> 00:41:36.440]  但當我們要為神工作的時候
[00:41:36.440 --> 00:41:38.760]  我們有沒有祈禱求神給我們有力量
[00:41:38.760 --> 00:41:41.160]  求神來到施予援手
[00:41:41.160 --> 00:41:42.640]  這是我們的策略
[00:41:42.640 --> 00:41:45.680]  如果我們能夠持續地去禱告的時候
[00:41:45.680 --> 00:41:49.040]  我們就可以開展神偉大的工作
[00:41:49.040 --> 00:41:52.440]  所以我們需要的是倚靠神的心
[00:41:52.440 --> 00:41:55.880]  如果我們能夠倚靠神的時候
[00:41:56.080 --> 00:41:58.480]  平凡的人都變成了俊傑
[00:41:58.480 --> 00:42:00.240]  最後
[00:42:00.240 --> 00:42:03.120]  第四個禱告的內容是什麼呢?
[00:42:03.120 --> 00:42:05.640]  好像截然不同
[00:42:05.640 --> 00:42:07.240]  好像很萎縮
[00:42:07.240 --> 00:42:09.800]  我們再讀這個禱文,好嗎?
[00:42:10.400 --> 00:42:26.280]  「阿彼斯求告耶穌的神說,甚願祢賜福於我,擴張我的境界,尚與我同在,保佑我不遭患難,不受艱苦。」
[00:42:26.280 --> 00:42:28.080]  好像很萎縮
[00:42:28.080 --> 00:42:30.400]  但其實阿彼斯看到一件事
[00:42:30.400 --> 00:42:33.360]  他有一個洞察力知道
[00:42:33.360 --> 00:42:36.040]  原來人的失敗往往就是他成功的時候
[00:42:36.800 --> 00:42:40.800]  原來當我們在平順境況裡面自鳴得意的時候
[00:42:40.800 --> 00:42:43.560]  魔鬼就會悄然的來到我們身邊
[00:42:43.560 --> 00:42:47.000]  我們回顧聖經裡面
[00:42:47.000 --> 00:42:50.240]  無論是蘇羅、大衛、所羅門
[00:42:50.240 --> 00:42:54.000]  都是在他們成功的時候犯錯的
[00:42:54.000 --> 00:42:57.080]  一個人當他在高峰的時候
[00:42:57.080 --> 00:42:59.480]  有時候真的會自以為是
[00:42:59.480 --> 00:43:01.880]  缺乏了倚靠神的心
[00:43:01.880 --> 00:43:03.320]  就是他失落
[00:43:04.440 --> 00:43:08.560]  「求神讓我們不遇見試探,絕對不是弱者的所為。」
[00:43:08.560 --> 00:43:10.320]  耶穌教我們祈禱
[00:43:10.320 --> 00:43:12.320]  大家都不要忘記有一句話是怎樣說的呢?
[00:43:12.320 --> 00:43:19.240]  「不叫我們遇見試探,救我們脫離凶惡。」
[00:43:19.240 --> 00:43:22.240]  主耶穌教我們叫我們不要遇見試探
[00:43:22.240 --> 00:43:23.080]  為什麼?
[00:43:23.080 --> 00:43:25.640]  祂知道我們人有罪性的
[00:43:25.640 --> 00:43:27.600]  我們很容易會犯錯的
[00:43:27.600 --> 00:43:30.520]  原來我們那種抗疫的能力是很弱的
[00:43:30.520 --> 00:43:33.040]  如果我們放在試探裡面,我們很容易會失敗
[00:43:33.880 --> 00:43:34.840]  但是很可惜
[00:43:34.840 --> 00:43:37.600]  很多基督徒只是犯了罪之後
[00:43:37.600 --> 00:43:41.000]  求神來憐憫、求神來醫治、求神來赦免
[00:43:41.000 --> 00:43:45.520]  但是我們很少會求神叫我們不遇見試探
[00:43:45.520 --> 00:43:49.800]  如果我們將我們的焦點放在打擊、試探
[00:43:49.800 --> 00:43:52.760]  轉移到不遇見試探,就是我們成功的第一步
[00:43:52.760 --> 00:43:54.600]  有人說
[00:43:54.600 --> 00:43:57.680]  跟罪惡爭戰最有效的方法
[00:43:57.680 --> 00:44:00.640]  就是求神叫我們不需要跟罪惡爭戰,是不是?
[00:44:00.640 --> 00:44:03.760]  西方有一句諺語,是怎樣說的呢?
[00:44:04.440 --> 00:44:07.200]  祂說你怎樣去戰勝那個咆哮的獅子呢?
[00:44:07.200 --> 00:44:09.680]  就是遠離那個鬥獸場
[00:44:09.680 --> 00:44:12.880]  大家可能不太明白
[00:44:12.880 --> 00:44:14.680]  看以下的圖片你就明白了
[00:44:14.680 --> 00:44:18.200]  在這一次的風暴裡面
[00:44:18.200 --> 00:44:20.480]  我不知道為什麼現在越來越多大眾傳媒
[00:44:20.480 --> 00:44:22.720]  拍攝的時候都在感染很多人
[00:44:22.720 --> 00:44:25.080]  有些人出去看浪
[00:44:25.080 --> 00:44:27.360]  無論尖沙咀、馬鞍山
[00:44:27.360 --> 00:44:29.360]  好啊,還有些人還要怎樣呢?
[00:44:29.360 --> 00:44:31.000]  特地站在欄杆那裡
[00:44:31.000 --> 00:44:32.200]  被那些浪掩蓋下來
[00:44:32.200 --> 00:44:34.640]  衝下去,哈哈哈哈,沒有掩蓋下來
[00:44:34.640 --> 00:44:37.120]  還叫人幫他拍攝視頻,放上臉書
[00:44:37.120 --> 00:44:38.160]  於是很多人讚好
[00:44:38.160 --> 00:44:40.480]  很多人聽了之後,哇,好用啊,好玩啊
[00:44:40.480 --> 00:44:43.000]  但是你知不知道這些是很危險的?
[00:44:43.000 --> 00:44:45.800]  我更加不是很明白
[00:44:45.800 --> 00:44:47.840]  為什麼有些父母
