
[00:00:00.000 --> 00:00:03.640]  今日會繼續講哥倫多前書第九章
[00:31:55.600 --> 00:31:57.640]  不好意思我需要一段時間
[00:31:57.640 --> 00:32:00.800]  才可以完全放下我的業務
[00:32:00.800 --> 00:32:03.920]  因為他可能在黑社會裡面管理不少的業務
[00:32:03.920 --> 00:32:05.400]  他說我要慢慢放下
[00:32:05.400 --> 00:32:07.040]  但我真的真心信耶穌
[00:32:07.040 --> 00:32:10.280]  你放心牧師我會繼續改
[00:32:10.280 --> 00:32:13.560]  你可不可以質疑他的信主呢
[00:32:13.560 --> 00:32:15.440]  但他告訴我們是真心
[00:32:15.440 --> 00:32:19.960]  不過有些業務有很多年輕人跟著他
[00:32:19.960 --> 00:32:23.080]  要怎樣去遣散他們安頓他們
[00:32:23.080 --> 00:32:24.680]  處理他們
[00:32:24.680 --> 00:32:26.960]  我同學也分享他說
[00:32:26.960 --> 00:32:28.600]  他很相信真是真心
[00:32:28.600 --> 00:32:32.720]  但人仍然有很多不同的一些障礙
[00:32:32.720 --> 00:32:34.080]  或者需要清理的東西
[00:32:34.080 --> 00:32:37.880]  所以他要慢慢幫他怎樣去建立他的信心
[00:32:37.880 --> 00:32:39.760]  建立他跟神的關係
[00:32:39.760 --> 00:32:41.040]  建立他的信仰
[00:32:41.040 --> 00:32:44.720]  而那些就是一路一路幫他處理
[00:32:44.720 --> 00:32:48.040]  所以有時這個就是我們在信主傳福的時候
[00:32:48.040 --> 00:32:50.840]  我們不需要太擔心
[00:32:50.840 --> 00:32:53.280]  我們有時覺得有一種挫敗感
[00:32:53.280 --> 00:32:55.120]  就是我傳了很多福音
[00:32:55.120 --> 00:32:56.920]  但我邀請很多人來教會
[00:32:56.920 --> 00:32:59.000]  但好像沒有什麼人回應或怎樣
[00:32:59.000 --> 00:33:00.440]  其實也不需要擔心的
[00:33:00.440 --> 00:33:01.960]  其實在整個過程裡面
[00:33:01.960 --> 00:33:06.120]  可能某一點他真是願意開放他們的心靈
[00:33:06.120 --> 00:33:07.000]  願意來教會
[00:33:07.000 --> 00:33:08.640]  願意接受主的時候
[00:33:08.640 --> 00:33:10.120]  其實你已經是參仰當中
[00:33:10.120 --> 00:33:11.560]  而在一個過程裡面
[00:33:11.560 --> 00:33:12.840]  你看他信主之後
[00:33:12.840 --> 00:33:15.200]  怎樣去改變他的生命
[00:33:15.200 --> 00:33:18.200]  這個也是神會繼續工作的
[00:33:18.200 --> 00:33:19.680]  所以傳福音的歷程裡面
[00:33:19.680 --> 00:33:24.080]  我們要看清楚人信主是怎樣的
[00:33:24.080 --> 00:33:26.040]  同樣要多些問我們自己
[00:33:26.040 --> 00:33:28.800]  或者我們要做好多些裝備
[00:33:28.800 --> 00:33:29.800]  我們作為傳福音的人
[00:33:29.800 --> 00:33:31.880]  我們需要不斷地學習
[00:33:31.880 --> 00:33:32.960]  我們最重要其中一樣
[00:33:32.960 --> 00:33:36.680]  就是將不變的福音真理
[00:33:36.680 --> 00:33:40.920]  在不同的處境裡面來被顯明
[00:33:40.920 --> 00:33:42.800]  福音真理是不變的
[00:33:42.800 --> 00:33:46.440]  我們沒有將我們的真理來矮化
[00:33:46.440 --> 00:33:47.880]  有一個名詞叫做
[00:33:47.880 --> 00:33:51.520]  將它削低了或矮化了
[00:33:51.520 --> 00:33:56.000]  福音真理是對我們有一定的要求
[00:33:56.000 --> 00:33:59.320]  當然這個也是按照聖經的要求
[00:33:59.320 --> 00:34:02.240]  福音真理是我們需要去自首
[00:34:02.240 --> 00:34:03.120]  是不變的
[00:34:03.120 --> 00:34:10.320]  你可以將它用不同的形式來表達
[00:34:10.320 --> 00:34:13.240]  但是福音真理的核心一定是不變
[00:34:13.240 --> 00:34:15.480]  人一定要付一些代價
[00:34:15.480 --> 00:34:17.280]  這個是我們要自首
[00:34:17.280 --> 00:34:19.400]  但是我們怎樣在一些不同的處境
[00:34:19.400 --> 00:34:21.600]  有時候我們真的對著很多不同的人
[00:34:21.600 --> 00:34:23.640]  就算你今天不需要去宣教
[00:34:23.640 --> 00:34:25.720]  你不需要去到一些很跨文化的地方
[00:34:25.720 --> 00:34:27.160]  但是你要面對一些
[00:34:27.160 --> 00:34:30.320]  就算本地我們都有很多不同的群體
[00:34:30.320 --> 00:34:31.720]  他們有不同的需要
[00:34:31.720 --> 00:34:33.240]  你進到他們裡面的時候
[00:34:33.240 --> 00:34:35.520]  你要學習他們一些處境文化
[00:34:35.520 --> 00:34:38.200]  以致才可以幫助到他們
[00:34:38.200 --> 00:34:40.280]  所以在過往的九章
[00:34:40.280 --> 00:34:41.880]  我今天不會講的二十四到二十七
[00:34:41.880 --> 00:34:44.280]  就是講到我們要不斷操練
[00:34:44.280 --> 00:34:45.800]  要付代價
[00:34:45.800 --> 00:34:48.960]  做傳福音其實真的要有點辛苦
[00:34:48.960 --> 00:34:51.280]  你又要去接受訓練
[00:34:51.280 --> 00:34:53.160]  要去裝備
[00:34:53.160 --> 00:34:56.000]  但是我想這裡在臨前的九章
[00:34:56.000 --> 00:34:57.840]  二十四到二十七就是告訴我們
[00:34:57.840 --> 00:34:59.760]  這個操練付代價
[00:34:59.760 --> 00:35:04.200]  是幫助我們能夠更加好傳到福音
[00:35:04.200 --> 00:35:08.280]  你更加知道怎樣去用那個自由
[00:35:08.280 --> 00:35:10.280]  這裡特別都是提醒我們
[00:35:10.280 --> 00:35:11.880]  臨前九章二十四到二十七節
[00:35:11.880 --> 00:35:13.800]  我們有清晰的目標
[00:35:13.800 --> 00:35:18.160]  我們要很主動的去出擊
[00:35:18.160 --> 00:35:20.480]  怎樣去將福音帶給人
[00:35:20.480 --> 00:35:23.120]  但是也提醒我們要很小心
[00:35:23.120 --> 00:35:25.240]  當我們去傳福音給人的時候
[00:35:25.240 --> 00:35:28.680]  不要反而被棄絕
[00:35:28.680 --> 00:35:30.720]  在二十七節的話
[00:35:30.720 --> 00:35:32.560]  恐怕我傳福音給別人
[00:35:32.560 --> 00:35:35.880]  自己反被棄絕了
[00:35:35.880 --> 00:35:37.320]  當人濫用了自由
[00:35:37.320 --> 00:35:39.080]  當人在傳福音的自由裡面
[00:35:39.080 --> 00:35:41.600]  沒有了界線
[00:35:41.600 --> 00:35:43.880]  沒有了boundary
[00:35:43.880 --> 00:35:46.160]  他就很容易將福音給了人
[00:35:46.160 --> 00:35:48.000]  自己反而棄絕了
[00:35:48.000 --> 00:35:51.400]  反而英文就叫disqualify了
[00:35:51.400 --> 00:35:53.600]  淘汰了
[00:35:53.600 --> 00:35:56.560]  如果大家有看一些
[00:35:56.560 --> 00:36:00.480]  臥底的劇集
[00:36:00.480 --> 00:36:02.560]  最出名以前有一個叫 Laughing 歌
[00:36:02.560 --> 00:36:05.120]  有一個 Laughing 歌叫辯折
[00:36:05.120 --> 00:36:06.440]  就是那個意思
[00:36:06.440 --> 00:36:07.800]  有些人會不會
[00:36:07.800 --> 00:36:08.600]  你會不會想到
[00:36:08.600 --> 00:36:13.160]  會不會有些基督徒走進去一些
[00:36:13.160 --> 00:36:16.160]  很複雜的環境裡面傳福音
[00:36:16.160 --> 00:36:17.800]  跟他們太接近了
[00:36:17.800 --> 00:36:20.200]  結果反而被他們同化了
[00:36:20.200 --> 00:36:23.160]  多個去將人帶去信耶穌
[00:36:23.160 --> 00:36:24.720]  就好像一些臥底
[00:36:24.720 --> 00:36:27.400]  進去黑社會做了臥底一段時間
[00:36:27.400 --> 00:36:29.160]  就變成了大佬
[00:36:29.160 --> 00:36:32.120]  覺得原來做黑社會大佬這麼好
[00:36:32.120 --> 00:36:34.160]  又可以做很多事情
[00:36:34.160 --> 00:36:35.800]  結果就不做警察
[00:36:35.800 --> 00:36:38.360]  走了去做黑社會
[00:36:38.360 --> 00:36:40.520]  當保羅提醒的時候都是一樣
[00:36:40.520 --> 00:36:43.320]  他說第十七節說
[00:36:43.320 --> 00:36:44.840]  將福音傳給人
[00:36:44.840 --> 00:36:47.560]  自己反而可能會被棄絕
[00:36:47.560 --> 00:36:48.240]  我們要小心
[00:36:48.240 --> 00:36:49.960]  如果我們想傳福音的時候
[00:36:49.960 --> 00:36:52.680]  我們沒有一個好的boundary
[00:36:52.680 --> 00:36:55.200]  沒有我們持守聖經的真理的時候
[00:36:55.200 --> 00:36:58.720]  我們就真的很容易離開了我們的信仰
[00:36:58.720 --> 00:37:00.480]  受不好的影響
[00:37:00.480 --> 00:37:06.080]  多過我們將好的影響帶給人
[00:37:06.080 --> 00:37:09.120]  最後我想用一點點的簡單撮要
[00:37:09.120 --> 00:37:13.680]  給大家來總結了這個傳福音的提醒
[00:37:13.680 --> 00:37:16.800]  我叫傳福音的ABC
[00:37:16.800 --> 00:37:18.360]  A就是代表我們
[00:37:18.360 --> 00:37:21.240]  怎樣來到有一個甘心樂意
[00:37:21.240 --> 00:37:22.960]  我們有這一份passion
[00:37:22.960 --> 00:37:25.000]  來將福音傳給人
[00:37:25.000 --> 00:37:27.480]  當我們要跟人分享福音的時候
[00:37:27.480 --> 00:37:30.600]  是盼望多一點甘心樂意
[00:37:30.600 --> 00:37:32.760]  不是太多的勉強
[00:37:32.760 --> 00:37:34.280]  就算是勉強大家也不要介意
[00:37:34.280 --> 00:37:35.240]  都去做吧
[00:37:35.240 --> 00:37:36.200]  勉強得來
[00:37:36.200 --> 00:37:38.040]  如果你肯做也好
[00:37:38.040 --> 00:37:40.040]  最糟糕的是勉強得來你不做
[00:37:40.040 --> 00:37:44.520]  你有掙扎也是挺正常的
[00:37:44.520 --> 00:37:46.000]  但我想最重要的是多一點
[00:37:46.000 --> 00:37:47.520]  求神給你這一份passion
[00:37:47.520 --> 00:37:51.200]  有一份甘心樂意的心去跟人分享
[00:37:51.200 --> 00:37:53.400]  這是我們的A
[00:37:53.400 --> 00:37:55.600]  然後記得真的要有boundary
[00:37:55.600 --> 00:37:57.600]  我們要有我們的聖經真理
[00:37:57.600 --> 00:38:01.760]  作為我們傳福音的一個界線規範
[00:38:01.760 --> 00:38:04.840]  不要濫用了自由
[00:38:04.840 --> 00:38:07.120]  然後我們多點留意傳福音的context
[00:38:07.120 --> 00:38:08.920]  這個處境是怎樣
[00:38:08.920 --> 00:38:10.320]  處境裡面其實一個很重要
[00:38:10.320 --> 00:38:12.080]  我覺得是一個溝通
[00:38:12.080 --> 00:38:13.200]  我們有沒有好的溝通呢
[00:38:13.200 --> 00:38:15.320]  我們有沒有認識這一班人
[00:38:15.320 --> 00:38:18.920]  這個群體的文化背景
[00:38:18.920 --> 00:38:20.120]  他們的需要呢
[00:38:20.120 --> 00:38:22.280]  我們能夠跟他們有些對話
[00:38:22.280 --> 00:38:24.920]  可以真的有好的溝通呢
[00:38:24.920 --> 00:38:26.160]  下一張
[00:38:26.160 --> 00:38:27.640]  所以A我想提醒大家
[00:38:27.640 --> 00:38:29.800]  不是避傳福音的責任
[00:38:29.800 --> 00:38:31.520]  有時這個避傳福音
[00:38:31.520 --> 00:38:33.440]  就是我們被迫去傳福音
[00:38:33.440 --> 00:38:35.440]  當然你的導師教會傳導人
[00:38:35.440 --> 00:38:36.680]  都會時時提醒大家
[00:38:36.680 --> 00:38:38.000]  我們應該去傳福音
[00:38:38.000 --> 00:38:40.120]  但對你來說可能就是被迫了
[00:38:40.120 --> 00:38:41.240]  但我很想多點提醒
[00:38:41.240 --> 00:38:43.440]  我們不要有一個被迫的感覺
[00:38:43.440 --> 00:38:46.440]  保羅也提到可能是為了責任
[00:38:46.440 --> 00:38:48.840]  為了怕有禍
[00:38:48.840 --> 00:38:51.480]  我們多點去同得福音的好處
[00:38:51.480 --> 00:38:53.560]  在剛才第23節裡面
[00:38:53.560 --> 00:38:56.320]  我們有同得福音的情懷
[00:38:56.320 --> 00:38:57.600]  林學友演唱會告訴我們
[00:38:57.600 --> 00:39:00.120]  原來是基督的愛激勵我們
[00:39:00.120 --> 00:39:01.520]  是耶穌基督的愛激勵我們
[00:39:01.520 --> 00:39:03.000]  有這份passion
[00:39:03.000 --> 00:39:05.600]  能夠去跟別人分享
[00:39:05.600 --> 00:39:07.520]  然後就是我們要求智慧
[00:39:07.520 --> 00:39:11.280]  求神給我們持守真理這個boundary
[00:39:11.280 --> 00:39:13.960]  我們《雅各書》都是這樣提醒我們
[00:39:13.960 --> 00:39:15.840]  我們求神給我們有智慧
[00:39:15.840 --> 00:39:17.400]  持守神的真理
[00:39:17.400 --> 00:39:18.960]  我們有應該有的boundary
[00:39:18.960 --> 00:39:22.520]  一個範圍來傳揚福音
[00:39:22.520 --> 00:39:25.760]  最後一個就是我們要靈巧像蛇
[00:39:25.760 --> 00:39:27.680]  信良像鴿子
[00:39:27.680 --> 00:39:30.240]  在耶穌吩咐的門徒的時候
[00:39:30.240 --> 00:39:32.400]  在馬大夫的十章十六節
[00:39:32.400 --> 00:39:34.360]  是一個很好的提醒
[00:39:34.360 --> 00:39:37.040]  context是要我們很有智慧
[00:39:37.040 --> 00:39:39.080]  很有溝通的技巧
[00:39:39.080 --> 00:39:41.920]  很明白以至我們能夠去認識
[00:39:41.920 --> 00:39:43.080]  以至能夠更加識時
[00:39:43.080 --> 00:39:46.560]  怎樣來跟這些不同的人去相處
[00:39:46.560 --> 00:39:49.400]  在這個合宜的去跟他們分享
[00:39:49.400 --> 00:39:51.280]  所以就需要有靈巧像蛇
[00:39:51.280 --> 00:39:53.640]  信良像鴿子
[00:39:53.640 --> 00:39:54.480]  耶穌說的時候
[00:39:54.480 --> 00:39:55.920]  之前有一點點的
[00:39:55.920 --> 00:39:58.520]  大家知不知道上高說什麼的
[00:39:58.520 --> 00:40:00.680]  為什麼說這句話
[00:40:00.680 --> 00:40:03.000]  大家回去可以看馬大夫的十章十六節
[00:40:03.000 --> 00:40:04.040]  我讀給大家聽
[00:40:04.040 --> 00:40:05.640]  他那裡其實在說
[00:40:05.640 --> 00:40:07.440]  我猜你們去
[00:40:07.440 --> 00:40:10.320]  好像羊去到哪裡
[00:40:10.320 --> 00:40:12.840]  進入狼群一樣
[00:40:12.840 --> 00:40:14.720]  你傳福音有時都是的
[00:40:14.720 --> 00:40:16.040]  當然不用那麼害怕
[00:40:16.040 --> 00:40:19.240]  不是好像每次都要羊去狼群那裡
[00:40:19.240 --> 00:40:21.600]  有時你去羊都要去羊群
[00:40:21.600 --> 00:40:23.040]  或者去貓群
[00:40:23.040 --> 00:40:25.840]  可能都是很純良的人
[00:40:25.840 --> 00:40:28.120]  但是耶穌就提醒我們
[00:40:28.120 --> 00:40:31.320]  好像羊猜蜆進入狼群裡面
[00:40:31.320 --> 00:40:33.440]  我們更加需要有智慧
[00:40:33.440 --> 00:40:34.880]  有靈巧
[00:40:34.880 --> 00:40:37.680]  有我們持守真理的立場
[00:40:37.680 --> 00:40:39.160]  這個就是能夠幫助我們
[00:40:39.160 --> 00:40:43.000]  怎樣來更加好將福音傳給別人
[00:40:43.000 --> 00:40:46.960]  以致我們不會傳福音給別人又反被棄絕
[00:40:46.960 --> 00:40:49.840]  我們一起同心祈禱
[00:40:49.840 --> 00:40:52.160]  我們也很感謝你讓我們能夠
[00:40:52.160 --> 00:40:54.200]  有你自己寶貴的說話提醒
[00:40:54.200 --> 00:40:55.200]  求主你幫助我們
[00:40:55.200 --> 00:40:57.720]  因著耶穌基督的愛激勵我們
[00:40:57.720 --> 00:41:00.160]  我們願意甘心樂意去傳揚福音
[00:41:00.160 --> 00:41:02.560]  我們傳福音的時候求主賜給我們智慧
[00:41:02.560 --> 00:41:04.760]  賜給我們知道怎樣去持守真理
[00:41:04.760 --> 00:41:07.000]  更加能夠在不同的處境當中
[00:41:07.000 --> 00:41:09.600]  我們能夠多有聆聽的耳朵
[00:41:09.600 --> 00:41:11.120]  有合耳的說話
[00:41:11.120 --> 00:41:15.400]  有從你而來的那份真誠的生命
[00:41:15.400 --> 00:41:16.480]  愛主的生命
[00:41:16.480 --> 00:41:19.200]  以致能夠將福音跟更多人分享
[00:41:19.200 --> 00:41:21.800]  求主祝福使用我們每一位弟妹
[00:41:21.800 --> 00:41:23.960]  我們這樣祈禱奉耶穌基督的名
[00:41:23.960 --> 00:41:24.520]  阿門
