
[00:00:00.000 --> 00:00:02.140]  各位聽眾午安
[00:45:50.400 --> 00:45:52.400]  那些問題
[00:45:52.400 --> 00:45:55.400]  那些沮喪塞住了的時候
[00:45:55.400 --> 00:45:57.400]  我們的生命裡面的軟弱
[00:45:57.400 --> 00:45:59.400]  不斷不斷地去指控我們
[00:45:59.400 --> 00:46:01.400]  我們是一個失敗的人
[00:46:01.400 --> 00:46:02.400]  然後
[00:46:02.400 --> 00:46:09.400]  我們的心就再不能夠體會上帝的同在
[00:46:09.400 --> 00:46:17.400]  我們就再不能夠去表達這一份的愛
[00:46:17.400 --> 00:46:21.400]  我們需要一個弟兄、一個姐妹
[00:46:21.400 --> 00:46:23.400]  去幫助我們
[00:46:23.400 --> 00:46:25.400]  讓我們看得清楚
[00:46:25.400 --> 00:46:31.400]  我們心靈的狀況是何等的不一致
[00:46:31.400 --> 00:46:33.400]  我們的口裡說一件事
[00:46:33.400 --> 00:46:36.400]  但是我們的手卻做另一件事
[00:46:36.400 --> 00:46:43.400]  我們的表情出賣了我們內心的世界
[00:46:43.400 --> 00:46:48.400]  我們連祈禱的力量都沒有
[00:46:48.400 --> 00:46:52.400]  我們正在問一些
[00:46:52.400 --> 00:46:55.400]  不是一個認識神、愛神的人
[00:46:55.400 --> 00:47:00.400]  要問的一些問題
[00:47:00.400 --> 00:47:03.400]  如果再是這樣
[00:47:03.400 --> 00:47:10.400]  其實只會越來越大火
[00:47:10.400 --> 00:47:16.400]  對於進入上帝為我們設定的終點
[00:47:16.400 --> 00:47:21.400]  越來越遠
[00:47:21.400 --> 00:47:25.400]  這個世界朝向什麼的終局呢?
[00:47:25.400 --> 00:47:28.400]  耶穌再來
[00:47:28.400 --> 00:47:30.400]  這個世界的過程是什麼呢?
[00:47:30.400 --> 00:47:32.400]  就是有瘟疫
[00:47:32.400 --> 00:47:35.400]  瘟疫已經來到了
[00:47:35.400 --> 00:47:41.400]  就是有各種經濟上的災難已經來到了
[00:47:41.400 --> 00:47:49.400]  還有各種戰爭的威脅已經來到了
[00:47:49.400 --> 00:47:53.400]  上帝仍然在等候祂的教會
[00:47:53.400 --> 00:48:06.400]  從祂的小小的爭拗和狹窄的視野走出來
[00:48:06.400 --> 00:48:17.400]  上帝的愛遠遠超過我們能夠明白、能夠掌控
[00:48:17.400 --> 00:48:20.400]  祂很想我們放下那些垃圾
[00:48:20.400 --> 00:48:23.400]  和祂和祂的子民在一起
[00:48:23.400 --> 00:48:26.400]  去等候祂的再來
[00:48:26.400 --> 00:48:32.400]  我們的祈禱不再是很虛妙的運作
[00:48:32.400 --> 00:48:38.400]  而是很實際的進入和上帝同工的節奏
[00:48:38.400 --> 00:48:41.400]  而我們的祈禱就是上帝會使用
[00:48:41.400 --> 00:48:50.400]  去讓這個世界更加明白祂的愛
[00:48:50.400 --> 00:48:53.400]  至少我們在這裡
[00:48:53.400 --> 00:48:57.400]  我們會掌握神給我們的機會
[00:48:57.400 --> 00:49:00.400]  去因為我們彼此的願意馴服
[00:49:00.400 --> 00:49:05.400]  我們願意去承認我們真的亂七八糟
[00:49:05.400 --> 00:49:08.400]  然後讓上帝去調整我們的心
[00:49:08.400 --> 00:49:10.400]  清潔我們的心
[00:49:10.400 --> 00:49:12.400]  然後讓我們的良心
[00:49:12.400 --> 00:49:15.400]  因為我們明白我們的虧欠
[00:49:15.400 --> 00:49:17.400]  然後去掌握、去捕捉祂
[00:49:17.400 --> 00:49:19.400]  我們應該做的
[00:49:19.400 --> 00:49:21.400]  我們就努力做了祂
[00:49:21.400 --> 00:49:22.400]  我們不應該做的
[00:49:22.400 --> 00:49:24.400]  我們就停止祂
[00:49:24.400 --> 00:49:28.400]  然後在祂的臨在裡面
[00:49:28.400 --> 00:49:31.400]  我們再一次的宣告
[00:49:31.400 --> 00:49:35.400]  我們的上帝是真而活的上帝
[00:49:35.400 --> 00:49:39.400]  祂並沒有離開祂的子民
[00:49:39.400 --> 00:49:41.400]  無論你在英國
[00:49:41.400 --> 00:49:42.400]  無論你在西班牙
[00:49:42.400 --> 00:49:44.400]  無論你在哪裡
[00:49:44.400 --> 00:49:45.400]  或者在北韓
[00:49:45.400 --> 00:49:47.400]  或者在中國大陸
[00:49:47.400 --> 00:49:49.400]  無論你的處境是多麼淒涼
[00:49:49.400 --> 00:49:51.400]  或者多麼輝煌
[00:49:51.400 --> 00:49:56.400]  上帝仍然使用我們
[00:49:56.400 --> 00:49:58.400]  我們祈禱
[00:49:58.400 --> 00:50:01.400]  多謝主
[00:50:01.400 --> 00:50:04.400]  願祢調教我們的內心
[00:50:04.400 --> 00:50:07.400]  讓我們可以承載祢的愛
[00:50:07.400 --> 00:50:10.400]  讓我們的說話
[00:50:10.400 --> 00:50:14.400]  能夠帶出一個盼望
[00:50:14.400 --> 00:50:17.400]  祢是信實的上帝
[00:50:17.400 --> 00:50:22.400]  祢是大而可畏的上帝
[00:50:22.400 --> 00:50:24.400]  祢的愛
[00:50:24.400 --> 00:50:26.400]  卻是很奇妙的
[00:50:26.400 --> 00:50:30.400]  在一些微細的地方裡彰顯
[00:50:30.400 --> 00:50:31.400]  榮耀歸於祢
[00:50:31.400 --> 00:50:32.400]  奉耶穌名
