
[00:00:00.000 --> 00:00:03.000]  我們看到這兩位弟兄姐妹找教會
[00:25:35.000 --> 00:25:36.000]  財主可能知道人是有永生的
[00:25:36.000 --> 00:25:37.000]  財主可能知道人是有永生的
[00:25:37.000 --> 00:25:38.000]  財主可能知道人是有永生的
[00:25:38.000 --> 00:25:39.000]  財主可能知道人是有永生的
[00:25:39.000 --> 00:25:40.000]  財主可能知道人是有永生的
[00:25:40.000 --> 00:25:41.000]  財主可能知道人是有永生的
[00:25:41.000 --> 00:25:42.000]  財主可能知道人是有永生的
[00:25:42.000 --> 00:25:43.000]  財主可能知道人是有永生的
[00:25:43.000 --> 00:25:44.000]  財主可能知道人是有永生的
[00:25:44.000 --> 00:25:45.000]  財主可能知道人是有永生的
[00:25:45.000 --> 00:25:46.000]  財主可能知道人是有永生的
[00:25:46.000 --> 00:25:47.000]  財主可能知道人是有永生的
[00:25:47.000 --> 00:26:02.000]  財主可能知道人是有永生的
[00:26:18.000 --> 00:26:19.000]  財主可能知道人是有永生的
[00:26:19.000 --> 00:26:20.000]  財主可能知道人是有永生的
[00:26:20.000 --> 00:26:21.000]  財主可能知道人是有永生的
[00:26:21.000 --> 00:26:22.000]  財主可能知道人是有永生的
[00:26:22.000 --> 00:26:23.000]  財主可能知道人是有永生的
[00:26:23.000 --> 00:26:24.000]  財主可能知道人是有永生的
[00:26:24.000 --> 00:26:25.000]  財主可能知道人是有永生的
[00:26:25.000 --> 00:26:26.000]  財主可能知道人是有永生的
[00:26:26.000 --> 00:26:27.000]  財主可能知道人是有永生的
[00:26:27.000 --> 00:26:28.000]  財主可能知道人是有永生的
[00:26:28.000 --> 00:26:29.000]  財主可能知道人是有永生的
[00:26:29.000 --> 00:26:30.000]  財主可能知道人是有永生的
[00:26:30.000 --> 00:26:31.000]  財主可能知道人是有永生的
[00:26:31.000 --> 00:26:32.000]  財主可能知道人是有永生的
[00:26:32.000 --> 00:26:33.000]  財主可能知道人是有永生的
[00:26:33.000 --> 00:26:34.000]  財主可能知道人是有永生的
[00:26:34.000 --> 00:26:48.000]  財主可能知道人是有永生的
[00:26:48.000 --> 00:26:49.000]  財主可能知道人是有永生的
[00:26:49.000 --> 00:26:50.000]  財主可能知道人是有永生的
[00:26:50.000 --> 00:26:51.000]  財主可能知道人是有永生的
[00:26:51.000 --> 00:26:52.000]  財主可能知道人是有永生的
[00:26:52.000 --> 00:26:53.000]  財主可能知道人是有永生的
[00:26:53.000 --> 00:26:54.000]  財主可能知道人是有永生的
[00:26:54.000 --> 00:26:55.000]  財主可能知道人是有永生的
[00:26:55.000 --> 00:26:56.000]  財主可能知道人是有永生的
[00:26:56.000 --> 00:26:57.000]  財主可能知道人是有永生的
[00:26:57.000 --> 00:26:58.000]  財主可能知道人是有永生的
[00:26:58.000 --> 00:26:59.000]  財主可能知道人是有永生的
[00:26:59.000 --> 00:27:00.000]  財主可能知道人是有永生的
[00:27:00.000 --> 00:27:01.000]  財主可能知道人是有永生的
[00:27:01.000 --> 00:27:02.000]  財主可能知道人是有永生的
[00:27:02.000 --> 00:27:03.000]  財主可能知道人是有永生的
[00:27:03.000 --> 00:27:04.000]  財主可能知道人是有永生的
[00:27:04.000 --> 00:27:05.000]  財主可能知道人是有永生的
[00:27:05.000 --> 00:27:06.000]  財主可能知道人是有永生的
[00:27:06.000 --> 00:27:07.000]  財主可能知道人是有永生的
[00:27:07.000 --> 00:27:08.000]  財主可能知道人是有永生的
[00:27:08.000 --> 00:27:09.000]  財主可能知道人是有永生的
[00:27:09.000 --> 00:27:10.000]  財主可能知道人是有永生的
[00:27:10.000 --> 00:27:11.000]  財主可能知道人是有永生的
[00:27:11.000 --> 00:27:12.000]  財主可能知道人是有永生的
[00:27:12.000 --> 00:27:13.000]  財主可能知道人是有永生的
[00:27:13.000 --> 00:27:14.000]  財主可能知道人是有永生的
[00:27:14.000 --> 00:27:15.000]  財主可能知道人是有永生的
[00:27:15.000 --> 00:27:16.000]  財主可能知道人是有永生的
[00:27:16.000 --> 00:27:17.000]  財主可能知道人是有永生的
[00:27:17.000 --> 00:27:18.000]  財主可能知道人是有永生的
[00:27:18.000 --> 00:27:19.000]  財主可能知道人是有永生的
[00:27:19.000 --> 00:27:34.000]  財主可能知道人是有永生的
[00:27:50.000 --> 00:27:51.000]  財主可能知道人是有永生的
[00:27:51.000 --> 00:27:52.000]  財主可能知道人是有永生的
[00:27:52.000 --> 00:27:53.000]  財主可能知道人是有永生的
[00:27:53.000 --> 00:27:54.000]  財主可能知道人是有永生的
[00:27:54.000 --> 00:27:55.000]  財主可能知道人是有永生的
[00:27:55.000 --> 00:27:56.000]  財主可能知道人是有永生的
[00:27:56.000 --> 00:27:57.000]  財主可能知道人是有永生的
[00:27:57.000 --> 00:27:58.000]  財主可能知道人是有永生的
[00:27:58.000 --> 00:27:59.000]  財主可能知道人是有永生的
[00:27:59.000 --> 00:28:00.000]  財主可能知道人是有永生的
[00:28:00.000 --> 00:28:01.000]  財主可能知道人是有永生的
[00:28:01.000 --> 00:28:02.000]  財主可能知道人是有永生的
[00:28:02.000 --> 00:28:03.000]  財主可能知道人是有永生的
[00:28:03.000 --> 00:28:04.000]  財主可能知道人是有永生的
[00:28:04.000 --> 00:28:05.000]  財主可能知道人是有永生的
[00:28:05.000 --> 00:28:06.000]  財主可能知道人是有永生的
[00:28:06.000 --> 00:28:20.000]  財主可能知道人是有永生的
[00:28:20.000 --> 00:28:21.000]  財主可能知道人是有永生的
[00:28:21.000 --> 00:28:22.000]  財主可能知道人是有永生的
[00:28:22.000 --> 00:28:23.000]  財主可能知道人是有永生的
[00:28:23.000 --> 00:28:24.000]  財主可能知道人是有永生的
[00:28:24.000 --> 00:28:25.000]  財主可能知道人是有永生的
[00:28:25.000 --> 00:28:26.000]  財主可能知道人是有永生的
[00:28:26.000 --> 00:28:27.000]  財主可能知道人是有永生的
[00:28:27.000 --> 00:28:28.000]  財主可能知道人是有永生的
[00:28:28.000 --> 00:28:29.000]  財主可能知道人是有永生的
[00:28:29.000 --> 00:28:30.000]  財主可能知道人是有永生的
[00:28:30.000 --> 00:28:31.000]  財主可能知道人是有永生的
[00:28:31.000 --> 00:28:32.000]  財主可能知道人是有永生的
[00:28:32.000 --> 00:28:33.000]  財主可能知道人是有永生的
[00:28:33.000 --> 00:28:34.000]  財主可能知道人是有永生的
[00:28:34.000 --> 00:28:35.000]  財主可能知道人是有永生的
[00:28:35.000 --> 00:28:36.000]  財主可能知道人是有永生的
[00:28:36.000 --> 00:28:37.000]  財主可能知道人是有永生的
[00:28:37.000 --> 00:28:38.000]  財主可能知道人是有永生的
[00:28:38.000 --> 00:28:39.000]  財主可能知道人是有永生的
[00:28:39.000 --> 00:28:40.000]  財主可能知道人是有永生的
[00:28:40.000 --> 00:28:41.000]  財主可能知道人是有永生的
[00:28:41.000 --> 00:28:42.000]  財主可能知道人是有永生的
[00:28:42.000 --> 00:28:43.000]  財主可能知道人是有永生的
[00:28:43.000 --> 00:28:44.000]  財主可能知道人是有永生的
[00:28:44.000 --> 00:28:45.000]  財主可能知道人是有永生的
[00:28:45.000 --> 00:28:46.000]  財主可能知道人是有永生的
[00:28:46.000 --> 00:28:47.000]  財主可能知道人是有永生的
[00:28:47.000 --> 00:28:48.000]  財主可能知道人是有永生的
[00:28:48.000 --> 00:28:49.000]  財主可能知道人是有永生的
[00:28:49.000 --> 00:28:50.000]  財主可能知道人是有永生的
[00:28:50.000 --> 00:28:51.000]  財主可能知道人是有永生的
[00:28:51.000 --> 00:29:06.000]  財主可能知道人是有永生的
[00:29:06.000 --> 00:29:07.000]  財主可能知道人是有永生的
[00:29:07.000 --> 00:29:08.000]  財主可能知道人是有永生的
[00:29:08.000 --> 00:29:09.000]  財主可能知道人是有永生的
[00:29:09.000 --> 00:29:10.000]  財主可能知道人是有永生的
[00:29:10.000 --> 00:29:11.000]  財主可能知道人是有永生的
[00:29:11.000 --> 00:29:12.000]  財主可能知道人是有永生的
[00:29:12.000 --> 00:29:13.000]  財主可能知道人是有永生的
[00:29:13.000 --> 00:29:14.000]  財主可能知道人是有永生的
[00:29:14.000 --> 00:29:15.000]  財主可能知道人是有永生的
[00:29:15.000 --> 00:29:16.000]  財主可能知道人是有永生的
[00:29:16.000 --> 00:29:17.000]  財主可能知道人是有永生的
[00:29:17.000 --> 00:29:18.000]  財主可能知道人是有永生的
[00:29:18.000 --> 00:29:19.000]  財主可能知道人是有永生的
[00:29:19.000 --> 00:29:20.000]  財主可能知道人是有永生的
[00:29:20.000 --> 00:29:21.000]  財主可能知道人是有永生的
[00:29:21.000 --> 00:29:22.000]  財主可能知道人是有永生的
[00:29:22.000 --> 00:29:23.000]  財主可能知道人是有永生的
[00:29:23.000 --> 00:29:24.000]  財主可能知道人是有永生的
[00:29:24.000 --> 00:29:25.000]  財主可能知道人是有永生的
[00:29:25.000 --> 00:29:26.000]  財主可能知道人是有永生的
[00:29:26.000 --> 00:29:27.000]  財主可能知道人是有永生的
[00:29:27.000 --> 00:29:28.000]  財主可能知道人是有永生的
[00:29:28.000 --> 00:29:29.000]  財主可能知道人是有永生的
[00:29:29.000 --> 00:29:30.000]  財主可能知道人是有永生的
[00:29:30.000 --> 00:29:31.000]  財主可能知道人是有永生的
[00:29:31.000 --> 00:29:32.000]  財主可能知道人是有永生的
[00:29:32.000 --> 00:29:33.000]  財主可能知道人是有永生的
[00:29:33.000 --> 00:29:34.000]  財主可能知道人是有永生的
[00:29:34.000 --> 00:29:35.000]  財主可能知道人是有永生的
[00:29:35.000 --> 00:29:36.000]  財主可能知道人是有永生的
[00:29:36.000 --> 00:29:51.000]  財主可能知道人是有永生的
[00:30:07.000 --> 00:30:08.000]  財主可能知道人是有永生的
[00:30:08.000 --> 00:30:09.000]  財主可能知道人是有永生的
[00:30:09.000 --> 00:30:10.000]  財主可能知道人是有永生的
[00:30:10.000 --> 00:30:11.000]  財主可能知道人是有永生的
[00:30:11.000 --> 00:30:12.000]  財主可能知道人是有永生的
[00:30:12.000 --> 00:30:13.000]  財主可能知道人是有永生的
[00:30:13.000 --> 00:30:14.000]  財主可能知道人是有永生的
[00:30:14.000 --> 00:30:15.000]  財主可能知道人是有永生的
[00:30:15.000 --> 00:30:16.000]  財主可能知道人是有永生的
[00:30:16.000 --> 00:30:17.000]  財主可能知道人是有永生的
[00:30:17.000 --> 00:30:18.000]  財主可能知道人是有永生的
[00:30:18.000 --> 00:30:19.000]  財主可能知道人是有永生的
[00:30:19.000 --> 00:30:20.000]  財主可能知道人是有永生的
[00:30:20.000 --> 00:30:21.000]  財主可能知道人是有永生的
[00:30:21.000 --> 00:30:22.000]  財主可能知道人是有永生的
[00:30:22.000 --> 00:30:23.000]  財主可能知道人是有永生的
[00:30:23.000 --> 00:30:37.000]  財主可能知道人是有永生的
[00:30:54.000 --> 00:30:55.000]  財主可能知道人是有永生的
[00:30:55.000 --> 00:30:56.000]  財主可能知道人是有永生的
[00:30:56.000 --> 00:30:57.000]  財主可能知道人是有永生的
[00:30:57.000 --> 00:30:58.000]  財主可能知道人是有永生的
[00:30:58.000 --> 00:30:59.000]  財主可能知道人是有永生的
[00:30:59.000 --> 00:31:00.000]  財主可能知道人是有永生的
[00:31:00.000 --> 00:31:01.000]  財主可能知道人是有永生的
[00:31:01.000 --> 00:31:02.000]  財主可能知道人是有永生的
[00:31:02.000 --> 00:31:03.000]  財主可能知道人是有永生的
[00:31:03.000 --> 00:31:04.000]  財主可能知道人是有永生的
[00:31:04.000 --> 00:31:05.000]  財主可能知道人是有永生的
[00:31:05.000 --> 00:31:06.000]  財主可能知道人是有永生的
[00:31:06.000 --> 00:31:07.000]  財主可能知道人是有永生的
[00:31:07.000 --> 00:31:08.000]  財主可能知道人是有永生的
[00:31:08.000 --> 00:31:09.000]  財主可能知道人是有永生的
[00:31:09.000 --> 00:31:10.000]  財主可能知道人是有永生的
[00:31:10.000 --> 00:31:24.000]  財主可能知道人是有永生的
[00:31:41.000 --> 00:31:42.000]  財主可能知道人是有永生的
[00:31:42.000 --> 00:31:43.000]  財主可能知道人是有永生的
[00:31:43.000 --> 00:31:44.000]  財主可能知道人是有永生的
[00:31:44.000 --> 00:31:45.000]  財主可能知道人是有永生的
[00:31:45.000 --> 00:31:46.000]  財主可能知道人是有永生的
[00:31:46.000 --> 00:31:47.000]  財主可能知道人是有永生的
[00:31:47.000 --> 00:31:48.000]  財主可能知道人是有永生的
[00:31:48.000 --> 00:31:49.000]  財主可能知道人是有永生的
[00:31:49.000 --> 00:31:50.000]  財主可能知道人是有永生的
[00:31:50.000 --> 00:31:51.000]  財主可能知道人是有永生的
[00:31:51.000 --> 00:31:52.000]  財主可能知道人是有永生的
[00:31:52.000 --> 00:31:53.000]  財主可能知道人是有永生的
[00:31:53.000 --> 00:31:54.000]  財主可能知道人是有永生的
[00:31:54.000 --> 00:31:55.000]  財主可能知道人是有永生的
[00:31:55.000 --> 00:31:56.000]  財主可能知道人是有永生的
[00:31:56.000 --> 00:31:57.000]  財主可能知道人是有永生的
[00:31:57.000 --> 00:32:11.000]  財主可能知道人是有永生的
[00:32:11.000 --> 00:32:12.000]  財主可能知道人是有永生的
[00:32:12.000 --> 00:32:13.000]  財主可能知道人是有永生的
[00:32:13.000 --> 00:32:14.000]  財主可能知道人是有永生的
[00:32:14.000 --> 00:32:15.000]  財主可能知道人是有永生的
[00:32:15.000 --> 00:32:16.000]  財主可能知道人是有永生的
[00:32:16.000 --> 00:32:17.000]  財主可能知道人是有永生的
[00:32:17.000 --> 00:32:18.000]  財主可能知道人是有永生的
[00:32:18.000 --> 00:32:19.000]  財主可能知道人是有永生的
[00:32:19.000 --> 00:32:20.000]  財主可能知道人是有永生的
[00:32:20.000 --> 00:32:21.000]  財主可能知道人是有永生的
[00:32:21.000 --> 00:32:22.000]  財主可能知道人是有永生的
[00:32:22.000 --> 00:32:23.000]  財主可能知道人是有永生的
[00:32:23.000 --> 00:32:24.000]  財主可能知道人是有永生的
[00:32:24.000 --> 00:32:25.000]  財主可能知道人是有永生的
[00:32:25.000 --> 00:32:26.000]  財主可能知道人是有永生的
[00:32:26.000 --> 00:32:27.000]  財主可能知道人是有永生的
[00:32:27.000 --> 00:32:28.000]  財主可能知道人是有永生的
[00:32:28.000 --> 00:32:29.000]  財主可能知道人是有永生的
[00:32:29.000 --> 00:32:30.000]  財主可能知道人是有永生的
[00:32:30.000 --> 00:32:31.000]  財主可能知道人是有永生的
[00:32:31.000 --> 00:32:32.000]  財主可能知道人是有永生的
[00:32:32.000 --> 00:32:33.000]  財主可能知道人是有永生的
[00:32:33.000 --> 00:32:34.000]  財主可能知道人是有永生的
[00:32:34.000 --> 00:32:35.000]  財主可能知道人是有永生的
[00:32:35.000 --> 00:32:36.000]  財主可能知道人是有永生的
[00:32:36.000 --> 00:32:37.000]  財主可能知道人是有永生的
[00:32:37.000 --> 00:32:38.000]  財主可能知道人是有永生的
[00:32:38.000 --> 00:32:39.000]  財主可能知道人是有永生的
[00:32:39.000 --> 00:32:40.000]  財主可能知道人是有永生的
[00:32:40.000 --> 00:32:41.000]  財主可能知道人是有永生的
[00:32:41.000 --> 00:32:42.000]  財主可能知道人是有永生的
[00:32:42.000 --> 00:33:02.000]  財主可能知道人是有永生的
[00:33:12.000 --> 00:33:13.000]  信心既被試驗
[00:33:13.000 --> 00:33:14.000]  信心既被試驗
[00:33:14.000 --> 00:33:15.000]  信心既被試驗
[00:33:15.000 --> 00:33:16.000]  信心既被試驗
[00:33:16.000 --> 00:33:17.000]  信心既被試驗
[00:33:17.000 --> 00:33:18.000]  信心既被試驗
[00:33:18.000 --> 00:33:19.000]  信心既被試驗
[00:33:19.000 --> 00:33:20.000]  信心既被試驗
[00:33:20.000 --> 00:33:21.000]  信心既被試驗
[00:33:21.000 --> 00:33:22.000]  信心既被試驗
[00:33:22.000 --> 00:33:23.000]  信心既被試驗
[00:33:23.000 --> 00:33:24.000]  信心既被試驗
[00:33:24.000 --> 00:33:25.000]  信心既被試驗
[00:33:25.000 --> 00:33:26.000]  信心既被試驗
[00:33:26.000 --> 00:33:27.000]  信心既被試驗
[00:33:27.000 --> 00:33:28.000]  信心既被試驗
[00:33:28.000 --> 00:33:29.000]  信心既被試驗
[00:33:29.000 --> 00:33:30.000]  信心既被試驗
[00:33:30.000 --> 00:33:31.000]  信心既被試驗
[00:33:31.000 --> 00:33:32.000]  信心既被試驗
[00:33:32.000 --> 00:33:33.000]  信心既被試驗
[00:33:33.000 --> 00:33:34.000]  信心既被試驗
[00:33:42.000 --> 00:33:43.000]  信心既被試驗
[00:33:43.000 --> 00:33:44.000]  信心既被試驗
[00:33:44.000 --> 00:33:45.000]  信心既被試驗
[00:33:45.000 --> 00:33:46.000]  信心既被試驗
[00:33:46.000 --> 00:33:47.000]  信心既被試驗
[00:33:47.000 --> 00:33:48.000]  信心既被試驗
[00:33:48.000 --> 00:33:49.000]  信心既被試驗
[00:33:49.000 --> 00:33:50.000]  信心既被試驗
[00:33:50.000 --> 00:33:51.000]  信心既被試驗
[00:33:51.000 --> 00:33:52.000]  信心既被試驗
[00:33:52.000 --> 00:33:53.000]  信心既被試驗
[00:33:53.000 --> 00:33:54.000]  信心既被試驗
[00:33:54.000 --> 00:33:55.000]  信心既被試驗
[00:33:55.000 --> 00:33:56.000]  信心既被試驗
[00:33:56.000 --> 00:33:57.000]  信心既被試驗
[00:33:57.000 --> 00:33:58.000]  信心既被試驗
[00:33:58.000 --> 00:33:59.000]  信心既被試驗
[00:33:59.000 --> 00:34:00.000]  信心既被試驗
[00:34:00.000 --> 00:34:01.000]  信心既被試驗
[00:34:01.000 --> 00:34:02.000]  信心既被試驗
[00:34:02.000 --> 00:34:03.000]  信心既被試驗
[00:34:03.000 --> 00:34:04.000]  信心既被試驗
[00:34:12.000 --> 00:34:13.000]  信心既被試驗
[00:34:13.000 --> 00:34:14.000]  信心既被試驗
[00:34:14.000 --> 00:34:15.000]  信心既被試驗
[00:34:15.000 --> 00:34:16.000]  信心既被試驗
[00:34:16.000 --> 00:34:17.000]  信心既被試驗
[00:34:17.000 --> 00:34:18.000]  信心既被試驗
[00:34:18.000 --> 00:34:19.000]  信心既被試驗
[00:34:19.000 --> 00:34:20.000]  信心既被試驗
[00:34:20.000 --> 00:34:21.000]  信心既被試驗
[00:34:21.000 --> 00:34:22.000]  信心既被試驗
[00:34:22.000 --> 00:34:23.000]  信心既被試驗
[00:34:23.000 --> 00:34:24.000]  信心既被試驗
[00:34:24.000 --> 00:34:25.000]  信心既被試驗
[00:34:25.000 --> 00:34:26.000]  信心既被試驗
[00:34:26.000 --> 00:34:27.000]  信心既被試驗
[00:34:27.000 --> 00:34:28.000]  信心既被試驗
[00:34:28.000 --> 00:34:29.000]  信心既被試驗
[00:34:29.000 --> 00:34:30.000]  信心既被試驗
[00:34:30.000 --> 00:34:31.000]  信心既被試驗
[00:34:31.000 --> 00:34:32.000]  信心既被試驗
[00:34:32.000 --> 00:34:33.000]  信心既被試驗
[00:34:33.000 --> 00:34:34.000]  信心既被試驗
[00:34:42.000 --> 00:34:43.000]  信心既被試驗
[00:34:43.000 --> 00:34:44.000]  信心既被試驗
[00:34:44.000 --> 00:34:45.000]  信心既被試驗
[00:34:45.000 --> 00:34:46.000]  信心既被試驗
[00:34:46.000 --> 00:34:47.000]  信心既被試驗
[00:34:47.000 --> 00:34:48.000]  信心既被試驗
[00:34:48.000 --> 00:34:49.000]  信心既被試驗
[00:34:49.000 --> 00:34:50.000]  信心既被試驗
[00:34:50.000 --> 00:34:51.000]  信心既被試驗
[00:34:51.000 --> 00:34:52.000]  信心既被試驗
[00:34:52.000 --> 00:34:53.000]  信心既被試驗
[00:34:53.000 --> 00:34:54.000]  信心既被試驗
[00:34:54.000 --> 00:34:55.000]  信心既被試驗
[00:34:55.000 --> 00:34:56.000]  信心既被試驗
[00:34:56.000 --> 00:34:57.000]  信心既被試驗
[00:34:57.000 --> 00:34:58.000]  信心既被試驗
[00:34:58.000 --> 00:34:59.000]  信心既被試驗
[00:34:59.000 --> 00:35:00.000]  信心既被試驗
[00:35:00.000 --> 00:35:01.000]  信心既被試驗
[00:35:01.000 --> 00:35:02.000]  信心既被試驗
[00:35:02.000 --> 00:35:03.000]  信心既被試驗
[00:35:03.000 --> 00:35:04.000]  信心既被試驗
[00:35:13.000 --> 00:35:16.000]  有人問我們信耶穌不是白白得來的嗎?
[00:35:16.000 --> 00:35:18.000]  為甚麼還要靠我們的行為呢?
[00:35:18.000 --> 00:35:26.000]  沒錯,我們信耶穌就可以上天堂
[00:35:26.000 --> 00:35:31.000]  但上天堂你要穿甚麼衣服呢?
[00:35:31.000 --> 00:35:36.000]  你要穿白色的衣服
[00:35:36.000 --> 00:35:39.000]  那你怎樣找一件白色的衣服呢?
[00:35:42.000 --> 00:35:44.000]  所以你需要買
[00:35:44.000 --> 00:35:47.000]  向耶穌買
[00:35:47.000 --> 00:35:49.000]  那你怎樣買呢?
[00:35:49.000 --> 00:35:54.000]  那就是你表現出你信徒的善行
[00:35:54.000 --> 00:35:56.000]  你就會買到一件衣服
[00:35:56.000 --> 00:35:59.000]  你要表現出你信徒的善行
[00:35:59.000 --> 00:36:00.000]  才可以買回來
[00:36:00.000 --> 00:36:02.000]  有人說我相信耶穌
[00:36:02.000 --> 00:36:05.000]  我最後一刻才相信耶穌
[00:36:05.000 --> 00:36:10.000]  因為死前我叫牧師幫我洗禮
[00:36:10.000 --> 00:36:12.000]  死前我叫牧師幫我洗禮
[00:36:12.000 --> 00:36:14.000]  死前我叫牧師幫我洗禮
[00:36:14.000 --> 00:36:16.000]  死前我叫牧師幫我洗禮
[00:36:16.000 --> 00:36:18.000]  那你想想那些人
[00:36:18.000 --> 00:36:20.000]  這麼容易上天堂
[00:36:20.000 --> 00:36:22.000]  那我們想想那些人
[00:36:22.000 --> 00:36:24.000]  可以這麼容易上天堂
[00:36:24.000 --> 00:36:26.000]  我也是信了這麼多年
[00:36:26.000 --> 00:36:28.000]  我做了這麼多善事
[00:36:28.000 --> 00:36:30.000]  做了行事為人這麼好的
[00:36:30.000 --> 00:36:32.000]  我也可以上天堂
[00:36:32.000 --> 00:36:33.000]  我做了信徒這麼久
[00:36:33.000 --> 00:36:35.000]  做了許多行事為人的事
[00:36:35.000 --> 00:36:36.000]  才可以上天堂
[00:36:36.000 --> 00:36:37.000]  那他不用做
[00:36:37.000 --> 00:36:39.000]  那他不需要做甚麼的
[00:36:39.000 --> 00:36:40.000]  他就很便宜
[00:36:40.000 --> 00:36:43.000]  那是不是便宜了他呢
[00:36:43.000 --> 00:36:44.000]  不是的
[00:36:44.000 --> 00:36:45.000]  那不是這樣的
[00:36:45.000 --> 00:36:47.000]  因為他上天堂
[00:36:47.000 --> 00:36:49.000]  因為他上天堂
[00:36:49.000 --> 00:36:50.000]  他沒有衣服穿的
[00:36:50.000 --> 00:36:51.000]  他是沒有衣服穿的
[00:36:51.000 --> 00:36:52.000]  我上天堂
[00:36:52.000 --> 00:36:54.000]  然後我上天堂的時候
[00:36:54.000 --> 00:36:56.000]  我有白色的衣服可以穿
[00:36:56.000 --> 00:36:57.000]  我有白色的衣服可以穿
[00:36:57.000 --> 00:36:59.000]  這裡說得很清楚
[00:36:59.000 --> 00:37:00.000]  這裡說得很清楚
[00:37:00.000 --> 00:37:02.000]  買白衣穿上
[00:37:02.000 --> 00:37:03.000]  他說買白衣穿上
[00:37:03.000 --> 00:37:06.000]  叫你赤身的羞恥不露出來
[00:37:06.000 --> 00:37:08.000]  叫你赤身的羞恥不露出來
[00:37:08.000 --> 00:37:10.000]  這個的而且確是這樣
[00:37:10.000 --> 00:37:12.000]  這裡的確是這樣說的
[00:37:12.000 --> 00:37:15.000]  如果我們再看回第十九章第八節
[00:37:15.000 --> 00:37:16.000]  也有這樣說的
[00:37:16.000 --> 00:37:20.000]  如果我們再看回十九章第八節
[00:37:20.000 --> 00:37:25.000]  就蒙恩德穿光明潔白的細麻衣
[00:37:25.000 --> 00:37:29.000]  就蒙恩德穿光明潔白的細麻衣
[00:37:29.000 --> 00:37:32.000]  這細麻衣就是聖徒所行的義
[00:37:32.000 --> 00:37:35.000]  這細麻衣就是聖徒所行的義
[00:37:35.000 --> 00:37:37.000]  所以我們成為基督徒之後
[00:37:37.000 --> 00:37:39.000]  所以我們成為基督徒之後
[00:37:39.000 --> 00:37:41.000]  我們要在行為上有些改變
[00:37:41.000 --> 00:37:43.000]  我們要在行為上有些改變
[00:37:43.000 --> 00:37:48.000]  我們要有我們聖徒的樣式做出來給人看
[00:37:48.000 --> 00:37:51.000]  我們要有我們聖徒的樣式做出來
[00:37:51.000 --> 00:37:55.000]  其實我發覺弟兄姊妹信了耶穌這麼久
[00:37:55.000 --> 00:37:59.000]  其實我發覺弟兄姊妹信了耶穌這麼久
[00:37:59.000 --> 00:38:03.000]  很多時候我們會做錯了一些事我們不知道
[00:38:03.000 --> 00:38:05.000]  很多時候我們做錯了一些事情我們不知道
[00:38:05.000 --> 00:38:07.000]  特別是在言語上
[00:38:07.000 --> 00:38:09.000]  特別是在言語上
[00:38:09.000 --> 00:38:12.000]  很多時候我們去取笑別人
[00:38:12.000 --> 00:38:14.000]  很多時候我們去取笑別人
[00:38:14.000 --> 00:38:16.000]  我們去罵別人
[00:38:16.000 --> 00:38:18.000]  這些絕對不是聖徒的表現
[00:38:18.000 --> 00:38:20.000]  這些絕對不是聖徒的表現
[00:38:20.000 --> 00:38:22.000]  聖徒的表現應該是怎樣呢?
[00:38:22.000 --> 00:38:24.000]  聖徒的表現應該是怎樣呢?
[00:38:24.000 --> 00:38:27.000]  好像在真言十五章第一節就這樣說
[00:38:27.000 --> 00:38:30.000]  好像在真言十五章第一節就這樣說
[00:38:30.000 --> 00:38:41.000]  回答柔和,使怒消退,言語暴戾,觸動怒氣
[00:38:41.000 --> 00:38:45.000]  原來我們基督徒說話的時候要小聲的
[00:38:45.000 --> 00:38:48.000]  原來我們基督徒說話的時候要小聲的
[00:38:48.000 --> 00:38:51.000]  是啊,弟兄姊妹,應該是這樣的
[00:38:51.000 --> 00:38:54.000]  是啊,弟兄姊妹,應該是這樣的
[00:38:54.000 --> 00:38:55.000]  是啊,弟兄姊妹,應該是這樣的
[00:38:55.000 --> 00:38:57.000]  你煮的東西真的很好吃
[00:38:57.000 --> 00:38:59.000]  你煮的東西真的是很好吃
[00:38:59.000 --> 00:39:00.000]  你煮的東西真的是很好吃
[00:39:00.000 --> 00:39:01.000]  你煮的東西真的是很好吃
[00:39:01.000 --> 00:39:02.000]  你煮的東西真的是很好吃
[00:39:02.000 --> 00:39:03.000]  你煮的東西真的是很好吃
[00:39:03.000 --> 00:39:04.000]  你煮的東西真的是很好吃
[00:39:04.000 --> 00:39:05.000]  你煮的東西真的是很好吃
[00:39:05.000 --> 00:39:06.000]  你煮的東西真的是很好吃
[00:39:06.000 --> 00:39:07.000]  你煮的東西真的是很好吃
[00:39:07.000 --> 00:39:08.000]  你煮的東西真的是很好吃
[00:39:08.000 --> 00:39:09.000]  你煮的東西真的是很好吃
[00:39:09.000 --> 00:39:10.000]  你煮的東西真的是很好吃
[00:39:10.000 --> 00:39:11.000]  你煮的東西真的是很好吃
[00:39:11.000 --> 00:39:12.000]  你煮的東西真的是很好吃
[00:39:12.000 --> 00:39:13.000]  你煮的東西真的是很好吃
[00:39:13.000 --> 00:39:14.000]  你煮的東西真的是很好吃
[00:39:14.000 --> 00:39:15.000]  你煮的東西真的是很好吃
[00:39:15.000 --> 00:39:16.000]  你煮的東西真的是很好吃
[00:39:16.000 --> 00:39:17.000]  你煮的東西真的是很好吃
[00:39:17.000 --> 00:39:18.000]  你煮的東西真的是很好吃
[00:39:18.000 --> 00:39:19.000]  你煮的東西真的是很好吃
